Date,Open,High,Low,Close,Adj Close,Volume
2001-03-15,27.0,27.5,26.899999618530273,27.40999984741211,9.745293617248535,424300
2001-03-16,26.5,27.40999984741211,26.5,27.1200008392334,9.64218521118164,731200
2001-03-19,27.200000762939453,27.40999984741211,26.639999389648438,26.860000610351562,9.5497465133667,888300
2001-03-20,26.899999618530273,27.200000762939453,26.450000762939453,26.739999771118164,9.50707721710205,700600
2001-03-21,26.489999771118164,27.600000381469727,26.469999313354492,26.760000228881836,9.514187812805176,810300
2001-03-22,27.0,27.200000762939453,25.34000015258789,25.889999389648438,9.20487117767334,1135100
2001-03-23,25.639999389648438,26.149999618530273,25.100000381469727,26.0,9.243985176086426,794700
2001-03-26,26.0,27.059999465942383,25.850000381469727,26.989999771118164,9.595962524414062,554600
2001-03-27,27.059999465942383,27.450000762939453,27.059999465942383,27.25,9.68840217590332,464300
2001-03-28,27.309999465942383,27.540000915527344,26.459999084472656,27.190000534057617,9.667073249816895,984100
2001-03-29,27.25,27.649999618530273,26.6299991607666,27.510000228881836,9.780842781066895,561900
2001-03-30,27.600000381469727,28.0,27.350000381469727,27.920000076293945,9.926617622375488,595300
2001-04-02,27.75,28.34000015258789,27.59000015258789,28.0,9.955057144165039,1207600
2001-04-03,28.0,28.219999313354492,27.100000381469727,27.989999771118164,9.951501846313477,677000
2001-04-04,28.100000381469727,28.399999618530273,27.709999084472656,27.799999237060547,9.883950233459473,1093200
2001-04-05,27.799999237060547,28.149999618530273,27.329999923706055,28.0,9.955057144165039,736000
2001-04-06,27.75,27.989999771118164,26.799999237060547,27.399999618530273,9.741735458374023,544400
2001-04-09,27.510000228881836,28.270000457763672,27.280000686645508,27.850000381469727,9.901724815368652,628800
2001-04-10,28.0,29.149999618530273,28.0,28.5,10.132823944091797,899200
2001-04-11,28.25,28.25,27.459999084472656,27.889999389648438,9.915949821472168,747300
2001-04-12,27.989999771118164,28.239999771118164,27.68000030517578,27.989999771118164,9.951501846313477,772300
2001-04-16,27.739999771118164,28.59000015258789,27.739999771118164,28.459999084472656,10.118605613708496,384200
2001-04-17,28.260000228881836,29.399999618530273,28.260000228881836,28.799999237060547,10.239489555358887,952100
2001-04-18,29.200000762939453,29.200000762939453,27.899999618530273,28.3799991607666,10.090157508850098,1068800
2001-04-19,28.5,28.700000762939453,27.739999771118164,28.530000686645508,10.143491744995117,952600
2001-04-20,28.799999237060547,28.920000076293945,27.799999237060547,28.06999969482422,9.979942321777344,1028000
2001-04-23,28.399999618530273,28.8799991607666,28.25,28.610000610351562,10.1719331741333,615000
2001-04-24,28.719999313354492,29.700000762939453,28.719999313354492,29.43000030517578,10.463475227355957,1769500
2001-04-25,29.850000381469727,29.8799991607666,29.31999969482422,29.549999237060547,10.506141662597656,1371900
2001-04-26,29.559999465942383,29.68000030517578,29.100000381469727,29.510000228881836,10.49191665649414,1801700
2001-04-27,29.75,30.049999237060547,29.5,30.010000228881836,10.66968822479248,943000
2001-04-30,30.049999237060547,30.649999618530273,30.0,30.299999237060547,10.77279281616211,1007800
2001-05-01,30.100000381469727,30.6200008392334,29.899999618530273,30.149999618530273,10.719463348388672,986500
2001-05-02,30.100000381469727,30.139999389648438,29.799999237060547,30.0,10.666129112243652,1268900
2001-05-03,29.59000015258789,29.850000381469727,29.100000381469727,29.459999084472656,10.60672378540039,705000
2001-05-04,29.5,29.979999542236328,29.280000686645508,29.959999084472656,10.786746978759766,423500
2001-05-07,30.049999237060547,30.059999465942383,29.559999465942383,29.799999237060547,10.729138374328613,556400
2001-05-08,29.700000762939453,29.700000762939453,29.149999618530273,29.3799991607666,10.577925682067871,613700
2001-05-09,29.1299991607666,29.450000762939453,29.010000228881836,29.260000228881836,10.53471851348877,802100
2001-05-10,29.5,29.5,29.110000610351562,29.309999465942383,10.552721977233887,491000
2001-05-11,29.200000762939453,29.799999237060547,29.200000762939453,29.719999313354492,10.700339317321777,304700
2001-05-14,29.600000381469727,30.25,29.600000381469727,29.950000762939453,10.7831449508667,619900
2001-05-15,29.75,29.850000381469727,29.510000228881836,29.649999618530273,10.675130844116211,423500
2001-05-16,29.75,29.790000915527344,29.200000762939453,29.790000915527344,10.725536346435547,513700
2001-05-17,29.579999923706055,30.100000381469727,29.459999084472656,29.540000915527344,10.635526657104492,583100
2001-05-18,29.5,29.829999923706055,29.350000381469727,29.3700008392334,10.574324607849121,709400
2001-05-21,29.489999771118164,29.6200008392334,29.229999542236328,29.399999618530273,10.585124015808105,1369000
2001-05-22,29.299999237060547,29.59000015258789,29.059999465942383,29.43000030517578,10.595929145812988,317200
2001-05-23,29.25,30.030000686645508,29.25,29.8700008392334,10.754342079162598,879500
2001-05-24,29.8799991607666,30.579999923706055,29.799999237060547,30.0,10.801142692565918,3401300
2001-05-25,30.25,30.5,29.93000030517578,30.25,10.891156196594238,1460300
2001-05-29,30.25,30.3799991607666,29.809999465942383,30.25,10.891156196594238,968500
2001-05-30,30.049999237060547,30.65999984741211,30.049999237060547,30.389999389648438,10.941561698913574,1088700
2001-05-31,30.25,30.709999084472656,30.149999618530273,30.649999618530273,11.035170555114746,1168600
2001-06-01,30.790000915527344,30.850000381469727,29.850000381469727,30.770000457763672,11.078377723693848,752800
2001-06-04,30.770000457763672,31.190000534057617,30.770000457763672,31.049999237060547,11.179187774658203,1082700
2001-06-05,31.049999237060547,31.100000381469727,30.549999237060547,30.760000228881836,11.074780464172363,1668700
2001-06-06,30.510000228881836,30.6299991607666,30.100000381469727,30.200000762939453,10.873156547546387,1516500
2001-06-07,30.200000762939453,30.399999618530273,29.100000381469727,29.239999771118164,10.527520179748535,2655600
2001-06-08,29.25,30.0,29.200000762939453,29.860000610351562,10.750740051269531,778100
2001-06-11,29.75,30.75,29.75,30.600000381469727,11.017170906066895,944300
2001-06-12,31.5,31.899999618530273,30.649999618530273,31.010000228881836,11.164787292480469,2056400
2001-06-13,31.100000381469727,31.649999618530273,30.860000610351562,31.010000228881836,11.164787292480469,1269100
2001-06-14,31.010000228881836,31.18000030517578,30.149999618530273,30.280000686645508,10.901958465576172,2223600
2001-06-15,30.149999618530273,31.729999542236328,30.149999618530273,30.81999969482422,11.096382141113281,1240000
2001-06-18,30.81999969482422,31.350000381469727,30.65999984741211,31.139999389648438,11.211590766906738,521300
2001-06-19,31.0,31.760000228881836,31.0,31.639999389648438,11.391610145568848,884900
2001-06-20,31.639999389648438,32.060001373291016,31.549999237060547,31.899999618530273,11.485221862792969,1109200
2001-06-21,31.700000762939453,31.8700008392334,31.0,31.600000381469727,11.377205848693848,947200
2001-06-22,31.600000381469727,31.920000076293945,31.100000381469727,31.479999542236328,11.334003448486328,893600
2001-06-25,31.149999618530273,31.649999618530273,30.899999618530273,30.90999984741211,11.128777503967285,638100
2001-06-26,30.920000076293945,31.59000015258789,30.649999618530273,31.420000076293945,11.31240177154541,1010400
2001-06-27,31.200000762939453,31.850000381469727,31.170000076293945,31.739999771118164,11.427611351013184,608500
2001-06-28,31.549999237060547,32.20000076293945,31.549999237060547,32.130001068115234,11.568032264709473,795700
2001-06-29,32.130001068115234,32.20000076293945,31.799999237060547,32.15999984741211,11.57883071899414,979000
2001-07-02,32.150001525878906,32.4900016784668,32.0,32.45000076293945,11.68324089050293,766400
2001-07-03,32.47999954223633,32.849998474121094,32.400001525878906,32.75,11.791251182556152,616200
2001-07-05,32.599998474121094,32.75,32.25,32.5,11.701247215270996,582900
2001-07-06,32.5,32.75,32.25,32.400001525878906,11.665238380432129,453800
2001-07-09,32.650001525878906,32.790000915527344,32.439998626708984,32.790000915527344,11.805654525756836,771600
2001-07-10,32.599998474121094,32.849998474121094,32.369998931884766,32.5,11.701247215270996,967600
2001-07-11,32.70000076293945,32.779998779296875,31.899999618530273,32.0,11.521225929260254,908500
2001-07-12,31.75,31.770000457763672,31.450000762939453,31.649999618530273,11.395209312438965,1175500
2001-07-13,31.5,31.510000228881836,30.799999237060547,30.979999542236328,11.153985023498535,969600
2001-07-16,30.989999771118164,31.399999618530273,30.950000762939453,31.149999618530273,11.215190887451172,797200
2001-07-17,31.200000762939453,31.280000686645508,30.90999984741211,31.139999389648438,11.211590766906738,1365700
2001-07-18,31.100000381469727,31.25,30.860000610351562,31.18000030517578,11.225990295410156,1322500
2001-07-19,31.209999084472656,31.399999618530273,31.040000915527344,31.25,11.251193046569824,2182600
2001-07-20,31.190000534057617,31.299999237060547,30.770000457763672,31.170000076293945,11.222389221191406,1618300
2001-07-23,31.049999237060547,31.059999465942383,30.200000762939453,30.75,11.071178436279297,1626800
2001-07-24,30.649999618530273,30.649999618530273,30.0,30.200000762939453,10.873156547546387,1497700
2001-07-25,30.06999969482422,30.25,29.799999237060547,30.15999984741211,10.858752250671387,2065100
2001-07-26,30.200000762939453,30.309999465942383,30.0,30.299999237060547,10.909160614013672,1635500
2001-07-27,30.450000762939453,30.5,29.850000381469727,30.219999313354492,10.880352973937988,819200
2001-07-30,30.239999771118164,30.549999237060547,29.760000228881836,30.40999984741211,10.948763847351074,1078200
2001-07-31,30.399999618530273,30.40999984741211,29.850000381469727,30.34000015258789,10.92356014251709,781100
2001-08-01,30.399999618530273,30.799999237060547,30.139999389648438,30.649999618530273,11.035170555114746,1245800
2001-08-02,30.549999237060547,30.780000686645508,30.389999389648438,30.68000030517578,11.045970916748047,1040400
2001-08-03,30.700000762939453,30.90999984741211,30.420000076293945,30.84000015258789,11.103574752807617,2549500
2001-08-06,30.649999618530273,30.65999984741211,30.020000457763672,30.059999465942383,10.822747230529785,524700
2001-08-07,29.75,30.329999923706055,29.75,30.200000762939453,11.010513305664062,2747400
2001-08-08,30.209999084472656,30.209999084472656,29.739999771118164,29.760000228881836,10.850088119506836,742400
2001-08-09,29.649999618530273,30.25,29.6200008392334,29.950000762939453,10.919367790222168,544600
2001-08-10,30.0,30.600000381469727,29.75,30.420000076293945,11.090717315673828,1203600
2001-08-13,30.5,30.520000457763672,30.010000228881836,30.09000015258789,10.970414161682129,375300
2001-08-14,30.0,30.25,29.75,30.040000915527344,10.95217514038086,574500
2001-08-15,30.0,30.270000457763672,29.600000381469727,29.8700008392334,10.890195846557617,516900
2001-08-16,29.969999313354492,30.200000762939453,29.649999618530273,30.100000381469727,10.974054336547852,344000
2001-08-17,30.079999923706055,30.18000030517578,29.889999389648438,30.149999618530273,10.992279052734375,669500
2001-08-20,30.5,30.75,30.360000610351562,30.709999084472656,11.19644832611084,370100
2001-08-21,30.700000762939453,30.75,30.5,30.520000457763672,11.127177238464355,631400
2001-08-22,30.649999618530273,30.700000762939453,30.309999465942383,30.5,11.119889259338379,693000
2001-08-23,30.559999465942383,30.799999237060547,30.450000762939453,30.600000381469727,11.156349182128906,1063800
2001-08-24,30.549999237060547,30.899999618530273,30.489999771118164,30.739999771118164,11.207388877868652,750800
2001-08-27,30.850000381469727,31.600000381469727,30.799999237060547,31.5,11.484471321105957,2792800
2001-08-28,31.510000228881836,32.099998474121094,31.510000228881836,32.099998474121094,11.703225135803223,2956000
2001-08-29,32.099998474121094,32.400001525878906,32.0,32.349998474121094,11.79437255859375,1955400
2001-08-30,32.29999923706055,32.79999923706055,32.29999923706055,32.66999816894531,11.911041259765625,1455700
2001-08-31,32.66999816894531,33.0,32.47999954223633,32.88999938964844,11.991249084472656,1206000
2001-09-04,32.88999938964844,33.45000076293945,32.79999923706055,33.13999938964844,12.082398414611816,1146600
2001-09-05,33.13999938964844,33.13999938964844,32.7599983215332,33.02000045776367,12.038642883300781,1080900
2001-09-06,33.0,33.5,32.75,33.060001373291016,12.053231239318848,1448600
2001-09-07,33.060001373291016,33.45000076293945,32.900001525878906,33.150001525878906,12.086047172546387,934000
2001-09-10,33.04999923706055,33.04999923706055,32.470001220703125,32.810001373291016,11.962080955505371,1275900
2001-09-17,33.060001373291016,33.060001373291016,31.799999237060547,32.4900016784668,11.845416069030762,1214900
2001-09-18,32.25,32.310001373291016,31.760000228881836,32.29999923706055,11.776143074035645,2540100
2001-09-19,32.279998779296875,33.400001525878906,32.2400016784668,33.25,12.122505187988281,3360100
2001-09-20,33.25,34.599998474121094,33.25,34.45000076293945,12.560002326965332,2631200
2001-09-21,34.0,34.7400016784668,33.0,33.54999923706055,12.231873512268066,2265000
2001-09-24,33.5,33.75,33.25,33.5,12.21364688873291,1496600
2001-09-25,34.0,34.04999923706055,33.400001525878906,34.04999923706055,12.414165496826172,2590500
2001-09-26,33.70000076293945,34.119998931884766,33.5,33.95000076293945,12.377708435058594,2549400
2001-09-27,33.650001525878906,34.720001220703125,33.45000076293945,34.61000061035156,12.61833667755127,2397100
2001-09-28,34.68000030517578,36.279998779296875,34.63999938964844,35.95000076293945,13.106884002685547,4268400
2001-10-01,35.599998474121094,35.75,35.2599983215332,35.619998931884766,12.986572265625,1211100
2001-10-02,35.619998931884766,36.400001525878906,35.5,36.400001525878906,13.270943641662598,877200
2001-10-03,36.38999938964844,36.97999954223633,36.0,36.880001068115234,13.44594955444336,1348000
2001-10-04,36.900001525878906,36.970001220703125,35.900001525878906,36.70000076293945,13.380325317382812,1000200
2001-10-05,36.75,36.95000076293945,36.599998474121094,36.70000076293945,13.380325317382812,967300
2001-10-08,36.630001068115234,36.630001068115234,35.93000030517578,36.18000030517578,13.1907377243042,824300
2001-10-09,36.18000030517578,36.2599983215332,35.31999969482422,35.36000061035156,12.891777038574219,893300
2001-10-10,35.27000045776367,35.45000076293945,34.810001373291016,35.20000076293945,12.833444595336914,1131900
2001-10-11,35.20000076293945,35.29999923706055,34.650001525878906,34.75,12.669382095336914,587100
2001-10-12,34.5,34.95000076293945,34.29999923706055,34.560001373291016,12.600110054016113,866500
2001-10-15,34.5,35.2400016784668,34.400001525878906,34.95000076293945,12.742298126220703,1044300
2001-10-16,35.04999923706055,35.75,34.880001068115234,35.630001068115234,12.990217208862305,927000
2001-10-17,35.650001525878906,36.099998474121094,35.400001525878906,35.86000061035156,13.074077606201172,1109200
2001-10-18,35.86000061035156,35.900001525878906,35.29999923706055,35.5099983215332,12.946465492248535,1427900
2001-10-19,35.52000045776367,36.5,35.5,36.290000915527344,13.230843544006348,1517100
2001-10-22,36.150001525878906,36.79999923706055,36.04999923706055,36.459999084472656,13.292826652526855,1087100
2001-10-23,36.25,36.29999923706055,35.7599983215332,36.0,13.125112533569336,1275900
2001-10-24,36.0,36.0,35.45000076293945,35.599998474121094,12.979281425476074,771900
2001-10-25,35.400001525878906,36.029998779296875,35.29999923706055,35.29999923706055,12.869901657104492,1622400
2001-10-26,35.29999923706055,35.29999923706055,34.41999816894531,34.75,12.669382095336914,1449000
2001-10-29,34.650001525878906,34.650001525878906,34.0,34.279998779296875,12.498019218444824,1326100
2001-10-30,34.0,34.27000045776367,33.75,34.0,12.395944595336914,1907800
2001-10-31,34.0,34.540000915527344,33.79999923706055,34.459999084472656,12.563653945922852,1622300
2001-11-01,34.54999923706055,35.099998474121094,34.0,35.0,12.76053237915039,2779900
2001-11-02,35.099998474121094,35.41999816894531,34.5,35.189998626708984,12.829795837402344,2797600
2001-11-05,35.06999969482422,36.20000076293945,34.849998474121094,36.150001525878906,13.179805755615234,1309700
2001-11-06,36.25,36.25,35.209999084472656,35.720001220703125,13.023028373718262,2650600
2001-11-07,35.34000015258789,35.439998626708984,34.29999923706055,34.52000045776367,12.684602737426758,2034500
2001-11-08,34.31999969482422,34.849998474121094,34.150001525878906,34.630001068115234,12.864774703979492,1476100
2001-11-09,34.849998474121094,35.119998931884766,34.5099983215332,34.95000076293945,12.983654022216797,817300
2001-11-12,35.25,35.25,34.4900016784668,35.0099983215332,13.005939483642578,998400
2001-11-13,35.099998474121094,35.290000915527344,34.720001220703125,35.099998474121094,13.039377212524414,1433600
2001-11-14,35.099998474121094,35.25,34.52000045776367,34.68000030517578,12.883346557617188,1087400
2001-11-15,34.599998474121094,34.79999923706055,34.2400016784668,34.650001525878906,12.872204780578613,671900
2001-11-16,34.650001525878906,35.040000915527344,34.29999923706055,34.45000076293945,12.797901153564453,967500
2001-11-19,34.349998474121094,34.41999816894531,33.79999923706055,33.97999954223633,12.623300552368164,1327800
2001-11-20,34.09000015258789,34.849998474121094,33.849998474121094,34.79999923706055,12.927926063537598,1410100
2001-11-21,35.04999923706055,35.04999923706055,33.75,34.47999954223633,12.809050559997559,935000
2001-11-23,34.16999816894531,34.599998474121094,33.880001068115234,34.45000076293945,12.797901153564453,184000
2001-11-26,34.77000045776367,34.849998474121094,34.41999816894531,34.47999954223633,12.809050559997559,1077800
2001-11-27,34.47999954223633,34.58000183105469,33.84000015258789,34.150001525878906,12.6864595413208,688700
2001-11-28,34.099998474121094,34.41999816894531,33.5099983215332,33.540000915527344,12.459856033325195,902200
2001-11-29,33.75,34.099998474121094,33.099998474121094,33.63999938964844,12.49699878692627,1428000
2001-11-30,33.72999954223633,34.220001220703125,33.709999084472656,33.779998779296875,12.5490083694458,992200
2001-12-03,33.779998779296875,34.09000015258789,33.540000915527344,34.060001373291016,12.653024673461914,1102200
2001-12-04,34.04999923706055,35.349998474121094,33.9900016784668,35.099998474121094,13.039377212524414,1512600
2001-12-05,35.0,35.0,33.83000183105469,34.52000045776367,12.823908805847168,1817900
2001-12-06,34.220001220703125,34.349998474121094,33.709999084472656,33.88999938964844,12.58987045288086,890000
2001-12-07,33.79999923706055,34.38999938964844,33.70000076293945,34.20000076293945,12.705034255981445,1394200
2001-12-10,34.150001525878906,34.33000183105469,33.779998779296875,34.130001068115234,12.67902946472168,776200
2001-12-11,33.900001525878906,34.34000015258789,33.54999923706055,33.7400016784668,12.534150123596191,706800
2001-12-12,33.599998474121094,33.790000915527344,32.849998474121094,33.68000030517578,12.511857986450195,981600
2001-12-13,33.5,34.400001525878906,33.29999923706055,34.11000061035156,12.671601295471191,953700
2001-12-14,33.849998474121094,34.349998474121094,33.79999923706055,34.27000045776367,12.731038093566895,1044900
2001-12-17,34.27000045776367,34.5,33.90999984741211,34.150001525878906,12.6864595413208,1049400
2001-12-18,34.150001525878906,34.41999816894531,33.95000076293945,34.400001525878906,12.779333114624023,799000
2001-12-19,34.150001525878906,35.5,34.0,35.27000045776367,13.102535247802734,1171500
2001-12-20,35.099998474121094,35.20000076293945,34.599998474121094,35.02000045776367,13.009658813476562,649400
2001-12-21,35.02000045776367,35.16999816894531,34.77000045776367,35.0099983215332,13.005939483642578,1310400
2001-12-24,35.0099983215332,35.2400016784668,34.900001525878906,34.95000076293945,12.983654022216797,399300
2001-12-26,35.0,35.400001525878906,34.849998474121094,34.97999954223633,12.99480152130127,638300
2001-12-27,34.72999954223633,35.20000076293945,34.72999954223633,34.86000061035156,12.950217247009277,914600
2001-12-28,34.86000061035156,35.25,34.33000183105469,35.15999984741211,13.061665534973145,1068700
2001-12-31,34.95000076293945,35.5,34.810001373291016,34.97999954223633,12.99480152130127,735000
2002-01-02,34.75,35.18000030517578,34.41999816894531,35.119998931884766,13.046808242797852,1152000
2002-01-03,34.900001525878906,35.08000183105469,34.72999954223633,35.0,13.00222396850586,1797100
2002-01-04,35.099998474121094,35.099998474121094,34.58000183105469,34.72999954223633,12.901930809020996,408600
2002-01-07,34.72999954223633,34.9900016784668,34.52000045776367,34.939998626708984,12.97993278503418,622700
2002-01-08,34.79999923706055,34.849998474121094,34.29999923706055,34.349998474121094,12.760758399963379,1044100
2002-01-09,34.45000076293945,34.79999923706055,34.20000076293945,34.66999816894531,12.879629135131836,1301900
2002-01-10,34.5,34.70000076293945,34.349998474121094,34.439998626708984,12.794184684753418,1394300
2002-01-11,34.4900016784668,34.75,34.400001525878906,34.61000061035156,12.857346534729004,941500
2002-01-14,34.45000076293945,35.20000076293945,34.45000076293945,34.900001525878906,12.965076446533203,878500
2002-01-15,34.95000076293945,35.25,34.95000076293945,35.20000076293945,13.076528549194336,1323300
2002-01-16,35.20000076293945,35.47999954223633,34.970001220703125,35.2400016784668,13.091392517089844,1035500
2002-01-17,35.36000061035156,35.84000015258789,35.34000015258789,35.7400016784668,13.277132987976074,1733300
2002-01-18,35.599998474121094,36.04999923706055,35.599998474121094,36.04999923706055,13.39229965209961,1020300
2002-01-22,36.02000045776367,36.08000183105469,35.650001525878906,36.029998779296875,13.384866714477539,1111600
2002-01-23,36.04999923706055,36.349998474121094,36.02000045776367,36.349998474121094,13.503741264343262,1266400
2002-01-24,36.25,36.380001068115234,36.099998474121094,36.310001373291016,13.488883018493652,1320800
2002-01-25,36.27000045776367,36.310001373291016,35.970001220703125,36.2400016784668,13.46287727355957,805500
2002-01-28,36.0,36.459999084472656,36.0,36.459999084472656,13.54460334777832,1009600
2002-01-29,36.560001373291016,36.970001220703125,36.290000915527344,36.310001373291016,13.488883018493652,1433000
2002-01-30,35.95000076293945,36.150001525878906,35.369998931884766,36.0,13.37371826171875,1398200
2002-01-31,36.20000076293945,37.20000076293945,35.93000030517578,37.20000076293945,13.819517135620117,866200
2002-02-01,36.95000076293945,38.04999923706055,36.95000076293945,38.0,14.11670207977295,1263600
2002-02-04,38.0,38.369998931884766,37.849998474121094,38.29999923706055,14.22815227508545,1364100
2002-02-05,38.599998474121094,38.599998474121094,37.70000076293945,38.20000076293945,14.331324577331543,1820000
2002-02-06,38.16999816894531,38.36000061035156,37.650001525878906,38.209999084472656,14.33506965637207,1781900
2002-02-07,38.11000061035156,38.63999938964844,38.0,38.63999938964844,14.496391296386719,791100
2002-02-08,38.38999938964844,38.470001220703125,37.75,37.95000076293945,14.237529754638672,854300
2002-02-11,37.349998474121094,37.349998474121094,36.61000061035156,36.959999084472656,13.86611557006836,1460200
2002-02-12,36.86000061035156,37.45000076293945,36.650001525878906,36.900001525878906,13.84360408782959,1109100
2002-02-13,36.97999954223633,37.56999969482422,36.810001373291016,37.4900016784668,14.064949989318848,824000
2002-02-14,37.5,37.5,37.25,37.47999954223633,14.061206817626953,272100
2002-02-15,37.47999954223633,37.599998474121094,37.349998474121094,37.47999954223633,14.061206817626953,533500
2002-02-19,37.47999954223633,37.47999954223633,36.7400016784668,37.04999923706055,13.899886131286621,846000
2002-02-20,37.0,37.040000915527344,36.0,36.59000015258789,13.727307319641113,933500
2002-02-21,36.599998474121094,37.0,35.5,35.88999938964844,13.46468734741211,2271200
2002-02-22,35.0,36.20000076293945,34.900001525878906,35.83000183105469,13.442183494567871,1118000
2002-02-25,35.7400016784668,36.099998474121094,35.36000061035156,36.04999923706055,13.5247163772583,1473500
2002-02-26,36.25,36.59000015258789,36.099998474121094,36.43000030517578,13.667281150817871,1044700
2002-02-27,36.61000061035156,37.040000915527344,36.45000076293945,36.90999984741211,13.847358703613281,796400
2002-02-28,36.91999816894531,36.97999954223633,36.599998474121094,36.599998474121094,13.731053352355957,835200
2002-03-01,36.79999923706055,37.09000015258789,36.34000015258789,37.0,13.881120681762695,1379600
2002-03-04,37.099998474121094,37.869998931884766,36.849998474121094,37.81999969482422,14.188760757446289,1027700
2002-03-05,37.599998474121094,38.119998931884766,37.38999938964844,38.0,14.256285667419434,750700
2002-03-06,38.04999923706055,38.47999954223633,37.9900016784668,38.45000076293945,14.425107955932617,1208400
2002-03-07,38.25,38.5,38.150001525878906,38.400001525878906,14.406363487243652,817700
2002-03-08,38.400001525878906,38.599998474121094,38.060001373291016,38.20000076293945,14.331324577331543,910500
2002-03-11,38.150001525878906,39.119998931884766,38.0,38.650001525878906,14.500142097473145,790300
2002-03-12,38.650001525878906,39.09000015258789,36.650001525878906,36.9900016784668,13.87736701965332,3996800
2002-03-13,36.150001525878906,36.599998474121094,35.75,36.22999954223633,13.592247009277344,1529200
2002-03-14,36.25,36.29999923706055,35.650001525878906,35.75,13.412171363830566,1326200
2002-03-15,36.0,36.040000915527344,35.650001525878906,35.650001525878906,13.374650955200195,1484700
2002-03-18,34.0,35.45000076293945,33.900001525878906,35.04999923706055,13.149551391601562,1928800
2002-03-19,33.25,33.650001525878906,31.15999984741211,32.25,12.099085807800293,7752400
2002-03-20,32.2400016784668,32.380001068115234,30.299999237060547,31.850000381469727,11.949018478393555,4512000
2002-03-21,31.860000610351562,33.79999923706055,31.860000610351562,33.709999084472656,12.646825790405273,2573400
2002-03-22,33.459999084472656,33.75,33.060001373291016,33.599998474121094,12.605558395385742,1444600
2002-03-25,33.5,34.04999923706055,33.20000076293945,33.630001068115234,12.616819381713867,1423400
2002-03-26,33.5,34.29999923706055,33.47999954223633,34.20000076293945,12.83066177368164,2179100
2002-03-27,34.400001525878906,34.47999954223633,34.0,34.2599983215332,12.853169441223145,1960800
2002-03-28,34.2599983215332,34.709999084472656,34.16999816894531,34.58000183105469,12.973225593566895,1494900
2002-04-01,34.5,34.599998474121094,34.290000915527344,34.349998474121094,12.886931419372559,2242900
2002-04-02,34.349998474121094,34.349998474121094,33.58000183105469,33.75,12.661835670471191,1239100
2002-04-03,33.75,34.02000045776367,33.150001525878906,34.02000045776367,12.763128280639648,936600
2002-04-04,34.02000045776367,34.4900016784668,33.79999923706055,33.810001373291016,12.684345245361328,1179000
2002-04-05,33.650001525878906,33.95000076293945,32.61000061035156,33.20000076293945,12.45549488067627,1797800
2002-04-08,33.20000076293945,33.31999969482422,32.79999923706055,33.290000915527344,12.489258766174316,1048700
2002-04-09,33.25,33.4900016784668,33.09000015258789,33.349998474121094,12.511770248413086,1640900
2002-04-10,33.349998474121094,34.2599983215332,33.27000045776367,33.9900016784668,12.751873970031738,1778300
2002-04-11,32.599998474121094,33.25,32.25,32.7599983215332,12.290422439575195,2977700
2002-04-12,32.54999923706055,33.5,32.349998474121094,33.029998779296875,12.391714096069336,1299200
2002-04-15,32.95000076293945,32.95000076293945,32.45000076293945,32.5,12.192876815795898,1541200
2002-04-16,32.5,33.0,32.5,32.9900016784668,12.376708030700684,1036000
2002-04-17,32.900001525878906,32.9900016784668,32.70000076293945,32.90999984741211,12.346695899963379,517400
