Date,Open,High,Low,Close,Adj Close,Volume
2002-04-18,32.849998474121094,32.849998474121094,31.610000610351562,32.400001525878906,12.155363082885742,1885900
2002-04-19,32.400001525878906,33.0,31.950000762939453,32.95000076293945,12.361702919006348,1790300
2002-04-22,32.959999084472656,33.0,32.650001525878906,32.849998474121094,12.324176788330078,857500
2002-04-23,32.849998474121094,33.290000915527344,32.599998474121094,32.599998474121094,12.230392456054688,839900
2002-04-24,33.099998474121094,33.72999954223633,32.93000030517578,33.349998474121094,12.511770248413086,1759500
2002-04-25,33.25,33.290000915527344,32.7400016784668,32.95000076293945,12.361702919006348,755400
2002-04-26,32.79999923706055,33.099998474121094,32.599998474121094,33.02000045776367,12.387967109680176,693500
2002-04-29,33.02000045776367,33.45000076293945,32.90999984741211,33.0,12.380459785461426,634600
2002-04-30,33.0,33.470001220703125,33.0,33.29999923706055,12.493008613586426,1995900
2002-05-01,33.04999923706055,33.16999816894531,32.709999084472656,32.79999923706055,12.305429458618164,599000
2002-05-02,32.79999923706055,33.09000015258789,32.43000030517578,33.060001373291016,12.402975082397461,829100
2002-05-03,33.599998474121094,33.63999938964844,32.90999984741211,33.290000915527344,12.632552146911621,1333400
2002-05-06,33.5,33.689998626708984,33.29999923706055,33.54999923706055,12.731209754943848,840900
2002-05-07,33.5,33.5099983215332,32.72999954223633,32.72999954223633,12.420049667358398,875000
2002-05-08,32.72999954223633,32.75,32.25,32.5,12.332769393920898,1310200
2002-05-09,32.599998474121094,33.02000045776367,32.29999923706055,32.36000061035156,12.279650688171387,737600
2002-05-10,32.279998779296875,32.790000915527344,31.920000076293945,32.099998474121094,12.180977821350098,1065700
2002-05-13,32.099998474121094,32.25,31.729999542236328,32.099998474121094,12.180977821350098,671900
2002-05-14,32.25,32.900001525878906,32.08000183105469,32.75,12.427633285522461,744000
2002-05-15,32.75,33.189998626708984,32.43000030517578,32.9900016784668,12.518709182739258,2108800
2002-05-16,33.0,33.52000045776367,32.4900016784668,32.7599983215332,12.431427955627441,2006100
2002-05-17,32.599998474121094,32.880001068115234,32.02000045776367,32.849998474121094,12.46557903289795,1015400
2002-05-20,32.849998474121094,33.34000015258789,32.720001220703125,33.06999969482422,12.549070358276367,656600
2002-05-21,33.099998474121094,34.13999938964844,33.04999923706055,33.81999969482422,12.833675384521484,779800
2002-05-22,33.810001373291016,34.43000030517578,33.810001373291016,34.310001373291016,13.019609451293945,1503300
2002-05-23,34.5,34.70000076293945,33.91999816894531,33.95000076293945,12.882997512817383,1458800
2002-05-24,33.900001525878906,34.650001525878906,33.790000915527344,34.5099983215332,13.09550952911377,893000
2002-05-28,34.5099983215332,34.66999816894531,34.27000045776367,34.54999923706055,13.110687255859375,726500
2002-05-29,34.560001373291016,34.75,34.29999923706055,34.529998779296875,13.103089332580566,1454700
2002-05-30,34.5,34.68000030517578,34.150001525878906,34.29999923706055,13.015813827514648,1916900
2002-05-31,34.95000076293945,34.97999954223633,34.400001525878906,34.5099983215332,13.09550952911377,867400
2002-06-03,34.529998779296875,34.599998474121094,33.459999084472656,33.66999816894531,12.77674388885498,928600
2002-06-04,33.66999816894531,34.34000015258789,33.619998931884766,34.08000183105469,12.932336807250977,1560100
2002-06-05,34.150001525878906,34.29999923706055,33.79999923706055,34.02000045776367,12.909558296203613,896000
2002-06-06,34.02000045776367,34.09000015258789,33.29999923706055,33.400001525878906,12.674288749694824,1487600
2002-06-07,33.650001525878906,34.130001068115234,33.400001525878906,33.95000076293945,12.882997512817383,1315300
2002-06-10,33.900001525878906,34.45000076293945,33.7400016784668,34.029998779296875,12.913360595703125,973000
2002-06-11,34.150001525878906,34.4900016784668,33.79999923706055,33.95000076293945,12.882997512817383,527900
2002-06-12,33.849998474121094,34.25,33.54999923706055,33.75,12.807106018066406,1170000
2002-06-13,33.79999923706055,34.25,33.70000076293945,33.95000076293945,12.882997512817383,907900
2002-06-14,33.95000076293945,34.0099983215332,33.0,33.70000076293945,12.788134574890137,889500
2002-06-17,33.599998474121094,33.93000030517578,33.150001525878906,33.869998931884766,12.852642059326172,443000
2002-06-18,33.79999923706055,34.54999923706055,33.79999923706055,34.349998474121094,13.03478717803955,682400
2002-06-19,34.45000076293945,34.97999954223633,34.380001068115234,34.95000076293945,13.262466430664062,1094100
2002-06-20,34.900001525878906,35.119998931884766,33.79999923706055,34.040000915527344,12.917149543762207,878800
2002-06-21,33.45000076293945,34.2400016784668,33.45000076293945,34.209999084472656,12.98165512084961,1119900
2002-06-24,34.220001220703125,34.29999923706055,33.560001373291016,33.779998779296875,12.818495750427246,1129300
2002-06-25,33.70000076293945,34.13999938964844,33.349998474121094,33.65999984741211,12.772953033447266,796500
2002-06-26,33.25,33.369998931884766,32.61000061035156,33.13999938964844,12.575628280639648,1416000
2002-06-27,33.20000076293945,33.75,32.70000076293945,33.25,12.617374420166016,1547400
2002-06-28,32.70000076293945,33.54999923706055,32.61000061035156,33.380001068115234,12.666701316833496,1005700
2002-07-01,33.220001220703125,33.54999923706055,32.97999954223633,33.0,12.522504806518555,530600
2002-07-02,33.0,33.0,31.899999618530273,32.150001525878906,12.199954986572266,1148300
2002-07-03,32.0,32.13999938964844,30.799999237060547,31.299999237060547,11.87740421295166,1854900
2002-07-05,31.1200008392334,31.299999237060547,30.920000076293945,31.049999237060547,11.782535552978516,551800
2002-07-08,31.049999237060547,31.100000381469727,30.270000457763672,30.270000457763672,11.48654842376709,1165200
2002-07-09,30.299999237060547,30.579999923706055,29.5,29.950000762939453,11.365130424499512,1530500
2002-07-10,29.899999618530273,29.899999618530273,28.06999969482422,28.219999313354492,10.708641052246094,983800
2002-07-11,28.0,28.989999771118164,27.899999618530273,28.959999084472656,10.989445686340332,1505400
2002-07-12,29.280000686645508,30.520000457763672,28.899999618530273,29.899999618530273,11.346150398254395,1698900
2002-07-15,29.149999618530273,31.0,28.0,30.739999771118164,11.664900779724121,1861900
2002-07-16,30.200000762939453,30.579999923706055,29.299999237060547,29.469999313354492,11.182974815368652,1068900
2002-07-17,29.450000762939453,30.170000076293945,28.799999237060547,29.049999237060547,11.023597717285156,800700
2002-07-18,29.059999465942383,29.299999237060547,28.100000381469727,28.270000457763672,10.727611541748047,725100
2002-07-19,27.979999542236328,28.06999969482422,26.65999984741211,27.299999237060547,10.359525680541992,1247700
2002-07-22,27.299999237060547,28.100000381469727,26.760000228881836,27.399999618530273,10.397473335266113,1238900
2002-07-23,27.200000762939453,27.610000610351562,24.850000381469727,25.049999237060547,9.505716323852539,1317400
2002-07-24,25.030000686645508,29.350000381469727,24.889999389648438,29.15999984741211,11.065342903137207,1899300
2002-07-25,29.100000381469727,30.649999618530273,28.399999618530273,29.600000381469727,11.232309341430664,1643200
2002-07-26,29.899999618530273,30.600000381469727,28.860000610351562,29.06999969482422,11.03118896484375,2385900
2002-07-29,29.200000762939453,29.790000915527344,27.229999542236328,27.530000686645508,10.446805000305176,3346600
2002-07-30,27.450000762939453,30.399999618530273,27.420000076293945,30.0,11.384092330932617,3171900
2002-07-31,30.0,30.969999313354492,29.079999923706055,30.75,11.668697357177734,1988400
2002-08-01,30.399999618530273,32.20000076293945,29.690000534057617,31.510000228881836,11.957093238830566,1856900
2002-08-02,31.799999237060547,32.220001220703125,31.149999618530273,31.459999084472656,11.938119888305664,3380900
2002-08-05,30.75,31.899999618530273,30.549999237060547,30.700000762939453,11.790260314941406,976900
2002-08-06,31.25,32.38999938964844,31.190000534057617,32.25,12.385537147521973,982900
2002-08-07,32.5,32.75,31.739999771118164,32.349998474121094,12.423943519592285,1155000
2002-08-08,32.25,32.59000015258789,31.049999237060547,32.59000015258789,12.516118049621582,1266400
2002-08-09,32.5,32.849998474121094,31.899999618530273,32.25,12.385537147521973,990700
2002-08-12,31.600000381469727,32.81999969482422,31.600000381469727,32.72999954223633,12.569884300231934,666100
2002-08-13,32.45000076293945,32.599998474121094,31.600000381469727,31.799999237060547,12.212715148925781,558500
2002-08-14,31.649999618530273,32.75,31.5,32.5,12.481548309326172,1011800
2002-08-15,32.900001525878906,33.09000015258789,32.54999923706055,32.91999816894531,12.642850875854492,693700
2002-08-16,32.869998931884766,33.04999923706055,32.599998474121094,33.0,12.673571586608887,645400
2002-08-19,32.65999984741211,33.04999923706055,32.349998474121094,32.88999938964844,12.631327629089355,624900
2002-08-20,32.849998474121094,33.43000030517578,32.599998474121094,33.20000076293945,12.750382423400879,653900
2002-08-21,33.54999923706055,33.900001525878906,32.70000076293945,33.849998474121094,13.000016212463379,658100
2002-08-22,33.95000076293945,34.599998474121094,33.56999969482422,34.54999923706055,13.26884937286377,725700
2002-08-23,34.400001525878906,34.58000183105469,33.25,33.400001525878906,12.827189445495605,516100
2002-08-26,33.810001373291016,34.560001373291016,33.630001068115234,34.349998474121094,13.192035675048828,378100
2002-08-27,34.5,34.779998779296875,33.79999923706055,34.150001525878906,13.115227699279785,464600
2002-08-28,34.150001525878906,34.709999084472656,33.54999923706055,34.66999816894531,13.314929962158203,922000
2002-08-29,34.25,34.25,33.27000045776367,33.470001220703125,12.854074478149414,645600
2002-08-30,33.400001525878906,33.40999984741211,32.22999954223633,33.0,12.673571586608887,1030500
2002-09-03,32.0,32.58000183105469,31.790000915527344,32.02000045776367,12.297203063964844,1196600
2002-09-04,32.25,32.439998626708984,31.110000610351562,31.469999313354492,12.08597469329834,991900
2002-09-05,31.0,31.549999237060547,30.799999237060547,31.149999618530273,11.96308422088623,971900
2002-09-06,31.299999237060547,31.440000534057617,30.920000076293945,31.270000457763672,12.009175300598145,769600
2002-09-09,31.100000381469727,31.489999771118164,30.510000228881836,31.049999237060547,11.924674034118652,707900
2002-09-10,31.200000762939453,31.200000762939453,30.31999969482422,30.700000762939453,11.790260314941406,724200
2002-09-11,31.25,31.329999923706055,30.459999084472656,31.0,11.905474662780762,712800
2002-09-12,30.5,30.549999237060547,29.719999313354492,30.09000015258789,11.55599308013916,875700
2002-09-13,30.059999465942383,31.100000381469727,29.989999771118164,30.84000015258789,11.84403133392334,631200
2002-09-16,30.5,30.889999389648438,29.549999237060547,30.59000015258789,11.74802017211914,616300
2002-09-17,31.25,31.25,29.84000015258789,30.0,11.521427154541016,763200
2002-09-18,29.850000381469727,31.010000228881836,29.549999237060547,30.479999542236328,11.705772399902344,507300
2002-09-19,30.229999542236328,30.799999237060547,29.84000015258789,30.5,11.713452339172363,855400
2002-09-20,30.510000228881836,30.700000762939453,29.600000381469727,30.469999313354492,11.701921463012695,1511500
2002-09-23,30.219999313354492,30.329999923706055,29.049999237060547,29.93000030517578,11.494548797607422,799000
2002-09-24,29.899999618530273,29.899999618530273,28.760000228881836,29.0,11.13737964630127,835200
2002-09-25,29.149999618530273,30.020000457763672,28.90999984741211,29.809999465942383,11.448460578918457,772900
2002-09-26,30.200000762939453,31.18000030517578,29.969999313354492,30.510000228881836,11.717290878295898,1374700
2002-09-27,30.520000457763672,30.899999618530273,29.600000381469727,30.360000610351562,11.659683227539062,1043200
2002-09-30,29.940000534057617,30.360000610351562,29.59000015258789,29.81999969482422,11.452300071716309,1440200
2002-10-01,30.200000762939453,30.559999465942383,29.719999313354492,30.350000381469727,11.655845642089844,1486400
2002-10-02,30.399999618530273,31.049999237060547,29.8700008392334,30.559999465942383,11.736495971679688,1549700
2002-10-03,30.75,30.899999618530273,29.75,29.760000228881836,11.4292573928833,1597800
2002-10-04,29.760000228881836,30.0,28.799999237060547,29.610000610351562,11.371648788452148,1046700
2002-10-07,29.610000610351562,30.5,28.899999618530273,29.209999084472656,11.218032836914062,1442800
2002-10-08,29.299999237060547,29.3799991607666,26.729999542236328,28.079999923706055,10.78406047821045,2200000
2002-10-09,28.0,28.0,25.600000381469727,25.920000076293945,9.954519271850586,2127600
2002-10-10,26.100000381469727,29.139999389648438,25.90999984741211,28.90999984741211,11.10281753540039,2038500
2002-10-11,29.43000030517578,29.450000762939453,28.079999923706055,29.0,11.13737964630127,980100
2002-10-14,28.0,29.950000762939453,28.0,29.479999542236328,11.321724891662598,1419600
2002-10-15,29.729999542236328,29.799999237060547,27.860000610351562,28.209999084472656,10.833985328674316,2077100
2002-10-16,28.209999084472656,28.649999618530273,26.0,26.299999237060547,10.10045337677002,2325700
2002-10-17,27.059999465942383,28.200000762939453,26.09000015258789,28.149999618530273,10.810938835144043,1796700
2002-10-18,27.700000762939453,28.610000610351562,26.81999969482422,28.450000762939453,10.926158905029297,1071300
2002-10-21,28.399999618530273,29.540000915527344,28.15999984741211,29.520000457763672,11.337088584899902,1054300
2002-10-22,29.510000228881836,30.100000381469727,28.049999237060547,29.030000686645508,11.148905754089355,1019400
2002-10-23,29.149999618530273,30.25,29.149999618530273,30.25,11.617441177368164,1052600
2002-10-24,30.450000762939453,30.979999542236328,29.950000762939453,30.479999542236328,11.705772399902344,1265700
2002-10-25,30.579999923706055,31.25,29.959999084472656,31.049999237060547,11.924674034118652,1269400
2002-10-28,31.59000015258789,31.799999237060547,31.25,31.450000762939453,12.078298568725586,946000
2002-10-29,31.469999313354492,32.099998474121094,31.149999618530273,31.8700008392334,12.23960018157959,1457900
2002-10-30,32.0,32.400001525878906,31.68000030517578,32.31999969482422,12.412421226501465,1298900
2002-10-31,32.439998626708984,32.560001373291016,31.8799991607666,32.45000076293945,12.462347984313965,1002200
2002-11-01,32.0,32.45000076293945,31.75,32.13999938964844,12.343290328979492,679500
2002-11-04,32.20000076293945,33.5,32.150001525878906,33.029998779296875,12.685091972351074,3002500
2002-11-05,32.779998779296875,32.9900016784668,32.2599983215332,32.900001525878906,12.780263900756836,1201400
2002-11-06,33.0,33.849998474121094,33.0,33.66999816894531,13.079379081726074,897900
2002-11-07,33.29999923706055,33.529998779296875,32.09000015258789,32.709999084472656,12.706459999084473,1189400
2002-11-08,32.720001220703125,32.720001220703125,31.670000076293945,31.950000762939453,12.41122817993164,1249500
2002-11-11,31.959999084472656,31.959999084472656,31.170000076293945,31.579999923706055,12.267498970031738,571800
2002-11-12,31.59000015258789,31.59000015258789,30.25,30.440000534057617,11.824661254882812,1420700
2002-11-13,30.450000762939453,31.239999771118164,30.280000686645508,30.889999389648438,11.999468803405762,980500
2002-11-14,31.5,31.5,30.889999389648438,31.139999389648438,12.096582412719727,548800
2002-11-15,30.5,31.719999313354492,30.450000762939453,31.719999313354492,12.321883201599121,1251700
2002-11-18,32.25,32.33000183105469,31.350000381469727,31.670000076293945,12.302465438842773,749200
2002-11-19,31.389999389648438,31.649999618530273,30.850000381469727,31.3799991607666,12.189812660217285,688500
2002-11-20,31.450000762939453,32.150001525878906,31.18000030517578,31.709999084472656,12.31799602508545,943600
2002-11-21,31.75,31.959999084472656,31.299999237060547,31.649999618530273,12.294696807861328,754100
2002-11-22,31.649999618530273,32.65999984741211,31.5,32.619998931884766,12.67149543762207,707500
2002-11-25,32.619998931884766,33.04999923706055,32.099998474121094,32.31999969482422,12.554960250854492,727500
2002-11-26,32.33000183105469,32.33000183105469,31.510000228881836,31.510000228881836,12.24030876159668,541800
2002-11-27,31.68000030517578,31.760000228881836,31.290000915527344,31.549999237060547,12.255846977233887,571200
2002-11-29,31.549999237060547,31.709999084472656,31.149999618530273,31.68000030517578,12.306344985961914,368700
2002-12-02,32.150001525878906,32.150001525878906,31.270000457763672,31.479999542236328,12.228656768798828,1031300
2002-12-03,31.700000762939453,31.719999313354492,31.1299991607666,31.1299991607666,12.092696189880371,1293600
2002-12-04,30.350000381469727,31.059999465942383,30.0,30.0,11.65373420715332,2002100
2002-12-05,30.139999389648438,30.559999465942383,29.829999923706055,30.469999313354492,11.836310386657715,1217600
2002-12-06,30.799999237060547,30.899999618530273,30.360000610351562,30.889999389648438,11.999468803405762,1468400
2002-12-09,30.75,31.670000076293945,30.739999771118164,31.329999923706055,12.170390129089355,1331800
2002-12-10,31.450000762939453,31.600000381469727,31.299999237060547,31.600000381469727,12.275277137756348,790100
2002-12-11,31.600000381469727,32.18000030517578,31.309999465942383,32.15999984741211,12.492807388305664,577200
2002-12-12,31.959999084472656,32.099998474121094,31.479999542236328,31.799999237060547,12.352961540222168,789000
2002-12-13,31.809999465942383,32.27000045776367,31.709999084472656,32.0,12.43065357208252,871700
2002-12-16,31.549999237060547,32.7599983215332,31.549999237060547,32.7599983215332,12.725882530212402,1191600
2002-12-17,32.79999923706055,32.900001525878906,32.56999969482422,32.900001525878906,12.780263900756836,805300
2002-12-18,32.900001525878906,32.9900016784668,32.599998474121094,32.75,12.721997261047363,723900
2002-12-19,32.75,32.849998474121094,32.380001068115234,32.79999923706055,12.741425514221191,676900
2002-12-20,32.79999923706055,33.060001373291016,32.77000045776367,32.959999084472656,12.803571701049805,1833200
2002-12-23,33.0,33.31999969482422,32.88999938964844,33.0,12.819108963012695,881500
2002-12-24,33.279998779296875,33.45000076293945,33.029998779296875,33.099998474121094,12.857955932617188,221700
2002-12-26,33.150001525878906,33.52000045776367,32.9900016784668,33.06999969482422,12.846306800842285,425300
2002-12-27,33.029998779296875,33.25,32.939998626708984,33.0099983215332,12.822999000549316,495300
2002-12-30,32.900001525878906,33.16999816894531,32.61000061035156,33.0,12.819108963012695,1037800
2002-12-31,32.95000076293945,33.0,32.66999816894531,32.970001220703125,12.807456016540527,486100
2003-01-02,32.95000076293945,33.029998779296875,32.849998474121094,33.0,12.819108963012695,889900
2003-01-03,33.0,33.380001068115234,32.9900016784668,33.22999954223633,12.908458709716797,921600
2003-01-06,33.470001220703125,35.189998626708984,33.470001220703125,34.900001525878906,13.557180404663086,1873900
2003-01-07,34.90999984741211,34.90999984741211,33.75,33.86000061035156,13.153188705444336,1173400
2003-01-08,33.86000061035156,33.9900016784668,33.540000915527344,33.86000061035156,13.153188705444336,805400
2003-01-09,33.86000061035156,33.86000061035156,33.38999938964844,33.650001525878906,13.071612358093262,666500
2003-01-10,33.400001525878906,33.70000076293945,33.31999969482422,33.47999954223633,13.005571365356445,482600
2003-01-13,33.47999954223633,33.72999954223633,33.0,33.25,12.916224479675293,858900
2003-01-14,33.5,33.81999969482422,33.20000076293945,33.560001373291016,13.03664779663086,869900
2003-01-15,33.650001525878906,33.70000076293945,33.150001525878906,33.15999984741211,12.881268501281738,913100
2003-01-16,33.380001068115234,33.400001525878906,32.689998626708984,32.75,12.721997261047363,1027700
2003-01-17,32.5,32.63999938964844,31.950000762939453,32.0,12.43065357208252,960500
2003-01-21,32.119998931884766,32.380001068115234,31.100000381469727,31.100000381469727,12.081042289733887,861900
2003-01-22,31.110000610351562,31.459999084472656,30.6200008392334,31.260000228881836,12.143197059631348,869700
2003-01-23,31.260000228881836,32.0,31.260000228881836,31.75,12.333541870117188,857400
2003-01-24,31.549999237060547,31.760000228881836,31.0,31.420000076293945,12.205347061157227,1055800
2003-01-27,31.299999237060547,31.350000381469727,30.5,30.530000686645508,11.859622955322266,925800
2003-01-28,30.56999969482422,31.209999084472656,30.5,31.190000534057617,12.116003036499023,794000
2003-01-29,30.950000762939453,31.510000228881836,30.540000915527344,31.420000076293945,12.205347061157227,868100
2003-01-30,31.139999389648438,31.56999969482422,30.959999084472656,30.959999084472656,12.026654243469238,1539600
2003-01-31,30.959999084472656,31.3700008392334,30.6200008392334,31.200000762939453,12.11988639831543,1014200
2003-02-03,31.149999618530273,31.530000686645508,31.0,31.1299991607666,12.092696189880371,933900
2003-02-04,31.299999237060547,31.299999237060547,30.75,31.010000228881836,12.04608154296875,2598400
2003-02-05,31.020000457763672,31.020000457763672,30.260000228881836,30.40999984741211,11.957609176635742,1300800
2003-02-06,30.420000076293945,30.579999923706055,30.149999618530273,30.440000534057617,11.969407081604004,629900
2003-02-07,30.479999542236328,30.479999542236328,29.25,29.329999923706055,11.53293514251709,1320300
2003-02-10,29.540000915527344,29.84000015258789,29.309999465942383,29.600000381469727,11.639107704162598,1025300
2003-02-11,29.600000381469727,29.600000381469727,28.5,28.600000381469727,11.245893478393555,1002300
2003-02-12,28.610000610351562,28.610000610351562,27.5,27.649999618530273,10.872340202331543,1967200
2003-02-13,27.5,29.299999237060547,27.040000915527344,29.190000534057617,11.477893829345703,1900500
2003-02-14,29.450000762939453,29.729999542236328,28.799999237060547,29.239999771118164,11.497550964355469,1217200
2003-02-18,29.3700008392334,29.719999313354492,29.25,29.600000381469727,11.639107704162598,1086900
2003-02-19,29.549999237060547,29.649999618530273,29.34000015258789,29.600000381469727,11.639107704162598,1348400
2003-02-20,29.8799991607666,30.360000610351562,29.81999969482422,30.190000534057617,11.871100425720215,1186600
2003-02-21,30.799999237060547,31.049999237060547,30.209999084472656,30.350000381469727,11.934016227722168,1524100
2003-02-24,30.100000381469727,30.309999465942383,29.450000762939453,29.59000015258789,11.635172843933105,1549500
2003-02-25,29.25,29.899999618530273,29.049999237060547,29.40999984741211,11.564393043518066,1322200
2003-02-26,29.40999984741211,29.43000030517578,28.709999084472656,28.75,11.304872512817383,1127700
2003-02-27,29.049999237060547,29.479999542236328,29.010000228881836,29.31999969482422,11.529010772705078,711500
2003-02-28,29.549999237060547,29.780000686645508,29.25,29.5,11.599787712097168,980000
2003-03-03,29.75,29.969999313354492,29.450000762939453,29.450000762939453,11.580121994018555,614700
2003-03-04,29.649999618530273,29.700000762939453,29.06999969482422,29.170000076293945,11.470024108886719,560100
2003-03-05,29.149999618530273,29.860000610351562,29.06999969482422,29.860000610351562,11.741342544555664,979000
2003-03-06,29.600000381469727,30.049999237060547,29.350000381469727,30.020000457763672,11.804254531860352,992900
2003-03-07,29.399999618530273,29.709999084472656,29.100000381469727,29.5,11.599787712097168,1224000
2003-03-10,29.399999618530273,29.549999237060547,29.100000381469727,29.399999618530273,11.560462951660156,836200
2003-03-11,29.450000762939453,29.809999465942383,28.969999313354492,29.049999237060547,11.422836303710938,1321400
2003-03-12,29.049999237060547,29.31999969482422,28.760000228881836,29.25,11.50147533416748,1259200
2003-03-13,29.649999618530273,29.75,29.190000534057617,29.690000534057617,11.674494743347168,697400
2003-03-14,29.75,29.899999618530273,29.40999984741211,29.700000762939453,11.678427696228027,771900
2003-03-17,29.780000686645508,30.579999923706055,29.780000686645508,30.299999237060547,11.914356231689453,1252700
2003-03-18,30.440000534057617,31.110000610351562,30.280000686645508,30.969999313354492,12.177804946899414,1432100
2003-03-19,31.059999465942383,31.190000534057617,30.729999542236328,31.049999237060547,12.209264755249023,761800
2003-03-20,31.049999237060547,31.18000030517578,30.709999084472656,30.950000762939453,12.169944763183594,974600
2003-03-21,31.0,31.760000228881836,31.0,31.760000228881836,12.488441467285156,1537100
2003-03-24,31.760000228881836,31.760000228881836,30.75,30.809999465942383,12.114893913269043,846900
2003-03-25,31.100000381469727,31.75,30.8700008392334,31.31999969482422,12.31542682647705,744000
2003-03-26,31.34000015258789,31.350000381469727,30.8799991607666,30.950000762939453,12.169944763183594,917200
2003-03-27,30.8700008392334,31.450000762939453,30.700000762939453,31.329999923706055,12.319368362426758,585400
2003-03-28,31.270000457763672,31.6200008392334,31.200000762939453,31.43000030517578,12.358685493469238,671800
2003-03-31,31.43000030517578,31.889999389648438,31.360000610351562,31.5,12.386214256286621,1057200
2003-04-01,31.5,32.0,31.5,32.0,12.582816123962402,1452700
2003-04-02,32.54999923706055,32.54999923706055,31.770000457763672,31.770000457763672,12.492375373840332,1435600
2003-04-03,32.0099983215332,32.15999984741211,31.600000381469727,31.899999618530273,12.543497085571289,768300
2003-04-04,31.899999618530273,32.08000183105469,31.549999237060547,31.989999771118164,12.578882217407227,1233600
2003-04-07,32.5,32.5,31.290000915527344,31.389999389648438,12.34295654296875,1775100
2003-04-08,31.40999984741211,31.649999618530273,31.219999313354492,31.290000915527344,12.303634643554688,806300
2003-04-09,31.399999618530273,31.639999389648438,31.059999465942383,31.219999313354492,12.276106834411621,676600
2003-04-10,31.219999313354492,31.34000015258789,30.950000762939453,31.040000915527344,12.205330848693848,1096100
2003-04-11,31.149999618530273,31.170000076293945,30.56999969482422,30.65999984741211,12.055912971496582,1076500
2003-04-14,31.149999618530273,31.860000610351562,31.149999618530273,31.760000228881836,12.488441467285156,1213400
2003-04-15,32.16999816894531,32.439998626708984,31.940000534057617,32.279998779296875,12.692913055419922,1321500
2003-04-16,32.290000915527344,32.5,32.099998474121094,32.25,12.681118965148926,1210100
2003-04-17,32.099998474121094,32.470001220703125,32.029998779296875,32.150001525878906,12.641800880432129,894500
2003-04-21,32.15999984741211,32.5,31.799999237060547,32.20000076293945,12.661462783813477,673200
2003-04-22,32.20000076293945,32.77000045776367,31.959999084472656,32.61000061035156,12.82267951965332,767200
2003-04-23,32.61000061035156,32.97999954223633,32.4900016784668,32.75,12.877724647521973,705000
2003-04-24,32.79999923706055,33.83000183105469,32.79999923706055,33.560001373291016,13.19622802734375,1009100
2003-04-25,33.58000183105469,33.599998474121094,33.09000015258789,33.2400016784668,13.07040023803711,828700
2003-04-28,33.279998779296875,33.970001220703125,33.27000045776367,33.70000076293945,13.251277923583984,784900
2003-04-29,33.779998779296875,34.15999984741211,33.68000030517578,33.79999923706055,13.290600776672363,802300
2003-04-30,33.83000183105469,33.970001220703125,33.369998931884766,33.72999954223633,13.263072967529297,1349700
2003-05-01,33.72999954223633,34.130001068115234,33.5,33.779998779296875,13.282733917236328,1397700
2003-05-02,33.810001373291016,33.95000076293945,33.40999984741211,33.68000030517578,13.243416786193848,2563400
2003-05-05,33.560001373291016,33.560001373291016,32.75,33.33000183105469,13.253348350524902,1101100
2003-05-06,33.29999923706055,33.31999969482422,32.95000076293945,33.189998626708984,13.197687149047852,858600
