Date,Open,High,Low,Close,Adj Close,Volume
2003-05-07,33.189998626708984,33.189998626708984,32.77000045776367,33.040000915527344,13.138035774230957,1004800
2003-05-08,32.939998626708984,33.060001373291016,32.79999923706055,33.060001373291016,13.145995140075684,947300
2003-05-09,33.130001068115234,33.15999984741211,32.79999923706055,33.15999984741211,13.185755729675293,1319600
2003-05-12,33.2400016784668,33.349998474121094,32.86000061035156,33.099998474121094,13.161895751953125,1010600
2003-05-13,33.099998474121094,33.380001068115234,32.349998474121094,33.18000030517578,13.193706512451172,595000
2003-05-14,33.22999954223633,33.38999938964844,32.79999923706055,32.970001220703125,13.110210418701172,788200
2003-05-15,32.97999954223633,33.369998931884766,32.97999954223633,33.349998474121094,13.261307716369629,1083300
2003-05-16,33.54999923706055,34.25,33.54999923706055,34.04999923706055,13.539658546447754,1031600
2003-05-19,33.849998474121094,34.09000015258789,33.58000183105469,33.79999923706055,13.440247535705566,696500
2003-05-20,33.95000076293945,34.2400016784668,33.93000030517578,34.22999954223633,13.611231803894043,753800
2003-05-21,34.970001220703125,34.970001220703125,34.15999984741211,34.34000015258789,13.65496826171875,1589900
2003-05-22,34.34000015258789,34.900001525878906,34.2400016784668,34.779998779296875,13.829938888549805,954400
2003-05-23,35.0,36.290000915527344,35.0,35.95000076293945,14.295175552368164,3062000
2003-05-27,36.0,36.7400016784668,35.7599983215332,36.650001525878906,14.573517799377441,1903300
2003-05-28,36.75,37.060001373291016,36.45000076293945,36.650001525878906,14.573517799377441,1096900
2003-05-29,36.70000076293945,37.31999969482422,35.93000030517578,36.25,14.414463996887207,1229500
2003-05-30,36.31999969482422,36.959999084472656,36.31999969482422,36.810001373291016,14.637147903442383,1409100
2003-06-02,37.18000030517578,37.34000015258789,36.97999954223633,37.20000076293945,14.79223346710205,1164500
2003-06-03,37.25,37.2599983215332,36.86000061035156,37.06999969482422,14.740530967712402,1035400
2003-06-04,37.0,37.470001220703125,36.90999984741211,37.25,14.812108039855957,1183000
2003-06-05,37.29999923706055,37.45000076293945,36.90999984741211,37.0,14.712691307067871,1439200
2003-06-06,37.130001068115234,37.4900016784668,36.25,36.5099983215332,14.517854690551758,1659700
2003-06-09,36.54999923706055,36.849998474121094,36.41999816894531,36.709999084472656,14.597382545471191,1098400
2003-06-10,36.75,37.63999938964844,36.70000076293945,37.0099983215332,14.7166748046875,1445600
2003-06-11,37.29999923706055,37.68000030517578,37.25,37.68000030517578,14.983084678649902,707200
2003-06-12,37.68000030517578,37.849998474121094,37.27000045776367,37.439998626708984,14.887653350830078,1209800
2003-06-13,37.650001525878906,37.70000076293945,37.18000030517578,37.25,14.812108039855957,1079100
2003-06-16,37.54999923706055,38.22999954223633,37.45000076293945,38.22999954223633,15.201796531677246,609000
2003-06-17,38.22999954223633,38.25,37.5,37.63999938964844,14.967180252075195,801000
2003-06-18,37.869998931884766,37.869998931884766,37.5,37.650001525878906,14.971156120300293,829000
2003-06-19,38.0,38.61000061035156,37.79999923706055,38.20000076293945,15.189858436584473,1049400
2003-06-20,38.22999954223633,38.36000061035156,37.970001220703125,38.0,15.110337257385254,1105800
2003-06-23,38.0,38.130001068115234,37.83000183105469,38.0,15.110337257385254,972800
2003-06-24,37.95000076293945,38.29999923706055,37.56999969482422,38.08000183105469,15.1421537399292,963000
2003-06-25,38.08000183105469,38.400001525878906,37.79999923706055,37.79999923706055,15.030810356140137,749600
2003-06-26,37.72999954223633,38.470001220703125,37.52000045776367,38.439998626708984,15.285295486450195,978500
2003-06-27,38.380001068115234,38.40999984741211,37.36000061035156,37.400001525878906,14.87175178527832,967000
2003-06-30,38.400001525878906,38.900001525878906,38.380001068115234,38.45000076293945,15.289273262023926,1917300
2003-07-01,38.45000076293945,38.75,37.959999084472656,38.439998626708984,15.285295486450195,1309700
2003-07-02,38.38999938964844,38.59000015258789,38.16999816894531,38.5,15.309161186218262,991300
2003-07-03,38.45000076293945,38.599998474121094,38.33000183105469,38.400001525878906,15.269396781921387,750600
2003-07-07,38.400001525878906,38.5,37.849998474121094,37.86000061035156,15.054665565490723,1334700
2003-07-08,37.70000076293945,37.720001220703125,37.22999954223633,37.2400016784668,14.808133125305176,1679000
2003-07-09,37.08000183105469,37.22999954223633,36.4900016784668,36.5099983215332,14.517854690551758,1162600
2003-07-10,36.119998931884766,36.16999816894531,35.54999923706055,35.869998931884766,14.263364791870117,950200
2003-07-11,36.099998474121094,36.31999969482422,35.880001068115234,36.130001068115234,14.36674690246582,712200
2003-07-14,36.25,36.70000076293945,36.04999923706055,36.20000076293945,14.394586563110352,983300
2003-07-15,36.27000045776367,36.34000015258789,35.47999954223633,35.4900016784668,14.11225414276123,891700
2003-07-16,35.599998474121094,35.619998931884766,34.7400016784668,34.900001525878906,13.877650260925293,1263700
2003-07-17,34.900001525878906,35.0,34.66999816894531,34.81999969482422,13.845833778381348,1331300
2003-07-18,35.04999923706055,35.189998626708984,34.79999923706055,35.0099983215332,13.921385765075684,909700
2003-07-21,35.08000183105469,35.08000183105469,34.29999923706055,34.380001068115234,13.670873641967773,638000
2003-07-22,34.380001068115234,34.650001525878906,33.900001525878906,34.52000045776367,13.726548194885254,1972400
2003-07-23,34.599998474121094,34.88999938964844,34.47999954223633,34.54999923706055,13.738475799560547,721900
2003-07-24,34.54999923706055,34.91999816894531,34.20000076293945,34.77000045776367,13.825957298278809,1069700
2003-07-25,34.650001525878906,34.81999969482422,34.08000183105469,34.369998931884766,13.66690444946289,1653500
2003-07-28,34.45000076293945,34.72999954223633,34.349998474121094,34.5,13.71860122680664,1344400
2003-07-29,34.5,34.599998474121094,34.150001525878906,34.25,13.619180679321289,1564700
2003-07-30,34.400001525878906,34.810001373291016,34.400001525878906,34.54999923706055,13.738475799560547,928700
2003-07-31,34.70000076293945,34.849998474121094,34.33000183105469,34.4900016784668,13.714617729187012,1136600
2003-08-01,34.349998474121094,34.40999984741211,34.04999923706055,34.290000915527344,13.635087966918945,696500
2003-08-04,34.290000915527344,34.31999969482422,33.91999816894531,34.25,13.619180679321289,3893700
2003-08-05,34.0,34.15999984741211,30.75,31.329999923706055,12.595991134643555,5477200
2003-08-06,31.100000381469727,31.829999923706055,30.799999237060547,31.770000457763672,12.77288818359375,3653500
2003-08-07,31.899999618530273,31.899999618530273,31.09000015258789,31.360000610351562,12.608047485351562,2722500
2003-08-08,31.110000610351562,31.1299991607666,30.479999542236328,31.1200008392334,12.511555671691895,3279100
2003-08-11,31.09000015258789,31.329999923706055,30.899999618530273,31.049999237060547,12.483415603637695,1163300
2003-08-12,31.049999237060547,31.329999923706055,30.84000015258789,31.25,12.563819885253906,1078700
2003-08-13,31.239999771118164,31.399999618530273,30.889999389648438,31.149999618530273,12.52362060546875,1042800
2003-08-14,31.1299991607666,31.229999542236328,30.8799991607666,31.010000228881836,12.46733283996582,1123000
2003-08-15,30.5,30.950000762939453,30.299999237060547,30.610000610351562,12.306512832641602,1335300
2003-08-18,26.600000381469727,27.920000076293945,25.81999969482422,27.75,11.156679153442383,16811100
2003-08-19,27.200000762939453,28.389999389648438,27.200000762939453,27.959999084472656,11.241104125976562,7786600
2003-08-20,27.899999618530273,29.25,27.799999237060547,29.190000534057617,11.735620498657227,6717000
2003-08-21,29.030000686645508,29.3799991607666,28.719999313354492,28.760000228881836,11.562738418579102,6990800
2003-08-22,28.5,28.709999084472656,28.100000381469727,28.299999237060547,11.377796173095703,3850300
2003-08-25,28.299999237060547,29.350000381469727,28.149999618530273,28.540000915527344,11.474287986755371,1860600
2003-08-26,28.56999969482422,29.200000762939453,28.549999237060547,29.190000534057617,11.735620498657227,3328200
2003-08-27,29.149999618530273,29.25,28.93000030517578,29.239999771118164,11.755721092224121,2957000
2003-08-28,29.18000030517578,29.270000457763672,29.010000228881836,29.25,11.759732246398926,1173300
2003-08-29,29.100000381469727,29.329999923706055,28.969999313354492,29.260000228881836,11.763760566711426,1592700
2003-09-02,29.399999618530273,30.110000610351562,29.389999389648438,30.100000381469727,12.10147476196289,1823900
2003-09-03,30.5,30.850000381469727,30.260000228881836,30.360000610351562,12.206007957458496,2047600
2003-09-04,30.5,30.5,30.049999237060547,30.440000534057617,12.238167762756348,1579300
2003-09-05,30.280000686645508,30.389999389648438,30.200000762939453,30.25,12.16178035736084,1169300
2003-09-08,30.219999313354492,30.610000610351562,30.219999313354492,30.600000381469727,12.302495002746582,2295100
2003-09-09,30.5,31.389999389648438,30.299999237060547,31.239999771118164,12.559804916381836,4146400
2003-09-10,31.25,32.119998931884766,31.190000534057617,31.829999923706055,12.79700756072998,4787400
2003-09-11,31.75,31.75,31.100000381469727,31.100000381469727,12.50351619720459,5110600
2003-09-12,30.100000381469727,31.84000015258789,29.979999542236328,31.809999465942383,12.788975715637207,17651500
2003-09-15,31.75,32.15999984741211,31.399999618530273,31.780000686645508,12.77690315246582,3090200
2003-09-16,31.899999618530273,31.969999313354492,31.280000686645508,31.530000686645508,12.676392555236816,2796700
2003-09-17,31.450000762939453,31.450000762939453,31.1299991607666,31.139999389648438,12.519597053527832,1517200
2003-09-18,31.149999618530273,31.75,31.100000381469727,31.56999969482422,12.692477226257324,1196800
2003-09-19,31.56999969482422,31.780000686645508,31.360000610351562,31.75,12.76484489440918,1614600
2003-09-22,31.690000534057617,31.729999542236328,31.100000381469727,31.40999984741211,12.628146171569824,1073800
2003-09-23,31.450000762939453,31.59000015258789,31.239999771118164,31.309999465942383,12.587947845458984,849700
2003-09-24,31.239999771118164,31.350000381469727,30.860000610351562,31.079999923706055,12.495474815368652,1783300
2003-09-25,31.1299991607666,31.450000762939453,31.059999465942383,31.219999313354492,12.551761627197266,1382900
2003-09-26,31.139999389648438,31.770000457763672,30.799999237060547,31.719999313354492,12.752781867980957,2822800
2003-09-29,31.75,32.25,31.549999237060547,32.25,12.965867042541504,1755100
2003-09-30,32.209999084472656,32.36000061035156,31.520000457763672,31.899999618530273,12.825156211853027,1502700
2003-10-01,32.25,32.40999984741211,31.860000610351562,32.400001525878906,13.02617073059082,1537500
2003-10-02,32.400001525878906,32.5,32.06999969482422,32.45000076293945,13.046276092529297,1074600
2003-10-03,32.849998474121094,32.97999954223633,32.099998474121094,32.279998779296875,12.977926254272461,1142300
2003-10-06,32.220001220703125,32.34000015258789,31.940000534057617,32.34000015258789,13.002052307128906,1128200
2003-10-07,32.279998779296875,32.279998779296875,31.65999984741211,32.0,12.865357398986816,1415400
2003-10-08,32.5,32.540000915527344,32.16999816894531,32.29999923706055,12.985962867736816,2713100
2003-10-09,32.54999923706055,32.79999923706055,32.459999084472656,32.58000183105469,13.098540306091309,1808400
2003-10-10,31.81999969482422,32.349998474121094,31.81999969482422,32.16999816894531,12.933707237243652,1989300
2003-10-13,32.400001525878906,32.54999923706055,32.20000076293945,32.47999954223633,13.058335304260254,921600
2003-10-14,32.529998779296875,33.189998626708984,32.400001525878906,33.02000045776367,13.27543830871582,1441600
2003-10-15,33.02000045776367,33.119998931884766,32.810001373291016,33.119998931884766,13.315640449523926,1898100
2003-10-16,33.279998779296875,33.36000061035156,33.0,33.20000076293945,13.34780502319336,1327800
2003-10-17,33.25,33.25,32.91999816894531,33.040000915527344,13.283475875854492,1467200
2003-10-20,33.0,33.09000015258789,32.88999938964844,33.040000915527344,13.283475875854492,974500
2003-10-21,33.04999923706055,33.58000183105469,33.029998779296875,33.20000076293945,13.34780502319336,1053300
2003-10-22,33.20000076293945,33.2400016784668,32.900001525878906,33.209999084472656,13.351823806762695,887400
2003-10-23,33.0,33.70000076293945,32.869998931884766,33.66999816894531,13.536762237548828,1636200
2003-10-24,33.66999816894531,34.04999923706055,33.470001220703125,34.02000045776367,13.677481651306152,2449800
2003-10-27,34.02000045776367,34.43000030517578,33.900001525878906,34.11000061035156,13.71366024017334,1847700
2003-10-28,33.900001525878906,34.16999816894531,33.70000076293945,34.16999816894531,13.737786293029785,1358800
2003-10-29,34.099998474121094,34.459999084472656,33.95000076293945,34.41999816894531,13.838298797607422,1137400
2003-10-30,34.5,34.75,34.43000030517578,34.75,13.97097396850586,1271100
2003-10-31,34.75,34.84000015258789,34.349998474121094,34.38999938964844,13.826231956481934,954800
2003-11-03,34.529998779296875,34.810001373291016,34.0,34.70000076293945,13.95086669921875,1000500
2003-11-04,34.70000076293945,34.7599983215332,34.400001525878906,34.54999923706055,13.89056396484375,2158800
2003-11-05,34.25,34.54999923706055,34.11000061035156,34.5,14.022663116455078,1817800
2003-11-06,34.439998626708984,34.650001525878906,34.0,34.52000045776367,14.030791282653809,898000
2003-11-07,34.52000045776367,34.650001525878906,34.349998474121094,34.45000076293945,14.002341270446777,2376500
2003-11-10,34.45000076293945,34.7599983215332,34.34000015258789,34.68000030517578,14.095824241638184,940900
2003-11-11,34.599998474121094,34.83000183105469,34.54999923706055,34.63999938964844,14.079568862915039,690700
2003-11-12,34.63999938964844,34.880001068115234,34.61000061035156,34.66999816894531,14.091754913330078,697900
2003-11-13,34.66999816894531,34.810001373291016,34.54999923706055,34.650001525878906,14.083636283874512,1116200
2003-11-14,34.650001525878906,34.75,34.56999969482422,34.75,14.124279975891113,711900
2003-11-17,34.75,34.810001373291016,34.25,34.61000061035156,14.06737232208252,948000
2003-11-18,34.61000061035156,34.66999816894531,33.849998474121094,33.9900016784668,13.815367698669434,1001800
2003-11-19,33.900001525878906,34.20000076293945,32.61000061035156,33.290000915527344,13.53084945678711,5374700
2003-11-20,33.0,34.099998474121094,32.63999938964844,33.709999084472656,13.70156192779541,2765400
2003-11-21,33.75,33.84000015258789,33.2400016784668,33.5,13.616204261779785,1323700
2003-11-24,33.45000076293945,33.7400016784668,33.33000183105469,33.5,13.616204261779785,1539100
2003-11-25,33.56999969482422,33.720001220703125,33.33000183105469,33.540000915527344,13.63247013092041,1180500
2003-11-26,33.68000030517578,34.29999923706055,33.58000183105469,34.29999923706055,13.941370964050293,991900
2003-11-28,34.29999923706055,34.650001525878906,34.27000045776367,34.650001525878906,14.083636283874512,411900
2003-12-01,34.720001220703125,34.959999084472656,34.439998626708984,34.95000076293945,14.205568313598633,1313400
2003-12-02,34.95000076293945,34.959999084472656,34.54999923706055,34.79999923706055,14.1445951461792,1381800
2003-12-03,34.599998474121094,35.25,34.54999923706055,34.93000030517578,14.197436332702637,962800
2003-12-04,34.849998474121094,35.61000061035156,34.849998474121094,35.61000061035156,14.473820686340332,966100
2003-12-05,35.31999969482422,35.95000076293945,35.25,35.279998779296875,14.339695930480957,856300
2003-12-08,35.20000076293945,35.66999816894531,34.959999084472656,35.630001068115234,14.481955528259277,891800
2003-12-09,35.630001068115234,35.75,34.79999923706055,34.880001068115234,14.177112579345703,1370400
2003-12-10,34.880001068115234,35.0099983215332,34.619998931884766,34.790000915527344,14.140534400939941,1185600
2003-12-11,34.900001525878906,35.02000045776367,34.599998474121094,34.599998474121094,14.063295364379883,828400
2003-12-12,34.75,34.810001373291016,34.56999969482422,34.599998474121094,14.063295364379883,1188900
2003-12-15,34.66999816894531,35.0,34.4900016784668,34.4900016784668,14.018596649169922,2191700
2003-12-16,34.04999923706055,35.029998779296875,34.04999923706055,35.02000045776367,14.234020233154297,1879000
2003-12-17,34.79999923706055,35.15999984741211,34.72999954223633,35.15999984741211,14.29092025756836,879300
2003-12-18,35.15999984741211,35.400001525878906,34.93000030517578,35.220001220703125,14.315305709838867,1435300
2003-12-19,35.130001068115234,35.20000076293945,34.540000915527344,34.91999816894531,14.19337272644043,2668600
2003-12-22,35.0,35.2599983215332,34.95000076293945,35.189998626708984,14.303116798400879,1506800
2003-12-23,35.189998626708984,35.20000076293945,34.70000076293945,35.099998474121094,14.266529083251953,1443600
2003-12-24,35.25,35.400001525878906,35.0,35.16999816894531,14.294988632202148,642700
2003-12-26,35.16999816894531,35.459999084472656,35.16999816894531,35.290000915527344,14.343762397766113,254100
2003-12-29,35.20000076293945,35.38999938964844,35.0099983215332,35.29999923706055,14.347825050354004,880800
2003-12-30,35.349998474121094,35.369998931884766,35.08000183105469,35.15999984741211,14.29092025756836,1134100
2003-12-31,35.20000076293945,35.2599983215332,35.13999938964844,35.20000076293945,14.307174682617188,1048100
2004-01-02,35.29999923706055,35.81999969482422,35.2400016784668,35.34000015258789,14.364087104797363,993900
2004-01-05,35.36000061035156,35.81999969482422,35.36000061035156,35.709999084472656,14.514470100402832,1426200
2004-01-06,35.880001068115234,36.040000915527344,35.75,35.97999954223633,14.624207496643066,978300
2004-01-07,35.88999938964844,36.25,35.79999923706055,36.16999816894531,14.70143985748291,1319400
2004-01-08,36.41999816894531,36.84000015258789,36.349998474121094,36.83000183105469,14.969703674316406,1110900
2004-01-09,36.81999969482422,36.81999969482422,36.29999923706055,36.41999816894531,14.803050994873047,863700
2004-01-12,36.38999938964844,36.560001373291016,36.0,36.20000076293945,14.713630676269531,990700
2004-01-13,36.099998474121094,36.77000045776367,36.040000915527344,36.4900016784668,14.831493377685547,2329100
2004-01-14,36.5,36.83000183105469,36.4900016784668,36.77000045776367,14.945308685302734,1328100
2004-01-15,36.720001220703125,36.810001373291016,36.5,36.689998626708984,14.912790298461914,914600
2004-01-16,36.70000076293945,37.029998779296875,36.61000061035156,37.0,15.038793563842773,812500
2004-01-20,36.95000076293945,37.099998474121094,36.720001220703125,36.970001220703125,15.02659797668457,843500
2004-01-21,36.97999954223633,37.16999816894531,36.75,37.16999816894531,15.107895851135254,1407700
2004-01-22,37.09000015258789,37.22999954223633,36.90999984741211,37.0,15.038793563842773,1105600
2004-01-23,37.150001525878906,37.5099983215332,36.83000183105469,37.20000076293945,15.120091438293457,1364600
2004-01-26,37.130001068115234,37.13999938964844,36.630001068115234,37.0099983215332,15.042860984802246,730000
2004-01-27,37.060001373291016,37.060001373291016,36.650001525878906,36.72999954223633,14.92905044555664,853500
2004-01-28,36.88999938964844,37.849998474121094,36.79999923706055,37.189998626708984,15.11601734161377,2372900
2004-01-29,37.279998779296875,37.79999923706055,37.029998779296875,37.310001373291016,15.16479206085205,1186200
2004-01-30,37.29999923706055,37.72999954223633,37.11000061035156,37.52000045776367,15.250150680541992,1120000
2004-02-02,37.5,37.66999816894531,37.400001525878906,37.54999923706055,15.262345314025879,914300
2004-02-03,37.5,37.779998779296875,37.349998474121094,37.779998779296875,15.355822563171387,1158600
2004-02-04,37.369998931884766,37.369998931884766,36.599998474121094,36.900001525878906,15.148514747619629,1643200
2004-02-05,37.099998474121094,37.119998931884766,36.060001373291016,36.20000076293945,14.861141204833984,1304200
2004-02-06,36.2599983215332,36.45000076293945,36.2400016784668,36.400001525878906,14.94324779510498,1200700
2004-02-09,36.5,36.70000076293945,36.41999816894531,36.599998474121094,15.025347709655762,810100
2004-02-10,36.66999816894531,37.040000915527344,36.63999938964844,37.040000915527344,15.205985069274902,836100
2004-02-11,36.869998931884766,37.47999954223633,36.709999084472656,37.20000076293945,15.271672248840332,1060300
2004-02-12,37.189998626708984,37.619998931884766,37.029998779296875,37.45000076293945,15.374302864074707,766900
2004-02-13,37.45000076293945,37.779998779296875,37.25,37.5099983215332,15.39893627166748,788200
2004-02-17,37.709999084472656,37.77000045776367,37.52000045776367,37.70000076293945,15.476935386657715,1171300
2004-02-18,37.70000076293945,38.150001525878906,37.599998474121094,38.150001525878906,15.661681175231934,928600
2004-02-19,38.29999923706055,38.349998474121094,37.79999923706055,38.189998626708984,15.678091049194336,1218700
2004-02-20,38.33000183105469,38.33000183105469,37.599998474121094,37.91999816894531,15.56724739074707,840300
2004-02-23,38.029998779296875,38.189998626708984,37.4900016784668,37.72999954223633,15.489248275756836,706100
2004-02-24,37.540000915527344,37.66999816894531,37.150001525878906,37.66999816894531,15.464618682861328,1529700
2004-02-25,37.5,38.02000045776367,37.43000030517578,37.95000076293945,15.579566955566406,1523800
2004-02-26,37.849998474121094,38.119998931884766,37.619998931884766,38.04999923706055,15.62061595916748,1534400
2004-02-27,38.20000076293945,38.91999816894531,38.150001525878906,38.630001068115234,15.858725547790527,1792500
2004-03-01,38.81999969482422,38.900001525878906,38.61000061035156,38.630001068115234,15.858725547790527,1597700
2004-03-02,38.630001068115234,38.630001068115234,38.060001373291016,38.400001525878906,15.764305114746094,1306300
2004-03-03,38.279998779296875,38.529998779296875,37.90999984741211,38.400001525878906,15.764305114746094,739100
2004-03-04,38.400001525878906,38.599998474121094,38.16999816894531,38.5,15.805360794067383,834600
2004-03-05,38.45000076293945,38.95000076293945,38.31999969482422,38.869998931884766,15.95725154876709,666300
2004-03-08,38.880001068115234,39.06999969482422,38.56999969482422,38.619998931884766,15.85462474822998,1136600
2004-03-09,38.63999938964844,38.869998931884766,38.41999816894531,38.790000915527344,15.924413681030273,1336700
2004-03-10,38.79999923706055,38.95000076293945,38.0099983215332,38.15999984741211,15.665770530700684,997400
2004-03-11,38.15999984741211,38.25,37.36000061035156,37.45000076293945,15.374302864074707,1137400
2004-03-12,37.43000030517578,37.900001525878906,37.060001373291016,37.900001525878906,15.55904483795166,736900
2004-03-15,37.900001525878906,38.06999969482422,37.439998626708984,37.849998474121094,15.538520812988281,714500
2004-03-16,38.0,38.380001068115234,37.900001525878906,38.150001525878906,15.661681175231934,991700
2004-03-17,38.45000076293945,38.709999084472656,37.939998626708984,38.709999084472656,15.891561508178711,1826400
2004-03-18,38.70000076293945,38.880001068115234,38.45000076293945,38.650001525878906,15.866936683654785,1195300
2004-03-19,38.650001525878906,38.86000061035156,38.4900016784668,38.650001525878906,15.866936683654785,719900
2004-03-22,38.650001525878906,38.720001220703125,38.16999816894531,38.599998474121094,15.846412658691406,1284000
2004-03-23,38.599998474121094,38.779998779296875,38.29999923706055,38.630001068115234,15.858725547790527,840200
2004-03-24,38.630001068115234,38.959999084472656,38.54999923706055,38.880001068115234,15.961356163024902,917900
2004-03-25,38.900001525878906,39.060001373291016,38.65999984741211,38.900001525878906,15.969573974609375,805900
2004-03-26,38.97999954223633,39.369998931884766,38.810001373291016,39.0,16.010618209838867,1086900
2004-03-29,39.0099983215332,39.20000076293945,38.599998474121094,39.0,16.010618209838867,1646200
2004-03-30,39.0,39.09000015258789,38.72999954223633,38.9900016784668,16.006513595581055,1305600
2004-03-31,38.95000076293945,39.2599983215332,38.66999816894531,39.08000183105469,16.043468475341797,842200
2004-04-01,39.11000061035156,39.29999923706055,38.959999084472656,39.209999084472656,16.096834182739258,649600
2004-04-02,39.29999923706055,39.41999816894531,38.93000030517578,39.11000061035156,16.05577850341797,710000
2004-04-05,39.0,39.220001220703125,38.86000061035156,39.130001068115234,16.063997268676758,983600
2004-04-06,38.849998474121094,39.189998626708984,38.84000015258789,39.16999816894531,16.08041763305664,801300
2004-04-07,39.099998474121094,39.099998474121094,38.63999938964844,38.689998626708984,15.883355140686035,1174900
2004-04-08,38.849998474121094,39.119998931884766,38.61000061035156,38.959999084472656,15.994199752807617,638900
2004-04-12,39.15999984741211,39.22999954223633,38.220001220703125,38.470001220703125,15.793047904968262,1206600
2004-04-13,38.470001220703125,38.470001220703125,37.130001068115234,38.0099983215332,15.604192733764648,1838000
2004-04-14,37.900001525878906,38.400001525878906,37.33000183105469,38.27000045776367,15.710935592651367,1727300
2004-04-15,38.27000045776367,38.83000183105469,38.2400016784668,38.599998474121094,15.846412658691406,1700800
2004-04-16,38.70000076293945,38.70000076293945,38.52000045776367,38.599998474121094,15.846412658691406,1176600
2004-04-19,38.599998474121094,38.599998474121094,38.41999816894531,38.54999923706055,15.825879096984863,684300
2004-04-20,38.560001373291016,38.970001220703125,38.27000045776367,38.4900016784668,15.801250457763672,982400
2004-04-21,38.5,38.79999923706055,38.27000045776367,38.7599983215332,15.912093162536621,1045200
2004-04-22,38.75,39.33000183105469,38.59000015258789,39.25,16.11326026916504,1058900
2004-04-23,39.060001373291016,39.380001068115234,38.75,39.25,16.11326026916504,1077500
2004-04-26,39.25,39.650001525878906,38.939998626708984,39.29999923706055,16.1337833404541,836300
2004-04-27,39.20000076293945,39.43000030517578,38.95000076293945,39.18000030517578,16.084516525268555,818300
2004-04-28,39.06999969482422,39.34000015258789,38.939998626708984,39.18000030517578,16.084516525268555,1197900
2004-04-29,39.25,39.29999923706055,38.93000030517578,39.02000045776367,16.018835067749023,1457700
2004-04-30,39.02000045776367,39.2599983215332,38.91999816894531,39.099998474121094,16.051671981811523,1699100
2004-05-03,39.04999923706055,39.380001068115234,38.959999084472656,39.349998474121094,16.154308319091797,1535700
2004-05-04,39.41999816894531,39.4900016784668,38.849998474121094,39.2400016784668,16.109148025512695,1198500
2004-05-05,38.95000076293945,39.20000076293945,38.59000015258789,38.59000015258789,15.995162963867188,2978500
2004-05-06,38.5,38.83000183105469,38.27000045776367,38.529998779296875,15.970293045043945,1383000
2004-05-07,38.29999923706055,38.97999954223633,37.130001068115234,37.599998474121094,15.584819793701172,1879200
2004-05-10,37.25,37.5099983215332,36.88999938964844,37.349998474121094,15.481194496154785,1310100
2004-05-11,37.54999923706055,37.83000183105469,36.849998474121094,37.029998779296875,15.348559379577637,1355000
2004-05-12,37.130001068115234,37.29999923706055,36.7400016784668,37.08000183105469,15.369278907775879,1373900
2004-05-13,37.04999923706055,37.130001068115234,36.81999969482422,36.900001525878906,15.29468059539795,2138200
2004-05-14,36.95000076293945,37.52000045776367,36.849998474121094,37.27000045776367,15.448039054870605,1092100
2004-05-17,37.0,37.20000076293945,36.72999954223633,36.880001068115234,15.286393165588379,1486300
2004-05-18,37.20000076293945,37.560001373291016,37.08000183105469,37.20000076293945,15.419026374816895,771200
2004-05-19,37.470001220703125,37.599998474121094,36.91999816894531,37.0,15.336124420166016,1106200
2004-05-20,37.0,37.59000015258789,36.900001525878906,37.2599983215332,15.443893432617188,1210400
