Date,Open,High,Low,Close,Adj Close,Volume
2004-05-21,37.27000045776367,37.52000045776367,36.84000015258789,37.02000045776367,15.344413757324219,1388200
2004-05-24,37.220001220703125,37.540000915527344,37.209999084472656,37.43000030517578,15.514360427856445,711300
2004-05-25,37.5,38.060001373291016,37.119998931884766,38.0,15.750619888305664,689500
2004-05-26,38.099998474121094,38.540000915527344,37.779998779296875,38.439998626708984,15.932994842529297,903100
2004-05-27,38.5,39.209999084472656,38.5,38.7599983215332,16.065628051757812,1036500
2004-05-28,38.900001525878906,39.11000061035156,38.77000045776367,39.0,16.165111541748047,1150600
2004-06-01,39.0,39.06999969482422,38.47999954223633,38.720001220703125,16.049057006835938,592300
2004-06-02,38.900001525878906,39.029998779296875,38.630001068115234,38.9900016784668,16.16095733642578,599300
2004-06-03,38.9900016784668,39.220001220703125,38.72999954223633,38.91999816894531,16.13195037841797,782800
2004-06-04,39.150001525878906,39.41999816894531,39.06999969482422,39.29999923706055,16.289451599121094,739600
2004-06-07,39.349998474121094,39.72999954223633,39.209999084472656,39.34000015258789,16.3060359954834,930800
2004-06-08,39.34000015258789,39.34000015258789,38.900001525878906,38.9900016784668,16.16095733642578,1144600
2004-06-09,38.869998931884766,39.08000183105469,37.34000015258789,37.47999954223633,15.535083770751953,4100000
2004-06-10,37.56999969482422,38.099998474121094,37.52000045776367,37.900001525878906,15.7091646194458,2016600
2004-06-14,37.79999923706055,38.040000915527344,37.5099983215332,37.77000045776367,15.655281066894531,815300
2004-06-15,38.0,38.25,37.779998779296875,37.849998474121094,15.688444137573242,1139800
2004-06-16,37.75,38.16999816894531,37.75,38.060001373291016,15.775486946105957,835500
2004-06-17,38.040000915527344,38.04999923706055,37.7400016784668,38.0,15.750619888305664,633700
2004-06-18,37.77000045776367,37.970001220703125,37.41999816894531,37.900001525878906,15.7091646194458,1139400
2004-06-21,37.95000076293945,38.31999969482422,37.86000061035156,38.08000183105469,15.783778190612793,993300
2004-06-22,38.0,38.150001525878906,37.720001220703125,38.0,15.750619888305664,844800
2004-06-23,38.0,38.11000061035156,37.88999938964844,38.0,15.750619888305664,726700
2004-06-24,37.95000076293945,38.0,37.630001068115234,37.650001525878906,15.605552673339844,1122400
2004-06-25,37.70000076293945,37.709999084472656,37.2599983215332,37.400001525878906,15.50192642211914,1391300
2004-06-28,37.400001525878906,37.83000183105469,37.36000061035156,37.56999969482422,15.57238483428955,749500
2004-06-29,37.68000030517578,37.72999954223633,37.20000076293945,37.25,15.439750671386719,809400
2004-06-30,37.34000015258789,37.529998779296875,36.900001525878906,37.40999984741211,15.506064414978027,987700
2004-07-01,37.599998474121094,37.650001525878906,37.040000915527344,37.27000045776367,15.448039054870605,714600
2004-07-02,37.380001068115234,37.650001525878906,37.220001220703125,37.310001373291016,15.464618682861328,553300
2004-07-06,37.310001373291016,37.650001525878906,37.209999084472656,37.56999969482422,15.57238483428955,701000
2004-07-07,37.540000915527344,37.95000076293945,37.349998474121094,37.91999816894531,15.717455863952637,658300
2004-07-08,37.91999816894531,37.9900016784668,37.75,37.86000061035156,15.69258975982666,881300
2004-07-09,37.86000061035156,38.099998474121094,37.61000061035156,37.939998626708984,15.725749015808105,1006600
2004-07-12,37.849998474121094,37.97999954223633,37.5,37.599998474121094,15.584819793701172,669900
2004-07-13,37.689998626708984,37.810001373291016,37.45000076293945,37.79999923706055,15.667720794677734,392400
2004-07-14,37.790000915527344,38.279998779296875,37.70000076293945,38.2400016784668,15.850090980529785,684600
2004-07-15,38.25,38.5,38.20000076293945,38.2599983215332,15.858386039733887,560600
2004-07-16,38.43000030517578,38.59000015258789,38.220001220703125,38.540000915527344,15.97443675994873,718900
2004-07-19,38.599998474121094,39.060001373291016,38.58000183105469,38.97999954223633,16.156816482543945,948900
2004-07-20,38.900001525878906,39.16999816894531,38.70000076293945,39.119998931884766,16.214839935302734,959100
2004-07-21,39.099998474121094,39.130001068115234,38.470001220703125,38.47999954223633,15.949572563171387,1970100
2004-07-22,38.65999984741211,38.97999954223633,38.06999969482422,38.400001525878906,15.916414260864258,1438000
2004-07-23,38.400001525878906,38.400001525878906,37.90999984741211,38.0099983215332,15.75475025177002,702200
2004-07-26,38.16999816894531,38.2400016784668,37.77000045776367,37.83000183105469,15.680156707763672,715800
2004-07-27,37.84000015258789,38.150001525878906,37.61000061035156,37.91999816894531,15.717455863952637,878300
2004-07-28,37.93000030517578,38.290000915527344,37.79999923706055,38.20000076293945,15.833517074584961,1052400
2004-07-29,38.45000076293945,39.0,38.349998474121094,38.90999984741211,16.1278076171875,903200
2004-07-30,38.91999816894531,39.16999816894531,38.849998474121094,39.099998474121094,16.206554412841797,933200
2004-08-02,39.099998474121094,39.58000183105469,38.9900016784668,39.529998779296875,16.384788513183594,1694800
2004-08-03,39.599998474121094,39.86000061035156,39.40999984741211,39.5099983215332,16.376497268676758,908700
2004-08-04,39.119998931884766,39.869998931884766,38.849998474121094,39.849998474121094,16.675701141357422,2622200
2004-08-05,39.970001220703125,40.349998474121094,39.869998931884766,40.0099983215332,16.742650985717773,1921000
2004-08-06,40.0099983215332,40.349998474121094,39.900001525878906,39.900001525878906,16.696619033813477,1800600
2004-08-09,39.88999938964844,39.88999938964844,39.41999816894531,39.459999084472656,16.51249122619629,1538500
2004-08-10,39.33000183105469,39.33000183105469,39.04999923706055,39.18000030517578,16.39532470703125,1800000
2004-08-11,39.15999984741211,39.2599983215332,38.869998931884766,39.2400016784668,16.42043113708496,1236600
2004-08-12,39.2400016784668,39.70000076293945,38.95000076293945,39.310001373291016,16.449731826782227,854900
2004-08-13,39.349998474121094,39.36000061035156,38.939998626708984,39.060001373291016,16.345111846923828,603100
2004-08-16,38.93000030517578,39.41999816894531,38.93000030517578,39.279998779296875,16.437171936035156,521900
2004-08-17,39.15999984741211,39.2599983215332,38.959999084472656,39.18000030517578,16.39532470703125,831400
2004-08-18,39.18000030517578,39.720001220703125,39.119998931884766,39.720001220703125,16.62130355834961,601300
2004-08-19,39.650001525878906,39.83000183105469,39.290000915527344,39.470001220703125,16.51668357849121,407000
2004-08-20,39.25,39.68000030517578,39.25,39.529998779296875,16.541790008544922,454000
2004-08-23,39.41999816894531,39.79999923706055,39.369998931884766,39.630001068115234,16.583627700805664,1014300
2004-08-24,39.66999816894531,40.0,39.63999938964844,39.900001525878906,16.696619033813477,1013100
2004-08-25,39.83000183105469,40.34000015258789,39.720001220703125,40.20000076293945,16.822162628173828,1262100
2004-08-26,40.119998931884766,40.349998474121094,40.099998474121094,40.16999816894531,16.809602737426758,723100
2004-08-27,40.279998779296875,40.290000915527344,40.08000183105469,40.119998931884766,16.788679122924805,822200
2004-08-30,40.16999816894531,40.310001373291016,40.060001373291016,40.130001068115234,16.792875289916992,629300
2004-08-31,40.22999954223633,40.40999984741211,40.040000915527344,40.2400016784668,16.838897705078125,1479800
2004-09-01,40.369998931884766,41.029998779296875,40.369998931884766,40.88999938964844,17.11089324951172,1702600
2004-09-02,41.099998474121094,41.70000076293945,41.04999923706055,41.470001220703125,17.353599548339844,1202600
2004-09-03,41.5,41.619998931884766,41.0,41.45000076293945,17.345237731933594,1163600
2004-09-07,41.47999954223633,41.560001373291016,41.209999084472656,41.529998779296875,17.378711700439453,1709600
2004-09-08,41.130001068115234,41.150001525878906,40.70000076293945,40.93000030517578,17.127634048461914,1444400
2004-09-09,40.869998931884766,41.13999938964844,40.599998474121094,40.849998474121094,17.094158172607422,1203900
2004-09-10,40.86000061035156,40.900001525878906,40.41999816894531,40.790000915527344,17.069046020507812,747000
2004-09-13,40.790000915527344,40.810001373291016,40.5,40.810001373291016,17.077425003051758,1474100
2004-09-14,40.900001525878906,42.22999954223633,40.869998931884766,41.36000061035156,17.307567596435547,928600
2004-09-15,41.45000076293945,41.45000076293945,40.81999969482422,41.2599983215332,17.265724182128906,937100
2004-09-16,41.25,41.599998474121094,41.25,41.56999969482422,17.395442962646484,929200
2004-09-17,41.5,41.7599983215332,41.380001068115234,41.66999816894531,17.437284469604492,1692900
2004-09-20,41.58000183105469,41.599998474121094,41.400001525878906,41.5,17.366159439086914,1179200
2004-09-21,41.5,41.5,41.130001068115234,41.22999954223633,17.253173828125,986100
2004-09-22,41.18000030517578,41.22999954223633,40.79999923706055,41.130001068115234,17.21132469177246,907900
2004-09-23,41.099998474121094,41.220001220703125,40.91999816894531,40.970001220703125,17.144371032714844,645200
2004-09-24,40.970001220703125,40.970001220703125,40.540000915527344,40.79999923706055,17.073226928710938,979100
2004-09-27,40.79999923706055,41.31999969482422,40.650001525878906,41.31999969482422,17.290830612182617,1316700
2004-09-28,41.29999923706055,41.56999969482422,41.29999923706055,41.529998779296875,17.378711700439453,870300
2004-09-29,41.0099983215332,41.310001373291016,40.599998474121094,41.310001373291016,17.286643981933594,1033900
2004-09-30,41.310001373291016,41.400001525878906,40.560001373291016,41.08000183105469,17.190397262573242,1102500
2004-10-01,41.08000183105469,41.38999938964844,40.900001525878906,41.040000915527344,17.173660278320312,1039900
2004-10-04,41.27000045776367,41.27000045776367,41.0,41.189998626708984,17.236433029174805,1378200
2004-10-05,41.189998626708984,41.34000015258789,41.040000915527344,41.060001373291016,17.182035446166992,1926400
2004-10-06,41.060001373291016,41.5,40.70000076293945,41.2400016784668,17.257356643676758,1947800
2004-10-07,41.2400016784668,41.2400016784668,40.72999954223633,40.77000045776367,17.060678482055664,966600
2004-10-08,40.63999938964844,40.86000061035156,40.310001373291016,40.779998779296875,17.064861297607422,1147500
2004-10-11,41.0,41.04999923706055,40.77000045776367,41.0099983215332,17.16111946105957,988600
2004-10-12,41.0099983215332,41.5099983215332,40.90999984741211,41.470001220703125,17.353599548339844,1020400
2004-10-13,41.599998474121094,41.63999938964844,41.150001525878906,41.45000076293945,17.345237731933594,1130200
2004-10-14,41.45000076293945,41.650001525878906,41.29999923706055,41.47999954223633,17.357784271240234,747200
2004-10-15,41.5,41.790000915527344,41.45000076293945,41.66999816894531,17.437284469604492,1038500
2004-10-18,41.689998626708984,41.72999954223633,41.36000061035156,41.52000045776367,17.37452507019043,955400
2004-10-19,41.58000183105469,41.599998474121094,41.0,41.099998474121094,17.19877815246582,920100
2004-10-20,41.25,41.27000045776367,40.72999954223633,41.04999923706055,17.177852630615234,1147700
2004-10-21,40.75,41.029998779296875,40.560001373291016,40.95000076293945,17.136005401611328,1368400
2004-10-22,41.040000915527344,41.04999923706055,40.75,40.849998474121094,17.094158172607422,907000
2004-10-25,41.11000061035156,41.47999954223633,40.97999954223633,41.06999969482422,17.186220169067383,1083200
2004-10-26,41.20000076293945,41.84000015258789,40.959999084472656,41.70000076293945,17.449846267700195,2223500
2004-10-27,41.79999923706055,41.90999984741211,41.5,41.5,17.366159439086914,1257100
2004-10-28,41.54999923706055,41.54999923706055,41.0,41.150001525878906,17.21969985961914,1895500
2004-10-29,41.33000183105469,41.52000045776367,41.15999984741211,41.33000183105469,17.29501724243164,1377700
2004-11-01,41.619998931884766,41.81999969482422,41.290000915527344,41.369998931884766,17.311758041381836,957100
2004-11-02,41.529998779296875,41.65999984741211,40.91999816894531,41.029998779296875,17.169477462768555,2420400
2004-11-03,41.31999969482422,41.59000015258789,41.08000183105469,41.150001525878906,17.37853240966797,2618100
2004-11-04,41.310001373291016,41.86000061035156,41.11000061035156,41.83000183105469,17.66571044921875,1658200
2004-11-05,41.88999938964844,41.939998626708984,41.040000915527344,41.599998474121094,17.56856918334961,1399500
2004-11-08,41.77000045776367,41.93000030517578,41.5099983215332,41.720001220703125,17.61924934387207,1531300
2004-11-09,41.79999923706055,41.83000183105469,41.560001373291016,41.650001525878906,17.589696884155273,934900
2004-11-10,41.68000030517578,41.72999954223633,41.43000030517578,41.619998931884766,17.577022552490234,1424900
2004-11-11,41.720001220703125,42.459999084472656,41.560001373291016,42.2599983215332,17.84730339050293,1682800
2004-11-12,42.45000076293945,43.150001525878906,42.349998474121094,43.150001525878906,18.223169326782227,1023700
2004-11-15,43.279998779296875,43.279998779296875,42.68000030517578,43.02000045776367,18.16827392578125,729600
2004-11-16,43.099998474121094,43.40999984741211,42.810001373291016,43.150001525878906,18.223169326782227,1073900
2004-11-17,42.65999984741211,43.119998931884766,42.38999938964844,42.5,17.94866180419922,1368000
2004-11-18,42.150001525878906,42.650001525878906,41.97999954223633,42.099998474121094,17.779735565185547,2044900
2004-11-19,42.20000076293945,42.41999816894531,41.900001525878906,42.06999969482422,17.767066955566406,1283700
2004-11-22,42.25,43.029998779296875,42.15999984741211,43.029998779296875,18.172494888305664,1556700
2004-11-23,43.0,43.099998474121094,42.459999084472656,42.720001220703125,18.04157829284668,1446000
2004-11-24,42.9900016784668,43.33000183105469,42.869998931884766,42.95000076293945,18.138708114624023,735200
2004-11-26,43.099998474121094,43.36000061035156,42.939998626708984,42.97999954223633,18.151384353637695,202300
2004-11-29,42.95000076293945,43.09000015258789,42.529998779296875,42.650001525878906,18.01201057434082,777400
2004-11-30,42.52000045776367,42.880001068115234,41.9900016784668,42.22999954223633,17.834638595581055,1272600
2004-12-01,39.900001525878906,40.29999923706055,38.91999816894531,39.47999954223633,16.67325210571289,5820100
2004-12-02,39.47999954223633,39.5,39.06999969482422,39.189998626708984,16.55077362060547,2755400
2004-12-03,39.29999923706055,39.52000045776367,39.02000045776367,39.20000076293945,16.55500602722168,2196400
2004-12-06,39.20000076293945,39.349998474121094,39.08000183105469,39.220001220703125,16.563446044921875,1719800
2004-12-07,39.310001373291016,39.380001068115234,38.959999084472656,39.04999923706055,16.491657257080078,1724300
2004-12-08,39.08000183105469,39.130001068115234,38.5099983215332,39.0,16.47054100036621,4123200
2004-12-09,39.0,39.220001220703125,38.75,39.0,16.47054100036621,2073500
2004-12-10,39.0,39.0,38.68000030517578,38.88999938964844,16.424081802368164,922500
2004-12-13,38.709999084472656,39.0,38.349998474121094,39.0,16.47054100036621,1808100
2004-12-14,39.04999923706055,39.209999084472656,38.880001068115234,39.0,16.47054100036621,1213300
2004-12-15,38.90999984741211,39.15999984741211,38.869998931884766,39.029998779296875,16.48320960998535,1354200
2004-12-16,39.18000030517578,39.189998626708984,38.599998474121094,38.79999923706055,16.38608169555664,1825900
2004-12-17,38.59000015258789,39.38999938964844,38.40999984741211,39.31999969482422,16.605676651000977,1886100
2004-12-20,39.529998779296875,39.97999954223633,39.38999938964844,39.97999954223633,16.884416580200195,1391100
2004-12-21,39.97999954223633,40.150001525878906,39.7400016784668,39.95000076293945,16.871747970581055,1096300
2004-12-22,39.77000045776367,40.150001525878906,39.720001220703125,40.029998779296875,16.905527114868164,864400
2004-12-23,40.279998779296875,40.33000183105469,39.790000915527344,39.84000015258789,16.825286865234375,478600
2004-12-27,39.95000076293945,40.02000045776367,39.56999969482422,39.56999969482422,16.71126365661621,643200
2004-12-28,39.83000183105469,39.91999816894531,39.56999969482422,39.72999954223633,16.778837203979492,443900
2004-12-29,39.75,39.79999923706055,39.4900016784668,39.720001220703125,16.774616241455078,311100
2004-12-30,39.70000076293945,39.81999969482422,39.59000015258789,39.630001068115234,16.736597061157227,498800
2004-12-31,39.70000076293945,39.70000076293945,39.369998931884766,39.5099983215332,16.68592071533203,439800
2005-01-03,39.619998931884766,39.7400016784668,39.27000045776367,39.349998474121094,16.618345260620117,1594000
2005-01-04,39.41999816894531,39.70000076293945,39.099998474121094,39.220001220703125,16.563446044921875,1186000
2005-01-05,39.220001220703125,39.41999816894531,38.81999969482422,38.900001525878906,16.42831802368164,1007300
2005-01-06,39.15999984741211,39.15999984741211,38.81999969482422,38.90999984741211,16.43253517150879,595400
2005-01-07,38.95000076293945,39.09000015258789,38.29999923706055,38.5,16.259376525878906,1245700
2005-01-10,38.630001068115234,38.650001525878906,38.22999954223633,38.29999923706055,16.174911499023438,1615600
2005-01-11,38.470001220703125,38.58000183105469,37.70000076293945,38.2599983215332,16.158016204833984,1594600
2005-01-12,38.349998474121094,38.41999816894531,37.900001525878906,38.29999923706055,16.174911499023438,1348100
2005-01-13,38.400001525878906,39.06999969482422,38.209999084472656,38.79999923706055,16.38608169555664,1235600
2005-01-14,38.90999984741211,39.15999984741211,38.41999816894531,39.119998931884766,16.521215438842773,773900
2005-01-18,39.20000076293945,39.59000015258789,38.849998474121094,39.41999816894531,16.647918701171875,848500
2005-01-19,39.560001373291016,39.68000030517578,39.20000076293945,39.29999923706055,16.59723472595215,580900
2005-01-20,39.439998626708984,39.470001220703125,38.7599983215332,38.849998474121094,16.407190322875977,871800
2005-01-21,38.97999954223633,39.08000183105469,38.540000915527344,38.7400016784668,16.360736846923828,1303100
2005-01-24,38.880001068115234,39.540000915527344,38.630001068115234,39.2400016784668,16.571895599365234,945000
2005-01-25,39.13999938964844,39.400001525878906,38.959999084472656,38.97999954223633,16.46209144592285,569600
2005-01-26,39.25,39.939998626708984,38.9900016784668,39.810001373291016,16.8126220703125,892200
2005-01-27,39.959999084472656,40.06999969482422,39.709999084472656,40.0,16.89285659790039,1533900
2005-01-28,40.130001068115234,40.130001068115234,39.130001068115234,39.400001525878906,16.63946533203125,919200
2005-01-31,39.790000915527344,39.79999923706055,39.41999816894531,39.7599983215332,16.791500091552734,1149200
2005-02-01,39.900001525878906,40.099998474121094,39.61000061035156,40.0,16.89285659790039,1084600
2005-02-02,40.150001525878906,40.36000061035156,39.91999816894531,40.36000061035156,17.044893264770508,1838500
2005-02-03,40.130001068115234,40.25,39.650001525878906,39.83000183105469,16.994976043701172,911300
2005-02-04,40.08000183105469,40.2400016784668,39.869998931884766,40.150001525878906,17.131507873535156,891000
2005-02-07,40.31999969482422,40.33000183105469,39.939998626708984,40.060001373291016,17.093109130859375,702500
2005-02-08,40.27000045776367,40.56999969482422,40.09000015258789,40.400001525878906,17.238187789916992,796700
2005-02-09,40.5,40.619998931884766,40.209999084472656,40.529998779296875,17.293649673461914,1065800
2005-02-10,40.75,40.97999954223633,40.58000183105469,40.91999816894531,17.460063934326172,889200
2005-02-11,40.9900016784668,41.11000061035156,40.65999984741211,41.06999969482422,17.524066925048828,1224500
2005-02-14,41.04999923706055,41.380001068115234,40.90999984741211,41.380001068115234,17.65634536743164,1198400
2005-02-15,41.54999923706055,41.97999954223633,40.7599983215332,41.220001220703125,17.58807373046875,2197500
2005-02-16,41.25,41.290000915527344,40.869998931884766,41.02000045776367,17.502737045288086,823200
2005-02-17,41.130001068115234,41.650001525878906,40.709999084472656,41.5,17.707544326782227,1418000
2005-02-18,41.5,41.5,40.630001068115234,40.66999816894531,17.353389739990234,1282100
2005-02-22,40.70000076293945,40.790000915527344,39.7599983215332,39.869998931884766,17.012041091918945,1577400
2005-02-23,40.20000076293945,40.79999923706055,39.959999084472656,40.380001068115234,17.229658126831055,1059600
2005-02-24,40.5,40.72999954223633,40.310001373291016,40.52000045776367,17.289390563964844,1402400
2005-02-25,40.66999816894531,41.209999084472656,40.5099983215332,41.119998931884766,17.545400619506836,1057400
2005-02-28,41.27000045776367,41.43000030517578,40.90999984741211,41.2400016784668,17.596601486206055,1393300
2005-03-01,41.45000076293945,41.66999816894531,41.16999816894531,41.58000183105469,17.741680145263672,1814000
2005-03-02,41.59000015258789,41.849998474121094,41.060001373291016,41.2400016784668,17.596601486206055,1022800
2005-03-03,41.439998626708984,41.54999923706055,41.15999984741211,41.279998779296875,17.61366844177246,876100
2005-03-04,41.779998779296875,41.959999084472656,41.45000076293945,41.470001220703125,17.694738388061523,1395100
2005-03-07,41.68000030517578,42.09000015258789,41.58000183105469,41.77000045776367,17.82275390625,1367400
2005-03-08,41.849998474121094,41.849998474121094,41.310001373291016,41.58000183105469,17.741680145263672,860600
2005-03-09,41.54999923706055,41.560001373291016,40.47999954223633,40.52000045776367,17.289390563964844,1109300
2005-03-10,40.68000030517578,41.189998626708984,40.18000030517578,41.18000030517578,17.571006774902344,1139900
2005-03-11,41.18000030517578,41.400001525878906,40.59000015258789,40.59000015258789,17.319259643554688,779300
2005-03-14,40.70000076293945,42.02000045776367,40.70000076293945,42.02000045776367,17.92942237854004,1281600
2005-03-15,42.099998474121094,42.36000061035156,41.5099983215332,41.83000183105469,17.848350524902344,1087000
2005-03-16,41.849998474121094,42.060001373291016,41.34000015258789,41.630001068115234,17.76300811767578,2075700
2005-03-17,41.83000183105469,41.939998626708984,41.43000030517578,41.68000030517578,17.784345626831055,632100
2005-03-18,41.77000045776367,42.18000030517578,41.119998931884766,41.349998474121094,17.643539428710938,1747300
2005-03-21,41.400001525878906,41.560001373291016,41.0099983215332,41.20000076293945,17.57953643798828,741200
2005-03-22,41.43000030517578,41.56999969482422,40.560001373291016,40.689998626708984,17.361923217773438,1501500
2005-03-23,40.689998626708984,40.79999923706055,39.810001373291016,40.47999954223633,17.272315979003906,1213300
2005-03-24,40.619998931884766,41.04999923706055,40.5,40.810001373291016,17.413131713867188,1032600
2005-03-28,41.060001373291016,41.13999938964844,40.84000015258789,40.86000061035156,17.434465408325195,641500
2005-03-29,40.900001525878906,41.43000030517578,40.47999954223633,40.709999084472656,17.370458602905273,1286600
2005-03-30,40.810001373291016,41.41999816894531,40.790000915527344,41.16999816894531,17.566740036010742,1052200
2005-03-31,41.34000015258789,42.0099983215332,41.189998626708984,41.95000076293945,17.899555206298828,1538800
2005-04-01,42.279998779296875,42.54999923706055,41.650001525878906,41.970001220703125,17.908082962036133,1655700
2005-04-04,41.86000061035156,42.11000061035156,41.5,41.95000076293945,17.899555206298828,1089700
2005-04-05,41.97999954223633,42.290000915527344,41.81999969482422,42.04999923706055,17.942216873168945,928100
2005-04-06,42.209999084472656,42.25,41.599998474121094,41.61000061035156,17.754478454589844,950300
2005-04-07,41.779998779296875,41.93000030517578,41.529998779296875,41.900001525878906,17.87820816040039,948600
2005-04-08,42.04999923706055,42.04999923706055,41.47999954223633,41.599998474121094,17.750205993652344,731000
2005-04-11,41.7400016784668,42.13999938964844,41.560001373291016,42.0,17.9208927154541,1062300
2005-04-12,42.0,42.75,41.79999923706055,42.709999084472656,18.223834991455078,1468000
2005-04-13,42.72999954223633,42.72999954223633,42.11000061035156,42.25,18.02756118774414,832400
2005-04-14,42.189998626708984,42.36000061035156,41.93000030517578,42.0,17.9208927154541,1033600
2005-04-15,42.25,42.33000183105469,41.0,41.22999954223633,17.592334747314453,977300
2005-04-18,41.09000015258789,41.720001220703125,40.75,41.58000183105469,17.741680145263672,857400
2005-04-19,41.529998779296875,41.7599983215332,41.18000030517578,41.5099983215332,17.71180534362793,886100
2005-04-20,41.20000076293945,41.619998931884766,41.0099983215332,41.150001525878906,17.558204650878906,707200
2005-04-21,41.380001068115234,42.09000015258789,41.20000076293945,41.970001220703125,17.908082962036133,1513100
2005-04-22,41.970001220703125,42.380001068115234,41.790000915527344,42.380001068115234,18.083023071289062,1164000
2005-04-25,42.439998626708984,42.779998779296875,42.400001525878906,42.7400016784668,18.236635208129883,754500
2005-04-26,42.4900016784668,42.790000915527344,42.380001068115234,42.52000045776367,18.142759323120117,932600
2005-04-27,42.54999923706055,43.099998474121094,41.75,42.869998931884766,18.292098999023438,1156700
2005-04-28,42.650001525878906,43.43000030517578,42.40999984741211,42.84000015258789,18.279298782348633,1385400
2005-04-29,42.84000015258789,43.65999984741211,42.689998626708984,43.52000045776367,18.56945037841797,945500
2005-05-02,43.63999938964844,43.880001068115234,42.90999984741211,43.290000915527344,18.471315383911133,1751200
2005-05-03,43.290000915527344,43.93000030517578,43.06999969482422,43.709999084472656,18.650527954101562,1613500
2005-05-04,43.470001220703125,43.630001068115234,42.70000076293945,42.83000183105469,18.449365615844727,1439600
2005-05-05,42.83000183105469,43.29999923706055,42.77000045776367,43.18000030517578,18.600128173828125,829600
2005-05-06,43.18000030517578,43.29999923706055,42.709999084472656,42.75,18.414899826049805,989000
2005-05-09,43.25,43.70000076293945,42.349998474121094,43.560001373291016,18.763809204101562,1640500
2005-05-10,43.34000015258789,43.52000045776367,43.16999816894531,43.459999084472656,18.720735549926758,958000
2005-05-11,43.56999969482422,44.2400016784668,43.2400016784668,44.189998626708984,19.035192489624023,1011000
2005-05-12,44.0,44.400001525878906,43.880001068115234,44.25,19.061033248901367,2352200
2005-05-13,44.43000030517578,44.459999084472656,43.040000915527344,43.720001220703125,18.83273696899414,1929900
2005-05-16,43.779998779296875,43.849998474121094,43.130001068115234,43.75,18.84565544128418,1607300
2005-05-17,43.47999954223633,44.11000061035156,43.36000061035156,44.0099983215332,18.957651138305664,1531200
2005-05-18,44.150001525878906,44.29999923706055,43.83000183105469,44.04999923706055,18.974878311157227,1323400
2005-05-19,44.150001525878906,44.29999923706055,43.86000061035156,44.0,18.953344345092773,880300
2005-05-20,44.150001525878906,44.220001220703125,43.93000030517578,44.119998931884766,19.005029678344727,925200
2005-05-23,44.119998931884766,44.189998626708984,43.79999923706055,44.15999984741211,19.022260665893555,1369100
2005-05-24,44.34000015258789,44.369998931884766,43.75,44.08000183105469,18.9877986907959,802600
2005-05-25,44.06999969482422,44.08000183105469,43.560001373291016,43.790000915527344,18.862886428833008,1884500
2005-05-26,44.06999969482422,44.09000015258789,43.81999969482422,44.0,18.953344345092773,1027600
2005-05-27,44.11000061035156,44.349998474121094,43.97999954223633,44.29999923706055,19.082571029663086,1426900
2005-05-31,44.31999969482422,44.560001373291016,44.16999816894531,44.29999923706055,19.082571029663086,1829900
2005-06-01,44.43000030517578,44.880001068115234,44.25,44.56999969482422,19.198877334594727,1379300
2005-06-02,45.5,45.5,45.040000915527344,45.349998474121094,19.53486442565918,2249400
2005-06-03,45.619998931884766,45.79999923706055,45.0,45.0,19.384105682373047,3118500
