Date,Open,High,Low,Close,Adj Close,Volume
2005-06-06,45.209999084472656,45.38999938964844,44.90999984741211,45.06999969482422,19.414255142211914,1721800
2005-06-07,45.16999816894531,45.58000183105469,45.04999923706055,45.40999984741211,19.56071662902832,1418700
2005-06-08,45.56999969482422,45.72999954223633,45.06999969482422,45.08000183105469,19.41856575012207,920200
2005-06-09,45.2400016784668,45.2400016784668,44.88999938964844,45.150001525878906,19.448720932006836,1065200
2005-06-10,45.2599983215332,45.2599983215332,44.81999969482422,44.97999954223633,19.3754825592041,1028100
2005-06-13,44.95000076293945,45.220001220703125,44.83000183105469,44.86000061035156,19.323795318603516,1182400
2005-06-14,44.95000076293945,45.70000076293945,44.93000030517578,45.5,19.59947967529297,933200
2005-06-15,45.599998474121094,45.619998931884766,44.79999923706055,45.43000030517578,19.569332122802734,1297200
2005-06-16,45.5,45.63999938964844,45.15999984741211,45.599998474121094,19.642562866210938,798500
2005-06-17,48.0,48.0,46.54999923706055,47.130001068115234,20.301616668701172,2125400
2005-06-20,47.099998474121094,47.11000061035156,46.599998474121094,46.83000183105469,20.172380447387695,1073100
2005-06-21,46.790000915527344,47.04999923706055,46.689998626708984,47.040000915527344,20.262847900390625,618800
2005-06-22,47.310001373291016,47.400001525878906,46.90999984741211,47.380001068115234,20.40931510925293,1101500
2005-06-23,47.380001068115234,47.959999084472656,47.27000045776367,47.869998931884766,20.620378494262695,1059700
2005-06-24,47.880001068115234,48.150001525878906,47.560001373291016,47.56999969482422,20.491146087646484,1256100
2005-06-27,47.47999954223633,47.7400016784668,47.060001373291016,47.7400016784668,20.56437873840332,1061000
2005-06-28,47.709999084472656,48.68000030517578,47.65999984741211,48.630001068115234,20.9477596282959,1298200
2005-06-29,48.959999084472656,48.959999084472656,48.189998626708984,48.66999816894531,20.964977264404297,876600
2005-06-30,48.56999969482422,48.90999984741211,48.0099983215332,48.11000061035156,20.723752975463867,861100
2005-07-01,48.36000061035156,48.849998474121094,48.349998474121094,48.709999084472656,20.98221206665039,840100
2005-07-05,48.47999954223633,48.709999084472656,48.119998931884766,48.5099983215332,20.89605712890625,1114800
2005-07-06,48.33000183105469,48.869998931884766,48.0099983215332,48.029998779296875,20.68929672241211,1596100
2005-07-07,47.70000076293945,48.380001068115234,47.459999084472656,48.369998931884766,20.83574867248535,719500
2005-07-08,48.369998931884766,49.09000015258789,48.220001220703125,49.02000045776367,21.11574363708496,522000
2005-07-11,48.900001525878906,49.63999938964844,48.900001525878906,49.630001068115234,21.378517150878906,1047100
2005-07-12,49.439998626708984,49.70000076293945,49.290000915527344,49.52000045776367,21.331127166748047,1009000
2005-07-13,49.52000045776367,49.77000045776367,49.38999938964844,49.5,21.322513580322266,745200
2005-07-14,49.54999923706055,49.93000030517578,49.099998474121094,49.209999084472656,21.197599411010742,1013700
2005-07-15,49.209999084472656,49.38999938964844,48.91999816894531,48.970001220703125,21.094205856323242,1191500
2005-07-18,48.95000076293945,49.25,48.93000030517578,49.119998931884766,21.158824920654297,635900
2005-07-19,49.2400016784668,49.5,48.97999954223633,49.34000015258789,21.25359344482422,1176100
2005-07-20,49.31999969482422,49.7400016784668,49.20000076293945,49.58000183105469,21.356975555419922,1261300
2005-07-21,49.630001068115234,49.72999954223633,48.88999938964844,49.18000030517578,21.184669494628906,1245400
2005-07-22,49.20000076293945,49.63999938964844,49.08000183105469,49.63999938964844,21.382822036743164,527600
2005-07-25,49.43000030517578,49.7599983215332,49.040000915527344,49.040000915527344,21.124366760253906,891800
2005-07-26,48.70000076293945,49.27000045776367,48.70000076293945,49.0,21.10713768005371,826500
2005-07-27,50.099998474121094,50.45000076293945,49.779998779296875,50.0,21.53789710998535,1523100
2005-07-28,50.0,50.189998626708984,49.72999954223633,50.0,21.53789710998535,819300
2005-07-29,49.68000030517578,50.13999938964844,49.65999984741211,49.779998779296875,21.44313621520996,1217900
2005-08-01,49.900001525878906,49.97999954223633,48.88999938964844,49.0,21.10713768005371,998600
2005-08-02,49.16999816894531,49.83000183105469,49.16999816894531,49.650001525878906,21.387126922607422,1742300
2005-08-03,49.34000015258789,50.290000915527344,49.29999923706055,49.65999984741211,21.570871353149414,1757000
2005-08-04,49.47999954223633,49.880001068115234,49.310001373291016,49.880001068115234,21.66642951965332,1017800
2005-08-05,49.880001068115234,49.880001068115234,49.2400016784668,49.5099983215332,21.50571060180664,1295700
2005-08-08,49.70000076293945,49.790000915527344,48.83000183105469,48.95000076293945,21.26245880126953,1298500
2005-08-09,49.18000030517578,49.75,49.18000030517578,49.709999084472656,21.592575073242188,963100
2005-08-10,49.849998474121094,50.7400016784668,49.56999969482422,49.720001220703125,21.596927642822266,880600
2005-08-11,49.68000030517578,50.439998626708984,49.599998474121094,50.06999969482422,21.748952865600586,669400
2005-08-12,49.90999984741211,50.0,49.209999084472656,49.720001220703125,21.596927642822266,651300
2005-08-15,49.72999954223633,49.900001525878906,49.38999938964844,49.68000030517578,21.579553604125977,552800
2005-08-16,49.47999954223633,49.779998779296875,48.970001220703125,49.02000045776367,21.292865753173828,582300
2005-08-17,48.900001525878906,49.18000030517578,48.40999984741211,48.86000061035156,21.223373413085938,600400
2005-08-18,48.869998931884766,49.470001220703125,48.540000915527344,49.220001220703125,21.379745483398438,915500
2005-08-19,49.400001525878906,49.45000076293945,48.959999084472656,49.060001373291016,21.31024742126465,538000
2005-08-22,49.18000030517578,49.599998474121094,49.04999923706055,49.540000915527344,21.518747329711914,768300
2005-08-23,49.779998779296875,50.31999969482422,49.720001220703125,50.04999923706055,21.74027442932129,1076700
2005-08-24,50.04999923706055,50.779998779296875,49.900001525878906,49.939998626708984,21.692485809326172,1100500
2005-08-25,50.20000076293945,50.68000030517578,50.02000045776367,50.650001525878906,22.00089454650879,1070600
2005-08-26,50.63999938964844,50.75,50.08000183105469,50.40999984741211,21.896642684936523,863800
2005-08-29,50.279998779296875,50.81999969482422,50.029998779296875,50.81999969482422,22.074739456176758,645900
2005-08-30,50.7400016784668,51.040000915527344,50.11000061035156,50.66999816894531,22.009584426879883,1489400
2005-08-31,50.70000076293945,51.11000061035156,50.400001525878906,51.029998779296875,22.165950775146484,967700
2005-09-01,51.15999984741211,51.959999084472656,50.70000076293945,51.849998474121094,22.522146224975586,1047700
2005-09-02,51.849998474121094,52.33000183105469,51.61000061035156,51.900001525878906,22.543859481811523,1251600
2005-09-06,51.95000076293945,52.45000076293945,51.95000076293945,52.29999923706055,22.717599868774414,664900
2005-09-07,52.29999923706055,53.0,52.13999938964844,52.47999954223633,22.795787811279297,811300
2005-09-08,52.47999954223633,52.72999954223633,52.04999923706055,52.150001525878906,22.652450561523438,945500
2005-09-09,52.029998779296875,52.75,51.97999954223633,52.72999954223633,22.904382705688477,785600
2005-09-12,52.470001220703125,52.63999938964844,51.959999084472656,52.16999816894531,22.6611328125,1138500
2005-09-13,51.88999938964844,52.20000076293945,51.619998931884766,51.900001525878906,22.543859481811523,1086100
2005-09-14,51.900001525878906,52.099998474121094,51.619998931884766,51.91999816894531,22.55254364013672,715700
2005-09-15,51.81999969482422,52.31999969482422,51.77000045776367,52.31999969482422,22.726287841796875,791600
2005-09-16,52.560001373291016,52.709999084472656,52.11000061035156,52.66999816894531,22.878324508666992,1335500
2005-09-19,52.63999938964844,52.86000061035156,52.310001373291016,52.54999923706055,22.82619285583496,1085300
2005-09-20,52.54999923706055,52.810001373291016,51.900001525878906,52.040000915527344,22.604663848876953,1079900
2005-09-21,52.189998626708984,52.439998626708984,50.970001220703125,51.5,22.3701171875,706300
2005-09-22,51.189998626708984,51.619998931884766,50.709999084472656,51.0,22.152921676635742,1527000
2005-09-23,50.72999954223633,51.0,50.38999938964844,50.529998779296875,21.948760986328125,1387600
2005-09-26,50.58000183105469,50.83000183105469,50.349998474121094,50.68000030517578,22.013927459716797,4259600
2005-09-27,50.79999923706055,51.29999923706055,50.54999923706055,51.279998779296875,22.27454376220703,1128800
2005-09-28,51.52000045776367,51.68000030517578,50.790000915527344,51.349998474121094,22.304960250854492,1106400
2005-09-29,51.36000061035156,52.5099983215332,51.25,52.13999938964844,22.648107528686523,1511100
2005-09-30,52.09000015258789,52.400001525878906,51.790000915527344,52.119998931884766,22.639419555664062,842600
2005-10-03,52.130001068115234,52.79999923706055,52.060001373291016,52.20000076293945,22.67416763305664,1708600
2005-10-04,52.900001525878906,53.36000061035156,52.130001068115234,52.150001525878906,22.652450561523438,1741500
2005-10-05,52.310001373291016,52.4900016784668,50.7599983215332,50.84000015258789,22.083425521850586,1087200
2005-10-06,51.20000076293945,51.20000076293945,49.61000061035156,50.369998931884766,21.8792724609375,1940500
2005-10-07,50.75,50.9900016784668,50.310001373291016,50.7599983215332,22.048675537109375,907800
2005-10-10,50.849998474121094,50.849998474121094,49.68000030517578,49.81999969482422,21.640371322631836,1150600
2005-10-11,49.599998474121094,50.290000915527344,49.599998474121094,49.689998626708984,21.58389663696289,1026000
2005-10-12,49.709999084472656,50.06999969482422,48.84000015258789,49.099998474121094,21.327625274658203,1066400
2005-10-13,48.83000183105469,49.16999816894531,47.880001068115234,48.31999969482422,20.98881721496582,1096100
2005-10-14,48.75,48.75,48.13999938964844,48.29999923706055,20.98012924194336,1225500
2005-10-17,48.29999923706055,48.7599983215332,47.83000183105469,48.7599983215332,21.1799373626709,1929400
2005-10-18,48.650001525878906,48.81999969482422,47.84000015258789,47.91999816894531,20.815059661865234,954500
2005-10-19,48.0,48.0,46.81999969482422,47.70000076293945,20.719507217407227,1577000
2005-10-20,47.599998474121094,47.70000076293945,46.13999938964844,46.38999938964844,20.15047264099121,1574900
2005-10-21,46.63999938964844,47.0,45.939998626708984,46.18000030517578,20.059249877929688,2786600
2005-10-24,46.4900016784668,46.900001525878906,46.22999954223633,46.70000076293945,20.285133361816406,1756200
2005-10-25,47.95000076293945,48.0099983215332,46.5,46.86000061035156,20.354633331298828,2572400
2005-10-26,46.86000061035156,47.0,46.16999816894531,46.4900016784668,20.19390869140625,2232900
2005-10-27,46.650001525878906,46.90999984741211,46.34000015258789,46.400001525878906,20.154821395874023,1977000
2005-10-28,46.45000076293945,47.04999923706055,46.45000076293945,46.939998626708984,20.389381408691406,2460300
2005-10-31,47.290000915527344,47.79999923706055,47.2400016784668,47.5,20.632631301879883,2656500
2005-11-01,47.5,47.5,46.380001068115234,46.400001525878906,20.154821395874023,1546700
2005-11-02,46.29999923706055,46.56999969482422,45.779998779296875,46.56999969482422,20.228666305541992,2400100
2005-11-03,46.47999954223633,46.540000915527344,46.02000045776367,46.130001068115234,20.224281311035156,2178000
2005-11-04,46.380001068115234,46.560001373291016,45.939998626708984,46.33000183105469,20.311954498291016,1343500
2005-11-07,46.29999923706055,46.529998779296875,45.90999984741211,46.220001220703125,20.263734817504883,1448900
2005-11-08,46.099998474121094,46.560001373291016,45.95000076293945,46.18000030517578,20.246196746826172,1192600
2005-11-09,46.099998474121094,46.70000076293945,46.099998474121094,46.5,20.38649559020996,2482500
2005-11-10,46.599998474121094,46.91999816894531,46.279998779296875,46.849998474121094,20.53994369506836,1277100
2005-11-11,46.84000015258789,46.900001525878906,46.11000061035156,46.45000076293945,20.36457633972168,755400
2005-11-14,46.5099983215332,46.689998626708984,46.20000076293945,46.349998474121094,20.32073211669922,1146600
2005-11-15,46.4900016784668,46.75,46.16999816894531,46.290000915527344,20.2944278717041,1555800
2005-11-16,46.459999084472656,46.63999938964844,46.29999923706055,46.349998474121094,20.32073211669922,757700
2005-11-17,46.43000030517578,47.04999923706055,46.40999984741211,46.900001525878906,20.561864852905273,1045600
2005-11-18,47.20000076293945,47.25,46.400001525878906,46.84000015258789,20.535558700561523,1472600
2005-11-21,46.86000061035156,47.09000015258789,46.58000183105469,46.66999816894531,20.46101951599121,1995400
2005-11-22,46.72999954223633,46.9900016784668,46.41999816894531,46.58000183105469,20.42156410217285,1310900
2005-11-23,46.54999923706055,47.13999938964844,46.45000076293945,46.95000076293945,20.583786010742188,1509500
2005-11-25,47.119998931884766,47.20000076293945,46.79999923706055,47.099998474121094,20.649532318115234,187900
2005-11-28,47.209999084472656,47.27000045776367,46.540000915527344,46.619998931884766,20.4390926361084,1699400
2005-11-29,47.0,47.16999816894531,46.79999923706055,47.04999923706055,20.62763023376465,1761100
2005-11-30,47.54999923706055,47.66999816894531,46.90999984741211,46.959999084472656,20.58816146850586,1962200
2005-12-01,47.16999816894531,47.290000915527344,46.95000076293945,47.0,20.60569953918457,1395100
2005-12-02,47.0,47.04999923706055,46.790000915527344,46.83000183105469,20.53116798400879,950700
2005-12-05,47.29999923706055,47.310001373291016,46.91999816894531,47.22999954223633,20.706533432006836,1506400
2005-12-06,47.279998779296875,47.560001373291016,47.130001068115234,47.16999816894531,20.68023109436035,1270200
2005-12-07,47.15999984741211,47.540000915527344,46.72999954223633,46.849998474121094,20.53994369506836,1107000
2005-12-08,46.849998474121094,47.56999969482422,46.790000915527344,47.400001525878906,20.781070709228516,1106000
2005-12-09,47.33000183105469,48.0,47.33000183105469,47.91999816894531,21.00904655456543,700500
2005-12-12,48.099998474121094,48.290000915527344,47.5,47.619998931884766,20.877521514892578,857100
2005-12-13,47.52000045776367,48.16999816894531,47.45000076293945,48.09000015258789,21.083580017089844,959300
2005-12-14,48.349998474121094,48.97999954223633,48.349998474121094,48.970001220703125,21.469383239746094,1329500
2005-12-15,48.970001220703125,49.849998474121094,48.95000076293945,49.61000061035156,21.749975204467773,1902900
2005-12-16,49.75,49.900001525878906,49.54999923706055,49.650001525878906,21.767513275146484,1072800
2005-12-19,49.5,49.650001525878906,48.9900016784668,49.119998931884766,21.53515625,807300
2005-12-20,49.15999984741211,49.439998626708984,48.959999084472656,49.310001373291016,21.61844825744629,1105900
2005-12-21,49.310001373291016,49.43000030517578,48.70000076293945,48.77000045776367,21.381696701049805,896900
2005-12-22,48.95000076293945,49.27000045776367,48.77000045776367,49.27000045776367,21.600919723510742,1252300
2005-12-23,49.27000045776367,49.65999984741211,49.189998626708984,49.58000183105469,21.736825942993164,662200
2005-12-27,49.779998779296875,50.02000045776367,49.63999938964844,49.72999954223633,21.80258560180664,845500
2005-12-28,49.79999923706055,50.06999969482422,49.33000183105469,49.47999954223633,21.692981719970703,940900
2005-12-29,49.36000061035156,49.689998626708984,49.060001373291016,49.220001220703125,21.578998565673828,684100
2005-12-30,49.04999923706055,49.11000061035156,48.75,48.9900016784668,21.47815704345703,742500
2006-01-03,49.18000030517578,50.040000915527344,48.810001373291016,50.029998779296875,21.934114456176758,936400
2006-01-04,50.029998779296875,50.56999969482422,49.7599983215332,50.5,22.140169143676758,1735800
2006-01-05,50.56999969482422,50.84000015258789,50.400001525878906,50.56999969482422,22.170854568481445,2032200
2006-01-06,51.0,51.220001220703125,50.650001525878906,51.060001373291016,22.385692596435547,1148100
2006-01-09,51.060001373291016,51.380001068115234,50.9900016784668,51.310001373291016,22.49527931213379,713500
2006-01-10,51.279998779296875,51.33000183105469,50.97999954223633,51.20000076293945,22.447059631347656,907200
2006-01-11,51.27000045776367,51.40999984741211,50.95000076293945,51.04999923706055,22.381303787231445,1151100
2006-01-12,50.939998626708984,51.09000015258789,50.720001220703125,50.79999923706055,22.271684646606445,1205100
2006-01-13,50.810001373291016,51.0,50.540000915527344,50.75,22.24976921081543,1100000
2006-01-17,50.599998474121094,51.45000076293945,50.599998474121094,51.439998626708984,22.552284240722656,835800
2006-01-18,51.439998626708984,51.70000076293945,50.900001525878906,51.11000061035156,22.40760040283203,1068100
2006-01-19,51.119998931884766,51.56999969482422,50.86000061035156,51.5099983215332,22.58296775817871,798400
2006-01-20,51.52000045776367,51.84000015258789,50.7599983215332,50.81999969482422,22.28045654296875,1234000
2006-01-23,50.72999954223633,51.16999816894531,50.72999954223633,51.099998474121094,22.403209686279297,507800
2006-01-24,51.189998626708984,51.630001068115234,51.13999938964844,51.619998931884766,22.63120460510254,1178300
2006-01-25,51.599998474121094,51.779998779296875,49.95000076293945,50.27000045776367,22.03933334350586,1869500
2006-01-26,51.22999954223633,52.0,49.900001525878906,50.36000061035156,22.078794479370117,989400
2006-01-27,50.38999938964844,51.119998931884766,50.38999938964844,50.58000183105469,22.175247192382812,1194900
2006-01-30,50.459999084472656,50.68000030517578,50.18000030517578,50.220001220703125,22.017412185668945,872500
2006-01-31,50.04999923706055,50.59000015258789,49.91999816894531,50.099998474121094,21.964794158935547,1124100
2006-02-01,50.099998474121094,50.2599983215332,49.619998931884766,50.25,22.030555725097656,903200
2006-02-02,50.310001373291016,50.310001373291016,49.040000915527344,49.369998931884766,21.644750595092773,1351600
2006-02-03,48.91999816894531,49.16999816894531,48.29999923706055,48.38999938964844,21.41025161743164,1418600
2006-02-06,48.33000183105469,48.93000030517578,48.290000915527344,48.86000061035156,21.618209838867188,604700
2006-02-07,48.650001525878906,48.90999984741211,48.099998474121094,48.25,21.34831428527832,1400400
2006-02-08,48.5,48.529998779296875,47.88999938964844,48.529998779296875,21.47219467163086,863300
2006-02-09,48.5,49.310001373291016,48.439998626708984,49.02000045776367,21.688997268676758,940200
2006-02-10,48.95000076293945,49.40999984741211,48.68000030517578,49.130001068115234,21.7376708984375,728200
2006-02-13,48.90999984741211,49.11000061035156,48.84000015258789,48.84000015258789,21.60935401916504,576900
2006-02-14,48.849998474121094,49.09000015258789,48.2400016784668,49.040000915527344,21.697851181030273,969300
2006-02-15,48.869998931884766,48.9900016784668,47.849998474121094,48.20000076293945,21.326181411743164,1536600
2006-02-16,48.040000915527344,49.0,47.75,48.88999938964844,21.631488800048828,1291700
2006-02-17,49.25,50.06999969482422,49.220001220703125,49.900001525878906,22.07835578918457,1844900
2006-02-21,50.220001220703125,50.86000061035156,49.650001525878906,49.90999984741211,22.08277702331543,1506000
2006-02-22,50.189998626708984,50.779998779296875,49.93000030517578,50.68000030517578,22.42346954345703,1501000
2006-02-23,50.4900016784668,50.630001068115234,49.810001373291016,49.95000076293945,22.100475311279297,1032400
2006-02-24,50.20000076293945,50.54999923706055,50.0099983215332,50.5,22.343833923339844,1077300
2006-02-27,50.5,51.290000915527344,50.470001220703125,51.13999938964844,22.626996994018555,1158600
2006-02-28,50.90999984741211,51.15999984741211,50.470001220703125,51.08000183105469,22.600452423095703,1380000
2006-03-01,51.22999954223633,51.22999954223633,50.61000061035156,51.0,22.56505012512207,1025900
2006-03-02,51.0099983215332,51.0099983215332,50.47999954223633,50.91999816894531,22.529661178588867,1148800
2006-03-03,50.54999923706055,51.380001068115234,50.54999923706055,51.040000915527344,22.582746505737305,1302800
2006-03-06,51.13999938964844,51.189998626708984,49.56999969482422,49.779998779296875,22.025278091430664,1660300
2006-03-07,49.75,49.93000030517578,49.31999969482422,49.68000030517578,21.98101806640625,1014300
2006-03-08,49.849998474121094,50.189998626708984,48.81999969482422,49.83000183105469,22.047391891479492,2253700
2006-03-09,49.900001525878906,49.95000076293945,49.130001068115234,49.2400016784668,21.786348342895508,1041300
2006-03-10,49.189998626708984,49.560001373291016,48.939998626708984,49.43000030517578,21.87040138244629,1543500
2006-03-13,49.43000030517578,49.79999923706055,49.16999816894531,49.75,22.011987686157227,1196200
2006-03-14,49.70000076293945,50.54999923706055,49.5,50.459999084472656,22.326128005981445,1139700
2006-03-15,50.40999984741211,51.34000015258789,50.290000915527344,51.029998779296875,22.578327178955078,1489500
2006-03-16,51.349998474121094,51.959999084472656,51.22999954223633,51.75,22.896892547607422,1104300
2006-03-17,52.119998931884766,52.16999816894531,51.560001373291016,51.7400016784668,22.892467498779297,1300700
2006-03-20,51.599998474121094,52.04999923706055,50.880001068115234,51.150001525878906,22.631425857543945,811100
2006-03-21,51.2599983215332,51.290000915527344,50.27000045776367,50.4900016784668,22.33940315246582,992200
2006-03-22,50.31999969482422,50.7599983215332,50.16999816894531,50.5,22.343833923339844,1591200
2006-03-23,50.54999923706055,50.61000061035156,50.209999084472656,50.33000183105469,22.26860809326172,2030100
2006-03-24,50.22999954223633,50.54999923706055,49.939998626708984,50.290000915527344,22.250905990600586,705900
2006-03-27,50.18000030517578,50.220001220703125,49.529998779296875,49.75,22.011987686157227,770000
2006-03-28,49.72999954223633,49.959999084472656,49.310001373291016,49.31999969482422,21.821731567382812,973600
2006-03-29,49.54999923706055,50.7400016784668,49.43000030517578,50.70000076293945,22.432310104370117,1335200
2006-03-30,50.29999923706055,51.189998626708984,49.720001220703125,49.9900016784668,22.118167877197266,1518200
2006-03-31,49.9900016784668,50.22999954223633,48.7599983215332,48.900001525878906,21.635906219482422,1808600
2006-04-03,48.880001068115234,49.650001525878906,48.77000045776367,48.81999969482422,21.600505828857422,1116000
2006-04-04,48.66999816894531,49.810001373291016,48.650001525878906,49.599998474121094,21.945621490478516,877500
2006-04-05,49.54999923706055,50.16999816894531,49.529998779296875,50.0,22.122604370117188,1460400
2006-04-06,49.709999084472656,49.939998626708984,49.040000915527344,49.540000915527344,21.919071197509766,1481400
2006-04-07,49.38999938964844,49.45000076293945,48.2400016784668,48.599998474121094,21.50316619873047,1197000
2006-04-10,48.58000183105469,49.09000015258789,48.47999954223633,48.88999938964844,21.631488800048828,1016400
2006-04-11,49.189998626708984,49.34000015258789,48.59000015258789,48.630001068115234,21.516441345214844,1464900
2006-04-12,48.630001068115234,49.13999938964844,48.619998931884766,49.13999938964844,21.74209213256836,758500
2006-04-13,49.13999938964844,49.33000183105469,48.849998474121094,48.880001068115234,21.627059936523438,1067000
2006-04-17,48.650001525878906,48.97999954223633,48.22999954223633,48.45000076293945,21.43680191040039,589200
2006-04-18,48.560001373291016,49.81999969482422,48.560001373291016,49.779998779296875,22.025278091430664,1479500
2006-04-19,49.689998626708984,50.11000061035156,49.40999984741211,49.849998474121094,22.056232452392578,840900
2006-04-20,49.79999923706055,50.72999954223633,49.79999923706055,50.310001373291016,22.2597599029541,729200
2006-04-21,50.63999938964844,50.810001373291016,50.15999984741211,50.31999969482422,22.264177322387695,817700
2006-04-24,50.0,50.13999938964844,49.63999938964844,50.029998779296875,22.135881423950195,1215900
2006-04-25,49.970001220703125,50.0,48.90999984741211,49.18000030517578,21.759790420532227,1299300
2006-04-26,49.18000030517578,49.47999954223633,48.68000030517578,49.439998626708984,21.87483024597168,1285000
2006-04-27,49.5,51.279998779296875,49.4900016784668,50.88999938964844,22.516380310058594,1884700
2006-04-28,50.900001525878906,51.11000061035156,50.369998931884766,50.709999084472656,22.43674087524414,1131400
2006-05-01,50.400001525878906,50.86000061035156,49.900001525878906,50.150001525878906,22.1889705657959,945200
2006-05-02,50.25,51.77000045776367,50.25,51.66999816894531,22.86149024963379,2977000
2006-05-03,50.849998474121094,51.2400016784668,50.849998474121094,51.0099983215332,22.76776123046875,2469500
2006-05-04,51.0099983215332,51.5,50.849998474121094,51.09000015258789,22.803476333618164,748000
2006-05-05,51.34000015258789,52.0,51.290000915527344,51.880001068115234,23.156089782714844,1168200
2006-05-08,51.52000045776367,51.970001220703125,51.0099983215332,51.970001220703125,23.196250915527344,1371000
2006-05-09,52.0,52.560001373291016,51.93000030517578,52.20000076293945,23.298912048339844,1837900
2006-05-10,52.08000183105469,52.4900016784668,51.939998626708984,52.2599983215332,23.325681686401367,1163300
2006-05-11,52.25,52.34000015258789,51.290000915527344,51.72999954223633,23.089130401611328,1118000
2006-05-12,51.54999923706055,52.0099983215332,51.31999969482422,51.529998779296875,22.999866485595703,1579200
2006-05-15,51.599998474121094,52.86000061035156,51.599998474121094,52.470001220703125,23.419422149658203,1299000
2006-05-16,52.5,53.209999084472656,52.400001525878906,52.97999954223633,23.647050857543945,1819100
2006-05-17,53.0,53.75,52.13999938964844,52.31999969482422,23.35247039794922,2401600
2006-05-18,52.66999816894531,52.91999816894531,52.33000183105469,52.4900016784668,23.42833709716797,1695000
2006-05-19,53.04999923706055,53.04999923706055,52.119998931884766,52.310001373291016,23.348012924194336,1938100
2006-05-22,52.18000030517578,53.349998474121094,52.130001068115234,52.9900016784668,23.65151596069336,1688400
2006-05-23,52.939998626708984,53.400001525878906,51.84000015258789,51.88999938964844,23.160537719726562,1121900
2006-05-24,51.689998626708984,52.40999984741211,51.20000076293945,52.02000045776367,23.21857261657715,1498900
2006-05-25,52.29999923706055,52.65999984741211,52.04999923706055,52.29999923706055,23.34354591369629,1487900
2006-05-26,52.70000076293945,52.75,52.2400016784668,52.65999984741211,23.504222869873047,803300
2006-05-30,52.40999984741211,52.91999816894531,51.900001525878906,51.90999984741211,23.169475555419922,1427600
2006-05-31,51.91999816894531,53.099998474121094,51.83000183105469,52.41999816894531,23.3971004486084,2288700
2006-06-01,52.25,52.790000915527344,52.220001220703125,52.45000076293945,23.41049575805664,1673600
2006-06-02,52.45000076293945,53.029998779296875,52.29999923706055,52.849998474121094,23.589027404785156,2033600
2006-06-05,52.79999923706055,53.25,52.27000045776367,52.439998626708984,23.406042098999023,2198800
2006-06-06,52.65999984741211,53.029998779296875,51.91999816894531,52.959999084472656,23.63812255859375,1880700
2006-06-07,52.900001525878906,53.369998931884766,52.599998474121094,53.209999084472656,23.749711990356445,1789300
2006-06-08,53.150001525878906,53.689998626708984,52.88999938964844,53.400001525878906,23.83452033996582,2016800
2006-06-09,53.25,53.939998626708984,53.099998474121094,53.72999954223633,23.981809616088867,1608500
2006-06-12,53.72999954223633,54.56999969482422,53.619998931884766,54.45000076293945,24.30316925048828,2385400
2006-06-13,54.5099983215332,54.5099983215332,52.900001525878906,53.25,23.76756477355957,2523200
2006-06-14,53.25,53.400001525878906,52.02000045776367,52.29999923706055,23.34354591369629,2130000
2006-06-15,52.540000915527344,52.72999954223633,52.209999084472656,52.560001373291016,23.459596633911133,1756700
