Date,Open,High,Low,Close,Adj Close,Volume
2006-06-16,52.439998626708984,53.060001373291016,52.439998626708984,52.880001068115234,23.60242462158203,1686100
2006-06-19,52.869998931884766,52.97999954223633,51.970001220703125,52.209999084472656,23.30336570739746,975100
2006-06-20,52.150001525878906,52.9900016784668,52.0,52.97999954223633,23.647050857543945,1471300
2006-06-21,53.04999923706055,53.529998779296875,52.880001068115234,53.290000915527344,23.785430908203125,1405200
2006-06-22,53.18000030517578,53.18000030517578,52.33000183105469,52.720001220703125,23.531017303466797,1144300
2006-06-23,52.599998474121094,53.7599983215332,52.599998474121094,52.91999816894531,23.620277404785156,1005000
2006-06-26,52.93000030517578,53.58000183105469,52.93000030517578,53.310001373291016,23.794347763061523,832700
2006-06-27,53.16999816894531,53.810001373291016,52.59000015258789,52.79999923706055,23.566715240478516,928300
2006-06-28,52.91999816894531,53.83000183105469,52.880001068115234,53.619998931884766,23.932716369628906,1142100
2006-06-29,53.7400016784668,54.45000076293945,53.65999984741211,54.290000915527344,24.231767654418945,1326800
2006-06-30,54.290000915527344,54.540000915527344,54.119998931884766,54.209999084472656,24.196044921875,1202600
2006-07-03,54.54999923706055,54.689998626708984,54.18000030517578,54.54999923706055,24.34781837463379,424700
2006-07-05,54.560001373291016,55.029998779296875,54.13999938964844,54.18000030517578,24.182662963867188,1346200
2006-07-06,54.099998474121094,54.25,53.470001220703125,53.7599983215332,23.995210647583008,1264300
2006-07-07,53.7599983215332,54.040000915527344,53.61000061035156,53.7400016784668,23.986276626586914,1313900
2006-07-10,53.900001525878906,54.34000015258789,53.650001525878906,54.25,24.213912963867188,677900
2006-07-11,54.130001068115234,54.310001373291016,53.83000183105469,54.15999984741211,24.17373275756836,1533000
2006-07-12,54.16999816894531,54.31999969482422,53.68000030517578,53.75,23.990737915039062,1144200
2006-07-13,53.650001525878906,54.459999084472656,53.650001525878906,53.77000045776367,23.999658584594727,1685700
2006-07-14,53.689998626708984,54.33000183105469,53.4900016784668,53.880001068115234,24.048757553100586,1489000
2006-07-17,53.869998931884766,54.310001373291016,53.84000015258789,54.18000030517578,24.182662963867188,971800
2006-07-18,54.0,54.54999923706055,53.86000061035156,54.279998779296875,24.227296829223633,1422500
2006-07-19,54.349998474121094,55.63999938964844,54.349998474121094,55.5,24.771831512451172,1945300
2006-07-20,54.54999923706055,55.63999938964844,54.5,55.41999816894531,24.73611831665039,1667900
2006-07-21,55.939998626708984,56.2599983215332,54.810001373291016,55.2400016784668,24.655784606933594,2548300
2006-07-24,55.27000045776367,55.849998474121094,54.95000076293945,55.79999923706055,24.905725479125977,1553500
2006-07-25,55.79999923706055,55.90999984741211,55.20000076293945,55.720001220703125,24.87002944946289,1700100
2006-07-26,55.470001220703125,56.150001525878906,55.470001220703125,56.060001373291016,25.021791458129883,1852900
2006-07-27,56.189998626708984,56.560001373291016,55.439998626708984,55.45000076293945,24.749515533447266,2182600
2006-07-28,55.790000915527344,56.63999938964844,55.619998931884766,56.04999923706055,25.01731300354004,1885800
2006-07-31,55.88999938964844,56.310001373291016,55.7599983215332,56.0,24.995006561279297,1762100
2006-08-01,56.650001525878906,57.470001220703125,55.91999816894531,57.06999969482422,25.472583770751953,3416000
2006-08-02,57.45000076293945,57.45000076293945,56.31999969482422,56.560001373291016,25.24495506286621,1419400
2006-08-03,56.25,56.68000030517578,55.90999984741211,56.16999816894531,25.271955490112305,907300
2006-08-04,56.70000076293945,57.11000061035156,56.400001525878906,57.029998779296875,25.65888214111328,1341000
2006-08-07,57.02000045776367,57.029998779296875,55.65999984741211,55.66999816894531,25.0469913482666,1530400
2006-08-08,55.869998931884766,56.91999816894531,55.709999084472656,56.5,25.4204158782959,1201900
2006-08-09,56.869998931884766,56.95000076293945,56.36000061035156,56.439998626708984,25.393421173095703,844500
2006-08-10,56.400001525878906,56.560001373291016,55.91999816894531,56.16999816894531,25.271955490112305,1390900
2006-08-11,56.029998779296875,56.2400016784668,55.90999984741211,56.20000076293945,25.285446166992188,1077100
2006-08-14,56.47999954223633,56.599998474121094,56.060001373291016,56.08000183105469,25.23145866394043,1615400
2006-08-15,57.20000076293945,57.20000076293945,56.099998474121094,56.369998931884766,25.361923217773438,2178500
2006-08-16,56.58000183105469,56.63999938964844,55.88999938964844,55.959999084472656,25.177459716796875,1616200
2006-08-17,56.0,56.08000183105469,55.4900016784668,55.83000183105469,25.11897087097168,2182700
2006-08-18,55.81999969482422,56.18000030517578,55.66999816894531,56.15999984741211,25.267444610595703,1538000
2006-08-21,56.150001525878906,56.38999938964844,55.95000076293945,56.0099983215332,25.199962615966797,1322800
2006-08-22,56.08000183105469,56.38999938964844,55.959999084472656,56.369998931884766,25.361923217773438,1204700
2006-08-23,56.15999984741211,56.400001525878906,55.560001373291016,55.65999984741211,25.042478561401367,1088900
2006-08-24,55.880001068115234,56.33000183105469,55.7400016784668,56.15999984741211,25.267444610595703,1154100
2006-08-25,55.959999084472656,56.52000045776367,55.959999084472656,56.4900016784668,25.415916442871094,795200
2006-08-28,56.29999923706055,56.61000061035156,56.13999938964844,56.25,25.307933807373047,1492700
2006-08-29,56.29999923706055,56.560001373291016,55.95000076293945,56.400001525878906,25.375431060791016,1314600
2006-08-30,56.40999984741211,56.790000915527344,56.08000183105469,56.439998626708984,25.393421173095703,721000
2006-08-31,56.61000061035156,57.16999816894531,56.54999923706055,57.060001373291016,25.672374725341797,1109000
2006-09-01,57.400001525878906,57.5,57.04999923706055,57.13999938964844,25.708364486694336,1408000
2006-09-05,57.47999954223633,57.47999954223633,56.43000030517578,56.709999084472656,25.514896392822266,1943700
2006-09-06,56.70000076293945,56.709999084472656,56.060001373291016,56.099998474121094,25.24045181274414,962300
2006-09-07,56.099998474121094,56.41999816894531,55.91999816894531,56.0,25.195459365844727,1074200
2006-09-08,56.0,56.150001525878906,55.630001068115234,55.779998779296875,25.096471786499023,1238300
2006-09-11,55.779998779296875,56.56999969482422,55.599998474121094,56.5099983215332,25.424924850463867,1416900
2006-09-12,56.5099983215332,56.56999969482422,55.189998626708984,55.290000915527344,24.87601661682129,1910100
2006-09-13,55.18000030517578,55.939998626708984,55.060001373291016,55.88999938964844,25.145971298217773,1749900
2006-09-14,56.2400016784668,56.59000015258789,55.470001220703125,55.599998474121094,25.015491485595703,895200
2006-09-15,56.029998779296875,56.56999969482422,55.86000061035156,56.0,25.195459365844727,1761100
2006-09-18,55.9900016784668,56.380001068115234,55.7599983215332,56.2400016784668,25.303443908691406,1329800
2006-09-19,56.2400016784668,56.36000061035156,55.56999969482422,55.77000045776367,25.091976165771484,1658900
2006-09-20,55.79999923706055,56.040000915527344,55.439998626708984,55.45000076293945,24.947996139526367,1236600
2006-09-21,55.349998474121094,55.45000076293945,54.849998474121094,55.029998779296875,24.759042739868164,1840200
2006-09-22,55.029998779296875,55.41999816894531,54.86000061035156,55.04999923706055,24.76803970336914,1262600
2006-09-25,55.27000045776367,56.31999969482422,55.099998474121094,56.06999969482422,25.226953506469727,1248900
2006-09-26,56.119998931884766,56.2599983215332,55.779998779296875,55.849998474121094,25.12796974182129,765100
2006-09-27,55.84000015258789,56.86000061035156,55.54999923706055,56.7400016784668,25.52840232849121,1415300
2006-09-28,56.75,56.959999084472656,56.369998931884766,56.529998779296875,25.433914184570312,914000
2006-09-29,56.459999084472656,56.7400016784668,55.790000915527344,55.86000061035156,25.132463455200195,918100
2006-10-02,56.2400016784668,57.400001525878906,55.9900016784668,57.0099983215332,25.64987564086914,1692500
2006-10-03,57.0,57.97999954223633,56.619998931884766,57.5,25.870328903198242,1892900
2006-10-04,57.5099983215332,57.880001068115234,57.279998779296875,57.439998626708984,25.84333610534668,1822900
2006-10-05,57.45000076293945,57.72999954223633,57.380001068115234,57.65999984741211,25.942317962646484,670500
2006-10-06,57.65999984741211,57.70000076293945,56.9900016784668,57.119998931884766,25.699359893798828,863000
2006-10-09,57.34000015258789,57.459999084472656,56.77000045776367,56.86000061035156,25.582386016845703,1083600
2006-10-10,56.86000061035156,57.689998626708984,56.81999969482422,57.650001525878906,25.93781852722168,1479700
2006-10-11,57.650001525878906,58.099998474121094,57.349998474121094,57.77000045776367,25.99181365966797,938300
2006-10-12,57.77000045776367,57.900001525878906,57.47999954223633,57.77000045776367,25.99181365966797,883100
2006-10-13,57.77000045776367,58.060001373291016,57.599998474121094,57.97999954223633,26.086301803588867,866900
2006-10-16,58.099998474121094,58.15999984741211,57.310001373291016,57.790000915527344,26.000818252563477,904700
2006-10-17,57.810001373291016,58.380001068115234,57.709999084472656,58.33000183105469,26.2437686920166,1104300
2006-10-18,58.650001525878906,59.150001525878906,58.540000915527344,58.88999938964844,26.4957275390625,710600
2006-10-19,58.93000030517578,58.9900016784668,58.43000030517578,58.68000030517578,26.401243209838867,1243200
2006-10-20,58.880001068115234,58.900001525878906,58.5,58.810001373291016,26.459739685058594,1136600
2006-10-23,58.81999969482422,59.20000076293945,58.33000183105469,59.15999984741211,26.617206573486328,904600
2006-10-24,59.290000915527344,59.41999816894531,58.790000915527344,59.31999969482422,26.689186096191406,1393600
2006-10-25,59.31999969482422,60.40999984741211,59.31999969482422,59.93000030517578,26.96364402770996,1436600
2006-10-26,59.849998474121094,59.95000076293945,59.11000061035156,59.61000061035156,26.819664001464844,881100
2006-10-27,59.40999984741211,59.84000015258789,59.13999938964844,59.529998779296875,26.78367805480957,1011100
2006-10-30,59.86000061035156,59.95000076293945,58.83000183105469,58.900001525878906,26.50021743774414,1350100
2006-10-31,59.150001525878906,59.38999938964844,58.75,58.849998474121094,26.477731704711914,1616500
2006-11-01,58.900001525878906,59.41999816894531,58.810001373291016,59.310001373291016,26.684680938720703,1203300
2006-11-02,59.13999938964844,59.54999923706055,58.849998474121094,58.95000076293945,26.522722244262695,1083400
2006-11-03,58.5,58.7400016784668,57.619998931884766,57.880001068115234,26.241622924804688,1767900
2006-11-06,58.150001525878906,58.66999816894531,57.939998626708984,58.52000045776367,26.531789779663086,1063800
2006-11-07,58.56999969482422,59.20000076293945,58.459999084472656,58.61000061035156,26.57257652282715,1680800
2006-11-08,58.630001068115234,59.560001373291016,58.4900016784668,59.31999969482422,26.894489288330078,813100
2006-11-09,58.66999816894531,59.13999938964844,58.279998779296875,58.90999984741211,26.708599090576172,1266300
2006-11-10,59.099998474121094,59.20000076293945,58.900001525878906,59.0,26.74941062927246,1019200
2006-11-13,59.0,59.15999984741211,58.90999984741211,59.0,26.74941062927246,726300
2006-11-14,59.20000076293945,59.20000076293945,58.77000045776367,58.849998474121094,26.68140411376953,1469600
2006-11-15,58.95000076293945,58.97999954223633,58.13999938964844,58.150001525878906,26.364036560058594,2243400
2006-11-16,58.52000045776367,58.939998626708984,58.400001525878906,58.619998931884766,26.57712173461914,823100
2006-11-17,58.5,58.81999969482422,58.290000915527344,58.63999938964844,26.58619499206543,1051400
2006-11-20,58.47999954223633,58.709999084472656,58.2400016784668,58.4900016784668,26.5181884765625,905200
2006-11-21,58.5,59.0,58.5,58.88999938964844,26.699539184570312,1152700
2006-11-22,58.849998474121094,59.16999816894531,58.779998779296875,59.16999816894531,26.826480865478516,914600
2006-11-24,58.720001220703125,59.189998626708984,58.720001220703125,58.970001220703125,26.73579978942871,392100
2006-11-27,59.06999969482422,59.22999954223633,58.45000076293945,58.869998931884766,26.690460205078125,1452600
2006-11-28,58.849998474121094,59.380001068115234,58.66999816894531,58.959999084472656,26.73128890991211,1354800
2006-11-29,59.13999938964844,59.939998626708984,58.970001220703125,59.66999816894531,27.053171157836914,1440400
2006-11-30,59.880001068115234,60.0099983215332,59.47999954223633,59.84000015258789,27.130239486694336,1024100
2006-12-01,59.970001220703125,60.529998779296875,59.880001068115234,60.529998779296875,27.44308090209961,1225200
2006-12-04,60.75,61.0,60.59000015258789,60.720001220703125,27.529216766357422,860200
2006-12-05,60.869998931884766,61.33000183105469,60.63999938964844,61.29999923706055,27.79218101501465,983600
2006-12-06,61.29999923706055,61.529998779296875,60.779998779296875,60.86000061035156,27.592697143554688,1059900
2006-12-07,60.900001525878906,61.2400016784668,60.209999084472656,60.27000045776367,27.3252010345459,868900
2006-12-08,60.41999816894531,60.560001373291016,59.869998931884766,60.18000030517578,27.284399032592773,1252000
2006-12-11,60.189998626708984,60.56999969482422,60.18000030517578,60.529998779296875,27.44308090209961,709200
2006-12-12,60.75,61.0,60.5099983215332,60.90999984741211,27.615365982055664,1508700
2006-12-13,60.720001220703125,60.97999954223633,60.61000061035156,60.79999923706055,27.56549072265625,968300
2006-12-14,60.939998626708984,61.220001220703125,60.7400016784668,60.83000183105469,27.579097747802734,1131000
2006-12-15,61.70000076293945,61.70000076293945,60.5099983215332,60.849998474121094,27.588163375854492,2254700
2006-12-18,61.040000915527344,61.349998474121094,60.72999954223633,60.959999084472656,27.638032913208008,845200
2006-12-19,60.79999923706055,61.38999938964844,60.650001525878906,61.310001373291016,27.79671287536621,856700
2006-12-20,61.310001373291016,61.66999816894531,61.209999084472656,61.220001220703125,27.75592041015625,784100
2006-12-21,61.11000061035156,61.2400016784668,60.439998626708984,60.70000076293945,27.520145416259766,999700
2006-12-22,60.70000076293945,60.939998626708984,60.439998626708984,60.68000030517578,27.511091232299805,984700
2006-12-26,60.560001373291016,61.130001068115234,60.349998474121094,60.88999938964844,27.606304168701172,484400
2006-12-27,61.119998931884766,61.439998626708984,60.900001525878906,61.0099983215332,27.660701751708984,513900
2006-12-28,60.86000061035156,61.11000061035156,60.470001220703125,60.61000061035156,27.47934341430664,806300
2006-12-29,60.380001068115234,60.540000915527344,60.15999984741211,60.29999923706055,27.33880615234375,1032300
2007-01-03,60.45000076293945,61.22999954223633,60.2599983215332,60.459999084472656,27.41135597229004,1481300
2007-01-04,60.45000076293945,60.880001068115234,60.25,60.38999938964844,27.37960433959961,845700
2007-01-05,60.38999938964844,60.38999938964844,58.900001525878906,59.11000061035156,26.799278259277344,1370900
2007-01-08,59.0,59.47999954223633,58.709999084472656,59.0,26.74941062927246,2231600
2007-01-09,59.15999984741211,59.279998779296875,58.349998474121094,58.7400016784668,26.631528854370117,1510600
2007-01-10,58.599998474121094,58.869998931884766,58.4900016784668,58.66999816894531,26.599788665771484,1397600
2007-01-11,58.779998779296875,58.970001220703125,58.52000045776367,58.58000183105469,26.558982849121094,1355600
2007-01-12,58.400001525878906,58.54999923706055,57.77000045776367,57.9900016784668,26.29150390625,1681100
2007-01-16,57.91999816894531,58.25,57.880001068115234,58.060001373291016,26.3232364654541,1129200
2007-01-17,58.09000015258789,58.4900016784668,57.83000183105469,58.34000015258789,26.450180053710938,1159100
2007-01-18,58.4900016784668,58.72999954223633,58.13999938964844,58.18000030517578,26.377634048461914,847100
2007-01-19,58.5,58.77000045776367,58.33000183105469,58.56999969482422,26.554454803466797,1037500
2007-01-22,58.56999969482422,58.939998626708984,58.09000015258789,58.16999816894531,26.373111724853516,1785600
2007-01-23,58.08000183105469,58.22999954223633,57.880001068115234,57.900001525878906,26.250686645507812,1572700
2007-01-24,58.02000045776367,58.599998474121094,57.91999816894531,58.58000183105469,26.558982849121094,1126800
2007-01-25,58.59000015258789,58.79999923706055,58.349998474121094,58.380001068115234,26.46831703186035,789900
2007-01-26,59.099998474121094,59.290000915527344,58.400001525878906,58.900001525878906,26.70406723022461,1790500
2007-01-29,59.11000061035156,59.279998779296875,58.90999984741211,59.099998474121094,26.794742584228516,2057400
2007-01-30,59.20000076293945,59.4900016784668,59.0,59.31999969482422,26.894489288330078,1346500
2007-01-31,59.31999969482422,59.65999984741211,59.209999084472656,59.33000183105469,26.899023056030273,1215900
2007-02-01,59.36000061035156,60.650001525878906,59.36000061035156,60.56999969482422,27.461214065551758,2020400
2007-02-02,60.70000076293945,61.0,60.52000045776367,60.84000015258789,27.583637237548828,1670600
2007-02-05,60.4900016784668,62.16999816894531,60.45000076293945,61.63999938964844,28.177907943725586,1562300
2007-02-06,61.86000061035156,61.90999984741211,61.650001525878906,61.869998931884766,28.283058166503906,1104800
2007-02-07,61.869998931884766,62.5,61.650001525878906,62.290000915527344,28.475048065185547,1179900
2007-02-08,62.290000915527344,63.189998626708984,62.20000076293945,63.150001525878906,28.86817741394043,1168300
2007-02-09,63.619998931884766,64.3499984741211,63.0,63.150001525878906,28.86817741394043,2445700
2007-02-12,63.16999816894531,63.59000015258789,63.029998779296875,63.279998779296875,28.9276123046875,1377000
2007-02-13,63.54999923706055,63.59000015258789,63.22999954223633,63.439998626708984,29.00074577331543,1425700
2007-02-14,63.58000183105469,64.16999816894531,63.56999969482422,63.84000015258789,29.18360710144043,1391800
2007-02-15,63.84000015258789,64.02999877929688,63.34000015258789,63.470001220703125,29.01446533203125,1639400
2007-02-16,63.22999954223633,63.45000076293945,62.93000030517578,63.06999969482422,28.831602096557617,2261000
2007-02-20,64.25,64.25,63.41999816894531,63.77000045776367,29.1516056060791,1340600
2007-02-21,63.470001220703125,63.77000045776367,62.779998779296875,63.16999816894531,28.8773250579834,1223200
2007-02-22,63.18000030517578,63.72999954223633,63.02000045776367,63.380001068115234,28.973331451416016,926200
2007-02-23,63.08000183105469,63.65999984741211,63.06999969482422,63.5099983215332,29.03275489807129,963200
2007-02-26,65.5,66.29000091552734,64.31999969482422,64.62999725341797,29.544727325439453,2381800
2007-02-27,64.63999938964844,64.73999786376953,62.58000183105469,63.189998626708984,28.886463165283203,1853400
2007-02-28,63.0,63.5099983215332,62.34000015258789,62.56999969482422,28.603044509887695,2207800
2007-03-01,62.0,63.22999954223633,61.380001068115234,62.630001068115234,28.630470275878906,2321600
2007-03-02,62.5,62.59000015258789,61.650001525878906,61.650001525878906,28.182493209838867,1415900
2007-03-05,61.20000076293945,62.06999969482422,60.849998474121094,61.20000076293945,27.97677230834961,1863900
2007-03-06,61.29999923706055,62.18000030517578,61.2599983215332,61.95000076293945,28.31960678100586,1525800
2007-03-07,61.93000030517578,62.310001373291016,61.63999938964844,61.88999938964844,28.29219627380371,1762200
2007-03-08,62.20000076293945,62.41999816894531,61.90999984741211,62.0099983215332,28.347055435180664,743400
2007-03-09,62.83000183105469,62.83000183105469,61.959999084472656,62.27000045776367,28.465904235839844,987500
2007-03-12,62.16999816894531,62.81999969482422,61.970001220703125,62.81999969482422,28.71733283996582,864200
2007-03-13,62.45000076293945,62.95000076293945,61.7400016784668,61.81999969482422,28.26020050048828,1620000
2007-03-14,61.83000183105469,62.369998931884766,61.16999816894531,62.08000183105469,28.379039764404297,1592100
2007-03-15,61.83000183105469,62.779998779296875,61.56999969482422,62.54999923706055,28.59389877319336,1088900
2007-03-16,62.959999084472656,63.709999084472656,62.540000915527344,63.11000061035156,28.849895477294922,2365400
2007-03-19,63.36000061035156,63.7599983215332,62.7599983215332,63.529998779296875,29.041898727416992,1156800
2007-03-20,63.380001068115234,64.88999938964844,63.16999816894531,64.86000061035156,29.649879455566406,1648900
2007-03-21,64.72000122070312,66.0999984741211,64.29000091552734,65.68000030517578,30.024723052978516,2593500
2007-03-22,65.6500015258789,65.86000061035156,65.26000213623047,65.80000305175781,30.079593658447266,1592000
2007-03-23,65.5999984741211,66.0999984741211,65.33000183105469,66.05000305175781,30.193878173828125,1507100
2007-03-26,65.9000015258789,66.69999694824219,65.69999694824219,66.61000061035156,30.449878692626953,1944100
2007-03-27,66.36000061035156,66.55999755859375,65.7699966430664,66.2699966430664,30.29444122314453,1265200
2007-03-28,66.25,66.87999725341797,66.13999938964844,66.52999877929688,30.41330909729004,1357500
2007-03-29,65.77999877929688,66.9000015258789,65.77999877929688,66.81999969482422,30.545873641967773,1390300
2007-03-30,66.9000015258789,67.11000061035156,65.38999938964844,66.23999786376953,30.28073501586914,2072000
2007-04-02,66.33000183105469,68.0199966430664,66.16999816894531,67.80999755859375,30.99843406677246,1704300
2007-04-03,67.88999938964844,68.19000244140625,67.56999969482422,67.75,30.971012115478516,1804800
2007-04-04,67.62999725341797,68.0,67.2699966430664,67.38999938964844,30.806438446044922,1519300
2007-04-05,67.38999938964844,68.05000305175781,67.2699966430664,68.05000305175781,31.108150482177734,1318900
2007-04-09,68.12000274658203,68.79000091552734,68.12000274658203,68.25,31.19957733154297,1833000
2007-04-10,68.11000061035156,68.33000183105469,67.9800033569336,68.30999755859375,31.227014541625977,1085400
2007-04-11,68.2699966430664,68.41999816894531,68.0,68.16000366210938,31.15843963623047,1935100
2007-04-12,67.83999633789062,68.16999816894531,67.0,67.0199966430664,30.63730812072754,2513600
2007-04-13,67.0199966430664,67.11000061035156,66.69000244140625,66.98999786376953,30.623580932617188,1474400
2007-04-16,67.25,67.55000305175781,67.08999633789062,67.5,30.856719970703125,2176100
2007-04-17,67.41000366210938,68.16000366210938,67.33000183105469,67.5999984741211,30.902446746826172,2094300
2007-04-18,67.5,68.5,67.31999969482422,68.27999877929688,31.213287353515625,1937000
2007-04-19,69.0,69.0,67.68000030517578,67.94000244140625,31.057872772216797,1626200
2007-04-20,68.0999984741211,68.9000015258789,67.94000244140625,68.8499984741211,31.473859786987305,1721700
2007-04-23,69.08000183105469,69.69000244140625,69.0,69.2699966430664,31.665857315063477,1067300
2007-04-24,69.52999877929688,71.0199966430664,69.33999633789062,70.8499984741211,32.38813018798828,2328200
2007-04-25,70.9000015258789,71.45999908447266,70.73999786376953,71.2300033569336,32.56184387207031,1694300
2007-04-26,71.0,71.2699966430664,70.55000305175781,70.62999725341797,32.28756332397461,1345900
2007-04-27,70.2300033569336,70.29000091552734,69.37000274658203,69.87999725341797,31.9446964263916,1818100
2007-04-30,70.0,70.0999984741211,68.38999938964844,68.44000244140625,31.286434173583984,2514900
2007-05-01,68.63999938964844,69.62000274658203,68.41000366210938,69.55000305175781,31.793855667114258,1987200
2007-05-02,69.66000366210938,70.52999877929688,69.55999755859375,70.19000244140625,32.08642578125,1069300
2007-05-03,70.5199966430664,70.5199966430664,68.79000091552734,69.63999938964844,32.06340408325195,1318500
2007-05-04,69.6500015258789,69.9800033569336,69.5,69.83000183105469,32.1508903503418,1011400
2007-05-07,69.86000061035156,71.5199966430664,69.86000061035156,71.5199966430664,32.928977966308594,1740500
2007-05-08,70.95999908447266,71.48999786376953,70.7699966430664,71.13999938964844,32.75403594970703,1176400
2007-05-09,71.12000274658203,71.55000305175781,70.70999908447266,71.11000061035156,32.74020767211914,912100
2007-05-10,70.98999786376953,71.22000122070312,70.23999786376953,70.23999786376953,32.33964157104492,972200
2007-05-11,70.6500015258789,70.83000183105469,70.30999755859375,70.83000183105469,32.611305236816406,1025200
2007-05-14,70.8499984741211,72.19999694824219,70.8499984741211,71.83000183105469,33.07172393798828,6291500
2007-05-15,72.18000030517578,72.9000015258789,71.55999755859375,71.68000030517578,33.00263977050781,2872200
2007-05-16,71.87999725341797,72.23999786376953,71.0,71.58999633789062,32.96122360229492,6540000
2007-05-17,71.13999938964844,71.55000305175781,70.69999694824219,70.75,32.57447052001953,1418400
2007-05-18,70.94000244140625,71.18000030517578,70.4800033569336,71.18000030517578,32.77245330810547,1488800
2007-05-21,71.80999755859375,72.2300033569336,71.61000061035156,72.2300033569336,33.25587844848633,2333900
2007-05-22,72.25,72.5999984741211,72.08999633789062,72.13999938964844,33.214439392089844,1901000
2007-05-23,72.16999816894531,72.45999908447266,70.87999725341797,71.12000274658203,32.74482345581055,1909600
2007-05-24,71.0,71.20999908447266,68.30000305175781,68.47000122070312,31.52473258972168,2270800
2007-05-25,68.5,69.06999969482422,67.56999969482422,68.54000091552734,31.55693817138672,1950500
2007-05-29,69.05000305175781,69.62999725341797,68.79000091552734,69.0999984741211,31.814769744873047,1014100
2007-05-30,68.52999877929688,69.75,68.36000061035156,69.66000366210938,32.07261276245117,1395500
2007-05-31,70.05000305175781,70.16999816894531,69.22000122070312,69.2300033569336,31.874618530273438,1741900
2007-06-01,70.06999969482422,70.0999984741211,68.69999694824219,69.33999633789062,31.925281524658203,2055800
2007-06-04,69.5,69.5999984741211,68.25,69.31999969482422,31.916078567504883,1614400
2007-06-05,69.31999969482422,69.31999969482422,67.68000030517578,67.72000122070312,31.17940330505371,2037500
2007-06-06,67.2699966430664,67.5,66.6500015258789,67.3499984741211,31.00904655456543,4189600
2007-06-07,66.87000274658203,67.3499984741211,64.19000244140625,64.7300033569336,29.802762985229492,3266800
2007-06-08,64.73999786376953,65.66999816894531,64.41999816894531,65.52999877929688,30.171083450317383,2806500
2007-06-11,65.4000015258789,66.05999755859375,65.16000366210938,65.16999816894531,30.005329132080078,2607600
2007-06-12,64.56999969482422,65.19999694824219,64.1500015258789,64.1500015258789,29.535717010498047,2090700
2007-06-13,64.1500015258789,64.9800033569336,64.1500015258789,64.9800033569336,29.91785430908203,1992200
2007-06-14,65.12000274658203,65.58999633789062,64.47000122070312,64.80000305175781,29.83499526977539,1617900
2007-06-15,65.05000305175781,67.13999938964844,65.05000305175781,66.9000015258789,30.801860809326172,4293300
2007-06-18,66.06999969482422,67.19999694824219,65.62999725341797,65.72000122070312,30.25857162475586,1918400
2007-06-19,65.73999786376953,66.23999786376953,65.4000015258789,65.69000244140625,30.244766235351562,1470000
2007-06-20,65.76000213623047,66.20999908447266,63.5099983215332,63.5099983215332,29.241050720214844,2206300
2007-06-21,63.29999923706055,64.79000091552734,62.560001373291016,64.48999786376953,29.692262649536133,2104900
2007-06-22,65.77999877929688,66.01000213623047,63.54999923706055,63.56999969482422,29.268680572509766,3182400
2007-06-25,63.70000076293945,65.04000091552734,63.70000076293945,64.20999908447266,29.563343048095703,2247800
2007-06-26,64.5,65.30999755859375,63.880001068115234,63.88999938964844,29.416011810302734,1963500
2007-06-27,63.369998931884766,64.93000030517578,63.06999969482422,64.79000091552734,29.83038902282715,1632900
2007-06-28,64.79000091552734,65.27999877929688,64.20999908447266,64.23999786376953,29.577167510986328,1801300
