Date,Open,High,Low,Close,Adj Close,Volume
2007-06-29,64.5999984741211,65.41000366210938,64.05999755859375,64.7300033569336,29.802762985229492,2131000
2007-07-02,65.2300033569336,66.91999816894531,65.2300033569336,66.43000030517578,30.58546257019043,2024400
2007-07-03,66.43000030517578,66.69999694824219,65.41000366210938,65.95999908447266,30.369068145751953,1188100
2007-07-05,65.97000122070312,66.69999694824219,64.83000183105469,65.87000274658203,30.327638626098633,1541600
2007-07-06,65.9000015258789,65.91999816894531,64.72000122070312,65.58000183105469,30.19411849975586,1089200
2007-07-09,65.97000122070312,66.44999694824219,65.5199966430664,65.58999633789062,30.198711395263672,1249000
2007-07-10,65.38999938964844,65.61000061035156,64.52999877929688,64.66999816894531,29.7751407623291,2057100
2007-07-11,64.58999633789062,65.27999877929688,64.5199966430664,65.27999877929688,30.055994033813477,1193000
2007-07-12,65.62999725341797,66.11000061035156,65.04000091552734,66.02999877929688,30.401296615600586,1786300
2007-07-13,66.02999877929688,67.7699966430664,65.81999969482422,67.44999694824219,31.055089950561523,1448400
2007-07-16,67.19999694824219,67.58999633789062,65.83000183105469,65.94000244140625,30.35987663269043,1262700
2007-07-17,66.08999633789062,66.5,65.5199966430664,65.52999877929688,30.171083450317383,1519100
2007-07-18,65.4000015258789,66.38999938964844,65.12000274658203,66.25,30.50258445739746,1787200
2007-07-19,66.0999984741211,68.12999725341797,66.01000213623047,68.0999984741211,31.354360580444336,1846400
2007-07-20,68.0999984741211,68.30999755859375,66.48999786376953,66.63999938964844,30.682151794433594,1835000
2007-07-23,67.33000183105469,68.1500015258789,66.9000015258789,67.08999633789062,30.88934326171875,1085500
2007-07-24,66.87999725341797,66.9800033569336,63.97999954223633,64.0999984741211,29.512685775756836,2056700
2007-07-25,64.80000305175781,65.0999984741211,62.77000045776367,63.47999954223633,29.227230072021484,2852500
2007-07-26,63.119998931884766,63.34000015258789,60.06999969482422,60.84000015258789,28.011730194091797,4069000
2007-07-27,60.779998779296875,61.869998931884766,60.43000030517578,60.439998626708984,27.827577590942383,3164900
2007-07-30,60.150001525878906,60.7400016784668,59.099998474121094,60.220001220703125,27.72627830505371,3551600
2007-07-31,62.20000076293945,62.5,60.75,60.75,27.97029685974121,3420300
2007-08-01,60.5,63.38999938964844,60.43000030517578,63.220001220703125,29.107526779174805,2782300
2007-08-02,63.4900016784668,64.48999786376953,62.209999084472656,63.18000030517578,29.089115142822266,12860200
2007-08-03,62.45000076293945,62.7400016784668,59.689998626708984,59.88999938964844,27.794301986694336,12530100
2007-08-06,59.900001525878906,62.689998626708984,59.220001220703125,62.65999984741211,29.079832077026367,2647900
2007-08-07,62.31999969482422,65.05999755859375,61.650001525878906,64.54000091552734,29.952316284179688,2941300
2007-08-08,64.29000091552734,65.19000244140625,63.310001373291016,64.26000213623047,29.822378158569336,3395200
2007-08-09,62.83000183105469,63.63999938964844,61.33000183105469,61.36000061035156,28.47650909423828,2810900
2007-08-10,61.45000076293945,62.0,59.43000030517578,60.279998779296875,27.975297927856445,8830900
2007-08-13,61.29999923706055,63.7400016784668,60.75,62.7599983215332,29.12624168395996,2824800
2007-08-14,62.72999954223633,62.7599983215332,61.38999938964844,61.560001373291016,28.5693359375,2076100
2007-08-15,61.720001220703125,63.130001068115234,60.650001525878906,60.7599983215332,28.198062896728516,2364300
2007-08-16,60.060001373291016,61.06999969482422,58.75,60.66999816894531,28.15629768371582,3099500
2007-08-17,63.560001373291016,63.7400016784668,60.349998474121094,62.75,29.121599197387695,2925400
2007-08-20,62.130001068115234,63.060001373291016,61.400001525878906,62.34000015258789,28.931318283081055,12253300
2007-08-21,62.2599983215332,62.84000015258789,61.709999084472656,62.45000076293945,28.982372283935547,2027300
2007-08-22,62.790000915527344,63.43000030517578,62.560001373291016,63.369998931884766,29.40934181213379,2119400
2007-08-23,63.630001068115234,63.810001373291016,62.779998779296875,63.209999084472656,29.3350772857666,1692200
2007-08-24,63.369998931884766,63.439998626708984,62.45000076293945,63.33000183105469,29.390771865844727,2502100
2007-08-27,63.2599983215332,63.27000045776367,60.810001373291016,60.939998626708984,28.28160285949707,1695800
2007-08-28,60.810001373291016,61.38999938964844,59.47999954223633,59.58000183105469,27.650434494018555,2945000
2007-08-29,59.619998931884766,61.279998779296875,59.54999923706055,61.220001220703125,28.411556243896484,2441000
2007-08-30,60.20000076293945,61.369998931884766,59.90999984741211,61.0099983215332,28.314090728759766,1780500
2007-08-31,61.810001373291016,61.90999984741211,60.7599983215332,61.439998626708984,28.513647079467773,1182600
2007-09-04,61.18000030517578,62.209999084472656,61.08000183105469,62.189998626708984,28.86170768737793,2112000
2007-09-05,61.79999923706055,62.029998779296875,61.27000045776367,61.7599983215332,28.662151336669922,1254600
2007-09-06,61.650001525878906,62.63999938964844,61.439998626708984,62.63999938964844,29.070541381835938,1980600
2007-09-07,61.90999984741211,62.540000915527344,61.22999954223633,61.599998474121094,28.587886810302734,1734200
2007-09-10,61.900001525878906,62.08000183105469,61.470001220703125,61.84000015258789,28.699270248413086,2470000
2007-09-11,62.33000183105469,62.5,61.86000061035156,62.2400016784668,28.884912490844727,2836800
2007-09-12,62.029998779296875,62.27000045776367,61.72999954223633,62.060001373291016,28.8013858795166,2083400
2007-09-13,62.58000183105469,63.13999938964844,62.47999954223633,62.689998626708984,29.0937557220459,2028000
2007-09-14,62.25,62.86000061035156,62.18000030517578,62.70000076293945,29.098392486572266,1846500
2007-09-17,62.29999923706055,62.72999954223633,62.220001220703125,62.619998931884766,29.061264038085938,1844000
2007-09-18,62.93000030517578,63.93000030517578,62.720001220703125,63.75,29.585676193237305,1824200
2007-09-19,64.0999984741211,65.5,63.93000030517578,65.22000122070312,30.26789665222168,1803700
2007-09-20,65.06999969482422,65.2300033569336,64.26000213623047,64.44000244140625,29.905912399291992,1191700
2007-09-21,65.18000030517578,65.18000030517578,64.44000244140625,64.70999908447266,30.031204223632812,2139400
2007-09-24,64.5,64.94000244140625,64.18000030517578,64.38999938964844,29.882701873779297,1273200
2007-09-25,64.1500015258789,65.51000213623047,64.1500015258789,65.11000061035156,30.216859817504883,1344000
2007-09-26,65.43000030517578,66.0199966430664,65.23999786376953,65.80000305175781,30.537065505981445,1644600
2007-09-27,66.18000030517578,66.18000030517578,64.69999694824219,64.94999694824219,30.1425838470459,1210200
2007-09-28,64.58999633789062,64.94000244140625,63.27000045776367,63.34000015258789,29.395414352416992,1752700
2007-10-01,63.88999938964844,64.8499984741211,63.38999938964844,64.8499984741211,30.09618377685547,1469300
2007-10-02,64.61000061035156,64.70999908447266,63.9900016784668,64.2699966430664,29.82701301574707,1062500
2007-10-03,63.79999923706055,64.94000244140625,63.79999923706055,64.81999969482422,30.082258224487305,970900
2007-10-04,64.98999786376953,66.88999938964844,64.69999694824219,66.45999908447266,30.8433780670166,1453200
2007-10-05,67.0,67.5999984741211,66.48999786376953,66.88999938964844,31.042932510375977,1676700
2007-10-08,67.05999755859375,67.37000274658203,66.31999969482422,66.58999633789062,30.903696060180664,804800
2007-10-09,66.80000305175781,67.22000122070312,66.45999908447266,67.0999984741211,31.140384674072266,1402200
2007-10-10,66.83000183105469,67.19000244140625,66.63999938964844,66.83999633789062,31.019716262817383,982600
2007-10-11,67.73999786376953,68.55999755859375,67.27999877929688,68.0999984741211,31.604475021362305,1845600
2007-10-12,68.23999786376953,68.94999694824219,68.0999984741211,68.38999938964844,31.739072799682617,1260200
2007-10-15,68.05000305175781,68.55999755859375,66.77999877929688,67.2300033569336,31.200727462768555,1651800
2007-10-16,66.94999694824219,67.75,66.91000366210938,67.12000274658203,31.14967155456543,1479000
2007-10-17,67.7300033569336,67.91999816894531,66.36000061035156,66.70999908447266,30.959383010864258,1169900
2007-10-18,66.52999877929688,67.5,66.2699966430664,66.69000244140625,30.950115203857422,1380300
2007-10-19,66.2300033569336,67.04000091552734,65.30999755859375,65.51000213623047,30.40248680114746,1889800
2007-10-22,64.98999786376953,65.83000183105469,64.62000274658203,65.6500015258789,30.467451095581055,1330500
2007-10-23,65.7300033569336,66.11000061035156,65.0,65.37000274658203,30.337507247924805,1453900
2007-10-24,65.11000061035156,66.23999786376953,65.02999877929688,66.08000183105469,30.667020797729492,1488800
2007-10-25,66.0,67.6500015258789,65.72000122070312,67.37000274658203,31.26568603515625,1925900
2007-10-26,67.87999725341797,68.44000244140625,67.12999725341797,68.3499984741211,31.72049331665039,1272700
2007-10-29,68.37000274658203,69.80999755859375,68.37000274658203,69.43000030517578,32.221717834472656,1262800
2007-10-30,69.25,69.91999816894531,68.70999908447266,68.70999908447266,31.887569427490234,1167400
2007-10-31,68.95999908447266,69.86000061035156,68.81999969482422,69.69999694824219,32.34701156616211,1427700
2007-11-01,69.0999984741211,69.76000213623047,68.51000213623047,68.75,31.9061336517334,1688100
2007-11-02,68.87000274658203,69.62999725341797,68.38999938964844,69.1500015258789,32.09177017211914,1418400
2007-11-05,68.56999969482422,69.73999786376953,68.08000183105469,69.1500015258789,32.32550048828125,1118000
2007-11-06,69.6500015258789,69.6500015258789,67.62000274658203,68.08999633789062,31.829992294311523,2032400
2007-11-07,67.3499984741211,67.98999786376953,66.8499984741211,66.87999725341797,31.26434898376465,2404600
2007-11-08,66.83000183105469,67.8499984741211,66.69999694824219,67.5,31.55417823791504,2241600
2007-11-09,66.73999786376953,68.12999725341797,66.62000274658203,67.52999877929688,31.568195343017578,1878300
2007-11-12,67.4800033569336,67.97000122070312,66.55000305175781,66.77999877929688,31.217605590820312,2284800
2007-11-13,67.20999908447266,67.44999694824219,66.30999755859375,67.33000183105469,31.474712371826172,1743900
2007-11-14,67.41999816894531,67.80000305175781,66.91999816894531,67.0,31.32045555114746,1684600
2007-11-15,66.5999984741211,67.75,66.5999984741211,67.31999969482422,31.47003173828125,1677800
2007-11-16,67.80999755859375,68.06999969482422,66.79000091552734,67.66000366210938,31.628971099853516,1525000
2007-11-19,67.16999816894531,68.22000122070312,67.16999816894531,67.73999786376953,31.666358947753906,1866900
2007-11-20,67.70999908447266,68.7699966430664,67.4800033569336,68.37000274658203,31.96088981628418,2458900
2007-11-21,68.0999984741211,69.0,67.94999694824219,68.18000030517578,31.872060775756836,1592700
2007-11-23,68.69000244140625,68.9000015258789,67.4000015258789,67.87000274658203,31.72713851928711,578500
2007-11-26,67.73999786376953,68.66999816894531,67.52999877929688,67.66999816894531,31.633642196655273,1910800
2007-11-27,68.1500015258789,68.27999877929688,67.04000091552734,67.69999694824219,31.64767837524414,1677700
2007-11-28,68.3499984741211,68.3499984741211,66.95999908447266,67.69999694824219,31.64767837524414,2257800
2007-11-29,67.54000091552734,68.23999786376953,67.5199966430664,67.7300033569336,31.66169548034668,1508400
2007-11-30,68.4000015258789,69.3499984741211,68.05999755859375,68.55999755859375,32.04969787597656,2370000
2007-12-03,68.0999984741211,69.81999969482422,68.0999984741211,69.43000030517578,32.456398010253906,1981700
2007-12-04,69.44000244140625,71.16999816894531,68.87999725341797,70.69999694824219,33.05008316040039,2215400
2007-12-05,71.20999908447266,72.23999786376953,70.80999755859375,72.11000061035156,33.70920944213867,1753200
2007-12-06,72.08000183105469,73.16999816894531,71.1500015258789,72.91999816894531,34.08787155151367,1968300
2007-12-07,72.91000366210938,74.16999816894531,72.69999694824219,73.93000030517578,34.55999755859375,2056600
2007-12-10,74.20999908447266,74.2699966430664,73.36000061035156,73.93000030517578,34.55999755859375,1331600
2007-12-11,73.9000015258789,74.33999633789062,72.23999786376953,72.30000305175781,33.798030853271484,1292100
2007-12-12,73.69999694824219,73.69999694824219,72.18000030517578,72.69000244140625,33.98036193847656,1945600
2007-12-13,72.44999694824219,73.79000091552734,72.44000244140625,73.58999633789062,34.401065826416016,1745900
2007-12-14,72.94000244140625,73.4000015258789,72.41000366210938,72.43000030517578,33.85880661010742,1177900
2007-12-17,72.4000015258789,72.91999816894531,71.98999786376953,72.22000122070312,33.76063537597656,1592400
2007-12-18,72.45999908447266,73.9800033569336,72.38999938964844,73.8499984741211,34.522605895996094,1354300
2007-12-19,74.01000213623047,74.8499984741211,73.72000122070312,73.80000305175781,34.499244689941406,1480000
2007-12-20,74.19000244140625,74.69000244140625,72.83999633789062,73.75,34.475860595703125,1040300
2007-12-21,74.3499984741211,74.9800033569336,74.06999969482422,74.76000213623047,34.94800567626953,1779400
2007-12-24,74.5,74.97000122070312,73.41000366210938,74.13999938964844,34.658164978027344,1005100
2007-12-26,73.9000015258789,74.25,73.44999694824219,73.52999877929688,34.373023986816406,786000
2007-12-27,73.52999877929688,73.9000015258789,72.68000030517578,72.7699966430664,34.01772689819336,861500
2007-12-28,72.87000274658203,73.83999633789062,72.87000274658203,73.47000122070312,34.34498596191406,954000
2007-12-31,73.13999938964844,73.81999969482422,72.33999633789062,72.33999633789062,33.81672286987305,931600
2008-01-02,72.12000274658203,73.29000091552734,71.55999755859375,71.88999938964844,33.60637283325195,1625600
2008-01-03,72.01000213623047,73.62000274658203,71.95999908447266,72.68000030517578,33.975669860839844,1237300
2008-01-04,72.41999816894531,75.05000305175781,72.33000183105469,74.31999969482422,34.7423210144043,3262000
2008-01-07,74.5,77.80000305175781,74.48999786376953,77.58000183105469,36.26628875732422,3936400
2008-01-08,77.80999755859375,78.51000213623047,75.2300033569336,75.37000274658203,35.23318099975586,4528500
2008-01-09,74.95999908447266,76.41999816894531,74.27999877929688,76.08999633789062,35.56974792480469,2258000
2008-01-10,75.86000061035156,78.44000244140625,75.69999694824219,77.83999633789062,36.3878059387207,2910900
2008-01-11,77.27999877929688,77.93000030517578,76.80000305175781,76.87000274658203,35.93435287475586,2650500
2008-01-14,77.33000183105469,78.47000122070312,76.6500015258789,76.93000030517578,35.96240997314453,1573200
2008-01-15,76.13999938964844,78.25,76.0,76.81999969482422,35.91099548339844,2674300
2008-01-16,77.04000091552734,78.04000091552734,75.63999938964844,75.80999755859375,35.438838958740234,2905700
2008-01-17,75.87999725341797,75.97000122070312,72.36000061035156,72.45999908447266,33.872833251953125,2952100
2008-01-18,73.02999877929688,73.9000015258789,70.80000305175781,71.7300033569336,33.531578063964844,4350900
2008-01-22,70.13999938964844,70.45999908447266,67.5999984741211,68.56999969482422,32.05438232421875,4139200
2008-01-23,66.69000244140625,71.70999908447266,64.44000244140625,71.58999633789062,33.466121673583984,3991500
2008-01-24,72.20999908447266,72.38999938964844,69.43000030517578,69.72000122070312,32.59196090698242,2049800
2008-01-25,70.25,70.4000015258789,68.30000305175781,68.55000305175781,32.045021057128906,2602200
2008-01-28,68.7699966430664,69.9800033569336,68.54000091552734,69.69000244140625,32.577945709228516,2191800
2008-01-29,69.79000091552734,71.68000030517578,69.63999938964844,70.36000061035156,32.891143798828125,2688300
2008-01-30,71.20999908447266,71.20999908447266,69.1500015258789,69.33000183105469,32.409637451171875,2160500
2008-01-31,69.0,71.66999816894531,66.87999725341797,71.22000122070312,33.29315948486328,2074400
2008-02-01,71.9000015258789,72.38999938964844,70.83999633789062,72.38999938964844,33.84011459350586,2584000
2008-02-04,72.18000030517578,74.1500015258789,72.18000030517578,73.48999786376953,34.354339599609375,2271000
2008-02-05,71.68000030517578,72.36000061035156,69.97000122070312,69.97000122070312,32.95545959472656,2198600
2008-02-06,70.37000274658203,71.31999969482422,69.81999969482422,70.12999725341797,33.03083419799805,1675900
2008-02-07,69.81999969482422,70.72000122070312,69.11000061035156,70.47000122070312,33.190975189208984,2265800
2008-02-08,69.87999725341797,70.72000122070312,69.58999633789062,69.97000122070312,32.95545959472656,1310900
2008-02-11,69.80999755859375,70.55000305175781,69.5,70.25,33.08734130859375,1278600
2008-02-12,70.25,71.4800033569336,70.12000274658203,71.16000366210938,33.515953063964844,1988100
2008-02-13,71.48999786376953,72.19999694824219,70.77999877929688,71.30999755859375,33.586605072021484,1680400
2008-02-14,71.55000305175781,72.33000183105469,70.63999938964844,70.91000366210938,33.3982048034668,1244800
2008-02-15,70.76000213623047,71.38999938964844,70.19999694824219,71.37999725341797,33.61956024169922,1009500
2008-02-19,72.05999755859375,72.1500015258789,70.93000030517578,71.33999633789062,33.600730895996094,1191600
2008-02-20,70.4000015258789,71.08000183105469,70.08999633789062,71.0,33.44059371948242,1204600
2008-02-21,71.16000366210938,71.16999816894531,69.51000213623047,69.66000366210938,32.809471130371094,1096600
2008-02-22,69.9800033569336,70.51000213623047,69.1500015258789,70.4000015258789,33.157997131347656,1346500
2008-02-25,70.5999984741211,71.31999969482422,69.86000061035156,71.2300033569336,33.54890823364258,1825200
2008-02-26,71.0,71.30999755859375,70.05000305175781,71.22000122070312,33.54420471191406,1907700
2008-02-27,71.26000213623047,71.36000061035156,69.52999877929688,69.69999694824219,32.82829666137695,1585700
2008-02-28,69.83999633789062,70.0,68.80000305175781,69.94000244140625,32.94133758544922,1545100
2008-02-29,69.4000015258789,69.7300033569336,67.30000305175781,67.58999633789062,31.834501266479492,2683900
2008-03-03,67.1500015258789,67.44999694824219,66.16000366210938,67.37000274658203,31.730886459350586,2523800
2008-03-04,67.08999633789062,71.05999755859375,67.0,69.44000244140625,32.705848693847656,4665200
2008-03-05,69.44000244140625,70.52999877929688,68.88999938964844,70.44000244140625,33.17683410644531,2304800
2008-03-06,70.44000244140625,70.51000213623047,68.72000122070312,68.88999938964844,32.446800231933594,1886500
2008-03-07,68.4800033569336,68.94000244140625,67.62999725341797,68.41999816894531,32.225433349609375,1964800
2008-03-10,68.62000274658203,68.62000274658203,66.5,67.75,31.90987777709961,2953600
2008-03-11,68.76000213623047,70.08000183105469,68.4800033569336,69.97000122070312,32.95545959472656,2012900
2008-03-12,70.4000015258789,71.08000183105469,69.2699966430664,69.30999755859375,32.64461135864258,1503300
2008-03-13,68.48999786376953,68.83999633789062,67.83999633789062,68.23999786376953,32.14064407348633,3014400
2008-03-14,68.45999908447266,68.94999694824219,66.77999877929688,67.7300033569336,31.90044593811035,3198000
2008-03-17,67.08000183105469,68.7300033569336,66.91999816894531,68.19000244140625,32.11710739135742,2518700
2008-03-18,69.3499984741211,70.08000183105469,68.2699966430664,70.06999969482422,33.002567291259766,2667100
2008-03-19,70.81999969482422,71.30999755859375,68.68000030517578,68.68000030517578,32.34788131713867,1709700
2008-03-20,69.1500015258789,69.81999969482422,67.66000366210938,69.5199966430664,32.74351501464844,1719600
2008-03-24,69.66999816894531,70.12999725341797,68.33999633789062,68.91000366210938,32.456214904785156,1612400
2008-03-25,68.80000305175781,69.5199966430664,68.30999755859375,68.5999984741211,32.31019592285156,1634700
2008-03-26,68.08000183105469,68.69000244140625,67.87999725341797,68.12000274658203,32.0841178894043,1993500
2008-03-27,68.54000091552734,69.02999877929688,68.30999755859375,68.3499984741211,32.192447662353516,1486000
2008-03-28,68.55000305175781,69.27999877929688,67.73999786376953,67.87999725341797,31.97109031677246,1330500
2008-03-31,68.11000061035156,68.94000244140625,67.5,68.62000274658203,32.31962585449219,1815300
2008-04-01,69.95999908447266,71.72000122070312,69.19999694824219,71.22000122070312,33.54420471191406,2969000
2008-04-02,71.48999786376953,72.52999877929688,71.0,71.94000244140625,33.883331298828125,2224000
2008-04-03,72.01000213623047,72.4000015258789,71.47000122070312,71.81999969482422,33.826812744140625,2176800
2008-04-04,71.87000274658203,73.0,71.69000244140625,72.20999908447266,34.010498046875,1666800
2008-04-07,72.31999969482422,72.72000122070312,71.7300033569336,72.27999877929688,34.04347229003906,777400
2008-04-08,71.79000091552734,73.0999984741211,71.72000122070312,72.91000366210938,34.34018325805664,1533100
2008-04-09,72.9000015258789,73.5999984741211,72.4800033569336,72.83999633789062,34.30723190307617,1443200
2008-04-10,72.9800033569336,74.11000061035156,72.38999938964844,73.6500015258789,34.6887321472168,3344800
2008-04-11,73.26000213623047,75.38999938964844,73.25,74.95999908447266,35.30573654174805,2512400
2008-04-14,74.91999816894531,74.95999908447266,73.93000030517578,74.5,35.08908462524414,1597400
2008-04-15,74.91999816894531,74.91999816894531,73.7699966430664,74.19999694824219,34.94776153564453,1569800
2008-04-16,74.91000366210938,75.6500015258789,73.54000091552734,75.4000015258789,35.512962341308594,1844400
2008-04-17,75.02999877929688,76.05000305175781,75.02999877929688,75.41999816894531,35.52238464355469,1213100
2008-04-18,76.16999816894531,76.75,75.12999725341797,75.7699966430664,35.68723678588867,1417700
2008-04-21,75.20999908447266,76.47000122070312,75.20999908447266,76.16000366210938,35.87092208862305,1440800
2008-04-22,75.9800033569336,77.22000122070312,75.51000213623047,76.68000030517578,36.115840911865234,2157800
2008-04-23,76.3499984741211,77.6500015258789,76.3499984741211,77.51000213623047,36.50678253173828,2070400
2008-04-24,78.0,78.3499984741211,76.63999938964844,76.7300033569336,36.13939666748047,1223100
2008-04-25,76.61000061035156,77.75,76.61000061035156,76.9000015258789,36.219459533691406,1480000
2008-04-28,76.87999725341797,77.37000274658203,76.0999984741211,76.26000213623047,35.918025970458984,1304300
2008-04-29,76.2300033569336,76.66999816894531,75.7300033569336,75.87000274658203,35.734344482421875,1201100
2008-04-30,75.79000091552734,77.13999938964844,75.58999633789062,75.63999938964844,35.62601852416992,1696400
2008-05-01,77.30000305175781,77.30000305175781,75.69999694824219,76.70999908447266,36.12995910644531,1793000
2008-05-02,76.86000061035156,79.0199966430664,76.86000061035156,79.0199966430664,37.21797180175781,2770500
2008-05-05,78.44999694824219,78.44999694824219,76.80000305175781,77.19000244140625,36.610862731933594,1614900
2008-05-06,76.51000213623047,77.20999908447266,75.9800033569336,76.79000091552734,36.42116928100586,1249000
2008-05-07,76.56999969482422,76.79000091552734,75.4000015258789,75.61000061035156,35.86147689819336,1394000
2008-05-08,76.04000091552734,76.43000030517578,75.02999877929688,75.91000366210938,36.0037727355957,1432300
2008-05-09,75.62999725341797,76.33999633789062,74.69000244140625,75.98999786376953,36.041709899902344,1263400
2008-05-12,76.38999938964844,76.47000122070312,75.63999938964844,76.47000122070312,36.26938247680664,769800
2008-05-13,76.87000274658203,76.97000122070312,75.44999694824219,75.94999694824219,36.02272415161133,1425600
2008-05-14,76.13999938964844,77.1500015258789,75.66999816894531,77.01000213623047,36.52548599243164,1751900
2008-05-15,76.73999786376953,76.95999908447266,75.75,76.33000183105469,36.202964782714844,1295000
2008-05-16,76.5199966430664,76.94000244140625,75.87999725341797,76.81999969482422,36.43537902832031,1008500
2008-05-19,76.77999877929688,78.5,76.61000061035156,78.02999877929688,37.0092658996582,1631400
2008-05-20,78.9000015258789,79.44000244140625,78.11000061035156,78.83999633789062,37.39344787597656,1504000
2008-05-21,79.13999938964844,80.38999938964844,78.43000030517578,78.72000122070312,37.3365364074707,1757500
2008-05-22,78.55000305175781,79.26000213623047,78.13999938964844,78.87999725341797,37.41242980957031,910300
2008-05-23,78.66000366210938,79.16000366210938,77.69999694824219,77.76000213623047,36.881221771240234,1080800
2008-05-27,77.86000061035156,78.58000183105469,77.54000091552734,78.05000305175781,37.01875305175781,1458500
2008-05-28,78.18000030517578,79.08999633789062,78.05000305175781,78.8499984741211,37.398216247558594,1125900
2008-05-29,78.86000061035156,79.9800033569336,78.55000305175781,79.69999694824219,37.80133819580078,1288600
2008-05-30,79.38999938964844,80.05999755859375,78.37999725341797,78.70999908447266,37.33177947998047,1225800
2008-06-02,78.41999816894531,78.41999816894531,77.27999877929688,78.05999755859375,37.02351379394531,1083900
2008-06-03,78.18000030517578,78.88999938964844,77.37999725341797,77.76000213623047,36.881221771240234,1109400
2008-06-04,77.79000091552734,78.87000274658203,77.44000244140625,78.54000091552734,37.25117874145508,1010600
2008-06-05,78.37999725341797,79.25,77.5999984741211,78.94999694824219,37.44561767578125,1503300
2008-06-06,78.58000183105469,79.0999984741211,76.58000183105469,76.83000183105469,36.44011306762695,1856600
2008-06-09,77.37000274658203,78.12999725341797,76.87999725341797,77.9000015258789,36.94762420654297,945600
2008-06-10,77.48999786376953,78.68000030517578,76.97000122070312,78.56999969482422,37.2653923034668,1270400
2008-06-11,78.2699966430664,78.93000030517578,77.4800033569336,77.5199966430664,36.76739501953125,1619700
2008-06-12,78.05000305175781,78.62000274658203,77.68000030517578,78.2300033569336,37.1041374206543,1636100
2008-06-13,78.83999633789062,80.0,78.44999694824219,79.79000091552734,37.84403991699219,1977100
2008-06-16,78.98999786376953,79.97000122070312,77.5999984741211,79.76000213623047,37.8298225402832,1242400
2008-06-17,79.80000305175781,80.0,79.37000274658203,79.61000061035156,37.758663177490234,908000
2008-06-18,79.44999694824219,79.98999786376953,79.0199966430664,79.54000091552734,37.72544860839844,1574700
2008-06-19,79.77999877929688,81.63999938964844,79.62999725341797,81.58000183105469,38.69301986694336,2614300
2008-06-20,81.0199966430664,82.25,80.94000244140625,80.94000244140625,38.389469146728516,2759600
2008-06-23,81.12000274658203,82.63999938964844,81.12000274658203,81.80000305175781,38.7973747253418,2014200
2008-06-24,81.66000366210938,83.0,81.55000305175781,82.30000305175781,39.03451919555664,1974700
2008-06-25,82.69999694824219,83.48999786376953,81.87000274658203,82.5199966430664,39.138858795166016,1743100
2008-06-26,81.7699966430664,82.4800033569336,80.08000183105469,80.0999984741211,37.99106979370117,1752900
2008-06-27,80.41999816894531,81.0199966430664,79.83999633789062,80.01000213623047,37.94837951660156,1904000
2008-06-30,79.97000122070312,82.93000030517578,79.5,82.33000183105469,39.04873275756836,2336400
2008-07-01,81.79000091552734,83.18000030517578,81.0199966430664,82.62999725341797,39.19102478027344,1951000
2008-07-02,82.5999984741211,83.05000305175781,81.54000091552734,81.56999969482422,38.68827438354492,1904200
2008-07-03,82.08000183105469,83.12000274658203,81.48999786376953,81.79000091552734,38.792633056640625,966800
2008-07-07,81.87999725341797,82.68000030517578,79.81999969482422,81.0,38.41793441772461,1946300
2008-07-08,81.19999694824219,82.5,80.01000213623047,81.05000305175781,38.441646575927734,2973600
2008-07-09,81.31999969482422,83.08999633789062,80.6500015258789,82.69999694824219,39.2242431640625,2111900
2008-07-10,82.44999694824219,82.91000366210938,81.7699966430664,82.87999725341797,39.309600830078125,1563800
2008-07-11,82.0999984741211,84.0,81.76000213623047,83.20999908447266,39.46613693237305,2653000
