Date,Open,High,Low,Close,Adj Close,Volume
2008-07-14,83.3499984741211,83.94000244140625,82.11000061035156,82.41000366210938,39.08668518066406,1673500
2008-07-15,81.94000244140625,83.08000183105469,81.23999786376953,81.95999908447266,38.873260498046875,1887000
2008-07-16,81.63999938964844,82.41999816894531,78.86000061035156,79.0,37.4693489074707,2700800
2008-07-17,78.9800033569336,78.9800033569336,76.22000122070312,76.98999786376953,36.51600646972656,2642800
2008-07-18,76.62999725341797,79.05000305175781,75.43000030517578,76.69000244140625,36.373722076416016,3021300
2008-07-21,77.05999755859375,77.9800033569336,75.93000030517578,77.7300033569336,36.86699676513672,1230300
2008-07-22,77.08999633789062,79.0,77.08999633789062,77.37999725341797,36.70098114013672,2053900
2008-07-23,77.72000122070312,77.97000122070312,73.45999908447266,73.91000366210938,35.055179595947266,3576000
2008-07-24,73.6500015258789,74.80000305175781,72.72000122070312,73.52999877929688,34.874942779541016,2476200
2008-07-25,73.66000366210938,74.06999969482422,72.12000274658203,72.22000122070312,34.25362014770508,2009300
2008-07-28,72.18000030517578,72.94999694824219,70.0999984741211,72.3499984741211,34.31527328491211,3180000
2008-07-29,72.70999908447266,73.1500015258789,71.97000122070312,72.87999725341797,34.5666618347168,1605200
2008-07-30,73.05000305175781,74.66999816894531,72.48999786376953,73.98999786376953,35.09312438964844,1952700
2008-07-31,74.08999633789062,74.5199966430664,73.37999725341797,73.55000305175781,34.884429931640625,1595900
2008-08-01,73.9000015258789,74.9000015258789,71.27999877929688,71.48999786376953,33.907386779785156,3209900
2008-08-04,71.52999877929688,72.18000030517578,68.7699966430664,68.94999694824219,32.702659606933594,2778300
2008-08-05,68.98999786376953,69.23999786376953,67.18000030517578,68.43000030517578,32.71702194213867,3011200
2008-08-06,68.0999984741211,69.91000366210938,68.06999969482422,68.94000244140625,32.96086502075195,2226800
2008-08-07,68.51000213623047,70.55000305175781,67.56999969482422,68.86000061035156,32.92259979248047,2281200
2008-08-08,69.22000122070312,71.19999694824219,68.6500015258789,69.76000213623047,33.3529052734375,1391900
2008-08-11,69.76000213623047,70.7300033569336,69.29000091552734,70.37000274658203,33.6445426940918,1526000
2008-08-12,70.73999786376953,70.73999786376953,68.0,68.2699966430664,32.6405143737793,1873500
2008-08-13,68.16000366210938,70.18000030517578,68.08999633789062,70.05999755859375,33.496337890625,1532900
2008-08-14,69.58000183105469,70.54000091552734,69.02999877929688,70.33999633789062,33.63020324707031,2225200
2008-08-15,70.5999984741211,71.70999908447266,70.30999755859375,71.51000213623047,34.18958282470703,1805900
2008-08-18,71.7300033569336,72.0199966430664,70.94999694824219,71.58999633789062,34.227840423583984,1447400
2008-08-19,71.02999877929688,72.26000213623047,71.02999877929688,72.0,34.42387390136719,1485700
2008-08-20,72.16000366210938,72.63999938964844,71.5999984741211,72.58000183105469,34.701175689697266,1947100
2008-08-21,71.75,73.69999694824219,71.75,73.38999938964844,35.08843231201172,1084800
2008-08-22,73.80999755859375,73.98999786376953,72.94000244140625,73.62999725341797,35.203182220458984,1182800
2008-08-25,74.0,74.1500015258789,72.94999694824219,73.38999938964844,35.08843231201172,1131600
2008-08-26,72.80999755859375,73.88999938964844,72.80999755859375,73.4000015258789,35.09321594238281,1639100
2008-08-27,73.58000183105469,73.94999694824219,73.18000030517578,73.6500015258789,35.212745666503906,1145300
2008-08-28,73.94000244140625,74.30000305175781,73.33999633789062,74.16999816894531,35.461368560791016,923500
2008-08-29,73.95999908447266,74.13999938964844,72.38999938964844,72.63999938964844,34.72986602783203,1199300
2008-09-02,73.05000305175781,73.55000305175781,71.18000030517578,71.2699966430664,34.07484436035156,1836200
2008-09-03,71.2699966430664,71.52999877929688,68.91000366210938,69.08000183105469,33.02778625488281,1849200
2008-09-04,68.7300033569336,69.51000213623047,68.29000091552734,68.72000122070312,32.85566329956055,2074600
2008-09-05,68.55999755859375,68.83000183105469,67.30000305175781,68.69999694824219,32.84611129760742,2132800
2008-09-08,69.51000213623047,72.63999938964844,69.51000213623047,70.51000213623047,33.71148681640625,2605800
2008-09-09,70.33999633789062,70.6500015258789,66.95999908447266,67.16000366210938,32.10982131958008,4457000
2008-09-10,67.5199966430664,67.97000122070312,66.12000274658203,66.62000274658203,31.851648330688477,1972300
2008-09-11,66.37999725341797,68.43000030517578,65.38999938964844,68.30000305175781,32.65485763549805,1792600
2008-09-12,67.83000183105469,69.69999694824219,67.3499984741211,69.41999816894531,33.190345764160156,2000300
2008-09-15,68.0199966430664,69.01000213623047,66.91000366210938,67.02999877929688,32.04765319824219,1903300
2008-09-16,67.02999877929688,68.5,64.30999755859375,67.5199966430664,32.28192901611328,3088600
2008-09-17,66.45999908447266,67.01000213623047,63.08000183105469,63.08000183105469,30.159137725830078,3549100
2008-09-18,63.709999084472656,68.27999877929688,63.029998779296875,66.58000183105469,31.832508087158203,3611500
2008-09-19,68.18000030517578,72.0999984741211,66.95999908447266,68.93000030517578,32.95606231689453,2666200
2008-09-22,69.16999816894531,69.16999816894531,65.68000030517578,65.87000274658203,31.493070602416992,1820100
2008-09-23,65.88999938964844,67.54000091552734,65.56999969482422,66.18000030517578,31.641279220581055,1357800
2008-09-24,66.19999694824219,66.70999908447266,64.95999908447266,66.5199966430664,31.803823471069336,1348100
2008-09-25,66.80000305175781,69.19999694824219,66.80000305175781,68.9800033569336,32.97996520996094,1633000
2008-09-26,68.23999786376953,68.9800033569336,67.54000091552734,68.63999938964844,32.817420959472656,1057600
2008-09-29,67.88999938964844,68.5,65.58000183105469,66.79000091552734,31.932905197143555,2463600
2008-09-30,68.06999969482422,68.06999969482422,65.7300033569336,66.98999786376953,32.02853775024414,2755500
2008-10-01,66.68000030517578,66.69000244140625,64.7699966430664,64.98999786376953,31.07231903076172,2257200
2008-10-02,64.54000091552734,64.73999786376953,60.779998779296875,61.709999084472656,29.504131317138672,4226300
2008-10-03,62.4900016784668,64.0,60.470001220703125,61.0099983215332,29.169431686401367,2137400
2008-10-06,59.970001220703125,61.0099983215332,56.040000915527344,56.65999984741211,27.08966636657715,3024800
2008-10-07,57.130001068115234,58.849998474121094,54.279998779296875,54.5,26.056957244873047,3057900
2008-10-08,53.63999938964844,55.36000061035156,52.36000061035156,53.0,25.33978843688965,3827200
2008-10-09,52.84000015258789,54.380001068115234,50.209999084472656,50.619998931884766,24.201894760131836,2571200
2008-10-10,48.959999084472656,49.31999969482422,41.20000076293945,45.45000076293945,21.730066299438477,4889500
2008-10-13,46.97999954223633,53.619998931884766,45.0099983215332,53.4900016784668,25.574071884155273,3209000
2008-10-14,55.310001373291016,58.72999954223633,51.709999084472656,53.630001068115234,25.64099884033203,4147700
2008-10-15,52.45000076293945,52.45000076293945,48.040000915527344,48.16999816894531,23.030536651611328,2872000
2008-10-16,48.11000061035156,49.400001525878906,46.150001525878906,49.209999084472656,23.527755737304688,3465200
2008-10-17,48.310001373291016,53.220001220703125,46.93000030517578,49.9900016784668,23.900684356689453,2544400
2008-10-20,50.5,54.91999816894531,49.02000045776367,54.77000045776367,26.1860408782959,2343600
2008-10-21,54.209999084472656,54.849998474121094,52.349998474121094,53.29999923706055,25.483213424682617,2204600
2008-10-22,52.060001373291016,52.290000915527344,47.459999084472656,49.33000183105469,23.58513069152832,2164700
2008-10-23,50.099998474121094,53.869998931884766,47.75,51.54999923706055,24.64652442932129,2632600
2008-10-24,48.279998779296875,51.0,45.790000915527344,49.18000030517578,23.513410568237305,2636800
2008-10-27,48.709999084472656,48.7400016784668,46.209999084472656,46.279998779296875,22.126893997192383,3747700
2008-10-28,47.43000030517578,52.59000015258789,46.560001373291016,52.5099983215332,25.105518341064453,2162900
2008-10-29,52.599998474121094,54.36000061035156,51.380001068115234,51.66999816894531,24.703903198242188,2245300
2008-10-30,53.11000061035156,55.47999954223633,53.11000061035156,54.810001373291016,26.20516586303711,2453100
2008-10-31,54.41999816894531,54.93000030517578,51.38999938964844,52.15999984741211,24.93817901611328,3166100
2008-11-03,52.349998474121094,54.22999954223633,51.939998626708984,53.209999084472656,25.44019317626953,2174100
2008-11-04,54.61000061035156,58.150001525878906,54.5,57.15999984741211,27.328718185424805,3024800
2008-11-05,56.369998931884766,57.5,52.459999084472656,53.34000015258789,25.7501163482666,2987500
2008-11-06,53.34000015258789,54.2599983215332,51.70000076293945,53.43000030517578,25.793563842773438,2867300
2008-11-07,53.709999084472656,54.91999816894531,52.7400016784668,54.7400016784668,26.42597770690918,2514000
2008-11-10,55.709999084472656,56.25,52.04999923706055,52.97999954223633,25.57632064819336,1490600
2008-11-11,52.0099983215332,54.36000061035156,51.04999923706055,53.04999923706055,25.610116958618164,1451500
2008-11-12,52.95000076293945,53.38999938964844,51.619998931884766,52.13999938964844,25.170814514160156,2219200
2008-11-13,52.54999923706055,55.66999816894531,51.54999923706055,55.66999816894531,26.87493133544922,4538100
2008-11-14,54.09000015258789,55.52000045776367,51.959999084472656,52.75,25.465293884277344,2538900
2008-11-17,52.09000015258789,55.650001525878906,51.810001373291016,53.58000183105469,25.865985870361328,2246500
2008-11-18,53.20000076293945,55.11000061035156,52.18000030517578,54.0,26.068729400634766,2719700
2008-11-19,53.720001220703125,56.400001525878906,53.040000915527344,53.119998931884766,25.643909454345703,2438000
2008-11-20,52.61000061035156,55.7400016784668,50.40999984741211,51.310001373291016,24.77013397216797,3037000
2008-11-21,52.439998626708984,56.880001068115234,50.70000076293945,56.81999969482422,27.430112838745117,5130800
2008-11-24,57.779998779296875,58.02000045776367,55.40999984741211,56.27000045776367,27.16458511352539,3138500
2008-11-25,57.459999084472656,59.0,55.880001068115234,57.47999954223633,27.748716354370117,3608100
2008-11-26,56.709999084472656,57.869998931884766,55.7400016784668,57.4900016784668,27.753549575805664,1936400
2008-11-28,57.650001525878906,59.0,57.27000045776367,58.58000183105469,28.279752731323242,818700
2008-12-01,56.97999954223633,58.310001373291016,54.880001068115234,54.880001068115234,26.49355697631836,2413400
2008-12-02,55.810001373291016,56.290000915527344,54.27000045776367,56.0,27.03424835205078,2442400
2008-12-03,54.79999923706055,57.18000030517578,54.77000045776367,56.959999084472656,27.497684478759766,2245500
2008-12-04,56.400001525878906,57.31999969482422,53.0,53.849998474121094,25.996320724487305,2036900
2008-12-05,53.060001373291016,54.91999816894531,51.209999084472656,54.59000015258789,26.35357093811035,2483300
2008-12-08,55.88999938964844,56.81999969482422,54.880001068115234,55.84000015258789,26.957006454467773,1604400
2008-12-09,55.45000076293945,56.18000030517578,53.9900016784668,54.27000045776367,26.1990909576416,1392000
2008-12-10,54.650001525878906,56.099998474121094,54.209999084472656,54.849998474121094,26.479074478149414,1632500
2008-12-11,54.61000061035156,56.43000030517578,54.290000915527344,54.66999816894531,26.392183303833008,1397200
2008-12-12,53.310001373291016,54.130001068115234,52.65999984741211,54.130001068115234,26.131486892700195,2152700
2008-12-15,53.9900016784668,54.720001220703125,52.43000030517578,53.09000015258789,25.629432678222656,2089800
2008-12-16,53.470001220703125,54.5099983215332,52.650001525878906,54.11000061035156,26.121843338012695,3698900
2008-12-17,53.59000015258789,53.599998474121094,51.56999969482422,52.4900016784668,25.33978271484375,2531300
2008-12-18,52.84000015258789,54.209999084472656,51.84000015258789,52.41999816894531,25.305980682373047,3000800
2008-12-19,52.47999954223633,52.720001220703125,49.77000045776367,49.97999954223633,24.128067016601562,4804600
2008-12-22,49.9900016784668,50.15999984741211,48.209999084472656,49.09000015258789,23.698413848876953,2621200
2008-12-23,48.02000045776367,48.61000061035156,45.81999969482422,45.97999954223633,22.19704246520996,2502500
2008-12-24,46.189998626708984,46.220001220703125,44.810001373291016,45.91999816894531,22.168088912963867,655000
2008-12-26,46.209999084472656,46.52000045776367,45.619998931884766,45.93000030517578,22.17291259765625,731200
2008-12-29,46.27000045776367,46.75,45.939998626708984,46.630001068115234,22.510835647583008,1581100
2008-12-30,47.0,47.84000015258789,46.779998779296875,47.5099983215332,22.935659408569336,1560100
2008-12-31,47.77000045776367,48.849998474121094,47.369998931884766,48.58000183105469,23.452205657958984,1637200
2009-01-02,48.52000045776367,49.9900016784668,48.11000061035156,49.65999984741211,23.973581314086914,1890600
2009-01-05,49.540000915527344,52.0,49.43000030517578,51.779998779296875,24.997028350830078,3376700
2009-01-06,50.5099983215332,52.06999969482422,50.5,51.25,24.741153717041016,3425000
2009-01-07,50.599998474121094,51.099998474121094,48.38999938964844,48.5099983215332,23.418413162231445,3066200
2009-01-08,48.189998626708984,48.470001220703125,47.02000045776367,47.7599983215332,23.056346893310547,3116000
2009-01-09,47.68000030517578,49.439998626708984,47.38999938964844,48.900001525878906,23.606687545776367,2316900
2009-01-12,48.93000030517578,49.880001068115234,48.2599983215332,48.68000030517578,23.50048065185547,1931700
2009-01-13,48.59000015258789,48.59000015258789,47.119998931884766,47.849998474121094,23.09979248046875,2224600
2009-01-14,47.15999984741211,48.45000076293945,45.810001373291016,48.08000183105469,23.210830688476562,3547200
2009-01-15,47.959999084472656,49.09000015258789,47.4900016784668,49.0,23.654966354370117,2895600
2009-01-16,49.619998931884766,50.36000061035156,49.16999816894531,50.029998779296875,24.15220069885254,2528500
2009-01-20,49.880001068115234,50.630001068115234,49.040000915527344,49.09000015258789,23.698413848876953,2141000
2009-01-21,49.709999084472656,50.29999923706055,48.47999954223633,49.95000076293945,24.11358642578125,3509300
2009-01-22,49.540000915527344,51.16999816894531,49.0099983215332,50.5,24.37908935546875,3466000
2009-01-23,49.63999938964844,50.0,48.66999816894531,49.56999969482422,23.930131912231445,2468300
2009-01-26,49.56999969482422,52.0,49.279998779296875,51.63999938964844,24.929433822631836,2680800
2009-01-27,51.810001373291016,52.2599983215332,51.38999938964844,51.59000015258789,24.905296325683594,2437000
2009-01-28,51.91999816894531,52.52000045776367,51.540000915527344,52.11000061035156,25.156335830688477,2189000
2009-01-29,52.09000015258789,52.849998474121094,51.56999969482422,52.56999969482422,25.37840461730957,2825000
2009-01-30,52.619998931884766,52.75,49.65999984741211,49.9900016784668,24.132892608642578,2839300
2009-02-02,49.599998474121094,51.189998626708984,49.119998931884766,50.810001373291016,24.52875518798828,2567000
2009-02-03,51.0,51.810001373291016,50.33000183105469,51.58000183105469,24.900470733642578,2027400
2009-02-04,51.619998931884766,52.0,50.45000076293945,50.970001220703125,24.871191024780273,2249100
2009-02-05,50.9900016784668,52.5099983215332,50.599998474121094,51.95000076293945,25.349384307861328,2943000
2009-02-06,52.310001373291016,53.630001068115234,51.08000183105469,52.959999084472656,25.84222984313965,2796000
2009-02-09,52.68000030517578,53.380001068115234,51.91999816894531,52.810001373291016,25.769041061401367,2363800
2009-02-10,52.33000183105469,52.810001373291016,51.18000030517578,51.7400016784668,25.246919631958008,3341000
2009-02-11,51.90999984741211,51.91999816894531,50.91999816894531,51.560001373291016,25.159088134765625,2342700
2009-02-12,50.540000915527344,51.75,49.9900016784668,51.75,25.25180435180664,3281800
2009-02-13,51.650001525878906,52.31999969482422,51.25,51.36000061035156,25.061492919921875,1580700
2009-02-17,50.720001220703125,50.720001220703125,47.86000061035156,48.0,23.421953201293945,3094600
2009-02-18,48.13999938964844,48.31999969482422,46.90999984741211,47.22999954223633,23.046226501464844,2702200
2009-02-19,47.47999954223633,48.93000030517578,47.47999954223633,48.220001220703125,23.529294967651367,2817700
2009-02-20,48.43000030517578,48.43000030517578,46.79999923706055,47.38999938964844,23.124298095703125,2795200
2009-02-23,47.650001525878906,48.06999969482422,45.279998779296875,45.43000030517578,22.16790771484375,3852500
2009-02-24,46.380001068115234,48.29999923706055,45.95000076293945,48.02000045776367,23.431720733642578,3430100
2009-02-25,47.880001068115234,47.880001068115234,44.720001220703125,45.779998779296875,22.338687896728516,4156000
2009-02-26,45.9900016784668,46.0,43.40999984741211,43.5,21.22615623474121,2643000
2009-02-27,42.79999923706055,43.310001373291016,41.75,42.560001373291016,20.76746368408203,2377200
2009-03-02,41.93000030517578,42.36000061035156,40.45000076293945,40.52000045776367,19.772029876708984,2598700
2009-03-03,40.970001220703125,41.310001373291016,39.560001373291016,39.56999969482422,19.30847930908203,2865600
2009-03-04,40.20000076293945,40.5099983215332,39.540000915527344,39.86000061035156,19.44999122619629,2642600
2009-03-05,39.130001068115234,39.130001068115234,37.25,37.61000061035156,18.352081298828125,2358700
2009-03-06,37.88999938964844,38.93000030517578,36.54999923706055,37.540000915527344,18.317922592163086,2137500
2009-03-09,37.27000045776367,37.459999084472656,36.34000015258789,37.04999923706055,18.07882308959961,3398900
2009-03-10,37.72999954223633,38.93000030517578,37.38999938964844,37.880001068115234,18.48383903503418,2337300
2009-03-11,38.09000015258789,38.29999923706055,36.9900016784668,37.189998626708984,18.147138595581055,1929000
2009-03-12,37.060001373291016,37.099998474121094,36.04999923706055,36.91999816894531,18.01538848876953,2064000
2009-03-13,37.150001525878906,37.34000015258789,35.630001068115234,35.790000915527344,17.46399688720703,5117400
2009-03-16,36.119998931884766,38.099998474121094,35.91999816894531,37.209999084472656,18.156896591186523,2245700
2009-03-17,37.0099983215332,37.599998474121094,36.599998474121094,37.599998474121094,18.347196578979492,2277800
2009-03-18,37.279998779296875,38.84000015258789,36.2400016784668,38.36000061035156,18.71805191040039,2262400
2009-03-19,38.68000030517578,38.779998779296875,37.56999969482422,38.63999938964844,18.854673385620117,2474200
2009-03-20,38.689998626708984,40.29999923706055,38.689998626708984,39.650001525878906,19.347517013549805,4358300
2009-03-23,39.97999954223633,40.43000030517578,38.97999954223633,40.189998626708984,19.611013412475586,3446500
2009-03-24,40.119998931884766,40.27000045776367,39.31999969482422,39.36000061035156,19.206005096435547,2733400
2009-03-25,39.4900016784668,40.560001373291016,39.209999084472656,39.790000915527344,19.41582489013672,2337700
2009-03-26,40.189998626708984,40.95000076293945,39.560001373291016,40.86000061035156,19.937938690185547,2412500
2009-03-27,40.40999984741211,40.849998474121094,40.08000183105469,40.29999923706055,19.664684295654297,1667900
2009-03-30,39.529998779296875,39.79999923706055,38.189998626708984,38.77000045776367,18.918115615844727,2151800
2009-03-31,38.9900016784668,39.349998474121094,38.08000183105469,38.599998474121094,18.835159301757812,3290900
2009-04-01,38.060001373291016,38.97999954223633,38.060001373291016,38.7599983215332,18.913232803344727,2458600
2009-04-02,39.470001220703125,40.08000183105469,38.81999969482422,39.470001220703125,19.259685516357422,3456900
2009-04-03,39.58000183105469,39.95000076293945,39.04999923706055,39.439998626708984,19.24504280090332,1631700
2009-04-06,39.029998779296875,39.56999969482422,38.40999984741211,38.630001068115234,18.84979248046875,2007700
2009-04-07,38.209999084472656,38.91999816894531,37.709999084472656,38.47999954223633,18.776601791381836,2387900
2009-04-08,38.54999923706055,39.97999954223633,38.310001373291016,39.90999984741211,19.47437858581543,2594000
2009-04-09,40.65999984741211,41.02000045776367,39.689998626708984,40.209999084472656,19.62076187133789,2632300
2009-04-13,39.9900016784668,39.9900016784668,39.34000015258789,39.56999969482422,19.30847930908203,965300
2009-04-14,39.29999923706055,39.529998779296875,38.52000045776367,38.58000183105469,18.825408935546875,1698800
2009-04-15,38.720001220703125,39.650001525878906,38.58000183105469,39.58000183105469,19.31336212158203,1960500
2009-04-16,39.86000061035156,40.52000045776367,39.09000015258789,40.41999816894531,19.723243713378906,2495200
2009-04-17,40.43000030517578,40.66999816894531,39.939998626708984,40.15999984741211,19.59638023376465,2024900
2009-04-20,39.86000061035156,39.86000061035156,38.91999816894531,39.0,19.03034019470215,1555500
2009-04-21,38.90999984741211,39.84000015258789,38.90999984741211,39.40999984741211,19.230403900146484,1757500
2009-04-22,38.91999816894531,40.09000015258789,38.5,39.380001068115234,19.215763092041016,2460300
2009-04-23,39.2599983215332,40.09000015258789,39.099998474121094,39.97999954223633,19.50853729248047,1867400
2009-04-24,40.380001068115234,40.380001068115234,39.66999816894531,40.040000915527344,19.53782081604004,1965400
2009-04-27,39.849998474121094,40.65999984741211,39.61000061035156,40.5099983215332,19.767152786254883,2244700
2009-04-28,40.22999954223633,40.47999954223633,39.7599983215332,40.099998474121094,19.56709861755371,1339800
2009-04-29,40.279998779296875,40.5,39.970001220703125,40.4900016784668,19.757400512695312,1505100
2009-04-30,40.880001068115234,41.33000183105469,40.20000076293945,40.900001525878906,19.957460403442383,3828500
2009-05-01,41.0,42.38999938964844,40.880001068115234,42.380001068115234,20.67963218688965,2407000
2009-05-04,42.9900016784668,43.06999969482422,41.810001373291016,42.95000076293945,20.95777702331543,2094500
2009-05-05,42.61000061035156,42.66999816894531,41.63999938964844,42.0099983215332,20.764999389648438,2552500
2009-05-06,42.130001068115234,42.38999938964844,40.720001220703125,41.470001220703125,20.498083114624023,4485200
2009-05-07,41.470001220703125,42.34000015258789,41.130001068115234,41.84000015258789,20.68097686767578,3695600
2009-05-08,42.33000183105469,43.290000915527344,41.22999954223633,42.47999954223633,20.997318267822266,2572100
2009-05-11,42.08000183105469,42.279998779296875,41.31999969482422,41.66999816894531,20.596939086914062,2222800
2009-05-12,41.95000076293945,42.290000915527344,41.400001525878906,42.18000030517578,20.849031448364258,1622200
2009-05-13,41.72999954223633,42.43000030517578,41.06999969482422,41.11000061035156,20.32014274597168,2007400
2009-05-14,41.2599983215332,41.40999984741211,40.119998931884766,40.34000015258789,19.939538955688477,3282900
2009-05-15,35.560001373291016,36.7400016784668,35.2599983215332,36.470001220703125,18.02665138244629,12300100
2009-05-18,36.810001373291016,36.810001373291016,36.2400016784668,36.5099983215332,18.046419143676758,5511300
2009-05-19,36.45000076293945,37.58000183105469,36.45000076293945,37.31999969482422,18.446788787841797,4590700
2009-05-20,37.83000183105469,37.83000183105469,37.150001525878906,37.36000061035156,18.46656608581543,4395500
2009-05-21,36.9900016784668,37.59000015258789,36.900001525878906,37.189998626708984,18.382537841796875,4974000
2009-05-22,37.20000076293945,37.56999969482422,36.959999084472656,37.0,18.288623809814453,2847000
2009-05-26,37.040000915527344,38.18000030517578,36.689998626708984,37.900001525878906,18.733484268188477,3992500
2009-05-27,37.9900016784668,38.04999923706055,37.119998931884766,37.25,18.412193298339844,3071200
2009-05-28,37.630001068115234,38.119998931884766,37.08000183105469,37.77000045776367,18.669221878051758,2008800
2009-05-29,37.88999938964844,38.150001525878906,37.18000030517578,37.790000915527344,18.67911148071289,3258900
2009-06-01,38.13999938964844,39.38999938964844,37.959999084472656,39.31999969482422,19.43536376953125,3124300
2009-06-02,38.619998931884766,39.209999084472656,38.25,38.58000183105469,19.069604873657227,5116500
2009-06-03,41.0,41.06999969482422,38.52000045776367,39.369998931884766,19.460073471069336,6292600
2009-06-04,39.5,39.7400016784668,38.90999984741211,39.41999816894531,19.48479461669922,3552800
2009-06-05,39.79999923706055,40.040000915527344,38.86000061035156,39.130001068115234,19.34145164489746,2952200
2009-06-08,39.0,39.189998626708984,37.83000183105469,38.33000183105469,18.946025848388672,2849400
2009-06-09,38.439998626708984,38.529998779296875,37.66999816894531,37.77000045776367,18.669221878051758,2626000
2009-06-10,38.040000915527344,38.439998626708984,37.599998474121094,38.18000030517578,18.87188720703125,2840000
2009-06-11,38.15999984741211,39.709999084472656,38.15999984741211,39.09000015258789,19.321680068969727,3887000
2009-06-12,39.0099983215332,40.599998474121094,38.560001373291016,40.47999954223633,20.008745193481445,4120800
2009-06-15,40.31999969482422,41.0,39.27000045776367,39.40999984741211,19.4798526763916,3381700
2009-06-16,39.54999923706055,39.959999084472656,38.95000076293945,39.220001220703125,19.38593292236328,2433100
2009-06-17,39.13999938964844,39.58000183105469,38.5099983215332,38.66999816894531,19.11408233642578,2843100
2009-06-18,38.810001373291016,39.459999084472656,38.63999938964844,39.209999084472656,19.380996704101562,2825700
2009-06-19,39.45000076293945,39.4900016784668,38.34000015258789,38.58000183105469,19.069604873657227,3260300
2009-06-22,38.209999084472656,39.2400016784668,38.209999084472656,38.540000915527344,19.04982566833496,2545000
2009-06-23,38.4900016784668,38.650001525878906,37.70000076293945,38.029998779296875,18.7977352142334,2075800
2009-06-24,38.16999816894531,38.61000061035156,38.0,38.369998931884766,18.96579933166504,2462600
2009-06-25,38.41999816894531,39.66999816894531,38.22999954223633,39.4900016784668,19.51940155029297,3104700
2009-06-26,39.459999084472656,39.529998779296875,39.06999969482422,39.38999938964844,19.469970703125,2318600
2009-06-29,38.72999954223633,39.66999816894531,38.599998474121094,39.52000045776367,19.53422737121582,2040700
2009-06-30,39.45000076293945,39.560001373291016,38.349998474121094,38.75,19.153621673583984,2876900
2009-07-01,38.86000061035156,39.58000183105469,38.86000061035156,39.33000183105469,19.4403133392334,1445800
2009-07-02,39.0,39.0,37.689998626708984,37.689998626708984,18.629684448242188,1922000
2009-07-06,37.619998931884766,38.189998626708984,37.18000030517578,38.08000183105469,18.822458267211914,1983900
2009-07-07,37.95000076293945,38.36000061035156,37.459999084472656,37.65999984741211,18.614852905273438,2205700
2009-07-08,37.72999954223633,38.09000015258789,36.86000061035156,37.189998626708984,18.382537841796875,2761600
2009-07-09,37.20000076293945,39.209999084472656,36.72999954223633,38.970001220703125,19.262367248535156,6832300
2009-07-10,38.65999984741211,39.2400016784668,38.25,39.02000045776367,19.287084579467773,2508200
2009-07-13,38.849998474121094,39.810001373291016,38.849998474121094,39.779998779296875,19.66274070739746,3177600
2009-07-14,39.75,40.2599983215332,39.599998474121094,40.2599983215332,19.899999618530273,2538900
2009-07-15,40.650001525878906,41.029998779296875,40.4900016784668,40.95000076293945,20.24105453491211,2100900
2009-07-16,40.84000015258789,41.06999969482422,40.15999984741211,40.79999923706055,20.166908264160156,2425400
2009-07-17,40.70000076293945,40.810001373291016,40.16999816894531,40.650001525878906,20.092775344848633,1586800
2009-07-20,40.7599983215332,41.0,40.380001068115234,40.91999816894531,20.226226806640625,1414000
2009-07-21,41.380001068115234,41.38999938964844,40.790000915527344,41.15999984741211,20.344858169555664,2020600
