Date,Open,High,Low,Close,Adj Close,Volume
2009-07-22,41.25,41.290000915527344,40.56999969482422,40.72999954223633,20.132320404052734,1357400
2009-07-23,40.75,42.279998779296875,40.70000076293945,42.09000015258789,20.80454444885254,1968700
2009-07-24,41.959999084472656,42.86000061035156,41.83000183105469,42.81999969482422,21.165374755859375,1462100
2009-07-27,42.810001373291016,42.9900016784668,42.369998931884766,42.7599983215332,21.135705947875977,1147200
2009-07-28,42.310001373291016,42.63999938964844,41.189998626708984,41.65999984741211,20.591999053955078,2945500
2009-07-29,41.900001525878906,41.95000076293945,41.209999084472656,41.34000015258789,20.4338321685791,2072200
2009-07-30,41.349998474121094,42.040000915527344,41.279998779296875,41.599998474121094,20.562341690063477,2304200
2009-07-31,41.459999084472656,41.79999923706055,41.08000183105469,41.20000076293945,20.364627838134766,3519500
2009-08-03,42.61000061035156,42.61000061035156,41.33000183105469,41.900001525878906,20.710630416870117,2720100
2009-08-04,41.93000030517578,41.93000030517578,41.189998626708984,41.4900016784668,20.507978439331055,2179800
2009-08-05,41.41999816894531,41.68000030517578,40.70000076293945,41.369998931884766,20.723369598388672,3004300
2009-08-06,41.470001220703125,42.029998779296875,41.38999938964844,41.959999084472656,21.018924713134766,2114800
2009-08-07,42.099998474121094,43.0099983215332,42.029998779296875,42.869998931884766,21.474763870239258,2651400
2009-08-10,42.790000915527344,43.09000015258789,42.099998474121094,43.040000915527344,21.559921264648438,1256700
2009-08-11,42.970001220703125,43.06999969482422,42.36000061035156,42.97999954223633,21.52985954284668,2628000
2009-08-12,42.75,43.61000061035156,42.56999969482422,43.38999938964844,21.735244750976562,2341900
2009-08-13,43.650001525878906,43.68000030517578,42.790000915527344,43.599998474121094,21.84044075012207,1593900
2009-08-14,43.59000015258789,44.18000030517578,43.47999954223633,44.18000030517578,22.1309871673584,2391900
2009-08-17,43.84000015258789,44.0,43.20000076293945,43.529998779296875,21.80537223815918,2007100
2009-08-18,43.5099983215332,43.7400016784668,43.150001525878906,43.689998626708984,21.88551902770996,1941400
2009-08-19,43.380001068115234,44.06999969482422,43.25,43.97999954223633,22.030784606933594,2115600
2009-08-20,44.08000183105469,44.310001373291016,43.70000076293945,44.27000045776367,22.176061630249023,1660100
2009-08-21,44.58000183105469,45.439998626708984,44.5,45.380001068115234,22.732097625732422,1701500
2009-08-24,45.34000015258789,45.869998931884766,45.25,45.650001525878906,22.86734390258789,1278200
2009-08-25,45.709999084472656,45.880001068115234,45.2599983215332,45.290000915527344,22.6870059967041,1631000
2009-08-26,45.29999923706055,45.540000915527344,44.88999938964844,45.40999984741211,22.747119903564453,1554200
2009-08-27,45.470001220703125,45.720001220703125,45.09000015258789,45.61000061035156,22.847305297851562,2143300
2009-08-28,45.790000915527344,45.79999923706055,45.209999084472656,45.72999954223633,22.907411575317383,2249200
2009-08-31,45.63999938964844,45.86000061035156,45.0,45.130001068115234,22.60686683654785,1776800
2009-09-01,45.08000183105469,45.720001220703125,44.86000061035156,45.0099983215332,22.546751022338867,2492300
2009-09-02,44.88999938964844,45.20000076293945,44.459999084472656,44.709999084472656,22.396467208862305,2304000
2009-09-03,44.970001220703125,45.56999969482422,44.68000030517578,45.459999084472656,22.772165298461914,2931700
2009-09-04,45.31999969482422,45.970001220703125,45.31999969482422,45.869998931884766,22.9775390625,1579300
2009-09-08,46.33000183105469,46.33000183105469,45.630001068115234,46.02000045776367,23.052675247192383,1793800
2009-09-09,45.970001220703125,46.34000015258789,45.86000061035156,46.33000183105469,23.20797348022461,2395600
2009-09-10,46.43000030517578,46.72999954223633,46.2599983215332,46.599998474121094,23.34323501586914,2071800
2009-09-11,46.619998931884766,46.77000045776367,45.7400016784668,45.90999984741211,22.997583389282227,2454200
2009-09-14,45.810001373291016,46.630001068115234,45.72999954223633,46.59000015258789,23.338212966918945,1834000
2009-09-15,46.529998779296875,46.93000030517578,46.0099983215332,46.83000183105469,23.45844268798828,1748900
2009-09-16,46.83000183105469,47.81999969482422,46.529998779296875,47.7599983215332,23.92429542541504,1707700
2009-09-17,47.59000015258789,47.77000045776367,46.689998626708984,46.79999923706055,23.443408966064453,2929800
2009-09-18,47.33000183105469,47.400001525878906,46.869998931884766,46.97999954223633,23.5335750579834,3355300
2009-09-21,46.7599983215332,47.439998626708984,46.58000183105469,47.04999923706055,23.568639755249023,3025700
2009-09-22,47.18000030517578,47.400001525878906,46.779998779296875,47.130001068115234,23.608707427978516,1914400
2009-09-23,47.029998779296875,47.58000183105469,46.810001373291016,46.86000061035156,23.473472595214844,1860800
2009-09-24,46.869998931884766,47.18000030517578,46.189998626708984,46.369998931884766,23.228012084960938,2221700
2009-09-25,46.27000045776367,46.380001068115234,45.63999938964844,45.66999816894531,22.877357482910156,2386100
2009-09-28,45.7400016784668,46.54999923706055,45.70000076293945,46.209999084472656,23.147855758666992,1215800
2009-09-29,46.38999938964844,46.38999938964844,45.97999954223633,46.150001525878906,23.117807388305664,1309500
2009-09-30,46.119998931884766,46.20000076293945,44.959999084472656,45.720001220703125,22.90240478515625,2906300
2009-10-01,45.689998626708984,45.810001373291016,44.720001220703125,44.720001220703125,22.40147590637207,1495800
2009-10-02,44.4900016784668,44.959999084472656,43.86000061035156,44.790000915527344,22.43655014038086,2161700
2009-10-05,44.959999084472656,45.43000030517578,44.369998931884766,45.33000183105469,22.707042694091797,1386200
2009-10-06,46.83000183105469,46.83000183105469,45.040000915527344,46.040000915527344,23.062698364257812,2153200
2009-10-07,45.88999938964844,45.88999938964844,45.06999969482422,45.25,22.666967391967773,2321100
2009-10-08,45.5099983215332,45.61000061035156,45.099998474121094,45.38999938964844,22.737091064453125,1482700
2009-10-09,45.400001525878906,45.90999984741211,45.130001068115234,45.810001373291016,22.947494506835938,1677600
2009-10-12,45.81999969482422,46.16999816894531,45.650001525878906,46.04999923706055,23.067705154418945,989200
2009-10-13,46.02000045776367,46.40999984741211,45.65999984741211,46.380001068115234,23.233020782470703,2084600
2009-10-14,46.650001525878906,46.79999923706055,46.279998779296875,46.5,23.293128967285156,1533900
2009-10-15,46.45000076293945,47.15999984741211,46.400001525878906,47.15999984741211,23.623741149902344,1577000
2009-10-16,46.90999984741211,47.4900016784668,46.79999923706055,47.130001068115234,23.608707427978516,2215300
2009-10-19,47.290000915527344,47.619998931884766,46.720001220703125,47.34000015258789,23.713911056518555,2917200
2009-10-20,47.470001220703125,47.689998626708984,46.13999938964844,46.47999954223633,23.283105850219727,2636100
2009-10-21,46.52000045776367,47.16999816894531,46.36000061035156,46.459999084472656,23.273099899291992,3583200
2009-10-22,46.560001373291016,46.630001068115234,45.75,46.54999923706055,23.318174362182617,2258900
2009-10-23,46.7599983215332,46.90999984741211,45.529998779296875,45.93000030517578,23.00760841369629,1979100
2009-10-26,46.04999923706055,46.630001068115234,44.91999816894531,44.9900016784668,22.536725997924805,2838500
2009-10-27,43.599998474121094,45.11000061035156,43.599998474121094,43.9900016784668,22.035802841186523,4365500
2009-10-28,43.72999954223633,44.02000045776367,43.0099983215332,43.66999816894531,21.875507354736328,3874300
2009-10-29,43.75,44.41999816894531,43.20000076293945,44.36000061035156,22.22114372253418,2646400
2009-10-30,44.279998779296875,44.36000061035156,42.90999984741211,43.279998779296875,21.680133819580078,3144000
2009-11-02,43.400001525878906,43.400001525878906,42.25,42.45000076293945,21.264371871948242,3037500
2009-11-03,42.310001373291016,42.650001525878906,41.939998626708984,42.040000915527344,21.058988571166992,2423800
2009-11-04,41.689998626708984,42.66999816894531,41.650001525878906,42.0,21.31785774230957,2536700
2009-11-05,42.150001525878906,42.72999954223633,42.11000061035156,42.61000061035156,21.62747573852539,1518300
2009-11-06,42.369998931884766,42.83000183105469,42.16999816894531,42.38999938964844,21.51580238342285,1676600
2009-11-09,42.560001373291016,43.2400016784668,42.459999084472656,43.220001220703125,21.93707847595215,2000000
2009-11-10,43.09000015258789,43.38999938964844,43.0099983215332,43.22999954223633,21.94215965270996,1936400
2009-11-11,43.43000030517578,43.45000076293945,42.72999954223633,42.810001373291016,21.72898292541504,1697500
2009-11-12,42.720001220703125,42.849998474121094,41.56999969482422,41.63999938964844,21.135135650634766,3732700
2009-11-13,41.70000076293945,42.40999984741211,41.650001525878906,42.06999969482422,21.353384017944336,2433700
2009-11-16,42.36000061035156,42.72999954223633,42.20000076293945,42.56999969482422,21.60717010498047,2276000
2009-11-17,42.56999969482422,42.72999954223633,42.2599983215332,42.650001525878906,21.647769927978516,1681100
2009-11-18,42.560001373291016,42.86000061035156,42.5,42.68000030517578,21.66299819946289,1567100
2009-11-19,42.52000045776367,42.709999084472656,41.81999969482422,42.04999923706055,21.343231201171875,1626400
2009-11-20,42.15999984741211,42.310001373291016,41.90999984741211,41.95000076293945,21.292478561401367,2281900
2009-11-23,42.11000061035156,42.63999938964844,41.95000076293945,42.11000061035156,21.373685836791992,2836200
2009-11-24,42.119998931884766,42.40999984741211,41.93000030517578,42.400001525878906,21.520875930786133,2349800
2009-11-25,42.52000045776367,43.25,42.150001525878906,43.15999984741211,21.90662956237793,2026400
2009-11-27,42.70000076293945,43.060001373291016,42.099998474121094,42.61000061035156,21.62747573852539,779900
2009-11-30,42.599998474121094,43.15999984741211,42.400001525878906,43.08000183105469,21.866031646728516,2469400
2009-12-01,43.33000183105469,43.560001373291016,43.22999954223633,43.45000076293945,22.053823471069336,2384100
2009-12-02,43.56999969482422,44.029998779296875,43.33000183105469,43.900001525878906,22.28223419189453,2515900
2009-12-03,44.459999084472656,45.31999969482422,44.040000915527344,44.91999816894531,22.79995346069336,3094600
2009-12-04,44.709999084472656,45.439998626708984,43.90999984741211,44.599998474121094,22.637523651123047,4268700
2009-12-07,44.65999984741211,45.150001525878906,44.36000061035156,44.900001525878906,22.7898006439209,2587400
2009-12-08,44.68000030517578,44.849998474121094,44.2599983215332,44.400001525878906,22.5360107421875,1798000
2009-12-09,44.52000045776367,44.849998474121094,44.369998931884766,44.810001373291016,22.744123458862305,1995200
2009-12-10,44.9900016784668,45.869998931884766,44.9900016784668,45.81999969482422,23.256763458251953,2267500
2009-12-11,46.150001525878906,46.84000015258789,46.0,46.689998626708984,23.69835090637207,2355600
2009-12-14,47.11000061035156,47.34000015258789,46.77000045776367,47.279998779296875,23.997802734375,2157800
2009-12-15,47.02000045776367,47.34000015258789,46.81999969482422,47.2400016784668,23.977500915527344,1946800
2009-12-16,46.75,46.900001525878906,46.34000015258789,46.400001525878906,23.551151275634766,3147500
2009-12-17,46.29999923706055,46.869998931884766,46.02000045776367,46.77000045776367,23.738954544067383,2472800
2009-12-18,46.77000045776367,47.470001220703125,46.56999969482422,46.869998931884766,23.789709091186523,3258400
2009-12-21,47.13999938964844,47.68000030517578,46.90999984741211,47.18000030517578,23.947052001953125,1488600
2009-12-22,47.349998474121094,47.61000061035156,46.790000915527344,46.880001068115234,23.794788360595703,1531700
2009-12-23,46.959999084472656,47.400001525878906,46.65999984741211,47.33000183105469,24.023193359375,1479600
2009-12-24,47.34000015258789,47.540000915527344,47.29999923706055,47.459999084472656,24.089174270629883,329400
2009-12-28,47.630001068115234,47.630001068115234,47.130001068115234,47.310001373291016,24.013038635253906,876400
2009-12-29,47.27000045776367,47.540000915527344,47.16999816894531,47.29999923706055,24.007953643798828,1116100
2009-12-30,47.18000030517578,47.630001068115234,47.13999938964844,47.4900016784668,24.104398727416992,1410800
2009-12-31,47.43000030517578,47.77000045776367,46.40999984741211,46.45000076293945,23.576536178588867,929800
2010-01-04,46.619998931884766,46.91999816894531,46.40999984741211,46.77000045776367,23.738954544067383,1840900
2010-01-05,46.650001525878906,46.84000015258789,45.66999816894531,46.25,23.475021362304688,2922100
2010-01-06,46.29999923706055,46.849998474121094,46.02000045776367,46.75,23.728792190551758,3426300
2010-01-07,46.56999969482422,46.7400016784668,45.97999954223633,46.04999923706055,23.373506546020508,2327700
2010-01-08,45.95000076293945,46.09000015258789,45.529998779296875,45.810001373291016,23.25168800354004,2286900
2010-01-11,46.08000183105469,46.79999923706055,45.970001220703125,46.61000061035156,23.657745361328125,2026900
2010-01-12,46.959999084472656,46.959999084472656,46.369998931884766,46.68000030517578,23.693265914916992,2687400
2010-01-13,46.66999816894531,47.09000015258789,46.38999938964844,46.95000076293945,23.830310821533203,1556000
2010-01-14,46.84000015258789,46.95000076293945,46.54999923706055,46.869998931884766,23.789709091186523,2144200
2010-01-15,46.84000015258789,46.84000015258789,45.900001525878906,46.689998626708984,23.69835090637207,2244200
2010-01-19,46.58000183105469,47.060001373291016,46.380001068115234,47.029998779296875,23.870922088623047,1640700
2010-01-20,46.880001068115234,46.880001068115234,45.900001525878906,46.369998931884766,23.535930633544922,2068500
2010-01-21,46.20000076293945,46.5099983215332,45.02000045776367,45.13999938964844,22.91161346435547,2436000
2010-01-22,45.130001068115234,45.130001068115234,44.11000061035156,44.130001068115234,22.398967742919922,2450700
2010-01-25,44.689998626708984,44.779998779296875,44.099998474121094,44.38999938964844,22.530942916870117,1892700
2010-01-26,44.34000015258789,44.869998931884766,44.11000061035156,44.61000061035156,22.64259910583496,2277800
2010-01-27,44.439998626708984,44.439998626708984,43.540000915527344,44.220001220703125,22.444652557373047,2259900
2010-01-28,44.279998779296875,44.459999084472656,43.540000915527344,43.65999984741211,22.160411834716797,1445600
2010-01-29,43.790000915527344,44.15999984741211,43.540000915527344,43.619998931884766,22.14011573791504,1906900
2010-02-01,43.09000015258789,43.939998626708984,42.88999938964844,43.75,22.206090927124023,1837100
2010-02-02,43.70000076293945,44.13999938964844,43.150001525878906,44.099998474121094,22.383747100830078,2309300
2010-02-03,43.56999969482422,43.56999969482422,42.7599983215332,42.86000061035156,22.029098510742188,1537900
2010-02-04,42.709999084472656,42.9900016784668,41.86000061035156,41.91999816894531,21.54595947265625,2546000
2010-02-05,41.83000183105469,42.130001068115234,40.9900016784668,41.54999923706055,21.355789184570312,2330600
2010-02-08,41.79999923706055,41.79999923706055,40.9900016784668,40.9900016784668,21.067962646484375,1343500
2010-02-09,41.290000915527344,42.29999923706055,41.279998779296875,41.7400016784668,21.45343780517578,2909500
2010-02-10,41.70000076293945,41.720001220703125,41.13999938964844,41.459999084472656,21.309534072875977,1713700
2010-02-11,39.349998474121094,39.86000061035156,38.709999084472656,39.59000015258789,20.348392486572266,15876900
2010-02-12,39.650001525878906,39.720001220703125,38.66999816894531,39.189998626708984,20.142793655395508,9142500
2010-02-16,39.400001525878906,39.88999938964844,38.90999984741211,39.209999084472656,20.1530818939209,5027600
2010-02-17,39.5,39.5,38.470001220703125,38.56999969482422,19.82413101196289,4534900
2010-02-18,38.619998931884766,38.880001068115234,38.40999984741211,38.79999923706055,19.942346572875977,4062600
2010-02-19,38.650001525878906,39.869998931884766,38.599998474121094,39.70000076293945,20.40493392944336,3364800
2010-02-22,39.939998626708984,40.0,39.61000061035156,39.7400016784668,20.42548942565918,3966600
2010-02-23,39.709999084472656,39.709999084472656,39.08000183105469,39.209999084472656,20.1530818939209,2895300
2010-02-24,39.22999954223633,39.40999984741211,38.77000045776367,39.119998931884766,20.10681915283203,2784700
2010-02-25,38.77000045776367,39.15999984741211,38.400001525878906,39.06999969482422,20.081132888793945,3306300
2010-02-26,39.08000183105469,39.18000030517578,38.59000015258789,38.650001525878906,19.86525535583496,2972600
2010-03-01,38.790000915527344,39.2599983215332,38.75,39.06999969482422,20.081132888793945,2871700
2010-03-02,39.290000915527344,39.380001068115234,39.06999969482422,39.31999969482422,20.20961570739746,3457600
2010-03-03,39.45000076293945,39.45000076293945,38.75,38.91999816894531,20.004030227661133,3349800
2010-03-04,38.91999816894531,39.04999923706055,38.54999923706055,38.91999816894531,20.004030227661133,2272900
2010-03-05,39.16999816894531,39.61000061035156,38.869998931884766,39.61000061035156,20.358667373657227,2636600
2010-03-08,39.689998626708984,39.689998626708984,39.349998474121094,39.5099983215332,20.30727195739746,2363500
2010-03-09,39.54999923706055,39.54999923706055,39.16999816894531,39.459999084472656,20.281570434570312,2698200
2010-03-10,39.459999084472656,39.86000061035156,39.349998474121094,39.7599983215332,20.435771942138672,2954000
2010-03-11,39.7599983215332,39.849998474121094,39.59000015258789,39.72999954223633,20.420352935791016,2896800
2010-03-12,39.83000183105469,39.95000076293945,39.400001525878906,39.45000076293945,20.276432037353516,2499300
2010-03-15,39.470001220703125,39.79999923706055,39.310001373291016,39.689998626708984,20.399789810180664,3107400
2010-03-16,39.849998474121094,39.93000030517578,39.5099983215332,39.849998474121094,20.482032775878906,2441100
2010-03-17,39.95000076293945,40.119998931884766,39.77000045776367,39.9900016784668,20.553979873657227,2534400
2010-03-18,40.119998931884766,40.16999816894531,39.45000076293945,39.59000015258789,20.348392486572266,2950300
2010-03-19,39.779998779296875,39.97999954223633,39.400001525878906,39.779998779296875,20.446043014526367,4164300
2010-03-22,39.84000015258789,40.09000015258789,39.529998779296875,39.880001068115234,20.497440338134766,4265300
2010-03-23,39.90999984741211,40.59000015258789,39.83000183105469,40.439998626708984,20.785274505615234,3878100
2010-03-24,40.31999969482422,40.40999984741211,40.099998474121094,40.27000045776367,20.69789695739746,3697300
2010-03-25,40.0,40.310001373291016,38.959999084472656,39.0099983215332,20.050281524658203,4345800
2010-03-26,39.11000061035156,39.11000061035156,38.630001068115234,38.790000915527344,19.937210083007812,2513100
2010-03-29,38.88999938964844,39.04999923706055,38.310001373291016,38.9900016784668,20.040006637573242,3167900
2010-03-30,38.939998626708984,39.08000183105469,38.77000045776367,38.880001068115234,19.983455657958984,3373300
2010-03-31,38.810001373291016,39.2599983215332,38.5,39.09000015258789,20.091400146484375,3586200
2010-04-01,39.189998626708984,39.56999969482422,39.13999938964844,39.459999084472656,20.281570434570312,2678800
2010-04-05,39.5099983215332,39.61000061035156,39.279998779296875,39.52000045776367,20.312410354614258,2320200
2010-04-06,39.630001068115234,39.90999984741211,39.45000076293945,39.869998931884766,20.492307662963867,2777500
2010-04-07,39.88999938964844,39.900001525878906,39.43000030517578,39.52000045776367,20.312410354614258,3198700
2010-04-08,39.470001220703125,39.5,39.29999923706055,39.45000076293945,20.276432037353516,1991200
2010-04-09,39.540000915527344,39.58000183105469,39.209999084472656,39.56999969482422,20.338109970092773,2349300
2010-04-12,39.61000061035156,39.959999084472656,39.54999923706055,39.63999938964844,20.374086380004883,2118400
2010-04-13,39.61000061035156,39.720001220703125,39.22999954223633,39.25,20.173641204833984,5550300
2010-04-14,39.25,39.380001068115234,38.75,38.849998474121094,19.968048095703125,4691300
2010-04-15,38.779998779296875,38.849998474121094,38.540000915527344,38.59000015258789,19.83441162109375,5007200
2010-04-16,38.5099983215332,38.61000061035156,37.689998626708984,37.849998474121094,19.45406723022461,7734500
2010-04-19,37.91999816894531,37.91999816894531,37.5,37.540000915527344,19.29474449157715,5234700
2010-04-20,37.72999954223633,37.869998931884766,37.5,37.79999923706055,19.428373336791992,5259100
2010-04-21,37.9900016784668,38.02000045776367,37.630001068115234,37.68000030517578,19.366695404052734,4193500
2010-04-22,37.47999954223633,37.5,36.86000061035156,37.34000015258789,19.191946029663086,5327800
2010-04-23,37.400001525878906,37.529998779296875,37.09000015258789,37.5099983215332,19.27932357788086,3571400
2010-04-26,37.4900016784668,37.650001525878906,36.900001525878906,37.31999969482422,19.181663513183594,5614800
2010-04-27,37.27000045776367,37.79999923706055,36.900001525878906,36.900001525878906,18.96579360961914,3824300
2010-04-28,37.029998779296875,37.75,36.93000030517578,37.459999084472656,19.253616333007812,4643100
2010-04-29,37.70000076293945,38.15999984741211,37.2599983215332,37.400001525878906,19.22278594970703,4102400
2010-04-30,37.470001220703125,37.93000030517578,37.400001525878906,37.869998931884766,19.464345932006836,5280400
2010-05-03,38.0,38.060001373291016,37.5099983215332,37.849998474121094,19.45406723022461,3853500
2010-05-04,38.16999816894531,38.20000076293945,36.970001220703125,37.06999969482422,19.053165435791016,4781900
2010-05-05,36.72999954223633,36.72999954223633,35.650001525878906,35.720001220703125,18.63579750061035,5010400
2010-05-06,35.720001220703125,35.86000061035156,33.56999969482422,34.869998931884766,18.19232749938965,7925500
2010-05-07,34.869998931884766,35.40999984741211,34.45000076293945,35.060001373291016,18.291460037231445,6748900
2010-05-10,36.099998474121094,36.369998931884766,35.560001373291016,35.93000030517578,18.7453556060791,4226300
2010-05-11,35.75,36.29999923706055,35.5099983215332,35.869998931884766,18.714048385620117,3250100
2010-05-12,35.869998931884766,36.56999969482422,35.79999923706055,36.439998626708984,19.011428833007812,3512500
2010-05-13,36.5,37.459999084472656,36.349998474121094,36.7599983215332,19.178369522094727,4182300
2010-05-14,37.130001068115234,37.189998626708984,36.4900016784668,36.7400016784668,19.167940139770508,4137100
2010-05-17,36.790000915527344,36.790000915527344,35.970001220703125,36.54999923706055,19.06881332397461,4108700
2010-05-18,36.63999938964844,36.689998626708984,35.86000061035156,35.91999816894531,18.74013900756836,4563000
2010-05-19,35.7599983215332,36.099998474121094,35.5,35.72999954223633,18.641002655029297,4215900
2010-05-20,35.47999954223633,35.47999954223633,34.689998626708984,34.709999084472656,18.108858108520508,4303600
2010-05-21,34.11000061035156,34.880001068115234,34.06999969482422,34.880001068115234,18.197546005249023,4244500
2010-05-24,34.810001373291016,35.290000915527344,34.61000061035156,34.650001525878906,18.077552795410156,3907700
2010-05-25,34.09000015258789,34.41999816894531,33.599998474121094,34.380001068115234,17.936687469482422,4158900
2010-05-26,34.63999938964844,34.869998931884766,34.20000076293945,34.43000030517578,17.962779998779297,3307700
2010-05-27,34.90999984741211,35.2400016784668,34.58000183105469,35.2400016784668,18.385366439819336,2628800
2010-05-28,35.33000183105469,35.619998931884766,35.13999938964844,35.209999084472656,18.369714736938477,3421300
2010-06-01,34.9900016784668,35.0099983215332,34.029998779296875,34.029998779296875,17.75408935546875,3324600
2010-06-02,34.22999954223633,34.81999969482422,34.04999923706055,34.81999969482422,18.166250228881836,2789300
2010-06-03,34.9900016784668,35.650001525878906,34.81999969482422,35.56999969482422,18.55753517150879,3429700
2010-06-04,35.4900016784668,35.88999938964844,35.06999969482422,35.220001220703125,18.374927520751953,4785900
2010-06-07,35.34000015258789,36.529998779296875,35.2400016784668,36.15999984741211,18.8653507232666,6229100
2010-06-08,36.27000045776367,36.59000015258789,35.869998931884766,36.470001220703125,19.02707862854004,4719000
2010-06-09,36.540000915527344,36.619998931884766,35.97999954223633,36.119998931884766,18.844480514526367,3522200
2010-06-10,36.45000076293945,37.06999969482422,36.45000076293945,37.0,19.3035945892334,2403900
2010-06-11,36.689998626708984,36.970001220703125,36.5099983215332,36.880001068115234,19.240983963012695,1495900
2010-06-14,37.27000045776367,37.41999816894531,36.849998474121094,37.18000030517578,19.397499084472656,2433800
2010-06-15,37.41999816894531,37.880001068115234,37.34000015258789,37.869998931884766,19.757482528686523,2209300
2010-06-16,37.630001068115234,38.13999938964844,37.470001220703125,37.93000030517578,19.78879737854004,2139000
2010-06-17,38.06999969482422,38.59000015258789,37.790000915527344,38.540000915527344,20.107040405273438,3606500
2010-06-18,38.380001068115234,38.560001373291016,38.27000045776367,38.470001220703125,20.070526123046875,2078200
2010-06-21,38.31999969482422,38.68000030517578,37.54999923706055,37.75,19.694873809814453,3876500
2010-06-22,37.849998474121094,37.880001068115234,36.349998474121094,36.40999984741211,18.99577522277832,4540100
2010-06-23,36.5099983215332,36.72999954223633,35.97999954223633,36.099998474121094,18.834041595458984,2297700
2010-06-24,35.91999816894531,36.790000915527344,35.91999816894531,36.06999969482422,18.818387985229492,2480300
2010-06-25,36.060001373291016,36.13999938964844,35.560001373291016,36.0099983215332,18.787092208862305,4957600
2010-06-28,36.189998626708984,36.45000076293945,35.790000915527344,36.27000045776367,18.9227352142334,2304800
2010-06-29,36.0,36.0,35.279998779296875,35.470001220703125,18.505361557006836,2337500
2010-06-30,35.400001525878906,35.880001068115234,35.060001373291016,35.22999954223633,18.380151748657227,2770200
2010-07-01,35.09000015258789,35.279998779296875,34.65999984741211,34.959999084472656,18.239280700683594,2568200
2010-07-02,35.099998474121094,35.099998474121094,34.5099983215332,34.599998474121094,18.05146598815918,1891200
2010-07-06,35.13999938964844,35.380001068115234,34.61000061035156,34.97999954223633,18.24971580505371,6519000
2010-07-07,35.0,36.11000061035156,34.810001373291016,36.029998779296875,18.797521591186523,3731000
2010-07-08,36.119998931884766,36.52000045776367,36.029998779296875,36.40999984741211,18.99577522277832,2172700
2010-07-09,36.43000030517578,37.09000015258789,36.33000183105469,37.0099983215332,19.308807373046875,2773200
2010-07-12,36.9900016784668,37.27000045776367,36.72999954223633,37.2599983215332,19.439233779907227,2833900
2010-07-13,37.459999084472656,37.77000045776367,37.13999938964844,37.470001220703125,19.548795700073242,3287700
2010-07-14,37.38999938964844,37.65999984741211,37.08000183105469,37.52000045776367,19.57488441467285,1946900
2010-07-15,37.43000030517578,37.70000076293945,37.08000183105469,37.56999969482422,19.60097312927246,2073200
2010-07-16,37.400001525878906,37.54999923706055,37.0099983215332,37.11000061035156,19.36098861694336,3080000
2010-07-19,37.310001373291016,37.81999969482422,37.0,37.650001525878906,19.642711639404297,2272400
2010-07-20,37.22999954223633,38.0,37.18000030517578,37.939998626708984,19.79401397705078,3036300
2010-07-21,38.040000915527344,38.380001068115234,37.70000076293945,37.849998474121094,19.74704360961914,4579700
2010-07-22,38.189998626708984,38.75,38.099998474121094,38.43000030517578,20.049646377563477,3810900
2010-07-23,38.40999984741211,38.40999984741211,37.529998779296875,37.84000015258789,19.741836547851562,4655400
2010-07-26,38.13999938964844,38.13999938964844,37.66999816894531,37.869998931884766,19.757482528686523,2905900
