Date,Open,High,Low,Close,Adj Close,Volume
2010-07-27,38.13999938964844,38.84000015258789,37.959999084472656,38.810001373291016,20.247900009155273,4136300
2010-07-28,38.63999938964844,39.0,38.529998779296875,38.72999954223633,20.20616340637207,3209100
2010-07-29,38.84000015258789,38.959999084472656,37.93000030517578,38.08000183105469,19.867046356201172,3920500
2010-07-30,37.95000076293945,37.959999084472656,37.47999954223633,37.70000076293945,19.66879653930664,3829200
2010-08-02,38.11000061035156,38.54999923706055,37.9900016784668,38.439998626708984,20.05486297607422,4072000
2010-08-03,38.119998931884766,39.060001373291016,38.119998931884766,38.599998474121094,20.138343811035156,3832900
2010-08-04,37.880001068115234,38.040000915527344,37.36000061035156,37.849998474121094,20.032482147216797,3648000
2010-08-05,37.619998931884766,37.83000183105469,37.40999984741211,37.709999084472656,19.958391189575195,2138800
2010-08-06,37.400001525878906,37.63999938964844,37.0,37.52000045776367,19.857831954956055,3179700
2010-08-09,37.65999984741211,37.72999954223633,37.25,37.470001220703125,19.831369400024414,2499700
2010-08-10,37.290000915527344,37.619998931884766,36.900001525878906,37.33000183105469,19.75727653503418,3220000
2010-08-11,36.93000030517578,36.970001220703125,36.15999984741211,36.29999923706055,19.212141036987305,3808000
2010-08-12,36.06999969482422,36.130001068115234,35.709999084472656,35.77000045776367,18.93162727355957,3002200
2010-08-13,35.720001220703125,36.56999969482422,35.68000030517578,36.2400016784668,19.18038558959961,3213000
2010-08-16,36.15999984741211,36.5099983215332,35.900001525878906,36.4900016784668,19.312692642211914,2856800
2010-08-17,36.68000030517578,37.33000183105469,36.52000045776367,37.060001373291016,19.6143798828125,3148000
2010-08-18,37.04999923706055,37.130001068115234,36.709999084472656,36.869998931884766,19.513816833496094,3773300
2010-08-19,36.68000030517578,36.720001220703125,36.09000015258789,36.16999816894531,19.143335342407227,4330500
2010-08-20,35.9900016784668,36.08000183105469,35.75,35.84000015258789,18.96866798400879,3193000
2010-08-23,36.029998779296875,36.369998931884766,35.709999084472656,36.08000183105469,19.095701217651367,7382600
2010-08-24,35.880001068115234,36.189998626708984,35.36000061035156,35.95000076293945,19.026893615722656,6087000
2010-08-25,35.86000061035156,36.0099983215332,35.380001068115234,35.88999938964844,18.995141983032227,4109300
2010-08-26,36.060001373291016,36.34000015258789,35.7400016784668,35.81999969482422,18.958091735839844,2958900
2010-08-27,35.970001220703125,36.7400016784668,35.720001220703125,36.65999984741211,19.40266990661621,2970600
2010-08-30,36.619998931884766,36.91999816894531,36.29999923706055,36.33000183105469,19.22801399230957,1760700
2010-08-31,36.40999984741211,36.70000076293945,35.959999084472656,36.529998779296875,19.333866119384766,2759600
2010-09-01,36.959999084472656,37.5099983215332,36.72999954223633,37.45000076293945,19.820783615112305,2988400
2010-09-02,37.630001068115234,37.630001068115234,37.060001373291016,37.459999084472656,19.826072692871094,2268700
2010-09-03,37.619998931884766,37.79999923706055,37.2400016784668,37.779998779296875,19.995441436767578,2134500
2010-09-07,37.68000030517578,38.119998931884766,37.400001525878906,37.43000030517578,19.810203552246094,2433200
2010-09-08,37.5,37.709999084472656,37.29999923706055,37.369998931884766,19.778444290161133,1911500
2010-09-09,37.689998626708984,37.84000015258789,37.47999954223633,37.599998474121094,19.900177001953125,2102900
2010-09-10,37.5,37.65999984741211,37.22999954223633,37.400001525878906,19.79433250427246,2126500
2010-09-13,37.61000061035156,37.709999084472656,37.31999969482422,37.34000015258789,19.7625675201416,1671800
2010-09-14,37.040000915527344,37.11000061035156,36.65999984741211,36.709999084472656,19.429136276245117,4150900
2010-09-15,36.689998626708984,36.7599983215332,36.2599983215332,36.529998779296875,19.333866119384766,4468400
2010-09-16,36.400001525878906,36.5099983215332,36.08000183105469,36.2400016784668,19.18038558959961,2165400
2010-09-17,36.54999923706055,36.61000061035156,36.130001068115234,36.310001373291016,19.21742820739746,3650900
2010-09-20,36.40999984741211,36.849998474121094,36.25,36.720001220703125,19.434425354003906,2439400
2010-09-21,36.65999984741211,36.779998779296875,36.36000061035156,36.41999816894531,19.275646209716797,2779000
2010-09-22,36.529998779296875,37.279998779296875,36.5099983215332,37.06999969482422,19.619667053222656,3445800
2010-09-23,37.0,37.849998474121094,36.95000076293945,37.38999938964844,19.789033889770508,4674600
2010-09-24,37.7599983215332,38.189998626708984,37.619998931884766,38.099998474121094,20.164804458618164,3268900
2010-09-27,38.189998626708984,38.75,38.06999969482422,38.400001525878906,20.323575973510742,3698600
2010-09-28,38.5099983215332,38.56999969482422,38.0099983215332,38.34000015258789,20.291824340820312,3045100
2010-09-29,38.31999969482422,38.63999938964844,38.0099983215332,38.540000915527344,20.39768409729004,2476300
2010-09-30,38.72999954223633,38.88999938964844,38.349998474121094,38.540000915527344,20.39768409729004,2672300
2010-10-01,38.86000061035156,38.970001220703125,38.459999084472656,38.88999938964844,20.582914352416992,3183300
2010-10-04,38.77000045776367,39.02000045776367,38.349998474121094,38.56999969482422,20.413555145263672,2235700
2010-10-05,38.939998626708984,39.119998931884766,38.79999923706055,38.81999969482422,20.545875549316406,4639000
2010-10-06,38.90999984741211,38.970001220703125,38.27000045776367,38.619998931884766,20.44002342224121,3375200
2010-10-07,38.70000076293945,38.779998779296875,38.25,38.459999084472656,20.355344772338867,2453200
2010-10-08,38.439998626708984,38.58000183105469,38.209999084472656,38.470001220703125,20.360645294189453,3294000
2010-10-11,38.45000076293945,38.59000015258789,38.33000183105469,38.439998626708984,20.34475326538086,1734800
2010-10-12,38.45000076293945,38.84000015258789,38.20000076293945,38.349998474121094,20.297117233276367,5724300
2010-10-13,38.63999938964844,38.91999816894531,38.34000015258789,38.88999938964844,20.582914352416992,3419200
2010-10-14,38.88999938964844,38.9900016784668,38.38999938964844,38.650001525878906,20.455900192260742,2483500
2010-10-15,38.95000076293945,39.0,38.5099983215332,38.93000030517578,20.604087829589844,2802100
2010-10-18,38.90999984741211,39.47999954223633,38.900001525878906,39.43000030517578,20.86871910095215,5936300
2010-10-19,39.13999938964844,39.75,39.119998931884766,39.43000030517578,20.86871910095215,2929700
2010-10-20,39.61000061035156,40.119998931884766,39.40999984741211,39.66999816894531,20.995738983154297,3391200
2010-10-21,39.790000915527344,40.0099983215332,39.18000030517578,39.33000183105469,20.8158016204834,4882700
2010-10-22,39.54999923706055,39.54999923706055,37.29999923706055,37.52000045776367,19.857831954956055,16287800
2010-10-25,37.630001068115234,37.90999984741211,37.06999969482422,37.130001068115234,19.651426315307617,8220200
2010-10-26,36.9900016784668,37.099998474121094,35.880001068115234,36.45000076293945,19.29152488708496,13955600
2010-10-27,36.290000915527344,36.33000183105469,36.02000045776367,36.2599983215332,19.190967559814453,4311400
2010-10-28,36.45000076293945,36.58000183105469,35.880001068115234,36.16999816894531,19.143335342407227,4393300
2010-10-29,36.18000030517578,36.38999938964844,35.9900016784668,36.31999969482422,19.22271728515625,2523200
2010-11-01,36.5099983215332,36.59000015258789,35.88999938964844,36.06999969482422,19.090396881103516,2783400
2010-11-02,36.27000045776367,36.93000030517578,36.220001220703125,36.849998474121094,19.503238677978516,4289400
2010-11-03,36.439998626708984,36.45000076293945,35.59000015258789,35.869998931884766,19.27220344543457,4532100
2010-11-04,36.22999954223633,36.25,35.779998779296875,35.95000076293945,19.3151798248291,5226700
2010-11-05,36.08000183105469,36.099998474121094,35.86000061035156,35.88999938964844,19.282943725585938,3460700
2010-11-08,35.720001220703125,36.09000015258789,35.720001220703125,36.04999923706055,19.368913650512695,2944500
2010-11-09,36.15999984741211,36.68000030517578,35.9900016784668,36.130001068115234,19.411895751953125,3178000
2010-11-10,36.27000045776367,36.27000045776367,35.5,35.65999984741211,19.159372329711914,3356800
2010-11-11,35.47999954223633,35.81999969482422,35.47999954223633,35.70000076293945,19.18086051940918,3163300
2010-11-12,35.630001068115234,35.65999984741211,35.18000030517578,35.369998931884766,19.00355339050293,2521000
2010-11-15,35.619998931884766,35.81999969482422,35.4900016784668,35.4900016784668,19.068037033081055,2393100
2010-11-16,35.439998626708984,35.459999084472656,35.0,35.16999816894531,18.896102905273438,3619900
2010-11-17,35.29999923706055,35.77000045776367,35.279998779296875,35.70000076293945,19.18086051940918,3006100
2010-11-18,36.11000061035156,36.119998931884766,35.75,36.029998779296875,19.35816764831543,2846200
2010-11-19,35.939998626708984,36.25,35.58000183105469,36.25,19.476364135742188,3270700
2010-11-22,36.0099983215332,36.06999969482422,35.529998779296875,35.95000076293945,19.3151798248291,2870900
2010-11-23,35.81999969482422,35.81999969482422,35.290000915527344,35.400001525878906,19.019678115844727,3134300
2010-11-24,35.599998474121094,35.7400016784668,35.150001525878906,35.349998474121094,18.992815017700195,3457300
2010-11-26,35.2400016784668,35.61000061035156,35.119998931884766,35.22999954223633,18.928346633911133,1241300
2010-11-29,35.18000030517578,35.439998626708984,35.02000045776367,35.36000061035156,18.998191833496094,2158600
2010-11-30,35.22999954223633,35.529998779296875,35.09000015258789,35.11000061035156,18.863868713378906,3678000
2010-12-01,35.560001373291016,35.630001068115234,35.150001525878906,35.20000076293945,18.912227630615234,3319000
2010-12-02,35.29999923706055,35.709999084472656,35.11000061035156,35.65999984741211,19.159372329711914,3497900
2010-12-03,35.540000915527344,35.84000015258789,35.369998931884766,35.630001068115234,19.143259048461914,6350400
2010-12-06,35.650001525878906,35.720001220703125,35.45000076293945,35.45000076293945,19.046537399291992,2304300
2010-12-07,35.599998474121094,36.15999984741211,35.540000915527344,35.560001373291016,19.10564422607422,3659200
2010-12-08,35.65999984741211,35.810001373291016,35.560001373291016,35.650001525878906,19.154001235961914,3172200
2010-12-09,35.709999084472656,35.81999969482422,35.54999923706055,35.599998474121094,19.12713050842285,2519800
2010-12-10,35.70000076293945,35.77000045776367,35.54999923706055,35.650001525878906,19.154001235961914,2371000
2010-12-13,35.79999923706055,35.880001068115234,35.65999984741211,35.72999954223633,19.196983337402344,3881000
2010-12-14,35.880001068115234,36.18000030517578,35.7599983215332,36.0099983215332,19.34742546081543,4330300
2010-12-15,36.0,36.099998474121094,35.619998931884766,35.84000015258789,19.256080627441406,3701800
2010-12-16,35.83000183105469,36.02000045776367,35.630001068115234,36.02000045776367,19.352783203125,4607400
2010-12-17,35.97999954223633,36.310001373291016,35.86000061035156,36.279998779296875,19.492481231689453,4119700
2010-12-20,36.41999816894531,36.70000076293945,36.29999923706055,36.5,19.610685348510742,2707000
2010-12-21,36.599998474121094,36.779998779296875,36.47999954223633,36.630001068115234,19.68053436279297,2734200
2010-12-22,36.66999816894531,36.90999984741211,36.540000915527344,36.86000061035156,19.80409812927246,2258100
2010-12-23,36.869998931884766,37.189998626708984,36.7599983215332,37.040000915527344,19.900815963745117,1854200
2010-12-27,36.970001220703125,37.31999969482422,36.79999923706055,37.25,20.013639450073242,1611600
2010-12-28,37.27000045776367,37.47999954223633,37.119998931884766,37.369998931884766,20.078113555908203,1804700
2010-12-29,37.47999954223633,37.4900016784668,37.279998779296875,37.29999923706055,20.040512084960938,1468500
2010-12-30,37.27000045776367,37.349998474121094,37.060001373291016,37.25,20.013639450073242,1508200
2010-12-31,37.20000076293945,37.279998779296875,37.0,37.02000045776367,19.89007568359375,2019700
2011-01-03,37.2599983215332,37.81999969482422,37.13999938964844,37.65999984741211,20.233928680419922,2439200
2011-01-04,37.66999816894531,37.97999954223633,37.209999084472656,37.88999938964844,20.35750389099121,2582900
2011-01-05,37.77000045776367,38.119998931884766,37.65999984741211,38.02000045776367,20.427349090576172,2783800
2011-01-06,37.939998626708984,38.15999984741211,37.65999984741211,38.15999984741211,20.502578735351562,6964600
2011-01-07,38.18000030517578,38.439998626708984,37.95000076293945,38.25,20.550928115844727,6933800
2011-01-10,38.099998474121094,38.2599983215332,37.849998474121094,38.25,20.550928115844727,8646300
2011-01-11,38.34000015258789,38.34000015258789,37.91999816894531,38.06999969482422,20.45421600341797,3661600
2011-01-12,38.25,38.52000045776367,38.18000030517578,38.279998779296875,20.567041397094727,2764800
2011-01-13,38.279998779296875,38.470001220703125,38.15999984741211,38.36000061035156,20.610027313232422,4186500
2011-01-14,38.2599983215332,38.619998931884766,38.16999816894531,38.599998474121094,20.73897361755371,1917000
2011-01-18,38.470001220703125,38.88999938964844,38.349998474121094,38.7599983215332,20.824935913085938,2519600
2011-01-19,38.689998626708984,38.900001525878906,38.66999816894531,38.81999969482422,20.857168197631836,2420800
2011-01-20,38.83000183105469,39.45000076293945,38.83000183105469,39.400001525878906,21.168798446655273,4235500
2011-01-21,39.459999084472656,39.63999938964844,39.29999923706055,39.56999969482422,21.260135650634766,2848900
2011-01-24,39.5,39.810001373291016,39.38999938964844,39.43000030517578,21.184919357299805,2566800
2011-01-25,39.41999816894531,39.439998626708984,38.720001220703125,38.97999954223633,20.94313621520996,3628400
2011-01-26,39.099998474121094,39.279998779296875,38.630001068115234,38.93000030517578,20.916276931762695,4629700
2011-01-27,38.9900016784668,39.599998474121094,38.849998474121094,39.4900016784668,21.21714973449707,3143800
2011-01-28,39.52000045776367,39.93000030517578,38.77000045776367,38.77000045776367,20.8303165435791,2836700
2011-01-31,38.869998931884766,39.25,38.83000183105469,39.119998931884766,21.018362045288086,3309700
2011-02-01,39.310001373291016,39.83000183105469,39.16999816894531,39.7400016784668,21.35146713256836,9415500
2011-02-02,39.56999969482422,40.79999923706055,39.56999969482422,40.619998931884766,21.824275970458984,5828000
2011-02-03,40.22999954223633,40.45000076293945,39.529998779296875,40.099998474121094,21.84061622619629,10156500
2011-02-04,40.20000076293945,40.20000076293945,39.45000076293945,39.630001068115234,21.584627151489258,4147800
2011-02-07,39.709999084472656,40.0,39.599998474121094,39.91999816894531,21.74257469177246,1921000
2011-02-08,39.95000076293945,39.97999954223633,39.720001220703125,39.93000030517578,21.74802589416504,1354500
2011-02-09,39.77000045776367,39.95000076293945,39.63999938964844,39.93000030517578,21.74802589416504,2817700
2011-02-10,39.790000915527344,40.31999969482422,39.66999816894531,40.29999923706055,21.949541091918945,3231600
2011-02-11,40.18000030517578,40.2599983215332,39.56999969482422,39.7400016784668,21.644535064697266,3847400
2011-02-14,39.810001373291016,39.880001068115234,38.849998474121094,38.9900016784668,21.236055374145508,3401000
2011-02-15,39.02000045776367,39.470001220703125,38.779998779296875,39.20000076293945,21.350427627563477,2327400
2011-02-16,38.75,39.20000076293945,38.04999923706055,38.41999816894531,20.92559242248535,5245600
2011-02-17,38.38999938964844,38.47999954223633,38.04999923706055,38.27000045776367,20.843896865844727,3709800
2011-02-18,38.2599983215332,38.310001373291016,37.779998779296875,37.900001525878906,20.642383575439453,3591800
2011-02-22,37.59000015258789,38.630001068115234,37.59000015258789,38.209999084472656,20.811220169067383,4166700
2011-02-23,38.22999954223633,38.5099983215332,38.0,38.06999969482422,20.734970092773438,3157600
2011-02-24,38.15999984741211,38.540000915527344,37.75,38.15999984741211,20.78398895263672,4568200
2011-02-25,38.349998474121094,38.43000030517578,37.75,37.75,20.560680389404297,6562600
2011-02-28,37.75,38.630001068115234,37.45000076293945,38.29999923706055,21.1544246673584,4062900
2011-03-01,38.369998931884766,38.38999938964844,37.560001373291016,37.56999969482422,20.764785766601562,4104800
2011-03-02,37.470001220703125,37.529998779296875,37.029998779296875,37.31999969482422,20.626619338989258,4038300
2011-03-03,37.619998931884766,37.7400016784668,36.7400016784668,37.11000061035156,20.510547637939453,7635800
2011-03-04,37.11000061035156,37.119998931884766,36.470001220703125,37.0099983215332,20.455276489257812,5844000
2011-03-07,37.029998779296875,37.56999969482422,37.029998779296875,37.27000045776367,20.598974227905273,3072500
2011-03-08,37.33000183105469,37.709999084472656,37.27000045776367,37.4900016784668,20.72056770324707,2654700
2011-03-09,37.560001373291016,38.790000915527344,37.52000045776367,38.66999816894531,21.37275505065918,5882200
2011-03-10,38.369998931884766,39.099998474121094,38.27000045776367,38.31999969482422,21.17930793762207,3786400
2011-03-11,38.119998931884766,38.68000030517578,38.119998931884766,38.45000076293945,21.25116539001465,3317800
2011-03-14,38.15999984741211,38.540000915527344,37.790000915527344,38.31999969482422,21.17930793762207,3357200
2011-03-15,37.63999938964844,37.90999984741211,37.220001220703125,37.22999954223633,20.576868057250977,4395200
2011-03-16,37.22999954223633,37.369998931884766,36.33000183105469,36.59000015258789,20.22315216064453,5191900
2011-03-17,37.0099983215332,37.02000045776367,36.11000061035156,36.560001373291016,20.206565856933594,4387400
2011-03-18,36.86000061035156,37.02000045776367,36.40999984741211,36.52000045776367,20.184463500976562,4065400
2011-03-21,36.88999938964844,37.060001373291016,36.58000183105469,36.790000915527344,20.333690643310547,3499300
2011-03-22,36.81999969482422,37.04999923706055,36.52000045776367,36.810001373291016,20.344743728637695,4174200
2011-03-23,36.7400016784668,36.86000061035156,36.560001373291016,36.709999084472656,20.289470672607422,2248500
2011-03-24,36.83000183105469,36.95000076293945,36.5099983215332,36.58000183105469,20.21761703491211,2785600
2011-03-25,36.66999816894531,36.70000076293945,36.470001220703125,36.540000915527344,20.195520401000977,3109000
2011-03-28,36.65999984741211,36.70000076293945,36.25,36.25,20.035228729248047,3564500
2011-03-29,36.29999923706055,36.56999969482422,36.16999816894531,36.45000076293945,20.14577293395996,3659800
2011-03-30,36.630001068115234,37.38999938964844,36.599998474121094,37.119998931884766,20.51607322692871,3396700
2011-03-31,37.119998931884766,37.209999084472656,36.75,37.09000015258789,20.499494552612305,2503100
2011-04-01,37.189998626708984,37.439998626708984,37.08000183105469,37.25,20.587923049926758,1951900
2011-04-04,37.2599983215332,37.36000061035156,36.880001068115234,37.11000061035156,20.510547637939453,1952000
2011-04-05,37.02000045776367,37.119998931884766,36.7400016784668,36.77000045776367,20.322635650634766,1898200
2011-04-06,36.81999969482422,37.33000183105469,36.720001220703125,37.279998779296875,20.60451316833496,2363800
2011-04-07,37.18000030517578,37.18000030517578,36.849998474121094,37.15999984741211,20.53818130493164,2032100
2011-04-08,37.130001068115234,37.2400016784668,36.88999938964844,37.130001068115234,20.521602630615234,2042000
2011-04-11,37.130001068115234,37.18000030517578,36.56999969482422,36.7599983215332,20.317102432250977,4522600
2011-04-12,36.58000183105469,37.04999923706055,36.5,37.0,20.449756622314453,3890200
2011-04-13,37.189998626708984,37.75,37.04999923706055,37.720001220703125,20.84769630432129,4420500
2011-04-14,37.68000030517578,38.20000076293945,37.56999969482422,38.11000061035156,21.063247680664062,3858100
2011-04-15,38.369998931884766,38.779998779296875,38.34000015258789,38.400001525878906,21.223527908325195,3296500
2011-04-18,38.0,38.5,37.900001525878906,38.119998931884766,21.068775177001953,2084000
2011-04-19,38.150001525878906,38.75,38.099998474121094,38.52000045776367,21.28985023498535,3012400
2011-04-20,38.70000076293945,39.08000183105469,38.58000183105469,38.88999938964844,21.494346618652344,2384400
2011-04-21,39.0,39.189998626708984,38.79999923706055,38.880001068115234,21.48881721496582,1361600
2011-04-25,38.81999969482422,39.04999923706055,38.709999084472656,38.709999084472656,21.39485740661621,2543500
2011-04-26,38.9900016784668,39.5,38.91999816894531,39.380001068115234,21.765174865722656,2900000
2011-04-27,39.400001525878906,39.72999954223633,39.20000076293945,39.61000061035156,21.892292022705078,2150200
2011-04-28,39.61000061035156,39.88999938964844,39.380001068115234,39.810001373291016,22.00283432006836,1885700
2011-04-29,39.810001373291016,40.040000915527344,39.52000045776367,39.959999084472656,22.08573341369629,3062500
2011-05-02,40.099998474121094,40.150001525878906,39.540000915527344,39.619998931884766,21.89781379699707,4504200
2011-05-03,41.5,42.099998474121094,40.79999923706055,42.02000045776367,23.224281311035156,8954200
2011-05-04,41.61000061035156,42.130001068115234,41.36000061035156,41.849998474121094,23.43709373474121,5178400
2011-05-05,41.59000015258789,41.70000076293945,41.099998474121094,41.2400016784668,23.095487594604492,3981400
2011-05-06,41.52000045776367,41.95000076293945,41.40999984741211,41.58000183105469,23.285898208618164,3174300
2011-05-09,41.619998931884766,41.75,41.20000076293945,41.58000183105469,23.285898208618164,2537600
2011-05-10,42.02000045776367,43.36000061035156,42.02000045776367,42.81999969482422,23.980323791503906,8564400
2011-05-11,42.779998779296875,42.79999923706055,42.290000915527344,42.61000061035156,23.862720489501953,3377100
2011-05-12,42.5,43.61000061035156,42.5,43.560001373291016,24.394733428955078,4687900
2011-05-13,43.439998626708984,43.54999923706055,42.45000076293945,42.529998779296875,23.817913055419922,6163600
2011-05-16,44.70000076293945,45.79999923706055,44.349998474121094,44.47999954223633,24.90995979309082,9940000
2011-05-17,44.2599983215332,45.630001068115234,44.22999954223633,45.540000915527344,25.503589630126953,6432900
2011-05-18,45.41999816894531,45.47999954223633,44.439998626708984,44.869998931884766,25.12837791442871,4703200
2011-05-19,44.86000061035156,45.0,44.630001068115234,44.79999923706055,25.089170455932617,3419500
2011-05-20,44.75,44.93000030517578,44.47999954223633,44.7599983215332,25.066774368286133,3501000
2011-05-23,44.36000061035156,44.7400016784668,43.86000061035156,43.97999954223633,24.629947662353516,3444500
2011-05-24,44.189998626708984,44.83000183105469,43.9900016784668,44.439998626708984,24.887569427490234,2276000
2011-05-25,44.040000915527344,44.900001525878906,43.88999938964844,44.56999969482422,24.960365295410156,3156100
2011-05-26,44.400001525878906,44.40999984741211,43.779998779296875,44.290000915527344,24.803558349609375,2479000
2011-05-27,44.459999084472656,44.88999938964844,44.22999954223633,44.349998474121094,24.837167739868164,1654600
2011-05-31,44.56999969482422,44.75,44.29999923706055,44.619998931884766,24.98836898803711,2429200
2011-06-01,44.540000915527344,44.560001373291016,44.0,44.0,24.64114761352539,2890500
2011-06-02,44.11000061035156,44.119998931884766,43.529998779296875,43.72999954223633,24.48995018005371,3100400
2011-06-03,43.45000076293945,43.7599983215332,42.93000030517578,43.66999816894531,24.456336975097656,5242800
2011-06-06,43.540000915527344,43.630001068115234,43.119998931884766,43.33000183105469,24.265939712524414,1864000
2011-06-07,43.47999954223633,43.900001525878906,43.349998474121094,43.36000061035156,24.282732009887695,1986900
2011-06-08,43.439998626708984,43.61000061035156,43.029998779296875,43.349998474121094,24.277135848999023,3054600
2011-06-09,43.439998626708984,43.939998626708984,43.13999938964844,43.75,24.501144409179688,2330600
2011-06-10,43.5099983215332,43.540000915527344,43.09000015258789,43.209999084472656,24.198720932006836,2262600
2011-06-13,43.36000061035156,43.380001068115234,42.900001525878906,42.95000076293945,24.053131103515625,2700800
2011-06-14,44.189998626708984,44.189998626708984,43.59000015258789,43.79999923706055,24.529146194458008,3189900
2011-06-15,43.5,43.810001373291016,42.72999954223633,43.02000045776367,24.092330932617188,2894400
2011-06-16,43.02000045776367,43.77000045776367,43.02000045776367,43.40999984741211,24.310739517211914,2532000
2011-06-17,43.70000076293945,44.13999938964844,43.540000915527344,43.7400016784668,24.495548248291016,3104300
2011-06-20,43.709999084472656,44.16999816894531,43.45000076293945,44.15999984741211,24.730751037597656,2006700
2011-06-21,44.27000045776367,44.7400016784668,43.970001220703125,44.209999084472656,24.758764266967773,6006600
2011-06-22,44.08000183105469,44.349998474121094,43.7400016784668,43.900001525878906,24.585147857666016,1961800
2011-06-23,43.529998779296875,43.619998931884766,42.81999969482422,43.29999923706055,24.249141693115234,2474100
2011-06-24,43.310001373291016,43.599998474121094,42.849998474121094,43.04999923706055,24.109121322631836,5956900
2011-06-27,43.11000061035156,43.560001373291016,43.08000183105469,43.25,24.22113037109375,1709400
2011-06-28,43.33000183105469,43.540000915527344,43.130001068115234,43.47999954223633,24.34994125366211,1835200
2011-06-29,43.560001373291016,44.08000183105469,43.400001525878906,43.95000076293945,24.61315155029297,2134700
2011-06-30,43.97999954223633,44.25,43.65999984741211,44.150001525878906,24.725160598754883,1709800
2011-07-01,44.0099983215332,44.689998626708984,43.86000061035156,44.630001068115234,24.993968963623047,1893700
2011-07-05,44.41999816894531,44.41999816894531,43.880001068115234,44.09000015258789,24.691564559936523,1974800
2011-07-06,44.060001373291016,44.369998931884766,43.88999938964844,44.18000030517578,24.74195671081543,1371000
2011-07-07,44.439998626708984,44.790000915527344,44.27000045776367,44.65999984741211,25.01076889038086,1916900
2011-07-08,44.38999938964844,44.66999816894531,44.189998626708984,44.63999938964844,24.999574661254883,1757400
2011-07-11,44.20000076293945,44.27000045776367,43.84000015258789,44.08000183105469,24.68595314025879,1763400
2011-07-12,43.90999984741211,44.349998474121094,43.81999969482422,43.900001525878906,24.585147857666016,2817600
2011-07-13,44.11000061035156,44.25,43.650001525878906,43.72999954223633,24.48995018005371,1945700
2011-07-14,43.72999954223633,43.90999984741211,43.31999969482422,43.380001068115234,24.293943405151367,2147300
2011-07-15,43.4900016784668,43.56999969482422,43.02000045776367,43.279998779296875,24.237937927246094,2690200
2011-07-18,43.099998474121094,43.25,42.779998779296875,42.880001068115234,24.013917922973633,1667200
2011-07-19,42.91999816894531,43.18000030517578,42.560001373291016,43.09000015258789,24.13153076171875,1753500
2011-07-20,43.25,43.709999084472656,43.029998779296875,43.43000030517578,24.321929931640625,1398000
2011-07-21,44.189998626708984,44.68000030517578,44.0099983215332,44.529998779296875,24.937971115112305,2466600
2011-07-22,44.459999084472656,44.47999954223633,44.130001068115234,44.36000061035156,24.84276008605957,1710700
2011-07-25,44.529998779296875,45.4900016784668,44.40999984741211,45.34000015258789,25.391599655151367,3856100
2011-07-26,45.369998931884766,45.5,45.040000915527344,45.349998474121094,25.397180557250977,2053400
2011-07-27,45.130001068115234,45.459999084472656,44.97999954223633,45.130001068115234,25.273977279663086,2332100
2011-07-28,45.150001525878906,45.209999084472656,44.7599983215332,44.900001525878906,25.145179748535156,8322200
2011-07-29,44.619998931884766,45.16999816894531,44.36000061035156,44.650001525878906,25.005163192749023,8518400
2011-08-01,44.849998474121094,45.02000045776367,44.59000015258789,44.83000183105469,25.105985641479492,6562000
