Date,Open,High,Low,Close,Adj Close,Volume
2011-08-02,44.75,44.939998626708984,44.119998931884766,44.119998931884766,24.708354949951172,5802700
2011-08-03,43.40999984741211,43.61000061035156,42.83000183105469,43.470001220703125,24.65164566040039,3173400
2011-08-04,42.9900016784668,43.31999969482422,41.2400016784668,41.29999923706055,23.421045303344727,4536400
2011-08-05,41.529998779296875,41.59000015258789,40.209999084472656,41.36000061035156,23.455081939697266,5748200
2011-08-08,40.540000915527344,40.90999984741211,38.97999954223633,39.189998626708984,22.22447967529297,8862400
2011-08-09,39.61000061035156,40.88999938964844,38.77000045776367,40.83000183105469,23.15451431274414,6319100
2011-08-10,40.2400016784668,40.95000076293945,39.56999969482422,39.689998626708984,22.508020401000977,5418100
2011-08-11,39.9900016784668,42.29999923706055,39.90999984741211,41.810001373291016,23.71027183532715,3880100
2011-08-12,41.880001068115234,42.33000183105469,41.04999923706055,41.310001373291016,23.42672348022461,3092700
2011-08-15,41.56999969482422,42.79999923706055,41.45000076293945,42.77000045776367,24.254682540893555,3515500
2011-08-16,42.279998779296875,42.7599983215332,42.16999816894531,42.560001373291016,24.135583877563477,2479900
2011-08-17,42.68000030517578,43.45000076293945,42.65999984741211,43.060001373291016,24.419145584106445,2146700
2011-08-18,42.15999984741211,42.459999084472656,41.65999984741211,42.13999938964844,23.897409439086914,3370500
2011-08-19,41.790000915527344,42.20000076293945,41.40999984741211,41.75,23.676240921020508,3249300
2011-08-22,42.31999969482422,42.470001220703125,41.189998626708984,41.349998474121094,23.449399948120117,3018200
2011-08-23,41.540000915527344,42.540000915527344,41.13999938964844,42.529998779296875,24.118576049804688,3497700
2011-08-24,43.0099983215332,43.75,42.61000061035156,43.529998779296875,24.6856746673584,3508600
2011-08-25,43.72999954223633,43.72999954223633,42.5099983215332,42.72999954223633,24.231990814208984,2566800
2011-08-26,42.439998626708984,42.79999923706055,41.470001220703125,42.529998779296875,24.118576049804688,2133200
2011-08-29,43.029998779296875,43.650001525878906,42.939998626708984,43.58000183105469,24.714027404785156,2700400
2011-08-30,43.310001373291016,44.04999923706055,43.310001373291016,43.849998474121094,24.867137908935547,2990700
2011-08-31,44.0099983215332,44.310001373291016,43.970001220703125,44.25,25.093984603881836,4045700
2011-09-01,44.27000045776367,44.459999084472656,43.880001068115234,43.93000030517578,24.912513732910156,2738700
2011-09-02,43.380001068115234,43.56999969482422,42.97999954223633,43.02000045776367,24.396459579467773,1846600
2011-09-06,42.119998931884766,42.939998626708984,41.720001220703125,42.90999984741211,24.334075927734375,2452300
2011-09-07,43.40999984741211,43.7599983215332,43.119998931884766,43.5,24.66866111755371,3473400
2011-09-08,43.279998779296875,44.29999923706055,43.2599983215332,43.970001220703125,24.93519401550293,2297400
2011-09-09,43.540000915527344,43.540000915527344,42.4900016784668,42.709999084472656,24.220651626586914,2996300
2011-09-12,42.2400016784668,43.220001220703125,42.22999954223633,43.220001220703125,24.509872436523438,2366900
2011-09-13,43.31999969482422,43.619998931884766,42.79999923706055,43.540000915527344,24.69133758544922,1835000
2011-09-14,43.58000183105469,44.47999954223633,43.2400016784668,44.11000061035156,25.014591217041016,2067100
2011-09-15,44.41999816894531,44.95000076293945,44.220001220703125,44.79999923706055,25.4058780670166,1518000
2011-09-16,45.060001373291016,45.47999954223633,44.75,45.43000030517578,25.763153076171875,2887700
2011-09-19,44.779998779296875,45.06999969482422,44.459999084472656,44.93000030517578,25.479602813720703,1814700
2011-09-20,45.09000015258789,46.5099983215332,44.88999938964844,46.02000045776367,26.09774398803711,2731200
2011-09-21,45.900001525878906,46.33000183105469,45.29999923706055,45.31999969482422,25.700773239135742,2504900
2011-09-22,44.33000183105469,44.650001525878906,43.86000061035156,44.47999954223633,25.224407196044922,3570700
2011-09-23,43.91999816894531,45.38999938964844,43.91999816894531,45.119998931884766,25.58736801147461,2840200
2011-09-26,45.41999816894531,45.5,44.79999923706055,45.34000015258789,25.712121963500977,2223000
2011-09-27,45.7400016784668,45.95000076293945,44.88999938964844,45.099998474121094,25.576019287109375,2857400
2011-09-28,45.16999816894531,45.560001373291016,44.650001525878906,44.79999923706055,25.4058780670166,2447000
2011-09-29,45.540000915527344,45.54999923706055,44.86000061035156,45.40999984741211,25.751811981201172,5052800
2011-09-30,45.16999816894531,45.560001373291016,44.900001525878906,44.90999984741211,25.468265533447266,2783200
2011-10-03,44.56999969482422,45.310001373291016,43.439998626708984,43.61000061035156,24.73103904724121,3039500
2011-10-04,43.29999923706055,43.689998626708984,42.25,43.619998931884766,24.736717224121094,3303900
2011-10-05,43.869998931884766,44.0099983215332,42.79999923706055,43.400001525878906,24.61195182800293,3242800
2011-10-06,43.290000915527344,43.709999084472656,42.91999816894531,43.689998626708984,24.776395797729492,3252400
2011-10-07,43.90999984741211,44.689998626708984,43.810001373291016,44.290000915527344,25.116668701171875,2666600
2011-10-10,44.88999938964844,45.349998474121094,44.72999954223633,45.33000183105469,25.706443786621094,1578500
2011-10-11,45.220001220703125,45.2400016784668,44.61000061035156,44.88999938964844,25.456926345825195,2153400
2011-10-12,44.9900016784668,45.43000030517578,44.65999984741211,45.040000915527344,25.541996002197266,1632100
2011-10-13,44.709999084472656,44.720001220703125,42.77000045776367,43.7599983215332,24.81610679626465,6971000
2011-10-14,44.06999969482422,44.4900016784668,43.83000183105469,44.29999923706055,25.12232780456543,2316800
2011-10-17,44.279998779296875,44.56999969482422,43.959999084472656,44.08000183105469,24.99757194519043,1907500
2011-10-18,44.150001525878906,44.5,43.63999938964844,44.310001373291016,25.12801742553711,2079400
2011-10-19,44.279998779296875,45.310001373291016,44.27000045776367,45.060001373291016,25.553329467773438,3480900
2011-10-20,45.130001068115234,45.40999984741211,44.7400016784668,45.060001373291016,25.553329467773438,9336700
2011-10-21,45.29999923706055,45.900001525878906,45.2599983215332,45.86000061035156,26.007007598876953,10210500
2011-10-24,45.7599983215332,45.959999084472656,45.400001525878906,45.58000183105469,25.848228454589844,9958400
2011-10-25,45.369998931884766,45.54999923706055,44.880001068115234,44.91999816894531,25.473936080932617,2240900
2011-10-26,45.40999984741211,45.56999969482422,44.54999923706055,44.650001525878906,25.320812225341797,3203900
2011-10-27,45.56999969482422,45.959999084472656,45.349998474121094,45.619998931884766,25.870901107788086,3153900
2011-10-28,45.540000915527344,45.540000915527344,44.720001220703125,45.40999984741211,25.751811981201172,3273700
2011-10-31,44.90999984741211,45.72999954223633,44.869998931884766,44.959999084472656,25.496625900268555,2976400
2011-11-01,44.400001525878906,45.400001525878906,44.0,44.970001220703125,25.502286911010742,3663900
2011-11-02,45.540000915527344,46.099998474121094,45.41999816894531,45.77000045776367,25.955968856811523,3891600
2011-11-03,45.06999969482422,45.939998626708984,44.95000076293945,45.7599983215332,26.26592445373535,2984000
2011-11-04,45.58000183105469,45.720001220703125,44.709999084472656,45.5099983215332,26.122421264648438,2314500
2011-11-07,45.540000915527344,45.70000076293945,45.08000183105469,45.66999816894531,26.21425437927246,1404700
2011-11-08,45.630001068115234,46.0,45.16999816894531,46.0,26.40367317199707,2032900
2011-11-09,45.439998626708984,45.459999084472656,44.619998931884766,44.7400016784668,25.680448532104492,2242400
2011-11-10,45.41999816894531,45.41999816894531,44.630001068115234,44.75,25.686189651489258,2472100
2011-11-11,45.0099983215332,45.52000045776367,45.0099983215332,45.45000076293945,26.087993621826172,1684100
2011-11-14,45.22999954223633,45.27000045776367,44.68000030517578,44.720001220703125,25.66897201538086,4722100
2011-11-15,44.720001220703125,45.630001068115234,44.709999084472656,45.5099983215332,26.122421264648438,2193200
2011-11-16,44.939998626708984,45.29999923706055,44.709999084472656,44.7599983215332,25.691925048828125,2563800
2011-11-17,44.7599983215332,44.810001373291016,43.68000030517578,43.869998931884766,25.181081771850586,3583200
2011-11-18,44.20000076293945,44.56999969482422,44.060001373291016,44.279998779296875,25.416414260864258,2162600
2011-11-21,43.93000030517578,43.93000030517578,43.369998931884766,43.540000915527344,24.991649627685547,2448500
2011-11-22,43.5099983215332,43.560001373291016,42.65999984741211,42.689998626708984,24.503765106201172,2623900
2011-11-23,42.45000076293945,42.45000076293945,41.54999923706055,41.86000061035156,24.027345657348633,2612500
2011-11-25,41.84000015258789,42.20000076293945,41.79999923706055,41.939998626708984,24.073265075683594,897100
2011-11-28,42.83000183105469,43.13999938964844,42.5099983215332,42.75,24.5382022857666,2717600
2011-11-29,42.83000183105469,43.310001373291016,42.81999969482422,43.2400016784668,24.819459915161133,2247600
2011-11-30,44.5099983215332,44.79999923706055,44.0,44.470001220703125,25.525468826293945,3581300
2011-12-01,44.5,44.880001068115234,44.16999816894531,44.689998626708984,25.651744842529297,2046200
2011-12-02,45.0,45.040000915527344,44.25,44.290000915527344,25.42215347290039,2783900
2011-12-05,44.7599983215332,45.2400016784668,44.34000015258789,44.630001068115234,25.617307662963867,1854200
2011-12-06,44.83000183105469,45.2400016784668,44.7400016784668,45.040000915527344,25.852657318115234,1653400
2011-12-07,45.0,45.369998931884766,44.779998779296875,45.209999084472656,25.950223922729492,2093900
2011-12-08,45.13999938964844,45.25,44.31999969482422,44.40999984741211,25.491031646728516,2196700
2011-12-09,44.54999923706055,44.84000015258789,44.16999816894531,44.77000045776367,25.69766616821289,1854500
2011-12-12,44.599998474121094,44.709999084472656,43.7599983215332,44.15999984741211,25.347536087036133,2058500
2011-12-13,44.349998474121094,44.810001373291016,44.150001525878906,44.4900016784668,25.536954879760742,2442600
2011-12-14,44.470001220703125,44.560001373291016,43.849998474121094,43.91999816894531,25.209775924682617,2418400
2011-12-15,44.20000076293945,44.5099983215332,43.97999954223633,44.310001373291016,25.43364143371582,1990100
2011-12-16,44.400001525878906,44.4900016784668,43.310001373291016,43.43000030517578,24.928510665893555,6010500
2011-12-19,43.66999816894531,43.869998931884766,42.34000015258789,42.47999954223633,24.383230209350586,3526900
2011-12-20,42.97999954223633,43.45000076293945,42.84000015258789,43.369998931884766,24.89407730102539,2861600
2011-12-21,43.5099983215332,44.43000030517578,43.459999084472656,44.310001373291016,25.43364143371582,2812000
2011-12-22,44.5,44.5,44.119998931884766,44.290000915527344,25.42215347290039,1585200
2011-12-23,44.5099983215332,44.779998779296875,44.34000015258789,44.380001068115234,25.473817825317383,1794600
2011-12-27,44.40999984741211,44.95000076293945,44.380001068115234,44.83000183105469,25.732112884521484,1269300
2011-12-28,44.869998931884766,45.0,44.70000076293945,44.7599983215332,25.691925048828125,1639100
2011-12-29,44.83000183105469,45.15999984741211,44.790000915527344,45.130001068115234,25.904306411743164,1387800
2011-12-30,45.0,45.09000015258789,44.27000045776367,44.29999923706055,25.427888870239258,1676700
2012-01-03,44.66999816894531,44.7400016784668,42.52000045776367,42.810001373291016,24.572649002075195,5298900
2012-01-04,42.77000045776367,42.77000045776367,41.959999084472656,42.189998626708984,24.216766357421875,4496500
2012-01-05,42.150001525878906,42.2599983215332,41.90999984741211,42.060001373291016,24.14215087890625,3784800
2012-01-06,42.16999816894531,42.290000915527344,41.9900016784668,42.209999084472656,24.228246688842773,2628600
2012-01-09,42.31999969482422,42.5099983215332,42.04999923706055,42.400001525878906,24.337310791015625,5642400
2012-01-10,42.47999954223633,42.66999816894531,42.25,42.380001068115234,24.325820922851562,2895500
2012-01-11,42.18000030517578,42.29999923706055,42.0,42.0,24.10770606994629,2572900
2012-01-12,42.15999984741211,42.290000915527344,41.91999816894531,42.20000076293945,24.22250747680664,2506200
2012-01-13,42.040000915527344,42.18000030517578,41.810001373291016,42.16999816894531,24.20528221130371,3131300
2012-01-17,42.4900016784668,42.65999984741211,41.90999984741211,41.9900016784668,24.101966857910156,3281900
2012-01-18,42.02000045776367,42.119998931884766,41.70000076293945,41.970001220703125,24.090484619140625,3108700
2012-01-19,42.0,42.04999923706055,41.08000183105469,41.13999938964844,23.614070892333984,3743100
2012-01-20,41.220001220703125,41.529998779296875,41.04999923706055,41.529998779296875,23.837932586669922,2494200
2012-01-23,41.619998931884766,42.27000045776367,41.58000183105469,42.0099983215332,24.113454818725586,4056100
2012-01-24,41.88999938964844,41.88999938964844,41.20000076293945,41.27000045776367,23.688695907592773,2932400
2012-01-25,41.040000915527344,42.150001525878906,40.369998931884766,42.130001068115234,24.182334899902344,5385800
2012-01-26,42.189998626708984,42.9900016784668,42.06999969482422,42.720001220703125,24.5209903717041,12737000
2012-01-27,42.720001220703125,42.7400016784668,41.79999923706055,42.2599983215332,24.256948471069336,10993100
2012-01-30,42.15999984741211,42.36000061035156,41.84000015258789,42.150001525878906,24.193809509277344,11144200
2012-01-31,42.38999938964844,42.38999938964844,41.75,42.220001220703125,24.233983993530273,3583600
2012-02-01,42.209999084472656,42.70000076293945,42.130001068115234,42.54999923706055,24.42340850830078,3943700
2012-02-02,43.75,45.130001068115234,43.52000045776367,43.95000076293945,25.226993560791016,9397600
2012-02-03,43.849998474121094,43.849998474121094,42.970001220703125,43.529998779296875,25.302562713623047,3838400
2012-02-06,43.400001525878906,43.47999954223633,43.060001373291016,43.25,25.139801025390625,2421500
2012-02-07,43.13999938964844,43.34000015258789,42.869998931884766,43.2400016784668,25.13399314880371,2313500
2012-02-08,43.25,43.40999984741211,42.5,42.939998626708984,24.959611892700195,2793500
2012-02-09,43.0,43.0,42.400001525878906,42.66999816894531,24.80266571044922,1872100
2012-02-10,42.54999923706055,42.720001220703125,42.20000076293945,42.650001525878906,24.791048049926758,2334000
2012-02-13,42.86000061035156,43.2599983215332,42.81999969482422,43.029998779296875,25.011930465698242,2204200
2012-02-14,42.88999938964844,43.16999816894531,42.75,43.15999984741211,25.087486267089844,1731600
2012-02-15,43.13999938964844,43.22999954223633,42.619998931884766,42.7599983215332,24.85498046875,1614900
2012-02-16,42.880001068115234,43.779998779296875,42.880001068115234,43.529998779296875,25.302562713623047,2290000
2012-02-17,43.849998474121094,43.849998474121094,43.220001220703125,43.380001068115234,25.215375900268555,1929400
2012-02-21,43.400001525878906,43.689998626708984,43.2599983215332,43.400001525878906,25.22699737548828,2049300
2012-02-22,43.459999084472656,44.0099983215332,43.380001068115234,43.75,25.430435180664062,2098600
2012-02-23,43.810001373291016,44.279998779296875,43.709999084472656,44.0,25.57575035095215,2962600
2012-02-24,44.099998474121094,44.34000015258789,43.9900016784668,44.06999969482422,25.616445541381836,4741400
2012-02-27,44.0,44.15999984741211,43.72999954223633,43.83000183105469,25.47694206237793,2304000
2012-02-28,43.79999923706055,43.970001220703125,43.150001525878906,43.810001373291016,25.46532440185547,2722500
2012-02-29,43.61000061035156,44.56999969482422,43.61000061035156,44.290000915527344,25.74432373046875,4208900
2012-03-01,44.400001525878906,44.5099983215332,43.97999954223633,44.34000015258789,25.773387908935547,2991500
2012-03-02,44.400001525878906,44.650001525878906,44.150001525878906,44.47999954223633,25.85475730895996,1733200
2012-03-05,44.66999816894531,44.79999923706055,44.36000061035156,44.709999084472656,25.98845672607422,1872900
2012-03-06,44.380001068115234,44.75,44.06999969482422,44.709999084472656,25.98845672607422,2486800
2012-03-07,44.619998931884766,44.790000915527344,44.16999816894531,44.650001525878906,25.953571319580078,2815700
2012-03-08,44.77000045776367,44.779998779296875,44.33000183105469,44.459999084472656,25.8431396484375,2197600
2012-03-09,44.47999954223633,44.7599983215332,44.27000045776367,44.709999084472656,25.98845672607422,1598400
2012-03-12,44.599998474121094,45.150001525878906,44.52000045776367,45.119998931884766,26.226787567138672,1999200
2012-03-13,45.09000015258789,45.16999816894531,44.56999969482422,44.97999954223633,26.145395278930664,1921500
2012-03-14,45.060001373291016,45.09000015258789,44.34000015258789,44.4900016784668,25.860580444335938,2069600
2012-03-15,44.41999816894531,44.529998779296875,44.11000061035156,44.41999816894531,25.819883346557617,1530100
2012-03-16,44.400001525878906,44.63999938964844,44.209999084472656,44.5,25.866395950317383,2456700
2012-03-19,44.43000030517578,44.63999938964844,44.08000183105469,44.09000015258789,25.62807846069336,1978100
2012-03-20,43.95000076293945,44.33000183105469,43.790000915527344,44.20000076293945,25.692014694213867,1512800
2012-03-21,44.349998474121094,44.349998474121094,44.040000915527344,44.130001068115234,25.651317596435547,1321800
2012-03-22,44.0099983215332,44.689998626708984,44.0099983215332,44.619998931884766,25.936140060424805,2772400
2012-03-23,44.689998626708984,44.95000076293945,44.63999938964844,44.720001220703125,25.99427032470703,3695500
2012-03-26,44.90999984741211,45.189998626708984,44.689998626708984,45.060001373291016,26.1919002532959,2485100
2012-03-27,45.099998474121094,45.45000076293945,44.900001525878906,45.29999923706055,26.331405639648438,3156400
2012-03-28,45.36000061035156,45.560001373291016,44.849998474121094,45.119998931884766,26.226787567138672,3035400
2012-03-29,44.900001525878906,46.59000015258789,44.38999938964844,45.47999954223633,26.43602752685547,3733300
2012-03-30,45.599998474121094,45.79999923706055,45.40999984741211,45.59000015258789,26.49997329711914,2643100
2012-04-02,45.279998779296875,45.900001525878906,45.2599983215332,45.79999923706055,26.62203025817871,2396500
2012-04-03,45.869998931884766,45.95000076293945,45.45000076293945,45.790000915527344,26.616222381591797,2034500
2012-04-04,45.72999954223633,46.43000030517578,45.66999816894531,46.060001373291016,26.773176193237305,3245900
2012-04-05,45.880001068115234,46.040000915527344,45.689998626708984,45.959999084472656,26.715036392211914,3366800
2012-04-09,45.560001373291016,45.79999923706055,45.45000076293945,45.599998474121094,26.505783081054688,2933700
2012-04-10,45.54999923706055,45.54999923706055,44.63999938964844,44.91999816894531,26.110517501831055,3182800
2012-04-11,45.25,45.279998779296875,44.900001525878906,45.02000045776367,26.168651580810547,3112900
2012-04-12,45.0099983215332,45.209999084472656,44.689998626708984,45.20000076293945,26.273277282714844,2243900
2012-04-13,45.189998626708984,45.5,44.900001525878906,44.939998626708984,26.122146606445312,1949500
2012-04-16,45.31999969482422,45.68000030517578,44.91999816894531,45.41999816894531,26.401155471801758,5386500
2012-04-17,45.650001525878906,45.81999969482422,45.11000061035156,45.79999923706055,26.62203025817871,2086700
2012-04-18,45.619998931884766,45.9900016784668,45.439998626708984,45.7599983215332,26.598787307739258,1799200
2012-04-19,45.72999954223633,45.72999954223633,45.20000076293945,45.41999816894531,26.401155471801758,2474400
2012-04-20,45.40999984741211,46.0,45.380001068115234,45.75,26.592981338500977,2468100
2012-04-23,45.81999969482422,45.9900016784668,45.400001525878906,45.599998474121094,26.505783081054688,2601400
2012-04-24,45.58000183105469,46.029998779296875,45.58000183105469,45.93000030517578,26.69759750366211,2490200
2012-04-25,46.099998474121094,46.459999084472656,45.84000015258789,46.459999084472656,27.00566864013672,2972400
2012-04-26,46.31999969482422,46.880001068115234,46.25,46.75,27.17424774169922,9360900
2012-04-27,46.900001525878906,47.119998931884766,46.66999816894531,47.0099983215332,27.325366973876953,9012300
2012-04-30,46.86000061035156,47.0099983215332,46.720001220703125,46.81999969482422,27.214929580688477,7866100
2012-05-01,46.75,47.52000045776367,46.619998931884766,47.38999938964844,27.54624366760254,2851800
2012-05-02,47.36000061035156,47.52000045776367,47.04999923706055,47.15999984741211,27.412559509277344,2607600
2012-05-03,46.4900016784668,46.83000183105469,46.290000915527344,46.79999923706055,27.524303436279297,3514800
2012-05-04,46.79999923706055,47.150001525878906,46.650001525878906,46.970001220703125,27.62428855895996,3073500
2012-05-07,46.84000015258789,47.16999816894531,46.75,46.97999954223633,27.630165100097656,2815700
2012-05-08,46.790000915527344,47.11000061035156,46.61000061035156,47.040000915527344,27.66545295715332,2960100
2012-05-09,46.849998474121094,47.369998931884766,46.68000030517578,47.11000061035156,27.706632614135742,2922500
2012-05-10,47.33000183105469,47.7400016784668,47.20000076293945,47.599998474121094,27.994810104370117,3730800
2012-05-11,47.560001373291016,47.9900016784668,47.47999954223633,47.810001373291016,28.11831283569336,2435300
2012-05-14,47.599998474121094,47.97999954223633,47.56999969482422,47.90999984741211,28.177120208740234,2880900
2012-05-15,47.86000061035156,47.970001220703125,47.68000030517578,47.869998931884766,28.153589248657227,2832700
2012-05-16,47.900001525878906,47.95000076293945,47.630001068115234,47.810001373291016,28.11831283569336,3715500
2012-05-17,47.86000061035156,47.90999984741211,47.58000183105469,47.709999084472656,28.059505462646484,2571100
2012-05-18,47.77000045776367,47.93000030517578,47.63999938964844,47.79999923706055,28.11244010925293,4275900
2012-05-21,48.0,48.0,47.560001373291016,47.689998626708984,28.047744750976562,3099800
2012-05-22,47.75,48.16999816894531,47.63999938964844,47.70000076293945,28.053619384765625,3673900
2012-05-23,46.66999816894531,47.2599983215332,46.5,46.7599983215332,27.500776290893555,4000000
2012-05-24,46.810001373291016,47.400001525878906,46.720001220703125,47.16999816894531,27.74190902709961,4094400
2012-05-25,47.029998779296875,47.369998931884766,46.77000045776367,46.849998474121094,27.553722381591797,3770000
2012-05-29,46.9900016784668,47.040000915527344,46.63999938964844,46.810001373291016,27.530187606811523,2991900
2012-05-30,46.529998779296875,46.83000183105469,46.31999969482422,46.349998474121094,27.259654998779297,2832000
2012-05-31,46.45000076293945,47.0099983215332,46.349998474121094,46.790000915527344,27.518428802490234,2504500
2012-06-01,46.52000045776367,46.83000183105469,46.43000030517578,46.5099983215332,27.353744506835938,2250000
2012-06-04,46.650001525878906,46.880001068115234,46.41999816894531,46.79999923706055,27.524303436279297,1787600
2012-06-05,46.70000076293945,47.310001373291016,46.59000015258789,47.08000183105469,27.688980102539062,2049400
2012-06-06,47.15999984741211,47.779998779296875,46.93000030517578,47.779998779296875,28.10066795349121,5200000
2012-06-07,48.04999923706055,48.06999969482422,47.15999984741211,47.630001068115234,28.012447357177734,6429700
2012-06-08,47.5099983215332,47.869998931884766,47.31999969482422,47.86000061035156,28.147714614868164,1873300
2012-06-11,48.0099983215332,48.29999923706055,47.75,47.779998779296875,28.10066795349121,1480500
2012-06-12,47.7599983215332,47.91999816894531,47.290000915527344,47.689998626708984,28.047744750976562,1217300
2012-06-13,47.66999816894531,47.7400016784668,47.279998779296875,47.459999084472656,27.912460327148438,1656200
2012-06-14,47.5,48.119998931884766,47.349998474121094,48.040000915527344,28.25357437133789,1785000
2012-06-15,48.150001525878906,48.4900016784668,48.029998779296875,48.4900016784668,28.51824188232422,2931800
2012-06-18,48.439998626708984,48.95000076293945,48.400001525878906,48.810001373291016,28.706439971923828,2059800
2012-06-19,48.869998931884766,49.459999084472656,48.849998474121094,49.20000076293945,28.93580436706543,2662400
2012-06-20,49.119998931884766,49.2400016784668,48.45000076293945,48.52000045776367,28.535879135131836,2880600
2012-06-21,48.7599983215332,48.88999938964844,48.119998931884766,48.13999938964844,28.312395095825195,3196900
2012-06-22,48.38999938964844,48.40999984741211,48.099998474121094,48.119998931884766,28.300628662109375,2395200
2012-06-25,47.900001525878906,47.97999954223633,47.560001373291016,47.86000061035156,28.147714614868164,1873100
2012-06-26,47.959999084472656,48.0099983215332,47.56999969482422,47.77000045776367,28.094789505004883,1656500
2012-06-27,47.91999816894531,48.560001373291016,47.91999816894531,48.41999816894531,28.477060317993164,1278100
2012-06-28,48.22999954223633,48.540000915527344,48.0,48.47999954223633,28.512351989746094,1751000
2012-06-29,48.970001220703125,49.279998779296875,48.869998931884766,49.189998626708984,28.9299259185791,1901600
2012-07-02,49.41999816894531,49.93000030517578,49.2599983215332,49.900001525878906,29.347496032714844,2242700
2012-07-03,49.900001525878906,49.900001525878906,49.540000915527344,49.84000015258789,29.312211990356445,1049100
2012-07-05,49.56999969482422,49.79999923706055,49.20000076293945,49.41999816894531,29.06519889831543,1705200
2012-07-06,49.11000061035156,49.33000183105469,48.88999938964844,49.18000030517578,28.92404556274414,1696100
2012-07-09,49.16999816894531,49.41999816894531,48.689998626708984,48.95000076293945,28.788782119750977,1431200
2012-07-10,49.09000015258789,49.279998779296875,48.810001373291016,48.88999938964844,28.75348472595215,1755800
2012-07-11,48.5099983215332,49.20000076293945,48.5099983215332,48.970001220703125,28.800533294677734,2060700
2012-07-12,48.86000061035156,49.279998779296875,48.779998779296875,49.08000183105469,28.86522102355957,1420000
2012-07-13,49.09000015258789,49.4900016784668,49.0099983215332,49.34000015258789,29.01814079284668,1682100
2012-07-16,49.2599983215332,49.70000076293945,49.11000061035156,49.630001068115234,29.188695907592773,1595800
2012-07-17,49.689998626708984,49.7599983215332,49.13999938964844,49.4900016784668,29.106365203857422,1462300
2012-07-18,49.369998931884766,49.79999923706055,49.060001373291016,49.75,29.259281158447266,2485300
2012-07-19,49.84000015258789,50.33000183105469,49.70000076293945,50.2599983215332,29.559223175048828,2349600
2012-07-20,50.150001525878906,50.650001525878906,50.02000045776367,50.369998931884766,29.62391471862793,6116300
2012-07-23,50.119998931884766,50.31999969482422,49.72999954223633,49.900001525878906,29.347496032714844,5339400
2012-07-24,49.65999984741211,49.83000183105469,49.18000030517578,49.400001525878906,29.053443908691406,2479700
2012-07-25,49.40999984741211,49.560001373291016,48.790000915527344,48.84000015258789,28.72408103942871,1940400
2012-07-26,49.34000015258789,49.72999954223633,49.130001068115234,49.70000076293945,29.22987174987793,1406400
2012-07-27,50.0,50.5,49.83000183105469,50.45000076293945,29.670976638793945,1671500
2012-07-30,50.45000076293945,50.91999816894531,50.13999938964844,50.869998931884766,29.91797637939453,1721700
2012-07-31,50.86000061035156,50.95000076293945,50.20000076293945,50.220001220703125,29.53569984436035,1923100
2012-08-01,50.439998626708984,51.13999938964844,50.099998474121094,50.13999938964844,29.4886531829834,1739800
2012-08-02,49.90999984741211,49.95000076293945,49.0099983215332,49.45000076293945,29.08283805847168,2747700
2012-08-03,49.20000076293945,49.630001068115234,49.0099983215332,49.5099983215332,29.44562339782715,1588200
2012-08-06,49.68000030517578,50.11000061035156,49.27000045776367,49.31999969482422,29.33263397216797,1524000
2012-08-07,49.86000061035156,50.2599983215332,46.08000183105469,46.13999938964844,27.441349029541016,7975400
