Date,Open,High,Low,Close,Adj Close,Volume
2012-08-08,45.869998931884766,46.68000030517578,45.560001373291016,45.88999938964844,27.292665481567383,6836800
2012-08-09,45.61000061035156,46.04999923706055,45.369998931884766,45.79999923706055,27.239133834838867,3143800
2012-08-10,45.75,45.880001068115234,45.5,45.849998474121094,27.268869400024414,3101200
2012-08-13,45.75,46.0,45.58000183105469,45.849998474121094,27.268869400024414,2081100
2012-08-14,45.709999084472656,46.279998779296875,45.63999938964844,46.119998931884766,27.429454803466797,3350900
2012-08-15,46.119998931884766,46.279998779296875,45.849998474121094,46.099998474121094,27.417560577392578,2047100
2012-08-16,46.189998626708984,46.27000045776367,45.93000030517578,45.97999954223633,27.34619903564453,1831300
2012-08-17,45.970001220703125,46.02000045776367,45.63999938964844,45.869998931884766,27.280776977539062,2026200
2012-08-20,45.709999084472656,46.060001373291016,45.709999084472656,45.9900016784668,27.352140426635742,1432300
2012-08-21,45.849998474121094,46.099998474121094,45.529998779296875,45.75,27.209402084350586,1708800
2012-08-22,45.7400016784668,45.900001525878906,45.47999954223633,45.65999984741211,27.155879974365234,1319900
2012-08-23,45.66999816894531,45.66999816894531,44.81999969482422,44.869998931884766,26.686023712158203,2420200
2012-08-24,44.83000183105469,45.099998474121094,44.650001525878906,44.7400016784668,26.608715057373047,3299000
2012-08-27,44.75,44.91999816894531,44.540000915527344,44.65999984741211,26.561134338378906,2215100
2012-08-28,44.560001373291016,44.68000030517578,44.209999084472656,44.36000061035156,26.382709503173828,2000900
2012-08-29,44.43000030517578,44.58000183105469,43.869998931884766,43.9900016784668,26.162660598754883,2775100
2012-08-30,43.970001220703125,44.0,43.7400016784668,43.7400016784668,26.01397132873535,2572300
2012-08-31,43.81999969482422,43.93000030517578,43.65999984741211,43.70000076293945,25.990182876586914,2164800
2012-09-04,43.7400016784668,43.88999938964844,43.4900016784668,43.4900016784668,25.865291595458984,2323700
2012-09-05,43.4900016784668,43.61000061035156,42.630001068115234,42.779998779296875,25.443010330200195,3771600
2012-09-06,43.0,43.41999816894531,42.959999084472656,43.349998474121094,25.782026290893555,2565500
2012-09-07,43.36000061035156,43.459999084472656,42.970001220703125,43.119998931884766,25.645240783691406,2045500
2012-09-10,43.2400016784668,43.2400016784668,42.790000915527344,42.84000015258789,25.47871208190918,1785100
2012-09-11,42.86000061035156,42.86000061035156,42.59000015258789,42.689998626708984,25.38949966430664,1837500
2012-09-12,42.65999984741211,42.689998626708984,42.04999923706055,42.619998931884766,25.347858428955078,2456700
2012-09-13,42.54999923706055,43.7400016784668,42.5099983215332,43.72999954223633,26.00802993774414,3634000
2012-09-14,43.720001220703125,43.790000915527344,42.970001220703125,43.279998779296875,25.74039649963379,5165400
2012-09-17,43.290000915527344,43.61000061035156,43.15999984741211,43.279998779296875,25.74039649963379,2139300
2012-09-18,43.279998779296875,43.41999816894531,43.02000045776367,43.29999923706055,25.752288818359375,1780100
2012-09-19,43.58000183105469,43.650001525878906,43.16999816894531,43.540000915527344,25.895023345947266,2125000
2012-09-20,43.33000183105469,44.29999923706055,43.33000183105469,44.189998626708984,26.281606674194336,2831600
2012-09-21,44.25,44.25,43.630001068115234,44.189998626708984,26.281606674194336,3501100
2012-09-24,44.18000030517578,44.54999923706055,44.0,44.400001525878906,26.406497955322266,2092200
2012-09-25,44.5,44.7599983215332,44.29999923706055,44.29999923706055,26.347030639648438,1844100
2012-09-26,44.36000061035156,44.7400016784668,44.31999969482422,44.41999816894531,26.41840171813965,1419000
2012-09-27,44.439998626708984,44.47999954223633,44.060001373291016,44.060001373291016,26.20428466796875,1739700
2012-09-28,44.060001373291016,44.22999954223633,43.79999923706055,44.099998474121094,26.22808265686035,1648100
2012-10-01,44.27000045776367,44.40999984741211,43.959999084472656,44.060001373291016,26.20428466796875,2191400
2012-10-02,44.290000915527344,44.349998474121094,43.9900016784668,44.29999923706055,26.347030639648438,1446400
2012-10-03,44.29999923706055,44.720001220703125,44.25,44.709999084472656,26.590871810913086,1583300
2012-10-04,44.790000915527344,45.060001373291016,44.720001220703125,44.869998931884766,26.686023712158203,1931000
2012-10-05,44.959999084472656,45.0,44.72999954223633,44.81999969482422,26.656288146972656,1955800
2012-10-08,44.72999954223633,44.959999084472656,44.5099983215332,44.720001220703125,26.596826553344727,1548800
2012-10-09,44.709999084472656,45.0099983215332,44.5099983215332,44.939998626708984,26.7276611328125,1494700
2012-10-10,44.959999084472656,45.0,44.56999969482422,44.630001068115234,26.54329490661621,1734600
2012-10-11,44.83000183105469,45.560001373291016,44.47999954223633,45.20000076293945,26.882301330566406,2097800
2012-10-12,45.310001373291016,45.43000030517578,44.720001220703125,44.90999984741211,26.709823608398438,1114900
2012-10-15,44.880001068115234,45.11000061035156,44.43000030517578,45.11000061035156,26.82876968383789,1473100
2012-10-16,44.709999084472656,45.459999084472656,44.709999084472656,45.459999084472656,27.036922454833984,1767100
2012-10-17,45.5,45.93000030517578,45.290000915527344,45.779998779296875,27.22723960876465,1503100
2012-10-18,45.779998779296875,46.279998779296875,45.63999938964844,46.279998779296875,27.524620056152344,1366000
2012-10-19,46.38999938964844,46.54999923706055,45.790000915527344,45.97999954223633,27.34619903564453,2318300
2012-10-22,45.86000061035156,46.060001373291016,45.5099983215332,45.84000015258789,27.26293182373047,2297200
2012-10-23,45.529998779296875,45.720001220703125,45.400001525878906,45.529998779296875,27.07856559753418,1442900
2012-10-24,45.529998779296875,45.70000076293945,45.36000061035156,45.41999816894531,27.013134002685547,1671300
2012-10-25,45.70000076293945,45.88999938964844,45.52000045776367,45.88999938964844,27.292665481567383,6088900
2012-10-26,45.95000076293945,46.040000915527344,45.59000015258789,45.630001068115234,27.13804054260254,6228500
2012-10-31,45.72999954223633,46.369998931884766,45.619998931884766,45.720001220703125,27.191560745239258,2764200
2012-11-01,45.63999938964844,45.7599983215332,44.869998931884766,44.90999984741211,26.709823608398438,2638500
2012-11-02,45.189998626708984,45.2400016784668,44.40999984741211,44.459999084472656,26.442184448242188,2420700
2012-11-05,43.72999954223633,43.75,42.459999084472656,42.54999923706055,25.623210906982422,3349800
2012-11-06,42.599998474121094,43.310001373291016,42.54999923706055,43.20000076293945,26.01463508605957,2804800
2012-11-07,42.939998626708984,42.939998626708984,42.11000061035156,42.29999923706055,25.47265625,2492800
2012-11-08,42.400001525878906,43.41999816894531,42.400001525878906,42.90999984741211,25.840002059936523,3080800
2012-11-09,42.72999954223633,43.040000915527344,42.400001525878906,42.47999954223633,25.581050872802734,1920400
2012-11-12,42.43000030517578,42.470001220703125,41.7400016784668,41.880001068115234,25.21973991394043,1317000
2012-11-13,41.689998626708984,42.400001525878906,41.58000183105469,42.099998474121094,25.35222625732422,1610900
2012-11-14,42.119998931884766,42.22999954223633,41.2400016784668,41.310001373291016,24.876489639282227,2160200
2012-11-15,41.310001373291016,41.619998931884766,40.7599983215332,41.15999984741211,24.786163330078125,3161300
2012-11-16,41.209999084472656,41.56999969482422,40.900001525878906,41.369998931884766,24.912620544433594,2810100
2012-11-19,41.66999816894531,41.709999084472656,41.16999816894531,41.560001373291016,25.027040481567383,2232200
2012-11-20,41.599998474121094,41.619998931884766,41.09000015258789,41.439998626708984,24.95478057861328,1806300
2012-11-21,41.4900016784668,41.630001068115234,40.709999084472656,41.20000076293945,24.81026268005371,2214600
2012-11-23,41.29999923706055,41.36000061035156,40.84000015258789,41.06999969482422,24.73197364807129,1099700
2012-11-26,41.0,42.040000915527344,41.0,41.77000045776367,25.153499603271484,2208900
2012-11-27,41.84000015258789,42.15999984741211,41.7400016784668,41.970001220703125,25.2739315032959,1871500
2012-11-28,41.9900016784668,42.5099983215332,41.70000076293945,42.5,25.59309959411621,1974600
2012-11-29,42.61000061035156,42.75,42.400001525878906,42.47999954223633,25.581050872802734,1651200
2012-11-30,42.52000045776367,42.869998931884766,42.33000183105469,42.459999084472656,25.569013595581055,3018800
2012-12-03,42.54999923706055,42.599998474121094,41.77000045776367,42.279998779296875,25.46061897277832,2628300
2012-12-04,42.29999923706055,42.43000030517578,41.66999816894531,41.709999084472656,25.117368698120117,2132000
2012-12-05,41.81999969482422,42.400001525878906,41.52000045776367,42.02000045776367,25.30404281616211,3541100
2012-12-06,42.04999923706055,42.15999984741211,41.52000045776367,41.560001373291016,25.027040481567383,3247000
2012-12-07,41.61000061035156,41.7599983215332,41.349998474121094,41.45000076293945,24.960796356201172,2772700
2012-12-10,41.369998931884766,41.54999923706055,41.119998931884766,41.54999923706055,25.021015167236328,2047500
2012-12-11,41.58000183105469,41.869998931884766,41.27000045776367,41.5,24.99090576171875,3037100
2012-12-12,41.52000045776367,41.810001373291016,41.189998626708984,41.20000076293945,24.81026268005371,2728400
2012-12-13,41.16999816894531,41.209999084472656,40.5,40.720001220703125,24.521203994750977,2293600
2012-12-14,40.66999816894531,40.779998779296875,40.470001220703125,40.7599983215332,24.5452880859375,2227400
2012-12-17,40.779998779296875,41.2400016784668,40.779998779296875,41.22999954223633,24.828319549560547,2003200
2012-12-18,40.959999084472656,41.56999969482422,40.79999923706055,41.5099983215332,24.996925354003906,2619800
2012-12-19,41.58000183105469,41.63999938964844,41.29999923706055,41.5,24.99090576171875,3631200
2012-12-20,41.58000183105469,41.7599983215332,41.27000045776367,41.540000915527344,25.01500129699707,2906800
2012-12-21,41.43000030517578,41.880001068115234,41.400001525878906,41.61000061035156,25.05714988708496,5178000
2012-12-24,41.630001068115234,41.810001373291016,41.40999984741211,41.75,25.141456604003906,1348900
2012-12-26,41.75,41.88999938964844,41.5099983215332,41.66999816894531,25.09328269958496,2058600
2012-12-27,41.599998474121094,41.75,40.970001220703125,41.650001525878906,25.081235885620117,2462600
2012-12-28,41.439998626708984,41.70000076293945,41.16999816894531,41.18000030517578,24.79821014404297,1509300
2012-12-31,41.189998626708984,41.81999969482422,40.849998474121094,41.7599983215332,25.147480010986328,2115200
2013-01-02,42.220001220703125,42.5,41.59000015258789,41.97999954223633,25.279958724975586,3738600
2013-01-03,41.970001220703125,42.290000915527344,41.869998931884766,42.040000915527344,25.316085815429688,2182600
2013-01-04,42.119998931884766,42.150001525878906,41.81999969482422,42.0099983215332,25.298030853271484,2636000
2013-01-07,41.93000030517578,41.93000030517578,41.439998626708984,41.4900016784668,24.984888076782227,1886000
2013-01-08,41.369998931884766,41.470001220703125,41.119998931884766,41.310001373291016,24.876489639282227,2204300
2013-01-09,41.33000183105469,41.36000061035156,40.0099983215332,40.220001220703125,24.220102310180664,5618700
2013-01-10,40.27000045776367,40.45000076293945,40.0,40.119998931884766,24.159883499145508,3606400
2013-01-11,39.7400016784668,40.029998779296875,39.5,39.88999938964844,24.021373748779297,4951900
2013-01-14,39.90999984741211,39.95000076293945,39.38999938964844,39.4900016784668,23.780500411987305,3108600
2013-01-15,39.4900016784668,39.91999816894531,39.369998931884766,39.869998931884766,24.009336471557617,3253800
2013-01-16,39.75,39.849998474121094,39.33000183105469,39.369998931884766,23.7082462310791,2820600
2013-01-17,39.4900016784668,39.68000030517578,39.20000076293945,39.40999984741211,23.73232078552246,2006500
2013-01-18,39.52000045776367,39.88999938964844,39.5099983215332,39.88999938964844,24.021373748779297,2485000
2013-01-22,39.56999969482422,39.97999954223633,39.40999984741211,39.900001525878906,24.02740478515625,3529200
2013-01-23,39.7599983215332,39.7599983215332,39.18000030517578,39.29999923706055,23.666088104248047,3657600
2013-01-24,39.369998931884766,39.9900016784668,39.369998931884766,39.91999816894531,24.03944206237793,3550300
2013-01-25,39.970001220703125,40.38999938964844,39.75,40.27000045776367,24.250213623046875,9158800
2013-01-28,40.43000030517578,40.43000030517578,39.95000076293945,40.09000015258789,24.141822814941406,8437600
2013-01-29,40.099998474121094,40.630001068115234,40.09000015258789,40.599998474121094,24.44893455505371,9126900
2013-01-30,40.47999954223633,40.63999938964844,40.02000045776367,40.220001220703125,24.220102310180664,4022800
2013-01-31,40.099998474121094,40.529998779296875,40.09000015258789,40.4900016784668,24.382701873779297,2679900
2013-02-01,40.630001068115234,40.77000045776367,40.310001373291016,40.4900016784668,24.382701873779297,3428000
2013-02-04,40.349998474121094,40.349998474121094,39.75,39.970001220703125,24.069555282592773,4008300
2013-02-05,39.560001373291016,39.849998474121094,39.470001220703125,39.56999969482422,24.161148071289062,3322200
2013-02-06,39.56999969482422,40.0099983215332,39.400001525878906,39.939998626708984,24.387062072753906,4166900
2013-02-07,39.91999816894531,40.400001525878906,39.869998931884766,40.150001525878906,24.515296936035156,4322900
2013-02-08,40.130001068115234,40.220001220703125,39.81999969482422,40.220001220703125,24.55803680419922,2337700
2013-02-11,40.18000030517578,40.279998779296875,39.86000061035156,40.25,24.576345443725586,5045900
2013-02-12,40.33000183105469,40.61000061035156,40.25,40.5,24.7289981842041,3786900
2013-02-13,40.58000183105469,40.86000061035156,40.56999969482422,40.68000030517578,24.838903427124023,3353400
2013-02-14,40.58000183105469,40.86000061035156,40.34000015258789,40.4900016784668,24.722898483276367,3441400
2013-02-15,40.54999923706055,40.630001068115234,40.34000015258789,40.56999969482422,24.771730422973633,1900100
2013-02-19,40.65999984741211,41.220001220703125,40.650001525878906,41.08000183105469,25.0831356048584,4146300
2013-02-20,40.959999084472656,41.29999923706055,40.4900016784668,40.560001373291016,24.7656307220459,6617500
2013-02-21,40.54999923706055,40.619998931884766,39.880001068115234,39.900001525878906,24.362646102905273,4271200
2013-02-22,40.08000183105469,40.540000915527344,40.0099983215332,40.540000915527344,24.7534236907959,3855700
2013-02-25,40.599998474121094,40.970001220703125,39.529998779296875,39.560001373291016,24.155033111572266,5605200
2013-02-26,39.54999923706055,39.630001068115234,38.2599983215332,38.900001525878906,23.752050399780273,6490600
2013-02-27,38.97999954223633,39.5099983215332,38.97999954223633,39.45000076293945,24.08787727355957,2565900
2013-02-28,39.5099983215332,39.75,39.150001525878906,39.47999954223633,24.10619354248047,3360600
2013-03-01,39.54999923706055,39.619998931884766,39.310001373291016,39.5,24.118406295776367,2955300
2013-03-04,39.5099983215332,39.959999084472656,39.400001525878906,39.86000061035156,24.338224411010742,1891000
2013-03-05,39.90999984741211,40.150001525878906,39.84000015258789,40.060001373291016,24.460338592529297,2069700
2013-03-06,40.150001525878906,40.5,39.97999954223633,40.5,24.7289981842041,2312200
2013-03-07,40.529998779296875,40.7599983215332,40.5,40.7599983215332,24.887754440307617,3045000
2013-03-08,40.79999923706055,41.0,40.63999938964844,40.900001525878906,24.97324562072754,2169000
2013-03-11,40.810001373291016,41.16999816894531,40.779998779296875,41.16999816894531,25.138093948364258,1902500
2013-03-12,41.220001220703125,41.31999969482422,40.9900016784668,41.16999816894531,25.138093948364258,2131300
2013-03-13,41.16999816894531,41.31999969482422,40.880001068115234,41.310001373291016,25.22357749938965,2488400
2013-03-14,41.400001525878906,41.68000030517578,41.18000030517578,41.68000030517578,25.449499130249023,3148500
2013-03-15,41.33000183105469,42.119998931884766,41.310001373291016,42.099998474121094,25.705947875976562,4426000
2013-03-18,41.790000915527344,42.04999923706055,41.68000030517578,41.75,25.49223518371582,2160400
2013-03-19,41.86000061035156,42.0099983215332,41.380001068115234,41.599998474121094,25.40064239501953,2911300
2013-03-20,41.689998626708984,42.09000015258789,41.689998626708984,41.95000076293945,25.614356994628906,5069000
2013-03-21,41.84000015258789,41.939998626708984,41.47999954223633,41.47999954223633,25.327373504638672,2597300
2013-03-22,41.459999084472656,41.4900016784668,40.72999954223633,40.849998474121094,24.942697525024414,3187700
2013-03-25,40.869998931884766,41.209999084472656,40.540000915527344,40.7599983215332,24.887754440307617,2456000
2013-03-26,40.91999816894531,41.2599983215332,40.88999938964844,41.25,25.18694496154785,2095600
2013-03-27,41.060001373291016,41.70000076293945,41.0,41.650001525878906,25.431177139282227,2130200
2013-03-28,41.630001068115234,42.209999084472656,41.560001373291016,42.20000076293945,25.76700210571289,2533000
2013-04-01,42.20000076293945,42.20000076293945,41.90999984741211,42.040000915527344,25.669307708740234,1316900
2013-04-02,42.06999969482422,42.2599983215332,41.900001525878906,42.04999923706055,25.6754207611084,1812400
2013-04-03,42.06999969482422,42.150001525878906,41.7599983215332,42.0099983215332,25.6509952545166,1801500
2013-04-04,42.040000915527344,43.04999923706055,42.029998779296875,43.029998779296875,26.273801803588867,2908800
2013-04-05,42.650001525878906,44.130001068115234,42.56999969482422,44.09000015258789,26.92103385925293,4861300
2013-04-08,44.25,44.40999984741211,43.790000915527344,44.400001525878906,27.110305786132812,2651300
2013-04-09,44.38999938964844,44.959999084472656,44.16999816894531,44.709999084472656,27.299589157104492,5059800
2013-04-10,44.84000015258789,45.38999938964844,44.77000045776367,45.18000030517578,27.586576461791992,2680600
2013-04-11,45.25,45.810001373291016,45.18000030517578,45.470001220703125,27.763643264770508,2450300
2013-04-12,45.310001373291016,45.7400016784668,45.130001068115234,45.720001220703125,27.916278839111328,2159100
2013-04-15,45.560001373291016,45.83000183105469,45.04999923706055,45.04999923706055,27.507192611694336,1896200
2013-04-16,45.34000015258789,45.84000015258789,44.93000030517578,45.79999923706055,27.965139389038086,2000300
2013-04-17,45.61000061035156,45.61000061035156,45.09000015258789,45.279998779296875,27.647634506225586,2760700
2013-04-18,45.400001525878906,45.720001220703125,45.279998779296875,45.61000061035156,27.8491268157959,2300800
2013-04-19,45.7400016784668,45.91999816894531,45.02000045776367,45.650001525878906,27.873544692993164,3336200
2013-04-22,45.619998931884766,46.09000015258789,45.470001220703125,45.86000061035156,28.001771926879883,1878900
2013-04-23,46.0,46.0,45.59000015258789,45.90999984741211,28.032297134399414,1636900
2013-04-24,45.90999984741211,46.33000183105469,45.70000076293945,46.16999816894531,28.191051483154297,1951800
2013-04-25,46.189998626708984,46.33000183105469,45.619998931884766,46.29999923706055,28.27042579650879,7810300
2013-04-26,46.2599983215332,46.599998474121094,46.150001525878906,46.47999954223633,28.380334854125977,7550700
2013-04-29,46.630001068115234,46.689998626708984,45.56999969482422,46.31999969482422,28.28264045715332,8557800
2013-04-30,46.290000915527344,46.77000045776367,46.220001220703125,46.599998474121094,28.45360565185547,2094100
2013-05-01,46.529998779296875,46.70000076293945,46.18000030517578,46.279998779296875,28.25821876525879,1471700
2013-05-02,46.400001525878906,46.68000030517578,45.84000015258789,46.060001373291016,28.1238956451416,2340800
2013-05-03,45.70000076293945,45.70000076293945,44.95000076293945,44.9900016784668,27.802549362182617,3146600
2013-05-06,44.880001068115234,45.099998474121094,43.369998931884766,44.18000030517578,27.30199432373047,2537300
2013-05-07,44.36000061035156,44.650001525878906,43.849998474121094,44.099998474121094,27.25255012512207,2552800
2013-05-08,43.9900016784668,44.130001068115234,43.380001068115234,43.63999938964844,26.968286514282227,2275400
2013-05-09,43.54999923706055,43.68000030517578,42.630001068115234,42.779998779296875,26.43682289123535,5963100
2013-05-10,42.75,42.9900016784668,42.560001373291016,42.90999984741211,26.517168045043945,2444900
2013-05-13,42.779998779296875,42.900001525878906,42.33000183105469,42.65999984741211,26.362668991088867,1810500
2013-05-14,42.650001525878906,43.290000915527344,42.61000061035156,42.75,26.418289184570312,2352100
2013-05-15,42.72999954223633,43.400001525878906,42.52000045776367,43.20000076293945,26.696380615234375,2920600
2013-05-16,43.06999969482422,43.38999938964844,42.869998931884766,43.099998474121094,26.634584426879883,2317000
2013-05-17,43.20000076293945,43.83000183105469,43.189998626708984,43.779998779296875,27.054794311523438,2623800
2013-05-20,43.77000045776367,43.880001068115234,43.220001220703125,43.29999923706055,26.758174896240234,1794900
2013-05-21,43.279998779296875,43.900001525878906,43.04999923706055,43.869998931884766,27.110427856445312,3029000
2013-05-22,43.81999969482422,44.61000061035156,43.279998779296875,43.5,26.88177490234375,3609100
2013-05-23,43.08000183105469,43.209999084472656,42.25,42.9900016784668,26.566598892211914,3938800
2013-05-24,42.77000045776367,42.95000076293945,42.439998626708984,42.619998931884766,26.337955474853516,3105400
2013-05-28,40.88999938964844,40.88999938964844,39.31999969482422,39.86000061035156,24.632352828979492,12520800
2013-05-29,39.4900016784668,39.630001068115234,38.83000183105469,39.220001220703125,24.23685646057129,5682400
2013-05-30,39.61000061035156,40.220001220703125,39.08000183105469,39.09000015258789,24.15652084350586,4229200
2013-05-31,39.0,39.54999923706055,38.95000076293945,39.0099983215332,24.107074737548828,4018300
2013-06-03,39.290000915527344,39.720001220703125,38.849998474121094,39.15999984741211,24.19977378845215,6413100
2013-06-04,39.15999984741211,39.279998779296875,38.83000183105469,39.06999969482422,24.144155502319336,2495100
2013-06-05,38.95000076293945,39.0,38.56999969482422,38.68000030517578,23.90314292907715,2107600
2013-06-06,38.779998779296875,38.900001525878906,38.310001373291016,38.900001525878906,24.03910255432129,2505300
2013-06-07,39.0,39.209999084472656,38.59000015258789,38.939998626708984,24.06382179260254,1750500
2013-06-10,39.0,39.09000015258789,38.65999984741211,38.91999816894531,24.05145835876465,2503500
2013-06-11,38.650001525878906,39.0,38.52000045776367,38.56999969482422,23.835166931152344,1997900
2013-06-12,38.7599983215332,38.81999969482422,37.81999969482422,37.869998931884766,23.402584075927734,2049300
2013-06-13,37.91999816894531,38.599998474121094,37.84000015258789,38.58000183105469,23.841341018676758,2112700
2013-06-14,38.52000045776367,38.790000915527344,38.2599983215332,38.33000183105469,23.686866760253906,1465000
2013-06-17,38.40999984741211,38.56999969482422,37.97999954223633,38.150001525878906,23.575618743896484,3234900
2013-06-18,38.150001525878906,38.459999084472656,38.04999923706055,38.25,23.63742446899414,2808900
2013-06-19,38.25,38.400001525878906,37.220001220703125,37.220001220703125,23.000905990600586,2861600
2013-06-20,36.9900016784668,37.209999084472656,36.27000045776367,36.31999969482422,22.444730758666992,4089700
2013-06-21,36.560001373291016,36.93000030517578,36.09000015258789,36.5099983215332,22.562152862548828,5335200
2013-06-24,36.2599983215332,36.689998626708984,35.720001220703125,36.40999984741211,22.500347137451172,3509200
2013-06-25,36.560001373291016,37.15999984741211,36.41999816894531,36.93000030517578,22.82169532775879,2629300
2013-06-26,37.130001068115234,37.290000915527344,36.880001068115234,37.060001373291016,22.90202522277832,2146300
2013-06-27,37.22999954223633,37.66999816894531,36.93000030517578,37.099998474121094,22.926748275756836,2599600
2013-06-28,37.11000061035156,37.68000030517578,36.97999954223633,37.34000015258789,23.075057983398438,7370100
2013-07-01,37.52000045776367,37.56999969482422,36.18000030517578,36.310001373291016,22.43855094909668,4125400
2013-07-02,36.25,36.54999923706055,36.02000045776367,36.15999984741211,22.345861434936523,2503800
2013-07-03,36.04999923706055,36.220001220703125,35.869998931884766,36.15999984741211,22.345861434936523,1061200
2013-07-05,36.15999984741211,36.15999984741211,35.459999084472656,35.849998474121094,22.154285430908203,1517400
2013-07-08,36.0,36.619998931884766,35.90999984741211,36.5099983215332,22.562152862548828,2269800
2013-07-09,36.650001525878906,37.060001373291016,36.650001525878906,36.810001373291016,22.74754524230957,2453000
2013-07-10,36.72999954223633,37.08000183105469,36.52000045776367,36.810001373291016,22.74754524230957,1829300
2013-07-11,37.189998626708984,37.47999954223633,37.099998474121094,37.34000015258789,23.075057983398438,2406800
2013-07-12,37.29999923706055,37.470001220703125,36.9900016784668,37.45000076293945,23.143037796020508,1828200
2013-07-15,37.36000061035156,38.5,37.31999969482422,38.45000076293945,23.761014938354492,2204600
2013-07-16,38.439998626708984,38.529998779296875,37.970001220703125,38.33000183105469,23.686866760253906,4259900
2013-07-17,38.439998626708984,38.54999923706055,38.16999816894531,38.43000030517578,23.748653411865234,1720900
2013-07-18,38.41999816894531,39.18000030517578,38.400001525878906,39.09000015258789,24.15652084350586,2275300
2013-07-19,39.06999969482422,39.150001525878906,38.59000015258789,38.91999816894531,24.05145835876465,1779300
2013-07-22,38.91999816894531,39.400001525878906,38.810001373291016,39.18000030517578,24.212127685546875,2261200
2013-07-23,39.119998931884766,39.34000015258789,38.88999938964844,39.16999816894531,24.20595359802246,1472200
2013-07-24,39.060001373291016,39.130001068115234,38.0,38.2400016784668,23.631240844726562,1959700
2013-07-25,38.18000030517578,38.650001525878906,37.9900016784668,38.2599983215332,23.64359474182129,8920700
2013-07-26,38.060001373291016,38.939998626708984,37.970001220703125,38.90999984741211,24.04527473449707,9422200
2013-07-29,38.77000045776367,39.599998474121094,38.720001220703125,39.18000030517578,24.212127685546875,8579700
2013-07-30,39.290000915527344,39.880001068115234,39.209999084472656,39.29999923706055,24.286293029785156,2836300
2013-07-31,39.189998626708984,39.22999954223633,38.02000045776367,38.06999969482422,23.52618408203125,5425500
2013-08-01,38.18000030517578,38.41999816894531,37.849998474121094,38.25,23.63742446899414,2879500
2013-08-02,38.36000061035156,38.439998626708984,37.79999923706055,38.130001068115234,23.563262939453125,2676600
2013-08-05,37.5099983215332,37.619998931884766,37.02000045776367,37.040000915527344,23.224674224853516,4160500
2013-08-06,37.4900016784668,39.0099983215332,36.40999984741211,38.0099983215332,23.832868576049805,8865400
2013-08-07,37.58000183105469,38.27000045776367,37.349998474121094,38.209999084472656,23.958280563354492,5149600
2013-08-08,38.2599983215332,38.470001220703125,37.97999954223633,38.40999984741211,24.08368492126465,3094200
2013-08-09,38.31999969482422,38.54999923706055,37.86000061035156,37.900001525878906,23.763906478881836,3145100
2013-08-12,37.75,37.79999923706055,36.97999954223633,37.34000015258789,23.412769317626953,3083000
2013-08-13,37.29999923706055,37.38999938964844,36.95000076293945,36.970001220703125,23.18077850341797,2872800
2013-08-14,36.939998626708984,37.27000045776367,36.779998779296875,37.18000030517578,23.312450408935547,2315000
2013-08-15,37.04999923706055,37.20000076293945,36.849998474121094,37.119998931884766,23.27482795715332,2881400
2013-08-16,37.040000915527344,37.099998474121094,36.459999084472656,36.810001373291016,23.080467224121094,4749800
