Date,Open,High,Low,Close,Adj Close,Volume
2013-08-19,36.7599983215332,37.06999969482422,36.29999923706055,36.38999938964844,22.817110061645508,1865300
2013-08-20,36.400001525878906,37.380001068115234,36.380001068115234,37.22999954223633,23.343795776367188,3253100
2013-08-21,37.630001068115234,38.209999084472656,37.20000076293945,37.560001373291016,23.550722122192383,4852800
2013-08-22,37.68000030517578,38.27000045776367,37.47999954223633,38.18000030517578,23.939472198486328,3096500
2013-08-23,38.16999816894531,38.34000015258789,37.97999954223633,38.130001068115234,23.908124923706055,2835900
2013-08-26,38.11000061035156,38.290000915527344,37.810001373291016,37.83000183105469,23.720012664794922,1204600
2013-08-27,37.529998779296875,37.880001068115234,37.36000061035156,37.56999969482422,23.55698585510254,2106300
2013-08-28,37.59000015258789,37.81999969482422,37.29999923706055,37.650001525878906,23.607152938842773,1364700
2013-08-29,37.5099983215332,37.61000061035156,37.20000076293945,37.36000061035156,23.425317764282227,1375300
2013-08-30,37.349998474121094,37.66999816894531,37.29999923706055,37.470001220703125,23.49428939819336,1490900
2013-09-03,37.689998626708984,38.0,36.869998931884766,36.939998626708984,23.16197395324707,1851400
2013-09-04,36.84000015258789,37.040000915527344,36.529998779296875,36.779998779296875,23.061641693115234,3405200
2013-09-05,36.72999954223633,36.86000061035156,36.29999923706055,36.560001373291016,22.9237060546875,2495600
2013-09-06,36.72999954223633,37.459999084472656,36.70000076293945,36.9900016784668,23.193321228027344,3708200
2013-09-09,37.0099983215332,37.22999954223633,36.7599983215332,37.16999816894531,23.306184768676758,1942300
2013-09-10,37.400001525878906,37.869998931884766,37.27000045776367,37.869998931884766,23.745086669921875,2776700
2013-09-11,37.88999938964844,37.900001525878906,37.209999084472656,37.4900016784668,23.506824493408203,3199000
2013-09-12,37.540000915527344,37.83000183105469,36.83000183105469,36.900001525878906,23.136890411376953,2119900
2013-09-13,36.900001525878906,37.209999084472656,36.84000015258789,37.11000061035156,23.26856803894043,1338600
2013-09-16,37.459999084472656,37.86000061035156,37.16999816894531,37.290000915527344,23.38142967224121,2262100
2013-09-17,37.290000915527344,37.75,37.25,37.7400016784668,23.663591384887695,1513200
2013-09-18,37.7400016784668,38.59000015258789,37.470001220703125,38.380001068115234,24.064870834350586,3910300
2013-09-19,38.400001525878906,38.529998779296875,37.70000076293945,37.90999984741211,23.770177841186523,3147500
2013-09-20,37.93000030517578,37.959999084472656,36.619998931884766,36.65999984741211,22.986408233642578,4929500
2013-09-23,36.529998779296875,37.70000076293945,36.43000030517578,37.63999938964844,23.60088539123535,3837800
2013-09-24,37.5099983215332,37.75,37.06999969482422,37.40999984741211,23.456668853759766,2334900
2013-09-25,37.400001525878906,37.540000915527344,37.09000015258789,37.09000015258789,23.25602149963379,1671200
2013-09-26,37.119998931884766,37.33000183105469,36.86000061035156,36.939998626708984,23.16197395324707,1489300
2013-09-27,36.84000015258789,37.209999084472656,36.5099983215332,36.59000015258789,22.942523956298828,1960700
2013-09-30,36.52000045776367,36.88999938964844,36.29999923706055,36.45000076293945,22.854734420776367,2433800
2013-10-01,36.75,37.18000030517578,36.619998931884766,36.93000030517578,23.155702590942383,3228400
2013-10-02,36.7599983215332,37.31999969482422,36.720001220703125,37.06999969482422,23.243486404418945,2331400
2013-10-03,36.90999984741211,36.95000076293945,36.52000045776367,36.720001220703125,23.02402687072754,2474100
2013-10-04,36.720001220703125,37.060001373291016,36.66999816894531,36.970001220703125,23.18077850341797,2104900
2013-10-07,36.81999969482422,37.54999923706055,36.81999969482422,37.189998626708984,23.318729400634766,2576600
2013-10-08,37.11000061035156,37.83000183105469,37.0099983215332,37.45000076293945,23.481748580932617,3171500
2013-10-09,37.560001373291016,38.2599983215332,37.5,37.68000030517578,23.625965118408203,2981200
2013-10-10,37.849998474121094,37.970001220703125,37.279998779296875,37.959999084472656,23.801532745361328,2819300
2013-10-11,37.900001525878906,38.11000061035156,37.779998779296875,37.90999984741211,23.770177841186523,5369800
2013-10-14,37.810001373291016,37.9900016784668,37.33000183105469,37.93000030517578,23.782711029052734,2789700
2013-10-15,37.7400016784668,37.83000183105469,37.20000076293945,37.27000045776367,23.368879318237305,2434900
2013-10-16,37.310001373291016,37.599998474121094,36.63999938964844,37.040000915527344,23.224674224853516,4315600
2013-10-17,36.900001525878906,37.63999938964844,36.470001220703125,37.56999969482422,23.55698585510254,3596300
2013-10-18,37.56999969482422,38.029998779296875,37.5099983215332,37.939998626708984,23.78898048400879,3314300
2013-10-21,37.939998626708984,38.060001373291016,37.70000076293945,38.0,23.826608657836914,3158000
2013-10-22,37.97999954223633,38.61000061035156,37.959999084472656,38.400001525878906,24.077417373657227,3211800
2013-10-23,38.34000015258789,38.900001525878906,37.93000030517578,38.0099983215332,23.832868576049805,5432200
2013-10-24,38.02000045776367,38.02000045776367,37.29999923706055,37.43000030517578,23.469205856323242,9489400
2013-10-25,37.380001068115234,37.95000076293945,37.20000076293945,37.880001068115234,23.751367568969727,8245000
2013-10-28,37.79999923706055,38.099998474121094,37.68000030517578,37.81999969482422,23.7137393951416,10800900
2013-10-29,37.939998626708984,38.31999969482422,37.599998474121094,38.0,23.826608657836914,4138500
2013-10-30,38.13999938964844,38.349998474121094,37.849998474121094,37.970001220703125,23.807796478271484,2806100
2013-10-31,38.0,38.09000015258789,37.380001068115234,37.869998931884766,23.745086669921875,2829800
2013-11-01,37.93000030517578,38.22999954223633,37.709999084472656,38.119998931884766,23.9018497467041,3231700
2013-11-04,38.20000076293945,38.29999923706055,37.79999923706055,38.119998931884766,23.9018497467041,4152000
2013-11-05,37.310001373291016,37.52000045776367,36.810001373291016,37.13999938964844,23.62828254699707,5302400
2013-11-06,37.439998626708984,38.130001068115234,37.439998626708984,38.11000061035156,24.24539566040039,7360300
2013-11-07,38.119998931884766,38.650001525878906,38.119998931884766,38.31999969482422,24.37899398803711,4908000
2013-11-08,38.119998931884766,38.91999816894531,37.65999984741211,38.84000015258789,24.70981216430664,8637200
2013-11-11,38.0099983215332,38.0099983215332,36.529998779296875,36.619998931884766,23.297462463378906,9135600
2013-11-12,36.650001525878906,36.959999084472656,36.459999084472656,36.689998626708984,23.341995239257812,4635500
2013-11-13,36.4900016784668,36.52000045776367,35.810001373291016,36.06999969482422,22.947555541992188,5122600
2013-11-14,35.959999084472656,36.529998779296875,35.88999938964844,35.88999938964844,22.833038330078125,5656300
2013-11-15,35.869998931884766,35.970001220703125,35.290000915527344,35.470001220703125,22.565837860107422,8859200
2013-11-18,35.5,35.61000061035156,35.400001525878906,35.40999984741211,22.527666091918945,6152200
2013-11-19,35.40999984741211,35.4900016784668,34.83000183105469,34.970001220703125,22.247743606567383,5451900
2013-11-20,35.08000183105469,35.08000183105469,33.95000076293945,33.959999084472656,21.60518455505371,8101200
2013-11-21,34.29999923706055,34.29999923706055,33.529998779296875,33.56999969482422,21.357070922851562,7641200
2013-11-22,33.560001373291016,33.560001373291016,33.220001220703125,33.349998474121094,21.217103958129883,6774100
2013-11-25,33.45000076293945,33.63999938964844,33.290000915527344,33.290000915527344,21.178932189941406,6476800
2013-11-26,33.290000915527344,33.290000915527344,32.7599983215332,32.95000076293945,20.962631225585938,4774700
2013-11-27,32.900001525878906,32.97999954223633,32.38999938964844,32.5,20.67633628845215,4640900
2013-11-29,32.5,32.7599983215332,32.41999816894531,32.630001068115234,20.759048461914062,2698300
2013-12-02,32.90999984741211,32.939998626708984,32.540000915527344,32.58000183105469,20.72723388671875,6882200
2013-12-03,32.5099983215332,32.70000076293945,32.439998626708984,32.529998779296875,20.695423126220703,4882700
2013-12-04,32.41999816894531,32.529998779296875,32.119998931884766,32.52000045776367,20.68906593322754,3900400
2013-12-05,32.470001220703125,32.5,32.06999969482422,32.08000183105469,20.40913963317871,4006300
2013-12-06,32.2400016784668,32.45000076293945,32.0099983215332,32.439998626708984,20.638160705566406,4838100
2013-12-09,32.38999938964844,32.650001525878906,32.31999969482422,32.47999954223633,20.663619995117188,3633500
2013-12-10,32.40999984741211,32.43000030517578,32.11000061035156,32.189998626708984,20.479116439819336,3267100
2013-12-11,32.29999923706055,32.599998474121094,32.029998779296875,32.130001068115234,20.440946578979492,3800400
2013-12-12,32.150001525878906,32.459999084472656,32.11000061035156,32.189998626708984,20.479116439819336,4192300
2013-12-13,32.060001373291016,32.060001373291016,31.59000015258789,31.709999084472656,20.17374610900879,3097500
2013-12-16,31.84000015258789,32.040000915527344,31.600000381469727,31.81999969482422,20.243724822998047,3797600
2013-12-17,31.829999923706055,32.02000045776367,31.75,31.940000534057617,20.320070266723633,3604200
2013-12-18,31.93000030517578,32.150001525878906,31.520000457763672,31.979999542236328,20.345521926879883,4774000
2013-12-19,31.780000686645508,31.969999313354492,31.290000915527344,31.600000381469727,20.103761672973633,6867800
2013-12-20,31.760000228881836,32.689998626708984,31.709999084472656,32.61000061035156,20.746326446533203,14000800
2013-12-23,32.650001525878906,32.709999084472656,32.279998779296875,32.310001373291016,20.555461883544922,4852700
2013-12-24,32.209999084472656,32.41999816894531,32.09000015258789,32.220001220703125,20.498201370239258,1426300
2013-12-26,32.25,32.45000076293945,32.0099983215332,32.06999969482422,20.402774810791016,2252500
2013-12-27,32.5,32.9900016784668,32.310001373291016,32.790000915527344,20.860843658447266,4879400
2013-12-30,32.70000076293945,32.97999954223633,32.630001068115234,32.77000045776367,20.848112106323242,3159600
2013-12-31,32.810001373291016,33.02000045776367,32.79999923706055,32.97999954223633,20.98171615600586,3355100
2014-01-02,32.959999084472656,32.97999954223633,32.25,32.380001068115234,20.60000228881836,3431400
2014-01-03,32.0,32.220001220703125,31.770000457763672,32.0099983215332,20.364604949951172,4151700
2014-01-06,32.0,32.0099983215332,31.610000610351562,31.84000015258789,20.25644874572754,3834400
2014-01-07,31.959999084472656,32.040000915527344,31.84000015258789,31.889999389648438,20.28826141357422,3163400
2014-01-08,31.899999618530273,32.0,31.649999618530273,31.860000610351562,20.269176483154297,3669300
2014-01-09,31.8700008392334,31.93000030517578,31.469999313354492,31.799999237060547,20.231006622314453,4388700
2014-01-10,32.040000915527344,32.54999923706055,31.950000762939453,32.400001525878906,20.612720489501953,5776300
2014-01-13,32.349998474121094,32.38999938964844,31.899999618530273,31.959999084472656,20.33279037475586,2829300
2014-01-14,32.04999923706055,32.130001068115234,31.709999084472656,31.860000610351562,20.269176483154297,2445300
2014-01-15,31.860000610351562,32.08000183105469,31.56999969482422,31.670000076293945,20.148296356201172,3921200
2014-01-16,31.719999313354492,32.540000915527344,31.649999618530273,32.4900016784668,20.669979095458984,5294100
2014-01-17,32.68000030517578,32.7400016784668,32.31999969482422,32.61000061035156,20.746326446533203,5492300
2014-01-21,32.63999938964844,33.040000915527344,31.989999771118164,32.150001525878906,20.45366859436035,7597300
2014-01-22,31.540000915527344,31.809999465942383,30.860000610351562,31.1299991607666,19.804750442504883,14011800
2014-01-23,30.829999923706055,31.010000228881836,30.469999313354492,30.969999313354492,19.702960968017578,5997200
2014-01-24,30.829999923706055,31.739999771118164,30.6200008392334,31.06999969482422,19.766582489013672,6349800
2014-01-27,31.020000457763672,31.1299991607666,30.8799991607666,30.8799991607666,19.64570426940918,3750300
2014-01-28,30.700000762939453,30.93000030517578,30.479999542236328,30.549999237060547,19.435762405395508,4401100
2014-01-29,30.469999313354492,30.700000762939453,30.229999542236328,30.579999923706055,19.454845428466797,4571800
2014-01-30,30.6299991607666,31.239999771118164,30.6299991607666,31.15999984741211,19.823841094970703,3049100
2014-01-31,30.889999389648438,31.709999084472656,30.860000610351562,31.489999771118164,20.033782958984375,4971500
2014-02-03,31.520000457763672,31.829999923706055,31.139999389648438,31.25,19.881099700927734,7357400
2014-02-04,31.420000076293945,31.440000534057617,30.8700008392334,30.940000534057617,19.683874130249023,3734700
2014-02-05,30.479999542236328,30.700000762939453,30.100000381469727,30.219999313354492,19.4521484375,4609600
2014-02-06,30.1299991607666,30.530000686645508,30.1299991607666,30.459999084472656,19.60662841796875,2219400
2014-02-07,30.540000915527344,30.790000915527344,30.43000030517578,30.760000228881836,19.79973793029785,1990000
2014-02-10,30.700000762939453,30.979999542236328,30.540000915527344,30.959999084472656,19.92848014831543,1924300
2014-02-11,30.899999618530273,31.56999969482422,30.860000610351562,31.31999969482422,20.160202026367188,2502600
2014-02-12,31.299999237060547,31.3700008392334,31.010000228881836,31.06999969482422,19.999282836914062,1915600
2014-02-13,31.030000686645508,31.760000228881836,30.969999313354492,31.600000381469727,20.340429306030273,2457300
2014-02-14,31.549999237060547,31.81999969482422,31.459999084472656,31.75,20.43698501586914,2712500
2014-02-18,31.65999984741211,31.84000015258789,31.459999084472656,31.6200008392334,20.35330581665039,2431800
2014-02-19,31.56999969482422,32.22999954223633,31.3799991607666,31.729999542236328,20.424116134643555,3218900
2014-02-20,31.639999389648438,32.33000183105469,31.6299991607666,32.2599983215332,20.765262603759766,3269500
2014-02-21,32.22999954223633,32.43000030517578,31.68000030517578,31.700000762939453,20.404804229736328,3487000
2014-02-24,31.81999969482422,32.09000015258789,31.6299991607666,31.700000762939453,20.404804229736328,4009200
2014-02-25,31.600000381469727,31.719999313354492,30.479999542236328,30.799999237060547,19.82548713684082,5747300
2014-02-26,30.93000030517578,31.34000015258789,30.68000030517578,31.049999237060547,19.986404418945312,3125200
2014-02-27,30.959999084472656,30.989999771118164,30.549999237060547,30.790000915527344,19.819055557250977,3077100
2014-02-28,30.829999923706055,30.979999542236328,30.639999389648438,30.780000686645508,19.812618255615234,2678100
2014-03-03,30.68000030517578,30.950000762939453,30.420000076293945,30.520000457763672,19.64525604248047,2491900
2014-03-04,30.760000228881836,30.8799991607666,30.450000762939453,30.6200008392334,19.709623336791992,2931300
2014-03-05,30.6299991607666,31.18000030517578,30.59000015258789,31.059999465942383,19.992841720581055,4362600
2014-03-06,31.079999923706055,31.299999237060547,30.739999771118164,30.84000015258789,19.851238250732422,2563300
2014-03-07,30.84000015258789,30.940000534057617,30.520000457763672,30.670000076293945,19.741802215576172,2548700
2014-03-10,30.649999618530273,30.989999771118164,30.56999969482422,30.940000534057617,19.915599822998047,2216400
2014-03-11,30.940000534057617,31.0,30.5,30.780000686645508,19.812618255615234,2073200
2014-03-12,30.68000030517578,31.040000915527344,30.6299991607666,31.0,19.954221725463867,2631200
2014-03-13,31.020000457763672,31.530000686645508,30.989999771118164,31.420000076293945,20.224567413330078,2738600
2014-03-14,31.489999771118164,31.59000015258789,31.239999771118164,31.399999618530273,20.211702346801758,3604800
2014-03-17,31.450000762939453,31.899999618530273,31.25,31.889999389648438,20.527101516723633,2702000
2014-03-18,31.889999389648438,32.040000915527344,31.700000762939453,31.93000030517578,20.55284881591797,2645100
2014-03-19,31.8799991607666,32.150001525878906,31.440000534057617,31.719999313354492,20.41767692565918,6096000
2014-03-20,31.56999969482422,31.90999984741211,31.110000610351562,31.84000015258789,20.494916915893555,3612500
2014-03-21,31.989999771118164,32.91999816894531,31.989999771118164,32.849998474121094,21.14504051208496,6380100
2014-03-24,32.869998931884766,33.40999984741211,32.63999938964844,33.400001525878906,21.499069213867188,6493200
2014-03-25,33.38999938964844,33.459999084472656,32.84000015258789,33.130001068115234,21.325273513793945,3976000
2014-03-26,33.130001068115234,33.400001525878906,33.029998779296875,33.15999984741211,21.344579696655273,2990400
2014-03-27,33.20000076293945,33.54999923706055,33.09000015258789,33.54999923706055,21.595626831054688,2498700
2014-03-28,33.4900016784668,34.08000183105469,33.43000030517578,34.08000183105469,21.936769485473633,3659500
2014-03-31,34.16999816894531,34.279998779296875,33.810001373291016,34.029998779296875,21.904590606689453,3137500
2014-04-01,34.130001068115234,34.16999816894531,33.41999816894531,33.52000045776367,21.576309204101562,2552600
2014-04-02,33.52000045776367,33.599998474121094,33.279998779296875,33.43000030517578,21.51837921142578,2640300
2014-04-03,33.5,33.869998931884766,33.34000015258789,33.83000183105469,21.775856018066406,1759400
2014-04-04,33.959999084472656,34.36000061035156,33.869998931884766,34.029998779296875,21.904590606689453,2137400
2014-04-07,34.06999969482422,34.43000030517578,33.630001068115234,33.630001068115234,21.647113800048828,3521500
2014-04-08,33.709999084472656,34.400001525878906,33.13999938964844,34.209999084472656,22.020442962646484,5013200
2014-04-09,34.22999954223633,34.279998779296875,33.45000076293945,33.75,21.724355697631836,3838500
2014-04-10,33.83000183105469,34.0,33.439998626708984,33.4900016784668,21.55699920654297,3891700
2014-04-11,33.4900016784668,33.75,33.11000061035156,33.150001525878906,21.338146209716797,2553200
2014-04-14,33.279998779296875,33.369998931884766,33.0099983215332,33.310001373291016,21.441129684448242,4017300
2014-04-15,33.45000076293945,34.130001068115234,33.290000915527344,34.029998779296875,21.904590606689453,4898100
2014-04-16,34.20000076293945,34.40999984741211,33.939998626708984,34.150001525878906,21.98182487487793,1620500
2014-04-17,34.02000045776367,34.290000915527344,33.58000183105469,33.61000061035156,21.634239196777344,2287400
2014-04-21,33.72999954223633,33.880001068115234,33.2599983215332,33.47999954223633,21.550565719604492,2869500
2014-04-22,33.45000076293945,33.61000061035156,33.220001220703125,33.439998626708984,21.524816513061523,2411800
2014-04-23,33.5099983215332,33.959999084472656,33.22999954223633,33.290000915527344,21.428258895874023,3801000
2014-04-24,33.400001525878906,34.33000183105469,33.189998626708984,34.18000030517578,22.001142501831055,5255100
2014-04-25,34.2400016784668,34.79999923706055,34.130001068115234,34.650001525878906,22.30367660522461,4021700
2014-04-28,34.599998474121094,34.83000183105469,34.099998474121094,34.33000183105469,22.097698211669922,3684800
2014-04-29,34.349998474121094,34.59000015258789,34.13999938964844,34.2599983215332,22.052635192871094,2267300
2014-04-30,34.029998779296875,34.09000015258789,33.459999084472656,33.75,21.724355697631836,4751200
2014-05-01,33.810001373291016,34.11000061035156,33.599998474121094,33.880001068115234,21.808034896850586,4513300
2014-05-02,33.75,33.7599983215332,33.18000030517578,33.34000015258789,21.460437774658203,4781500
2014-05-05,32.95000076293945,33.65999984741211,32.95000076293945,33.41999816894531,21.74675941467285,5855500
2014-05-06,33.11000061035156,33.54999923706055,32.38999938964844,32.650001525878906,21.245716094970703,8033000
2014-05-07,33.0099983215332,33.900001525878906,32.779998779296875,33.88999938964844,22.052597045898438,7911100
2014-05-08,33.81999969482422,33.84000015258789,33.310001373291016,33.630001068115234,21.883407592773438,6652500
2014-05-09,33.7599983215332,34.209999084472656,33.5,33.5099983215332,21.805322647094727,7040700
2014-05-12,33.540000915527344,33.58000183105469,32.849998474121094,32.93000030517578,21.42790985107422,7041700
2014-05-13,32.9900016784668,33.119998931884766,32.43000030517578,32.4900016784668,21.141599655151367,4599200
2014-05-14,32.58000183105469,32.77000045776367,32.13999938964844,32.349998474121094,21.050493240356445,5212500
2014-05-15,32.41999816894531,32.54999923706055,32.13999938964844,32.2599983215332,20.991933822631836,2889100
2014-05-16,32.2400016784668,32.36000061035156,32.029998779296875,32.2400016784668,20.978923797607422,3354800
2014-05-19,32.13999938964844,32.220001220703125,31.329999923706055,31.350000381469727,20.39978790283203,4530600
2014-05-20,31.459999084472656,31.729999542236328,31.200000762939453,31.239999771118164,20.328210830688477,3958200
2014-05-21,31.290000915527344,31.559999465942383,31.170000076293945,31.540000915527344,20.523420333862305,2924500
2014-05-22,31.5,31.700000762939453,31.309999465942383,31.549999237060547,20.52993392944336,2302000
2014-05-23,31.469999313354492,31.559999465942383,31.280000686645508,31.479999542236328,20.48438262939453,3028000
2014-05-27,32.650001525878906,33.97999954223633,32.54999923706055,33.22999954223633,21.623123168945312,9638500
2014-05-28,33.220001220703125,33.709999084472656,33.119998931884766,33.63999938964844,21.88991355895996,5492500
2014-05-29,33.83000183105469,33.900001525878906,33.41999816894531,33.47999954223633,21.785804748535156,3925400
2014-05-30,33.36000061035156,33.83000183105469,33.279998779296875,33.81999969482422,22.007043838500977,3828200
2014-06-02,33.880001068115234,33.900001525878906,33.41999816894531,33.54999923706055,21.831357955932617,2593100
2014-06-03,33.650001525878906,35.36000061035156,33.540000915527344,34.5099983215332,22.456031799316406,8664600
2014-06-04,34.380001068115234,34.52000045776367,34.119998931884766,34.29999923706055,22.319381713867188,3161300
2014-06-05,34.380001068115234,34.68000030517578,34.33000183105469,34.560001373291016,22.488567352294922,1992800
2014-06-06,34.630001068115234,35.130001068115234,34.58000183105469,34.709999084472656,22.5861759185791,2776200
2014-06-09,34.63999938964844,34.97999954223633,34.529998779296875,34.59000015258789,22.508092880249023,2335900
2014-06-10,34.54999923706055,35.150001525878906,34.529998779296875,34.7400016784668,22.60569953918457,3122300
2014-06-11,34.720001220703125,34.7400016784668,34.04999923706055,34.150001525878906,22.22177505493164,2198500
2014-06-12,34.09000015258789,34.33000183105469,33.709999084472656,34.25,22.286848068237305,2494300
2014-06-13,34.06999969482422,34.25,33.59000015258789,34.18000030517578,22.241302490234375,4791800
2014-06-16,34.22999954223633,34.709999084472656,34.060001373291016,34.150001525878906,22.22177505493164,4740700
2014-06-17,34.13999938964844,34.2400016784668,33.90999984741211,34.189998626708984,22.247804641723633,4331400
2014-06-18,34.310001373291016,35.06999969482422,34.209999084472656,35.029998779296875,22.79439926147461,4946400
2014-06-19,35.04999923706055,35.59000015258789,34.68000030517578,34.720001220703125,22.592681884765625,5529800
2014-06-20,34.77000045776367,34.91999816894531,34.689998626708984,34.810001373291016,22.651247024536133,4186400
2014-06-23,34.72999954223633,34.88999938964844,34.45000076293945,34.599998474121094,22.514591217041016,2128000
2014-06-24,34.5,34.599998474121094,34.33000183105469,34.36000061035156,22.358423233032227,2072200
2014-06-25,34.25,34.45000076293945,34.13999938964844,34.38999938964844,22.377946853637695,2447200
2014-06-26,34.34000015258789,34.43000030517578,34.099998474121094,34.189998626708984,22.247804641723633,1779000
2014-06-27,34.130001068115234,34.2400016784668,33.88999938964844,33.9900016784668,22.11766815185547,3448900
2014-06-30,34.13999938964844,34.7599983215332,34.0,34.720001220703125,22.592681884765625,2595400
2014-07-01,34.630001068115234,34.7599983215332,34.0,34.0,22.12417221069336,2866600
2014-07-02,33.86000061035156,33.959999084472656,32.77000045776367,32.810001373291016,21.34982681274414,4236200
2014-07-03,32.63999938964844,32.63999938964844,32.33000183105469,32.5,21.148103713989258,2113500
2014-07-07,32.459999084472656,33.189998626708984,32.459999084472656,32.66999816894531,21.25872230529785,4492100
2014-07-08,32.779998779296875,33.310001373291016,32.77000045776367,33.11000061035156,21.545034408569336,3104600
2014-07-09,33.040000915527344,33.220001220703125,32.880001068115234,33.16999816894531,21.584081649780273,2628300
2014-07-10,33.04999923706055,33.34000015258789,33.040000915527344,33.18000030517578,21.590591430664062,2056900
2014-07-11,33.06999969482422,33.2599983215332,32.540000915527344,32.56999969482422,21.19365692138672,3402900
2014-07-14,32.650001525878906,32.650001525878906,31.920000076293945,31.93000030517578,20.777198791503906,3414800
2014-07-15,31.899999618530273,32.189998626708984,31.799999237060547,31.959999084472656,20.79671287536621,2572500
2014-07-16,31.989999771118164,32.22999954223633,31.899999618530273,32.22999954223633,20.972412109375,3555700
2014-07-17,32.150001525878906,32.279998779296875,31.68000030517578,31.690000534057617,20.62103271484375,2773700
2014-07-18,31.770000457763672,31.979999542236328,31.540000915527344,31.889999389648438,20.751169204711914,2216800
2014-07-21,31.739999771118164,31.969999313354492,31.489999771118164,31.860000610351562,20.731651306152344,2587500
2014-07-22,31.889999389648438,32.0,31.610000610351562,31.6299991607666,20.58199119567871,2225600
2014-07-23,31.6299991607666,31.959999084472656,31.559999465942383,31.950000762939453,20.79021453857422,4032900
2014-07-24,31.899999618530273,32.2400016784668,31.719999313354492,32.189998626708984,20.946380615234375,3520300
2014-07-25,31.829999923706055,32.29999923706055,31.829999923706055,31.989999771118164,20.816242218017578,2915600
2014-07-28,31.93000030517578,32.439998626708984,31.889999389648438,32.40999984741211,21.089534759521484,2675200
2014-07-29,32.369998931884766,32.5,32.20000076293945,32.29999923706055,21.017959594726562,3916300
2014-07-30,32.04999923706055,32.060001373291016,31.5,31.649999618530273,20.59500503540039,9325700
2014-07-31,31.489999771118164,31.75,31.1200008392334,31.209999084472656,20.308685302734375,5129800
2014-08-01,31.1200008392334,31.5,30.920000076293945,31.1299991607666,20.256629943847656,5293300
2014-08-04,31.1299991607666,31.25,30.399999618530273,31.059999465942383,20.211076736450195,6718600
2014-08-05,30.149999618530273,32.58000183105469,29.979999542236328,31.93000030517578,21.020835876464844,10792800
2014-08-06,31.850000381469727,31.889999389648438,31.280000686645508,31.479999542236328,20.72458839416504,6625600
2014-08-07,31.639999389648438,31.899999618530273,31.299999237060547,31.450000762939453,20.704833984375,4252000
2014-08-08,31.559999465942383,32.369998931884766,31.559999465942383,32.349998474121094,21.297344207763672,3420100
2014-08-11,32.31999969482422,32.560001373291016,32.310001373291016,32.40999984741211,21.33684730529785,3333300
2014-08-12,32.380001068115234,32.540000915527344,32.209999084472656,32.29999923706055,21.264427185058594,3660100
2014-08-13,32.290000915527344,32.470001220703125,32.16999816894531,32.40999984741211,21.33684730529785,1719800
2014-08-14,32.369998931884766,32.72999954223633,32.369998931884766,32.720001220703125,21.54093360900879,1572800
2014-08-15,32.7400016784668,33.11000061035156,32.68000030517578,32.970001220703125,21.705520629882812,2277000
2014-08-18,32.959999084472656,33.150001525878906,32.72999954223633,32.84000015258789,21.619930267333984,2029800
2014-08-19,32.86000061035156,33.22999954223633,32.79999923706055,33.20000076293945,21.856929779052734,1946400
2014-08-20,33.220001220703125,33.349998474121094,33.029998779296875,33.34000015258789,21.949098587036133,1380500
