Date,Open,High,Low,Close,Adj Close,Volume
2014-08-21,33.29999923706055,33.540000915527344,33.27000045776367,33.459999084472656,22.02810287475586,1599500
2014-08-22,33.31999969482422,33.54999923706055,33.20000076293945,33.33000183105469,21.94252586364746,2463000
2014-08-25,33.47999954223633,33.83000183105469,33.47999954223633,33.68000030517578,22.17293357849121,1389800
2014-08-26,33.65999984741211,33.81999969482422,33.18000030517578,33.220001220703125,21.870101928710938,1997100
2014-08-27,33.38999938964844,33.810001373291016,33.34000015258789,33.79999923706055,22.251935958862305,2488600
2014-08-28,33.75,34.029998779296875,33.59000015258789,33.9900016784668,22.377025604248047,1329400
2014-08-29,33.959999084472656,34.25,33.91999816894531,34.2400016784668,22.541610717773438,1294700
2014-09-02,34.2400016784668,34.25,33.349998474121094,33.689998626708984,22.179521560668945,2428900
2014-09-03,33.81999969482422,34.2400016784668,33.68000030517578,34.18000030517578,22.502111434936523,1682800
2014-09-04,34.08000183105469,34.18000030517578,33.81999969482422,34.02000045776367,22.39677619934082,1328100
2014-09-05,34.150001525878906,34.599998474121094,34.060001373291016,34.58000183105469,22.765445709228516,1987600
2014-09-08,34.5099983215332,34.54999923706055,34.13999938964844,34.2400016784668,22.541610717773438,1713600
2014-09-09,34.09000015258789,34.33000183105469,33.7599983215332,34.15999984741211,22.488941192626953,3376300
2014-09-10,34.0,34.15999984741211,33.709999084472656,33.959999084472656,22.357271194458008,3329300
2014-09-11,33.970001220703125,34.59000015258789,33.95000076293945,34.560001373291016,22.752275466918945,3020000
2014-09-12,34.29999923706055,34.380001068115234,33.939998626708984,34.18000030517578,22.502111434936523,2127600
2014-09-15,34.25,34.59000015258789,34.16999816894531,34.36000061035156,22.620609283447266,1626400
2014-09-16,34.349998474121094,34.95000076293945,34.220001220703125,34.79999923706055,22.9102783203125,3150500
2014-09-17,34.93000030517578,34.95000076293945,34.5099983215332,34.709999084472656,22.851030349731445,2610700
2014-09-18,34.720001220703125,34.79999923706055,34.16999816894531,34.29999923706055,22.581106185913086,2191100
2014-09-19,34.439998626708984,34.72999954223633,34.310001373291016,34.619998931884766,22.79178237915039,4189400
2014-09-22,34.599998474121094,34.79999923706055,34.31999969482422,34.63999938964844,22.804946899414062,1865600
2014-09-23,34.54999923706055,34.66999816894531,34.209999084472656,34.209999084472656,22.5218563079834,2159300
2014-09-24,34.310001373291016,34.31999969482422,33.630001068115234,33.75,22.219022750854492,3114000
2014-09-25,33.70000076293945,33.970001220703125,33.56999969482422,33.869998931884766,22.29802131652832,2867100
2014-09-26,33.959999084472656,34.04999923706055,33.65999984741211,33.97999954223633,22.370441436767578,3031200
2014-09-29,33.869998931884766,34.0,33.689998626708984,33.970001220703125,22.363853454589844,1622400
2014-09-30,33.9900016784668,34.27000045776367,33.459999084472656,33.56999969482422,22.10052490234375,3061300
2014-10-01,33.56999969482422,33.81999969482422,33.189998626708984,33.369998931884766,21.968849182128906,2852900
2014-10-02,33.310001373291016,33.56999969482422,33.220001220703125,33.459999084472656,22.02810287475586,3273900
2014-10-03,33.56999969482422,33.59000015258789,33.040000915527344,33.4900016784668,22.047853469848633,2139100
2014-10-06,33.5,33.900001525878906,33.43000030517578,33.7400016784668,22.21244239807129,3098000
2014-10-07,33.650001525878906,33.9900016784668,33.56999969482422,33.630001068115234,22.14002227783203,3305200
2014-10-08,33.650001525878906,34.70000076293945,33.56999969482422,34.599998474121094,22.77861213684082,4890500
2014-10-09,34.58000183105469,35.099998474121094,34.45000076293945,34.54999923706055,22.745697021484375,5597700
2014-10-10,34.650001525878906,35.150001525878906,34.63999938964844,34.849998474121094,22.943199157714844,3267500
2014-10-13,34.900001525878906,35.54999923706055,34.810001373291016,35.099998474121094,23.107784271240234,5146100
2014-10-14,35.130001068115234,36.02000045776367,35.0,35.560001373291016,23.41061782836914,4949100
2014-10-15,35.970001220703125,35.9900016784668,34.220001220703125,35.130001068115234,23.127534866333008,5053500
2014-10-16,34.70000076293945,34.810001373291016,34.130001068115234,34.65999984741211,22.818113327026367,2915900
2014-10-17,34.869998931884766,34.869998931884766,34.310001373291016,34.7400016784668,22.87078094482422,2295100
2014-10-20,34.720001220703125,35.119998931884766,34.66999816894531,34.939998626708984,23.00244903564453,3332900
2014-10-21,35.0099983215332,35.40999984741211,34.81999969482422,35.209999084472656,23.180200576782227,3878300
2014-10-22,35.22999954223633,35.880001068115234,35.20000076293945,35.52000045776367,23.384279251098633,4257000
2014-10-23,35.650001525878906,35.72999954223633,35.150001525878906,35.400001525878906,23.3052921295166,2810100
2014-10-24,35.540000915527344,36.34000015258789,35.400001525878906,36.27000045776367,23.87804412841797,3254700
2014-10-27,36.15999984741211,36.34000015258789,35.880001068115234,36.130001068115234,23.785871505737305,3126600
2014-10-28,36.18000030517578,36.77000045776367,36.11000061035156,36.7599983215332,24.200624465942383,2426500
2014-10-29,36.7599983215332,36.91999816894531,36.16999816894531,36.58000183105469,24.082130432128906,2360900
2014-10-30,36.72999954223633,37.54999923706055,36.61000061035156,37.5099983215332,24.694381713867188,3888800
2014-10-31,37.619998931884766,37.63999938964844,37.09000015258789,37.34000015258789,24.58246421813965,2891100
2014-11-03,37.34000015258789,37.5,37.189998626708984,37.45000076293945,24.654890060424805,2539600
2014-11-04,37.380001068115234,37.720001220703125,36.70000076293945,36.91999816894531,24.30596160888672,4193900
2014-11-05,37.0,37.310001373291016,36.599998474121094,37.099998474121094,24.66497039794922,8543300
2014-11-06,37.0,37.04999923706055,36.310001373291016,36.63999938964844,24.35915184020996,3598600
2014-11-07,36.58000183105469,37.27000045776367,36.58000183105469,37.25,24.76469612121582,3678300
2014-11-10,37.189998626708984,37.369998931884766,37.029998779296875,37.349998474121094,24.8311767578125,2761400
2014-11-11,37.220001220703125,37.45000076293945,37.099998474121094,37.290000915527344,24.79129409790039,2179200
2014-11-12,36.970001220703125,36.970001220703125,36.099998474121094,36.400001525878906,24.19959259033203,3715700
2014-11-13,36.45000076293945,36.63999938964844,36.029998779296875,36.099998474121094,24.000144958496094,2398200
2014-11-14,35.93000030517578,36.119998931884766,35.79999923706055,35.88999938964844,23.86054039001465,3155700
2014-11-17,35.81999969482422,36.43000030517578,35.689998626708984,36.36000061035156,24.173004150390625,2393800
2014-11-18,36.43000030517578,36.849998474121094,36.209999084472656,36.689998626708984,24.392385482788086,2447400
2014-11-19,36.4900016784668,37.13999938964844,36.36000061035156,37.040000915527344,24.625080108642578,2435600
2014-11-20,36.849998474121094,37.029998779296875,36.56999969482422,36.72999954223633,24.418983459472656,1638100
2014-11-21,37.04999923706055,37.380001068115234,36.779998779296875,37.209999084472656,24.738100051879883,2200900
2014-11-24,37.15999984741211,37.220001220703125,36.279998779296875,36.31999969482422,24.14640998840332,2351300
2014-11-25,36.439998626708984,36.439998626708984,36.02000045776367,36.2400016784668,24.093223571777344,2416100
2014-11-26,36.29999923706055,36.599998474121094,36.18000030517578,36.439998626708984,24.226186752319336,1581200
2014-11-28,36.540000915527344,36.9900016784668,36.540000915527344,36.880001068115234,24.51871109008789,1099900
2014-12-01,36.7400016784668,37.22999954223633,36.470001220703125,37.040000915527344,24.625080108642578,1971800
2014-12-02,36.97999954223633,37.209999084472656,36.779998779296875,37.08000183105469,24.65167999267578,1698200
2014-12-03,37.06999969482422,37.18000030517578,36.4900016784668,37.029998779296875,24.618436813354492,4529700
2014-12-04,36.97999954223633,37.16999816894531,36.7400016784668,36.95000076293945,24.56524658203125,2618100
2014-12-05,36.61000061035156,37.0099983215332,36.54999923706055,37.0,24.59848976135254,2533100
2014-12-08,36.93000030517578,37.63999938964844,36.93000030517578,37.540000915527344,24.95749282836914,3580000
2014-12-09,37.380001068115234,37.83000183105469,37.31999969482422,37.81999969482422,25.143634796142578,2217000
2014-12-10,37.79999923706055,37.9900016784668,37.2400016784668,37.25,24.76469612121582,2795600
2014-12-11,37.209999084472656,38.15999984741211,37.11000061035156,37.84000015258789,25.15694236755371,3951800
2014-12-12,37.560001373291016,37.83000183105469,37.16999816894531,37.45000076293945,24.897659301757812,2333000
2014-12-15,37.58000183105469,37.849998474121094,37.25,37.38999938964844,24.857772827148438,3784200
2014-12-16,37.25,37.849998474121094,36.790000915527344,37.189998626708984,24.724802017211914,2792700
2014-12-17,37.40999984741211,38.150001525878906,37.279998779296875,38.060001373291016,25.303197860717773,2761100
2014-12-18,38.099998474121094,38.84000015258789,37.9900016784668,38.790000915527344,25.78852653503418,2919400
2014-12-19,38.88999938964844,39.18000030517578,38.439998626708984,38.720001220703125,25.74198341369629,5484900
2014-12-22,37.86000061035156,38.349998474121094,37.79999923706055,38.220001220703125,25.40958023071289,3591000
2014-12-23,38.36000061035156,39.16999816894531,38.220001220703125,39.0099983215332,25.934785842895508,2341900
2014-12-24,39.13999938964844,39.86000061035156,39.029998779296875,39.7400016784668,26.42010498046875,2364300
2014-12-26,39.86000061035156,40.56999969482422,39.79999923706055,40.0,26.59295082092285,2750800
2014-12-29,40.029998779296875,40.84000015258789,40.029998779296875,40.77000045776367,27.10487174987793,2952600
2014-12-30,40.7599983215332,40.7599983215332,40.08000183105469,40.18000030517578,26.712631225585938,2049000
2014-12-31,40.27000045776367,40.43000030517578,38.9900016784668,38.9900016784668,25.921489715576172,3090600
2015-01-02,39.099998474121094,39.279998779296875,38.63999938964844,39.20000076293945,26.061105728149414,2354900
2015-01-05,39.0,39.06999969482422,38.0099983215332,38.150001525878906,25.36304473876953,3065900
2015-01-06,38.31999969482422,38.7599983215332,38.130001068115234,38.349998474121094,25.495994567871094,3676400
2015-01-07,38.41999816894531,38.95000076293945,38.189998626708984,38.66999816894531,25.708740234375,2374400
2015-01-08,38.81999969482422,39.16999816894531,38.70000076293945,39.02000045776367,25.941438674926758,2114400
2015-01-09,39.08000183105469,39.18000030517578,38.540000915527344,38.970001220703125,25.908191680908203,3185800
2015-01-12,38.959999084472656,39.18000030517578,38.220001220703125,38.459999084472656,25.569133758544922,3076100
2015-01-13,37.97999954223633,39.189998626708984,37.93000030517578,38.630001068115234,25.682153701782227,3724800
2015-01-14,38.540000915527344,39.599998474121094,38.36000061035156,39.54999923706055,26.293779373168945,4423400
2015-01-15,39.7400016784668,40.27000045776367,39.58000183105469,39.93000030517578,26.54642105102539,5361400
2015-01-16,39.970001220703125,41.0,39.810001373291016,40.91999816894531,27.20459747314453,3786100
2015-01-20,40.97999954223633,41.0,40.41999816894531,40.959999084472656,27.231191635131836,2661000
2015-01-21,40.77000045776367,41.47999954223633,40.560001373291016,41.29999923706055,27.457242965698242,2598600
2015-01-22,41.459999084472656,41.68000030517578,40.599998474121094,40.880001068115234,27.17800521850586,2469900
2015-01-23,40.9900016784668,41.540000915527344,40.849998474121094,41.22999954223633,27.410694122314453,1830000
2015-01-26,41.119998931884766,41.439998626708984,40.90999984741211,41.349998474121094,27.490474700927734,1725900
2015-01-27,41.189998626708984,41.59000015258789,41.11000061035156,41.130001068115234,27.34421157836914,1749800
2015-01-28,41.18000030517578,41.54999923706055,40.63999938964844,40.7400016784668,27.084930419921875,2628100
2015-01-29,40.65999984741211,41.56999969482422,40.4900016784668,41.369998931884766,27.50377082824707,3192200
2015-01-30,41.130001068115234,41.290000915527344,40.29999923706055,40.33000183105469,26.812353134155273,3144400
2015-02-02,40.380001068115234,40.650001525878906,39.88999938964844,40.349998474121094,26.82564353942871,2946700
2015-02-03,40.25,40.529998779296875,39.93000030517578,40.439998626708984,26.88547706604004,2697900
2015-02-04,39.970001220703125,40.43000030517578,39.779998779296875,40.15999984741211,26.939138412475586,4782900
2015-02-05,40.33000183105469,41.22999954223633,40.029998779296875,41.029998779296875,27.522737503051758,3836200
2015-02-06,40.90999984741211,40.90999984741211,38.75,38.939998626708984,26.120779037475586,4616100
2015-02-09,38.939998626708984,38.939998626708984,37.77000045776367,37.95000076293945,25.456689834594727,3225800
2015-02-10,37.959999084472656,38.72999954223633,37.810001373291016,38.619998931884766,25.906116485595703,2548900
2015-02-11,38.33000183105469,38.369998931884766,37.470001220703125,37.54999923706055,25.188364028930664,2872100
2015-02-12,37.59000015258789,37.68000030517578,37.060001373291016,37.16999816894531,24.933467864990234,3324900
2015-02-13,37.04999923706055,37.41999816894531,36.72999954223633,37.22999954223633,24.973711013793945,4170100
2015-02-17,37.11000061035156,37.63999938964844,36.619998931884766,36.93000030517578,24.77247428894043,5519000
2015-02-18,36.150001525878906,36.2400016784668,34.68000030517578,36.11000061035156,24.222429275512695,11024900
2015-02-19,36.36000061035156,36.45000076293945,36.0099983215332,36.22999954223633,24.30292320251465,3284400
2015-02-20,36.189998626708984,36.27000045776367,35.56999969482422,35.849998474121094,24.048017501831055,5105200
2015-02-23,35.959999084472656,36.150001525878906,35.56999969482422,35.599998474121094,23.88031578063965,4354700
2015-02-24,35.63999938964844,36.279998779296875,35.58000183105469,36.06999969482422,24.195592880249023,3898200
2015-02-25,36.029998779296875,36.56999969482422,35.77000045776367,35.849998474121094,24.048017501831055,5528400
2015-02-26,36.0,36.040000915527344,35.560001373291016,35.61000061035156,23.88703155517578,3199200
2015-02-27,35.54999923706055,35.599998474121094,34.93000030517578,34.97999954223633,23.464426040649414,4962100
2015-03-02,35.20000076293945,35.20000076293945,34.16999816894531,34.290000915527344,23.001577377319336,3374400
2015-03-03,34.58000183105469,34.58000183105469,34.02000045776367,34.36000061035156,23.048526763916016,2217700
2015-03-04,34.209999084472656,34.380001068115234,34.099998474121094,34.310001373291016,23.014989852905273,3277200
2015-03-05,34.4900016784668,34.83000183105469,34.45000076293945,34.75,23.310142517089844,4385000
2015-03-06,34.29999923706055,34.29999923706055,33.81999969482422,34.099998474121094,22.87412452697754,4500500
2015-03-09,34.060001373291016,34.40999984741211,33.97999954223633,34.150001525878906,22.907665252685547,3252800
2015-03-10,34.08000183105469,34.650001525878906,33.959999084472656,34.400001525878906,23.075368881225586,3647300
2015-03-11,34.34000015258789,34.470001220703125,34.040000915527344,34.16999816894531,22.921079635620117,2806000
2015-03-12,34.400001525878906,35.34000015258789,34.31999969482422,35.150001525878906,23.578462600708008,4105000
2015-03-13,34.9900016784668,35.0,34.130001068115234,34.599998474121094,23.209522247314453,4218900
2015-03-16,34.75,35.369998931884766,34.66999816894531,35.11000061035156,23.551626205444336,3319900
2015-03-17,35.0,35.34000015258789,34.88999938964844,35.060001373291016,23.518089294433594,3346700
2015-03-18,35.06999969482422,36.310001373291016,35.0,36.11000061035156,24.222429275512695,4647200
2015-03-19,35.970001220703125,36.43000030517578,35.650001525878906,35.939998626708984,24.108386993408203,3264800
2015-03-20,36.130001068115234,36.45000076293945,35.9900016784668,36.380001068115234,24.403535842895508,7294200
2015-03-23,36.380001068115234,36.56999969482422,36.27000045776367,36.380001068115234,24.403535842895508,1996700
2015-03-24,36.34000015258789,36.439998626708984,35.59000015258789,35.70000076293945,23.9473934173584,2757600
2015-03-25,35.720001220703125,35.95000076293945,34.880001068115234,34.91999816894531,23.42418098449707,3610500
2015-03-26,34.91999816894531,35.060001373291016,34.380001068115234,34.709999084472656,23.283313751220703,4458300
2015-03-27,34.650001525878906,35.0,34.439998626708984,34.63999938964844,23.23635482788086,4655400
2015-03-30,35.040000915527344,35.790000915527344,34.93000030517578,35.5099983215332,23.819948196411133,4214900
2015-03-31,35.470001220703125,35.68000030517578,34.7599983215332,35.060001373291016,23.518089294433594,4200600
2015-04-01,34.689998626708984,34.79999923706055,34.06999969482422,34.4900016784668,23.1357364654541,6073000
2015-04-02,34.4900016784668,35.45000076293945,34.459999084472656,35.34000015258789,23.70591926574707,3993100
2015-04-06,35.400001525878906,35.88999938964844,35.279998779296875,35.779998779296875,24.001062393188477,2914500
2015-04-07,36.029998779296875,36.209999084472656,35.77000045776367,35.810001373291016,24.021183013916016,3412500
2015-04-08,35.84000015258789,35.88999938964844,35.459999084472656,35.650001525878906,23.913862228393555,3241600
2015-04-09,35.56999969482422,35.86000061035156,35.220001220703125,35.709999084472656,23.954099655151367,3196100
2015-04-10,35.7400016784668,36.40999984741211,35.59000015258789,36.25,24.316333770751953,2966700
2015-04-13,35.97999954223633,36.060001373291016,35.66999816894531,35.689998626708984,23.940685272216797,2438600
2015-04-14,35.70000076293945,35.880001068115234,35.5,35.7400016784668,23.974231719970703,1974600
2015-04-15,35.810001373291016,36.15999984741211,35.720001220703125,35.7400016784668,23.974231719970703,1914400
2015-04-16,35.59000015258789,35.70000076293945,34.91999816894531,35.25,23.645545959472656,2833800
2015-04-17,35.029998779296875,35.380001068115234,34.959999084472656,35.06999969482422,23.52480125427246,1519600
2015-04-20,35.459999084472656,36.29999923706055,35.459999084472656,36.099998474121094,24.215715408325195,4196600
2015-04-21,36.15999984741211,36.45000076293945,35.189998626708984,35.4900016784668,23.80652618408203,2896800
2015-04-22,35.54999923706055,35.59000015258789,35.16999816894531,35.5,23.813236236572266,2674600
2015-04-23,35.47999954223633,35.869998931884766,35.45000076293945,35.599998474121094,23.88031578063965,2646800
2015-04-24,35.61000061035156,36.58000183105469,35.540000915527344,36.31999969482422,24.36328887939453,5399100
2015-04-27,36.45000076293945,36.59000015258789,35.95000076293945,36.2400016784668,24.30963134765625,2709900
2015-04-28,36.09000015258789,36.369998931884766,35.84000015258789,36.36000061035156,24.390121459960938,1986800
2015-04-29,36.09000015258789,36.45000076293945,35.83000183105469,36.34000015258789,24.376707077026367,1911000
2015-04-30,36.209999084472656,36.290000915527344,35.650001525878906,35.90999984741211,24.088268280029297,2794400
2015-05-01,36.09000015258789,36.5,35.90999984741211,36.25,24.316333770751953,3148600
2015-05-04,36.29999923706055,37.04999923706055,36.25,36.650001525878906,24.584653854370117,2655100
2015-05-05,36.150001525878906,36.2599983215332,35.189998626708984,35.310001373291016,23.92074966430664,2354500
2015-05-06,35.29999923706055,35.459999084472656,34.400001525878906,34.83000183105469,23.5955810546875,2795000
2015-05-07,35.0,35.13999938964844,34.689998626708984,34.75,23.5413818359375,2063400
2015-05-08,35.18000030517578,35.529998779296875,34.880001068115234,35.09000015258789,23.771718978881836,1649400
2015-05-11,35.0,35.5,34.88999938964844,34.939998626708984,23.67009925842285,1820300
2015-05-12,34.70000076293945,35.040000915527344,34.59000015258789,34.86000061035156,23.615901947021484,1796100
2015-05-13,34.90999984741211,35.11000061035156,34.369998931884766,34.540000915527344,23.399118423461914,1731800
2015-05-14,34.72999954223633,35.08000183105469,34.72999954223633,34.95000076293945,23.67687225341797,1868300
2015-05-15,35.060001373291016,35.529998779296875,35.0099983215332,35.2400016784668,23.873336791992188,2766000
2015-05-18,35.16999816894531,35.40999984741211,35.06999969482422,35.33000183105469,23.934303283691406,2078500
2015-05-19,35.16999816894531,35.59000015258789,35.040000915527344,35.5,24.049467086791992,2032700
2015-05-20,35.599998474121094,36.099998474121094,35.540000915527344,35.83000183105469,24.27303123474121,2867500
2015-05-21,35.81999969482422,36.15999984741211,35.689998626708984,35.91999816894531,24.33399200439453,3484300
2015-05-22,35.790000915527344,36.15999984741211,35.54999923706055,36.0099983215332,24.39496421813965,3409500
2015-05-26,36.0099983215332,36.02000045776367,35.4900016784668,35.75,24.21883201599121,1894100
2015-05-27,35.939998626708984,36.16999816894531,35.709999084472656,35.86000061035156,24.293352127075195,2272000
2015-05-28,35.869998931884766,36.27000045776367,35.84000015258789,36.06999969482422,24.43561553955078,2274800
2015-05-29,36.15999984741211,36.25,35.630001068115234,35.68000030517578,24.17141342163086,2950700
2015-06-01,35.810001373291016,35.900001525878906,35.400001525878906,35.599998474121094,24.11721420288086,2555300
2015-06-02,35.43000030517578,35.52000045776367,34.75,35.0099983215332,23.717514038085938,2156900
2015-06-03,35.0,35.150001525878906,34.2400016784668,34.47999954223633,23.358470916748047,2182900
2015-06-04,34.349998474121094,34.939998626708984,34.31999969482422,34.54999923706055,23.40589141845703,2506200
2015-06-05,34.150001525878906,34.43000030517578,33.880001068115234,34.400001525878906,23.304279327392578,2940800
2015-06-08,34.33000183105469,34.56999969482422,34.18000030517578,34.29999923706055,23.23653221130371,2041800
2015-06-09,34.20000076293945,34.349998474121094,33.880001068115234,33.91999816894531,22.979097366333008,2557000
2015-06-10,34.25,34.790000915527344,34.22999954223633,34.540000915527344,23.399118423461914,4708100
2015-06-11,34.7599983215332,34.84000015258789,34.20000076293945,34.52000045776367,23.385568618774414,2164800
2015-06-12,34.369998931884766,34.369998931884766,33.66999816894531,33.66999816894531,22.809734344482422,2492200
2015-06-15,33.61000061035156,33.65999984741211,33.16999816894531,33.290000915527344,22.552303314208984,2736200
2015-06-16,33.290000915527344,33.40999984741211,33.0,33.36000061035156,22.599729537963867,1910800
2015-06-17,33.349998474121094,33.619998931884766,32.97999954223633,33.43000030517578,22.64714241027832,3586500
2015-06-18,33.5099983215332,34.13999938964844,33.5,34.040000915527344,23.06039810180664,3111300
2015-06-19,34.02000045776367,34.2400016784668,33.75,33.79999923706055,22.897808074951172,3378100
2015-06-22,33.95000076293945,34.060001373291016,33.630001068115234,33.689998626708984,22.823287963867188,2041300
2015-06-23,33.7599983215332,33.790000915527344,33.16999816894531,33.27000045776367,22.538755416870117,2537600
2015-06-24,33.25,33.349998474121094,33.0,33.0,22.35584259033203,2059700
2015-06-25,33.040000915527344,33.13999938964844,32.83000183105469,32.86000061035156,22.261009216308594,2219400
2015-06-26,32.86000061035156,33.04999923706055,32.56999969482422,32.75,22.18648338317871,2285200
2015-06-29,32.68000030517578,33.380001068115234,32.59000015258789,32.61000061035156,22.091638565063477,2493200
2015-06-30,32.689998626708984,32.810001373291016,32.459999084472656,32.54999923706055,22.05099105834961,2313500
2015-07-01,32.65999984741211,32.83000183105469,32.529998779296875,32.810001373291016,22.22713279724121,1796100
2015-07-02,33.09000015258789,33.40999984741211,32.959999084472656,33.209999084472656,22.49810791015625,1411100
2015-07-06,33.13999938964844,33.52000045776367,32.869998931884766,33.310001373291016,22.56585121154785,1944200
2015-07-07,33.43000030517578,34.18000030517578,33.38999938964844,34.060001373291016,23.07394027709961,2727200
2015-07-08,33.88999938964844,34.15999984741211,33.709999084472656,33.790000915527344,22.89103126525879,2412300
2015-07-09,33.90999984741211,34.13999938964844,33.33000183105469,33.470001220703125,22.67424774169922,1615700
2015-07-10,33.630001068115234,33.93000030517578,33.41999816894531,33.65999984741211,22.802961349487305,1477500
2015-07-13,33.779998779296875,33.84000015258789,33.43000030517578,33.66999816894531,22.809734344482422,1555100
2015-07-14,33.66999816894531,33.880001068115234,33.439998626708984,33.619998931884766,22.77585792541504,1471400
2015-07-15,33.54999923706055,33.869998931884766,33.43000030517578,33.86000061035156,22.938451766967773,1690100
2015-07-16,33.900001525878906,34.72999954223633,33.790000915527344,34.689998626708984,23.500736236572266,3000700
2015-07-17,34.560001373291016,34.599998474121094,34.27000045776367,34.400001525878906,23.304279327392578,2069000
2015-07-20,34.400001525878906,34.41999816894531,33.7599983215332,33.970001220703125,23.01297378540039,1858600
2015-07-21,33.86000061035156,33.95000076293945,33.189998626708984,33.279998779296875,22.5455265045166,1900800
2015-07-22,33.369998931884766,33.61000061035156,33.189998626708984,33.31999969482422,22.57262420654297,2148000
2015-07-23,32.900001525878906,32.970001220703125,32.099998474121094,32.31999969482422,21.89517593383789,4774800
2015-07-24,32.349998474121094,32.52000045776367,32.2599983215332,32.290000915527344,21.87485694885254,2119700
2015-07-27,32.2400016784668,32.93000030517578,32.2400016784668,32.75,22.18648338317871,1457600
2015-07-28,32.72999954223633,32.900001525878906,32.540000915527344,32.79999923706055,22.220352172851562,2090400
2015-07-29,32.70000076293945,32.810001373291016,32.31999969482422,32.61000061035156,22.091638565063477,2382500
2015-07-30,32.47999954223633,32.9900016784668,32.45000076293945,32.959999084472656,22.32874298095703,2516700
2015-07-31,33.150001525878906,34.119998931884766,33.150001525878906,33.959999084472656,23.006195068359375,3450300
2015-08-03,34.02000045776367,34.470001220703125,33.939998626708984,34.43000030517578,23.32459831237793,2964400
2015-08-04,34.369998931884766,34.56999969482422,33.650001525878906,33.709999084472656,22.83683967590332,3115300
2015-08-05,33.4900016784668,33.939998626708984,33.470001220703125,33.560001373291016,22.980636596679688,2203300
2015-08-06,33.61000061035156,34.0,33.279998779296875,33.970001220703125,23.261388778686523,2660300
2015-08-07,33.93000030517578,34.599998474121094,33.7400016784668,34.2599983215332,23.459964752197266,2765600
2015-08-10,34.31999969482422,34.540000915527344,34.029998779296875,34.130001068115234,23.370946884155273,1855100
2015-08-11,34.130001068115234,34.650001525878906,34.130001068115234,34.189998626708984,23.41203498840332,2166400
2015-08-12,34.13999938964844,34.65999984741211,34.0099983215332,34.61000061035156,23.699634552001953,3557800
2015-08-13,34.470001220703125,34.540000915527344,34.20000076293945,34.45000076293945,23.590072631835938,2394500
2015-08-14,34.439998626708984,34.790000915527344,34.31999969482422,34.790000915527344,23.82288932800293,3647700
2015-08-17,34.81999969482422,35.09000015258789,34.720001220703125,34.869998931884766,23.877676010131836,2633900
2015-08-18,34.72999954223633,34.86000061035156,34.43000030517578,34.650001525878906,23.727025985717773,3120200
2015-08-19,34.52000045776367,35.04999923706055,34.43000030517578,34.880001068115234,23.884519577026367,2838500
2015-08-20,34.63999938964844,34.97999954223633,34.34000015258789,34.380001068115234,23.542139053344727,3124300
2015-08-21,34.27000045776367,34.529998779296875,33.900001525878906,33.9900016784668,23.27507972717285,4225700
2015-08-24,32.720001220703125,33.869998931884766,32.5099983215332,32.7400016784668,22.419132232666016,7278000
2015-08-25,33.45000076293945,33.4900016784668,31.709999084472656,31.719999313354492,21.72067642211914,4958100
2015-08-26,32.150001525878906,32.2599983215332,31.469999313354492,32.13999938964844,22.008272171020508,5280700
