Date,Open,High,Low,Close,Adj Close,Volume
2015-08-27,32.400001525878906,32.52000045776367,32.02000045776367,32.5099983215332,22.261632919311523,4199600
2015-08-28,32.400001525878906,32.5,31.899999618530273,32.4900016784668,22.24793815612793,3852200
2015-08-31,32.34000015258789,32.38999938964844,31.530000686645508,31.959999084472656,21.885013580322266,3672700
2015-09-01,31.700000762939453,32.13999938964844,30.760000228881836,30.979999542236328,21.213943481445312,3378100
2015-09-02,31.280000686645508,31.440000534057617,30.34000015258789,30.860000610351562,21.131776809692383,6401400
2015-09-03,30.93000030517578,31.309999465942383,30.790000915527344,31.25,21.398839950561523,5387500
2015-09-04,30.899999618530273,31.030000686645508,30.479999542236328,30.59000015258789,20.9468936920166,2929300
2015-09-08,31.020000457763672,31.219999313354492,30.81999969482422,31.18000030517578,21.350900650024414,2997900
2015-09-09,31.389999389648438,31.43000030517578,30.719999313354492,30.780000686645508,21.076995849609375,3137900
2015-09-10,30.739999771118164,31.100000381469727,30.510000228881836,30.56999969482422,20.93318748474121,3680000
2015-09-11,30.610000610351562,30.760000228881836,30.459999084472656,30.59000015258789,20.9468936920166,4114300
2015-09-14,30.68000030517578,31.1200008392334,30.649999618530273,30.8799991607666,21.14547348022461,3766200
2015-09-15,30.93000030517578,31.34000015258789,30.649999618530273,31.190000534057617,21.357746124267578,3405900
2015-09-16,31.200000762939453,31.959999084472656,31.100000381469727,31.579999923706055,21.624801635742188,3499600
2015-09-17,31.579999923706055,32.16999816894531,31.450000762939453,31.719999313354492,21.72067642211914,3280900
2015-09-18,31.389999389648438,31.8799991607666,31.059999465942383,31.1299991607666,21.316659927368164,5285600
2015-09-21,31.25,31.56999969482422,31.170000076293945,31.350000381469727,21.467309951782227,3487700
2015-09-22,31.549999237060547,31.600000381469727,30.709999084472656,30.899999618530273,21.159162521362305,3982100
2015-09-23,30.950000762939453,31.030000686645508,30.450000762939453,30.469999313354492,20.86471939086914,3491800
2015-09-24,30.389999389648438,30.770000457763672,30.309999465942383,30.719999313354492,21.035905838012695,3214100
2015-09-25,30.790000915527344,31.290000915527344,30.469999313354492,31.040000915527344,21.255033493041992,3095500
2015-09-28,31.020000457763672,31.280000686645508,30.889999389648438,30.90999984741211,21.166013717651367,2465600
2015-09-29,30.940000534057617,31.1200008392334,30.639999389648438,30.829999923706055,21.111238479614258,1821800
2015-09-30,30.959999084472656,31.34000015258789,30.860000610351562,31.309999465942383,21.439918518066406,3293800
2015-10-01,31.360000610351562,31.489999771118164,30.280000686645508,30.59000015258789,20.9468936920166,2883000
2015-10-02,30.709999084472656,31.049999237060547,30.440000534057617,30.950000762939453,21.193403244018555,2324300
2015-10-05,31.049999237060547,31.829999923706055,31.049999237060547,31.600000381469727,21.63849639892578,4347700
2015-10-06,31.489999771118164,31.649999618530273,30.969999313354492,31.149999618530273,21.330350875854492,2415600
2015-10-07,31.200000762939453,31.360000610351562,30.969999313354492,31.030000686645508,21.248186111450195,3225100
2015-10-08,30.989999771118164,31.440000534057617,30.920000076293945,31.34000015258789,21.460458755493164,3548300
2015-10-09,31.350000381469727,31.559999465942383,31.239999771118164,31.559999465942383,21.61110496520996,4719500
2015-10-12,31.700000762939453,32.56999969482422,31.670000076293945,32.400001525878906,22.186311721801758,4878800
2015-10-13,32.5099983215332,32.65999984741211,32.209999084472656,32.33000183105469,22.13837242126465,4691700
2015-10-14,32.38999938964844,32.779998779296875,32.2400016784668,32.5,22.25478172302246,4124700
2015-10-15,32.63999938964844,32.869998931884766,32.459999084472656,32.7400016784668,22.419132232666016,4098300
2015-10-16,32.959999084472656,33.0,32.43000030517578,32.5,22.25478172302246,3238000
2015-10-19,32.58000183105469,32.63999938964844,32.06999969482422,32.220001220703125,22.06304931640625,3009700
2015-10-20,32.20000076293945,32.66999816894531,32.08000183105469,32.630001068115234,22.343801498413086,5134500
2015-10-21,32.68000030517578,32.810001373291016,32.189998626708984,32.2400016784668,22.07674789428711,2491600
2015-10-22,32.349998474121094,32.779998779296875,32.0099983215332,32.5099983215332,22.261632919311523,3555900
2015-10-23,32.5,32.54999923706055,31.6200008392334,31.670000076293945,21.68643569946289,2973300
2015-10-26,31.799999237060547,31.850000381469727,31.030000686645508,31.290000915527344,21.426219940185547,3580500
2015-10-27,31.280000686645508,31.389999389648438,30.889999389648438,31.190000534057617,21.357746124267578,2109400
2015-10-28,31.200000762939453,31.360000610351562,30.469999313354492,30.84000015258789,21.11807632446289,2504200
2015-10-29,30.739999771118164,30.860000610351562,30.139999389648438,30.81999969482422,21.10438346862793,2896800
2015-10-30,31.09000015258789,31.489999771118164,30.809999465942383,31.200000762939453,21.364595413208008,4703400
2015-11-02,31.209999084472656,31.329999923706055,30.709999084472656,31.15999984741211,21.337200164794922,3968600
2015-11-03,31.149999618530273,31.309999465942383,30.510000228881836,31.06999969482422,21.275569915771484,4411000
2015-11-04,30.670000076293945,31.09000015258789,30.6200008392334,30.989999771118164,21.469552993774414,4965400
2015-11-05,30.940000534057617,30.979999542236328,30.31999969482422,30.399999618530273,21.060808181762695,3051900
2015-11-06,30.010000228881836,30.079999923706055,29.049999237060547,29.290000915527344,20.29181671142578,4014400
2015-11-09,29.170000076293945,29.31999969482422,28.889999389648438,29.1200008392334,20.174039840698242,4137800
2015-11-10,29.15999984741211,29.739999771118164,29.1200008392334,29.479999542236328,20.423444747924805,2692400
2015-11-11,29.579999923706055,30.219999313354492,29.479999542236328,30.209999084472656,20.929174423217773,4753300
2015-11-12,30.1200008392334,30.649999618530273,30.059999465942383,30.15999984741211,20.89453887939453,5323900
2015-11-13,30.200000762939453,30.75,30.149999618530273,30.600000381469727,21.199365615844727,5315900
2015-11-16,30.540000915527344,30.75,30.270000457763672,30.440000534057617,21.088516235351562,2940600
2015-11-17,30.479999542236328,30.799999237060547,30.010000228881836,30.059999465942383,20.825260162353516,2805300
2015-11-18,30.059999465942383,30.479999542236328,29.6200008392334,30.40999984741211,21.06774139404297,5757100
2015-11-19,30.68000030517578,31.260000228881836,30.68000030517578,31.209999084472656,21.621965408325195,4304700
2015-11-20,31.329999923706055,31.520000457763672,30.8799991607666,31.489999771118164,21.81595230102539,4956800
2015-11-23,31.540000915527344,31.739999771118164,31.139999389648438,31.170000076293945,21.59425926208496,3412200
2015-11-24,31.0,31.270000457763672,30.84000015258789,31.15999984741211,21.58732795715332,2865100
2015-11-25,31.1299991607666,31.15999984741211,30.59000015258789,30.93000030517578,21.42798614501953,2950500
2015-11-27,30.950000762939453,31.290000915527344,30.899999618530273,31.149999618530273,21.58039665222168,1532800
2015-11-30,31.100000381469727,31.459999084472656,30.920000076293945,31.389999389648438,21.746667861938477,5856400
2015-12-01,31.59000015258789,32.459999084472656,31.510000228881836,32.27000045776367,22.356321334838867,9374800
2015-12-02,32.27000045776367,32.540000915527344,31.670000076293945,31.979999542236328,22.155418395996094,7020100
2015-12-03,32.09000015258789,32.34000015258789,31.799999237060547,32.04999923706055,22.203903198242188,6835300
2015-12-04,32.2400016784668,32.9900016784668,32.09000015258789,32.81999969482422,22.737361907958984,5983600
2015-12-07,32.7400016784668,32.880001068115234,32.400001525878906,32.47999954223633,22.501811981201172,5451000
2015-12-08,32.33000183105469,32.5,31.700000762939453,31.899999618530273,22.099998474121094,4816100
2015-12-09,31.649999618530273,32.45000076293945,31.600000381469727,32.04999923706055,22.203903198242188,4889100
2015-12-10,32.06999969482422,32.06999969482422,31.520000457763672,31.549999237060547,21.857515335083008,3463900
2015-12-11,31.31999969482422,31.690000534057617,31.110000610351562,31.459999084472656,21.795164108276367,3152100
2015-12-14,31.56999969482422,31.65999984741211,30.790000915527344,30.979999542236328,21.462623596191406,4878300
2015-12-15,31.18000030517578,31.329999923706055,30.940000534057617,31.1299991607666,21.566543579101562,5134300
2015-12-16,31.329999923706055,31.770000457763672,31.329999923706055,31.639999389648438,21.91986846923828,5139000
2015-12-17,31.639999389648438,31.780000686645508,31.329999923706055,31.530000686645508,21.843664169311523,5139700
2015-12-18,31.360000610351562,31.399999618530273,30.90999984741211,31.010000228881836,21.483413696289062,5473400
2015-12-21,31.219999313354492,31.270000457763672,30.920000076293945,31.06999969482422,21.524980545043945,4189200
2015-12-22,31.170000076293945,31.760000228881836,30.989999771118164,31.719999313354492,21.975297927856445,3721500
2015-12-23,31.809999465942383,32.529998779296875,31.809999465942383,32.470001220703125,22.49488639831543,2763400
2015-12-24,32.40999984741211,32.75,32.349998474121094,32.599998474121094,22.584945678710938,1601800
2015-12-28,32.5,32.72999954223633,32.22999954223633,32.63999938964844,22.612659454345703,2030300
2015-12-29,32.709999084472656,32.810001373291016,32.47999954223633,32.599998474121094,22.584945678710938,2682000
2015-12-30,32.599998474121094,32.68000030517578,32.279998779296875,32.290000915527344,22.37018394470215,2703700
2015-12-31,32.25,32.349998474121094,31.459999084472656,31.729999542236328,21.982221603393555,4037000
2016-01-04,31.520000457763672,31.6299991607666,31.219999313354492,31.5,21.822879791259766,4524900
2016-01-05,31.6299991607666,31.639999389648438,30.940000534057617,31.540000915527344,21.850595474243164,5204200
2016-01-06,31.31999969482422,32.0099983215332,31.18000030517578,31.850000381469727,22.06535530090332,3822700
2016-01-07,31.520000457763672,31.770000457763672,30.889999389648438,31.0,21.476482391357422,4218400
2016-01-08,31.020000457763672,31.770000457763672,30.979999542236328,31.59000015258789,21.885231018066406,5032000
2016-01-11,31.700000762939453,32.25,31.610000610351562,32.06999969482422,22.217771530151367,5003400
2016-01-12,32.20000076293945,32.290000915527344,31.59000015258789,32.18000030517578,22.29397964477539,5130600
2016-01-13,32.209999084472656,32.400001525878906,31.40999984741211,31.5,21.822879791259766,3781000
2016-01-14,31.600000381469727,32.79999923706055,31.34000015258789,32.560001373291016,22.557235717773438,4568100
2016-01-15,32.16999816894531,32.470001220703125,31.389999389648438,31.829999923706055,22.051498413085938,5544400
2016-01-19,31.920000076293945,32.58000183105469,31.709999084472656,32.4900016784668,22.508739471435547,4446500
2016-01-20,32.2599983215332,32.34000015258789,30.670000076293945,31.1200008392334,21.55961799621582,5776800
2016-01-21,31.149999618530273,31.639999389648438,30.6200008392334,31.299999237060547,21.684322357177734,5237200
2016-01-22,31.579999923706055,32.380001068115234,31.350000381469727,32.279998779296875,22.36325454711914,3477500
2016-01-25,32.279998779296875,32.31999969482422,31.780000686645508,31.81999969482422,22.04456901550293,3435700
2016-01-26,31.860000610351562,32.52000045776367,31.770000457763672,32.08000183105469,22.224695205688477,2931400
2016-01-27,31.959999084472656,32.34000015258789,31.600000381469727,31.920000076293945,22.11384391784668,2282400
2016-01-28,31.950000762939453,32.400001525878906,31.790000915527344,32.13999938964844,22.266263961791992,4022000
2016-01-29,32.41999816894531,33.11000061035156,32.349998474121094,33.060001373291016,22.90362548828125,4361600
2016-02-01,32.9900016784668,33.279998779296875,32.900001525878906,33.04999923706055,22.896703720092773,4077500
2016-02-02,32.70000076293945,33.119998931884766,32.61000061035156,32.970001220703125,22.841276168823242,4781800
2016-02-03,32.81999969482422,33.720001220703125,32.619998931884766,33.52000045776367,23.47867774963379,5704900
2016-02-04,33.540000915527344,33.61000061035156,33.20000076293945,33.25,23.28955841064453,3988200
2016-02-05,33.08000183105469,34.209999084472656,32.90999984741211,33.70000076293945,23.604755401611328,5779700
2016-02-08,33.5099983215332,33.900001525878906,32.68000030517578,33.20000076293945,23.25454330444336,5823700
2016-02-09,33.040000915527344,33.5,32.72999954223633,33.31999969482422,23.33858871459961,3205700
2016-02-10,33.18000030517578,33.79999923706055,32.86000061035156,33.630001068115234,23.555727005004883,2842400
2016-02-11,33.310001373291016,33.56999969482422,32.560001373291016,32.810001373291016,22.981365203857422,2849200
2016-02-12,32.849998474121094,33.11000061035156,32.529998779296875,32.880001068115234,23.030397415161133,3537200
2016-02-16,33.09000015258789,33.470001220703125,32.790000915527344,33.459999084472656,23.436649322509766,3599900
2016-02-17,33.20000076293945,33.349998474121094,32.16999816894531,32.27000045776367,22.60312843322754,5985400
2016-02-18,32.5099983215332,34.130001068115234,32.369998931884766,33.93000030517578,23.76586151123047,6542400
2016-02-19,33.81999969482422,33.81999969482422,32.79999923706055,32.970001220703125,23.09343719482422,5481600
2016-02-22,33.150001525878906,33.41999816894531,32.93000030517578,33.33000183105469,23.345596313476562,3127700
2016-02-23,33.31999969482422,33.59000015258789,32.93000030517578,33.040000915527344,23.14246940612793,3624000
2016-02-24,33.0,33.16999816894531,32.400001525878906,32.70000076293945,22.904314041137695,5005900
2016-02-25,32.93000030517578,33.9900016784668,32.779998779296875,33.95000076293945,23.77986717224121,4621300
2016-02-26,33.939998626708984,34.060001373291016,32.650001525878906,32.81999969482422,22.988372802734375,4848200
2016-02-29,32.81999969482422,33.720001220703125,32.650001525878906,33.470001220703125,23.443653106689453,4294600
2016-03-01,33.58000183105469,33.790000915527344,33.27000045776367,33.45000076293945,23.429651260375977,3581400
2016-03-02,33.29999923706055,33.7400016784668,32.56999969482422,33.709999084472656,23.61176300048828,2619300
2016-03-03,33.65999984741211,34.130001068115234,33.34000015258789,33.97999954223633,23.80087661743164,2634200
2016-03-04,33.72999954223633,34.7400016784668,33.529998779296875,34.560001373291016,24.20713233947754,2739400
2016-03-07,34.43000030517578,35.13999938964844,34.34000015258789,35.11000061035156,24.592370986938477,2645900
2016-03-08,35.119998931884766,35.77000045776367,34.709999084472656,35.560001373291016,24.907573699951172,3952800
2016-03-09,35.52000045776367,36.45000076293945,35.4900016784668,35.79999923706055,25.0756778717041,4088700
2016-03-10,35.68000030517578,36.22999954223633,35.599998474121094,35.970001220703125,25.19475555419922,3787000
2016-03-11,36.08000183105469,36.36000061035156,35.689998626708984,35.70000076293945,25.005632400512695,3409600
2016-03-14,35.709999084472656,35.7599983215332,35.43000030517578,35.59000015258789,24.9285831451416,2420900
2016-03-15,35.52000045776367,35.70000076293945,35.25,35.59000015258789,24.9285831451416,2849500
2016-03-16,35.41999816894531,36.15999984741211,35.220001220703125,35.900001525878906,25.14572525024414,3759100
2016-03-17,36.040000915527344,36.349998474121094,35.84000015258789,36.16999816894531,25.334836959838867,2665800
2016-03-18,36.15999984741211,36.20000076293945,35.75,35.7599983215332,25.04765510559082,4883900
2016-03-21,35.72999954223633,36.06999969482422,35.40999984741211,35.849998474121094,25.110694885253906,3416800
2016-03-22,35.880001068115234,36.18000030517578,35.61000061035156,35.7599983215332,25.04765510559082,3058000
2016-03-23,35.72999954223633,36.08000183105469,35.52000045776367,35.97999954223633,25.201749801635742,2830700
2016-03-24,35.849998474121094,36.25,35.779998779296875,36.15999984741211,25.32783317565918,2968400
2016-03-28,36.15999984741211,36.349998474121094,35.66999816894531,35.7400016784668,25.033655166625977,2097100
2016-03-29,35.83000183105469,36.380001068115234,35.63999938964844,36.34000015258789,25.45391845703125,4563900
2016-03-30,36.40999984741211,36.540000915527344,35.77000045776367,35.790000915527344,25.068675994873047,5504800
2016-03-31,35.939998626708984,36.52000045776367,35.5099983215332,35.970001220703125,25.19475555419922,7360500
2016-04-01,35.97999954223633,36.290000915527344,35.65999984741211,36.029998779296875,25.236772537231445,6258400
2016-04-04,35.9900016784668,36.130001068115234,35.58000183105469,35.68000030517578,24.991626739501953,4869600
2016-04-05,35.56999969482422,35.689998626708984,34.849998474121094,35.06999969482422,24.564359664916992,5229400
2016-04-06,35.029998779296875,35.09000015258789,34.54999923706055,34.59000015258789,24.228153228759766,5030400
2016-04-07,34.560001373291016,35.040000915527344,34.52000045776367,34.7599983215332,24.347225189208984,4113900
2016-04-08,34.88999938964844,35.689998626708984,34.880001068115234,35.119998931884766,24.599376678466797,4890800
2016-04-11,35.33000183105469,35.810001373291016,35.290000915527344,35.36000061035156,24.76748275756836,3686200
2016-04-12,35.52000045776367,36.0,35.400001525878906,35.75,25.040651321411133,3634200
2016-04-13,35.779998779296875,35.79999923706055,35.4900016784668,35.650001525878906,24.970611572265625,2968300
2016-04-14,35.599998474121094,35.79999923706055,35.38999938964844,35.40999984741211,24.80249786376953,2719100
2016-04-15,35.38999938964844,35.77000045776367,35.22999954223633,35.65999984741211,24.977617263793945,3247500
2016-04-18,35.56999969482422,35.88999938964844,35.47999954223633,35.849998474121094,25.110694885253906,2505600
2016-04-19,35.95000076293945,36.029998779296875,35.34000015258789,35.5,24.86553955078125,4850200
2016-04-20,35.5099983215332,35.70000076293945,34.7400016784668,34.7599983215332,24.347225189208984,4538800
2016-04-21,34.72999954223633,34.84000015258789,33.58000183105469,33.90999984741211,23.751850128173828,6653200
2016-04-22,34.15999984741211,34.650001525878906,34.0,34.470001220703125,24.14409828186035,4620700
2016-04-25,34.310001373291016,34.529998779296875,34.08000183105469,34.45000076293945,24.13008689880371,4145200
2016-04-26,34.540000915527344,34.869998931884766,34.369998931884766,34.38999938964844,24.08806037902832,4329700
2016-04-27,34.86000061035156,36.31999969482422,34.66999816894531,36.04999923706055,25.25078582763672,11943200
2016-04-28,36.04999923706055,36.04999923706055,31.68000030517578,32.470001220703125,22.743221282958984,19368800
2016-04-29,32.45000076293945,33.099998474121094,32.209999084472656,32.59000015258789,22.827272415161133,8463000
2016-05-02,32.68000030517578,33.2400016784668,32.619998931884766,33.04999923706055,23.149473190307617,6075200
2016-05-03,33.13999938964844,34.02000045776367,33.13999938964844,33.560001373291016,23.506698608398438,8498700
2016-05-04,33.130001068115234,33.77000045776367,32.869998931884766,33.650001525878906,23.825313568115234,4849400
2016-05-05,33.689998626708984,33.939998626708984,33.31999969482422,33.5099983215332,23.726181030273438,2972400
2016-05-06,33.439998626708984,33.439998626708984,32.959999084472656,33.09000015258789,23.428813934326172,4061600
2016-05-09,33.189998626708984,33.650001525878906,33.06999969482422,33.54999923706055,23.754507064819336,3735400
2016-05-10,33.599998474121094,34.04999923706055,33.56999969482422,33.88999938964844,23.995237350463867,3728500
2016-05-11,34.02000045776367,34.16999816894531,33.75,33.95000076293945,24.037721633911133,3427800
2016-05-12,33.91999816894531,34.189998626708984,33.75,33.970001220703125,24.051883697509766,4641100
2016-05-13,33.83000183105469,33.970001220703125,33.400001525878906,33.47999954223633,23.704946517944336,4770000
2016-05-16,33.54999923706055,33.619998931884766,33.310001373291016,33.349998474121094,23.612892150878906,3553400
2016-05-17,33.279998779296875,33.38999938964844,32.86000061035156,32.97999954223633,23.35093116760254,3978900
2016-05-18,32.7400016784668,33.040000915527344,31.920000076293945,32.150001525878906,22.76325798034668,5244400
2016-05-19,31.959999084472656,32.369998931884766,31.829999923706055,32.349998474121094,22.904863357543945,3386300
2016-05-20,32.459999084472656,32.459999084472656,32.099998474121094,32.290000915527344,22.862388610839844,2342400
2016-05-23,32.369998931884766,32.400001525878906,32.040000915527344,32.060001373291016,22.699541091918945,3186300
2016-05-24,32.119998931884766,32.36000061035156,31.940000534057617,32.09000015258789,22.72077751159668,2562900
2016-05-25,31.739999771118164,32.2599983215332,31.3700008392334,32.11000061035156,22.734941482543945,4992900
2016-05-26,32.20000076293945,32.4900016784668,32.06999969482422,32.349998474121094,22.904863357543945,3806900
2016-05-27,32.45000076293945,32.61000061035156,32.27000045776367,32.47999954223633,22.99691390991211,2556000
2016-05-31,32.52000045776367,32.86000061035156,32.41999816894531,32.810001373291016,23.23056411743164,3454900
2016-06-01,32.90999984741211,33.20000076293945,32.79999923706055,33.06999969482422,23.41465187072754,2949800
2016-06-02,32.970001220703125,33.380001068115234,32.900001525878906,33.310001373291016,23.584579467773438,2780100
2016-06-03,33.56999969482422,33.86000061035156,33.41999816894531,33.81999969482422,23.9456729888916,2509500
2016-06-06,33.7400016784668,33.939998626708984,33.529998779296875,33.779998779296875,23.91735076904297,3216600
2016-06-07,33.7400016784668,34.220001220703125,33.689998626708984,34.06999969482422,24.1226863861084,3685800
2016-06-08,34.040000915527344,34.209999084472656,33.880001068115234,34.130001068115234,24.1651611328125,2913600
2016-06-09,34.11000061035156,34.290000915527344,33.970001220703125,34.25,24.25013542175293,2242500
2016-06-10,34.2400016784668,34.349998474121094,33.58000183105469,33.70000076293945,23.8607120513916,2934900
2016-06-13,33.68000030517578,33.86000061035156,33.529998779296875,33.65999984741211,23.8323917388916,2504700
2016-06-14,33.720001220703125,33.790000915527344,33.470001220703125,33.75,23.8961181640625,2264300
2016-06-15,33.790000915527344,33.880001068115234,33.58000183105469,33.650001525878906,23.825313568115234,2157800
2016-06-16,33.689998626708984,34.06999969482422,33.61000061035156,33.9900016784668,24.066043853759766,1999800
2016-06-17,33.97999954223633,34.290000915527344,33.86000061035156,34.290000915527344,24.278453826904297,3059100
2016-06-20,34.29999923706055,34.380001068115234,33.70000076293945,33.7400016784668,23.889034271240234,4193500
2016-06-21,33.7400016784668,33.869998931884766,33.220001220703125,33.540000915527344,23.74742889404297,4035400
2016-06-22,33.36000061035156,33.459999084472656,33.02000045776367,33.040000915527344,23.393415451049805,4095600
2016-06-23,33.13999938964844,33.2400016784668,32.84000015258789,33.15999984741211,23.478376388549805,4121800
2016-06-24,32.75,33.45000076293945,32.68000030517578,32.880001068115234,23.280122756958008,4732300
2016-06-27,32.81999969482422,33.15999984741211,32.599998474121094,33.11000061035156,23.442970275878906,3152200
2016-06-28,33.2400016784668,33.7400016784668,32.869998931884766,33.72999954223633,23.8819522857666,4651000
2016-06-29,33.88999938964844,34.2400016784668,33.81999969482422,34.189998626708984,24.2076473236084,3770500
2016-06-30,34.209999084472656,34.91999816894531,33.939998626708984,34.90999984741211,24.717435836791992,4170000
2016-07-01,35.02000045776367,35.290000915527344,34.83000183105469,35.130001068115234,24.87320327758789,3250200
2016-07-05,35.08000183105469,35.22999954223633,35.0,35.18000030517578,24.908601760864258,2236700
2016-07-06,35.16999816894531,35.689998626708984,34.97999954223633,35.619998931884766,25.22014045715332,3982600
2016-07-07,35.52000045776367,35.58000183105469,35.130001068115234,35.33000183105469,25.014802932739258,3462400
2016-07-08,35.2599983215332,36.040000915527344,35.0099983215332,36.02000045776367,25.503355026245117,3732600
2016-07-11,35.880001068115234,36.150001525878906,35.61000061035156,36.11000061035156,25.567073822021484,3575900
2016-07-12,35.849998474121094,36.45000076293945,35.849998474121094,36.189998626708984,25.62371253967285,5632300
2016-07-13,36.459999084472656,36.4900016784668,36.20000076293945,36.439998626708984,25.800722122192383,3989300
2016-07-14,36.22999954223633,36.400001525878906,35.83000183105469,35.849998474121094,25.382980346679688,3796200
2016-07-15,35.91999816894531,36.209999084472656,35.91999816894531,36.189998626708984,25.62371253967285,2758800
2016-07-18,36.150001525878906,36.33000183105469,36.11000061035156,36.290000915527344,25.69451904296875,1852100
2016-07-19,36.349998474121094,36.349998474121094,35.95000076293945,36.18000030517578,25.616636276245117,2521600
2016-07-20,36.18000030517578,36.25,35.95000076293945,35.97999954223633,25.47502326965332,2975900
2016-07-21,35.880001068115234,36.0099983215332,35.7400016784668,35.959999084472656,25.46086311340332,3912200
2016-07-22,35.959999084472656,36.59000015258789,35.869998931884766,36.5099983215332,25.850284576416016,5034000
2016-07-25,36.5099983215332,36.599998474121094,36.2599983215332,36.599998474121094,25.914005279541016,3608400
2016-07-26,36.349998474121094,36.45000076293945,35.66999816894531,35.88999938964844,25.411304473876953,6262000
2016-07-27,35.880001068115234,35.97999954223633,34.84000015258789,35.20000076293945,24.92276382446289,3823800
2016-07-28,35.22999954223633,35.5099983215332,35.130001068115234,35.369998931884766,25.043128967285156,5190800
2016-07-29,35.220001220703125,35.25,34.58000183105469,34.91999816894531,24.724517822265625,4983500
2016-08-01,34.77000045776367,34.900001525878906,34.22999954223633,34.310001373291016,24.292612075805664,4792900
2016-08-02,34.130001068115234,34.13999938964844,33.25,33.310001373291016,23.584579467773438,5901500
2016-08-03,32.939998626708984,33.279998779296875,32.77000045776367,33.060001373291016,23.663312911987305,4119700
2016-08-04,33.06999969482422,33.25,32.81999969482422,32.93000030517578,23.570266723632812,2405800
2016-08-05,32.90999984741211,32.95000076293945,32.369998931884766,32.43000030517578,23.212379455566406,2764100
2016-08-08,33.0,33.220001220703125,32.70000076293945,32.869998931884766,23.527315139770508,4739900
2016-08-09,32.81999969482422,32.9900016784668,32.7400016784668,32.84000015258789,23.505847930908203,2403600
2016-08-10,32.959999084472656,33.0099983215332,32.599998474121094,32.709999084472656,23.412792205810547,3072800
2016-08-11,32.72999954223633,32.88999938964844,32.66999816894531,32.880001068115234,23.534475326538086,2171400
2016-08-12,33.029998779296875,33.310001373291016,32.880001068115234,33.119998931884766,23.706260681152344,5532000
2016-08-15,33.06999969482422,33.349998474121094,32.880001068115234,32.88999938964844,23.54163360595703,3405300
2016-08-16,32.849998474121094,32.869998931884766,32.40999984741211,32.41999816894531,23.205223083496094,2495400
2016-08-17,32.38999938964844,32.900001525878906,32.150001525878906,32.84000015258789,23.505847930908203,3839600
2016-08-18,32.83000183105469,33.119998931884766,32.720001220703125,33.119998931884766,23.706260681152344,4054200
2016-08-19,33.060001373291016,33.060001373291016,32.529998779296875,32.689998626708984,23.398479461669922,2638500
2016-08-22,32.70000076293945,32.79999923706055,32.5099983215332,32.630001068115234,23.355533599853516,1915200
2016-08-23,32.7400016784668,33.08000183105469,32.7400016784668,32.91999816894531,23.563100814819336,2843700
2016-08-24,32.83000183105469,33.06999969482422,32.63999938964844,33.0,23.6203670501709,2633700
2016-08-25,32.9900016784668,33.25,32.880001068115234,32.93000030517578,23.570266723632812,2052500
2016-08-26,33.06999969482422,33.349998474121094,32.27000045776367,32.31999969482422,23.133649826049805,3756700
2016-08-29,32.5099983215332,32.779998779296875,32.380001068115234,32.599998474121094,23.334062576293945,1840100
