Date,Open,High,Low,Close,Adj Close,Volume
2016-08-30,32.599998474121094,32.7400016784668,32.130001068115234,32.209999084472656,23.05491065979004,2510900
2016-08-31,32.189998626708984,32.75,32.119998931884766,32.72999954223633,23.427112579345703,4190400
2016-09-01,32.66999816894531,32.77000045776367,32.27000045776367,32.45000076293945,23.226699829101562,4637100
2016-09-02,32.4900016784668,33.0,32.4900016784668,32.81999969482422,23.491531372070312,2326900
2016-09-06,32.939998626708984,33.11000061035156,32.77000045776367,33.04999923706055,23.65615463256836,2766000
2016-09-07,33.029998779296875,33.279998779296875,32.83000183105469,33.130001068115234,23.71341896057129,2237600
2016-09-08,33.02000045776367,33.66999816894531,32.97999954223633,33.63999938964844,24.078462600708008,3108500
2016-09-09,33.279998779296875,33.349998474121094,32.630001068115234,32.63999938964844,23.362693786621094,5017800
2016-09-12,32.619998931884766,33.470001220703125,32.58000183105469,33.279998779296875,23.820789337158203,3339500
2016-09-13,33.099998474121094,33.189998626708984,32.459999084472656,32.70000076293945,23.405637741088867,3745200
2016-09-14,32.83000183105469,33.0099983215332,32.459999084472656,32.619998931884766,23.348379135131836,3062400
2016-09-15,32.61000061035156,32.970001220703125,32.47999954223633,32.84000015258789,23.505847930908203,2111000
2016-09-16,32.630001068115234,33.029998779296875,32.459999084472656,32.9900016784668,23.613204956054688,3507100
2016-09-19,33.09000015258789,33.77000045776367,33.0,33.7400016784668,24.150035858154297,3757300
2016-09-20,33.81999969482422,33.970001220703125,33.61000061035156,33.7400016784668,24.150035858154297,2909000
2016-09-21,33.75,34.619998931884766,33.709999084472656,34.56999969482422,24.744125366210938,3175100
2016-09-22,34.790000915527344,34.959999084472656,34.59000015258789,34.84000015258789,24.9373836517334,3278400
2016-09-23,34.619998931884766,34.869998931884766,34.41999816894531,34.4900016784668,24.686861038208008,4010200
2016-09-26,34.34000015258789,34.81999969482422,34.34000015258789,34.58000183105469,24.751279830932617,3341700
2016-09-27,34.70000076293945,34.83000183105469,33.560001373291016,33.66999816894531,24.099929809570312,5301400
2016-09-28,33.779998779296875,33.880001068115234,33.279998779296875,33.540000915527344,24.006885528564453,3954400
2016-09-29,33.540000915527344,33.630001068115234,33.06999969482422,33.16999816894531,23.742050170898438,2556300
2016-09-30,33.36000061035156,33.5,32.900001525878906,33.08000183105469,23.677635192871094,3504000
2016-10-03,33.06999969482422,33.06999969482422,32.22999954223633,32.29999923706055,23.11932945251465,4786700
2016-10-04,32.380001068115234,32.41999816894531,31.40999984741211,31.6299991607666,22.639766693115234,4667100
2016-10-05,31.639999389648438,31.860000610351562,31.209999084472656,31.389999389648438,22.46797752380371,12571500
2016-10-06,31.34000015258789,31.760000228881836,31.15999984741211,31.469999313354492,22.52524185180664,4321100
2016-10-07,31.68000030517578,31.950000762939453,31.31999969482422,31.31999969482422,22.417877197265625,3572600
2016-10-10,31.40999984741211,31.790000915527344,31.389999389648438,31.729999542236328,22.71134376525879,2389300
2016-10-11,31.729999542236328,31.770000457763672,31.149999618530273,31.219999313354492,22.346296310424805,2293500
2016-10-12,31.270000457763672,31.719999313354492,30.290000915527344,31.360000610351562,22.446508407592773,13766500
2016-10-13,31.790000915527344,31.829999923706055,31.260000228881836,31.559999465942383,22.58966064453125,4795800
2016-10-14,31.520000457763672,32.040000915527344,31.43000030517578,31.510000228881836,22.553871154785156,3228600
2016-10-17,31.729999542236328,32.40999984741211,31.719999313354492,32.22999954223633,23.0692195892334,6129400
2016-10-18,32.75,33.310001373291016,32.47999954223633,33.15999984741211,23.734891891479492,7351100
2016-10-19,32.959999084472656,33.27000045776367,32.560001373291016,33.150001525878906,23.727733612060547,5856100
2016-10-20,33.20000076293945,33.41999816894531,32.790000915527344,32.849998474121094,23.513002395629883,4609100
2016-10-21,32.70000076293945,33.36000061035156,32.630001068115234,33.189998626708984,23.756362915039062,4060800
2016-10-24,33.349998474121094,33.4900016784668,33.02000045776367,33.34000015258789,23.863731384277344,2383300
2016-10-25,33.56999969482422,33.72999954223633,33.349998474121094,33.619998931884766,24.06414222717285,3997800
2016-10-26,33.599998474121094,34.029998779296875,33.349998474121094,33.959999084472656,24.30750846862793,4233300
2016-10-27,33.88999938964844,34.029998779296875,33.459999084472656,33.900001525878906,24.264558792114258,3827400
2016-10-28,33.95000076293945,34.209999084472656,33.66999816894531,33.959999084472656,24.30750846862793,6192900
2016-10-31,34.08000183105469,34.5,34.02000045776367,34.290000915527344,24.543710708618164,5212000
2016-11-01,34.34000015258789,34.34000015258789,33.380001068115234,33.470001220703125,23.956775665283203,3963400
2016-11-02,33.369998931884766,33.45000076293945,32.81999969482422,33.36000061035156,23.8780460357666,4395000
2016-11-03,32.869998931884766,33.380001068115234,32.65999984741211,33.290000915527344,24.087881088256836,4561900
2016-11-04,33.279998779296875,34.220001220703125,33.130001068115234,33.56999969482422,24.290481567382812,5324000
2016-11-07,33.88999938964844,34.47999954223633,33.470001220703125,34.40999984741211,24.898290634155273,7564700
2016-11-08,34.400001525878906,34.83000183105469,34.16999816894531,34.5,24.963407516479492,4316000
2016-11-09,33.91999816894531,34.02000045776367,33.380001068115234,33.4900016784668,24.23259925842285,4126100
2016-11-10,33.36000061035156,33.369998931884766,31.790000915527344,31.850000381469727,23.045934677124023,7318800
2016-11-11,31.8799991607666,32.310001373291016,31.5,31.6200008392334,22.879507064819336,5239000
2016-11-14,31.459999084472656,31.940000534057617,31.079999923706055,31.84000015258789,23.038698196411133,6102800
2016-11-15,31.989999771118164,32.41999816894531,31.8700008392334,32.09000015258789,23.219585418701172,4640500
2016-11-16,32.119998931884766,32.2400016784668,31.579999923706055,31.8700008392334,23.06040382385254,3781800
2016-11-17,31.719999313354492,32.150001525878906,31.719999313354492,31.959999084472656,23.125526428222656,2693200
2016-11-18,31.93000030517578,32.099998474121094,31.329999923706055,31.399999618530273,22.720317840576172,4396600
2016-11-21,31.6299991607666,31.989999771118164,31.510000228881836,31.90999984741211,23.08934211730957,3203300
2016-11-22,31.940000534057617,32.099998474121094,31.809999465942383,31.899999618530273,23.082111358642578,2782300
2016-11-23,31.559999465942383,31.809999465942383,31.270000457763672,31.489999771118164,22.78544044494629,4595600
2016-11-25,31.59000015258789,32.16999816894531,31.59000015258789,32.13999938964844,23.255765914916992,2063200
2016-11-28,32.27000045776367,32.619998931884766,32.16999816894531,32.59000015258789,23.581378936767578,3943300
2016-11-29,32.47999954223633,32.75,32.36000061035156,32.54999923706055,23.552433013916016,3151300
2016-11-30,32.20000076293945,32.20000076293945,31.290000915527344,31.290000915527344,22.640727996826172,5668500
2016-12-01,31.139999389648438,31.200000762939453,30.829999923706055,30.989999771118164,22.423654556274414,3272300
2016-12-02,31.0,31.239999771118164,30.350000381469727,30.56999969482422,22.119749069213867,5280300
2016-12-05,30.540000915527344,30.559999465942383,30.139999389648438,30.5,22.0690975189209,5709500
2016-12-06,30.6200008392334,30.639999389648438,30.139999389648438,30.3700008392334,21.97504425048828,5763700
2016-12-07,30.40999984741211,30.5,29.889999389648438,30.059999465942383,21.750730514526367,7314300
2016-12-08,29.979999542236328,30.700000762939453,29.329999923706055,30.530000686645508,22.09081268310547,6336200
2016-12-09,30.600000381469727,31.100000381469727,30.579999923706055,30.729999542236328,22.23552703857422,3913200
2016-12-12,30.56999969482422,31.139999389648438,30.540000915527344,31.059999465942383,22.474302291870117,4061500
2016-12-13,31.139999389648438,31.6200008392334,31.139999389648438,31.610000610351562,22.872272491455078,3646800
2016-12-14,31.739999771118164,32.29999923706055,31.200000762939453,31.290000915527344,22.640727996826172,8340500
2016-12-15,31.170000076293945,31.350000381469727,30.860000610351562,31.31999969482422,22.662433624267578,5667000
2016-12-16,31.299999237060547,31.979999542236328,31.25,31.780000686645508,22.99527931213379,10195800
2016-12-19,31.920000076293945,31.950000762939453,31.40999984741211,31.649999618530273,22.901216506958008,4557300
2016-12-20,31.5,31.649999618530273,31.049999237060547,31.290000915527344,22.640727996826172,5218000
2016-12-21,31.329999923706055,31.950000762939453,31.270000457763672,31.420000076293945,22.73479461669922,4233700
2016-12-22,31.3700008392334,31.510000228881836,31.149999618530273,31.219999313354492,22.590078353881836,3144500
2016-12-23,31.329999923706055,31.420000076293945,31.1299991607666,31.270000457763672,22.626258850097656,2494700
2016-12-27,31.15999984741211,31.31999969482422,31.049999237060547,31.280000686645508,22.633493423461914,2110400
2016-12-28,31.309999465942383,31.389999389648438,30.81999969482422,30.84000015258789,22.31511688232422,2558100
2016-12-29,30.84000015258789,31.309999465942383,30.84000015258789,31.1200008392334,22.517719268798828,2927900
2016-12-30,31.170000076293945,31.290000915527344,30.889999389648438,30.969999313354492,22.409181594848633,2523200
2017-01-03,30.969999313354492,31.139999389648438,30.43000030517578,30.950000762939453,22.394712448120117,3757200
2017-01-04,30.989999771118164,31.290000915527344,30.940000534057617,30.969999313354492,22.409181594848633,3242000
2017-01-05,30.940000534057617,31.049999237060547,30.56999969482422,30.850000381469727,22.32235336303711,3947600
2017-01-06,30.709999084472656,31.239999771118164,30.709999084472656,31.1299991607666,22.52495765686035,3485000
2017-01-09,31.209999084472656,31.229999542236328,30.93000030517578,31.010000228881836,22.438121795654297,4802300
2017-01-10,30.84000015258789,30.850000381469727,30.1200008392334,30.3700008392334,21.97504425048828,7195300
2017-01-11,30.329999923706055,30.940000534057617,30.329999923706055,30.729999542236328,22.23552703857422,5283000
2017-01-12,30.729999542236328,30.90999984741211,30.559999465942383,30.68000030517578,22.199342727661133,4247200
2017-01-13,30.639999389648438,30.719999313354492,30.40999984741211,30.610000610351562,22.148693084716797,3889300
2017-01-17,30.860000610351562,31.360000610351562,30.700000762939453,31.149999618530273,22.53942108154297,4092600
2017-01-18,31.079999923706055,31.229999542236328,30.65999984741211,30.760000228881836,22.257234573364258,3481500
2017-01-19,30.639999389648438,30.729999542236328,30.239999771118164,30.309999465942383,21.931625366210938,4519400
2017-01-20,30.350000381469727,30.520000457763672,29.90999984741211,30.040000915527344,21.736251831054688,4713900
2017-01-23,30.149999618530273,30.260000228881836,29.56999969482422,29.610000610351562,21.425121307373047,3936000
2017-01-24,29.670000076293945,29.850000381469727,29.510000228881836,29.579999923706055,21.40340232849121,3838100
2017-01-25,29.540000915527344,30.010000228881836,29.520000457763672,29.799999237060547,21.56259536743164,5785900
2017-01-26,29.780000686645508,29.93000030517578,29.670000076293945,29.81999969482422,21.577068328857422,5205200
2017-01-27,29.889999389648438,30.020000457763672,29.719999313354492,29.989999771118164,21.7000732421875,3356000
2017-01-30,30.139999389648438,30.139999389648438,29.610000610351562,29.81999969482422,21.577068328857422,4584500
2017-01-31,29.829999923706055,30.3700008392334,29.75,30.31999969482422,21.93885612487793,4811400
2017-02-01,30.09000015258789,30.31999969482422,29.709999084472656,29.84000015258789,21.591541290283203,4357000
2017-02-02,29.899999618530273,30.0,29.6200008392334,29.950000762939453,21.67113494873047,5426500
2017-02-03,29.670000076293945,30.030000686645508,29.579999923706055,29.889999389648438,21.890850067138672,3374100
2017-02-06,29.979999542236328,30.149999618530273,29.809999465942383,29.8799991607666,21.883529663085938,4332700
2017-02-07,29.920000076293945,30.040000915527344,29.770000457763672,29.989999771118164,21.964082717895508,2773900
2017-02-08,30.030000686645508,30.06999969482422,29.829999923706055,30.040000915527344,22.000703811645508,4244000
2017-02-09,30.040000915527344,30.09000015258789,29.649999618530273,29.8799991607666,21.883529663085938,4046000
2017-02-10,29.860000610351562,30.520000457763672,29.809999465942383,30.450000762939453,22.30098533630371,3805500
2017-02-13,30.520000457763672,30.719999313354492,30.389999389648438,30.530000686645508,22.359575271606445,5644900
2017-02-14,30.540000915527344,30.639999389648438,30.15999984741211,30.360000610351562,22.23507308959961,2566500
2017-02-15,30.1299991607666,30.459999084472656,30.110000610351562,30.399999618530273,22.264358520507812,2828700
2017-02-16,30.3799991607666,30.639999389648438,30.270000457763672,30.6200008392334,22.42548942565918,3805300
2017-02-17,30.65999984741211,31.040000915527344,30.549999237060547,31.010000228881836,22.71111297607422,4410400
2017-02-21,30.920000076293945,31.350000381469727,30.84000015258789,31.329999923706055,22.945478439331055,5193500
2017-02-22,30.809999465942383,31.020000457763672,30.350000381469727,30.790000915527344,22.54998779296875,6792900
2017-02-23,30.969999313354492,31.6200008392334,30.959999084472656,31.389999389648438,22.98941993713379,5776100
2017-02-24,31.559999465942383,32.349998474121094,31.489999771118164,32.31999969482422,23.670530319213867,6126800
2017-02-27,32.349998474121094,32.349998474121094,31.760000228881836,31.809999465942383,23.29701805114746,4398200
2017-02-28,31.809999465942383,32.540000915527344,31.770000457763672,32.43000030517578,23.751096725463867,5503100
2017-03-01,32.09000015258789,32.09000015258789,31.389999389648438,31.559999465942383,23.113916397094727,7326100
2017-03-02,31.450000762939453,32.0,31.399999618530273,31.639999389648438,23.172513961791992,3980100
2017-03-03,31.68000030517578,31.75,31.329999923706055,31.739999771118164,23.245756149291992,3620200
2017-03-06,31.920000076293945,31.920000076293945,31.15999984741211,31.31999969482422,22.938152313232422,4357900
2017-03-07,31.219999313354492,31.420000076293945,31.030000686645508,31.18000030517578,22.83561897277832,4515700
2017-03-08,30.920000076293945,31.15999984741211,30.469999313354492,31.110000610351562,22.78434944152832,4198600
2017-03-09,31.049999237060547,32.529998779296875,31.040000915527344,31.100000381469727,22.777029037475586,4161100
2017-03-10,31.209999084472656,31.559999465942383,30.899999618530273,31.260000228881836,22.894210815429688,3846900
2017-03-13,31.229999542236328,31.450000762939453,30.93000030517578,31.100000381469727,22.777029037475586,2735100
2017-03-14,31.040000915527344,31.079999923706055,30.780000686645508,31.0,22.703792572021484,3435100
2017-03-15,31.09000015258789,31.709999084472656,31.020000457763672,31.59000015258789,23.135896682739258,3906400
2017-03-16,31.469999313354492,31.579999923706055,31.0,31.1299991607666,22.79899787902832,3865500
2017-03-17,31.219999313354492,31.479999542236328,31.190000534057617,31.360000610351562,22.96744728088379,8680700
2017-03-20,31.200000762939453,31.420000076293945,30.8700008392334,30.959999084472656,22.674497604370117,3960500
2017-03-21,30.93000030517578,31.5,30.809999465942383,31.360000610351562,22.96744728088379,4362900
2017-03-22,31.5,31.809999465942383,31.360000610351562,31.40999984741211,23.00406837463379,4159400
2017-03-23,31.389999389648438,31.5,31.110000610351562,31.200000762939453,22.850263595581055,3360400
2017-03-24,31.399999618530273,31.530000686645508,31.239999771118164,31.34000015258789,22.952800750732422,3171000
2017-03-27,31.5,31.59000015258789,31.06999969482422,31.389999389648438,22.98941993713379,2457600
2017-03-28,31.299999237060547,31.639999389648438,31.25,31.610000610351562,23.150543212890625,2877600
2017-03-29,31.540000915527344,31.850000381469727,31.399999618530273,31.56999969482422,23.121252059936523,3458700
2017-03-30,31.489999771118164,31.5,31.229999542236328,31.3700008392334,22.974775314331055,3646400
2017-03-31,31.420000076293945,31.93000030517578,31.3799991607666,31.81999969482422,23.304344177246094,5805900
2017-04-03,31.719999313354492,31.739999771118164,31.229999542236328,31.459999084472656,23.040681838989258,3753600
2017-04-04,31.489999771118164,31.81999969482422,31.190000534057617,31.729999542236328,23.238428115844727,3992500
2017-04-05,31.6299991607666,31.860000610351562,31.549999237060547,31.780000686645508,23.275047302246094,2590500
2017-04-06,31.65999984741211,31.81999969482422,31.600000381469727,31.760000228881836,23.26039695739746,3060700
2017-04-07,31.889999389648438,31.940000534057617,31.299999237060547,31.31999969482422,22.938152313232422,5747600
2017-04-10,31.31999969482422,31.6200008392334,31.200000762939453,31.600000381469727,23.143218994140625,3235300
2017-04-11,31.520000457763672,31.649999618530273,31.329999923706055,31.440000534057617,23.026039123535156,2588300
2017-04-12,31.399999618530273,31.639999389648438,31.260000228881836,31.610000610351562,23.150543212890625,2718700
2017-04-13,31.610000610351562,31.719999313354492,31.260000228881836,31.270000457763672,22.901535034179688,3432200
2017-04-17,31.299999237060547,31.469999313354492,31.059999465942383,31.43000030517578,23.018714904785156,3007100
2017-04-18,31.450000762939453,31.56999969482422,31.219999313354492,31.469999313354492,23.048011779785156,2988700
2017-04-19,31.450000762939453,31.479999542236328,30.780000686645508,30.850000381469727,22.593935012817383,4920400
2017-04-20,30.850000381469727,30.860000610351562,30.56999969482422,30.65999984741211,22.454776763916016,4598900
2017-04-21,30.639999389648438,30.829999923706055,30.559999465942383,30.610000610351562,22.418161392211914,4208200
2017-04-24,30.600000381469727,30.75,30.15999984741211,30.709999084472656,22.491397857666016,5218400
2017-04-25,30.59000015258789,30.829999923706055,30.459999084472656,30.610000610351562,22.418161392211914,4051000
2017-04-26,30.600000381469727,31.149999618530273,30.479999542236328,30.520000457763672,22.35224723815918,5786100
2017-04-27,30.520000457763672,30.739999771118164,30.440000534057617,30.520000457763672,22.35224723815918,4538600
2017-04-28,30.68000030517578,30.899999618530273,29.329999923706055,29.940000534057617,21.927467346191406,9610000
2017-05-01,29.979999542236328,30.020000457763672,29.40999984741211,29.459999084472656,21.575923919677734,6328500
2017-05-02,29.530000686645508,29.719999313354492,28.969999313354492,29.030000686645508,21.261003494262695,7207000
2017-05-03,28.68000030517578,29.079999923706055,28.209999084472656,28.950000762939453,21.468643188476562,8991800
2017-05-04,28.889999389648438,29.06999969482422,28.780000686645508,28.8700008392334,21.409318923950195,4818600
2017-05-05,28.90999984741211,29.100000381469727,28.790000915527344,28.829999923706055,21.379650115966797,4303700
2017-05-08,28.8799991607666,29.1200008392334,28.700000762939453,29.059999465942383,21.550214767456055,4652000
2017-05-09,28.940000534057617,29.200000762939453,28.75,28.760000228881836,21.327739715576172,6631600
2017-05-10,28.829999923706055,29.0,28.649999618530273,28.850000381469727,21.394485473632812,3227700
2017-05-11,28.850000381469727,28.8700008392334,28.610000610351562,28.809999465942383,21.364822387695312,4804400
2017-05-12,28.860000610351562,28.90999984741211,28.56999969482422,28.719999313354492,21.298080444335938,2578900
2017-05-15,28.690000534057617,29.059999465942383,28.690000534057617,28.93000030517578,21.453815460205078,4446500
2017-05-16,28.8700008392334,28.959999084472656,28.59000015258789,28.690000534057617,21.275833129882812,3272800
2017-05-17,28.690000534057617,28.889999389648438,28.469999313354492,28.59000015258789,21.201669692993164,2710200
2017-05-18,28.43000030517578,28.829999923706055,28.139999389648438,28.15999984741211,20.88279914855957,5121900
2017-05-19,28.149999618530273,28.25,27.93000030517578,28.239999771118164,20.942121505737305,4897000
2017-05-22,28.18000030517578,28.540000915527344,28.18000030517578,28.440000534057617,21.090438842773438,3050700
2017-05-23,28.440000534057617,28.649999618530273,28.3799991607666,28.5,21.134931564331055,3222600
2017-05-24,28.549999237060547,28.690000534057617,28.40999984741211,28.670000076293945,21.260997772216797,2678700
2017-05-25,28.6200008392334,28.969999313354492,28.579999923706055,28.860000610351562,21.401901245117188,3512300
2017-05-26,28.889999389648438,28.969999313354492,28.649999618530273,28.920000076293945,21.446399688720703,2475900
2017-05-30,28.8700008392334,29.420000076293945,28.790000915527344,29.190000534057617,21.646617889404297,3148500
2017-05-31,29.1299991607666,29.3799991607666,29.049999237060547,29.239999771118164,21.683700561523438,3308900
2017-06-01,29.229999542236328,29.399999618530273,29.059999465942383,29.389999389648438,21.794937133789062,2940100
2017-06-02,29.59000015258789,29.6299991607666,29.329999923706055,29.450000762939453,21.83942985534668,2794700
2017-06-05,29.34000015258789,29.450000762939453,29.049999237060547,29.110000610351562,21.587291717529297,2830200
2017-06-06,29.170000076293945,29.239999771118164,28.950000762939453,29.059999465942383,21.550214767456055,4209200
2017-06-07,29.079999923706055,29.280000686645508,29.079999923706055,29.139999389648438,21.609540939331055,2805000
2017-06-08,29.139999389648438,29.139999389648438,28.65999984741211,28.8700008392334,21.409318923950195,3636000
2017-06-09,28.850000381469727,29.110000610351562,28.690000534057617,29.110000610351562,21.587291717529297,2933800
2017-06-12,29.139999389648438,29.6299991607666,29.110000610351562,29.510000228881836,21.88392448425293,4892900
2017-06-13,29.399999618530273,29.440000534057617,29.030000686645508,29.3700008392334,21.780105590820312,3483600
2017-06-14,29.600000381469727,29.809999465942383,29.43000030517578,29.59000015258789,21.943248748779297,3415200
2017-06-15,29.510000228881836,29.809999465942383,29.440000534057617,29.790000915527344,22.091567993164062,3829300
2017-06-16,29.850000381469727,30.299999237060547,29.81999969482422,29.93000030517578,22.195388793945312,12165600
2017-06-19,30.0,30.139999389648438,29.649999618530273,29.8700008392334,22.150896072387695,3720400
2017-06-20,29.850000381469727,30.0,29.829999923706055,29.8700008392334,22.150896072387695,2884800
2017-06-21,29.81999969482422,29.829999923706055,29.1200008392334,29.43000030517578,21.824600219726562,5344300
2017-06-22,29.3799991607666,29.68000030517578,29.149999618530273,29.18000030517578,21.63920783996582,2940800
2017-06-23,29.149999618530273,29.31999969482422,28.790000915527344,28.90999984741211,21.438982009887695,4799500
2017-06-26,29.010000228881836,30.209999084472656,28.979999542236328,30.09000015258789,22.314043045043945,7131300
2017-06-27,30.020000457763672,30.1299991607666,29.59000015258789,29.719999313354492,22.039655685424805,5086100
2017-06-28,29.81999969482422,30.09000015258789,29.06999969482422,29.100000381469727,21.579879760742188,4798600
2017-06-29,28.899999618530273,29.059999465942383,28.719999313354492,28.81999969482422,21.372238159179688,4171900
2017-06-30,28.8700008392334,29.43000030517578,28.829999923706055,29.15999984741211,21.624372482299805,5200000
2017-07-03,29.239999771118164,29.440000534057617,29.040000915527344,29.059999465942383,21.550214767456055,1929100
2017-07-05,29.100000381469727,29.360000610351562,28.93000030517578,29.209999084472656,21.661453247070312,4757600
2017-07-06,29.18000030517578,29.43000030517578,29.139999389648438,29.309999465942383,21.735610961914062,4930600
2017-07-07,29.309999465942383,29.43000030517578,29.110000610351562,29.25,21.691120147705078,3148500
2017-07-10,29.239999771118164,29.6299991607666,29.219999313354492,29.309999465942383,21.735610961914062,3805000
2017-07-11,29.350000381469727,29.3799991607666,29.1200008392334,29.280000686645508,21.713359832763672,4665400
2017-07-12,29.530000686645508,29.860000610351562,29.5,29.729999542236328,22.047075271606445,3707300
2017-07-13,29.729999542236328,29.829999923706055,29.3799991607666,29.65999984741211,21.99516487121582,5687400
2017-07-14,29.90999984741211,30.670000076293945,29.860000610351562,30.200000762939453,22.39561653137207,7637400
2017-07-17,30.209999084472656,30.469999313354492,30.030000686645508,30.239999771118164,22.425275802612305,5336000
2017-07-18,30.31999969482422,30.469999313354492,30.18000030517578,30.450000762939453,22.58101463317871,3770200
2017-07-19,30.540000915527344,30.959999084472656,30.3799991607666,30.829999923706055,22.862810134887695,7007000
2017-07-20,30.899999618530273,31.3799991607666,30.700000762939453,31.229999542236328,23.159433364868164,7000500
2017-07-21,31.15999984741211,31.84000015258789,31.079999923706055,31.739999771118164,23.53764533996582,7311200
2017-07-24,31.739999771118164,31.75,31.239999771118164,31.25,23.174272537231445,5705900
2017-07-25,31.25,31.360000610351562,30.850000381469727,30.8700008392334,22.892475128173828,4536100
2017-07-26,30.860000610351562,31.100000381469727,30.65999984741211,31.100000381469727,23.063032150268555,5624300
2017-07-27,31.049999237060547,31.40999984741211,30.799999237060547,31.25,23.174272537231445,5909200
2017-07-28,31.1299991607666,32.349998474121094,31.059999465942383,32.150001525878906,23.841684341430664,10070800
2017-07-31,32.099998474121094,32.13999938964844,31.690000534057617,31.90999984741211,23.663711547851562,5072100
2017-08-01,32.0099983215332,32.09000015258789,31.809999465942383,31.93000030517578,23.67854118347168,4034900
2017-08-02,31.799999237060547,32.29999923706055,31.6200008392334,32.209999084472656,23.88617706298828,4887500
2017-08-03,31.93000030517578,32.06999969482422,31.68000030517578,32.060001373291016,24.04367446899414,5394900
2017-08-04,31.829999923706055,32.18000030517578,31.780000686645508,32.06999969482422,24.05117416381836,3875900
2017-08-07,32.0,32.06999969482422,31.760000228881836,31.790000915527344,23.8411865234375,3599400
2017-08-08,31.719999313354492,32.060001373291016,31.690000534057617,31.950000762939453,23.961177825927734,3422200
2017-08-09,32.02000045776367,32.02000045776367,31.56999969482422,31.610000610351562,23.706195831298828,3041600
2017-08-10,31.639999389648438,32.18000030517578,31.59000015258789,32.040000915527344,24.02867889404297,4237900
2017-08-11,31.90999984741211,32.25,31.790000915527344,32.16999816894531,24.126169204711914,3904700
2017-08-14,32.5099983215332,32.58000183105469,32.220001220703125,32.47999954223633,24.358657836914062,3564500
2017-08-15,32.290000915527344,32.75,32.2599983215332,32.70000076293945,24.52364730834961,2957400
2017-08-16,32.70000076293945,32.880001068115234,32.540000915527344,32.689998626708984,24.516149520874023,3787100
2017-08-17,32.68000030517578,33.0,32.63999938964844,32.650001525878906,24.48615264892578,4429600
2017-08-18,32.630001068115234,33.08000183105469,32.4900016784668,32.83000183105469,24.621145248413086,3306000
2017-08-21,32.869998931884766,33.029998779296875,32.75,32.91999816894531,24.688636779785156,2855500
2017-08-22,32.900001525878906,33.02000045776367,32.72999954223633,32.900001525878906,24.67364501953125,2610700
2017-08-23,32.900001525878906,33.02000045776367,32.709999084472656,32.93000030517578,24.69614028930664,2469300
2017-08-24,32.88999938964844,32.97999954223633,32.63999938964844,32.66999816894531,24.50114631652832,2770800
2017-08-25,32.75,32.91999816894531,32.560001373291016,32.689998626708984,24.516149520874023,3779600
2017-08-28,32.77000045776367,32.88999938964844,32.619998931884766,32.79999923706055,24.59864044189453,2285900
2017-08-29,32.90999984741211,32.97999954223633,32.61000061035156,32.65999984741211,24.493648529052734,2394000
2017-08-30,32.68000030517578,32.81999969482422,32.540000915527344,32.599998474121094,24.44864845275879,3458100
