Date,Open,High,Low,Close,Adj Close,Volume
2017-08-31,32.630001068115234,32.72999954223633,32.5099983215332,32.58000183105469,24.43365478515625,3853300
2017-09-01,32.650001525878906,32.7400016784668,32.400001525878906,32.41999816894531,24.31365394592285,2581900
2017-09-05,32.65999984741211,32.65999984741211,32.22999954223633,32.52000045776367,24.38865089416504,3226800
2017-09-06,32.599998474121094,32.65999984741211,32.25,32.29999923706055,24.223661422729492,2388200
2017-09-07,32.36000061035156,32.56999969482422,32.060001373291016,32.119998931884766,24.088668823242188,4814000
2017-09-08,32.13999938964844,32.220001220703125,31.75,32.209999084472656,24.156164169311523,4649800
2017-09-11,32.16999816894531,32.58000183105469,32.150001525878906,32.5099983215332,24.38115692138672,3403500
2017-09-12,32.5099983215332,32.529998779296875,31.559999465942383,31.760000228881836,23.818689346313477,3336000
2017-09-13,31.65999984741211,31.719999313354492,31.219999313354492,31.479999542236328,23.60869789123535,5821100
2017-09-14,31.40999984741211,31.639999389648438,31.139999389648438,31.639999389648438,23.72869110107422,3859100
2017-09-15,31.299999237060547,31.649999618530273,31.270000457763672,31.6200008392334,23.71369171142578,5434200
2017-09-18,31.6200008392334,31.700000762939453,30.850000381469727,31.25,23.436206817626953,4440100
2017-09-19,31.290000915527344,31.40999984741211,31.15999984741211,31.3700008392334,23.52620506286621,3938900
2017-09-20,31.420000076293945,31.469999313354492,30.93000030517578,31.190000534057617,23.391216278076172,3658300
2017-09-21,31.239999771118164,31.43000030517578,31.100000381469727,31.149999618530273,23.361207962036133,2445800
2017-09-22,31.239999771118164,31.290000915527344,30.8799991607666,30.889999389648438,23.166223526000977,2699300
2017-09-25,30.899999618530273,31.1299991607666,30.780000686645508,31.110000610351562,23.33121681213379,3211500
2017-09-26,31.010000228881836,31.059999465942383,30.770000457763672,30.829999923706055,23.12122344970703,4357900
2017-09-27,30.670000076293945,30.770000457763672,30.030000686645508,30.059999465942383,22.54375648498535,5710000
2017-09-28,30.0,30.329999923706055,29.809999465942383,30.06999969482422,22.551254272460938,3703200
2017-09-29,30.15999984741211,30.950000762939453,30.100000381469727,30.829999923706055,23.12122344970703,7725700
2017-10-02,30.920000076293945,31.110000610351562,30.649999618530273,30.850000381469727,23.136228561401367,4121400
2017-10-03,30.81999969482422,31.18000030517578,30.649999618530273,31.020000457763672,23.263723373413086,3659200
2017-10-04,31.010000228881836,31.40999984741211,30.850000381469727,31.350000381469727,23.51120376586914,3514600
2017-10-05,31.389999389648438,31.530000686645508,31.219999313354492,31.329999923706055,23.49620246887207,3345300
2017-10-06,31.219999313354492,31.420000076293945,30.979999542236328,31.3799991607666,23.533700942993164,4478900
2017-10-09,31.3799991607666,31.5,31.280000686645508,31.40999984741211,23.55620002746582,2433100
2017-10-10,31.420000076293945,31.649999618530273,31.3799991607666,31.59000015258789,23.691194534301758,3519600
2017-10-11,31.559999465942383,31.8799991607666,31.559999465942383,31.829999923706055,23.871185302734375,4329300
2017-10-12,31.8700008392334,32.560001373291016,31.770000457763672,32.45000076293945,24.33616065979004,4196700
2017-10-13,32.5099983215332,32.810001373291016,32.279998779296875,32.4900016784668,24.36615562438965,4332900
2017-10-16,32.40999984741211,32.529998779296875,32.040000915527344,32.060001373291016,24.04367446899414,5436900
2017-10-17,32.15999984741211,32.27000045776367,31.979999542236328,32.16999816894531,24.126169204711914,3881200
2017-10-18,32.119998931884766,32.20000076293945,31.790000915527344,31.989999771118164,23.991174697875977,3909300
2017-10-19,32.130001068115234,32.310001373291016,31.90999984741211,32.29999923706055,24.223661422729492,3206700
2017-10-20,32.2400016784668,32.279998779296875,31.920000076293945,32.130001068115234,24.096172332763672,3053800
2017-10-23,32.18000030517578,32.20000076293945,32.029998779296875,32.130001068115234,24.096172332763672,1944700
2017-10-24,32.11000061035156,32.13999938964844,31.899999618530273,32.0099983215332,24.00617218017578,2671300
2017-10-25,31.899999618530273,31.969999313354492,31.34000015258789,31.850000381469727,23.886178970336914,4901000
2017-10-26,31.989999771118164,32.16999816894531,31.65999984741211,31.780000686645508,23.83368492126465,3028600
2017-10-27,32.099998474121094,32.4900016784668,31.6200008392334,32.29999923706055,24.223661422729492,5708800
2017-10-30,32.38999938964844,32.70000076293945,32.2599983215332,32.66999816894531,24.50114631652832,6294900
2017-10-31,32.709999084472656,33.119998931884766,32.66999816894531,32.95000076293945,24.711137771606445,3714700
2017-11-01,32.93000030517578,32.95000076293945,32.5,32.560001373291016,24.418655395507812,3430800
2017-11-02,32.59000015258789,32.72999954223633,32.279998779296875,32.599998474121094,24.44864845275879,2867200
2017-11-03,32.560001373291016,32.869998931884766,32.459999084472656,32.75,24.561145782470703,3110200
2017-11-06,32.43000030517578,33.2599983215332,32.38999938964844,32.77000045776367,24.84929847717285,5491100
2017-11-07,32.810001373291016,33.22999954223633,32.709999084472656,33.13999938964844,25.12986946105957,4937700
2017-11-08,33.08000183105469,33.88999938964844,33.040000915527344,33.72999954223633,25.57726287841797,4221500
2017-11-09,33.56999969482422,33.9900016784668,33.5099983215332,33.599998474121094,25.478683471679688,3248000
2017-11-10,33.369998931884766,33.97999954223633,33.369998931884766,33.880001068115234,25.691003799438477,3961500
2017-11-13,33.86000061035156,34.5,33.83000183105469,34.209999084472656,25.941240310668945,4124200
2017-11-14,34.130001068115234,35.060001373291016,34.130001068115234,35.04999923706055,26.578205108642578,5251500
2017-11-15,35.119998931884766,35.220001220703125,34.43000030517578,34.779998779296875,26.37346649169922,5353000
2017-11-16,34.7599983215332,34.86000061035156,34.58000183105469,34.63999938964844,26.267305374145508,1862200
2017-11-17,34.56999969482422,35.02000045776367,34.5,34.650001525878906,26.274892807006836,4260700
2017-11-20,34.650001525878906,34.72999954223633,34.45000076293945,34.54999923706055,26.199060440063477,3077600
2017-11-21,34.59000015258789,34.59000015258789,34.18000030517578,34.22999954223633,25.95640754699707,3256400
2017-11-22,34.2599983215332,34.400001525878906,34.119998931884766,34.2400016784668,25.963985443115234,2856700
2017-11-24,34.27000045776367,34.41999816894531,33.93000030517578,33.939998626708984,25.736495971679688,2533200
2017-11-27,34.040000915527344,34.060001373291016,33.72999954223633,33.939998626708984,25.736495971679688,4417100
2017-11-28,33.90999984741211,33.959999084472656,33.369998931884766,33.540000915527344,25.433183670043945,6057800
2017-11-29,33.41999816894531,33.75,33.380001068115234,33.66999816894531,25.531763076782227,4447100
2017-11-30,33.709999084472656,34.2400016784668,33.66999816894531,34.13999938964844,25.888160705566406,4660200
2017-12-01,34.290000915527344,34.33000183105469,33.27000045776367,33.7599983215332,25.600006103515625,4432200
2017-12-04,33.81999969482422,33.81999969482422,32.5099983215332,32.58000183105469,24.705223083496094,8799800
2017-12-05,32.58000183105469,32.75,32.2400016784668,32.349998474121094,24.53081512451172,5046100
2017-12-06,32.45000076293945,32.56999969482422,32.13999938964844,32.369998931884766,24.545976638793945,3343200
2017-12-07,32.36000061035156,32.7400016784668,32.209999084472656,32.720001220703125,24.811384201049805,4849000
2017-12-08,32.709999084472656,32.869998931884766,32.52000045776367,32.83000183105469,24.894798278808594,3548200
2017-12-11,32.79999923706055,33.22999954223633,32.79999923706055,33.13999938964844,25.12986946105957,4390600
2017-12-12,33.04999923706055,33.27000045776367,32.65999984741211,32.65999984741211,24.765880584716797,4266900
2017-12-13,32.7400016784668,32.7599983215332,32.27000045776367,32.27000045776367,24.47014808654785,4284600
2017-12-14,32.150001525878906,32.290000915527344,31.920000076293945,32.119998931884766,24.356399536132812,4042800
2017-12-15,32.220001220703125,32.40999984741211,31.760000228881836,31.829999923706055,24.13650131225586,7756100
2017-12-18,31.959999084472656,32.0,31.40999984741211,31.510000228881836,23.89384651184082,4881100
2017-12-19,31.469999313354492,31.540000915527344,30.950000762939453,31.010000228881836,23.514699935913086,4921800
2017-12-20,30.979999542236328,31.1200008392334,30.59000015258789,30.59000015258789,23.196216583251953,3340100
2017-12-21,30.459999084472656,30.899999618530273,30.260000228881836,30.59000015258789,23.196216583251953,3600300
2017-12-22,30.6299991607666,30.790000915527344,30.3700008392334,30.479999542236328,23.11280632019043,2657000
2017-12-26,30.5,30.670000076293945,30.299999237060547,30.31999969482422,22.99147605895996,1908200
2017-12-27,30.3700008392334,30.479999542236328,30.229999542236328,30.31999969482422,22.99147605895996,2258400
2017-12-28,30.329999923706055,30.489999771118164,30.18000030517578,30.450000762939453,23.090057373046875,1932000
2017-12-29,30.479999542236328,30.709999084472656,30.399999618530273,30.6200008392334,23.218963623046875,2323400
2018-01-02,30.719999313354492,30.860000610351562,30.3799991607666,30.81999969482422,23.370624542236328,4084400
2018-01-03,30.65999984741211,31.010000228881836,30.219999313354492,30.3799991607666,23.036972045898438,3772800
2018-01-04,30.3700008392334,30.770000457763672,30.270000457763672,30.31999969482422,22.99147605895996,3195400
2018-01-05,30.34000015258789,30.559999465942383,30.079999923706055,30.110000610351562,22.832229614257812,4564300
2018-01-08,30.110000610351562,30.56999969482422,30.100000381469727,30.389999389648438,23.044557571411133,6862800
2018-01-09,30.3799991607666,30.549999237060547,30.020000457763672,30.059999465942383,22.79431915283203,4145300
2018-01-10,30.0,30.280000686645508,29.65999984741211,29.81999969482422,22.612329483032227,4755200
2018-01-11,29.829999923706055,30.360000610351562,29.75,30.239999771118164,22.93081283569336,5618400
2018-01-12,30.18000030517578,30.360000610351562,29.989999771118164,30.06999969482422,22.801902770996094,3989100
2018-01-16,30.190000534057617,30.25,29.68000030517578,29.920000076293945,22.688159942626953,4599200
2018-01-17,29.899999618530273,30.260000228881836,29.700000762939453,29.920000076293945,22.688159942626953,4773100
2018-01-18,29.860000610351562,29.93000030517578,29.350000381469727,29.559999465942383,22.415172576904297,5686600
2018-01-19,29.649999618530273,29.920000076293945,29.34000015258789,29.399999618530273,22.29384422302246,6574500
2018-01-22,32.13999938964844,34.130001068115234,31.729999542236328,32.45000076293945,24.606647491455078,30608600
2018-01-23,32.61000061035156,32.63999938964844,31.989999771118164,32.0,24.26540756225586,17914400
2018-01-24,31.899999618530273,31.93000030517578,31.030000686645508,31.100000381469727,23.582948684692383,15246700
2018-01-25,31.239999771118164,32.29999923706055,31.209999084472656,32.09000015258789,24.33365821838379,21936700
2018-01-26,32.4900016784668,33.0,31.799999237060547,32.09000015258789,24.33365821838379,19393600
2018-01-29,32.150001525878906,32.369998931884766,31.799999237060547,32.16999816894531,24.39432144165039,16728800
2018-01-30,32.04999923706055,32.400001525878906,31.760000228881836,32.31999969482422,24.508066177368164,13242100
2018-01-31,32.25,32.95000076293945,32.099998474121094,32.900001525878906,24.947877883911133,15400300
2018-02-01,32.900001525878906,33.0,32.439998626708984,32.619998931884766,24.735553741455078,7683400
2018-02-02,32.4900016784668,32.7400016784668,32.060001373291016,32.11000061035156,24.348825454711914,7225900
2018-02-05,32.02000045776367,32.38999938964844,31.540000915527344,31.600000381469727,23.96209144592285,6006100
2018-02-06,30.899999618530273,31.309999465942383,30.1299991607666,30.889999389648438,23.693634033203125,7664200
2018-02-07,30.860000610351562,31.329999923706055,30.770000457763672,30.809999465942383,23.63226890563965,6409300
2018-02-08,30.700000762939453,31.31999969482422,30.489999771118164,30.639999389648438,23.501874923706055,8581600
2018-02-09,30.760000228881836,31.559999465942383,30.709999084472656,31.290000915527344,24.000446319580078,8359600
2018-02-12,31.3799991607666,31.68000030517578,31.09000015258789,31.5,24.16152000427246,7463100
2018-02-13,31.6200008392334,32.209999084472656,31.260000228881836,32.099998474121094,24.621740341186523,10011000
2018-02-14,31.899999618530273,32.29999923706055,31.59000015258789,31.950000762939453,24.50669288635254,7642000
2018-02-15,32.040000915527344,32.869998931884766,31.959999084472656,32.790000915527344,25.150997161865234,7773000
2018-02-16,32.88999938964844,33.29999923706055,32.709999084472656,33.029998779296875,25.3350830078125,4806400
2018-02-20,32.83000183105469,33.060001373291016,32.43000030517578,32.79999923706055,25.158660888671875,5779100
2018-02-21,33.5099983215332,33.86000061035156,32.7400016784668,32.7599983215332,25.127981185913086,12353100
2018-02-22,32.79999923706055,33.400001525878906,32.59000015258789,32.91999816894531,25.250707626342773,5658400
2018-02-23,32.9900016784668,33.84000015258789,32.91999816894531,33.79999923706055,25.925695419311523,5105700
2018-02-26,33.900001525878906,34.060001373291016,33.54999923706055,33.66999816894531,25.825986862182617,4850100
2018-02-27,33.779998779296875,33.90999984741211,32.869998931884766,32.900001525878906,25.235370635986328,5445000
2018-02-28,32.970001220703125,33.029998779296875,32.33000183105469,32.33000183105469,24.798160552978516,6759500
2018-03-01,32.34000015258789,32.86000061035156,32.099998474121094,32.310001373291016,24.782821655273438,7098800
2018-03-02,32.2599983215332,32.59000015258789,32.029998779296875,32.279998779296875,24.759803771972656,9225000
2018-03-05,32.20000076293945,32.720001220703125,32.11000061035156,32.630001068115234,25.028261184692383,9118600
2018-03-06,32.54999923706055,32.650001525878906,31.770000457763672,31.850000381469727,24.429983139038086,5186100
2018-03-07,31.760000228881836,31.8700008392334,31.290000915527344,31.59000015258789,24.230554580688477,5005300
2018-03-08,31.739999771118164,31.90999984741211,31.5,31.799999237060547,24.391630172729492,3894900
2018-03-09,31.799999237060547,32.65999984741211,31.68000030517578,32.650001525878906,25.04361343383789,8118800
2018-03-12,32.70000076293945,32.88999938964844,32.54999923706055,32.70000076293945,25.081954956054688,6814400
2018-03-13,32.790000915527344,33.22999954223633,32.790000915527344,32.9900016784668,25.30439567565918,5127600
2018-03-14,33.040000915527344,33.470001220703125,32.970001220703125,33.41999816894531,25.63422393798828,6060500
2018-03-15,33.45000076293945,33.93000030517578,33.40999984741211,33.68000030517578,25.83365249633789,5669200
2018-03-16,33.68000030517578,34.0099983215332,33.630001068115234,33.88999938964844,25.99472427368164,12514000
2018-03-19,33.900001525878906,34.0099983215332,33.540000915527344,33.790000915527344,25.91802215576172,6738900
2018-03-20,33.81999969482422,34.099998474121094,33.66999816894531,33.7400016784668,25.87967872619629,7894100
2018-03-21,33.75,34.22999954223633,33.72999954223633,34.060001373291016,26.125125885009766,5436100
2018-03-22,33.97999954223633,34.63999938964844,33.97999954223633,34.45000076293945,26.424266815185547,7572200
2018-03-23,34.439998626708984,34.5099983215332,33.72999954223633,33.7400016784668,25.87967872619629,5021900
2018-03-26,33.779998779296875,34.0,33.529998779296875,33.9900016784668,26.071428298950195,9011700
2018-03-27,34.060001373291016,35.029998779296875,33.939998626708984,34.529998779296875,26.485624313354492,6219900
2018-03-28,34.650001525878906,34.900001525878906,34.2599983215332,34.38999938964844,26.37824249267578,7195700
2018-03-29,34.34000015258789,34.68000030517578,33.91999816894531,34.0099983215332,26.086763381958008,10424400
2018-04-02,34.02000045776367,34.36000061035156,33.630001068115234,33.86000061035156,25.971717834472656,5680600
2018-04-03,33.77000045776367,34.15999984741211,33.5,34.029998779296875,26.102109909057617,3269300
2018-04-04,33.849998474121094,34.290000915527344,33.65999984741211,34.18000030517578,26.2171688079834,3956600
2018-04-05,34.18000030517578,34.40999984741211,33.63999938964844,34.349998474121094,26.347564697265625,4503500
2018-04-06,34.310001373291016,34.56999969482422,34.06999969482422,34.20000076293945,26.232513427734375,3919200
2018-04-09,34.20000076293945,34.400001525878906,33.91999816894531,34.13999938964844,26.186487197875977,2674000
2018-04-10,34.33000183105469,34.45000076293945,34.189998626708984,34.38999938964844,26.37824249267578,3619200
2018-04-11,34.34000015258789,34.61000061035156,34.18000030517578,34.5,26.46261978149414,2855400
2018-04-12,34.5099983215332,34.650001525878906,33.97999954223633,34.09000015258789,26.14813804626465,3010800
2018-04-13,34.20000076293945,34.599998474121094,34.130001068115234,34.40999984741211,26.393585205078125,3156600
2018-04-16,34.529998779296875,34.779998779296875,34.41999816894531,34.61000061035156,26.546993255615234,5121200
2018-04-17,34.75,35.16999816894531,34.63999938964844,35.060001373291016,26.89215660095215,3964100
2018-04-18,35.18000030517578,35.52000045776367,35.06999969482422,35.099998474121094,26.922836303710938,3369300
2018-04-19,35.06999969482422,35.25,34.650001525878906,34.869998931884766,26.74641990661621,3541500
2018-04-20,34.939998626708984,34.959999084472656,34.38999938964844,34.439998626708984,26.416595458984375,4231200
2018-04-23,34.459999084472656,35.560001373291016,34.18000030517578,34.5,26.46261978149414,6854200
2018-04-24,34.75,34.77000045776367,34.18000030517578,34.290000915527344,26.30154800415039,8441900
2018-04-25,34.25,34.290000915527344,33.65999984741211,34.15999984741211,26.201828002929688,5859900
2018-04-26,34.18000030517578,34.33000183105469,33.869998931884766,34.290000915527344,26.30154800415039,5580700
2018-04-27,34.2400016784668,34.5,34.130001068115234,34.29999923706055,26.30921173095703,3856800
2018-04-30,34.869998931884766,34.869998931884766,34.25,34.400001525878906,26.385915756225586,5732500
2018-05-01,34.2400016784668,34.400001525878906,33.77000045776367,33.880001068115234,25.987056732177734,3752800
2018-05-02,33.880001068115234,34.189998626708984,33.779998779296875,34.0099983215332,26.086763381958008,4204900
2018-05-03,33.90999984741211,34.04999923706055,33.38999938964844,33.880001068115234,25.987056732177734,4066700
2018-05-04,33.59000015258789,34.220001220703125,33.529998779296875,34.11000061035156,26.44446563720703,3985900
2018-05-07,34.45000076293945,34.650001525878906,34.04999923706055,34.130001068115234,26.45997428894043,4924000
2018-05-08,33.970001220703125,34.040000915527344,33.08000183105469,33.2400016784668,25.769977569580078,7280100
2018-05-09,33.2599983215332,33.52000045776367,33.18000030517578,33.52000045776367,25.987058639526367,4953400
2018-05-10,33.68000030517578,34.0099983215332,33.59000015258789,33.90999984741211,26.289413452148438,2873800
2018-05-11,33.95000076293945,34.16999816894531,33.810001373291016,34.060001373291016,26.405704498291016,1958500
2018-05-14,34.040000915527344,34.09000015258789,33.59000015258789,33.75,26.16537094116211,3937700
2018-05-15,33.56999969482422,33.7599983215332,33.16999816894531,33.630001068115234,26.072336196899414,3156100
2018-05-16,33.70000076293945,33.77000045776367,33.40999984741211,33.66999816894531,26.103351593017578,4535000
2018-05-17,33.63999938964844,33.689998626708984,33.16999816894531,33.25,25.777738571166992,3855600
2018-05-18,33.22999954223633,33.4900016784668,32.93000030517578,33.18000030517578,25.723464965820312,3412200
2018-05-21,33.2599983215332,33.45000076293945,33.06999969482422,33.41999816894531,25.90953254699707,4335000
2018-05-22,33.349998474121094,33.61000061035156,33.20000076293945,33.560001373291016,26.01807403564453,3561700
2018-05-23,33.619998931884766,33.97999954223633,33.5099983215332,33.849998474121094,26.24289894104004,3478000
2018-05-24,33.90999984741211,34.16999816894531,33.790000915527344,33.939998626708984,26.312664031982422,3884200
2018-05-25,34.0099983215332,34.189998626708984,33.849998474121094,34.099998474121094,26.43671226501465,2176500
2018-05-29,34.09000015258789,34.22999954223633,33.70000076293945,34.060001373291016,26.405704498291016,3864300
2018-05-30,33.93000030517578,34.40999984741211,33.7400016784668,34.22999954223633,26.537500381469727,2714200
2018-05-31,34.220001220703125,34.75,34.099998474121094,34.41999816894531,26.684799194335938,7741400
2018-06-01,34.41999816894531,34.4900016784668,33.84000015258789,34.20000076293945,26.51424217224121,2755800
2018-06-04,34.310001373291016,34.40999984741211,33.72999954223633,33.81999969482422,26.219640731811523,2165500
2018-06-05,33.86000061035156,34.20000076293945,33.810001373291016,33.939998626708984,26.312664031982422,4559700
2018-06-06,33.90999984741211,34.11000061035156,33.02000045776367,33.16999816894531,25.715715408325195,3291200
2018-06-07,33.130001068115234,33.65999984741211,33.029998779296875,33.34000015258789,25.847515106201172,2741800
2018-06-08,33.400001525878906,33.47999954223633,33.22999954223633,33.31999969482422,25.832000732421875,2893300
2018-06-11,33.349998474121094,33.470001220703125,32.91999816894531,32.970001220703125,25.560659408569336,2575200
2018-06-12,32.970001220703125,33.43000030517578,32.959999084472656,33.31999969482422,25.832000732421875,3014400
2018-06-13,33.369998931884766,33.84000015258789,33.220001220703125,33.630001068115234,26.072336196899414,4921600
2018-06-14,33.70000076293945,34.34000015258789,33.61000061035156,34.27000045776367,26.568511962890625,5916600
2018-06-15,34.66999816894531,34.90999984741211,33.81999969482422,34.70000076293945,26.901884078979492,8589100
2018-06-18,34.61000061035156,34.97999954223633,34.5099983215332,34.7400016784668,26.932893753051758,4119200
2018-06-19,34.779998779296875,35.13999938964844,34.63999938964844,34.91999816894531,27.072437286376953,3538800
2018-06-20,35.0099983215332,35.11000061035156,34.720001220703125,34.88999938964844,27.049177169799805,2766200
2018-06-21,35.0,35.34000015258789,34.88999938964844,35.150001525878906,27.250749588012695,2598500
2018-06-22,35.150001525878906,35.349998474121094,35.02000045776367,35.09000015258789,27.20423698425293,3629000
2018-06-25,35.209999084472656,36.290000915527344,35.16999816894531,36.20000076293945,28.064788818359375,6082400
2018-06-26,36.150001525878906,36.5099983215332,36.0,36.060001373291016,27.95624542236328,3554800
2018-06-27,36.029998779296875,36.54999923706055,35.88999938964844,36.470001220703125,28.274105072021484,5202500
2018-06-28,36.38999938964844,36.709999084472656,35.9900016784668,36.189998626708984,28.057029724121094,4327900
2018-06-29,36.08000183105469,36.11000061035156,35.63999938964844,35.90999984741211,27.839954376220703,4169200
2018-07-02,35.88999938964844,36.310001373291016,35.81999969482422,36.220001220703125,28.080293655395508,3946800
2018-07-03,36.189998626708984,36.7400016784668,36.040000915527344,36.43000030517578,28.24308967590332,2398100
2018-07-05,36.45000076293945,36.689998626708984,36.27000045776367,36.65999984741211,28.421403884887695,2864300
2018-07-06,36.65999984741211,37.0,36.630001068115234,36.77000045776367,28.506689071655273,2687000
2018-07-09,36.790000915527344,36.79999923706055,35.119998931884766,35.31999969482422,27.382545471191406,5805200
2018-07-10,35.11000061035156,35.79999923706055,34.970001220703125,35.38999938964844,27.43681526184082,4601100
2018-07-11,35.529998779296875,36.11000061035156,35.529998779296875,35.900001525878906,27.832202911376953,3570200
2018-07-12,35.970001220703125,36.040000915527344,35.310001373291016,35.650001525878906,27.638385772705078,3940700
2018-07-13,35.650001525878906,35.869998931884766,35.459999084472656,35.84000015258789,27.78568458557129,2202800
2018-07-16,35.75,36.33000183105469,35.63999938964844,36.150001525878906,28.026020050048828,3791000
2018-07-17,36.220001220703125,36.54999923706055,36.099998474121094,36.2599983215332,28.11129379272461,3499200
2018-07-18,36.27000045776367,36.279998779296875,35.560001373291016,35.65999984741211,27.64613914489746,3604500
2018-07-19,35.720001220703125,36.060001373291016,35.529998779296875,35.63999938964844,27.630632400512695,7858300
2018-07-20,35.529998779296875,35.599998474121094,34.880001068115234,35.310001373291016,27.37479591369629,3220600
2018-07-23,35.380001068115234,35.470001220703125,34.83000183105469,34.83000183105469,27.002666473388672,5019000
2018-07-24,34.83000183105469,34.86000061035156,34.29999923706055,34.54999923706055,26.78558349609375,5055600
2018-07-25,34.4900016784668,35.119998931884766,34.4900016784668,34.720001220703125,26.917383193969727,4046900
2018-07-26,34.95000076293945,35.220001220703125,34.90999984741211,35.209999084472656,27.29726219177246,2472400
2018-07-27,35.2400016784668,35.40999984741211,34.86000061035156,35.0099983215332,27.1422061920166,2088100
2018-07-30,34.810001373291016,35.0,34.72999954223633,34.900001525878906,27.056928634643555,4592900
2018-07-31,35.06999969482422,35.52000045776367,34.97999954223633,35.43000030517578,27.46782684326172,5607400
2018-08-01,35.900001525878906,36.560001373291016,35.369998931884766,36.459999084472656,28.266361236572266,7429900
2018-08-02,36.400001525878906,36.790000915527344,35.77000045776367,36.41999816894531,28.235342025756836,4375800
2018-08-03,36.369998931884766,36.689998626708984,36.09000015258789,36.54999923706055,28.33612823486328,3798800
2018-08-06,36.290000915527344,36.5099983215332,36.13999938964844,36.2400016784668,28.375286102294922,2791600
2018-08-07,36.16999816894531,36.27000045776367,35.880001068115234,36.150001525878906,28.304805755615234,2984300
2018-08-08,36.08000183105469,36.220001220703125,35.88999938964844,36.0,28.187366485595703,2427500
2018-08-09,36.0099983215332,36.34000015258789,35.93000030517578,36.29999923706055,28.422260284423828,2387800
2018-08-10,36.36000061035156,36.65999984741211,36.130001068115234,36.2400016784668,28.375286102294922,1848900
2018-08-13,36.2599983215332,36.400001525878906,36.06999969482422,36.36000061035156,28.469234466552734,2144300
2018-08-14,36.29999923706055,36.56999969482422,36.279998779296875,36.380001068115234,28.484891891479492,3823300
2018-08-15,36.4900016784668,36.900001525878906,36.34000015258789,36.650001525878906,28.696298599243164,2175000
2018-08-16,36.59000015258789,37.08000183105469,36.5,37.06999969482422,29.025150299072266,2413100
2018-08-17,37.040000915527344,37.52000045776367,36.90999984741211,37.29999923706055,29.205242156982422,3163900
2018-08-20,37.29999923706055,37.43000030517578,37.040000915527344,37.08000183105469,29.032981872558594,3865800
2018-08-21,36.97999954223633,37.029998779296875,36.66999816894531,36.790000915527344,28.805917739868164,1653300
2018-08-22,36.90999984741211,36.90999984741211,36.38999938964844,36.54999923706055,28.618003845214844,1679100
2018-08-23,36.599998474121094,36.959999084472656,36.52000045776367,36.779998779296875,28.798093795776367,2139000
2018-08-24,36.79999923706055,37.09000015258789,36.63999938964844,37.04999923706055,29.009492874145508,1473600
2018-08-27,37.09000015258789,37.119998931884766,36.540000915527344,36.84000015258789,28.845067977905273,1907400
2018-08-28,37.0,37.2599983215332,36.689998626708984,37.15999984741211,29.095623016357422,3981500
2018-08-29,37.220001220703125,37.47999954223633,37.130001068115234,37.470001220703125,29.338342666625977,3198100
2018-08-30,37.56999969482422,37.689998626708984,37.27000045776367,37.380001068115234,29.26787757873535,3149000
2018-08-31,37.400001525878906,37.7400016784668,37.22999954223633,37.380001068115234,29.26787757873535,2848000
2018-09-04,37.41999816894531,37.72999954223633,37.41999816894531,37.56999969482422,29.41663360595703,2917100
2018-09-05,37.59000015258789,37.91999816894531,37.529998779296875,37.79999923706055,29.59672737121582,2479600
