Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,37.849998474121094,38.09000015258789,37.7400016784668,37.959999084472656,29.722003936767578,2955100
2018-09-07,37.720001220703125,37.939998626708984,37.459999084472656,37.5099983215332,29.369670867919922,3367200
2018-09-10,37.689998626708984,38.290000915527344,37.689998626708984,38.130001068115234,29.855119705200195,5056100
2018-09-11,38.11000061035156,38.369998931884766,37.810001373291016,37.97999954223633,29.737661361694336,2627300
2018-09-12,37.939998626708984,38.0,37.41999816894531,37.75,29.557580947875977,2921400
2018-09-13,37.810001373291016,37.83000183105469,37.439998626708984,37.790000915527344,29.588899612426758,3061800
2018-09-14,37.70000076293945,37.88999938964844,37.33000183105469,37.83000183105469,29.620216369628906,2510500
2018-09-17,37.91999816894531,38.04999923706055,37.77000045776367,37.93000030517578,29.69852638244629,2347300
2018-09-18,37.7400016784668,37.95000076293945,37.70000076293945,37.86000061035156,29.643709182739258,4597600
2018-09-19,37.900001525878906,37.939998626708984,36.560001373291016,36.79999923706055,28.813749313354492,3887200
2018-09-20,36.709999084472656,37.08000183105469,36.47999954223633,36.86000061035156,28.86073112487793,4265200
2018-09-21,36.79999923706055,37.04999923706055,36.52000045776367,36.900001525878906,28.89204216003418,11661900
2018-09-24,36.84000015258789,37.0099983215332,36.70000076293945,36.86000061035156,28.86073112487793,3789600
2018-09-25,36.779998779296875,36.779998779296875,35.90999984741211,36.380001068115234,28.484891891479492,4207800
2018-09-26,36.4900016784668,36.5,35.880001068115234,35.90999984741211,28.116897583007812,3372900
2018-09-27,36.0099983215332,36.689998626708984,35.939998626708984,36.529998779296875,28.602340698242188,2648900
2018-09-28,36.650001525878906,37.25,36.56999969482422,37.16999816894531,29.10344886779785,3763500
2018-10-01,37.130001068115234,37.15999984741211,36.84000015258789,37.0099983215332,28.97817611694336,2631400
2018-10-02,37.25,37.650001525878906,37.029998779296875,37.43000030517578,29.307025909423828,2756700
2018-10-03,37.38999938964844,37.59000015258789,36.349998474121094,36.70000076293945,28.735443115234375,2674000
2018-10-04,36.709999084472656,37.29999923706055,36.529998779296875,37.13999938964844,29.079954147338867,3709300
2018-10-05,37.11000061035156,38.029998779296875,37.11000061035156,37.97999954223633,29.737661361694336,5333900
2018-10-08,38.0,38.36000061035156,37.83000183105469,38.04999923706055,29.792470932006836,5813100
2018-10-09,38.15999984741211,38.52000045776367,37.97999954223633,38.349998474121094,30.027368545532227,3127900
2018-10-10,38.2599983215332,38.70000076293945,38.029998779296875,38.04999923706055,29.792470932006836,3346800
2018-10-11,38.279998779296875,38.34000015258789,37.04999923706055,37.209999084472656,29.134761810302734,3890900
2018-10-12,37.130001068115234,37.349998474121094,36.79999923706055,37.25,29.16609001159668,2300900
2018-10-15,37.31999969482422,37.84000015258789,37.290000915527344,37.40999984741211,29.291370391845703,2757200
2018-10-16,37.43000030517578,38.060001373291016,37.369998931884766,37.79999923706055,29.59672737121582,3080500
2018-10-17,37.779998779296875,38.0,37.650001525878906,37.91999816894531,29.690689086914062,2936500
2018-10-18,37.93000030517578,38.25,37.779998779296875,38.060001373291016,29.800308227539062,3650500
2018-10-19,38.040000915527344,38.9900016784668,38.0099983215332,38.849998474121094,30.418867111206055,4203600
2018-10-22,38.83000183105469,38.95000076293945,38.5,38.619998931884766,30.238771438598633,3305300
2018-10-23,38.63999938964844,38.93000030517578,37.810001373291016,38.2400016784668,29.941247940063477,3328500
2018-10-24,38.38999938964844,39.0099983215332,38.20000076293945,38.709999084472656,30.309247970581055,4540100
2018-10-25,38.529998779296875,38.619998931884766,37.77000045776367,37.88999938964844,29.667203903198242,4227000
2018-10-26,38.060001373291016,38.2400016784668,36.31999969482422,36.709999084472656,28.743274688720703,7817500
2018-10-29,36.849998474121094,37.720001220703125,36.849998474121094,37.2599983215332,29.173917770385742,5213800
2018-10-30,37.41999816894531,37.84000015258789,36.91999816894531,37.22999954223633,29.150423049926758,4877100
2018-10-31,37.099998474121094,37.7400016784668,36.650001525878906,37.279998779296875,29.1895751953125,5618800
2018-11-01,37.2599983215332,37.279998779296875,36.529998779296875,37.16999816894531,29.10344886779785,5531500
2018-11-02,37.27000045776367,37.349998474121094,36.83000183105469,37.119998931884766,29.064306259155273,3857700
2018-11-05,37.279998779296875,37.7599983215332,37.130001068115234,37.47999954223633,29.346176147460938,4368000
2018-11-06,37.13999938964844,37.529998779296875,36.88999938964844,37.459999084472656,29.61496925354004,3116400
2018-11-07,37.459999084472656,37.84000015258789,37.380001068115234,37.75,29.84423828125,3392800
2018-11-08,37.75,38.029998779296875,37.279998779296875,37.70000076293945,29.804710388183594,3955800
2018-11-09,37.66999816894531,38.11000061035156,37.630001068115234,38.0,30.041885375976562,3639700
2018-11-12,38.040000915527344,39.380001068115234,38.0,38.790000915527344,30.666440963745117,4099000
2018-11-13,38.79999923706055,38.880001068115234,38.13999938964844,38.68000030517578,30.579471588134766,2752800
2018-11-14,38.4900016784668,38.790000915527344,38.15999984741211,38.33000183105469,30.302778244018555,3958100
2018-11-15,38.209999084472656,38.91999816894531,37.86000061035156,38.81999969482422,30.690153121948242,5721300
2018-11-16,39.25,39.36000061035156,38.63999938964844,38.77000045776367,30.650623321533203,3203000
2018-11-19,38.7400016784668,39.27000045776367,38.400001525878906,38.540000915527344,30.468795776367188,5198100
2018-11-20,38.709999084472656,38.84000015258789,37.4900016784668,37.95000076293945,30.002357482910156,5944000
2018-11-21,37.61000061035156,37.7400016784668,37.08000183105469,37.29999923706055,29.488481521606445,4497400
2018-11-23,37.33000183105469,37.66999816894531,37.02000045776367,37.5,29.646595001220703,1629300
2018-11-26,37.5,37.7400016784668,37.130001068115234,37.689998626708984,29.79680633544922,2953100
2018-11-27,37.68000030517578,37.9900016784668,37.400001525878906,37.88999938964844,29.954923629760742,3098700
2018-11-28,38.0,38.11000061035156,37.40999984741211,37.599998474121094,29.72565269470215,3736100
2018-11-29,37.52000045776367,37.540000915527344,36.650001525878906,37.150001525878906,29.369892120361328,5133300
2018-11-30,37.18000030517578,37.95000076293945,37.119998931884766,37.83000183105469,29.907480239868164,6353500
2018-12-03,37.869998931884766,38.63999938964844,37.689998626708984,38.59000015258789,30.508323669433594,3825400
2018-12-04,38.709999084472656,39.22999954223633,38.470001220703125,38.54999923706055,30.476696014404297,6133200
2018-12-06,38.689998626708984,39.11000061035156,37.9900016784668,39.08000183105469,30.895709991455078,5537700
2018-12-07,38.9900016784668,39.40999984741211,38.4900016784668,39.22999954223633,31.014293670654297,3541500
2018-12-10,39.29999923706055,39.66999816894531,38.689998626708984,39.540000915527344,31.25937271118164,3783600
2018-12-11,39.54999923706055,39.81999969482422,39.040000915527344,39.61000061035156,31.314712524414062,3119100
2018-12-12,39.65999984741211,39.880001068115234,39.220001220703125,39.22999954223633,31.014293670654297,12897500
2018-12-13,39.20000076293945,39.83000183105469,39.02000045776367,39.439998626708984,31.1803035736084,9558000
2018-12-14,39.470001220703125,39.779998779296875,38.900001525878906,39.119998931884766,30.92732810974121,11758600
2018-12-17,39.220001220703125,39.33000183105469,37.56999969482422,37.720001220703125,29.82051658630371,5668000
2018-12-18,37.880001068115234,38.18000030517578,37.31999969482422,37.630001068115234,29.74936866760254,7470500
2018-12-19,37.5099983215332,38.060001373291016,37.2400016784668,37.36000061035156,29.535911560058594,7416200
2018-12-20,37.40999984741211,37.810001373291016,36.900001525878906,37.400001525878906,29.56753158569336,7329600
2018-12-21,37.31999969482422,38.41999816894531,36.939998626708984,37.189998626708984,29.401519775390625,8925900
2018-12-24,37.20000076293945,37.380001068115234,35.56999969482422,35.84000015258789,28.33424186706543,2594500
2018-12-26,35.84000015258789,36.630001068115234,35.33000183105469,36.599998474121094,28.935068130493164,3697100
2018-12-27,36.54999923706055,37.029998779296875,35.77000045776367,37.029998779296875,29.275022506713867,4305300
2018-12-28,37.09000015258789,37.61000061035156,36.970001220703125,37.2599983215332,29.45685386657715,3497300
2018-12-31,37.34000015258789,37.56999969482422,36.93000030517578,37.54999923706055,29.68612289428711,5770100
2019-01-02,37.38999938964844,37.540000915527344,36.52000045776367,36.720001220703125,29.029951095581055,3990600
2019-01-03,36.7400016784668,37.08000183105469,36.4900016784668,36.709999084472656,29.02203369140625,3603000
2019-01-04,36.290000915527344,37.29999923706055,36.290000915527344,37.16999816894531,29.38570213317871,4453500
2019-01-07,37.119998931884766,37.68000030517578,37.0099983215332,37.63999938964844,29.757266998291016,5800400
2019-01-08,37.59000015258789,38.189998626708984,37.43000030517578,38.18000030517578,30.184186935424805,5718800
2019-01-09,38.029998779296875,38.220001220703125,37.720001220703125,37.95000076293945,30.002357482910156,6366300
2019-01-10,37.9900016784668,38.619998931884766,37.84000015258789,38.58000183105469,30.500417709350586,4081400
2019-01-11,38.56999969482422,38.56999969482422,38.09000015258789,38.369998931884766,30.334396362304688,3506900
2019-01-14,38.130001068115234,38.209999084472656,37.290000915527344,38.0,30.041885375976562,4998500
2019-01-15,37.95000076293945,38.470001220703125,37.81999969482422,38.119998931884766,30.136749267578125,5188600
2019-01-16,37.95000076293945,38.599998474121094,37.72999954223633,38.47999954223633,30.421356201171875,4644600
2019-01-17,38.400001525878906,38.88999938964844,38.33000183105469,38.709999084472656,30.603195190429688,4620600
2019-01-18,38.79999923706055,39.18000030517578,38.54999923706055,38.869998931884766,30.72967529296875,3806400
2019-01-22,38.9900016784668,39.06999969482422,38.45000076293945,38.75,30.634807586669922,2972200
2019-01-23,38.93000030517578,39.400001525878906,38.77000045776367,39.369998931884766,31.124975204467773,5007300
2019-01-24,39.369998931884766,39.43000030517578,39.0099983215332,39.279998779296875,31.053808212280273,3442800
2019-01-25,39.11000061035156,39.380001068115234,38.72999954223633,38.790000915527344,30.666440963745117,3054500
2019-01-28,38.65999984741211,38.91999816894531,38.16999816894531,38.59000015258789,30.508323669433594,5495000
2019-01-29,38.709999084472656,38.95000076293945,38.380001068115234,38.560001373291016,30.484601974487305,3336500
2019-01-30,38.439998626708984,38.86000061035156,38.40999984741211,38.75,30.634807586669922,3547100
2019-01-31,38.75,39.290000915527344,38.459999084472656,39.20000076293945,30.990571975708008,7394500
2019-02-01,39.13999938964844,39.31999969482422,38.560001373291016,38.779998779296875,30.658527374267578,7887300
2019-02-04,38.150001525878906,38.599998474121094,38.11000061035156,38.540000915527344,30.468795776367188,8885700
2019-02-05,38.540000915527344,38.75,38.34000015258789,38.689998626708984,30.587377548217773,10002500
2019-02-06,38.31999969482422,38.81999969482422,38.279998779296875,38.65999984741211,30.866819381713867,6429400
2019-02-07,38.66999816894531,39.36000061035156,38.45000076293945,39.310001373291016,31.385793685913086,6999900
2019-02-08,39.18000030517578,39.54999923706055,39.130001068115234,39.4900016784668,31.529508590698242,4231200
2019-02-11,39.41999816894531,39.59000015258789,39.189998626708984,39.349998474121094,31.4177303314209,3528100
2019-02-12,39.43000030517578,39.779998779296875,39.20000076293945,39.52000045776367,31.5534610748291,3809600
2019-02-13,39.5099983215332,39.63999938964844,39.369998931884766,39.5099983215332,31.54547691345215,5048700
2019-02-14,39.54999923706055,39.689998626708984,39.18000030517578,39.45000076293945,31.497573852539062,3397800
2019-02-15,39.68000030517578,39.790000915527344,39.27000045776367,39.59000015258789,31.609352111816406,6692600
2019-02-19,39.59000015258789,39.65999984741211,39.400001525878906,39.599998474121094,31.617332458496094,4519400
2019-02-20,39.029998779296875,39.650001525878906,38.63999938964844,39.59000015258789,31.609352111816406,6189200
2019-02-21,39.470001220703125,40.099998474121094,39.220001220703125,40.04999923706055,31.976621627807617,4820100
2019-02-22,40.04999923706055,40.72999954223633,40.040000915527344,40.720001220703125,32.51156234741211,3804300
2019-02-25,40.689998626708984,40.84000015258789,40.29999923706055,40.43000030517578,32.2800178527832,4906800
2019-02-26,40.529998779296875,40.959999084472656,40.25,40.779998779296875,32.559478759765625,6306900
2019-02-27,40.47999954223633,40.810001373291016,40.47999954223633,40.720001220703125,32.51156234741211,6164700
2019-02-28,40.7599983215332,40.900001525878906,40.41999816894531,40.75,32.5355224609375,6837600
2019-03-01,40.689998626708984,40.97999954223633,40.47999954223633,40.900001525878906,32.65528106689453,5018200
2019-03-04,41.0,41.09000015258789,40.459999084472656,40.7400016784668,32.527530670166016,6495200
2019-03-05,40.709999084472656,40.900001525878906,40.369998931884766,40.41999816894531,32.272037506103516,5065500
2019-03-06,40.529998779296875,40.880001068115234,40.33000183105469,40.720001220703125,32.51156234741211,3737800
2019-03-07,40.81999969482422,41.22999954223633,40.63999938964844,40.779998779296875,32.559478759765625,3492400
2019-03-08,40.83000183105469,40.939998626708984,40.47999954223633,40.88999938964844,32.647300720214844,3332800
2019-03-11,41.0,41.380001068115234,40.970001220703125,41.36000061035156,33.02255630493164,3555200
2019-03-12,41.43000030517578,41.720001220703125,41.36000061035156,41.58000183105469,33.198211669921875,3561800
2019-03-13,41.52000045776367,41.779998779296875,41.4900016784668,41.619998931884766,33.230133056640625,3791300
2019-03-14,41.70000076293945,41.75,41.189998626708984,41.209999084472656,32.90278625488281,4062400
2019-03-15,41.33000183105469,41.33000183105469,40.75,41.22999954223633,32.918766021728516,10690400
2019-03-18,41.22999954223633,41.29999923706055,41.0099983215332,41.2400016784668,32.92673873901367,3814800
2019-03-19,41.20000076293945,41.20000076293945,40.16999816894531,40.40999984741211,32.26405715942383,5154700
2019-03-20,40.529998779296875,40.959999084472656,40.27000045776367,40.59000015258789,32.40777587890625,6252600
2019-03-21,40.59000015258789,41.29999923706055,40.54999923706055,41.2400016784668,32.92673873901367,2980000
2019-03-22,41.279998779296875,42.0,41.150001525878906,41.77000045776367,33.34989547729492,3805200
2019-03-25,41.77000045776367,41.880001068115234,41.58000183105469,41.86000061035156,33.421756744384766,3407100
2019-03-26,41.93000030517578,42.130001068115234,41.7599983215332,42.0,33.53354263305664,3284300
2019-03-27,42.04999923706055,42.06999969482422,41.540000915527344,41.720001220703125,33.30997848510742,4854800
2019-03-28,41.779998779296875,41.95000076293945,41.15999984741211,41.400001525878906,33.05448532104492,4550700
2019-03-29,41.41999816894531,41.619998931884766,41.220001220703125,41.61000061035156,33.22216033935547,5481600
2019-04-01,41.529998779296875,41.61000061035156,41.09000015258789,41.45000076293945,33.09440994262695,3686100
2019-04-02,41.5099983215332,41.560001373291016,41.130001068115234,41.34000015258789,33.0065803527832,3406900
2019-04-03,41.2400016784668,41.400001525878906,40.939998626708984,41.09000015258789,32.806983947753906,4049200
2019-04-04,41.189998626708984,41.209999084472656,39.27000045776367,39.439998626708984,31.48958969116211,12163100
2019-04-05,40.400001525878906,41.04999923706055,40.0,40.970001220703125,32.711177825927734,13492200
2019-04-08,40.95000076293945,41.0,40.279998779296875,40.41999816894531,32.272037506103516,5707200
2019-04-09,40.31999969482422,40.869998931884766,40.150001525878906,40.849998474121094,32.6153678894043,3467300
2019-04-10,40.84000015258789,41.189998626708984,40.720001220703125,40.83000183105469,32.599388122558594,4799600
2019-04-11,40.790000915527344,41.220001220703125,40.720001220703125,41.209999084472656,32.90278625488281,4130000
2019-04-12,41.02000045776367,41.40999984741211,40.88999938964844,41.369998931884766,33.030540466308594,2557800
2019-04-15,41.349998474121094,41.54999923706055,41.18000030517578,41.279998779296875,32.958675384521484,2854400
2019-04-16,41.189998626708984,41.400001525878906,40.43000030517578,40.459999084472656,32.303977966308594,3910800
2019-04-17,40.5099983215332,40.5099983215332,40.08000183105469,40.22999954223633,32.12034225463867,3115000
2019-04-18,40.22999954223633,40.79999923706055,40.150001525878906,40.5,32.33591079711914,4477100
2019-04-22,40.540000915527344,40.75,40.349998474121094,40.59000015258789,32.40777587890625,2942400
2019-04-23,40.599998474121094,40.81999969482422,40.209999084472656,40.7400016784668,32.527530670166016,4088400
2019-04-24,40.869998931884766,41.630001068115234,40.630001068115234,40.86000061035156,32.62334442138672,3941600
2019-04-25,40.56999969482422,41.41999816894531,40.54999923706055,41.150001525878906,32.854881286621094,3142000
2019-04-26,41.290000915527344,41.68000030517578,41.290000915527344,41.47999954223633,33.118350982666016,2819800
2019-04-29,41.4900016784668,41.540000915527344,41.18000030517578,41.36000061035156,33.02255630493164,2800300
2019-04-30,41.36000061035156,42.09000015258789,41.209999084472656,42.029998779296875,33.5574836730957,4589900
2019-05-01,41.83000183105469,42.2400016784668,41.83000183105469,41.95000076293945,33.493621826171875,3545600
2019-05-02,42.0,42.16999816894531,41.529998779296875,41.970001220703125,33.50958251953125,3880200
2019-05-03,42.150001525878906,42.529998779296875,42.0,42.5,33.93274688720703,3956300
2019-05-06,41.86000061035156,42.189998626708984,41.79999923706055,41.900001525878906,33.75551223754883,4577900
2019-05-07,41.88999938964844,42.13999938964844,41.779998779296875,42.029998779296875,33.860233306884766,3077200
2019-05-08,41.939998626708984,41.939998626708984,41.38999938964844,41.439998626708984,33.38492202758789,5984400
2019-05-09,41.47999954223633,41.70000076293945,41.189998626708984,41.36000061035156,33.32047653198242,2600900
2019-05-10,41.34000015258789,42.150001525878906,41.13999938964844,42.130001068115234,33.94080352783203,2829800
2019-05-13,41.90999984741211,42.5,41.880001068115234,42.45000076293945,34.19860076904297,3667700
2019-05-14,42.36000061035156,42.470001220703125,41.93000030517578,42.099998474121094,33.91663360595703,2748000
2019-05-15,42.15999984741211,42.209999084472656,41.81999969482422,41.83000183105469,33.69911575317383,2597900
2019-05-16,41.810001373291016,42.310001373291016,41.66999816894531,42.15999984741211,33.964969635009766,2655900
2019-05-17,41.84000015258789,42.630001068115234,41.84000015258789,42.470001220703125,34.21471405029297,3145000
2019-05-20,42.650001525878906,42.88999938964844,42.36000061035156,42.59000015258789,34.3113899230957,3805800
2019-05-21,42.63999938964844,42.75,42.369998931884766,42.38999938964844,34.1502685546875,2986300
2019-05-22,42.459999084472656,42.66999816894531,42.15999984741211,42.63999938964844,34.35167694091797,4032400
2019-05-23,42.65999984741211,43.220001220703125,42.56999969482422,43.150001525878906,34.762542724609375,3866100
2019-05-24,43.119998931884766,43.2400016784668,42.81999969482422,42.86000061035156,34.52891159057617,2666900
2019-05-28,42.880001068115234,42.88999938964844,41.59000015258789,41.63999938964844,33.54605484008789,5841200
2019-05-29,41.75,41.75,40.41999816894531,40.9900016784668,33.022396087646484,5302200
2019-05-30,40.939998626708984,41.31999969482422,40.84000015258789,40.959999084472656,32.998226165771484,2256000
2019-05-31,41.099998474121094,41.439998626708984,40.95000076293945,41.2400016784668,33.22380065917969,3368000
2019-06-03,41.41999816894531,41.7400016784668,41.099998474121094,41.68000030517578,33.578277587890625,2802600
2019-06-04,41.72999954223633,41.88999938964844,40.970001220703125,41.84000015258789,33.707176208496094,2275500
2019-06-05,42.02000045776367,43.25,41.97999954223633,43.06999969482422,34.69809341430664,4374500
2019-06-06,43.16999816894531,43.540000915527344,43.040000915527344,43.38999938964844,34.95588684082031,3257800
2019-06-07,43.66999816894531,44.11000061035156,43.029998779296875,43.040000915527344,34.673927307128906,4339900
2019-06-10,43.040000915527344,43.16999816894531,42.689998626708984,43.02000045776367,34.657806396484375,1983400
2019-06-11,43.0099983215332,43.130001068115234,42.439998626708984,42.75,34.44029235839844,2085600
2019-06-12,42.7400016784668,43.380001068115234,42.7400016784668,43.369998931884766,34.93977355957031,2119800
2019-06-13,43.459999084472656,43.65999984741211,43.13999938964844,43.349998474121094,34.92365264892578,2404000
2019-06-14,43.41999816894531,44.060001373291016,43.290000915527344,43.970001220703125,35.42314910888672,2612200
2019-06-17,43.97999954223633,44.099998474121094,43.61000061035156,43.70000076293945,35.20562744140625,2295800
2019-06-18,44.060001373291016,44.060001373291016,43.15999984741211,43.5099983215332,35.05256652832031,3519000
2019-06-19,43.27000045776367,43.689998626708984,42.810001373291016,43.45000076293945,35.00422668457031,6020700
2019-06-20,43.650001525878906,43.91999816894531,43.119998931884766,43.66999816894531,35.181453704833984,2862900
2019-06-21,43.689998626708984,44.11000061035156,43.380001068115234,43.68000030517578,35.189510345458984,5969100
2019-06-24,43.720001220703125,43.810001373291016,43.38999938964844,43.61000061035156,35.13312911987305,2124800
2019-06-25,43.58000183105469,43.72999954223633,43.40999984741211,43.459999084472656,35.01228332519531,3193400
2019-06-26,43.38999938964844,43.470001220703125,42.470001220703125,42.529998779296875,34.26304626464844,3092100
2019-06-27,42.56999969482422,42.77000045776367,42.43000030517578,42.5099983215332,34.24694061279297,2890600
2019-06-28,42.45000076293945,42.88999938964844,42.380001068115234,42.810001373291016,34.48862075805664,6589500
2019-07-01,42.88999938964844,43.04999923706055,42.38999938964844,42.7400016784668,34.43223571777344,2740000
2019-07-02,42.84000015258789,43.5099983215332,42.83000183105469,43.43000030517578,34.98810958862305,2670200
2019-07-03,43.63999938964844,44.060001373291016,43.560001373291016,43.81999969482422,35.30230712890625,1866800
2019-07-05,43.529998779296875,43.83000183105469,42.970001220703125,43.72999954223633,35.22980499267578,1773000
2019-07-08,43.790000915527344,43.93000030517578,43.31999969482422,43.54999923706055,35.084781646728516,1830100
2019-07-09,43.54999923706055,43.619998931884766,43.150001525878906,43.540000915527344,35.07672882080078,2330600
2019-07-10,43.65999984741211,43.790000915527344,43.400001525878906,43.4900016784668,35.03644561767578,1836500
2019-07-11,43.43000030517578,43.790000915527344,43.060001373291016,43.59000015258789,35.117008209228516,2242300
2019-07-12,43.630001068115234,43.709999084472656,43.18000030517578,43.40999984741211,34.97200012207031,3496400
2019-07-15,43.33000183105469,43.86000061035156,43.22999954223633,43.86000061035156,35.33452606201172,3525100
2019-07-16,43.720001220703125,43.88999938964844,43.279998779296875,43.54999923706055,35.084781646728516,2200700
2019-07-17,43.720001220703125,44.130001068115234,43.689998626708984,43.72999954223633,35.22980499267578,2175600
2019-07-18,43.779998779296875,44.04999923706055,43.2400016784668,44.029998779296875,35.47147750854492,2542100
2019-07-19,43.88999938964844,44.20000076293945,43.4900016784668,43.4900016784668,35.03644561767578,2016700
2019-07-22,43.459999084472656,43.72999954223633,43.15999984741211,43.599998474121094,35.125064849853516,2441600
2019-07-23,43.58000183105469,43.619998931884766,43.22999954223633,43.31999969482422,34.89949035644531,8221700
2019-07-24,44.189998626708984,44.20000076293945,43.150001525878906,43.619998931884766,35.14118957519531,4656600
2019-07-25,43.439998626708984,44.04999923706055,43.279998779296875,43.869998931884766,35.34257888793945,5466100
2019-07-26,44.0,44.20000076293945,43.709999084472656,44.060001373291016,35.49565505981445,5713300
2019-07-29,44.25,44.47999954223633,44.119998931884766,44.470001220703125,35.82595443725586,4863200
2019-07-30,44.45000076293945,44.75,43.81999969482422,44.47999954223633,35.834014892578125,5951300
2019-07-31,44.459999084472656,44.59000015258789,43.84000015258789,43.970001220703125,35.42314910888672,8288700
2019-08-01,43.849998474121094,44.65999984741211,43.630001068115234,44.380001068115234,35.753456115722656,7174700
2019-08-02,44.56999969482422,44.619998931884766,44.06999969482422,44.25,35.648712158203125,9274400
2019-08-05,44.209999084472656,44.2400016784668,43.08000183105469,43.439998626708984,34.99616241455078,11384700
2019-08-06,43.29999923706055,43.56999969482422,42.689998626708984,43.41999816894531,35.28874969482422,4558800
2019-08-07,43.380001068115234,43.869998931884766,42.880001068115234,43.56999969482422,35.4106559753418,2991400
2019-08-08,43.58000183105469,44.369998931884766,43.310001373291016,44.25,35.96331024169922,2392100
2019-08-09,44.310001373291016,44.619998931884766,44.13999938964844,44.20000076293945,35.92268371582031,3083400
2019-08-12,44.25,44.61000061035156,44.11000061035156,44.5099983215332,36.17462158203125,2488300
2019-08-13,44.08000183105469,44.5,43.95000076293945,44.18000030517578,35.90642166137695,3188800
2019-08-14,43.88999938964844,44.220001220703125,43.439998626708984,43.529998779296875,35.37815856933594,3596000
2019-08-15,43.52000045776367,44.31999969482422,43.52000045776367,44.119998931884766,35.857666015625,4132300
2019-08-16,44.15999984741211,44.7400016784668,44.06999969482422,44.68000030517578,36.31279373168945,4707000
2019-08-19,44.65999984741211,45.279998779296875,44.54999923706055,45.130001068115234,36.67852020263672,4479100
2019-08-20,45.189998626708984,45.189998626708984,44.68000030517578,44.93000030517578,36.51598358154297,3097200
2019-08-21,44.849998474121094,45.5099983215332,44.84000015258789,45.47999954223633,36.962974548339844,4256200
2019-08-22,45.41999816894531,45.77000045776367,45.2599983215332,45.70000076293945,37.14177703857422,3703900
2019-08-23,45.689998626708984,45.900001525878906,44.779998779296875,44.9900016784668,36.56473922729492,5017400
2019-08-26,45.16999816894531,45.470001220703125,45.040000915527344,45.38999938964844,36.88982391357422,3583300
2019-08-27,45.63999938964844,45.779998779296875,45.38999938964844,45.43000030517578,36.92234420776367,4036900
2019-08-28,45.54999923706055,45.849998474121094,45.18000030517578,45.52000045776367,36.9954833984375,4650500
2019-08-29,45.81999969482422,46.029998779296875,45.59000015258789,45.939998626708984,37.33682632446289,3983800
2019-08-30,46.099998474121094,46.13999938964844,45.779998779296875,46.0,37.385597229003906,4033700
2019-09-03,46.02000045776367,46.56999969482422,45.86000061035156,46.540000915527344,37.824462890625,4112800
2019-09-04,46.79999923706055,47.04999923706055,46.400001525878906,46.84000015258789,38.06828689575195,3875200
2019-09-05,46.560001373291016,46.72999954223633,46.31999969482422,46.52000045776367,37.808204650878906,2777300
2019-09-06,46.58000183105469,46.79999923706055,46.459999084472656,46.68000030517578,37.93824768066406,2254900
2019-09-09,46.59000015258789,46.93000030517578,46.45000076293945,46.91999816894531,38.13331604003906,3634900
2019-09-10,46.810001373291016,46.869998931884766,46.27000045776367,46.7400016784668,37.98701095581055,5953200
2019-09-11,46.58000183105469,47.59000015258789,46.40999984741211,47.59000015258789,38.677825927734375,3527200
2019-09-12,47.630001068115234,48.099998474121094,47.380001068115234,47.630001068115234,38.710350036621094,2680500
2019-09-13,47.54999923706055,47.790000915527344,47.25,47.369998931884766,38.4990348815918,2223700
