Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,47.400001525878906,47.61000061035156,47.25,47.560001373291016,38.65346145629883,2130600
2019-09-17,47.540000915527344,48.16999816894531,47.540000915527344,48.09000015258789,39.08420944213867,3753800
2019-09-18,48.20000076293945,48.27000045776367,47.79999923706055,48.11000061035156,39.1004524230957,2660400
2019-09-19,48.2599983215332,48.2599983215332,47.97999954223633,48.11000061035156,39.1004524230957,2366300
2019-09-20,48.02000045776367,48.150001525878906,47.27000045776367,47.38999938964844,38.515289306640625,11015800
2019-09-23,47.43000030517578,47.93000030517578,47.349998474121094,47.7599983215332,38.81599426269531,3024100
2019-09-24,47.880001068115234,48.68000030517578,47.83000183105469,48.45000076293945,39.376792907714844,4051300
2019-09-25,48.400001525878906,48.880001068115234,48.2400016784668,48.83000183105469,39.685630798339844,4044400
2019-09-26,48.91999816894531,49.06999969482422,48.630001068115234,48.72999954223633,39.604339599609375,2936900
2019-09-27,48.619998931884766,48.849998474121094,48.029998779296875,48.43000030517578,39.36053466796875,3375000
2019-09-30,48.459999084472656,48.599998474121094,47.93000030517578,48.22999954223633,39.19797897338867,6644800
2019-10-01,48.0,48.130001068115234,47.689998626708984,47.88999938964844,38.92164993286133,3422200
2019-10-02,47.79999923706055,47.93000030517578,47.119998931884766,47.310001373291016,38.450279235839844,2882900
2019-10-03,47.349998474121094,47.810001373291016,47.209999084472656,47.7400016784668,38.799739837646484,3399700
2019-10-04,47.95000076293945,48.34000015258789,47.65999984741211,48.22999954223633,39.19797897338867,1990000
2019-10-07,48.04999923706055,48.209999084472656,47.779998779296875,48.029998779296875,39.035438537597656,4201800
2019-10-08,48.08000183105469,48.08000183105469,47.5,47.619998931884766,38.702213287353516,3474800
2019-10-09,47.779998779296875,47.959999084472656,47.599998474121094,47.81999969482422,38.8647575378418,2533600
2019-10-10,47.59000015258789,48.15999984741211,47.45000076293945,47.900001525878906,38.92978286743164,2136200
2019-10-11,47.79999923706055,48.27000045776367,47.72999954223633,47.88999938964844,38.92164993286133,2708300
2019-10-14,47.93000030517578,47.95000076293945,47.31999969482422,47.40999984741211,38.53154373168945,2122500
2019-10-15,47.459999084472656,47.77000045776367,47.36000061035156,47.599998474121094,38.68596267700195,2599400
2019-10-16,47.439998626708984,47.81999969482422,47.22999954223633,47.79999923706055,38.8485107421875,3086100
2019-10-17,47.93000030517578,48.279998779296875,47.77000045776367,48.11000061035156,39.1004524230957,2341100
2019-10-18,47.97999954223633,48.52000045776367,47.83000183105469,48.380001068115234,39.31989669799805,3488200
2019-10-21,48.56999969482422,48.630001068115234,48.119998931884766,48.5,39.41741943359375,2729000
2019-10-22,48.599998474121094,48.66999816894531,48.25,48.36000061035156,39.30363845825195,2573900
2019-10-23,48.59000015258789,48.709999084472656,48.22999954223633,48.40999984741211,39.344276428222656,4456100
2019-10-24,48.130001068115234,48.52000045776367,48.099998474121094,48.290000915527344,39.24675750732422,5092700
2019-10-25,48.40999984741211,48.459999084472656,47.630001068115234,48.0099983215332,39.01918411254883,3834000
2019-10-28,47.86000061035156,48.18000030517578,47.209999084472656,47.27000045776367,38.417762756347656,4501400
2019-10-29,47.209999084472656,47.72999954223633,47.189998626708984,47.58000183105469,38.669708251953125,4907900
2019-10-30,47.619998931884766,48.189998626708984,47.52000045776367,47.84000015258789,38.881019592285156,5655600
2019-10-31,47.90999984741211,48.33000183105469,47.779998779296875,48.31999969482422,39.2711296081543,4639600
2019-11-01,48.45000076293945,48.599998474121094,48.18000030517578,48.36000061035156,39.30363845825195,4608800
2019-11-04,49.0,49.0099983215332,47.720001220703125,48.0,39.01104736328125,6826300
2019-11-05,47.66999816894531,48.09000015258789,46.97999954223633,47.31999969482422,38.45839309692383,7319400
2019-11-06,46.90999984741211,47.459999084472656,46.900001525878906,47.11000061035156,38.59768295288086,9065900
2019-11-07,46.689998626708984,46.97999954223633,46.36000061035156,46.720001220703125,38.27814865112305,9812200
2019-11-08,46.56999969482422,46.70000076293945,46.220001220703125,46.59000015258789,38.171634674072266,4341200
2019-11-11,46.599998474121094,46.709999084472656,45.9900016784668,46.029998779296875,37.712825775146484,5079600
2019-11-12,46.11000061035156,46.529998779296875,46.06999969482422,46.29999923706055,37.93404769897461,4928400
2019-11-13,46.47999954223633,47.119998931884766,46.47999954223633,46.91999816894531,38.442020416259766,2819400
2019-11-14,46.93000030517578,47.08000183105469,46.72999954223633,46.7400016784668,38.294532775878906,4415600
2019-11-15,46.86000061035156,47.060001373291016,46.630001068115234,47.040000915527344,38.54032516479492,4621400
2019-11-18,47.18000030517578,47.45000076293945,46.619998931884766,46.77000045776367,38.31911087036133,7869500
2019-11-19,46.83000183105469,46.83000183105469,46.400001525878906,46.43000030517578,38.040550231933594,4241700
2019-11-20,46.5,46.88999938964844,46.369998931884766,46.869998931884766,38.40104675292969,6151900
2019-11-21,46.93000030517578,46.97999954223633,46.41999816894531,46.63999938964844,38.212608337402344,3360400
2019-11-22,46.65999984741211,47.439998626708984,46.59000015258789,47.34000015258789,38.78612518310547,6129800
2019-11-25,47.5,47.79999923706055,47.08000183105469,47.720001220703125,39.09746170043945,4607700
2019-11-26,47.689998626708984,47.84000015258789,47.560001373291016,47.77000045776367,39.138431549072266,6644700
2019-11-27,47.790000915527344,47.83000183105469,47.33000183105469,47.790000915527344,39.154808044433594,5445000
2019-11-29,48.0,48.189998626708984,47.56999969482422,47.689998626708984,39.072879791259766,1463500
2019-12-02,47.41999816894531,47.68000030517578,47.119998931884766,47.52000045776367,38.933597564697266,3556400
2019-12-03,47.56999969482422,47.9900016784668,47.54999923706055,47.7400016784668,39.11384582519531,2884700
2019-12-04,47.79999923706055,48.29999923706055,47.779998779296875,48.189998626708984,39.48253631591797,3159700
2019-12-05,48.11000061035156,48.43000030517578,47.97999954223633,48.40999984741211,39.662784576416016,2488900
2019-12-06,48.38999938964844,48.63999938964844,48.29999923706055,48.380001068115234,39.63821029663086,2287400
2019-12-09,48.38999938964844,48.400001525878906,48.08000183105469,48.119998931884766,39.4251823425293,3322400
2019-12-10,48.06999969482422,48.2599983215332,47.81999969482422,47.9900016784668,39.31867980957031,2807400
2019-12-11,48.02000045776367,48.13999938964844,47.68000030517578,48.02000045776367,39.34325408935547,2967800
2019-12-12,47.959999084472656,48.290000915527344,47.68000030517578,47.849998474121094,39.2039680480957,2593400
2019-12-13,47.75,48.04999923706055,47.43000030517578,47.95000076293945,39.28590774536133,3382900
2019-12-16,48.11000061035156,48.52000045776367,47.83000183105469,48.5099983215332,39.744712829589844,4100900
2019-12-17,48.61000061035156,48.75,48.22999954223633,48.279998779296875,39.556270599365234,3699500
2019-12-18,48.45000076293945,48.63999938964844,48.119998931884766,48.52000045776367,39.752906799316406,3141400
2019-12-19,48.4900016784668,48.720001220703125,48.290000915527344,48.709999084472656,39.908573150634766,4581100
2019-12-20,48.900001525878906,49.04999923706055,48.63999938964844,48.81999969482422,39.99870300292969,5295300
2019-12-23,48.83000183105469,48.939998626708984,48.22999954223633,48.38999938964844,39.64639663696289,2546100
2019-12-24,48.41999816894531,48.54999923706055,48.29999923706055,48.47999954223633,39.720130920410156,958300
2019-12-26,48.45000076293945,48.619998931884766,48.33000183105469,48.5099983215332,39.744712829589844,1778000
2019-12-27,48.4900016784668,48.540000915527344,48.27000045776367,48.38999938964844,39.64639663696289,2587100
2019-12-30,48.290000915527344,48.4900016784668,48.15999984741211,48.4900016784668,39.728336334228516,1883300
2019-12-31,48.4900016784668,48.61000061035156,48.18000030517578,48.599998474121094,39.81846237182617,2929700
2020-01-02,48.560001373291016,48.560001373291016,47.20000076293945,47.529998779296875,38.94179916381836,4639300
2020-01-03,47.400001525878906,47.65999984741211,47.31999969482422,47.459999084472656,38.884437561035156,2970900
2020-01-06,47.5,47.709999084472656,47.33000183105469,47.54999923706055,38.95817947387695,2474900
2020-01-07,47.31999969482422,47.689998626708984,47.2400016784668,47.52000045776367,38.933597564697266,2187700
2020-01-08,47.650001525878906,47.86000061035156,47.5099983215332,47.619998931884766,39.01552200317383,2700000
2020-01-09,47.560001373291016,47.97999954223633,47.529998779296875,47.869998931884766,39.22035598754883,2249100
2020-01-10,48.0,48.279998779296875,47.599998474121094,47.63999938964844,39.03192138671875,4093200
2020-01-13,47.70000076293945,48.06999969482422,47.70000076293945,47.77000045776367,39.138431549072266,2537200
2020-01-14,47.720001220703125,48.060001373291016,47.45000076293945,48.040000915527344,39.35963439941406,3167800
2020-01-15,48.16999816894531,48.65999984741211,48.150001525878906,48.45000076293945,39.695556640625,2789400
2020-01-16,48.15999984741211,48.970001220703125,48.15999984741211,48.779998779296875,39.96592712402344,3425700
2020-01-17,48.869998931884766,49.13999938964844,48.5,49.060001373291016,40.19533920288086,3251200
2020-01-21,48.90999984741211,49.31999969482422,48.84000015258789,49.29999923706055,40.391963958740234,2854100
2020-01-22,49.529998779296875,49.90999984741211,49.439998626708984,49.88999938964844,40.8753547668457,3359100
2020-01-23,49.84000015258789,50.369998931884766,49.7599983215332,50.349998474121094,41.25223922729492,3138600
2020-01-24,50.31999969482422,50.75,50.08000183105469,50.470001220703125,41.350563049316406,2428700
2020-01-27,50.41999816894531,50.77000045776367,50.029998779296875,50.2599983215332,41.178504943847656,2647000
2020-01-28,50.31999969482422,50.83000183105469,50.27000045776367,50.689998626708984,41.53080368041992,2614700
2020-01-29,50.720001220703125,51.06999969482422,50.560001373291016,50.970001220703125,41.760215759277344,2948400
2020-01-30,50.88999938964844,51.040000915527344,50.5099983215332,50.97999954223633,41.768402099609375,4560600
2020-01-31,50.959999084472656,51.04999923706055,50.380001068115234,50.790000915527344,41.612735748291016,5893300
2020-02-03,50.959999084472656,51.529998779296875,50.84000015258789,51.5,42.1944465637207,3456000
2020-02-04,51.5099983215332,52.2599983215332,51.349998474121094,51.4900016784668,42.186256408691406,4569100
2020-02-05,51.43000030517578,52.060001373291016,51.400001525878906,51.90999984741211,42.53036880493164,3103400
2020-02-06,51.529998779296875,51.63999938964844,51.22999954223633,51.25,42.30747604370117,3346500
2020-02-07,51.029998779296875,51.52000045776367,50.790000915527344,51.22999954223633,42.29096603393555,2784800
2020-02-10,51.25,51.41999816894531,50.880001068115234,51.36000061035156,42.39828872680664,4385400
2020-02-11,51.529998779296875,51.689998626708984,51.36000061035156,51.540000915527344,42.546878814697266,2588700
2020-02-12,51.529998779296875,51.75,51.29999923706055,51.47999954223633,42.497344970703125,2566100
2020-02-13,51.58000183105469,52.040000915527344,51.38999938964844,51.97999954223633,42.910099029541016,2374400
2020-02-14,52.02000045776367,52.2400016784668,51.86000061035156,52.22999954223633,43.11648178100586,2453900
2020-02-18,52.38999938964844,52.52000045776367,52.130001068115234,52.27000045776367,43.14949417114258,2501800
2020-02-19,52.2599983215332,52.290000915527344,51.9900016784668,52.150001525878906,43.050437927246094,2511900
2020-02-20,52.130001068115234,52.20000076293945,51.709999084472656,51.790000915527344,42.75326156616211,2594500
2020-02-21,51.70000076293945,51.880001068115234,51.38999938964844,51.56999969482422,42.57163619995117,5933300
2020-02-24,51.220001220703125,51.47999954223633,50.619998931884766,50.630001068115234,41.79566192626953,4427600
2020-02-25,50.709999084472656,50.869998931884766,48.83000183105469,48.88999938964844,40.35927200317383,4461100
2020-02-26,48.91999816894531,49.380001068115234,48.290000915527344,48.29999923706055,39.872215270996094,4162500
2020-02-27,48.060001373291016,48.36000061035156,46.22999954223633,46.22999954223633,38.16341018676758,5322800
2020-02-28,45.22999954223633,45.22999954223633,43.56999969482422,44.529998779296875,36.760047912597656,9412800
2020-03-02,44.790000915527344,47.41999816894531,44.66999816894531,47.31999969482422,39.06321334838867,5894500
2020-03-03,47.20000076293945,48.16999816894531,45.81999969482422,45.91999816894531,37.90750503540039,7906700
2020-03-04,46.65999984741211,48.5099983215332,46.27000045776367,48.5,40.037322998046875,5367300
2020-03-05,47.52000045776367,48.27000045776367,46.560001373291016,47.130001068115234,38.906368255615234,6141800
2020-03-06,45.72999954223633,46.689998626708984,44.72999954223633,46.47999954223633,38.369789123535156,5994900
2020-03-09,43.52000045776367,44.25,39.25,42.93000030517578,35.43921661376953,10151900
2020-03-10,43.939998626708984,45.16999816894531,42.91999816894531,44.95000076293945,37.10675811767578,7231900
2020-03-11,43.689998626708984,44.349998474121094,42.47999954223633,43.130001068115234,35.60432815551758,8592200
2020-03-12,40.150001525878906,41.61000061035156,37.95000076293945,38.52000045776367,31.79871368408203,7357000
2020-03-13,40.689998626708984,41.25,38.720001220703125,41.2400016784668,34.04410934448242,6070100
2020-03-16,37.70000076293945,39.7599983215332,33.869998931884766,34.29999923706055,28.3150577545166,6701900
2020-03-17,35.2599983215332,40.4900016784668,32.90999984741211,40.11000061035156,33.11127471923828,9171700
2020-03-18,37.4900016784668,38.689998626708984,33.560001373291016,37.20000076293945,30.70903778076172,7253200
2020-03-19,37.31999969482422,37.36000061035156,33.5,35.9900016784668,29.710163116455078,5291200
2020-03-20,35.970001220703125,36.70000076293945,33.97999954223633,34.279998779296875,28.298540115356445,5393500
2020-03-23,34.02000045776367,35.75,32.0,33.189998626708984,27.39873504638672,6180400
2020-03-24,34.209999084472656,36.02000045776367,33.90999984741211,35.47999954223633,29.289154052734375,5400200
2020-03-25,35.33000183105469,37.290000915527344,33.58000183105469,35.5,29.305667877197266,5194400
2020-03-26,35.470001220703125,39.27000045776367,35.41999816894531,38.66999816894531,31.92253303527832,4915500
2020-03-27,37.36000061035156,40.33000183105469,37.11000061035156,38.599998474121094,31.864757537841797,5803000
2020-03-30,39.189998626708984,40.90999984741211,38.310001373291016,40.4900016784668,33.42497253417969,6295900
2020-03-31,40.029998779296875,40.83000183105469,39.11000061035156,40.06999969482422,33.07825469970703,7704500
2020-04-01,38.33000183105469,39.31999969482422,38.13999938964844,38.86000061035156,32.079383850097656,6979900
2020-04-02,38.22999954223633,40.52000045776367,38.22999954223633,40.0,33.02046585083008,4823500
2020-04-03,39.58000183105469,40.27000045776367,37.560001373291016,37.95000076293945,31.32817840576172,3445000
2020-04-06,39.369998931884766,41.900001525878906,39.369998931884766,41.36000061035156,34.14316940307617,5157800
2020-04-07,42.43000030517578,42.7599983215332,40.38999938964844,40.470001220703125,33.4084587097168,6177600
2020-04-08,40.720001220703125,43.59000015258789,40.400001525878906,43.22999954223633,35.6868782043457,3674700
2020-04-09,43.77000045776367,45.31999969482422,43.77000045776367,44.75,36.9416618347168,5735700
2020-04-13,44.11000061035156,44.5,43.060001373291016,43.93000030517578,36.26473617553711,3006200
2020-04-14,44.86000061035156,45.77000045776367,44.599998474121094,45.470001220703125,37.5360221862793,3512100
2020-04-15,44.31999969482422,44.650001525878906,43.630001068115234,43.95000076293945,36.28125,2454200
2020-04-16,43.9900016784668,44.959999084472656,43.380001068115234,44.86000061035156,37.0324592590332,2752700
2020-04-17,45.72999954223633,46.36000061035156,44.79999923706055,46.209999084472656,38.14690017700195,2451700
2020-04-20,45.81999969482422,45.81999969482422,44.31999969482422,44.4900016784668,36.727020263671875,2836900
2020-04-21,43.77000045776367,43.939998626708984,42.630001068115234,43.20000076293945,35.66210174560547,3796200
2020-04-22,44.06999969482422,44.54999923706055,43.16999816894531,44.220001220703125,36.504127502441406,2465200
2020-04-23,44.45000076293945,44.63999938964844,42.779998779296875,43.029998779296875,35.521766662597656,3190600
2020-04-24,39.9900016784668,43.29999923706055,39.34000015258789,42.31999969482422,34.935665130615234,5716700
2020-04-27,42.599998474121094,43.880001068115234,42.439998626708984,43.5099983215332,35.91802215576172,4457800
2020-04-28,44.0099983215332,44.220001220703125,42.45000076293945,42.63999938964844,35.1998176574707,4192300
2020-04-29,43.31999969482422,43.84000015258789,42.2599983215332,42.349998474121094,34.960426330566406,3153600
2020-04-30,42.0099983215332,42.220001220703125,40.619998931884766,41.27000045776367,34.06887435913086,3106600
2020-05-01,40.880001068115234,40.880001068115234,40.220001220703125,40.84000015258789,33.71390914916992,3313700
2020-05-04,40.83000183105469,41.31999969482422,40.310001373291016,41.189998626708984,34.002830505371094,3289900
2020-05-05,41.470001220703125,42.279998779296875,41.439998626708984,41.68000030517578,34.40732955932617,2805600
2020-05-06,41.369998931884766,41.56999969482422,39.93000030517578,40.0,33.33235549926758,3960100
2020-05-07,40.47999954223633,40.7400016784668,40.0099983215332,40.209999084472656,33.507347106933594,3281000
2020-05-08,40.7400016784668,40.90999984741211,40.130001068115234,40.599998474121094,33.83234405517578,2609700
2020-05-11,40.36000061035156,40.709999084472656,39.65999984741211,40.41999816894531,33.68234634399414,2901700
2020-05-12,40.540000915527344,40.79999923706055,39.560001373291016,39.599998474121094,32.99903869628906,3945300
2020-05-13,39.43000030517578,39.54999923706055,38.720001220703125,39.04999923706055,32.54071807861328,3772500
2020-05-14,38.650001525878906,40.130001068115234,38.13999938964844,39.959999084472656,33.29902648925781,4154900
2020-05-15,39.56999969482422,39.939998626708984,38.630001068115234,39.290000915527344,32.7407112121582,7448100
2020-05-18,40.41999816894531,41.279998779296875,40.38999938964844,41.11000061035156,34.25733184814453,3001900
2020-05-19,40.91999816894531,41.11000061035156,40.33000183105469,40.36000061035156,33.632354736328125,2477800
2020-05-20,40.689998626708984,40.84000015258789,40.13999938964844,40.279998779296875,33.56568908691406,3012400
2020-05-21,40.11000061035156,40.72999954223633,40.029998779296875,40.43000030517578,33.6906852722168,2947400
2020-05-22,40.33000183105469,40.72999954223633,40.22999954223633,40.63999938964844,33.86567687988281,2802500
2020-05-26,41.43000030517578,41.619998931884766,40.63999938964844,40.709999084472656,33.924015045166016,2348200
2020-05-27,41.22999954223633,41.380001068115234,40.560001373291016,41.36000061035156,34.46566390991211,5103700
2020-05-28,42.04999923706055,42.81999969482422,41.75,42.689998626708984,35.57395935058594,3658700
2020-05-29,42.540000915527344,42.86000061035156,42.06999969482422,42.2599983215332,35.215633392333984,4659100
2020-06-01,42.130001068115234,42.95000076293945,41.900001525878906,42.7599983215332,35.632293701171875,2427100
2020-06-02,42.9900016784668,43.08000183105469,42.279998779296875,43.06999969482422,35.890625,2844200
2020-06-03,43.41999816894531,43.90999984741211,43.18000030517578,43.4900016784668,36.24061584472656,2927700
2020-06-04,43.220001220703125,43.29999923706055,41.959999084472656,42.36000061035156,35.29896926879883,3406800
2020-06-05,42.880001068115234,43.86000061035156,42.779998779296875,43.27000045776367,36.05728530883789,3603600
2020-06-08,43.119998931884766,44.099998474121094,42.869998931884766,43.97999954223633,36.648929595947266,3009000
2020-06-09,43.630001068115234,43.630001068115234,42.779998779296875,42.88999938964844,35.740623474121094,2883500
2020-06-10,43.06999969482422,43.189998626708984,42.150001525878906,42.25,35.207305908203125,2604500
2020-06-11,41.63999938964844,41.63999938964844,40.220001220703125,40.5,33.74901580810547,3900500
2020-06-12,41.369998931884766,41.470001220703125,39.77000045776367,40.43000030517578,33.6906852722168,3934600
2020-06-15,39.5099983215332,40.7400016784668,38.869998931884766,40.470001220703125,33.72401428222656,4195900
2020-06-16,41.619998931884766,41.7599983215332,40.27000045776367,40.5099983215332,33.757347106933594,5088900
2020-06-17,40.63999938964844,40.66999816894531,39.810001373291016,40.25,33.54068374633789,3825600
2020-06-18,40.0,40.56999969482422,39.86000061035156,40.5099983215332,33.757347106933594,3441100
2020-06-19,41.099998474121094,41.099998474121094,38.959999084472656,38.97999954223633,32.482391357421875,8571000
2020-06-22,39.06999969482422,39.7400016784668,38.529998779296875,39.70000076293945,33.082374572753906,4596200
2020-06-23,40.150001525878906,40.150001525878906,38.68000030517578,38.779998779296875,32.31571960449219,3753200
2020-06-24,38.47999954223633,38.619998931884766,37.310001373291016,37.779998779296875,31.48241424560547,4855700
2020-06-25,37.61000061035156,37.65999984741211,36.9900016784668,37.529998779296875,31.274084091186523,3710600
2020-06-26,37.34000015258789,37.630001068115234,36.65999984741211,36.849998474121094,30.707441329956055,6094100
2020-06-29,37.220001220703125,37.9900016784668,37.09000015258789,37.9900016784668,31.657413482666016,3265600
2020-06-30,38.0099983215332,38.93000030517578,37.84000015258789,38.779998779296875,32.31571960449219,5988200
2020-07-01,38.869998931884766,40.0,38.650001525878906,39.880001068115234,33.232364654541016,4357100
2020-07-02,40.25,40.31999969482422,39.7599983215332,39.91999816894531,33.26569366455078,2897300
2020-07-06,40.09000015258789,40.77000045776367,39.77000045776367,40.18000030517578,33.48234939575195,4223500
2020-07-07,39.81999969482422,40.40999984741211,39.540000915527344,40.25,33.54068374633789,4239300
2020-07-08,40.16999816894531,40.709999084472656,39.880001068115234,40.630001068115234,33.85734558105469,4635600
2020-07-09,40.380001068115234,40.43000030517578,39.70000076293945,40.189998626708984,33.49069595336914,3781500
2020-07-10,40.189998626708984,41.349998474121094,40.119998931884766,41.27000045776367,34.39066696166992,2784900
2020-07-13,41.18000030517578,41.4900016784668,40.650001525878906,40.84000015258789,34.032344818115234,2663300
2020-07-14,40.81999969482422,41.380001068115234,40.599998474121094,40.91999816894531,34.0990104675293,7743700
2020-07-15,41.630001068115234,41.779998779296875,40.810001373291016,40.81999969482422,34.01567459106445,4429000
2020-07-16,40.79999923706055,41.43000030517578,40.65999984741211,41.290000915527344,34.40732955932617,2647100
2020-07-17,41.47999954223633,42.349998474121094,41.349998474121094,42.13999938964844,35.11564636230469,3370500
2020-07-20,41.90999984741211,42.02000045776367,41.2400016784668,41.2599983215332,34.382328033447266,2761600
2020-07-21,41.63999938964844,41.650001525878906,33.599998474121094,34.25,28.54083824157715,41029600
2020-07-22,29.010000228881836,29.700000762939453,22.850000381469727,27.09000015258789,22.574342727661133,135941100
2020-07-23,27.709999084472656,28.799999237060547,26.959999084472656,27.399999618530273,22.832666397094727,53410400
2020-07-24,27.940000534057617,30.149999618530273,27.829999923706055,29.479999542236328,24.565950393676758,38414300
2020-07-27,29.75,30.360000610351562,28.25,29.280000686645508,24.3992919921875,21554400
2020-07-28,29.0,30.260000228881836,28.8799991607666,29.139999389648438,24.282625198364258,15827800
2020-07-29,29.40999984741211,29.729999542236328,28.420000076293945,28.639999389648438,23.865970611572266,13114200
2020-07-30,28.420000076293945,29.290000915527344,28.25,28.8700008392334,24.057632446289062,10784000
2020-07-31,28.700000762939453,29.200000762939453,28.3799991607666,29.0,24.165958404541016,16410200
2020-08-03,28.899999618530273,29.290000915527344,28.479999542236328,29.190000534057617,24.324291229248047,8256100
2020-08-04,29.260000228881836,29.90999984741211,29.059999465942383,29.639999389648438,24.699283599853516,8252300
2020-08-05,29.889999389648438,29.889999389648438,28.65999984741211,28.940000534057617,24.115962982177734,8269100
2020-08-06,28.459999084472656,29.399999618530273,28.34000015258789,29.18000030517578,24.648120880126953,6547700
2020-08-07,28.950000762939453,29.649999618530273,28.920000076293945,29.440000534057617,24.867740631103516,9346500
2020-08-10,29.600000381469727,30.389999389648438,29.59000015258789,30.059999465942383,25.391447067260742,9298400
2020-08-11,30.18000030517578,30.31999969482422,29.360000610351562,29.899999618530273,25.256296157836914,11447800
2020-08-12,29.899999618530273,30.209999084472656,29.649999618530273,29.8700008392334,25.23095703125,5568800
2020-08-13,29.81999969482422,30.229999542236328,29.420000076293945,29.600000381469727,25.00288963317871,5798300
2020-08-14,29.600000381469727,29.760000228881836,29.219999313354492,29.329999923706055,24.774824142456055,3809400
2020-08-17,29.219999313354492,29.40999984741211,28.84000015258789,28.940000534057617,24.445392608642578,4853000
2020-08-18,28.860000610351562,29.15999984741211,28.65999984741211,28.8799991607666,24.394710540771484,4098300
2020-08-19,28.899999618530273,28.950000762939453,28.489999771118164,28.639999389648438,24.191987991333008,5462700
2020-08-20,28.459999084472656,28.75,28.209999084472656,28.360000610351562,23.95547103881836,6680500
2020-08-21,28.440000534057617,28.450000762939453,27.920000076293945,28.110000610351562,23.744295120239258,7311900
2020-08-24,28.25,28.389999389648438,27.90999984741211,28.309999465942383,23.913232803344727,4674100
2020-08-25,28.399999618530273,28.459999084472656,27.899999618530273,27.940000534057617,23.600698471069336,4907800
2020-08-26,27.770000457763672,28.170000076293945,27.43000030517578,28.010000228881836,23.659828186035156,6497500
2020-08-27,28.100000381469727,28.299999237060547,27.940000534057617,28.100000381469727,23.735851287841797,3938300
2020-08-28,28.219999313354492,28.450000762939453,27.989999771118164,28.309999465942383,23.913232803344727,4403500
2020-08-31,28.399999618530273,28.709999084472656,28.25,28.59000015258789,24.149747848510742,4799600
2020-09-01,28.31999969482422,28.649999618530273,28.0,28.260000228881836,23.871002197265625,5492400
2020-09-02,28.280000686645508,29.299999237060547,28.229999542236328,29.139999389648438,24.614328384399414,7339600
2020-09-03,29.440000534057617,29.969999313354492,29.040000915527344,29.389999389648438,24.825502395629883,6132700
2020-09-04,29.540000915527344,29.84000015258789,29.079999923706055,29.399999618530273,24.83395004272461,6115400
2020-09-08,29.5,29.700000762939453,29.06999969482422,29.1299991607666,24.605886459350586,4193400
2020-09-09,29.350000381469727,29.510000228881836,29.079999923706055,29.139999389648438,24.614328384399414,4385800
2020-09-10,29.100000381469727,29.459999084472656,28.68000030517578,29.049999237060547,24.53830909729004,4513000
2020-09-11,29.020000457763672,29.3700008392334,29.0,29.329999923706055,24.774824142456055,2635600
2020-09-14,29.350000381469727,29.8799991607666,29.280000686645508,29.65999984741211,25.053573608398438,3526700
2020-09-15,29.739999771118164,29.8700008392334,29.170000076293945,29.350000381469727,24.791717529296875,3535600
2020-09-16,29.18000030517578,30.020000457763672,29.149999618530273,29.760000228881836,25.138038635253906,2886100
2020-09-17,29.489999771118164,29.940000534057617,28.90999984741211,29.799999237060547,25.171829223632812,2988200
2020-09-18,29.700000762939453,29.780000686645508,28.950000762939453,28.959999084472656,24.46228790283203,6810100
2020-09-21,28.690000534057617,29.010000228881836,28.389999389648438,28.6299991607666,24.183534622192383,3870300
