Date,Open,High,Low,Close,Adj Close,Volume
2020-09-22,28.6299991607666,28.829999923706055,28.5,28.56999969482422,24.132854461669922,3733200
2020-09-23,28.6299991607666,28.860000610351562,27.299999237060547,27.579999923706055,23.296611785888672,9369500
2020-09-24,27.68000030517578,28.389999389648438,27.579999923706055,28.15999984741211,23.78653335571289,6268500
2020-09-25,28.09000015258789,28.729999542236328,27.959999084472656,28.600000381469727,24.1581974029541,3314600
2020-09-28,28.8700008392334,28.889999389648438,28.43000030517578,28.450000762939453,24.031497955322266,3233000
2020-09-29,28.530000686645508,28.729999542236328,28.1200008392334,28.600000381469727,24.1581974029541,2530200
2020-09-30,28.729999542236328,28.979999542236328,28.479999542236328,28.709999084472656,24.25111198425293,5065600
2020-10-01,28.799999237060547,29.020000457763672,28.450000762939453,28.760000228881836,24.293346405029297,2805900
2020-10-02,28.56999969482422,29.760000228881836,28.399999618530273,29.520000457763672,24.935312271118164,4010300
2020-10-05,29.65999984741211,30.040000915527344,29.420000076293945,29.90999984741211,25.26474380493164,2878500
2020-10-06,29.950000762939453,30.770000457763672,29.81999969482422,30.40999984741211,25.687088012695312,5304200
2020-10-07,30.579999923706055,30.770000457763672,30.3700008392334,30.559999465942383,25.81379508972168,3910600
2020-10-08,30.670000076293945,31.360000610351562,30.600000381469727,31.280000686645508,26.421974182128906,3400200
2020-10-09,31.360000610351562,31.579999923706055,31.059999465942383,31.219999313354492,26.37129020690918,4404700
2020-10-12,31.1299991607666,31.530000686645508,31.079999923706055,31.260000228881836,26.40507698059082,5462700
2020-10-13,31.059999465942383,31.420000076293945,30.8700008392334,31.309999465942383,26.447311401367188,4297000
2020-10-14,31.3799991607666,31.690000534057617,30.3700008392334,31.43000030517578,26.548673629760742,4531700
2020-10-15,31.200000762939453,31.690000534057617,31.149999618530273,31.510000228881836,26.61625099182129,2823400
2020-10-16,31.56999969482422,31.989999771118164,31.329999923706055,31.690000534057617,26.768299102783203,3910500
2020-10-19,31.700000762939453,32.15999984741211,31.56999969482422,31.729999542236328,26.802085876464844,7021900
2020-10-20,32.25,32.41999816894531,31.780000686645508,31.829999923706055,26.886554718017578,5675300
2020-10-21,31.65999984741211,32.349998474121094,31.649999618530273,32.33000183105469,27.30890464782715,8604900
2020-10-22,32.369998931884766,33.27000045776367,32.25,33.029998779296875,27.900184631347656,6097900
2020-10-23,33.150001525878906,33.349998474121094,32.83000183105469,33.29999923706055,28.12824821472168,4412400
2020-10-26,33.040000915527344,33.41999816894531,32.7400016784668,33.31999969482422,28.1451473236084,7173200
2020-10-27,33.380001068115234,33.61000061035156,33.08000183105469,33.38999938964844,28.20427131652832,5270000
2020-10-28,33.0,33.060001373291016,31.549999237060547,31.760000228881836,26.827421188354492,7772400
2020-10-29,31.690000534057617,32.29999923706055,31.059999465942383,31.809999465942383,26.869657516479492,8632800
2020-10-30,30.65999984741211,31.479999542236328,29.56999969482422,29.719999313354492,25.104249954223633,20289700
2020-11-02,30.049999237060547,30.75,29.719999313354492,29.93000030517578,25.28163719177246,7242900
2020-11-03,30.360000610351562,30.510000228881836,29.959999084472656,30.1200008392334,25.4421329498291,4528600
2020-11-04,29.899999618530273,30.190000534057617,29.040000915527344,29.059999465942383,24.5467586517334,6083500
2020-11-05,29.149999618530273,29.979999542236328,29.1200008392334,29.389999389648438,25.1632080078125,5825700
2020-11-06,29.43000030517578,29.84000015258789,29.0,29.06999969482422,24.88922882080078,6045500
2020-11-09,30.049999237060547,31.059999465942383,29.3799991607666,29.520000457763672,25.27450942993164,8229300
2020-11-10,29.709999084472656,29.8700008392334,29.110000610351562,29.309999465942383,25.094711303710938,8517400
2020-11-11,29.31999969482422,29.809999465942383,29.149999618530273,29.790000915527344,25.50568199157715,5508300
2020-11-12,29.610000610351562,29.690000534057617,28.81999969482422,29.329999923706055,25.11183738708496,8673300
2020-11-13,29.610000610351562,29.75,29.290000915527344,29.510000228881836,25.265949249267578,3894600
2020-11-16,29.940000534057617,29.940000534057617,28.170000076293945,28.5,24.401203155517578,11704600
2020-11-17,28.5,29.049999237060547,28.389999389648438,28.739999771118164,24.606693267822266,7713400
2020-11-18,28.860000610351562,29.139999389648438,28.420000076293945,28.549999237060547,24.444013595581055,7562500
2020-11-19,28.530000686645508,29.06999969482422,28.31999969482422,29.040000915527344,24.86354637145996,5780900
2020-11-20,28.389999389648438,28.450000762939453,27.309999465942383,28.0,23.973115921020508,23115000
2020-11-23,28.049999237060547,28.139999389648438,27.68000030517578,27.709999084472656,23.72481918334961,5827100
2020-11-24,27.790000915527344,27.899999618530273,26.6299991607666,26.65999984741211,22.825828552246094,14354200
2020-11-25,26.639999389648438,26.790000915527344,26.170000076293945,26.559999465942383,22.740209579467773,7620900
2020-11-27,26.579999923706055,26.860000610351562,26.489999771118164,26.719999313354492,22.877199172973633,2388000
2020-11-30,26.600000381469727,26.90999984741211,26.290000915527344,26.559999465942383,22.740209579467773,8524800
2020-12-01,26.459999084472656,27.209999084472656,26.270000457763672,27.170000076293945,23.262483596801758,9232000
2020-12-02,27.100000381469727,27.34000015258789,26.850000381469727,27.31999969482422,23.390907287597656,4078900
2020-12-03,27.31999969482422,27.93000030517578,27.049999237060547,27.899999618530273,23.887496948242188,5808700
2020-12-04,27.899999618530273,29.079999923706055,27.850000381469727,28.950000762939453,24.786489486694336,7880300
2020-12-07,28.920000076293945,29.56999969482422,28.799999237060547,29.469999313354492,25.231700897216797,8768600
2020-12-08,29.25,30.440000534057617,29.209999084472656,30.260000228881836,25.908084869384766,7772200
2020-12-09,30.450000762939453,31.079999923706055,30.3799991607666,30.639999389648438,26.233434677124023,9564600
2020-12-10,30.700000762939453,30.829999923706055,30.06999969482422,30.219999313354492,25.873838424682617,4980900
2020-12-11,30.100000381469727,30.75,30.09000015258789,30.3799991607666,26.010828018188477,4884400
2020-12-14,30.700000762939453,31.079999923706055,30.309999465942383,30.350000381469727,25.98514175415039,3878400
2020-12-15,30.43000030517578,31.40999984741211,30.270000457763672,31.399999618530273,26.884136199951172,4551100
2020-12-16,31.450000762939453,31.700000762939453,30.84000015258789,30.90999984741211,26.464603424072266,5221700
2020-12-17,31.1299991607666,31.329999923706055,30.489999771118164,30.5,26.113569259643555,3767400
2020-12-18,30.440000534057617,30.84000015258789,30.1200008392334,30.34000015258789,25.976581573486328,9010500
2020-12-21,30.020000457763672,30.079999923706055,29.540000915527344,29.989999771118164,25.676918029785156,6369700
2020-12-22,29.899999618530273,30.09000015258789,29.700000762939453,29.950000762939453,25.642669677734375,4139600
2020-12-23,30.18000030517578,30.280000686645508,29.290000915527344,29.290000915527344,25.077594757080078,4820400
2020-12-24,29.389999389648438,29.75,29.200000762939453,29.68000030517578,25.411502838134766,1935900
2020-12-28,29.770000457763672,30.3799991607666,29.479999542236328,29.6200008392334,25.360130310058594,4125400
2020-12-29,29.690000534057617,30.09000015258789,29.520000457763672,29.709999084472656,25.43718719482422,4872200
2020-12-30,29.760000228881836,30.149999618530273,29.719999313354492,30.110000610351562,25.779659271240234,2667200
2020-12-31,29.969999313354492,30.639999389648438,29.8700008392334,30.610000610351562,26.207744598388672,2740000
2021-01-04,30.610000610351562,30.65999984741211,29.350000381469727,29.510000228881836,25.265949249267578,5216300
2021-01-05,29.5,29.899999618530273,29.25,29.84000015258789,25.548494338989258,4482700
2021-01-06,29.81999969482422,30.469999313354492,29.799999237060547,30.299999237060547,25.942331314086914,7262200
2021-01-07,30.3799991607666,30.43000030517578,29.6200008392334,29.6299991607666,25.368688583374023,4700200
2021-01-08,29.65999984741211,30.0,29.530000686645508,29.90999984741211,25.608421325683594,3207100
2021-01-11,29.899999618530273,30.540000915527344,29.860000610351562,30.200000762939453,25.856712341308594,5586600
2021-01-12,30.15999984741211,30.540000915527344,29.950000762939453,30.489999771118164,26.105010986328125,4413900
2021-01-13,30.600000381469727,30.940000534057617,30.510000228881836,30.790000915527344,26.36186408996582,3194500
2021-01-14,30.799999237060547,31.40999984741211,30.649999618530273,31.25,26.755706787109375,4649500
2021-01-15,31.1200008392334,31.739999771118164,30.760000228881836,31.670000076293945,27.115304946899414,4234200
2021-01-19,31.899999618530273,31.950000762939453,31.020000457763672,31.110000610351562,26.635839462280273,6089700
2021-01-20,31.0,31.3799991607666,30.700000762939453,31.329999923706055,26.824203491210938,4008800
2021-01-21,31.1200008392334,31.450000762939453,31.040000915527344,31.06999969482422,26.601593017578125,3139900
2021-01-22,31.079999923706055,31.43000030517578,30.799999237060547,31.270000457763672,26.772830963134766,2895400
2021-01-25,31.110000610351562,31.8799991607666,31.06999969482422,31.860000610351562,27.27798080444336,3962900
2021-01-26,31.940000534057617,32.130001068115234,31.639999389648438,31.93000030517578,27.337913513183594,5214400
2021-01-27,31.549999237060547,31.760000228881836,30.739999771118164,30.860000610351562,26.421798706054688,6183900
2021-01-28,30.850000381469727,31.34000015258789,30.670000076293945,30.860000610351562,26.421798706054688,3283500
2021-01-29,30.799999237060547,31.09000015258789,30.389999389648438,30.760000228881836,26.336181640625,7042400
2021-02-01,30.709999084472656,31.25,30.219999313354492,31.18000030517578,26.69577407836914,4870300
2021-02-02,31.31999969482422,32.439998626708984,31.030000686645508,31.90999984741211,27.32078742980957,5320800
2021-02-03,31.799999237060547,32.56999969482422,31.729999542236328,32.400001525878906,27.740320205688477,5679300
2021-02-04,32.060001373291016,32.47999954223633,31.760000228881836,32.22999954223633,27.930973052978516,5397700
2021-02-05,32.349998474121094,32.650001525878906,32.029998779296875,32.279998779296875,27.97429656982422,4434200
2021-02-08,32.25,32.77000045776367,31.950000762939453,32.130001068115234,27.844310760498047,5512300
2021-02-09,32.16999816894531,32.529998779296875,31.93000030517578,32.529998779296875,28.190954208374023,3660200
2021-02-10,32.709999084472656,32.709999084472656,31.559999465942383,31.75,27.514997482299805,5120200
2021-02-11,31.8799991607666,31.93000030517578,31.0,31.1200008392334,26.969032287597656,4589700
2021-02-12,31.030000686645508,31.399999618530273,31.0,31.239999771118164,27.07302474975586,2494800
2021-02-16,31.389999389648438,32.119998931884766,31.170000076293945,31.93000030517578,27.670989990234375,5212900
2021-02-17,31.969999313354492,32.029998779296875,31.5,31.950000762939453,27.688318252563477,5297100
2021-02-18,31.59000015258789,35.38999938964844,31.59000015258789,34.25,29.68153190612793,18824000
2021-02-19,34.0,34.25,33.41999816894531,34.029998779296875,29.490875244140625,6317600
2021-02-22,34.25,34.439998626708984,33.529998779296875,33.880001068115234,29.360889434814453,3407900
2021-02-23,34.09000015258789,34.220001220703125,33.529998779296875,33.529998779296875,29.057571411132812,4190800
2021-02-24,33.560001373291016,34.33000183105469,33.54999923706055,34.25,29.68153190612793,4958000
2021-02-25,34.2400016784668,34.54999923706055,33.40999984741211,33.5099983215332,29.040237426757812,4660800
2021-02-26,33.66999816894531,33.810001373291016,33.09000015258789,33.13999938964844,28.71959114074707,4230600
2021-03-01,33.63999938964844,34.060001373291016,33.38999938964844,33.40999984741211,28.95357894897461,3292300
2021-03-02,33.34000015258789,33.470001220703125,32.79999923706055,32.810001373291016,28.433612823486328,3247700
2021-03-03,32.81999969482422,32.959999084472656,32.27000045776367,32.900001525878906,28.51160430908203,4283000
2021-03-04,33.0,33.470001220703125,32.720001220703125,33.220001220703125,28.788923263549805,5488800
2021-03-05,33.459999084472656,33.5,32.52000045776367,33.209999084472656,28.78025245666504,5516500
2021-03-08,33.47999954223633,33.58000183105469,33.18000030517578,33.369998931884766,28.918912887573242,4057200
2021-03-09,33.720001220703125,34.43000030517578,33.63999938964844,34.18000030517578,29.620866775512695,5601500
2021-03-10,34.27000045776367,34.869998931884766,34.25,34.54999923706055,29.94151496887207,3756500
2021-03-11,34.369998931884766,34.7599983215332,34.13999938964844,34.650001525878906,30.02817726135254,4867300
2021-03-12,34.84000015258789,35.0099983215332,34.459999084472656,34.93000030517578,30.270830154418945,4095100
2021-03-15,35.11000061035156,35.369998931884766,34.79999923706055,35.25,30.548147201538086,2960600
2021-03-16,35.13999938964844,36.880001068115234,35.09000015258789,35.560001373291016,30.816797256469727,4756800
2021-03-17,35.790000915527344,36.11000061035156,35.099998474121094,35.20000076293945,30.504817962646484,3474400
2021-03-18,35.15999984741211,35.4900016784668,34.59000015258789,34.630001068115234,30.010852813720703,4233100
2021-03-19,34.65999984741211,35.38999938964844,34.150001525878906,34.86000061035156,30.210166931152344,11060200
2021-03-22,34.540000915527344,34.93000030517578,34.31999969482422,34.369998931884766,29.785526275634766,3089100
2021-03-23,34.349998474121094,34.65999984741211,34.16999816894531,34.38999938964844,29.802860260009766,3982400
2021-03-24,34.34000015258789,34.970001220703125,34.29999923706055,34.33000183105469,29.7508602142334,3908200
2021-03-25,34.5,34.54999923706055,33.88999938964844,34.25,29.68153190612793,2754500
2021-03-26,34.27000045776367,34.59000015258789,33.93000030517578,34.27000045776367,29.698863983154297,3053700
2021-03-29,34.18000030517578,35.16999816894531,34.18000030517578,35.0099983215332,30.340158462524414,3519800
2021-03-30,34.790000915527344,35.08000183105469,34.38999938964844,34.4900016784668,29.8895263671875,3303800
2021-03-31,34.599998474121094,34.810001373291016,34.400001525878906,34.689998626708984,30.06283950805664,3724600
2021-04-01,34.560001373291016,34.650001525878906,34.04999923706055,34.310001373291016,29.73353385925293,3901500
2021-04-05,34.380001068115234,34.91999816894531,34.290000915527344,34.79999923706055,30.158172607421875,3358700
2021-04-06,34.7400016784668,34.81999969482422,34.560001373291016,34.79999923706055,30.158172607421875,5174500
2021-04-07,34.880001068115234,35.18000030517578,34.720001220703125,35.029998779296875,30.35749053955078,7387900
2021-04-08,35.119998931884766,35.209999084472656,34.689998626708984,34.9900016784668,30.322832107543945,4979800
2021-04-09,35.060001373291016,35.20000076293945,34.65999984741211,34.77000045776367,30.132173538208008,1994800
2021-04-12,34.77000045776367,34.939998626708984,34.599998474121094,34.689998626708984,30.06283950805664,2355800
2021-04-13,34.70000076293945,35.2400016784668,34.540000915527344,35.15999984741211,30.470155715942383,2899800
2021-04-14,35.060001373291016,35.27000045776367,34.939998626708984,35.15999984741211,30.470155715942383,2004400
2021-04-15,35.15999984741211,35.58000183105469,35.130001068115234,35.52000045776367,30.782135009765625,2365400
2021-04-16,35.70000076293945,35.88999938964844,35.459999084472656,35.689998626708984,30.929458618164062,2741200
2021-04-19,35.95000076293945,35.95000076293945,35.47999954223633,35.79999923706055,31.0247859954834,2003400
2021-04-20,35.779998779296875,36.400001525878906,35.779998779296875,36.279998779296875,31.44075584411621,4509700
2021-04-21,36.459999084472656,36.869998931884766,36.290000915527344,36.790000915527344,31.882732391357422,3736600
2021-04-22,36.7400016784668,36.77000045776367,36.25,36.349998474121094,31.501419067382812,3369800
2021-04-23,36.40999984741211,37.529998779296875,36.34000015258789,36.70000076293945,31.804737091064453,6012200
2021-04-26,36.75,36.91999816894531,36.47999954223633,36.689998626708984,31.79606819152832,4098900
2021-04-27,36.7599983215332,37.13999938964844,36.599998474121094,36.869998931884766,31.952064514160156,3890700
2021-04-28,37.0,37.459999084472656,36.81999969482422,37.41999816894531,32.42869567871094,3160100
2021-04-29,37.41999816894531,37.79999923706055,37.33000183105469,37.720001220703125,32.68868637084961,2391800
2021-04-30,37.79999923706055,37.939998626708984,37.5099983215332,37.91999816894531,32.862003326416016,3680300
2021-05-03,38.0,38.720001220703125,37.84000015258789,38.31999969482422,33.20865249633789,5370300
2021-05-04,38.310001373291016,38.380001068115234,37.58000183105469,37.790000915527344,32.749351501464844,6825500
2021-05-05,37.75,37.95000076293945,37.209999084472656,37.880001068115234,32.82734298706055,3918000
2021-05-06,37.650001525878906,37.689998626708984,36.83000183105469,37.41999816894531,32.76604461669922,3654400
2021-05-07,37.5099983215332,37.77000045776367,37.33000183105469,37.52000045776367,32.85361099243164,2047600
2021-05-10,37.650001525878906,38.029998779296875,37.61000061035156,37.650001525878906,32.967445373535156,2085200
2021-05-11,37.560001373291016,37.599998474121094,36.970001220703125,37.20000076293945,32.57341003417969,3172900
2021-05-12,37.18000030517578,37.2400016784668,36.36000061035156,36.439998626708984,31.907934188842773,2784400
2021-05-13,36.59000015258789,37.709999084472656,36.5099983215332,37.47999954223633,32.81858444213867,4194300
2021-05-14,37.40999984741211,37.83000183105469,37.40999984741211,37.61000061035156,32.93241882324219,2825100
2021-05-17,37.81999969482422,37.93000030517578,37.529998779296875,37.709999084472656,33.01997756958008,3759900
2021-05-18,37.54999923706055,37.849998474121094,37.45000076293945,37.66999816894531,32.98495101928711,1996900
2021-05-19,37.630001068115234,37.66999816894531,37.02000045776367,37.400001525878906,32.748531341552734,2232400
2021-05-20,37.380001068115234,38.040000915527344,37.380001068115234,37.689998626708984,33.002464294433594,2375800
2021-05-21,37.7599983215332,38.02000045776367,37.619998931884766,38.0099983215332,33.28266525268555,1920100
2021-05-24,38.150001525878906,38.20000076293945,37.900001525878906,37.91999816894531,33.203861236572266,2327500
2021-05-25,37.939998626708984,38.099998474121094,37.5099983215332,37.619998931884766,32.9411735534668,2521600
2021-05-26,37.650001525878906,37.79999923706055,37.5,37.58000183105469,32.90614700317383,2341200
2021-05-27,37.7400016784668,38.0099983215332,37.560001373291016,37.869998931884766,33.16007614135742,2870100
2021-05-28,37.88999938964844,37.9900016784668,37.66999816894531,37.90999984741211,33.19511032104492,2089300
2021-06-01,38.150001525878906,38.150001525878906,37.7599983215332,38.02000045776367,33.29142761230469,2955700
2021-06-02,38.119998931884766,38.41999816894531,37.849998474121094,38.13999938964844,33.39650344848633,2958900
2021-06-03,37.939998626708984,38.63999938964844,37.900001525878906,38.470001220703125,33.685455322265625,2360200
2021-06-04,38.5,38.63999938964844,38.22999954223633,38.33000183105469,33.56287384033203,2452500
2021-06-07,38.40999984741211,38.65999984741211,38.29999923706055,38.56999969482422,33.77302551269531,1977800
2021-06-08,38.560001373291016,38.59000015258789,38.119998931884766,38.27000045776367,33.51033401489258,2012100
2021-06-09,38.36000061035156,38.63999938964844,38.18000030517578,38.4900016784668,33.702972412109375,3174800
2021-06-10,38.56999969482422,38.63999938964844,38.36000061035156,38.630001068115234,33.8255615234375,2365600
2021-06-11,38.630001068115234,38.810001373291016,38.459999084472656,38.7599983215332,33.93939208984375,2088200
2021-06-14,38.880001068115234,38.95000076293945,38.58000183105469,38.790000915527344,33.965660095214844,1525900
2021-06-15,38.84000015258789,39.22999954223633,38.75,38.880001068115234,34.044471740722656,2316100
2021-06-16,38.93000030517578,39.08000183105469,38.0099983215332,38.150001525878906,33.40526580810547,3624800
2021-06-17,38.150001525878906,38.34000015258789,37.66999816894531,37.720001220703125,33.02873992919922,2414000
2021-06-18,37.84000015258789,37.88999938964844,37.040000915527344,37.130001068115234,32.51211929321289,6189300
2021-06-21,37.290000915527344,37.86000061035156,37.150001525878906,37.790000915527344,33.09003829956055,2645700
2021-06-22,37.709999084472656,38.0,37.47999954223633,37.5,32.83610153198242,1988100
2021-06-23,37.27000045776367,37.349998474121094,36.849998474121094,36.95000076293945,32.3545036315918,3420300
2021-06-24,37.02000045776367,37.2400016784668,36.939998626708984,37.18000030517578,32.555904388427734,1920200
2021-06-25,37.11000061035156,37.72999954223633,37.09000015258789,37.689998626708984,33.002464294433594,2584100
2021-06-28,37.79999923706055,38.25,37.66999816894531,38.060001373291016,33.32645797729492,3571100
2021-06-29,38.150001525878906,38.18000030517578,37.439998626708984,37.540000915527344,32.871124267578125,2195000
2021-06-30,37.47999954223633,37.619998931884766,36.959999084472656,37.209999084472656,32.58216857910156,3445500
2021-07-01,37.22999954223633,37.83000183105469,37.130001068115234,37.65999984741211,32.976200103759766,2692700
2021-07-02,37.70000076293945,37.84000015258789,37.369998931884766,37.47999954223633,32.81858444213867,1749600
2021-07-06,37.380001068115234,37.720001220703125,37.0,37.66999816894531,32.98495101928711,2598900
2021-07-07,37.619998931884766,37.88999938964844,37.380001068115234,37.86000061035156,33.15132141113281,2412900
2021-07-08,37.5099983215332,37.81999969482422,37.34000015258789,37.41999816894531,32.76604461669922,2175800
2021-07-09,37.650001525878906,37.650001525878906,37.150001525878906,37.529998779296875,32.862361907958984,2394700
2021-07-12,37.38999938964844,37.56999969482422,37.16999816894531,37.47999954223633,32.81858444213867,3024800
2021-07-13,37.439998626708984,37.59000015258789,36.939998626708984,37.02000045776367,32.415794372558594,3054000
2021-07-14,37.0,37.2400016784668,36.869998931884766,37.04999923706055,32.44207000732422,2623900
2021-07-15,36.95000076293945,37.45000076293945,36.939998626708984,37.41999816894531,32.76604461669922,2574000
2021-07-16,37.52000045776367,38.040000915527344,37.38999938964844,37.790000915527344,33.09003829956055,5491000
2021-07-19,37.529998779296875,37.79999923706055,36.90999984741211,37.36000061035156,32.71351623535156,4221800
2021-07-20,37.4900016784668,37.959999084472656,37.470001220703125,37.619998931884766,32.9411735534668,3652000
2021-07-21,37.70000076293945,37.810001373291016,37.459999084472656,37.540000915527344,32.871124267578125,2995000
2021-07-22,39.0,39.7400016784668,38.869998931884766,39.150001525878906,34.280887603759766,12047100
2021-07-23,38.5,39.369998931884766,38.209999084472656,38.470001220703125,33.685455322265625,7695100
2021-07-26,38.59000015258789,39.18000030517578,38.29999923706055,38.7599983215332,33.93939208984375,6124700
2021-07-27,38.709999084472656,39.11000061035156,38.209999084472656,38.869998931884766,34.035701751708984,6111900
2021-07-28,38.959999084472656,38.9900016784668,37.959999084472656,38.13999938964844,33.39650344848633,3265500
2021-07-29,38.189998626708984,38.310001373291016,37.849998474121094,38.04999923706055,33.31769561767578,2632600
2021-07-30,37.970001220703125,38.709999084472656,37.95000076293945,38.31999969482422,33.55411148071289,6733400
2021-08-02,38.31999969482422,38.689998626708984,38.18000030517578,38.459999084472656,33.67669677734375,3467900
2021-08-03,38.56999969482422,38.810001373291016,38.18000030517578,38.540000915527344,33.74675750732422,2760200
2021-08-04,38.40999984741211,38.47999954223633,37.72999954223633,38.040000915527344,33.30894088745117,3254100
2021-08-05,37.779998779296875,37.9900016784668,37.2400016784668,37.970001220703125,33.592044830322266,4001300
2021-08-06,37.9900016784668,38.130001068115234,37.779998779296875,37.83000183105469,33.46818923950195,1768700
2021-08-09,37.790000915527344,38.060001373291016,37.619998931884766,37.86000061035156,33.49472427368164,3368700
2021-08-10,37.90999984741211,38.040000915527344,37.709999084472656,37.849998474121094,33.485870361328125,2190800
2021-08-11,37.970001220703125,38.38999938964844,37.83000183105469,38.15999984741211,33.76013946533203,2300200
2021-08-12,38.0099983215332,38.38999938964844,37.91999816894531,38.310001373291016,33.89283752441406,1418500
2021-08-13,38.5,38.7400016784668,38.25,38.63999938964844,34.184791564941406,1752800
2021-08-16,38.66999816894531,39.13999938964844,38.540000915527344,38.83000183105469,34.352882385253906,3347900
2021-08-17,38.849998474121094,38.869998931884766,38.209999084472656,38.650001525878906,34.193634033203125,2807100
2021-08-18,38.66999816894531,38.66999816894531,37.97999954223633,38.220001220703125,33.8132209777832,2822600
2021-08-19,38.27000045776367,39.099998474121094,38.18000030517578,38.939998626708984,34.450191497802734,3761600
2021-08-20,38.849998474121094,39.099998474121094,38.58000183105469,39.09000015258789,34.582908630371094,2242700
2021-08-23,39.130001068115234,39.18000030517578,38.599998474121094,38.810001373291016,34.33518981933594,2394900
2021-08-24,38.77000045776367,38.810001373291016,38.310001373291016,38.630001068115234,34.17593765258789,2373900
2021-08-25,38.63999938964844,39.209999084472656,38.439998626708984,39.0,34.5032844543457,1849000
2021-08-26,39.0099983215332,39.0099983215332,38.45000076293945,38.540000915527344,34.09632110595703,1614900
2021-08-27,38.529998779296875,38.77000045776367,38.400001525878906,38.56999969482422,34.12286376953125,1679500
2021-08-30,38.4900016784668,38.79999923706055,38.439998626708984,38.650001525878906,34.193634033203125,1333600
2021-08-31,38.619998931884766,38.95000076293945,38.5,38.869998931884766,34.38827133178711,2132500
2021-09-01,39.130001068115234,39.619998931884766,39.029998779296875,39.43000030517578,34.88370132446289,2341400
2021-09-02,39.5,39.939998626708984,39.439998626708984,39.91999816894531,35.317203521728516,2243000
2021-09-03,39.7400016784668,39.810001373291016,39.459999084472656,39.59000015258789,35.0252571105957,2979400
2021-09-07,39.540000915527344,39.540000915527344,38.38999938964844,38.470001220703125,34.034385681152344,3734600
2021-09-08,38.41999816894531,39.029998779296875,38.29999923706055,38.939998626708984,34.450191497802734,2832200
2021-09-09,38.790000915527344,38.939998626708984,38.349998474121094,38.369998931884766,33.9459228515625,2238000
2021-09-10,38.33000183105469,38.369998931884766,37.66999816894531,37.689998626708984,33.34432601928711,2157900
2021-09-13,37.939998626708984,38.02000045776367,37.189998626708984,37.43000030517578,33.11430740356445,2923000
2021-09-14,37.650001525878906,37.939998626708984,37.31999969482422,37.45000076293945,33.13199996948242,3568200
2021-09-15,37.33000183105469,38.02000045776367,37.25,37.79999923706055,33.44164276123047,3260700
2021-09-16,37.83000183105469,37.97999954223633,37.29999923706055,37.310001373291016,33.008148193359375,1646500
2021-09-17,37.310001373291016,37.79999923706055,36.630001068115234,36.72999954223633,32.49501037597656,6896100
2021-09-20,36.58000183105469,36.91999816894531,36.11000061035156,36.52000045776367,32.30922317504883,4107800
2021-09-21,36.630001068115234,37.099998474121094,36.540000915527344,36.650001525878906,32.42424011230469,2535700
2021-09-22,36.88999938964844,37.029998779296875,36.599998474121094,36.86000061035156,32.610023498535156,2076000
2021-09-23,37.0099983215332,37.279998779296875,36.66999816894531,36.75,32.5127067565918,2694900
2021-09-24,36.790000915527344,37.040000915527344,36.72999954223633,36.83000183105469,32.58348846435547,1759200
2021-09-27,36.83000183105469,37.380001068115234,36.68000030517578,36.720001220703125,32.486175537109375,2055000
