Date,Open,High,Low,Close,Adj Close,Volume
2021-09-28,36.7400016784668,36.849998474121094,36.380001068115234,36.43000030517578,32.22960662841797,2451600
2021-09-29,36.45000076293945,36.790000915527344,36.2400016784668,36.29999923706055,32.11458969116211,3864400
2021-09-30,36.33000183105469,36.369998931884766,35.560001373291016,35.619998931884766,31.512998580932617,3379900
2021-10-01,35.869998931884766,36.22999954223633,35.709999084472656,35.849998474121094,31.71647834777832,2482700
2021-10-04,35.84000015258789,36.150001525878906,35.689998626708984,36.0099983215332,31.858034133911133,4279800
2021-10-05,36.150001525878906,36.40999984741211,36.029998779296875,36.220001220703125,32.0438232421875,2194300
2021-10-06,36.060001373291016,36.72999954223633,35.790000915527344,36.68000030517578,32.45077896118164,2487200
2021-10-07,36.720001220703125,36.970001220703125,36.34000015258789,36.43000030517578,32.22960662841797,2576600
2021-10-08,36.31999969482422,36.5099983215332,36.189998626708984,36.220001220703125,32.0438232421875,1701500
2021-10-11,36.02000045776367,36.25,35.650001525878906,35.77000045776367,31.64569664001465,3828800
2021-10-12,35.939998626708984,35.97999954223633,35.560001373291016,35.709999084472656,31.592622756958008,3478900
2021-10-13,35.56999969482422,35.869998931884766,35.41999816894531,35.63999938964844,31.530689239501953,2711500
2021-10-14,35.72999954223633,36.540000915527344,35.72999954223633,36.52000045776367,32.30922317504883,3248800
2021-10-15,36.560001373291016,36.72999954223633,36.369998931884766,36.619998931884766,32.397701263427734,3098500
2021-10-18,36.470001220703125,36.54999923706055,35.939998626708984,36.16999816894531,31.99958038330078,3850100
2021-10-19,36.380001068115234,36.9900016784668,36.2599983215332,36.869998931884766,32.618873596191406,2560700
2021-10-20,37.0,37.470001220703125,37.0,37.33000183105469,33.02583312988281,2565200
2021-10-21,37.220001220703125,37.59000015258789,37.06999969482422,37.22999954223633,32.9373664855957,4926500
2021-10-22,37.2400016784668,37.84000015258789,37.22999954223633,37.75,33.39741134643555,2843900
2021-10-25,37.81999969482422,37.81999969482422,37.209999084472656,37.369998931884766,33.06121826171875,4238300
2021-10-26,37.43000030517578,37.79999923706055,37.29999923706055,37.70000076293945,33.35317611694336,3343300
2021-10-27,37.779998779296875,37.849998474121094,37.310001373291016,37.59000015258789,33.255859375,2280000
2021-10-28,37.619998931884766,37.939998626708984,37.56999969482422,37.900001525878906,33.53011703491211,2497500
2021-10-29,37.619998931884766,39.720001220703125,37.619998931884766,38.529998779296875,34.08747863769531,5722300
2021-11-01,38.59000015258789,38.84000015258789,38.22999954223633,38.79999923706055,34.32633972167969,2577900
2021-11-02,39.79999923706055,39.81999969482422,38.77000045776367,39.29999923706055,34.7686882019043,5162600
2021-11-03,39.16999816894531,39.43000030517578,39.09000015258789,39.25,34.724456787109375,3515400
2021-11-04,38.84000015258789,39.15999984741211,38.630001068115234,38.90999984741211,34.769134521484375,3194500
2021-11-05,39.09000015258789,39.310001373291016,38.970001220703125,39.06999969482422,34.912105560302734,2536100
2021-11-08,39.619998931884766,39.72999954223633,38.369998931884766,38.5099983215332,34.41170120239258,5992200
2021-11-09,38.59000015258789,38.7599983215332,37.88999938964844,38.29999923706055,34.22405242919922,3939900
2021-11-10,38.27000045776367,38.97999954223633,38.27000045776367,38.959999084472656,34.813812255859375,4022500
2021-11-11,38.790000915527344,39.06999969482422,38.56999969482422,39.029998779296875,34.87636947631836,1927700
2021-11-12,39.029998779296875,39.04999923706055,38.599998474121094,39.0,34.84955978393555,4223000
2021-11-15,39.18000030517578,39.459999084472656,38.9900016784668,39.45000076293945,35.251670837402344,2264500
2021-11-16,39.47999954223633,39.77000045776367,39.38999938964844,39.58000183105469,35.367835998535156,4172600
2021-11-17,39.54999923706055,39.56999969482422,38.66999816894531,39.08000183105469,34.92104721069336,3281700
2021-11-18,39.0,39.2599983215332,38.290000915527344,38.61000061035156,34.501060485839844,2799600
2021-11-19,38.630001068115234,38.72999954223633,37.9900016784668,38.529998779296875,34.42958068847656,3108600
2021-11-22,38.529998779296875,39.04999923706055,38.45000076293945,38.72999954223633,34.6082878112793,3038000
2021-11-23,38.81999969482422,39.060001373291016,38.540000915527344,38.939998626708984,34.79594039916992,1737600
2021-11-24,38.959999084472656,39.040000915527344,38.709999084472656,38.90999984741211,34.769134521484375,1406400
2021-11-26,38.45000076293945,38.63999938964844,37.790000915527344,37.90999984741211,33.875553131103516,2624200
2021-11-29,38.20000076293945,39.119998931884766,38.20000076293945,39.04999923706055,34.894229888916016,4180900
2021-11-30,38.7599983215332,38.7599983215332,37.630001068115234,37.65999984741211,33.652164459228516,6638800
2021-12-01,38.04999923706055,38.66999816894531,37.70000076293945,37.72999954223633,33.7147102355957,4125500
2021-12-02,37.900001525878906,38.84000015258789,37.810001373291016,38.619998931884766,34.51000213623047,3669100
2021-12-03,38.79999923706055,38.95000076293945,38.25,38.84000015258789,34.70658874511719,3338800
2021-12-06,39.0,39.689998626708984,38.79999923706055,39.25,35.07295608520508,7268800
2021-12-07,39.2599983215332,39.68000030517578,39.209999084472656,39.459999084472656,35.26060104370117,2666500
2021-12-08,39.599998474121094,39.630001068115234,39.04999923706055,39.400001525878906,35.207000732421875,2148700
2021-12-09,39.349998474121094,39.63999938964844,38.959999084472656,39.400001525878906,35.207000732421875,5132200
2021-12-10,39.599998474121094,39.939998626708984,39.40999984741211,39.619998931884766,35.4035758972168,2560000
2021-12-13,39.599998474121094,40.40999984741211,39.5099983215332,40.16999816894531,35.89504623413086,4960500
2021-12-14,40.130001068115234,40.2400016784668,39.650001525878906,39.97999954223633,35.72526550292969,2583200
2021-12-15,39.9900016784668,40.29999923706055,39.650001525878906,39.939998626708984,35.689517974853516,4207300
2021-12-16,39.95000076293945,40.619998931884766,39.88999938964844,40.310001373291016,36.02014923095703,2555400
2021-12-17,40.2400016784668,40.4900016784668,39.95000076293945,40.08000183105469,35.81462097167969,4627000
2021-12-20,39.7400016784668,40.29999923706055,39.560001373291016,40.279998779296875,35.99333953857422,2452400
2021-12-21,40.5,40.70000076293945,40.060001373291016,40.2400016784668,35.95759963989258,3064500
2021-12-22,40.2400016784668,40.709999084472656,40.220001220703125,40.52000045776367,36.20780563354492,2041000
2021-12-23,40.56999969482422,40.709999084472656,40.459999084472656,40.529998779296875,36.216732025146484,1861200
2021-12-27,40.459999084472656,40.47999954223633,39.9900016784668,40.45000076293945,36.1452522277832,1560400
2021-12-28,40.470001220703125,41.0099983215332,40.439998626708984,40.9900016784668,36.627777099609375,1877400
2021-12-29,41.060001373291016,41.2599983215332,40.90999984741211,41.18000030517578,36.79756546020508,1285200
2021-12-30,41.310001373291016,41.599998474121094,41.13999938964844,41.36000061035156,36.958404541015625,2386500
2021-12-31,41.310001373291016,41.75,41.2599983215332,41.59000015258789,37.16392517089844,1266500
2022-01-03,41.61000061035156,41.61000061035156,40.83000183105469,41.2400016784668,36.85117721557617,3168800
2022-01-04,41.27000045776367,41.529998779296875,41.02000045776367,41.08000183105469,36.70820617675781,3451000
2022-01-05,40.9900016784668,41.34000015258789,40.75,40.79999923706055,36.45800018310547,3626600
2022-01-06,40.81999969482422,41.220001220703125,40.70000076293945,40.939998626708984,36.583099365234375,2275500
2022-01-07,41.189998626708984,41.68000030517578,40.9900016784668,41.40999984741211,37.003082275390625,4266900
2022-01-10,41.27000045776367,41.61000061035156,41.060001373291016,41.52000045776367,37.10137939453125,4782200
2022-01-11,41.54999923706055,41.72999954223633,41.0,41.36000061035156,36.958404541015625,4580900
2022-01-12,41.27000045776367,41.56999969482422,41.040000915527344,41.40999984741211,37.003082275390625,3404700
2022-01-13,41.33000183105469,41.70000076293945,41.119998931884766,41.59000015258789,37.16392517089844,2929000
2022-01-14,41.540000915527344,41.70000076293945,40.970001220703125,41.56999969482422,37.14605712890625,4173100
2022-01-18,41.349998474121094,41.810001373291016,40.7599983215332,41.59000015258789,37.16392517089844,5393900
2022-01-19,41.59000015258789,41.939998626708984,41.40999984741211,41.41999816894531,37.012020111083984,2880600
2022-01-20,41.54999923706055,42.029998779296875,41.36000061035156,41.43000030517578,37.02095413208008,4221800
2022-01-21,41.52000045776367,41.90999984741211,41.16999816894531,41.33000183105469,36.93159866333008,4916100
2022-01-24,41.119998931884766,41.380001068115234,40.099998474121094,41.310001373291016,36.913726806640625,5155000
2022-01-25,40.88999938964844,41.709999084472656,40.689998626708984,41.31999969482422,36.92266082763672,4603800
2022-01-26,41.27000045776367,41.86000061035156,40.75,41.15999984741211,36.779685974121094,3776300
2022-01-27,41.45000076293945,41.70000076293945,40.68000030517578,41.2599983215332,36.86904525756836,4677200
2022-01-28,41.130001068115234,41.77000045776367,40.849998474121094,41.75,37.3068962097168,3484400
2022-01-31,41.400001525878906,41.97999954223633,41.31999969482422,41.959999084472656,37.49455261230469,9046800
2022-02-01,41.84000015258789,41.959999084472656,41.25,41.810001373291016,37.360511779785156,3301800
2022-02-02,41.70000076293945,42.43000030517578,41.630001068115234,42.33000183105469,37.82517623901367,4465300
2022-02-03,42.22999954223633,42.689998626708984,42.04999923706055,42.599998474121094,38.06644058227539,3887500
2022-02-04,41.959999084472656,42.119998931884766,41.2599983215332,41.36000061035156,37.29988479614258,5192900
2022-02-07,41.349998474121094,41.619998931884766,41.189998626708984,41.439998626708984,37.37202835083008,3943600
2022-02-08,41.63999938964844,42.09000015258789,41.459999084472656,41.959999084472656,37.84098434448242,3492100
2022-02-09,42.15999984741211,42.349998474121094,41.970001220703125,42.209999084472656,38.06644058227539,2888000
2022-02-10,41.95000076293945,42.11000061035156,41.31999969482422,41.41999816894531,37.35398864746094,3557100
2022-02-11,41.9900016784668,42.4900016784668,41.439998626708984,41.560001373291016,37.480247497558594,9063000
2022-02-14,41.61000061035156,41.790000915527344,39.459999084472656,40.7400016784668,36.740745544433594,6496100
2022-02-15,41.08000183105469,41.150001525878906,40.16999816894531,40.439998626708984,36.470191955566406,3998300
2022-02-16,40.41999816894531,41.16999816894531,40.34000015258789,41.08000183105469,37.04737091064453,3793000
2022-02-17,40.93000030517578,41.209999084472656,40.56999969482422,41.119998931884766,37.08343505859375,2736300
2022-02-18,41.099998474121094,41.599998474121094,40.77000045776367,40.97999954223633,36.957183837890625,8212600
2022-02-22,41.060001373291016,41.439998626708984,40.689998626708984,40.95000076293945,36.93013000488281,5141900
2022-02-23,40.97999954223633,41.16999816894531,39.560001373291016,39.619998931884766,35.73068618774414,6703900
2022-02-24,39.470001220703125,39.959999084472656,38.77000045776367,39.849998474121094,35.938114166259766,5794700
2022-02-25,40.27000045776367,41.439998626708984,40.11000061035156,41.36000061035156,37.29988479614258,4016800
2022-02-28,41.130001068115234,41.939998626708984,40.97999954223633,41.849998474121094,37.74177169799805,6363700
2022-03-01,41.849998474121094,42.130001068115234,41.0099983215332,41.31999969482422,37.26380920410156,4481100
2022-03-02,41.439998626708984,41.86000061035156,41.380001068115234,41.66999816894531,37.57944869995117,4114600
2022-03-03,41.79999923706055,42.61000061035156,41.779998779296875,42.41999816894531,38.25581741333008,5149100
2022-03-04,42.20000076293945,42.970001220703125,41.93000030517578,42.880001068115234,38.67066955566406,5619500
2022-03-07,42.9900016784668,44.599998474121094,42.81999969482422,44.56999969482422,40.19477081298828,8965200
2022-03-08,44.560001373291016,44.97999954223633,43.880001068115234,44.310001373291016,39.96030044555664,8186700
2022-03-09,44.619998931884766,44.779998779296875,44.029998779296875,44.08000183105469,39.75287628173828,7068200
2022-03-10,43.79999923706055,44.189998626708984,43.29999923706055,44.029998779296875,39.7077751159668,4788500
2022-03-11,43.959999084472656,44.38999938964844,43.65999984741211,43.970001220703125,39.65367126464844,3358300
2022-03-14,44.459999084472656,44.79999923706055,43.95000076293945,44.25,39.90618896484375,3816100
2022-03-15,44.58000183105469,44.619998931884766,43.880001068115234,44.189998626708984,39.85207748413086,3182000
2022-03-16,44.119998931884766,44.40999984741211,43.22999954223633,43.880001068115234,39.572505950927734,5056700
2022-03-17,43.959999084472656,44.38999938964844,43.7599983215332,44.04999923706055,39.72581481933594,4743700
2022-03-18,44.029998779296875,44.20000076293945,43.09000015258789,43.13999938964844,38.9051513671875,13233400
2022-03-21,43.310001373291016,43.810001373291016,43.310001373291016,43.599998474121094,39.31999588012695,4794700
2022-03-22,43.849998474121094,43.86000061035156,43.15999984741211,43.54999923706055,39.27490234375,3355300
2022-03-23,43.54999923706055,43.84000015258789,43.25,43.5099983215332,39.23882293701172,3325700
2022-03-24,43.38999938964844,44.15999984741211,43.38999938964844,43.90999984741211,39.59956359863281,3017600
2022-03-25,44.0099983215332,44.869998931884766,43.90999984741211,44.84000015258789,40.438262939453125,3397100
2022-03-28,44.84000015258789,45.11000061035156,44.470001220703125,45.09000015258789,40.66373062133789,3105300
2022-03-29,45.09000015258789,45.470001220703125,44.650001525878906,45.459999084472656,40.99740219116211,4210600
2022-03-30,45.4900016784668,45.810001373291016,45.22999954223633,45.79999923706055,41.30403137207031,4380300
2022-03-31,45.83000183105469,46.400001525878906,45.83000183105469,45.86000061035156,41.35813903808594,4439900
2022-04-01,45.7599983215332,46.650001525878906,45.59000015258789,46.59000015258789,42.0164794921875,4140400
2022-04-04,46.25,46.459999084472656,45.7400016784668,46.310001373291016,41.76396179199219,4379800
2022-04-05,46.470001220703125,47.16999816894531,46.459999084472656,46.63999938964844,42.06156539916992,3189700
2022-04-06,46.90999984741211,47.9900016784668,46.63999938964844,47.93000030517578,43.224937438964844,4386300
2022-04-07,47.95000076293945,47.970001220703125,47.34000015258789,47.47999954223633,42.81910705566406,4722000
2022-04-08,47.7400016784668,47.790000915527344,47.2599983215332,47.470001220703125,42.810089111328125,2320600
2022-04-11,47.41999816894531,47.709999084472656,46.849998474121094,46.880001068115234,42.27800750732422,2847300
2022-04-12,46.7400016784668,47.380001068115234,46.63999938964844,47.13999938964844,42.51248550415039,2405500
2022-04-13,47.20000076293945,47.279998779296875,46.7400016784668,47.15999984741211,42.530521392822266,2347000
2022-04-14,47.380001068115234,47.59000015258789,47.060001373291016,47.400001525878906,42.74696350097656,2745500
2022-04-18,47.34000015258789,47.599998474121094,47.13999938964844,47.290000915527344,42.64776611328125,2022000
2022-04-19,47.54999923706055,47.61000061035156,47.2599983215332,47.5,42.83715057373047,2815800
2022-04-20,47.97999954223633,48.630001068115234,47.86000061035156,48.459999084472656,43.702911376953125,3605700
2022-04-21,48.33000183105469,48.849998474121094,48.09000015258789,48.119998931884766,43.39628219604492,2659700
2022-04-22,47.380001068115234,47.5,46.0,46.0099983215332,41.49341583251953,5208500
2022-04-25,46.189998626708984,46.189998626708984,44.779998779296875,45.439998626708984,40.97936248779297,3751100
2022-04-26,45.56999969482422,45.77000045776367,44.970001220703125,44.97999954223633,40.56452178955078,3254200
2022-04-27,45.2599983215332,45.41999816894531,44.45000076293945,44.7400016784668,40.348087310791016,2863900
2022-04-28,44.83000183105469,45.0099983215332,44.400001525878906,44.7400016784668,40.348087310791016,3159600
2022-04-29,44.619998931884766,44.689998626708984,43.209999084472656,43.310001373291016,39.05846405029297,4623500
2022-05-02,43.5099983215332,43.86000061035156,42.40999984741211,42.939998626708984,38.72478103637695,3137000
2022-05-03,43.189998626708984,43.88999938964844,42.9900016784668,43.13999938964844,38.9051513671875,4073800
2022-05-04,43.5,43.68000030517578,42.54999923706055,43.650001525878906,39.36508560180664,4545700
2022-05-05,43.16999816894531,43.45000076293945,42.04999923706055,42.47999954223633,38.65531539916992,3315100
2022-05-06,42.130001068115234,42.810001373291016,42.029998779296875,42.68000030517578,38.83730697631836,3307700
2022-05-09,42.5,42.619998931884766,41.77000045776367,42.16999816894531,38.37321853637695,4689200
2022-05-10,42.189998626708984,43.130001068115234,41.4900016784668,42.04999923706055,38.26402282714844,4817700
2022-05-11,42.08000183105469,43.400001525878906,42.08000183105469,42.36000061035156,38.546112060546875,3922300
2022-05-12,42.16999816894531,42.650001525878906,41.560001373291016,42.209999084472656,38.40962600708008,3475900
2022-05-13,42.540000915527344,42.65999984741211,41.90999984741211,42.5099983215332,38.68260955810547,2609800
2022-05-16,42.11000061035156,42.540000915527344,41.459999084472656,41.75,37.99104309082031,3238200
2022-05-17,41.86000061035156,42.7599983215332,41.5,42.72999954223633,38.88280487060547,3368000
2022-05-18,42.869998931884766,42.97999954223633,42.08000183105469,42.27000045776367,38.46421813964844,2780100
2022-05-19,42.189998626708984,42.380001068115234,41.470001220703125,42.02000045776367,38.236724853515625,3599700
2022-05-20,42.150001525878906,42.56999969482422,41.630001068115234,42.369998931884766,38.555213928222656,4034000
2022-05-23,42.790000915527344,43.150001525878906,42.33000183105469,42.70000076293945,38.85550308227539,2402400
2022-05-24,42.779998779296875,43.34000015258789,42.099998474121094,43.2599983215332,39.365081787109375,2954700
2022-05-25,43.2400016784668,43.54999923706055,43.040000915527344,43.16999816894531,39.28318405151367,3128000
2022-05-26,43.40999984741211,43.65999984741211,43.25,43.31999969482422,39.419681549072266,1936400
2022-05-27,43.27000045776367,43.70000076293945,43.15999984741211,43.43000030517578,39.519771575927734,3037800
2022-05-31,43.060001373291016,43.27000045776367,42.72999954223633,42.959999084472656,39.09209442138672,3537700
2022-06-01,43.0,43.20000076293945,42.150001525878906,42.560001373291016,38.728111267089844,3210700
2022-06-02,42.7400016784668,42.900001525878906,41.459999084472656,42.34000015258789,38.527923583984375,4794800
2022-06-03,42.18000030517578,42.40999984741211,41.79999923706055,41.880001068115234,38.109336853027344,3234900
2022-06-06,42.0099983215332,42.060001373291016,41.709999084472656,41.83000183105469,38.06383514404297,2941100
2022-06-07,41.7599983215332,41.959999084472656,41.459999084472656,41.880001068115234,38.109336853027344,4140400
2022-06-08,41.790000915527344,42.08000183105469,41.310001373291016,41.380001068115234,37.65434646606445,3824000
2022-06-09,41.439998626708984,41.61000061035156,40.7400016784668,40.779998779296875,37.108367919921875,4500900
2022-06-10,40.22999954223633,40.970001220703125,40.16999816894531,40.599998474121094,36.944576263427734,6761200
2022-06-13,40.18000030517578,40.29999923706055,38.689998626708984,38.900001525878906,35.39764404296875,5725300
2022-06-14,38.95000076293945,39.060001373291016,37.869998931884766,38.38999938964844,34.933555603027344,6034700
2022-06-15,38.619998931884766,38.869998931884766,36.72999954223633,37.2400016784668,33.8870964050293,10795200
2022-06-16,37.0099983215332,37.0099983215332,36.11000061035156,36.33000183105469,33.05903244018555,4953300
2022-06-17,36.41999816894531,36.459999084472656,35.31999969482422,35.90999984741211,32.676841735839844,8361800
2022-06-21,35.90999984741211,36.310001373291016,35.63999938964844,35.970001220703125,32.73143768310547,10017200
2022-06-22,35.880001068115234,36.5,35.849998474121094,36.220001220703125,32.95893478393555,5332900
2022-06-23,36.459999084472656,37.0099983215332,36.2599983215332,36.959999084472656,33.632301330566406,3652800
2022-06-24,37.099998474121094,37.66999816894531,36.91999816894531,37.290000915527344,33.932594299316406,4496200
2022-06-27,37.310001373291016,38.2599983215332,37.2400016784668,38.150001525878906,34.71516418457031,3275200
2022-06-28,38.380001068115234,38.70000076293945,37.779998779296875,37.790000915527344,34.3875732421875,2223800
2022-06-29,37.959999084472656,38.27000045776367,37.720001220703125,38.22999954223633,34.7879638671875,2177900
2022-06-30,38.04999923706055,38.84000015258789,37.880001068115234,38.38999938964844,34.933555603027344,3404700
2022-07-01,38.70000076293945,39.439998626708984,38.36000061035156,39.33000183105469,35.78892135620117,3460600
2022-07-05,39.09000015258789,39.20000076293945,36.95000076293945,37.630001068115234,34.24198532104492,3081200
2022-07-06,37.560001373291016,37.90999984741211,37.13999938964844,37.439998626708984,34.069087982177734,2928500
2022-07-07,37.54999923706055,37.880001068115234,37.220001220703125,37.22999954223633,33.87799835205078,2732300
2022-07-08,37.2599983215332,37.400001525878906,36.849998474121094,37.130001068115234,33.78700637817383,2512800
2022-07-11,37.02000045776367,37.540000915527344,36.86000061035156,37.41999816894531,34.0508918762207,1524400
2022-07-12,37.13999938964844,37.90999984741211,37.11000061035156,37.40999984741211,34.041786193847656,2272200
2022-07-13,37.04999923706055,37.63999938964844,37.0099983215332,37.189998626708984,33.841590881347656,2500300
2022-07-14,36.56999969482422,37.40999984741211,36.56999969482422,37.369998931884766,34.00539016723633,2672100
2022-07-15,37.63999938964844,37.70000076293945,37.08000183105469,37.470001220703125,34.09638595581055,1817800
2022-07-18,37.4900016784668,37.779998779296875,37.18000030517578,37.38999938964844,34.023590087890625,2108400
2022-07-19,37.58000183105469,38.08000183105469,37.470001220703125,37.900001525878906,34.487674713134766,2456500
2022-07-20,38.029998779296875,38.150001525878906,37.56999969482422,37.689998626708984,34.29657745361328,2703500
2022-07-21,37.689998626708984,37.84000015258789,37.25,37.81999969482422,34.41487503051758,2483800
2022-07-22,38.04999923706055,38.47999954223633,38.0,38.31999969482422,34.86985397338867,1927100
2022-07-25,38.20000076293945,38.720001220703125,38.11000061035156,38.619998931884766,35.142852783203125,2007400
2022-07-26,38.650001525878906,39.29999923706055,38.599998474121094,39.09000015258789,35.570533752441406,3030200
2022-07-27,39.119998931884766,39.75,38.47999954223633,39.33000183105469,35.78892135620117,4273300
2022-07-28,39.439998626708984,40.18000030517578,39.130001068115234,40.13999938964844,36.52599334716797,3538700
2022-07-29,40.16999816894531,41.40999984741211,40.130001068115234,41.099998474121094,37.399559020996094,4607600
2022-08-01,41.0,41.099998474121094,40.18000030517578,40.52000045776367,36.87178039550781,3812900
2022-08-02,40.619998931884766,40.790000915527344,39.59000015258789,39.68000030517578,36.10741424560547,4066100
2022-08-03,39.70000076293945,39.70000076293945,39.0,39.400001525878906,35.85261917114258,4853100
2022-08-04,39.02000045776367,39.18000030517578,38.560001373291016,38.75,35.61366271972656,4153400
2022-08-05,38.7400016784668,38.93000030517578,38.02000045776367,38.369998931884766,35.26441955566406,4194600
2022-08-08,38.720001220703125,38.939998626708984,38.04999923706055,38.27000045776367,35.17251205444336,5281700
2022-08-09,38.380001068115234,39.029998779296875,38.2400016784668,38.95000076293945,35.79747772216797,11156300
2022-08-10,39.16999816894531,39.54999923706055,38.88999938964844,39.529998779296875,36.330528259277344,3627800
2022-08-11,39.66999816894531,40.59000015258789,39.47999954223633,40.06999969482422,36.826820373535156,5704900
2022-08-12,40.290000915527344,40.849998474121094,40.130001068115234,40.83000183105469,37.52531433105469,3898800
2022-08-15,40.869998931884766,41.2599983215332,40.619998931884766,41.209999084472656,37.87455368041992,1975700
2022-08-16,41.18000030517578,41.43000030517578,40.90999984741211,41.02000045776367,37.69993591308594,2081700
2022-08-17,40.869998931884766,41.290000915527344,40.84000015258789,40.88999938964844,37.58045959472656,1780500
2022-08-18,40.849998474121094,41.470001220703125,40.849998474121094,41.189998626708984,37.85618209838867,1848900
2022-08-19,41.16999816894531,41.33000183105469,40.869998931884766,41.27000045776367,37.92970275878906,2238800
2022-08-22,41.0,41.029998779296875,40.25,40.439998626708984,37.166873931884766,2092900
2022-08-23,40.540000915527344,40.59000015258789,40.310001373291016,40.47999954223633,37.20363998413086,1743100
2022-08-24,40.47999954223633,41.0,40.25,40.599998474121094,37.313926696777344,2729400
2022-08-25,40.59000015258789,40.93000030517578,40.41999816894531,40.93000030517578,37.617218017578125,1551100
2022-08-26,41.0,41.0,40.029998779296875,40.189998626708984,36.93711471557617,3442500
2022-08-29,40.0,40.54999923706055,39.66999816894531,40.18000030517578,36.92792892456055,1913600
2022-08-30,40.119998931884766,40.290000915527344,39.599998474121094,39.72999954223633,36.51434326171875,1979800
2022-08-31,39.68000030517578,40.279998779296875,39.52000045776367,39.54999923706055,36.348915100097656,3355400
2022-09-01,39.59000015258789,40.2599983215332,39.529998779296875,40.16999816894531,36.918731689453125,2595700
2022-09-02,40.34000015258789,40.790000915527344,39.810001373291016,39.90999984741211,36.67977523803711,2076100
2022-09-06,39.97999954223633,40.40999984741211,39.59000015258789,39.720001220703125,36.505157470703125,2887500
2022-09-07,39.939998626708984,41.220001220703125,39.939998626708984,41.150001525878906,37.81941223144531,2683200
2022-09-08,40.88999938964844,41.27000045776367,40.689998626708984,41.029998779296875,37.70912551879883,3856000
2022-09-09,41.20000076293945,41.66999816894531,40.959999084472656,41.5099983215332,38.15027618408203,3353900
2022-09-12,41.560001373291016,41.88999938964844,41.209999084472656,41.7599983215332,38.38003921508789,2896500
2022-09-13,41.310001373291016,41.79999923706055,40.93000030517578,41.150001525878906,37.81941223144531,5321200
2022-09-14,41.16999816894531,41.720001220703125,41.099998474121094,41.439998626708984,38.085941314697266,4764900
2022-09-15,41.34000015258789,41.34000015258789,40.380001068115234,40.41999816894531,37.14849853515625,4121100
2022-09-16,40.58000183105469,41.4900016784668,40.41999816894531,41.20000076293945,37.8653678894043,16633700
2022-09-19,41.040000915527344,41.91999816894531,40.72999954223633,41.86000061035156,38.471946716308594,4208300
2022-09-20,41.61000061035156,41.650001525878906,40.56999969482422,41.380001068115234,38.03079605102539,4186600
2022-09-21,41.61000061035156,42.040000915527344,40.970001220703125,41.0,37.68155288696289,6123800
2022-09-22,41.02000045776367,41.02000045776367,40.36000061035156,40.4900016784668,37.21283721923828,3306700
2022-09-23,40.119998931884766,40.130001068115234,39.630001068115234,40.04999923706055,36.808441162109375,4062300
2022-09-26,39.97999954223633,40.099998474121094,38.22999954223633,38.77000045776367,35.632041931152344,3349400
2022-09-27,38.959999084472656,39.099998474121094,38.029998779296875,38.209999084472656,35.117366790771484,2997000
2022-09-28,38.70000076293945,38.869998931884766,38.15999984741211,38.66999816894531,35.540138244628906,2780300
2022-09-29,38.5099983215332,38.58000183105469,37.150001525878906,37.18000030517578,34.170738220214844,4284300
2022-09-30,37.34000015258789,37.5099983215332,36.709999084472656,37.0,34.00530242919922,6156700
2022-10-03,37.65999984741211,38.04999923706055,37.22999954223633,37.650001525878906,34.60269546508789,4638100
