Date,Open,High,Low,Close,Adj Close,Volume
2022-10-04,37.79999923706055,39.08000183105469,37.66999816894531,38.95000076293945,35.79747772216797,3733400
2022-10-05,38.400001525878906,38.41999816894531,37.29999923706055,37.77000045776367,34.712982177734375,3624400
2022-10-06,37.59000015258789,37.66999816894531,36.68000030517578,36.849998474121094,33.86744689941406,4220800
2022-10-07,36.849998474121094,36.90999984741211,35.849998474121094,36.099998474121094,33.17815399169922,4125800
2022-10-10,36.29999923706055,36.9900016784668,36.2400016784668,36.79999923706055,33.82149124145508,5720200
2022-10-11,36.75,37.41999816894531,36.540000915527344,36.720001220703125,33.74797058105469,5949900
2022-10-12,36.7400016784668,36.7400016784668,36.0,36.150001525878906,33.22410583496094,4033000
2022-10-13,35.75,37.279998779296875,35.599998474121094,37.119998931884766,34.1155891418457,5693300
2022-10-14,37.459999084472656,37.81999969482422,36.130001068115234,36.16999816894531,33.24247741699219,6503700
2022-10-17,36.58000183105469,37.18000030517578,36.45000076293945,36.91999816894531,33.93177795410156,3052700
2022-10-18,37.36000061035156,37.65999984741211,36.91999816894531,37.310001373291016,34.29021072387695,2742100
2022-10-19,36.84000015258789,37.369998931884766,36.650001525878906,36.91999816894531,33.93177795410156,3150100
2022-10-20,36.86000061035156,36.880001068115234,35.810001373291016,36.08000183105469,33.15977096557617,2675700
2022-10-21,36.04999923706055,36.63999938964844,35.77000045776367,36.40999984741211,33.46305847167969,5001800
2022-10-24,36.75,37.02000045776367,36.41999816894531,36.880001068115234,33.89501953125,2678300
2022-10-25,36.880001068115234,37.709999084472656,36.84000015258789,37.58000183105469,34.538368225097656,4042400
2022-10-26,37.84000015258789,37.88999938964844,36.189998626708984,36.380001068115234,33.43548583984375,5790700
2022-10-27,36.75,37.630001068115234,36.689998626708984,37.25,34.235069274902344,4534300
2022-10-28,37.400001525878906,38.150001525878906,37.27000045776367,38.08000183105469,34.997894287109375,3694600
2022-10-31,38.0099983215332,38.06999969482422,37.459999084472656,37.709999084472656,34.657833099365234,6060200
2022-11-01,37.939998626708984,38.45000076293945,37.810001373291016,38.41999816894531,35.31037521362305,3732100
2022-11-02,38.34000015258789,39.15999984741211,37.97999954223633,37.97999954223633,34.90598678588867,3353500
2022-11-03,37.560001373291016,38.540000915527344,37.279998779296875,38.209999084472656,35.117366790771484,2440400
2022-11-04,38.060001373291016,38.150001525878906,37.11000061035156,37.900001525878906,35.19165802001953,3059300
2022-11-07,37.93000030517578,37.93000030517578,36.689998626708984,37.369998931884766,34.699527740478516,4328000
2022-11-08,37.459999084472656,37.86000061035156,37.22999954223633,37.65999984741211,34.968807220458984,3903600
2022-11-09,37.310001373291016,37.61000061035156,36.939998626708984,37.18000030517578,34.52310562133789,2415700
2022-11-10,38.13999938964844,39.04999923706055,37.66999816894531,38.9900016784668,36.20376205444336,2301100
2022-11-11,39.0099983215332,39.02000045776367,37.7599983215332,37.959999084472656,35.24736404418945,3297000
2022-11-14,38.0099983215332,38.0099983215332,37.20000076293945,37.20000076293945,34.54167175292969,4160300
2022-11-15,37.59000015258789,38.369998931884766,37.56999969482422,38.150001525878906,35.423789978027344,5943000
2022-11-16,38.08000183105469,38.54999923706055,37.97999954223633,38.04999923706055,35.330936431884766,2796500
2022-11-17,37.65999984741211,37.79999923706055,37.18000030517578,37.650001525878906,34.95951843261719,2491100
2022-11-18,37.959999084472656,38.5,37.779998779296875,38.47999954223633,35.73020553588867,3828600
2022-11-21,38.470001220703125,38.869998931884766,38.400001525878906,38.61000061035156,35.85091781616211,2857200
2022-11-22,38.880001068115234,39.130001068115234,38.529998779296875,38.97999954223633,36.19447708129883,1621000
2022-11-23,38.84000015258789,39.52000045776367,38.84000015258789,39.5099983215332,36.68659973144531,1636200
2022-11-25,39.599998474121094,39.869998931884766,39.599998474121094,39.86000061035156,37.01158905029297,669700
2022-11-28,39.540000915527344,39.72999954223633,39.349998474121094,39.630001068115234,36.79802703857422,2435600
2022-11-29,39.36000061035156,39.849998474121094,39.189998626708984,39.79999923706055,36.95587921142578,2398400
2022-11-30,39.59000015258789,41.310001373291016,39.36000061035156,41.2400016784668,38.29297637939453,4631200
2022-12-01,41.65999984741211,41.959999084472656,41.15999984741211,41.380001068115234,38.422969818115234,4643300
2022-12-02,40.95000076293945,41.56999969482422,40.790000915527344,41.52000045776367,38.5529670715332,3138200
2022-12-05,41.189998626708984,41.529998779296875,41.11000061035156,41.33000183105469,38.376548767089844,2616100
2022-12-06,41.290000915527344,41.66999816894531,40.9900016784668,41.56999969482422,38.599395751953125,2790700
2022-12-07,41.47999954223633,41.959999084472656,41.29999923706055,41.70000076293945,38.7201042175293,3064100
2022-12-08,41.70000076293945,42.0,41.52000045776367,41.70000076293945,38.7201042175293,2712000
2022-12-09,41.63999938964844,41.97999954223633,41.36000061035156,41.47999954223633,38.51582336425781,3210400
2022-12-12,41.91999816894531,42.2599983215332,41.4900016784668,42.2400016784668,39.221519470214844,2860400
2022-12-13,42.88999938964844,42.959999084472656,41.77000045776367,42.2400016784668,39.221519470214844,2797000
2022-12-14,42.349998474121094,42.84000015258789,42.040000915527344,42.34000015258789,39.31437301635742,3569400
2022-12-15,42.189998626708984,42.29999923706055,41.79999923706055,42.0,38.998661041259766,3119700
2022-12-16,41.31999969482422,41.5,40.189998626708984,40.93000030517578,38.005126953125,10734700
2022-12-19,40.9900016784668,41.40999984741211,40.70000076293945,41.0099983215332,38.079410552978516,2194100
2022-12-20,41.060001373291016,41.41999816894531,40.790000915527344,41.25,38.30226516723633,2489900
2022-12-21,41.369998931884766,41.72999954223633,41.2599983215332,41.720001220703125,38.738677978515625,2627800
2022-12-22,41.689998626708984,41.689998626708984,40.83000183105469,41.400001525878906,38.44154357910156,1905400
2022-12-23,41.400001525878906,42.0,41.369998931884766,42.0,38.998661041259766,1493700
2022-12-27,42.040000915527344,42.310001373291016,41.869998931884766,42.2599983215332,39.240089416503906,1092400
2022-12-28,42.38999938964844,42.54999923706055,41.959999084472656,42.06999969482422,39.063663482666016,1547800
2022-12-29,42.279998779296875,42.40999984741211,42.099998474121094,42.25,39.23080062866211,1167700
2022-12-30,42.20000076293945,42.310001373291016,41.59000015258789,41.939998626708984,38.942955017089844,1670000
2023-01-03,41.970001220703125,42.11000061035156,41.40999984741211,42.029998779296875,39.026527404785156,2777300
2023-01-04,42.150001525878906,42.540000915527344,41.939998626708984,42.34000015258789,39.31437301635742,3139400
2023-01-05,42.099998474121094,42.13999938964844,41.439998626708984,41.68000030517578,38.701534271240234,4797600
2023-01-06,42.08000183105469,42.38999938964844,41.939998626708984,42.369998931884766,39.34222412109375,2349300
2023-01-09,42.279998779296875,42.560001373291016,41.9900016784668,42.400001525878906,39.37008285522461,3173700
2023-01-10,42.2599983215332,42.66999816894531,41.779998779296875,42.59000015258789,39.546504974365234,4356200
2023-01-11,42.5,42.93000030517578,42.380001068115234,42.86000061035156,39.797210693359375,3092800
2023-01-12,42.91999816894531,43.18000030517578,42.72999954223633,43.09000015258789,40.01077651977539,3257700
2023-01-13,43.13999938964844,43.13999938964844,42.56999969482422,42.72999954223633,39.6765022277832,4147800
2023-01-17,42.88999938964844,43.310001373291016,42.75,42.9900016784668,39.91792678833008,5005700
2023-01-18,43.11000061035156,43.11000061035156,41.95000076293945,42.119998931884766,39.11008834838867,7578700
2023-01-19,42.06999969482422,42.209999084472656,41.540000915527344,41.900001525878906,38.90581512451172,4626500
2023-01-20,41.9900016784668,42.22999954223633,41.0,42.20000076293945,39.18437576293945,6142500
2023-01-23,41.459999084472656,41.939998626708984,41.060001373291016,41.13999938964844,38.20012283325195,5870300
2023-01-24,41.20000076293945,41.599998474121094,40.90999984741211,41.18000030517578,38.23726272583008,5116300
2023-01-25,40.91999816894531,41.06999969482422,40.599998474121094,41.0,38.07012939453125,4920500
2023-01-26,40.91999816894531,41.400001525878906,40.790000915527344,41.38999938964844,38.432254791259766,2085400
2023-01-27,41.36000061035156,41.58000183105469,41.130001068115234,41.22999954223633,38.28369140625,1573300
2023-01-30,41.099998474121094,41.5099983215332,41.060001373291016,41.29999923706055,38.34868621826172,2513800
2023-01-31,41.34000015258789,41.34000015258789,40.599998474121094,40.95000076293945,38.02370071411133,5723400
2023-02-01,40.7400016784668,41.310001373291016,40.43000030517578,41.13999938964844,38.20012283325195,4235800
2023-02-02,41.13999938964844,41.7599983215332,40.900001525878906,41.0,38.07012939453125,6050600
2023-02-03,41.029998779296875,41.09000015258789,39.29999923706055,39.52000045776367,36.695884704589844,6981600
2023-02-06,39.0099983215332,39.75,38.779998779296875,39.709999084472656,37.239810943603516,5329200
2023-02-07,39.54999923706055,40.22999954223633,39.38999938964844,40.06999969482422,37.57741928100586,4830800
2023-02-08,39.88999938964844,39.900001525878906,39.29999923706055,39.369998931884766,36.920955657958984,2828100
2023-02-09,39.54999923706055,39.83000183105469,39.25,39.349998474121094,36.90220260620117,4145500
2023-02-10,39.47999954223633,39.959999084472656,39.40999984741211,39.900001525878906,37.41798782348633,2247000
2023-02-13,39.86000061035156,40.38999938964844,39.86000061035156,40.38999938964844,37.87751388549805,2955900
2023-02-14,40.189998626708984,41.22999954223633,39.4900016784668,40.16999816894531,37.67119598388672,5000300
2023-02-15,40.380001068115234,40.779998779296875,40.22999954223633,40.7599983215332,38.224491119384766,3517200
2023-02-16,40.40999984741211,40.77000045776367,40.150001525878906,40.56999969482422,38.04631423950195,3831900
2023-02-17,40.70000076293945,41.380001068115234,40.650001525878906,41.029998779296875,38.477699279785156,3426600
2023-02-21,40.849998474121094,40.93000030517578,40.290000915527344,40.4900016784668,37.971290588378906,2350600
2023-02-22,40.63999938964844,40.63999938964844,39.810001373291016,39.88999938964844,37.40861892700195,2634000
2023-02-23,39.88999938964844,39.95000076293945,39.22999954223633,39.47999954223633,37.02411651611328,2702500
2023-02-24,39.209999084472656,39.849998474121094,38.93000030517578,39.79999923706055,37.324214935302734,3232900
2023-02-27,40.04999923706055,40.47999954223633,39.83000183105469,39.90999984741211,37.4273681640625,3723700
2023-02-28,39.9900016784668,40.18000030517578,39.52000045776367,39.540000915527344,37.080387115478516,5820300
2023-03-01,39.2599983215332,39.36000061035156,38.529998779296875,38.7400016784668,36.33015060424805,4978000
2023-03-02,38.630001068115234,39.099998474121094,38.31999969482422,39.08000183105469,36.64899826049805,4347300
2023-03-03,39.36000061035156,39.77000045776367,38.86000061035156,39.7599983215332,37.28670120239258,2973200
2023-03-06,39.7599983215332,40.09000015258789,39.66999816894531,39.97999954223633,37.493019104003906,3059700
2023-03-07,40.0,40.060001373291016,38.86000061035156,39.15999984741211,36.724021911621094,2493600
2023-03-08,39.22999954223633,39.790000915527344,39.11000061035156,39.709999084472656,37.239810943603516,2713600
2023-03-09,39.86000061035156,40.06999969482422,39.029998779296875,39.150001525878906,36.71464538574219,2660100
2023-03-10,39.15999984741211,39.22999954223633,38.0099983215332,38.09000015258789,35.7205810546875,4260200
2023-03-13,37.880001068115234,39.529998779296875,37.66999816894531,38.79999923706055,36.386417388916016,4123100
2023-03-14,39.18000030517578,39.54999923706055,38.66999816894531,39.189998626708984,36.752159118652344,4439700
2023-03-15,38.95000076293945,39.95000076293945,38.81999969482422,39.720001220703125,37.24918746948242,3069700
2023-03-16,39.66999816894531,40.16999816894531,39.220001220703125,40.150001525878906,37.65243911743164,3246300
2023-03-17,39.970001220703125,39.970001220703125,39.439998626708984,39.779998779296875,37.30545425415039,8566600
2023-03-20,39.90999984741211,40.630001068115234,39.68000030517578,40.31999969482422,37.81186294555664,2619800
2023-03-21,40.33000183105469,40.400001525878906,38.7599983215332,39.380001068115234,36.93033981323242,2573800
2023-03-22,39.16999816894531,39.369998931884766,38.33000183105469,38.36000061035156,35.973785400390625,2377600
2023-03-23,38.27000045776367,38.470001220703125,37.56999969482422,37.75,35.4017333984375,3442600
2023-03-24,37.7599983215332,39.20000076293945,37.720001220703125,39.16999816894531,36.733394622802734,2339000
2023-03-27,39.5,39.650001525878906,38.849998474121094,39.029998779296875,36.602108001708984,5970300
2023-03-28,38.9900016784668,39.209999084472656,38.43000030517578,38.619998931884766,36.21761703491211,4131000
2023-03-29,38.849998474121094,39.599998474121094,38.7599983215332,39.290000915527344,36.8459358215332,6052500
2023-03-30,39.5,39.90999984741211,39.47999954223633,39.58000183105469,37.11790466308594,3435200
2023-03-31,39.68000030517578,40.099998474121094,39.560001373291016,40.060001373291016,37.56803512573242,3226200
2023-04-03,40.0,40.130001068115234,39.59000015258789,39.79999923706055,37.324214935302734,3968400
2023-04-04,39.810001373291016,40.150001525878906,39.599998474121094,40.099998474121094,37.60554885864258,2863300
2023-04-05,40.29999923706055,41.619998931884766,40.220001220703125,41.61000061035156,39.0216178894043,4142500
2023-04-06,41.77000045776367,41.880001068115234,41.29999923706055,41.70000076293945,39.10601806640625,3640300
2023-04-10,41.59000015258789,41.59000015258789,41.060001373291016,41.459999084472656,38.88095474243164,2115800
2023-04-11,41.459999084472656,41.86000061035156,41.27000045776367,41.849998474121094,39.24668884277344,2770000
2023-04-12,41.869998931884766,41.9900016784668,41.349998474121094,41.459999084472656,38.88095474243164,3660600
2023-04-13,41.13999938964844,41.43000030517578,40.380001068115234,41.20000076293945,38.637123107910156,3298000
2023-04-14,40.83000183105469,41.04999923706055,40.599998474121094,40.84000015258789,38.29951858520508,2092700
2023-04-17,40.90999984741211,41.130001068115234,40.5,40.86000061035156,38.318267822265625,4082900
2023-04-18,40.689998626708984,40.880001068115234,40.459999084472656,40.47999954223633,37.9619140625,2960100
2023-04-19,40.61000061035156,40.900001525878906,40.5,40.79999923706055,38.26200866699219,2337600
2023-04-20,40.939998626708984,41.0099983215332,40.380001068115234,40.529998779296875,38.0088005065918,2196000
2023-04-21,40.88999938964844,41.0099983215332,40.5,40.61000061035156,38.08382797241211,2152100
2023-04-24,40.70000076293945,40.970001220703125,40.41999816894531,40.849998474121094,38.308895111083984,2827000
2023-04-25,40.810001373291016,41.16999816894531,40.72999954223633,41.13999938964844,38.58085632324219,1954400
2023-04-26,40.77000045776367,41.150001525878906,40.38999938964844,40.68000030517578,38.149471282958984,3487300
2023-04-27,40.810001373291016,41.130001068115234,40.720001220703125,41.119998931884766,38.562095642089844,2649100
2023-04-28,41.150001525878906,41.150001525878906,39.630001068115234,39.79999923706055,37.324214935302734,5304800
2023-05-01,39.25,40.38999938964844,38.84000015258789,39.0099983215332,36.58335494995117,15462500
2023-05-02,38.97999954223633,38.97999954223633,38.0099983215332,38.75,36.33952713012695,16998200
2023-05-03,38.900001525878906,39.25,38.4900016784668,38.93000030517578,36.508331298828125,8208200
2023-05-04,38.630001068115234,39.029998779296875,38.209999084472656,38.90999984741211,36.858829498291016,4927000
2023-05-05,38.75,39.720001220703125,38.689998626708984,39.70000076293945,37.607177734375,5792600
2023-05-08,39.59000015258789,39.81999969482422,38.97999954223633,39.09000015258789,37.029335021972656,4607200
2023-05-09,38.97999954223633,39.119998931884766,38.61000061035156,38.90999984741211,36.858829498291016,3662800
2023-05-10,39.27000045776367,39.68000030517578,39.099998474121094,39.56999969482422,37.484031677246094,4488000
2023-05-11,39.54999923706055,39.83000183105469,39.20000076293945,39.38999938964844,37.31352233886719,4692800
2023-05-12,39.65999984741211,39.7599983215332,39.279998779296875,39.459999084472656,37.37982940673828,3399300
2023-05-15,39.54999923706055,39.619998931884766,38.66999816894531,38.810001373291016,36.76409912109375,2423200
2023-05-16,38.959999084472656,38.959999084472656,38.09000015258789,38.13999938964844,36.129417419433594,2362600
2023-05-17,38.189998626708984,38.349998474121094,37.7400016784668,38.33000183105469,36.30939865112305,4010900
2023-05-18,38.130001068115234,38.13999938964844,37.54999923706055,37.97999954223633,35.97785186767578,3889900
2023-05-19,38.18000030517578,38.41999816894531,37.75,37.7599983215332,35.76945114135742,3282500
2023-05-22,37.81999969482422,38.029998779296875,37.560001373291016,37.88999938964844,35.89259338378906,2148900
2023-05-23,37.88999938964844,38.20000076293945,37.75,37.900001525878906,35.902069091796875,2095200
2023-05-24,37.869998931884766,38.0,37.689998626708984,37.720001220703125,35.7315559387207,3080900
2023-05-25,37.61000061035156,37.779998779296875,36.709999084472656,37.02000045776367,35.06845474243164,4131200
2023-05-26,36.88999938964844,36.88999938964844,36.45000076293945,36.709999084472656,34.77479934692383,2813500
2023-05-30,36.709999084472656,37.06999969482422,36.63999938964844,37.0,35.04951477050781,2880700
2023-05-31,37.08000183105469,37.540000915527344,36.709999084472656,37.38999938964844,35.41895294189453,5362300
2023-06-01,37.43000030517578,37.470001220703125,36.7400016784668,37.18000030517578,35.22002029418945,5888700
2023-06-02,36.970001220703125,37.880001068115234,36.959999084472656,37.70000076293945,35.71261215209961,3804300
2023-06-05,37.7599983215332,38.18000030517578,37.7599983215332,38.13999938964844,36.129417419433594,2913400
2023-06-06,38.290000915527344,38.439998626708984,37.66999816894531,37.790000915527344,35.79787063598633,3510900
2023-06-07,37.95000076293945,38.63999938964844,37.56999969482422,38.5,36.47043991088867,4296300
2023-06-08,38.369998931884766,39.0,38.060001373291016,38.95000076293945,36.8967170715332,4700700
2023-06-09,38.9900016784668,39.08000183105469,38.560001373291016,38.61000061035156,36.574642181396484,3963800
2023-06-12,38.7400016784668,38.7599983215332,38.349998474121094,38.75,36.70726013183594,2499400
2023-06-13,38.38999938964844,38.83000183105469,38.36000061035156,38.75,36.70726013183594,2886800
2023-06-14,38.900001525878906,39.08000183105469,38.65999984741211,38.81999969482422,36.77356719970703,3752900
2023-06-15,38.869998931884766,39.220001220703125,38.68000030517578,39.11000061035156,37.04828643798828,1928100
2023-06-16,39.45000076293945,39.65999984741211,39.0,39.06999969482422,37.0103874206543,6888100
2023-06-20,39.040000915527344,39.47999954223633,38.93000030517578,39.290000915527344,37.21879577636719,3532200
2023-06-21,39.130001068115234,39.52000045776367,38.59000015258789,39.45000076293945,37.370361328125,3261300
2023-06-22,39.529998779296875,39.599998474121094,38.959999084472656,39.220001220703125,37.15248107910156,2566400
2023-06-23,39.34000015258789,39.380001068115234,38.34000015258789,38.4900016784668,36.46096420288086,4874000
2023-06-26,38.599998474121094,38.970001220703125,38.439998626708984,38.77000045776367,36.726200103759766,3410400
2023-06-27,38.91999816894531,39.04999923706055,38.619998931884766,38.86000061035156,36.811466217041016,2718700
2023-06-28,38.849998474121094,38.849998474121094,38.2400016784668,38.34000015258789,36.31887435913086,2467800
2023-06-29,38.0,38.68000030517578,37.88999938964844,38.61000061035156,36.574642181396484,2804700
2023-06-30,38.75,38.97999954223633,38.5099983215332,38.880001068115234,36.83041000366211,2595600
2023-07-03,38.70000076293945,39.08000183105469,38.65999984741211,39.02000045776367,36.9630241394043,1245500
2023-07-05,38.869998931884766,39.869998931884766,38.779998779296875,39.540000915527344,37.45561218261719,2841300
2023-07-06,39.189998626708984,39.22999954223633,38.720001220703125,39.099998474121094,37.0388069152832,2371600
2023-07-07,38.90999984741211,39.04999923706055,38.560001373291016,38.77000045776367,36.726200103759766,1914900
2023-07-10,38.70000076293945,38.7599983215332,38.15999984741211,38.56999969482422,36.536746978759766,2114000
2023-07-11,38.650001525878906,38.959999084472656,38.43000030517578,38.91999816894531,36.8682975769043,1604200
2023-07-12,39.119998931884766,39.63999938964844,38.95000076293945,39.45000076293945,37.370361328125,2511300
2023-07-13,39.40999984741211,39.849998474121094,39.2400016784668,39.849998474121094,37.749271392822266,2424400
2023-07-14,39.630001068115234,39.880001068115234,39.34000015258789,39.75,37.654544830322266,3586700
2023-07-17,39.689998626708984,39.790000915527344,39.22999954223633,39.2400016784668,37.17142868041992,1980400
2023-07-18,39.220001220703125,39.59000015258789,38.4900016784668,38.849998474121094,36.8019905090332,1989400
2023-07-19,38.83000183105469,39.349998474121094,38.83000183105469,39.16999816894531,37.10512161254883,2092400
2023-07-20,39.34000015258789,39.79999923706055,39.11000061035156,39.66999816894531,37.57876205444336,2115800
2023-07-21,39.900001525878906,40.2400016784668,39.79999923706055,40.09000015258789,37.976619720458984,3341000
2023-07-24,40.060001373291016,40.209999084472656,39.7400016784668,40.0,37.891361236572266,2081600
2023-07-25,39.900001525878906,40.2400016784668,39.790000915527344,40.04999923706055,37.93872833251953,1838200
2023-07-26,39.97999954223633,40.41999816894531,39.84000015258789,40.02000045776367,37.910308837890625,2071800
2023-07-27,39.88999938964844,40.040000915527344,39.04999923706055,39.2400016784668,37.17142868041992,2340400
2023-07-28,39.470001220703125,39.63999938964844,39.040000915527344,39.34000015258789,37.26615524291992,1671600
2023-07-31,39.599998474121094,39.689998626708984,39.27000045776367,39.38999938964844,37.31352233886719,4000600
2023-08-01,39.5,39.66999816894531,38.90999984741211,38.9900016784668,36.93461227416992,3017700
2023-08-02,38.77000045776367,38.810001373291016,38.220001220703125,38.619998931884766,36.58411407470703,4459200
2023-08-03,38.2599983215332,38.33000183105469,37.16999816894531,37.16999816894531,35.210548400878906,5332500
2023-08-04,36.970001220703125,37.349998474121094,36.029998779296875,36.29999923706055,34.751033782958984,5665900
2023-08-07,36.09000015258789,36.689998626708984,36.09000015258789,36.119998931884766,34.578712463378906,4115000
2023-08-08,36.040000915527344,36.52000045776367,35.72999954223633,36.47999954223633,34.9233512878418,4136100
2023-08-09,36.380001068115234,36.529998779296875,36.0099983215332,36.189998626708984,34.64572525024414,4600300
2023-08-10,36.4900016784668,36.779998779296875,36.20000076293945,36.29999923706055,34.751033782958984,2711700
2023-08-11,36.34000015258789,36.880001068115234,36.25,36.869998931884766,35.29671096801758,3956700
2023-08-14,36.79999923706055,36.970001220703125,36.63999938964844,36.86000061035156,35.28713607788086,5256300
2023-08-15,36.61000061035156,36.959999084472656,36.02000045776367,36.029998779296875,34.4925537109375,4151800
2023-08-16,36.189998626708984,36.38999938964844,35.959999084472656,36.2400016784668,34.6935920715332,2480800
2023-08-17,36.20000076293945,36.52000045776367,35.869998931884766,35.869998931884766,34.33938217163086,2310100
2023-08-18,35.779998779296875,36.33000183105469,35.779998779296875,36.16999816894531,34.62657928466797,2185800
2023-08-21,36.060001373291016,36.290000915527344,35.58000183105469,35.88999938964844,34.358524322509766,2251200
2023-08-22,35.959999084472656,36.15999984741211,35.7599983215332,36.060001373291016,34.521278381347656,1840400
2023-08-23,36.2400016784668,36.40999984741211,36.04999923706055,36.380001068115234,34.82762145996094,2270200
2023-08-24,36.349998474121094,36.84000015258789,36.029998779296875,36.040000915527344,34.50212860107422,2829900
2023-08-25,36.099998474121094,36.470001220703125,36.02000045776367,36.27000045776367,34.722312927246094,1890700
2023-08-28,36.36000061035156,36.54999923706055,36.220001220703125,36.380001068115234,34.82762145996094,1235000
2023-08-29,36.38999938964844,36.560001373291016,36.2599983215332,36.459999084472656,34.904205322265625,1980800
2023-08-30,36.34000015258789,36.68000030517578,36.16999816894531,36.290000915527344,34.741455078125,2073400
2023-08-31,36.43000030517578,36.599998474121094,36.060001373291016,36.06999969482422,34.53084945678711,2906000
2023-09-01,36.31999969482422,36.31999969482422,35.310001373291016,35.689998626708984,34.16706466674805,2819800
2023-09-05,35.439998626708984,35.61000061035156,34.77000045776367,34.959999084472656,33.46821212768555,3527800
2023-09-06,35.0,35.16999816894531,34.689998626708984,35.09000015258789,33.5926628112793,3638000
2023-09-07,35.31999969482422,35.70000076293945,35.029998779296875,35.459999084472656,33.94688034057617,3746600
2023-09-08,35.439998626708984,35.79999923706055,35.369998931884766,35.619998931884766,34.10004806518555,2850300
2023-09-11,35.63999938964844,35.97999954223633,35.4900016784668,35.58000183105469,34.06175994873047,3032900
2023-09-12,35.52000045776367,35.939998626708984,35.36000061035156,35.869998931884766,34.33938217163086,2981700
2023-09-13,35.86000061035156,36.349998474121094,35.779998779296875,36.15999984741211,34.61700439453125,3073200
2023-09-14,36.40999984741211,36.900001525878906,36.31999969482422,36.88999938964844,35.31585693359375,4211800
2023-09-15,36.869998931884766,37.09000015258789,36.7400016784668,36.90999984741211,35.33500289916992,9503200
2023-09-18,37.029998779296875,37.029998779296875,36.369998931884766,36.77000045776367,35.20097732543945,2272000
2023-09-19,36.79999923706055,37.040000915527344,36.59000015258789,36.79999923706055,35.22969436645508,4448400
2023-09-20,37.029998779296875,37.029998779296875,36.380001068115234,36.560001373291016,34.99993896484375,3159000
2023-09-21,36.599998474121094,36.630001068115234,36.13999938964844,36.20000076293945,34.65530014038086,2786400
2023-09-22,36.0,36.279998779296875,35.93000030517578,36.04999923706055,34.511695861816406,2920200
2023-09-25,35.790000915527344,35.95000076293945,35.65999984741211,35.91999816894531,34.38724899291992,2216600
2023-09-26,35.810001373291016,35.83000183105469,35.2599983215332,35.310001373291016,33.803279876708984,3691800
2023-09-27,35.22999954223633,35.439998626708984,35.02000045776367,35.2400016784668,33.736263275146484,5475000
2023-09-28,35.470001220703125,35.470001220703125,34.45000076293945,34.56999969482422,33.09485626220703,6501600
2023-09-29,34.97999954223633,35.099998474121094,34.0099983215332,34.18000030517578,32.721500396728516,4533400
2023-10-02,33.900001525878906,34.0,32.40999984741211,32.599998474121094,31.208913803100586,6489300
2023-10-03,32.400001525878906,33.779998779296875,32.18000030517578,33.61000061035156,32.17582321166992,8440000
2023-10-04,33.61000061035156,33.75,33.029998779296875,33.59000015258789,32.156673431396484,4711000
2023-10-05,33.529998779296875,33.97999954223633,33.13999938964844,33.779998779296875,32.338558197021484,4748300
2023-10-06,33.349998474121094,34.31999969482422,32.97999954223633,34.25,32.788509368896484,5237900
2023-10-09,34.2400016784668,34.790000915527344,34.18000030517578,34.77000045776367,33.286319732666016,2733700
2023-10-10,34.7599983215332,35.11000061035156,34.65999984741211,35.02000045776367,33.52565383911133,3070100
2023-10-11,35.130001068115234,35.5,34.97999954223633,35.459999084472656,33.94688034057617,2607800
2023-10-12,35.380001068115234,35.459999084472656,34.97999954223633,35.29999923706055,33.793704986572266,5601500
