Date,Open,High,Low,Close,Adj Close,Volume
2023-10-13,35.63999938964844,35.7400016784668,35.310001373291016,35.599998474121094,34.080902099609375,4039200
2023-10-16,35.7400016784668,36.22999954223633,35.54999923706055,36.15999984741211,34.61700439453125,2442700
2023-10-17,35.88999938964844,36.209999084472656,35.79999923706055,36.08000183105469,34.54042434692383,2484800
2023-10-18,36.060001373291016,36.099998474121094,35.59000015258789,35.81999969482422,34.29151153564453,3081000
2023-10-19,35.849998474121094,36.08000183105469,35.540000915527344,35.65999984741211,34.13833999633789,3740700
2023-10-20,35.709999084472656,35.880001068115234,35.27000045776367,35.279998779296875,33.77455520629883,5252400
2023-10-23,34.95000076293945,35.40999984741211,34.72999954223633,34.9900016784668,33.49693298339844,4014400
2023-10-24,35.36000061035156,35.79999923706055,35.15999984741211,35.70000076293945,34.1766357421875,3498000
2023-10-25,35.63999938964844,35.849998474121094,35.52000045776367,35.7599983215332,34.234073638916016,3168600
2023-10-26,35.79999923706055,36.349998474121094,35.79999923706055,36.060001373291016,34.521278381347656,3460100
2023-10-27,35.70000076293945,35.849998474121094,34.90999984741211,35.130001068115234,33.630958557128906,4503500
2023-10-30,35.33000183105469,35.619998931884766,35.029998779296875,35.400001525878906,33.88943862915039,2774600
2023-10-31,35.56999969482422,35.66999816894531,35.279998779296875,35.599998474121094,34.080902099609375,2795500
2023-11-01,35.720001220703125,36.34000015258789,35.470001220703125,36.04999923706055,34.511695861816406,3075300
2023-11-02,36.08000183105469,36.77000045776367,36.08000183105469,36.56999969482422,35.0095100402832,2989700
2023-11-03,37.04999923706055,37.150001525878906,36.75,36.81999969482422,35.248844146728516,3727700
2023-11-06,36.45000076293945,36.5099983215332,35.93000030517578,35.970001220703125,34.8228759765625,2491500
2023-11-07,36.08000183105469,36.20000076293945,35.810001373291016,36.099998474121094,34.94873046875,2526900
2023-11-08,35.959999084472656,36.0099983215332,35.310001373291016,35.689998626708984,34.55180740356445,2207000
2023-11-09,35.70000076293945,35.95000076293945,35.349998474121094,35.38999938964844,34.26137161254883,1952400
2023-11-10,35.619998931884766,35.650001525878906,35.27000045776367,35.29999923706055,34.17424392700195,2176100
2023-11-13,35.290000915527344,35.36000061035156,34.91999816894531,35.119998931884766,33.99998474121094,2742300
2023-11-14,35.75,36.65999984741211,35.720001220703125,36.630001068115234,35.46183395385742,4494600
2023-11-15,36.529998779296875,37.04999923706055,36.5099983215332,36.81999969482422,35.64577102661133,3440600
2023-11-16,37.060001373291016,37.29999923706055,36.90999984741211,37.040000915527344,35.8587532043457,3328000
2023-11-17,37.220001220703125,37.31999969482422,36.97999954223633,37.18000030517578,35.994285583496094,3294800
2023-11-20,36.97999954223633,37.470001220703125,36.61000061035156,37.43000030517578,36.23632049560547,3734900
2023-11-21,37.459999084472656,37.68000030517578,37.13999938964844,37.65999984741211,36.458980560302734,3232900
2023-11-22,37.779998779296875,37.779998779296875,37.349998474121094,37.540000915527344,36.342811584472656,3015500
2023-11-24,37.619998931884766,37.70000076293945,37.43000030517578,37.63999938964844,36.43961715698242,1091500
2023-11-27,37.68000030517578,37.68000030517578,37.31999969482422,37.5,36.304080963134766,2906200
2023-11-28,37.58000183105469,37.849998474121094,37.279998779296875,37.310001373291016,36.12014389038086,5313600
2023-11-29,37.349998474121094,37.470001220703125,36.790000915527344,36.97999954223633,35.80066680908203,5079700
2023-11-30,37.08000183105469,37.130001068115234,36.599998474121094,36.939998626708984,35.761940002441406,4435200
2023-12-01,36.93000030517578,37.380001068115234,36.689998626708984,37.36000061035156,36.168548583984375,4185600
2023-12-04,37.040000915527344,37.40999984741211,36.97999954223633,37.16999816894531,35.98460388183594,4062200
2023-12-05,37.16999816894531,37.16999816894531,36.7599983215332,37.04999923706055,35.86843490600586,3345100
2023-12-06,37.209999084472656,37.47999954223633,36.86000061035156,37.45000076293945,36.255680084228516,3532700
2023-12-07,37.529998779296875,37.529998779296875,37.0,37.29999923706055,36.1104621887207,4221700
2023-12-08,37.27000045776367,37.38999938964844,36.7400016784668,37.08000183105469,35.89748001098633,4199600
2023-12-11,37.0,37.4900016784668,36.90999984741211,37.2599983215332,36.07173538208008,3762800
2023-12-12,37.25,37.2599983215332,36.65999984741211,36.97999954223633,35.80066680908203,3425200
2023-12-13,36.9900016784668,38.560001373291016,36.79999923706055,38.5099983215332,37.2818717956543,4953000
2023-12-14,38.72999954223633,38.81999969482422,37.779998779296875,37.869998931884766,36.66228103637695,6452100
2023-12-15,37.70000076293945,37.72999954223633,36.79999923706055,36.97999954223633,35.80066680908203,8110800
2023-12-18,37.0,37.20000076293945,36.72999954223633,36.81999969482422,35.64577102661133,2924700
2023-12-19,36.91999816894531,37.099998474121094,36.66999816894531,36.91999816894531,35.74258041381836,2476200
2023-12-20,36.810001373291016,36.939998626708984,36.18000030517578,36.189998626708984,35.035858154296875,3233800
2023-12-21,36.25,36.540000915527344,36.04999923706055,36.33000183105469,35.1713981628418,2887400
2023-12-22,36.5,36.779998779296875,36.20000076293945,36.22999954223633,35.0745849609375,4446000
2023-12-26,36.220001220703125,36.529998779296875,36.16999816894531,36.34000015258789,35.18107986450195,2764300
2023-12-27,36.25,36.369998931884766,36.08000183105469,36.31999969482422,35.161712646484375,2367200
2023-12-28,36.22999954223633,36.68000030517578,36.13999938964844,36.59000015258789,35.42310333251953,2029200
2023-12-29,36.470001220703125,36.70000076293945,36.380001068115234,36.65999984741211,35.49087142944336,2728600
2024-01-02,36.470001220703125,37.43000030517578,36.400001525878906,37.400001525878906,36.207275390625,2994800
2024-01-03,37.43000030517578,37.83000183105469,37.25,37.7599983215332,36.555789947509766,4079300
2024-01-04,37.91999816894531,38.2599983215332,37.630001068115234,37.790000915527344,36.584835052490234,3715100
2024-01-05,37.75,38.22999954223633,37.560001373291016,38.130001068115234,36.913997650146484,3621500
2024-01-08,38.130001068115234,38.38999938964844,37.849998474121094,38.380001068115234,37.15602111816406,2841200
2024-01-09,38.2400016784668,38.59000015258789,38.029998779296875,38.52000045776367,37.29155731201172,8050400
2024-01-10,38.58000183105469,38.810001373291016,38.369998931884766,38.7400016784668,37.504539489746094,3048900
2024-01-11,38.70000076293945,38.779998779296875,37.779998779296875,38.02000045776367,36.80750274658203,4540400
2024-01-12,38.25,38.439998626708984,38.119998931884766,38.369998931884766,37.146339416503906,3968600
2024-01-16,38.119998931884766,38.22999954223633,37.66999816894531,37.849998474121094,36.642921447753906,4977600
2024-01-17,37.689998626708984,38.099998474121094,37.15999984741211,37.33000183105469,36.13950729370117,5538300
2024-01-18,37.13999938964844,37.31999969482422,36.959999084472656,37.11000061035156,35.9265251159668,5382400
2024-01-19,37.2400016784668,37.25,36.68000030517578,37.0099983215332,35.829708099365234,3736700
2024-01-22,37.06999969482422,37.34000015258789,36.66999816894531,36.689998626708984,35.51991271972656,4172500
2024-01-23,36.63999938964844,36.880001068115234,36.47999954223633,36.720001220703125,35.5489616394043,5877600
2024-01-24,37.040000915527344,37.04999923706055,35.880001068115234,35.959999084472656,34.813194274902344,5257000
2024-01-25,36.36000061035156,36.5099983215332,35.7400016784668,36.5,35.335975646972656,3963000
2024-01-26,36.599998474121094,36.63999938964844,36.209999084472656,36.380001068115234,35.21980285644531,3379600
2024-01-29,36.38999938964844,36.83000183105469,36.20000076293945,36.779998779296875,35.6070442199707,2789300
2024-01-30,36.70000076293945,37.0099983215332,36.400001525878906,36.7599983215332,35.58768081665039,2877100
2024-01-31,37.04999923706055,37.22999954223633,36.52000045776367,36.68000030517578,35.51023483276367,3447500
2024-02-01,36.52000045776367,37.36000061035156,36.290000915527344,37.31999969482422,36.12982177734375,2880800
2024-02-02,36.970001220703125,37.130001068115234,36.45000076293945,36.790000915527344,35.616729736328125,3897900
2024-02-05,36.40999984741211,36.65999984741211,36.150001525878906,36.220001220703125,35.06490707397461,3883600
2024-02-06,35.75,35.9900016784668,35.630001068115234,35.810001373291016,35.06490707397461,2636100
2024-02-07,35.95000076293945,36.040000915527344,35.650001525878906,35.83000183105469,35.08449172973633,2514300
2024-02-08,35.619998931884766,35.849998474121094,35.40999984741211,35.790000915527344,35.045318603515625,4550300
2024-02-09,36.0,37.540000915527344,36.0,37.310001373291016,36.533695220947266,9712600
2024-02-12,37.380001068115234,37.779998779296875,36.90999984741211,37.77000045776367,36.98412322998047,3692500
2024-02-13,37.58000183105469,37.75,36.619998931884766,36.95000076293945,36.18118667602539,4063500
2024-02-14,37.0099983215332,37.099998474121094,36.779998779296875,36.93000030517578,36.161598205566406,3404100
2024-02-15,37.029998779296875,37.38999938964844,36.93000030517578,37.29999923706055,36.52389907836914,3930900
2024-02-16,37.15999984741211,37.41999816894531,36.810001373291016,37.38999938964844,36.61202621459961,3471500
2024-02-20,37.40999984741211,37.63999938964844,37.11000061035156,37.150001525878906,36.37702560424805,4110500
2024-02-21,37.310001373291016,37.84000015258789,37.06999969482422,37.81999969482422,37.0330810546875,3159200
2024-02-22,37.619998931884766,37.619998931884766,37.25,37.29999923706055,36.52389907836914,3278600
2024-02-23,37.38999938964844,37.650001525878906,37.290000915527344,37.400001525878906,36.621822357177734,4298300
2024-02-26,37.25,37.25,36.41999816894531,36.47999954223633,35.72096252441406,2995800
2024-02-27,36.650001525878906,36.90999984741211,36.369998931884766,36.869998931884766,36.102848052978516,2336700
2024-02-28,36.810001373291016,37.029998779296875,36.75,36.84000015258789,36.07347106933594,2315200
2024-02-29,37.0,37.16999816894531,36.540000915527344,36.61000061035156,35.84825897216797,3085800
2024-03-01,36.540000915527344,36.599998474121094,36.0099983215332,36.5,35.74054718017578,2730000
2024-03-04,36.2599983215332,37.34000015258789,36.2599983215332,37.27000045776367,36.494529724121094,2570300
2024-03-05,37.470001220703125,37.77000045776367,36.880001068115234,37.0099983215332,36.239933013916016,3440500
2024-03-06,37.41999816894531,37.650001525878906,37.20000076293945,37.459999084472656,36.680572509765625,2293100
2024-03-07,37.81999969482422,37.90999984741211,37.59000015258789,37.84000015258789,37.05266571044922,2196000
2024-03-08,37.95000076293945,38.16999816894531,37.619998931884766,38.09000015258789,37.29746627807617,2694600
2024-03-11,38.06999969482422,38.54999923706055,38.06999969482422,38.529998779296875,37.72830581665039,2579400
2024-03-12,38.310001373291016,38.56999969482422,37.810001373291016,37.88999938964844,37.10162353515625,2879700
2024-03-13,38.15999984741211,38.41999816894531,37.91999816894531,38.09000015258789,37.29746627807617,2325300
2024-03-14,37.970001220703125,38.08000183105469,37.72999954223633,38.02000045776367,37.22892379760742,2513000
2024-03-15,37.77000045776367,38.33000183105469,37.77000045776367,37.95000076293945,37.160377502441406,5657300
2024-03-18,37.95000076293945,38.22999954223633,37.849998474121094,38.209999084472656,37.41496658325195,3113900
2024-03-19,38.310001373291016,38.4900016784668,38.150001525878906,38.29999923706055,37.50309371948242,2041800
2024-03-20,38.290000915527344,38.529998779296875,38.0099983215332,38.2599983215332,37.463924407958984,2487300
2024-03-21,38.34000015258789,38.63999938964844,38.16999816894531,38.27000045776367,37.47372055053711,2176600
2024-03-22,38.599998474121094,38.650001525878906,38.08000183105469,38.209999084472656,37.41496658325195,1665800
2024-03-25,38.439998626708984,38.4900016784668,38.20000076293945,38.36000061035156,37.56184768676758,1462500
2024-03-26,38.25,38.38999938964844,37.779998779296875,37.790000915527344,37.00370788574219,2190200
2024-03-27,38.04999923706055,38.54999923706055,37.95000076293945,38.459999084472656,37.65976333618164,3799700
2024-03-28,38.45000076293945,38.709999084472656,38.33000183105469,38.619998931884766,37.81643295288086,3248200
2024-04-01,38.66999816894531,38.68000030517578,37.97999954223633,38.369998931884766,37.57163619995117,2844100
2024-04-02,38.400001525878906,38.72999954223633,38.369998931884766,38.470001220703125,37.669559478759766,3459900
2024-04-03,38.40999984741211,38.4900016784668,37.939998626708984,38.13999938964844,37.34642028808594,3172000
2024-04-04,38.45000076293945,38.470001220703125,37.900001525878906,38.27000045776367,37.47372055053711,4250100
2024-04-05,38.0,38.189998626708984,37.75,38.0099983215332,37.2191276550293,3193700
2024-04-08,38.08000183105469,38.38999938964844,37.959999084472656,38.369998931884766,37.57163619995117,2418600
2024-04-09,38.5,38.650001525878906,38.2400016784668,38.470001220703125,37.669559478759766,2468900
2024-04-10,38.08000183105469,38.13999938964844,37.560001373291016,37.84000015258789,37.05266571044922,2922900
2024-04-11,38.060001373291016,38.060001373291016,37.560001373291016,37.619998931884766,36.837242126464844,2110200
2024-04-12,37.59000015258789,37.86000061035156,37.27000045776367,37.40999984741211,36.63161087036133,2001900
2024-04-15,37.619998931884766,37.83000183105469,37.13999938964844,37.400001525878906,36.621822357177734,2638900
2024-04-16,37.279998779296875,37.41999816894531,36.810001373291016,36.83000183105469,36.063682556152344,2577300
2024-04-17,36.97999954223633,37.52000045776367,36.91999816894531,37.45000076293945,36.67078399658203,2552500
2024-04-18,37.599998474121094,37.7400016784668,37.22999954223633,37.630001068115234,36.84703826904297,1779000
2024-04-19,37.869998931884766,38.41999816894531,37.7599983215332,38.16999816894531,37.375797271728516,2710000
2024-04-22,38.060001373291016,38.38999938964844,37.91999816894531,38.209999084472656,37.41496658325195,2389500
2024-04-23,38.20000076293945,38.47999954223633,38.06999969482422,38.119998931884766,37.326839447021484,1944700
2024-04-24,37.88999938964844,38.380001068115234,37.689998626708984,38.29999923706055,37.50309371948242,2491200
2024-04-25,38.22999954223633,38.65999984741211,37.849998474121094,38.56999969482422,37.767478942871094,3289700
2024-04-26,38.20000076293945,38.70000076293945,37.84000015258789,38.130001068115234,37.336631774902344,5476300
2024-04-29,38.33000183105469,38.939998626708984,38.29999923706055,38.779998779296875,37.973106384277344,4019300
2024-04-30,38.56999969482422,38.720001220703125,38.209999084472656,38.34000015258789,37.54226303100586,3680300
2024-05-01,38.2400016784668,39.02000045776367,38.18000030517578,38.70000076293945,37.894771575927734,2862300
2024-05-02,38.95000076293945,39.33000183105469,38.66999816894531,39.09000015258789,38.27665710449219,2762700
2024-05-03,39.349998474121094,39.43000030517578,38.75,39.2400016784668,38.42353820800781,2137500
2024-05-06,38.9900016784668,39.04999923706055,38.630001068115234,38.95000076293945,38.55717468261719,2068800
2024-05-07,39.209999084472656,39.380001068115234,38.959999084472656,39.349998474121094,38.9531364440918,2963100
2024-05-08,39.220001220703125,39.61000061035156,39.20000076293945,39.470001220703125,39.071929931640625,2283600
2024-05-09,39.470001220703125,39.88999938964844,39.369998931884766,39.84000015258789,39.43819808959961,2023000
2024-05-10,39.93000030517578,40.09000015258789,39.650001525878906,39.939998626708984,39.53718948364258,2055900
2024-05-13,40.0,40.20000076293945,39.68000030517578,39.689998626708984,39.28970718383789,1643500
2024-05-14,39.959999084472656,40.02000045776367,39.61000061035156,39.84000015258789,39.43819808959961,1884300
2024-05-15,40.18000030517578,40.650001525878906,40.099998474121094,40.2599983215332,39.85395812988281,3158400
2024-05-16,40.22999954223633,40.54999923706055,40.130001068115234,40.220001220703125,39.81436538696289,2426300
2024-05-17,40.119998931884766,40.279998779296875,39.88999938964844,40.040000915527344,39.63618087768555,2516400
2024-05-20,40.09000015258789,40.09000015258789,39.880001068115234,40.060001373291016,39.65597915649414,1579400
2024-05-21,40.08000183105469,40.529998779296875,40.060001373291016,40.43000030517578,40.022247314453125,1879100
2024-05-22,40.2599983215332,40.439998626708984,39.869998931884766,39.900001525878906,39.49759292602539,1892500
2024-05-23,39.630001068115234,39.720001220703125,39.119998931884766,39.13999938964844,38.74525833129883,2675900
2024-05-24,39.16999816894531,39.33000183105469,38.900001525878906,38.970001220703125,38.57697296142578,1892000
2024-05-28,38.9900016784668,39.220001220703125,38.72999954223633,38.790000915527344,38.39878845214844,2270600
2024-05-29,38.5099983215332,38.689998626708984,38.349998474121094,38.529998779296875,38.14140701293945,1970600
2024-05-30,38.720001220703125,39.060001373291016,38.58000183105469,38.9900016784668,38.596771240234375,2366100
2024-05-31,39.08000183105469,40.310001373291016,38.93000030517578,40.2599983215332,39.85395812988281,4458000
2024-06-03,40.11000061035156,40.34000015258789,39.75,40.16999816894531,39.76486587524414,2421900
2024-06-04,40.04999923706055,40.279998779296875,39.72999954223633,40.209999084472656,39.804466247558594,2144200
2024-06-05,40.06999969482422,40.150001525878906,39.40999984741211,39.439998626708984,39.04222869873047,1945300
2024-06-06,39.310001373291016,39.66999816894531,39.029998779296875,39.099998474121094,38.705657958984375,2399000
2024-06-07,38.81999969482422,39.189998626708984,38.709999084472656,38.81999969482422,38.42848587036133,1768900
2024-06-10,38.70000076293945,39.029998779296875,38.5099983215332,38.93000030517578,38.537376403808594,2576300
2024-06-11,38.630001068115234,39.0,38.47999954223633,38.81999969482422,38.42848587036133,1995400
2024-06-12,39.16999816894531,39.16999816894531,38.52000045776367,38.650001525878906,38.26020050048828,2265700
2024-06-13,38.70000076293945,38.880001068115234,38.310001373291016,38.68000030517578,38.28989791870117,1511900
2024-06-14,38.5,38.84000015258789,38.369998931884766,38.77000045776367,38.378990173339844,1783900
2024-06-17,38.439998626708984,38.66999816894531,38.209999084472656,38.2400016784668,37.85433578491211,1864600
2024-06-18,38.13999938964844,38.459999084472656,38.09000015258789,38.16999816894531,37.785037994384766,1980300
2024-06-20,38.09000015258789,38.47999954223633,38.0,38.22999954223633,37.84443283081055,1765200
2024-06-21,38.220001220703125,38.63999938964844,38.099998474121094,38.27000045776367,37.884033203125,5179400
2024-06-24,38.27000045776367,38.959999084472656,38.15999984741211,38.5,38.11171340942383,3158900
2024-06-25,38.5,38.529998779296875,38.189998626708984,38.380001068115234,37.992923736572266,2439500
2024-06-26,38.189998626708984,38.619998931884766,38.029998779296875,38.540000915527344,38.151309967041016,2066900
2024-06-27,38.5099983215332,38.68000030517578,38.33000183105469,38.529998779296875,38.14140701293945,2408200
2024-06-28,38.630001068115234,38.66999816894531,38.130001068115234,38.27000045776367,37.884033203125,4419300
2024-07-01,38.529998779296875,38.79999923706055,38.150001525878906,38.310001373291016,37.92362976074219,2173300
2024-07-02,38.439998626708984,38.52000045776367,38.06999969482422,38.25,37.864234924316406,4093100
2024-07-03,38.349998474121094,38.58000183105469,38.2400016784668,38.439998626708984,38.05231475830078,1249400
2024-07-05,38.439998626708984,38.68000030517578,38.2599983215332,38.58000183105469,38.1909065246582,1827700
2024-07-08,38.59000015258789,38.709999084472656,38.41999816894531,38.59000015258789,38.2008056640625,2012300
2024-07-09,38.54999923706055,38.81999969482422,38.34000015258789,38.650001525878906,38.26020050048828,2034100
2024-07-10,38.81999969482422,38.959999084472656,38.560001373291016,38.91999816894531,38.52747344970703,2484500
2024-07-11,39.08000183105469,39.599998474121094,38.959999084472656,39.470001220703125,39.071929931640625,2562000
2024-07-12,39.619998931884766,39.81999969482422,39.34000015258789,39.52000045776367,39.12142562866211,2954200
2024-07-15,39.22999954223633,39.380001068115234,38.83000183105469,38.86000061035156,38.468082427978516,2200400
2024-07-16,38.93000030517578,39.15999984741211,38.790000915527344,38.970001220703125,38.57697296142578,2205100
2024-07-17,39.09000015258789,39.880001068115234,39.04999923706055,39.5,39.101627349853516,2859200
2024-07-18,39.22999954223633,39.90999984741211,39.209999084472656,39.459999084472656,39.06203079223633,2302300
2024-07-19,39.65999984741211,39.709999084472656,39.2400016784668,39.59000015258789,39.19071960449219,2004200
2024-07-22,39.650001525878906,39.84000015258789,39.5,39.79999923706055,39.39860153198242,1393500
2024-07-23,39.83000183105469,39.959999084472656,39.61000061035156,39.880001068115234,39.4777946472168,1786400
2024-07-24,40.08000183105469,40.52000045776367,39.880001068115234,40.41999816894531,40.01234436035156,2417200
2024-07-25,40.619998931884766,41.04999923706055,40.220001220703125,40.45000076293945,40.04204559326172,3091800
2024-07-26,40.59000015258789,41.04999923706055,40.529998779296875,40.939998626708984,40.527103424072266,2054200
2024-07-29,41.0099983215332,41.59000015258789,40.86000061035156,41.52000045776367,41.101253509521484,3114600
2024-07-30,41.38999938964844,41.900001525878906,41.290000915527344,41.79999923706055,41.3784294128418,3958700
2024-07-31,42.06999969482422,42.13999938964844,41.36000061035156,41.90999984741211,41.48731994628906,4662200
2024-08-01,42.189998626708984,42.79999923706055,42.130001068115234,42.720001220703125,42.289154052734375,3223600
2024-08-02,43.25,43.650001525878906,42.189998626708984,42.68000030517578,42.24955368041992,4172300
2024-08-05,43.0099983215332,43.15999984741211,41.84000015258789,41.880001068115234,41.45762252807617,4581100
2024-08-06,41.91999816894531,42.65999984741211,41.88999938964844,42.13999938964844,41.71500015258789,3439300
2024-08-07,41.84000015258789,42.380001068115234,41.66999816894531,41.90999984741211,41.90999984741211,3282300
2024-08-08,41.720001220703125,42.16999816894531,41.54999923706055,41.88999938964844,41.88999938964844,3422900
2024-08-09,41.939998626708984,42.04999923706055,41.43000030517578,41.970001220703125,41.970001220703125,2887200
2024-08-12,41.970001220703125,42.209999084472656,41.84000015258789,42.20000076293945,42.20000076293945,2564200
2024-08-13,42.279998779296875,42.43000030517578,41.88999938964844,42.290000915527344,42.290000915527344,2631200
2024-08-14,42.20000076293945,42.54999923706055,41.84000015258789,42.279998779296875,42.279998779296875,2397800
2024-08-15,41.869998931884766,42.4900016784668,41.70000076293945,42.31999969482422,42.31999969482422,3146600
2024-08-16,42.5,42.72999954223633,42.310001373291016,42.56999969482422,42.56999969482422,2524200
2024-08-19,42.65999984741211,42.91999816894531,42.52000045776367,42.86000061035156,42.86000061035156,2209000
2024-08-20,42.869998931884766,43.2599983215332,42.869998931884766,43.189998626708984,43.189998626708984,3136200
2024-08-21,43.189998626708984,43.40999984741211,43.099998474121094,43.18000030517578,43.18000030517578,2008500
2024-08-22,43.20000076293945,43.310001373291016,42.9900016784668,43.20000076293945,43.20000076293945,1788400
2024-08-23,43.380001068115234,43.439998626708984,43.09000015258789,43.189998626708984,43.189998626708984,1492100
2024-08-26,43.27000045776367,43.599998474121094,43.209999084472656,43.41999816894531,43.41999816894531,1668300
2024-08-27,43.36000061035156,43.540000915527344,43.09000015258789,43.18000030517578,43.18000030517578,1577800
2024-08-28,43.369998931884766,43.84000015258789,43.29999923706055,43.779998779296875,43.779998779296875,2430000
2024-08-29,43.849998474121094,43.95000076293945,43.290000915527344,43.61000061035156,43.61000061035156,2549400
2024-08-30,43.689998626708984,44.06999969482422,43.63999938964844,43.91999816894531,43.91999816894531,2882500
2024-09-03,43.970001220703125,44.5099983215332,43.81999969482422,44.310001373291016,44.310001373291016,2392500
2024-09-04,44.43000030517578,44.79999923706055,44.25,44.540000915527344,44.540000915527344,2242700
2024-09-05,44.83000183105469,44.970001220703125,44.349998474121094,44.470001220703125,44.470001220703125,2978500
2024-09-06,44.54999923706055,44.61000061035156,44.130001068115234,44.189998626708984,44.189998626708984,2108400
2024-09-09,44.20000076293945,44.47999954223633,44.06999969482422,44.47999954223633,44.47999954223633,2750000
2024-09-10,44.5099983215332,44.61000061035156,44.13999938964844,44.27000045776367,44.27000045776367,2005100
2024-09-11,44.18000030517578,44.209999084472656,43.81999969482422,44.150001525878906,44.150001525878906,2262500
2024-09-12,44.220001220703125,44.400001525878906,43.900001525878906,44.060001373291016,44.060001373291016,2225200
2024-09-13,44.060001373291016,44.52000045776367,43.869998931884766,44.470001220703125,44.470001220703125,2443500
2024-09-16,44.68000030517578,44.779998779296875,44.150001525878906,44.34000015258789,44.34000015258789,2656200
2024-09-17,44.220001220703125,44.279998779296875,43.5,43.689998626708984,43.689998626708984,6515100
2024-09-18,43.70000076293945,43.95000076293945,43.22999954223633,43.4900016784668,43.4900016784668,4111400
2024-09-19,43.25,43.38999938964844,42.939998626708984,43.22999954223633,43.22999954223633,3047700
2024-09-20,43.4900016784668,44.06999969482422,43.189998626708984,44.0,44.0,7857200
2024-09-23,44.220001220703125,44.25,43.86000061035156,44.029998779296875,44.029998779296875,3191700
2024-09-24,43.88999938964844,44.369998931884766,43.540000915527344,43.650001525878906,43.650001525878906,2381600
2024-09-25,43.720001220703125,43.90999984741211,43.47999954223633,43.790000915527344,43.790000915527344,2666700
2024-09-26,43.540000915527344,43.88999938964844,43.439998626708984,43.61000061035156,43.61000061035156,2268100
2024-09-27,43.849998474121094,44.150001525878906,43.66999816894531,44.04999923706055,44.04999923706055,2271100
2024-09-30,44.2599983215332,44.439998626708984,44.0099983215332,44.349998474121094,44.349998474121094,2852200
2024-10-01,44.470001220703125,44.58000183105469,44.2400016784668,44.5099983215332,44.5099983215332,2336600
2024-10-02,44.189998626708984,44.40999984741211,43.95000076293945,44.04999923706055,44.04999923706055,3774000
2024-10-03,44.13999938964844,44.13999938964844,43.400001525878906,43.41999816894531,43.41999816894531,4031600
2024-10-04,42.88999938964844,43.5099983215332,42.77000045776367,43.459999084472656,43.459999084472656,2998800
2024-10-07,43.27000045776367,43.33000183105469,42.83000183105469,42.869998931884766,42.869998931884766,3343600
2024-10-08,43.099998474121094,43.20000076293945,42.709999084472656,42.72999954223633,42.72999954223633,2323500
2024-10-09,42.790000915527344,42.91999816894531,42.36000061035156,42.54999923706055,42.54999923706055,2514700
2024-10-10,42.650001525878906,42.869998931884766,42.20000076293945,42.33000183105469,42.33000183105469,2049800
2024-10-11,42.400001525878906,42.869998931884766,42.349998474121094,42.709999084472656,42.709999084472656,2053600
2024-10-14,42.75,43.220001220703125,42.75,43.16999816894531,43.16999816894531,1968400
2024-10-15,43.400001525878906,43.869998931884766,43.29999923706055,43.5,43.5,2315900
2024-10-16,43.599998474121094,43.97999954223633,43.529998779296875,43.900001525878906,43.900001525878906,3053500
2024-10-17,43.95000076293945,43.95000076293945,43.439998626708984,43.4900016784668,43.4900016784668,2598700
2024-10-18,43.4900016784668,43.86000061035156,43.29999923706055,43.65999984741211,43.65999984741211,2096800
2024-10-21,43.7599983215332,43.97999954223633,43.38999938964844,43.70000076293945,43.70000076293945,2096700
2024-10-22,43.560001373291016,43.880001068115234,43.29999923706055,43.84000015258789,43.84000015258789,2101700
2024-10-23,43.709999084472656,44.279998779296875,43.66999816894531,44.27000045776367,44.27000045776367,2503100
