Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,25.079999923706055,25.079999923706055,25.0,25.010000228881836,24.08710289001465,8600
2015-04-10,25.219999313354492,25.219999313354492,25.18000030517578,25.18000030517578,24.250831604003906,2200
2015-04-13,25.510000228881836,25.510000228881836,25.219999313354492,25.219999313354492,24.289352416992188,4600
2015-04-14,25.0,25.0,24.940000534057617,25.0,24.077468872070312,3000
2015-04-15,25.170000076293945,25.170000076293945,25.077999114990234,25.139999389648438,24.21230697631836,37300
2015-04-16,25.489999771118164,25.510000228881836,25.0310001373291,25.079999923706055,24.154521942138672,33900
2015-04-17,25.420000076293945,25.420000076293945,24.559999465942383,24.700000762939453,23.788543701171875,30300
2015-04-20,24.889999389648438,25.100000381469727,24.860000610351562,25.09000015258789,24.16415023803711,52300
2015-04-21,25.25,25.31999969482422,25.22599983215332,25.299999237060547,24.36640167236328,71600
2015-04-22,25.5,25.5,25.110000610351562,25.299999237060547,24.36640167236328,93500
2015-04-23,25.479999542236328,25.489999771118164,25.15999984741211,25.3700008392334,24.433820724487305,165700
2015-04-24,25.68000030517578,25.68000030517578,25.100000381469727,25.18000030517578,24.250831604003906,182900
2015-04-27,25.25,25.260000228881836,24.450000762939453,24.5,23.595922470092773,193700
2015-04-28,24.579999923706055,24.64900016784668,24.0,24.450000762939453,23.547767639160156,59400
2015-04-29,24.440000534057617,24.634000778198242,24.110000610351562,24.34000015258789,23.44182777404785,50400
2015-04-30,24.31999969482422,24.31999969482422,23.579999923706055,23.780000686645508,22.902490615844727,58000
2015-05-01,23.700000762939453,24.1200008392334,23.700000762939453,24.117000579833984,23.2270565032959,39700
2015-05-04,24.25,24.530000686645508,24.25,24.3700008392334,23.470720291137695,77100
2015-05-05,24.399999618530273,24.399999618530273,23.760000228881836,23.84000015258789,22.960277557373047,55700
2015-05-06,24.049999237060547,24.43000030517578,23.639999389648438,23.860000610351562,22.979537963867188,53900
2015-05-07,23.889999389648438,24.100000381469727,23.540000915527344,23.920000076293945,23.03732681274414,52100
2015-05-08,24.209999084472656,24.349000930786133,24.010000228881836,24.038999557495117,23.151935577392578,32500
2015-05-11,24.110000610351562,24.31999969482422,24.110000610351562,24.209999084472656,23.31662368774414,33800
2015-05-12,24.209999084472656,24.23699951171875,23.84000015258789,24.209999084472656,23.31662368774414,35100
2015-05-13,24.350000381469727,24.350000381469727,24.010000228881836,24.155000686645508,23.263652801513672,33200
2015-05-14,24.510000228881836,24.549999237060547,24.149999618530273,24.540000915527344,23.63444709777832,100100
2015-05-15,25.049999237060547,25.049999237060547,24.356000900268555,24.459999084472656,23.557397842407227,181700
2015-05-18,24.5,24.799999237060547,24.399999618530273,24.75,23.836698532104492,191900
2015-05-19,24.8700008392334,24.899999618530273,24.75,24.790000915527344,23.875221252441406,201400
2015-05-20,24.899999618530273,24.899999618530273,24.677000045776367,24.709999084472656,23.79817008972168,72200
2015-05-21,24.719999313354492,24.860000610351562,24.690000534057617,24.809999465942383,23.894481658935547,173500
2015-05-22,24.889999389648438,24.969999313354492,24.84000015258789,24.8799991607666,23.961898803710938,50700
2015-05-26,24.979999542236328,24.979999542236328,24.5,24.600000381469727,23.692232131958008,78100
2015-05-27,24.610000610351562,25.139999389648438,24.610000610351562,25.1299991607666,24.202674865722656,112100
2015-05-28,25.18000030517578,25.350000381469727,24.964000701904297,25.090999603271484,24.16511344909668,61100
2015-05-29,25.34000015258789,25.34000015258789,24.940000534057617,25.059999465942383,24.135255813598633,88400
2015-06-01,25.360000610351562,25.360000610351562,24.940000534057617,25.209999084472656,24.279720306396484,105400
2015-06-02,25.309999465942383,25.309999465942383,25.06999969482422,25.190000534057617,24.260459899902344,63500
2015-06-03,25.489999771118164,25.530000686645508,25.19099998474121,25.459999084472656,24.520498275756836,153100
2015-06-04,25.5,25.530000686645508,25.17300033569336,25.260000228881836,24.327877044677734,131700
2015-06-05,25.260000228881836,25.663000106811523,25.101999282836914,25.6299991607666,24.684223175048828,154800
2015-06-08,25.729999542236328,25.989999771118164,25.399999618530273,25.450000762939453,24.510868072509766,195000
2015-06-09,25.450000762939453,25.799999237060547,25.0,25.5,24.55902099609375,131900
2015-06-10,25.709999084472656,25.709999084472656,25.5,25.6299991607666,24.684223175048828,159300
2015-06-11,25.889999389648438,25.889999389648438,25.41900062561035,25.520000457763672,24.57828712463379,151400
2015-06-12,25.479999542236328,25.6200008392334,25.399999618530273,25.6200008392334,24.67459487915039,59200
2015-06-15,25.600000381469727,25.81999969482422,25.209999084472656,25.799999237060547,24.84794807434082,166000
2015-06-16,25.780000686645508,26.010000228881836,25.709999084472656,25.93000030517578,24.973154067993164,85700
2015-06-17,26.0,26.25,25.940000534057617,26.020000457763672,25.059831619262695,249700
2015-06-18,26.139999389648438,26.489999771118164,26.139999389648438,26.309999465942383,25.339128494262695,318700
2015-06-19,26.5,26.809999465942383,26.065000534057617,26.209999084472656,25.242820739746094,110300
2015-06-22,26.600000381469727,26.719999313354492,26.059999465942383,26.209999084472656,25.242820739746094,199600
2015-06-23,26.280000686645508,26.520000457763672,26.1299991607666,26.219999313354492,25.252450942993164,71000
2015-06-24,26.200000762939453,26.209999084472656,25.719999313354492,25.799999237060547,24.84794807434082,129600
2015-06-25,25.920000076293945,25.959999084472656,25.75,25.899999618530273,24.944259643554688,122200
2015-06-26,26.0,26.020000457763672,25.350000381469727,25.420000076293945,24.48197364807129,254900
2015-06-29,25.079999923706055,25.299999237060547,24.649999618530273,24.700000762939453,23.788543701171875,299400
2015-06-30,24.959999084472656,25.1200008392334,24.889999389648438,25.100000381469727,24.17378044128418,83200
2015-07-01,25.469999313354492,25.520000457763672,25.16699981689453,25.299999237060547,24.36640167236328,90000
2015-07-02,25.450000762939453,25.450000762939453,24.899999618530273,25.09000015258789,24.16415023803711,74600
2015-07-06,24.8700008392334,25.110000610351562,24.719999313354492,24.81999969482422,23.904115676879883,87800
2015-07-07,24.850000381469727,24.850000381469727,24.049999237060547,24.649999618530273,23.740386962890625,118700
2015-07-08,24.399999618530273,24.510000228881836,24.200000762939453,24.229999542236328,23.335886001586914,72900
2015-07-09,24.399999618530273,24.972000122070312,24.3799991607666,24.450000762939453,23.547767639160156,56600
2015-07-10,24.780000686645508,25.030000686645508,24.709999084472656,24.9950008392334,24.072660446166992,55400
2015-07-13,25.239999771118164,25.5,25.100000381469727,25.25,24.318246841430664,146900
2015-07-14,25.229999542236328,25.5,25.229999542236328,25.479999542236328,24.539758682250977,82000
2015-07-15,25.440000534057617,25.55500030517578,25.263999938964844,25.3700008392334,24.433820724487305,72400
2015-07-16,25.489999771118164,25.68000030517578,25.489999771118164,25.65999984741211,24.713117599487305,97500
2015-07-17,25.84000015258789,26.389999389648438,25.56999969482422,25.739999771118164,24.790164947509766,169500
2015-07-20,25.829999923706055,25.940000534057617,25.75,25.790000915527344,24.838321685791016,142200
2015-07-21,25.899999618530273,25.899999618530273,25.549999237060547,25.739999771118164,24.790164947509766,85000
2015-07-22,25.280000686645508,25.989999771118164,25.25,25.940000534057617,24.9827880859375,82300
2015-07-23,26.079999923706055,26.22800064086914,25.829999923706055,25.889999389648438,24.934629440307617,113600
2015-07-24,25.93000030517578,26.049999237060547,25.299999237060547,25.610000610351562,24.664960861206055,146000
2015-07-27,25.469999313354492,25.549999237060547,25.020000457763672,25.15999984741211,24.2315673828125,163200
2015-07-28,25.280000686645508,25.43000030517578,24.940000534057617,25.3799991607666,24.44344711303711,79400
2015-07-29,25.3799991607666,25.389999389648438,24.969999313354492,25.139999389648438,24.21230697631836,80400
2015-07-30,25.09000015258789,25.170000076293945,24.799999237060547,25.139999389648438,24.21230697631836,31800
2015-07-31,24.979999542236328,25.309999465942383,24.979999542236328,25.200000762939453,24.27009391784668,45100
2015-08-03,25.239999771118164,25.280000686645508,24.829999923706055,24.979999542236328,24.058210372924805,130900
2015-08-04,24.969999313354492,24.989999771118164,24.75,24.81999969482422,23.904115676879883,54300
2015-08-05,24.899999618530273,25.229999542236328,24.899999618530273,25.059999465942383,24.135255813598633,24300
2015-08-06,25.1200008392334,25.149999618530273,24.18000030517578,24.350000381469727,23.451457977294922,71700
2015-08-07,24.260000228881836,24.5,24.160999298095703,24.5,23.595922470092773,87300
2015-08-10,24.729999542236328,24.81999969482422,24.600000381469727,24.670000076293945,23.7596492767334,42200
2015-08-11,24.450000762939453,24.540000915527344,24.179000854492188,24.31999969482422,23.422565460205078,65600
2015-08-12,24.100000381469727,24.26099967956543,23.469999313354492,24.1200008392334,23.22994613647461,112900
2015-08-13,24.15999984741211,24.357999801635742,24.09000015258789,24.149999618530273,23.258838653564453,46400
2015-08-14,24.149999618530273,24.242000579833984,23.985000610351562,24.200000762939453,23.306991577148438,56700
2015-08-17,24.200000762939453,24.56999969482422,24.076000213623047,24.56999969482422,23.663339614868164,59200
2015-08-18,24.459999084472656,24.606000900268555,24.43000030517578,24.43000030517578,23.528507232666016,25700
2015-08-19,24.3700008392334,24.520000457763672,24.149999618530273,24.3799991607666,23.480350494384766,26700
2015-08-20,24.139999389648438,24.16200065612793,23.43000030517578,23.459999084472656,22.594297409057617,113600
2015-08-21,23.059999465942383,23.18899917602539,22.089000701904297,22.479999542236328,21.650463104248047,383400
2015-08-24,20.5,22.3799991607666,20.290000915527344,21.709999084472656,20.908876419067383,279500
2015-08-25,22.8700008392334,22.8700008392334,21.514999389648438,21.514999389648438,20.721071243286133,76800
2015-08-26,22.489999771118164,22.489999771118164,21.440000534057617,22.299999237060547,21.47710418701172,155300
2015-08-27,22.770000457763672,23.0,22.391000747680664,22.75,21.910499572753906,74600
2015-08-28,22.530000686645508,22.73200035095215,21.549999237060547,22.68000030517578,21.843082427978516,23500
2015-08-31,22.690000534057617,22.75200080871582,22.301000595092773,22.399999618530273,21.573415756225586,138300
2015-09-01,22.0,22.079999923706055,21.5,21.809999465942383,21.00518798828125,42700
2015-09-02,22.100000381469727,22.260000228881836,21.8700008392334,22.260000228881836,21.438581466674805,17800
2015-09-03,22.43600082397461,22.538999557495117,22.149999618530273,22.190000534057617,21.371166229248047,42200
2015-09-04,21.899999618530273,22.19099998474121,21.809999465942383,21.979999542236328,21.168912887573242,29600
2015-09-08,22.600000381469727,22.708999633789062,22.229999542236328,22.707000732421875,21.86908721923828,22500
2015-09-09,23.270000457763672,23.309999465942383,22.469999313354492,22.469999313354492,21.640830993652344,218100
2015-09-10,22.34000015258789,22.74799919128418,22.280000686645508,22.639999389648438,21.80455780029297,36400
2015-09-11,22.6200008392334,22.790000915527344,22.469999313354492,22.790000915527344,21.949024200439453,16200
2015-09-14,22.84000015258789,22.84000015258789,22.684999465942383,22.729999542236328,21.891237258911133,50900
2015-09-15,22.739999771118164,23.059999465942383,22.736000061035156,22.989999771118164,22.141643524169922,83200
2015-09-16,22.989999771118164,23.030000686645508,22.84000015258789,23.020000457763672,22.1705379486084,21900
2015-09-17,23.110000610351562,23.459999084472656,23.059999465942383,23.139999389648438,22.286109924316406,28700
2015-09-18,22.940000534057617,23.329999923706055,22.549999237060547,22.8700008392334,22.026071548461914,99600
2015-09-21,22.989999771118164,23.219999313354492,22.809999465942383,22.850000381469727,22.00680923461914,26300
2015-09-22,22.549999237060547,22.677000045776367,22.44099998474121,22.579999923706055,21.74677276611328,21000
2015-09-23,22.530000686645508,23.197999954223633,22.530000686645508,22.739999771118164,21.900869369506836,9700
2015-09-24,22.899999618530273,22.899999618530273,22.280000686645508,22.530000686645508,21.698619842529297,71700
2015-09-25,22.770000457763672,22.780000686645508,22.290000915527344,22.420000076293945,21.59267807006836,13600
2015-09-28,22.270000457763672,22.299999237060547,21.31999969482422,21.440000534057617,20.648841857910156,174500
2015-09-29,21.260000228881836,21.639999389648438,21.15999984741211,21.350000381469727,20.56216049194336,87500
2015-09-30,21.639999389648438,22.18000030517578,21.530000686645508,21.829999923706055,21.024450302124023,31300
2015-10-01,21.655000686645508,21.950000762939453,21.59000015258789,21.920000076293945,21.111129760742188,30500
2015-10-02,21.600000381469727,22.239999771118164,21.540000915527344,22.229999542236328,21.409687042236328,28700
2015-10-05,22.549999237060547,23.31999969482422,22.415000915527344,22.667999267578125,21.831523895263672,79200
2015-10-06,22.760000228881836,22.760000228881836,22.204999923706055,22.25,21.428951263427734,54800
2015-10-07,22.350000381469727,22.520000457763672,22.25,22.520000457763672,21.688987731933594,27200
2015-10-08,22.579999923706055,22.610000610351562,22.329999923706055,22.59000015258789,21.75640296936035,20400
2015-10-09,22.0,22.829999923706055,22.0,22.719999313354492,21.881603240966797,56000
2015-10-12,22.780000686645508,22.93000030517578,22.749000549316406,22.83300018310547,21.990436553955078,19900
2015-10-13,22.81999969482422,22.878999710083008,22.469999313354492,22.469999313354492,21.640830993652344,26900
2015-10-14,22.540000915527344,22.540000915527344,22.000999450683594,22.040000915527344,21.226699829101562,25300
2015-10-15,22.219999313354492,22.520000457763672,21.700000762939453,22.489999771118164,21.660091400146484,39100
2015-10-16,22.6200008392334,22.760000228881836,22.549999237060547,22.760000228881836,21.92013168334961,99200
2015-10-19,22.65999984741211,23.010000228881836,22.65999984741211,22.959999084472656,22.112749099731445,43500
2015-10-20,22.850000381469727,22.969999313354492,22.68199920654297,22.809999465942383,21.968284606933594,35000
2015-10-21,22.899999618530273,22.920000076293945,22.450000762939453,22.549999237060547,21.717878341674805,19900
2015-10-22,22.610000610351562,22.83099937438965,22.610000610351562,22.770000457763672,21.92976188659668,50800
2015-10-23,23.229999542236328,23.299999237060547,22.75,23.040000915527344,22.18979835510254,44000
2015-10-26,23.06999969482422,23.06999969482422,22.90999984741211,23.030000686645508,22.18016815185547,37900
2015-10-27,22.90999984741211,23.020000457763672,22.770000457763672,22.860000610351562,22.016441345214844,34700
2015-10-28,22.989999771118164,23.489999771118164,22.898000717163086,23.4689998626709,22.60296630859375,92900
2015-10-29,23.450000762939453,23.469999313354492,22.709999084472656,23.222999572753906,22.366043090820312,42300
2015-10-30,23.280000686645508,23.540000915527344,23.020000457763672,23.020000457763672,22.1705379486084,21100
2015-11-02,22.959999084472656,23.31999969482422,22.959999084472656,23.239999771118164,22.38241958618164,38700
2015-11-03,23.299999237060547,23.493000030517578,23.18199920654297,23.399999618530273,22.53651237487793,84800
2015-11-04,23.540000915527344,23.709999084472656,23.399999618530273,23.469999313354492,22.60392951965332,52200
2015-11-05,23.600000381469727,23.600000381469727,23.399999618530273,23.559999465942383,22.690610885620117,36800
2015-11-06,23.549999237060547,23.81999969482422,23.549999237060547,23.809999465942383,22.93138313293457,38200
2015-11-09,23.799999237060547,23.799999237060547,23.354999542236328,23.469999313354492,22.60392951965332,31100
2015-11-10,23.399999618530273,23.64900016784668,23.360000610351562,23.600000381469727,22.72913360595703,17700
2015-11-11,23.709999084472656,23.829999923706055,23.559999465942383,23.570999145507812,22.701204299926758,42000
2015-11-12,23.48200035095215,23.48200035095215,23.197999954223633,23.21299934387207,22.356412887573242,47400
2015-11-13,23.049999237060547,23.072999954223633,22.760000228881836,22.799999237060547,21.958654403686523,64800
2015-11-16,22.709999084472656,23.0,22.520000457763672,23.0,22.15127182006836,44800
2015-11-17,23.0,23.253000259399414,22.86400032043457,22.8700008392334,22.026071548461914,19600
2015-11-18,23.0,23.209999084472656,22.8700008392334,23.18000030517578,22.32463264465332,74600
2015-11-19,23.280000686645508,23.371000289916992,23.15999984741211,23.209999084472656,22.353525161743164,30900
2015-11-20,23.270000457763672,23.399999618530273,23.229999542236328,23.3700008392334,22.50762176513672,48800
2015-11-23,23.389999389648438,23.4950008392334,23.329999923706055,23.399999618530273,22.53651237487793,149500
2015-11-24,23.34000015258789,23.440000534057617,23.1200008392334,23.440000534057617,22.57503890991211,21400
2015-11-25,23.510000228881836,23.639999389648438,22.56999969482422,23.600000381469727,22.72913360595703,32200
2015-11-27,23.639999389648438,23.670000076293945,23.469999313354492,23.6299991607666,22.758026123046875,6200
2015-11-30,23.639999389648438,23.73900032043457,22.969999313354492,23.520000457763672,22.65208625793457,50900
2015-12-01,23.719999313354492,23.719999313354492,23.479999542236328,23.719999313354492,22.844707489013672,41200
2015-12-02,23.75,23.799999237060547,23.489999771118164,23.530000686645508,22.661718368530273,70800
2015-12-03,23.709999084472656,23.709999084472656,22.93000030517578,23.030000686645508,22.18016815185547,119800
2015-12-04,23.0,23.5,22.8799991607666,23.5,22.632823944091797,25900
2015-12-07,23.549999237060547,23.549999237060547,23.149999618530273,23.229999542236328,22.372785568237305,12500
2015-12-08,22.860000610351562,23.280000686645508,22.579999923706055,23.239999771118164,22.38241958618164,21900
2015-12-09,23.288999557495117,23.290000915527344,22.729999542236328,22.770000457763672,21.92976188659668,53500
2015-12-10,22.6299991607666,23.013999938964844,22.6299991607666,22.8799991607666,22.03569984436035,18400
2015-12-11,22.549999237060547,22.6299991607666,22.260000228881836,22.299999237060547,21.47710418701172,119700
2015-12-14,22.290000915527344,22.420000076293945,22.020000457763672,22.360000610351562,21.534893035888672,55000
2015-12-15,22.469999313354492,22.610000610351562,22.469999313354492,22.579999923706055,21.74677276611328,30000
2015-12-16,22.790000915527344,22.889999389648438,22.559999465942383,22.850000381469727,22.00680923461914,52100
2015-12-17,23.0,23.0,22.639999389648438,22.649999618530273,21.814189910888672,61500
2015-12-18,22.670000076293945,22.670000076293945,22.260000228881836,22.260000228881836,21.438581466674805,19500
2015-12-21,22.299999237060547,22.465999603271484,22.239999771118164,22.360000610351562,21.534893035888672,12700
2015-12-22,22.3799991607666,22.420000076293945,22.166000366210938,22.3700008392334,21.544523239135742,55400
2015-12-23,22.43000030517578,22.46299934387207,22.34000015258789,22.440000534057617,21.611940383911133,34900
2015-12-24,22.440000534057617,22.6200008392334,22.440000534057617,22.459999084472656,21.631200790405273,22200
2015-12-28,22.299999237060547,22.440000534057617,22.208999633789062,22.440000534057617,21.611940383911133,30600
2015-12-29,22.559999465942383,22.631999969482422,22.469999313354492,22.56999969482422,21.73714256286621,54300
2015-12-30,22.600000381469727,22.600000381469727,22.420000076293945,22.440000534057617,21.611940383911133,44800
2015-12-31,22.440000534057617,22.440000534057617,22.170000076293945,22.170000076293945,21.35190200805664,8300
2016-01-04,21.65999984741211,21.875999450683594,21.499000549316406,21.6200008392334,20.82219886779785,48700
2016-01-05,21.6200008392334,21.913000106811523,21.6200008392334,21.719999313354492,20.918506622314453,52400
2016-01-06,21.489999771118164,21.719999313354492,21.399999618530273,21.559999465942383,20.7644100189209,45100
2016-01-07,21.1299991607666,21.399999618530273,20.8700008392334,21.020000457763672,20.244338989257812,64400
2016-01-08,21.09000015258789,21.200000762939453,20.520000457763672,20.540000915527344,19.782052993774414,55400
2016-01-11,20.59000015258789,20.639999389648438,20.15999984741211,20.43000030517578,19.676109313964844,47000
2016-01-12,20.749000549316406,20.749000549316406,20.329999923706055,20.649999618530273,19.887990951538086,12800
2016-01-13,20.68000030517578,20.690000534057617,19.75,19.81999969482422,19.088619232177734,135500
2016-01-14,19.90999984741211,20.18400001525879,19.510000228881836,20.079999923706055,19.339025497436523,51600
2016-01-15,19.139999389648438,19.700000762939453,19.030000686645508,19.6200008392334,18.895999908447266,148300
2016-01-19,19.989999771118164,19.989999771118164,19.5,19.600000381469727,18.876737594604492,15300
2016-01-20,19.209999084472656,19.649999618530273,18.76099967956543,19.540000915527344,18.818954467773438,35600
2016-01-21,19.510000228881836,19.75,19.430999755859375,19.510000228881836,18.79006004333496,20000
2016-01-22,19.8700008392334,20.0,19.799999237060547,20.0,19.26197624206543,5800
2016-01-25,20.020000457763672,20.020000457763672,19.367000579833984,19.760000228881836,19.030834197998047,27300
2016-01-26,19.700000762939453,19.975000381469727,19.700000762939453,19.93000030517578,19.194562911987305,15200
2016-01-27,19.90999984741211,20.15999984741211,19.709999084472656,19.790000915527344,19.05972671508789,54300
2016-01-28,20.020000457763672,20.049999237060547,19.815000534057617,19.969999313354492,19.233083724975586,14900
2016-01-29,20.170000076293945,20.540000915527344,20.170000076293945,20.540000915527344,19.782052993774414,106800
2016-02-01,20.489999771118164,20.809999465942383,20.399999618530273,20.739999771118164,19.97467041015625,101800
2016-02-02,20.549999237060547,20.549999237060547,20.18000030517578,20.290000915527344,19.541278839111328,22000
2016-02-03,20.270000457763672,20.290000915527344,19.850000381469727,20.110000610351562,19.367918014526367,168900
2016-02-04,19.969999313354492,20.041000366210938,19.840999603271484,19.969999313354492,19.233083724975586,5500
2016-02-05,19.979999542236328,19.979999542236328,19.079999923706055,19.100000381469727,18.39518928527832,21300
2016-02-08,18.790000915527344,18.790000915527344,18.290000915527344,18.510000228881836,17.826961517333984,41200
2016-02-09,18.386999130249023,18.780000686645508,18.36400032043457,18.5,17.817331314086914,23100
2016-02-10,18.6299991607666,18.834999084472656,18.59000015258789,18.600000381469727,17.913639068603516,128600
2016-02-11,18.3799991607666,19.170000076293945,18.1200008392334,18.540000915527344,17.855852127075195,30800
2016-02-12,18.700000762939453,18.8700008392334,18.579999923706055,18.84000015258789,18.14478302001953,260200
2016-02-16,19.110000610351562,19.299999237060547,18.69700050354004,19.280000686645508,18.56854820251465,30300
2016-02-17,19.350000381469727,19.572999954223633,19.350000381469727,19.56999969482422,18.84784507751465,18300
2016-02-18,20.486000061035156,20.486000061035156,19.530000686645508,19.549999237060547,18.828582763671875,15800
2016-02-19,19.450000762939453,19.68000030517578,19.020000457763672,19.68000030517578,18.953784942626953,12700
2016-02-22,19.75,19.959999084472656,19.5,19.850000381469727,19.117511749267578,12600
2016-02-23,19.670000076293945,19.899999618530273,19.670000076293945,19.809999465942383,19.078989028930664,15300
2016-02-24,19.479999542236328,19.969999313354492,19.479999542236328,19.940000534057617,19.204191207885742,11800
2016-02-25,19.8799991607666,20.139999389648438,19.8799991607666,20.139999389648438,19.39681053161621,76100
2016-02-26,20.200000762939453,20.3700008392334,20.110000610351562,20.110000610351562,19.367918014526367,19700
2016-02-29,20.079999923706055,20.23900032043457,20.030000686645508,20.03499984741211,19.295684814453125,30500
2016-03-01,20.229999542236328,20.399999618530273,20.229999542236328,20.399999618530273,19.647216796875,10300
2016-03-02,20.280000686645508,20.393999099731445,20.25,20.3799991607666,19.627952575683594,11200
2016-03-03,20.469999313354492,20.469999313354492,20.229999542236328,20.40999984741211,19.656848907470703,14500
2016-03-04,20.3799991607666,20.506999969482422,20.363000869750977,20.459999084472656,19.705001831054688,14800
2016-03-07,20.31999969482422,20.520000457763672,20.149999618530273,20.360000610351562,19.608692169189453,37100
2016-03-08,20.209999084472656,20.3700008392334,20.200000762939453,20.229999542236328,19.483489990234375,7500
2016-03-09,20.209999084472656,20.420000076293945,20.209999084472656,20.399999618530273,19.647216796875,12000
2016-03-10,20.5,20.5,20.170000076293945,20.320999145507812,19.57113265991211,20200
2016-03-11,20.461000442504883,20.639999389648438,20.461000442504883,20.639999389648438,19.878360748291016,11700
2016-03-14,20.59000015258789,20.65999984741211,20.59000015258789,20.6200008392334,19.859100341796875,3000
2016-03-15,20.010000228881836,20.540000915527344,19.891000747680664,20.513999938964844,19.757009506225586,7300
2016-03-16,20.549999237060547,20.75,20.530000686645508,20.719999313354492,19.955406188964844,6300
2016-03-17,20.6200008392334,20.979999542236328,20.6200008392334,20.93000030517578,20.15765953063965,19200
2016-03-18,20.889999389648438,21.100000381469727,20.889999389648438,21.0,20.225078582763672,11700
2016-03-21,20.940000534057617,20.976999282836914,20.90999984741211,20.93000030517578,20.15765953063965,14000
2016-03-22,20.829999923706055,21.035999298095703,20.829999923706055,20.969999313354492,20.19618034362793,13600
2016-03-23,21.059999465942383,21.059999465942383,20.829999923706055,20.844999313354492,20.075796127319336,3400
2016-03-24,20.649999618530273,20.709999084472656,20.1299991607666,20.709999084472656,19.945777893066406,7100
2016-03-28,20.709999084472656,20.812000274658203,20.341999053955078,20.812000274658203,20.044015884399414,10800
2016-03-29,20.799999237060547,21.1200008392334,20.690000534057617,21.083999633789062,20.30597496032715,11700
2016-03-30,21.200000762939453,21.200000762939453,21.0,21.09000015258789,20.311756134033203,16300
2016-03-31,21.020000457763672,21.229999542236328,20.989999771118164,21.110000610351562,20.331018447875977,23200
2016-04-01,21.0,21.260000228881836,21.0,21.260000228881836,20.475481033325195,8400
2016-04-04,21.350000381469727,21.350000381469727,21.040000915527344,21.040000915527344,20.263599395751953,10400
2016-04-05,20.951000213623047,21.027000427246094,20.899999618530273,20.95400047302246,20.18077278137207,7200
2016-04-06,21.1200008392334,21.277000427246094,21.1200008392334,21.260000228881836,20.475481033325195,9500
2016-04-07,21.25,21.25,21.04800033569336,21.06999969482422,20.29249382019043,2800
2016-04-08,21.100000381469727,21.25,21.030000686645508,21.100000381469727,20.321386337280273,4300
2016-04-11,21.209999084472656,21.209999084472656,20.959999084472656,20.959999084472656,20.186552047729492,7500
2016-04-12,20.889999389648438,21.0310001373291,20.790000915527344,21.0,20.225078582763672,15800
2016-04-13,21.079999923706055,21.323999404907227,21.079999923706055,21.31999969482422,20.53326988220215,8300
2016-04-14,21.31999969482422,21.327999114990234,21.231000900268555,21.239999771118164,20.456220626831055,14200
2016-04-15,21.1200008392334,21.270000457763672,21.1200008392334,21.270000457763672,20.4851131439209,2700
2016-04-18,21.139999389648438,21.608999252319336,21.139999389648438,21.540000915527344,20.74515151977539,35500
2016-04-19,21.520000457763672,21.579999923706055,21.3799991607666,21.417999267578125,20.627653121948242,8900
2016-04-20,21.469999313354492,21.63599967956543,21.415000915527344,21.520000457763672,20.725887298583984,8600
2016-04-21,21.53499984741211,21.53499984741211,21.3700008392334,21.395000457763672,20.605499267578125,5000
2016-04-22,21.239999771118164,21.424999237060547,21.200000762939453,21.389999389648438,20.600685119628906,4300
2016-04-25,21.43000030517578,21.489999771118164,21.34000015258789,21.350000381469727,20.56216049194336,7400
