Date,Open,High,Low,Close,Adj Close,Volume
2016-04-26,21.329999923706055,21.469999313354492,21.110000610351562,21.420000076293945,20.62957763671875,4900
2016-04-27,21.350000381469727,21.554000854492188,21.350000381469727,21.540000915527344,20.74515151977539,4800
2016-04-28,21.43000030517578,21.4950008392334,21.09000015258789,21.1200008392334,20.34065055847168,50200
2016-04-29,21.0,21.0,20.670000076293945,20.81999969482422,20.05171775817871,15800
2016-05-02,20.81999969482422,21.020000457763672,20.809999465942383,21.020000457763672,20.244338989257812,9800
2016-05-03,20.764999389648438,20.764999389648438,20.540000915527344,20.540000915527344,19.782052993774414,16800
2016-05-04,20.510000228881836,20.517000198364258,20.34000015258789,20.5,19.743526458740234,13500
2016-05-05,20.43000030517578,20.510000228881836,20.420000076293945,20.426000595092773,19.672256469726562,9500
2016-05-06,20.280000686645508,20.530000686645508,20.270000457763672,20.5,19.743526458740234,12700
2016-05-09,20.469999313354492,20.780000686645508,20.469999313354492,20.690000534057617,19.926517486572266,46600
2016-05-10,20.700000762939453,20.770000457763672,20.649999618530273,20.75,19.98430061340332,21500
2016-05-11,20.59000015258789,20.75,20.479999542236328,20.479999542236328,19.72426414489746,11200
2016-05-12,20.469999313354492,20.552000045776367,20.3439998626709,20.461999893188477,19.706932067871094,7100
2016-05-13,20.459999084472656,20.54599952697754,20.40999984741211,20.469999313354492,19.714632034301758,7300
2016-05-16,20.309999465942383,20.716999053955078,20.020000457763672,20.649999618530273,19.887990951538086,20600
2016-05-17,20.59000015258789,20.635000228881836,20.33300018310547,20.3700008392334,19.618324279785156,13100
2016-05-18,20.25,20.540000915527344,20.010000228881836,20.309999465942383,19.56053924560547,14800
2016-05-19,20.299999237060547,20.299999237060547,20.100000381469727,20.280000686645508,19.531644821166992,6600
2016-05-20,20.399999618530273,20.559999465942383,20.399999618530273,20.469999313354492,19.714632034301758,7500
2016-05-23,20.399999618530273,20.68000030517578,20.399999618530273,20.600000381469727,19.8398380279541,8300
2016-05-24,20.709999084472656,21.09000015258789,20.709999084472656,21.030000686645508,20.253971099853516,34800
2016-05-25,21.229999542236328,21.229999542236328,21.030000686645508,21.09000015258789,20.311756134033203,52800
2016-05-26,21.049999237060547,21.15999984741211,21.020000457763672,21.149999618530273,20.36954116821289,7200
2016-05-27,21.250999450683594,21.290000915527344,21.239999771118164,21.280000686645508,20.4947452545166,6700
2016-05-31,21.34000015258789,21.427000045776367,21.190000534057617,21.3700008392334,20.5814208984375,29700
2016-06-01,21.30299949645996,21.488000869750977,21.30299949645996,21.488000869750977,20.695072174072266,5400
2016-06-02,21.437000274658203,21.549999237060547,21.437000274658203,21.549999237060547,20.754779815673828,7500
2016-06-03,21.399999618530273,21.43000030517578,21.34000015258789,21.389999389648438,20.600685119628906,15600
2016-06-06,21.40999984741211,21.54599952697754,21.40999984741211,21.4950008392334,20.701812744140625,18400
2016-06-07,21.5,21.729999542236328,21.479999542236328,21.649999618530273,20.851089477539062,13000
2016-06-08,21.67099952697754,21.73900032043457,21.639999389648438,21.719999313354492,20.918506622314453,6100
2016-06-09,21.549999237060547,21.70800018310547,21.549999237060547,21.690000534057617,20.889612197875977,6700
2016-06-10,21.690000534057617,21.690000534057617,20.73699951171875,21.290000915527344,20.504375457763672,85300
2016-06-13,21.299999237060547,21.34000015258789,21.05500030517578,21.05500030517578,20.278045654296875,14800
2016-06-14,21.010000228881836,21.059999465942383,20.93000030517578,21.030000686645508,20.253971099853516,5700
2016-06-15,21.200000762939453,21.260000228881836,21.13599967956543,21.149999618530273,20.36954116821289,11600
2016-06-16,20.950000762939453,21.170000076293945,20.881000518798828,21.170000076293945,20.388803482055664,9600
2016-06-17,21.030000686645508,21.1299991607666,20.989999771118164,21.073999404907227,20.29634666442871,6800
2016-06-20,21.5,21.5,20.32900047302246,21.33300018310547,20.545787811279297,6000
2016-06-21,21.33099937438965,21.33099937438965,21.229999542236328,21.280000686645508,20.4947452545166,11700
2016-06-22,21.200000762939453,21.34000015258789,21.18000030517578,21.18000030517578,20.398433685302734,4900
2016-06-23,21.3799991607666,21.5,21.347999572753906,21.5,20.706626892089844,14300
2016-06-24,20.489999771118164,21.110000610351562,19.780000686645508,20.8700008392334,20.099872589111328,12500
2016-06-27,20.510000228881836,20.649999618530273,20.110000610351562,20.309999465942383,19.56053924560547,66400
2016-06-28,20.350000381469727,20.72599983215332,19.940000534057617,20.68000030517578,19.91688346862793,8900
2016-06-29,20.961000442504883,21.115999221801758,20.950000762939453,21.110000610351562,20.331018447875977,9100
2016-06-30,21.139999389648438,21.5,21.139999389648438,21.479999542236328,20.687360763549805,5000
2016-07-01,21.610000610351562,21.65999984741211,21.420000076293945,21.506000518798828,20.712404251098633,10700
2016-07-05,21.42300033569336,21.472000122070312,21.32200050354004,21.450000762939453,20.658472061157227,9700
2016-07-06,21.42799949645996,21.68199920654297,21.42799949645996,21.649999618530273,20.851089477539062,8000
2016-07-07,21.809999465942383,21.863000869750977,21.753999710083008,21.809999465942383,21.00518798828125,4700
2016-07-08,21.889999389648438,22.32699966430664,21.889999389648438,22.299999237060547,21.47710418701172,59800
2016-07-11,22.5,22.579999923706055,22.454999923706055,22.5,21.66972541809082,29700
2016-07-12,22.770000457763672,22.950000762939453,22.503000259399414,22.600000381469727,21.766036987304688,23300
2016-07-13,22.780000686645508,22.780000686645508,22.40999984741211,22.43000030517578,21.60230827331543,8300
2016-07-14,22.3799991607666,22.549999237060547,22.3799991607666,22.479999542236328,21.650463104248047,15200
2016-07-15,22.459999084472656,22.667999267578125,22.389999389648438,22.420000076293945,21.59267807006836,11900
2016-07-18,22.399999618530273,22.6560001373291,22.399999618530273,22.6200008392334,21.785295486450195,5900
2016-07-19,22.510000228881836,22.649999618530273,22.510000228881836,22.579999923706055,21.74677276611328,10400
2016-07-20,22.59000015258789,22.799999237060547,22.579999923706055,22.760000228881836,21.92013168334961,21900
2016-07-21,22.809999465942383,22.809999465942383,22.55299949645996,22.586000442504883,21.752552032470703,3300
2016-07-22,22.65399932861328,22.860000610351562,22.6200008392334,22.829999923706055,21.987546920776367,9200
2016-07-25,22.93000030517578,22.940000534057617,22.823999404907227,22.93400001525879,22.087709426879883,12500
2016-07-26,22.950000762939453,23.0,22.83099937438965,22.940000534057617,22.093488693237305,8800
2016-07-27,23.059999465942383,23.089000701904297,23.0,23.054000854492188,22.203285217285156,21300
2016-07-28,22.889999389648438,23.117000579833984,22.889999389648438,23.110000610351562,22.257217407226562,7200
2016-07-29,23.079999923706055,23.209999084472656,23.079999923706055,23.17300033569336,22.317890167236328,9900
2016-08-01,23.1299991607666,23.260000228881836,23.1299991607666,23.194000244140625,22.338115692138672,9400
2016-08-02,23.059999465942383,23.1200008392334,22.719999313354492,22.82699966430664,21.98465919494629,45900
2016-08-03,22.799999237060547,22.923999786376953,22.799999237060547,22.889999389648438,22.045330047607422,4800
2016-08-04,23.100000381469727,23.100000381469727,22.899999618530273,22.940000534057617,22.093488693237305,2000
2016-08-05,23.10300064086914,23.118000030517578,23.0,23.100000381469727,22.247581481933594,30300
2016-08-08,23.059999465942383,23.134000778198242,22.90999984741211,22.95800018310547,22.110822677612305,9300
2016-08-09,22.875999450683594,22.96299934387207,22.875999450683594,22.93000030517578,22.0838565826416,33300
2016-08-10,22.84000015258789,22.913000106811523,22.790000915527344,22.84000015258789,21.99717903137207,11700
2016-08-11,22.920000076293945,22.959999084472656,22.8700008392334,22.8700008392334,22.026071548461914,9900
2016-08-12,23.010000228881836,23.200000762939453,22.979999542236328,23.190000534057617,22.33426284790039,22100
2016-08-15,23.239999771118164,23.440000534057617,23.229999542236328,23.3799991607666,22.517250061035156,64400
2016-08-16,23.280000686645508,23.280000686645508,23.079999923706055,23.09000015258789,22.237953186035156,28900
2016-08-17,23.09000015258789,23.09000015258789,22.864999771118164,23.040000915527344,22.18979835510254,11300
2016-08-18,23.079999923706055,23.299999237060547,23.079999923706055,23.270000457763672,22.41131019592285,7300
2016-08-19,23.34000015258789,23.356000900268555,23.229999542236328,23.2810001373291,22.421907424926758,6700
2016-08-22,23.34000015258789,23.34000015258789,23.100000381469727,23.200000762939453,22.34389305114746,8300
2016-08-23,23.280000686645508,23.450000762939453,23.280000686645508,23.399999618530273,22.53651237487793,11500
2016-08-24,23.299999237060547,23.35099983215332,23.06399917602539,23.09000015258789,22.237953186035156,56600
2016-08-25,23.059999465942383,23.1200008392334,22.959999084472656,23.020000457763672,22.1705379486084,21500
2016-08-26,23.06800079345703,23.200000762939453,22.959999084472656,23.059999465942383,22.20905876159668,5800
2016-08-29,23.18400001525879,23.299999237060547,23.170000076293945,23.209999084472656,22.353525161743164,10100
2016-08-30,23.165000915527344,23.239999771118164,23.139999389648438,23.219999313354492,22.363157272338867,10000
2016-08-31,23.450000762939453,23.450000762939453,23.040000915527344,23.209999084472656,22.353525161743164,22600
2016-09-01,23.170000076293945,23.260000228881836,23.100000381469727,23.219999313354492,22.363157272338867,19800
2016-09-02,23.309999465942383,23.420000076293945,23.309999465942383,23.420000076293945,22.555774688720703,34500
2016-09-06,23.350000381469727,23.56999969482422,23.350000381469727,23.52199935913086,22.654010772705078,16500
2016-09-07,23.64900016784668,23.649999618530273,23.479999542236328,23.610000610351562,22.738765716552734,17400
2016-09-08,23.420000076293945,23.56399917602539,23.420000076293945,23.5,22.632823944091797,8300
2016-09-09,23.202999114990234,23.209999084472656,22.56999969482422,22.760000228881836,21.92013168334961,50500
2016-09-12,22.5,23.010000228881836,22.200000762939453,23.010000228881836,22.160905838012695,32900
2016-09-13,22.829999923706055,23.025999069213867,22.489999771118164,22.634000778198242,21.79878044128418,18100
2016-09-14,22.690000534057617,22.889999389648438,22.65999984741211,22.729999542236328,21.891237258911133,9300
2016-09-15,22.670000076293945,23.079999923706055,22.670000076293945,23.030000686645508,22.18016815185547,10400
2016-09-16,23.020000457763672,23.110000610351562,23.01099967956543,23.110000610351562,22.257217407226562,5900
2016-09-19,23.229999542236328,23.270000457763672,23.030000686645508,23.170000076293945,22.315000534057617,23900
2016-09-20,23.141000747680664,23.141000747680664,22.93000030517578,22.979999542236328,22.13201141357422,21900
2016-09-21,23.1200008392334,23.43000030517578,23.049999237060547,23.40999984741211,22.546146392822266,16400
2016-09-22,23.579999923706055,23.739999771118164,23.579999923706055,23.68000030517578,22.806180953979492,19700
2016-09-23,23.770000457763672,23.770000457763672,23.479999542236328,23.540000915527344,22.671348571777344,7600
2016-09-26,23.288999557495117,23.309999465942383,23.235000610351562,23.239999771118164,22.38241958618164,4500
2016-09-27,23.457000732421875,23.56100082397461,23.440000534057617,23.540000915527344,22.671348571777344,3400
2016-09-28,23.579999923706055,23.58300018310547,23.43000030517578,23.579999923706055,22.709871292114258,2100
2016-09-29,23.459999084472656,23.559999465942383,23.299999237060547,23.420000076293945,22.555774688720703,7600
2016-09-30,23.469999313354492,23.579999923706055,23.469999313354492,23.56399917602539,22.694459915161133,3200
2016-10-03,23.6200008392334,23.6200008392334,23.38800048828125,23.459999084472656,22.594297409057617,6700
2016-10-04,23.5,23.530000686645508,23.246999740600586,23.28499984741211,22.425758361816406,2100
2016-10-05,23.572999954223633,23.572999954223633,23.382999420166016,23.382999420166016,22.520139694213867,20100
2016-10-06,23.360000610351562,23.429000854492188,23.239999771118164,23.40999984741211,22.546146392822266,16300
2016-10-07,23.34000015258789,23.361000061035156,23.139999389648438,23.2450008392334,22.38723373413086,2400
2016-10-10,23.549999237060547,23.56999969482422,23.479999542236328,23.479999542236328,22.61355972290039,4700
2016-10-11,23.350000381469727,23.350000381469727,22.87299919128418,22.969999313354492,22.12238121032715,18500
2016-10-12,22.889999389648438,23.0,22.788999557495117,22.920000076293945,22.074228286743164,16200
2016-10-13,22.75,22.75,22.260000228881836,22.700000762939453,21.86234474182129,27200
2016-10-14,22.868000030517578,22.93899917602539,22.65999984741211,22.65999984741211,21.823820114135742,2600
2016-10-17,22.615999221801758,22.641000747680664,22.59000015258789,22.59000015258789,21.75640296936035,1500
2016-10-18,22.850000381469727,22.860000610351562,22.739999771118164,22.770000457763672,21.92976188659668,8700
2016-10-19,22.79400062561035,22.860000610351562,22.790000915527344,22.809999465942383,21.968284606933594,2800
2016-10-20,22.65999984741211,22.839000701904297,22.639999389648438,22.799999237060547,21.958654403686523,6800
2016-10-21,22.679000854492188,22.799999237060547,22.679000854492188,22.799999237060547,21.958654403686523,5400
2016-10-24,22.770000457763672,23.110000610351562,22.770000457763672,23.079999923706055,22.228321075439453,34600
2016-10-25,23.170000076293945,23.170000076293945,22.829999923706055,22.829999923706055,21.987546920776367,3200
2016-10-26,22.54400062561035,22.600000381469727,22.371999740600586,22.399999618530273,21.573415756225586,10600
2016-10-27,22.399999618530273,22.399999618530273,21.979999542236328,21.989999771118164,21.178543090820312,28200
2016-10-28,21.780000686645508,22.290000915527344,21.670000076293945,22.106000900268555,21.290266036987305,17700
2016-10-31,22.030000686645508,22.100000381469727,22.030000686645508,22.100000381469727,21.284486770629883,6500
2016-11-01,22.059999465942383,22.059999465942383,21.65999984741211,21.809999465942383,21.00518798828125,18200
2016-11-02,21.670000076293945,21.72599983215332,21.469999313354492,21.540000915527344,20.74515151977539,14700
2016-11-03,21.459999084472656,21.549999237060547,21.350000381469727,21.350000381469727,20.56216049194336,8500
2016-11-04,21.347000122070312,21.670000076293945,21.347000122070312,21.489999771118164,20.69699478149414,12100
2016-11-07,21.799999237060547,22.100000381469727,21.799999237060547,22.100000381469727,21.284486770629883,8800
2016-11-08,22.219999313354492,22.219999313354492,21.90999984741211,22.06999969482422,21.255590438842773,7700
2016-11-09,21.959999084472656,22.524999618530273,21.959999084472656,22.524999618530273,21.693801879882812,8100
2016-11-10,23.18000030517578,23.18000030517578,22.18899917602539,22.382999420166016,21.55704116821289,9800
2016-11-11,22.229999542236328,22.8700008392334,22.229999542236328,22.8700008392334,22.026071548461914,14900
2016-11-14,23.1299991607666,23.170000076293945,22.864999771118164,22.899999618530273,22.054964065551758,21200
2016-11-15,23.0,23.149999618530273,23.0,23.125,22.27166175842285,3200
2016-11-16,23.15999984741211,23.256999969482422,23.100000381469727,23.224000930786133,22.36701011657715,2200
2016-11-17,23.31999969482422,23.459999084472656,23.299999237060547,23.459999084472656,22.594297409057617,30600
2016-11-18,23.56999969482422,23.600000381469727,23.440000534057617,23.56999969482422,22.700239181518555,82200
2016-11-21,23.600000381469727,23.75,23.593000411987305,23.687000274658203,22.812923431396484,6800
2016-11-22,23.799999237060547,23.84000015258789,23.715999603271484,23.84000015258789,22.960277557373047,8800
2016-11-23,23.950000762939453,24.06599998474121,23.950000762939453,24.020000457763672,23.133636474609375,9000
2016-11-25,24.030000686645508,24.149999618530273,24.030000686645508,24.149999618530273,23.258838653564453,4300
2016-11-28,24.280000686645508,24.280000686645508,23.799999237060547,23.826000213623047,22.946794509887695,16100
2016-11-29,23.969999313354492,24.11199951171875,23.969999313354492,23.969999313354492,23.085477828979492,12700
2016-11-30,24.27400016784668,24.64699935913086,23.899999618530273,23.920000076293945,23.03732681274414,26700
2016-12-01,24.18000030517578,24.25,23.5,23.59000015258789,22.719501495361328,22300
2016-12-02,23.25,23.643999099731445,23.25,23.579999923706055,22.709871292114258,20200
2016-12-05,23.799999237060547,23.969999313354492,23.799999237060547,23.95199966430664,23.068143844604492,4100
2016-12-06,23.920000076293945,24.06999969482422,23.801000595092773,24.06999969482422,23.181787490844727,5400
2016-12-07,23.8700008392334,24.43899917602539,23.8700008392334,24.405000686645508,23.50442886352539,19900
2016-12-08,24.450000762939453,24.725000381469727,24.424999237060547,24.65999984741211,23.750017166137695,11600
2016-12-09,24.579999923706055,24.729999542236328,24.450000762939453,24.469999313354492,23.56702995300293,15900
2016-12-12,24.6299991607666,24.6299991607666,24.114999771118164,24.149999618530273,23.258838653564453,13800
2016-12-13,24.729999542236328,24.875999450683594,24.094999313354492,24.260000228881836,23.364778518676758,16100
2016-12-14,24.1200008392334,24.309999465942383,24.010000228881836,24.079999923706055,23.19141960144043,22600
2016-12-15,24.389999389648438,24.579999923706055,24.389999389648438,24.420000076293945,23.518875122070312,19000
2016-12-16,24.3700008392334,24.554000854492188,24.281999588012695,24.281999588012695,23.38596534729004,2600
2016-12-19,24.5,24.5,24.268999099731445,24.440000534057617,23.538137435913086,10900
2016-12-20,24.450000762939453,24.6200008392334,24.450000762939453,24.610000610351562,23.701862335205078,10900
2016-12-21,24.709999084472656,24.709999084472656,24.399999618530273,24.6299991607666,23.72112464904785,5200
2016-12-22,24.709999084472656,24.709999084472656,24.389999389648438,24.440000534057617,23.538137435913086,4400
2016-12-23,24.469999313354492,24.530000686645508,24.42799949645996,24.530000686645508,23.624818801879883,6100
2016-12-27,24.809999465942383,24.809999465942383,24.690000534057617,24.780000686645508,23.865591049194336,11600
2016-12-28,24.90999984741211,24.90999984741211,24.389999389648438,24.40999984741211,23.509241104125977,12900
2016-12-29,24.14699935913086,24.329999923706055,24.1200008392334,24.309999465942383,23.412933349609375,12500
2016-12-30,24.3700008392334,24.3700008392334,24.149999618530273,24.149999618530273,23.258838653564453,14700
2017-01-03,24.399999618530273,24.459999084472656,24.093000411987305,24.229999542236328,23.335886001586914,5900
2017-01-04,24.434999465942383,24.764999389648438,24.420000076293945,24.75,23.836698532104492,41700
2017-01-05,24.809999465942383,24.809999465942383,24.243999481201172,24.360000610351562,23.461090087890625,32200
2017-01-06,24.549999237060547,24.549999237060547,24.350000381469727,24.447999954223633,23.545839309692383,6800
2017-01-09,24.290000915527344,24.408000946044922,24.170000076293945,24.329999923706055,23.43219757080078,11800
2017-01-10,24.290000915527344,24.59000015258789,24.290000915527344,24.49799919128418,23.593994140625,2800
2017-01-11,24.549999237060547,24.670000076293945,24.531999588012695,24.670000076293945,23.7596492767334,5100
2017-01-12,24.235000610351562,24.4060001373291,24.1200008392334,24.4060001373291,23.505390167236328,8600
2017-01-13,24.780000686645508,24.809999465942383,24.687999725341797,24.687999725341797,23.7769832611084,10200
2017-01-17,24.739999771118164,24.739999771118164,23.969999313354492,23.989999771118164,23.1047420501709,12000
2017-01-18,24.43600082397461,24.43600082397461,23.899999618530273,24.110000610351562,23.220317840576172,7500
2017-01-19,24.148000717163086,24.148000717163086,24.007999420166016,24.010000228881836,23.124006271362305,3500
2017-01-20,24.030000686645508,24.200000762939453,24.030000686645508,24.079999923706055,23.19141960144043,30700
2017-01-23,24.079999923706055,24.079999923706055,23.950000762939453,24.07900047302246,23.19045639038086,6900
2017-01-24,24.31100082397461,24.520000457763672,24.214000701904297,24.510000228881836,23.605552673339844,8000
2017-01-25,24.908000946044922,24.915000915527344,24.743000030517578,24.915000915527344,23.995607376098633,40900
2017-01-26,25.0,25.0,24.860000610351562,24.93000030517578,24.010055541992188,9100
2017-01-27,24.799999237060547,24.950000762939453,24.780000686645508,24.950000762939453,24.02931785583496,12500
2017-01-30,24.979999542236328,24.979999542236328,24.43000030517578,24.709999084472656,23.79817008972168,19600
2017-01-31,24.56999969482422,24.768999099731445,24.489999771118164,24.729999542236328,23.817434310913086,5400
2017-02-01,24.770000457763672,25.049999237060547,24.719999313354492,24.8700008392334,23.952268600463867,12800
2017-02-02,24.68000030517578,24.860000610351562,24.639999389648438,24.72800064086914,23.815507888793945,2800
2017-02-03,24.990999221801758,25.1200008392334,24.990999221801758,25.1200008392334,24.193044662475586,12100
2017-02-06,25.170000076293945,25.170000076293945,24.965999603271484,24.988000869750977,24.065916061401367,7100
2017-02-07,24.989999771118164,25.100000381469727,24.860000610351562,24.940000534057617,24.019685745239258,14000
2017-02-08,25.0,25.0,24.6299991607666,24.8799991607666,23.961898803710938,13200
2017-02-09,24.920000076293945,25.128000259399414,24.920000076293945,25.079999923706055,24.154521942138672,7600
2017-02-10,25.100000381469727,25.100000381469727,24.950000762939453,25.0,24.077468872070312,6200
2017-02-13,25.0,25.139999389648438,25.0,25.076000213623047,24.150667190551758,4100
2017-02-14,24.90999984741211,25.110000610351562,24.8700008392334,25.100000381469727,24.17378044128418,7700
2017-02-15,25.135000228881836,25.270999908447266,25.040000915527344,25.264999389648438,24.332693099975586,25000
2017-02-16,25.34000015258789,25.34000015258789,25.06999969482422,25.219999313354492,24.289352416992188,7700
2017-02-17,25.200000762939453,25.290000915527344,25.030000686645508,25.2450008392334,24.313430786132812,6000
2017-02-21,25.209999084472656,25.475000381469727,25.209999084472656,25.46500015258789,24.525310516357422,15100
2017-02-22,25.360000610351562,25.469999313354492,25.341999053955078,25.420000076293945,24.48197364807129,4800
2017-02-23,25.489999771118164,25.489999771118164,24.75,24.969999313354492,24.0485782623291,9100
2017-02-24,24.920000076293945,24.969999313354492,24.60700035095215,24.950000762939453,24.02931785583496,15800
2017-02-27,25.18000030517578,25.268999099731445,25.1560001373291,25.239999771118164,24.308616638183594,4200
2017-02-28,25.145999908447266,25.174999237060547,25.020000457763672,25.08300018310547,24.15740966796875,8000
2017-03-01,25.290000915527344,25.690000534057617,25.290000915527344,25.649999618530273,24.7034854888916,24200
2017-03-02,25.510000228881836,25.55299949645996,25.14900016784668,25.14900016784668,24.220972061157227,4900
2017-03-03,25.259000778198242,25.270000457763672,25.093000411987305,25.270000457763672,24.337509155273438,9700
2017-03-06,25.309999465942383,25.309999465942383,25.030000686645508,25.18899917602539,24.259496688842773,31300
2017-03-07,25.29400062561035,25.29400062561035,25.149999618530273,25.149999618530273,24.22193717956543,13700
2017-03-08,25.290000915527344,25.327999114990234,25.145000457763672,25.145000457763672,24.217119216918945,4600
2017-03-09,25.229000091552734,25.229000091552734,25.0,25.128999710083008,24.20171356201172,4500
2017-03-10,25.270000457763672,25.270000457763672,25.113000869750977,25.25,24.318246841430664,3400
2017-03-13,25.299999237060547,25.533000946044922,25.038000106811523,25.520000457763672,24.57828712463379,7200
2017-03-14,25.489999771118164,25.489999771118164,25.25,25.43000030517578,24.491605758666992,9700
2017-03-15,25.600000381469727,25.631000518798828,25.549999237060547,25.59000015258789,24.645700454711914,7500
2017-03-16,25.75,25.75,25.604000091552734,25.631999969482422,24.68614959716797,3800
2017-03-17,25.649999618530273,25.756000518798828,25.583999633789062,25.709999084472656,24.76127052307129,6000
2017-03-20,25.829999923706055,25.829999923706055,25.562999725341797,25.6299991607666,24.684223175048828,16000
2017-03-21,25.770000457763672,25.770000457763672,24.860000610351562,24.8799991607666,23.961898803710938,14500
2017-03-22,24.799999237060547,25.059999465942383,24.799999237060547,24.989999771118164,24.067840576171875,15100
2017-03-23,25.030000686645508,25.229999542236328,25.030000686645508,25.059999465942383,24.135255813598633,5800
2017-03-24,25.260000228881836,25.34000015258789,25.0,25.208999633789062,24.278759002685547,9100
2017-03-27,24.799999237060547,25.27899932861328,24.6299991607666,25.27899932861328,24.346176147460938,12400
2017-03-28,25.1299991607666,25.47800064086914,25.1299991607666,25.433000564575195,24.49449348449707,12900
2017-03-29,25.450000762939453,25.450000762939453,25.280000686645508,25.399999618530273,24.462711334228516,7400
2017-03-30,25.510000228881836,25.648000717163086,25.489999771118164,25.624000549316406,24.67844581604004,16200
2017-03-31,25.562000274658203,25.660999298095703,25.562000274658203,25.6299991607666,24.684223175048828,2600
2017-04-03,25.770000457763672,25.81999969482422,25.365999221801758,25.420000076293945,24.48197364807129,10500
2017-04-04,25.280000686645508,25.481000900268555,25.260000228881836,25.30500030517578,24.3712158203125,8700
2017-04-05,25.40999984741211,25.540000915527344,25.139999389648438,25.139999389648438,24.21230697631836,8700
2017-04-06,25.128000259399414,25.357999801635742,25.010000228881836,25.344999313354492,24.409740447998047,5700
2017-04-07,25.34000015258789,25.440000534057617,25.309999465942383,25.3799991607666,24.44344711303711,5800
2017-04-10,25.280000686645508,25.600000381469727,25.280000686645508,25.40999984741211,24.472341537475586,5300
2017-04-11,25.329999923706055,25.356000900268555,25.100000381469727,25.356000900268555,24.42033576965332,2800
2017-04-12,25.433000564575195,25.433000564575195,25.138999938964844,25.239999771118164,24.308616638183594,2400
2017-04-13,25.040000915527344,25.280000686645508,24.799999237060547,24.989999771118164,24.067840576171875,10100
2017-04-17,24.950000762939453,25.309999465942383,24.950000762939453,25.309999465942383,24.37603187561035,5000
2017-04-18,25.100000381469727,25.327999114990234,25.100000381469727,25.327999114990234,24.393369674682617,9900
2017-04-19,25.489999771118164,25.68600082397461,25.489999771118164,25.566999435424805,24.623546600341797,5300
2017-04-20,25.700000762939453,26.0,25.700000762939453,25.950000762939453,24.992416381835938,17900
2017-04-21,26.020000457763672,26.020000457763672,25.785999298095703,25.857999801635742,24.903810501098633,6400
2017-04-24,26.030000686645508,26.299999237060547,26.030000686645508,26.261999130249023,25.29290008544922,13100
2017-04-25,26.450000762939453,26.485000610351562,26.399999618530273,26.40999984741211,25.43543815612793,11400
2017-04-26,26.350000381469727,26.3799991607666,26.219999313354492,26.350000381469727,25.377655029296875,5800
2017-04-27,26.5,26.510000228881836,26.368999481201172,26.420000076293945,25.445070266723633,8800
2017-04-28,27.030000686645508,27.030000686645508,26.284000396728516,26.35099983215332,25.378618240356445,7700
2017-05-01,26.309999465942383,26.600000381469727,26.299999237060547,26.600000381469727,25.61842918395996,9900
2017-05-02,26.56999969482422,26.56999969482422,26.395000457763672,26.468000411987305,25.491302490234375,8700
2017-05-03,26.540000915527344,27.399999618530273,26.225000381469727,26.246999740600586,25.27845573425293,7000
2017-05-04,26.158000946044922,26.170000076293945,26.049999237060547,26.170000076293945,25.20429801940918,8500
2017-05-05,26.239999771118164,26.299999237060547,25.950000762939453,26.299999237060547,25.329500198364258,23100
2017-05-08,26.139999389648438,26.398000717163086,26.139999389648438,26.170000076293945,25.20429801940918,5100
2017-05-09,26.190000534057617,26.459999084472656,26.190000534057617,26.3700008392334,25.39691734313965,11600
2017-05-10,26.5,26.84000015258789,26.5,26.84000015258789,25.84957504272461,38200
2017-05-11,26.59000015258789,26.898000717163086,26.510000228881836,26.860000610351562,25.868837356567383,7300
