Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,26.969999313354492,26.969999313354492,26.739999771118164,26.8799991607666,25.888097763061523,6500
2017-05-15,26.989999771118164,27.219999313354492,26.979999542236328,27.139999389648438,26.138504028320312,29700
2017-05-16,27.139999389648438,27.600000381469727,27.139999389648438,27.600000381469727,26.581527709960938,17900
2017-05-17,27.479999542236328,27.479999542236328,26.575000762939453,26.600000381469727,25.61842918395996,18100
2017-05-18,26.399999618530273,26.884000778198242,26.010000228881836,26.860000610351562,25.868837356567383,14100
2017-05-19,27.040000915527344,27.25,27.0,27.040000915527344,26.04219627380371,28000
2017-05-22,28.0,28.0,27.200000762939453,27.450000762939453,26.43706512451172,20600
2017-05-23,27.479999542236328,27.479999542236328,27.139999389648438,27.329999923706055,26.321491241455078,10200
2017-05-24,27.459999084472656,27.459999084472656,27.12299919128418,27.216999053955078,26.21265983581543,4600
2017-05-25,27.43000030517578,27.43000030517578,27.309999465942383,27.32900047302246,26.32052993774414,9700
2017-05-26,27.75,27.75,27.3799991607666,27.6299991607666,26.610422134399414,12800
2017-05-30,27.389999389648438,27.709999084472656,27.389999389648438,27.43000030517578,26.417800903320312,11500
2017-05-31,27.420000076293945,27.420000076293945,27.25,27.399999618530273,26.388906478881836,8500
2017-06-01,27.510000228881836,27.729999542236328,27.347000122070312,27.729999542236328,26.70673179626465,23500
2017-06-02,27.75,27.940000534057617,27.729999542236328,27.889999389648438,26.86082649230957,13900
2017-06-05,27.979999542236328,28.042999267578125,27.81999969482422,27.81999969482422,26.79340934753418,27500
2017-06-06,27.75,28.31999969482422,27.75,28.12299919128418,27.085227966308594,16900
2017-06-07,28.190000534057617,28.510000228881836,28.190000534057617,28.479999542236328,27.42905616760254,21000
2017-06-08,28.639999389648438,28.68000030517578,28.3700008392334,28.6200008392334,27.56389045715332,17700
2017-06-09,28.8799991607666,28.881000518798828,27.209999084472656,27.729999542236328,26.70673179626465,48300
2017-06-12,26.809999465942383,27.469999313354492,26.69499969482422,27.389999389648438,26.3792781829834,37900
2017-06-13,27.72800064086914,27.799999237060547,27.39900016784668,27.599000930786133,26.580564498901367,12200
2017-06-14,27.709999084472656,27.709999084472656,27.131000518798828,27.18000030517578,26.177026748657227,11900
2017-06-15,27.18000030517578,27.280000686645508,26.861000061035156,27.253999710083008,26.248294830322266,14400
2017-06-16,27.40999984741211,27.40999984741211,27.170000076293945,27.275999069213867,26.26948356628418,4500
2017-06-19,27.479999542236328,28.097999572753906,27.479999542236328,28.059999465942383,27.024553298950195,36900
2017-06-20,28.059999465942383,28.549999237060547,27.795000076293945,27.829999923706055,26.80303955078125,15800
2017-06-21,27.95800018310547,28.128000259399414,27.95800018310547,28.049999237060547,27.014923095703125,5400
2017-06-22,28.100000381469727,28.160999298095703,27.959999084472656,28.100000381469727,27.063077926635742,9800
2017-06-23,28.100000381469727,28.31100082397461,28.079999923706055,28.219999313354492,27.17864990234375,4900
2017-06-26,28.350000381469727,28.413999557495117,27.889999389648438,27.989999771118164,26.957136154174805,19200
2017-06-27,27.950000762939453,27.950000762939453,27.329999923706055,27.329999923706055,26.321491241455078,9400
2017-06-28,27.190000534057617,27.77400016784668,27.139999389648438,27.770000457763672,26.745254516601562,11300
2017-06-29,27.489999771118164,27.540000915527344,26.799999237060547,27.14299964904785,26.14139175415039,25700
2017-06-30,27.06999969482422,27.209999084472656,26.989999771118164,27.19300079345703,26.18954849243164,21000
2017-07-03,27.09000015258789,27.1299991607666,26.809999465942383,26.809999465942383,25.820680618286133,9000
2017-07-05,26.850000381469727,27.100000381469727,26.850000381469727,27.100000381469727,26.0999813079834,10900
2017-07-06,26.920000076293945,27.049999237060547,26.920000076293945,26.959999084472656,25.96514320373535,5300
2017-07-07,27.229999542236328,27.469999313354492,27.219999313354492,27.3799991607666,26.369644165039062,22700
2017-07-10,27.719999313354492,27.719999313354492,27.3700008392334,27.709999084472656,26.687469482421875,12000
2017-07-11,27.719999313354492,27.860000610351562,27.650999069213867,27.847000122070312,26.819414138793945,10600
2017-07-12,27.850000381469727,28.42799949645996,27.850000381469727,28.40999984741211,27.36163902282715,8900
2017-07-13,28.520000457763672,28.565000534057617,28.31999969482422,28.454999923706055,27.40497589111328,9900
2017-07-14,28.520000457763672,28.823999404907227,28.520000457763672,28.799999237060547,27.737247467041016,28900
2017-07-17,28.860000610351562,28.899999618530273,28.66900062561035,28.71500015258789,27.655384063720703,13000
2017-07-18,28.719999313354492,28.940000534057617,28.540000915527344,28.940000534057617,27.872081756591797,23000
2017-07-19,29.1200008392334,29.15999984741211,28.989999771118164,29.040000915527344,27.968393325805664,15900
2017-07-20,29.0,29.139999389648438,28.959999084472656,29.06999969482422,27.997283935546875,9700
2017-07-21,29.15999984741211,29.15999984741211,28.923999786376953,28.989999771118164,27.920236587524414,38600
2017-07-24,29.200000762939453,29.457000732421875,29.136999130249023,29.43000030517578,28.3439998626709,27500
2017-07-25,29.440000534057617,29.600000381469727,29.261999130249023,29.479999542236328,28.39215660095215,28600
2017-07-26,29.600000381469727,29.850000381469727,29.493000030517578,29.649999618530273,28.555883407592773,30400
2017-07-27,30.1299991607666,30.1299991607666,28.572999954223633,28.940000534057617,27.872081756591797,29200
2017-07-28,28.860000610351562,29.18000030517578,28.829999923706055,29.079999923706055,28.006914138793945,11000
2017-07-31,29.280000686645508,29.724000930786133,28.950000762939453,29.030000686645508,27.958759307861328,42700
2017-08-01,29.420000076293945,29.420000076293945,29.09000015258789,29.1299991607666,28.05506706237793,18900
2017-08-02,29.06999969482422,29.06999969482422,28.10099983215332,28.299999237060547,27.25569725036621,33800
2017-08-03,28.450000762939453,28.799999237060547,28.450000762939453,28.729999542236328,27.669828414916992,14500
2017-08-04,28.899999618530273,29.049999237060547,28.86199951171875,28.93600082397461,27.86823081970215,6900
2017-08-07,29.100000381469727,29.549999237060547,29.079999923706055,29.48900032043457,28.400821685791016,48100
2017-08-08,29.540000915527344,29.719999313354492,29.3700008392334,29.399999618530273,28.315105438232422,32700
2017-08-09,29.360000610351562,29.530000686645508,29.1299991607666,29.440000534057617,28.35363006591797,39600
2017-08-10,29.360000610351562,29.360000610351562,28.549999237060547,28.6200008392334,27.56389045715332,25000
2017-08-11,28.549999237060547,28.950000762939453,28.25,28.84000015258789,27.77577018737793,21300
2017-08-14,29.079999923706055,29.559999465942383,29.079999923706055,29.545000076293945,28.454755783081055,47700
2017-08-15,29.469999313354492,29.5,29.360000610351562,29.360000610351562,28.276586532592773,15100
2017-08-16,29.540000915527344,29.92799949645996,29.450000762939453,29.660999298095703,28.56647491455078,19000
2017-08-17,29.93000030517578,29.93000030517578,29.0310001373291,29.079999923706055,28.006914138793945,34100
2017-08-18,29.10099983215332,29.520000457763672,29.094999313354492,29.459999084472656,28.372892379760742,8000
2017-08-21,29.520000457763672,29.520000457763672,29.170000076293945,29.375999450683594,28.2919921875,12800
2017-08-22,29.399999618530273,29.878999710083008,29.399999618530273,29.8700008392334,28.767765045166016,28800
2017-08-23,29.670000076293945,29.889999389648438,29.670000076293945,29.790000915527344,28.690715789794922,55700
2017-08-24,29.940000534057617,29.940000534057617,29.600000381469727,29.69700050354004,28.601146697998047,14100
2017-08-25,29.6200008392334,29.641000747680664,29.22100067138672,29.23900032043457,28.16004753112793,24600
2017-08-28,29.43000030517578,29.43000030517578,29.069000244140625,29.260000228881836,28.180274963378906,11000
2017-08-29,29.0,29.420000076293945,28.68000030517578,29.392000198364258,28.307401657104492,15500
2017-08-30,29.719999313354492,29.9950008392334,29.506999969482422,29.979999542236328,28.873703002929688,23600
2017-08-31,30.040000915527344,30.329999923706055,30.040000915527344,30.329999923706055,29.21078872680664,61300
2017-09-01,30.5,30.649999618530273,30.299999237060547,30.440000534057617,29.316726684570312,83900
2017-09-05,30.510000228881836,30.510000228881836,29.950000762939453,30.270000457763672,29.15300178527832,45400
2017-09-06,30.6200008392334,30.6200008392334,30.049999237060547,30.2450008392334,29.12892723083496,34200
2017-09-07,30.290000915527344,30.59000015258789,30.177000045776367,30.559999465942383,29.432302474975586,41500
2017-09-08,30.489999771118164,30.610000610351562,30.288000106811523,30.329999923706055,29.21078872680664,38100
2017-09-11,30.700000762939453,30.90999984741211,30.700000762939453,30.889999389648438,29.750123977661133,94400
2017-09-12,30.90999984741211,31.0,30.75,31.0,29.85606575012207,44300
2017-09-13,31.0,31.110000610351562,30.8700008392334,31.010000228881836,29.86569595336914,51900
2017-09-14,30.989999771118164,31.04599952697754,30.75,30.8700008392334,29.730863571166992,23400
2017-09-15,30.790000915527344,31.040000915527344,30.57200050354004,30.959999084472656,29.817543029785156,22600
2017-09-18,31.229999542236328,31.440000534057617,31.20599937438965,31.329999923706055,30.173887252807617,168200
2017-09-19,31.479999542236328,31.579999923706055,31.305999755859375,31.549999237060547,30.38576889038086,142100
2017-09-20,31.68000030517578,31.739999771118164,31.177000045776367,31.402000427246094,30.24323272705078,117800
2017-09-21,31.489999771118164,31.489999771118164,30.940000534057617,31.190000534057617,30.03905487060547,52000
2017-09-22,31.214000701904297,31.389999389648438,31.08799934387207,31.389999389648438,30.231672286987305,37300
2017-09-25,31.40999984741211,31.40999984741211,30.360000610351562,30.59000015258789,29.461193084716797,81000
2017-09-26,31.079999923706055,31.079999923706055,30.600000381469727,30.709999084472656,29.576765060424805,33900
2017-09-27,30.93000030517578,31.450000762939453,30.93000030517578,31.3799991607666,30.222043991088867,69000
2017-09-28,31.40999984741211,31.40999984741211,31.06999969482422,31.329999923706055,30.173887252807617,64700
2017-09-29,31.56999969482422,31.700000762939453,31.45599937438965,31.6299991607666,30.462814331054688,84200
2017-10-02,32.040000915527344,32.040000915527344,31.600000381469727,31.860000610351562,30.6843318939209,121600
2017-10-03,32.09000015258789,32.2140007019043,31.959999084472656,32.130001068115234,30.944368362426758,148100
2017-10-04,32.18000030517578,32.26599884033203,31.860000610351562,32.11000061035156,30.92510414123535,58700
2017-10-05,32.22999954223633,32.22999954223633,31.90999984741211,32.097999572753906,30.91354751586914,75200
2017-10-06,31.8799991607666,32.32500076293945,31.868000030517578,32.32500076293945,31.132171630859375,108800
2017-10-09,32.459999084472656,32.66999816894531,32.38999938964844,32.560001373291016,31.35849952697754,104900
2017-10-10,32.63999938964844,32.84700012207031,32.369998931884766,32.584999084472656,31.3825740814209,75400
2017-10-11,32.65999984741211,32.75899887084961,32.53900146484375,32.68000030517578,31.47407341003418,108800
2017-10-12,32.79999923706055,32.79999923706055,32.65999984741211,32.70000076293945,31.493331909179688,68800
2017-10-13,32.84000015258789,32.91999816894531,32.72700119018555,32.86000061035156,31.647430419921875,96900
2017-10-16,33.0099983215332,33.26900100708008,32.900001525878906,33.2599983215332,32.03266525268555,145000
2017-10-17,33.290000915527344,33.42399978637695,33.060001373291016,33.130001068115234,31.907466888427734,93600
2017-10-18,33.279998779296875,33.41999816894531,33.099998474121094,33.41999816894531,32.186763763427734,104600
2017-10-19,33.099998474121094,33.18000030517578,32.45000076293945,33.18000030517578,31.95561981201172,199600
2017-10-20,33.470001220703125,33.95000076293945,33.470001220703125,33.95000076293945,32.69720458984375,268500
2017-10-23,33.959999084472656,34.08000183105469,33.529998779296875,33.619998931884766,32.3793830871582,654100
2017-10-24,33.810001373291016,33.875999450683594,33.54999923706055,33.65999984741211,32.41790771484375,262600
2017-10-25,33.75,33.779998779296875,32.750999450683594,33.040000915527344,31.82078742980957,386100
2017-10-26,32.970001220703125,33.06999969482422,32.529998779296875,32.61000061035156,31.406652450561523,382700
2017-10-27,33.040000915527344,33.11000061035156,32.70000076293945,33.11000061035156,31.888202667236328,369000
2017-10-30,33.040000915527344,33.369998931884766,32.849998474121094,33.02000045776367,31.801525115966797,469000
2017-10-31,33.220001220703125,33.47999954223633,33.060001373291016,33.380001068115234,32.14823913574219,539900
2017-11-01,33.83000183105469,33.83000183105469,32.79999923706055,33.08000183105469,31.859312057495117,351200
2017-11-02,33.130001068115234,33.130001068115234,32.2599983215332,32.439998626708984,31.242923736572266,313200
2017-11-03,32.59000015258789,32.91999816894531,32.525001525878906,32.900001525878906,31.685955047607422,265800
2017-11-06,33.029998779296875,33.20000076293945,32.88999938964844,33.20000076293945,31.974885940551758,306900
2017-11-07,33.279998779296875,33.310001373291016,33.029998779296875,33.18000030517578,31.95561981201172,230900
2017-11-08,33.29999923706055,33.45000076293945,33.11199951171875,33.45000076293945,32.215660095214844,202300
2017-11-09,33.189998626708984,33.189998626708984,32.5099983215332,32.939998626708984,31.72447395324707,337100
2017-11-10,32.95000076293945,33.20000076293945,32.900001525878906,33.20000076293945,31.974885940551758,153700
2017-11-13,33.189998626708984,33.400001525878906,33.0,33.349998474121094,32.119346618652344,235600
2017-11-14,33.31999969482422,33.380001068115234,33.095001220703125,33.27000045776367,32.042301177978516,156400
2017-11-15,33.150001525878906,33.380001068115234,32.79999923706055,33.29999923706055,32.07119369506836,165800
2017-11-16,33.65999984741211,34.07899856567383,33.650001525878906,34.0,32.745365142822266,567700
2017-11-17,34.13999938964844,34.27000045776367,33.84000015258789,33.95000076293945,32.69720458984375,300000
2017-11-20,34.18000030517578,34.4900016784668,34.09600067138672,34.470001220703125,33.198020935058594,436600
2017-11-21,34.75,34.97999954223633,34.70500183105469,34.97999954223633,33.6891975402832,435900
2017-11-22,35.11000061035156,35.13999938964844,34.66999816894531,34.810001373291016,33.525474548339844,319100
2017-11-24,34.900001525878906,34.95000076293945,34.83599853515625,34.95000076293945,33.66030502319336,243600
2017-11-27,34.93000030517578,34.93000030517578,34.45000076293945,34.5099983215332,33.236541748046875,384600
2017-11-28,34.84000015258789,34.900001525878906,34.540000915527344,34.84000015258789,33.55436706542969,244400
2017-11-29,34.880001068115234,34.88999938964844,32.9379997253418,33.400001525878906,32.167503356933594,845100
2017-11-30,33.56999969482422,33.79999923706055,33.349998474121094,33.619998931884766,32.3793830871582,369000
2017-12-01,33.61000061035156,33.61000061035156,32.41999816894531,33.13999938964844,31.91709327697754,508100
2017-12-04,33.540000915527344,33.689998626708984,31.969999313354492,32.02000045776367,30.83842658996582,710600
2017-12-05,31.899999618530273,32.52199935913086,31.690000534057617,32.09000015258789,30.90584373474121,276000
2017-12-06,31.969999313354492,32.349998474121094,31.8799991607666,32.31999969482422,31.12735366821289,142500
2017-12-07,32.40999984741211,32.9900016784668,32.369998931884766,32.959999084472656,31.743736267089844,305400
2017-12-08,33.25,33.5,32.91999816894531,32.97999954223633,31.763002395629883,334000
2017-12-11,33.0099983215332,33.150001525878906,32.779998779296875,32.959999084472656,31.743736267089844,186700
2017-12-12,33.0,33.0,32.75,32.779998779296875,31.570383071899414,134000
2017-12-13,32.849998474121094,33.08000183105469,32.849998474121094,32.959999084472656,31.743736267089844,188800
2017-12-14,33.060001373291016,33.099998474121094,32.55099868774414,32.65999984741211,31.454809188842773,127700
2017-12-15,32.66999816894531,33.20000076293945,32.63999938964844,33.06999969482422,31.84968376159668,239400
2017-12-18,33.310001373291016,33.70000076293945,33.310001373291016,33.70000076293945,32.4564323425293,323800
2017-12-19,33.880001068115234,33.880001068115234,33.5,33.630001068115234,32.38901901245117,259800
2017-12-20,33.79999923706055,33.86000061035156,33.400001525878906,33.560001373291016,32.32160186767578,177400
2017-12-21,33.560001373291016,33.689998626708984,33.40999984741211,33.47999954223633,32.24454879760742,257500
2017-12-22,33.41999816894531,33.4900016784668,33.209999084472656,33.33000183105469,32.10009002685547,249700
2017-12-26,33.27000045776367,33.400001525878906,32.97999954223633,33.38999938964844,32.15787124633789,284000
2017-12-27,33.41999816894531,33.630001068115234,33.250999450683594,33.56999969482422,32.33123016357422,216100
2017-12-28,33.5,33.56999969482422,33.400001525878906,33.5,32.318687438964844,184500
2017-12-29,33.650001525878906,33.720001220703125,33.15999984741211,33.18000030517578,32.009971618652344,166500
2018-01-02,33.400001525878906,33.810001373291016,33.34299850463867,33.79999923706055,32.60810470581055,344400
2018-01-03,33.90999984741211,34.20000076293945,33.90999984741211,34.150001525878906,32.94576644897461,584800
2018-01-04,34.369998931884766,34.58000183105469,34.150001525878906,34.27000045776367,33.0615348815918,471700
2018-01-05,34.29999923706055,34.79999923706055,34.29999923706055,34.779998779296875,33.553550720214844,562200
2018-01-08,34.79999923706055,34.93000030517578,34.54999923706055,34.900001525878906,33.66931915283203,324200
2018-01-09,35.0,35.09000015258789,34.689998626708984,34.97999954223633,33.746498107910156,258500
2018-01-10,34.84000015258789,34.84000015258789,34.5,34.7400016784668,33.51496505737305,234500
2018-01-11,34.849998474121094,35.15999984741211,34.720001220703125,35.130001068115234,33.891212463378906,329600
2018-01-12,35.220001220703125,35.43000030517578,35.130001068115234,35.369998931884766,34.12274169921875,448200
2018-01-16,35.77000045776367,35.869998931884766,34.720001220703125,34.95000076293945,33.71755599975586,637100
2018-01-17,35.04999923706055,35.729000091552734,35.00899887084961,35.650001525878906,34.392879486083984,398700
2018-01-18,35.689998626708984,35.82899856567383,35.500999450683594,35.66999816894531,34.412166595458984,352400
2018-01-19,35.79999923706055,35.939998626708984,35.599998474121094,35.93000030517578,34.66299819946289,378400
2018-01-22,36.09000015258789,36.18000030517578,35.654998779296875,35.90999984741211,34.64370346069336,390200
2018-01-23,35.959999084472656,36.04999923706055,35.72999954223633,35.9900016784668,34.72088623046875,326500
2018-01-24,36.099998474121094,36.150001525878906,35.16999816894531,35.59000015258789,34.33498764038086,451800
2018-01-25,35.79999923706055,35.91999816894531,35.29199981689453,35.41999816894531,34.170982360839844,224600
2018-01-26,35.59000015258789,35.59000015258789,35.220001220703125,35.5,34.24816131591797,282300
2018-01-29,35.40999984741211,35.50899887084961,35.029998779296875,35.25,34.006980895996094,242700
2018-01-30,34.599998474121094,34.810001373291016,34.060001373291016,34.540000915527344,33.322017669677734,555700
2018-01-31,34.650001525878906,34.93000030517578,34.310001373291016,34.41999816894531,33.20624542236328,325700
2018-02-01,34.130001068115234,34.42499923706055,33.79999923706055,34.209999084472656,33.00364685058594,322000
2018-02-02,34.0099983215332,34.060001373291016,33.2400016784668,33.279998779296875,32.106441497802734,967700
2018-02-05,32.79999923706055,33.775001525878906,31.979999542236328,32.130001068115234,30.996999740600586,915800
2018-02-06,31.329999923706055,32.88999938964844,31.010000228881836,32.810001373291016,31.65302276611328,607000
2018-02-07,32.810001373291016,33.0,32.45000076293945,32.560001373291016,31.411834716796875,258700
2018-02-08,32.650001525878906,32.810001373291016,31.010000228881836,31.010000228881836,29.916492462158203,465300
2018-02-09,31.34000015258789,31.68000030517578,30.149999618530273,31.40999984741211,30.302387237548828,946100
2018-02-12,31.579999923706055,32.150001525878906,31.360000610351562,31.959999084472656,30.832990646362305,404900
2018-02-13,31.889999389648438,32.14500045776367,31.784000396728516,32.07099914550781,30.94007682800293,176300
2018-02-14,32.02000045776367,33.08000183105469,32.01100158691406,33.040000915527344,31.874910354614258,495400
2018-02-15,33.349998474121094,33.619998931884766,32.99399948120117,33.619998931884766,32.43445587158203,778700
2018-02-16,33.5,33.50299835205078,33.1609992980957,33.27000045776367,32.0968017578125,372700
2018-02-20,33.0,33.41600036621094,32.900001525878906,33.150001525878906,31.981033325195312,301000
2018-02-21,33.349998474121094,33.81999969482422,33.18000030517578,33.220001220703125,32.048561096191406,200500
2018-02-22,33.41999816894531,33.435001373291016,32.88100051879883,33.0099983215332,31.845966339111328,204700
2018-02-23,33.22999954223633,33.400001525878906,32.97999954223633,33.349998474121094,32.17397689819336,195500
2018-02-26,33.540000915527344,33.63999938964844,33.180999755859375,33.5099983215332,32.328330993652344,300100
2018-02-27,33.52000045776367,33.71099853515625,33.29999923706055,33.41999816894531,32.24150848388672,160400
2018-02-28,33.5,33.64099884033203,33.15999984741211,33.15999984741211,31.990676879882812,151800
2018-03-01,33.08000183105469,33.20000076293945,32.41999816894531,32.720001220703125,31.566194534301758,284900
2018-03-02,32.45000076293945,33.34000015258789,32.099998474121094,33.25,32.07750701904297,382000
2018-03-05,33.209999084472656,33.619998931884766,32.823001861572266,33.470001220703125,32.28974914550781,140600
2018-03-06,33.630001068115234,34.099998474121094,33.55099868774414,34.099998474121094,32.897525787353516,216300
2018-03-07,33.75,34.3390007019043,33.698001861572266,34.2599983215332,33.05188751220703,184800
2018-03-08,34.40999984741211,34.4900016784668,34.154998779296875,34.31999969482422,33.109771728515625,238400
2018-03-09,34.56999969482422,34.8390007019043,34.5099983215332,34.83000183105469,33.60178756713867,424700
2018-03-12,34.93000030517578,35.12900161743164,34.849998474121094,35.04999923706055,33.814029693603516,339400
2018-03-13,35.119998931884766,35.20000076293945,34.604000091552734,34.68000030517578,33.45707702636719,229400
2018-03-14,34.66999816894531,34.82500076293945,34.5,34.66999816894531,33.44743347167969,181100
2018-03-15,34.81999969482422,34.979000091552734,34.66999816894531,34.79999923706055,33.572845458984375,127200
2018-03-16,34.90999984741211,34.915000915527344,34.56999969482422,34.619998931884766,33.399192810058594,175400
2018-03-19,34.5,34.619998931884766,33.849998474121094,34.33000183105469,33.119422912597656,227600
2018-03-20,34.380001068115234,34.9900016784668,34.380001068115234,34.90999984741211,33.6789665222168,259000
2018-03-21,35.0,35.290000915527344,34.810001373291016,34.9900016784668,33.75614547729492,218000
2018-03-22,34.61000061035156,34.77000045776367,34.04999923706055,34.04999923706055,32.84929656982422,232000
2018-03-23,34.0099983215332,34.09000015258789,33.08000183105469,33.08000183105469,31.91349983215332,284200
2018-03-26,33.849998474121094,34.59000015258789,33.58000183105469,34.58000183105469,33.3606071472168,271900
2018-03-27,34.86000061035156,34.86000061035156,32.891998291015625,33.150001525878906,31.981033325195312,346700
2018-03-28,33.0,33.45000076293945,32.119998931884766,32.369998931884766,31.22853660583496,474700
2018-03-29,32.63999938964844,33.599998474121094,32.45000076293945,33.31999969482422,32.14503479003906,146200
2018-04-02,33.119998931884766,33.20000076293945,32.111000061035156,32.439998626708984,31.296062469482422,348100
2018-04-03,32.66999816894531,32.88800048828125,32.33000183105469,32.709999084472656,31.55654525756836,213900
2018-04-04,32.060001373291016,33.38999938964844,32.0,33.310001373291016,32.1353874206543,175100
2018-04-05,33.650001525878906,33.869998931884766,33.37799835205078,33.619998931884766,32.43445587158203,279300
2018-04-06,33.119998931884766,33.569000244140625,32.53300094604492,32.77000045776367,31.614431381225586,177000
2018-04-09,33.0,33.77000045776367,32.95000076293945,33.11000061035156,31.942440032958984,111800
2018-04-10,33.83000183105469,34.040000915527344,33.459999084472656,33.939998626708984,32.74317169189453,279900
2018-04-11,33.779998779296875,34.20000076293945,33.66999816894531,33.86000061035156,32.665992736816406,466200
2018-04-12,33.970001220703125,34.20000076293945,33.900001525878906,34.02000045776367,32.820350646972656,264800
2018-04-13,34.189998626708984,34.22999954223633,33.25,33.4900016784668,32.309043884277344,189600
2018-04-16,33.720001220703125,33.790000915527344,33.430999755859375,33.650001525878906,32.463401794433594,147700
2018-04-17,33.959999084472656,34.83000183105469,33.959999084472656,34.720001220703125,33.495670318603516,312500
2018-04-18,34.810001373291016,34.90999984741211,34.40999984741211,34.790000915527344,33.56319808959961,280900
2018-04-19,34.619998931884766,34.665000915527344,34.13999938964844,34.31999969482422,33.109771728515625,176700
2018-04-20,34.119998931884766,34.220001220703125,33.720001220703125,33.86000061035156,32.665992736816406,127800
2018-04-23,33.959999084472656,33.98500061035156,33.404998779296875,33.54999923706055,32.366920471191406,140100
2018-04-24,33.619998931884766,33.79999923706055,32.279998779296875,32.7599983215332,31.604778289794922,325000
2018-04-25,32.63999938964844,32.65999984741211,31.850000381469727,32.43000030517578,31.286420822143555,389900
2018-04-26,32.77000045776367,33.20899963378906,32.599998474121094,33.130001068115234,31.96173667907715,155400
2018-04-27,33.310001373291016,33.40999984741211,32.75,32.959999084472656,31.797727584838867,75600
2018-04-30,33.02000045776367,33.349998474121094,32.965999603271484,33.119998931884766,31.95208740234375,101900
2018-05-01,33.0099983215332,33.150001525878906,32.736000061035156,33.11000061035156,31.942440032958984,134100
2018-05-02,32.95000076293945,33.470001220703125,32.90999984741211,33.18000030517578,32.009971618652344,105100
2018-05-03,33.04999923706055,33.25,32.619998931884766,33.209999084472656,32.038909912109375,131800
2018-05-04,32.88999938964844,33.790000915527344,32.82500076293945,33.599998474121094,32.415157318115234,113000
2018-05-07,33.779998779296875,34.369998931884766,33.779998779296875,34.22999954223633,33.02294921875,183900
2018-05-08,34.150001525878906,34.45000076293945,34.11000061035156,34.31999969482422,33.109771728515625,87300
2018-05-09,34.459999084472656,34.59000015258789,34.150001525878906,34.4900016784668,33.273780822753906,130700
2018-05-10,34.560001373291016,35.0890007019043,34.560001373291016,35.029998779296875,33.79473114013672,232900
2018-05-11,35.130001068115234,35.130001068115234,34.7599983215332,34.86000061035156,33.63072967529297,309000
2018-05-14,35.0,35.56999969482422,34.79999923706055,34.900001525878906,33.66931915283203,412900
2018-05-15,34.70000076293945,34.900001525878906,34.41999816894531,34.84000015258789,33.6114387512207,121300
2018-05-16,34.900001525878906,35.31999969482422,34.81100082397461,35.290000915527344,34.04556655883789,165700
2018-05-17,35.38999938964844,35.630001068115234,35.185001373291016,35.439998626708984,34.190277099609375,209200
2018-05-18,35.45000076293945,35.599998474121094,35.367000579833984,35.529998779296875,34.277103424072266,140800
2018-05-21,35.72999954223633,35.95899963378906,35.42499923706055,35.560001373291016,34.30604934692383,360500
2018-05-22,35.75,35.79999923706055,35.49100112915039,35.54999923706055,34.2963981628418,144400
2018-05-23,35.38999938964844,35.70000076293945,35.2140007019043,35.70000076293945,34.44110870361328,80600
2018-05-24,35.70000076293945,35.79999923706055,35.40999984741211,35.7400016784668,34.47970199584961,179300
2018-05-25,35.599998474121094,35.84000015258789,35.52000045776367,35.709999084472656,34.45075607299805,137100
2018-05-29,35.5099983215332,35.76599884033203,35.2869987487793,35.5099983215332,34.257808685302734,159000
2018-05-30,35.7400016784668,35.95000076293945,35.63999938964844,35.900001525878906,34.634056091308594,200000
