Date,Open,High,Low,Close,Adj Close,Volume
2018-05-31,35.90999984741211,36.099998474121094,35.630001068115234,35.66999816894531,34.412166595458984,151400
2018-06-01,35.939998626708984,36.05500030517578,35.720001220703125,35.93000030517578,34.66299819946289,213700
2018-06-04,36.0,36.0,35.4010009765625,35.869998931884766,34.6051139831543,216400
2018-06-05,35.97999954223633,36.36000061035156,35.959999084472656,36.2400016784668,34.96207046508789,256600
2018-06-06,36.25,36.38999938964844,36.07500076293945,36.33000183105469,35.048892974853516,328800
2018-06-07,36.400001525878906,36.479000091552734,35.439998626708984,35.81999969482422,34.556880950927734,222800
2018-06-08,35.709999084472656,36.209999084472656,35.665000915527344,36.150001525878906,34.875244140625,145300
2018-06-11,36.220001220703125,36.308998107910156,36.11000061035156,36.150001525878906,34.875244140625,143900
2018-06-12,36.27000045776367,36.79999923706055,36.27000045776367,36.720001220703125,35.425140380859375,228000
2018-06-13,36.84000015258789,36.98500061035156,36.54499816894531,36.68000030517578,35.38655090332031,234200
2018-06-14,36.83000183105469,37.06999969482422,36.75,37.060001373291016,35.753150939941406,214000
2018-06-15,37.02000045776367,37.189998626708984,36.75,37.16999816894531,35.85927200317383,143900
2018-06-18,37.0,37.47999954223633,36.720001220703125,37.47999954223633,36.15834045410156,266700
2018-06-19,36.91999816894531,37.09000015258789,36.28499984741211,37.09000015258789,35.7820930480957,325000
2018-06-20,37.36000061035156,37.665000915527344,37.33000183105469,37.40999984741211,36.0908088684082,315900
2018-06-21,37.52000045776367,37.599998474121094,36.65999984741211,36.86000061035156,35.560203552246094,278000
2018-06-22,36.93000030517578,36.93000030517578,36.29999923706055,36.29999923706055,35.01994705200195,155200
2018-06-25,36.0,36.0,34.79999923706055,35.189998626708984,33.949092864990234,603400
2018-06-26,35.25,35.821998596191406,35.20899963378906,35.650001525878906,34.392879486083984,278700
2018-06-27,35.65999984741211,35.97999954223633,34.880001068115234,34.880001068115234,33.6500244140625,236400
2018-06-28,34.79999923706055,35.67499923706055,34.70100021362305,35.529998779296875,34.277103424072266,334400
2018-06-29,35.75,35.87799835205078,35.04999923706055,35.099998474121094,33.862266540527344,161100
2018-07-02,34.900001525878906,35.599998474121094,34.79999923706055,35.599998474121094,34.344635009765625,173400
2018-07-03,35.83000183105469,35.83000183105469,35.349998474121094,35.38999938964844,34.14204025268555,98500
2018-07-05,35.66999816894531,35.736000061035156,35.13999938964844,35.529998779296875,34.277103424072266,135500
2018-07-06,35.599998474121094,36.099998474121094,35.44499969482422,36.029998779296875,34.75947189331055,197800
2018-07-09,36.40999984741211,36.540000915527344,35.959999084472656,36.5,35.212894439697266,596000
2018-07-10,36.63999938964844,36.7400016784668,36.220001220703125,36.40999984741211,35.126075744628906,335200
2018-07-11,35.9900016784668,36.380001068115234,35.619998931884766,36.189998626708984,34.9138298034668,247800
2018-07-12,36.5099983215332,36.939998626708984,36.41400146484375,36.900001525878906,35.59879684448242,407600
2018-07-13,37.0099983215332,37.08000183105469,36.599998474121094,36.70000076293945,35.40584945678711,246800
2018-07-16,36.70000076293945,36.83000183105469,36.540000915527344,36.65999984741211,35.36725616455078,120300
2018-07-17,36.43000030517578,37.0989990234375,36.16999816894531,37.08000183105469,35.77244567871094,246400
2018-07-18,37.130001068115234,37.279998779296875,36.849998474121094,37.27000045776367,35.95574951171875,224900
2018-07-19,37.16999816894531,37.38999938964844,36.970001220703125,37.06999969482422,35.76280212402344,187200
2018-07-20,37.13999938964844,37.2400016784668,36.959999084472656,36.970001220703125,35.666324615478516,201300
2018-07-23,36.959999084472656,37.06999969482422,36.659000396728516,37.0099983215332,35.70491027832031,160900
2018-07-24,37.20000076293945,37.400001525878906,36.1609992980957,36.36000061035156,35.07783889770508,394000
2018-07-25,36.439998626708984,37.40999984741211,36.439998626708984,37.40999984741211,36.0908088684082,332200
2018-07-26,37.09000015258789,37.165000915527344,36.54999923706055,36.959999084472656,35.656681060791016,234100
2018-07-27,36.970001220703125,37.09400177001953,35.42599868774414,35.70000076293945,34.44110870361328,366900
2018-07-30,35.70000076293945,35.81800079345703,34.279998779296875,34.439998626708984,33.22553634643555,704500
2018-07-31,34.599998474121094,35.0099983215332,34.20800018310547,34.72999954223633,33.50531005859375,299100
2018-08-01,34.790000915527344,35.38800048828125,34.790000915527344,35.2599983215332,34.016624450683594,192600
2018-08-02,35.060001373291016,35.81999969482422,35.040000915527344,35.810001373291016,34.5472297668457,194600
2018-08-03,35.880001068115234,35.88999938964844,35.150001525878906,35.34000015258789,34.09380340576172,206600
2018-08-06,35.369998931884766,35.790000915527344,35.290000915527344,35.779998779296875,34.518287658691406,220600
2018-08-07,35.93000030517578,36.16999816894531,35.849998474121094,36.02000045776367,34.74982833862305,154300
2018-08-08,36.09000015258789,36.09000015258789,35.61000061035156,35.81999969482422,34.556880950927734,205600
2018-08-09,35.779998779296875,36.02000045776367,35.678001403808594,35.68000030517578,34.42181396484375,151000
2018-08-10,35.70000076293945,36.33000183105469,35.680999755859375,36.099998474121094,34.82699966430664,208700
2018-08-13,36.11000061035156,36.20000076293945,35.71099853515625,35.83000183105469,34.566524505615234,86000
2018-08-14,36.08000183105469,36.310001373291016,35.775001525878906,36.2599983215332,34.981361389160156,134600
2018-08-15,36.11000061035156,36.154998779296875,35.380001068115234,35.68000030517578,34.42181396484375,164600
2018-08-16,35.83000183105469,35.970001220703125,35.56100082397461,35.72999954223633,34.47005081176758,108400
2018-08-17,35.689998626708984,35.93000030517578,35.459999084472656,35.86000061035156,34.5954704284668,94500
2018-08-20,35.86000061035156,36.0989990234375,35.6870002746582,36.02000045776367,34.74982833862305,141100
2018-08-21,36.13999938964844,36.529998779296875,36.09000015258789,36.470001220703125,35.183956146240234,177900
2018-08-22,36.470001220703125,36.720001220703125,36.349998474121094,36.689998626708984,35.39619827270508,90300
2018-08-23,36.59000015258789,36.959999084472656,36.555999755859375,36.88999938964844,35.58914566040039,141800
2018-08-24,36.959999084472656,37.400001525878906,36.959999084472656,37.380001068115234,36.06187057495117,252300
2018-08-27,37.47999954223633,37.81800079345703,37.47999954223633,37.61199951171875,36.28568649291992,349200
2018-08-28,37.75,37.7599983215332,37.40999984741211,37.72999954223633,36.3995246887207,141800
2018-08-29,37.84000015258789,38.0,37.66999816894531,37.97999954223633,36.640708923339844,131900
2018-08-30,37.79999923706055,38.073001861572266,37.75,37.86000061035156,36.52494430541992,167000
2018-08-31,37.77000045776367,38.16999816894531,37.77000045776367,38.15999984741211,36.814361572265625,109000
2018-09-04,38.189998626708984,38.380001068115234,37.86000061035156,38.369998931884766,37.0169563293457,109700
2018-09-05,38.29999923706055,38.29999923706055,36.70000076293945,37.25,35.93645477294922,244600
2018-09-06,37.220001220703125,37.38600158691406,36.7599983215332,36.959999084472656,35.656681060791016,188700
2018-09-07,36.91999816894531,37.83100128173828,36.8849983215332,37.31999969482422,36.00398254394531,232000
2018-09-10,37.61000061035156,37.73500061035156,37.27199935913086,37.630001068115234,36.30305480957031,97400
2018-09-11,37.540000915527344,38.04999923706055,37.43000030517578,37.9900016784668,36.65035629272461,251100
2018-09-12,37.97999954223633,37.97999954223633,37.029998779296875,37.790000915527344,36.4574089050293,151200
2018-09-13,38.0,38.2599983215332,37.779998779296875,38.08000183105469,36.737186431884766,142000
2018-09-14,38.2400016784668,38.380001068115234,37.88999938964844,38.11000061035156,36.7661247253418,99900
2018-09-17,38.09000015258789,38.189998626708984,37.25,37.33000183105469,36.013633728027344,200200
2018-09-18,37.4900016784668,37.89500045776367,37.25,37.79999923706055,36.46706008911133,138200
2018-09-19,37.75,37.81800079345703,36.768001556396484,37.04999923706055,35.743507385253906,245200
2018-09-20,37.29999923706055,37.42300033569336,37.04999923706055,37.22999954223633,35.917152404785156,205800
2018-09-21,37.310001373291016,37.400001525878906,37.11000061035156,37.16999816894531,35.85927200317383,209100
2018-09-24,37.029998779296875,37.560001373291016,36.779998779296875,37.5099983215332,36.187286376953125,154000
2018-09-25,37.599998474121094,38.13999938964844,37.551998138427734,38.08000183105469,36.737186431884766,175200
2018-09-26,38.20000076293945,38.310001373291016,37.900001525878906,38.0099983215332,36.669647216796875,179500
2018-09-27,38.16999816894531,38.439998626708984,38.09000015258789,38.310001373291016,36.959075927734375,125600
2018-09-28,38.310001373291016,38.5880012512207,38.237998962402344,38.439998626708984,37.08448791503906,178600
2018-10-01,38.68000030517578,38.78799819946289,37.96200180053711,38.06999969482422,36.727535247802734,361900
2018-10-02,37.90999984741211,37.94900131225586,37.11000061035156,37.220001220703125,35.90751266479492,411700
2018-10-03,37.41999816894531,37.540000915527344,37.119998931884766,37.36000061035156,36.04257583618164,145400
2018-10-04,37.25,37.29999923706055,36.130001068115234,36.34000015258789,35.05854034423828,491300
2018-10-05,36.15999984741211,36.619998931884766,35.310001373291016,35.83000183105469,34.566524505615234,594400
2018-10-08,35.7400016784668,35.77299880981445,34.66999816894531,35.22999954223633,33.9876823425293,685900
2018-10-09,35.02000045776367,35.65999984741211,34.861000061035156,34.959999084472656,33.72720718383789,284900
2018-10-10,34.81999969482422,34.9900016784668,32.880001068115234,32.95000076293945,31.788084030151367,1019300
2018-10-11,32.560001373291016,33.599998474121094,32.209999084472656,32.4900016784668,31.34430694580078,951300
2018-10-12,33.290000915527344,33.84000015258789,32.8129997253418,33.38999938964844,32.21256637573242,635200
2018-10-15,33.36000061035156,33.5099983215332,32.849998474121094,33.11000061035156,31.942440032958984,191700
2018-10-16,33.5,34.4900016784668,33.45000076293945,34.439998626708984,33.22553634643555,472400
2018-10-17,34.459999084472656,34.7599983215332,33.90999984741211,34.31999969482422,33.109771728515625,221100
2018-10-18,34.11000061035156,34.207000732421875,33.33000183105469,33.630001068115234,32.44410705566406,236800
2018-10-19,33.7599983215332,33.94900131225586,32.70000076293945,32.70000076293945,31.546897888183594,185700
2018-10-22,32.83000183105469,33.16999816894531,32.630001068115234,32.970001220703125,31.8073787689209,267400
2018-10-23,32.349998474121094,32.819000244140625,31.780000686645508,32.65999984741211,31.50830841064453,457400
2018-10-24,32.4900016784668,32.742000579833984,31.059999465942383,31.059999465942383,29.964731216430664,354700
2018-10-25,31.139999389648438,31.858999252319336,31.100000381469727,31.610000610351562,30.495336532592773,232400
2018-10-26,30.93000030517578,31.350000381469727,30.246999740600586,30.780000686645508,29.694604873657227,293300
2018-10-29,31.200000762939453,31.40999984741211,30.149999618530273,30.489999771118164,29.41482925415039,462600
2018-10-30,30.290000915527344,31.055999755859375,30.274999618530273,30.940000534057617,29.848962783813477,277600
2018-10-31,31.18000030517578,31.59000015258789,31.15999984741211,31.280000686645508,30.176973342895508,508000
2018-11-01,31.40999984741211,31.854999542236328,31.19499969482422,31.790000915527344,30.668987274169922,243500
2018-11-02,31.969999313354492,32.0,31.253999710083008,31.399999618530273,30.292739868164062,362300
2018-11-05,31.350000381469727,31.350000381469727,30.739999771118164,31.079999923706055,29.984024047851562,180400
2018-11-06,31.079999923706055,31.329999923706055,30.95599937438965,31.200000762939453,30.09979248046875,332100
2018-11-07,31.5,32.15999984741211,31.37299919128418,32.15999984741211,31.02593994140625,717900
2018-11-08,32.15999984741211,32.34000015258789,32.0,32.11000061035156,30.977703094482422,826400
2018-11-09,31.8799991607666,31.899999618530273,31.18400001525879,31.5,30.38921356201172,293200
2018-11-12,31.260000228881836,31.290000915527344,30.299999237060547,30.420000076293945,29.34729766845703,697000
2018-11-13,30.530000686645508,30.8799991607666,30.270000457763672,30.459999084472656,29.385887145996094,224300
2018-11-14,30.649999618530273,30.90999984741211,30.100000381469727,30.219999313354492,29.15435028076172,229900
2018-11-15,30.040000915527344,30.6299991607666,29.75,30.56999969482422,29.49201011657715,248500
2018-11-16,30.31999969482422,30.760000228881836,30.23900032043457,30.549999237060547,29.47271156311035,202800
2018-11-19,30.5,30.5,29.040000915527344,29.09000015258789,28.064199447631836,306900
2018-11-20,28.559999465942383,28.968000411987305,28.15999984741211,28.520000457763672,27.514297485351562,642200
2018-11-21,28.75,29.270000457763672,28.711999893188477,29.049999237060547,28.02560806274414,279400
2018-11-23,28.719999313354492,29.312999725341797,28.709999084472656,29.15999984741211,28.131731033325195,61900
2018-11-26,29.489999771118164,29.611000061035156,29.299999237060547,29.56999969482422,28.527271270751953,172800
2018-11-27,29.399999618530273,29.5,29.25,29.40999984741211,28.37291145324707,196300
2018-11-28,29.510000228881836,30.450000762939453,29.510000228881836,30.420000076293945,29.34729766845703,288800
2018-11-29,30.399999618530273,30.8700008392334,30.31399917602539,30.65999984741211,29.57883644104004,300300
2018-11-30,30.579999923706055,30.878999710083008,30.575000762939453,30.719999313354492,29.63671875,150200
2018-12-03,31.739999771118164,31.739999771118164,31.040000915527344,31.510000228881836,30.398862838745117,571400
2018-12-04,31.43000030517578,31.489999771118164,30.309999465942383,30.399999618530273,29.3280029296875,486300
2018-12-06,29.719999313354492,30.3700008392334,29.3700008392334,30.350000381469727,29.279767990112305,262600
2018-12-07,30.268999099731445,30.5,29.104999542236328,29.260000228881836,28.22820472717285,209600
2018-12-10,29.1299991607666,29.559999465942383,28.90999984741211,29.479999542236328,28.440446853637695,202600
2018-12-11,30.0,30.07699966430664,29.43000030517578,29.610000610351562,28.56586265563965,185300
2018-12-12,30.15999984741211,30.450000762939453,29.989999771118164,30.010000228881836,28.951757431030273,286500
2018-12-13,30.1299991607666,30.1299991607666,29.540000915527344,29.649999618530273,28.60445213317871,143000
2018-12-14,29.229999542236328,29.667999267578125,28.940000534057617,29.020000457763672,27.996665954589844,524100
2018-12-17,28.850000381469727,28.850000381469727,27.760000228881836,27.8799991607666,26.896865844726562,488400
2018-12-18,28.030000686645508,28.280000686645508,27.84000015258789,27.979999542236328,26.99333953857422,252200
2018-12-19,27.959999084472656,28.479999542236328,27.309999465942383,27.559999465942383,26.588150024414062,281300
2018-12-20,27.459999084472656,27.68600082397461,26.424999237060547,26.81999969482422,25.874244689941406,781100
2018-12-21,27.010000228881836,27.010000228881836,25.799999237060547,25.829999923706055,24.919157028198242,439100
2018-12-24,25.700000762939453,25.920000076293945,25.389999389648438,25.43000030517578,24.533262252807617,208700
2018-12-26,25.709999084472656,27.030000686645508,25.540000915527344,27.030000686645508,26.076841354370117,356600
2018-12-27,26.75,27.34000015258789,26.299999237060547,27.34000015258789,26.37590789794922,317600
2018-12-28,27.489999771118164,27.799999237060547,27.05299949645996,27.34000015258789,26.37590789794922,358100
2018-12-31,27.530000686645508,27.719999313354492,27.34000015258789,27.6200008392334,26.64603614807129,409600
2019-01-02,26.93000030517578,27.579999923706055,26.93000030517578,27.360000610351562,26.395204544067383,163600
2019-01-03,27.100000381469727,27.239999771118164,26.51300048828125,26.600000381469727,25.662002563476562,183300
2019-01-04,26.90999984741211,27.799999237060547,26.8700008392334,27.59000015258789,26.61709213256836,133800
2019-01-07,27.709999084472656,28.479999542236328,27.700000762939453,28.309999465942383,27.31170082092285,787900
2019-01-08,28.59000015258789,28.8700008392334,28.239999771118164,28.8700008392334,27.851959228515625,619300
2019-01-09,28.969999313354492,29.349000930786133,28.899999618530273,29.270000457763672,28.237852096557617,753400
2019-01-10,29.049999237060547,29.450000762939453,28.85099983215332,29.43000030517578,28.392208099365234,722800
2019-01-11,29.360000610351562,29.43199920654297,29.238000869750977,29.350000381469727,28.315031051635742,94800
2019-01-14,29.049999237060547,29.125999450683594,28.959999084472656,28.959999084472656,27.93878173828125,107400
2019-01-15,29.059999465942383,29.549999237060547,29.059999465942383,29.510000228881836,28.46938705444336,292900
2019-01-16,29.59000015258789,29.770000457763672,29.37700080871582,29.489999771118164,28.450092315673828,255700
2019-01-17,29.350000381469727,29.920000076293945,29.350000381469727,29.760000228881836,28.710573196411133,108100
2019-01-18,30.09000015258789,30.18600082397461,29.729999542236328,30.079999923706055,29.019287109375,289500
2019-01-22,29.969999313354492,30.0,29.489999771118164,29.670000076293945,28.623746871948242,278800
2019-01-23,29.81999969482422,30.020000457763672,29.440000534057617,29.760000228881836,28.710573196411133,99600
2019-01-24,29.809999465942383,29.90999984741211,29.719999313354492,29.899999618530273,28.84563446044922,84800
2019-01-25,30.100000381469727,30.405000686645508,30.100000381469727,30.3799991607666,29.30870819091797,177400
2019-01-28,30.030000686645508,30.329999923706055,29.948999404907227,30.280000686645508,29.212236404418945,134600
2019-01-29,30.399999618530273,30.399999618530273,29.979999542236328,30.1299991607666,29.067523956298828,89600
2019-01-30,30.31999969482422,30.65999984741211,30.1299991607666,30.549999237060547,29.47271156311035,168000
2019-01-31,30.6200008392334,31.079999923706055,30.6200008392334,30.950000762939453,29.85860824584961,382200
2019-02-01,30.90999984741211,31.15999984741211,30.836000442504883,31.1299991607666,30.03226089477539,195000
2019-02-04,31.100000381469727,31.459999084472656,31.09000015258789,31.389999389648438,30.283092498779297,246200
2019-02-05,31.5,31.770000457763672,31.5,31.6200008392334,30.504981994628906,311400
2019-02-06,31.600000381469727,31.750999450683594,31.229999542236328,31.420000076293945,30.312034606933594,256700
2019-02-07,31.219999313354492,31.437000274658203,30.959999084472656,31.200000762939453,30.09979248046875,423900
2019-02-08,31.040000915527344,31.68000030517578,30.979999542236328,31.6200008392334,30.504981994628906,140200
2019-02-11,31.790000915527344,31.979999542236328,31.66200065612793,31.850000381469727,30.726869583129883,215900
2019-02-12,32.09000015258789,32.1510009765625,31.93400001525879,32.130001068115234,30.996999740600586,260500
2019-02-13,32.279998779296875,32.400001525878906,32.03900146484375,32.20000076293945,31.064531326293945,200000
2019-02-14,32.20000076293945,32.709999084472656,32.119998931884766,32.630001068115234,31.479368209838867,217700
2019-02-15,32.779998779296875,32.849998474121094,32.54199981689453,32.83000183105469,31.67231559753418,140100
2019-02-19,32.7599983215332,32.92900085449219,32.66999816894531,32.810001373291016,31.65302276611328,174800
2019-02-20,32.86000061035156,32.91999816894531,32.400001525878906,32.63999938964844,31.489011764526367,206200
2019-02-21,32.630001068115234,32.79999923706055,32.474998474121094,32.68000030517578,31.527605056762695,101100
2019-02-22,32.900001525878906,33.18000030517578,32.83000183105469,33.15999984741211,31.990676879882812,241100
2019-02-25,33.349998474121094,33.48699951171875,33.21099853515625,33.2599983215332,32.0871467590332,221800
2019-02-26,32.90999984741211,32.9900016784668,32.70000076293945,32.81999969482422,31.66266441345215,211400
2019-02-27,32.83000183105469,33.04999923706055,32.676998138427734,32.970001220703125,31.8073787689209,163900
2019-02-28,32.779998779296875,33.08000183105469,32.68000030517578,32.90999984741211,31.749492645263672,145700
2019-03-01,33.150001525878906,33.23500061035156,32.9119987487793,33.11000061035156,31.942440032958984,142800
2019-03-04,33.25,33.25,32.2400016784668,32.66999816894531,31.517955780029297,550600
2019-03-05,32.689998626708984,32.763999938964844,32.52000045776367,32.689998626708984,31.53725242614746,106400
2019-03-06,32.650001525878906,32.650001525878906,32.17499923706055,32.25,31.11276626586914,289600
2019-03-07,32.2400016784668,32.33000183105469,31.989999771118164,32.04999923706055,30.919818878173828,340500
2019-03-08,31.700000762939453,32.029998779296875,31.510000228881836,31.950000762939453,30.823345184326172,292900
2019-03-11,32.0099983215332,32.59000015258789,32.0099983215332,32.56999969482422,31.421483993530273,264700
2019-03-12,32.689998626708984,32.808998107910156,32.52000045776367,32.709999084472656,31.55654525756836,162900
2019-03-13,32.86000061035156,33.05500030517578,32.810001373291016,32.83000183105469,31.67231559753418,258200
2019-03-14,32.810001373291016,32.93000030517578,32.720001220703125,32.880001068115234,31.720552444458008,118900
2019-03-15,32.970001220703125,33.18000030517578,32.970001220703125,32.9900016784668,31.826671600341797,187700
2019-03-18,33.02000045776367,33.185001373291016,32.81999969482422,33.06999969482422,31.903854370117188,151600
2019-03-19,33.2400016784668,33.400001525878906,33.130001068115234,33.220001220703125,32.048561096191406,175200
2019-03-20,33.20000076293945,33.34000015258789,32.849998474121094,33.04999923706055,31.88455581665039,195700
2019-03-21,32.939998626708984,33.849998474121094,32.939998626708984,33.779998779296875,32.58881378173828,328300
2019-03-22,33.599998474121094,33.65999984741211,32.779998779296875,32.779998779296875,31.62407875061035,472900
2019-03-25,32.56999969482422,32.90999984741211,32.47999954223633,32.83000183105469,31.67231559753418,476800
2019-03-26,33.06999969482422,33.310001373291016,32.97999954223633,33.15999984741211,31.990676879882812,124400
2019-03-27,33.209999084472656,33.314998626708984,32.59000015258789,32.90999984741211,31.749492645263672,217200
2019-03-28,33.099998474121094,33.400001525878906,33.02000045776367,33.27000045776367,32.0968017578125,202000
2019-03-29,33.529998779296875,33.5629997253418,33.33000183105469,33.52000045776367,32.337982177734375,256200
2019-04-01,33.84000015258789,33.939998626708984,33.569000244140625,33.779998779296875,32.58881378173828,357600
2019-04-02,33.79999923706055,33.91999816894531,33.680999755859375,33.90999984741211,32.7142333984375,256500
2019-04-03,34.11000061035156,34.279998779296875,33.93899917602539,34.09000015258789,32.887882232666016,233200
2019-04-04,34.09000015258789,34.138999938964844,33.5,33.790000915527344,32.59846496582031,275700
2019-04-05,33.939998626708984,34.04800033569336,33.849998474121094,33.97999954223633,32.781761169433594,146000
2019-04-08,33.93000030517578,34.09000015258789,33.66699981689453,34.09000015258789,32.887882232666016,158200
2019-04-09,33.939998626708984,34.09000015258789,33.86000061035156,33.880001068115234,32.6852912902832,113800
2019-04-10,33.88999938964844,34.220001220703125,33.88999938964844,34.20000076293945,32.9940071105957,91800
2019-04-11,34.25,34.303001403808594,34.130001068115234,34.2400016784668,33.0325927734375,152200
2019-04-12,34.43000030517578,34.4900016784668,34.22999954223633,34.38999938964844,33.17729949951172,186500
2019-04-15,34.45000076293945,34.58000183105469,34.25,34.4900016784668,33.273780822753906,163300
2019-04-16,34.599998474121094,34.66999816894531,34.25,34.38999938964844,33.17729949951172,218000
2019-04-17,34.52000045776367,34.52000045776367,33.9900016784668,34.09000015258789,32.887882232666016,129900
2019-04-18,33.91999816894531,34.0,33.630001068115234,33.939998626708984,32.74317169189453,258400
2019-04-22,33.81999969482422,34.150001525878906,33.81999969482422,34.119998931884766,32.91682052612305,181800
2019-04-23,34.18000030517578,34.52000045776367,34.119998931884766,34.5,33.283424377441406,225000
2019-04-24,34.52000045776367,34.70000076293945,34.47999954223633,34.560001373291016,33.34130859375,122200
2019-04-25,34.5099983215332,34.5099983215332,33.970001220703125,34.33000183105469,33.119422912597656,125800
2019-04-26,34.27000045776367,34.54999923706055,34.119998931884766,34.54999923706055,33.3316650390625,138800
2019-04-29,34.54999923706055,34.63199996948242,34.439998626708984,34.58000183105469,33.3606071472168,105400
2019-04-30,34.47999954223633,34.650001525878906,34.297000885009766,34.59000015258789,33.3702507019043,183000
2019-05-01,34.599998474121094,34.630001068115234,34.04999923706055,34.04999923706055,32.84929656982422,227000
2019-05-02,33.959999084472656,34.32899856567383,33.77000045776367,34.09000015258789,32.887882232666016,231100
2019-05-03,34.08000183105469,34.279998779296875,33.880001068115234,34.25,33.04224395751953,285700
2019-05-06,33.41999816894531,34.11000061035156,33.32099914550781,34.029998779296875,32.83000183105469,334400
2019-05-07,33.79999923706055,33.8650016784668,33.13999938964844,33.380001068115234,32.202919006347656,311700
2019-05-08,33.27000045776367,33.7400016784668,33.220001220703125,33.54999923706055,32.366920471191406,165300
2019-05-09,33.209999084472656,33.645999908447266,32.904998779296875,33.5099983215332,32.328330993652344,296800
2019-05-10,33.29999923706055,33.66299819946289,32.86000061035156,33.54999923706055,32.366920471191406,308600
2019-05-13,32.79999923706055,32.92100143432617,32.18000030517578,32.22999954223633,31.09347152709961,577000
2019-05-14,32.380001068115234,33.07400131225586,32.380001068115234,32.90999984741211,31.749492645263672,472700
2019-05-15,32.65999984741211,33.35300064086914,32.65999984741211,33.189998626708984,32.01961898803711,215700
2019-05-16,33.31999969482422,33.91999816894531,33.31999969482422,33.720001220703125,32.53092575073242,180400
2019-05-17,33.5,33.810001373291016,33.29999923706055,33.369998931884766,32.19327163696289,164600
2019-05-20,33.060001373291016,33.06999969482422,32.709999084472656,32.810001373291016,31.65302276611328,243600
2019-05-21,32.970001220703125,33.31999969482422,32.939998626708984,33.2400016784668,32.0678596496582,169700
2019-05-22,33.13999938964844,33.41999816894531,33.13999938964844,33.27000045776367,32.0968017578125,62300
2019-05-23,32.9900016784668,32.9900016784668,32.375999450683594,32.540000915527344,31.392541885375977,206100
2019-05-24,32.70000076293945,32.89899826049805,32.599998474121094,32.72999954223633,31.57583999633789,127700
2019-05-28,32.7599983215332,33.08000183105469,32.689998626708984,32.70000076293945,31.546897888183594,148400
2019-05-29,32.459999084472656,32.540000915527344,32.130001068115234,32.220001220703125,31.083826065063477,251400
2019-05-30,32.310001373291016,32.66999816894531,32.310001373291016,32.54999923706055,31.40218734741211,114400
2019-05-31,32.119998931884766,32.5,32.09000015258789,32.279998779296875,31.141708374023438,187300
2019-06-03,32.279998779296875,32.457000732421875,31.530000686645508,31.700000762939453,30.582164764404297,702000
2019-06-04,32.029998779296875,32.599998474121094,31.969999313354492,32.56999969482422,31.421483993530273,310100
2019-06-05,32.869998931884766,33.04999923706055,32.560001373291016,33.04999923706055,31.88455581665039,263600
2019-06-06,33.13999938964844,33.290000915527344,32.91999816894531,33.22999954223633,32.05820846557617,114500
2019-06-07,33.43000030517578,33.75,33.43000030517578,33.61000061035156,32.424808502197266,302500
2019-06-10,34.09000015258789,34.345001220703125,33.9109992980957,33.970001220703125,32.77211380004883,837500
2019-06-11,34.22999954223633,34.292999267578125,33.40999984741211,33.61000061035156,32.424808502197266,312700
2019-06-12,33.58000183105469,33.77000045776367,33.529998779296875,33.709999084472656,32.52128601074219,114600
2019-06-13,33.959999084472656,33.959999084472656,33.720001220703125,33.790000915527344,32.59846496582031,193100
2019-06-14,33.79999923706055,33.810001373291016,33.619998931884766,33.709999084472656,32.52128601074219,117300
2019-06-17,33.790000915527344,33.99800109863281,33.75899887084961,33.880001068115234,32.6852912902832,153300
