Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,34.220001220703125,34.4900016784668,34.130001068115234,34.310001373291016,33.10012435913086,245300
2019-06-19,34.380001068115234,34.64500045776367,34.13999938964844,34.63999938964844,33.41849136352539,165700
2019-06-20,35.06999969482422,35.24300003051758,34.7400016784668,34.959999084472656,33.72720718383789,339700
2019-06-21,34.90999984741211,34.90999984741211,34.36000061035156,34.369998931884766,33.15800857543945,152800
2019-06-24,34.45000076293945,34.5,34.099998474121094,34.099998474121094,32.897525787353516,121100
2019-06-25,34.150001525878906,34.15599822998047,33.375,33.459999084472656,32.28009796142578,285800
2019-06-26,33.58000183105469,33.900001525878906,33.55799865722656,33.599998474121094,32.415157318115234,82000
2019-06-27,33.72999954223633,34.04999923706055,33.72999954223633,34.02000045776367,32.820350646972656,82600
2019-06-28,34.189998626708984,34.33000183105469,33.93000030517578,34.290000915527344,33.080833435058594,89200
2019-07-01,34.83000183105469,34.9900016784668,34.58100128173828,34.709999084472656,33.486019134521484,215500
2019-07-02,34.709999084472656,34.88999938964844,34.650001525878906,34.86000061035156,33.63072967529297,118300
2019-07-03,34.970001220703125,35.150001525878906,34.91999816894531,35.150001525878906,33.91050338745117,158900
2019-07-05,35.02000045776367,35.13999938964844,34.56999969482422,35.13999938964844,33.900856018066406,131100
2019-07-08,35.02000045776367,35.0620002746582,34.880001068115234,34.97999954223633,33.746498107910156,138600
2019-07-09,34.810001373291016,35.279998779296875,34.7599983215332,35.23500061035156,33.99250793457031,111800
2019-07-10,35.5,35.61000061035156,35.220001220703125,35.400001525878906,34.15169143676758,220300
2019-07-11,35.59000015258789,35.59000015258789,35.3120002746582,35.560001373291016,34.30604934692383,186900
2019-07-12,35.5099983215332,35.709999084472656,35.380001068115234,35.68000030517578,34.42181396484375,171600
2019-07-15,35.77000045776367,35.84000015258789,35.654998779296875,35.83000183105469,34.566524505615234,113700
2019-07-16,35.790000915527344,36.02000045776367,35.709999084472656,35.810001373291016,34.5472297668457,162100
2019-07-17,35.84000015258789,35.96799850463867,35.68000030517578,35.68000030517578,34.42181396484375,84400
2019-07-18,35.599998474121094,35.849998474121094,35.5,35.84000015258789,34.576171875,120400
2019-07-19,36.0,36.08000183105469,35.439998626708984,35.459999084472656,34.20956802368164,161200
2019-07-22,35.47999954223633,35.54899978637695,35.279998779296875,35.314998626708984,34.06968307495117,118700
2019-07-23,35.5099983215332,35.54499816894531,35.119998931884766,35.3849983215332,34.13721466064453,107900
2019-07-24,35.31999969482422,35.819000244140625,35.310001373291016,35.79499816894531,34.53276062011719,256500
2019-07-25,35.66999816894531,35.709999084472656,35.369998931884766,35.470001220703125,34.21922302246094,148000
2019-07-26,35.58000183105469,35.99800109863281,35.58000183105469,35.849998474121094,34.58582305908203,104900
2019-07-29,35.83000183105469,35.85900115966797,35.108001708984375,35.40999984741211,34.16133117675781,146800
2019-07-30,35.130001068115234,35.263999938964844,35.0099983215332,35.189998626708984,33.949092864990234,422100
2019-07-31,35.25,35.540000915527344,34.56999969482422,34.90999984741211,33.6789665222168,197800
2019-08-01,34.91999816894531,35.59000015258789,34.75,34.90999984741211,33.6789665222168,320300
2019-08-02,34.68000030517578,34.724998474121094,34.04999923706055,34.310001373291016,33.10012435913086,551600
2019-08-05,33.4900016784668,33.54999923706055,32.68000030517578,33.0,31.836320877075195,818700
2019-08-06,33.2599983215332,33.777000427246094,33.2599983215332,33.709999084472656,32.52128601074219,375800
2019-08-07,33.38999938964844,33.939998626708984,33.130001068115234,33.880001068115234,32.6852912902832,146700
2019-08-08,34.13999938964844,34.915000915527344,34.13999938964844,34.88999938964844,33.65967559814453,168500
2019-08-09,34.79999923706055,34.79999923706055,34.36000061035156,34.560001373291016,33.34130859375,106000
2019-08-12,34.34000015258789,34.34000015258789,33.7599983215332,33.90999984741211,32.7142333984375,235800
2019-08-13,33.93000030517578,34.430999755859375,33.77000045776367,34.380001068115234,33.16765594482422,158500
2019-08-14,33.93000030517578,33.93000030517578,33.09000015258789,33.20000076293945,32.02927017211914,260700
2019-08-15,33.369998931884766,33.404998779296875,33.0,33.29999923706055,32.12574005126953,136000
2019-08-16,33.560001373291016,33.95000076293945,33.560001373291016,33.900001525878906,32.70458221435547,90100
2019-08-19,34.38999938964844,34.470001220703125,34.02199935913086,34.06999969482422,32.868587493896484,126500
2019-08-20,34.029998779296875,34.15700149536133,33.82600021362305,34.0,32.80105972290039,54700
2019-08-21,34.33000183105469,34.5,34.19900131225586,34.41999816894531,33.20624542236328,81200
2019-08-22,34.52000045776367,34.52000045776367,34.0099983215332,34.36000061035156,33.14836120605469,61400
2019-08-23,34.16999816894531,34.56999969482422,33.529998779296875,33.62799835205078,32.442176818847656,195700
2019-08-26,33.900001525878906,33.96699905395508,33.650001525878906,33.91999816894531,32.723873138427734,91300
2019-08-27,34.06999969482422,34.279998779296875,33.66999816894531,33.849998474121094,32.65634536743164,86000
2019-08-28,33.81999969482422,34.189998626708984,33.5,34.09000015258789,32.887882232666016,63400
2019-08-29,34.43000030517578,34.650001525878906,34.279998779296875,34.41999816894531,33.20624542236328,119300
2019-08-30,34.529998779296875,34.619998931884766,33.869998931884766,34.040000915527344,32.83964538574219,148500
2019-09-03,33.7400016784668,34.0099983215332,33.50400161743164,33.630001068115234,32.44410705566406,54100
2019-09-04,33.869998931884766,34.0099983215332,33.84400177001953,33.93000030517578,32.733524322509766,104000
2019-09-05,34.31999969482422,34.45000076293945,34.11000061035156,34.310001373291016,33.10012435913086,110900
2019-09-06,34.439998626708984,34.62699890136719,34.194000244140625,34.220001220703125,33.013301849365234,155100
2019-09-09,34.380001068115234,34.47999954223633,33.03499984741211,33.220001220703125,32.048561096191406,249100
2019-09-10,32.95000076293945,32.95000076293945,32.095001220703125,32.27000045776367,31.132062911987305,314000
2019-09-11,32.310001373291016,32.612998962402344,32.262001037597656,32.470001220703125,31.325010299682617,205100
2019-09-12,32.689998626708984,33.0099983215332,32.65999984741211,32.68000030517578,31.527605056762695,208900
2019-09-13,32.7599983215332,32.83000183105469,32.47999954223633,32.540000915527344,31.392541885375977,123300
2019-09-16,32.310001373291016,32.79499816894531,32.310001373291016,32.75,31.595136642456055,120900
2019-09-17,32.77000045776367,33.13999938964844,32.77000045776367,33.119998931884766,31.95208740234375,53200
2019-09-18,33.11000061035156,33.15999984741211,32.720001220703125,33.119998931884766,31.95208740234375,154900
2019-09-19,33.22999954223633,33.5,33.22999954223633,33.349998474121094,32.17397689819336,97000
2019-09-20,33.349998474121094,33.53799819946289,32.869998931884766,33.060001373291016,31.89420509338379,117800
2019-09-23,33.029998779296875,33.2400016784668,33.029998779296875,33.130001068115234,31.96173667907715,54100
2019-09-24,33.209999084472656,33.2400016784668,32.439998626708984,32.59000015258789,31.440776824951172,156200
2019-09-25,32.54999923706055,32.91999816894531,32.263999938964844,32.86000061035156,31.701257705688477,146400
2019-09-26,32.880001068115234,32.9900016784668,32.709999084472656,32.880001068115234,31.720552444458008,99300
2019-09-27,32.91999816894531,32.91999816894531,31.780000686645508,32.029998779296875,30.900524139404297,255400
2019-09-30,32.09000015258789,32.38999938964844,32.060001373291016,32.27000045776367,31.132062911987305,170200
2019-10-01,32.33000183105469,32.400001525878906,31.920000076293945,31.940000534057617,30.813697814941406,148800
2019-10-02,31.709999084472656,31.75,31.299999237060547,31.489999771118164,30.379568099975586,257900
2019-10-03,31.450000762939453,31.959999084472656,31.139999389648438,31.93600082397461,30.809839248657227,173800
2019-10-04,32.0,32.58000183105469,31.989999771118164,32.560001373291016,31.411834716796875,122900
2019-10-07,32.47999954223633,32.654998779296875,32.38999938964844,32.52000045776367,31.373249053955078,109700
2019-10-08,32.2599983215332,32.26900100708008,31.8799991607666,31.895000457763672,30.77028465270996,230600
2019-10-09,32.13999938964844,32.33000183105469,32.0359992980957,32.23099899291992,31.09443473815918,103500
2019-10-10,32.20000076293945,32.51499938964844,32.20000076293945,32.310001373291016,31.170654296875,108400
2019-10-11,32.59000015258789,32.970001220703125,32.59000015258789,32.70000076293945,31.546897888183594,224500
2019-10-14,32.75,32.939998626708984,32.7400016784668,32.869998931884766,31.710905075073242,85600
2019-10-15,32.88999938964844,32.95000076293945,32.72999954223633,32.88999938964844,31.730199813842773,65800
2019-10-16,32.790000915527344,32.790000915527344,32.34000015258789,32.5099983215332,31.363597869873047,74800
2019-10-17,32.650001525878906,32.779998779296875,32.6150016784668,32.665000915527344,31.51313591003418,55100
2019-10-18,32.599998474121094,32.694000244140625,32.082000732421875,32.415000915527344,31.271949768066406,95700
2019-10-21,32.65999984741211,32.74100112915039,32.560001373291016,32.65999984741211,31.50830841064453,58200
2019-10-22,32.70000076293945,32.86800003051758,32.22100067138672,32.224998474121094,31.08864974975586,70000
2019-10-23,32.119998931884766,32.43000030517578,32.040000915527344,32.345001220703125,31.20442008972168,59600
2019-10-24,32.529998779296875,32.88199996948242,32.529998779296875,32.849998474121094,31.691606521606445,61200
2019-10-25,32.849998474121094,33.060001373291016,32.849998474121094,33.029998779296875,31.865259170532227,44900
2019-10-28,33.189998626708984,33.22999954223633,33.06399917602539,33.130001068115234,31.96173667907715,103400
2019-10-29,33.099998474121094,33.36000061035156,33.06999969482422,33.11000061035156,31.942440032958984,85200
2019-10-30,33.130001068115234,33.189998626708984,32.928001403808594,33.189998626708984,32.01961898803711,82600
2019-10-31,33.34000015258789,33.34000015258789,33.0,33.16999816894531,32.00032043457031,150000
2019-11-01,33.36000061035156,33.36000061035156,33.18000030517578,33.29999923706055,32.12574005126953,85000
2019-11-04,33.52000045776367,33.564998626708984,33.19499969482422,33.2599983215332,32.0871467590332,133200
2019-11-05,33.33000183105469,33.529998779296875,33.16999816894531,33.439998626708984,32.26080322265625,98800
2019-11-06,33.400001525878906,33.400001525878906,33.18000030517578,33.33000183105469,32.154685974121094,58000
2019-11-07,33.380001068115234,33.630001068115234,33.35100173950195,33.43000030517578,32.251155853271484,94200
2019-11-08,33.33000183105469,33.54999923706055,33.2599983215332,33.5099983215332,32.328330993652344,114000
2019-11-11,33.349998474121094,33.88999938964844,33.349998474121094,33.88999938964844,32.69493103027344,88600
2019-11-12,33.90999984741211,34.08000183105469,33.845001220703125,33.939998626708984,32.74317169189453,243600
2019-11-13,33.849998474121094,34.12799835205078,33.75,34.09000015258789,32.887882232666016,108900
2019-11-14,34.02000045776367,34.279998779296875,34.02000045776367,34.25,33.04224395751953,69700
2019-11-15,34.45000076293945,34.720001220703125,34.38999938964844,34.720001220703125,33.495670318603516,149900
2019-11-18,34.70000076293945,35.08000183105469,34.650001525878906,34.869998931884766,33.640377044677734,226100
2019-11-19,35.029998779296875,35.20000076293945,34.981998443603516,35.13999938964844,33.900856018066406,194500
2019-11-20,35.06999969482422,35.349998474121094,34.79499816894531,35.0099983215332,33.77544021606445,225800
2019-11-21,35.029998779296875,35.03799819946289,34.430999755859375,34.54499816894531,33.326839447021484,133100
2019-11-22,34.689998626708984,34.689998626708984,34.25,34.459999084472656,33.244834899902344,100600
2019-11-25,34.560001373291016,34.87799835205078,34.54999923706055,34.82500076293945,33.596961975097656,89300
2019-11-26,34.849998474121094,35.16999816894531,34.849998474121094,35.16999816894531,33.92979431152344,76300
2019-11-27,35.31999969482422,35.41999816894531,35.11000061035156,35.41999816894531,34.170982360839844,118600
2019-11-29,35.279998779296875,35.369998931884766,35.215999603271484,35.2599983215332,34.016624450683594,35900
2019-12-02,35.25,35.25,34.54999923706055,34.73500061035156,33.510135650634766,144600
2019-12-03,34.25,34.54999923706055,34.0,34.5369987487793,33.31911849975586,154200
2019-12-04,34.810001373291016,34.880001068115234,34.5260009765625,34.58000183105469,33.3606071472168,82600
2019-12-05,34.7400016784668,34.82899856567383,34.61000061035156,34.79999923706055,33.572845458984375,99900
2019-12-06,34.959999084472656,35.09000015258789,34.95000076293945,34.9900016784668,33.75614547729492,80000
2019-12-09,34.959999084472656,35.0,34.72999954223633,34.72999954223633,33.50531005859375,40400
2019-12-10,34.630001068115234,34.779998779296875,34.630001068115234,34.65999984741211,33.437782287597656,46000
2019-12-11,34.72999954223633,34.74800109863281,34.560001373291016,34.66999816894531,33.44743347167969,43200
2019-12-12,34.599998474121094,34.75,34.21500015258789,34.380001068115234,33.16765594482422,88400
2019-12-13,34.34000015258789,34.55500030517578,34.2599983215332,34.5,33.283424377441406,71200
2019-12-16,34.68000030517578,35.02000045776367,34.630001068115234,34.939998626708984,33.707908630371094,113800
2019-12-17,35.0,35.00600051879883,34.709999084472656,34.849998474121094,33.6210823059082,68400
2019-12-18,34.83000183105469,34.97999954223633,34.81999969482422,34.849998474121094,33.6210823059082,44400
2019-12-19,34.81999969482422,34.965999603271484,34.810001373291016,34.900001525878906,33.66931915283203,100700
2019-12-20,34.959999084472656,35.08000183105469,34.91400146484375,34.97999954223633,33.746498107910156,73400
2019-12-23,35.02000045776367,35.04499816894531,34.8849983215332,34.88999938964844,33.65967559814453,107800
2019-12-24,34.900001525878906,34.95000076293945,34.7599983215332,34.91999816894531,33.6886100769043,99400
2019-12-26,34.97999954223633,35.09000015258789,34.93000030517578,35.0,33.76579284667969,52800
2019-12-27,35.02000045776367,35.099998474121094,34.88999938964844,34.9900016784668,33.75614547729492,78100
2019-12-30,35.0099983215332,35.02799987792969,34.5,34.65999984741211,33.437782287597656,96800
2019-12-31,34.599998474121094,34.790000915527344,34.56100082397461,34.72999954223633,33.50531005859375,90200
2020-01-02,35.0,35.28799819946289,34.91999816894531,35.279998779296875,34.03591537475586,143000
2020-01-03,34.959999084472656,35.220001220703125,34.75,35.06999969482422,33.83332443237305,65600
2020-01-06,34.81999969482422,35.13999938964844,34.7599983215332,35.13999938964844,33.900856018066406,101800
2020-01-07,35.119998931884766,35.36000061035156,35.08000183105469,35.16999816894531,33.92979431152344,61300
2020-01-08,35.16999816894531,35.5,35.16999816894531,35.33000183105469,34.08415985107422,120800
2020-01-09,35.54999923706055,35.86000061035156,35.54999923706055,35.77000045776367,34.508644104003906,141200
2020-01-10,35.869998931884766,35.97999954223633,35.77000045776367,35.849998474121094,34.58582305908203,84600
2020-01-13,35.939998626708984,36.29999923706055,35.89099884033203,36.279998779296875,35.00065612792969,117700
2020-01-14,36.209999084472656,36.369998931884766,36.11000061035156,36.16999816894531,34.89453125,126600
2020-01-15,36.099998474121094,36.297000885009766,36.08000183105469,36.15999984741211,34.884891510009766,52300
2020-01-16,36.400001525878906,36.40999984741211,36.233001708984375,36.40999984741211,35.126075744628906,78800
2020-01-17,36.540000915527344,36.553001403808594,36.31999969482422,36.47999954223633,35.193603515625,68600
2020-01-21,36.34000015258789,36.612998962402344,36.334999084472656,36.4900016784668,35.20325469970703,65300
2020-01-22,36.59000015258789,36.84199905395508,36.45000076293945,36.47999954223633,35.193603515625,113200
2020-01-23,36.470001220703125,36.529998779296875,36.32400131225586,36.470001220703125,35.183956146240234,93000
2020-01-24,36.56999969482422,36.68000030517578,35.93000030517578,36.099998474121094,34.82699966430664,115200
2020-01-27,35.279998779296875,35.630001068115234,34.810001373291016,35.349998474121094,34.103450775146484,217600
2020-01-28,35.599998474121094,36.07400131225586,35.4900016784668,36.0,34.73052978515625,122300
2020-01-29,36.2599983215332,36.29899978637695,35.90399932861328,36.06999969482422,34.798065185546875,43000
2020-01-30,35.810001373291016,36.09000015258789,35.65999984741211,36.08000183105469,34.807708740234375,88300
2020-01-31,35.97999954223633,35.97999954223633,35.380001068115234,35.439998626708984,34.190277099609375,224400
2020-02-03,35.540000915527344,36.025001525878906,35.52000045776367,35.93000030517578,34.66299819946289,108500
2020-02-04,36.47999954223633,36.790000915527344,36.470001220703125,36.7599983215332,35.46372985839844,87700
2020-02-05,37.0099983215332,37.0099983215332,36.21500015258789,36.41999816894531,35.13571548461914,149300
2020-02-06,36.540000915527344,36.54999923706055,36.30699920654297,36.36000061035156,35.07783889770508,68200
2020-02-07,36.27000045776367,36.27000045776367,36.0,36.119998931884766,34.84629821777344,20600
2020-02-10,36.099998474121094,36.59000015258789,36.099998474121094,36.58000183105469,35.29008483886719,41700
2020-02-11,36.79999923706055,36.86000061035156,36.58000183105469,36.689998626708984,35.39619827270508,54800
2020-02-12,36.790000915527344,36.790000915527344,36.380001068115234,36.66999816894531,35.37690353393555,71500
2020-02-13,36.34000015258789,36.86000061035156,36.29999923706055,36.650001525878906,35.35761260986328,64300
2020-02-14,36.720001220703125,36.80500030517578,36.534000396728516,36.63999938964844,35.34796142578125,113100
2020-02-18,36.56999969482422,36.79999923706055,36.51499938964844,36.560001373291016,35.27078628540039,48600
2020-02-19,36.720001220703125,37.0,36.720001220703125,36.880001068115234,35.579498291015625,78100
2020-02-20,36.7400016784668,37.119998931884766,36.09000015258789,36.67499923706055,35.3817253112793,77000
2020-02-21,36.54999923706055,36.54999923706055,35.779998779296875,35.93000030517578,34.66299819946289,154700
2020-02-24,34.689998626708984,35.07600021362305,34.13999938964844,34.81999969482422,33.592140197753906,325600
2020-02-25,35.11000061035156,35.20000076293945,33.650001525878906,33.7599983215332,32.56951904296875,324100
2020-02-26,33.810001373291016,34.369998931884766,33.529998779296875,33.63999938964844,32.45375061035156,178100
2020-02-27,32.939998626708984,33.650001525878906,32.470001220703125,32.470001220703125,31.325010299682617,287300
2020-02-28,31.31999969482422,32.400001525878906,31.0,32.400001525878906,31.257478713989258,328800
2020-03-02,32.650001525878906,33.709999084472656,32.290000915527344,33.68000030517578,32.492340087890625,82800
2020-03-03,33.83000183105469,34.35100173950195,32.720001220703125,33.029998779296875,31.865259170532227,162000
2020-03-04,33.66999816894531,34.529998779296875,33.44300079345703,34.52000045776367,33.30271911621094,76200
2020-03-05,33.650001525878906,34.29600143432617,33.380001068115234,33.70000076293945,32.511634826660156,52900
2020-03-06,32.61000061035156,32.95000076293945,31.920000076293945,32.720001220703125,31.566194534301758,156600
2020-03-09,30.0,31.34000015258789,30.0,30.1200008392334,29.057878494262695,126500
2020-03-10,31.18000030517578,31.510000228881836,30.059999465942383,31.5,30.38921356201172,85000
2020-03-11,30.6299991607666,30.829999923706055,29.280000686645508,29.600000381469727,28.55621337890625,120000
2020-03-12,27.459999084472656,28.100000381469727,26.687000274658203,26.69300079345703,25.751724243164062,277800
2020-03-13,27.920000076293945,28.739999771118164,26.440000534057617,28.739999771118164,27.726539611816406,129500
2020-03-16,25.190000534057617,26.799999237060547,24.030000686645508,25.052000045776367,24.168590545654297,170300
2020-03-17,25.610000610351562,27.013999938964844,24.944000244140625,26.90999984741211,25.961071014404297,81900
2020-03-18,25.200000762939453,26.174999237060547,24.100000381469727,25.149999618530273,24.263134002685547,101500
2020-03-19,24.790000915527344,26.0,24.469999313354492,25.350000381469727,24.456083297729492,92600
2020-03-20,26.149999618530273,26.367000579833984,24.75,24.860000610351562,23.983362197875977,130300
2020-03-23,24.920000076293945,25.30500030517578,24.075000762939453,24.81999969482422,23.944772720336914,129700
2020-03-24,26.049999237060547,26.965999603271484,25.84000015258789,26.93400001525879,25.984224319458008,84200
2020-03-25,27.260000228881836,28.049999237060547,26.57699966430664,27.110000610351562,26.15401840209961,134500
2020-03-26,27.260000228881836,28.489999771118164,27.260000228881836,28.447999954223633,27.44483757019043,147200
2020-03-27,27.75,28.319000244140625,27.450000762939453,27.6200008392334,26.64603614807129,81400
2020-03-30,27.84000015258789,28.299999237060547,27.6299991607666,28.200000762939453,27.205583572387695,114600
2020-03-31,28.3799991607666,28.540000915527344,27.649999618530273,27.989999771118164,27.002986907958984,136400
2020-04-01,26.75,27.360000610351562,26.389999389648438,26.649999618530273,25.710241317749023,110100
2020-04-02,26.309999465942383,26.950000762939453,26.128000259399414,26.709999084472656,25.768123626708984,67500
2020-04-03,26.600000381469727,26.812999725341797,25.81599998474121,26.040000915527344,25.12175178527832,69500
2020-04-06,27.0,27.540000915527344,26.613000869750977,27.440000534057617,26.472383499145508,116600
2020-04-07,28.139999389648438,28.139999389648438,26.989999771118164,27.006999969482422,26.05465316772461,187900
2020-04-08,27.280000686645508,27.72800064086914,27.06399917602539,27.68000030517578,26.703920364379883,67400
2020-04-09,28.0,28.100000381469727,27.600000381469727,27.850000381469727,26.8679256439209,141700
2020-04-13,27.670000076293945,28.049999237060547,27.461999893188477,28.030000686645508,27.04157829284668,67700
2020-04-14,28.450000762939453,29.01799964904785,28.399999618530273,28.860000610351562,27.842308044433594,163100
2020-04-15,28.31999969482422,28.820999145507812,28.246999740600586,28.639999389648438,27.630067825317383,62300
2020-04-16,28.84000015258789,29.200000762939453,28.641000747680664,29.110000610351562,28.083492279052734,125300
2020-04-17,29.989999771118164,29.989999771118164,29.197999954223633,29.489999771118164,28.450092315673828,159800
2020-04-20,29.350000381469727,29.690000534057617,29.229999542236328,29.356000900268555,28.320819854736328,150900
2020-04-21,29.06999969482422,29.06999969482422,28.06999969482422,28.309999465942383,27.31170082092285,163600
2020-04-22,28.989999771118164,29.31999969482422,28.81999969482422,29.200000762939453,28.170320510864258,42000
2020-04-23,29.229999542236328,29.790000915527344,29.229999542236328,29.329999923706055,28.295734405517578,73900
2020-04-24,29.450000762939453,29.739999771118164,29.219999313354492,29.690000534057617,28.643041610717773,113700
2020-04-27,30.0,30.280000686645508,29.979999542236328,30.190000534057617,29.125410079956055,84200
2020-04-28,30.520000457763672,30.520000457763672,29.6299991607666,29.649999618530273,28.60445213317871,111400
2020-04-29,30.079999923706055,30.670000076293945,29.899999618530273,30.469999313354492,29.39553451538086,83100
2020-04-30,30.3700008392334,30.424999237060547,29.969999313354492,30.079999923706055,29.019287109375,60700
2020-05-01,29.520000457763672,29.780000686645508,29.110000610351562,29.440000534057617,28.40185546875,100900
2020-05-04,29.360000610351562,30.110000610351562,29.360000610351562,30.110000610351562,29.048229217529297,70500
2020-05-05,30.440000534057617,31.059999465942383,30.375,30.670000076293945,29.588483810424805,120600
2020-05-06,30.809999465942383,30.959999084472656,30.520000457763672,30.520000457763672,29.44377326965332,86500
2020-05-07,31.09000015258789,31.339000701904297,30.899999618530273,31.18000030517578,30.08049964904785,91300
2020-05-08,31.510000228881836,31.638999938964844,31.31999969482422,31.459999084472656,30.350624084472656,70000
2020-05-11,31.239999771118164,32.11899948120117,31.239999771118164,31.989999771118164,30.861936569213867,72400
2020-05-12,32.11000061035156,32.16899871826172,31.049999237060547,31.049999237060547,29.955080032348633,119100
2020-05-13,31.209999084472656,31.575000762939453,30.288000106811523,30.739999771118164,29.65601348876953,103400
2020-05-14,30.360000610351562,31.0,30.209999084472656,31.0,29.90684700012207,92600
2020-05-15,30.75,31.57900047302246,30.709999084472656,31.540000915527344,30.427804946899414,61900
2020-05-18,32.189998626708984,32.189998626708984,31.600000381469727,31.6200008392334,30.504981994628906,105400
2020-05-19,31.6200008392334,31.975000381469727,31.4950008392334,31.4950008392334,30.384389877319336,68000
2020-05-20,31.959999084472656,32.040000915527344,31.691999435424805,31.860000610351562,30.736520767211914,104300
2020-05-21,31.860000610351562,31.860000610351562,31.229999542236328,31.5,30.38921356201172,37800
2020-05-22,31.489999771118164,31.75,31.40999984741211,31.700000762939453,30.582164764404297,43700
2020-05-26,32.41999816894531,32.41999816894531,31.3700008392334,31.3700008392334,30.2637996673584,81100
2020-05-27,31.399999618530273,31.399999618530273,30.06999969482422,31.309999465942383,30.205913543701172,210400
2020-05-28,31.309999465942383,31.982999801635742,31.309999465942383,31.459999084472656,30.350624084472656,67400
2020-05-29,31.610000610351562,32.150001525878906,31.520000457763672,32.13999938964844,31.00664520263672,47100
2020-06-01,32.060001373291016,32.630001068115234,31.979999542236328,32.529998779296875,31.382890701293945,74400
2020-06-02,32.540000915527344,32.68000030517578,32.119998931884766,32.599998474121094,31.450424194335938,58200
2020-06-03,32.7599983215332,32.77000045776367,32.5099983215332,32.70000076293945,31.546897888183594,61400
2020-06-04,32.529998779296875,32.709999084472656,31.920000076293945,32.119998931884766,30.987350463867188,51400
2020-06-05,32.41999816894531,32.720001220703125,32.124000549316406,32.47999954223633,31.334657669067383,95100
2020-06-08,32.470001220703125,32.79999923706055,32.380001068115234,32.7599983215332,31.604778289794922,68500
2020-06-09,32.560001373291016,32.90599822998047,32.53300094604492,32.75,31.595136642456055,45800
2020-06-10,32.84000015258789,33.38399887084961,32.84000015258789,33.25,32.07750701904297,82200
2020-06-11,32.560001373291016,33.08300018310547,31.799999237060547,31.850000381469727,30.726869583129883,174500
2020-06-12,32.61000061035156,32.71500015258789,31.479999542236328,32.099998474121094,30.968055725097656,91300
2020-06-15,31.549999237060547,33.099998474121094,31.549999237060547,33.09000015258789,31.923147201538086,60900
2020-06-16,33.88999938964844,33.88999938964844,33.099998474121094,33.630001068115234,32.44410705566406,122900
2020-06-17,33.81999969482422,34.06999969482422,33.71500015258789,33.88999938964844,32.69493103027344,88600
2020-06-18,33.72999954223633,33.970001220703125,33.630001068115234,33.83000183105469,32.637054443359375,39700
2020-06-19,34.220001220703125,34.40999984741211,33.7599983215332,34.150001525878906,32.94576644897461,67000
2020-06-22,34.16999816894531,34.689998626708984,34.16999816894531,34.68000030517578,33.45707702636719,115600
2020-06-23,34.970001220703125,35.040000915527344,34.58000183105469,34.68000030517578,33.45707702636719,176200
2020-06-24,34.470001220703125,34.73400115966797,33.48099899291992,33.90999984741211,32.7142333984375,153600
2020-06-25,33.869998931884766,34.400001525878906,33.619998931884766,34.400001525878906,33.186954498291016,77800
2020-06-26,34.400001525878906,34.400001525878906,33.54999923706055,33.70000076293945,32.511634826660156,49100
2020-06-29,33.689998626708984,33.869998931884766,33.09700012207031,33.709999084472656,32.52128601074219,131000
2020-06-30,33.77000045776367,34.540000915527344,33.77000045776367,34.41999816894531,33.20624542236328,52600
2020-07-01,34.43000030517578,34.880001068115234,34.209999084472656,34.810001373291016,33.582496643066406,62500
2020-07-02,35.13999938964844,35.220001220703125,34.81999969482422,34.90999984741211,33.6789665222168,149800
2020-07-06,35.369998931884766,35.84600067138672,35.220001220703125,35.439998626708984,34.190277099609375,154000
