Date,Open,High,Low,Close,Adj Close,Volume
2020-07-07,35.40999984741211,35.86000061035156,35.340999603271484,35.38999938964844,34.14204025268555,109800
2020-07-08,35.7400016784668,36.130001068115234,35.52000045776367,36.099998474121094,34.82699966430664,190200
2020-07-09,36.41999816894531,36.459999084472656,35.61000061035156,36.38999938964844,35.10677719116211,116400
2020-07-10,36.470001220703125,36.54199981689453,36.130001068115234,36.47999954223633,35.193603515625,100100
2020-07-13,36.900001525878906,36.959999084472656,35.04999923706055,35.11000061035156,33.87191390991211,168400
2020-07-14,34.779998779296875,35.56999969482422,34.2599983215332,35.5099983215332,34.257808685302734,187500
2020-07-15,35.709999084472656,35.709999084472656,35.11000061035156,35.529998779296875,34.277103424072266,77400
2020-07-16,35.040000915527344,35.34000015258789,34.72999954223633,35.189998626708984,33.949092864990234,99000
2020-07-17,35.470001220703125,35.529998779296875,34.95399856567383,35.459999084472656,34.20956802368164,52500
2020-07-20,35.459999084472656,36.56999969482422,35.459999084472656,36.52000045776367,35.23219299316406,87700
2020-07-21,36.75,36.75,36.16699981689453,36.25,34.97171401977539,61600
2020-07-22,36.4900016784668,36.87300109863281,36.42399978637695,36.63999938964844,35.34796142578125,48200
2020-07-23,36.7400016784668,37.03499984741211,35.65299987792969,35.970001220703125,34.70159149169922,137400
2020-07-24,35.70000076293945,35.91999816894531,35.180999755859375,35.65999984741211,34.40251541137695,101900
2020-07-27,35.939998626708984,36.51900100708008,35.939998626708984,36.5099983215332,35.2225456237793,74700
2020-07-28,36.439998626708984,36.439998626708984,35.95000076293945,36.0,34.73052978515625,69500
2020-07-29,36.209999084472656,36.689998626708984,36.209999084472656,36.560001373291016,35.27078628540039,30100
2020-07-30,36.209999084472656,36.84000015258789,36.099998474121094,36.7599983215332,35.46372985839844,87400
2020-07-31,36.869998931884766,36.959999084472656,36.430999755859375,36.959999084472656,35.656681060791016,39100
2020-08-03,37.22999954223633,37.75,37.130001068115234,37.7400016784668,36.40917205810547,140100
2020-08-04,37.619998931884766,37.90999984741211,37.49100112915039,37.88999938964844,36.55388259887695,101600
2020-08-05,38.150001525878906,38.2599983215332,38.0099983215332,38.189998626708984,36.843299865722656,74200
2020-08-06,38.22999954223633,38.34000015258789,37.75,38.189998626708984,36.843299865722656,84100
2020-08-07,38.099998474121094,38.404998779296875,37.27000045776367,37.66999816894531,36.34164047241211,170900
2020-08-10,37.72999954223633,37.72999954223633,36.939998626708984,37.27000045776367,35.95574951171875,167700
2020-08-11,37.130001068115234,37.130001068115234,36.36000061035156,36.400001525878906,35.11642837524414,100000
2020-08-12,36.619998931884766,37.40999984741211,36.619998931884766,37.27000045776367,35.95574951171875,64600
2020-08-13,37.349998474121094,37.709999084472656,37.33000183105469,37.40999984741211,36.0908088684082,74400
2020-08-14,37.439998626708984,37.5,37.130001068115234,37.27000045776367,35.95574951171875,77700
2020-08-17,37.58000183105469,37.935001373291016,37.566001892089844,37.880001068115234,36.54423904418945,80300
2020-08-18,38.0,38.189998626708984,37.55099868774414,37.900001525878906,36.56352996826172,48900
2020-08-19,37.88999938964844,38.15999984741211,37.77000045776367,37.84000015258789,36.505645751953125,46300
2020-08-20,37.66999816894531,38.09000015258789,37.43000030517578,38.0099983215332,36.669647216796875,36800
2020-08-21,37.90999984741211,37.9900016784668,37.81999969482422,37.939998626708984,36.602115631103516,35700
2020-08-24,38.290000915527344,38.36399841308594,37.7599983215332,38.029998779296875,36.68894577026367,71000
2020-08-25,38.06999969482422,38.220001220703125,37.93000030517578,38.220001220703125,36.872249603271484,35100
2020-08-26,38.36000061035156,38.72999954223633,38.2599983215332,38.70000076293945,37.33531951904297,54700
2020-08-27,38.70000076293945,38.731998443603516,37.91999816894531,38.119998931884766,36.77577209472656,54000
2020-08-28,38.33000183105469,38.47700119018555,38.29999923706055,38.38999938964844,37.036251068115234,32200
2020-08-31,38.310001373291016,38.689998626708984,38.290000915527344,38.599998474121094,37.23884582519531,37400
2020-09-01,38.880001068115234,39.5620002746582,38.880001068115234,39.560001373291016,38.16499328613281,86300
2020-09-02,39.91999816894531,39.95000076293945,39.12099838256836,39.869998931884766,38.46406555175781,72400
2020-09-03,39.18000030517578,39.18000030517578,37.29100036621094,37.65999984741211,36.331993103027344,272500
2020-09-04,37.349998474121094,37.67399978637695,35.2599983215332,36.849998474121094,35.55055618286133,268900
2020-09-08,35.63999938964844,36.53900146484375,35.54999923706055,35.65999984741211,34.40251541137695,322600
2020-09-09,36.11000061035156,37.0,36.02199935913086,36.77000045776367,35.4733772277832,130000
2020-09-10,37.02000045776367,37.34400177001953,36.12799835205078,36.16999816894531,34.89453125,69600
2020-09-11,36.52000045776367,36.78499984741211,35.71099853515625,36.0099983215332,34.74017333984375,56400
2020-09-14,36.43000030517578,36.86000061035156,36.43000030517578,36.779998779296875,35.483028411865234,168800
2020-09-15,37.220001220703125,37.310001373291016,36.97999954223633,37.099998474121094,35.79174041748047,53900
2020-09-16,37.2599983215332,37.40599822998047,36.68000030517578,36.720001220703125,35.425140380859375,63200
2020-09-17,35.95000076293945,36.400001525878906,35.76599884033203,36.34000015258789,35.05854034423828,119700
2020-09-18,36.43000030517578,36.529998779296875,35.62300109863281,36.150001525878906,34.875244140625,69800
2020-09-21,35.52000045776367,36.20000076293945,35.220001220703125,36.20000076293945,34.92348098754883,157300
2020-09-22,36.47999954223633,36.61000061035156,35.84000015258789,36.61000061035156,35.31902313232422,49800
2020-09-23,36.5099983215332,36.582000732421875,35.58300018310547,35.689998626708984,34.431461334228516,40300
2020-09-24,35.439998626708984,36.159000396728516,35.310001373291016,35.7599983215332,34.498992919921875,54900
2020-09-25,35.81999969482422,36.43000030517578,35.5099983215332,36.369998931884766,35.08748245239258,28800
2020-09-28,36.81999969482422,37.02000045776367,36.599998474121094,37.0,35.69527053833008,113600
2020-09-29,36.97999954223633,37.41999816894531,36.97999954223633,37.099998474121094,35.79174041748047,52200
2020-09-30,37.06999969482422,37.61000061035156,37.0,37.301998138427734,35.98661422729492,51200
2020-10-01,37.63999938964844,37.86000061035156,37.46099853515625,37.79999923706055,36.46706008911133,129200
2020-10-02,37.04999923706055,37.58000183105469,36.97999954223633,37.130001068115234,35.82068634033203,65200
2020-10-05,37.43000030517578,38.11000061035156,37.43000030517578,38.11000061035156,36.7661247253418,123200
2020-10-06,38.189998626708984,38.72999954223633,37.810001373291016,37.88999938964844,36.55388259887695,76300
2020-10-07,38.380001068115234,38.65999984741211,38.380001068115234,38.61000061035156,37.24849319458008,70200
2020-10-08,39.02000045776367,39.02000045776367,38.5,38.7400016784668,37.37390899658203,27200
2020-10-09,39.0,39.38999938964844,38.97999954223633,39.29999923706055,37.914161682128906,64500
2020-10-12,39.810001373291016,39.939998626708984,39.5099983215332,39.81999969482422,38.415828704833984,69700
2020-10-13,39.869998931884766,40.06999969482422,39.61000061035156,39.939998626708984,38.531593322753906,76800
2020-10-14,40.06999969482422,40.119998931884766,39.41999816894531,39.66999816894531,38.271114349365234,91000
2020-10-15,39.040000915527344,39.58000183105469,38.79999923706055,39.54999923706055,38.15534591674805,102800
2020-10-16,39.83000183105469,39.91999816894531,39.380001068115234,39.380001068115234,37.9913444519043,48800
2020-10-19,39.619998931884766,39.779998779296875,38.709999084472656,38.79399871826172,37.426002502441406,48500
2020-10-20,38.939998626708984,39.35200119018555,38.90999984741211,38.90999984741211,37.53791427612305,43700
2020-10-21,38.9900016784668,39.19200134277344,38.43000030517578,38.46500015258789,37.10860824584961,42600
2020-10-22,38.470001220703125,38.470001220703125,37.869998931884766,38.029998779296875,36.68894577026367,74400
2020-10-23,38.130001068115234,38.33000183105469,37.98500061035156,38.33000183105469,36.97836685180664,20100
2020-10-26,38.0099983215332,38.20000076293945,37.09000015258789,37.47999954223633,36.15834045410156,148600
2020-10-27,37.61000061035156,37.823001861572266,37.4900016784668,37.63999938964844,36.31269836425781,41100
2020-10-28,37.02000045776367,37.040000915527344,36.459999084472656,36.47999954223633,35.193603515625,108400
2020-10-29,36.650001525878906,37.191001892089844,36.619998931884766,36.93000030517578,35.62773513793945,54700
2020-10-30,36.540000915527344,36.599998474121094,35.58000183105469,35.95000076293945,34.682289123535156,93900
2020-11-02,36.209999084472656,36.68000030517578,35.83000183105469,36.22999954223633,34.95241928100586,68600
2020-11-03,36.540000915527344,36.9900016784668,36.32500076293945,36.88999938964844,35.58914566040039,30000
2020-11-04,37.4900016784668,38.5,37.4900016784668,38.28200149536133,36.93206024169922,162700
2020-11-05,39.2599983215332,39.45000076293945,38.974998474121094,39.349998474121094,37.962398529052734,163800
2020-11-06,39.36000061035156,39.63999938964844,39.03099822998047,39.5099983215332,38.116756439208984,53800
2020-11-09,40.2400016784668,40.2400016784668,36.83000183105469,36.88999938964844,35.58914566040039,182900
2020-11-10,36.779998779296875,36.900001525878906,35.7130012512207,36.38999938964844,35.10677719116211,139000
2020-11-11,36.720001220703125,37.619998931884766,36.720001220703125,37.57400131225586,36.249027252197266,64000
2020-11-12,37.77000045776367,37.861000061035156,37.25299835205078,37.36000061035156,36.04257583618164,42500
2020-11-13,37.75,37.90999984741211,37.41999816894531,37.61000061035156,36.283756256103516,25900
2020-11-16,37.880001068115234,38.025001525878906,37.49599838256836,37.970001220703125,36.631065368652344,59900
2020-11-17,37.849998474121094,38.119998931884766,37.638999938964844,37.95000076293945,36.61177062988281,32800
2020-11-18,37.95000076293945,38.0099983215332,37.5,37.529998779296875,36.20657730102539,34700
2020-11-19,37.47999954223633,38.2599983215332,37.47999954223633,38.20899963378906,36.86163330078125,43900
2020-11-20,38.20000076293945,38.599998474121094,38.20000076293945,38.34000015258789,36.988014221191406,27100
2020-11-23,38.68000030517578,38.790000915527344,38.29999923706055,38.63999938964844,37.27743911743164,52500
2020-11-24,38.88999938964844,38.88999938964844,38.277000427246094,38.439998626708984,37.08448791503906,49900
2020-11-25,38.47999954223633,38.83000183105469,38.47999954223633,38.72999954223633,37.36426544189453,67300
2020-11-27,38.900001525878906,39.380001068115234,38.900001525878906,39.31999969482422,37.93345642089844,26800
2020-11-30,39.400001525878906,39.558998107910156,38.689998626708984,39.5,38.10710906982422,61000
2020-12-01,39.91999816894531,39.91999816894531,39.3849983215332,39.81999969482422,38.415828704833984,30900
2020-12-02,39.58000183105469,39.58000183105469,39.06999969482422,39.41999816894531,38.029930114746094,28300
2020-12-03,39.52000045776367,39.869998931884766,39.49800109863281,39.5,38.10710906982422,31300
2020-12-04,39.630001068115234,39.73500061035156,39.529998779296875,39.66999816894531,38.271114349365234,22200
2020-12-07,39.68000030517578,39.91999816894531,39.65999984741211,39.880001068115234,38.47370910644531,29100
2020-12-08,39.689998626708984,40.27000045776367,39.689998626708984,40.189998626708984,38.77277374267578,44800
2020-12-09,40.2400016784668,40.2400016784668,39.040000915527344,39.209999084472656,37.82733154296875,62800
2020-12-10,39.0099983215332,39.720001220703125,38.93000030517578,39.689998626708984,38.29041290283203,50400
2020-12-11,39.54999923706055,39.8650016784668,39.22999954223633,39.689998626708984,38.29041290283203,40800
2020-12-14,39.970001220703125,40.400001525878906,39.939998626708984,40.02000045776367,38.60877227783203,49500
2020-12-15,40.34000015258789,40.68000030517578,40.290000915527344,40.68000030517578,39.2454948425293,74000
2020-12-16,40.84000015258789,40.92499923706055,40.58000183105469,40.90999984741211,39.46739196777344,77400
2020-12-17,41.13999938964844,41.47999954223633,41.11000061035156,41.47999954223633,40.01728820800781,94500
2020-12-18,41.54999923706055,41.810001373291016,41.470001220703125,41.7599983215332,40.287410736083984,76300
2020-12-21,41.279998779296875,41.805999755859375,40.970001220703125,41.7400016784668,40.26811981201172,60900
2020-12-22,41.970001220703125,42.185001373291016,41.69499969482422,42.18000030517578,40.69260787963867,100100
2020-12-23,42.25,42.27000045776367,41.637001037597656,41.65999984741211,40.190940856933594,37300
2020-12-24,41.7400016784668,41.91699981689453,41.5,41.599998474121094,40.133060455322266,25500
2020-12-28,42.150001525878906,42.150001525878906,40.869998931884766,40.869998931884766,39.42879867553711,86900
2020-12-29,41.029998779296875,41.07099914550781,40.20000076293945,40.54999923706055,39.12008285522461,58300
2020-12-30,40.84000015258789,41.262001037597656,40.84000015258789,41.16999816894531,39.71821975708008,43300
2020-12-31,41.2599983215332,41.2599983215332,40.75199890136719,41.04999923706055,39.60245132446289,36100
2021-01-04,41.279998779296875,41.525001525878906,40.130001068115234,40.68000030517578,39.2454948425293,73500
2021-01-05,40.47999954223633,41.56999969482422,40.47999954223633,41.5099983215332,40.046234130859375,43400
2021-01-06,41.119998931884766,41.709999084472656,40.95000076293945,41.220001220703125,39.76646041870117,50200
2021-01-07,41.65999984741211,42.54999923706055,41.650001525878906,42.47999954223633,40.982025146484375,44400
2021-01-08,42.90999984741211,43.486000061035156,42.529998779296875,42.93000030517578,41.416160583496094,65600
2021-01-11,42.47999954223633,43.720001220703125,42.41999816894531,43.349998474121094,41.821346282958984,60900
2021-01-12,43.75,44.29999923706055,43.71200180053711,44.290000915527344,42.72819900512695,93200
2021-01-13,44.25,44.400001525878906,43.909000396728516,43.95000076293945,42.40019226074219,46900
2021-01-14,44.34000015258789,45.17300033569336,44.34000015258789,44.66999816894531,43.09479904174805,45200
2021-01-15,44.66999816894531,44.66999816894531,43.7599983215332,44.18000030517578,42.62207794189453,93800
2021-01-19,44.959999084472656,45.20000076293945,44.742000579833984,45.20000076293945,43.60611343383789,98300
2021-01-20,45.77000045776367,46.02000045776367,45.3489990234375,45.65999984741211,44.049888610839844,99900
2021-01-21,45.95000076293945,46.20899963378906,45.691001892089844,46.119998931884766,44.49366760253906,74400
2021-01-22,45.86000061035156,46.220001220703125,45.81100082397461,46.209999084472656,44.58049392700195,83400
2021-01-25,46.720001220703125,47.30500030517578,45.3849983215332,46.02000045776367,44.39719772338867,68100
2021-01-26,46.41999816894531,46.41999816894531,45.441001892089844,45.470001220703125,43.8665885925293,87400
2021-01-27,44.880001068115234,44.95000076293945,43.529998779296875,43.66999816894531,42.13005828857422,186500
2021-01-28,44.099998474121094,44.56999969482422,43.88999938964844,44.08000183105469,42.52560806274414,62500
2021-01-29,43.97999954223633,44.119998931884766,42.790000915527344,43.119998931884766,41.59945297241211,174000
2021-02-01,43.70000076293945,44.54999923706055,43.400001525878906,44.45000076293945,42.88256072998047,128800
2021-02-02,45.0,45.2400016784668,44.70000076293945,45.220001220703125,43.62540817260742,112300
2021-02-03,45.5099983215332,45.77000045776367,44.880001068115234,44.98099899291992,43.394832611083984,105300
2021-02-04,45.27000045776367,45.95000076293945,45.27000045776367,45.93000030517578,44.31037139892578,111300
2021-02-05,46.4900016784668,46.63999938964844,46.16999816894531,46.61000061035156,44.966392517089844,99900
2021-02-08,47.130001068115234,47.720001220703125,47.0,47.720001220703125,46.03724670410156,83700
2021-02-09,47.720001220703125,48.2400016784668,47.67100143432617,48.130001068115234,46.432796478271484,77800
2021-02-10,48.5,48.880001068115234,47.209999084472656,48.09000015258789,46.39419937133789,117100
2021-02-11,48.58000183105469,48.76900100708008,48.060001373291016,48.56800079345703,46.8553466796875,81700
2021-02-12,48.5099983215332,49.22999954223633,48.305999755859375,49.189998626708984,47.45541000366211,120500
2021-02-16,49.959999084472656,49.959999084472656,48.402000427246094,48.95000076293945,47.223876953125,126700
2021-02-17,48.4900016784668,48.560001373291016,47.36000061035156,48.119998931884766,46.42314147949219,139000
2021-02-18,47.52000045776367,48.02000045776367,46.959999084472656,47.86000061035156,46.17231369018555,91800
2021-02-19,48.41999816894531,49.189998626708984,48.41999816894531,48.900001525878906,47.175636291503906,106800
2021-02-22,48.20000076293945,48.459999084472656,47.40999984741211,47.47999954223633,45.80570983886719,74100
2021-02-23,46.0099983215332,46.65999984741211,44.130001068115234,46.529998779296875,44.88921356201172,320900
2021-02-24,46.58000183105469,46.939998626708984,45.71500015258789,46.93000030517578,45.275108337402344,164600
2021-02-25,46.61000061035156,46.7400016784668,44.65800094604492,44.849998474121094,43.26844787597656,134000
2021-02-26,45.31999969482422,46.099998474121094,44.349998474121094,45.65999984741211,44.049888610839844,313500
2021-03-01,46.599998474121094,47.970001220703125,46.56999969482422,47.86000061035156,46.17231369018555,229000
2021-03-02,48.11000061035156,48.150001525878906,47.06999969482422,47.06999969482422,45.4101676940918,330700
2021-03-03,47.040000915527344,47.040000915527344,45.250999450683594,45.40999984741211,43.8087043762207,78300
2021-03-04,45.060001373291016,45.145999908447266,42.01100158691406,43.060001373291016,41.54157257080078,270000
2021-03-05,43.68000030517578,43.68000030517578,40.63999938964844,43.529998779296875,41.994998931884766,228500
2021-03-08,43.54999923706055,44.25699996948242,42.724998474121094,42.72999954223633,41.22321319580078,96800
2021-03-09,43.7599983215332,44.81999969482422,43.7599983215332,44.529998779296875,42.95973587036133,91900
2021-03-10,45.15999984741211,45.540000915527344,44.74300003051758,45.11000061035156,43.519287109375,138400
2021-03-11,46.20000076293945,47.209999084472656,46.09000015258789,47.13999938964844,45.477699279785156,178300
2021-03-12,46.689998626708984,47.040000915527344,46.04999923706055,47.02000045776367,45.361934661865234,112700
2021-03-15,47.279998779296875,47.5,46.72999954223633,47.459999084472656,45.78641891479492,108800
2021-03-16,47.7599983215332,47.88999938964844,46.887001037597656,47.209999084472656,45.54522705078125,95800
2021-03-17,46.65999984741211,47.849998474121094,46.28200149536133,47.630001068115234,45.95042419433594,167000
2021-03-18,47.29999923706055,47.70000076293945,46.220001220703125,46.349998474121094,44.71555709838867,157800
2021-03-19,46.2599983215332,47.099998474121094,45.939998626708984,46.77000045776367,45.120750427246094,57700
2021-03-22,47.27000045776367,47.29999923706055,46.292999267578125,46.849998474121094,45.19792556762695,167200
2021-03-23,46.66999816894531,46.77000045776367,44.5099983215332,44.81999969482422,43.2395133972168,103000
2021-03-24,45.2400016784668,45.380001068115234,42.38999938964844,42.5,41.001319885253906,150100
2021-03-25,41.709999084472656,43.189998626708984,41.209999084472656,43.04999923706055,41.531925201416016,187400
2021-03-26,43.47999954223633,44.119998931884766,42.599998474121094,43.77000045776367,42.22653579711914,80000
2021-03-29,43.72999954223633,43.8849983215332,42.32400131225586,42.439998626708984,40.94343948364258,66200
2021-03-30,42.34000015258789,43.630001068115234,42.33000183105469,43.45000076293945,41.91781997680664,61700
2021-03-31,43.779998779296875,44.2599983215332,43.67100143432617,43.880001068115234,42.33265686035156,51700
2021-04-01,44.400001525878906,44.65999984741211,44.12099838256836,44.61000061035156,43.03691482543945,195900
2021-04-05,45.31999969482422,45.40999984741211,44.51300048828125,45.0099983215332,43.42280960083008,162300
2021-04-06,44.86000061035156,45.5,44.86000061035156,45.099998474121094,43.50963592529297,176500
2021-04-07,45.150001525878906,45.150001525878906,44.4119987487793,44.560001373291016,42.988677978515625,54400
2021-04-08,45.0099983215332,45.16999816894531,44.34000015258789,45.150001525878906,43.5578727722168,51500
2021-04-09,45.150001525878906,45.599998474121094,45.084999084472656,45.52000045776367,43.91482925415039,71800
2021-04-12,45.56999969482422,45.75,44.88999938964844,45.58000183105469,43.972713470458984,60900
2021-04-13,45.68000030517578,46.04800033569336,45.19599914550781,45.7400016784668,44.12706756591797,45900
2021-04-14,46.0,46.45800018310547,45.34000015258789,45.470001220703125,43.8665885925293,139200
2021-04-15,46.060001373291016,46.06999969482422,45.49399948120117,45.81999969482422,44.204246520996094,248400
2021-04-16,46.08000183105469,46.11000061035156,45.5,45.95000076293945,44.32966232299805,41000
2021-04-19,45.7400016784668,46.040000915527344,44.529998779296875,44.93000030517578,43.34563446044922,77200
2021-04-20,44.83000183105469,44.8849983215332,42.95000076293945,43.72999954223633,42.18794631958008,76600
2021-04-21,43.36000061035156,45.209999084472656,43.0,45.18000030517578,43.586814880371094,72100
2021-04-22,45.58000183105469,46.16999816894531,44.79999923706055,45.09000015258789,43.49999237060547,59100
2021-04-23,45.459999084472656,46.80799865722656,45.459999084472656,46.689998626708984,45.04356384277344,104400
2021-04-26,46.91999816894531,47.8489990234375,46.814998626708984,47.816001892089844,46.12986373901367,98100
2021-04-27,47.95000076293945,48.215999603271484,47.361000061035156,47.77000045776367,46.08548355102539,79600
2021-04-28,47.70000076293945,47.77000045776367,47.22999954223633,47.52000045776367,45.84429931640625,35400
2021-04-29,48.099998474121094,48.099998474121094,46.5,47.20000076293945,45.53558349609375,58500
2021-04-30,46.93000030517578,47.040000915527344,46.47999954223633,46.619998931884766,44.976036071777344,44600
2021-05-03,47.060001373291016,47.23400115966797,46.599998474121094,46.90999984741211,45.25580978393555,36200
2021-05-04,46.5099983215332,46.5099983215332,45.0629997253418,46.22800064086914,44.59785842895508,63600
2021-05-05,46.70000076293945,46.91999816894531,45.709999084472656,45.97999954223633,44.358604431152344,60900
2021-05-06,45.779998779296875,45.779998779296875,44.24100112915039,45.02000045776367,43.432456970214844,111200
2021-05-07,45.5,46.25,45.380001068115234,46.04999923706055,44.42613220214844,88300
2021-05-10,45.959999084472656,46.29999923706055,45.0,45.029998779296875,43.44210433959961,159300
2021-05-11,43.77000045776367,44.70000076293945,43.34400177001953,44.470001220703125,42.901851654052734,111800
2021-05-12,44.08000183105469,44.459999084472656,42.25,42.38999938964844,40.89520263671875,162400
2021-05-13,42.7599983215332,43.88999938964844,42.36000061035156,43.2400016784668,41.71522903442383,99700
2021-05-14,43.75,44.66999816894531,43.47999954223633,44.619998931884766,43.046566009521484,57700
2021-05-17,44.45000076293945,44.70000076293945,43.79999923706055,44.70000076293945,43.123741149902344,57500
2021-05-18,44.709999084472656,44.95000076293945,43.91999816894531,43.91999816894531,42.37124252319336,34600
2021-05-19,42.939998626708984,43.2599983215332,42.22999954223633,43.2599983215332,41.734519958496094,118700
2021-05-20,43.5,43.70000076293945,42.974998474121094,43.56999969482422,42.033592224121094,43100
2021-05-21,43.900001525878906,44.20000076293945,43.400001525878906,43.40999984741211,41.87923049926758,55100
2021-05-24,43.720001220703125,43.900001525878906,43.481998443603516,43.75,42.207244873046875,38000
2021-05-25,44.02000045776367,44.5,43.54999923706055,43.54999923706055,42.0142936706543,50600
2021-05-26,43.77000045776367,44.540000915527344,43.77000045776367,44.459999084472656,42.89220428466797,33400
2021-05-27,44.70000076293945,45.23699951171875,44.52000045776367,45.189998626708984,43.59646224975586,27200
2021-05-28,45.290000915527344,45.43000030517578,44.88199996948242,44.93000030517578,43.34563446044922,54700
2021-06-01,45.349998474121094,45.7400016784668,44.95100021362305,45.689998626708984,44.07883071899414,61000
2021-06-02,45.75,45.75,45.06999969482422,45.58000183105469,43.972713470458984,26800
2021-06-03,45.150001525878906,45.29999923706055,44.30400085449219,45.060001373291016,43.47105026245117,30000
2021-06-04,45.43000030517578,45.79999923706055,45.41299819946289,45.65999984741211,44.049888610839844,37700
2021-06-07,45.849998474121094,46.66999816894531,45.849998474121094,46.5099983215332,44.86991882324219,78600
2021-06-08,46.70000076293945,46.790000915527344,45.849998474121094,46.439998626708984,44.80238723754883,57100
2021-06-09,46.66999816894531,46.73699951171875,46.20000076293945,46.31999969482422,44.686614990234375,17100
2021-06-10,46.220001220703125,46.349998474121094,45.29999923706055,45.540000915527344,43.934120178222656,42100
2021-06-11,45.790000915527344,45.900001525878906,45.49599838256836,45.790000915527344,44.1753044128418,31500
2021-06-14,45.91999816894531,45.91999816894531,45.130001068115234,45.33000183105469,43.731529235839844,44300
2021-06-15,45.38999938964844,45.43299865722656,44.54999923706055,44.91999816894531,43.33598327636719,48000
2021-06-16,44.81999969482422,44.91999816894531,44.084999084472656,44.619998931884766,43.046566009521484,28000
2021-06-17,44.59000015258789,45.01900100708008,44.08000183105469,44.75,43.17197799682617,29500
2021-06-18,44.31999969482422,44.75,43.861000061035156,44.029998779296875,42.47736740112305,32100
2021-06-21,44.20000076293945,44.37699890136719,43.599998474121094,44.25,42.68960952758789,36700
2021-06-22,44.18000030517578,44.77000045776367,44.06999969482422,44.66999816894531,43.09479904174805,38400
2021-06-23,44.790000915527344,45.20000076293945,44.779998779296875,45.02000045776367,43.432456970214844,78100
2021-06-24,45.40999984741211,45.720001220703125,45.27000045776367,45.619998931884766,44.01129913330078,41500
2021-06-25,45.810001373291016,46.040000915527344,45.540000915527344,45.79999923706055,44.18495178222656,32200
2021-06-28,46.13999938964844,46.369998931884766,46.0,46.33000183105469,44.696266174316406,49800
2021-06-29,46.380001068115234,46.630001068115234,46.06999969482422,46.56999969482422,44.92780303955078,32000
2021-06-30,46.400001525878906,46.599998474121094,46.11000061035156,46.349998474121094,44.71555709838867,24900
2021-07-01,46.25,46.257999420166016,45.25,45.630001068115234,44.02095031738281,50500
2021-07-02,45.849998474121094,45.900001525878906,44.709999084472656,44.849998474121094,43.26844787597656,101200
2021-07-06,44.849998474121094,44.849998474121094,44.150001525878906,44.72999954223633,43.15268325805664,56200
2021-07-07,45.0,45.0,43.599998474121094,43.81999969482422,42.27477264404297,96100
2021-07-08,42.27000045776367,43.3489990234375,41.744998931884766,42.959999084472656,41.44509506225586,90400
2021-07-09,43.47999954223633,43.79999923706055,42.97999954223633,43.79999923706055,42.25547790527344,45400
2021-07-12,43.93000030517578,44.2599983215332,43.79999923706055,44.150001525878906,42.5931396484375,34100
2021-07-13,44.060001373291016,44.54999923706055,44.029998779296875,44.029998779296875,42.47736740112305,25100
2021-07-14,44.459999084472656,44.459999084472656,42.75,42.810001373291016,41.300392150878906,54200
2021-07-15,42.709999084472656,43.13999938964844,41.85200119018555,42.35900115966797,40.86529541015625,46800
2021-07-16,42.790000915527344,42.959999084472656,41.97999954223633,42.04999923706055,40.56718826293945,51600
2021-07-19,41.22999954223633,42.29999923706055,40.81999969482422,42.08000183105469,40.59613037109375,88800
2021-07-20,42.29999923706055,43.5,42.25,43.220001220703125,41.6959342956543,70100
2021-07-21,43.279998779296875,44.220001220703125,43.279998779296875,44.20000076293945,42.64137649536133,95100
2021-07-22,44.189998626708984,44.619998931884766,44.040000915527344,44.52000045776367,42.95008850097656,22400
2021-07-23,45.040000915527344,45.72999954223633,44.959999084472656,45.689998626708984,44.07883071899414,48600
2021-07-26,45.630001068115234,45.779998779296875,45.314998626708984,45.41999816894531,43.81835174560547,216600
2021-07-27,45.33000183105469,45.33000183105469,43.689998626708984,44.4900016784668,42.921146392822266,50100
