Date,Open,High,Low,Close,Adj Close,Volume
2021-07-28,44.65999984741211,45.73899841308594,44.56999969482422,45.58000183105469,43.972713470458984,24700
2021-07-29,45.72999954223633,46.145999908447266,45.696998596191406,45.75,44.13671875,41800
2021-07-30,45.150001525878906,45.72600173950195,45.06999969482422,45.13999938964844,43.5482292175293,126800
2021-08-02,45.560001373291016,45.560001373291016,44.84000015258789,44.90999984741211,43.32633972167969,33900
2021-08-03,45.41999816894531,45.65999984741211,45.053001403808594,45.650001525878906,44.04024124145508,43500
2021-08-04,45.529998779296875,46.39899826049805,45.529998779296875,46.34000015258789,44.705909729003906,45800
2021-08-05,46.040000915527344,46.68000030517578,45.869998931884766,46.61000061035156,44.966392517089844,37600
2021-08-06,46.650001525878906,46.779998779296875,46.0,46.18000030517578,44.551551818847656,19600
2021-08-09,46.18000030517578,46.59000015258789,45.849998474121094,46.5,44.860267639160156,19800
2021-08-10,46.66999816894531,46.87900161743164,46.09000015258789,46.130001068115234,44.503318786621094,53800
2021-08-11,46.29999923706055,46.29999923706055,45.20000076293945,45.880001068115234,44.26213073730469,22800
2021-08-12,45.86000061035156,46.290000915527344,45.68000030517578,46.15999984741211,44.532257080078125,18000
2021-08-13,46.04999923706055,46.06999969482422,45.709999084472656,45.79999923706055,44.18495178222656,23100
2021-08-16,45.43000030517578,45.43000030517578,44.5,45.22999954223633,43.63505172729492,35000
2021-08-17,44.810001373291016,45.20000076293945,44.34000015258789,44.77000045776367,43.19127655029297,39600
2021-08-18,44.790000915527344,45.57699966430664,44.790000915527344,45.025001525878906,43.43728256225586,20000
2021-08-19,44.470001220703125,45.27000045776367,44.470001220703125,44.59400177001953,43.021484375,23500
2021-08-20,44.7400016784668,45.32600021362305,44.7400016784668,45.29999923706055,43.70258331298828,24800
2021-08-23,45.689998626708984,46.43000030517578,45.56999969482422,46.40999984741211,44.773441314697266,45200
2021-08-24,46.529998779296875,46.959999084472656,46.529998779296875,46.75,45.1014518737793,36100
2021-08-25,46.83000183105469,47.2400016784668,46.83000183105469,47.09000015258789,45.42946243286133,46300
2021-08-26,46.900001525878906,47.13999938964844,46.334999084472656,46.709999084472656,45.062862396240234,26400
2021-08-27,47.04999923706055,48.18000030517578,47.04999923706055,48.0,46.307373046875,146100
2021-08-30,48.22999954223633,48.72700119018555,47.79999923706055,48.54999923706055,46.83797836303711,85900
2021-08-31,48.63999938964844,48.99300003051758,48.44300079345703,48.880001068115234,47.15634536743164,34900
2021-09-01,49.04999923706055,49.3390007019043,48.849998474121094,49.220001220703125,47.484352111816406,66100
2021-09-02,49.630001068115234,50.209999084472656,49.41299819946289,50.0,48.23684310913086,177700
2021-09-03,49.959999084472656,50.650001525878906,49.85300064086914,50.61000061035156,48.82533645629883,42900
2021-09-07,50.81999969482422,50.99800109863281,50.44499969482422,50.56999969482422,48.78675079345703,47800
2021-09-08,50.45000076293945,50.790000915527344,49.27000045776367,49.779998779296875,48.02460479736328,87200
2021-09-09,49.7599983215332,50.599998474121094,49.75,50.25,48.478031158447266,105000
2021-09-10,50.58000183105469,50.790000915527344,49.70000076293945,49.709999084472656,47.957069396972656,54500
2021-09-13,50.06999969482422,50.06999969482422,47.630001068115234,48.3650016784668,46.65950393676758,162000
2021-09-14,48.540000915527344,49.566001892089844,48.540000915527344,48.970001220703125,47.24317169189453,44800
2021-09-15,48.88999938964844,49.77000045776367,48.6619987487793,49.720001220703125,47.96672439575195,39700
2021-09-16,49.689998626708984,50.75299835205078,49.689998626708984,50.70000076293945,48.912166595458984,103500
2021-09-17,50.869998931884766,51.119998931884766,50.209999084472656,50.54999923706055,48.767452239990234,67500
2021-09-20,48.939998626708984,49.560001373291016,48.33000183105469,49.220001220703125,47.484352111816406,153700
2021-09-21,49.68000030517578,50.224998474121094,49.38100051879883,49.95000076293945,48.18861389160156,83600
2021-09-22,50.2400016784668,51.22999954223633,50.013999938964844,51.029998779296875,49.230525970458984,101300
2021-09-23,51.5099983215332,52.45899963378906,51.2599983215332,52.34000015258789,50.49433517456055,324600
2021-09-24,51.9900016784668,52.040000915527344,51.20000076293945,51.61000061035156,49.790077209472656,125800
2021-09-27,51.47999954223633,51.47999954223633,50.13999938964844,50.400001525878906,48.622745513916016,84800
2021-09-28,49.54999923706055,49.54999923706055,47.441001892089844,47.68000030517578,45.9986572265625,391800
2021-09-29,48.06999969482422,48.31999969482422,47.46099853515625,47.58000183105469,45.90218734741211,118600
2021-09-30,47.779998779296875,48.29800033569336,47.36000061035156,47.369998931884766,45.69959259033203,48600
2021-10-01,47.220001220703125,47.36000061035156,45.52000045776367,47.119998931884766,45.45840835571289,201100
2021-10-04,47.0,47.0,45.529998779296875,45.810001373291016,44.194602966308594,376300
2021-10-05,46.08000183105469,47.018001556396484,46.02000045776367,46.5099983215332,44.86991882324219,57800
2021-10-06,46.0,46.900001525878906,45.762001037597656,46.82600021362305,45.174774169921875,52900
2021-10-07,47.310001373291016,47.87799835205078,47.310001373291016,47.35100173950195,45.68125915527344,80800
2021-10-08,47.66999816894531,47.66999816894531,46.65999984741211,46.70000076293945,45.053218841552734,70400
2021-10-11,46.630001068115234,47.18000030517578,46.32500076293945,46.32500076293945,44.691436767578125,25700
2021-10-12,46.66999816894531,47.29999923706055,46.459999084472656,47.09000015258789,45.42946243286133,24600
2021-10-13,47.279998779296875,47.965999603271484,47.189998626708984,47.869998931884766,46.18195724487305,68700
2021-10-14,48.470001220703125,48.722999572753906,48.25,48.65999984741211,46.9441032409668,60000
2021-10-15,49.099998474121094,49.099998474121094,48.43899917602539,48.47999954223633,46.77044677734375,102200
2021-10-18,48.400001525878906,49.558998107910156,48.400001525878906,49.5099983215332,47.764122009277344,89800
2021-10-19,49.72999954223633,50.18000030517578,49.279998779296875,49.68000030517578,47.928131103515625,120600
2021-10-20,49.779998779296875,50.029998779296875,49.30099868774414,49.400001525878906,47.65800857543945,55300
2021-10-21,49.45000076293945,50.08000183105469,49.426998138427734,49.970001220703125,48.207908630371094,44700
2021-10-22,49.72999954223633,49.72999954223633,48.7599983215332,49.39500045776367,47.65318298339844,49800
2021-10-25,49.68000030517578,50.630001068115234,49.540000915527344,50.15999984741211,48.39120864868164,149800
2021-10-26,50.560001373291016,50.560001373291016,48.959999084472656,49.5,47.75448226928711,44900
2021-10-27,49.439998626708984,49.76499938964844,48.599998474121094,48.599998474121094,46.88621520996094,47900
2021-10-28,48.869998931884766,50.0,48.869998931884766,49.97999954223633,48.217552185058594,42500
2021-10-29,49.75,50.43000030517578,49.630001068115234,50.349998474121094,48.57450485229492,30500
2021-11-01,50.540000915527344,50.959999084472656,50.290000915527344,50.959999084472656,49.162994384765625,35200
2021-11-02,50.97999954223633,51.20399856567383,50.47999954223633,50.88999938964844,49.095462799072266,55700
2021-11-03,50.88999938964844,50.88999938964844,50.08000183105469,50.70000076293945,48.912166595458984,38900
2021-11-04,51.02000045776367,51.83000183105469,50.84000015258789,51.45000076293945,49.63571548461914,52800
2021-11-05,52.22999954223633,52.290000915527344,51.0,51.599998474121094,49.78042221069336,59600
2021-11-08,51.90999984741211,52.5,51.90999984741211,52.279998779296875,50.43644714355469,54900
2021-11-09,52.5099983215332,52.54999923706055,51.26100158691406,51.880001068115234,50.050559997558594,40900
2021-11-10,50.81999969482422,51.22999954223633,49.119998931884766,49.630001068115234,47.8798942565918,177800
2021-11-11,50.810001373291016,51.05400085449219,50.5,50.72999954223633,48.941104888916016,57500
2021-11-12,50.959999084472656,51.2400016784668,50.7400016784668,51.150001525878906,49.34629821777344,30700
2021-11-15,51.369998931884766,51.369998931884766,49.95600128173828,50.310001373291016,48.535919189453125,44900
2021-11-16,50.25,51.209999084472656,50.02000045776367,51.18000030517578,49.37523651123047,37800
2021-11-17,51.08000183105469,51.08000183105469,50.27000045776367,50.540000915527344,48.757808685302734,37200
2021-11-18,51.02000045776367,51.479000091552734,50.43000030517578,50.939998626708984,49.143699645996094,78900
2021-11-19,50.93000030517578,51.400001525878906,50.611000061035156,50.63999938964844,48.854278564453125,29400
2021-11-22,50.939998626708984,50.939998626708984,48.06999969482422,48.209999084472656,46.50996780395508,194100
2021-11-23,48.029998779296875,48.82600021362305,46.61000061035156,47.43000030517578,45.75747299194336,222800
2021-11-24,46.95000076293945,48.59000015258789,46.650001525878906,48.59000015258789,46.87657165527344,65700
2021-11-26,47.529998779296875,48.29999923706055,47.11000061035156,47.70000076293945,46.0179557800293,99800
2021-11-29,48.25,48.599998474121094,47.79999923706055,48.47999954223633,46.77044677734375,70500
2021-11-30,48.18000030517578,48.61000061035156,46.6609992980957,47.349998474121094,45.680294036865234,99100
2021-12-01,48.029998779296875,48.099998474121094,45.54999923706055,45.54999923706055,43.94377136230469,91700
2021-12-02,45.540000915527344,46.5,45.20000076293945,46.27000045776367,44.63837814331055,60900
2021-12-03,46.5099983215332,46.645999908447266,43.823001861572266,44.68000030517578,43.10444641113281,192100
2021-12-06,44.54999923706055,44.54999923706055,43.34000015258789,44.400001525878906,42.83432388305664,297400
2021-12-07,45.470001220703125,46.650001525878906,45.40999984741211,46.349998474121094,44.71555709838867,137000
2021-12-08,46.61000061035156,46.888999938964844,46.119998931884766,46.86000061035156,45.207576751708984,45200
2021-12-09,46.75,47.099998474121094,45.630001068115234,45.63999938964844,44.03059768676758,42000
2021-12-10,46.209999084472656,46.25,45.15999984741211,45.54199981689453,43.93605041503906,32000
2021-12-13,45.66999816894531,45.66999816894531,43.95000076293945,43.97999954223633,42.42913055419922,94400
2021-12-14,43.29999923706055,43.79999923706055,42.89500045776367,43.310001373291016,41.78276062011719,109800
2021-12-15,43.11000061035156,44.36000061035156,42.45100021362305,44.34000015258789,42.77643585205078,91600
2021-12-16,45.0099983215332,45.095001220703125,42.571998596191406,42.869998931884766,41.35826873779297,168700
2021-12-17,42.34000015258789,43.31999969482422,41.91999816894531,42.91999816894531,41.4065055847168,80600
2021-12-20,42.06999969482422,42.369998931884766,41.720001220703125,42.310001373291016,40.818023681640625,111000
2021-12-21,42.900001525878906,43.7599983215332,42.68000030517578,43.72999954223633,42.18794631958008,94400
2021-12-22,43.61000061035156,44.56999969482422,43.54999923706055,44.560001373291016,42.988677978515625,48200
2021-12-23,44.66999816894531,45.05699920654297,44.56999969482422,44.959999084472656,43.37457275390625,64100
2021-12-27,45.20000076293945,46.099998474121094,45.18000030517578,46.09000015258789,44.464725494384766,100400
2021-12-28,46.2599983215332,46.34000015258789,45.500999450683594,45.630001068115234,44.02095031738281,38100
2021-12-29,45.709999084472656,46.099998474121094,45.6150016784668,46.040000915527344,44.4164924621582,25900
2021-12-30,45.939998626708984,46.16999816894531,45.65800094604492,45.720001220703125,44.202823638916016,72400
2021-12-31,45.689998626708984,46.06999969482422,45.689998626708984,45.84299850463867,44.32174301147461,25600
2022-01-03,46.2400016784668,46.349998474121094,45.25,45.540000915527344,44.0287971496582,43100
2022-01-04,45.709999084472656,45.7599983215332,44.439998626708984,45.040000915527344,43.54539108276367,93100
2022-01-05,44.790000915527344,44.86800003051758,42.900001525878906,42.91999816894531,41.49573516845703,106300
2022-01-06,42.779998779296875,43.39799880981445,42.209999084472656,43.060001373291016,41.6310920715332,94000
2022-01-07,43.029998779296875,43.314998626708984,41.900001525878906,41.91999816894531,40.52892303466797,54400
2022-01-10,41.29999923706055,41.7400016784668,40.54100036621094,41.709999084472656,40.325889587402344,97600
2022-01-11,41.58000183105469,42.279998779296875,41.2599983215332,42.2599983215332,40.85763931274414,61200
2022-01-12,42.56999969482422,43.154998779296875,42.380001068115234,42.66999816894531,41.254032135009766,53900
2022-01-13,43.02000045776367,43.40999984741211,42.02000045776367,42.11000061035156,40.712615966796875,83300
2022-01-14,41.709999084472656,42.46799850463867,41.689998626708984,42.439998626708984,41.03166580200195,30500
2022-01-18,41.79999923706055,41.79999923706055,40.689998626708984,40.72999954223633,39.37841033935547,57300
2022-01-19,40.970001220703125,41.220001220703125,39.43000030517578,39.459999084472656,38.150550842285156,102300
2022-01-20,39.75,40.38999938964844,38.590999603271484,38.63999938964844,37.35776901245117,77600
2022-01-21,38.33000183105469,38.810001373291016,37.56999969482422,37.59000015258789,36.342613220214844,126800
2022-01-24,36.720001220703125,37.900001525878906,35.97100067138672,37.86000061035156,36.60365295410156,225200
2022-01-25,37.18000030517578,37.81999969482422,36.630001068115234,37.27000045776367,36.03322982788086,66300
2022-01-26,38.040000915527344,38.44300079345703,36.875,37.22999954223633,35.99455261230469,119700
2022-01-27,37.66999816894531,37.9900016784668,36.5,36.619998931884766,35.4047966003418,70900
2022-01-28,36.65999984741211,37.22999954223633,36.099998474121094,37.22999954223633,35.99455261230469,90400
2022-01-31,37.2599983215332,37.939998626708984,37.130001068115234,37.88999938964844,36.63265609741211,94300
2022-02-01,38.15999984741211,38.47999954223633,37.65999984741211,38.41999816894531,37.14506530761719,120300
2022-02-02,38.779998779296875,38.970001220703125,38.369998931884766,38.81999969482422,37.53179168701172,98000
2022-02-03,38.279998779296875,38.599998474121094,37.900001525878906,37.90999984741211,36.6519889831543,48400
2022-02-04,37.83000183105469,38.073001861572266,37.29999923706055,37.72999954223633,36.477962493896484,48300
2022-02-07,37.880001068115234,38.220001220703125,37.62200164794922,37.83000183105469,36.574649810791016,53100
2022-02-08,37.79999923706055,38.470001220703125,37.665000915527344,38.38999938964844,37.11606216430664,44600
2022-02-09,38.900001525878906,39.31999969482422,38.869998931884766,39.279998779296875,37.976531982421875,57700
2022-02-10,38.619998931884766,39.5099983215332,38.270999908447266,38.459999084472656,37.183738708496094,48200
2022-02-11,38.5099983215332,38.76499938964844,37.34000015258789,37.54999923706055,36.30393600463867,82500
2022-02-14,37.470001220703125,37.72999954223633,36.86000061035156,37.150001525878906,35.91720962524414,82900
2022-02-15,37.650001525878906,38.20000076293945,37.650001525878906,38.15999984741211,36.89369201660156,59600
2022-02-16,38.0099983215332,38.43000030517578,37.88999938964844,38.310001373291016,37.038719177246094,57700
2022-02-17,38.0099983215332,38.0099983215332,37.220001220703125,37.25,36.013893127441406,22600
2022-02-18,37.27000045776367,37.73699951171875,36.959999084472656,37.16999816894531,35.936546325683594,49700
2022-02-22,36.869998931884766,37.38999938964844,36.279998779296875,36.599998474121094,35.385459899902344,154200
2022-02-23,36.970001220703125,37.10100173950195,35.630001068115234,35.70000076293945,34.51533126831055,71600
2022-02-24,34.47999954223633,36.619998931884766,34.279998779296875,36.540000915527344,35.32745361328125,92300
2022-02-25,36.66999816894531,37.630001068115234,36.439998626708984,37.58000183105469,36.332942962646484,67900
2022-02-28,37.2599983215332,37.880001068115234,37.2599983215332,37.84000015258789,36.584312438964844,109100
2022-03-01,37.95000076293945,38.150001525878906,36.970001220703125,37.27000045776367,36.03322982788086,123700
2022-03-02,37.619998931884766,38.38999938964844,37.619998931884766,38.2599983215332,36.99037551879883,108200
2022-03-03,38.349998474121094,38.380001068115234,37.90999984741211,38.22999954223633,36.961368560791016,112900
2022-03-04,37.900001525878906,38.15999984741211,37.599998474121094,38.119998931884766,36.85502243041992,101800
2022-03-07,38.06999969482422,38.15999984741211,36.529998779296875,36.59000015258789,35.375789642333984,129100
2022-03-08,36.33000183105469,36.7599983215332,35.941001892089844,36.13999938964844,34.94072723388672,37600
2022-03-09,36.709999084472656,37.42599868774414,36.5620002746582,37.27000045776367,36.03322982788086,42800
2022-03-10,36.81999969482422,37.66999816894531,36.72999954223633,37.56999969482422,36.323272705078125,37200
2022-03-11,37.63999938964844,37.72700119018555,36.97999954223633,37.0099983215332,35.78185272216797,38400
2022-03-14,36.91999816894531,36.91999816894531,35.790000915527344,35.9900016784668,34.79570770263672,37900
2022-03-15,35.84000015258789,36.7400016784668,35.630001068115234,36.689998626708984,35.47247314453125,49300
2022-03-16,37.08000183105469,37.540000915527344,36.57500076293945,37.529998779296875,36.28459930419922,34500
2022-03-17,37.56999969482422,38.400001525878906,37.56999969482422,38.36000061035156,37.08705520629883,62900
2022-03-18,38.20000076293945,38.900001525878906,38.20000076293945,38.84000015258789,37.55113220214844,56000
2022-03-21,39.02000045776367,39.310001373291016,38.56999969482422,39.08000183105469,37.78316879272461,53400
2022-03-22,39.2400016784668,39.630001068115234,39.04999923706055,39.41999816894531,38.111881256103516,84700
2022-03-23,39.33000183105469,39.599998474121094,38.91999816894531,38.91999816894531,37.62847137451172,28500
2022-03-24,39.130001068115234,39.71900177001953,39.071998596191406,39.68000030517578,38.36325454711914,34000
2022-03-25,39.709999084472656,39.709999084472656,39.090999603271484,39.59000015258789,38.276241302490234,27400
2022-03-28,39.52000045776367,39.77000045776367,39.25,39.7400016784668,38.421268463134766,31300
2022-03-29,39.900001525878906,40.150001525878906,39.14699935913086,40.0099983215332,38.68230438232422,59400
2022-03-30,39.88999938964844,40.2760009765625,39.27299880981445,39.45000076293945,38.14088821411133,38700
2022-03-31,39.43000030517578,39.78099822998047,39.060001373291016,39.09000015258789,37.79283142089844,27600
2022-04-01,39.16999816894531,39.4900016784668,38.61000061035156,39.0,37.70581817626953,31600
2022-04-04,39.150001525878906,39.33000183105469,39.0,39.25,37.94752502441406,19600
2022-04-05,39.279998779296875,39.279998779296875,37.68000030517578,37.779998779296875,36.526302337646484,56800
2022-04-06,37.209999084472656,37.22999954223633,36.31999969482422,36.70000076293945,35.482147216796875,59400
2022-04-07,36.709999084472656,37.16999816894531,36.22700119018555,36.91999816894531,35.69484329223633,32100
2022-04-08,36.849998474121094,36.95199966430664,36.45000076293945,36.599998474121094,35.385459899902344,16200
2022-04-11,36.25,36.369998931884766,35.86000061035156,35.88999938964844,34.69902038574219,26000
2022-04-12,36.189998626708984,36.79999923706055,36.029998779296875,36.09000015258789,34.89238739013672,21800
2022-04-13,36.2599983215332,36.98500061035156,36.2599983215332,36.939998626708984,35.714176177978516,15800
2022-04-14,36.86000061035156,37.16999816894531,36.52000045776367,36.540000915527344,35.32745361328125,42900
2022-04-18,36.47999954223633,36.560001373291016,36.15999984741211,36.31999969482422,35.11475372314453,19200
2022-04-19,36.13999938964844,36.63999938964844,36.07500076293945,36.61000061035156,35.39513397216797,21700
2022-04-20,36.70000076293945,36.90999984741211,36.380001068115234,36.68000030517578,35.462806701660156,22600
2022-04-21,36.970001220703125,36.970001220703125,35.290000915527344,35.400001525878906,34.225284576416016,29100
2022-04-22,35.279998779296875,35.36399841308594,34.13999938964844,34.22999954223633,33.094112396240234,26000
2022-04-25,33.689998626708984,33.939998626708984,32.91999816894531,33.939998626708984,32.81372833251953,27500
2022-04-26,33.849998474121094,33.849998474121094,32.95000076293945,32.95000076293945,31.856586456298828,21600
2022-04-27,33.04999923706055,33.439998626708984,32.90999984741211,33.04999923706055,31.953264236450195,32000
2022-04-28,33.40999984741211,33.56999969482422,32.5,33.400001525878906,32.291648864746094,33500
2022-04-29,33.36000061035156,33.619998931884766,32.38999938964844,32.45000076293945,31.37317657470703,226200
2022-05-02,32.349998474121094,32.45000076293945,31.700000762939453,32.36000061035156,31.286163330078125,59400
2022-05-03,32.349998474121094,32.92900085449219,32.349998474121094,32.81999969482422,31.73089599609375,28100
2022-05-04,32.91999816894531,33.27199935913086,32.19499969482422,33.220001220703125,32.11762619018555,32900
2022-05-05,33.06999969482422,33.06999969482422,31.889999389648438,32.15999984741211,31.092798233032227,35600
2022-05-06,31.90999984741211,31.950000762939453,31.43000030517578,31.68000030517578,30.628726959228516,63300
2022-05-09,30.959999084472656,30.959999084472656,29.610000610351562,29.760000228881836,28.772441864013672,64800
2022-05-10,30.309999465942383,30.389999389648438,29.150999069213867,29.709999084472656,28.72410011291504,30500
2022-05-11,29.739999771118164,30.39299964904785,29.219999313354492,29.290000915527344,28.318038940429688,31200
2022-05-12,28.920000076293945,29.60099983215332,28.729999542236328,29.290000915527344,28.318038940429688,95500
2022-05-13,29.770000457763672,30.71500015258789,29.770000457763672,30.420000076293945,29.410539627075195,346500
2022-05-16,30.479999542236328,30.940000534057617,30.469999313354492,30.649999618530273,29.632905960083008,420400
2022-05-17,31.209999084472656,31.440000534057617,30.8700008392334,31.399999618530273,30.35801887512207,514100
2022-05-18,31.19499969482422,31.239999771118164,30.049999237060547,30.219999313354492,29.21717643737793,652500
2022-05-19,29.860000610351562,30.56999969482422,29.700000762939453,30.149999618530273,29.149497985839844,45900
2022-05-20,30.489999771118164,30.530000686645508,29.290000915527344,29.920000076293945,28.92713165283203,90200
2022-05-23,30.290000915527344,30.670000076293945,30.139999389648438,30.559999465942383,29.5458927154541,34000
2022-05-24,30.31999969482422,30.382999420166016,29.68000030517578,30.34000015258789,29.333194732666016,26100
2022-05-25,30.34000015258789,31.25,30.34000015258789,31.1200008392334,30.087312698364258,33300
2022-05-26,31.594999313354492,32.0099983215332,31.520000457763672,31.93000030517578,30.870431900024414,43400
2022-05-27,32.150001525878906,32.650001525878906,31.964000701904297,32.650001525878906,31.566539764404297,71500
2022-05-31,32.81999969482422,32.83000183105469,31.888999938964844,32.08000183105469,31.01545524597168,54100
2022-06-01,32.34000015258789,32.59299850463867,31.885000228881836,32.45000076293945,31.37317657470703,31300
2022-06-02,32.45000076293945,32.797000885009766,32.22200012207031,32.75,31.66322135925293,23300
2022-06-03,32.45000076293945,33.06800079345703,32.45000076293945,33.029998779296875,31.933927536010742,41400
2022-06-06,33.459999084472656,33.459999084472656,32.9900016784668,33.130001068115234,32.03061294555664,36200
2022-06-07,33.0,34.11000061035156,33.0,34.09000015258789,32.9587516784668,54400
2022-06-08,34.150001525878906,34.150001525878906,33.09000015258789,33.290000915527344,32.185302734375,71800
2022-06-09,32.987998962402344,32.987998962402344,32.060001373291016,32.08000183105469,31.01545524597168,44900
2022-06-10,31.690000534057617,31.81999969482422,30.920000076293945,31.290000915527344,30.251670837402344,50900
2022-06-13,30.270000457763672,30.367000579833984,29.190000534057617,29.450000762939453,28.472728729248047,94700
2022-06-14,29.84000015258789,30.020000457763672,29.290000915527344,29.68000030517578,28.69509506225586,41900
2022-06-15,29.940000534057617,30.06999969482422,29.110000610351562,29.68000030517578,28.69509506225586,41000
2022-06-16,28.8700008392334,29.020000457763672,27.726999282836914,27.959999084472656,27.03217124938965,39700
2022-06-17,28.040000915527344,28.299999237060547,27.350000381469727,27.520000457763672,26.606775283813477,46400
2022-06-21,28.170000076293945,28.68000030517578,28.170000076293945,28.420000076293945,27.47690773010254,69000
2022-06-22,27.31999969482422,27.865999221801758,27.200000762939453,27.270000457763672,26.365070343017578,13900
2022-06-23,27.59000015258789,27.59000015258789,26.31999969482422,26.65999984741211,25.775312423706055,38300
2022-06-24,27.05500030517578,27.530000686645508,26.8700008392334,27.100000381469727,26.200712203979492,62600
2022-06-27,27.31999969482422,27.90999984741211,27.219999313354492,27.780000686645508,26.85814666748047,75200
2022-06-28,28.079999923706055,28.079999923706055,27.100000381469727,27.239999771118164,26.3360652923584,66700
2022-06-29,27.14299964904785,27.14299964904785,26.700000762939453,26.899999618530273,26.00734519958496,30800
2022-06-30,26.559999465942383,27.020000457763672,26.540000915527344,26.850000381469727,25.959007263183594,31500
2022-07-01,26.790000915527344,26.809999465942383,26.200000762939453,26.809999465942383,25.92033576965332,23200
2022-07-05,26.510000228881836,26.850000381469727,26.25,26.850000381469727,25.959007263183594,31400
2022-07-06,26.940000534057617,26.968000411987305,26.583999633789062,26.850000381469727,25.959007263183594,35800
2022-07-07,27.030000686645508,27.270000457763672,27.030000686645508,27.25,26.345733642578125,95100
2022-07-08,27.09000015258789,27.399999618530273,27.059999465942383,27.229999542236328,26.326396942138672,42900
2022-07-11,27.0,27.020000457763672,26.850000381469727,26.8799991607666,25.98801040649414,24300
2022-07-12,26.922000885009766,27.024999618530273,26.393999099731445,26.540000915527344,25.6592960357666,14600
2022-07-13,26.209999084472656,26.700000762939453,26.131999969482422,26.530000686645508,25.649625778198242,32200
2022-07-14,26.200000762939453,26.690000534057617,26.200000762939453,26.649999618530273,25.765644073486328,29300
2022-07-15,26.829999923706055,26.979999542236328,26.540000915527344,26.979999542236328,26.084693908691406,15700
2022-07-18,27.25,27.319000244140625,26.773000717163086,26.854000091552734,25.962875366210938,44500
2022-07-19,27.09000015258789,27.309999465942383,26.989999771118164,27.280000686645508,26.374736785888672,16700
2022-07-20,27.280000686645508,27.3799991607666,27.145000457763672,27.34000015258789,26.43274688720703,54300
2022-07-21,27.280000686645508,27.479999542236328,27.100000381469727,27.459999084472656,26.548765182495117,36300
2022-07-22,27.440000534057617,27.440000534057617,26.700000762939453,26.809999465942383,25.92033576965332,41900
2022-07-25,26.8799991607666,27.0,26.75,27.0,26.10403060913086,15300
2022-07-26,26.979999542236328,27.149999618530273,26.93000030517578,27.059999465942383,26.162036895751953,53500
2022-07-27,27.290000915527344,27.809999465942383,27.195999145507812,27.690000534057617,26.771133422851562,66700
2022-07-28,28.040000915527344,28.229999542236328,27.476999282836914,28.190000534057617,27.254541397094727,40600
2022-07-29,28.309999465942383,28.489999771118164,28.110000610351562,28.450000762939453,27.50591468811035,35400
2022-08-01,28.34000015258789,28.6200008392334,28.115999221801758,28.489999771118164,27.544586181640625,69300
2022-08-02,28.40999984741211,29.049999237060547,28.3700008392334,28.770000457763672,27.815296173095703,37300
2022-08-03,28.959999084472656,29.0,28.461000442504883,28.829999923706055,27.873302459716797,46100
2022-08-04,29.06999969482422,29.06999969482422,28.674999237060547,28.93000030517578,27.969985961914062,22600
2022-08-05,28.56999969482422,29.31999969482422,28.56999969482422,29.270000457763672,28.298702239990234,41300
2022-08-08,29.3799991607666,29.538000106811523,29.149999618530273,29.329999923706055,28.35671043395996,94000
2022-08-09,29.260000228881836,29.385000228881836,28.690000534057617,28.739999771118164,27.78628921508789,28200
2022-08-10,29.274999618530273,29.6200008392334,29.139999389648438,29.59000015258789,28.608083724975586,61100
2022-08-11,29.950000762939453,30.009000778198242,29.541000366210938,29.56999969482422,28.5887451171875,71700
2022-08-12,29.690000534057617,29.979999542236328,29.469999313354492,29.950000762939453,28.956134796142578,93000
2022-08-15,29.59000015258789,29.905000686645508,29.440000534057617,29.829999923706055,28.840118408203125,34900
