Date,Open,High,Low,Close,Adj Close,Volume
2022-08-16,29.770000457763672,29.780000686645508,29.232999801635742,29.440000534057617,28.46306037902832,42500
2022-08-17,29.309999465942383,29.334999084472656,28.850000381469727,29.170000076293945,28.2020206451416,45300
2022-08-18,29.299999237060547,29.655000686645508,29.26099967956543,29.59000015258789,28.608083724975586,38600
2022-08-19,29.219999313354492,29.219999313354492,28.875,29.08099937438965,28.1159725189209,33900
2022-08-22,28.68000030517578,29.03499984741211,28.559999465942383,28.90999984741211,27.950647354125977,58300
2022-08-23,29.059999465942383,29.58099937438965,29.059999465942383,29.3799991607666,28.405052185058594,54800
2022-08-24,29.440000534057617,29.83799934387207,29.420000076293945,29.799999237060547,28.811115264892578,30500
2022-08-25,30.049999237060547,30.31999969482422,29.940000534057617,30.31999969482422,29.313858032226562,29300
2022-08-26,30.31999969482422,30.34000015258789,29.540000915527344,29.559999465942383,28.579076766967773,65500
2022-08-29,29.170000076293945,29.809999465942383,29.170000076293945,29.479999542236328,28.501733779907227,32100
2022-08-30,29.299999237060547,29.309999465942383,28.18000030517578,28.389999389648438,27.447904586791992,33700
2022-08-31,28.239999771118164,28.469999313354492,28.139999389648438,28.280000686645508,27.341554641723633,21900
2022-09-01,27.829999923706055,27.854999542236328,27.051000595092773,27.399999618530273,26.490755081176758,72100
2022-09-02,27.860000610351562,28.141000747680664,27.559999465942383,27.68000030517578,26.761465072631836,33300
2022-09-06,27.899999618530273,27.899999618530273,27.209999084472656,27.360000610351562,26.452085494995117,18900
2022-09-07,27.030000686645508,27.520000457763672,26.941999435424805,27.440000534057617,26.529428482055664,18000
2022-09-08,27.399999618530273,27.91900062561035,27.399999618530273,27.860000610351562,26.93549156188965,13900
2022-09-09,28.309999465942383,28.489999771118164,28.18000030517578,28.389999389648438,27.447904586791992,22800
2022-09-12,28.6299991607666,28.6299991607666,28.200000762939453,28.520000457763672,27.573589324951172,25100
2022-09-13,27.809999465942383,28.308000564575195,27.6200008392334,27.68000030517578,26.761465072631836,35900
2022-09-14,27.850000381469727,28.514999389648438,27.850000381469727,28.329999923706055,27.389894485473633,14500
2022-09-15,27.959999084472656,28.045000076293945,27.579999923706055,27.729999542236328,26.809804916381836,25800
2022-09-16,27.3799991607666,27.399999618530273,26.650999069213867,26.959999084472656,26.06535530090332,21300
2022-09-19,26.350000381469727,27.110000610351562,26.209999084472656,27.059999465942383,26.162036895751953,56600
2022-09-20,26.920000076293945,26.920000076293945,26.530000686645508,26.719999313354492,25.83332061767578,24200
2022-09-21,27.020000457763672,27.09000015258789,26.229999542236328,26.229999542236328,25.359580993652344,27200
2022-09-22,26.329999923706055,26.329999923706055,25.40999984741211,25.43000030517578,24.58612823486328,34800
2022-09-23,24.790000915527344,24.790000915527344,23.809999465942383,24.059999465942383,23.26158905029297,121700
2022-09-26,24.059999465942383,24.450000762939453,23.670000076293945,23.75,22.961875915527344,64400
2022-09-27,24.170000076293945,24.360000610351562,23.81999969482422,24.010000228881836,23.2132511138916,41500
2022-09-28,24.170000076293945,25.000999450683594,24.0,24.889999389648438,24.06404685974121,69600
2022-09-29,24.579999923706055,24.667999267578125,24.139999389648438,24.600000381469727,23.783672332763672,47900
2022-09-30,24.469999313354492,24.952999114990234,24.360000610351562,24.440000534057617,23.62898063659668,42800
2022-10-03,24.719999313354492,25.274999618530273,24.525999069213867,25.1200008392334,24.286415100097656,38600
2022-10-04,25.670000076293945,26.016000747680664,25.670000076293945,25.969999313354492,25.10820960998535,54900
2022-10-05,25.709999084472656,25.889999389648438,25.239999771118164,25.719999313354492,24.866506576538086,20700
2022-10-06,25.600000381469727,26.049999237060547,25.562000274658203,25.59000015258789,24.740819931030273,25800
2022-10-07,25.34000015258789,25.34000015258789,24.770000457763672,24.850000381469727,24.02537727355957,23900
2022-10-10,24.93000030517578,24.93000030517578,24.21500015258789,24.459999084472656,23.6483154296875,22200
2022-10-11,24.3799991607666,24.700000762939453,23.950000762939453,24.200000762939453,23.39694595336914,74500
2022-10-12,24.1299991607666,24.450000762939453,23.964000701904297,24.34000015258789,23.532299041748047,15200
2022-10-13,23.81999969482422,25.02400016784668,23.770000457763672,24.940000534057617,24.112388610839844,42400
2022-10-14,24.959999084472656,25.170000076293945,23.940000534057617,23.959999084472656,23.164907455444336,23700
2022-10-17,24.31999969482422,24.540000915527344,24.145999908447266,24.360000610351562,23.5516357421875,49700
2022-10-18,24.719999313354492,24.799999237060547,24.389999389648438,24.639999389648438,23.822343826293945,28400
2022-10-19,24.59000015258789,24.860000610351562,24.5,24.809999465942383,23.98670196533203,13200
2022-10-20,24.969999313354492,25.190000534057617,24.530000686645508,24.59000015258789,23.774003982543945,15000
2022-10-21,24.68000030517578,25.31999969482422,24.489999771118164,25.299999237060547,24.4604434967041,25400
2022-10-24,25.420000076293945,25.649999618530273,25.31999969482422,25.6200008392334,24.769824981689453,39500
2022-10-25,25.53499984741211,25.850000381469727,25.5049991607666,25.760000228881836,24.90517807006836,20300
2022-10-26,25.899999618530273,26.25,25.854999542236328,25.950000762939453,25.08887481689453,34900
2022-10-27,26.200000762939453,26.280000686645508,25.801000595092773,25.84000015258789,24.98252296447754,41000
2022-10-28,25.959999084472656,26.100000381469727,25.559999465942383,26.059999465942383,25.195220947265625,18700
2022-10-31,25.920000076293945,26.329999923706055,25.920000076293945,26.209999084472656,25.34024429321289,13400
2022-11-01,26.6200008392334,26.6200008392334,26.174999237060547,26.3700008392334,25.494935989379883,21900
2022-11-02,26.420000076293945,26.70400047302246,25.783000946044922,25.81999969482422,24.963186264038086,21700
2022-11-03,25.440000534057617,26.115999221801758,25.371000289916992,25.940000534057617,25.079206466674805,23300
2022-11-04,26.43000030517578,26.514999389648438,25.440000534057617,25.75,24.895509719848633,57100
2022-11-07,25.90999984741211,26.190000534057617,25.836999893188477,26.030000686645508,25.166217803955078,27600
2022-11-08,26.110000610351562,26.125,25.6299991607666,25.959999084472656,25.098539352416992,17300
2022-11-09,25.700000762939453,25.704999923706055,24.799999237060547,24.860000610351562,24.035043716430664,122800
2022-11-10,25.600000381469727,25.739999771118164,25.389999389648438,25.639999389648438,24.78915786743164,38700
2022-11-11,26.040000915527344,26.280000686645508,25.594999313354492,25.709999084472656,24.856834411621094,47300
2022-11-14,25.670000076293945,25.989999771118164,25.614999771118164,25.639999389648438,24.78915786743164,21100
2022-11-15,25.989999771118164,26.079999923706055,25.639999389648438,26.010000228881836,25.146883010864258,27300
2022-11-16,25.770000457763672,25.770000457763672,25.5310001373291,25.559999465942383,24.711814880371094,30600
2022-11-17,25.219999313354492,25.610000610351562,25.110000610351562,25.600000381469727,24.750486373901367,28800
2022-11-18,25.540000915527344,25.540000915527344,25.084999084472656,25.448999404907227,24.6044979095459,21300
2022-11-21,25.219999313354492,25.280000686645508,24.610000610351562,25.15999984741211,24.32508659362793,26900
2022-11-22,25.290000915527344,26.049999237060547,25.290000915527344,26.020000457763672,25.15654945373535,51100
2022-11-23,25.84000015258789,25.899999618530273,25.610000610351562,25.739999771118164,24.885841369628906,20200
2022-11-25,25.739999771118164,25.959999084472656,25.719999313354492,25.729999542236328,24.87617301940918,20500
2022-11-28,25.290000915527344,25.579999923706055,25.09000015258789,25.100000381469727,24.267078399658203,29700
2022-11-29,25.299999237060547,25.3799991607666,25.040000915527344,25.040000915527344,24.20907211303711,22500
2022-11-30,25.200000762939453,25.5,24.7549991607666,25.5,24.653804779052734,21600
2022-12-01,25.649999618530273,25.649999618530273,25.139999389648438,25.139999389648438,24.30575180053711,22800
2022-12-02,24.889999389648438,25.139999389648438,24.889999389648438,25.09000015258789,24.257410049438477,33000
2022-12-05,25.079999923706055,25.079999923706055,24.176000595092773,24.290000915527344,23.483959197998047,36000
2022-12-06,24.180999755859375,24.299999237060547,23.510000228881836,23.690000534057617,22.90386962890625,48000
2022-12-07,23.6299991607666,23.809999465942383,23.530000686645508,23.700000762939453,22.913537979125977,33700
2022-12-08,23.940000534057617,24.06999969482422,23.59000015258789,23.639999389648438,22.855525970458984,27800
2022-12-09,23.586000442504883,23.604999542236328,23.18000030517578,23.18000030517578,22.41079330444336,27600
2022-12-12,23.209999084472656,23.639999389648438,23.15999984741211,23.639999389648438,22.855525970458984,22200
2022-12-13,24.280000686645508,24.31999969482422,23.6299991607666,23.834999084472656,23.044055938720703,29900
2022-12-14,23.899999618530273,23.992000579833984,23.63800048828125,23.739999771118164,22.95220947265625,21800
2022-12-15,23.459999084472656,23.459999084472656,22.979999542236328,23.040000915527344,22.27543830871582,73900
2022-12-16,22.739999771118164,22.8799991607666,22.584999084472656,22.829999923706055,22.072406768798828,76200
2022-12-19,22.829999923706055,22.829999923706055,22.440000534057617,22.520000457763672,21.772695541381836,33300
2022-12-20,22.3799991607666,22.670000076293945,22.329999923706055,22.559999465942383,21.811365127563477,33700
2022-12-21,22.709999084472656,23.09000015258789,22.639999389648438,23.049999237060547,22.285104751586914,31400
2022-12-22,22.8799991607666,22.8799991607666,22.31999969482422,22.700000762939453,21.94672203063965,20800
2022-12-23,22.75,22.770000457763672,22.5310001373291,22.760000228881836,22.004730224609375,34100
2022-12-27,22.739999771118164,22.854000091552734,22.607999801635742,22.64699935913086,21.895479202270508,20200
2022-12-28,22.6200008392334,22.639999389648438,22.19099998474121,22.200000762939453,21.463314056396484,34100
2022-12-29,21.81999969482422,21.969999313354492,21.709999084472656,21.84000015258789,21.701793670654297,64700
2022-12-30,21.6299991607666,21.847000122070312,21.59000015258789,21.81999969482422,21.68191909790039,65900
2023-01-03,21.979999542236328,22.038000106811523,21.43000030517578,21.56999969482422,21.433502197265625,57000
2023-01-04,21.729999542236328,21.809999465942383,21.59000015258789,21.68000030517578,21.54280662536621,42800
2023-01-05,21.450000762939453,21.700000762939453,21.450000762939453,21.6299991607666,21.493122100830078,13100
2023-01-06,21.790000915527344,22.030000686645508,21.680999755859375,21.940000534057617,21.80116081237793,35900
2023-01-09,22.170000076293945,22.25,21.950000762939453,21.989999771118164,21.850845336914062,48100
2023-01-10,21.90999984741211,22.25,21.899999618530273,22.240999221801758,22.100255966186523,18700
2023-01-11,22.350000381469727,22.527999877929688,22.288999557495117,22.520000457763672,22.377490997314453,29000
2023-01-12,22.530000686645508,22.729999542236328,22.350000381469727,22.670000076293945,22.52654266357422,26900
2023-01-13,22.540000915527344,22.90999984741211,22.450000762939453,22.90999984741211,22.76502227783203,50700
2023-01-17,22.950000762939453,23.09000015258789,22.860000610351562,22.860000610351562,22.71533966064453,40600
2023-01-18,23.1200008392334,23.219999313354492,22.6200008392334,22.6200008392334,22.476858139038086,53600
2023-01-19,22.479999542236328,22.510000228881836,22.09000015258789,22.18000030517578,22.039644241333008,15200
2023-01-20,22.31999969482422,22.690000534057617,22.260000228881836,22.684999465942383,22.541446685791016,28500
2023-01-23,22.68000030517578,22.940000534057617,22.608999252319336,22.854999542236328,22.710371017456055,50700
2023-01-24,22.770000457763672,22.926000595092773,22.719999313354492,22.860000610351562,22.71533966064453,19800
2023-01-25,22.559999465942383,22.924999237060547,22.399999618530273,22.899999618530273,22.755084991455078,18400
2023-01-26,23.219999313354492,23.229999542236328,22.81999969482422,23.209999084472656,23.06312370300293,57100
2023-01-27,23.1299991607666,23.399999618530273,23.1200008392334,23.260000228881836,23.112808227539062,38000
2023-01-30,23.020000457763672,23.158000946044922,22.760000228881836,22.760000228881836,22.6159725189209,27200
2023-01-31,22.84000015258789,23.22599983215332,22.84000015258789,23.22599983215332,23.079021453857422,17100
2023-02-01,23.239999771118164,23.770000457763672,23.010000228881836,23.56999969482422,23.420846939086914,40700
2023-02-02,23.829999923706055,23.969999313354492,23.540000915527344,23.809999465942383,23.659326553344727,33400
2023-02-03,23.510000228881836,23.969999313354492,23.3700008392334,23.549999237060547,23.400972366333008,49900
2023-02-06,23.360000610351562,23.385000228881836,23.170000076293945,23.260000228881836,23.112808227539062,22800
2023-02-07,23.170000076293945,23.72599983215332,23.049999237060547,23.65999984741211,23.510276794433594,18200
2023-02-08,23.540000915527344,23.56999969482422,23.170000076293945,23.260000228881836,23.112808227539062,30700
2023-02-09,23.530000686645508,23.69700050354004,23.115999221801758,23.170000076293945,23.02337646484375,19300
2023-02-10,23.100000381469727,23.15999984741211,22.871000289916992,23.15999984741211,23.01344108581543,14100
2023-02-13,23.280000686645508,23.6200008392334,23.121999740600586,23.579999923706055,23.430782318115234,28100
2023-02-14,23.43000030517578,24.09000015258789,23.288999557495117,24.030000686645508,23.8779354095459,152400
2023-02-15,23.6200008392334,24.079999923706055,23.527999877929688,24.079999923706055,23.92761993408203,32600
2023-02-16,23.709999084472656,23.940000534057617,23.47100067138672,23.5,23.351289749145508,125100
2023-02-17,23.46500015258789,23.489999771118164,23.09000015258789,23.299999237060547,23.15255355834961,86900
2023-02-21,23.079999923706055,23.190000534057617,22.743000030517578,22.790000915527344,22.645784378051758,62100
2023-02-22,22.93000030517578,23.049999237060547,22.690000534057617,22.8799991607666,22.735210418701172,47800
2023-02-23,23.110000610351562,23.25,22.799999237060547,23.149999618530273,23.003503799438477,42300
2023-02-24,22.834999084472656,22.961999893188477,22.66900062561035,22.950000762939453,22.804771423339844,31600
2023-02-27,23.139999389648438,23.3700008392334,23.139999389648438,23.239999771118164,23.09293556213379,41000
2023-02-28,23.270000457763672,23.40999984741211,23.190000534057617,23.190000534057617,23.043251037597656,26400
2023-03-01,23.209999084472656,23.389999389648438,23.1299991607666,23.274999618530273,23.12771224975586,14400
2023-03-02,22.899999618530273,23.30500030517578,22.84000015258789,23.290000915527344,23.14261817932129,15500
2023-03-03,23.520000457763672,23.850000381469727,23.399999618530273,23.809999465942383,23.659326553344727,56400
2023-03-06,23.8799991607666,24.079999923706055,23.731000900268555,23.799999237060547,23.649389266967773,62500
2023-03-07,23.850000381469727,23.989999771118164,23.600000381469727,23.66200065612793,23.512264251708984,47500
2023-03-08,23.690000534057617,23.940000534057617,23.600000381469727,23.84600067138672,23.695100784301758,21800
2023-03-09,23.850000381469727,24.023000717163086,23.100000381469727,23.110000610351562,22.96375846862793,81700
2023-03-10,23.09000015258789,23.100000381469727,22.270000457763672,22.3799991607666,22.23837661743164,182800
2023-03-13,21.940000534057617,22.469999313354492,21.639999389648438,22.079999923706055,21.940275192260742,59600
2023-03-14,22.549999237060547,22.844999313354492,22.395999908447266,22.6299991607666,22.48679542541504,19200
2023-03-15,22.139999389648438,22.229999542236328,21.81999969482422,22.229999542236328,22.089324951171875,27100
2023-03-16,22.030000686645508,22.917999267578125,22.030000686645508,22.84000015258789,22.695465087890625,52200
2023-03-17,22.719999313354492,22.84600067138672,22.34000015258789,22.540000915527344,22.39736557006836,31800
2023-03-20,22.549999237060547,22.719999313354492,22.472000122070312,22.66699981689453,22.523561477661133,18000
2023-03-21,22.8799991607666,23.229999542236328,22.8799991607666,23.152000427246094,23.005491256713867,16400
2023-03-22,23.170000076293945,23.489999771118164,22.850000381469727,22.850000381469727,22.705402374267578,16400
2023-03-23,23.030000686645508,23.535999298095703,22.780000686645508,23.1200008392334,22.973695755004883,54600
2023-03-24,22.899999618530273,22.899999618530273,22.579999923706055,22.850000381469727,22.705402374267578,64800
2023-03-27,22.940000534057617,23.100000381469727,22.739999771118164,22.854000091552734,22.70937728881836,21500
2023-03-28,22.860000610351562,22.860000610351562,22.475000381469727,22.610000610351562,22.466922760009766,15400
2023-03-29,22.860000610351562,23.139999389648438,22.841999053955078,23.097000122070312,22.95083999633789,17700
2023-03-30,23.350000381469727,23.402000427246094,23.0939998626709,23.17099952697754,23.024370193481445,40500
2023-03-31,23.209999084472656,23.64699935913086,23.200000762939453,23.64299964904785,23.493383407592773,23200
2023-04-03,23.610000610351562,23.768999099731445,23.34000015258789,23.7549991607666,23.60467529296875,21600
2023-04-04,23.889999389648438,23.889999389648438,23.299999237060547,23.385000228881836,23.237018585205078,23200
2023-04-05,23.190000534057617,23.200000762939453,22.709999084472656,22.947999954223633,22.80278205871582,61600
2023-04-06,22.770000457763672,22.8700008392334,22.54800033569336,22.80500030517578,22.660688400268555,19300
2023-04-10,22.600000381469727,23.06399917602539,22.59000015258789,23.06399917602539,22.918046951293945,23700
2023-04-11,23.270000457763672,23.3700008392334,23.163999557495117,23.219999313354492,23.073060989379883,50700
2023-04-12,23.469999313354492,23.540000915527344,23.048999786376953,23.048999786376953,22.90314292907715,26200
2023-04-13,23.190000534057617,23.479999542236328,23.190000534057617,23.408000946044922,23.259872436523438,21500
2023-04-14,23.5,23.649999618530273,23.202999114990234,23.40999984741211,23.261857986450195,38200
2023-04-17,23.639999389648438,23.915000915527344,23.639999389648438,23.850000381469727,23.69907569885254,843300
2023-04-18,24.079999923706055,24.34000015258789,24.079999923706055,24.329999923706055,24.176036834716797,151300
2023-04-19,24.200000762939453,24.200000762939453,23.950000762939453,24.040000915527344,23.88787269592285,50800
2023-04-20,23.84000015258789,24.165000915527344,23.84000015258789,23.889999389648438,23.738821029663086,33200
2023-04-21,23.8799991607666,24.09000015258789,23.719999313354492,24.049999237060547,23.897808074951172,19800
2023-04-24,23.90999984741211,24.0,23.739999771118164,23.920000076293945,23.768632888793945,20500
2023-04-25,23.729999542236328,23.729999542236328,23.27400016784668,23.280000686645508,23.13268280029297,91600
2023-04-26,23.43000030517578,23.459999084472656,23.049999237060547,23.104999542236328,22.95878791809082,54200
2023-04-27,22.93000030517578,22.948999404907227,22.610000610351562,22.905000686645508,22.760055541992188,21800
2023-04-28,22.850000381469727,23.209999084472656,22.716999053955078,23.184999465942383,23.038280487060547,37300
2023-05-01,23.170000076293945,23.350000381469727,23.15999984741211,23.215999603271484,23.0690860748291,26900
2023-05-02,23.079999923706055,23.079999923706055,22.5,22.709999084472656,22.566287994384766,19200
2023-05-03,22.739999771118164,23.08799934387207,22.68000030517578,22.79199981689453,22.647769927978516,39200
2023-05-04,22.799999237060547,22.8799991607666,22.450000762939453,22.517000198364258,22.374509811401367,49700
2023-05-05,22.780000686645508,23.209999084472656,22.780000686645508,23.110000610351562,22.96375846862793,49800
2023-05-08,23.149999618530273,23.18000030517578,23.030000686645508,23.179000854492188,23.03232192993164,41600
2023-05-09,23.079999923706055,23.219999313354492,23.062000274658203,23.190000534057617,23.043251037597656,9500
2023-05-10,23.360000610351562,23.40999984741211,23.149999618530273,23.34000015258789,23.192302703857422,28600
2023-05-11,23.40999984741211,23.40999984741211,23.165000915527344,23.309999465942383,23.162490844726562,47100
2023-05-12,23.3799991607666,23.466999053955078,23.09000015258789,23.18000030517578,23.033315658569336,32700
2023-05-15,23.094999313354492,23.354999542236328,23.049999237060547,23.31999969482422,23.172428131103516,22000
2023-05-16,23.15999984741211,23.15999984741211,22.979999542236328,23.065000534057617,22.919042587280273,13900
2023-05-17,23.06999969482422,23.165000915527344,22.809999465942383,23.089000701904297,22.942890167236328,40900
2023-05-18,23.06999969482422,23.43000030517578,23.06999969482422,23.389999389648438,23.24198341369629,32400
2023-05-19,23.489999771118164,23.489999771118164,23.18000030517578,23.274999618530273,23.12771224975586,27100
2023-05-22,23.290000915527344,23.600000381469727,23.290000915527344,23.475000381469727,23.326446533203125,44400
2023-05-23,23.40999984741211,23.488000869750977,22.875,22.95199966430664,22.8067569732666,88300
2023-05-24,22.760000228881836,22.889999389648438,22.56999969482422,22.860000610351562,22.71533966064453,35700
2023-05-25,23.079999923706055,23.170000076293945,22.790000915527344,22.899999618530273,22.755084991455078,83700
2023-05-26,22.950000762939453,23.208999633789062,22.950000762939453,23.111000061035156,22.964750289916992,28400
2023-05-30,23.389999389648438,23.503999710083008,23.18000030517578,23.229999542236328,23.082996368408203,25400
2023-05-31,23.06999969482422,23.200000762939453,22.8799991607666,23.170000076293945,23.02337646484375,34000
2023-06-01,23.059999465942383,23.600000381469727,23.010000228881836,23.5,23.351289749145508,124400
2023-06-02,23.829999923706055,24.049999237060547,23.75,23.940000534057617,23.78850555419922,120300
2023-06-05,23.850000381469727,24.190000534057617,23.77199935913086,24.143999099731445,23.991214752197266,38400
2023-06-06,24.079999923706055,24.610000610351562,24.079999923706055,24.5,24.344961166381836,240300
2023-06-07,24.579999923706055,24.780000686645508,24.0,24.020000457763672,23.868000030517578,169200
2023-06-08,23.899999618530273,24.309999465942383,23.81999969482422,24.219999313354492,24.06673240661621,72800
2023-06-09,24.3799991607666,24.6200008392334,24.170000076293945,24.200000762939453,24.046859741210938,51400
2023-06-12,24.34000015258789,24.60700035095215,24.309999465942383,24.549999237060547,24.394643783569336,53800
2023-06-13,24.770000457763672,24.93000030517578,24.59000015258789,24.899999618530273,24.742429733276367,205200
2023-06-14,24.959999084472656,24.959999084472656,24.464000701904297,24.729999542236328,24.573505401611328,67600
2023-06-15,24.5,24.858999252319336,24.420000076293945,24.80900001525879,24.652006149291992,45300
2023-06-16,24.809999465942383,24.84000015258789,24.559999465942383,24.700000762939453,24.5436954498291,33500
2023-06-20,24.670000076293945,24.829999923706055,24.440000534057617,24.73900032043457,24.58245086669922,66000
2023-06-21,24.649999618530273,24.729999542236328,24.299999237060547,24.584999084472656,24.42942237854004,46000
2023-06-22,24.420000076293945,24.788999557495117,24.420000076293945,24.68899917602539,24.532764434814453,63600
2023-06-23,24.420000076293945,24.549999237060547,24.290000915527344,24.29199981689453,24.138277053833008,48700
2023-06-26,24.209999084472656,24.5,23.860000610351562,23.92799949645996,23.776580810546875,75800
2023-06-27,24.049999237060547,24.6200008392334,24.049999237060547,24.559999465942383,24.40458106994629,133800
2023-06-28,24.559999465942383,25.18899917602539,24.559999465942383,25.030000686645508,24.871606826782227,205800
2023-06-29,25.09000015258789,25.34000015258789,25.030000686645508,25.139999389648438,24.980911254882812,190400
2023-06-30,25.3799991607666,25.690000534057617,25.3799991607666,25.579999923706055,25.41812515258789,133600
2023-07-03,25.579999923706055,25.600000381469727,25.420000076293945,25.5,25.338632583618164,55000
2023-07-05,25.360000610351562,25.43000030517578,25.190000534057617,25.290000915527344,25.129962921142578,137500
2023-07-06,25.110000610351562,25.110000610351562,24.570999145507812,24.780000686645508,24.623191833496094,159000
2023-07-07,24.829999923706055,25.145000457763672,24.829999923706055,24.889999389648438,24.732492446899414,102600
2023-07-10,24.93000030517578,25.579999923706055,24.920000076293945,25.579999923706055,25.41812515258789,57100
2023-07-11,25.68000030517578,25.739999771118164,25.389999389648438,25.56999969482422,25.40818977355957,133100
2023-07-12,25.969999313354492,25.969999313354492,25.513999938964844,25.68000030517578,25.517494201660156,204600
2023-07-13,25.950000762939453,26.18000030517578,25.860000610351562,26.079999923706055,25.914962768554688,107600
2023-07-14,26.149999618530273,26.209999084472656,25.6299991607666,25.739999771118164,25.57711410522461,203000
2023-07-17,25.739999771118164,26.559999465942383,25.739999771118164,26.5,26.332304000854492,164400
2023-07-18,26.56999969482422,26.84000015258789,26.479999542236328,26.829999923706055,26.660215377807617,346600
2023-07-19,26.969999313354492,26.969999313354492,26.239999771118164,26.469999313354492,26.302494049072266,167300
2023-07-20,26.209999084472656,26.270000457763672,25.69099998474121,25.739999771118164,25.57711410522461,199700
2023-07-21,25.959999084472656,26.020000457763672,25.628000259399414,25.649999618530273,25.48768424987793,120800
2023-07-24,25.690000534057617,25.799999237060547,25.219999313354492,25.3700008392334,25.209457397460938,293500
2023-07-25,25.440000534057617,25.75,25.440000534057617,25.530000686645508,25.368444442749023,91400
2023-07-26,25.389999389648438,25.621999740600586,25.239999771118164,25.450000762939453,25.288949966430664,57600
2023-07-27,25.979999542236328,26.016000747680664,25.190000534057617,25.299999237060547,25.1398983001709,147200
2023-07-28,25.600000381469727,25.92799949645996,25.59000015258789,25.889999389648438,25.726163864135742,76600
2023-07-31,26.020000457763672,26.549999237060547,26.020000457763672,26.549999237060547,26.381988525390625,75700
2023-08-01,26.149999618530273,26.149999618530273,25.8700008392334,26.040000915527344,25.87521743774414,145600
2023-08-02,25.719999313354492,25.719999313354492,25.090999603271484,25.280000686645508,25.120025634765625,149800
2023-08-03,25.079999923706055,25.34000015258789,25.079999923706055,25.1200008392334,24.96103858947754,73900
2023-08-04,25.25,25.415000915527344,24.722000122070312,24.770000457763672,24.613252639770508,80800
2023-08-07,24.889999389648438,24.934999465942383,24.59000015258789,24.860000610351562,24.70268440246582,126600
2023-08-08,24.350000381469727,24.450000762939453,24.149999618530273,24.40999984741211,24.255531311035156,153700
2023-08-09,24.3700008392334,24.43000030517578,23.889999389648438,23.959999084472656,23.808378219604492,104200
2023-08-10,24.239999771118164,24.239999771118164,23.6299991607666,23.790000915527344,23.639455795288086,228500
2023-08-11,23.549999237060547,23.743999481201172,23.520000457763672,23.549999237060547,23.400972366333008,194800
2023-08-14,23.43000030517578,23.600000381469727,23.34000015258789,23.600000381469727,23.45065689086914,89000
2023-08-15,23.420000076293945,23.485000610351562,23.25,23.40999984741211,23.261857986450195,70900
2023-08-16,23.389999389648438,23.489999771118164,23.110000610351562,23.110000610351562,22.96375846862793,76300
2023-08-17,23.25,23.25,22.559999465942383,22.56999969482422,22.427173614501953,128100
2023-08-18,22.25,22.760000228881836,22.1299991607666,22.68000030517578,22.53647804260254,94200
2023-08-21,22.83799934387207,22.8799991607666,22.579999923706055,22.81999969482422,22.67559242248535,69400
2023-08-22,22.93000030517578,22.93000030517578,22.729999542236328,22.809999465942383,22.6656551361084,48000
2023-08-23,22.780000686645508,23.190000534057617,22.74799919128418,23.110000610351562,22.96375846862793,110300
2023-08-24,23.18000030517578,23.18000030517578,22.739999771118164,22.739999771118164,22.596097946166992,104600
2023-08-25,22.84000015258789,23.010000228881836,22.59000015258789,22.920000076293945,22.774959564208984,60300
2023-08-28,23.040000915527344,23.190000534057617,23.02400016784668,23.06999969482422,22.924009323120117,29900
