Date,Open,High,Low,Close,Adj Close,Volume
2023-08-29,23.06999969482422,23.639999389648438,23.06999969482422,23.600000381469727,23.45065689086914,43800
2023-08-30,23.559999465942383,23.809999465942383,23.540000915527344,23.75,23.599706649780273,57300
2023-08-31,23.81999969482422,23.920000076293945,23.75,23.8799991607666,23.728883743286133,41000
2023-09-01,24.06999969482422,24.200000762939453,23.969999313354492,24.110000610351562,23.957429885864258,53900
2023-09-05,24.0,24.06999969482422,23.860000610351562,23.979999542236328,23.8282527923584,73000
2023-09-06,24.049999237060547,24.170000076293945,23.780000686645508,23.989999771118164,23.83818817138672,33400
2023-09-07,23.65999984741211,23.950000762939453,23.549999237060547,23.889999389648438,23.738821029663086,41800
2023-09-08,23.8799991607666,24.0,23.729999542236328,23.770000457763672,23.61958122253418,20400
2023-09-11,24.040000915527344,24.040000915527344,23.81999969482422,23.941999435424805,23.790491104125977,43800
2023-09-12,23.770000457763672,23.979999542236328,23.68000030517578,23.690000534057617,23.540088653564453,35900
2023-09-13,23.579999923706055,23.729999542236328,23.402999877929688,23.450000762939453,23.301605224609375,46000
2023-09-14,23.68000030517578,23.709999084472656,23.3700008392334,23.489999771118164,23.341352462768555,37400
2023-09-15,23.3700008392334,23.3700008392334,23.06999969482422,23.184999465942383,23.038280487060547,33100
2023-09-18,23.020000457763672,23.229999542236328,23.020000457763672,23.1200008392334,22.973695755004883,83000
2023-09-19,23.049999237060547,23.059999465942383,22.739999771118164,22.8700008392334,22.725276947021484,61000
2023-09-20,22.969999313354492,23.079999923706055,22.565000534057617,22.56999969482422,22.427173614501953,49000
2023-09-21,22.209999084472656,22.290000915527344,21.959999084472656,21.969999313354492,21.830970764160156,122900
2023-09-22,22.1299991607666,22.264999389648438,22.0049991607666,22.030000686645508,21.890592575073242,83400
2023-09-25,21.889999389648438,22.163999557495117,21.860000610351562,22.149999618530273,22.00983238220215,43000
2023-09-26,22.010000228881836,22.09000015258789,21.864999771118164,21.8700008392334,21.731605529785156,42400
2023-09-27,22.020000457763672,22.33099937438965,22.00200080871582,22.2549991607666,22.114166259765625,173100
2023-09-28,22.280000686645508,22.58099937438965,22.219999313354492,22.43000030517578,22.28805923461914,88400
2023-09-29,22.639999389648438,22.729999542236328,22.3700008392334,22.378000259399414,22.23638916015625,84500
2023-10-02,22.34000015258789,22.389999389648438,22.114999771118164,22.239999771118164,22.09926414489746,72500
2023-10-03,22.06999969482422,22.1200008392334,21.631000518798828,21.729999542236328,21.59248924255371,61100
2023-10-04,21.739999771118164,21.8799991607666,21.579999923706055,21.827999114990234,21.689868927001953,37000
2023-10-05,21.8700008392334,22.020000457763672,21.760000228881836,21.979999542236328,21.840906143188477,56700
2023-10-06,21.860000610351562,22.56999969482422,21.860000610351562,22.489999771118164,22.347679138183594,79800
2023-10-09,22.309999465942383,22.790000915527344,22.309999465942383,22.719999313354492,22.576223373413086,68400
2023-10-10,22.81999969482422,23.165000915527344,22.81999969482422,22.950000762939453,22.804771423339844,77800
2023-10-11,23.059999465942383,23.190000534057617,22.802000045776367,23.059999465942383,22.914073944091797,78600
2023-10-12,23.100000381469727,23.100000381469727,22.489999771118164,22.670000076293945,22.52654266357422,146600
2023-10-13,22.700000762939453,22.725000381469727,22.309999465942383,22.3700008392334,22.22844123840332,136600
2023-10-16,22.40999984741211,22.760000228881836,22.340999603271484,22.709999084472656,22.566287994384766,88400
2023-10-17,22.489999771118164,23.049999237060547,22.489999771118164,22.8799991607666,22.735210418701172,135700
2023-10-18,22.690000534057617,22.81999969482422,22.399999618530273,22.43000030517578,22.28805923461914,118200
2023-10-19,22.489999771118164,22.510000228881836,21.8700008392334,21.90999984741211,21.771350860595703,217300
2023-10-20,21.850000381469727,21.854000091552734,21.34000015258789,21.469999313354492,21.334135055541992,91700
2023-10-23,21.329999923706055,21.610000610351562,21.149999618530273,21.420000076293945,21.284452438354492,75000
2023-10-24,21.600000381469727,21.989999771118164,21.600000381469727,21.81999969482422,21.68191909790039,104100
2023-10-25,21.719999313354492,21.719999313354492,21.290000915527344,21.32900047302246,21.194026947021484,66600
2023-10-26,21.34000015258789,21.389999389648438,20.850000381469727,20.917999267578125,20.78757667541504,376500
2023-10-27,21.040000915527344,21.040000915527344,20.549999237060547,20.600000381469727,20.471561431884766,137200
2023-10-30,20.780000686645508,20.8700008392334,20.6299991607666,20.740999221801758,20.61168098449707,173700
2023-10-31,20.760000228881836,20.84000015258789,20.6200008392334,20.809999465942383,20.68025016784668,137400
2023-11-01,20.840999603271484,21.15999984741211,20.840999603271484,21.149999618530273,21.018131256103516,101400
2023-11-02,21.309999465942383,21.309999465942383,21.0,21.1200008392334,20.988319396972656,164900
2023-11-03,21.290000915527344,21.635000228881836,21.290000915527344,21.500999450683594,21.366941452026367,182400
2023-11-06,21.600000381469727,21.600000381469727,21.360000610351562,21.479999542236328,21.346073150634766,75300
2023-11-07,21.469999313354492,21.579999923706055,21.40999984741211,21.510000228881836,21.375886917114258,138700
2023-11-08,21.600000381469727,21.600000381469727,21.399999618530273,21.479999542236328,21.346073150634766,50400
2023-11-09,21.540000915527344,21.639999389648438,21.3799991607666,21.420000076293945,21.286447525024414,189000
2023-11-10,21.5,21.760000228881836,21.450000762939453,21.739999771118164,21.60445213317871,171700
2023-11-13,21.649999618530273,21.950000762939453,21.6200008392334,21.885000228881836,21.74854850769043,171500
2023-11-14,22.270000457763672,22.459999084472656,22.15999984741211,22.424999237060547,22.285181045532227,179200
2023-11-15,22.540000915527344,22.649999618530273,22.290000915527344,22.34000015258789,22.200712203979492,152200
2023-11-16,22.239999771118164,22.399999618530273,22.100000381469727,22.229999542236328,22.09139633178711,147700
2023-11-17,22.299999237060547,22.549999237060547,22.299999237060547,22.5,22.35971450805664,86900
2023-11-20,22.520000457763672,22.809999465942383,22.520000457763672,22.780000686645508,22.637968063354492,166800
2023-11-21,22.670000076293945,22.760000228881836,22.45199966430664,22.579999923706055,22.4392147064209,126600
2023-11-22,22.639999389648438,22.729999542236328,22.5,22.584999084472656,22.444183349609375,136400
2023-11-24,22.559999465942383,22.780000686645508,22.559999465942383,22.729000091552734,22.5872859954834,58900
2023-11-27,22.670000076293945,22.860000610351562,22.639999389648438,22.740999221801758,22.599210739135742,117100
2023-11-28,22.729999542236328,22.864999771118164,22.65999984741211,22.700000762939453,22.558467864990234,146200
2023-11-29,22.90999984741211,23.170000076293945,22.90999984741211,22.993999481201172,22.85063362121582,141300
2023-11-30,23.450000762939453,23.540000915527344,23.209999084472656,23.38800048828125,23.242177963256836,270700
2023-12-01,23.420000076293945,23.850000381469727,23.3700008392334,23.84000015258789,23.69135856628418,207200
2023-12-04,23.600000381469727,23.709999084472656,23.389999389648438,23.649999618530273,23.50254249572754,174300
2023-12-05,23.459999084472656,23.6299991607666,23.4060001373291,23.59000015258789,23.44291877746582,75100
2023-12-06,23.700000762939453,23.850000381469727,23.389999389648438,23.40999984741211,23.264039993286133,109300
2023-12-07,23.459999084472656,23.459999084472656,23.270000457763672,23.450000762939453,23.303791046142578,103400
2023-12-08,23.34000015258789,23.600000381469727,23.25,23.549999237060547,23.403165817260742,114100
2023-12-11,23.549999237060547,23.75,23.5,23.700000762939453,23.55223274230957,96700
2023-12-12,23.690000534057617,24.020000457763672,23.579999923706055,23.940000534057617,23.790735244750977,55600
2023-12-13,24.010000228881836,24.459999084472656,23.900999069213867,24.440000534057617,24.28761863708496,115800
2023-12-14,24.639999389648438,24.81999969482422,24.190000534057617,24.40999984741211,24.25780487060547,111700
2023-12-15,24.450000762939453,24.6200008392334,24.280000686645508,24.420000076293945,24.267742156982422,144700
2023-12-18,24.469999313354492,24.719999313354492,24.43000030517578,24.639999389648438,24.486370086669922,133200
2023-12-19,24.739999771118164,24.950000762939453,24.719999313354492,24.889999389648438,24.734811782836914,142600
2023-12-20,24.75,24.91900062561035,24.280000686645508,24.280000686645508,24.128616333007812,263300
2023-12-21,24.610000610351562,24.749000549316406,24.489999771118164,24.739999771118164,24.58574676513672,172200
2023-12-22,24.729999542236328,24.829999923706055,24.59000015258789,24.709999084472656,24.555932998657227,151700
2023-12-26,24.75,24.895000457763672,24.75,24.850000381469727,24.6950626373291,64500
2023-12-27,24.8799991607666,24.90999984741211,24.729999542236328,24.860000610351562,24.704999923706055,41000
2023-12-28,24.700000762939453,24.700000762939453,24.59000015258789,24.610000610351562,24.610000610351562,92600
2023-12-29,24.579999923706055,24.65999984741211,24.299999237060547,24.3700008392334,24.3700008392334,152300
2024-01-02,24.100000381469727,24.114999771118164,23.540000915527344,23.68000030517578,23.68000030517578,345800
2024-01-03,23.350000381469727,23.429000854492188,23.0,23.0,23.0,179900
2024-01-04,23.030000686645508,23.420000076293945,23.010000228881836,23.200000762939453,23.200000762939453,131900
2024-01-05,23.110000610351562,23.524999618530273,23.110000610351562,23.329999923706055,23.329999923706055,128800
2024-01-08,23.40999984741211,24.049999237060547,23.40999984741211,24.010000228881836,24.010000228881836,44900
2024-01-09,23.829999923706055,24.270000457763672,23.829999923706055,24.190000534057617,24.190000534057617,133600
2024-01-10,24.299999237060547,24.389999389648438,24.209999084472656,24.260000228881836,24.260000228881836,97700
2024-01-11,24.399999618530273,24.469999313354492,23.84000015258789,24.290000915527344,24.290000915527344,88000
2024-01-12,24.399999618530273,24.530000686645508,24.149999618530273,24.239999771118164,24.239999771118164,48900
2024-01-16,24.15999984741211,24.388999938964844,24.040000915527344,24.360000610351562,24.360000610351562,64500
2024-01-17,24.040000915527344,24.209999084472656,23.700000762939453,24.209999084472656,24.209999084472656,73900
2024-01-18,24.520000457763672,24.56999969482422,24.100000381469727,24.360000610351562,24.360000610351562,50600
2024-01-19,24.479999542236328,24.610000610351562,24.229999542236328,24.610000610351562,24.610000610351562,48900
2024-01-22,24.979999542236328,25.110000610351562,24.774999618530273,24.940000534057617,24.940000534057617,150100
2024-01-23,25.030000686645508,25.06999969482422,24.790000915527344,24.959999084472656,24.959999084472656,57400
2024-01-24,25.290000915527344,25.34000015258789,24.829999923706055,24.850000381469727,24.850000381469727,80500
2024-01-25,25.100000381469727,25.170000076293945,24.829999923706055,25.0,25.0,66800
2024-01-26,24.969999313354492,25.219999313354492,24.899999618530273,25.020000457763672,25.020000457763672,39100
2024-01-29,25.079999923706055,25.549999237060547,25.079999923706055,25.549999237060547,25.549999237060547,80400
2024-01-30,25.5,25.549999237060547,25.309999465942383,25.440000534057617,25.440000534057617,44800
2024-01-31,25.170000076293945,25.3799991607666,24.84000015258789,24.8799991607666,24.8799991607666,94100
2024-02-01,25.110000610351562,25.525999069213867,24.979999542236328,25.479999542236328,25.479999542236328,108500
2024-02-02,25.459999084472656,26.09000015258789,25.459999084472656,25.989999771118164,25.989999771118164,108600
2024-02-05,25.989999771118164,26.170000076293945,25.559999465942383,26.100000381469727,26.100000381469727,102500
2024-02-06,26.239999771118164,26.239999771118164,25.6299991607666,26.030000686645508,26.030000686645508,86500
2024-02-07,26.200000762939453,26.415000915527344,26.03499984741211,26.309999465942383,26.309999465942383,123600
2024-02-08,26.329999923706055,26.78499984741211,26.329999923706055,26.719999313354492,26.719999313354492,94100
2024-02-09,27.030000686645508,27.200000762939453,26.950000762939453,27.1200008392334,27.1200008392334,141700
2024-02-12,27.049999237060547,27.257999420166016,26.780000686645508,26.940000534057617,26.940000534057617,118500
2024-02-13,26.190000534057617,26.719999313354492,25.760000228881836,26.399999618530273,26.399999618530273,120200
2024-02-14,26.93000030517578,27.19499969482422,26.809999465942383,27.170000076293945,27.170000076293945,113600
2024-02-15,27.450000762939453,27.450000762939453,27.049999237060547,27.399999618530273,27.399999618530273,64500
2024-02-16,27.190000534057617,27.3799991607666,26.889999389648438,26.989999771118164,26.989999771118164,106300
2024-02-20,26.850000381469727,26.850000381469727,25.81999969482422,26.170000076293945,26.170000076293945,353900
2024-02-21,25.6200008392334,25.690000534057617,25.363000869750977,25.579999923706055,25.579999923706055,136900
2024-02-22,26.299999237060547,26.850000381469727,26.260000228881836,26.719999313354492,26.719999313354492,209000
2024-02-23,26.81999969482422,27.06999969482422,26.559999465942383,26.809999465942383,26.809999465942383,113600
2024-02-26,26.969999313354492,27.530000686645508,26.8700008392334,27.420000076293945,27.420000076293945,107700
2024-02-27,27.719999313354492,27.780000686645508,27.40999984741211,27.56999969482422,27.56999969482422,96300
2024-02-28,27.420000076293945,27.459999084472656,27.1200008392334,27.1299991607666,27.1299991607666,88200
2024-02-29,27.299999237060547,27.530000686645508,27.030000686645508,27.469999313354492,27.469999313354492,66400
2024-03-01,27.548999786376953,27.959999084472656,27.510000228881836,27.950000762939453,27.950000762939453,88800
2024-03-04,28.149999618530273,28.260000228881836,27.660999298095703,27.729000091552734,27.729000091552734,112400
2024-03-05,27.350000381469727,27.350000381469727,26.389999389648438,26.670000076293945,26.670000076293945,153200
2024-03-06,27.530000686645508,27.530000686645508,26.899999618530273,27.18000030517578,27.18000030517578,139100
2024-03-07,27.420000076293945,27.469999313354492,27.09000015258789,27.399999618530273,27.399999618530273,86900
2024-03-08,27.520000457763672,28.040000915527344,26.969999313354492,27.229999542236328,27.229999542236328,167300
2024-03-11,27.059999465942383,27.06999969482422,26.450000762939453,26.469999313354492,26.469999313354492,80900
2024-03-12,26.700000762939453,27.29800033569336,26.485000610351562,27.27899932861328,27.27899932861328,49800
2024-03-13,27.270000457763672,27.479999542236328,27.219999313354492,27.3799991607666,27.3799991607666,42800
2024-03-14,27.450000762939453,27.469999313354492,26.75,26.959999084472656,26.959999084472656,104800
2024-03-15,26.950000762939453,27.209999084472656,26.739999771118164,27.049999237060547,27.049999237060547,59000
2024-03-18,27.200000762939453,27.31999969482422,26.979999542236328,27.15999984741211,27.15999984741211,44000
2024-03-19,26.850000381469727,26.96500015258789,26.3700008392334,26.940000534057617,26.940000534057617,35900
2024-03-20,27.065000534057617,27.72100067138672,26.93000030517578,27.68000030517578,27.68000030517578,89700
2024-03-21,27.979999542236328,28.290000915527344,27.860000610351562,28.110000610351562,28.110000610351562,90500
2024-03-22,28.1200008392334,28.1200008392334,27.760000228881836,27.90999984741211,27.90999984741211,28300
2024-03-25,27.860000610351562,28.309999465942383,27.860000610351562,28.059999465942383,28.059999465942383,46000
2024-03-26,28.25,28.350000381469727,28.059999465942383,28.059999465942383,28.059999465942383,58800
2024-03-27,28.229999542236328,28.260000228881836,27.610000610351562,27.768999099731445,27.768999099731445,45500
2024-03-28,27.799999237060547,27.93000030517578,27.6299991607666,27.639999389648438,27.639999389648438,73400
2024-04-01,27.6200008392334,27.68000030517578,27.389999389648438,27.500999450683594,27.500999450683594,61200
2024-04-02,27.049999237060547,27.059999465942383,26.761999130249023,27.040000915527344,27.040000915527344,101200
2024-04-03,26.950000762939453,27.309999465942383,26.860000610351562,27.18000030517578,27.18000030517578,50800
2024-04-04,27.489999771118164,27.6200008392334,26.690000534057617,26.690000534057617,26.690000534057617,59900
2024-04-05,26.780000686645508,27.360000610351562,26.780000686645508,27.280000686645508,27.280000686645508,47900
2024-04-08,27.489999771118164,27.489999771118164,27.0,27.11199951171875,27.11199951171875,37900
2024-04-09,27.15999984741211,27.190000534057617,26.420000076293945,26.809999465942383,26.809999465942383,69900
2024-04-10,26.309999465942383,26.850000381469727,26.309999465942383,26.690000534057617,26.690000534057617,54800
2024-04-11,26.799999237060547,27.079999923706055,26.69099998474121,27.059999465942383,27.059999465942383,25600
2024-04-12,26.809999465942383,26.83300018310547,26.229999542236328,26.350000381469727,26.350000381469727,44600
2024-04-15,26.559999465942383,26.65999984741211,25.799999237060547,25.809999465942383,25.809999465942383,83900
2024-04-16,25.719999313354492,26.072999954223633,25.639999389648438,25.8700008392334,25.8700008392334,56700
2024-04-17,26.040000915527344,26.100000381469727,25.450000762939453,25.530000686645508,25.530000686645508,57800
2024-04-18,25.649999618530273,25.854999542236328,25.360000610351562,25.375,25.375,47400
2024-04-19,25.290000915527344,25.399999618530273,24.64900016784668,24.84000015258789,24.84000015258789,114000
2024-04-22,24.950000762939453,25.3700008392334,24.84000015258789,25.201000213623047,25.201000213623047,40900
2024-04-23,25.350000381469727,25.93000030517578,25.34000015258789,25.902999877929688,25.902999877929688,58600
2024-04-24,26.149999618530273,26.299999237060547,25.760000228881836,25.93000030517578,25.93000030517578,33300
2024-04-25,25.6299991607666,26.200000762939453,25.549999237060547,26.100000381469727,26.100000381469727,49900
2024-04-26,26.280000686645508,26.3700008392334,26.148000717163086,26.299999237060547,26.299999237060547,31500
2024-04-29,26.309999465942383,26.43000030517578,26.09000015258789,26.34000015258789,26.34000015258789,52200
2024-04-30,26.170000076293945,26.190000534057617,25.670000076293945,25.670000076293945,25.670000076293945,37200
2024-05-01,25.770000457763672,26.40999984741211,25.56999969482422,25.829999923706055,25.829999923706055,71500
2024-05-02,26.1299991607666,26.344999313354492,25.739999771118164,26.264999389648438,26.264999389648438,37300
2024-05-03,26.579999923706055,26.760000228881836,26.549999237060547,26.639999389648438,26.639999389648438,53400
2024-05-06,26.860000610351562,27.09000015258789,26.80500030517578,27.09000015258789,27.09000015258789,73700
2024-05-07,27.059999465942383,27.100000381469727,26.820999145507812,26.989999771118164,26.989999771118164,45000
2024-05-08,26.860000610351562,27.020000457763672,26.860000610351562,27.020000457763672,27.020000457763672,30400
2024-05-09,27.049999237060547,27.3700008392334,27.0,27.360000610351562,27.360000610351562,25100
2024-05-10,27.520000457763672,27.600000381469727,27.329999923706055,27.341999053955078,27.341999053955078,38500
2024-05-13,27.479999542236328,27.5,27.200000762939453,27.22100067138672,27.22100067138672,25300
2024-05-14,27.260000228881836,27.520000457763672,27.149999618530273,27.510000228881836,27.510000228881836,20400
2024-05-15,27.81999969482422,28.1299991607666,27.70800018310547,28.1299991607666,28.1299991607666,41100
2024-05-16,28.139999389648438,28.18000030517578,27.959999084472656,27.993000030517578,27.993000030517578,34700
2024-05-17,28.020000457763672,28.100000381469727,27.8700008392334,27.940000534057617,27.940000534057617,20200
2024-05-20,27.969999313354492,28.18000030517578,27.969999313354492,28.104000091552734,28.104000091552734,22700
2024-05-21,27.950000762939453,28.21500015258789,27.94499969482422,28.21500015258789,28.21500015258789,12500
2024-05-22,28.06999969482422,28.239999771118164,27.690000534057617,27.8700008392334,27.8700008392334,23000
2024-05-23,28.09000015258789,28.28499984741211,27.75,27.829999923706055,27.829999923706055,137400
2024-05-24,28.0,28.485000610351562,27.992000579833984,28.440000534057617,28.440000534057617,93100
2024-05-28,28.739999771118164,28.739999771118164,28.201000213623047,28.43000030517578,28.43000030517578,90600
2024-05-29,28.06999969482422,28.260000228881836,28.06999969482422,28.18000030517578,28.18000030517578,36600
2024-05-30,28.200000762939453,28.209999084472656,27.809999465942383,27.910999298095703,27.910999298095703,35000
2024-05-31,28.059999465942383,28.11199951171875,27.100000381469727,27.579999923706055,27.579999923706055,101900
2024-06-03,27.8700008392334,27.8700008392334,27.15999984741211,27.540000915527344,27.540000915527344,46700
2024-06-04,27.3799991607666,27.399999618530273,27.014999389648438,27.229999542236328,27.229999542236328,73700
2024-06-05,27.59000015258789,28.225000381469727,27.579999923706055,28.219999313354492,28.219999313354492,70300
2024-06-06,28.219999313354492,28.219999313354492,27.774999618530273,27.850000381469727,27.850000381469727,36800
2024-06-07,27.729999542236328,27.84000015258789,27.559999465942383,27.600000381469727,27.600000381469727,40200
2024-06-10,27.520000457763672,28.200000762939453,27.5,28.200000762939453,28.200000762939453,31400
2024-06-11,28.020000457763672,28.09000015258789,27.829999923706055,27.90999984741211,27.90999984741211,39800
2024-06-12,28.420000076293945,28.65999984741211,28.350000381469727,28.469999313354492,28.469999313354492,124100
2024-06-13,28.559999465942383,28.6200008392334,28.18000030517578,28.579999923706055,28.579999923706055,106700
2024-06-14,28.3799991607666,28.450000762939453,28.139999389648438,28.219999313354492,28.219999313354492,50500
2024-06-17,28.219999313354492,28.649999618530273,28.15999984741211,28.56999969482422,28.56999969482422,82900
2024-06-18,28.489999771118164,29.06999969482422,28.489999771118164,28.969999313354492,28.969999313354492,179400
2024-06-20,29.149999618530273,29.149999618530273,28.09000015258789,28.25,28.25,122000
2024-06-21,28.059999465942383,28.059999465942383,27.440000534057617,27.8799991607666,27.8799991607666,83600
2024-06-24,27.81999969482422,27.969999313354492,27.610000610351562,27.610000610351562,27.610000610351562,258000
2024-06-25,27.75,28.09000015258789,27.690000534057617,28.059999465942383,28.059999465942383,124000
2024-06-26,28.030000686645508,28.079999923706055,27.760000228881836,27.899999618530273,27.899999618530273,50300
2024-06-27,27.937999725341797,28.02199935913086,27.729999542236328,27.989999771118164,27.989999771118164,113300
2024-06-28,28.110000610351562,28.15999984741211,27.65999984741211,27.770000457763672,27.770000457763672,92400
2024-07-01,27.8700008392334,27.93000030517578,27.469999313354492,27.81999969482422,27.81999969482422,81700
2024-07-02,27.6299991607666,27.860000610351562,27.610000610351562,27.836000442504883,27.836000442504883,47800
2024-07-03,27.8700008392334,28.040000915527344,27.84000015258789,27.989999771118164,27.989999771118164,19000
2024-07-05,28.010000228881836,28.15999984741211,27.899999618530273,28.149999618530273,28.149999618530273,59900
2024-07-08,28.25,28.461999893188477,28.200000762939453,28.309999465942383,28.309999465942383,39100
2024-07-09,28.3700008392334,28.485000610351562,28.170000076293945,28.170000076293945,28.170000076293945,46200
2024-07-10,28.31999969482422,28.31999969482422,27.989999771118164,28.1299991607666,28.1299991607666,64400
2024-07-11,28.34000015258789,28.34000015258789,27.899999618530273,27.959999084472656,27.959999084472656,199200
2024-07-12,28.040000915527344,28.459999084472656,28.010000228881836,28.31999969482422,28.31999969482422,130900
2024-07-15,28.520000457763672,28.770000457763672,28.440000534057617,28.579999923706055,28.579999923706055,387100
2024-07-16,28.780000686645508,28.8700008392334,28.600000381469727,28.729999542236328,28.729999542236328,146400
2024-07-17,28.219999313354492,28.420000076293945,27.59000015258789,27.6200008392334,27.6200008392334,274500
2024-07-18,27.81999969482422,27.829999923706055,26.809999465942383,27.020000457763672,27.020000457763672,228000
2024-07-19,26.93000030517578,27.229999542236328,26.93000030517578,26.979999542236328,26.979999542236328,216800
2024-07-22,27.200000762939453,27.40999984741211,26.920000076293945,27.3700008392334,27.3700008392334,104500
2024-07-23,27.25,27.84000015258789,27.215999603271484,27.75,27.75,172300
2024-07-24,27.440000534057617,27.600000381469727,26.59000015258789,26.639999389648438,26.639999389648438,166800
2024-07-25,26.549999237060547,26.899999618530273,25.920000076293945,26.290000915527344,26.290000915527344,500000
2024-07-26,26.829999923706055,27.020000457763672,26.510000228881836,26.649999618530273,26.649999618530273,211600
2024-07-29,26.84000015258789,26.84000015258789,26.309999465942383,26.458999633789062,26.458999633789062,186100
2024-07-30,26.540000915527344,26.75,26.049999237060547,26.229999542236328,26.229999542236328,204700
2024-07-31,26.360000610351562,26.709999084472656,26.170000076293945,26.260000228881836,26.260000228881836,243100
2024-08-01,26.3799991607666,26.520000457763672,25.389999389648438,25.559999465942383,25.559999465942383,361800
2024-08-02,24.940000534057617,24.940000534057617,24.30500030517578,24.56999969482422,24.56999969482422,442900
2024-08-05,23.149999618530273,24.34000015258789,22.954999923706055,24.06999969482422,24.06999969482422,455200
2024-08-06,24.3799991607666,25.059999465942383,24.170000076293945,24.65999984741211,24.65999984741211,467200
2024-08-07,25.09000015258789,25.09000015258789,24.25,24.270000457763672,24.270000457763672,352300
2024-08-08,24.610000610351562,25.020000457763672,24.329999923706055,25.020000457763672,25.020000457763672,132800
2024-08-09,24.969999313354492,25.190000534057617,24.920000076293945,25.108999252319336,25.108999252319336,85700
2024-08-12,25.1299991607666,25.219999313354492,24.989999771118164,25.15999984741211,25.15999984741211,221400
2024-08-13,25.260000228881836,25.3700008392334,25.18000030517578,25.270000457763672,25.270000457763672,125700
2024-08-14,25.350000381469727,25.3700008392334,25.110000610351562,25.225000381469727,25.225000381469727,134200
2024-08-15,25.43000030517578,25.639999389648438,25.43000030517578,25.559999465942383,25.559999465942383,115300
2024-08-16,25.479999542236328,25.825000762939453,25.479999542236328,25.719999313354492,25.719999313354492,105700
2024-08-19,25.829999923706055,26.110000610351562,25.72599983215332,26.110000610351562,26.110000610351562,57700
2024-08-20,26.110000610351562,26.200000762939453,25.799999237060547,25.940000534057617,25.940000534057617,84400
2024-08-21,26.0,26.18000030517578,25.899999618530273,26.18000030517578,26.18000030517578,61300
2024-08-22,26.25,26.327999114990234,26.0,26.030000686645508,26.030000686645508,73000
2024-08-23,26.270000457763672,26.5,26.149999618530273,26.459999084472656,26.459999084472656,105400
2024-08-26,26.549999237060547,26.549999237060547,26.04400062561035,26.09000015258789,26.09000015258789,123700
2024-08-27,25.90999984741211,26.209999084472656,25.829999923706055,26.149999618530273,26.149999618530273,56800
2024-08-28,26.079999923706055,26.079999923706055,25.649999618530273,25.770000457763672,25.770000457763672,69400
2024-08-29,25.8700008392334,26.1200008392334,25.739999771118164,25.770000457763672,25.770000457763672,62300
2024-08-30,25.959999084472656,26.0,25.579999923706055,25.969999313354492,25.969999313354492,56300
2024-09-03,25.780000686645508,25.969999313354492,24.829999923706055,24.889999389648438,24.889999389648438,23800
2024-09-04,24.700000762939453,25.1299991607666,24.59000015258789,24.899999618530273,24.899999618530273,43000
2024-09-05,24.81999969482422,24.940000534057617,24.6200008392334,24.75,24.75,6000
2024-09-06,24.780000686645508,24.875,24.200000762939453,24.329999923706055,24.329999923706055,14400
2024-09-09,24.729999542236328,25.040000915527344,24.729999542236328,24.850000381469727,24.850000381469727,25600
2024-09-10,24.81999969482422,24.81999969482422,24.479999542236328,24.75,24.75,14100
2024-09-11,24.770000457763672,25.209999084472656,24.59000015258789,25.190000534057617,25.190000534057617,82600
2024-09-12,25.270000457763672,25.670000076293945,25.270000457763672,25.589000701904297,25.589000701904297,27600
2024-09-13,25.690000534057617,26.100000381469727,25.690000534057617,26.020000457763672,26.020000457763672,29700
