Date,Open,High,Low,Close,Adj Close,Volume
1998-05-20,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-05-21,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-05-22,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-05-26,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-05-27,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-05-28,20.5,21.0,20.5,21.0,8.330280303955078,400
1998-05-29,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-06-01,20.5,20.625,20.5,20.625,8.18152904510498,800
1998-06-02,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-06-03,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-06-04,21.25,21.25,21.25,21.25,8.429454803466797,400
1998-06-05,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-08,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-09,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-10,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-11,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-12,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-15,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-16,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-06-17,20.5,21.0,20.5,21.0,8.330280303955078,1600
1998-06-18,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-06-19,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-06-22,20.5,20.5,20.5,20.5,8.131945610046387,400
1998-06-23,20.5,20.5,20.5,20.5,8.131945610046387,0
1998-06-24,21.0,21.0,21.0,21.0,8.330280303955078,400
1998-06-25,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-06-26,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-06-29,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-06-30,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-01,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-02,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-06,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-07,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-08,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-09,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-10,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-13,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-07-14,20.5,20.75,20.5,20.75,8.231112480163574,2400
1998-07-15,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-16,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-17,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-20,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-21,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-22,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-23,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-24,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-27,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-28,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-29,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-30,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-07-31,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-08-03,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-08-04,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-08-05,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-08-06,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-08-07,20.75,20.75,20.75,20.75,8.231112480163574,0
1998-08-10,20.625,20.625,20.625,20.625,8.18152904510498,400
1998-08-11,21.125,21.125,21.125,21.125,8.379873275756836,200
1998-08-12,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-13,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-14,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-17,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-18,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-19,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-20,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-21,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-24,21.125,21.125,21.125,21.125,8.379873275756836,0
1998-08-25,21.25,21.25,20.625,21.25,8.429454803466797,4600
1998-08-26,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-08-27,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-08-28,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-08-31,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-09-01,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-09-02,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-09-03,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-09-04,21.25,21.25,21.25,21.25,8.429454803466797,0
1998-09-08,20.625,21.0,20.625,20.625,8.18152904510498,1400
1998-09-09,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-10,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-11,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-14,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-15,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-16,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-17,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-18,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-21,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-22,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-23,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-24,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-25,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-28,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-29,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-09-30,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-10-01,20.625,20.625,20.625,20.625,8.18152904510498,1000
1998-10-02,20.0,20.5,20.0,20.5,8.131945610046387,5000
1998-10-05,20.0,20.625,20.0,20.625,8.18152904510498,1200
1998-10-06,20.625,20.625,20.625,20.625,8.18152904510498,800
1998-10-07,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-10-08,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-10-09,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-10-12,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-10-13,20.0,20.625,20.0,20.625,8.18152904510498,2000
1998-10-14,20.0,20.625,20.0,20.0,7.933602333068848,1800
1998-10-15,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-16,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-19,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-20,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-21,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-22,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-23,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-26,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-27,20.0,20.0,20.0,20.0,7.933602333068848,0
1998-10-28,20.625,20.625,20.625,20.625,8.18152904510498,600
1998-10-29,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-10-30,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-02,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-03,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-04,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-05,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-06,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-09,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-10,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-11,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-12,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-13,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-16,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-17,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-18,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-19,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-20,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-23,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-24,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-25,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-27,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-11-30,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-01,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-02,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-03,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-04,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-07,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-08,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-09,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-10,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-11,20.625,20.625,20.625,20.625,8.18152904510498,0
1998-12-14,20.125,20.125,20.125,20.125,7.983190059661865,400
1998-12-15,20.125,20.125,20.125,20.125,7.983190059661865,0
1998-12-16,21.0,21.0,21.0,21.0,8.330280303955078,600
1998-12-17,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-18,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-21,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-22,21.0,21.0,21.0,21.0,8.330280303955078,600
1998-12-23,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-24,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-28,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-29,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-30,21.0,21.0,21.0,21.0,8.330280303955078,0
1998-12-31,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-04,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-05,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-06,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-07,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-08,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-11,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-12,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-13,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-01-14,20.25,20.75,20.25,20.75,8.231112480163574,8200
1999-01-15,20.0,20.0,20.0,20.0,7.933602333068848,400
1999-01-19,20.75,20.75,20.75,20.75,8.231112480163574,400
1999-01-20,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-21,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-22,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-25,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-26,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-27,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-28,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-01-29,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-02-01,21.0,21.0,21.0,21.0,8.330280303955078,200
1999-02-02,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-03,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-04,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-05,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-08,20.25,20.75,20.25,20.75,8.231112480163574,1000
1999-02-09,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-02-10,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-02-11,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-02-12,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-02-16,21.25,21.25,21.25,21.25,8.429454803466797,200
1999-02-17,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-02-18,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-02-19,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-02-22,21.5,21.5,21.0,21.0,8.330280303955078,800
1999-02-23,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-24,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-25,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-02-26,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-01,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-02,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-03,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-04,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-05,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-08,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-09,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-10,20.375,21.0,20.375,21.0,8.330280303955078,800
1999-03-11,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-12,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-15,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-16,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-17,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-18,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-19,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-22,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-23,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-24,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-25,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-26,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-29,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-30,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-03-31,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-04-01,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-04-05,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-04-06,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-04-07,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-04-08,23.0,23.0,23.0,23.0,9.12364387512207,800
