Date,Open,High,Low,Close,Adj Close,Volume
1999-04-09,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-12,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-13,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-14,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-15,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-16,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-19,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-20,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-21,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-22,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-23,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-26,23.0,23.0,23.0,23.0,9.12364387512207,0
1999-04-27,21.25,21.5,21.25,21.5,8.528626441955566,11900
1999-04-28,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-04-29,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-04-30,21.25,21.5,21.25,21.5,8.528626441955566,2000
1999-05-03,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-05-04,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-05-05,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-05-06,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-05-07,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-05-10,22.0,22.0,22.0,22.0,8.72696304321289,200
1999-05-11,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-12,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-13,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-14,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-17,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-18,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-19,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-20,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-21,22.0,22.0,22.0,22.0,8.72696304321289,0
1999-05-24,21.0,21.0,21.0,21.0,8.330280303955078,500
1999-05-25,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-05-26,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-05-27,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-05-28,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-06-01,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-06-02,20.0,21.0,20.0,21.0,8.330280303955078,2000
1999-06-03,19.875,21.0,19.875,20.0,7.933602333068848,2500
1999-06-04,20.0,20.0,20.0,20.0,7.933602333068848,0
1999-06-07,20.0,20.0,20.0,20.0,7.933602333068848,0
1999-06-08,21.0,21.0,20.0,20.0,7.933602333068848,2500
1999-06-09,19.875,21.0,19.875,21.0,8.330280303955078,7500
1999-06-10,20.0,21.5,20.0,21.5,8.528626441955566,2100
1999-06-11,21.5,21.5,21.5,21.5,8.528626441955566,400
1999-06-14,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-06-15,20.25,20.25,20.25,20.25,8.032776832580566,1000
1999-06-16,20.25,20.25,20.25,20.25,8.032776832580566,0
1999-06-17,20.25,20.25,20.25,20.25,8.032776832580566,0
1999-06-18,20.25,20.25,20.25,20.25,8.032776832580566,0
1999-06-21,20.5,20.5,20.5,20.5,8.131945610046387,200
1999-06-22,20.5,20.5,20.5,20.5,8.131945610046387,0
1999-06-23,21.0,21.0,21.0,21.0,8.330280303955078,1400
1999-06-24,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-06-25,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-06-28,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-06-29,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-06-30,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-01,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-02,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-06,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-07,20.25,20.25,20.25,20.25,8.032776832580566,400
1999-07-08,20.0,20.0,20.0,20.0,7.933602333068848,4000
1999-07-09,20.0,20.125,19.875,20.125,7.983190059661865,8200
1999-07-12,20.125,20.125,20.125,20.125,7.983190059661865,0
1999-07-13,20.125,20.125,20.125,20.125,7.983190059661865,0
1999-07-14,20.125,20.125,20.125,20.125,7.983190059661865,0
1999-07-15,20.0,20.0,20.0,20.0,7.933602333068848,400
1999-07-16,21.0,21.25,20.0,21.25,8.429454803466797,1900
1999-07-19,21.0,21.0,21.0,21.0,8.330280303955078,1000
1999-07-20,21.5,21.5,21.0,21.0,8.330280303955078,1300
1999-07-21,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-22,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-23,21.25,21.25,21.0,21.0,8.330280303955078,900
1999-07-26,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-07-27,22.0,22.0,20.125,20.125,7.983190059661865,900
1999-07-28,20.125,20.125,20.125,20.125,7.983190059661865,0
1999-07-29,21.375,21.375,21.375,21.375,8.47904109954834,1700
1999-07-30,21.375,21.375,21.375,21.375,8.47904109954834,0
1999-08-02,20.25,20.25,20.25,20.25,8.032776832580566,1800
1999-08-03,20.25,20.25,20.25,20.25,8.032776832580566,0
1999-08-04,20.25,20.25,20.25,20.25,8.032776832580566,0
1999-08-05,20.25,20.25,20.25,20.25,8.032776832580566,0
1999-08-06,21.25,21.25,21.25,21.25,8.429454803466797,500
1999-08-09,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-10,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-11,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-12,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-13,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-16,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-17,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-18,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-19,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-20,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-23,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-24,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-25,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-26,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-27,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-30,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-08-31,21.25,21.25,21.25,21.25,8.429454803466797,300
1999-09-01,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-09-02,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-09-03,21.5,21.5,21.5,21.5,8.528626441955566,2000
1999-09-07,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-09-08,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-09-09,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-09-10,21.25,21.25,21.0,21.0,8.330280303955078,2000
1999-09-13,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-09-14,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-09-15,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-09-16,20.75,20.75,20.75,20.75,8.231112480163574,1600
1999-09-17,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-09-20,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-09-21,21.25,21.25,21.25,21.25,8.429454803466797,3900
1999-09-22,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-09-23,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-09-24,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-09-27,20.75,20.75,20.75,20.75,8.231112480163574,7800
1999-09-28,20.75,20.75,20.75,20.75,8.231112480163574,2000
1999-09-29,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-09-30,21.25,21.25,21.25,21.25,8.429454803466797,2200
1999-10-01,21.25,21.25,21.25,21.25,8.429454803466797,7000
1999-10-04,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-10-05,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-10-06,20.75,20.75,20.75,20.75,8.231112480163574,500
1999-10-07,20.75,20.75,20.75,20.75,8.231112480163574,800
1999-10-08,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-11,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-12,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-13,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-14,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-15,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-18,20.75,20.75,20.75,20.75,8.231112480163574,1200
1999-10-19,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-10-20,21.5,21.5,21.5,21.5,8.528626441955566,600
1999-10-21,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-10-22,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-10-25,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-10-26,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-10-27,21.5,21.5,21.5,21.5,8.528626441955566,0
1999-10-28,21.25,21.25,21.25,21.25,8.429454803466797,2300
1999-10-29,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-01,21.25,21.25,21.25,21.25,8.429454803466797,300
1999-11-02,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-03,21.0,21.0,21.0,21.0,8.330280303955078,300
1999-11-04,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-05,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-08,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-09,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-10,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-11,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-12,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-15,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-11-16,20.75,21.25,20.75,21.25,8.429454803466797,5000
1999-11-17,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-18,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-19,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-22,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-23,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-24,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-26,21.25,21.25,21.25,21.25,8.429454803466797,0
1999-11-29,20.75,20.75,20.75,20.75,8.231112480163574,200
1999-11-30,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-01,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-02,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-03,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-06,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-07,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-08,20.875,20.875,20.75,20.75,8.231112480163574,400
1999-12-09,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-10,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-13,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-14,20.75,20.75,20.75,20.75,8.231112480163574,0
1999-12-15,20.0,21.0,20.0,21.0,8.330280303955078,19400
1999-12-16,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-12-17,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-12-20,21.0,21.0,21.0,21.0,8.330280303955078,0
1999-12-21,20.0,20.0,20.0,20.0,7.933602333068848,100
1999-12-22,20.0,20.0,20.0,20.0,7.933602333068848,0
1999-12-23,20.0,20.0,20.0,20.0,7.933602333068848,0
1999-12-27,20.0,21.0,20.0,21.0,8.330280303955078,3300
1999-12-28,20.0,20.0,20.0,20.0,7.933602333068848,500
1999-12-29,20.0,20.0,20.0,20.0,7.933602333068848,200
1999-12-30,20.0,20.0,20.0,20.0,7.933602333068848,0
1999-12-31,21.0,21.5,21.0,21.5,8.528626441955566,3900
2000-01-03,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-01-04,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-01-05,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-01-06,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-01-07,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-01-10,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-01-11,20.75,20.75,20.75,20.75,8.231112480163574,1800
2000-01-12,20.75,20.75,20.75,20.75,8.231112480163574,0
2000-01-13,20.75,20.75,20.75,20.75,8.231112480163574,1000
2000-01-14,20.75,20.75,20.75,20.75,8.231112480163574,0
2000-01-18,20.75,20.75,20.75,20.75,8.231112480163574,0
2000-01-19,20.75,20.75,20.75,20.75,8.231112480163574,0
2000-01-20,20.75,20.75,20.75,20.75,8.231112480163574,0
2000-01-21,21.25,21.5,20.75,20.75,8.231112480163574,6400
2000-01-24,20.75,20.75,20.75,20.75,8.231112480163574,0
2000-01-25,21.0,21.5,21.0,21.25,8.429454803466797,4500
2000-01-26,21.25,21.375,21.25,21.25,8.429454803466797,6000
2000-01-27,21.25,21.75,21.25,21.75,8.62779426574707,22000
2000-01-28,21.75,21.75,21.75,21.75,8.62779426574707,0
2000-01-31,21.25,21.25,21.25,21.25,8.429454803466797,5200
2000-02-01,21.25,21.25,21.25,21.25,8.429454803466797,1000
2000-02-02,21.25,21.25,21.25,21.25,8.429454803466797,1200
2000-02-03,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-02-04,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-02-07,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-02-08,21.75,21.75,21.25,21.25,8.429454803466797,8000
2000-02-09,21.75,21.75,21.75,21.75,8.62779426574707,1000
2000-02-10,21.75,21.75,21.75,21.75,8.62779426574707,0
2000-02-11,21.5,21.5,21.25,21.5,8.528626441955566,8600
2000-02-14,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-15,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-16,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-17,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-18,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-22,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-23,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-24,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-25,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-28,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-02-29,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-03-01,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-03-02,21.5,21.5,21.5,21.5,8.528626441955566,0
2000-03-03,22.0,22.0,21.5,21.5,8.528626441955566,700
2000-03-06,21.5,21.5,21.5,21.5,8.528626441955566,0
