Date,Open,High,Low,Close,Adj Close,Volume
2000-03-07,21.75,21.75,20.5,20.5,8.131945610046387,1600
2000-03-08,21.75,21.75,21.75,21.75,8.62779426574707,5000
2000-03-09,21.75,21.75,21.75,21.75,8.62779426574707,0
2000-03-10,21.75,21.75,21.75,21.75,8.62779426574707,0
2000-03-13,21.75,21.75,21.75,21.75,8.62779426574707,0
2000-03-14,21.75,21.75,21.75,21.75,8.62779426574707,0
2000-03-15,20.5,20.5,20.5,20.5,8.131945610046387,100
2000-03-16,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-03-17,20.5,20.5,20.5,20.5,8.131945610046387,700
2000-03-20,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-03-21,20.5,21.0,20.5,21.0,8.330280303955078,6900
2000-03-22,20.5,20.5,20.5,20.5,8.131945610046387,500
2000-03-23,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-03-24,21.25,21.25,21.25,21.25,8.429454803466797,1000
2000-03-27,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-03-28,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-03-29,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-03-30,21.25,21.25,21.25,21.25,8.429454803466797,0
2000-03-31,20.5,20.5,19.0,19.0,7.536925792694092,1600
2000-04-03,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-04,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-05,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-06,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-07,19.0,19.0,19.0,19.0,7.536925792694092,200
2000-04-10,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-11,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-12,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-13,19.0,19.0,19.0,19.0,7.536925792694092,0
2000-04-14,20.5,20.5,20.5,20.5,8.131945610046387,1400
2000-04-17,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-18,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-19,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-20,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-24,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-25,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-26,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-27,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-04-28,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-01,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-02,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-03,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-04,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-05,21.25,21.25,21.25,21.25,8.429454803466797,300
2000-05-08,21.0,21.0,21.0,21.0,8.330280303955078,500
2000-05-09,20.75,20.75,20.75,20.75,8.231112480163574,200
2000-05-10,20.375,20.5,20.375,20.5,8.131945610046387,9400
2000-05-11,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-12,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-15,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-16,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-17,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-18,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-19,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-22,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-23,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-24,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-25,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-26,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-30,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-05-31,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-01,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-02,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-05,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-06,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-07,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-08,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-09,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-12,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-13,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-14,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-15,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-16,20.375,20.5,20.375,20.5,8.131945610046387,4500
2000-06-19,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-20,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-21,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-22,20.5,20.5,20.5,20.5,8.131945610046387,0
2000-06-23,20.375,20.5,20.375,20.375,8.082361221313477,15400
2000-06-26,20.375,20.375,20.375,20.375,8.082361221313477,0
2000-06-27,20.375,20.375,20.375,20.375,8.082361221313477,0
2000-06-28,20.375,20.375,20.375,20.375,8.082361221313477,0
2000-06-29,20.375,20.375,20.375,20.375,8.082361221313477,0
2000-06-30,20.375,20.375,20.375,20.375,8.082361221313477,0
2000-07-03,20.0,20.0,20.0,20.0,7.933602333068848,500
2000-07-05,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-06,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-07,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-10,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-11,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-12,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-13,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-14,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-17,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-18,20.0,20.0,20.0,20.0,7.933602333068848,100
2000-07-19,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-20,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-21,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-24,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-25,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-26,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-27,20.0,20.0,20.0,20.0,7.933602333068848,900
2000-07-28,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-07-31,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-01,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-02,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-03,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-04,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-07,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-08,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-09,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-10,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-11,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-14,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-15,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-16,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-17,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-18,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-21,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-22,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-23,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-24,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-25,20.0,20.0,20.0,20.0,7.933602333068848,800
2000-08-28,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-29,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-30,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-08-31,19.0,20.0,18.25,20.0,7.933602333068848,4200
2000-09-01,20.5,20.625,20.5,20.625,8.18152904510498,4000
2000-09-05,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-06,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-07,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-08,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-11,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-12,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-13,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-14,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-15,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-18,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-19,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-20,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-21,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-22,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-25,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-26,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-27,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-28,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-09-29,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-02,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-03,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-04,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-05,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-06,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-09,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-10,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-11,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-12,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-13,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-16,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-17,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-18,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-19,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-20,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-23,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-24,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-25,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-26,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-27,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-10-30,19.75,19.75,19.75,19.75,7.834439754486084,500
2000-10-31,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-01,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-02,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-03,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-06,19.75,19.75,19.75,19.75,7.834439754486084,300
2000-11-07,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-08,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-09,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-10,19.75,19.75,19.75,19.75,7.834439754486084,0
2000-11-13,19.75,20.0,19.5,19.75,7.834439754486084,11900
2000-11-14,20.625,20.625,20.625,20.625,8.18152904510498,100
2000-11-15,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-11-16,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-11-17,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-11-20,20.625,20.625,20.625,20.625,8.18152904510498,0
2000-11-21,19.5,19.5,19.5,19.5,7.735263824462891,300
2000-11-22,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-11-24,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-11-27,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-11-28,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-11-29,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-11-30,19.5,19.5,19.5,19.5,7.735263824462891,200
2000-12-01,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-04,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-05,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-06,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-07,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-08,19.5,19.5,19.5,19.5,7.735263824462891,500
2000-12-11,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-12,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-13,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-14,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-15,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-18,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-19,19.5,19.5,19.5,19.5,7.735263824462891,0
2000-12-20,20.0,20.0,20.0,20.0,7.933602333068848,100
2000-12-21,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-12-22,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-12-26,20.0,20.0,20.0,20.0,7.933602333068848,0
2000-12-27,20.0,20.0,20.0,20.0,8.029963493347168,0
2000-12-28,20.0,20.0,20.0,20.0,8.029963493347168,0
2000-12-29,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-02,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-03,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-04,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-05,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-08,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-09,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-10,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-11,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-12,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-16,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-17,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-18,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-19,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-22,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-23,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-24,20.0,20.0,20.0,20.0,8.029963493347168,0
2001-01-25,20.5,20.5,20.5,20.5,8.230712890625,700
2001-01-26,20.5,20.5,20.5,20.5,8.230712890625,0
2001-01-29,20.5,20.5,20.5,20.5,8.230712890625,0
2001-01-30,20.5,20.5,20.5,20.5,8.230712890625,0
2001-01-31,20.5,20.5,20.5,20.5,8.230712890625,0
2001-02-01,20.5,20.5,20.5,20.5,8.230712890625,0
2001-02-02,20.5,20.5,20.5,20.5,8.230712890625,0
