Date,Open,High,Low,Close,Adj Close,Volume
2001-02-05,20.5,20.5,20.5,20.5,8.230712890625,0
2001-02-06,20.5,20.5,20.5,20.5,8.230712890625,0
2001-02-07,20.5,20.5,20.5,20.5,8.230712890625,0
2001-02-08,20.5,20.5,20.5,20.5,8.230712890625,0
2001-02-09,19.0,19.0,19.0,19.0,7.628466606140137,200
2001-02-12,19.0,19.0,19.0,19.0,7.628466606140137,0
2001-02-13,20.5,20.5,20.25,20.25,8.130341529846191,4100
2001-02-14,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-15,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-16,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-20,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-21,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-22,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-23,20.25,20.25,20.25,20.25,8.130341529846191,0
2001-02-26,20.875,20.875,20.875,20.875,8.381277084350586,100
2001-02-27,20.875,20.875,20.875,20.875,8.381277084350586,0
2001-02-28,20.875,20.875,20.875,20.875,8.381277084350586,0
2001-03-01,20.875,20.875,20.875,20.875,8.381277084350586,0
2001-03-02,20.875,20.875,20.875,20.875,8.381277084350586,0
2001-03-05,20.875,20.875,20.875,20.875,8.381277084350586,0
2001-03-06,20.375,20.5,20.375,20.5,8.230712890625,4000
2001-03-07,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-08,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-09,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-12,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-13,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-14,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-15,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-16,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-19,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-20,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-21,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-22,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-23,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-26,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-27,20.5,20.5,20.5,20.5,8.230712890625,0
2001-03-28,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-03-29,20.375,20.5,20.375,20.5,8.336442947387695,4600
2001-03-30,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-02,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-03,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-04,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-05,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-06,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-09,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-10,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-11,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-12,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-16,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-17,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-18,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-19,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-20,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-23,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-24,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-25,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-26,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-27,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-04-30,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-05-01,20.0,20.5,20.0,20.0,8.1331148147583,4700
2001-05-02,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-03,20.5,20.5,20.5,20.5,8.336442947387695,400
2001-05-04,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-05-07,20.0,20.0,20.0,20.0,8.1331148147583,1200
2001-05-08,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-09,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-10,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-11,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-14,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-15,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-16,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-05-17,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,8.246981620788574,5000
2001-05-18,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,8.246981620788574,0
2001-05-21,20.0,20.0,20.0,20.0,8.1331148147583,7400
2001-05-22,20.5,20.5,20.5,20.5,8.336442947387695,3000
2001-05-23,20.5,20.5,20.5,20.5,8.336442947387695,0
2001-05-24,21.0,21.0,21.0,21.0,8.53977108001709,100
2001-05-25,21.0,21.0,21.0,21.0,8.53977108001709,0
2001-05-29,21.0,21.0,21.0,21.0,8.53977108001709,0
2001-05-30,21.0,21.0,21.0,21.0,8.53977108001709,0
2001-05-31,21.0,21.0,21.0,21.0,8.53977108001709,0
2001-06-01,21.0,21.0,21.0,21.0,8.53977108001709,0
2001-06-04,21.0,21.0,21.0,21.0,8.53977108001709,0
2001-06-05,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,2200
2001-06-06,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-07,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-08,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-11,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-12,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-13,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-14,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.417773246765137,0
2001-06-15,20.0,20.0,20.0,20.0,8.1331148147583,300
2001-06-18,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-06-19,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-06-20,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-06-21,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-06-22,20.0,20.0,20.0,20.0,8.1331148147583,2000
2001-06-25,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-06-26,20.0,20.0,20.0,20.0,8.1331148147583,0
2001-06-27,20.0,20.0,20.0,20.0,8.240239143371582,0
2001-06-28,20.0,20.0,20.0,20.0,8.240239143371582,0
2001-06-29,20.0,20.0,20.0,20.0,8.240239143371582,0
2001-07-02,20.0,20.0,20.0,20.0,8.240239143371582,0
2001-07-03,20.75,20.75,20.75,20.75,8.549248695373535,1100
2001-07-05,20.75,20.75,20.75,20.75,8.549248695373535,0
2001-07-06,20.75,20.75,20.75,20.75,8.549248695373535,0
2001-07-09,20.75,20.75,20.75,20.75,8.549248695373535,0
2001-07-10,20.75,20.75,20.75,20.75,8.549248695373535,0
2001-07-11,20.75,20.75,20.75,20.75,8.549248695373535,0
2001-07-12,20.75,20.75,20.75,20.75,8.549248695373535,0
2001-07-13,20.25,20.25,20.25,20.25,8.343236923217773,600
2001-07-16,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-17,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-18,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-19,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-20,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-23,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-24,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-07-25,20.5,20.5,20.5,20.5,8.44624137878418,300
2001-07-26,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-07-27,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-07-30,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-07-31,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-08-01,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-08-02,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-08-03,20.5,20.5,20.5,20.5,8.44624137878418,0
2001-08-06,20.25,20.25,20.25,20.25,8.343236923217773,1800
2001-08-07,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-08,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-09,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-10,20.25,20.25,20.25,20.25,8.343236923217773,100
2001-08-13,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-14,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-15,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-16,20.25,20.25,20.25,20.25,8.343236923217773,2100
2001-08-17,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-20,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-21,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-22,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-23,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-24,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-27,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-28,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-29,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-30,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-08-31,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-09-04,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-09-05,20.25,20.25,20.25,20.25,8.343236923217773,0
2001-09-06,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,2400
2001-09-07,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,0
2001-09-10,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,0
2001-09-17,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,0
2001-09-18,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,2100
2001-09-19,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,0
2001-09-20,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.528647422790527,0
2001-09-21,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-09-24,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-09-25,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-09-26,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-09-27,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-09-28,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-01,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-02,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-03,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-04,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-05,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-08,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-09,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-10,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-11,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-12,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-15,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-16,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-17,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-18,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-19,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-22,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-23,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-24,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-25,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-26,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-29,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.637133598327637,0
2001-10-30,21.0,21.200000762939453,21.0,21.200000762939453,8.845763206481934,600
2001-10-31,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-01,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-02,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
