Date,Open,High,Low,Close,Adj Close,Volume
2001-11-05,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-06,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-07,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-08,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-09,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,8.845763206481934,0
2001-11-12,21.5,21.5,21.0,21.0,8.762308120727539,200
2001-11-13,20.5,20.5,20.5,20.5,8.553678512573242,1200
2001-11-14,20.5,20.5,20.5,20.5,8.553678512573242,0
2001-11-15,20.5,20.5,20.5,20.5,8.553678512573242,0
2001-11-16,21.0,21.0,21.0,21.0,8.762308120727539,400
2001-11-19,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-20,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-21,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-23,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-26,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-27,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-28,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-29,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-11-30,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-03,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-04,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-05,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-06,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-07,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-10,21.0,21.0,21.0,21.0,8.762308120727539,0
2001-12-11,20.5,20.5,20.5,20.5,8.553678512573242,1100
2001-12-12,21.0,21.25,21.0,21.25,8.866622924804688,4400
2001-12-13,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-14,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-17,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-18,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-19,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-20,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-21,21.25,21.25,21.25,21.25,8.866622924804688,0
2001-12-24,21.25,21.25,21.25,21.25,8.866622924804688,4000
2001-12-26,21.25,21.25,21.25,21.25,8.976451873779297,0
2001-12-27,21.25,21.25,21.25,21.25,8.976451873779297,0
2001-12-28,21.25,21.25,21.25,21.25,8.976451873779297,0
2001-12-31,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-02,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-03,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-04,21.0,21.100000381469727,21.0,21.100000381469727,8.9130859375,4600
2002-01-07,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,8.997575759887695,2300
2002-01-08,21.0,21.0,21.0,21.0,8.870845794677734,800
2002-01-09,21.0,21.0,21.0,21.0,8.870845794677734,0
2002-01-10,21.25,21.25,21.25,21.25,8.976451873779297,1800
2002-01-11,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-14,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-15,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-16,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-17,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-18,21.25,21.25,21.25,21.25,8.976451873779297,0
2002-01-22,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,400
2002-01-23,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,1000
2002-01-24,21.25,21.450000762939453,21.25,21.450000762939453,9.060935974121094,11600
2002-01-25,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-01-28,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-01-29,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-01-30,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-01-31,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-01,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-04,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-05,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-06,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-07,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-08,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-11,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-12,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-13,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-14,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-15,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-19,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-20,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-21,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-22,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,9.060935974121094,0
2002-02-25,22.0,22.100000381469727,22.0,22.100000381469727,9.33551025390625,1800
2002-02-26,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-02-27,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-02-28,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-01,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-04,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-05,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-06,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-07,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-08,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-11,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-12,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-13,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-14,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-15,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,9.33551025390625,0
2002-03-18,21.399999618530273,21.5,21.399999618530273,21.5,9.082059860229492,200
2002-03-19,21.5,21.5,21.5,21.5,9.082059860229492,0
2002-03-20,21.5,21.5,21.5,21.5,9.082059860229492,0
2002-03-21,21.5,21.5,21.5,21.5,9.082059860229492,0
2002-03-22,21.5,21.5,21.5,21.5,9.082059860229492,0
2002-03-25,21.5,21.5,21.5,21.5,9.082059860229492,0
2002-03-26,22.0,22.25,22.0,22.25,9.522892951965332,5000
2002-03-27,21.5,21.75,21.5,21.75,9.308895111083984,2000
2002-03-28,21.75,21.75,21.75,21.75,9.308895111083984,0
2002-04-01,21.75,21.75,21.75,21.75,9.308895111083984,0
2002-04-02,21.75,21.75,21.75,21.75,9.308895111083984,0
2002-04-03,21.75,21.75,21.75,21.75,9.308895111083984,0
2002-04-04,21.75,21.75,21.75,21.75,9.308895111083984,0
2002-04-05,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,1000
2002-04-08,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-09,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-10,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-11,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-12,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-15,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-16,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-17,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,9.544288635253906,0
2002-04-18,22.399999618530273,23.0,22.399999618530273,23.0,9.843886375427246,3900
2002-04-19,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-04-22,22.399999618530273,22.649999618530273,22.399999618530273,22.649999618530273,9.69408893585205,1000
2002-04-23,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,9.69408893585205,0
2002-04-24,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,9.69408893585205,0
2002-04-25,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,9.69408893585205,0
2002-04-26,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,9.69408893585205,0
2002-04-29,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,9.69408893585205,0
2002-04-30,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,9.69408893585205,0
2002-05-01,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,100
2002-05-02,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-03,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-06,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-07,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-08,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-09,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-10,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-13,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-14,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.587089538574219,0
2002-05-15,23.25,23.25,22.75,22.75,9.736888885498047,2800
2002-05-16,23.0,23.0,23.0,23.0,9.843886375427246,300
2002-05-17,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-20,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-21,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-22,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-23,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-24,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-28,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-29,23.200000762939453,23.200000762939453,23.0,23.0,9.843886375427246,2000
2002-05-30,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-05-31,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-03,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-04,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-05,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-06,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-07,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-10,23.0,23.200000762939453,23.0,23.200000762939453,9.929490089416504,2000
2002-06-11,23.0,23.0,23.0,23.0,9.843886375427246,200
2002-06-12,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-13,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-14,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-17,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-18,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-19,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-20,23.0,23.0,23.0,23.0,9.843886375427246,1900
2002-06-21,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-24,23.0,23.0,23.0,23.0,9.843886375427246,0
2002-06-25,23.0,23.0,23.0,23.0,9.843886375427246,500
2002-06-26,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-06-27,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-06-28,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-01,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-02,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-03,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-05,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-08,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-09,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-10,23.0,23.200000762939453,23.0,23.200000762939453,10.051857948303223,4000
2002-07-11,23.0,23.0,23.0,23.0,9.965204238891602,200
2002-07-12,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-15,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-16,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-17,23.0,23.0,23.0,23.0,9.965204238891602,0
2002-07-18,23.0,23.0,23.0,23.0,9.965204238891602,2200
2002-07-19,23.0,23.0,23.0,23.0,9.965204238891602,200
2002-07-22,23.25,23.25,23.25,23.25,10.07352352142334,100
2002-07-23,23.25,23.25,23.25,23.25,10.07352352142334,0
2002-07-24,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.116847038269043,1500
2002-07-25,23.25,23.25,23.25,23.25,10.07352352142334,300
2002-07-26,23.25,23.25,23.25,23.25,10.07352352142334,0
2002-07-29,23.25,23.25,23.25,23.25,10.07352352142334,0
2002-07-30,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.116847038269043,1200
2002-07-31,23.25,23.399999618530273,23.25,23.399999618530273,10.138513565063477,2900
2002-08-01,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-02,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-05,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-06,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-07,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-08,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-09,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-12,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-13,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-14,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-15,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-16,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-19,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,10.138513565063477,0
2002-08-20,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.116847038269043,4200
2002-08-21,23.5,23.5,23.5,23.5,10.181840896606445,4100
2002-08-22,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-08-23,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-08-26,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-08-27,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-08-28,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-08-29,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-08-30,23.5,23.5,23.5,23.5,10.181840896606445,100
2002-09-03,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-04,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-05,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-06,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-09,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-10,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-11,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-12,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-13,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-16,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-17,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-18,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-19,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-20,23.25,23.25,23.25,23.25,10.07352352142334,3800
2002-09-23,23.5,23.5,23.5,23.5,10.181840896606445,3400
2002-09-24,23.5,23.5,23.5,23.5,10.181840896606445,0
2002-09-25,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-09-26,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-09-27,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-09-30,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-01,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,200
2002-10-02,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-03,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-04,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-07,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-08,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-09,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-10,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-11,23.75,23.75,23.350000381469727,23.350000381469727,10.238844871520996,300
2002-10-14,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,0
2002-10-15,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,10.238844871520996,100
2002-10-16,23.5,23.5,23.5,23.5,10.304618835449219,100
2002-10-17,23.350000381469727,23.5,23.350000381469727,23.5,10.304618835449219,8200
2002-10-18,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-21,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-22,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-23,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-24,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-25,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-28,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-29,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-30,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-10-31,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-11-01,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-11-04,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-11-05,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-11-06,23.5,23.5,23.5,23.5,10.304618835449219,0
2002-11-07,23.5,24.0,23.5,24.0,10.523863792419434,1000
2002-11-08,24.0,24.0,24.0,24.0,10.523863792419434,0
2002-11-11,24.0,24.0,24.0,24.0,10.523863792419434,0
2002-11-12,24.0,24.0,24.0,24.0,10.523863792419434,0
2002-11-13,24.0,24.0,24.0,24.0,10.523863792419434,0
2002-11-14,24.0,24.0,24.0,24.0,10.523863792419434,0
2002-11-15,24.25,24.25,24.25,24.25,10.633491516113281,500
2002-11-18,24.25,24.25,24.25,24.25,10.633491516113281,0
2002-11-19,24.5,24.5,24.5,24.5,10.743109703063965,500
2002-11-20,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-11-21,24.5,24.5,24.5,24.5,10.743109703063965,200
2002-11-22,24.5,24.5,24.5,24.5,10.743109703063965,100
2002-11-25,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-11-26,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-11-27,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-11-29,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-02,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-03,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-04,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-05,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-06,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-09,24.5,24.5,24.5,24.5,10.743109703063965,0
2002-12-10,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,10.677339553833008,1000
2002-12-11,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,10.677339553833008,0
2002-12-12,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,10.677339553833008,0
2002-12-13,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,10.677339553833008,0
2002-12-16,24.25,24.260000228881836,24.25,24.260000228881836,10.637872695922852,2000
2002-12-17,24.25,24.25,24.25,24.25,10.633491516113281,1000
2002-12-18,24.25,24.25,24.25,24.25,10.633491516113281,0
2002-12-19,24.25,24.25,24.25,24.25,10.633491516113281,0
2002-12-20,24.25,24.25,24.25,24.25,10.633491516113281,800
2002-12-23,24.25,24.25,24.25,24.25,10.633491516113281,0
2002-12-24,24.25,24.25,24.25,24.25,10.75770378112793,0
2002-12-26,24.25,24.25,24.25,24.25,10.75770378112793,0
2002-12-27,24.299999237060547,24.399999618530273,24.299999237060547,24.399999618530273,10.824240684509277,6000
2002-12-30,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,10.824240684509277,0
2002-12-31,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,10.824240684509277,0
2003-01-02,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,10.824240684509277,0
2003-01-03,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,10.824240684509277,0
2003-01-06,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,2000
2003-01-07,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-08,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-09,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-10,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-13,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-14,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-15,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-16,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-17,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-21,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-22,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,10.912967681884766,0
2003-01-23,25.5,25.5,25.5,25.5,11.312217712402344,100
2003-01-24,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-01-27,25.5,25.5,25.5,25.5,11.312217712402344,100
2003-01-28,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-01-29,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-01-30,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-01-31,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-02-03,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-02-04,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-02-05,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-02-06,25.5,25.5,25.5,25.5,11.312217712402344,0
2003-02-07,25.0,25.0,25.0,25.0,11.090412139892578,1000
2003-02-10,25.0,25.0,25.0,25.0,11.090412139892578,0
2003-02-11,25.0,25.0,25.0,25.0,11.090412139892578,0
2003-02-12,25.0,25.0,25.0,25.0,11.090412139892578,0
2003-02-13,25.0,25.0,25.0,25.0,11.090412139892578,0
2003-02-14,25.0,25.0,25.0,25.0,11.090412139892578,0
2003-02-18,25.25,25.25,25.049999237060547,25.25,11.20131778717041,1300
2003-02-19,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-20,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-21,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-24,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-25,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-26,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-27,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-02-28,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-03,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-04,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-05,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-06,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-07,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-10,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-11,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-12,25.25,25.25,25.25,25.25,11.20131778717041,0
