Date,Open,High,Low,Close,Adj Close,Volume
2003-03-13,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-14,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-17,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-18,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-19,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-20,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-21,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-24,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-25,25.25,25.25,25.25,25.25,11.20131778717041,0
2003-03-26,25.25,25.25,25.25,25.25,11.3360013961792,0
2003-03-27,25.25,25.25,25.25,25.25,11.3360013961792,0
2003-03-28,25.25,25.25,25.25,25.25,11.3360013961792,0
2003-03-31,25.25,25.25,25.25,25.25,11.3360013961792,0
2003-04-01,25.25,25.25,25.25,25.25,11.3360013961792,0
2003-04-02,25.25,25.25,25.25,25.25,11.3360013961792,0
2003-04-03,26.25,26.25,25.649999618530273,25.649999618530273,11.515584945678711,600
2003-04-04,26.0,26.0,26.0,26.0,11.672715187072754,500
2003-04-07,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-08,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-09,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-10,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-11,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-14,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-15,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-16,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-17,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-21,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-22,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-23,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-24,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-25,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-28,26.0,26.0,26.0,26.0,11.672715187072754,0
2003-04-29,27.5,27.5,27.5,27.5,12.34614086151123,1000
2003-04-30,27.5,27.5,27.5,27.5,12.34614086151123,0
2003-05-01,28.0,28.0,28.0,28.0,12.570615768432617,200
2003-05-02,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-05,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-06,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-07,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-08,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-09,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-12,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-13,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-14,28.0,28.0,28.0,28.0,12.570615768432617,0
2003-05-15,28.049999237060547,28.450000762939453,28.049999237060547,28.450000762939453,12.77264404296875,200
2003-05-16,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,12.77264404296875,0
2003-05-19,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,12.77264404296875,0
2003-05-20,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,12.77264404296875,0
2003-05-21,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,12.77264404296875,0
2003-05-22,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,12.77264404296875,0
2003-05-23,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,12.77264404296875,0
2003-05-27,27.5,27.75,27.5,27.75,12.458378791809082,5800
2003-05-28,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-05-29,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-05-30,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-02,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-03,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-04,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-05,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-06,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-09,27.75,27.75,27.75,27.75,12.458378791809082,0
2003-06-10,26.010000228881836,27.25,26.010000228881836,27.25,12.233904838562012,2000
2003-06-11,27.25,27.25,27.25,27.25,12.233904838562012,0
2003-06-12,27.25,27.25,27.25,27.25,12.233904838562012,0
2003-06-13,27.25,27.25,27.25,27.25,12.233904838562012,0
2003-06-16,29.75,29.75,29.75,29.75,13.356279373168945,100
2003-06-17,29.75,29.75,29.75,29.75,13.356279373168945,0
2003-06-18,29.75,29.75,29.75,29.75,13.356279373168945,0
2003-06-19,29.75,29.75,29.75,29.75,13.356279373168945,0
2003-06-20,29.75,29.75,29.75,29.75,13.356279373168945,0
2003-06-23,29.75,29.75,29.75,29.75,13.356279373168945,0
2003-06-24,29.75,29.75,29.75,29.75,13.356279373168945,0
2003-06-25,29.75,29.75,29.75,29.75,13.492337226867676,0
2003-06-26,28.0,28.0,27.0,27.0,12.24514389038086,200
2003-06-27,27.0,27.0,27.0,27.0,12.24514389038086,0
2003-06-30,27.0,27.0,27.0,27.0,12.24514389038086,0
2003-07-01,27.0,27.0,27.0,27.0,12.24514389038086,0
2003-07-02,27.0,27.0,27.0,27.0,12.24514389038086,0
2003-07-03,27.0,27.0,27.0,27.0,12.24514389038086,0
2003-07-07,27.0,27.0,27.0,27.0,12.24514389038086,0
2003-07-08,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,12.06373405456543,1000
2003-07-09,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,12.06373405456543,0
2003-07-10,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,12.06373405456543,0
2003-07-11,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,12.06373405456543,0
2003-07-14,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,12.06373405456543,0
2003-07-15,27.0,27.0,27.0,27.0,12.24514389038086,200
2003-07-16,27.75,28.0,27.75,28.0,12.6986665725708,2000
2003-07-17,28.0,28.0,28.0,28.0,12.6986665725708,0
2003-07-18,27.75,28.0,27.75,28.0,12.6986665725708,5000
2003-07-21,28.0,28.0,28.0,28.0,12.6986665725708,0
2003-07-22,28.0,28.0,28.0,28.0,12.6986665725708,0
2003-07-23,28.0,28.0,28.0,28.0,12.6986665725708,0
2003-07-24,28.0,28.0,28.0,28.0,12.6986665725708,0
2003-07-25,28.0,28.0,28.0,28.0,12.6986665725708,0
2003-07-28,28.0,28.25,28.0,28.25,12.812054634094238,5200
2003-07-29,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-07-30,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-07-31,28.25,28.25,28.25,28.25,12.812054634094238,300
2003-08-01,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-04,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-05,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-06,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-07,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-08,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-11,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-12,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-13,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-14,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-15,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-18,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-19,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-20,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-21,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-22,28.25,28.25,28.25,28.25,12.812054634094238,0
2003-08-25,28.149999618530273,28.399999618530273,28.149999618530273,28.399999618530273,12.880081176757812,5600
2003-08-26,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,2800
2003-08-27,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,0
2003-08-28,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,12.984390258789062,3000
2003-08-29,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,12.984390258789062,0
2003-09-02,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,12.984390258789062,0
2003-09-03,28.600000381469727,28.899999618530273,28.600000381469727,28.899999618530273,13.106840133666992,800
2003-09-04,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,0
2003-09-05,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,0
2003-09-08,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,0
2003-09-09,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,0
2003-09-10,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,13.106840133666992,0
2003-09-11,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,12.970787048339844,100
2003-09-12,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,12.970787048339844,0
2003-09-15,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,12.970787048339844,0
2003-09-16,29.0,29.0,29.0,29.0,13.152194023132324,600
2003-09-17,29.0,29.0,29.0,29.0,13.152194023132324,0
2003-09-18,29.0,29.0,29.0,29.0,13.152194023132324,0
2003-09-19,29.0,29.0,29.0,29.0,13.152194023132324,0
2003-09-22,28.600000381469727,28.899999618530273,28.25,28.850000381469727,13.084166526794434,7000
2003-09-23,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.084166526794434,2200
2003-09-24,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-09-25,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-09-26,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-09-29,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-09-30,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-10-01,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-10-02,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-10-03,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-10-06,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,13.221650123596191,0
2003-10-07,28.5,28.899999618530273,28.25,28.299999237060547,12.969588279724121,3100
2003-10-08,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,12.992508888244629,100
2003-10-09,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,12.992508888244629,0
2003-10-10,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,12.992508888244629,2000
2003-10-13,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,13.015420913696289,200
2003-10-14,28.5,28.5,28.5,28.5,13.061249732971191,400
2003-10-15,28.5,28.5,28.5,28.5,13.061249732971191,0
2003-10-16,28.5,28.5,28.5,28.5,13.061249732971191,0
2003-10-17,28.75,29.25,28.75,28.93000030517578,13.25831413269043,2700
2003-10-20,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,13.25831413269043,0
2003-10-21,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,13.25831413269043,0
2003-10-22,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,13.25831413269043,0
2003-10-23,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,13.25831413269043,0
2003-10-24,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,13.25831413269043,0
2003-10-27,29.0,29.0,29.0,29.0,13.290399551391602,300
2003-10-28,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-10-29,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-10-30,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-10-31,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-03,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-04,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-05,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-06,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-07,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-10,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-11,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-12,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-13,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-14,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-17,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-18,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-19,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-20,29.0,29.0,29.0,29.0,13.290399551391602,0
2003-11-21,30.0,30.0,30.0,30.0,13.748687744140625,3500
2003-11-24,32.0,32.0,32.0,32.0,14.665265083312988,300
2003-11-25,32.0,32.0,32.0,32.0,14.665265083312988,0
2003-11-26,32.0,32.0,32.0,32.0,14.665265083312988,0
2003-11-28,32.0,32.0,32.0,32.0,14.665265083312988,0
2003-12-01,32.0,32.0,32.0,32.0,14.665265083312988,0
2003-12-02,32.0,32.0,32.0,32.0,14.665265083312988,0
2003-12-03,32.0,32.0,32.0,32.0,14.665265083312988,0
2003-12-04,30.020000457763672,30.020000457763672,30.0,30.0,13.748687744140625,1300
2003-12-05,30.0,30.0,30.0,30.0,13.748687744140625,0
2003-12-08,30.75,30.75,30.75,30.75,14.092400550842285,200
2003-12-09,30.75,30.75,30.75,30.75,14.092400550842285,0
2003-12-10,30.75,30.75,30.75,30.75,14.092400550842285,0
2003-12-11,30.75,30.75,30.75,30.75,14.092400550842285,0
2003-12-12,30.75,30.75,30.75,30.75,14.092400550842285,0
2003-12-15,30.0,30.0,30.0,30.0,13.748687744140625,700
2003-12-16,30.0,30.0,30.0,30.0,13.748687744140625,0
2003-12-17,30.0,30.0,30.0,30.0,13.748687744140625,0
2003-12-18,30.0,30.0,30.0,30.0,13.748687744140625,0
2003-12-19,30.5,30.5,30.5,30.5,13.977825164794922,400
2003-12-22,30.5,30.5,30.5,30.5,13.977825164794922,100
2003-12-23,30.5,30.5,30.5,30.5,14.116682052612305,0
2003-12-24,30.5,30.5,30.5,30.5,14.116682052612305,0
2003-12-26,30.5,30.5,30.5,30.5,14.116682052612305,0
2003-12-29,30.0,30.0,30.0,30.0,13.88526439666748,100
2003-12-30,30.0,30.0,30.0,30.0,13.88526439666748,0
2003-12-31,31.0,31.0,31.0,31.0,14.348101615905762,500
2004-01-02,31.0,31.0,31.0,31.0,14.348101615905762,0
2004-01-05,30.0,30.0,30.0,30.0,13.88526439666748,700
2004-01-06,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-07,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-08,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-09,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-12,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-13,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-14,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-15,30.0,30.0,30.0,30.0,13.88526439666748,0
2004-01-16,30.0,30.5,30.0,30.5,14.116682052612305,2700
2004-01-20,30.0,30.0,30.0,30.0,13.88526439666748,200
2004-01-21,30.5,30.5,30.5,30.5,14.116682052612305,600
2004-01-22,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-01-23,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-01-26,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-01-27,30.75,30.75,30.75,30.75,14.232393264770508,200
2004-01-28,30.75,30.75,30.75,30.75,14.232393264770508,0
2004-01-29,30.75,30.75,30.75,30.75,14.232393264770508,0
2004-01-30,30.5,30.75,30.5,30.75,14.232393264770508,900
2004-02-02,30.25,30.25,30.25,30.25,14.000971794128418,100
2004-02-03,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-04,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-05,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-06,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-09,30.25,30.25,30.25,30.25,14.000971794128418,400
2004-02-10,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-11,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-12,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-13,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-17,31.0,31.0,31.0,31.0,14.348101615905762,100
2004-02-18,31.0,31.0,31.0,31.0,14.348101615905762,0
2004-02-19,31.0,31.0,30.25,30.25,14.000971794128418,2000
2004-02-20,30.25,30.25,30.25,30.25,14.000971794128418,0
2004-02-23,30.25,30.25,30.25,30.25,14.000971794128418,300
2004-02-24,30.5,30.5,30.5,30.5,14.116682052612305,300
2004-02-25,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-02-26,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-02-27,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-01,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-02,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-03,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-04,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-05,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-08,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-09,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-10,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-11,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-12,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-15,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-16,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-17,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-18,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-19,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-22,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-23,30.5,30.5,30.5,30.5,14.116682052612305,0
2004-03-24,33.0,33.0,31.5,31.5,14.729231834411621,600
2004-03-25,31.5,31.5,31.5,31.5,14.729231834411621,0
2004-03-26,31.5,31.5,31.5,31.5,14.729231834411621,0
2004-03-29,31.5,31.5,31.5,31.5,14.729231834411621,0
2004-03-30,31.5,31.5,31.5,31.5,14.729231834411621,200
2004-03-31,30.5,30.5,30.5,30.5,14.261638641357422,900
2004-04-01,30.5,30.5,30.5,30.5,14.261638641357422,0
2004-04-02,30.5,30.5,30.5,30.5,14.261638641357422,0
2004-04-05,30.5,30.5,30.5,30.5,14.261638641357422,0
2004-04-06,30.5,30.5,30.5,30.5,14.261638641357422,0
2004-04-07,30.5,30.5,30.5,30.5,14.261638641357422,0
2004-04-08,30.5,30.5,30.5,30.5,14.261638641357422,0
2004-04-12,31.5,31.5,31.0,31.25,14.612335205078125,21100
2004-04-13,31.25,31.25,31.25,31.25,14.612335205078125,0
2004-04-14,31.25,31.25,31.25,31.25,14.612335205078125,400
2004-04-15,31.25,31.25,31.25,31.25,14.612335205078125,0
2004-04-16,31.25,31.25,31.25,31.25,14.612335205078125,0
2004-04-19,31.25,31.25,31.25,31.25,14.612335205078125,0
2004-04-20,31.25,31.25,31.25,31.25,14.612335205078125,0
2004-04-21,31.5,31.899999618530273,31.5,31.899999618530273,14.916265487670898,300
2004-04-22,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,14.916265487670898,0
2004-04-23,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,14.916265487670898,0
2004-04-26,31.5,31.5,31.5,31.5,14.729231834411621,300
2004-04-27,31.5,31.5,31.5,31.5,14.729231834411621,0
2004-04-28,32.0,32.0,32.0,32.0,14.963029861450195,1500
2004-04-29,31.0,31.0,31.0,31.0,14.495433807373047,1000
2004-04-30,31.0,31.0,31.0,31.0,14.495433807373047,0
2004-05-03,32.54999923706055,32.54999923706055,32.5,32.5,15.196828842163086,2400
2004-05-04,32.5,32.5,32.5,32.5,15.196828842163086,0
2004-05-05,32.5,32.5,32.5,32.5,15.196828842163086,0
2004-05-06,32.5,32.5,32.5,32.5,15.196828842163086,0
2004-05-07,32.5,32.5,32.5,32.5,15.196828842163086,0
2004-05-10,32.349998474121094,32.349998474121094,32.0,32.0,14.963029861450195,7000
2004-05-11,32.0,32.0,32.0,32.0,14.963029861450195,0
2004-05-12,32.0,32.25,31.850000381469727,31.850000381469727,14.892889022827148,1500
2004-05-13,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-14,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-17,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-18,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-19,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-20,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-21,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-24,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-25,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.892889022827148,0
2004-05-26,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,14.939650535583496,7900
2004-05-27,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,14.939650535583496,0
2004-05-28,32.0,32.0,32.0,32.0,14.963029861450195,200
2004-06-01,32.0,32.0,32.0,32.0,14.963029861450195,0
2004-06-02,32.0,32.0,32.0,32.0,14.963029861450195,0
2004-06-03,32.0,32.0,32.0,32.0,14.963029861450195,0
2004-06-04,32.0,32.0,32.0,32.0,14.963029861450195,0
2004-06-07,32.54999923706055,33.0,32.54999923706055,33.0,15.430623054504395,600
2004-06-08,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,800
2004-06-09,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,0
2004-06-10,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,0
2004-06-14,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,0
2004-06-15,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,0
2004-06-16,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,0
2004-06-17,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,15.477386474609375,0
2004-06-18,33.0,33.0,32.29999923706055,32.29999923706055,15.103309631347656,3000
2004-06-21,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,15.360482215881348,400
2004-06-22,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,15.360482215881348,0
2004-06-23,33.75,33.75,33.75,33.75,15.781315803527832,1800
2004-06-24,33.75,33.75,33.75,33.75,15.781315803527832,0
2004-06-25,33.75,33.75,33.75,33.75,15.781315803527832,0
2004-06-28,33.75,33.75,33.75,33.75,15.781315803527832,0
2004-06-29,33.75,33.75,33.75,33.75,15.781315803527832,0
2004-06-30,33.75,33.75,33.75,33.75,15.781315803527832,0
2004-07-01,33.0,33.0,33.0,33.0,15.430623054504395,3600
2004-07-02,33.650001525878906,34.04999923706055,33.650001525878906,34.04999923706055,15.921605110168457,2500
2004-07-06,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,15.921605110168457,0
2004-07-07,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,15.921605110168457,0
2004-07-08,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,15.921605110168457,0
2004-07-09,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,15.921605110168457,0
2004-07-12,34.5,34.5,34.5,34.5,16.13201141357422,100
2004-07-13,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-14,34.5,34.5,34.25,34.5,16.13201141357422,900
2004-07-15,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-16,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-19,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-20,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-21,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-22,34.5,34.5,34.5,34.5,16.13201141357422,0
2004-07-23,35.0,35.0,35.0,35.0,16.36581802368164,100
2004-07-26,35.0,35.0,35.0,35.0,16.36581802368164,0
2004-07-27,34.5,34.5,34.0,34.0,15.898222923278809,600
2004-07-28,34.0,34.0,34.0,34.0,15.898222923278809,0
2004-07-29,34.0,34.0,34.0,34.0,15.898222923278809,0
2004-07-30,34.0,34.0,33.0,33.0,15.430623054504395,1000
2004-08-02,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-03,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-04,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-05,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-06,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-09,33.5,33.5,33.5,33.5,15.664422035217285,600
2004-08-10,33.5,33.5,33.5,33.5,15.664422035217285,0
2004-08-11,33.5,33.5,33.5,33.5,15.664422035217285,0
2004-08-12,33.0,33.099998474121094,33.0,33.04999923706055,15.45400333404541,2000
2004-08-13,33.0,33.04999923706055,33.0,33.0,15.430623054504395,2300
2004-08-16,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-17,33.0,33.0,33.0,33.0,15.430623054504395,0
2004-08-18,33.0,33.0,32.75,33.0,15.430623054504395,7300
2004-08-19,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,15.38387393951416,200
2004-08-20,33.0,33.0,33.0,33.0,15.430623054504395,300
2004-08-23,33.25,33.25,33.25,33.25,15.547530174255371,400
2004-08-24,33.25,33.25,33.25,33.25,15.547530174255371,200
2004-08-25,33.25,33.25,33.25,33.25,15.547530174255371,0
2004-08-26,33.25,33.25,33.25,33.25,15.547530174255371,0
2004-08-27,33.25,33.25,33.25,33.25,15.547530174255371,0
2004-08-30,33.25,33.25,33.25,33.25,15.547530174255371,0
2004-08-31,34.0,34.29999923706055,34.0,34.29999923706055,16.03849983215332,600
2004-09-01,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,16.03849983215332,0
2004-09-02,35.0,35.5,35.0,35.5,16.599611282348633,500
2004-09-03,35.5,35.5,35.5,35.5,16.599611282348633,0
2004-09-07,35.5,35.5,35.5,35.5,16.599611282348633,0
2004-09-08,35.5,35.5,35.5,35.5,16.599611282348633,0
