Date,Open,High,Low,Close,Adj Close,Volume
2004-09-09,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,16.155393600463867,1600
2004-09-10,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,16.155393600463867,0
2004-09-13,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,16.155393600463867,0
2004-09-14,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,16.155393600463867,0
2004-09-15,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,16.155393600463867,0
2004-09-16,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,200
2004-09-17,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-20,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-21,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-22,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-23,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-24,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-27,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-28,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-29,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-09-30,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-10-01,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-10-04,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-10-05,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,16.178773880004883,0
2004-10-06,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,16.85678482055664,200
2004-10-07,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,16.85678482055664,400
2004-10-08,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,16.85678482055664,0
2004-10-11,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,16.85678482055664,300
2004-10-12,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,16.85678482055664,0
2004-10-13,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,16.85678482055664,0
2004-10-14,37.0,37.0,37.0,37.0,17.301000595092773,100
2004-10-15,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-18,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-19,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-20,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-21,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-22,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-25,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-10-26,36.5,36.5,36.5,36.5,17.06719970703125,300
2004-10-27,36.5,36.5,36.5,36.5,17.06719970703125,0
2004-10-28,36.5,36.5,36.5,36.5,17.06719970703125,0
2004-10-29,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,17.04383087158203,600
2004-11-01,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,17.04383087158203,600
2004-11-02,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,17.04383087158203,0
2004-11-03,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,17.04383087158203,0
2004-11-04,37.5,37.5,37.5,37.5,17.53480339050293,100
2004-11-05,37.25,37.25,37.0,37.25,17.417896270751953,900
2004-11-08,37.25,37.25,37.25,37.25,17.417896270751953,0
2004-11-09,37.25,37.25,37.25,37.25,17.417896270751953,0
2004-11-10,37.5,37.5,37.5,37.5,17.53480339050293,200
2004-11-11,37.0,37.0,37.0,37.0,17.301000595092773,300
2004-11-12,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-11-15,36.5,36.5,36.5,36.5,17.06719970703125,100
2004-11-16,40.0,40.0,37.0,37.0,17.301000595092773,600
2004-11-17,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-11-18,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-11-19,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-11-22,37.0,37.0,37.0,37.0,17.301000595092773,0
2004-11-23,38.0,38.0,38.0,38.0,17.768598556518555,100
2004-11-24,38.0,38.0,38.0,38.0,17.768598556518555,0
2004-11-26,38.0,38.0,38.0,38.0,17.768598556518555,0
2004-11-29,35.75,35.75,35.75,35.75,16.71651268005371,200
2004-11-30,35.75,35.75,35.75,35.75,16.71651268005371,0
2004-12-01,35.75,35.75,35.75,35.75,16.71651268005371,0
2004-12-02,35.75,35.75,35.75,35.75,16.71651268005371,200
2004-12-03,35.75,35.75,35.75,35.75,16.71651268005371,0
2004-12-06,35.75,35.75,35.75,35.75,16.71651268005371,0
2004-12-07,35.75,35.75,35.75,35.75,16.71651268005371,0
2004-12-08,35.5,35.5,35.5,35.5,16.599611282348633,6900
2004-12-09,35.25,35.25,35.25,35.25,16.48271942138672,100
2004-12-10,35.25,35.25,35.25,35.25,16.48271942138672,0
2004-12-13,35.25,35.25,35.25,35.25,16.48271942138672,0
2004-12-14,35.5,37.0,35.5,37.0,17.301000595092773,300
2004-12-15,35.5,35.5,35.5,35.5,16.599611282348633,900
2004-12-16,35.5,35.5,35.5,35.5,16.599611282348633,0
2004-12-17,35.5,35.5,35.5,35.5,16.599611282348633,0
2004-12-20,35.5,35.5,35.5,35.5,16.599611282348633,0
2004-12-21,35.5,35.5,35.5,35.5,16.745847702026367,0
2004-12-22,35.5,35.5,35.5,35.5,16.745847702026367,0
2004-12-23,37.5,37.5,37.5,37.5,17.689273834228516,200
2004-12-27,37.5,37.5,37.5,37.5,17.689273834228516,0
2004-12-28,37.5,37.5,37.5,37.5,17.689273834228516,0
2004-12-29,37.5,37.5,37.5,37.5,17.689273834228516,0
2004-12-30,37.5,37.5,37.5,37.5,17.689273834228516,400
2004-12-31,36.5,36.5,36.5,36.5,17.21755027770996,200
2005-01-03,36.5,36.5,36.5,36.5,17.21755027770996,0
2005-01-04,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,17.241140365600586,1200
2005-01-05,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,17.47699546813965,200
2005-01-06,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,17.47699546813965,0
2005-01-07,36.75,36.75,36.75,36.75,17.335485458374023,1200
2005-01-10,36.75,36.75,36.75,36.75,17.335485458374023,0
2005-01-11,36.75,36.75,36.0,36.0,16.9816951751709,1300
2005-01-12,36.0,36.0,36.0,36.0,16.9816951751709,0
2005-01-13,36.0,36.0,36.0,36.0,16.9816951751709,0
2005-01-14,36.0,36.0,36.0,36.0,16.9816951751709,0
2005-01-18,35.5,35.5,35.5,35.5,16.745847702026367,400
2005-01-19,35.5,35.5,35.5,35.5,16.745847702026367,0
2005-01-20,35.5,35.5,35.5,35.5,16.745847702026367,0
2005-01-21,37.0,37.0,35.0,35.0,16.509986877441406,600
2005-01-24,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-01-25,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-01-26,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-01-27,35.0,35.0,35.0,35.0,16.509986877441406,200
2005-01-28,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-01-31,35.0,35.0,35.0,35.0,16.509986877441406,200
2005-02-01,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-02-02,35.5,35.5,35.0,35.0,16.509986877441406,200
2005-02-03,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-02-04,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-02-07,35.0,35.0,34.95000076293945,34.95000076293945,16.486392974853516,1200
2005-02-08,35.0,35.0,35.0,35.0,16.509986877441406,2600
2005-02-09,35.0,35.0,35.0,35.0,16.509986877441406,0
2005-02-10,34.75,34.75,34.75,34.75,16.39206314086914,500
2005-02-11,34.75,35.5,34.75,35.5,16.745847702026367,1500
2005-02-14,34.75,34.75,34.75,34.75,16.39206314086914,200
2005-02-15,34.75,34.75,34.75,34.75,16.39206314086914,0
2005-02-16,35.0,35.0,35.0,35.0,16.509986877441406,200
2005-02-17,34.75,34.75,34.75,34.75,16.39206314086914,200
2005-02-18,35.0,35.0,35.0,35.0,16.509986877441406,100
2005-02-22,34.5,34.5,34.5,34.5,16.27412223815918,400
2005-02-23,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-02-24,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-02-25,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-02-28,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-01,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-02,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,15.849583625793457,300
2005-03-03,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,15.849583625793457,0
2005-03-04,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,15.849583625793457,0
2005-03-07,34.400001525878906,34.5,34.400001525878906,34.5,16.27412223815918,700
2005-03-08,34.5,34.5,34.5,34.5,16.27412223815918,1000
2005-03-09,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-10,34.5,34.5,34.5,34.5,16.27412223815918,700
2005-03-11,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-14,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-15,34.5,34.5,34.5,34.5,16.27412223815918,400
2005-03-16,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-17,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-18,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-21,34.5,34.5,34.5,34.5,16.27412223815918,0
2005-03-22,34.5,34.5,34.5,34.5,16.431303024291992,0
2005-03-23,35.0,35.5,35.0,35.5,16.907567977905273,500
2005-03-24,35.5,35.5,35.5,35.5,16.907567977905273,200
2005-03-28,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-03-29,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-03-30,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-03-31,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-01,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-04,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-05,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-06,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-07,35.5,35.5,35.5,35.5,16.907567977905273,200
2005-04-08,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-11,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-12,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-13,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-14,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-15,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,16.76468276977539,600
2005-04-18,35.5,35.5,35.5,35.5,16.907567977905273,500
2005-04-19,35.5,35.5,35.5,35.5,16.907567977905273,1000
2005-04-20,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-21,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-22,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-25,35.5,35.5,35.5,35.5,16.907567977905273,0
2005-04-26,35.5,35.5,35.20000076293945,35.20000076293945,16.76468276977539,600
2005-04-27,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,16.76468276977539,0
2005-04-28,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,16.76468276977539,0
2005-04-29,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,16.76468276977539,0
2005-05-02,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,16.76468276977539,0
2005-05-03,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,16.76468276977539,0
2005-05-04,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,200
2005-05-05,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-06,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-09,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-10,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-11,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-12,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-13,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-16,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-17,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-18,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,100
2005-05-19,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-20,35.0,35.0,35.0,35.0,16.66943359375,600
2005-05-23,35.0,35.0,35.0,35.0,16.66943359375,0
2005-05-24,35.0,35.0,35.0,35.0,16.66943359375,0
2005-05-25,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,300
2005-05-26,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,16.931381225585938,0
2005-05-27,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,300
2005-05-31,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-01,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-02,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-03,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-06,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-07,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-08,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-09,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-10,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,16.69324493408203,0
2005-06-13,35.099998474121094,35.099998474121094,35.04999923706055,35.04999923706055,16.69324493408203,400
2005-06-14,35.04999923706055,35.04999923706055,34.45000076293945,34.45000076293945,16.40747833251953,2100
2005-06-15,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,16.40747833251953,0
2005-06-16,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,16.28841781616211,100
2005-06-17,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,16.28841781616211,0
2005-06-20,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,16.28841781616211,0
2005-06-21,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,16.28841781616211,0
2005-06-22,34.20000076293945,34.20000076293945,34.04999923706055,34.04999923706055,16.374982833862305,500
2005-06-23,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,16.374982833862305,0
2005-06-24,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,16.374982833862305,0
2005-06-27,33.75,33.75,33.66999816894531,33.75,16.230709075927734,600
2005-06-28,33.0,33.0,33.0,33.0,15.870025634765625,900
2005-06-29,33.0,33.0,33.0,33.0,15.870025634765625,0
2005-06-30,33.0,33.0,33.0,33.0,15.870025634765625,0
2005-07-01,33.75,33.75,33.75,33.75,16.230709075927734,4000
2005-07-05,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-07-06,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-07-07,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-07-08,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-07-11,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-07-12,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-07-13,34.0,34.0,33.5,34.0,16.350936889648438,1300
2005-07-14,34.0,34.0,34.0,34.0,16.350936889648438,0
2005-07-15,33.4900016784668,33.75,33.099998474121094,33.5,16.110477447509766,2000
2005-07-18,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-07-19,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-07-20,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-07-21,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-07-22,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-07-25,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-07-26,33.75,33.95000076293945,33.75,33.95000076293945,16.32688331604004,1000
2005-07-27,33.95000076293945,33.95000076293945,33.75,33.79999923706055,16.254751205444336,3800
2005-07-28,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,16.254751205444336,0
2005-07-29,33.75,33.75,33.75,33.75,16.230709075927734,400
2005-08-01,33.75,33.75,33.75,33.75,16.230709075927734,400
2005-08-02,33.75,33.75,33.75,33.75,16.230709075927734,500
2005-08-03,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-08-04,33.75,33.75,33.75,33.75,16.230709075927734,1500
2005-08-05,33.75,33.75,33.75,33.75,16.230709075927734,600
2005-08-08,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-08-09,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-08-10,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-08-11,33.75,33.75,33.75,33.75,16.230709075927734,0
2005-08-12,33.5,33.5,33.5,33.5,16.110477447509766,200
2005-08-15,33.5,33.5,33.04999923706055,33.5,16.110477447509766,1300
2005-08-16,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-08-17,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-08-18,33.06999969482422,33.5,33.06999969482422,33.5,16.110477447509766,4200
2005-08-19,33.5,33.5,33.5,33.5,16.110477447509766,0
2005-08-22,33.04999923706055,33.20000076293945,33.04999923706055,33.20000076293945,15.966203689575195,700
2005-08-23,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,15.966203689575195,0
2005-08-24,33.04999923706055,33.04999923706055,33.0,33.0,15.870025634765625,1000
2005-08-25,32.75,32.75,32.04999923706055,32.04999923706055,15.413154602050781,700
2005-08-26,32.25,32.25,32.25,32.25,15.509340286254883,600
2005-08-29,32.25,32.25,32.25,32.25,15.509340286254883,0
2005-08-30,32.25,32.25,32.25,32.25,15.509340286254883,0
2005-08-31,32.25,32.25,32.25,32.25,15.509340286254883,0
2005-09-01,32.5,33.0,32.5,33.0,15.870025634765625,900
2005-09-02,33.0,33.0,33.0,33.0,15.870025634765625,800
2005-09-06,33.0,33.0,33.0,33.0,15.870025634765625,0
2005-09-07,33.0,33.0,33.0,33.0,15.870025634765625,0
2005-09-08,33.0,33.0,33.0,33.0,15.870025634765625,0
2005-09-09,33.099998474121094,33.150001525878906,33.099998474121094,33.150001525878906,15.94216251373291,1000
2005-09-12,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,15.94216251373291,0
2005-09-13,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,15.94216251373291,0
2005-09-14,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,15.94216251373291,0
2005-09-15,33.0,33.0,33.0,33.0,15.870025634765625,500
2005-09-16,33.0,33.0,33.0,33.0,15.870025634765625,300
2005-09-19,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,15.94216251373291,700
2005-09-20,33.25,33.25,33.25,33.25,15.99024772644043,200
2005-09-21,33.25,33.25,33.0,33.0,16.02911376953125,700
2005-09-22,33.0,33.0,33.0,33.0,16.02911376953125,2700
2005-09-23,33.0,33.0,33.0,33.0,16.02911376953125,0
2005-09-26,33.0,33.349998474121094,33.0,33.349998474121094,16.199111938476562,1200
2005-09-27,33.0,33.0,33.0,33.0,16.02911376953125,1200
2005-09-28,33.0,33.0,33.0,33.0,16.02911376953125,100000
2005-09-29,33.0,33.0,33.0,33.0,16.02911376953125,0
2005-09-30,33.0,33.0,33.0,33.0,16.02911376953125,0
2005-10-03,33.0,33.0,33.0,33.0,16.02911376953125,0
2005-10-04,32.9900016784668,33.0,32.9900016784668,33.0,16.02911376953125,500
2005-10-05,33.0,33.0,33.0,33.0,16.02911376953125,100
2005-10-06,33.0,33.0,33.0,33.0,16.02911376953125,0
2005-10-07,33.0,33.0,33.0,33.0,16.02911376953125,0
2005-10-10,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,15.71338176727295,1000
2005-10-11,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,15.71338176727295,0
2005-10-12,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,15.834817886352539,500
2005-10-13,33.0,33.0,33.0,33.0,16.02911376953125,100
2005-10-14,32.5,32.5,32.0,32.0,15.543379783630371,2000
2005-10-17,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,15.494808197021484,500
2005-10-18,32.0,32.0,32.0,32.0,15.543379783630371,1000
2005-10-19,32.0,32.0,32.0,32.0,15.543379783630371,100
2005-10-20,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-10-21,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-10-24,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-10-25,31.75,31.75,31.75,31.75,15.421945571899414,500
2005-10-26,31.75,31.75,31.75,31.75,15.421945571899414,0
2005-10-27,31.75,32.0,31.75,32.0,15.543379783630371,1000
2005-10-28,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-10-31,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-11-01,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-11-02,32.0,32.0,32.0,32.0,15.543379783630371,0
2005-11-03,31.549999237060547,31.75,30.549999237060547,30.549999237060547,14.839067459106445,2000
2005-11-04,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,14.839067459106445,200
2005-11-07,30.549999237060547,30.649999618530273,30.549999237060547,30.649999618530273,14.887639999389648,1600
2005-11-08,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,14.887639999389648,0
2005-11-09,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,14.887639999389648,0
2005-11-10,30.549999237060547,30.549999237060547,29.5,29.5,14.329052925109863,3800
2005-11-11,29.5,29.5,29.5,29.5,14.329052925109863,0
2005-11-14,29.75,30.25,29.75,30.25,14.693351745605469,400
2005-11-15,30.25,30.25,30.25,30.25,14.693351745605469,0
2005-11-16,30.09000015258789,30.09000015258789,30.0,30.0,14.571916580200195,1500
2005-11-17,30.0,30.0,30.0,30.0,14.571916580200195,0
2005-11-18,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,14.13476276397705,500
2005-11-21,29.5,29.5,29.5,29.5,14.329052925109863,500
2005-11-22,30.0,30.0,29.75,30.0,14.571916580200195,2300
2005-11-23,29.899999618530273,30.0,29.899999618530273,30.0,14.571916580200195,1500
2005-11-25,30.0,30.0,30.0,30.0,14.571916580200195,0
2005-11-28,30.0,30.0,30.0,30.0,14.571916580200195,0
2005-11-29,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,14.523341178894043,1300
2005-11-30,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,14.523341178894043,500
2005-12-01,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,14.523341178894043,2100
2005-12-02,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,14.523341178894043,200
2005-12-05,31.0,31.5,31.0,31.5,15.300512313842773,1800
2005-12-06,31.5,31.5,31.5,31.5,15.300512313842773,0
2005-12-07,31.5,31.5,31.5,31.5,15.300512313842773,0
2005-12-08,31.5,31.5,31.5,31.5,15.300512313842773,0
2005-12-09,31.5,31.5,31.5,31.5,15.300512313842773,800
2005-12-12,31.5,31.5,31.5,31.5,15.300512313842773,0
2005-12-13,31.25,31.25,31.25,31.25,15.179080963134766,500
2005-12-14,31.25,31.25,31.25,31.25,15.179080963134766,0
2005-12-15,31.25,31.25,31.25,31.25,15.179080963134766,0
2005-12-16,31.5,31.5,31.5,31.5,15.300512313842773,400
2005-12-19,31.5,31.5,31.5,31.5,15.300512313842773,0
2005-12-20,31.5,31.5,31.5,31.5,15.300512313842773,200
2005-12-21,31.5,31.5,31.5,31.5,15.462501525878906,0
2005-12-22,31.5,31.5,31.5,31.5,15.462501525878906,500
2005-12-23,31.5,31.5,31.5,31.5,15.462501525878906,0
2005-12-27,31.5,31.5,31.5,31.5,15.462501525878906,0
2005-12-28,31.5,31.5,31.5,31.5,15.462501525878906,0
2005-12-29,31.5,31.5,31.5,31.5,15.462501525878906,0
2005-12-30,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,200
2006-01-03,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,0
2006-01-04,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,0
2006-01-05,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,0
2006-01-06,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,0
2006-01-09,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,0
2006-01-10,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,15.560681343078613,0
2006-01-11,31.25,31.5,31.25,31.5,15.462501525878906,1400
2006-01-12,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-01-13,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-01-17,31.600000381469727,31.600000381469727,31.5,31.5,15.462501525878906,1000
2006-01-18,31.5,31.5,31.5,31.5,15.462501525878906,400
2006-01-19,31.5,31.5,31.5,31.5,15.462501525878906,500
2006-01-20,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-01-23,31.5,31.5,31.5,31.5,15.462501525878906,500
2006-01-24,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-01-25,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-01-26,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-01-27,31.5,31.5,31.5,31.5,15.462501525878906,1200
