Date,Open,High,Low,Close,Adj Close,Volume
2006-01-30,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,15.364327430725098,300
2006-01-31,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,15.364327430725098,1200
2006-02-01,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,15.364327430725098,500
2006-02-02,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,15.364327430725098,0
2006-02-03,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,500
2006-02-06,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.413410186767578,2400
2006-02-07,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.413410186767578,1100
2006-02-08,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.413410186767578,600
2006-02-09,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.413410186767578,0
2006-02-10,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.413410186767578,1300
2006-02-13,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.413410186767578,200
2006-02-14,31.600000381469727,31.600000381469727,31.5,31.600000381469727,15.511585235595703,800
2006-02-15,32.0,32.0,32.0,32.0,15.707938194274902,900
2006-02-16,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,15.658854484558105,200
2006-02-17,32.0,32.0,32.0,32.0,15.707938194274902,200
2006-02-21,32.0,32.0,32.0,32.0,15.707938194274902,200
2006-02-22,32.0,32.0,32.0,32.0,15.707938194274902,0
2006-02-23,31.799999237060547,31.799999237060547,31.350000381469727,31.450000762939453,15.437960624694824,2900
2006-02-24,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-02-27,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-02-28,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-01,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-02,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-03,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-06,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-07,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-08,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,15.437960624694824,0
2006-03-09,31.5,31.5,31.5,31.5,15.462501525878906,100
2006-03-10,31.5,31.5,31.5,31.5,15.462501525878906,0
2006-03-13,31.5,31.5,31.5,31.5,15.462501525878906,7000
2006-03-14,31.75,31.75,31.600000381469727,31.75,15.585220336914062,10700
2006-03-15,31.75,31.75,31.75,31.75,15.585220336914062,500
2006-03-16,31.75,31.75,31.75,31.75,15.585220336914062,0
2006-03-17,31.5,31.5,31.5,31.5,15.462501525878906,200
2006-03-20,31.5,31.5,31.5,31.5,15.462501525878906,500
2006-03-21,31.5,31.75,31.5,31.5,15.462501525878906,200
2006-03-22,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-03-23,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-03-24,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-03-27,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-03-28,31.5,31.600000381469727,31.5,31.600000381469727,15.68587589263916,7600
2006-03-29,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,15.68587589263916,0
2006-03-30,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,15.68587589263916,0
2006-03-31,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,15.68587589263916,0
2006-04-03,31.5,31.700000762939453,31.5,31.700000762939453,15.735522270202637,3400
2006-04-04,31.5,31.5,31.5,31.5,15.636234283447266,300
2006-04-05,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-06,31.5,31.700000762939453,31.5,31.700000762939453,15.735522270202637,3400
2006-04-07,31.5,31.5,31.5,31.5,15.636234283447266,200
2006-04-10,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-11,31.5,31.5,31.5,31.5,15.636234283447266,4000
2006-04-12,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-13,31.5,31.649999618530273,31.5,31.649999618530273,15.710700988769531,8400
2006-04-17,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-04-18,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-04-19,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-04-20,32.0,32.0,32.0,32.0,15.884430885314941,800
2006-04-21,31.5,31.5,31.5,31.5,15.636234283447266,1000
2006-04-24,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-25,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-26,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-27,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-04-28,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-01,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-02,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-03,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,200
2006-05-04,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,500
2006-05-05,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-05-08,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-05-09,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-05-10,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-05-11,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,0
2006-05-12,31.5,31.5,31.5,31.5,15.636234283447266,200
2006-05-15,31.5,31.5,31.5,31.5,15.636234283447266,1400
2006-05-16,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-17,31.5,31.649999618530273,31.5,31.549999237060547,15.661051750183105,15300
2006-05-18,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,15.661051750183105,0
2006-05-19,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,15.661051750183105,0
2006-05-22,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,15.661051750183105,0
2006-05-23,31.5,31.5,31.5,31.5,15.636234283447266,400
2006-05-24,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-25,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-26,31.5,31.5,31.5,31.5,15.636234283447266,400
2006-05-30,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-05-31,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-06-01,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.412862777709961,200
2006-06-02,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.412862777709961,0
2006-06-05,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.412862777709961,0
2006-06-06,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.412862777709961,0
2006-06-07,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.412862777709961,0
2006-06-08,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.412862777709961,100
2006-06-09,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,15.710700988769531,300
2006-06-12,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.437684059143066,200
2006-06-13,31.100000381469727,31.5,31.100000381469727,31.5,15.636234283447266,200
2006-06-14,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-06-15,31.5,31.5,31.5,31.5,15.636234283447266,100
2006-06-16,31.5,31.5,31.5,31.5,15.636234283447266,0
2006-06-19,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.437684059143066,1400
2006-06-20,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.437684059143066,0
2006-06-21,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,1200
2006-06-22,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,0
2006-06-23,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,0
2006-06-26,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,0
2006-06-27,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,0
2006-06-28,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,0
2006-06-29,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,15.76400089263916,0
2006-06-30,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.613395690917969,700
2006-07-03,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.613395690917969,0
2006-07-05,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,15.738907814025879,700
2006-07-06,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.613395690917969,600
2006-07-07,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.613395690917969,0
2006-07-10,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.613395690917969,0
2006-07-11,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.613395690917969,0
2006-07-12,31.25,31.25,31.25,31.25,15.688700675964355,100
2006-07-13,31.0,31.0,31.0,31.0,15.563194274902344,200
2006-07-14,31.0,31.0,31.0,31.0,15.563194274902344,200
2006-07-17,31.25,31.25,31.25,31.25,15.688700675964355,2900
2006-07-18,31.25,31.25,31.25,31.25,15.688700675964355,0
2006-07-19,31.25,31.25,31.25,31.25,15.688700675964355,200
2006-07-20,31.25,31.25,31.25,31.25,15.688700675964355,500
2006-07-21,31.25,31.25,31.25,31.25,15.688700675964355,0
2006-07-24,31.5,32.0,31.5,32.0,16.065227508544922,3000
2006-07-25,32.0,32.0,32.0,32.0,16.065227508544922,100
2006-07-26,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-07-27,31.75,31.75,31.75,31.75,15.939716339111328,100
2006-07-28,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-07-31,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-01,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-02,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-03,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-04,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-07,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-08,31.600000381469727,31.75,31.600000381469727,31.75,15.939716339111328,2500
2006-08-09,32.0,32.5,31.75,31.75,15.939716339111328,1700
2006-08-10,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-11,31.75,31.75,31.75,31.75,15.939716339111328,0
2006-08-14,32.0,32.0,32.0,32.0,16.065227508544922,100
2006-08-15,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-16,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-17,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-18,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-21,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-22,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-23,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-24,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-25,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-28,32.0,32.0,32.0,32.0,16.065227508544922,0
2006-08-29,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,16.391559600830078,200
2006-08-30,32.650001525878906,32.75,32.650001525878906,32.75,16.441761016845703,12500
2006-08-31,32.75,32.75,32.75,32.75,16.441761016845703,0
2006-09-01,32.75,32.75,32.75,32.75,16.441761016845703,0
2006-09-05,32.650001525878906,32.650001525878906,32.5,32.5,16.316255569458008,700
2006-09-06,32.75,32.75,32.75,32.75,16.441761016845703,200
2006-09-07,32.5,32.5,32.5,32.5,16.316255569458008,200
2006-09-08,32.5,32.5,32.5,32.5,16.316255569458008,0
2006-09-11,32.5,32.5,32.5,32.5,16.316255569458008,0
2006-09-12,32.5,32.5,32.5,32.5,16.316255569458008,200
2006-09-13,32.5,32.5,32.5,32.5,16.316255569458008,0
2006-09-14,32.5,32.5,32.5,32.5,16.316255569458008,0
2006-09-15,32.5,32.5,32.5,32.5,16.316255569458008,100
2006-09-18,32.5,32.5,32.5,32.5,16.316255569458008,0
2006-09-19,32.5,32.599998474121094,32.5,32.599998474121094,16.366455078125,3200
2006-09-20,32.75,32.75,32.75,32.75,16.62019920349121,2000
2006-09-21,32.5,32.5,32.5,32.5,16.493322372436523,200
2006-09-22,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-09-25,32.5,32.5,32.5,32.5,16.493322372436523,2100
2006-09-26,32.5,32.5,32.5,32.5,16.493322372436523,300
2006-09-27,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-09-28,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-09-29,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-02,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-03,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-04,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-05,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-06,31.5,31.5,31.5,31.5,15.985838890075684,200
2006-10-09,31.5,31.5,31.5,31.5,15.985838890075684,700
2006-10-10,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-11,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-12,31.5,31.5,31.5,31.5,15.985838890075684,100
2006-10-13,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-16,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-17,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-18,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-19,31.5,31.5,31.5,31.5,15.985838890075684,6000
2006-10-20,31.75,31.75,31.75,31.75,16.112712860107422,1000
2006-10-23,31.5,31.5,31.5,31.5,15.985838890075684,100
2006-10-24,31.5,31.5,31.5,31.5,15.985838890075684,0
2006-10-25,32.5,32.5,32.5,32.5,16.493322372436523,10000
2006-10-26,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-27,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-30,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-10-31,32.5,32.5,32.5,32.5,16.493322372436523,0
2006-11-01,31.5,31.5,31.5,31.5,15.985838890075684,400
2006-11-02,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,16.011215209960938,500
2006-11-03,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,16.011215209960938,1500
2006-11-06,32.25,32.25,31.549999237060547,31.649999618530273,16.061954498291016,700
2006-11-07,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,16.061954498291016,0
2006-11-08,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,16.061954498291016,0
2006-11-09,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,16.061954498291016,0
2006-11-10,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,16.011215209960938,200
2006-11-13,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,900
2006-11-14,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,0
2006-11-15,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,0
2006-11-16,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,0
2006-11-17,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,0
2006-11-20,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,0
2006-11-21,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.08733558654785,0
2006-11-22,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,1000
2006-11-24,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-11-27,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-11-28,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-11-29,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-11-30,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-12-01,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,700
2006-12-04,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-12-05,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-12-06,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-12-07,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-12-08,31.600000381469727,31.75,31.600000381469727,31.75,16.112712860107422,5800
2006-12-11,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,300
2006-12-12,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,600
2006-12-13,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,200
2006-12-14,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.036584854125977,0
2006-12-15,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,16.04166030883789,200
2006-12-18,31.75,31.75,31.75,31.75,16.112712860107422,200
2006-12-19,31.75,31.75,31.75,31.75,16.112712860107422,0
2006-12-20,31.5,31.75,31.5,31.75,16.29231071472168,150200
2006-12-21,31.75,31.75,31.75,31.75,16.29231071472168,600
2006-12-22,31.75,31.75,31.600000381469727,31.600000381469727,16.21533966064453,800
2006-12-26,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,16.24099349975586,6000
2006-12-27,31.649999618530273,31.700000762939453,31.649999618530273,31.700000762939453,16.266651153564453,6500
2006-12-28,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.266651153564453,0
2006-12-29,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,16.266651153564453,0
2007-01-03,31.649999618530273,31.75,31.649999618530273,31.75,16.29231071472168,3300
2007-01-04,31.649999618530273,31.75,31.649999618530273,31.75,16.29231071472168,1800
2007-01-05,31.75,31.75,31.75,31.75,16.29231071472168,0
2007-01-08,32.0,32.0,31.75,31.75,16.29231071472168,1500
2007-01-09,31.75,32.0,31.75,32.0,16.42059898376465,500
2007-01-10,31.75,31.75,31.350000381469727,31.350000381469727,16.087051391601562,2300
2007-01-11,31.5,31.5,31.5,31.5,16.164024353027344,800
2007-01-12,31.75,31.75,31.75,31.75,16.29231071472168,700
2007-01-16,31.75,31.75,31.75,31.75,16.29231071472168,0
2007-01-17,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.21533966064453,900
2007-01-18,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.21533966064453,0
2007-01-19,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,16.21533966064453,0
2007-01-22,31.600000381469727,31.600000381469727,31.049999237060547,31.049999237060547,15.933110237121582,1900
2007-01-23,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.933110237121582,200
2007-01-24,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.933110237121582,0
2007-01-25,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.933110237121582,0
2007-01-26,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,15.933110237121582,0
2007-01-29,31.5,31.5,31.5,31.5,16.164024353027344,400
2007-01-30,31.5,31.5,31.5,31.5,16.164024353027344,800
2007-01-31,31.5,31.5,31.5,31.5,16.164024353027344,600
2007-02-01,31.5,31.5,31.5,31.5,16.164024353027344,0
2007-02-02,31.5,31.5,31.360000610351562,31.360000610351562,16.09218406677246,600
2007-02-05,31.350000381469727,31.350000381469727,31.25,31.25,16.035736083984375,1600
2007-02-06,31.200000762939453,31.200000762939453,31.0,31.0,15.907454490661621,2100
2007-02-07,30.899999618530273,31.0,30.899999618530273,31.0,15.907454490661621,700
2007-02-08,31.0,31.200000762939453,31.0,31.200000762939453,16.010080337524414,800
2007-02-09,31.0,31.299999237060547,31.0,31.299999237060547,16.0613956451416,400
2007-02-12,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,16.010080337524414,200
2007-02-13,31.0,31.100000381469727,31.0,31.100000381469727,15.958768844604492,2600
2007-02-14,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.958768844604492,0
2007-02-15,31.0,31.350000381469727,31.0,31.0,15.907454490661621,1200
2007-02-16,31.0,31.0,31.0,31.0,15.907454490661621,0
2007-02-20,31.0,31.25,31.0,31.25,16.035736083984375,800
2007-02-21,31.25,31.25,31.25,31.25,16.035736083984375,0
2007-02-22,31.25,31.25,31.25,31.25,16.035736083984375,0
2007-02-23,31.25,31.25,31.25,31.25,16.035736083984375,0
2007-02-26,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,200
2007-02-27,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,600
2007-02-28,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,1000
2007-03-01,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,1100
2007-03-02,31.0,31.299999237060547,31.0,31.299999237060547,16.0613956451416,7700
2007-03-05,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,700
2007-03-06,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,500
2007-03-07,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,1000
2007-03-08,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,100
2007-03-09,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.0613956451416,0
2007-03-12,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,16.05626678466797,100
2007-03-13,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,16.05626678466797,0
2007-03-14,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,16.05626678466797,0
2007-03-15,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.958768844604492,400
2007-03-16,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.958768844604492,0
2007-03-19,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.958768844604492,0
2007-03-20,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,15.958768844604492,300
2007-03-21,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,16.145666122436523,0
2007-03-22,31.100000381469727,31.25,31.100000381469727,31.25,16.223533630371094,500
2007-03-23,31.25,31.25,31.25,31.25,16.223533630371094,0
2007-03-26,30.950000762939453,31.0,30.799999237060547,31.0,16.09375,1400
2007-03-27,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,16.041833877563477,500
2007-03-28,30.799999237060547,30.899999618530273,30.799999237060547,30.899999618530273,16.041833877563477,400
2007-03-29,31.0,31.0,31.0,31.0,16.09375,3100
2007-03-30,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.249492645263672,400
2007-04-02,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.249492645263672,0
2007-04-03,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,16.249492645263672,0
2007-04-04,31.299999237060547,31.450000762939453,31.299999237060547,31.399999618530273,16.30141258239746,17100
2007-04-05,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,16.30141258239746,0
2007-04-09,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,16.30141258239746,0
2007-04-10,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,16.30141258239746,0
2007-04-11,31.100000381469727,31.100000381469727,31.049999237060547,31.049999237060547,16.119707107543945,1800
2007-04-12,30.899999618530273,31.0,30.899999618530273,30.899999618530273,16.041833877563477,1100
2007-04-13,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,16.041833877563477,0
2007-04-16,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,16.041833877563477,0
