Date,Open,High,Low,Close,Adj Close,Volume
2007-04-17,30.75,30.75,30.399999618530273,30.399999618530273,15.782258987426758,600
2007-04-18,30.299999237060547,30.5,30.299999237060547,30.5,15.834168434143066,2200
2007-04-19,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,15.725150108337402,500
2007-04-20,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,15.725150108337402,0
2007-04-23,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,15.725150108337402,0
2007-04-24,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,15.725150108337402,0
2007-04-25,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,100
2007-04-26,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,300
2007-04-27,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-04-30,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-01,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-02,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-03,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-04,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,600
2007-05-07,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-08,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-09,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-10,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-11,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-14,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-15,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,15.678422927856445,0
2007-05-16,30.5,30.700000762939453,30.5,30.700000762939453,15.938003540039062,600
2007-05-17,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,15.938003540039062,0
2007-05-18,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,15.600549697875977,400
2007-05-21,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,15.600549697875977,0
2007-05-22,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,15.600549697875977,0
2007-05-23,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,15.600549697875977,0
2007-05-24,30.049999237060547,30.049999237060547,30.0,30.049999237060547,15.600549697875977,2500
2007-05-25,30.0,30.0,30.0,30.0,15.574594497680664,200
2007-05-29,30.0,30.0,30.0,30.0,15.574594497680664,200
2007-05-30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.470763206481934,200
2007-05-31,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.470763206481934,0
2007-06-01,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.470763206481934,0
2007-06-04,29.799999237060547,29.799999237060547,29.75,29.799999237060547,15.470763206481934,1000
2007-06-05,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.470763206481934,0
2007-06-06,29.75,29.75,29.75,29.75,15.444808006286621,400
2007-06-07,29.75,29.75,29.75,29.75,15.444808006286621,0
2007-06-08,29.75,29.75,29.75,29.75,15.444808006286621,0
2007-06-11,29.75,29.75,29.75,29.75,15.444808006286621,500
2007-06-12,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,15.392889022827148,3500
2007-06-13,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,15.392889022827148,200
2007-06-14,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,15.392889022827148,0
2007-06-15,29.75,29.75,29.75,29.75,15.444808006286621,700
2007-06-18,29.75,29.75,29.75,29.75,15.444808006286621,0
2007-06-19,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.470763206481934,200
2007-06-20,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.659947395324707,0
2007-06-21,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.659947395324707,0
2007-06-22,29.600000381469727,29.75,29.59000015258789,29.59000015258789,15.549589157104492,4400
2007-06-25,29.549999237060547,29.799999237060547,29.5,29.799999237060547,15.659947395324707,1100
2007-06-26,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.659947395324707,0
2007-06-27,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,15.659947395324707,0
2007-06-28,29.799999237060547,30.75,29.799999237060547,30.75,16.159168243408203,1300
2007-06-29,30.5,30.5,30.5,30.5,16.027795791625977,100
2007-07-02,30.75,30.75,30.75,30.75,16.159168243408203,100
2007-07-03,30.0,30.0,30.0,30.0,15.765043258666992,300
2007-07-05,30.0,30.0,30.0,30.0,15.765043258666992,0
2007-07-06,30.0,30.0,30.0,30.0,15.765043258666992,200
2007-07-09,30.0,30.0,30.0,30.0,15.765043258666992,0
2007-07-10,30.0,30.0,30.0,30.0,15.765043258666992,0
2007-07-11,30.0,30.0,30.0,30.0,15.765043258666992,0
2007-07-12,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,16.15391731262207,2400
2007-07-13,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,16.15391731262207,0
2007-07-16,30.5,30.5,30.5,30.5,16.027795791625977,100
2007-07-17,30.5,30.5,30.5,30.5,16.027795791625977,0
2007-07-18,30.5,30.5,30.5,30.5,16.027795791625977,0
2007-07-19,30.5,30.5,30.5,30.5,16.027795791625977,0
2007-07-20,29.75,29.75,29.75,29.75,15.633661270141602,1800
2007-07-23,29.75,29.75,29.75,29.75,15.633661270141602,400
2007-07-24,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,15.423471450805664,200
2007-07-25,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,15.449742317199707,300
2007-07-26,29.350000381469727,29.350000381469727,29.0,29.0,15.239540100097656,1300
2007-07-27,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,15.13443660736084,200
2007-07-30,28.5,28.5,28.5,28.5,14.976790428161621,2500
2007-07-31,28.5,28.5,28.5,28.5,14.976790428161621,0
2007-08-01,28.600000381469727,28.600000381469727,28.5,28.600000381469727,15.02934741973877,1600
2007-08-02,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,15.02934741973877,0
2007-08-03,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,15.02934741973877,0
2007-08-06,28.5,28.5,28.5,28.5,14.976790428161621,2300
2007-08-07,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,14.924246788024902,1000
2007-08-08,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,14.924246788024902,200
2007-08-09,28.25,28.25,28.0,28.0,14.71403980255127,1200
2007-08-10,27.100000381469727,27.5,27.100000381469727,27.5,14.451289176940918,4200
2007-08-13,27.700000762939453,27.700000762939453,27.450000762939453,27.450000762939453,14.42501449584961,3100
2007-08-14,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,1000
2007-08-15,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,0
2007-08-16,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,600
2007-08-17,27.75,27.75,27.75,27.75,14.582663536071777,1000
2007-08-20,27.75,27.75,27.75,27.75,14.582663536071777,0
2007-08-21,27.75,28.0,27.75,28.0,14.71403980255127,500
2007-08-22,28.0,28.0,27.0,27.450000762939453,14.42501449584961,1600
2007-08-23,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,200
2007-08-24,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,1000
2007-08-27,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,100
2007-08-28,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,14.42501449584961,0
2007-08-29,27.450000762939453,27.75,27.450000762939453,27.75,14.582663536071777,1200
2007-08-30,27.75,27.75,27.75,27.75,14.582663536071777,0
2007-08-31,27.5,28.0,27.5,28.0,14.71403980255127,3900
2007-09-04,28.0,28.0,28.0,28.0,14.71403980255127,1000
2007-09-05,28.0,28.0,28.0,28.0,14.71403980255127,0
2007-09-06,28.0,28.0,28.0,28.0,14.71403980255127,0
2007-09-07,28.0,28.0,28.0,28.0,14.71403980255127,0
2007-09-10,28.0,28.0,28.0,28.0,14.71403980255127,0
2007-09-11,28.0,28.0,28.0,28.0,14.71403980255127,200
2007-09-12,28.0,28.0,28.0,28.0,14.71403980255127,0
2007-09-13,27.5,27.75,27.5,27.75,14.582663536071777,2000
2007-09-14,27.75,27.75,27.75,27.75,14.582663536071777,0
2007-09-17,27.75,27.75,27.75,27.75,14.582663536071777,0
2007-09-18,27.75,27.75,27.75,27.75,14.582663536071777,0
2007-09-19,28.25,28.25,27.850000381469727,27.850000381469727,14.827573776245117,700
2007-09-20,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,14.827573776245117,0
2007-09-21,28.0,28.0,28.0,28.0,14.907434463500977,300
2007-09-24,28.25,28.25,28.25,28.25,15.04054069519043,800
2007-09-25,28.25,28.25,28.25,28.25,15.04054069519043,0
2007-09-26,28.25,28.25,28.25,28.25,15.04054069519043,300
2007-09-27,28.25,28.25,28.25,28.25,15.04054069519043,0
2007-09-28,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,15.120406150817871,900
2007-10-01,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,15.093785285949707,100
2007-10-02,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,15.093785285949707,0
2007-10-03,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,15.120406150817871,500
2007-10-04,28.649999618530273,29.399999618530273,28.649999618530273,29.399999618530273,15.652811050415039,2100
2007-10-05,29.299999237060547,29.5,29.299999237060547,29.5,15.706047058105469,600
2007-10-08,29.5,29.5,29.5,29.5,15.706047058105469,0
2007-10-09,29.75,29.75,29.75,29.75,15.839144706726074,200
2007-10-10,29.600000381469727,29.600000381469727,29.5,29.5,15.706047058105469,600
2007-10-11,29.0,29.100000381469727,29.0,29.0,15.439848899841309,1800
2007-10-12,28.100000381469727,28.25,28.100000381469727,28.25,15.04054069519043,2000
2007-10-15,28.049999237060547,28.100000381469727,28.0,28.0,14.907434463500977,1000
2007-10-16,27.25,27.25,27.25,27.25,14.508132934570312,200
2007-10-17,27.25,27.25,27.25,27.25,14.508132934570312,0
2007-10-18,27.25,27.25,27.25,27.25,14.508132934570312,0
2007-10-19,27.25,27.5,27.25,27.25,14.508132934570312,900
2007-10-22,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,14.321783065795898,200
2007-10-23,27.25,27.25,27.25,27.25,14.508132934570312,500
2007-10-24,27.25,27.25,27.25,27.25,14.508132934570312,0
2007-10-25,26.5,26.5,26.399999618530273,26.5,14.10882568359375,600
2007-10-26,26.5,26.5,26.5,26.5,14.10882568359375,0
2007-10-29,26.5,26.5,26.5,26.5,14.10882568359375,0
2007-10-30,26.5,26.5,26.5,26.5,14.10882568359375,0
2007-10-31,27.399999618530273,27.399999618530273,26.5,26.5,14.10882568359375,1000
2007-11-01,26.25,26.25,26.25,26.25,13.975717544555664,200
2007-11-02,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-05,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-06,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-07,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-08,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-09,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-12,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-13,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-14,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-15,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-16,26.25,26.25,26.25,26.25,13.975717544555664,0
2007-11-19,26.25,26.25,25.149999618530273,25.149999618530273,13.390070915222168,800
2007-11-20,25.5,26.0,25.100000381469727,26.0,13.842616081237793,500
2007-11-21,26.0,26.0,26.0,26.0,13.842616081237793,0
2007-11-23,26.0,26.0,26.0,26.0,13.842616081237793,0
2007-11-26,26.0,26.0,26.0,26.0,13.842616081237793,0
2007-11-27,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,12.804422378540039,200
2007-11-28,25.0,25.0,24.049999237060547,24.049999237060547,12.804422378540039,400
2007-11-29,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,12.804422378540039,2800
2007-11-30,25.5,25.5,25.5,25.5,13.576409339904785,100
2007-12-03,25.5,25.5,25.5,25.5,13.576409339904785,100
2007-12-04,24.0,24.0,23.549999237060547,24.0,12.777803421020508,1700
2007-12-05,24.0,24.0,24.0,24.0,12.777803421020508,0
2007-12-06,24.5,24.5,24.049999237060547,24.5,13.044005393981934,1600
2007-12-07,24.049999237060547,24.049999237060547,24.0,24.0,12.777803421020508,900
2007-12-10,24.5,24.5,24.5,24.5,13.044005393981934,200
2007-12-11,24.5,24.5,24.5,24.5,13.044005393981934,500
2007-12-12,24.25,24.75,23.799999237060547,24.75,13.17711067199707,1400
2007-12-13,24.5,24.5,24.5,24.5,13.044005393981934,600
2007-12-14,24.5,24.5,24.5,24.5,13.044005393981934,600
2007-12-17,25.0,25.0,25.0,25.0,13.31020736694336,200
2007-12-18,25.0,25.0,25.0,25.0,13.31020736694336,0
2007-12-19,25.0,25.0,25.0,25.0,13.504674911499023,0
2007-12-20,25.0,25.0,25.0,25.0,13.504674911499023,0
2007-12-21,24.5,24.5,23.5,23.600000381469727,12.748417854309082,4300
2007-12-24,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,12.748417854309082,0
2007-12-26,24.5,24.5,24.5,24.5,13.234583854675293,200
2007-12-27,23.600000381469727,24.0,23.600000381469727,24.0,12.964491844177246,1400
2007-12-28,24.0,24.0,24.0,24.0,12.964491844177246,100
2007-12-31,24.0,24.0,24.0,24.0,12.964491844177246,0
2008-01-02,24.0,24.0,24.0,24.0,12.964491844177246,0
2008-01-03,24.0,24.0,24.0,24.0,12.964491844177246,1400
2008-01-04,24.0,24.0,23.5,23.5,12.69439697265625,700
2008-01-07,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,12.526944160461426,1000
2008-01-08,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,12.47832202911377,900
2008-01-09,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,12.47832202911377,0
2008-01-10,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,12.47832202911377,0
2008-01-11,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,12.47832202911377,0
2008-01-14,23.5,23.5,23.5,23.5,12.69439697265625,200
2008-01-15,23.5,23.5,23.100000381469727,23.100000381469727,12.47832202911377,3000
2008-01-16,24.5,24.5,24.5,24.5,13.234583854675293,500
2008-01-17,24.5,24.5,24.5,24.5,13.234583854675293,0
2008-01-18,24.5,24.5,24.5,24.5,13.234583854675293,400
2008-01-22,24.5,24.5,24.5,24.5,13.234583854675293,1100
2008-01-23,24.75,24.899999618530273,24.75,24.899999618530273,13.450660705566406,700
2008-01-24,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,13.450660705566406,0
2008-01-25,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,13.531682014465332,200
2008-01-28,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,13.531682014465332,500
2008-01-29,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,13.74776554107666,200
2008-01-30,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,13.74776554107666,700
2008-01-31,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,13.74776554107666,200
2008-02-01,26.0,26.0,26.0,26.0,14.044862747192383,200
2008-02-04,26.0,27.0,26.0,27.0,14.585046768188477,900
2008-02-05,28.049999237060547,28.049999237060547,27.0,27.0,14.585046768188477,500
2008-02-06,27.0,27.0,27.0,27.0,14.585046768188477,200
2008-02-07,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,15.15224552154541,200
2008-02-08,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,15.15224552154541,0
2008-02-11,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,700
2008-02-12,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,0
2008-02-13,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,0
2008-02-14,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,500
2008-02-15,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,600
2008-02-19,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,0
2008-02-20,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,16.151594161987305,200
2008-02-21,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,16.097576141357422,300
2008-02-22,29.0,29.0,28.5,28.5,15.395334243774414,2400
2008-02-25,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-02-26,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-02-27,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-02-28,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-02-29,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-03-03,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-03-04,28.5,28.5,28.5,28.5,15.395334243774414,0
2008-03-05,28.149999618530273,28.149999618530273,27.5,27.5,14.855143547058105,1900
2008-03-06,27.5,27.5,27.5,27.5,14.855143547058105,0
2008-03-07,27.0,27.0,27.0,27.0,14.585046768188477,200
2008-03-10,27.0,27.0,27.0,27.0,14.585046768188477,0
2008-03-11,27.0,27.0,27.0,27.0,14.585046768188477,0
2008-03-12,27.0,27.0,27.0,27.0,14.585046768188477,0
2008-03-13,27.0,27.0,27.0,27.0,14.585046768188477,1000
2008-03-14,27.0,27.0,27.0,27.0,14.585046768188477,0
2008-03-17,27.0,27.0,27.0,27.0,14.585046768188477,0
2008-03-18,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-03-19,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-03-20,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-03-24,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-03-25,27.5,27.5,27.5,27.5,15.055887222290039,200
2008-03-26,27.0,27.0,26.0,26.0,14.234657287597656,600
2008-03-27,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-03-28,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-03-31,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-01,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-02,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-03,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-04,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-07,27.0,27.0,26.5,26.5,14.508405685424805,700
2008-04-08,26.25,26.25,26.0,26.0,14.234657287597656,1000
2008-04-09,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-10,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-11,26.0,26.0,26.0,26.0,14.234657287597656,0
2008-04-14,26.0,26.0,26.0,26.0,14.234657287597656,100
2008-04-15,26.25,26.5,26.25,26.5,14.508405685424805,3400
2008-04-16,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-17,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-18,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-21,26.5,26.5,26.5,26.5,14.508405685424805,100
2008-04-22,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-23,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-24,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-25,26.5,26.5,26.5,26.5,14.508405685424805,600
2008-04-28,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-29,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-04-30,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-05-01,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-05-02,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,100
2008-05-05,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,0
2008-05-06,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,0
2008-05-07,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,0
2008-05-08,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,0
2008-05-09,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,0
2008-05-12,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,14.65622615814209,200
2008-05-13,26.75,26.75,26.5,26.5,14.508405685424805,800
2008-05-14,27.0,27.0,26.5,26.5,14.508405685424805,1000
2008-05-15,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-05-16,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-05-19,27.0,27.0,27.0,27.0,14.782142639160156,200
2008-05-20,27.0,27.0,27.0,27.0,14.782142639160156,500
2008-05-21,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-05-22,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-05-23,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-05-27,27.0,27.0,26.5,26.5,14.508405685424805,1000
2008-05-28,26.5,26.5,26.5,26.5,14.508405685424805,200
2008-05-29,27.0,27.0,27.0,27.0,14.782142639160156,200
2008-05-30,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-06-02,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-06-03,27.0,27.0,27.0,27.0,14.782142639160156,0
2008-06-04,26.5,26.5,26.5,26.5,14.508405685424805,300
2008-06-05,26.5,26.5,26.5,26.5,14.508405685424805,800
2008-06-06,26.5,26.5,26.5,26.5,14.508405685424805,200
2008-06-09,26.5,26.5,26.5,26.5,14.508405685424805,0
2008-06-10,27.0,27.0,27.0,27.0,14.782142639160156,600
2008-06-11,27.0,27.25,27.0,27.25,14.919022560119629,200
2008-06-12,27.25,27.25,27.25,27.25,14.919022560119629,0
2008-06-13,27.25,27.25,27.25,27.25,14.919022560119629,0
2008-06-16,27.25,27.25,27.25,27.25,14.919022560119629,0
2008-06-17,27.25,27.25,27.25,27.25,14.919022560119629,0
2008-06-18,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-19,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-20,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-23,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-24,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-25,27.25,27.25,27.25,27.25,15.118755340576172,100
2008-06-26,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-27,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-06-30,26.75,26.75,26.75,26.75,14.84134578704834,300
2008-07-01,27.0,27.0,26.75,27.0,14.980045318603516,1600
2008-07-02,27.0,27.0,27.0,27.0,14.980045318603516,0
2008-07-03,27.0,27.0,27.0,27.0,14.980045318603516,0
2008-07-07,27.0,27.0,27.0,27.0,14.980045318603516,200
2008-07-08,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,15.091010093688965,200
2008-07-09,26.75,26.75,26.75,26.75,14.84134578704834,400
2008-07-10,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,15.091010093688965,700
2008-07-11,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,15.091010093688965,0
2008-07-14,27.75,30.0,27.75,28.0,15.534857749938965,3900
2008-07-15,27.5,27.5,26.0,26.0,14.4252290725708,5800
2008-07-16,26.0,26.0,26.0,26.0,14.4252290725708,0
2008-07-17,27.5,27.5,27.5,27.5,15.257452011108398,500
2008-07-18,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-21,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-22,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-23,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-24,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-25,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-28,27.5,27.5,27.5,27.5,15.257452011108398,200
2008-07-29,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-30,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-07-31,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-01,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-04,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-05,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-06,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-07,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-08,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-11,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-12,27.5,27.5,27.5,27.5,15.257452011108398,200
2008-08-13,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-14,27.5,27.5,27.5,27.5,15.257452011108398,0
2008-08-15,29.0,29.0,29.0,29.0,16.089683532714844,200
2008-08-18,27.5,27.5,27.0,27.0,14.980045318603516,300
2008-08-19,27.0,27.0,26.0,26.0,14.4252290725708,2300
2008-08-20,27.25,27.25,27.25,27.25,15.118755340576172,300
2008-08-21,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-08-22,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-08-25,27.0,27.0,27.0,27.0,14.980045318603516,500
