Date,Open,High,Low,Close,Adj Close,Volume
2008-08-26,27.0,27.0,27.0,27.0,14.980045318603516,0
2008-08-27,27.0,27.0,27.0,27.0,14.980045318603516,0
2008-08-28,27.25,27.25,27.25,27.25,15.118755340576172,200
2008-08-29,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-02,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-03,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-04,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-05,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-08,27.0,27.25,27.0,27.25,15.118755340576172,800
2008-09-09,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-10,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-11,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-12,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-15,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-16,27.25,27.25,27.25,27.25,15.118755340576172,0
2008-09-17,27.25,27.25,27.25,27.25,15.321162223815918,0
2008-09-18,27.0,27.5,27.0,27.5,15.461719512939453,600
2008-09-19,26.5,27.0,26.5,27.0,15.180596351623535,400
2008-09-22,27.0,27.0,27.0,27.0,15.180596351623535,0
2008-09-23,27.0,27.0,27.0,27.0,15.180596351623535,0
2008-09-24,27.0,27.0,27.0,27.0,15.180596351623535,0
2008-09-25,27.0,27.0,27.0,27.0,15.180596351623535,0
2008-09-26,26.0,26.0,26.0,26.0,14.618351936340332,600
2008-09-29,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-09-30,27.25,27.25,27.25,27.25,15.321162223815918,100
2008-10-01,27.25,27.25,27.25,27.25,15.321162223815918,0
2008-10-02,27.25,27.25,27.25,27.25,15.321162223815918,0
2008-10-03,27.0,27.0,26.75,26.75,15.040040016174316,600
2008-10-06,26.75,26.75,26.75,26.75,15.040040016174316,0
2008-10-07,26.75,26.75,26.75,26.75,15.040040016174316,500
2008-10-08,27.25,27.25,27.25,27.25,15.321162223815918,100
2008-10-09,27.25,27.25,27.25,27.25,15.321162223815918,0
2008-10-10,27.0,27.0,27.0,27.0,15.180596351623535,800
2008-10-13,27.0,27.0,27.0,27.0,15.180596351623535,0
2008-10-14,27.0,27.0,27.0,27.0,15.180596351623535,0
2008-10-15,27.0,27.0,26.0,26.5,14.899477005004883,1300
2008-10-16,26.5,26.5,26.5,26.5,14.899477005004883,0
2008-10-17,26.5,26.5,26.5,26.5,14.899477005004883,200
2008-10-20,26.5,26.5,26.5,26.5,14.899477005004883,0
2008-10-21,26.5,26.5,26.5,26.5,14.899477005004883,200
2008-10-22,26.350000381469727,26.350000381469727,26.0,26.0,14.618351936340332,3700
2008-10-23,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-10-24,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-10-27,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-10-28,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-10-29,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-10-30,25.5,25.5,25.5,25.5,14.337233543395996,300
2008-10-31,25.5,25.5,25.5,25.5,14.337233543395996,100
2008-11-03,25.5,25.5,25.5,25.5,14.337233543395996,200
2008-11-04,25.5,25.5,25.5,25.5,14.337233543395996,100
2008-11-05,25.5,25.5,24.989999771118164,24.989999771118164,14.050493240356445,200
2008-11-06,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,14.050493240356445,0
2008-11-07,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,14.050493240356445,0
2008-11-10,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,14.050493240356445,0
2008-11-11,25.25,25.25,25.25,25.25,14.196675300598145,100
2008-11-12,24.989999771118164,25.25,24.989999771118164,25.0,14.056111335754395,600
2008-11-13,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-14,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-17,24.989999771118164,25.0,24.5,25.0,14.056111335754395,700
2008-11-18,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-19,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-20,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-21,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-24,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-11-25,25.5,25.5,25.5,25.5,14.337233543395996,100
2008-11-26,26.0,26.0,25.0,26.0,14.618351936340332,2600
2008-11-28,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-12-01,26.0,26.0,26.0,26.0,14.618351936340332,0
2008-12-02,25.0,25.0,25.0,25.0,14.056111335754395,200
2008-12-03,25.0,25.0,25.0,25.0,14.056111335754395,0
2008-12-04,27.0,27.0,22.100000381469727,24.0,13.493865013122559,3600
2008-12-05,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-08,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-09,24.0,24.0,24.0,24.0,13.493865013122559,500
2008-12-10,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-11,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-12,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-15,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-16,24.0,24.0,24.0,24.0,13.493865013122559,0
2008-12-17,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-18,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-19,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-22,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-23,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-24,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-26,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-29,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-30,24.0,24.0,24.0,24.0,13.699355125427246,0
2008-12-31,24.0,24.0,24.0,24.0,13.699355125427246,0
2009-01-02,21.25,22.0,20.100000381469727,22.0,12.557743072509766,500
2009-01-05,22.0,22.0,22.0,22.0,12.557743072509766,0
2009-01-06,23.0,23.0,23.0,23.0,13.128548622131348,500
2009-01-07,24.0,24.0,24.0,24.0,13.699355125427246,200
2009-01-08,24.0,24.0,24.0,24.0,13.699355125427246,0
2009-01-09,24.0,24.0,24.0,24.0,13.699355125427246,0
2009-01-12,24.0,24.0,24.0,24.0,13.699355125427246,0
2009-01-13,23.0,23.0,23.0,23.0,13.128548622131348,200
2009-01-14,23.0,23.0,23.0,23.0,13.128548622131348,0
2009-01-15,22.0,22.0,22.0,22.0,12.557743072509766,100
2009-01-16,22.0,22.0,22.0,22.0,12.557743072509766,0
2009-01-20,22.0,22.0,22.0,22.0,12.557743072509766,0
2009-01-21,21.0,21.0,21.0,21.0,11.986936569213867,200
2009-01-22,21.5,21.5,21.5,21.5,12.27234172821045,700
2009-01-23,21.5,21.5,21.5,21.5,12.27234172821045,0
2009-01-26,21.5,21.5,21.5,21.5,12.27234172821045,300
2009-01-27,21.5,21.5,21.5,21.5,12.27234172821045,3200
2009-01-28,22.0,22.0,22.0,22.0,12.557743072509766,200
2009-01-29,22.0,22.0,22.0,22.0,12.557743072509766,0
2009-01-30,22.0,22.0,22.0,22.0,12.557743072509766,0
2009-02-02,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,12.757530212402344,500
2009-02-03,22.350000381469727,22.350000381469727,21.0,21.0,11.986936569213867,900
2009-02-04,21.0,21.0,21.0,21.0,11.986936569213867,0
2009-02-05,21.0,21.0,21.0,21.0,11.986936569213867,0
2009-02-06,21.0,21.0,21.0,21.0,11.986936569213867,0
2009-02-09,21.0,21.0,21.0,21.0,11.986936569213867,0
2009-02-10,21.0,21.0,21.0,21.0,11.986936569213867,0
2009-02-11,21.0,21.0,20.0,20.0,11.416131973266602,1400
2009-02-12,20.0,20.0,20.0,20.0,11.416131973266602,0
2009-02-13,21.850000381469727,21.850000381469727,20.0,20.0,11.416131973266602,1200
2009-02-17,20.0,20.0,20.0,20.0,11.416131973266602,600
2009-02-18,20.0,20.0,20.0,20.0,11.416131973266602,0
2009-02-19,19.5,21.0,19.5,21.0,11.986936569213867,1000
2009-02-20,21.0,21.0,21.0,21.0,11.986936569213867,100
2009-02-23,21.0,21.0,21.0,21.0,11.986936569213867,100
2009-02-24,21.0,21.0,19.0,19.0,10.845321655273438,1100
2009-02-25,20.0,20.0,20.0,20.0,11.416131973266602,200
2009-02-26,19.25,20.0,19.049999237060547,20.0,11.416131973266602,700
2009-02-27,20.0,20.0,20.0,20.0,11.416131973266602,700
2009-03-02,19.0,19.0,19.0,19.0,10.845321655273438,600
2009-03-03,20.0,20.0,19.75,19.75,11.273433685302734,700
2009-03-04,19.75,19.75,19.0,19.0,10.845321655273438,1300
2009-03-05,19.0,19.0,19.0,19.0,10.845321655273438,0
2009-03-06,19.0,19.0,18.0,18.0,10.274517059326172,1900
2009-03-09,18.25,19.0,17.25,17.25,9.84641170501709,1300
2009-03-10,19.0,19.0,18.0,18.0,10.274517059326172,300
2009-03-11,17.25,17.25,16.989999771118164,16.989999771118164,9.698005676269531,1000
2009-03-12,16.989999771118164,16.989999771118164,16.0,16.0,9.132903099060059,3600
2009-03-13,16.0,16.0,16.0,16.0,9.132903099060059,0
2009-03-16,16.5,16.5,16.25,16.5,9.418306350708008,6000
2009-03-17,17.100000381469727,17.100000381469727,16.0,16.5,9.418306350708008,5400
2009-03-18,16.5,16.5,16.5,16.5,9.62838077545166,700
2009-03-19,16.950000762939453,17.25,16.950000762939453,17.25,10.066034317016602,6500
2009-03-20,17.25,17.25,17.25,17.25,10.066034317016602,0
2009-03-23,18.25,18.25,18.25,18.25,10.64957332611084,300
2009-03-24,17.5,17.5,17.5,17.5,10.211921691894531,2000
2009-03-25,17.5,17.5,17.5,17.5,10.211921691894531,0
2009-03-26,17.5,17.5,17.5,17.5,10.211921691894531,0
2009-03-27,17.5,17.5,17.5,17.5,10.211921691894531,0
2009-03-30,17.5,17.5,17.5,17.5,10.211921691894531,0
2009-03-31,19.25,19.25,19.25,19.25,11.233110427856445,200
2009-04-01,19.25,19.25,19.25,19.25,11.233110427856445,0
2009-04-02,19.5,19.5,19.5,19.5,11.378997802734375,300
2009-04-03,19.75,19.75,19.75,19.75,11.524885177612305,200
2009-04-06,19.75,19.75,19.75,19.75,11.524885177612305,900
2009-04-07,19.75,19.75,19.75,19.75,11.524885177612305,500
2009-04-08,19.75,19.75,18.299999237060547,18.299999237060547,10.678752899169922,500
2009-04-09,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,10.678752899169922,0
2009-04-13,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,10.678752899169922,0
2009-04-14,18.5,18.5,18.5,18.5,10.795454978942871,1600
2009-04-15,18.5,18.5,18.5,18.5,10.795454978942871,500
2009-04-16,18.5,18.5,18.5,18.5,10.795454978942871,0
2009-04-17,18.5,18.5,18.5,18.5,10.795454978942871,0
2009-04-20,18.5,18.5,18.5,18.5,10.795454978942871,0
2009-04-21,19.5,19.5,19.5,19.5,11.378997802734375,1000
2009-04-22,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-04-23,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-04-24,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-04-27,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-04-28,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-04-29,19.5,19.5,19.5,19.5,11.378997802734375,400
2009-04-30,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-05-01,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-05-04,19.5,19.5,19.5,19.5,11.378997802734375,0
2009-05-05,19.899999618530273,19.899999618530273,19.850000381469727,19.850000381469727,11.583234786987305,500
2009-05-06,19.0,19.0,19.0,19.0,11.087224960327148,500
2009-05-07,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-08,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-11,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-12,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-13,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-14,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-15,19.0,19.0,19.0,19.0,11.087224960327148,200
2009-05-18,19.0,19.0,19.0,19.0,11.087224960327148,0
2009-05-19,18.75,18.75,18.75,18.75,10.941340446472168,500
2009-05-20,18.899999618530273,18.899999618530273,18.75,18.75,10.941340446472168,4900
2009-05-21,18.75,18.75,18.75,18.75,10.941340446472168,0
2009-05-22,18.75,18.75,18.75,18.75,10.941340446472168,1700
2009-05-26,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,11.058048248291016,200
2009-05-27,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,11.058048248291016,0
2009-05-28,18.75,18.75,18.75,18.75,10.941340446472168,700
2009-05-29,18.75,18.75,18.75,18.75,10.941340446472168,200
2009-06-01,18.75,18.75,18.75,18.75,10.941340446472168,0
2009-06-02,18.75,18.75,18.75,18.75,10.941340446472168,0
2009-06-03,20.0,20.0,20.0,20.0,11.670764923095703,400
2009-06-04,20.0,20.0,20.0,20.0,11.670764923095703,0
2009-06-05,20.0,20.0,20.0,20.0,11.670764923095703,0
2009-06-08,20.0,20.0,20.0,20.0,11.670764923095703,0
2009-06-09,18.799999237060547,19.049999237060547,18.799999237060547,19.049999237060547,11.116402626037598,600
2009-06-10,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,11.116402626037598,0
2009-06-11,18.799999237060547,19.75,18.799999237060547,19.75,11.524885177612305,1800
2009-06-12,19.75,19.75,19.75,19.75,11.524885177612305,0
2009-06-15,19.75,19.75,19.75,19.75,11.524885177612305,0
2009-06-16,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,11.641582489013672,200
2009-06-17,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,11.831367492675781,0
2009-06-18,19.75,19.75,19.75,19.75,11.712754249572754,200
2009-06-19,19.0,19.0,19.0,19.0,11.267966270446777,300
2009-06-22,18.75,18.75,18.25,18.25,10.823179244995117,2300
2009-06-23,18.25,18.25,18.25,18.25,10.823179244995117,0
2009-06-24,18.25,18.25,18.25,18.25,10.823179244995117,0
2009-06-25,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,11.03074836730957,400
2009-06-26,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,11.090052604675293,2000
2009-06-29,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,11.090052604675293,0
2009-06-30,19.0,19.0,18.75,18.75,11.119699478149414,500
2009-07-01,18.75,18.75,18.75,18.75,11.119699478149414,0
2009-07-02,20.5,20.5,20.5,20.5,12.15754508972168,200
2009-07-06,20.5,20.5,20.5,20.5,12.15754508972168,0
2009-07-07,20.5,20.5,20.5,20.5,12.15754508972168,0
2009-07-08,20.0,20.0,19.600000381469727,19.75,11.712754249572754,1400
2009-07-09,19.75,19.75,19.75,19.75,11.712754249572754,0
2009-07-10,19.75,19.75,19.75,19.75,11.712754249572754,0
2009-07-13,19.5,20.0,19.5,20.0,11.861017227172852,1500
2009-07-14,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-15,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-16,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-17,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-20,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-21,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-22,20.0,20.0,20.0,20.0,11.861017227172852,200
2009-07-23,20.0,20.0,20.0,20.0,11.861017227172852,0
2009-07-24,20.25,20.25,20.25,20.25,12.009281158447266,100
2009-07-27,20.25,20.25,20.25,20.25,12.009281158447266,0
2009-07-28,20.0,20.0,19.75,19.75,11.712754249572754,200
2009-07-29,19.75,19.75,19.75,19.75,11.712754249572754,0
2009-07-30,19.75,19.75,19.75,19.75,11.712754249572754,0
2009-07-31,19.75,19.75,19.75,19.75,11.712754249572754,0
2009-08-03,20.0,20.0,17.5,18.5,10.971441268920898,8100
2009-08-04,18.5,18.739999771118164,18.5,18.739999771118164,11.113773345947266,800
2009-08-05,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,11.113773345947266,0
2009-08-06,18.75,18.75,18.75,18.75,11.119699478149414,1100
2009-08-07,19.25,19.25,19.25,19.25,11.416230201721191,300
2009-08-10,19.25,19.25,19.25,19.25,11.416230201721191,0
2009-08-11,19.0,19.0,19.0,19.0,11.267966270446777,400
2009-08-12,19.0,19.0,19.0,19.0,11.267966270446777,0
2009-08-13,19.0,19.0,19.0,19.0,11.267966270446777,200
2009-08-14,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10.615608215332031,5900
2009-08-17,18.5,18.5,18.5,18.5,10.971441268920898,300
2009-08-18,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,300
2009-08-19,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-20,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-21,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-24,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-25,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-26,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-27,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-28,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-08-31,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-09-01,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-09-02,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-09-03,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-09-04,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,10.704567909240723,0
2009-09-08,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,10.55037784576416,800
2009-09-09,17.790000915527344,17.790000915527344,17.549999237060547,17.549999237060547,10.408044815063477,900
2009-09-10,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10.615608215332031,100
2009-09-11,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10.615608215332031,0
2009-09-14,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10.615608215332031,0
2009-09-15,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10.615608215332031,0
2009-09-16,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10.808843612670898,0
2009-09-17,17.649999618530273,17.649999618530273,17.5,17.5,10.567305564880371,2000
2009-09-18,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-09-21,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,10.476728439331055,200
2009-09-22,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,10.476728439331055,0
2009-09-23,17.18000030517578,17.18000030517578,17.0,17.18000030517578,10.37407112121582,1000
2009-09-24,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,10.37407112121582,0
2009-09-25,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,10.37407112121582,0
2009-09-28,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,10.37407112121582,0
2009-09-29,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,10.37407112121582,0
2009-09-30,17.5,17.5,17.5,17.5,10.567305564880371,700
2009-10-01,17.5,17.5,17.5,17.5,10.567305564880371,500
2009-10-02,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-05,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-06,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-07,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-08,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-09,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-12,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-13,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-14,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-15,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-16,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-10-19,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,12.046727180480957,100
2009-10-20,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,12.046727180480957,0
2009-10-21,18.5,18.5,18.0,18.5,11.171150207519531,1500
2009-10-22,18.5,18.5,18.5,18.5,11.171150207519531,0
2009-10-23,18.5,18.5,18.5,18.5,11.171150207519531,0
2009-10-26,18.5,18.5,18.5,18.5,11.171150207519531,0
2009-10-27,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,200
2009-10-28,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-10-29,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-10-30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-11-02,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,10.688075065612793,300
2009-11-03,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,10.59749698638916,200
2009-11-04,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,10.627687454223633,200
2009-11-05,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,10.688075065612793,200
2009-11-06,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,10.688075065612793,0
2009-11-09,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,10.688075065612793,300
2009-11-10,17.700000762939453,17.799999237060547,17.700000762939453,17.799999237060547,10.748454093933105,300
2009-11-11,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,10.748454093933105,500
2009-11-12,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,10.748454093933105,0
2009-11-13,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,10.748454093933105,300
2009-11-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,10.748454093933105,2000
2009-11-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,10.748454093933105,300
2009-11-18,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,10.748454093933105,300
2009-11-19,17.799999237060547,17.799999237060547,17.25,17.25,10.416339874267578,3300
2009-11-20,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,100
2009-11-23,17.5,17.5,17.5,17.5,10.567305564880371,200
2009-11-24,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-11-25,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-11-27,17.5,17.5,17.5,17.5,10.567305564880371,1900
2009-11-30,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-12-01,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-12-02,17.5,18.299999237060547,17.5,18.299999237060547,11.050375938415527,1400
2009-12-03,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-04,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-07,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-08,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-09,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,400
2009-12-10,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-11,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-14,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-15,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-16,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-17,18.100000381469727,18.299999237060547,18.100000381469727,18.299999237060547,11.050375938415527,700
2009-12-18,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.050375938415527,0
2009-12-21,17.5,17.5,17.5,17.5,10.567305564880371,200
2009-12-22,17.5,17.5,17.5,17.5,10.567305564880371,0
2009-12-23,17.5,17.5,17.5,17.5,10.695653915405273,0
2009-12-24,17.5,17.5,17.5,17.5,10.695653915405273,0
2009-12-28,17.5,17.5,17.5,17.5,10.695653915405273,200
2009-12-29,17.5,17.5,17.25,17.25,10.54285717010498,400
2009-12-30,17.25,17.25,17.25,17.25,10.54285717010498,0
2009-12-31,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-01-04,17.040000915527344,17.040000915527344,17.0,17.0,10.390058517456055,3200
2010-01-05,16.5,16.5,16.5,16.5,10.08447551727295,500
2010-01-06,16.5,16.5,16.5,16.5,10.08447551727295,900
2010-01-07,16.5,16.5,16.5,16.5,10.08447551727295,0
2010-01-08,16.5,16.5,16.5,16.5,10.08447551727295,1000
2010-01-11,16.5,16.5,16.5,16.5,10.08447551727295,0
2010-01-12,17.0,17.0,16.75,16.75,10.237263679504395,900
2010-01-13,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-01-14,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-01-15,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-01-19,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-01-20,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-01-21,17.0,17.0,17.0,17.0,10.390058517456055,200
2010-01-22,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.184592247009277,100
2010-01-25,17.25,17.25,17.25,17.25,10.54285717010498,1500
2010-01-26,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-01-27,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-01-28,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-01-29,17.25,17.25,17.25,17.25,10.54285717010498,700
2010-02-01,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-02-02,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-02-03,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-02-04,17.25,17.25,17.25,17.25,10.54285717010498,600
2010-02-05,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-02-08,17.25,17.25,17.25,17.25,10.54285717010498,500
2010-02-09,17.25,17.25,17.25,17.25,10.54285717010498,0
