Date,Open,High,Low,Close,Adj Close,Volume
2010-02-10,17.25,17.25,17.25,17.25,10.54285717010498,0
2010-02-11,17.0,17.0,17.0,17.0,10.390058517456055,400
2010-02-12,17.25,17.25,17.0,17.0,10.390058517456055,800
2010-02-16,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-02-17,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-02-18,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-02-19,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-02-22,16.75,16.75,16.75,16.75,10.237263679504395,1100
2010-02-23,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,10.243380546569824,100
2010-02-24,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,10.243380546569824,0
2010-02-25,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,10.243380546569824,0
2010-02-26,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,10.243380546569824,0
2010-03-01,16.799999237060547,16.799999237060547,16.75,16.75,10.237263679504395,4600
2010-03-02,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-03-03,17.0,17.0,16.850000381469727,16.850000381469727,10.298383712768555,300
2010-03-04,16.850000381469727,16.850000381469727,16.799999237060547,16.799999237060547,10.26782512664795,300
2010-03-05,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,10.26782512664795,0
2010-03-08,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,10.26782512664795,0
2010-03-09,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,10.26782512664795,0
2010-03-10,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,10.26782512664795,0
2010-03-11,16.899999618530273,16.899999618530273,16.75,16.75,10.237263679504395,600
2010-03-12,16.75,16.75,16.75,16.75,10.237263679504395,400
2010-03-15,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-03-16,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,10.298383712768555,100
2010-03-17,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,10.298383712768555,0
2010-03-18,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,10.32894229888916,200
2010-03-19,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,10.32894229888916,0
2010-03-22,16.950000762939453,17.0,16.850000381469727,17.0,10.390058517456055,1200
2010-03-23,17.0,17.0,17.0,17.0,10.390058517456055,200
2010-03-24,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-03-25,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-03-26,17.0,17.0,17.0,17.0,10.390058517456055,400
2010-03-29,17.0,17.0,17.0,17.0,10.390058517456055,100
2010-03-30,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-03-31,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-04-01,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-04-05,17.5,17.5,17.5,17.5,10.695653915405273,400
2010-04-06,17.5,17.5,17.25,17.25,10.54285717010498,1800
2010-04-07,17.5,17.5,17.5,17.5,10.695653915405273,200
2010-04-08,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-09,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-12,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-13,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-14,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-15,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-16,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-19,17.5,17.5,17.5,17.5,10.695653915405273,500
2010-04-20,17.5,17.5,17.399999618530273,17.5,10.695653915405273,2000
2010-04-21,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-22,17.5,17.5,17.5,17.5,10.695653915405273,0
2010-04-23,17.399999618530273,17.5,17.100000381469727,17.100000381469727,10.451177597045898,1400
2010-04-26,17.200000762939453,17.200000762939453,16.950000762939453,16.950000762939453,10.35949993133545,1100
2010-04-27,16.75,16.75,16.75,16.75,10.237263679504395,700
2010-04-28,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-04-29,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-04-30,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-05-03,17.0,17.0,17.0,17.0,10.390058517456055,900
2010-05-04,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,10.35949993133545,200
2010-05-05,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,10.35949993133545,0
2010-05-06,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,10.35949993133545,0
2010-05-07,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,10.35949993133545,0
2010-05-10,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,10.35949993133545,500
2010-05-11,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,10.35949993133545,0
2010-05-12,16.75,16.75,16.5,16.75,10.237263679504395,2900
2010-05-13,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,10.32894229888916,200
2010-05-14,17.0,18.0,17.0,18.0,11.001240730285645,300
2010-05-17,18.0,18.0,18.0,18.0,11.001240730285645,0
2010-05-18,18.0,18.0,18.0,18.0,11.001240730285645,0
2010-05-19,18.0,18.0,18.0,18.0,11.001240730285645,0
2010-05-20,18.0,18.0,18.0,18.0,11.001240730285645,0
2010-05-21,16.75,16.75,16.75,16.75,10.237263679504395,300
2010-05-24,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-05-25,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-05-26,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-05-27,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-05-28,16.75,17.0,16.75,16.75,10.237263679504395,600
2010-06-01,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-06-02,16.5,16.75,16.5,16.75,10.237263679504395,400
2010-06-03,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-06-04,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-06-07,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-06-08,16.75,16.75,16.75,16.75,10.237263679504395,100
2010-06-09,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-06-10,16.75,16.75,16.75,16.75,10.237263679504395,0
2010-06-11,17.0,17.0,17.0,17.0,10.390058517456055,600
2010-06-14,17.0,17.0,17.0,17.0,10.390058517456055,0
2010-06-15,17.010000228881836,18.0,17.010000228881836,18.0,11.001240730285645,400
2010-06-16,18.0,18.0,18.0,18.0,11.131103515625,0
2010-06-17,18.0,18.0,18.0,18.0,11.131103515625,0
2010-06-18,18.0,18.0,18.0,18.0,11.131103515625,0
2010-06-21,18.0,18.0,18.0,18.0,11.131103515625,0
2010-06-22,18.0,18.0,18.0,18.0,11.131103515625,0
2010-06-23,17.75,17.75,17.75,17.75,10.976505279541016,100
2010-06-24,17.75,17.75,17.75,17.75,10.976505279541016,200
2010-06-25,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-06-28,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-06-29,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-06-30,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,11.124917984008789,100
2010-07-01,18.0,18.0,18.0,18.0,11.131103515625,200
2010-07-02,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-06,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-07,18.0,18.0,18.0,18.0,11.131103515625,200
2010-07-08,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-09,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-12,18.0,18.0,18.0,18.0,11.131103515625,100
2010-07-13,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-14,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-15,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-16,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-19,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-20,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-21,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-22,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-23,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-26,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-27,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-28,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-29,18.0,18.0,18.0,18.0,11.131103515625,0
2010-07-30,18.0,18.0,17.0,17.0,10.512706756591797,1100
2010-08-02,16.75,16.75,16.75,16.75,10.358109474182129,100
2010-08-03,16.75,16.75,16.75,16.75,10.358109474182129,0
2010-08-04,16.75,16.75,16.75,16.75,10.358109474182129,0
2010-08-05,17.5,17.5,17.5,17.5,10.821908950805664,200
2010-08-06,17.5,17.5,17.5,17.5,10.821908950805664,500
2010-08-09,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-10,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-11,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-12,17.5,17.5,17.5,17.5,10.821908950805664,500
2010-08-13,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-16,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-17,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-18,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-19,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-20,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-23,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-24,17.5,17.5,17.5,17.5,10.821908950805664,2800
2010-08-25,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-26,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-27,17.5,17.5,17.5,17.5,10.821908950805664,100
2010-08-30,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-08-31,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-09-01,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-09-02,17.5,17.5,17.5,17.5,10.821908950805664,200
2010-09-03,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-09-07,17.5,17.5,17.5,17.5,10.821908950805664,1000
2010-09-08,17.5,17.5,17.5,17.5,10.821908950805664,300
2010-09-09,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-09-10,17.5,17.5,17.5,17.5,10.821908950805664,0
2010-09-13,17.75,17.75,17.75,17.75,10.976505279541016,200
2010-09-14,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-09-15,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-09-16,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-09-17,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-09-20,17.75,17.75,17.75,17.75,10.976505279541016,0
2010-09-21,17.5,17.5,17.5,17.5,10.821908950805664,4800
2010-09-22,17.75,17.75,17.75,17.75,10.976505279541016,400
2010-09-23,17.0,17.0,16.25,16.25,10.048913955688477,4700
2010-09-24,16.25,16.25,16.25,16.25,10.048913955688477,100
2010-09-27,16.25,16.25,16.25,16.25,10.048913955688477,0
2010-09-28,16.25,16.25,16.25,16.25,10.048913955688477,0
2010-09-29,16.25,16.25,16.25,16.25,10.048913955688477,0
2010-09-30,17.0,17.0,17.0,17.0,10.610650062561035,200
2010-10-01,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,300
2010-10-04,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,400
2010-10-05,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-06,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-07,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-08,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-11,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-12,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-13,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-14,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-15,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-18,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-19,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-20,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-21,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-22,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,500
2010-10-25,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,10.173744201660156,0
2010-10-26,16.25,16.25,16.25,16.25,10.142539024353027,200
2010-10-27,16.25,16.25,16.25,16.25,10.142539024353027,0
2010-10-28,16.25,16.25,16.25,16.25,10.142539024353027,0
2010-10-29,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,300
2010-11-01,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-02,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-03,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-04,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-05,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-08,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-09,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-10,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-11,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-12,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-15,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,10.136295318603516,0
2010-11-16,16.010000228881836,16.010000228881836,16.0,16.0,9.98649787902832,1600
2010-11-17,15.5,15.5,15.5,15.5,9.674417495727539,500
2010-11-18,15.300000190734863,15.300000190734863,15.0,15.100000381469727,9.424756050109863,1900
2010-11-19,15.100000381469727,15.489999771118164,15.100000381469727,15.489999771118164,9.668179512023926,600
2010-11-22,15.489999771118164,15.5,15.199999809265137,15.199999809265137,9.48716926574707,1700
2010-11-23,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,9.48716926574707,0
2010-11-24,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,9.48716926574707,0
2010-11-26,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,9.48716926574707,0
2010-11-29,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,9.48716926574707,0
2010-11-30,15.0,15.0,15.0,15.0,9.36233901977539,1200
2010-12-01,15.0,15.0,15.0,15.0,9.36233901977539,0
2010-12-02,15.0,15.0,15.0,15.0,9.36233901977539,0
2010-12-03,15.0,15.0,15.0,15.0,9.36233901977539,0
2010-12-06,15.0,15.0,15.0,15.0,9.36233901977539,500
2010-12-07,14.600000381469727,14.600000381469727,14.0,14.0,8.738188743591309,800
2010-12-08,14.0,14.050000190734863,13.5,14.050000190734863,8.769392967224121,2800
2010-12-09,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,8.769392967224121,0
2010-12-10,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,8.769392967224121,0
2010-12-13,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,8.769392967224121,0
2010-12-14,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,8.769392967224121,0
2010-12-15,13.5,13.5,12.550000190734863,12.550000190734863,7.833158016204834,2400
2010-12-16,12.0,12.5,11.5,11.5,7.177794933319092,2600
2010-12-17,12.0,12.0,11.300000190734863,11.350000381469727,7.084168910980225,6300
2010-12-20,11.800000190734863,11.949999809265137,11.800000190734863,11.949999809265137,7.458669185638428,2600
2010-12-21,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,7.458669185638428,0
2010-12-22,12.5,13.25,12.5,13.100000381469727,8.176445960998535,4500
2010-12-23,13.199999809265137,14.0,13.199999809265137,14.0,8.738188743591309,4400
2010-12-27,14.5,14.75,14.5,14.5,9.050263404846191,1000
2010-12-28,14.399999618530273,15.0,13.100000381469727,14.5,9.144861221313477,3900
2010-12-29,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,9.270999908447266,500
2010-12-30,15.0,15.0,14.109999656677246,14.109999656677246,8.898900032043457,3000
2010-12-31,14.109999656677246,14.899999618530273,14.109999656677246,14.899999618530273,9.397139549255371,900
2011-01-03,15.0,15.0,14.5,14.899999618530273,9.397139549255371,1200
2011-01-04,14.899999618530273,15.0,14.899999618530273,15.0,9.460205078125,1300
2011-01-05,15.0,15.0,15.0,15.0,9.460205078125,0
2011-01-06,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,9.428672790527344,200
2011-01-07,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,9.397139549255371,200
2011-01-10,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,9.397139549255371,500
2011-01-11,14.739999771118164,14.75,14.739999771118164,14.75,9.302536010742188,2600
2011-01-12,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,9.428672790527344,500
2011-01-13,14.25,14.75,14.25,14.75,9.302536010742188,400
2011-01-14,14.5,14.949999809265137,14.5,14.949999809265137,9.428672790527344,200
2011-01-18,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,9.428672790527344,600
2011-01-19,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,9.428672790527344,0
2011-01-20,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,9.270999908447266,1300
2011-01-21,14.949999809265137,14.949999809265137,14.8100004196167,14.8100004196167,9.340374946594238,400
2011-01-24,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,9.340374946594238,0
2011-01-25,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,9.340374946594238,2000
2011-01-26,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,9.340374946594238,0
2011-01-27,14.5,14.5,14.5,14.5,9.144861221313477,100
2011-01-28,14.5,14.5,14.5,14.5,9.144861221313477,0
2011-01-31,14.25,14.25,14.25,14.25,8.987194061279297,200
2011-02-01,14.25,14.25,14.25,14.25,8.987194061279297,200
2011-02-02,14.25,14.25,14.25,14.25,8.987194061279297,300
2011-02-03,14.0,15.0,14.0,15.0,9.460205078125,7900
2011-02-04,15.0,15.0,15.0,15.0,9.460205078125,0
2011-02-07,15.0,15.0,15.0,15.0,9.460205078125,0
2011-02-08,15.0,15.0,15.0,15.0,9.460205078125,0
2011-02-09,15.0,15.0,15.0,15.0,9.460205078125,0
2011-02-10,15.0,15.0,15.0,15.0,9.460205078125,0
2011-02-11,15.0,15.0,15.0,15.0,9.460205078125,0
2011-02-14,16.0,16.0,15.5,15.5,9.775546073913574,500
2011-02-15,15.5,15.5,15.5,15.5,9.775546073913574,0
2011-02-16,15.5,15.5,15.5,15.5,9.775546073913574,0
2011-02-17,15.5,15.5,15.5,15.5,9.775546073913574,0
2011-02-18,15.5,15.5,15.5,15.5,9.775546073913574,0
2011-02-22,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,200
2011-02-23,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-02-24,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-02-25,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-02-28,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-03-01,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-03-02,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-03-03,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.176397323608398,0
2011-03-04,15.25,15.25,15.25,15.25,9.617874145507812,300
2011-03-07,15.25,15.25,15.25,15.25,9.617874145507812,400
2011-03-08,15.25,15.25,15.25,15.25,9.617874145507812,0
2011-03-09,15.25,15.25,15.25,15.25,9.617874145507812,0
2011-03-10,15.25,15.25,15.25,15.25,9.617874145507812,0
2011-03-11,15.25,15.25,15.25,15.25,9.617874145507812,0
2011-03-14,14.5,14.5,14.5,14.5,9.144861221313477,300
2011-03-15,16.0,16.75,16.0,16.75,10.563895225524902,900
2011-03-16,16.75,16.75,16.75,16.75,10.563895225524902,0
2011-03-17,16.25,16.25,16.25,16.25,10.248556137084961,200
2011-03-18,15.25,15.25,15.25,15.25,9.617874145507812,200
2011-03-21,15.25,15.25,15.25,15.25,9.617874145507812,400
2011-03-22,15.25,15.25,15.25,15.25,9.617874145507812,0
2011-03-23,15.25,15.25,15.25,15.25,9.617874145507812,3000
2011-03-24,15.25,15.25,15.25,15.25,9.713417053222656,200
2011-03-25,15.25,15.25,15.25,15.25,9.713417053222656,0
2011-03-28,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,600
2011-03-29,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,500
2011-03-30,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-03-31,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-04-01,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-04-04,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,200
2011-04-05,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-04-06,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,100
2011-04-07,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-04-08,15.0,15.0,15.0,15.0,9.554180145263672,600
2011-04-11,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-04-12,15.0,15.0,15.0,15.0,9.554180145263672,200
2011-04-13,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-04-14,14.75,14.75,14.75,14.75,9.394944190979004,200
2011-04-15,15.0,15.0,15.0,15.0,9.554180145263672,700
2011-04-18,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-04-19,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-04-20,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-04-21,14.75,14.75,14.75,14.75,9.394944190979004,1400
2011-04-25,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-04-26,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-04-27,14.75,14.75,14.75,14.75,9.394944190979004,100
2011-04-28,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-04-29,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-02,14.75,14.75,14.75,14.75,9.394944190979004,500
2011-05-03,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,9.299407005310059,400
2011-05-04,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,9.299407005310059,0
2011-05-05,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,9.299407005310059,400
2011-05-06,14.75,14.75,14.75,14.75,9.394944190979004,500
2011-05-09,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-10,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-11,14.75,14.75,14.75,14.75,9.394944190979004,500
2011-05-12,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-13,14.75,14.75,14.75,14.75,9.394944190979004,200
2011-05-16,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-17,14.75,14.75,14.75,14.75,9.394944190979004,2000
2011-05-18,14.75,14.75,14.75,14.75,9.394944190979004,300
2011-05-19,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-20,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-23,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-24,14.75,14.75,14.75,14.75,9.394944190979004,0
2011-05-25,14.75,15.100000381469727,14.75,15.100000381469727,9.617874145507812,1300
2011-05-26,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,500
2011-05-27,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,500
2011-05-31,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-06-01,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-06-02,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9.617874145507812,0
2011-06-03,15.0,15.0,15.0,15.0,9.554180145263672,100
2011-06-06,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-07,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-08,15.0,15.0,15.0,15.0,9.554180145263672,200
2011-06-09,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-10,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-13,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-14,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-15,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-16,15.0,15.0,15.0,15.0,9.554180145263672,0
2011-06-17,14.75,14.75,14.75,14.75,9.394944190979004,500
2011-06-20,13.800000190734863,13.800000190734863,13.75,13.75,8.7579984664917,700
2011-06-21,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,8.726151466369629,100
2011-06-22,14.0,14.0,14.0,14.0,8.917236328125,200
