Date,Open,High,Low,Close,Adj Close,Volume
2011-06-23,14.0,14.0,14.0,14.0,8.917236328125,200
2011-06-24,14.0,14.0,14.0,14.0,8.917236328125,0
2011-06-27,14.0,14.0,14.0,14.0,8.917236328125,0
2011-06-28,14.0,14.0,14.0,14.0,9.013813972473145,400
2011-06-29,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-06-30,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-01,14.0,14.0,14.0,14.0,9.013813972473145,300
2011-07-05,14.0,14.0,14.0,14.0,9.013813972473145,200
2011-07-06,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-07,14.0,14.0,14.0,14.0,9.013813972473145,1300
2011-07-08,14.0,14.0,14.0,14.0,9.013813972473145,800
2011-07-11,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-12,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-13,14.0,14.0,14.0,14.0,9.013813972473145,1500
2011-07-14,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-15,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-18,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-19,14.0,14.0,14.0,14.0,9.013813972473145,100
2011-07-20,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-21,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-22,14.0,14.0,14.0,14.0,9.013813972473145,0
2011-07-25,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,200
2011-07-26,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,0
2011-07-27,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,0
2011-07-28,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,300
2011-07-29,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,0
2011-08-01,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,1100
2011-08-02,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.046003341674805,100
2011-08-03,15.0,15.0,15.0,15.0,9.657655715942383,900
2011-08-04,15.0,15.0,15.0,15.0,9.657655715942383,300
2011-08-05,15.0,15.0,15.0,15.0,9.657655715942383,0
2011-08-08,14.5,14.5,14.5,14.5,9.335733413696289,300
2011-08-09,14.5,14.5,14.5,14.5,9.335733413696289,600
2011-08-10,14.5,14.5,14.5,14.5,9.335733413696289,200
2011-08-11,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-12,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-15,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-16,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-17,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-18,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-19,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,9.593271255493164,200
2011-08-22,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,9.593271255493164,200
2011-08-23,14.5,14.5,14.5,14.5,9.335733413696289,800
2011-08-24,14.5,14.5,14.5,14.5,9.335733413696289,200
2011-08-25,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-26,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-29,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-30,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-08-31,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-09-01,14.5,14.5,14.5,14.5,9.335733413696289,700
2011-09-02,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-09-06,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-09-07,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-09-08,14.5,14.5,14.5,14.5,9.335733413696289,100
2011-09-09,14.5,14.5,14.5,14.5,9.335733413696289,300
2011-09-12,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-09-13,14.5,14.5,14.5,14.5,9.335733413696289,0
2011-09-14,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,500
2011-09-15,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-16,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-19,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-20,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-21,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-22,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-23,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.239158630371094,0
2011-09-26,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.27134895324707,500
2011-09-27,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.27134895324707,0
2011-09-28,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-09-29,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-09-30,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-10-03,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,300
2011-10-04,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-05,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-06,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-07,14.350000381469727,14.350000381469727,14.0,14.0,9.108696937561035,700
2011-10-10,14.0,14.0,14.0,14.0,9.108696937561035,0
2011-10-11,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,500
2011-10-12,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-13,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-14,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-17,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-18,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-19,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-20,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-21,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-24,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,300
2011-10-25,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,200
2011-10-26,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-10-27,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,600
2011-10-28,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,200
2011-10-31,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-01,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-02,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-03,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-04,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-07,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-08,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,300
2011-11-09,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-10,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,400
2011-11-11,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-14,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-15,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-16,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-17,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-18,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-21,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-22,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-23,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-25,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-28,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-29,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-11-30,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-12-01,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-12-02,14.5,14.5,14.5,14.5,9.434004783630371,400
2011-12-05,15.0,15.0,14.399999618530273,14.399999618530273,9.368942260742188,1600
2011-12-06,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-12-07,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,200
2011-12-08,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,1000
2011-12-09,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,400
2011-12-12,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.33641242980957,0
2011-12-13,14.75,14.75,14.75,14.75,9.596656799316406,200
2011-12-14,14.75,14.75,14.75,14.75,9.596656799316406,0
2011-12-15,14.75,14.75,14.75,14.75,9.596656799316406,400
2011-12-16,14.75,14.75,14.75,14.75,9.596656799316406,0
2011-12-19,14.399999618530273,15.0,14.399999618530273,15.0,9.759316444396973,1900
2011-12-20,15.5,15.5,15.5,15.5,10.084627151489258,400
2011-12-21,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,3000
2011-12-22,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-12-23,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-12-27,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.368942260742188,0
2011-12-28,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.467564582824707,0
2011-12-29,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.467564582824707,0
2011-12-30,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.467564582824707,0
2012-01-03,15.100000381469727,15.100000381469727,14.0,14.0,9.20457649230957,1200
2012-01-04,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.401815414428711,700
2012-01-05,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.401815414428711,0
2012-01-06,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.401815414428711,0
2012-01-09,14.300000190734863,14.300000190734863,14.0,14.0,9.20457649230957,2200
2012-01-10,13.899999618530273,14.25,13.5,13.75,9.04020881652832,1000
2012-01-11,14.25,14.25,14.25,14.25,9.368941307067871,200
2012-01-12,14.25,14.25,14.25,14.25,9.368941307067871,0
2012-01-13,14.100000381469727,14.100000381469727,14.0,14.0,9.20457649230957,500
2012-01-17,13.850000381469727,14.0,13.25,14.0,9.20457649230957,1300
2012-01-18,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.30319595336914,800
2012-01-19,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.30319595336914,0
2012-01-20,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.30319595336914,200
2012-01-23,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.30319595336914,0
2012-01-24,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.401815414428711,700
2012-01-25,14.199999809265137,14.199999809265137,14.149999618530273,14.149999618530273,9.30319595336914,500
2012-01-26,14.149999618530273,14.199999809265137,14.149999618530273,14.199999809265137,9.336067199707031,1700
2012-01-27,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.401815414428711,200
2012-01-30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.401815414428711,2600
2012-01-31,15.0,15.0,15.0,15.0,9.862044334411621,200
2012-02-01,15.0,15.0,15.0,15.0,9.862044334411621,0
2012-02-02,15.0,15.0,15.0,15.0,9.862044334411621,0
2012-02-03,15.0,15.0,15.0,15.0,9.862044334411621,0
2012-02-06,16.399999618530273,18.75,16.399999618530273,18.75,12.327552795410156,1000
2012-02-07,20.0,20.0,20.0,20.0,13.149391174316406,800
2012-02-08,20.0,20.0,20.0,20.0,13.149391174316406,0
2012-02-09,19.0,19.0,18.950000762939453,19.0,12.491925239562988,2300
2012-02-10,19.0,19.0,19.0,19.0,12.491925239562988,0
2012-02-13,19.0,20.0,19.0,20.0,13.149391174316406,800
2012-02-14,20.0,20.0,20.0,20.0,13.149391174316406,0
2012-02-15,20.0,20.0,20.0,20.0,13.149391174316406,0
2012-02-16,19.979999542236328,20.0,19.979999542236328,20.0,13.149391174316406,5900
2012-02-17,20.0,20.0,20.0,20.0,13.149391174316406,0
2012-02-21,20.0,20.0,20.0,20.0,13.149391174316406,0
2012-02-22,19.0,19.0,18.75,18.75,12.327552795410156,500
2012-02-23,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-02-24,18.75,18.75,18.75,18.75,12.327552795410156,1300
2012-02-27,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-02-28,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-02-29,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-01,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-02,19.0,19.0,19.0,19.0,12.491925239562988,400
2012-03-05,19.0,19.0,19.0,19.0,12.491925239562988,0
2012-03-06,18.75,18.75,18.75,18.75,12.327552795410156,900
2012-03-07,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-08,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-09,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-12,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-13,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-14,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-15,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-16,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-19,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-20,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-21,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-22,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-23,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-26,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-27,18.75,18.75,18.75,18.75,12.327552795410156,0
2012-03-28,18.75,18.75,18.75,18.75,12.426971435546875,0
2012-03-29,18.75,18.75,18.75,18.75,12.426971435546875,0
2012-03-30,18.75,18.75,18.75,18.75,12.426971435546875,0
2012-04-02,18.75,18.75,18.75,18.75,12.426971435546875,0
2012-04-03,18.75,18.75,18.75,18.75,12.426971435546875,0
2012-04-04,20.0,20.0,20.0,20.0,13.255439758300781,900
2012-04-05,20.0,20.0,20.0,20.0,13.255439758300781,0
2012-04-09,19.75,19.75,19.75,19.75,13.089744567871094,700
2012-04-10,19.75,19.75,19.549999237060547,19.549999237060547,12.957191467285156,3000
2012-04-11,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,12.957191467285156,0
2012-04-12,19.75,19.75,19.75,19.75,13.089744567871094,100
2012-04-13,19.75,19.75,19.75,19.75,13.089744567871094,0
2012-04-16,19.5,19.5,19.5,19.5,12.924053192138672,300
2012-04-17,19.5,19.5,19.5,19.5,12.924053192138672,200
2012-04-18,19.5,19.5,19.5,19.5,12.924053192138672,0
2012-04-19,19.5,19.5,19.5,19.5,12.924053192138672,0
2012-04-20,19.5,19.5,19.5,19.5,12.924053192138672,0
2012-04-23,19.25,19.25,19.25,19.25,12.758355140686035,400
2012-04-24,19.25,19.25,19.25,19.25,12.758355140686035,0
2012-04-25,19.25,19.25,19.25,19.25,12.758355140686035,0
2012-04-26,19.25,19.25,19.25,19.25,12.758355140686035,0
2012-04-27,19.25,19.25,19.25,19.25,12.758355140686035,300
2012-04-30,19.25,19.25,19.25,19.25,12.758355140686035,200
2012-05-01,19.25,19.25,19.25,19.25,12.758355140686035,200
2012-05-02,19.25,19.25,19.25,19.25,12.758355140686035,0
2012-05-03,19.25,19.25,19.25,19.25,12.758355140686035,0
2012-05-04,19.25,19.25,19.25,19.25,12.758355140686035,0
2012-05-07,19.25,19.25,19.25,19.25,12.758355140686035,400
2012-05-08,19.0,19.0,19.0,19.0,12.592663764953613,1000
2012-05-09,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,12.460110664367676,1300
2012-05-10,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,12.460110664367676,0
2012-05-11,18.75,18.829999923706055,18.75,18.75,12.426971435546875,1000
2012-05-14,18.75,18.75,18.75,18.75,12.426971435546875,0
2012-05-15,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,12.327554702758789,1800
2012-05-16,18.5,18.5,18.5,18.5,12.261281967163086,2000
2012-05-17,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-05-18,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-05-21,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-05-22,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-05-23,18.5,18.5,18.5,18.5,12.261281967163086,4400
2012-05-24,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-05-25,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-05-29,18.360000610351562,18.360000610351562,18.299999237060547,18.299999237060547,12.128724098205566,400
2012-05-30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,12.128724098205566,0
2012-05-31,18.5,19.0,18.5,19.0,12.592663764953613,1500
2012-06-01,19.0,19.0,19.0,19.0,12.592663764953613,200
2012-06-04,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-05,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-06,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-07,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-08,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,12.526388168334961,200
2012-06-11,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,12.526388168334961,0
2012-06-12,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,12.526388168334961,0
2012-06-13,18.5,18.5,18.5,18.5,12.261281967163086,600
2012-06-14,18.5,18.5,18.5,18.5,12.261281967163086,500
2012-06-15,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-06-18,18.5,18.5,18.5,18.5,12.261281967163086,0
2012-06-19,19.0,19.0,19.0,19.0,12.592663764953613,200
2012-06-20,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-21,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-22,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-25,19.0,19.0,19.0,19.0,12.592663764953613,0
2012-06-26,19.0,19.0,19.0,19.0,12.592663764953613,100
2012-06-27,19.0,19.0,19.0,19.0,12.719866752624512,400
2012-06-28,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-06-29,19.0,19.0,19.0,19.0,12.719866752624512,100
2012-07-02,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-03,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-05,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-06,19.0,19.0,19.0,19.0,12.719866752624512,400
2012-07-09,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-10,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-11,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-12,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-13,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-16,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-17,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-18,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-19,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-20,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-23,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-24,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-25,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-26,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-27,19.0,19.0,19.0,19.0,12.719866752624512,300
2012-07-30,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-07-31,19.0,19.0,19.0,19.0,12.719866752624512,100
2012-08-01,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-02,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-03,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-06,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-07,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-08,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-09,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-10,19.0,19.0,19.0,19.0,12.719866752624512,1000
2012-08-13,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-14,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-15,18.5,19.0,18.5,19.0,12.719866752624512,200
2012-08-16,19.0,19.0,19.0,19.0,12.719866752624512,200
2012-08-17,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-20,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-21,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-22,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-23,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-24,19.0,19.0,19.0,19.0,12.719866752624512,3400
2012-08-27,19.0,19.0,19.0,19.0,12.719866752624512,900
2012-08-28,18.850000381469727,19.0,18.850000381469727,19.0,12.719866752624512,800
2012-08-29,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-30,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-08-31,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-04,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-05,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-06,19.0,19.0,19.0,19.0,12.719866752624512,300
2012-09-07,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-10,19.0,19.0,19.0,19.0,12.719866752624512,300
2012-09-11,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-12,19.0,19.0,19.0,19.0,12.719866752624512,200
2012-09-13,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-14,19.0,19.0,18.899999618530273,18.899999618530273,12.652917861938477,500
2012-09-17,19.0,19.0,19.0,19.0,12.719866752624512,200
2012-09-18,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-19,19.0,19.0,19.0,19.0,12.719866752624512,400
2012-09-20,19.0,19.0,19.0,19.0,12.719866752624512,800
2012-09-21,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-24,19.0,19.0,19.0,19.0,12.719866752624512,0
2012-09-25,19.25,19.25,19.25,19.25,12.88723087310791,200
2012-09-26,19.25,19.25,19.25,19.25,13.015697479248047,0
2012-09-27,19.25,19.25,19.25,19.25,13.015697479248047,0
2012-09-28,19.25,19.25,19.25,19.25,13.015697479248047,0
2012-10-01,19.0,19.0,19.0,19.0,12.846661567687988,200
2012-10-02,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-10-03,19.0,19.0,19.0,19.0,12.846661567687988,600
2012-10-04,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-10-05,19.0,19.0,19.0,19.0,12.846661567687988,200
2012-10-08,19.0,19.0,19.0,19.0,12.846661567687988,800
2012-10-09,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-10-10,19.0,19.0,19.0,19.0,12.846661567687988,600
2012-10-11,19.0,19.0,19.0,19.0,12.846661567687988,200
2012-10-12,19.25,19.25,19.25,19.25,13.015697479248047,400
2012-10-15,19.25,19.25,19.25,19.25,13.015697479248047,0
2012-10-16,19.25,19.25,19.25,19.25,13.015697479248047,500
2012-10-17,19.799999237060547,20.0,19.799999237060547,20.0,13.522799491882324,1300
2012-10-18,20.0,20.0,20.0,20.0,13.522799491882324,0
2012-10-19,21.0,21.0,20.899999618530273,20.899999618530273,14.131329536437988,200
2012-10-22,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,14.131329536437988,0
2012-10-23,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,14.131329536437988,0
2012-10-24,21.0,21.0,21.0,21.0,14.198944091796875,200
2012-10-25,19.5,19.600000381469727,19.5,19.600000381469727,13.252346992492676,700
2012-10-26,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,13.252346992492676,0
2012-10-31,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,13.252346992492676,0
2012-11-01,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,13.252346992492676,0
2012-11-02,19.25,19.25,19.0,19.0,12.846661567687988,2000
2012-11-05,18.799999237060547,19.25,17.579999923706055,18.5,12.508591651916504,8400
2012-11-06,18.5,18.5,18.5,18.5,12.508591651916504,300
2012-11-07,18.5,18.5,18.25,18.299999237060547,12.373361587524414,3100
2012-11-08,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,12.373361587524414,0
