Date,Open,High,Low,Close,Adj Close,Volume
2012-11-09,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,12.373361587524414,0
2012-11-12,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,12.373361587524414,0
2012-11-13,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,12.373361587524414,300
2012-11-14,18.25,18.25,18.25,18.25,12.339557647705078,900
2012-11-15,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-16,18.850000381469727,18.850000381469727,18.75,18.75,12.677623748779297,1100
2012-11-19,18.75,18.75,18.75,18.75,12.677623748779297,0
2012-11-20,18.25,18.25,18.25,18.25,12.339557647705078,200
2012-11-21,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-23,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-26,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-27,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-28,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-29,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-11-30,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-12-03,18.25,18.25,18.25,18.25,12.339557647705078,0
2012-12-04,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,12.440979957580566,300
2012-12-05,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,12.440979957580566,0
2012-12-06,18.5,18.5,18.5,18.5,12.508591651916504,8700
2012-12-07,18.8700008392334,18.950000762939453,18.8700008392334,18.950000762939453,12.812850952148438,900
2012-12-10,18.850000381469727,18.899999618530273,18.5,18.899999618530273,12.779047966003418,1500
2012-12-11,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,12.779047966003418,200
2012-12-12,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,12.779047966003418,0
2012-12-13,18.899999618530273,19.0,18.899999618530273,19.0,12.846661567687988,8200
2012-12-14,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-17,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-18,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-19,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-20,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-21,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-24,19.0,19.0,19.0,19.0,12.846661567687988,0
2012-12-26,19.0,19.0,19.0,19.0,12.976428985595703,0
2012-12-27,19.0,19.0,19.0,19.0,12.976428985595703,0
2012-12-28,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.044720649719238,200
2012-12-31,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.044720649719238,0
2013-01-02,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.044720649719238,0
2013-01-03,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.044720649719238,0
2013-01-04,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.044720649719238,100
2013-01-07,19.25,19.299999237060547,19.25,19.299999237060547,13.181316375732422,2200
2013-01-08,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,13.181316375732422,0
2013-01-09,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,13.181316375732422,0
2013-01-10,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,13.21546745300293,400
2013-01-11,19.5,19.5,19.5,19.5,13.317913055419922,200
2013-01-14,19.5,19.5,19.5,19.5,13.317913055419922,0
2013-01-15,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,13.352060317993164,500
2013-01-16,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,13.352060317993164,0
2013-01-17,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,13.352060317993164,0
2013-01-18,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,13.352060317993164,0
2013-01-22,19.75,20.0,19.75,20.0,13.659393310546875,1100
2013-01-23,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,13.693547248840332,300
2013-01-24,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,13.693547248840332,0
2013-01-25,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,13.693547248840332,0
2013-01-28,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,13.693547248840332,0
2013-01-29,20.110000610351562,20.399999618530273,20.110000610351562,20.399999618530273,13.932581901550293,600
2013-01-30,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,13.932581901550293,400
2013-01-31,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,14.035026550292969,100
2013-02-01,21.0,21.0,21.0,21.0,14.34237003326416,100
2013-02-04,21.5,22.0,21.5,22.0,15.025335311889648,1500
2013-02-05,22.0,22.0,22.0,22.0,15.025335311889648,500
2013-02-06,22.0,22.0,22.0,22.0,15.025335311889648,300
2013-02-07,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,15.230226516723633,1600
2013-02-08,22.450000762939453,22.450000762939453,22.350000381469727,22.350000381469727,15.264376640319824,500
2013-02-11,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.298526763916016,1600
2013-02-12,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.298526763916016,0
2013-02-13,22.399999618530273,22.549999237060547,22.399999618530273,22.549999237060547,15.400970458984375,800
2013-02-14,22.549999237060547,23.0,22.5,22.5,15.366817474365234,700
2013-02-15,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.298526763916016,500
2013-02-19,21.0,21.0,21.0,21.0,14.34237003326416,500
2013-02-20,21.5,21.5,21.5,21.5,14.683856964111328,2500
2013-02-21,21.5,21.5,21.5,21.5,14.683856964111328,0
2013-02-22,21.5,21.5,21.5,21.5,14.683856964111328,0
2013-02-25,21.5,21.5,21.5,21.5,14.683856964111328,0
2013-02-26,21.5,21.5,21.5,21.5,14.683856964111328,0
2013-02-27,21.5,23.0,21.5,23.0,15.708304405212402,3300
2013-02-28,23.0,23.0,23.0,23.0,15.708304405212402,0
2013-03-01,23.0,23.0,22.989999771118164,22.989999771118164,15.7014799118042,200
2013-03-04,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,15.7014799118042,0
2013-03-05,22.049999237060547,23.0,22.049999237060547,23.0,15.708304405212402,3600
2013-03-06,23.25,23.25,23.25,23.25,15.879044532775879,100
2013-03-07,23.649999618530273,24.25,23.649999618530273,24.25,16.56201934814453,500
2013-03-08,24.25,24.25,24.25,24.25,16.56201934814453,0
2013-03-11,24.5,25.0,24.5,25.0,17.074247360229492,5300
2013-03-12,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,300
2013-03-13,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-14,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-15,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-18,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-19,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-20,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-21,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-22,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,17.279132843017578,0
2013-03-25,25.0,25.0,25.0,25.0,17.074247360229492,400
2013-03-26,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-03-27,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-03-28,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-04-01,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-04-02,25.0,25.0,25.0,25.0,17.205005645751953,200
2013-04-03,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-04-04,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-04-05,25.0,25.0,25.0,25.0,17.205005645751953,0
2013-04-08,24.5,24.5,24.5,24.5,16.86090087890625,1700
2013-04-09,24.5,24.5,24.5,24.5,16.86090087890625,900
2013-04-10,24.5,24.5,24.5,24.5,16.86090087890625,0
2013-04-11,24.5,24.5,24.5,24.5,16.86090087890625,0
2013-04-12,24.5,24.5,24.5,24.5,16.86090087890625,0
2013-04-15,24.5,24.5,24.5,24.5,16.86090087890625,0
2013-04-16,23.200000762939453,23.200000762939453,23.0,23.0,15.828598976135254,1600
2013-04-17,23.0,23.0,23.0,23.0,15.828598976135254,1000
2013-04-18,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,15.353743553161621,1500
2013-04-19,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,15.353743553161621,0
2013-04-22,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,15.353743553161621,0
2013-04-23,23.25,23.25,23.25,23.25,16.00065040588379,200
2013-04-24,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-04-25,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-04-26,23.25,23.25,23.25,23.25,16.00065040588379,100
2013-04-29,23.25,23.5,23.25,23.5,16.17270278930664,1800
2013-04-30,24.5,24.5,22.0,23.950000762939453,16.482393264770508,3800
2013-05-01,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.482393264770508,0
2013-05-02,23.0,23.0,23.0,23.0,15.828598976135254,300
2013-05-03,23.0,23.0,23.0,23.0,15.828598976135254,0
2013-05-06,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.482393264770508,100
2013-05-07,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.482393264770508,0
2013-05-08,23.0,23.360000610351562,22.75,23.360000610351562,16.076356887817383,3100
2013-05-09,23.25,23.25,23.25,23.25,16.00065040588379,200
2013-05-10,23.25,23.25,23.25,23.25,16.00065040588379,700
2013-05-13,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-05-14,23.329999923706055,24.09000015258789,23.329999923706055,24.09000015258789,16.578733444213867,1100
2013-05-15,23.5,23.5,23.5,23.5,16.17270278930664,100
2013-05-16,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,16.24151611328125,100
2013-05-17,22.8799991607666,23.0,22.8799991607666,23.0,15.828598976135254,500
2013-05-20,23.0,23.0,23.0,23.0,15.828598976135254,0
2013-05-21,23.0,23.0,23.0,23.0,15.828598976135254,100
2013-05-22,23.0,23.0,23.0,23.0,15.828598976135254,3800
2013-05-23,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,15.79419231414795,100
2013-05-24,23.0,23.0,23.0,23.0,15.828598976135254,300
2013-05-28,23.0,23.0,23.0,23.0,15.828598976135254,200
2013-05-29,23.0,23.0,23.0,23.0,15.828598976135254,1400
2013-05-30,23.25,23.25,23.25,23.25,16.00065040588379,100
2013-05-31,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-03,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-04,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-05,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-06,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-07,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-10,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-11,23.5,23.5,23.5,23.5,16.17270278930664,300
2013-06-12,23.25,23.25,23.25,23.25,16.00065040588379,300
2013-06-13,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-14,23.25,23.25,23.25,23.25,16.00065040588379,0
2013-06-17,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,16.06947135925293,100
2013-06-18,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,16.06947135925293,0
2013-06-19,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,16.06947135925293,0
2013-06-20,24.0,24.0,24.0,24.0,16.516803741455078,100
2013-06-21,24.0,24.0,24.0,24.0,16.516803741455078,0
2013-06-24,24.0,24.0,24.0,24.0,16.516803741455078,200
2013-06-25,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,16.509918212890625,200
2013-06-26,23.5,23.5,23.5,23.5,16.322383880615234,100
2013-06-27,23.5,23.5,23.5,23.5,16.322383880615234,0
2013-06-28,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.426572799682617,100
2013-07-01,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.426572799682617,0
2013-07-02,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.426572799682617,0
2013-07-03,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.426572799682617,0
2013-07-05,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,16.489086151123047,100
2013-07-08,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,16.489086151123047,0
2013-07-09,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,16.461294174194336,200
2013-07-10,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,16.391841888427734,300
2013-07-11,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,16.391841888427734,700
2013-07-12,23.700000762939453,24.0,23.700000762939453,24.0,16.66967010498047,600
2013-07-15,24.0,24.0,24.0,24.0,16.66967010498047,0
2013-07-16,24.0,24.0,24.0,24.0,16.66967010498047,0
2013-07-17,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,16.565481185913086,500
2013-07-18,24.0,24.0,24.0,24.0,16.66967010498047,400
2013-07-19,24.0,24.0,24.0,24.0,16.66967010498047,600
2013-07-22,24.0,24.0,24.0,24.0,16.66967010498047,800
2013-07-23,24.0,24.0,24.0,24.0,16.66967010498047,0
2013-07-24,24.0,24.0,24.0,24.0,16.66967010498047,0
2013-07-25,24.0,24.0,24.0,24.0,16.66967010498047,0
2013-07-26,24.0,24.0,24.0,24.0,16.66967010498047,0
2013-07-29,23.75,24.0,23.75,24.0,16.66967010498047,600
2013-07-30,23.5,24.0,23.5,24.0,16.66967010498047,1400
2013-07-31,23.5,23.5,23.5,23.5,16.322383880615234,100
2013-08-01,23.5,23.5,23.5,23.5,16.322383880615234,0
2013-08-02,23.5,23.5,23.5,23.5,16.322383880615234,0
2013-08-05,23.5,23.5,23.5,23.5,16.322383880615234,0
2013-08-06,23.5,23.5,23.5,23.5,16.322383880615234,0
2013-08-07,23.5,23.5,23.5,23.5,16.322383880615234,100
2013-08-08,23.5,23.5,23.5,23.5,16.322383880615234,0
2013-08-09,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.183469772338867,200
2013-08-12,23.299999237060547,23.299999237060547,23.25,23.299999237060547,16.183469772338867,44200
2013-08-13,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.183469772338867,100
2013-08-14,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.183469772338867,1200
2013-08-15,23.25,23.25,23.25,23.25,16.148740768432617,100
2013-08-16,23.25,23.25,23.25,23.25,16.148740768432617,0
2013-08-19,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,16.044553756713867,700
2013-08-20,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,16.044553756713867,0
2013-08-21,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,16.044553756713867,0
2013-08-22,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,16.044553756713867,0
2013-08-23,23.049999237060547,23.469999313354492,23.049999237060547,23.469999313354492,16.30154800415039,300
2013-08-26,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,16.30154800415039,0
2013-08-27,23.049999237060547,23.049999237060547,23.0,23.0,15.975102424621582,600
2013-08-28,23.0,23.0,23.0,23.0,15.975102424621582,0
2013-08-29,23.0,23.0,23.0,23.0,15.975102424621582,0
2013-08-30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,16.009830474853516,100
2013-09-03,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.183469772338867,300
2013-09-04,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.183469772338867,0
2013-09-05,23.299999237060547,25.0,23.299999237060547,25.0,17.36424446105957,600
2013-09-06,24.5,24.5,24.5,24.5,17.01695442199707,100
2013-09-09,24.5,24.5,24.5,24.5,17.01695442199707,0
2013-09-10,24.5,24.5,24.5,24.5,17.01695442199707,400
2013-09-11,24.5,24.5,24.5,24.5,17.01695442199707,0
2013-09-12,24.5,24.5,24.5,24.5,17.01695442199707,0
2013-09-13,24.5,24.5,24.5,24.5,17.01695442199707,1000
2013-09-16,24.5,24.5,24.5,24.5,17.01695442199707,1000
2013-09-17,24.5,24.5,24.5,24.5,17.01695442199707,0
2013-09-18,24.5,24.5,23.299999237060547,23.649999618530273,16.426572799682617,800
2013-09-19,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.426572799682617,0
2013-09-20,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.426572799682617,0
2013-09-23,23.350000381469727,23.350000381469727,23.1299991607666,23.25,16.148740768432617,3900
2013-09-24,23.600000381469727,23.649999618530273,23.600000381469727,23.649999618530273,16.426572799682617,600
2013-09-25,23.5,23.649999618530273,23.5,23.6299991607666,16.566789627075195,2700
2013-09-26,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,16.566789627075195,0
2013-09-27,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,16.566789627075195,0
2013-09-30,23.25,23.25,23.25,23.25,16.300371170043945,100
2013-10-01,23.25,23.25,23.25,23.25,16.300371170043945,0
2013-10-02,23.25,23.25,23.25,23.25,16.300371170043945,0
2013-10-03,23.25,23.25,23.25,23.25,16.300371170043945,0
2013-10-04,23.25,23.25,23.25,23.25,16.300371170043945,0
2013-10-07,23.25,23.25,23.25,23.25,16.300371170043945,0
2013-10-08,23.25,23.25,23.25,23.25,16.300371170043945,0
2013-10-09,24.0,24.0,24.0,24.0,16.826196670532227,200
2013-10-10,24.0,24.0,24.0,24.0,16.826196670532227,0
2013-10-11,24.0,24.200000762939453,24.0,24.200000762939453,16.96641731262207,500
2013-10-14,24.0,24.0,24.0,24.0,16.826196670532227,400
2013-10-15,24.5,24.5,24.0,24.5,17.176742553710938,600
2013-10-16,24.0,24.0,24.0,24.0,16.826196670532227,200
2013-10-17,24.0,24.0,24.0,24.0,16.826196670532227,0
2013-10-18,24.0,24.0,24.0,24.0,16.826196670532227,100
2013-10-21,24.5,24.5,24.5,24.5,17.176742553710938,200
2013-10-22,24.0,24.5,24.0,24.5,17.176742553710938,800
2013-10-23,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-10-24,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-10-25,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-10-28,24.75,24.75,24.549999237060547,24.75,17.352014541625977,700
2013-10-29,24.5,24.75,24.5,24.5,17.176742553710938,1900
2013-10-30,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-10-31,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-11-01,24.799999237060547,25.0,24.799999237060547,25.0,17.527286529541016,900
2013-11-04,25.0,25.0,25.0,25.0,17.527286529541016,0
2013-11-05,25.0,25.0,25.0,25.0,17.527286529541016,0
2013-11-06,25.0,25.0,25.0,25.0,17.527286529541016,0
2013-11-07,24.5,24.5,24.5,24.5,17.176742553710938,200
2013-11-08,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-11-11,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-11-12,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-11-13,24.5,24.5,24.5,24.5,17.176742553710938,0
2013-11-14,24.0,24.989999771118164,24.0,24.989999771118164,17.520273208618164,600
2013-11-15,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,17.520273208618164,0
2013-11-18,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,17.520273208618164,0
2013-11-19,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,17.520273208618164,0
2013-11-20,24.75,24.75,24.75,24.75,17.352014541625977,500
2013-11-21,24.75,24.75,24.75,24.75,17.352014541625977,0
2013-11-22,24.75,24.75,24.75,24.75,17.352014541625977,0
2013-11-25,24.75,24.75,24.75,24.75,17.352014541625977,200
2013-11-26,24.0,24.75,24.0,24.75,17.352014541625977,2300
2013-11-27,24.5,24.950000762939453,24.5,24.950000762939453,17.492237091064453,400
2013-11-29,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,17.492237091064453,0
2013-12-02,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,17.492237091064453,0
2013-12-03,24.25,25.0,24.25,25.0,17.527286529541016,300
2013-12-04,25.0,25.0,25.0,25.0,17.527286529541016,0
2013-12-05,25.0,25.0,25.0,25.0,17.527286529541016,0
2013-12-06,25.0,25.0,25.0,25.0,17.527286529541016,0
2013-12-09,25.0,25.0,25.0,25.0,17.527286529541016,200
2013-12-10,25.0,25.0,24.299999237060547,24.299999237060547,17.036527633666992,2100
2013-12-11,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.036527633666992,0
2013-12-12,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.036527633666992,0
2013-12-13,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.036527633666992,0
2013-12-16,24.5,24.5,24.5,24.5,17.176742553710938,400
2013-12-17,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.036527633666992,300
2013-12-18,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.036527633666992,0
2013-12-19,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.036527633666992,0
2013-12-20,25.0,25.0,25.0,25.0,17.527286529541016,1700
2013-12-23,25.0,25.200000762939453,25.0,25.200000762939453,17.667505264282227,200
2013-12-24,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,17.823102951049805,0
2013-12-26,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,17.823102951049805,0
2013-12-27,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,17.67457389831543,100
2013-12-30,24.299999237060547,24.969999313354492,24.299999237060547,24.969999313354492,17.660436630249023,800
2013-12-31,25.0,25.0,24.959999084472656,25.0,17.681650161743164,1400
2014-01-02,25.0,25.0,25.0,25.0,17.681650161743164,0
2014-01-03,25.0,25.0,25.0,25.0,17.681650161743164,0
2014-01-06,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,17.823102951049805,200
2014-01-07,25.200000762939453,25.200000762939453,25.0,25.0,17.681650161743164,800
2014-01-08,25.0,25.200000762939453,25.0,25.200000762939453,17.823102951049805,500
2014-01-09,25.350000381469727,25.5,25.350000381469727,25.5,18.035280227661133,300
2014-01-10,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,18.106002807617188,100
2014-01-13,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,18.106002807617188,0
2014-01-14,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,18.106002807617188,0
2014-01-15,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,18.106002807617188,0
2014-01-16,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,18.106002807617188,0
2014-01-17,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,18.106002807617188,0
2014-01-21,26.0,26.0,25.600000381469727,25.600000381469727,18.106002807617188,1400
2014-01-22,26.25,26.350000381469727,26.25,26.350000381469727,18.636459350585938,600
2014-01-23,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,18.636459350585938,0
2014-01-24,26.5,26.5,26.5,26.5,18.7425479888916,500
2014-01-27,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-01-28,26.5,26.5,26.5,26.5,18.7425479888916,1000
2014-01-29,26.5,26.5,26.5,26.5,18.7425479888916,600
2014-01-30,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-01-31,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-02-03,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-02-04,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-02-05,26.25,26.25,26.25,26.25,18.56572914123535,100
2014-02-06,25.649999618530273,26.0,25.649999618530273,26.0,18.388919830322266,1100
2014-02-07,26.25,27.200000762939453,26.25,27.200000762939453,19.237634658813477,1600
2014-02-10,27.0,27.0,27.0,27.0,19.09618377685547,100
2014-02-11,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-02-12,26.5,26.5,26.5,26.5,18.7425479888916,200
2014-02-13,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-02-14,27.200000762939453,27.950000762939453,27.200000762939453,27.950000762939453,19.768091201782227,300
2014-02-18,27.0,27.0,27.0,27.0,19.09618377685547,100
2014-02-19,27.0,27.0,27.0,27.0,19.09618377685547,600
2014-02-20,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-02-21,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-02-24,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-02-25,27.0,27.0,27.0,27.0,19.09618377685547,100
2014-02-26,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-02-27,27.0,27.0,26.5,26.5,18.7425479888916,200
2014-02-28,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-03-03,26.5,26.5,26.5,26.5,18.7425479888916,0
2014-03-04,26.280000686645508,26.280000686645508,26.25,26.25,18.56572914123535,900
2014-03-05,26.5,26.530000686645508,26.5,26.530000686645508,18.76376724243164,2300
