Date,Open,High,Low,Close,Adj Close,Volume
2014-03-06,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.76376724243164,0
2014-03-07,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.76376724243164,0
2014-03-10,26.530000686645508,27.0,26.530000686645508,27.0,19.09618377685547,2800
2014-03-11,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-12,27.0,27.0,27.0,27.0,19.09618377685547,200
2014-03-13,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-14,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-17,27.0,27.0,27.0,27.0,19.09618377685547,1300
2014-03-18,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-19,27.0,27.0,27.0,27.0,19.09618377685547,100
2014-03-20,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-21,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-24,27.5,27.5,27.0,27.0,19.09618377685547,2200
2014-03-25,27.0,27.0,27.0,27.0,19.09618377685547,0
2014-03-26,27.0,27.0,27.0,27.0,19.253061294555664,0
2014-03-27,27.0,27.0,27.0,27.0,19.253061294555664,0
2014-03-28,27.0,27.0,27.0,27.0,19.253061294555664,0
2014-03-31,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.91791343688965,200
2014-04-01,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.91791343688965,0
2014-04-02,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.91791343688965,0
2014-04-03,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.91791343688965,0
2014-04-04,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.91791343688965,0
2014-04-07,26.850000381469727,26.850000381469727,26.75,26.75,19.074787139892578,400
2014-04-08,26.75,26.75,26.75,26.75,19.074787139892578,0
2014-04-09,26.75,26.899999618530273,26.75,26.899999618530273,19.181753158569336,2000
2014-04-10,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.181753158569336,0
2014-04-11,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.181753158569336,0
2014-04-14,26.75,26.75,26.75,26.75,19.074787139892578,600
2014-04-15,26.75,26.75,26.600000381469727,26.600000381469727,18.967830657958984,2100
2014-04-16,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,18.967830657958984,100
2014-04-17,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,18.91791343688965,100
2014-04-21,26.530000686645508,26.530000686645508,26.5,26.5,18.89651870727539,200
2014-04-22,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,18.967830657958984,400
2014-04-23,26.5,26.5,26.5,26.5,18.89651870727539,500
2014-04-24,26.5,26.5,26.25,26.25,18.718250274658203,300
2014-04-25,26.25,26.25,26.229999542236328,26.229999542236328,18.7039852142334,200
2014-04-28,26.5,26.5,26.5,26.5,18.89651870727539,100
2014-04-29,26.5,26.5,26.149999618530273,26.25,18.718250274658203,700
2014-04-30,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,18.646944046020508,100
2014-05-01,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,18.867998123168945,200
2014-05-02,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,18.867998123168945,0
2014-05-05,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,18.867998123168945,200
2014-05-06,26.270000457763672,26.270000457763672,25.1299991607666,25.1299991607666,17.919601440429688,2100
2014-05-07,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,17.919601440429688,0
2014-05-08,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,17.919601440429688,0
2014-05-09,25.350000381469727,25.739999771118164,25.350000381469727,25.739999771118164,18.354583740234375,300
2014-05-12,25.350000381469727,25.350000381469727,24.8799991607666,24.8799991607666,17.7413330078125,500
2014-05-13,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,17.7413330078125,0
2014-05-14,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,17.7413330078125,0
2014-05-15,25.0,25.0,25.0,25.0,17.8269100189209,500
2014-05-16,25.25,25.25,25.25,25.25,18.005178451538086,600
2014-05-19,25.0,25.0,25.0,25.0,17.8269100189209,300
2014-05-20,25.0,25.0,25.0,25.0,17.8269100189209,0
2014-05-21,25.0,25.0,25.0,25.0,17.8269100189209,0
2014-05-22,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,18.112138748168945,100
2014-05-23,25.450000762939453,25.5,25.25,25.5,18.183443069458008,7700
2014-05-27,25.75,25.75,25.75,25.75,18.36170768737793,600
2014-05-28,25.75,25.75,25.75,25.75,18.36170768737793,0
2014-05-29,26.0,26.0,26.0,26.0,18.53998565673828,300
2014-05-30,26.0,26.0,26.0,26.0,18.53998565673828,0
2014-06-02,26.0,26.0,26.0,26.0,18.53998565673828,0
2014-06-03,26.0,26.0,26.0,26.0,18.53998565673828,0
2014-06-04,26.0,26.0,26.0,26.0,18.53998565673828,0
2014-06-05,26.100000381469727,26.100000381469727,25.0,25.0,17.8269100189209,5600
2014-06-06,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,17.89820671081543,500
2014-06-09,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,17.89820671081543,0
2014-06-10,25.5,25.75,25.5,25.700000762939453,18.326059341430664,1600
2014-06-11,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,18.326059341430664,0
2014-06-12,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,18.326059341430664,0
2014-06-13,26.0,26.0,26.0,26.0,18.53998565673828,5500
2014-06-16,26.0,26.0,26.0,26.0,18.53998565673828,200
2014-06-17,26.5,26.5,26.5,26.5,18.89651870727539,800
2014-06-18,26.5,26.5,26.5,26.5,18.89651870727539,0
2014-06-19,26.5,26.5,26.0,26.0,18.53998565673828,2000
2014-06-20,26.5,26.5,26.5,26.5,18.89651870727539,1900
2014-06-23,26.5,26.5,26.5,26.5,18.89651870727539,0
2014-06-24,26.5,26.5,26.5,26.5,18.89651870727539,500
2014-06-25,26.5,26.5,26.5,26.5,19.076486587524414,500
2014-06-26,26.5,26.5,26.5,26.5,19.076486587524414,0
2014-06-27,26.0,26.5,25.25,26.5,19.076486587524414,400
2014-06-30,26.5,26.5,26.5,26.5,19.076486587524414,0
2014-07-01,26.489999771118164,26.5,26.489999771118164,26.5,19.076486587524414,300
2014-07-02,26.5,26.5,26.5,26.5,19.076486587524414,1000
2014-07-03,26.5,26.5,26.5,26.5,19.076486587524414,0
2014-07-07,26.5,26.5,26.5,26.5,19.076486587524414,1500
2014-07-08,26.5,26.5,26.5,26.5,19.076486587524414,0
2014-07-09,26.5,26.5,26.5,26.5,19.076486587524414,0
2014-07-10,26.5,26.5,26.5,26.5,19.076486587524414,0
2014-07-11,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,19.50840950012207,300
2014-07-14,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,19.50840950012207,400
2014-07-15,27.100000381469727,27.100000381469727,27.0,27.0,19.436426162719727,400
2014-07-16,27.0,27.0,27.0,27.0,19.436426162719727,0
2014-07-17,27.0,27.0,27.0,27.0,19.436426162719727,0
2014-07-18,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,19.220457077026367,1100
2014-07-21,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,19.220457077026367,0
2014-07-22,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,19.220457077026367,0
2014-07-23,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,19.220457077026367,0
2014-07-24,26.700000762939453,26.700000762939453,25.15999984741211,26.600000381469727,19.148473739624023,1200
2014-07-25,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,19.148473739624023,0
2014-07-28,26.299999237060547,26.700000762939453,26.299999237060547,26.700000762939453,19.220457077026367,1000
2014-07-29,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,19.220457077026367,0
2014-07-30,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,19.220457077026367,0
2014-07-31,26.75,26.75,26.75,26.75,19.256458282470703,100
2014-08-01,26.75,26.75,26.75,26.75,19.256458282470703,0
2014-08-04,26.75,26.75,26.75,26.75,19.256458282470703,1400
2014-08-05,26.75,26.75,26.75,26.75,19.256458282470703,0
2014-08-06,26.0,26.0,26.0,26.0,18.716556549072266,10200
2014-08-07,26.25,26.25,26.25,26.25,18.89651870727539,9400
2014-08-08,26.0,26.0,26.0,26.0,18.716556549072266,100
2014-08-11,26.239999771118164,26.239999771118164,26.0,26.0,18.716556549072266,1100
2014-08-12,26.0,26.0,26.0,26.0,18.716556549072266,0
2014-08-13,26.0,26.0,26.0,26.0,18.716556549072266,0
2014-08-14,26.25,26.25,26.25,26.25,18.89651870727539,1100
2014-08-15,26.25,26.25,26.25,26.25,18.89651870727539,100
2014-08-18,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-08-19,26.25,26.25,26.25,26.25,18.89651870727539,1100
2014-08-20,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-08-21,26.25,26.25,26.25,26.25,18.89651870727539,100
2014-08-22,26.25,26.25,26.25,26.25,18.89651870727539,600
2014-08-25,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-08-26,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-08-27,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-08-28,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-08-29,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-09-02,26.25,26.25,26.25,26.25,18.89651870727539,0
2014-09-03,26.0,26.0,26.0,26.0,18.716556549072266,300
2014-09-04,26.0,26.0,26.0,26.0,18.716556549072266,0
2014-09-05,25.75,25.75,25.75,25.75,18.53658676147461,1100
2014-09-08,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-09,25.75,25.75,25.75,25.75,18.53658676147461,900
2014-09-10,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-11,25.75,25.75,25.75,25.75,18.53658676147461,100
2014-09-12,25.75,25.75,25.75,25.75,18.53658676147461,600
2014-09-15,25.75,25.75,25.75,25.75,18.53658676147461,800
2014-09-16,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-17,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-18,25.75,25.75,25.75,25.75,18.53658676147461,300
2014-09-19,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-22,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-23,25.75,25.75,25.75,25.75,18.53658676147461,0
2014-09-24,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-09-25,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-09-26,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-09-29,25.75,25.75,25.75,25.75,18.71831703186035,100
2014-09-30,25.75,25.75,25.75,25.75,18.71831703186035,200
2014-10-01,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-10-02,25.729999542236328,25.75,25.729999542236328,25.75,18.71831703186035,500
2014-10-03,25.75,25.75,25.75,25.75,18.71831703186035,500
2014-10-06,25.75,25.75,25.75,25.75,18.71831703186035,1000
2014-10-07,25.75,25.75,25.75,25.75,18.71831703186035,600
2014-10-08,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-10-09,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-10-10,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-10-13,25.75,25.75,25.75,25.75,18.71831703186035,1000
2014-10-14,25.75,25.75,25.75,25.75,18.71831703186035,0
2014-10-15,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,18.6456241607666,1000
2014-10-16,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,18.6456241607666,0
2014-10-17,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,18.6456241607666,0
2014-10-20,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,18.6456241607666,0
2014-10-21,25.65999984741211,25.65999984741211,25.649999618530273,25.649999618530273,18.6456241607666,500
2014-10-22,25.739999771118164,25.75,25.739999771118164,25.75,18.71831703186035,1200
2014-10-23,25.649999618530273,25.649999618530273,25.15999984741211,25.15999984741211,18.289430618286133,1600
2014-10-24,25.5,25.5,25.200000762939453,25.200000762939453,18.31850242614746,600
2014-10-27,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,18.31850242614746,0
2014-10-28,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,18.31850242614746,0
2014-10-29,25.75,26.0,25.75,26.0,18.90005111694336,1800
2014-10-30,26.0,26.0,26.0,26.0,18.90005111694336,0
2014-10-31,26.0,26.0,26.0,26.0,18.90005111694336,0
2014-11-03,26.0,26.0,26.0,26.0,18.90005111694336,0
2014-11-04,26.0,26.0,26.0,26.0,18.90005111694336,0
2014-11-05,26.0,26.0,26.0,26.0,18.90005111694336,0
2014-11-06,25.5,25.5,25.5,25.5,18.536588668823242,200
2014-11-07,26.0,26.0,26.0,26.0,18.90005111694336,900
2014-11-10,26.0,26.0,26.0,26.0,18.90005111694336,1400
2014-11-11,26.0,26.25,26.0,26.25,19.08177375793457,400
2014-11-12,26.600000381469727,26.600000381469727,26.350000381469727,26.350000381469727,19.15447998046875,600
2014-11-13,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-14,26.350000381469727,26.350000381469727,26.049999237060547,26.350000381469727,19.15447998046875,2400
2014-11-17,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-18,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-19,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,100
2014-11-20,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-21,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,200
2014-11-24,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-25,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-26,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-11-28,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,19.15447998046875,0
2014-12-01,26.25,26.350000381469727,26.0,26.0,18.90005111694336,700
2014-12-02,26.0,26.0,26.0,26.0,18.90005111694336,0
2014-12-03,26.0,26.0,26.0,26.0,18.90005111694336,200
2014-12-04,26.5,26.5,26.5,26.5,19.263511657714844,300
2014-12-05,26.5,26.5,26.5,26.5,19.263511657714844,0
2014-12-08,26.5,26.5,26.5,26.5,19.263511657714844,300
2014-12-09,26.5,26.5,26.5,26.5,19.263511657714844,0
2014-12-10,26.5,26.5,26.5,26.5,19.263511657714844,0
2014-12-11,26.5,26.5,26.5,26.5,19.263511657714844,0
2014-12-12,26.5,26.5,26.5,26.5,19.263511657714844,0
2014-12-15,26.5,26.5,26.5,26.5,19.263511657714844,0
2014-12-16,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,19.125394821166992,200
2014-12-17,26.31999969482422,26.31999969482422,26.299999237060547,26.299999237060547,19.11812400817871,2200
2014-12-18,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,19.11812400817871,0
2014-12-19,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,19.11812400817871,0
2014-12-22,26.399999618530273,26.5,26.25,26.25,19.08177375793457,6300
2014-12-23,26.25,26.25,26.25,26.25,19.265254974365234,0
2014-12-24,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,19.309293746948242,100
2014-12-26,26.309999465942383,26.309999465942383,26.299999237060547,26.299999237060547,19.30194854736328,1000
2014-12-29,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,19.30194854736328,0
2014-12-30,26.350000381469727,26.5,26.350000381469727,26.5,19.44873809814453,1000
2014-12-31,26.5,26.5,26.5,26.5,19.44873809814453,300
2015-01-02,26.5,26.5,26.5,26.5,19.44873809814453,0
2015-01-05,26.75,26.75,26.75,26.75,19.632221221923828,500
2015-01-06,26.75,26.75,26.5,26.5,19.44873809814453,800
2015-01-07,26.75,26.75,26.75,26.75,19.632221221923828,400
2015-01-08,26.75,26.75,26.75,26.75,19.632221221923828,0
2015-01-09,27.25,27.25,27.25,27.25,19.999170303344727,900
2015-01-12,27.5,27.5,27.5,27.5,20.182653427124023,100
2015-01-13,27.25,27.25,27.25,27.25,19.999170303344727,1700
2015-01-14,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-01-15,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-01-16,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-01-20,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-01-21,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-01-22,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-01-23,27.0,27.0,27.0,27.0,19.815696716308594,300
2015-01-26,27.0,27.0,27.0,27.0,19.815696716308594,0
2015-01-27,27.5,27.5,27.5,27.5,20.182653427124023,100
2015-01-28,27.5,28.0,27.5,27.75,20.36612892150879,1200
2015-01-29,27.75,27.75,27.75,27.75,20.36612892150879,0
2015-01-30,27.75,27.75,27.75,27.75,20.36612892150879,0
2015-02-02,27.75,27.75,27.75,27.75,20.36612892150879,0
2015-02-03,27.5,27.5,27.5,27.5,20.182653427124023,100
2015-02-04,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-05,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-06,27.5,27.5,27.5,27.5,20.182653427124023,900
2015-02-09,27.5,27.5,27.5,27.5,20.182653427124023,200
2015-02-10,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-11,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-12,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-13,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-17,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-18,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-19,27.5,27.5,27.5,27.5,20.182653427124023,0
2015-02-20,27.5,27.5,27.0,27.0,19.815696716308594,200
2015-02-23,27.0,27.0,27.0,27.0,19.815696716308594,0
2015-02-24,27.0,27.0,27.0,27.0,19.815696716308594,0
2015-02-25,27.25,27.25,27.25,27.25,19.999170303344727,300
2015-02-26,27.25,27.25,27.25,27.25,19.999170303344727,0
2015-02-27,27.0,27.0,27.0,27.0,19.815696716308594,400
2015-03-02,27.0,27.0,27.0,27.0,19.815696716308594,600
2015-03-03,27.0,27.0,27.0,27.0,19.815696716308594,1000
2015-03-04,27.0,27.0,27.0,27.0,19.815696716308594,300
2015-03-05,26.75,26.75,26.56999969482422,26.649999618530273,19.55882453918457,1300
2015-03-06,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.742305755615234,300
2015-03-09,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.742305755615234,800
2015-03-10,26.75,26.75,26.75,26.75,19.632221221923828,400
2015-03-11,26.899999618530273,27.0,26.899999618530273,27.0,19.815696716308594,300
2015-03-12,27.0,27.0,27.0,27.0,19.815696716308594,0
2015-03-13,26.600000381469727,26.600000381469727,26.5,26.549999237060547,19.485431671142578,2200
2015-03-16,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,19.485431671142578,500
2015-03-17,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,19.485431671142578,0
2015-03-18,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,19.779003143310547,100
2015-03-19,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,19.779003143310547,0
2015-03-20,26.989999771118164,27.0,26.989999771118164,27.0,19.815696716308594,1800
2015-03-23,27.149999618530273,27.25,27.149999618530273,27.25,19.999170303344727,400
2015-03-24,27.25,27.5,27.0,27.5,20.182653427124023,4400
2015-03-25,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,20.256717681884766,200
2015-03-26,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,20.256717681884766,100
2015-03-27,27.350000381469727,27.5,27.350000381469727,27.350000381469727,20.256717681884766,2800
2015-03-30,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,20.256717681884766,0
2015-03-31,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,20.256717681884766,300
2015-04-01,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,20.256717681884766,0
2015-04-02,27.25,27.25,27.0,27.0,19.997493743896484,1900
2015-04-06,27.0,27.0,27.0,27.0,19.997493743896484,0
2015-04-07,27.25,27.25,27.0,27.0,19.997493743896484,800
2015-04-08,27.0,27.0,27.0,27.0,19.997493743896484,0
2015-04-09,26.75,27.239999771118164,26.700000762939453,27.239999771118164,20.175249099731445,4300
2015-04-10,27.200000762939453,27.200000762939453,26.850000381469727,27.200000762939453,20.145618438720703,400
2015-04-13,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,100
2015-04-14,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,19.83455467224121,600
2015-04-15,26.780000686645508,27.0,26.780000686645508,26.780000686645508,19.83455467224121,2800
2015-04-16,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,19.83455467224121,0
2015-04-17,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,100
2015-04-20,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-04-21,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-04-22,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-04-23,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,200
2015-04-24,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,100
2015-04-27,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,100
2015-04-28,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,300
2015-04-29,26.559999465942383,26.600000381469727,26.549999237060547,26.600000381469727,19.70123291015625,900
2015-04-30,26.700000762939453,26.850000381469727,26.700000762939453,26.850000381469727,19.886398315429688,200
2015-05-01,26.649999618530273,26.850000381469727,26.649999618530273,26.850000381469727,19.886398315429688,500
2015-05-04,26.850000381469727,26.850000381469727,26.75,26.75,19.812332153320312,400
2015-05-05,26.75,26.75,26.75,26.75,19.812332153320312,0
2015-05-06,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,19.886398315429688,400
2015-05-07,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,19.886398315429688,400
2015-05-08,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,19.886398315429688,0
2015-05-11,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,19.886398315429688,0
2015-05-12,26.899999618530273,26.899999618530273,26.649999618530273,26.649999618530273,19.738262176513672,500
2015-05-13,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,19.738262176513672,0
2015-05-14,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,19.738262176513672,0
2015-05-15,26.899999618530273,26.899999618530273,26.850000381469727,26.850000381469727,19.886398315429688,3200
2015-05-18,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,600
2015-05-19,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-05-20,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-05-21,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-05-22,27.25,27.25,27.25,27.25,20.18265151977539,1900
2015-05-26,27.25,27.25,27.25,27.25,20.18265151977539,0
2015-05-27,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,300
2015-05-28,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-05-29,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,2400
2015-06-01,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,19.92342758178711,0
2015-06-02,26.850000381469727,26.850000381469727,26.5,26.5,19.627166748046875,2000
2015-06-03,26.5,26.5,26.5,26.5,19.627166748046875,1700
2015-06-04,26.5,26.5,26.5,26.5,19.627166748046875,400
2015-06-05,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-08,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-09,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-10,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-11,26.5,26.5,26.5,26.5,19.627166748046875,1000
2015-06-12,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-15,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-16,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-17,26.5,26.5,26.5,26.5,19.627166748046875,900
2015-06-18,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-19,26.5,26.5,26.5,26.5,19.627166748046875,0
2015-06-22,26.75,26.75,26.350000381469727,26.399999618530273,19.553104400634766,4700
2015-06-23,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,19.97527313232422,100
2015-06-24,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,19.738262176513672,3000
