Date,Open,High,Low,Close,Adj Close,Volume
2015-06-25,26.969999313354492,27.09000015258789,26.969999313354492,27.0,19.997493743896484,400
2015-06-26,27.0,27.0,27.0,27.0,19.997493743896484,1000
2015-06-29,26.75,26.75,26.75,26.75,19.812332153320312,400
2015-06-30,27.399999618530273,27.399999618530273,26.549999237060547,26.549999237060547,19.864704132080078,400
2015-07-01,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,19.864704132080078,0
2015-07-02,26.5,26.5,26.5,26.5,19.82729721069336,300
2015-07-06,26.5,26.5,26.5,26.5,19.82729721069336,0
2015-07-07,26.5,27.049999237060547,26.489999771118164,27.049999237060547,20.238801956176758,1500
2015-07-08,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,20.238801956176758,0
2015-07-09,27.100000381469727,27.100000381469727,26.25,26.25,19.640241622924805,2500
2015-07-10,26.25,26.25,26.25,26.25,19.640241622924805,0
2015-07-13,26.25,26.25,26.25,26.25,19.640241622924805,0
2015-07-14,26.75,26.75,26.75,26.75,20.01434326171875,100
2015-07-15,26.75,27.0,26.75,27.0,20.20139503479004,1900
2015-07-16,27.0,27.0,27.0,27.0,20.20139503479004,0
2015-07-17,27.0,27.0,27.0,27.0,20.20139503479004,400
2015-07-20,27.0,27.0,27.0,27.0,20.20139503479004,400
2015-07-21,27.100000381469727,27.100000381469727,26.899999618530273,26.899999618530273,20.126571655273438,4800
2015-07-22,27.100000381469727,27.299999237060547,27.100000381469727,27.299999237060547,20.425853729248047,200
2015-07-23,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,20.425853729248047,0
2015-07-24,27.020000457763672,27.020000457763672,27.010000228881836,27.010000228881836,20.208873748779297,2400
2015-07-27,27.15999984741211,27.15999984741211,26.600000381469727,26.600000381469727,19.902114868164062,1000
2015-07-28,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,19.902114868164062,0
2015-07-29,26.670000076293945,26.940000534057617,26.350000381469727,26.940000534057617,20.156497955322266,600
2015-07-30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,19.902114868164062,10000
2015-07-31,26.75,27.299999237060547,26.75,27.299999237060547,20.425853729248047,1100
2015-08-03,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,20.425853729248047,0
2015-08-04,26.75,27.200000762939453,26.75,27.200000762939453,20.351030349731445,300
2015-08-05,27.299999237060547,27.5,27.299999237060547,27.5,20.57548713684082,1500
2015-08-06,27.5,27.5,27.5,27.5,20.57548713684082,300
2015-08-07,27.5,27.549999237060547,27.5,27.549999237060547,20.61290168762207,600
2015-08-10,27.549999237060547,27.899999618530273,27.549999237060547,27.899999618530273,20.874773025512695,300
2015-08-11,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,20.874773025512695,0
2015-08-12,28.0,28.0,28.0,28.0,20.949594497680664,200
2015-08-13,29.25,29.25,28.5,28.5,21.32369041442871,300
2015-08-14,28.0,28.0,28.0,28.0,20.949594497680664,1000
2015-08-17,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-08-18,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,23.934907913208008,100
2015-08-19,28.0,28.0,28.0,28.0,20.949594497680664,100
2015-08-20,28.0,28.0,28.0,28.0,20.949594497680664,100
2015-08-21,27.440000534057617,28.0,27.440000534057617,28.0,20.949594497680664,900
2015-08-24,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-08-25,28.0,28.0,28.0,28.0,20.949594497680664,1000
2015-08-26,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-08-27,28.0,28.0,28.0,28.0,20.949594497680664,600
2015-08-28,27.3799991607666,27.549999237060547,27.3799991607666,27.549999237060547,20.61290168762207,1500
2015-08-31,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,20.61290168762207,0
2015-09-01,28.0,28.0,28.0,28.0,20.949594497680664,100
2015-09-02,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-09-03,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-09-04,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-09-08,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-09-09,28.0,28.0,28.0,28.0,20.949594497680664,0
2015-09-10,28.75,28.75,28.75,28.75,21.510744094848633,200
2015-09-11,28.75,28.75,28.75,28.75,21.510744094848633,1100
2015-09-14,28.75,28.75,28.75,28.75,21.510744094848633,1600
2015-09-15,28.75,28.75,28.75,28.75,21.510744094848633,0
2015-09-16,28.75,28.75,28.75,28.75,21.510744094848633,0
2015-09-17,28.75,28.75,28.75,28.75,21.510744094848633,0
2015-09-18,28.75,28.75,28.75,28.75,21.510744094848633,0
2015-09-21,29.75,29.75,29.75,29.75,22.258947372436523,400
2015-09-22,29.75,29.75,29.75,29.75,22.258947372436523,0
2015-09-23,29.75,29.75,29.75,29.75,22.462806701660156,0
2015-09-24,29.75,29.75,29.100000381469727,29.100000381469727,21.972023010253906,1800
2015-09-25,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,21.972023010253906,100
2015-09-28,29.100000381469727,29.100000381469727,29.049999237060547,29.049999237060547,21.93427276611328,300
2015-09-29,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,21.93427276611328,0
2015-09-30,29.0,29.75,29.0,29.75,22.462806701660156,700
2015-10-01,29.5,30.0,29.5,30.0,22.651573181152344,2000
2015-10-02,29.75,29.799999237060547,29.75,29.799999237060547,22.500558853149414,300
2015-10-05,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,22.500558853149414,100
2015-10-06,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,22.500558853149414,0
2015-10-07,30.0,30.0,30.0,30.0,22.651573181152344,1000
2015-10-08,29.5,29.5,29.5,29.5,22.274044036865234,500
2015-10-09,30.0,30.0,30.0,30.0,22.651573181152344,800
2015-10-12,30.0,30.0,30.0,30.0,22.651573181152344,0
2015-10-13,30.100000381469727,30.100000381469727,30.0,30.010000228881836,22.659122467041016,1900
2015-10-14,30.049999237060547,30.049999237060547,30.0,30.0,22.651573181152344,900
2015-10-15,30.0,30.0,30.0,30.0,22.651573181152344,1000
2015-10-16,29.950000762939453,30.190000534057617,29.950000762939453,30.190000534057617,22.795028686523438,500
2015-10-19,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,22.795028686523438,0
2015-10-20,29.809999465942383,30.0,29.809999465942383,29.899999618530273,22.576068878173828,400
2015-10-21,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,22.576068878173828,0
2015-10-22,29.809999465942383,29.809999465942383,29.75,29.75,22.462806701660156,300
2015-10-23,29.75,29.75,29.75,29.75,22.462806701660156,0
2015-10-26,29.75,29.75,29.75,29.75,22.462806701660156,100
2015-10-27,29.75,29.75,29.75,29.75,22.462806701660156,0
2015-10-28,29.75,29.75,29.75,29.75,22.462806701660156,0
2015-10-29,29.75,29.75,29.260000228881836,29.260000228881836,22.092832565307617,2800
2015-10-30,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,22.092832565307617,0
2015-11-02,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,22.092832565307617,0
2015-11-03,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,22.092832565307617,0
2015-11-04,29.5,29.5,29.5,29.5,22.274044036865234,8000
2015-11-05,29.5,29.5,29.5,29.5,22.274044036865234,0
2015-11-06,29.600000381469727,29.600000381469727,29.5,29.5,22.274044036865234,1000
2015-11-09,29.260000228881836,29.700000762939453,29.260000228881836,29.450000762939453,22.23628807067871,1400
2015-11-10,29.399999618530273,29.399999618530273,29.350000381469727,29.350000381469727,22.160785675048828,800
2015-11-11,29.5,29.5,29.5,29.5,22.274044036865234,400
2015-11-12,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,22.387304306030273,400
2015-11-13,29.5,29.5,29.5,29.5,22.274044036865234,600
2015-11-16,29.5,29.5,29.5,29.5,22.274044036865234,0
2015-11-17,29.5,29.5,29.5,29.5,22.274044036865234,0
2015-11-18,29.690000534057617,29.690000534057617,29.5,29.5,22.274044036865234,400
2015-11-19,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,22.41750144958496,100
2015-11-20,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,22.41750144958496,0
2015-11-23,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,22.41750144958496,0
2015-11-24,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,22.41750144958496,0
2015-11-25,29.899999618530273,29.899999618530273,29.5,29.5,22.274044036865234,300
2015-11-27,29.5,29.5,29.5,29.5,22.274044036865234,0
2015-11-30,29.600000381469727,29.600000381469727,29.0,29.5,22.274044036865234,2200
2015-12-01,29.5,29.5,29.5,29.5,22.274044036865234,0
2015-12-02,29.600000381469727,29.600000381469727,29.25,29.5,22.274044036865234,1400
2015-12-03,29.5,29.5,29.5,29.5,22.274044036865234,0
2015-12-04,30.0,30.0,30.0,30.0,22.651573181152344,500
2015-12-07,30.0,30.0,30.0,30.0,22.651573181152344,0
2015-12-08,30.0,30.0,30.0,30.0,22.651573181152344,0
2015-12-09,30.25,31.100000381469727,30.0,31.100000381469727,23.48212432861328,400
2015-12-10,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,23.48212432861328,0
2015-12-11,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.255611419677734,100
2015-12-14,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.255611419677734,0
2015-12-15,31.0,31.0,31.0,31.0,23.406620025634766,500
2015-12-16,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.255611419677734,200
2015-12-17,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.255611419677734,0
2015-12-18,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.255611419677734,0
2015-12-21,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,23.444374084472656,200
2015-12-22,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,23.444374084472656,400
2015-12-23,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,23.672876358032227,100
2015-12-24,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,23.6500244140625,200
2015-12-28,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,23.497690200805664,300
2015-12-29,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,23.497690200805664,0
2015-12-30,31.09000015258789,31.09000015258789,30.799999237060547,30.799999237060547,23.459606170654297,500
2015-12-31,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.459606170654297,0
2016-01-04,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,23.459606170654297,0
2016-01-05,31.0,31.0,31.0,31.0,23.611940383911133,500
2016-01-06,31.0,31.0,31.0,31.0,23.611940383911133,0
2016-01-07,31.0,31.0,31.0,31.0,23.611940383911133,0
2016-01-08,31.0,31.0,31.0,31.0,23.611940383911133,500
2016-01-11,30.799999237060547,31.049999237060547,30.75,31.049999237060547,23.6500244140625,900
2016-01-12,30.75,31.0,30.75,30.75,23.421524047851562,2100
2016-01-13,30.899999618530273,31.0,30.899999618530273,31.0,23.611940383911133,500
2016-01-14,30.75,30.75,30.5,30.5,23.231101989746094,1600
2016-01-15,30.5,30.5,30.5,30.5,23.231101989746094,700
2016-01-19,30.5,30.5,30.5,30.5,23.231101989746094,700
2016-01-20,30.5,30.5,30.5,30.5,23.231101989746094,300
2016-01-21,30.5,30.5,30.5,30.5,23.231101989746094,0
2016-01-22,30.5,30.5,30.5,30.5,23.231101989746094,0
2016-01-25,30.5,30.5,30.5,30.5,23.231101989746094,0
2016-01-26,30.5,30.5,30.5,30.5,23.231101989746094,300
2016-01-27,30.25,30.5,30.25,30.25,23.040685653686523,2100
2016-01-28,30.25,30.25,30.25,30.25,23.040685653686523,0
2016-01-29,30.25,30.25,30.25,30.25,23.040685653686523,0
2016-02-01,30.25,30.25,30.25,30.25,23.040685653686523,100
2016-02-02,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,23.154935836791992,1000
2016-02-03,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,23.154935836791992,0
2016-02-04,30.399999618530273,30.5,30.399999618530273,30.5,23.231101989746094,600
2016-02-05,30.5,30.5,30.5,30.5,23.231101989746094,0
2016-02-08,30.5,30.5,30.5,30.5,23.231101989746094,300
2016-02-09,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,23.154935836791992,200
2016-02-10,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,23.154935836791992,0
2016-02-11,30.0,30.0,30.0,30.0,22.850271224975586,1400
2016-02-12,30.0,30.0,30.0,30.0,22.850271224975586,500
2016-02-16,29.5,29.5,29.0,29.299999237060547,22.317092895507812,400
2016-02-17,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-18,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-19,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-22,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-23,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-24,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-25,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-26,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-02-29,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-03-01,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,400
2016-03-02,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,200
2016-03-03,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.317092895507812,0
2016-03-04,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,22.355178833007812,300
2016-03-07,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,22.355178833007812,0
2016-03-08,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,22.355178833007812,0
2016-03-09,29.989999771118164,30.5,29.989999771118164,30.5,23.231101989746094,4300
2016-03-10,30.5,30.5,30.5,30.5,23.231101989746094,1000
2016-03-11,30.649999618530273,30.649999618530273,30.5,30.5,23.231101989746094,1000
2016-03-14,30.5,30.5,30.5,30.5,23.231101989746094,300
2016-03-15,30.5,30.5,30.5,30.5,23.231101989746094,0
2016-03-16,30.5,30.5,30.5,30.5,23.231101989746094,0
2016-03-17,30.600000381469727,30.649999618530273,30.5,30.5,23.231101989746094,500
2016-03-18,30.5,30.5,30.5,30.5,23.231101989746094,200
2016-03-21,30.5,30.5,30.5,30.5,23.231101989746094,300
2016-03-22,29.549999237060547,29.549999237060547,29.5,29.5,22.670116424560547,500
2016-03-23,29.5,29.5,29.5,29.5,22.670116424560547,0
2016-03-24,29.5,29.5,29.5,29.5,22.670116424560547,0
2016-03-28,30.5,30.5,30.5,30.5,23.4385929107666,500
2016-03-29,30.100000381469727,30.100000381469727,30.0,30.0,23.054363250732422,1000
2016-03-30,30.0,30.0,30.0,30.0,23.054363250732422,100
2016-03-31,29.5,30.0,29.5,30.0,23.054363250732422,400
2016-04-01,29.5,29.5,29.5,29.5,22.670116424560547,900
2016-04-04,29.5,29.5,29.5,29.5,22.670116424560547,0
2016-04-05,29.5,29.5,29.5,29.5,22.670116424560547,700
2016-04-06,29.5,29.5,29.5,29.5,22.670116424560547,0
2016-04-07,29.5,29.5,29.5,29.5,22.670116424560547,0
2016-04-08,30.0,30.0,30.0,30.0,23.054363250732422,1600
2016-04-11,29.899999618530273,29.899999618530273,29.25,29.25,22.477996826171875,3500
2016-04-12,29.5,29.5,28.81999969482422,28.81999969482422,22.147550582885742,2100
2016-04-13,29.0,29.0,29.0,29.0,22.285877227783203,500
2016-04-14,29.489999771118164,29.989999771118164,29.489999771118164,29.989999771118164,23.046672821044922,500
2016-04-15,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,23.046672821044922,0
2016-04-18,28.729999542236328,28.729999542236328,28.299999237060547,28.350000381469727,21.78636932373047,1400
2016-04-19,28.989999771118164,29.200000762939453,28.989999771118164,29.100000381469727,22.36272430419922,2100
2016-04-20,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,0
2016-04-21,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,0
2016-04-22,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,0
2016-04-25,29.34000015258789,29.5,29.34000015258789,29.440000534057617,22.62400245666504,2000
2016-04-26,29.549999237060547,29.850000381469727,29.549999237060547,29.850000381469727,22.939083099365234,600
2016-04-27,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,22.939083099365234,600
2016-04-28,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,22.939083099365234,0
2016-04-29,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,22.939083099365234,0
2016-05-02,29.75,29.75,29.25,29.5,22.670116424560547,3200
2016-05-03,29.5,29.75,29.5,29.75,22.862239837646484,900
2016-05-04,29.75,29.75,29.200000762939453,29.25,22.477996826171875,7600
2016-05-05,29.25,29.25,29.25,29.25,22.477996826171875,0
2016-05-06,29.549999237060547,29.549999237060547,29.5,29.5,22.670116424560547,1700
2016-05-09,29.25,29.75,29.0,29.350000381469727,22.554841995239258,11600
2016-05-10,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,22.554841995239258,0
2016-05-11,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,22.977508544921875,1000
2016-05-12,29.899999618530273,29.899999618530273,29.510000228881836,29.75,22.862239837646484,2400
2016-05-13,29.75,29.75,29.75,29.75,22.862239837646484,500
2016-05-16,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,22.71622657775879,500
2016-05-17,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,22.71622657775879,0
2016-05-18,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,22.71622657775879,0
2016-05-19,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,22.71622657775879,0
2016-05-20,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,1000
2016-05-23,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,0
2016-05-24,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,0
2016-05-25,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,22.36272430419922,0
2016-05-26,29.5,29.75,29.5,29.75,22.862239837646484,1300
2016-05-27,29.75,29.75,29.25,29.350000381469727,22.554841995239258,2300
2016-05-31,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,22.554841995239258,0
2016-06-01,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,22.554841995239258,0
2016-06-02,29.399999618530273,29.739999771118164,29.399999618530273,29.739999771118164,22.854551315307617,10100
2016-06-03,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,22.854551315307617,3400
2016-06-06,29.5,29.600000381469727,29.5,29.5,22.670116424560547,5500
2016-06-07,29.299999237060547,29.450000762939453,29.299999237060547,29.450000762939453,22.631694793701172,3200
2016-06-08,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.631694793701172,0
2016-06-09,29.5,29.600000381469727,29.5,29.600000381469727,22.746967315673828,1000
2016-06-10,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,22.746967315673828,0
2016-06-13,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,22.746967315673828,0
2016-06-14,29.360000610351562,29.5,29.149999618530273,29.5,22.670116424560547,900
2016-06-15,29.399999618530273,29.5,29.25,29.5,22.670116424560547,12200
2016-06-16,29.5,29.5,29.5,29.5,22.670116424560547,700
2016-06-17,29.5,29.5,29.5,29.5,22.670116424560547,500
2016-06-20,29.479999542236328,29.5,29.479999542236328,29.5,22.670116424560547,200
2016-06-21,29.5,29.5,29.5,29.5,22.670116424560547,0
2016-06-22,29.5,29.5,29.5,29.5,22.887357711791992,100
2016-06-23,29.5,29.5,29.5,29.5,22.887357711791992,0
2016-06-24,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,22.65460205078125,300
2016-06-27,29.0,29.0,29.0,29.0,22.499433517456055,200
2016-06-28,29.0,29.0,29.0,29.0,22.499433517456055,0
2016-06-29,29.0,29.0,29.0,29.0,22.499433517456055,0
2016-06-30,28.950000762939453,29.0,28.950000762939453,29.0,22.499433517456055,1100
2016-07-01,29.0,29.0,29.0,29.0,22.499433517456055,0
2016-07-05,29.0,29.0,29.0,29.0,22.499433517456055,2400
2016-07-06,29.0,29.5,29.0,29.5,22.887357711791992,1000
2016-07-07,29.399999618530273,29.5,29.350000381469727,29.389999389648438,22.8020076751709,4300
2016-07-08,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,22.8020076751709,0
2016-07-11,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,22.8020076751709,0
2016-07-12,29.5,29.5,29.5,29.5,22.887357711791992,700
2016-07-13,29.5,29.5,29.5,29.5,22.887357711791992,0
2016-07-14,29.5,29.600000381469727,29.5,29.600000381469727,22.964937210083008,200
2016-07-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,22.9261417388916,3400
2016-07-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,22.9261417388916,0
2016-07-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,22.9261417388916,0
2016-07-20,29.5,29.600000381469727,29.5,29.600000381469727,22.964937210083008,2800
2016-07-21,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,23.042526245117188,200
2016-07-22,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,23.042526245117188,0
2016-07-25,29.25,29.450000762939453,29.25,29.450000762939453,22.848560333251953,5000
2016-07-26,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.848560333251953,1500
2016-07-27,29.190000534057617,29.190000534057617,29.18000030517578,29.18000030517578,22.63908576965332,500
2016-07-28,29.149999618530273,29.149999618530273,29.0,29.0,22.499433517456055,600
2016-07-29,29.0,29.0,29.0,29.0,22.499433517456055,400
2016-08-01,29.0,29.0,29.0,29.0,22.499433517456055,0
2016-08-02,29.0,29.0,29.0,29.0,22.499433517456055,0
2016-08-03,29.0,29.0,29.0,29.0,22.499433517456055,0
2016-08-04,29.25,29.25,29.25,29.25,22.69339370727539,800
2016-08-05,29.25,29.25,29.25,29.25,22.69339370727539,500
2016-08-08,29.0,29.450000762939453,29.0,29.450000762939453,22.848560333251953,1600
2016-08-09,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.848560333251953,0
2016-08-10,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.848560333251953,0
2016-08-11,29.399999618530273,29.450000762939453,29.25,29.25,22.69339370727539,5300
2016-08-12,29.299999237060547,29.299999237060547,29.25,29.299999237060547,22.732181549072266,1600
2016-08-15,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,0
2016-08-16,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,0
2016-08-17,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,0
2016-08-18,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,300
2016-08-19,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,0
2016-08-22,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,0
2016-08-23,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.732181549072266,0
2016-08-24,29.450000762939453,29.5,29.440000534057617,29.5,22.887357711791992,1500
2016-08-25,29.5,29.5,29.5,29.5,22.887357711791992,0
2016-08-26,29.5,29.5,29.5,29.5,22.887357711791992,400
2016-08-29,29.75,29.75,29.75,29.75,23.08131217956543,300
2016-08-30,29.75,29.75,29.75,29.75,23.08131217956543,0
2016-08-31,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,23.197694778442383,900
2016-09-01,30.0,30.0,30.0,30.0,23.27527618408203,400
2016-09-02,30.25,30.5,30.25,30.5,23.663192749023438,300
2016-09-06,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,23.818361282348633,300
2016-09-07,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,23.818361282348633,0
