Date,Open,High,Low,Close,Adj Close,Volume
2016-09-08,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,23.818361282348633,0
2016-09-09,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,23.934741973876953,100
2016-09-12,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,23.934741973876953,0
2016-09-13,30.75,30.75,30.75,30.75,23.857152938842773,200
2016-09-14,30.5,30.5,30.5,30.5,23.663192749023438,100
2016-09-15,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,23.973529815673828,300
2016-09-16,30.979999542236328,30.979999542236328,30.979999542236328,30.979999542236328,24.03559684753418,100
2016-09-19,30.5,32.0,30.5,30.5,23.663192749023438,1300
2016-09-20,33.0,34.70000076293945,31.75,31.75,24.632993698120117,1300
2016-09-21,31.75,31.75,31.75,31.75,24.852163314819336,0
2016-09-22,31.75,31.75,31.75,31.75,24.852163314819336,0
2016-09-23,31.75,31.75,31.75,31.75,24.852163314819336,0
2016-09-26,32.5,32.5,32.0,32.0,25.0478515625,700
2016-09-27,32.5,32.5,32.5,32.5,25.43922233581543,200
2016-09-28,32.5,32.5,32.5,32.5,25.43922233581543,0
2016-09-29,32.0,32.0,32.0,32.0,25.0478515625,100
2016-09-30,32.0,32.0,32.0,32.0,25.0478515625,0
2016-10-03,32.0,32.0,32.0,32.0,25.0478515625,0
2016-10-04,33.0,33.0,33.0,33.0,25.83060073852539,400
2016-10-05,33.0,33.0,33.0,33.0,25.83060073852539,900
2016-10-06,33.599998474121094,33.599998474121094,33.5,33.5,26.221960067749023,800
2016-10-07,33.5,33.5,33.5,33.5,26.221960067749023,0
2016-10-10,33.5,33.5,33.5,33.5,26.221960067749023,800
2016-10-11,33.5,33.5,33.04999923706055,33.04999923706055,25.869733810424805,400
2016-10-12,33.5,33.5,33.5,33.5,26.221960067749023,300
2016-10-13,33.5,33.5,33.5,33.5,26.221960067749023,1000
2016-10-14,33.5,33.5,33.5,33.5,26.221960067749023,200
2016-10-17,33.5,33.5,33.5,33.5,26.221960067749023,800
2016-10-18,33.349998474121094,33.349998474121094,33.04999923706055,33.04999923706055,25.869733810424805,1000
2016-10-19,33.04999923706055,33.25,33.04999923706055,33.25,26.026287078857422,2500
2016-10-20,33.25,33.25,33.25,33.25,26.026287078857422,0
2016-10-21,33.25,33.25,33.25,33.25,26.026287078857422,0
2016-10-24,33.25,33.25,33.25,33.25,26.026287078857422,0
2016-10-25,33.25,33.25,33.25,33.25,26.026287078857422,0
2016-10-26,33.5,33.5,33.5,33.5,26.221960067749023,4000
2016-10-27,33.5,33.5,33.5,33.5,26.221960067749023,0
2016-10-28,33.5,33.5,33.5,33.5,26.221960067749023,0
2016-10-31,33.5,33.5,33.5,33.5,26.221960067749023,0
2016-11-01,33.75,34.0,33.75,34.0,26.613346099853516,4300
2016-11-02,33.75,33.75,33.599998474121094,33.599998474121094,26.300249099731445,300
2016-11-03,34.0,34.0,34.0,34.0,26.613346099853516,2100
2016-11-04,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-07,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-08,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-09,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-10,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-11,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-14,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-15,33.95000076293945,34.0,33.95000076293945,34.0,26.613346099853516,2800
2016-11-16,34.0,34.0,33.599998474121094,33.599998474121094,26.300249099731445,2000
2016-11-17,33.75,33.75,33.599998474121094,33.70000076293945,26.37851905822754,6100
2016-11-18,33.75,33.75,33.75,33.75,26.417654037475586,100
2016-11-21,33.75,33.75,33.75,33.75,26.417654037475586,0
2016-11-22,33.75,33.75,33.75,33.75,26.417654037475586,0
2016-11-23,34.0,34.0,34.0,34.0,26.613346099853516,1000
2016-11-25,34.0,34.0,34.0,34.0,26.613346099853516,0
2016-11-28,33.849998474121094,33.9900016784668,33.650001525878906,33.650001525878906,26.33938217163086,1200
2016-11-29,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,26.535066604614258,200
2016-11-30,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,26.605520248413086,1700
2016-12-01,33.599998474121094,33.9900016784668,33.599998474121094,33.9900016784668,26.605520248413086,800
2016-12-02,33.849998474121094,33.900001525878906,33.849998474121094,33.849998474121094,26.495933532714844,700
2016-12-05,33.70000076293945,34.0,33.70000076293945,34.0,26.613346099853516,4000
2016-12-06,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,26.597688674926758,100
2016-12-07,33.97999954223633,34.25,33.97999954223633,34.25,26.80902862548828,600
2016-12-08,34.75,35.5,34.75,35.0,27.396087646484375,700
2016-12-09,35.5,35.599998474121094,35.0,35.0,27.396087646484375,1100
2016-12-12,35.0,35.0,35.0,35.0,27.396087646484375,400
2016-12-13,35.0,35.0,35.0,35.0,27.396087646484375,0
2016-12-14,35.0,35.0,35.0,35.0,27.396087646484375,100
2016-12-15,35.0,36.5,35.0,36.5,28.570201873779297,500
2016-12-16,36.5,36.5,36.5,36.5,28.570201873779297,0
2016-12-19,36.5,36.5,36.5,36.5,28.570201873779297,0
2016-12-20,36.5,36.5,36.5,36.5,28.570201873779297,0
2016-12-21,36.5,36.5,36.5,36.5,28.570201873779297,0
2016-12-22,36.5,36.5,36.5,36.5,28.570201873779297,400
2016-12-23,36.75,36.75,36.75,36.75,28.765893936157227,200
2016-12-27,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,31.208065032958984,200
2016-12-28,36.810001373291016,38.75,36.810001373291016,38.75,30.545909881591797,300
2016-12-29,38.75,38.75,38.75,38.75,30.545909881591797,0
2016-12-30,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,30.624719619750977,300
2017-01-03,39.75,39.75,39.75,39.75,31.334186553955078,100
2017-01-04,39.75,39.75,39.75,39.75,31.334186553955078,0
2017-01-05,39.75,39.75,39.75,39.75,31.334186553955078,0
2017-01-06,39.75,39.75,39.75,39.75,31.334186553955078,0
2017-01-09,39.75,39.75,39.75,39.75,31.334186553955078,0
2017-01-10,39.75,39.75,39.75,39.75,31.334186553955078,500
2017-01-11,39.75,39.849998474121094,39.75,39.849998474121094,31.413005828857422,1600
2017-01-12,39.75,39.75,39.75,39.75,31.334186553955078,1700
2017-01-13,39.75,39.75,39.75,39.75,31.334186553955078,700
2017-01-17,38.5,38.5,38.400001525878906,38.400001525878906,30.270002365112305,300
2017-01-18,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,30.270002365112305,0
2017-01-19,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,30.270002365112305,0
2017-01-20,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,30.270002365112305,600
2017-01-23,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,30.270002365112305,0
2017-01-24,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,30.270002365112305,0
2017-01-25,38.75,38.75,38.75,38.75,30.545909881591797,200
2017-01-26,39.5,39.5,39.5,39.5,31.137117385864258,200
2017-01-27,39.75,39.75,39.5,39.5,31.137117385864258,200
2017-01-30,39.400001525878906,39.400001525878906,38.45000076293945,39.0,30.742971420288086,1000
2017-01-31,39.0,39.0,39.0,39.0,30.742971420288086,800
2017-02-01,39.0,39.0,39.0,39.0,30.742971420288086,0
2017-02-02,39.5,39.5,39.5,39.5,31.137117385864258,200
2017-02-03,40.0,40.0,40.0,40.0,31.531261444091797,200
2017-02-06,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-02-07,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-02-08,40.5,40.5,40.0,40.5,31.92539405822754,1400
2017-02-09,40.5,40.5,40.0,40.0,31.531261444091797,900
2017-02-10,40.5,40.5,40.5,40.5,31.92539405822754,100
2017-02-13,40.5,40.5,40.5,40.5,31.92539405822754,0
2017-02-14,40.0,40.0,40.0,40.0,31.531261444091797,400
2017-02-15,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-02-16,40.0,40.0,40.0,40.0,31.531261444091797,200
2017-02-17,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-02-21,39.0099983215332,40.0,39.0099983215332,39.900001525878906,31.452434539794922,500
2017-02-22,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,31.452434539794922,300
2017-02-23,40.0,40.0,40.0,40.0,31.531261444091797,200
2017-02-24,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-02-27,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-02-28,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-03-01,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-03-02,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-03-03,40.0,40.0,40.0,40.0,31.531261444091797,0
2017-03-06,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,30.782386779785156,400
2017-03-07,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,30.782386779785156,100
2017-03-08,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,30.782386779785156,0
2017-03-09,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,30.782386779785156,0
2017-03-10,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,30.782386779785156,0
2017-03-13,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,30.782386779785156,0
2017-03-14,39.5,39.5,39.5,39.5,31.137117385864258,200
2017-03-15,39.5,39.5,39.5,39.5,31.137117385864258,2400
2017-03-16,39.5,39.5,39.5,39.5,31.137117385864258,0
2017-03-17,39.5,39.5,39.5,39.5,31.137117385864258,0
2017-03-20,39.5,39.5,39.5,39.5,31.137117385864258,0
2017-03-21,39.5,39.5,39.5,39.5,31.137117385864258,0
2017-03-22,39.5,39.5,39.25,39.25,30.94004249572754,900
2017-03-23,39.25,39.25,39.25,39.25,30.94004249572754,0
2017-03-24,39.66999816894531,39.66999816894531,39.45000076293945,39.45000076293945,31.097698211669922,1100
2017-03-27,39.25,39.25,39.25,39.25,30.94004249572754,800
2017-03-28,39.25,39.25,39.25,39.25,30.94004249572754,0
2017-03-29,39.25,39.25,39.25,39.25,31.162355422973633,0
2017-03-30,39.25,39.25,39.25,39.25,31.162355422973633,0
2017-03-31,39.25,39.25,39.25,39.25,31.162355422973633,0
2017-04-03,39.5,39.5,39.5,39.5,31.360837936401367,1400
2017-04-04,39.5,39.5,39.5,39.5,31.360837936401367,0
2017-04-05,39.5,39.5,39.5,39.5,31.360837936401367,0
2017-04-06,39.5,39.5,39.5,39.5,31.360837936401367,0
2017-04-07,39.5,39.5,39.5,39.5,31.360837936401367,700
2017-04-10,39.5,39.5,39.5,39.5,31.360837936401367,100
2017-04-11,39.5,39.5,39.5,39.5,31.360837936401367,300
2017-04-12,39.5,39.9900016784668,39.5,39.9900016784668,31.749860763549805,3900
2017-04-13,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,31.749860763549805,0
2017-04-17,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,31.749860763549805,0
2017-04-18,39.9900016784668,40.0,39.9900016784668,40.0,31.757808685302734,500
2017-04-19,40.0,40.0,40.0,40.0,31.757808685302734,100
2017-04-20,40.0,40.0,40.0,40.0,31.757808685302734,600
2017-04-21,40.0,40.0,40.0,40.0,31.757808685302734,300
2017-04-24,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-04-25,40.0,40.0,40.0,40.0,31.757808685302734,100
2017-04-26,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-04-27,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-04-28,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-01,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-02,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-03,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-04,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-05,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-08,40.0,40.0,40.0,40.0,31.757808685302734,200
2017-05-09,40.0,40.0,40.0,40.0,31.757808685302734,2400
2017-05-10,40.0,40.0,40.0,40.0,31.757808685302734,0
2017-05-11,39.95000076293945,39.95000076293945,39.900001525878906,39.900001525878906,31.678422927856445,800
2017-05-12,39.75,39.75,39.75,39.75,31.559326171875,100
2017-05-15,39.75,39.75,39.75,39.75,31.559326171875,300
2017-05-16,40.5,40.5,40.5,40.5,32.15478515625,200
2017-05-17,40.5,40.5,40.5,40.5,32.15478515625,0
2017-05-18,40.5,40.5,40.5,40.5,32.15478515625,100
2017-05-19,40.5,40.5,40.5,40.5,32.15478515625,0
2017-05-22,40.5,40.5,40.5,40.5,32.15478515625,0
2017-05-23,40.5,40.5,40.5,40.5,32.15478515625,0
2017-05-24,40.5,40.5,40.5,40.5,32.15478515625,400
2017-05-25,40.5,40.5,40.5,40.5,32.15478515625,0
2017-05-26,40.5,40.5,40.5,40.5,32.15478515625,400
2017-05-30,40.5,40.5,40.5,40.5,32.15478515625,0
2017-05-31,40.5,40.5,40.5,40.5,32.15478515625,200
2017-06-01,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-02,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-05,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-06,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-07,40.5,40.5,40.5,40.5,32.15478515625,2400
2017-06-08,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-09,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-12,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-13,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-14,40.5,40.5,40.5,40.5,32.15478515625,300
2017-06-15,40.5,40.5,40.5,40.5,32.15478515625,0
2017-06-16,40.5,40.5,40.5,40.5,32.15478515625,2500
2017-06-19,40.5,40.5,40.5,40.5,32.15478515625,2500
2017-06-20,41.0,41.0,41.0,41.0,32.551753997802734,300
2017-06-21,41.0,41.0,41.0,41.0,32.551753997802734,800
2017-06-22,41.0,41.0,41.0,41.0,32.551753997802734,0
2017-06-23,41.0,41.0,41.0,41.0,32.551753997802734,0
2017-06-26,41.0,41.0,41.0,41.0,32.551753997802734,100
2017-06-27,41.0,41.0,41.0,41.0,32.551753997802734,100
2017-06-28,41.0,41.0,41.0,41.0,32.78364562988281,100
2017-06-29,41.0,41.0,41.0,41.0,32.78364562988281,0
2017-06-30,40.5,40.5,40.5,40.5,32.383846282958984,100
2017-07-03,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-07-05,41.0,41.0,41.0,41.0,32.78364562988281,800
2017-07-06,41.0,41.25,41.0,41.25,32.9835319519043,300
2017-07-07,41.0,41.0,41.0,41.0,32.78364562988281,300
2017-07-10,41.25,41.25,41.25,41.25,32.9835319519043,300
2017-07-11,41.5,41.5,41.5,41.5,33.183433532714844,100
2017-07-12,41.25,41.25,41.25,41.25,32.9835319519043,100
2017-07-13,41.25,41.25,41.25,41.25,32.9835319519043,0
2017-07-14,41.25,41.25,41.25,41.25,32.9835319519043,0
2017-07-17,41.25,41.25,41.25,41.25,32.9835319519043,600
2017-07-18,41.25,41.25,41.25,41.25,32.9835319519043,400
2017-07-19,42.5,42.5,42.5,42.5,33.98303985595703,100
2017-07-20,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,33.02351760864258,100
2017-07-21,41.25,41.25,40.5,40.5,32.383846282958984,2000
2017-07-24,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-07-25,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-07-26,41.0,42.0,41.0,42.0,33.58323287963867,800
2017-07-27,42.0,42.0,42.0,42.0,33.58323287963867,0
2017-07-28,42.0,42.0,42.0,42.0,33.58323287963867,0
2017-07-31,42.0,42.0,42.0,42.0,33.58323287963867,0
2017-08-01,40.5,40.5,40.5,40.5,32.383846282958984,300
2017-08-02,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-08-03,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-08-04,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-08-07,40.5,40.5,40.5,40.5,32.383846282958984,0
2017-08-08,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,32.50377655029297,300
2017-08-09,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,32.50377655029297,0
2017-08-10,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,32.50377655029297,0
2017-08-11,40.650001525878906,40.650001525878906,40.54999923706055,40.54999923706055,32.42382049560547,400
2017-08-14,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,32.50377655029297,600
2017-08-15,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,32.50377655029297,0
2017-08-16,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,32.50377655029297,0
2017-08-17,41.5,41.5,41.5,41.5,33.183433532714844,100
2017-08-18,41.5,42.5,41.5,42.5,33.98303985595703,1000
2017-08-21,41.5,41.5,41.5,41.5,33.183433532714844,100
2017-08-22,41.04999923706055,41.04999923706055,41.0099983215332,41.0099983215332,32.791622161865234,200
2017-08-23,41.0099983215332,41.0099983215332,40.54999923706055,41.0,32.78364562988281,300
2017-08-24,41.0,41.0,41.0,41.0,32.78364562988281,0
2017-08-25,41.0,41.0,41.0,41.0,32.78364562988281,0
2017-08-28,41.5,41.5,41.5,41.5,33.183433532714844,200
2017-08-29,41.5,41.5,41.5,41.5,33.183433532714844,500
2017-08-30,41.5,41.5,41.5,41.5,33.183433532714844,0
2017-08-31,41.5,41.5,41.5,41.5,33.183433532714844,0
2017-09-01,41.5,41.5,41.5,41.5,33.183433532714844,1000
2017-09-05,41.5,41.5,41.5,41.5,33.183433532714844,600
2017-09-06,41.5,41.5,41.5,41.5,33.183433532714844,0
2017-09-07,41.5,41.5,41.5,41.5,33.183433532714844,0
2017-09-08,41.5,41.5,41.5,41.5,33.183433532714844,0
2017-09-11,41.5,41.5,41.5,41.5,33.183433532714844,200
2017-09-12,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,33.34335708618164,300
2017-09-13,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,33.34335708618164,0
2017-09-14,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,33.34335708618164,0
2017-09-15,41.599998474121094,42.0,41.599998474121094,42.0,33.58323287963867,400
2017-09-18,42.0,42.0,42.0,42.0,33.58323287963867,0
2017-09-19,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,33.26339340209961,400
2017-09-20,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,33.26339340209961,0
2017-09-21,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,33.26339340209961,500
2017-09-22,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,33.26339340209961,0
2017-09-25,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,33.26339340209961,0
2017-09-26,41.5,41.5,41.5,41.5,33.183433532714844,200
2017-09-27,41.5,41.5,41.5,41.5,33.183433532714844,200
2017-09-28,41.5,41.5,41.5,41.5,33.41694641113281,0
2017-09-29,41.5,41.5,41.5,41.5,33.41694641113281,100
2017-10-02,41.5,41.5,41.5,41.5,33.41694641113281,0
2017-10-03,41.5,41.5,41.5,41.5,33.41694641113281,0
2017-10-04,41.5,41.5,41.5,41.5,33.41694641113281,0
2017-10-05,41.5,41.5,41.5,41.5,33.41694641113281,0
2017-10-06,42.0,42.099998474121094,42.0,42.0,33.81956481933594,400
2017-10-09,42.0,42.0,42.0,42.0,33.81956481933594,0
2017-10-10,42.0,42.0,42.0,42.0,33.81956481933594,0
2017-10-11,42.0,42.0,42.0,42.0,33.81956481933594,0
2017-10-12,42.5,42.5,42.5,42.5,34.22217559814453,600
2017-10-13,42.5,42.5,42.5,42.5,34.22217559814453,400
2017-10-16,42.5,42.5,42.5,42.5,34.22217559814453,100
2017-10-17,42.75,42.75,42.75,42.75,34.42347717285156,100
2017-10-18,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,34.302696228027344,700
2017-10-19,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,34.302696228027344,0
2017-10-20,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,34.302696228027344,0
2017-10-23,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,34.262447357177734,300
2017-10-24,42.599998474121094,43.0,42.599998474121094,43.0,34.62479019165039,400
2017-10-25,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-10-26,43.0,43.0,43.0,43.0,34.62479019165039,800
2017-10-27,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-10-30,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-10-31,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-01,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-02,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-03,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-06,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-07,42.5,43.0,42.5,43.0,34.62479019165039,1100
2017-11-08,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-09,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-10,43.0,43.0,43.0,43.0,34.62479019165039,0
2017-11-13,43.0,43.0,42.5,42.5,34.22217559814453,800
2017-11-14,42.5,42.5,42.5,42.5,34.22217559814453,0
2017-11-15,42.5,42.5,42.5,42.5,34.22217559814453,0
2017-11-16,43.25,43.25,43.25,43.25,34.82609939575195,200
2017-11-17,43.25,43.25,43.25,43.25,34.82609939575195,0
2017-11-20,43.25,43.25,43.25,43.25,34.82609939575195,0
2017-11-21,43.25,43.25,43.25,43.25,34.82609939575195,0
2017-11-22,42.75,42.75,42.75,42.75,34.42347717285156,100
2017-11-24,42.75,42.75,42.75,42.75,34.42347717285156,0
2017-11-27,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,34.54426574707031,100
2017-11-28,43.5,43.5,43.5,43.5,35.02740478515625,100
2017-11-29,43.5,43.5,43.5,43.5,35.02740478515625,0
2017-11-30,43.75,43.75,43.75,43.75,35.22871398925781,100
2017-12-01,43.75,43.75,43.75,43.75,35.22871398925781,0
2017-12-04,44.0,44.0,44.0,44.0,35.430023193359375,200
2017-12-05,44.0,44.0,44.0,44.0,35.430023193359375,0
2017-12-06,44.0,44.0,44.0,44.0,35.430023193359375,0
2017-12-07,44.0,44.0,44.0,44.0,35.430023193359375,0
2017-12-08,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,35.188453674316406,500
2017-12-11,43.95000076293945,44.0,43.95000076293945,44.0,35.430023193359375,600
2017-12-12,44.0,44.0,43.95000076293945,43.95000076293945,35.38975524902344,1400
2017-12-13,43.95000076293945,44.0,43.95000076293945,44.0,35.430023193359375,1200
2017-12-14,44.0,44.0,44.0,44.0,35.430023193359375,0
2017-12-15,44.0,44.0,43.95000076293945,43.9900016784668,35.42197036743164,800
2017-12-18,44.0,44.0,44.0,44.0,35.430023193359375,200
2017-12-19,44.0,44.0,44.0,44.0,35.430023193359375,0
2017-12-20,44.0,44.0,44.0,44.0,35.430023193359375,0
2017-12-21,44.0,44.0,43.79999923706055,43.79999923706055,35.26897048950195,400
2017-12-22,44.25,44.25,44.25,44.25,35.6313362121582,100
2017-12-26,44.25,44.25,44.25,44.25,35.6313362121582,0
2017-12-27,44.25,44.25,44.25,44.25,35.6313362121582,0
2017-12-28,43.900001525878906,44.5,43.900001525878906,44.5,36.06902313232422,400
2017-12-29,44.5,44.5,44.5,44.5,36.06902313232422,0
2018-01-02,44.099998474121094,44.099998474121094,43.900001525878906,44.099998474121094,35.74480056762695,400
2018-01-03,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.74480056762695,0
2018-01-04,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.74480056762695,0
2018-01-05,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.74480056762695,0
2018-01-08,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,35.58269500732422,400
2018-01-09,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,35.58269500732422,1800
2018-01-10,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,35.58269500732422,200
2018-01-11,45.0,45.0,45.0,45.0,36.47428512573242,200
2018-01-12,45.0,45.0,45.0,45.0,36.47428512573242,0
2018-01-16,45.0,45.0,45.0,45.0,36.47428512573242,0
2018-01-17,45.0,45.0,45.0,45.0,36.47428512573242,0
2018-01-18,45.0,45.0,45.0,45.0,36.47428512573242,0
2018-01-19,45.0,45.0,45.0,45.0,36.47428512573242,100
2018-01-22,45.0,46.0,45.0,45.0,36.47428512573242,1100
2018-01-23,44.0,44.0,44.0,44.0,35.66374969482422,300
2018-01-24,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-01-25,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-01-26,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-01-29,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-01-30,44.0,44.0,43.75,43.75,35.46111297607422,800
2018-01-31,44.0,44.0,43.75,43.75,35.46111297607422,1800
2018-02-01,43.75,43.75,43.75,43.75,35.46111297607422,0
2018-02-02,43.75,43.75,43.75,43.75,35.46111297607422,0
2018-02-05,43.75,43.75,43.0,43.75,35.46111297607422,800
2018-02-06,43.75,43.75,43.75,43.75,35.46111297607422,300
2018-02-07,43.75,43.75,43.75,43.75,35.46111297607422,0
2018-02-08,43.75,43.75,43.75,43.75,35.46111297607422,0
2018-02-09,43.5,43.5,43.5,43.5,35.25847625732422,200
2018-02-12,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,35.29899978637695,1300
2018-02-13,43.5,43.5,43.0,43.0,34.853206634521484,300
2018-02-14,43.0,43.0,43.0,43.0,34.853206634521484,200
2018-02-15,43.0,43.0,43.0,43.0,34.853206634521484,0
2018-02-16,43.0,43.0,43.0,43.0,34.853206634521484,0
2018-02-20,43.0,43.0,42.79999923706055,42.79999923706055,34.69110107421875,300
2018-02-21,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,34.69110107421875,3900
2018-02-22,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,34.69110107421875,0
2018-02-23,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,34.69110107421875,0
2018-02-26,43.5,43.5,43.0,43.0,34.853206634521484,500
2018-02-27,43.5,44.0,43.0,44.0,35.66374969482422,2400
2018-02-28,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-03-01,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-03-02,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-03-05,44.0,44.0,44.0,44.0,35.66374969482422,700
2018-03-06,44.25,44.25,44.25,44.25,35.866390228271484,200
2018-03-07,44.25,44.25,44.25,44.25,35.866390228271484,0
2018-03-08,44.25,44.25,44.25,44.25,35.866390228271484,0
2018-03-09,44.25,44.25,44.25,44.25,35.866390228271484,0
2018-03-12,44.25,44.25,44.25,44.25,35.866390228271484,0
2018-03-13,44.099998474121094,44.20000076293945,44.08000183105469,44.20000076293945,35.825862884521484,1300
2018-03-14,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,35.825862884521484,0
2018-03-15,44.5,44.5,44.5,44.5,36.06902313232422,100
2018-03-16,44.75,44.75,44.75,44.75,36.271663665771484,100
