Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,44.75,44.75,44.75,44.75,36.271663665771484,0
2018-03-20,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,35.17743682861328,200
2018-03-21,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,35.17743682861328,0
2018-03-22,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,35.17743682861328,0
2018-03-23,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,35.17743682861328,0
2018-03-26,43.45000076293945,44.0,43.45000076293945,44.0,35.66374969482422,800
2018-03-27,44.0,44.0,44.0,44.0,35.66374969482422,0
2018-03-28,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-03-29,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-02,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-03,43.650001525878906,43.650001525878906,43.45000076293945,43.45000076293945,35.45161819458008,400
2018-04-04,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,35.45161819458008,0
2018-04-05,43.79999923706055,44.0,43.79999923706055,44.0,35.90036392211914,1000
2018-04-06,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-09,44.0,44.0,44.0,44.0,35.90036392211914,300
2018-04-10,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-11,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-12,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-13,44.0,44.0,44.0,44.0,35.90036392211914,10300
2018-04-16,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-17,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-04-18,44.25,44.25,44.25,44.25,36.104347229003906,400
2018-04-19,44.25,44.25,44.25,44.25,36.104347229003906,0
2018-04-20,44.25,44.25,44.25,44.25,36.104347229003906,0
2018-04-23,44.5,44.5,44.5,44.5,36.308326721191406,300
2018-04-24,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,36.349117279052734,300
2018-04-25,44.5,44.5,44.5,44.5,36.308326721191406,300
2018-04-26,44.5,44.5,44.5,44.5,36.308326721191406,0
2018-04-27,44.25,44.25,44.25,44.25,36.104347229003906,600
2018-04-30,44.25,44.25,44.25,44.25,36.104347229003906,0
2018-05-01,44.25,44.25,44.25,44.25,36.104347229003906,0
2018-05-02,44.25,44.25,44.25,44.25,36.104347229003906,100
2018-05-03,44.04999923706055,44.099998474121094,44.04999923706055,44.099998474121094,35.98195266723633,1700
2018-05-04,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.98195266723633,0
2018-05-07,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.98195266723633,0
2018-05-08,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.98195266723633,0
2018-05-09,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,35.98195266723633,0
2018-05-10,44.0,44.0,44.0,44.0,35.90036392211914,10700
2018-05-11,44.0,44.0,44.0,44.0,35.90036392211914,400
2018-05-14,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-05-15,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-05-16,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-05-17,44.04999923706055,44.04999923706055,44.0,44.0,35.90036392211914,800
2018-05-18,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-05-21,44.0,44.0,44.0,44.0,35.90036392211914,4000
2018-05-22,44.0,44.0,44.0,44.0,35.90036392211914,100
2018-05-23,44.0,44.0,44.0,44.0,35.90036392211914,500
2018-05-24,44.0,44.0,44.0,44.0,35.90036392211914,0
2018-05-25,44.04999923706055,44.099998474121094,44.0,44.099998474121094,35.98195266723633,3300
2018-05-29,44.20000076293945,44.20000076293945,44.099998474121094,44.099998474121094,35.98195266723633,300
2018-05-30,44.0,44.349998474121094,44.0,44.349998474121094,36.18592834472656,900
2018-05-31,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,36.18592834472656,0
2018-06-01,44.0,44.150001525878906,44.0,44.150001525878906,36.02274703979492,600
2018-06-04,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,36.02274703979492,0
2018-06-05,43.75,43.75,42.560001373291016,42.849998474121094,34.96206283569336,11100
2018-06-06,42.900001525878906,43.75,42.900001525878906,43.75,35.69638442993164,700
2018-06-07,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,35.329219818115234,26500
2018-06-08,43.290000915527344,43.29999923706055,43.290000915527344,43.29999923706055,35.329219818115234,8500
2018-06-11,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,35.329219818115234,0
2018-06-12,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,35.329219818115234,700
2018-06-13,43.0,43.0,43.0,43.0,35.08445358276367,500
2018-06-14,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,35.329219818115234,100
2018-06-15,43.29999923706055,43.29999923706055,43.04999923706055,43.04999923706055,35.125247955322266,1100
2018-06-18,43.0,43.0,43.0,43.0,35.08445358276367,400
2018-06-19,43.0,43.0,42.75,42.75,34.88047409057617,500
2018-06-20,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,34.921260833740234,100
2018-06-21,43.0,43.0,43.0,43.0,35.08445358276367,900
2018-06-22,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,34.96206283569336,200
2018-06-25,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,34.96206283569336,0
2018-06-26,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,34.96206283569336,0
2018-06-27,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,34.96206283569336,0
2018-06-28,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,40000
2018-06-29,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,15000
2018-07-02,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,100
2018-07-03,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,35.208560943603516,400
2018-07-05,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,35.208560943603516,0
2018-07-06,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,35.208560943603516,0
2018-07-09,42.93000030517578,43.0,42.849998474121094,42.95000076293945,35.29072570800781,16000
2018-07-10,43.0,43.0,43.0,43.0,35.33180618286133,400
2018-07-11,43.0,43.0,43.0,43.0,35.33180618286133,0
2018-07-12,43.0,43.0,43.0,43.0,35.33180618286133,1500
2018-07-13,43.0,43.0,43.0,43.0,35.33180618286133,1300
2018-07-16,43.0,43.0,43.0,43.0,35.33180618286133,0
2018-07-17,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,100
2018-07-18,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,0
2018-07-19,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,0
2018-07-20,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,200
2018-07-23,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,35.29072570800781,0
2018-07-24,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,35.208560943603516,200
2018-07-25,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,35.208560943603516,0
2018-07-26,43.0,43.0,43.0,43.0,35.33180618286133,1100
2018-07-27,43.0,43.0,43.0,43.0,35.33180618286133,0
2018-07-30,43.0,43.0,43.0,43.0,35.33180618286133,0
2018-07-31,43.25,43.75,43.25,43.29999923706055,35.57830810546875,6300
2018-08-01,43.25,43.54999923706055,43.099998474121094,43.099998474121094,35.413978576660156,1500
2018-08-02,43.0,43.0,43.0,43.0,35.33180618286133,1300
2018-08-03,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,35.49614715576172,1700
2018-08-06,43.45000076293945,43.54999923706055,43.0,43.189998626708984,35.4879264831543,3900
2018-08-07,43.5,43.689998626708984,43.11000061035156,43.189998626708984,35.4879264831543,3900
2018-08-08,43.4900016784668,44.20000076293945,43.4900016784668,43.70000076293945,35.9069709777832,1900
2018-08-09,44.099998474121094,44.95000076293945,44.0,44.5,36.56431579589844,6000
2018-08-10,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,36.52323532104492,600
2018-08-13,44.400001525878906,44.400001525878906,44.25,44.349998474121094,36.44105911254883,3000
2018-08-14,44.45000076293945,45.4900016784668,44.45000076293945,45.4900016784668,37.37776565551758,600
2018-08-15,45.7400016784668,46.29999923706055,45.7400016784668,46.0,37.79682159423828,4500
2018-08-16,46.0,46.0,46.0,46.0,37.79682159423828,400
2018-08-17,46.0,46.0,46.0,46.0,37.79682159423828,300
2018-08-20,45.900001525878906,45.900001525878906,45.20000076293945,45.20000076293945,37.13948059082031,800
2018-08-21,45.75,45.75,45.75,45.75,37.59141540527344,100
2018-08-22,45.75,45.75,45.75,45.75,37.59141540527344,0
2018-08-23,45.400001525878906,45.400001525878906,45.0,45.0,36.97515106201172,500
2018-08-24,45.0,45.0,45.0,45.0,36.97515106201172,200
2018-08-27,44.849998474121094,44.849998474121094,44.650001525878906,44.650001525878906,36.68757247924805,800
2018-08-28,44.650001525878906,44.650001525878906,44.45000076293945,44.45000076293945,36.52323532104492,700
2018-08-29,44.25,44.25,44.25,44.25,36.35889434814453,500
2018-08-30,44.130001068115234,44.130001068115234,44.0,44.0,36.153480529785156,400
2018-08-31,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,36.23564147949219,1500
2018-09-04,43.75,44.0,43.119998931884766,44.0,36.153480529785156,800
2018-09-05,43.75,43.75,43.75,43.75,35.948062896728516,100
2018-09-06,43.20000076293945,44.20000076293945,43.20000076293945,44.20000076293945,36.31780242919922,8900
2018-09-07,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,36.03023147583008,2200
2018-09-10,44.0,44.0,44.0,44.0,36.153480529785156,200
2018-09-11,44.400001525878906,44.400001525878906,44.150001525878906,44.150001525878906,36.276729583740234,2100
2018-09-12,44.150001525878906,44.75,44.150001525878906,44.75,36.76972579956055,7000
2018-09-13,44.75,44.75,44.75,44.75,36.76972579956055,0
2018-09-14,44.75,44.75,44.75,44.75,36.76972579956055,0
2018-09-17,44.75,45.25,44.630001068115234,45.25,37.180572509765625,2100
2018-09-18,44.75,44.75,44.5,44.5,36.56431579589844,1300
2018-09-19,44.70000076293945,44.70000076293945,44.400001525878906,44.5,36.56431579589844,5600
2018-09-20,44.5,44.5,44.5,44.5,36.56431579589844,1600
2018-09-21,44.5,44.5,44.5,44.5,36.56431579589844,0
2018-09-24,44.54999923706055,44.54999923706055,44.5,44.5,36.56431579589844,1300
2018-09-25,44.5,44.5,44.5,44.5,36.56431579589844,500
2018-09-26,44.5,44.5,44.5,44.5,36.56431579589844,0
2018-09-27,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,36.85384750366211,300
2018-09-28,44.5,44.5,44.5,44.5,36.8124885559082,1300
2018-10-01,44.54999923706055,44.70000076293945,44.54999923706055,44.70000076293945,36.97793960571289,4600
2018-10-02,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,36.97793960571289,0
2018-10-03,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,36.97793960571289,0
2018-10-04,44.70000076293945,44.75,44.70000076293945,44.75,37.01930236816406,500
2018-10-05,44.650001525878906,44.68000030517578,44.650001525878906,44.68000030517578,36.96139144897461,1300
2018-10-08,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,36.93657684326172,1400
2018-10-09,44.650001525878906,44.95000076293945,44.650001525878906,44.95000076293945,37.184749603271484,600
2018-10-10,44.79999923706055,44.900001525878906,44.79999923706055,44.900001525878906,37.143394470214844,1400
2018-10-11,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,36.97793960571289,2600
2018-10-12,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,36.93657684326172,100
2018-10-15,45.0,45.0,44.650001525878906,44.650001525878906,36.93657684326172,300
2018-10-16,44.849998474121094,44.849998474121094,44.650001525878906,44.650001525878906,36.93657684326172,1000
2018-10-17,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,36.85384750366211,1000
2018-10-18,44.459999084472656,44.5,44.459999084472656,44.5,36.8124885559082,6500
2018-10-19,44.5,44.5,44.5,44.5,36.8124885559082,600
2018-10-22,44.5,44.54999923706055,44.0,44.54999923706055,36.85384750366211,800
2018-10-23,43.880001068115234,44.08000183105469,43.880001068115234,43.880001068115234,36.29960250854492,1400
2018-10-24,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,36.29960250854492,0
2018-10-25,43.5,44.0,43.5,44.0,36.39886474609375,2000
2018-10-26,43.5,44.400001525878906,43.5,44.400001525878906,36.729759216308594,1800
2018-10-29,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,36.729759216308594,0
2018-10-30,44.0,44.0,42.5,44.0,36.39886474609375,400
2018-10-31,44.0,44.0,44.0,44.0,36.39886474609375,0
2018-11-01,44.25,44.25,44.25,44.25,36.605674743652344,100
2018-11-02,44.25,45.650001525878906,44.02000045776367,45.650001525878906,37.76382827758789,1900
2018-11-05,46.0,46.099998474121094,45.0,45.0,37.226112365722656,300
2018-11-06,45.0,45.0,45.0,45.0,37.226112365722656,0
2018-11-07,45.0,46.59000015258789,44.0,45.0,37.226112365722656,1900
2018-11-08,43.5,44.0,43.0,44.0,36.39886474609375,700
2018-11-09,45.0,45.0,45.0,45.0,37.226112365722656,100
2018-11-12,44.02000045776367,44.02000045776367,44.0099983215332,44.0099983215332,36.40713882446289,1400
2018-11-13,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,36.40713882446289,0
2018-11-14,44.5,44.5,43.75,44.0,36.39886474609375,700
2018-11-15,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,37.72246170043945,100
2018-11-16,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,37.72246170043945,100
2018-11-19,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,37.72246170043945,0
2018-11-20,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,37.72246170043945,100
2018-11-21,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,37.55701446533203,100
2018-11-23,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,37.55701446533203,0
2018-11-26,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,37.143394470214844,200
2018-11-27,45.0,45.0,45.0,45.0,37.226112365722656,100
2018-11-28,44.25,44.45000076293945,43.25,43.75,36.19205856323242,4700
2018-11-29,44.5,44.5,44.5,44.5,36.8124885559082,200
2018-11-30,44.5,44.5,44.5,44.5,36.8124885559082,0
2018-12-03,44.5,44.5,44.0,44.5,36.8124885559082,2900
2018-12-04,44.0,44.0,44.0,44.0,36.39886474609375,200
2018-12-06,43.75,43.77000045776367,43.75,43.77000045776367,36.20859909057617,500
2018-12-07,43.75,43.75,43.75,43.75,36.19205856323242,600
2018-12-10,43.75,44.0,43.75,44.0,36.39886474609375,2700
2018-12-11,44.0,44.0,44.0,44.0,36.39886474609375,0
2018-12-12,44.0,44.0,43.52000045776367,43.52000045776367,36.001800537109375,2600
2018-12-13,43.52000045776367,43.52000045776367,43.52000045776367,43.52000045776367,36.001800537109375,0
2018-12-14,43.52000045776367,43.52000045776367,43.52000045776367,43.52000045776367,36.001800537109375,0
2018-12-17,43.52000045776367,43.52000045776367,43.52000045776367,43.52000045776367,36.001800537109375,100
2018-12-18,43.0,43.0,43.0,43.0,35.571617126464844,200
2018-12-19,43.0,43.0,43.0,43.0,35.571617126464844,100
2018-12-20,41.0,41.0,41.0,41.0,33.91712188720703,300
2018-12-21,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,34.372108459472656,400
2018-12-24,42.0,42.20000076293945,42.0,42.20000076293945,34.909820556640625,200
2018-12-26,43.0,43.0,43.0,43.0,35.571617126464844,600
2018-12-27,43.0,43.0,43.0,43.0,35.82154083251953,0
2018-12-28,43.0,43.0,43.0,43.0,35.82154083251953,0
2018-12-31,39.279998779296875,43.0,39.279998779296875,43.0,35.82154083251953,800
2019-01-02,43.0,43.0,43.0,43.0,35.82154083251953,0
2019-01-03,42.5,43.0,42.5,43.0,35.82154083251953,300
2019-01-04,43.0,43.0,43.0,43.0,35.82154083251953,100
2019-01-07,43.0,43.0,43.0,43.0,35.82154083251953,100
2019-01-08,43.25,43.25,43.25,43.25,36.02980041503906,200
2019-01-09,43.0,43.0,43.0,43.0,35.82154083251953,1300
2019-01-10,43.0,43.0,43.0,43.0,35.82154083251953,0
2019-01-11,43.0,43.0,43.0,43.0,35.82154083251953,200
2019-01-14,41.54999923706055,43.0,41.0,43.0,35.82154083251953,500
2019-01-15,41.25,43.0,41.25,43.0,35.82154083251953,400
2019-01-16,43.0,43.0,43.0,43.0,35.82154083251953,100
2019-01-17,43.0,43.0099983215332,43.0,43.0,35.82154083251953,2800
2019-01-18,43.0,43.0,43.0,43.0,35.82154083251953,0
2019-01-22,43.0,43.0,40.25,42.0,34.98848342895508,2500
2019-01-23,42.0,42.0,42.0,42.0,34.98848342895508,0
2019-01-24,43.0,43.0,43.0,43.0,35.82154083251953,200
2019-01-25,44.0,44.400001525878906,43.0,44.349998474121094,36.9461669921875,2400
2019-01-28,43.29999923706055,43.29999923706055,43.0,43.0,35.82154083251953,1000
2019-01-29,43.0,43.0,43.0,43.0,35.82154083251953,100
2019-01-30,43.75,43.75,43.0,43.0,35.82154083251953,1700
2019-01-31,44.0,44.0,44.0,44.0,36.654598236083984,100
2019-02-01,44.0,44.0,44.0,44.0,36.654598236083984,500
2019-02-04,42.04999923706055,43.04999923706055,42.04999923706055,43.0,35.82154083251953,4600
2019-02-05,43.04999923706055,43.04999923706055,42.099998474121094,42.099998474121094,35.071781158447266,900
2019-02-06,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,35.86319351196289,100
2019-02-07,42.599998474121094,43.0,42.5,42.599998474121094,35.48831558227539,1000
2019-02-08,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,35.48831558227539,100
2019-02-11,42.20000076293945,42.20000076293945,42.099998474121094,42.099998474121094,35.071781158447266,3300
2019-02-12,42.04999923706055,42.20000076293945,41.70000076293945,42.20000076293945,35.15509033203125,1000
2019-02-13,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,35.48831558227539,1000
2019-02-14,42.20000076293945,43.0,42.099998474121094,42.5,35.40500259399414,4000
2019-02-15,42.099998474121094,42.5,42.099998474121094,42.5,35.40500259399414,7400
2019-02-19,43.0,43.0,42.5,42.5,35.40500259399414,500
2019-02-20,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,35.48831558227539,100
2019-02-21,43.0,43.04999923706055,42.599998474121094,43.04999923706055,35.86319351196289,3000
2019-02-22,43.0,43.0,42.599998474121094,42.599998474121094,35.48831558227539,3300
2019-02-25,42.599998474121094,42.75,42.5,42.75,35.61326217651367,2200
2019-02-26,43.0,43.0,42.75,43.0,35.82154083251953,4700
2019-02-27,43.0,43.0,43.0,43.0,35.82154083251953,100
2019-02-28,43.0,43.0,43.0,43.0,35.82154083251953,500
2019-03-01,43.0,43.0,43.0,43.0,35.82154083251953,100
2019-03-04,42.5,43.0,42.5,43.0,35.82154083251953,2300
2019-03-05,42.86000061035156,43.54999923706055,42.849998474121094,43.5,36.238059997558594,5400
2019-03-06,43.0,43.0,42.75,42.75,35.61326217651367,1100
2019-03-07,42.70000076293945,43.0,42.5,42.5,35.40500259399414,2000
2019-03-08,42.560001373291016,43.0,42.349998474121094,42.349998474121094,35.28005599975586,2800
2019-03-11,42.599998474121094,42.91999816894531,42.599998474121094,42.599998474121094,35.48831558227539,1600
2019-03-12,42.95000076293945,43.0,42.95000076293945,43.0,35.82154083251953,300
2019-03-13,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,35.73823165893555,300
2019-03-14,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,35.73823165893555,0
2019-03-15,42.75,42.75,42.75,42.75,35.61326217651367,200
2019-03-18,42.75,42.95000076293945,42.599998474121094,42.650001525878906,35.529972076416016,5500
2019-03-19,42.650001525878906,42.88999938964844,42.599998474121094,42.650001525878906,35.529972076416016,800
2019-03-20,42.650001525878906,42.650001525878906,42.5,42.5,35.40500259399414,2400
2019-03-21,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,35.529972076416016,800
2019-03-22,42.5,42.5,42.439998626708984,42.439998626708984,35.355018615722656,200
2019-03-25,42.33000183105469,42.33000183105469,41.5099983215332,41.9900016784668,34.98014450073242,2600
2019-03-26,41.849998474121094,41.849998474121094,41.25,41.400001525878906,34.4886474609375,3200
2019-03-27,41.88999938964844,41.900001525878906,41.88999938964844,41.900001525878906,34.90517807006836,700
2019-03-28,41.900001525878906,41.900001525878906,41.5,41.5,34.82126235961914,900
2019-03-29,42.0,42.0,41.45000076293945,41.45000076293945,34.77932357788086,2800
2019-04-01,41.5,41.5,41.45000076293945,41.45000076293945,34.77932357788086,11100
2019-04-02,41.349998474121094,41.349998474121094,41.29999923706055,41.29999923706055,34.6534538269043,700
2019-04-03,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,34.6534538269043,100
2019-04-04,41.790000915527344,41.79999923706055,41.790000915527344,41.79999923706055,35.0729866027832,600
2019-04-05,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,35.0729866027832,100
2019-04-08,41.79999923706055,41.900001525878906,41.79999923706055,41.79999923706055,35.0729866027832,2200
2019-04-09,41.79999923706055,41.79999923706055,41.5,41.54999923706055,34.863216400146484,2800
2019-04-10,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,34.863216400146484,100
2019-04-11,41.5099983215332,41.5099983215332,41.5099983215332,41.5099983215332,34.829654693603516,500
2019-04-12,41.5099983215332,41.5099983215332,41.5099983215332,41.5099983215332,34.829654693603516,0
2019-04-15,41.54999923706055,41.54999923706055,41.52000045776367,41.54999923706055,34.863216400146484,1500
2019-04-16,41.54999923706055,42.0,41.54999923706055,41.54999923706055,34.863216400146484,2300
2019-04-17,41.54999923706055,41.79999923706055,41.54999923706055,41.79999923706055,35.0729866027832,2000
2019-04-18,41.790000915527344,41.79999923706055,41.790000915527344,41.79999923706055,35.0729866027832,2000
2019-04-22,42.0,42.4900016784668,42.0,42.4900016784668,35.65194320678711,200
2019-04-23,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,35.65194320678711,0
2019-04-24,42.29999923706055,43.5,42.29999923706055,43.5,36.4994010925293,2800
2019-04-25,43.5,43.5,43.5,43.5,36.4994010925293,800
2019-04-26,43.5,43.5,43.5,43.5,36.4994010925293,200
2019-04-29,43.5,43.5,43.5,43.5,36.4994010925293,100
2019-04-30,43.29999923706055,44.0,43.29999923706055,44.0,36.91892623901367,2400
2019-05-01,44.0,44.0,44.0,44.0,36.91892623901367,0
2019-05-02,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,36.58330154418945,400
2019-05-03,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,36.58330154418945,0
2019-05-06,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,36.58330154418945,0
2019-05-07,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,36.58330154418945,300
2019-05-08,43.75,43.75,43.75,43.75,36.70917510986328,200
2019-05-09,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,36.66720962524414,200
2019-05-10,43.79999923706055,43.849998474121094,43.79999923706055,43.849998474121094,36.79307556152344,1200
2019-05-13,43.70000076293945,43.849998474121094,43.70000076293945,43.84000015258789,36.78468322753906,900
2019-05-14,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,36.541351318359375,700
2019-05-15,43.54999923706055,43.849998474121094,43.5,43.849998474121094,36.79307556152344,1000
2019-05-16,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,36.79307556152344,0
2019-05-17,44.0,44.0,44.0,44.0,36.91892623901367,500
2019-05-20,44.0,44.0,44.0,44.0,36.91892623901367,100
2019-05-21,43.7599983215332,44.0,43.75,43.79999923706055,36.751121520996094,5300
2019-05-22,43.61000061035156,43.79999923706055,43.61000061035156,43.79999923706055,36.751121520996094,200
2019-05-23,43.599998474121094,43.599998474121094,43.5,43.5,36.4994010925293,800
2019-05-24,43.5,43.5,43.5,43.5,36.4994010925293,0
2019-05-28,43.5,43.5,43.400001525878906,43.400001525878906,36.415496826171875,900
2019-05-29,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,36.33158874511719,3200
2019-05-30,43.099998474121094,43.099998474121094,43.0,43.0,36.079872131347656,2200
2019-05-31,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,36.121826171875,500
2019-06-03,42.79999923706055,43.25,42.79999923706055,42.79999923706055,35.91205596923828,500
2019-06-04,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,35.91205596923828,0
2019-06-05,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,35.91205596923828,200
