Date,Open,High,Low,Close,Adj Close,Volume
2019-06-06,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,35.91205596923828,1700
2019-06-07,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,35.91205596923828,100
2019-06-10,42.79999923706055,43.0,42.79999923706055,43.0,36.079872131347656,700
2019-06-11,43.25,43.25,43.25,43.25,36.28963851928711,200
2019-06-12,43.0,43.29999923706055,43.0,43.29999923706055,36.33158874511719,1600
2019-06-13,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,36.33158874511719,100
2019-06-14,43.29999923706055,43.5,43.29999923706055,43.5,36.4994010925293,500
2019-06-17,43.45000076293945,43.5,43.45000076293945,43.5,36.4994010925293,1500
2019-06-18,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,36.541351318359375,200
2019-06-19,43.5,43.5,43.5,43.5,36.4994010925293,1000
2019-06-20,43.54999923706055,43.599998474121094,43.54999923706055,43.599998474121094,36.58330154418945,600
2019-06-21,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,36.541351318359375,100
2019-06-24,43.5,43.5099983215332,43.5,43.5,36.4994010925293,1200
2019-06-25,43.5,43.5,43.5,43.5,36.4994010925293,100
2019-06-26,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,36.58330154418945,400
2019-06-27,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,36.845279693603516,0
2019-06-28,43.68000030517578,44.0,43.68000030517578,44.0,37.18330383300781,1400
2019-07-01,43.75,44.0,43.54999923706055,44.0,37.18330383300781,500
2019-07-02,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,36.80302810668945,500
2019-07-03,43.70000076293945,43.75,43.70000076293945,43.75,36.9720458984375,1900
2019-07-05,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,37.0142936706543,200
2019-07-08,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,37.0142936706543,200
2019-07-09,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,37.0142936706543,500
2019-07-10,44.0,44.0,44.0,44.0,37.18330383300781,3900
2019-07-11,44.0,44.0,43.75,43.849998474121094,37.056549072265625,700
2019-07-12,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,37.056549072265625,0
2019-07-15,44.04999923706055,44.04999923706055,43.849998474121094,43.849998474121094,37.056549072265625,300
2019-07-16,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,37.22555923461914,3000
2019-07-17,44.04999923706055,44.400001525878906,44.0,44.04999923706055,37.22555923461914,1400
2019-07-18,44.0,44.0,44.0,44.0,37.18330383300781,1200
2019-07-19,44.0,44.0,44.0,44.0,37.18330383300781,0
2019-07-22,44.0099983215332,44.0099983215332,44.0,44.0,37.18330383300781,1100
2019-07-23,44.0,44.0,44.0,44.0,37.18330383300781,1000
2019-07-24,45.38999938964844,45.400001525878906,44.75,44.75,37.81711196899414,1800
2019-07-25,44.75,44.75,44.75,44.75,37.81711196899414,0
2019-07-26,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,37.774864196777344,200
2019-07-29,45.0,45.0,45.0,45.0,38.02838134765625,1000
2019-07-30,45.0,45.0,45.0,45.0,38.02838134765625,100
2019-07-31,45.0,45.0,45.0,45.0,38.02838134765625,500
2019-08-01,45.0,45.0,45.0,45.0,38.02838134765625,100
2019-08-02,45.0,45.0,45.0,45.0,38.02838134765625,100
2019-08-05,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,37.859371185302734,3900
2019-08-06,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,37.859371185302734,100
2019-08-07,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,37.859371185302734,100
2019-08-08,45.0,45.0,45.0,45.0,38.02838134765625,2200
2019-08-09,45.0,45.0,45.0,45.0,38.02838134765625,0
2019-08-12,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,37.87626647949219,600
2019-08-13,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,37.87626647949219,3000
2019-08-14,44.75,44.95000076293945,44.52000045776367,44.81999969482422,37.87626647949219,7000
2019-08-15,44.70000076293945,44.70000076293945,44.099998474121094,44.099998474121094,37.26781463623047,3400
2019-08-16,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,37.26781463623047,0
2019-08-19,44.75,44.9900016784668,44.119998931884766,44.119998931884766,37.28471374511719,1400
2019-08-20,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,37.28471374511719,1200
2019-08-21,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,37.28471374511719,0
2019-08-22,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,37.28471374511719,500
2019-08-23,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,37.28471374511719,0
2019-08-26,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,37.28471374511719,0
2019-08-27,44.119998931884766,44.119998931884766,44.099998474121094,44.099998474121094,37.26781463623047,300
2019-08-28,43.9900016784668,44.0,43.9900016784668,44.0,37.18330383300781,200
2019-08-29,43.900001525878906,43.900001525878906,43.75,43.75,36.9720458984375,3500
2019-08-30,43.619998931884766,44.0,43.619998931884766,44.0,37.18330383300781,1600
2019-09-03,44.0,44.0,44.0,44.0,37.18330383300781,0
2019-09-04,44.0,44.0,44.0,44.0,37.18330383300781,0
2019-09-05,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,37.26781463623047,300
2019-09-06,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,37.26781463623047,0
2019-09-09,43.95000076293945,44.099998474121094,43.95000076293945,44.099998474121094,37.26781463623047,8200
2019-09-10,44.0,44.04999923706055,43.95000076293945,44.04999923706055,37.22555923461914,1800
2019-09-11,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,37.22555923461914,0
2019-09-12,44.2400016784668,44.25,44.2400016784668,44.25,37.39457321166992,300
2019-09-13,44.25,44.25,44.25,44.25,37.39457321166992,500
2019-09-16,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,37.436832427978516,100
2019-09-17,44.29999923706055,44.349998474121094,44.29999923706055,44.349998474121094,37.479087829589844,700
2019-09-18,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,37.479087829589844,0
2019-09-19,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,37.479087829589844,500
2019-09-20,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,37.479087829589844,2000
2019-09-23,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,37.479087829589844,0
2019-09-24,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,37.479087829589844,0
2019-09-25,44.369998931884766,44.5,44.369998931884766,44.5,37.60584259033203,2600
2019-09-26,44.5,44.5,44.5,44.5,37.869659423828125,0
2019-09-27,44.310001373291016,44.400001525878906,44.310001373291016,44.400001525878906,37.78456115722656,500
2019-09-30,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,37.78456115722656,200
2019-10-01,44.5,44.5,44.5,44.5,37.869659423828125,5900
2019-10-02,44.5,44.5,44.5,44.5,37.869659423828125,100
2019-10-03,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,37.82711410522461,900
2019-10-04,44.5,44.5,44.5,44.5,37.869659423828125,1300
2019-10-07,44.5099983215332,44.5099983215332,44.5,44.5,37.869659423828125,700
2019-10-08,44.5,44.5,44.5,44.5,37.869659423828125,200
2019-10-09,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,38.039859771728516,200
2019-10-10,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,38.039859771728516,0
2019-10-11,44.70000076293945,45.0,44.70000076293945,45.0,38.2951545715332,2100
2019-10-14,45.0,45.0,44.810001373291016,44.810001373291016,38.13347625732422,400
2019-10-15,44.810001373291016,45.400001525878906,44.810001373291016,45.400001525878906,38.63555908203125,2300
2019-10-16,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,38.63555908203125,0
2019-10-17,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,38.63555908203125,0
2019-10-18,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,38.63555908203125,100
2019-10-21,45.25,45.400001525878906,45.25,45.400001525878906,38.63555908203125,400
2019-10-22,45.0,45.400001525878906,44.810001373291016,44.810001373291016,38.13347625732422,8100
2019-10-23,45.0,45.0,45.0,45.0,38.2951545715332,400
2019-10-24,45.0,45.0,44.5,44.5,37.869659423828125,40600
2019-10-25,44.599998474121094,44.599998474121094,44.5,44.599998474121094,37.95475769042969,27700
2019-10-28,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,37.95475769042969,200
2019-10-29,44.599998474121094,44.75,44.599998474121094,44.75,38.08240509033203,1100
2019-10-30,45.0,45.0,45.0,45.0,38.2951545715332,100
2019-10-31,45.0,45.0,45.0,45.0,38.2951545715332,800
2019-11-01,45.0,45.0,45.0,45.0,38.2951545715332,0
2019-11-04,45.0,45.0,45.0,45.0,38.2951545715332,0
2019-11-05,45.0,45.0,45.0,45.0,38.2951545715332,1200
2019-11-06,45.0,45.0,45.0,45.0,38.2951545715332,0
2019-11-07,45.2400016784668,45.25,45.0,45.0,38.2951545715332,1100
2019-11-08,45.0,45.0,45.0,45.0,38.2951545715332,0
2019-11-11,44.900001525878906,45.20000076293945,44.900001525878906,45.20000076293945,38.465354919433594,700
2019-11-12,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,38.465354919433594,0
2019-11-13,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,38.465354919433594,0
2019-11-14,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,38.465354919433594,100
2019-11-15,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,38.465354919433594,100
2019-11-18,45.0,45.0099983215332,45.0,45.0099983215332,38.303672790527344,800
2019-11-19,45.0,45.0,45.0,45.0,38.2951545715332,300
2019-11-20,45.0,45.0,45.0,45.0,38.2951545715332,0
2019-11-21,45.18000030517578,45.18000030517578,45.18000030517578,45.18000030517578,38.448341369628906,100
2019-11-22,45.099998474121094,45.20000076293945,45.099998474121094,45.20000076293945,38.465354919433594,1800
2019-11-25,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,38.422813415527344,400
2019-11-26,45.20000076293945,45.20000076293945,45.150001525878906,45.150001525878906,38.422813415527344,47400
2019-11-27,45.150001525878906,45.20000076293945,45.099998474121094,45.20000076293945,38.465354919433594,500
2019-11-29,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,38.55046081542969,300
2019-12-02,45.349998474121094,45.349998474121094,45.29999923706055,45.29999923706055,38.55046081542969,200
2019-12-03,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,38.59300994873047,500
2019-12-04,45.400001525878906,45.400001525878906,45.29999923706055,45.400001525878906,38.63555908203125,5100
2019-12-05,45.349998474121094,45.36000061035156,45.349998474121094,45.349998474121094,38.59300994873047,1300
2019-12-06,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,38.63555908203125,1800
2019-12-09,45.36000061035156,45.369998931884766,45.36000061035156,45.369998931884766,38.61003112792969,400
2019-12-10,45.5,45.599998474121094,45.5,45.599998474121094,38.80575180053711,1300
2019-12-11,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,38.84832000732422,2000
2019-12-12,45.650001525878906,45.75,45.650001525878906,45.7400016784668,38.92490768432617,11200
2019-12-13,45.70000076293945,45.79999923706055,45.70000076293945,45.79999923706055,38.9759635925293,400
2019-12-16,45.849998474121094,45.900001525878906,45.849998474121094,45.900001525878906,39.061065673828125,600
2019-12-17,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,39.061065673828125,300
2019-12-18,45.900001525878906,45.900001525878906,45.849998474121094,45.849998474121094,39.018516540527344,2700
2019-12-19,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,39.061065673828125,200
2019-12-20,45.900001525878906,45.900001525878906,45.849998474121094,45.849998474121094,39.018516540527344,1000
2019-12-23,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,39.018516540527344,400
2019-12-24,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,39.018516540527344,0
2019-12-26,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,39.284122467041016,0
2019-12-27,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,39.284122467041016,0
2019-12-30,45.849998474121094,46.0,45.849998474121094,46.0,39.41263961791992,4100
2019-12-31,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,39.326961517333984,2800
2020-01-02,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,39.326961517333984,0
2020-01-03,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,39.54115676879883,100
2020-01-06,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,39.54115676879883,0
2020-01-07,46.0,46.20000076293945,46.0,46.20000076293945,39.584007263183594,600
2020-01-08,46.0,46.0,46.0,46.0,39.41263961791992,1800
2020-01-09,46.0,46.0,45.79999923706055,45.79999923706055,39.24127960205078,3500
2020-01-10,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.24127960205078,500
2020-01-13,46.0,46.0,46.0,46.0,39.41263961791992,100
2020-01-14,46.0,46.0,46.0,46.0,39.41263961791992,100
2020-01-15,45.83000183105469,45.84000015258789,45.79999923706055,45.81999969482422,39.2584228515625,4200
2020-01-16,45.81999969482422,45.81999969482422,45.81999969482422,45.81999969482422,39.2584228515625,0
2020-01-17,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,39.455482482910156,6100
2020-01-21,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,39.455482482910156,0
2020-01-22,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,39.455482482910156,0
2020-01-23,45.79999923706055,45.900001525878906,45.65999984741211,45.880001068115234,39.30982208251953,900
2020-01-24,45.65999984741211,45.65999984741211,45.65999984741211,45.65999984741211,39.12133026123047,700
2020-01-27,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.24127960205078,600
2020-01-28,45.65999984741211,45.65999984741211,45.65999984741211,45.65999984741211,39.12133026123047,400
2020-01-29,45.70000076293945,45.70000076293945,45.58000183105469,45.58000183105469,39.05278778076172,1200
2020-01-30,45.75,45.75,45.54999923706055,45.54999923706055,39.02708435058594,900
2020-01-31,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,39.02708435058594,500
2020-02-03,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,38.907127380371094,100
2020-02-04,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,38.907127380371094,0
2020-02-05,45.33000183105469,45.33000183105469,44.849998474121094,44.849998474121094,38.42732238769531,21000
2020-02-06,45.29999923706055,45.29999923706055,44.79999923706055,44.79999923706055,38.38448715209961,3000
2020-02-07,44.75,44.75,44.29999923706055,44.29999923706055,37.95608139038086,6300
2020-02-10,44.29999923706055,44.5,44.29999923706055,44.5,38.127445220947266,1200
2020-02-11,44.5,44.5,44.5,44.5,38.127445220947266,0
2020-02-12,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,37.95608139038086,100
2020-02-13,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,37.95608139038086,0
2020-02-14,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,37.95608139038086,0
2020-02-18,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,37.95608139038086,400
2020-02-19,44.20000076293945,44.5,44.20000076293945,44.5,38.127445220947266,4000
2020-02-20,44.29999923706055,44.29999923706055,44.189998626708984,44.189998626708984,37.86183166503906,800
2020-02-21,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,37.86183166503906,0
2020-02-24,44.04999923706055,44.04999923706055,44.02000045776367,44.02000045776367,37.71617889404297,700
2020-02-25,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,37.71617889404297,0
2020-02-26,44.02000045776367,44.02000045776367,43.900001525878906,43.900001525878906,37.61336898803711,900
2020-02-27,43.70000076293945,43.70000076293945,43.5,43.5,37.27064895629883,3300
2020-02-28,43.20000076293945,43.20000076293945,42.5,43.0,36.84225845336914,1600
2020-03-02,42.52000045776367,43.16999816894531,42.52000045776367,43.16999816894531,36.98790740966797,300
2020-03-03,42.52000045776367,43.20000076293945,42.31999969482422,42.31999969482422,36.2596321105957,500
2020-03-04,42.31999969482422,42.31999969482422,42.0,42.0,35.9854621887207,2400
2020-03-05,41.79999923706055,41.81999969482422,41.79999923706055,41.81999969482422,35.831233978271484,600
2020-03-06,41.5,41.5,40.06999969482422,41.0,35.128658294677734,1300
2020-03-09,40.04999923706055,40.04999923706055,39.5,40.0,34.2718620300293,400
2020-03-10,40.04999923706055,40.04999923706055,39.0,39.0,33.41506576538086,700
2020-03-11,39.0,39.0,39.0,39.0,33.41506576538086,400
2020-03-12,38.11000061035156,38.11000061035156,37.5,37.5,32.12986373901367,800
2020-03-13,38.0,38.0,37.5,37.56999969482422,32.18984603881836,2000
2020-03-16,37.25,37.25,37.04999923706055,37.25,31.915672302246094,500
2020-03-17,37.0,37.0,36.25,37.0,31.701475143432617,500
2020-03-18,36.0,36.0,33.75,36.0,30.844675064086914,700
2020-03-19,32.29999923706055,34.0,32.04999923706055,33.75,28.916881561279297,1300
2020-03-20,33.75,33.75,33.5099983215332,33.75,28.916881561279297,600
2020-03-23,32.63999938964844,32.63999938964844,32.0,32.0,27.417491912841797,900
2020-03-24,34.0,34.0,32.0,32.0,27.417491912841797,300
2020-03-25,31.649999618530273,37.56999969482422,31.0,31.31999969482422,26.83486557006836,6700
2020-03-26,31.520000457763672,32.0,31.520000457763672,31.75,27.475236892700195,2800
2020-03-27,32.0,32.0,31.059999465942383,31.5,27.258893966674805,1300
2020-03-30,31.059999465942383,31.5,30.719999313354492,30.719999313354492,26.583913803100586,1300
2020-03-31,30.75,31.5,30.75,31.5,27.258893966674805,800
2020-04-01,31.489999771118164,32.0,31.440000534057617,32.0,27.691577911376953,2300
2020-04-02,32.0,32.0,32.0,32.0,27.691577911376953,0
2020-04-03,32.0,32.0,32.0,32.0,27.691577911376953,0
2020-04-06,31.700000762939453,31.799999237060547,30.760000228881836,31.540000915527344,27.29350471496582,3800
2020-04-07,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,26.817562103271484,200
2020-04-08,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,26.817562103271484,0
2020-04-09,31.0,31.5,30.770000457763672,31.5,27.258893966674805,1100
2020-04-13,31.5,31.75,31.5,31.75,27.475236892700195,700
2020-04-14,31.0,31.0,31.0,31.0,26.826217651367188,600
2020-04-15,31.0,31.0,31.0,31.0,26.826217651367188,200
2020-04-16,30.760000228881836,30.760000228881836,30.6200008392334,30.6200008392334,26.49737548828125,400
2020-04-17,30.75,31.0,30.75,31.0,26.826217651367188,400
2020-04-20,31.0,31.0,31.0,31.0,26.826217651367188,0
2020-04-21,30.6200008392334,30.6200008392334,30.6200008392334,30.6200008392334,26.49737548828125,600
2020-04-22,31.5,31.5,31.5,31.5,27.258893966674805,800
2020-04-23,31.5,31.5,31.5,31.5,27.258893966674805,0
2020-04-24,31.5,31.5,31.5,31.5,27.258893966674805,0
2020-04-27,31.5,31.5,31.5,31.5,27.258893966674805,1400
2020-04-28,31.75,31.75,31.5,31.549999237060547,27.30216407775879,1400
2020-04-29,31.5,31.75,31.5,31.75,27.475236892700195,7700
2020-04-30,32.0,32.5,31.5,32.279998779296875,27.933876037597656,8000
2020-05-01,32.25,32.25,32.25,32.25,27.907915115356445,200
2020-05-04,32.45000076293945,32.45000076293945,30.649999618530273,30.649999618530273,26.523338317871094,4100
2020-05-05,31.0,31.0,31.0,31.0,26.826217651367188,1000
2020-05-06,30.670000076293945,31.489999771118164,30.0,30.0,25.96085548400879,2400
2020-05-07,30.989999771118164,31.0,30.989999771118164,31.0,26.826217651367188,1500
2020-05-08,30.25,30.5,30.25,30.450000762939453,26.350265502929688,1800
2020-05-11,30.5,30.5,30.049999237060547,30.450000762939453,26.350265502929688,2400
2020-05-12,30.0,30.25,29.75,29.75,25.744510650634766,5900
2020-05-13,29.75,29.75,29.649999618530273,29.649999618530273,25.65797233581543,300
2020-05-14,30.0,30.0,28.010000228881836,29.989999771118164,25.95220375061035,2600
2020-05-15,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,25.95220375061035,0
2020-05-18,29.75,29.75,29.75,29.75,25.744510650634766,400
2020-05-19,29.0,29.0,29.0,29.0,25.095487594604492,20900
2020-05-20,29.0,29.0,29.0,29.0,25.095487594604492,0
2020-05-21,29.75,29.75,29.0,29.25,25.31182861328125,20000
2020-05-22,29.649999618530273,29.649999618530273,29.0,29.5,25.528173446655273,41800
2020-05-26,29.5,29.649999618530273,29.5,29.649999618530273,25.65797233581543,300
2020-05-27,29.649999618530273,30.25,29.649999618530273,30.25,26.17719078063965,1900
2020-05-28,31.0,31.010000228881836,31.0,31.0,26.826217651367188,4100
2020-05-29,31.0,31.0,31.0,31.0,26.826217651367188,0
2020-06-01,31.25,31.25,31.0,31.0,26.826217651367188,300
2020-06-02,30.65999984741211,31.889999389648438,30.549999237060547,31.889999389648438,27.59638786315918,600
2020-06-03,31.5,31.5,31.5,31.5,27.258893966674805,200
2020-06-04,31.5,31.639999389648438,31.5,31.639999389648438,27.38004493713379,900
2020-06-05,31.899999618530273,33.5,31.899999618530273,32.27000045776367,27.925220489501953,800
2020-06-08,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,28.980968475341797,200
2020-06-09,33.5,33.5,33.5,33.5,28.989612579345703,500
2020-06-10,33.5,33.5,33.5,33.5,28.989612579345703,1600
2020-06-11,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,29.11942481994629,700
2020-06-12,33.0,34.0,33.0,34.0,29.422304153442383,500
2020-06-15,34.0,34.0,34.0,34.0,29.422304153442383,0
2020-06-16,34.0,34.0,34.0,34.0,29.422304153442383,0
2020-06-17,34.0,34.0,34.0,34.0,29.422304153442383,0
2020-06-18,34.0,34.0,34.0,34.0,29.422304153442383,0
2020-06-19,34.0,34.0,34.0,34.0,29.422304153442383,0
2020-06-22,33.5,33.5,31.600000381469727,33.4900016784668,28.980968475341797,2200
2020-06-23,32.900001525878906,32.900001525878906,31.049999237060547,32.0,27.691577911376953,1600
2020-06-24,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,28.47040557861328,100
2020-06-25,31.649999618530273,32.900001525878906,31.649999618530273,32.900001525878906,28.741214752197266,1500
2020-06-26,31.649999618530273,32.5,31.649999618530273,32.5,28.39177703857422,300
2020-06-29,31.600000381469727,32.900001525878906,31.600000381469727,32.79999923706055,28.653852462768555,800
2020-06-30,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.653852462768555,100
2020-07-01,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.653852462768555,0
2020-07-02,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.653852462768555,400
2020-07-06,32.79999923706055,32.79999923706055,32.75,32.75,28.61017608642578,1800
2020-07-07,32.75,32.75,32.75,32.75,28.61017608642578,700
2020-07-08,32.650001525878906,32.75,32.54999923706055,32.54999923706055,28.435455322265625,1200
2020-07-09,32.0,32.0,32.0,32.0,27.954980850219727,300
2020-07-10,32.0,32.0,32.0,32.0,27.954980850219727,0
2020-07-13,31.600000381469727,31.600000381469727,31.049999237060547,31.049999237060547,27.125064849853516,400
2020-07-14,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,27.125064849853516,0
2020-07-15,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,27.125064849853516,0
2020-07-16,30.690000534057617,30.690000534057617,30.690000534057617,30.690000534057617,26.810569763183594,500
2020-07-17,30.25,30.25,30.0,30.0,26.207794189453125,900
2020-07-20,30.0,30.0,30.0,30.0,26.207794189453125,0
2020-07-21,30.5,30.889999389648438,30.5,30.889999389648438,26.98529052734375,300
2020-07-22,30.889999389648438,30.889999389648438,30.889999389648438,30.889999389648438,26.98529052734375,300
2020-07-23,30.889999389648438,31.0,30.889999389648438,31.0,27.081390380859375,500
2020-07-24,31.0,31.0,31.0,31.0,27.081390380859375,0
2020-07-27,30.25,30.25,30.0,30.0,26.207794189453125,2100
2020-07-28,30.989999771118164,30.989999771118164,30.25,30.25,26.42619514465332,2100
2020-07-29,30.25,30.25,30.25,30.25,26.42619514465332,0
