Date,Open,High,Low,Close,Adj Close,Volume
2020-07-30,31.0,31.200000762939453,31.0,31.200000762939453,27.256105422973633,3900
2020-07-31,31.149999618530273,31.450000762939453,31.149999618530273,31.450000762939453,27.474506378173828,800
2020-08-03,31.399999618530273,31.399999618530273,30.25,30.850000381469727,26.95035171508789,1300
2020-08-04,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,26.95035171508789,100
2020-08-05,30.5,30.5,30.5,30.5,26.644590377807617,200
2020-08-06,30.5,30.5,30.5,30.5,26.644590377807617,0
2020-08-07,30.649999618530273,30.75,30.649999618530273,30.75,26.86298942565918,200
2020-08-10,30.75,30.989999771118164,30.75,30.989999771118164,27.072650909423828,1300
2020-08-11,30.75,30.75,30.75,30.75,26.86298942565918,1500
2020-08-12,30.75,30.75,30.75,30.75,26.86298942565918,200
2020-08-13,30.989999771118164,31.049999237060547,30.989999771118164,31.049999237060547,27.125064849853516,11300
2020-08-14,31.5,31.989999771118164,31.489999771118164,31.950000762939453,27.91130256652832,800
2020-08-17,31.0,31.0,30.5,30.5,26.644590377807617,300
2020-08-18,31.0,31.0,31.0,31.0,27.081390380859375,1000
2020-08-19,30.950000762939453,31.0,30.950000762939453,30.969999313354492,27.055179595947266,900
2020-08-20,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,27.055179595947266,0
2020-08-21,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,27.055179595947266,0
2020-08-24,31.0,31.25,31.0,31.25,27.299785614013672,8900
2020-08-25,31.1200008392334,31.1200008392334,31.0,31.0,27.081390380859375,700
2020-08-26,31.0,31.0,31.0,31.0,27.081390380859375,100
2020-08-27,30.969999313354492,30.969999313354492,30.6200008392334,30.6200008392334,26.749422073364258,600
2020-08-28,30.940000534057617,31.0,30.940000534057617,30.950000762939453,27.03770637512207,2400
2020-08-31,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,26.95908546447754,700
2020-09-01,30.8700008392334,30.8700008392334,30.850000381469727,30.850000381469727,26.95035171508789,2000
2020-09-02,30.75,30.75,30.75,30.75,26.86298942565918,2200
2020-09-03,31.0,31.0,31.0,31.0,27.081390380859375,1000
2020-09-04,31.0,31.0,31.0,31.0,27.081390380859375,400
2020-09-08,31.0,31.0,31.0,31.0,27.081390380859375,0
2020-09-09,31.0,31.0,31.0,31.0,27.081390380859375,0
2020-09-10,31.0,31.0,31.0,31.0,27.081390380859375,0
2020-09-11,31.0,31.0,31.0,31.0,27.081390380859375,300
2020-09-14,32.0,32.0,32.0,32.0,27.954980850219727,600
2020-09-15,31.1200008392334,32.0,31.1200008392334,32.0,27.954980850219727,600
2020-09-16,32.0,32.0,32.0,32.0,27.954980850219727,0
2020-09-17,32.0,32.0,32.0,32.0,27.954980850219727,200
2020-09-18,32.0,32.0,32.0,32.0,27.954980850219727,0
2020-09-21,32.0,32.0,32.0,32.0,27.954980850219727,0
2020-09-22,32.0,32.0,31.0,31.0,27.081390380859375,1200
2020-09-23,31.350000381469727,31.950000762939453,31.0,31.0,27.081390380859375,1300
2020-09-24,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,27.001970291137695,100
2020-09-25,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,27.001970291137695,0
2020-09-28,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,27.22257423400879,500
2020-09-29,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,27.04608917236328,200
2020-09-30,30.799999237060547,31.0,30.799999237060547,31.0,27.35494041442871,1100
2020-10-01,31.0,31.0,31.0,31.0,27.35494041442871,0
2020-10-02,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,27.04608917236328,500
2020-10-05,31.0,31.0,31.0,31.0,27.35494041442871,700
2020-10-06,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,29.031530380249023,500
2020-10-07,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,29.031530380249023,0
2020-10-08,32.5,32.5,32.5,32.5,28.67856216430664,600
2020-10-09,32.5,32.5,32.5,32.5,28.67856216430664,900
2020-10-12,32.5,32.5,32.5,32.5,28.67856216430664,0
2020-10-13,32.5,32.5,32.5,32.5,28.67856216430664,0
2020-10-14,32.5,32.5,32.5,32.5,28.67856216430664,900
2020-10-15,32.5,32.5,32.5,32.5,28.67856216430664,0
2020-10-16,32.5,32.5,32.0,32.0,28.237354278564453,200
2020-10-19,32.0,32.0,32.0,32.0,28.237354278564453,100
2020-10-20,32.0,32.0,32.0,32.0,28.237354278564453,0
2020-10-21,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,28.246177673339844,400
2020-10-22,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,28.246177673339844,0
2020-10-23,33.0,34.0,33.0,34.0,30.0021915435791,800
2020-10-26,34.0,34.0,34.0,34.0,30.0021915435791,0
2020-10-27,33.5,35.0,33.5,35.0,30.884611129760742,7400
2020-10-28,34.75,34.75,34.099998474121094,34.20000076293945,30.178667068481445,1300
2020-10-29,34.0,34.88999938964844,33.52000045776367,33.52000045776367,29.578630447387695,2300
2020-10-30,33.29999923706055,33.29999923706055,32.75,33.0,29.119773864746094,3500
2020-11-02,33.25,33.25,33.0,33.20000076293945,29.296255111694336,1400
2020-11-03,33.0,33.0,33.0,33.0,29.119773864746094,1100
2020-11-04,33.0,33.0,33.0,33.0,29.119773864746094,200
2020-11-05,33.52000045776367,34.0,32.540000915527344,32.540000915527344,28.7138614654541,1600
2020-11-06,32.540000915527344,32.540000915527344,32.540000915527344,32.540000915527344,28.7138614654541,0
2020-11-09,34.4900016784668,35.150001525878906,34.4900016784668,35.150001525878906,31.0169677734375,600
2020-11-10,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,30.4345760345459,600
2020-11-11,35.75,35.75,35.75,35.75,31.546415328979492,100
2020-11-12,35.75,35.75,35.75,35.75,31.546415328979492,0
2020-11-13,34.41999816894531,34.75,33.75,34.150001525878906,30.134552001953125,4600
2020-11-16,34.0,34.0,34.0,34.0,30.0021915435791,200
2020-11-17,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,30.04630470275879,400
2020-11-18,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,30.04630470275879,0
2020-11-19,34.5,34.5,34.5,34.5,30.443389892578125,300
2020-11-20,34.75,35.0,34.25,35.0,30.884611129760742,1000
2020-11-23,35.0,36.0,35.0,36.0,31.76701545715332,2100
2020-11-24,36.25,36.95000076293945,36.0,36.0,31.76701545715332,600
2020-11-25,36.0,36.0,36.0,36.0,31.76701545715332,0
2020-11-27,36.0,36.0,36.0,36.0,31.76701545715332,0
2020-11-30,35.0,35.0,35.0,35.0,30.884611129760742,400
2020-12-01,35.0,35.0,35.0,35.0,30.884611129760742,0
2020-12-02,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,30.97284698486328,100
2020-12-03,35.119998931884766,36.25,35.119998931884766,36.25,31.987627029418945,1000
2020-12-04,36.25,36.95000076293945,36.25,36.95000076293945,32.60531997680664,900
2020-12-07,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,32.60531997680664,0
2020-12-08,36.0,36.0,36.0,36.0,31.76701545715332,300
2020-12-09,36.0,36.0,36.0,36.0,31.76701545715332,0
2020-12-10,36.5,36.5,36.5,36.5,32.20823287963867,200
2020-12-11,36.0,36.0,35.11000061035156,36.0,31.76701545715332,700
2020-12-14,36.0,36.04999923706055,36.0,36.0,31.76701545715332,400
2020-12-15,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,31.77584457397461,200
2020-12-16,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,31.77584457397461,0
2020-12-17,36.099998474121094,36.25,36.099998474121094,36.25,31.987627029418945,1400
2020-12-18,36.25,36.720001220703125,36.0,36.720001220703125,32.40235900878906,5100
2020-12-21,36.75,36.75,36.75,36.75,32.4288330078125,200
2020-12-22,36.75,36.75,36.75,36.75,32.4288330078125,0
2020-12-23,36.5,36.849998474121094,36.0,36.849998474121094,32.5170783996582,2200
2020-12-24,36.5,36.5,35.119998931884766,35.400001525878906,31.502592086791992,1200
2020-12-28,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,31.947538375854492,1000
2020-12-29,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,31.947538375854492,400
2020-12-30,36.25,36.25,36.099998474121094,36.099998474121094,32.125518798828125,2000
2020-12-31,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,32.125518798828125,0
2021-01-04,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,32.125518798828125,0
2021-01-05,36.4900016784668,36.849998474121094,36.4900016784668,36.849998474121094,32.792945861816406,500
2021-01-06,36.849998474121094,38.0,36.849998474121094,38.0,33.816349029541016,7600
2021-01-07,38.25,42.0,38.25,41.5,36.93099594116211,10200
2021-01-08,40.5099983215332,41.20000076293945,40.29999923706055,41.20000076293945,36.664031982421875,8700
2021-01-11,41.0,41.099998474121094,40.599998474121094,40.9900016784668,36.477149963378906,3400
2021-01-12,40.9900016784668,41.20000076293945,40.400001525878906,40.5,36.04109191894531,900
2021-01-13,40.75,40.75,40.75,40.75,36.263572692871094,400
2021-01-14,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,36.477149963378906,200
2021-01-15,41.0,42.75,41.0,42.75,38.04338073730469,1100
2021-01-19,41.0099983215332,42.0,41.0099983215332,42.0,37.37595748901367,1000
2021-01-20,41.11000061035156,41.11000061035156,41.0,41.0,36.486053466796875,300
2021-01-21,41.0,41.0,41.0,41.0,36.486053466796875,0
2021-01-22,41.0,41.0,41.0,41.0,36.486053466796875,600
2021-01-25,41.0,41.0,40.5,40.5,36.04109191894531,1600
2021-01-26,40.5,40.5,40.5,40.5,36.04109191894531,0
2021-01-27,40.400001525878906,40.400001525878906,40.29999923706055,40.29999923706055,35.86310958862305,3000
2021-01-28,40.310001373291016,40.310001373291016,40.0,40.0099983215332,35.60504150390625,4000
2021-01-29,40.02000045776367,40.02000045776367,39.54999923706055,39.650001525878906,35.2846794128418,5800
2021-02-01,39.599998474121094,39.61000061035156,39.58000183105469,39.58000183105469,35.22238540649414,1500
2021-02-02,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469,35.22238540649414,0
2021-02-03,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469,35.22238540649414,0
2021-02-04,39.95000076293945,40.52000045776367,39.95000076293945,40.52000045776367,36.058895111083984,1100
2021-02-05,40.5,40.75,40.5,40.75,36.263572692871094,200
2021-02-08,41.0,41.95000076293945,40.75,40.75,36.263572692871094,1200
2021-02-09,40.75,40.75,40.4900016784668,40.75,36.263572692871094,1000
2021-02-10,40.279998779296875,40.5,40.279998779296875,40.5,36.04109191894531,400
2021-02-11,40.279998779296875,41.0,40.279998779296875,41.0,36.486053466796875,1300
2021-02-12,40.900001525878906,41.119998931884766,40.900001525878906,41.119998931884766,36.592838287353516,1200
2021-02-16,41.0,41.0,40.279998779296875,40.5,36.04109191894531,1700
2021-02-17,40.5,40.5,40.5,40.5,36.04109191894531,100
2021-02-18,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,36.08559036254883,400
2021-02-19,40.5,40.75,40.5,40.75,36.263572692871094,700
2021-02-22,40.75,40.75,40.75,40.75,36.263572692871094,0
2021-02-23,40.5,40.5,40.099998474121094,40.5,36.04109191894531,3800
2021-02-24,40.099998474121094,40.5,40.099998474121094,40.099998474121094,35.68513107299805,2100
2021-02-25,40.25,40.5,40.25,40.5,36.04109191894531,600
2021-02-26,40.099998474121094,40.5,40.099998474121094,40.099998474121094,35.68513107299805,800
2021-03-01,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,36.25468444824219,300
2021-03-02,40.5,40.5,40.33000183105469,40.33000183105469,35.88982391357422,300
2021-03-03,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,35.88982391357422,0
2021-03-04,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,36.08559036254883,1500
2021-03-05,40.33000183105469,40.7400016784668,40.33000183105469,40.7400016784668,36.25468444824219,1400
2021-03-08,40.7400016784668,41.43000030517578,40.5,41.43000030517578,36.86870574951172,4700
2021-03-09,41.25,41.25,41.25,41.25,36.70852279663086,900
2021-03-10,41.25,41.5,41.25,41.400001525878906,36.84201431274414,8900
2021-03-11,41.5,41.5,41.5,41.5,36.93099594116211,200
2021-03-12,41.709999084472656,41.709999084472656,41.45000076293945,41.45000076293945,36.886512756347656,700
2021-03-15,41.5,41.5,41.5,41.5,36.93099594116211,2100
2021-03-16,41.75,41.9900016784668,41.75,41.900001525878906,37.28696060180664,2300
2021-03-17,41.900001525878906,41.939998626708984,41.5,41.939998626708984,37.32255554199219,3000
2021-03-18,41.939998626708984,42.95000076293945,41.939998626708984,41.95000076293945,37.331451416015625,1200
2021-03-19,42.5,42.75,41.54999923706055,41.54999923706055,36.97549057006836,3000
2021-03-22,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,36.97549057006836,0
2021-03-23,42.25,42.25,42.25,42.25,37.59842300415039,200
2021-03-24,41.70000076293945,42.2400016784668,41.599998474121094,42.099998474121094,37.464942932128906,700
2021-03-25,41.599998474121094,42.599998474121094,41.599998474121094,42.599998474121094,38.19110870361328,700
2021-03-26,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,38.19110870361328,0
2021-03-29,42.599998474121094,42.75,42.5,42.75,38.32558822631836,600
2021-03-30,42.75,42.75,41.599998474121094,42.75,38.32558822631836,500
2021-03-31,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,38.280765533447266,100
2021-04-01,42.0,42.20000076293945,41.75,42.20000076293945,37.832515716552734,5000
2021-04-05,42.20000076293945,42.20000076293945,42.0099983215332,42.0099983215332,37.66217041015625,1300
2021-04-06,42.04999923706055,42.38999938964844,42.04999923706055,42.38999938964844,38.00284957885742,900
2021-04-07,42.400001525878906,42.400001525878906,42.099998474121094,42.400001525878906,38.011810302734375,1000
2021-04-08,42.099998474121094,42.45000076293945,42.099998474121094,42.45000076293945,38.056644439697266,300
2021-04-09,42.75,42.75,42.75,42.75,38.32558822631836,100
2021-04-12,42.09000015258789,42.75,42.0,42.75,38.32558822631836,2300
2021-04-13,42.75,42.75,42.75,42.75,38.32558822631836,3000
2021-04-14,42.75,42.75,42.75,42.75,38.32558822631836,100
2021-04-15,42.75,42.75,42.75,42.75,38.32558822631836,100
2021-04-16,42.75,42.75,42.75,42.75,38.32558822631836,0
2021-04-19,42.79999923706055,42.79999923706055,42.5,42.5,38.10145950317383,1300
2021-04-20,42.5,42.5,42.5,42.5,38.10145950317383,100
2021-04-21,42.5,42.5,42.5,42.5,38.10145950317383,100
2021-04-22,42.5,44.5,42.5,44.0,39.44621658325195,12600
2021-04-23,43.9900016784668,43.9900016784668,43.9900016784668,43.9900016784668,39.437252044677734,100
2021-04-26,43.9900016784668,44.25,43.9900016784668,44.25,39.67034149169922,1400
2021-04-27,44.5,45.0,44.5,45.0,40.34272384643555,400
2021-04-28,45.0,45.0,45.0,45.0,40.34272384643555,2500
2021-04-29,45.189998626708984,45.189998626708984,44.75,44.75,40.118595123291016,1800
2021-04-30,44.599998474121094,44.75,44.599998474121094,44.75,40.118595123291016,500
2021-05-03,44.75,44.75,44.75,44.75,40.118595123291016,1100
2021-05-04,44.75,44.95000076293945,44.75,44.95000076293945,40.29790115356445,700
2021-05-05,44.95000076293945,44.95000076293945,44.75,44.75,40.118595123291016,1700
2021-05-06,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,40.163421630859375,200
2021-05-07,44.400001525878906,44.75,44.400001525878906,44.75,40.118595123291016,200
2021-05-10,44.5,44.5,44.5,44.5,39.89447021484375,200
2021-05-11,44.5,44.5,44.0,44.0,39.44621658325195,1300
2021-05-12,44.0,44.0,44.0,44.0,39.44621658325195,1200
2021-05-13,44.25,44.25,42.599998474121094,43.5,38.99797058105469,5100
2021-05-14,43.4900016784668,43.75,43.4900016784668,43.75,39.22209548950195,1000
2021-05-17,43.54999923706055,43.75,43.54999923706055,43.75,39.22209548950195,200
2021-05-18,44.0,44.0,44.0,44.0,39.44621658325195,3600
2021-05-19,44.0,44.0,44.0,44.0,39.44621658325195,0
2021-05-20,44.0,44.25,44.0,44.0,39.44621658325195,3500
2021-05-21,44.0,44.0,44.0,44.0,39.44621658325195,0
2021-05-24,44.0,44.0,44.0,44.0,39.44621658325195,0
2021-05-25,44.04999923706055,45.75,44.04999923706055,44.54999923706055,39.939300537109375,2100
2021-05-26,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,40.432369232177734,100
2021-05-27,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,40.432369232177734,100
2021-05-28,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,40.432369232177734,0
2021-06-01,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,40.432369232177734,0
2021-06-02,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,40.65650177001953,100
2021-06-03,46.0,46.0,46.0,46.0,41.23922348022461,100
2021-06-04,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,40.468231201171875,600
2021-06-07,45.13999938964844,45.13999938964844,45.099998474121094,45.099998474121094,40.432369232177734,200
2021-06-08,45.09000015258789,45.099998474121094,45.09000015258789,45.099998474121094,40.432369232177734,200
2021-06-09,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,40.432369232177734,0
2021-06-10,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,40.52201843261719,200
2021-06-11,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,40.44132995605469,100
2021-06-14,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,40.44132995605469,0
2021-06-15,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,40.44132995605469,0
2021-06-16,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,40.44132995605469,0
2021-06-17,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,40.61167526245117,200
2021-06-18,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,40.61167526245117,1700
2021-06-21,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,40.61167526245117,0
2021-06-22,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,40.61167526245117,0
2021-06-23,45.29999923706055,45.29999923706055,45.279998779296875,45.279998779296875,40.5937385559082,300
2021-06-24,45.279998779296875,45.279998779296875,44.939998626708984,44.939998626708984,40.566673278808594,600
2021-06-25,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,40.566673278808594,0
2021-06-28,45.0,45.0,44.939998626708984,44.939998626708984,40.566673278808594,1900
2021-06-29,44.2599983215332,44.7599983215332,44.2599983215332,44.7599983215332,40.4041862487793,300
2021-06-30,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,40.4041862487793,0
2021-07-01,44.5099983215332,44.5099983215332,43.04999923706055,44.04999923706055,39.76327133178711,1800
2021-07-02,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,39.76327133178711,0
2021-07-06,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,39.76327133178711,0
2021-07-07,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,39.76327133178711,0
2021-07-08,44.5,44.5,43.560001373291016,43.560001373291016,39.32096481323242,200
2021-07-09,44.0,44.0,44.0,44.0,39.7181396484375,100
2021-07-12,44.0,44.0,44.0,44.0,39.7181396484375,200
2021-07-13,43.0,44.0,42.75,43.75,39.49247360229492,1400
2021-07-14,43.7599983215332,43.7599983215332,43.7599983215332,43.7599983215332,39.501495361328125,100
2021-07-15,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,39.853546142578125,600
2021-07-16,44.209999084472656,44.900001525878906,44.20000076293945,44.900001525878906,40.53055953979492,700
2021-07-19,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,40.53055953979492,0
2021-07-20,44.220001220703125,44.5,44.220001220703125,44.5,40.16948699951172,300
2021-07-21,44.5,44.5,44.5,44.5,40.16948699951172,0
2021-07-22,44.0,44.0,44.0,44.0,39.7181396484375,500
2021-07-23,43.2599983215332,43.2599983215332,43.0,43.0,38.815452575683594,300
2021-07-26,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,38.82448196411133,100
2021-07-27,43.0,43.029998779296875,43.0,43.029998779296875,38.8425407409668,700
2021-07-28,44.0,44.0,44.0,44.0,39.7181396484375,100
2021-07-29,44.0,44.5,44.0,44.25,39.943809509277344,3400
2021-07-30,44.25,44.25,44.25,44.25,39.943809509277344,0
2021-08-02,44.75,44.75,42.75,44.4900016784668,40.160465240478516,900
2021-08-03,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,40.070186614990234,400
2021-08-04,44.0,44.0,43.75,43.75,39.49247360229492,1700
2021-08-05,43.75,43.9900016784668,43.5,43.5,39.26679611206055,1700
2021-08-06,43.459999084472656,43.5,43.45000076293945,43.5,39.26679611206055,1200
2021-08-09,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,39.22166061401367,400
2021-08-10,43.349998474121094,43.349998474121094,43.150001525878906,43.150001525878906,38.95085906982422,900
2021-08-11,43.29999923706055,43.599998474121094,43.29999923706055,43.439998626708984,39.2126350402832,3400
2021-08-12,43.5,43.5,42.65999984741211,42.65999984741211,38.508541107177734,300
2021-08-13,42.66999816894531,42.689998626708984,42.04999923706055,42.04999923706055,37.95791244506836,4900
2021-08-16,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,37.95791244506836,0
2021-08-17,42.04999923706055,42.099998474121094,42.029998779296875,42.029998779296875,37.939849853515625,2200
2021-08-18,42.029998779296875,42.09000015258789,41.75,41.75,37.68710708618164,6100
2021-08-19,41.54999923706055,41.54999923706055,41.47999954223633,41.47999954223633,37.44337844848633,300
2021-08-20,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633,37.44337844848633,0
2021-08-23,41.41999816894531,42.25,41.0,42.25,38.13843536376953,2900
2021-08-24,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,38.806434631347656,200
2021-08-25,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,38.806434631347656,0
2021-08-26,42.5,42.5,42.150001525878906,42.150001525878906,38.04817199707031,800
2021-08-27,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,38.04817199707031,0
2021-08-30,42.04999923706055,42.150001525878906,41.29999923706055,41.349998474121094,37.32602310180664,1800
2021-08-31,42.349998474121094,42.7400016784668,42.349998474121094,42.7400016784668,38.58076095581055,500
2021-09-01,42.70000076293945,42.70000076293945,41.599998474121094,42.70000076293945,38.54465103149414,1500
2021-09-02,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,38.54465103149414,0
2021-09-03,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,38.54465103149414,100
2021-09-07,42.5,42.5,42.5,42.5,38.36410903930664,700
2021-09-08,42.5,42.5,42.5,42.5,38.36410903930664,0
2021-09-09,42.5,42.5,42.5,42.5,38.36410903930664,0
2021-09-10,42.5,42.5,42.5,42.5,38.36410903930664,0
2021-09-13,42.5,42.5,42.5,42.5,38.36410903930664,900
2021-09-14,41.75,42.45000076293945,41.7400016784668,42.45000076293945,38.3189811706543,400
2021-09-15,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,38.3189811706543,0
2021-09-16,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,38.3189811706543,0
2021-09-17,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,38.3189811706543,0
2021-09-20,41.400001525878906,41.400001525878906,41.0,41.0,37.01007843017578,3000
2021-09-21,41.0,41.0,41.0,41.0,37.01007843017578,0
2021-09-22,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,37.05522155761719,1200
2021-09-23,41.79999923706055,42.25,41.79999923706055,42.25,38.42864227294922,3000
2021-09-24,41.29999923706055,42.400001525878906,41.25,42.400001525878906,38.56508255004883,1100
2021-09-27,41.5,41.5099983215332,41.29999923706055,41.5099983215332,37.755577087402344,1200
2021-09-28,41.54999923706055,41.560001373291016,41.54999923706055,41.560001373291016,37.801055908203125,2200
2021-09-29,41.61000061035156,41.61000061035156,41.61000061035156,41.61000061035156,37.846534729003906,1000
2021-09-30,41.61000061035156,41.61000061035156,41.04999923706055,41.04999923706055,37.33718490600586,2800
2021-10-01,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,37.33718490600586,0
2021-10-04,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,37.33718490600586,0
2021-10-05,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,38.51959991455078,1300
2021-10-06,42.0,42.0,42.0,42.0,38.20125961303711,600
2021-10-07,42.0,42.880001068115234,42.0,42.880001068115234,39.00166702270508,15400
2021-10-08,42.75,42.75,42.349998474121094,42.349998474121094,38.51959991455078,3800
2021-10-11,42.75,43.0,42.349998474121094,42.349998474121094,38.51959991455078,3700
