Date,Open,High,Low,Close,Adj Close,Volume
2021-10-12,42.04999923706055,42.06999969482422,41.849998474121094,41.849998474121094,38.064823150634766,6200
2021-10-13,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,38.11940002441406,100
2021-10-14,42.25,42.25,42.25,42.25,38.42864227294922,600
2021-10-15,42.029998779296875,42.029998779296875,41.95000076293945,41.95000076293945,38.15577697753906,400
2021-10-18,41.95000076293945,41.95000076293945,41.849998474121094,41.849998474121094,38.064823150634766,2800
2021-10-19,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,38.08301544189453,1000
2021-10-20,41.95000076293945,41.9900016784668,41.95000076293945,41.9900016784668,38.192161560058594,1600
2021-10-21,41.9900016784668,42.4900016784668,41.9900016784668,42.25,38.42864227294922,10500
2021-10-22,42.25,42.29999923706055,42.25,42.29999923706055,38.47412109375,1000
2021-10-25,42.4900016784668,42.75,42.25,42.75,38.883426666259766,1700
2021-10-26,42.9900016784668,42.9900016784668,42.75,42.75,38.883426666259766,1600
2021-10-27,43.22999954223633,43.22999954223633,42.88999938964844,42.88999938964844,39.01076126098633,400
2021-10-28,42.68000030517578,42.75,42.68000030517578,42.75,38.883426666259766,200
2021-10-29,42.75,42.75,42.75,42.75,38.883426666259766,0
2021-11-01,43.22999954223633,43.849998474121094,43.119998931884766,43.849998474121094,39.883934020996094,600
2021-11-02,43.900001525878906,45.0,43.900001525878906,45.0,40.92991256713867,1900
2021-11-03,45.5,47.0,45.5,46.75,42.521644592285156,5900
2021-11-04,46.650001525878906,47.0,45.900001525878906,46.75,42.521644592285156,7100
2021-11-05,49.459999084472656,49.459999084472656,45.779998779296875,45.779998779296875,41.63937759399414,400
2021-11-08,50.0,50.0,48.0,48.0,43.6585807800293,2700
2021-11-09,47.75,47.75,47.75,47.75,43.43119430541992,300
2021-11-10,47.5,47.5,47.400001525878906,47.400001525878906,43.11285400390625,800
2021-11-11,46.0,46.59000015258789,46.0,46.59000015258789,42.3761100769043,1700
2021-11-12,47.20000076293945,47.20000076293945,47.15999984741211,47.15999984741211,42.894561767578125,700
2021-11-15,46.0,46.790000915527344,46.0,46.790000915527344,42.558021545410156,1100
2021-11-16,47.0,48.0,47.0,48.0,43.6585807800293,800
2021-11-17,47.2400016784668,48.0,47.2400016784668,48.0,43.6585807800293,700
2021-11-18,48.5,48.5,47.88999938964844,48.0,43.6585807800293,4300
2021-11-19,46.2400016784668,47.779998779296875,46.2400016784668,47.779998779296875,43.45847702026367,700
2021-11-22,46.5,48.0,46.5,48.0,43.6585807800293,3800
2021-11-23,47.0,47.0,47.0,47.0,42.749027252197266,200
2021-11-24,47.0,47.0,47.0,47.0,42.749027252197266,0
2021-11-26,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,42.003196716308594,400
2021-11-29,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,42.003196716308594,0
2021-11-30,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,41.4483642578125,900
2021-12-01,46.25,47.560001373291016,46.25,47.560001373291016,43.25837326049805,10500
2021-12-02,47.75,47.75,46.95000076293945,47.0,42.749027252197266,1700
2021-12-03,47.0,49.0,45.2400016784668,49.0,44.56813430786133,3500
2021-12-06,47.7400016784668,48.33000183105469,47.7400016784668,48.33000183105469,43.958740234375,2200
2021-12-07,47.97999954223633,50.0,47.0,50.0,45.47768783569336,16300
2021-12-08,50.0,50.0,49.47999954223633,49.9900016784668,45.46859359741211,6800
2021-12-09,47.29999923706055,50.0,47.29999923706055,49.9900016784668,45.46859359741211,3400
2021-12-10,49.900001525878906,49.900001525878906,49.79999923706055,49.79999923706055,45.29578399658203,4800
2021-12-13,49.79999923706055,49.79999923706055,47.689998626708984,49.7400016784668,45.2412109375,5700
2021-12-14,49.93000030517578,49.93000030517578,46.34000015258789,49.75,45.25029754638672,4500
2021-12-15,49.29999923706055,49.79999923706055,47.630001068115234,49.79999923706055,45.29578399658203,20000
2021-12-16,50.0,50.0,47.400001525878906,47.400001525878906,43.11285400390625,7400
2021-12-17,48.08000183105469,49.599998474121094,45.689998626708984,45.689998626708984,41.55751037597656,67400
2021-12-20,46.18000030517578,47.5,45.79999923706055,46.900001525878906,42.6580696105957,5900
2021-12-21,49.25,49.25,46.54999923706055,47.45000076293945,43.158329010009766,5400
2021-12-22,48.81999969482422,49.7400016784668,48.0,49.56999969482422,45.08658218383789,8300
2021-12-23,49.56999969482422,49.56999969482422,49.56999969482422,49.56999969482422,45.08658218383789,0
2021-12-27,49.0,49.0,49.0,49.0,44.56813430786133,300
2021-12-28,49.0,49.0,48.939998626708984,48.939998626708984,44.796974182128906,3700
2021-12-29,48.0,48.0,48.0,48.0,43.93655014038086,800
2021-12-30,47.15999984741211,47.9900016784668,45.52000045776367,45.880001068115234,41.99601745605469,3800
2021-12-31,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,41.99601745605469,300
2022-01-03,46.4900016784668,46.4900016784668,45.43000030517578,46.099998474121094,42.197391510009766,2200
2022-01-04,46.959999084472656,47.0,46.56999969482422,46.56999969482422,42.627601623535156,700
2022-01-05,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,42.92967224121094,1000
2022-01-06,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,42.92967224121094,300
2022-01-07,46.5,46.880001068115234,46.5,46.880001068115234,42.91136169433594,700
2022-01-10,46.9900016784668,46.9900016784668,43.2400016784668,45.70000076293945,41.831260681152344,22700
2022-01-11,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,41.831260681152344,0
2022-01-12,46.31999969482422,46.5,45.54999923706055,46.0,42.105857849121094,8900
2022-01-13,46.5,46.63999938964844,45.79999923706055,46.150001525878906,42.2431640625,4600
2022-01-14,46.0,46.0,45.5,45.5,41.64818572998047,400
2022-01-18,45.95000076293945,48.900001525878906,45.5,48.77000045776367,44.641361236572266,5400
2022-01-19,47.43000030517578,47.43000030517578,46.75,47.349998474121094,43.341575622558594,700
2022-01-20,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,43.341575622558594,300
2022-01-21,48.0,48.0,48.0,48.0,43.93655014038086,500
2022-01-24,47.31999969482422,47.5,47.130001068115234,47.5,43.47887420654297,4000
2022-01-25,47.970001220703125,48.95000076293945,47.970001220703125,48.95000076293945,44.80612564086914,2100
2022-01-26,47.04999923706055,48.0,47.0,47.70000076293945,43.66194534301758,1600
2022-01-27,47.75,48.5,47.5,48.5,44.39421844482422,2900
2022-01-28,47.75,47.75,47.75,47.75,43.70771026611328,1500
2022-01-31,47.5,48.0,47.5,48.0,43.93655014038086,800
2022-02-01,48.0,48.0,47.5,48.0,43.93655014038086,600
2022-02-02,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,43.5154914855957,200
2022-02-03,47.5,48.0,47.5,48.0,43.93655014038086,1900
2022-02-04,47.75,48.779998779296875,47.5099983215332,48.779998779296875,44.65052032470703,6700
2022-02-07,48.779998779296875,49.619998931884766,48.779998779296875,49.29999923706055,45.12649154663086,20600
2022-02-08,49.70000076293945,49.70000076293945,47.790000915527344,48.22999954223633,44.1470832824707,3600
2022-02-09,48.22999954223633,49.0,48.0,48.900001525878906,44.760353088378906,4800
2022-02-10,48.5,49.0,48.5,48.5,44.39421844482422,3700
2022-02-11,48.18000030517578,48.5,47.959999084472656,47.959999084472656,43.89993667602539,5000
2022-02-14,48.0,49.0,48.0,48.0,43.93655014038086,7400
2022-02-15,48.04999923706055,48.5,47.75,48.029998779296875,43.96400451660156,1600
2022-02-16,49.0,49.0,48.34000015258789,48.34000015258789,44.24776840209961,800
2022-02-17,48.0,48.349998474121094,48.0,48.29999923706055,44.21114730834961,1800
2022-02-18,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,43.845008850097656,400
2022-02-22,47.560001373291016,48.0,47.560001373291016,48.0,43.93655014038086,2200
2022-02-23,47.54999923706055,47.599998474121094,47.0,47.02000045776367,43.03950881958008,7400
2022-02-24,47.13999938964844,48.0,45.15999984741211,47.5,43.47887420654297,5000
2022-02-25,47.5,47.5,47.0,47.47999954223633,43.460567474365234,7200
2022-02-28,46.880001068115234,46.900001525878906,46.54999923706055,46.560001373291016,42.618446350097656,2400
2022-03-01,46.310001373291016,46.95000076293945,45.27000045776367,45.27000045776367,41.43765640258789,3300
2022-03-02,45.650001525878906,45.650001525878906,45.20000076293945,45.38999938964844,41.54749298095703,13100
2022-03-03,45.099998474121094,45.790000915527344,45.04999923706055,45.790000915527344,41.91363525390625,8800
2022-03-04,47.5,47.5,45.25,45.25,41.41935348510742,3200
2022-03-07,46.16999816894531,47.470001220703125,45.0,45.400001525878906,41.5566520690918,19200
2022-03-08,45.5,46.0,45.099998474121094,45.18000030517578,41.35527801513672,6400
2022-03-09,45.29999923706055,46.59000015258789,45.0099983215332,45.0099983215332,41.19966506958008,14100
2022-03-10,45.25,46.790000915527344,44.849998474121094,44.849998474121094,41.05321502685547,9700
2022-03-11,44.970001220703125,47.47999954223633,44.970001220703125,47.47999954223633,43.460567474365234,8300
2022-03-14,46.529998779296875,47.970001220703125,46.529998779296875,47.2599983215332,43.25918960571289,15200
2022-03-15,47.2599983215332,47.9900016784668,46.5,47.9900016784668,43.927398681640625,7000
2022-03-16,47.25,47.9900016784668,46.25,47.9900016784668,43.927398681640625,35200
2022-03-17,45.7599983215332,47.650001525878906,45.7400016784668,47.650001525878906,43.61617660522461,30700
2022-03-18,47.25,47.9900016784668,46.709999084472656,46.709999084472656,42.75575637817383,57400
2022-03-21,46.650001525878906,47.5,46.650001525878906,47.150001525878906,43.15850830078125,26900
2022-03-22,46.849998474121094,47.5099983215332,46.68000030517578,47.220001220703125,43.22257995605469,34700
2022-03-23,46.880001068115234,48.0,46.880001068115234,48.0,43.93655014038086,13000
2022-03-24,46.75,47.5,46.75,47.41999816894531,43.68779373168945,1900
2022-03-25,46.77000045776367,47.25,46.279998779296875,47.25,43.53117370605469,1800
2022-03-28,46.529998779296875,46.7400016784668,46.13999938964844,46.29999923706055,42.655948638916016,6600
2022-03-29,45.099998474121094,45.9900016784668,45.099998474121094,45.880001068115234,42.26900863647461,2600
2022-03-30,46.0,46.25,46.0,46.25,42.60988235473633,1000
2022-03-31,46.189998626708984,46.25,46.189998626708984,46.209999084472656,42.57303237915039,3900
2022-04-01,46.099998474121094,46.29999923706055,45.400001525878906,46.29999923706055,42.655948638916016,5900
2022-04-04,46.22999954223633,46.22999954223633,45.29999923706055,45.29999923706055,41.73465347290039,2800
2022-04-05,45.5099983215332,45.5099983215332,45.119998931884766,45.380001068115234,41.808353424072266,2600
2022-04-06,45.959999084472656,46.02000045776367,45.18000030517578,45.52000045776367,41.937339782714844,2900
2022-04-07,45.400001525878906,46.38999938964844,45.33000183105469,46.38999938964844,42.73886489868164,2500
2022-04-08,46.209999084472656,46.2400016784668,45.0,45.619998931884766,42.02946853637695,4000
2022-04-11,45.45000076293945,45.5,45.0,45.0,41.45826721191406,1900
2022-04-12,45.099998474121094,45.25,45.0,45.0,41.45826721191406,3600
2022-04-13,45.04999923706055,45.2400016784668,45.0,45.2400016784668,41.67937088012695,3600
2022-04-14,45.25,45.400001525878906,45.20000076293945,45.400001525878906,41.826786041259766,1100
2022-04-18,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,41.826786041259766,0
2022-04-19,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,41.826786041259766,0
2022-04-20,45.400001525878906,45.400001525878906,45.060001373291016,45.060001373291016,41.513553619384766,1000
2022-04-21,44.939998626708984,45.58000183105469,44.939998626708984,45.0,41.45826721191406,4200
2022-04-22,45.0,45.369998931884766,44.970001220703125,45.0,41.45826721191406,8300
2022-04-25,44.29999923706055,45.5,44.29999923706055,45.5,41.91891098022461,4200
2022-04-26,44.4900016784668,44.650001525878906,44.150001525878906,44.150001525878906,40.67516326904297,3900
2022-04-27,44.150001525878906,44.150001525878906,41.79999923706055,41.79999923706055,38.51012420654297,9000
2022-04-28,40.0,41.43000030517578,38.0,38.880001068115234,35.8199462890625,48000
2022-04-29,38.66999816894531,39.880001068115234,38.5,39.880001068115234,36.741241455078125,2800
2022-05-02,40.029998779296875,40.540000915527344,40.0,40.0,36.85179138183594,2000
2022-05-03,40.900001525878906,40.900001525878906,38.5,39.2400016784668,36.151611328125,7500
2022-05-04,38.75,40.0,38.75,39.22999954223633,36.14239501953125,1300
2022-05-05,39.59000015258789,39.689998626708984,38.08000183105469,38.9900016784668,35.921287536621094,4400
2022-05-06,39.27000045776367,39.27000045776367,38.290000915527344,39.0,35.93049621582031,2800
2022-05-09,38.65999984741211,39.0,38.54999923706055,39.0,35.93049621582031,800
2022-05-10,37.5,38.79999923706055,37.5,38.79999923706055,35.746238708496094,14600
2022-05-11,37.66999816894531,38.66999816894531,37.15999984741211,38.66999816894531,35.626468658447266,10900
2022-05-12,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,35.626468658447266,0
2022-05-13,38.5,38.5,38.119998931884766,38.470001220703125,35.44221115112305,800
2022-05-16,38.0,38.459999084472656,37.70000076293945,38.0,35.00920486450195,2500
2022-05-17,39.0,39.0,38.0,38.380001068115234,35.35929489135742,2900
2022-05-18,38.29999923706055,38.29999923706055,38.0,38.25,35.23952102661133,1300
2022-05-19,38.189998626708984,38.189998626708984,38.0,38.0,35.00920486450195,4100
2022-05-20,37.0099983215332,37.79999923706055,37.0,37.70000076293945,34.73282241821289,6700
2022-05-23,37.849998474121094,38.0,37.75,38.0,35.00920486450195,1400
2022-05-24,37.04999923706055,37.95000076293945,37.0,37.459999084472656,34.51170349121094,6900
2022-05-25,37.130001068115234,38.5,37.04999923706055,38.5,35.469844818115234,2900
2022-05-26,37.529998779296875,38.33000183105469,37.22999954223633,37.22999954223633,34.2998046875,1700
2022-05-27,37.650001525878906,38.25,37.369998931884766,37.90999984741211,34.9262809753418,10800
2022-05-31,37.75,38.38999938964844,37.75,38.0,35.00920486450195,1600
2022-06-01,37.5,37.79999923706055,37.5,37.79999923706055,34.82493591308594,1500
2022-06-02,37.5099983215332,38.0,37.40999984741211,38.0,35.00920486450195,7000
2022-06-03,38.0,38.0,38.0,38.0,35.00920486450195,0
2022-06-06,37.59000015258789,38.400001525878906,37.59000015258789,38.06999969482422,35.07368850708008,4100
2022-06-07,38.0,38.0,37.83000183105469,37.83000183105469,34.85258483886719,4600
2022-06-08,37.810001373291016,37.810001373291016,37.720001220703125,37.75,34.77888870239258,1700
2022-06-09,37.75,37.75,37.75,37.75,34.77888870239258,0
2022-06-10,37.369998931884766,37.369998931884766,37.349998474121094,37.349998474121094,34.41035842895508,1800
2022-06-13,37.349998474121094,37.529998779296875,37.349998474121094,37.529998779296875,34.576194763183594,1000
2022-06-14,37.72999954223633,37.72999954223633,37.0,37.0,34.087913513183594,1800
2022-06-15,37.9900016784668,37.9900016784668,36.79999923706055,37.45000076293945,34.50249481201172,4700
2022-06-16,36.79999923706055,37.22999954223633,36.099998474121094,36.5,33.627254486083984,5800
2022-06-17,36.4900016784668,37.75,36.4900016784668,37.75,34.77888870239258,19200
2022-06-21,37.90999984741211,37.9900016784668,37.90999984741211,37.9900016784668,34.99999237060547,2100
2022-06-22,37.9900016784668,37.9900016784668,36.099998474121094,37.97999954223633,34.99077606201172,3300
2022-06-23,38.4900016784668,38.4900016784668,36.70000076293945,36.70000076293945,34.08977127075195,700
2022-06-24,37.880001068115234,38.81999969482422,37.880001068115234,37.93000030517578,35.23228073120117,8900
2022-06-27,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,35.23228073120117,500
2022-06-28,37.0,37.5,36.11000061035156,37.5,34.83286666870117,2000
2022-06-29,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,34.82357406616211,900
2022-06-30,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,34.82357406616211,800
2022-07-01,36.90999984741211,37.9900016784668,36.099998474121094,37.45000076293945,34.78643035888672,4000
2022-07-05,37.5,37.5,36.97999954223633,37.08000183105469,34.44274139404297,900
2022-07-06,37.119998931884766,37.650001525878906,37.119998931884766,37.650001525878906,34.97220230102539,700
2022-07-07,37.0,37.5,37.0,37.5,34.83286666870117,1100
2022-07-08,37.45000076293945,37.5,36.470001220703125,37.060001373291016,34.424163818359375,3000
2022-07-11,36.959999084472656,36.9900016784668,36.54999923706055,36.97999954223633,34.349853515625,1000
2022-07-12,36.2400016784668,37.47999954223633,36.2400016784668,37.27000045776367,34.61922836303711,700
2022-07-13,37.4900016784668,37.4900016784668,36.9900016784668,36.9900016784668,34.35914611816406,2800
2022-07-14,36.61000061035156,36.70000076293945,36.61000061035156,36.70000076293945,34.08977127075195,500
2022-07-15,37.25,37.25,37.25,37.25,34.600643157958984,3400
2022-07-18,37.25,37.25,37.25,37.25,34.600643157958984,400
2022-07-19,37.0,38.380001068115234,37.0,37.970001220703125,35.269439697265625,9600
2022-07-20,37.97999954223633,37.97999954223633,37.2400016784668,37.68000030517578,35.000064849853516,5100
2022-07-21,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,35.000064849853516,800
2022-07-22,37.13999938964844,37.9900016784668,37.040000915527344,37.68000030517578,35.000064849853516,2700
2022-07-25,37.5,37.68000030517578,37.4900016784668,37.68000030517578,35.000064849853516,25600
2022-07-26,37.5,37.650001525878906,37.5,37.650001525878906,34.97220230102539,6500
2022-07-27,37.20000076293945,37.5,37.02000045776367,37.25,34.600643157958984,7600
2022-07-28,37.2400016784668,37.45000076293945,37.2400016784668,37.45000076293945,34.78643035888672,500
2022-07-29,37.20000076293945,37.5,37.20000076293945,37.47999954223633,34.814292907714844,3700
2022-08-01,37.0099983215332,37.4900016784668,37.0099983215332,37.439998626708984,34.77713394165039,4900
2022-08-02,36.5,37.470001220703125,36.5,37.40999984741211,34.749271392822266,1200
2022-08-03,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,34.51704788208008,200
2022-08-04,37.31999969482422,37.31999969482422,37.31999969482422,37.31999969482422,34.665672302246094,200
2022-08-05,37.2599983215332,37.33000183105469,37.2599983215332,37.310001373291016,34.6563835144043,1500
2022-08-08,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,34.6563835144043,400
2022-08-09,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,34.60993194580078,400
2022-08-10,37.2599983215332,37.2599983215332,37.15999984741211,37.2599983215332,34.60993194580078,600
2022-08-11,36.880001068115234,37.25,36.880001068115234,36.93000030517578,34.303409576416016,700
2022-08-12,36.93000030517578,36.93000030517578,36.93000030517578,36.93000030517578,34.303409576416016,100
2022-08-15,36.5,37.68000030517578,36.5,37.68000030517578,35.000064849853516,4000
2022-08-16,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,35.000064849853516,300
2022-08-17,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,35.000064849853516,0
2022-08-18,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,34.6378059387207,2000
2022-08-19,36.93000030517578,37.63999938964844,36.93000030517578,37.63999938964844,34.96290969848633,800
2022-08-22,36.84000015258789,37.47999954223633,36.84000015258789,37.380001068115234,34.721405029296875,3700
2022-08-23,37.38999938964844,37.4900016784668,37.38999938964844,37.4900016784668,34.82357406616211,700
2022-08-24,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,34.82357406616211,0
2022-08-25,36.939998626708984,37.4900016784668,36.939998626708984,37.45000076293945,34.78643035888672,1100
2022-08-26,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,34.78643035888672,0
2022-08-29,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,34.78643035888672,0
2022-08-30,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,34.78643035888672,0
2022-08-31,37.189998626708984,37.380001068115234,36.83000183105469,36.83000183105469,34.21052169799805,1100
2022-09-01,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,34.21052169799805,0
2022-09-02,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,34.21052169799805,100
2022-09-06,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,34.21052169799805,0
2022-09-07,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,34.349853515625,300
2022-09-08,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,34.349853515625,0
2022-09-09,36.75,37.33000183105469,36.75,36.97999954223633,34.349853515625,1000
2022-09-12,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,34.349853515625,0
2022-09-13,36.7599983215332,36.939998626708984,36.75,36.939998626708984,34.31269454956055,1900
2022-09-14,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,33.00298309326172,1400
2022-09-15,35.599998474121094,35.599998474121094,35.45000076293945,35.45000076293945,32.92866897583008,4700
2022-09-16,35.150001525878906,37.20000076293945,34.599998474121094,37.20000076293945,34.55420684814453,11400
2022-09-19,36.599998474121094,36.900001525878906,36.599998474121094,36.599998474121094,33.99687957763672,900
2022-09-20,36.599998474121094,36.599998474121094,36.04999923706055,36.29999923706055,33.71821212768555,3800
2022-09-21,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,33.71821212768555,0
2022-09-22,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,33.71821212768555,0
2022-09-23,35.97999954223633,35.97999954223633,35.0,35.97999954223633,33.42097091674805,1100
2022-09-26,35.5,36.0,35.400001525878906,35.72999954223633,33.188758850097656,4100
2022-09-27,35.5,35.529998779296875,35.0,35.33000183105469,33.10442352294922,1900
2022-09-28,35.0,35.29999923706055,34.97999954223633,34.97999954223633,32.77647018432617,1000
2022-09-29,34.25,34.95000076293945,34.25,34.380001068115234,32.21426773071289,2000
2022-09-30,34.0,34.45000076293945,34.0,34.0099983215332,31.867576599121094,1000
2022-10-03,34.970001220703125,34.970001220703125,34.4900016784668,34.4900016784668,32.31734085083008,700
2022-10-04,34.0,34.400001525878906,33.790000915527344,33.790000915527344,31.66143798828125,2800
2022-10-05,34.0,34.0,34.0,34.0,31.858203887939453,400
2022-10-06,34.04999923706055,34.43000030517578,34.0,34.0,31.858203887939453,2700
2022-10-07,33.58000183105469,34.900001525878906,31.6200008392334,33.880001068115234,31.74576759338379,10000
2022-10-10,34.400001525878906,34.45000076293945,33.75,33.77000045776367,31.6427001953125,2700
2022-10-11,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,31.792621612548828,600
2022-10-12,33.02000045776367,34.380001068115234,33.02000045776367,33.93000030517578,31.792621612548828,900
2022-10-13,32.310001373291016,33.900001525878906,30.719999313354492,33.220001220703125,31.12734603881836,10100
2022-10-14,32.2599983215332,33.5,32.0,32.970001220703125,30.893089294433594,1200
2022-10-17,33.0,33.20000076293945,33.0,33.20000076293945,31.108598709106445,2600
2022-10-18,32.709999084472656,33.189998626708984,32.709999084472656,33.150001525878906,31.061756134033203,800
2022-10-19,32.5,33.68000030517578,32.5,32.5099983215332,30.462068557739258,1500
2022-10-20,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,30.939939498901367,600
2022-10-21,32.5,33.56999969482422,31.649999618530273,32.04999923706055,30.03104591369629,37700
2022-10-24,31.200000762939453,31.6299991607666,31.200000762939453,31.6299991607666,29.637500762939453,600
2022-10-25,31.56999969482422,32.5,31.56999969482422,32.5,30.452701568603516,2700
2022-10-26,32.45000076293945,33.0,32.0,32.36000061035156,30.32151985168457,9800
2022-10-27,32.18000030517578,32.63999938964844,32.18000030517578,32.22999954223633,30.19970703125,2600
2022-10-28,32.5,32.5,32.47999954223633,32.47999954223633,30.4339542388916,700
2022-10-31,32.0,32.25,31.75,31.75,29.74993896484375,1600
2022-11-01,32.0,32.0,32.0,32.0,29.984195709228516,900
2022-11-02,31.639999389648438,32.22999954223633,31.1200008392334,31.1200008392334,29.159631729125977,4300
2022-11-03,31.020000457763672,31.229999542236328,30.059999465942383,30.899999618530273,28.953487396240234,9600
2022-11-04,31.0,31.0,31.0,31.0,29.047189712524414,300
2022-11-07,30.549999237060547,30.989999771118164,30.549999237060547,30.989999771118164,29.037818908691406,700
