Date,Open,High,Low,Close,Adj Close,Volume
2022-11-08,30.65999984741211,30.989999771118164,30.610000610351562,30.889999389648438,28.944116592407227,3500
2022-11-09,30.889999389648438,31.0,30.1299991607666,31.0,29.047189712524414,13200
2022-11-10,31.0,32.0,31.0,31.700000762939453,29.703094482421875,5200
2022-11-11,31.260000228881836,31.950000762939453,31.0,31.75,29.74993896484375,4800
2022-11-14,31.90999984741211,31.90999984741211,31.90999984741211,31.90999984741211,29.899866104125977,800
2022-11-15,31.600000381469727,32.0,31.25,31.799999237060547,29.79679298400879,14800
2022-11-16,31.530000686645508,32.0,31.5,31.90999984741211,29.899866104125977,4500
2022-11-17,31.549999237060547,32.0,31.3799991607666,32.0,29.984195709228516,9800
2022-11-18,31.979999542236328,32.0,31.700000762939453,32.0,29.984195709228516,4900
2022-11-21,31.65999984741211,33.189998626708984,31.5,32.0,29.984195709228516,3200
2022-11-22,31.959999084472656,32.0,31.899999618530273,32.0,29.984195709228516,3300
2022-11-23,32.0,32.0,31.770000457763672,32.0,29.984195709228516,1700
2022-11-25,31.600000381469727,32.29999923706055,31.549999237060547,32.29999923706055,30.26529312133789,900
2022-11-28,32.25,32.25,32.0,32.25,30.218446731567383,2100
2022-11-29,32.25,32.25,32.029998779296875,32.20000076293945,30.171598434448242,6200
2022-11-30,32.25,32.25,31.559999465942383,32.20000076293945,30.171598434448242,3000
2022-12-01,31.809999465942383,32.849998474121094,31.809999465942383,32.52000045776367,30.4714412689209,8500
2022-12-02,32.45000076293945,33.70000076293945,32.45000076293945,33.400001525878906,31.296009063720703,19500
2022-12-05,33.130001068115234,33.25,33.0,33.25,31.155454635620117,4000
2022-12-06,33.20000076293945,33.25,33.0,33.2400016784668,31.14608383178711,7000
2022-12-07,33.029998779296875,34.45000076293945,32.86000061035156,33.880001068115234,31.74576759338379,11900
2022-12-08,33.7400016784668,35.66999816894531,33.72999954223633,34.720001220703125,32.53285598754883,16300
2022-12-09,34.66999816894531,35.0,34.63999938964844,34.88999938964844,32.692134857177734,13200
2022-12-12,34.84000015258789,34.84000015258789,34.2400016784668,34.790000915527344,32.59844207763672,7400
2022-12-13,34.790000915527344,35.70000076293945,34.27000045776367,34.709999084472656,32.52348327636719,40400
2022-12-14,34.959999084472656,34.959999084472656,34.470001220703125,34.90999984741211,32.710880279541016,3300
2022-12-15,34.88999938964844,35.150001525878906,34.5,34.900001525878906,32.70151138305664,11800
2022-12-16,34.5,34.849998474121094,34.5,34.849998474121094,32.6546630859375,10900
2022-12-19,34.75,34.939998626708984,34.529998779296875,34.81999969482422,32.62655258178711,3500
2022-12-20,34.5,34.79999923706055,34.5,34.75,32.56095886230469,8000
2022-12-21,34.72999954223633,35.25,34.72999954223633,35.099998474121094,32.888912200927734,5200
2022-12-22,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,32.888912200927734,100
2022-12-23,35.0,37.63999938964844,35.0,36.459999084472656,34.163238525390625,16300
2022-12-27,36.18000030517578,36.18000030517578,35.650001525878906,35.97999954223633,34.002586364746094,6500
2022-12-28,35.97999954223633,36.0,35.529998779296875,35.97999954223633,34.002586364746094,6700
2022-12-29,35.939998626708984,36.22999954223633,35.52000045776367,36.189998626708984,34.201045989990234,29400
2022-12-30,36.27000045776367,36.27000045776367,36.0,36.20000076293945,34.21049118041992,7000
2023-01-03,36.22999954223633,36.22999954223633,36.119998931884766,36.20000076293945,34.21049118041992,1400
2023-01-04,36.47999954223633,36.47999954223633,36.18000030517578,36.2599983215332,34.26719665527344,4200
2023-01-05,36.25,36.41999816894531,36.20000076293945,36.20000076293945,34.21049118041992,2300
2023-01-06,36.18000030517578,36.47999954223633,36.02000045776367,36.189998626708984,34.201045989990234,12000
2023-01-09,36.040000915527344,36.33000183105469,35.91999816894531,36.15999984741211,34.17269515991211,2400
2023-01-10,36.15999984741211,36.15999984741211,36.0,36.15999984741211,34.17269515991211,1000
2023-01-11,36.189998626708984,36.189998626708984,36.15999984741211,36.15999984741211,34.17269515991211,800
2023-01-12,36.16999816894531,36.20000076293945,35.900001525878906,36.15999984741211,34.17269515991211,2000
2023-01-13,35.900001525878906,36.25,35.650001525878906,35.650001525878906,33.69072341918945,1700
2023-01-17,35.880001068115234,36.060001373291016,35.689998626708984,35.810001373291016,33.8419303894043,1900
2023-01-18,35.970001220703125,36.25,35.72999954223633,35.81999969482422,33.851383209228516,2600
2023-01-19,35.939998626708984,36.2400016784668,35.84000015258789,35.84000015258789,33.870277404785156,6100
2023-01-20,36.04999923706055,36.04999923706055,35.939998626708984,35.939998626708984,33.96478271484375,600
2023-01-23,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,34.01203918457031,500
2023-01-24,35.95000076293945,35.95000076293945,35.70000076293945,35.91999816894531,33.94588088989258,1300
2023-01-25,35.83000183105469,36.43000030517578,35.599998474121094,36.43000030517578,34.427860260009766,9100
2023-01-26,36.310001373291016,36.310001373291016,36.13999938964844,36.2599983215332,34.26719665527344,1100
2023-01-27,36.0,37.68000030517578,36.0,36.88999938964844,34.862571716308594,19900
2023-01-30,36.79999923706055,36.79999923706055,36.0,36.75,34.730262756347656,2400
2023-01-31,36.5,36.720001220703125,36.5,36.720001220703125,34.70191955566406,4600
2023-02-01,36.70000076293945,36.70000076293945,36.689998626708984,36.70000076293945,34.68301773071289,2200
2023-02-02,36.68000030517578,36.68000030517578,36.599998474121094,36.66999816894531,34.6546630859375,1900
2023-02-03,36.959999084472656,37.79999923706055,36.72999954223633,36.72999954223633,34.71136474609375,4700
2023-02-06,36.72999954223633,36.72999954223633,36.72999954223633,36.72999954223633,34.71136474609375,0
2023-02-07,37.5,37.5,37.45000076293945,37.45000076293945,35.39179992675781,1100
2023-02-08,37.130001068115234,37.18000030517578,37.130001068115234,37.16999816894531,35.1271858215332,1100
2023-02-09,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,35.33509063720703,800
2023-02-10,36.959999084472656,37.349998474121094,36.959999084472656,37.290000915527344,35.24059295654297,1200
2023-02-13,36.70000076293945,37.18000030517578,36.70000076293945,37.04999923706055,35.0137825012207,4200
2023-02-14,36.68000030517578,36.97999954223633,36.529998779296875,36.7400016784668,34.7208251953125,3200
2023-02-15,36.5,36.720001220703125,36.0,36.68000030517578,34.664119720458984,3700
2023-02-16,36.45000076293945,36.45000076293945,36.04999923706055,36.36000061035156,34.361698150634766,2700
2023-02-17,36.54999923706055,36.54999923706055,36.5,36.5,34.4940071105957,700
2023-02-21,36.25,36.25,36.0,36.189998626708984,34.201045989990234,3100
2023-02-22,36.25,36.25,35.709999084472656,35.9900016784668,34.01203918457031,5300
2023-02-23,35.5,36.0099983215332,35.5,35.970001220703125,33.993133544921875,4300
2023-02-24,35.70000076293945,36.060001373291016,35.5,35.880001068115234,33.908084869384766,3500
2023-02-27,35.79999923706055,35.83000183105469,35.650001525878906,35.79999923706055,33.83247756958008,1600
2023-02-28,35.540000915527344,35.779998779296875,35.400001525878906,35.779998779296875,33.81357192993164,4700
2023-03-01,35.93000030517578,36.630001068115234,35.5,35.849998474121094,33.87972640991211,4400
2023-03-02,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,33.87972640991211,500
2023-03-03,36.0,36.0,36.0,36.0,34.02149200439453,400
2023-03-06,35.70000076293945,36.400001525878906,35.70000076293945,36.36000061035156,34.361698150634766,2300
2023-03-07,36.0,36.0,35.95000076293945,35.95000076293945,33.974239349365234,400
2023-03-08,35.720001220703125,35.95000076293945,35.540000915527344,35.70000076293945,33.73797607421875,4000
2023-03-09,35.52000045776367,35.95000076293945,35.45000076293945,35.68000030517578,33.71907424926758,2500
2023-03-10,35.45000076293945,35.5,34.88999938964844,34.88999938964844,32.97248458862305,4500
2023-03-13,33.040000915527344,34.880001068115234,33.0,34.150001525878906,32.27315902709961,2600
2023-03-14,34.130001068115234,34.2400016784668,33.65999984741211,33.65999984741211,31.810091018676758,2700
2023-03-15,33.25,33.25,31.469999313354492,31.469999313354492,29.740447998046875,3700
2023-03-16,31.700000762939453,32.0,31.5,31.700000762939453,29.95781135559082,2100
2023-03-17,32.0,32.0,31.0,31.399999618530273,29.67429542541504,4500
2023-03-20,31.399999618530273,31.829999923706055,30.979999542236328,31.0,29.296279907226562,4800
2023-03-21,31.270000457763672,31.989999771118164,31.040000915527344,31.040000915527344,29.334081649780273,3700
2023-03-22,30.510000228881836,31.959999084472656,30.510000228881836,31.510000228881836,29.77825164794922,3500
2023-03-23,31.3700008392334,31.389999389648438,31.0,31.0,29.587366104125977,3000
2023-03-24,30.559999465942383,30.93000030517578,30.559999465942383,30.93000030517578,29.520557403564453,600
2023-03-27,30.700000762939453,30.729999542236328,29.690000534057617,30.399999618530273,29.014707565307617,3900
2023-03-28,30.040000915527344,30.040000915527344,29.729999542236328,29.729999542236328,28.3752384185791,2400
2023-03-29,29.950000762939453,29.950000762939453,29.8799991607666,29.950000762939453,28.585214614868164,1200
2023-03-30,29.700000762939453,29.899999618530273,29.700000762939453,29.899999618530273,28.537492752075195,400
2023-03-31,29.520000457763672,29.68000030517578,29.040000915527344,29.100000381469727,27.77394676208496,4900
2023-04-03,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,28.29888343811035,500
2023-04-04,29.0,29.469999313354492,28.299999237060547,28.549999237060547,27.24901008605957,5800
2023-04-05,28.979999542236328,28.979999542236328,28.399999618530273,28.399999618530273,27.105844497680664,1900
2023-04-06,28.459999084472656,29.0,28.459999084472656,28.8799991607666,27.56397247314453,1300
2023-04-10,28.549999237060547,31.399999618530273,28.5,30.020000457763672,28.65202522277832,5100
2023-04-11,30.200000762939453,31.899999618530273,28.5,31.0,29.587366104125977,2600
2023-04-12,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,29.49192237854004,700
2023-04-13,29.700000762939453,29.700000762939453,29.0,29.0,27.678503036499023,2200
2023-04-14,28.8799991607666,28.8799991607666,28.75,28.75,27.439895629882812,1300
2023-04-17,28.75,28.75,28.75,28.75,27.439895629882812,900
2023-04-18,31.329999923706055,31.329999923706055,31.329999923706055,31.329999923706055,29.902326583862305,400
2023-04-19,28.75,28.75,28.75,28.75,27.439895629882812,900
2023-04-20,28.959999084472656,29.549999237060547,28.959999084472656,29.5,28.155719757080078,1600
2023-04-21,29.5,29.5,29.5,29.5,28.155719757080078,0
2023-04-24,28.75,29.450000762939453,28.75,29.450000762939453,28.10799789428711,1600
2023-04-25,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,28.10799789428711,0
2023-04-26,28.5,29.389999389648438,28.5,29.389999389648438,28.050729751586914,2800
2023-04-27,29.0,29.0,29.0,29.0,27.678503036499023,300
2023-04-28,28.510000228881836,29.5,28.510000228881836,29.5,28.155719757080078,3500
2023-05-01,29.5,30.100000381469727,29.5,29.5,28.155719757080078,3600
2023-05-02,29.5,30.229999542236328,29.0,29.100000381469727,27.77394676208496,6100
2023-05-03,29.020000457763672,29.979999542236328,28.540000915527344,29.360000610351562,28.0221004486084,1800
2023-05-04,29.459999084472656,29.459999084472656,28.5,29.18000030517578,27.85030174255371,2100
2023-05-05,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,27.85030174255371,300
2023-05-08,28.799999237060547,29.0,28.75,28.75,27.439895629882812,3000
2023-05-09,28.75,28.75,28.75,28.75,27.439895629882812,1400
2023-05-10,28.0,28.610000610351562,27.09000015258789,27.18000030517578,25.941438674926758,2500
2023-05-11,26.5,26.5,25.75,25.75,24.576602935791016,6800
2023-05-12,25.860000610351562,26.239999771118164,25.75,26.18000030517578,24.98700714111328,1800
2023-05-15,27.450000762939453,27.450000762939453,25.5,25.59000015258789,24.423892974853516,700
2023-05-16,26.299999237060547,26.299999237060547,25.530000686645508,25.530000686645508,24.366626739501953,2600
2023-05-17,25.010000228881836,27.5,25.010000228881836,25.950000762939453,24.76749038696289,3600
2023-05-18,24.010000228881836,26.0,24.010000228881836,26.0,24.815210342407227,3400
2023-05-19,26.0,26.0,26.0,26.0,24.815210342407227,100
2023-05-22,26.0,26.43000030517578,26.0,26.43000030517578,25.225614547729492,600
2023-05-23,26.100000381469727,26.100000381469727,25.0,25.5,24.337993621826172,700
2023-05-24,25.450000762939453,25.450000762939453,24.219999313354492,25.100000381469727,23.956220626831055,1400
2023-05-25,24.5,24.889999389648438,22.25,22.739999771118164,21.703763961791992,5800
2023-05-26,23.850000381469727,23.850000381469727,22.5,23.309999465942383,22.24778938293457,1400
2023-05-30,23.200000762939453,23.389999389648438,22.010000228881836,22.489999771118164,21.46515655517578,7700
2023-05-31,22.290000915527344,22.479999542236328,21.75,21.81999969482422,20.8256893157959,4200
2023-06-01,21.75,21.75,21.5,21.5,20.5202693939209,600
2023-06-02,22.1299991607666,22.1299991607666,21.520000457763672,21.729999542236328,20.739788055419922,1900
2023-06-05,21.920000076293945,21.920000076293945,20.760000228881836,20.760000228881836,19.81399154663086,4800
2023-06-06,21.0,21.489999771118164,19.709999084472656,20.649999618530273,19.709003448486328,9200
2023-06-07,20.700000762939453,21.25,20.700000762939453,20.940000534057617,19.98578643798828,2100
2023-06-08,20.700000762939453,21.0,20.0,21.0,20.043052673339844,4600
2023-06-09,21.010000228881836,21.329999923706055,21.010000228881836,21.329999923706055,20.358013153076172,2000
2023-06-12,21.5,21.5,21.25,21.25,20.281661987304688,3300
2023-06-13,21.06999969482422,21.489999771118164,21.06999969482422,21.350000381469727,20.377105712890625,2200
2023-06-14,21.5,21.75,21.149999618530273,21.299999237060547,20.329381942749023,6400
2023-06-15,21.479999542236328,21.479999542236328,21.25,21.260000228881836,20.29120635986328,1900
2023-06-16,21.25,21.610000610351562,21.0,21.610000610351562,20.625259399414062,15900
2023-06-20,21.5,21.75,21.5,21.649999618530273,20.663433074951172,5500
2023-06-21,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,20.9783935546875,500
2023-06-22,21.6299991607666,22.959999084472656,21.510000228881836,22.68000030517578,21.95616340637207,6100
2023-06-23,23.1200008392334,23.25,22.649999618530273,23.0,22.265947341918945,3500
2023-06-26,23.25,23.25,21.100000381469727,22.700000762939453,21.975522994995117,11700
2023-06-27,22.5,22.670000076293945,21.979999542236328,22.0,21.297863006591797,4200
2023-06-28,22.06999969482422,22.15999984741211,21.700000762939453,21.700000762939453,21.00743865966797,900
2023-06-29,21.43000030517578,22.0,21.43000030517578,22.0,21.297863006591797,500
2023-06-30,22.0,22.0,22.0,22.0,21.297863006591797,0
2023-07-03,22.139999389648438,23.209999084472656,22.139999389648438,23.209999084472656,22.46924591064453,800
2023-07-05,22.059999465942383,23.25,22.059999465942383,22.610000610351562,21.888399124145508,5000
2023-07-06,22.790000915527344,23.0,22.5,22.93000030517578,22.198184967041016,5400
2023-07-07,23.18000030517578,23.18000030517578,22.639999389648438,22.8700008392334,22.140098571777344,1200
2023-07-10,22.299999237060547,23.09000015258789,22.299999237060547,22.559999465942383,21.839990615844727,4200
2023-07-11,22.559999465942383,22.899999618530273,22.559999465942383,22.760000228881836,22.03360939025879,1200
2023-07-12,22.5,22.809999465942383,22.5,22.809999465942383,22.082014083862305,1700
2023-07-13,22.549999237060547,23.25,22.510000228881836,22.75,22.023929595947266,2200
2023-07-14,22.75,22.899999618530273,22.600000381469727,22.719999313354492,21.994884490966797,900
2023-07-17,22.65999984741211,23.239999771118164,22.65999984741211,23.239999771118164,22.498291015625,800
2023-07-18,23.219999313354492,23.889999389648438,23.200000762939453,23.700000762939453,22.943607330322266,22600
2023-07-19,23.670000076293945,26.059999465942383,23.670000076293945,25.989999771118164,25.1605224609375,9000
2023-07-20,26.100000381469727,26.100000381469727,25.010000228881836,25.5,24.686161041259766,3000
2023-07-21,25.6200008392334,25.6200008392334,24.899999618530273,24.899999618530273,24.105308532714844,1200
2023-07-24,24.760000228881836,24.860000610351562,24.25,24.489999771118164,23.70839500427246,4500
2023-07-25,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,25.267013549804688,300
2023-07-26,25.0,25.5,25.0,25.5,24.686161041259766,800
2023-07-27,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,24.54094886779785,300
2023-07-28,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,24.54094886779785,100
2023-07-31,24.93000030517578,24.93000030517578,24.649999618530273,24.649999618530273,23.8632869720459,400
2023-08-01,24.25,24.950000762939453,23.280000686645508,24.600000381469727,23.814884185791016,4800
2023-08-02,24.229999542236328,25.0,24.229999542236328,25.0,24.20211410522461,500
2023-08-03,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,23.45669174194336,600
2023-08-04,24.0,24.0,24.0,24.0,23.234031677246094,400
2023-08-07,23.75,23.75,23.75,23.75,22.992013931274414,400
2023-08-08,24.170000076293945,24.25,24.0,24.0,23.234031677246094,3600
2023-08-09,24.8700008392334,24.8700008392334,24.440000534057617,24.8700008392334,24.076269149780273,1300
2023-08-10,24.25,24.8700008392334,23.8700008392334,24.8700008392334,24.076269149780273,700
2023-08-11,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,24.076269149780273,100
2023-08-14,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.008499145507812,400
2023-08-15,24.049999237060547,24.049999237060547,23.100000381469727,23.100000381469727,22.362756729125977,1600
2023-08-16,22.75,22.75,22.75,22.75,22.023929595947266,300
2023-08-17,23.0,23.0,22.010000228881836,22.479999542236328,21.762544631958008,600
2023-08-18,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,21.762544631958008,100
2023-08-21,22.75,22.75,21.389999389648438,21.389999389648438,20.707334518432617,1600
2023-08-22,21.5,22.0,21.5,21.5,20.81382179260254,1000
2023-08-23,23.0,23.0,21.329999923706055,23.0,22.265947341918945,1100
2023-08-24,21.850000381469727,22.3799991607666,21.43000030517578,22.3799991607666,21.66573715209961,1600
2023-08-25,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,20.83318519592285,400
2023-08-28,21.0,22.84000015258789,21.0,22.84000015258789,22.111053466796875,1900
2023-08-29,21.5,22.219999313354492,21.5,22.219999313354492,21.51084327697754,800
2023-08-30,21.75,21.75,21.75,21.75,21.055845260620117,300
2023-08-31,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.068397521972656,800
2023-09-01,20.229999542236328,20.229999542236328,20.139999389648438,20.139999389648438,19.497224807739258,700
2023-09-05,20.520000457763672,22.540000915527344,20.5,21.670000076293945,20.978395462036133,4100
2023-09-06,20.670000076293945,21.8799991607666,20.649999618530273,20.899999618530273,20.23297119140625,7000
2023-09-07,21.399999618530273,21.399999618530273,20.049999237060547,21.399999618530273,20.717012405395508,2100
2023-09-08,21.110000610351562,21.399999618530273,20.700000762939453,20.75,20.087759017944336,6400
2023-09-11,20.799999237060547,21.049999237060547,19.489999771118164,19.65999984741211,19.032546997070312,8400
2023-09-12,19.799999237060547,20.469999313354492,19.700000762939453,19.920000076293945,19.28424835205078,9300
2023-09-13,20.899999618530273,21.350000381469727,20.899999618530273,21.350000381469727,20.668609619140625,600
2023-09-14,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,20.668609619140625,0
2023-09-15,20.649999618530273,22.5,20.649999618530273,20.719999313354492,20.0587158203125,19900
2023-09-18,22.450000762939453,22.5,21.5,21.709999084472656,21.017118453979492,10400
2023-09-19,22.479999542236328,22.479999542236328,21.700000762939453,22.25,21.539886474609375,2100
2023-09-20,22.0,23.920000076293945,22.0,22.260000228881836,21.5495662689209,25500
2023-09-21,23.290000915527344,23.290000915527344,21.559999465942383,22.469999313354492,22.06007957458496,5800
2023-09-22,22.5,23.100000381469727,22.110000610351562,22.219999313354492,21.814640045166016,5700
2023-09-25,20.899999618530273,21.850000381469727,20.739999771118164,20.739999771118164,20.361642837524414,11600
2023-09-26,20.510000228881836,21.209999084472656,20.510000228881836,20.989999771118164,20.607078552246094,4200
2023-09-27,20.799999237060547,21.100000381469727,20.799999237060547,20.8799991607666,20.499086380004883,10200
2023-09-28,21.0,21.049999237060547,20.799999237060547,20.799999237060547,20.42054557800293,2000
2023-09-29,20.799999237060547,22.1299991607666,20.790000915527344,22.1299991607666,21.726282119750977,3000
2023-10-02,22.0,22.0,20.90999984741211,20.90999984741211,20.52853775024414,5900
2023-10-03,21.0,21.0,20.5,20.6299991607666,20.253644943237305,2300
2023-10-04,22.68000030517578,22.68000030517578,20.600000381469727,20.75,20.371456146240234,3200
2023-10-05,20.979999542236328,21.15999984741211,20.75,21.15999984741211,20.77397918701172,6600
2023-10-06,21.0,23.899999618530273,20.190000534057617,21.700000762939453,21.304128646850586,19800
2023-10-09,22.0,22.0,21.700000762939453,21.700000762939453,21.304128646850586,2200
2023-10-10,22.489999771118164,22.489999771118164,21.520000457763672,21.700000762939453,21.304128646850586,4500
2023-10-11,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,21.0194149017334,300
2023-10-12,21.3799991607666,21.3799991607666,21.25,21.350000381469727,20.960512161254883,2200
2023-10-13,22.25,22.25,21.290000915527344,21.850000381469727,21.451391220092773,1600
2023-10-16,21.5,22.0,21.5,21.559999465942383,21.16667938232422,2100
2023-10-17,21.600000381469727,22.0,21.299999237060547,21.329999923706055,20.94087791442871,6900
2023-10-18,21.299999237060547,21.8799991607666,21.299999237060547,21.8799991607666,21.4808406829834,600
2023-10-19,22.0,22.0,20.799999237060547,21.0,20.616897583007812,2900
2023-10-20,21.0,21.0,21.0,21.0,20.616897583007812,0
2023-10-23,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,20.342004776000977,800
2023-10-24,20.559999465942383,20.559999465942383,19.56999969482422,19.56999969482422,19.21298599243164,10700
2023-10-25,19.5,19.790000915527344,19.049999237060547,19.049999237060547,18.702470779418945,1600
2023-10-26,19.049999237060547,19.049999237060547,18.0,18.510000228881836,18.17232322692871,5600
2023-10-27,17.799999237060547,19.0,17.290000915527344,18.510000228881836,18.17232322692871,12200
2023-10-30,19.25,19.25,18.399999618530273,18.440000534057617,18.103601455688477,1200
2023-10-31,18.149999618530273,18.440000534057617,18.059999465942383,18.34000015258789,18.005422592163086,3500
2023-11-01,18.350000381469727,18.350000381469727,18.100000381469727,18.219999313354492,17.887611389160156,7700
2023-11-02,18.25,18.969999313354492,18.25,18.969999313354492,18.62392807006836,9700
2023-11-03,19.559999465942383,19.559999465942383,19.0,19.110000610351562,18.761377334594727,1900
2023-11-06,19.350000381469727,20.0,19.350000381469727,19.90999984741211,19.546781539916992,15100
2023-11-07,19.600000381469727,19.959999084472656,19.600000381469727,19.75,19.38970184326172,2300
2023-11-08,19.600000381469727,19.989999771118164,19.600000381469727,19.68000030517578,19.32097816467285,2900
2023-11-09,19.760000228881836,19.850000381469727,19.6200008392334,19.700000762939453,19.340612411499023,10900
2023-11-10,19.75,19.84000015258789,19.700000762939453,19.700000762939453,19.340612411499023,2800
2023-11-13,19.700000762939453,19.739999771118164,19.700000762939453,19.739999771118164,19.3798828125,1700
2023-11-14,19.75,22.0,19.68000030517578,20.200000762939453,19.831491470336914,12900
2023-11-15,20.479999542236328,20.700000762939453,20.15999984741211,20.469999313354492,20.09656524658203,9500
2023-11-16,20.0,21.239999771118164,20.0,20.75,20.371456146240234,1600
2023-11-17,20.860000610351562,21.229999542236328,20.829999923706055,21.229999542236328,20.842700958251953,600
2023-11-20,21.0,21.040000915527344,21.0,21.040000915527344,20.65616798400879,400
2023-11-21,20.0,21.219999313354492,20.0,20.989999771118164,20.607078552246094,2800
2023-11-22,20.770000457763672,20.8799991607666,20.770000457763672,20.8700008392334,20.489269256591797,3000
2023-11-24,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,20.489269256591797,400
2023-11-27,21.09000015258789,21.25,20.770000457763672,20.770000457763672,20.39109230041504,4800
