Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28,20.799999237060547,20.989999771118164,20.049999237060547,20.399999618530273,20.027841567993164,14600
2023-11-29,20.489999771118164,21.56999969482422,20.489999771118164,20.899999618530273,20.518722534179688,68600
2023-11-30,20.899999618530273,21.790000915527344,20.809999465942383,21.5,21.107776641845703,36900
2023-12-01,21.700000762939453,22.489999771118164,21.010000228881836,21.299999237060547,20.911422729492188,54400
2023-12-04,21.149999618530273,21.510000228881836,21.149999618530273,21.270000457763672,20.88197135925293,12600
2023-12-05,21.170000076293945,21.5,21.1200008392334,21.209999084472656,20.82306671142578,3200
2023-12-06,21.510000228881836,21.510000228881836,21.389999389648438,21.5,21.107776641845703,3600
2023-12-07,21.5,21.790000915527344,21.329999923706055,21.5,21.107776641845703,11900
2023-12-08,21.530000686645508,22.15999984741211,21.530000686645508,21.610000610351562,21.21576690673828,13800
2023-12-11,21.540000915527344,22.489999771118164,20.639999389648438,21.729999542236328,21.33357810974121,9500
2023-12-12,21.520000457763672,21.920000076293945,20.829999923706055,21.84000015258789,21.441572189331055,23900
2023-12-13,22.0,22.5,21.700000762939453,22.18000030517578,21.775373458862305,29100
2023-12-14,23.049999237060547,23.219999313354492,22.5,23.020000457763672,22.600046157836914,6800
2023-12-15,23.299999237060547,23.889999389648438,23.079999923706055,23.850000381469727,23.41490364074707,6800
2023-12-18,23.899999618530273,24.010000228881836,23.489999771118164,23.860000610351562,23.42472267150879,6600
2023-12-19,23.8700008392334,25.010000228881836,23.5,24.559999465942383,24.11195182800293,14600
2023-12-20,24.600000381469727,25.829999923706055,24.600000381469727,25.049999237060547,24.593013763427734,3700
2023-12-21,25.040000915527344,25.25,25.0,25.25,24.789365768432617,2000
2023-12-22,25.420000076293945,25.489999771118164,25.3700008392334,25.489999771118164,25.024986267089844,1600
2023-12-26,25.399999618530273,25.8799991607666,25.299999237060547,25.3700008392334,24.907176971435547,2700
2023-12-27,25.40999984741211,25.450000762939453,24.5,25.239999771118164,24.7795467376709,10500
2023-12-28,24.760000228881836,25.25,24.760000228881836,25.06999969482422,24.612648010253906,3400
2023-12-29,24.829999923706055,25.25,24.65999984741211,25.239999771118164,24.7795467376709,8500
2024-01-02,25.0,25.329999923706055,25.0,25.100000381469727,24.642101287841797,5500
2024-01-03,25.010000228881836,25.149999618530273,24.899999618530273,25.049999237060547,24.593013763427734,4400
2024-01-04,25.190000534057617,25.670000076293945,24.75,24.75,24.298486709594727,7700
2024-01-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,24.897357940673828,500
2024-01-08,25.149999618530273,25.149999618530273,24.5,24.780000686645508,24.327938079833984,10400
2024-01-09,24.739999771118164,24.75,24.5,24.75,24.298486709594727,4900
2024-01-10,24.510000228881836,24.68000030517578,24.34000015258789,24.399999618530273,23.954872131347656,16000
2024-01-11,24.469999313354492,24.469999313354492,24.25,24.25,23.80760955810547,11800
2024-01-12,24.440000534057617,24.68000030517578,24.440000534057617,24.68000030517578,24.229764938354492,1000
2024-01-16,24.25,24.5,24.0,24.5,24.05304527282715,7000
2024-01-17,24.0,24.100000381469727,24.0,24.079999923706055,23.640708923339844,4100
2024-01-18,24.100000381469727,24.110000610351562,24.0,24.0,23.562166213989258,7900
2024-01-19,23.809999465942383,23.93000030517578,23.799999237060547,23.81999969482422,23.385452270507812,5800
2024-01-22,24.350000381469727,24.350000381469727,23.799999237060547,23.799999237060547,23.48412322998047,3600
2024-01-23,23.920000076293945,23.920000076293945,23.600000381469727,23.6200008392334,23.306516647338867,22900
2024-01-24,24.34000015258789,24.34000015258789,23.65999984741211,23.690000534057617,23.375585556030273,8700
2024-01-25,24.229999542236328,24.350000381469727,24.0,24.0,23.681468963623047,2300
2024-01-26,24.0,24.0,23.700000762939453,23.799999237060547,23.48412322998047,7400
2024-01-29,24.190000534057617,24.190000534057617,23.850000381469727,23.850000381469727,23.53346061706543,2900
2024-01-30,23.850000381469727,24.219999313354492,23.809999465942383,23.850000381469727,23.53346061706543,2500
2024-01-31,24.020000457763672,24.739999771118164,24.020000457763672,24.149999618530273,23.829479217529297,25300
2024-02-01,24.15999984741211,24.75,23.5,24.260000228881836,23.938018798828125,8800
2024-02-02,24.290000915527344,24.6200008392334,23.81999969482422,24.299999237060547,23.977487564086914,17400
2024-02-05,24.18000030517578,24.579999923706055,23.739999771118164,24.5,24.174833297729492,15600
2024-02-06,24.34000015258789,24.5,23.84000015258789,24.350000381469727,24.026824951171875,5100
2024-02-07,24.010000228881836,24.200000762939453,23.5,23.770000457763672,23.45452308654785,21800
2024-02-08,23.829999923706055,23.829999923706055,23.700000762939453,23.700000762939453,23.385452270507812,3100
2024-02-09,23.6200008392334,24.450000762939453,23.610000610351562,24.020000457763672,23.70120620727539,3100
2024-02-12,24.020000457763672,24.280000686645508,24.0,24.110000610351562,23.790010452270508,14000
2024-02-13,23.809999465942383,24.219999313354492,23.809999465942383,24.049999237060547,23.730806350708008,8700
2024-02-14,23.809999465942383,24.15999984741211,23.809999465942383,23.950000762939453,23.63213348388672,3800
2024-02-15,23.850000381469727,24.100000381469727,23.719999313354492,23.979999542236328,23.6617374420166,3400
2024-02-16,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.6617374420166,0
2024-02-20,24.040000915527344,24.040000915527344,23.65999984741211,23.799999237060547,23.48412322998047,9700
2024-02-21,23.75,23.850000381469727,23.270000457763672,23.5,23.188106536865234,11600
2024-02-22,23.700000762939453,23.700000762939453,22.829999923706055,22.829999923706055,22.52699851989746,12600
2024-02-23,23.239999771118164,23.489999771118164,22.829999923706055,22.899999618530273,22.5960693359375,10600
2024-02-26,23.299999237060547,23.299999237060547,22.81999969482422,22.81999969482422,22.517131805419922,2100
2024-02-27,23.239999771118164,23.299999237060547,23.239999771118164,23.299999237060547,22.990760803222656,700
2024-02-28,23.450000762939453,23.450000762939453,23.0,23.299999237060547,22.990760803222656,53600
2024-02-29,23.700000762939453,23.700000762939453,23.299999237060547,23.299999237060547,22.990760803222656,6500
2024-03-01,23.149999618530273,23.299999237060547,23.0,23.059999465942383,22.753944396972656,7100
2024-03-04,23.040000915527344,23.280000686645508,22.90999984741211,22.950000762939453,22.64540672302246,23400
2024-03-05,22.940000534057617,23.469999313354492,22.899999618530273,23.200000762939453,22.892087936401367,10400
2024-03-06,23.239999771118164,23.540000915527344,23.15999984741211,23.219999313354492,22.911821365356445,6200
2024-03-07,23.399999618530273,23.510000228881836,23.270000457763672,23.489999771118164,23.178237915039062,2700
2024-03-08,23.770000457763672,23.969999313354492,23.520000457763672,23.610000610351562,23.296648025512695,2000
2024-03-11,23.549999237060547,23.899999618530273,23.5,23.899999618530273,23.58279800415039,1400
2024-03-12,23.6299991607666,23.959999084472656,23.549999237060547,23.549999237060547,23.237443923950195,1100
2024-03-13,23.850000381469727,23.889999389648438,23.56999969482422,23.610000610351562,23.296648025512695,2900
2024-03-14,23.600000381469727,23.770000457763672,23.5,23.729999542236328,23.41505241394043,5000
2024-03-15,23.639999389648438,23.940000534057617,23.549999237060547,23.739999771118164,23.4249210357666,30900
2024-03-18,23.700000762939453,23.8799991607666,23.610000610351562,23.700000762939453,23.385452270507812,152400
2024-03-19,23.700000762939453,23.780000686645508,23.530000686645508,23.530000686645508,23.217708587646484,4000
2024-03-20,23.5,23.729999542236328,23.5,23.700000762939453,23.385452270507812,22100
2024-03-21,23.790000915527344,24.93000030517578,23.75,24.719999313354492,24.39191436767578,12400
2024-03-22,24.760000228881836,24.979999542236328,24.5,24.84000015258789,24.510324478149414,6900
2024-03-25,24.989999771118164,24.989999771118164,24.719999313354492,24.719999313354492,24.39191436767578,1800
2024-03-26,25.0,25.0,24.719999313354492,24.850000381469727,24.520187377929688,2100
2024-03-27,24.799999237060547,25.0,24.469999313354492,24.549999237060547,24.224170684814453,12100
2024-03-28,24.799999237060547,24.799999237060547,24.600000381469727,24.600000381469727,24.273508071899414,1600
2024-04-01,24.799999237060547,24.84000015258789,24.739999771118164,24.739999771118164,24.41164779663086,2500
2024-04-02,24.600000381469727,24.639999389648438,24.5,24.579999923706055,24.25377082824707,3200
2024-04-03,24.579999923706055,24.600000381469727,24.540000915527344,24.600000381469727,24.273508071899414,3500
2024-04-04,24.600000381469727,24.75,24.5,24.5,24.174833297729492,1800
2024-04-05,24.799999237060547,24.84000015258789,24.450000762939453,24.600000381469727,24.273508071899414,900
2024-04-08,24.850000381469727,24.950000762939453,24.469999313354492,24.649999618530273,24.32284164428711,4600
2024-04-09,24.5,24.889999389648438,24.5,24.600000381469727,24.273508071899414,2400
2024-04-10,24.399999618530273,24.59000015258789,24.399999618530273,24.59000015258789,24.263639450073242,600
2024-04-11,24.450000762939453,24.59000015258789,24.450000762939453,24.59000015258789,24.263639450073242,600
2024-04-12,24.649999618530273,24.700000762939453,24.479999542236328,24.479999542236328,24.155099868774414,9500
2024-04-15,24.739999771118164,24.739999771118164,24.600000381469727,24.600000381469727,24.273508071899414,900
2024-04-16,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.273508071899414,0
2024-04-17,24.510000228881836,24.770000457763672,24.510000228881836,24.770000457763672,24.441251754760742,1100
2024-04-18,24.950000762939453,24.989999771118164,24.809999465942383,24.81999969482422,24.49058723449707,1400
2024-04-19,24.649999618530273,24.959999084472656,24.6200008392334,24.700000762939453,24.372180938720703,3700
2024-04-22,24.639999389648438,24.649999618530273,24.639999389648438,24.649999618530273,24.441587448120117,500
2024-04-23,24.520000457763672,24.940000534057617,24.520000457763672,24.559999465942383,24.35234832763672,3100
2024-04-24,24.799999237060547,24.959999084472656,24.799999237060547,24.959999084472656,24.748966217041016,500
2024-04-25,24.610000610351562,24.850000381469727,24.600000381469727,24.600000381469727,24.392011642456055,2500
2024-04-26,24.75,24.75,24.5,24.5,24.292856216430664,3800
2024-04-29,24.5,24.5,24.5,24.5,24.292856216430664,0
2024-04-30,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,24.282939910888672,1200
2024-05-01,24.5,24.6299991607666,24.5,24.579999923706055,24.37217903137207,2300
2024-05-02,24.56999969482422,24.649999618530273,24.540000915527344,24.540000915527344,24.33251953125,1400
2024-05-03,24.690000534057617,24.729999542236328,24.559999465942383,24.6299991607666,24.421754837036133,5300
2024-05-06,24.959999084472656,24.989999771118164,24.649999618530273,24.649999618530273,24.441587448120117,3900
2024-05-07,24.899999618530273,24.899999618530273,24.59000015258789,24.59000015258789,24.382095336914062,2600
2024-05-08,24.559999465942383,24.780000686645508,24.479999542236328,24.59000015258789,24.382095336914062,6500
2024-05-09,24.579999923706055,24.709999084472656,23.5,24.31999969482422,24.114377975463867,20500
2024-05-10,24.600000381469727,24.950000762939453,24.260000228881836,24.31999969482422,24.114377975463867,7600
2024-05-13,24.31999969482422,24.649999618530273,24.31999969482422,24.31999969482422,24.114377975463867,2800
2024-05-14,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,24.26310920715332,500
2024-05-15,24.520000457763672,24.799999237060547,24.5,24.559999465942383,24.35234832763672,3600
2024-05-16,24.5,24.670000076293945,24.5,24.65999984741211,24.45150375366211,3200
2024-05-17,24.65999984741211,24.65999984741211,24.520000457763672,24.520000457763672,24.31268882751465,1800
2024-05-20,24.780000686645508,24.790000915527344,24.780000686645508,24.790000915527344,24.58040428161621,600
2024-05-21,24.600000381469727,24.899999618530273,24.600000381469727,24.700000762939453,24.491167068481445,1000
2024-05-22,24.889999389648438,24.989999771118164,24.709999084472656,24.709999084472656,24.501079559326172,5000
2024-05-23,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,24.501079559326172,0
2024-05-24,24.850000381469727,24.850000381469727,24.600000381469727,24.600000381469727,24.392011642456055,3000
2024-05-28,24.520000457763672,24.799999237060547,24.520000457763672,24.600000381469727,24.392011642456055,1400
2024-05-29,24.760000228881836,24.760000228881836,24.510000228881836,24.510000228881836,24.302772521972656,1500
2024-05-30,24.510000228881836,24.739999771118164,24.5,24.559999465942383,24.35234832763672,1700
2024-05-31,24.510000228881836,24.739999771118164,24.309999465942383,24.479999542236328,24.273025512695312,16000
2024-06-03,24.399999618530273,24.729999542236328,24.399999618530273,24.600000381469727,24.392011642456055,5500
2024-06-04,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,24.41184425354004,1300
2024-06-05,24.5,24.739999771118164,24.31999969482422,24.450000762939453,24.2432804107666,13300
2024-06-06,24.420000076293945,24.5,24.399999618530273,24.399999618530273,24.193702697753906,3200
2024-06-07,24.299999237060547,24.5,24.299999237060547,24.389999389648438,24.183786392211914,1700
2024-06-10,24.440000534057617,24.440000534057617,24.360000610351562,24.360000610351562,24.154041290283203,1200
2024-06-11,24.360000610351562,24.360000610351562,24.299999237060547,24.360000610351562,24.154041290283203,2200
2024-06-12,24.479999542236328,24.479999542236328,24.3700008392334,24.399999618530273,24.193702697753906,3200
2024-06-13,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.193702697753906,3800
2024-06-14,24.309999465942383,24.450000762939453,24.309999465942383,24.309999465942383,24.104463577270508,2600
2024-06-17,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.094547271728516,500
2024-06-18,24.299999237060547,24.309999465942383,24.299999237060547,24.309999465942383,24.104463577270508,2400
2024-06-20,24.309999465942383,24.40999984741211,24.309999465942383,24.350000381469727,24.14412498474121,2500
2024-06-21,24.350000381469727,24.350000381469727,24.309999465942383,24.350000381469727,24.14412498474121,8600
2024-06-24,24.3700008392334,24.40999984741211,24.309999465942383,24.399999618530273,24.193702697753906,3100
2024-06-25,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.193702697753906,0
2024-06-26,24.200000762939453,24.459999084472656,23.5,24.18000030517578,23.975563049316406,14200
2024-06-27,24.059999465942383,24.469999313354492,24.010000228881836,24.469999313354492,24.26310920715332,7500
2024-06-28,24.360000610351562,24.75,24.360000610351562,24.520000457763672,24.31268882751465,4700
2024-07-01,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.748966217041016,2200
2024-07-02,24.520000457763672,24.739999771118164,24.520000457763672,24.540000915527344,24.33251953125,2400
2024-07-03,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.33251953125,0
2024-07-05,24.559999465942383,24.8799991607666,24.549999237060547,24.850000381469727,24.639896392822266,2800
2024-07-08,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.639896392822266,0
2024-07-09,24.540000915527344,24.799999237060547,24.540000915527344,24.670000076293945,24.4614200592041,3200
2024-07-10,24.670000076293945,24.760000228881836,24.600000381469727,24.600000381469727,24.392011642456055,3000
2024-07-11,24.799999237060547,24.989999771118164,24.709999084472656,24.719999313354492,24.510995864868164,3900
2024-07-12,24.770000457763672,26.049999237060547,24.739999771118164,24.739999771118164,24.530826568603516,18100
2024-07-15,25.25,25.719999313354492,24.81999969482422,25.0,24.78862762451172,46400
2024-07-16,24.920000076293945,26.09000015258789,24.920000076293945,25.940000534057617,25.72068214416504,15200
2024-07-17,25.899999618530273,25.899999618530273,25.65999984741211,25.860000610351562,25.641357421875,9400
2024-07-18,25.899999618530273,26.0,25.889999389648438,25.90999984741211,25.690935134887695,4800
2024-07-19,25.889999389648438,26.1299991607666,25.889999389648438,26.1299991607666,26.02962875366211,1100
2024-07-22,26.1299991607666,27.84000015258789,25.850000381469727,27.770000457763672,27.663330078125,6000
2024-07-23,27.850000381469727,28.979999542236328,25.649999618530273,28.979999542236328,28.868680953979492,4900
2024-07-24,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,28.868680953979492,0
2024-07-25,29.0,29.0,29.0,29.0,28.88860511779785,300
2024-07-26,28.959999084472656,28.959999084472656,28.700000762939453,28.700000762939453,28.589757919311523,1000
2024-07-29,28.700000762939453,29.530000686645508,28.40999984741211,28.549999237060547,28.440332412719727,5400
2024-07-30,28.420000076293945,28.420000076293945,27.68000030517578,28.399999618530273,28.290908813476562,2100
2024-07-31,28.420000076293945,28.420000076293945,28.420000076293945,28.420000076293945,28.310832977294922,500
2024-08-01,28.25,28.700000762939453,26.510000228881836,28.0,27.892446517944336,6200
2024-08-02,27.729999542236328,28.170000076293945,27.729999542236328,28.170000076293945,28.061792373657227,500
2024-08-05,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,28.061792373657227,0
2024-08-06,27.479999542236328,27.829999923706055,27.1299991607666,27.600000381469727,27.493982315063477,5800
2024-08-07,27.5,27.5,27.110000610351562,27.469999313354492,27.36448097229004,1100
2024-08-08,27.350000381469727,27.59000015258789,27.350000381469727,27.59000015258789,27.484020233154297,400
2024-08-09,27.270000457763672,27.549999237060547,27.270000457763672,27.549999237060547,27.44417381286621,500
2024-08-12,27.34000015258789,27.549999237060547,27.31999969482422,27.31999969482422,27.215057373046875,2000
2024-08-13,27.31999969482422,27.440000534057617,27.31999969482422,27.31999969482422,27.215057373046875,1600
2024-08-14,27.31999969482422,27.31999969482422,27.25,27.25,27.145326614379883,1000
2024-08-15,27.25,27.34000015258789,26.799999237060547,27.110000610351562,27.0058650970459,3600
2024-08-16,27.15999984741211,27.299999237060547,27.110000610351562,27.299999237060547,27.195133209228516,5200
2024-08-19,27.309999465942383,27.360000610351562,27.299999237060547,27.360000610351562,27.254905700683594,1300
2024-08-20,27.360000610351562,27.360000610351562,27.170000076293945,27.350000381469727,27.244943618774414,1900
2024-08-21,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.244943618774414,0
2024-08-22,27.030000686645508,27.34000015258789,27.010000228881836,27.34000015258789,27.234981536865234,1700
2024-08-23,27.34000015258789,27.40999984741211,27.209999084472656,27.3799991607666,27.274826049804688,8100
2024-08-26,27.270000457763672,27.270000457763672,27.260000228881836,27.260000228881836,27.155288696289062,3500
2024-08-27,27.200000762939453,27.350000381469727,27.0,27.350000381469727,27.244943618774414,1800
2024-08-28,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.225019454956055,300
2024-08-29,27.270000457763672,27.350000381469727,27.270000457763672,27.350000381469727,27.244943618774414,4500
2024-08-30,27.25,27.25,27.1200008392334,27.1200008392334,27.015827178955078,1200
2024-09-03,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.155288696289062,200
2024-09-04,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.155288696289062,0
2024-09-05,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.155288696289062,0
2024-09-06,27.299999237060547,27.399999618530273,27.299999237060547,27.399999618530273,27.294750213623047,1800
2024-09-09,27.399999618530273,27.420000076293945,27.209999084472656,27.350000381469727,27.244943618774414,10500
2024-09-10,27.520000457763672,27.739999771118164,27.520000457763672,27.65999984741211,27.55375099182129,900
2024-09-11,27.739999771118164,27.850000381469727,27.43000030517578,27.670000076293945,27.56371307373047,1700
2024-09-12,27.700000762939453,29.59000015258789,27.700000762939453,28.850000381469727,28.739181518554688,8200
2024-09-13,28.780000686645508,28.780000686645508,28.280000686645508,28.530000686645508,28.42041015625,4000
2024-09-16,28.389999389648438,28.700000762939453,28.290000915527344,28.700000762939453,28.589757919311523,2200
2024-09-17,28.510000228881836,28.510000228881836,28.0,28.030000686645508,27.922330856323242,4400
2024-09-18,28.860000610351562,29.59000015258789,28.84000015258789,29.450000762939453,29.336875915527344,5200
2024-09-19,29.100000381469727,33.04999923706055,29.100000381469727,32.400001525878906,32.27554702758789,7800
2024-09-20,32.13999938964844,32.95000076293945,31.299999237060547,31.989999771118164,31.86711883544922,19200
2024-09-23,31.780000686645508,32.470001220703125,31.780000686645508,32.0,31.8770809173584,3400
2024-09-24,31.350000381469727,31.5,30.700000762939453,31.350000381469727,31.229578018188477,4000
2024-09-25,30.829999923706055,31.25,30.799999237060547,31.200000762939453,31.080154418945312,4400
2024-09-26,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,31.57823371887207,600
2024-09-27,31.049999237060547,32.0,31.0,31.979999542236328,31.85715675354004,7200
2024-09-30,31.260000228881836,32.2400016784668,31.260000228881836,31.979999542236328,31.85715675354004,5800
2024-10-01,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,31.727657318115234,800
2024-10-02,31.6299991607666,31.770000457763672,31.6299991607666,31.700000762939453,31.57823371887207,1100
2024-10-03,31.059999465942383,31.780000686645508,30.5,31.1299991607666,31.010421752929688,5000
2024-10-04,31.809999465942383,31.809999465942383,31.739999771118164,31.780000686645508,31.657926559448242,600
2024-10-07,31.790000915527344,31.790000915527344,31.790000915527344,31.790000915527344,31.667888641357422,300
2024-10-08,31.559999465942383,31.770000457763672,31.559999465942383,31.770000457763672,31.647964477539062,2000
2024-10-09,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,31.638002395629883,1200
2024-10-10,31.760000228881836,32.9900016784668,31.700000762939453,31.739999771118164,31.618080139160156,9900
2024-10-11,31.719999313354492,31.860000610351562,31.709999084472656,31.860000610351562,31.737619400024414,1900
2024-10-14,31.3700008392334,31.889999389648438,31.31999969482422,31.31999969482422,31.199691772460938,2400
2024-10-15,30.690000534057617,31.889999389648438,30.690000534057617,31.549999237060547,31.428808212280273,2000
2024-10-16,31.350000381469727,31.450000762939453,30.989999771118164,31.25,31.129961013793945,3500
2024-10-17,31.260000228881836,31.260000228881836,31.239999771118164,31.239999771118164,31.1200008392334,1700
2024-10-18,31.110000610351562,31.25,30.81999969482422,30.850000381469727,30.850000381469727,5200
2024-10-21,30.850000381469727,31.399999618530273,30.510000228881836,31.06999969482422,31.06999969482422,1700
2024-10-22,31.100000381469727,31.209999084472656,31.100000381469727,31.209999084472656,31.209999084472656,800
2024-10-23,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,0
2024-10-24,31.200000762939453,31.239999771118164,31.200000762939453,31.239999771118164,31.239999771118164,1300
2024-10-25,31.229999542236328,31.229999542236328,31.229999542236328,31.229999542236328,31.229999542236328,400
2024-10-28,31.229999542236328,31.239999771118164,31.100000381469727,31.239999771118164,31.239999771118164,1200
2024-10-29,30.760000228881836,31.229999542236328,30.260000228881836,31.229999542236328,31.229999542236328,2100
2024-10-30,31.0,31.239999771118164,31.0,31.239999771118164,31.239999771118164,1000
2024-10-31,30.760000228881836,31.25,30.760000228881836,31.25,31.25,2500
2024-11-01,31.110000610351562,31.110000610351562,31.110000610351562,31.110000610351562,31.110000610351562,300
2024-11-04,31.25,33.0,31.25,31.8799991607666,31.8799991607666,8500
2024-11-05,31.950000762939453,32.400001525878906,31.860000610351562,31.979999542236328,31.979999542236328,4800
2024-11-06,32.900001525878906,33.5,32.02000045776367,32.400001525878906,32.400001525878906,2200
2024-11-07,32.04999923706055,32.45000076293945,31.579999923706055,31.579999923706055,31.579999923706055,2500
2024-11-08,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,600
