Date,Open,High,Low,Close,Adj Close,Volume
2018-04-17,13.979999542236328,14.1899995803833,13.880000114440918,14.069999694824219,14.069999694824219,118600
2018-04-18,14.119999885559082,14.359999656677246,14.079999923706055,14.210000038146973,14.210000038146973,110100
2018-04-19,14.239999771118164,14.25,13.90999984741211,14.039999961853027,14.039999961853027,79500
2018-04-20,14.039999961853027,14.229999542236328,13.9399995803833,14.109999656677246,14.109999656677246,124900
2018-04-23,14.140000343322754,14.140000343322754,13.890000343322754,14.029999732971191,14.029999732971191,85800
2018-04-24,14.050000190734863,14.149999618530273,13.619999885559082,13.770000457763672,13.770000457763672,214000
2018-04-25,13.75,13.75,13.359999656677246,13.430000305175781,13.430000305175781,108300
2018-04-26,13.489999771118164,13.600000381469727,13.369999885559082,13.40999984741211,13.40999984741211,108400
2018-04-27,13.4399995803833,13.510000228881836,13.319999694824219,13.390000343322754,13.390000343322754,65000
2018-04-30,13.40999984741211,13.510000228881836,13.300000190734863,13.300000190734863,13.300000190734863,106200
2018-05-01,13.350000381469727,13.59000015258789,13.260000228881836,13.59000015258789,13.59000015258789,151300
2018-05-02,13.550000190734863,13.59000015258789,13.270000457763672,13.34000015258789,13.34000015258789,102800
2018-05-03,13.34000015258789,13.40999984741211,13.010000228881836,13.050000190734863,13.050000190734863,94300
2018-05-04,13.010000228881836,13.399999618530273,13.010000228881836,13.220000267028809,13.220000267028809,161700
2018-05-07,13.289999961853027,13.380000114440918,13.130000114440918,13.210000038146973,13.210000038146973,41500
2018-05-08,13.15999984741211,13.350000381469727,13.079999923706055,13.239999771118164,13.239999771118164,226800
2018-05-09,13.270000457763672,13.270000457763672,13.010000228881836,13.0600004196167,13.0600004196167,67600
2018-05-10,13.079999923706055,13.149999618530273,12.949999809265137,13.029999732971191,13.029999732971191,222100
2018-05-11,13.039999961853027,13.569999694824219,13.039999961853027,13.260000228881836,13.260000228881836,1471700
2018-05-14,13.319999694824219,13.5,13.039999961853027,13.09000015258789,13.09000015258789,115300
2018-05-15,13.020000457763672,13.020000457763672,12.045000076293945,12.359999656677246,12.359999656677246,784300
2018-05-16,12.4399995803833,12.510000228881836,12.199999809265137,12.300000190734863,12.300000190734863,227500
2018-05-17,12.289999961853027,12.329999923706055,12.0600004196167,12.260000228881836,12.260000228881836,661000
2018-05-18,12.1899995803833,12.300000190734863,11.84000015258789,11.869999885559082,11.869999885559082,170800
2018-05-21,11.8100004196167,11.989999771118164,11.420000076293945,11.470000267028809,11.470000267028809,228200
2018-05-22,11.529999732971191,11.720000267028809,11.319999694824219,11.65999984741211,11.65999984741211,762600
2018-05-23,11.649999618530273,11.6899995803833,11.34000015258789,11.600000381469727,11.600000381469727,289600
2018-05-24,11.600000381469727,11.649999618530273,11.329999923706055,11.470000267028809,11.470000267028809,353300
2018-05-25,11.470000267028809,11.5600004196167,11.149999618530273,11.460000038146973,11.460000038146973,89800
2018-05-29,11.380000114440918,12.029999732971191,11.180000305175781,11.779999732971191,11.779999732971191,428700
2018-05-30,11.770000457763672,11.770000457763672,11.170000076293945,11.180000305175781,11.180000305175781,173800
2018-05-31,11.1899995803833,11.199999809265137,11.0,11.15999984741211,11.15999984741211,325200
2018-06-01,11.210000038146973,11.34000015258789,11.020000457763672,11.119999885559082,11.119999885559082,337600
2018-06-04,11.15999984741211,11.210000038146973,10.970000267028809,11.079999923706055,11.079999923706055,237100
2018-06-05,11.100000381469727,11.6899995803833,11.0,11.5600004196167,11.5600004196167,790300
2018-06-06,11.569999694824219,11.699999809265137,11.289999961853027,11.569999694824219,11.569999694824219,132300
2018-06-07,11.569999694824219,11.670000076293945,11.40999984741211,11.4399995803833,11.4399995803833,60500
2018-06-08,11.449999809265137,11.579999923706055,11.25,11.460000038146973,11.460000038146973,93600
2018-06-11,11.470000267028809,11.51200008392334,11.050000190734863,11.229999542236328,11.229999542236328,139600
2018-06-12,11.220000267028809,11.40999984741211,11.109999656677246,11.380000114440918,11.380000114440918,294700
2018-06-13,11.350000381469727,11.350000381469727,10.880000114440918,11.010000228881836,11.010000228881836,387600
2018-06-14,10.979999542236328,11.050000190734863,10.899999618530273,10.960000038146973,10.960000038146973,108200
2018-06-15,10.850000381469727,10.949999809265137,10.680000305175781,10.699999809265137,10.699999809265137,430000
2018-06-18,10.680000305175781,10.779999732971191,10.550000190734863,10.670000076293945,10.670000076293945,83400
2018-06-19,10.399999618530273,10.800000190734863,10.25,10.670000076293945,10.670000076293945,388100
2018-06-20,10.609999656677246,10.90999984741211,10.380000114440918,10.619999885559082,10.619999885559082,677000
2018-06-21,10.6899995803833,11.270000457763672,10.6899995803833,11.069999694824219,11.069999694824219,252800
2018-06-22,11.069999694824219,11.100000381469727,10.930000305175781,11.050000190734863,11.050000190734863,200000
2018-06-25,10.979999542236328,11.050000190734863,10.90999984741211,11.0,11.0,245300
2018-06-26,11.0,11.239999771118164,10.9399995803833,11.239999771118164,11.239999771118164,279900
2018-06-27,11.229999542236328,11.229999542236328,10.994999885559082,11.010000228881836,11.010000228881836,137900
2018-06-28,11.010000228881836,11.449999809265137,10.90999984741211,11.279999732971191,11.279999732971191,515500
2018-06-29,11.279999732971191,11.354999542236328,11.149999618530273,11.25,11.25,475700
2018-07-02,11.25,11.404999732971191,10.979999542236328,11.1899995803833,11.1899995803833,108300
2018-07-03,11.1899995803833,11.34000015258789,11.0600004196167,11.229999542236328,11.229999542236328,443000
2018-07-05,11.289999961853027,11.739999771118164,11.168999671936035,11.720000267028809,11.720000267028809,162800
2018-07-06,11.640000343322754,11.760000228881836,11.569999694824219,11.680000305175781,11.680000305175781,66400
2018-07-09,11.65999984741211,11.90999984741211,11.65999984741211,11.8100004196167,11.8100004196167,88800
2018-07-10,11.789999961853027,12.140000343322754,11.704999923706055,12.119999885559082,12.119999885559082,260600
2018-07-11,12.010000228881836,12.100000381469727,11.75,12.050000190734863,12.050000190734863,170300
2018-07-12,12.050000190734863,12.229999542236328,12.020000457763672,12.180000305175781,12.180000305175781,166600
2018-07-13,12.239999771118164,12.319999694824219,12.140000343322754,12.289999961853027,12.289999961853027,120500
2018-07-16,12.279999732971191,12.300000190734863,12.1899995803833,12.25,12.25,106100
2018-07-17,12.270000457763672,12.390000343322754,12.199999809265137,12.359999656677246,12.359999656677246,289200
2018-07-18,12.390000343322754,12.390000343322754,12.119999885559082,12.229999542236328,12.229999542236328,120600
2018-07-19,12.239999771118164,12.279999732971191,12.149999618530273,12.199999809265137,12.199999809265137,175700
2018-07-20,12.1899995803833,12.1899995803833,12.039999961853027,12.100000381469727,12.100000381469727,347700
2018-07-23,12.199999809265137,12.199999809265137,11.734999656677246,11.779999732971191,11.779999732971191,620400
2018-07-24,12.0,12.020000457763672,11.789999961853027,11.869999885559082,11.869999885559082,340900
2018-07-25,11.819999694824219,11.819999694824219,11.270000457763672,11.380000114440918,11.380000114440918,215500
2018-07-26,11.380000114440918,11.385000228881836,11.109999656677246,11.140000343322754,11.140000343322754,295000
2018-07-27,11.109999656677246,11.34000015258789,11.0,11.140000343322754,11.140000343322754,424500
2018-07-30,11.170000076293945,11.385000228881836,11.164999961853027,11.279999732971191,11.279999732971191,63800
2018-07-31,11.199999809265137,11.40999984741211,11.170999526977539,11.1899995803833,11.1899995803833,85900
2018-08-01,11.1899995803833,11.220000267028809,11.050000190734863,11.210000038146973,11.210000038146973,152600
2018-08-02,11.130000114440918,11.175000190734863,10.949999809265137,11.020000457763672,11.020000457763672,163500
2018-08-03,11.020000457763672,11.130000114440918,10.899999618530273,11.050000190734863,11.050000190734863,517400
2018-08-06,11.069999694824219,11.154999732971191,11.0,11.039999961853027,11.039999961853027,42700
2018-08-07,11.050000190734863,11.170000076293945,10.970000267028809,11.149999618530273,11.149999618530273,270800
2018-08-08,11.229999542236328,11.366999626159668,11.210000038146973,11.319999694824219,11.319999694824219,123000
2018-08-09,11.260000228881836,11.4399995803833,11.260000228881836,11.40999984741211,11.40999984741211,93600
2018-08-10,11.34000015258789,11.40999984741211,10.979999542236328,11.0600004196167,11.0600004196167,293100
2018-08-13,11.0600004196167,11.1899995803833,10.989999771118164,11.020000457763672,11.020000457763672,267900
2018-08-14,11.029999732971191,11.079999923706055,10.569999694824219,10.960000038146973,10.960000038146973,375600
2018-08-15,10.859999656677246,10.960000038146973,10.460000038146973,10.649999618530273,10.649999618530273,603100
2018-08-16,10.699999809265137,10.930000305175781,10.609999656677246,10.869999885559082,10.869999885559082,299800
2018-08-17,10.880000114440918,10.880000114440918,10.710000038146973,10.710000038146973,10.710000038146973,179800
2018-08-20,10.699999809265137,10.789999961853027,10.649999618530273,10.770000457763672,10.770000457763672,97200
2018-08-21,10.890000343322754,11.210000038146973,10.819999694824219,11.170000076293945,11.170000076293945,103900
2018-08-22,11.170000076293945,11.350000381469727,11.170000076293945,11.34000015258789,11.34000015258789,26600
2018-08-23,11.3100004196167,11.529999732971191,11.119999885559082,11.140000343322754,11.140000343322754,399800
2018-08-24,11.140000343322754,11.34000015258789,10.899999618530273,10.979999542236328,10.979999542236328,115000
2018-08-27,10.960000038146973,11.079999923706055,10.859999656677246,10.989999771118164,10.989999771118164,89000
2018-08-28,10.920000076293945,11.119999885559082,10.90999984741211,11.0,11.0,620700
2018-08-29,11.069999694824219,11.25,11.0,11.010000228881836,11.010000228881836,273400
2018-08-30,11.010000228881836,11.109999656677246,10.925000190734863,11.050000190734863,11.050000190734863,204700
2018-08-31,11.039999961853027,11.079999923706055,10.880000114440918,10.9399995803833,10.9399995803833,391300
2018-09-04,10.9399995803833,10.989999771118164,10.5600004196167,10.649999618530273,10.649999618530273,89700
2018-09-05,10.649999618530273,10.65999984741211,10.40999984741211,10.510000228881836,10.510000228881836,141800
2018-09-06,10.550000190734863,10.6899995803833,10.479999542236328,10.5600004196167,10.5600004196167,137400
2018-09-07,10.539999961853027,10.550000190734863,10.380000114440918,10.399999618530273,10.399999618530273,137500
2018-09-10,10.4399995803833,10.4399995803833,10.25,10.289999961853027,10.289999961853027,74300
2018-09-11,10.270000457763672,10.34000015258789,10.0,10.220000267028809,10.220000267028809,243100
2018-09-12,10.180000305175781,10.229999542236328,10.100000381469727,10.149999618530273,10.149999618530273,96500
2018-09-13,10.229999542236328,10.229999542236328,10.0,10.09000015258789,10.09000015258789,147600
2018-09-14,10.079999923706055,10.3100004196167,10.010000228881836,10.289999961853027,10.289999961853027,160900
2018-09-17,10.270000457763672,10.289999961853027,10.069999694824219,10.170000076293945,10.170000076293945,69200
2018-09-18,10.140000343322754,10.170000076293945,10.100000381469727,10.109999656677246,10.109999656677246,68900
2018-09-19,10.100000381469727,10.180000305175781,10.069999694824219,10.09000015258789,10.09000015258789,65200
2018-09-20,10.100000381469727,10.229999542236328,10.0600004196167,10.09000015258789,10.09000015258789,48300
2018-09-21,10.09000015258789,10.170000076293945,9.949999809265137,9.970000267028809,9.970000267028809,137400
2018-09-24,9.949999809265137,10.0,9.84000015258789,9.859999656677246,9.859999656677246,170200
2018-09-25,9.859999656677246,9.888999938964844,9.739999771118164,9.75,9.75,583900
2018-09-26,10.020000457763672,10.020000457763672,9.670000076293945,9.729999542236328,9.729999542236328,817800
2018-09-27,9.729999542236328,9.739999771118164,9.529999732971191,9.550000190734863,9.550000190734863,79700
2018-09-28,9.550000190734863,9.609999656677246,9.260000228881836,9.40999984741211,9.40999984741211,194500
2018-10-01,9.489999771118164,9.489999771118164,9.149999618530273,9.239999771118164,9.239999771118164,779000
2018-10-02,9.220000267028809,9.369999885559082,9.079999923706055,9.109999656677246,9.109999656677246,205100
2018-10-03,9.199999809265137,9.399999618530273,9.100000381469727,9.350000381469727,9.350000381469727,430300
2018-10-04,9.34000015258789,9.350000381469727,9.100000381469727,9.109999656677246,9.109999656677246,129800
2018-10-05,9.079999923706055,9.130000114440918,9.0,9.010000228881836,9.010000228881836,198500
2018-10-08,8.979999542236328,9.300000190734863,8.949999809265137,9.180000305175781,9.180000305175781,175500
2018-10-09,9.1899995803833,9.220000267028809,8.880000114440918,9.050000190734863,9.050000190734863,902900
2018-10-10,9.0600004196167,9.0600004196167,8.369999885559082,8.390000343322754,8.390000343322754,351000
2018-10-11,8.449999809265137,8.524999618530273,8.239999771118164,8.319999694824219,8.319999694824219,643400
2018-10-12,8.470000267028809,8.5,8.079999923706055,8.319999694824219,8.319999694824219,274200
2018-10-15,8.279999732971191,8.420000076293945,8.279999732971191,8.319999694824219,8.319999694824219,93500
2018-10-16,8.380000114440918,8.670000076293945,8.28499984741211,8.5600004196167,8.5600004196167,281000
2018-10-17,8.550000190734863,8.550000190734863,8.210000038146973,8.3100004196167,8.3100004196167,102200
2018-10-18,8.229999542236328,8.279999732971191,7.889999866485596,7.989999771118164,7.989999771118164,483200
2018-10-19,8.039999961853027,8.149999618530273,7.920000076293945,7.940000057220459,7.940000057220459,152100
2018-10-22,8.029999732971191,8.029999732971191,7.730000019073486,7.860000133514404,7.860000133514404,237600
2018-10-23,7.75,7.909999847412109,7.570000171661377,7.679999828338623,7.679999828338623,440300
2018-10-24,7.650000095367432,7.789999961853027,7.329999923706055,7.329999923706055,7.329999923706055,258100
2018-10-25,7.409999847412109,7.590000152587891,7.409999847412109,7.440000057220459,7.440000057220459,201600
2018-10-26,7.360000133514404,7.769999980926514,7.340000152587891,7.53000020980835,7.53000020980835,1015500
2018-10-29,7.650000095367432,8.069999694824219,7.599999904632568,7.690000057220459,7.690000057220459,397200
2018-10-30,7.739999771118164,7.849999904632568,7.429999828338623,7.440000057220459,7.440000057220459,302400
2018-10-31,7.5,7.730000019073486,7.25,7.599999904632568,7.599999904632568,1676600
2018-11-01,7.630000114440918,8.25,7.550000190734863,8.100000381469727,8.100000381469727,366900
2018-11-02,8.109999656677246,8.279999732971191,7.940000057220459,8.010000228881836,8.010000228881836,228600
2018-11-05,8.039999961853027,8.170000076293945,7.880000114440918,7.949999809265137,7.949999809265137,179100
2018-11-06,8.180000305175781,8.260000228881836,8.0600004196167,8.15999984741211,8.15999984741211,298100
2018-11-07,8.149999618530273,8.270000457763672,8.010000228881836,8.109999656677246,8.109999656677246,362100
2018-11-08,8.029999732971191,8.088000297546387,7.710000038146973,7.769999980926514,7.769999980926514,110600
2018-11-09,7.71999979019165,7.860000133514404,7.519999980926514,7.539999961853027,7.539999961853027,72500
2018-11-12,7.539999961853027,7.730000019073486,7.389999866485596,7.610000133514404,7.610000133514404,100400
2018-11-13,7.690000057220459,7.940000057220459,7.679999828338623,7.730000019073486,7.730000019073486,108900
2018-11-14,7.849999904632568,8.0600004196167,7.135000228881836,7.260000228881836,7.260000228881836,385300
2018-11-15,7.139999866485596,7.519999980926514,6.96999979019165,7.519999980926514,7.519999980926514,331400
2018-11-16,7.5,7.800000190734863,7.449999809265137,7.590000152587891,7.590000152587891,240600
2018-11-19,7.519999980926514,7.53000020980835,7.019999980926514,7.119999885559082,7.119999885559082,271800
2018-11-20,6.989999771118164,7.210000038146973,6.989999771118164,7.150000095367432,7.150000095367432,165900
2018-11-21,7.159999847412109,7.619999885559082,7.159999847412109,7.519999980926514,7.519999980926514,335500
2018-11-23,7.519999980926514,7.599999904632568,7.409999847412109,7.510000228881836,7.510000228881836,150900
2018-11-26,7.559999942779541,7.76200008392334,7.349999904632568,7.519999980926514,7.519999980926514,163500
2018-11-27,7.510000228881836,7.670000076293945,7.460000038146973,7.570000171661377,7.570000171661377,197600
2018-11-28,7.570000171661377,7.849999904632568,7.519999980926514,7.840000152587891,7.840000152587891,127100
2018-11-29,7.789999961853027,7.929999828338623,7.739999771118164,7.800000190734863,7.800000190734863,137900
2018-11-30,7.800000190734863,7.800000190734863,7.650000095367432,7.670000076293945,7.670000076293945,157500
2018-12-03,7.78000020980835,7.869999885559082,7.605000019073486,7.820000171661377,7.820000171661377,119700
2018-12-04,7.75,7.789999961853027,7.550000190734863,7.599999904632568,7.599999904632568,134900
2018-12-06,7.559999942779541,8.020000457763672,7.5,7.980000019073486,7.980000019073486,170300
2018-12-07,7.960000038146973,8.170000076293945,7.920000076293945,8.130000114440918,8.130000114440918,135000
2018-12-10,8.199999809265137,8.369999885559082,8.050000190734863,8.210000038146973,8.210000038146973,128700
2018-12-11,8.300000190734863,8.375,8.149999618530273,8.1899995803833,8.1899995803833,120000
2018-12-12,8.3100004196167,8.435999870300293,8.039999961853027,8.079999923706055,8.079999923706055,144500
2018-12-13,8.149999618530273,8.270000457763672,7.929999828338623,7.989999771118164,7.989999771118164,131700
2018-12-14,8.0,8.029999732971191,7.880000114440918,7.929999828338623,7.929999828338623,74700
2018-12-17,7.929999828338623,8.020000457763672,7.710000038146973,7.71999979019165,7.71999979019165,169900
2018-12-18,7.820000171661377,7.869999885559082,7.750999927520752,7.820000171661377,7.820000171661377,82900
2018-12-19,7.78000020980835,8.039999961853027,7.650000095367432,7.690000057220459,7.690000057220459,279400
2018-12-20,7.630000114440918,7.764999866485596,7.309999942779541,7.440000057220459,7.440000057220459,267100
2018-12-21,7.489999771118164,7.519999980926514,7.110000133514404,7.210000038146973,7.210000038146973,375000
2018-12-24,7.190000057220459,7.204999923706055,6.920000076293945,7.039999961853027,7.039999961853027,198200
2018-12-26,7.010000228881836,7.260000228881836,6.900000095367432,7.21999979019165,7.21999979019165,185700
2018-12-27,7.110000133514404,7.159999847412109,6.949999809265137,7.119999885559082,7.119999885559082,110400
2018-12-28,7.119999885559082,7.150000095367432,6.909999847412109,6.929999828338623,6.929999828338623,243600
2018-12-31,6.929999828338623,7.0,6.880000114440918,6.940000057220459,6.940000057220459,191500
2019-01-02,6.789999961853027,6.965000152587891,6.639999866485596,6.900000095367432,6.900000095367432,424500
2019-01-03,6.920000076293945,7.239999771118164,6.869999885559082,7.179999828338623,7.179999828338623,265100
2019-01-04,7.179999828338623,7.329999923706055,7.179999828338623,7.28000020980835,7.28000020980835,171300
2019-01-07,7.320000171661377,7.739999771118164,7.25,7.699999809265137,7.699999809265137,103800
2019-01-08,7.769999980926514,7.929999828338623,7.539999961853027,7.920000076293945,7.920000076293945,85000
2019-01-09,7.949999809265137,8.180000305175781,7.820000171661377,8.0600004196167,8.0600004196167,166200
2019-01-10,8.050000190734863,8.239999771118164,7.994999885559082,8.079999923706055,8.079999923706055,132500
2019-01-11,8.100000381469727,8.135000228881836,7.659999847412109,7.71999979019165,7.71999979019165,94100
2019-01-14,7.659999847412109,7.840000152587891,7.625,7.679999828338623,7.679999828338623,125900
2019-01-15,7.78000020980835,7.789999961853027,7.599999904632568,7.599999904632568,7.599999904632568,79000
2019-01-16,7.610000133514404,7.699999809265137,7.380000114440918,7.400000095367432,7.400000095367432,399600
2019-01-17,7.389999866485596,7.489999771118164,7.239999771118164,7.340000152587891,7.340000152587891,217200
2019-01-18,7.329999923706055,7.5279998779296875,6.949999809265137,7.099999904632568,7.099999904632568,232400
2019-01-22,7.070000171661377,7.21999979019165,6.869999885559082,7.050000190734863,7.050000190734863,247000
2019-01-23,7.059999942779541,7.199999809265137,7.0,7.070000171661377,7.070000171661377,113800
2019-01-24,7.050000190734863,7.179999828338623,6.994999885559082,7.130000114440918,7.130000114440918,771800
2019-01-25,7.170000076293945,7.320000171661377,7.03000020980835,7.119999885559082,7.119999885559082,391000
2019-01-28,7.110000133514404,7.360000133514404,6.929999828338623,7.289999961853027,7.289999961853027,391700
2019-01-29,7.309999942779541,7.46999979019165,7.119999885559082,7.460000038146973,7.460000038146973,248100
2019-01-30,7.46999979019165,7.699999809265137,7.349999904632568,7.46999979019165,7.46999979019165,198400
2019-01-31,7.46999979019165,7.75,7.389999866485596,7.670000076293945,7.670000076293945,448800
2019-02-01,7.690000057220459,7.699999809265137,7.239999771118164,7.340000152587891,7.340000152587891,157700
2019-02-04,7.309999942779541,7.480000019073486,7.130000114440918,7.429999828338623,7.429999828338623,102600
2019-02-05,7.369999885559082,7.670000076293945,7.264999866485596,7.46999979019165,7.46999979019165,166700
2019-02-06,7.53000020980835,7.53000020980835,7.190000057220459,7.289999961853027,7.289999961853027,76300
2019-02-07,7.230000019073486,7.460000038146973,7.159999847412109,7.400000095367432,7.400000095367432,547800
2019-02-08,7.380000114440918,7.820000171661377,7.380000114440918,7.71999979019165,7.71999979019165,331900
2019-02-11,7.730000019073486,7.894999980926514,7.619999885559082,7.639999866485596,7.639999866485596,230600
2019-02-12,7.679999828338623,7.880000114440918,7.650000095367432,7.789999961853027,7.789999961853027,95900
2019-02-13,7.789999961853027,7.949999809265137,7.710000038146973,7.75,7.75,262600
2019-02-14,7.78000020980835,7.824999809265137,7.53000020980835,7.539999961853027,7.539999961853027,117800
2019-02-15,7.590000152587891,7.840000152587891,7.369999885559082,7.699999809265137,7.699999809265137,116300
2019-02-19,7.730000019073486,8.0,7.574999809265137,7.929999828338623,7.929999828338623,336600
2019-02-20,7.900000095367432,8.149999618530273,7.900000095367432,8.020000457763672,8.020000457763672,266100
2019-02-21,8.0,8.239999771118164,7.929999828338623,8.149999618530273,8.149999618530273,226000
2019-02-22,8.180000305175781,8.260000228881836,7.949999809265137,8.050000190734863,8.050000190734863,240100
2019-02-25,8.069999694824219,8.25,8.045000076293945,8.100000381469727,8.100000381469727,266500
2019-02-26,8.119999885559082,8.180000305175781,7.920000076293945,7.989999771118164,7.989999771118164,174600
2019-02-27,8.0,8.020000457763672,7.789999961853027,7.949999809265137,7.949999809265137,79200
2019-02-28,7.96999979019165,7.96999979019165,7.760000228881836,7.829999923706055,7.829999923706055,139800
2019-03-01,7.860000133514404,7.900000095367432,7.730000019073486,7.78000020980835,7.78000020980835,55800
2019-03-04,7.820000171661377,7.920000076293945,7.730000019073486,7.800000190734863,7.800000190734863,116600
2019-03-05,7.769999980926514,7.909999847412109,7.769999980926514,7.800000190734863,7.800000190734863,114300
2019-03-06,7.820000171661377,7.860000133514404,7.670000076293945,7.690000057220459,7.690000057220459,98400
2019-03-07,7.670000076293945,7.699999809265137,7.489999771118164,7.5,7.5,148000
2019-03-08,7.440000057220459,7.510000228881836,7.380000114440918,7.420000076293945,7.420000076293945,99200
2019-03-11,7.5,7.630000114440918,7.380000114440918,7.539999961853027,7.539999961853027,279600
2019-03-12,7.610000133514404,7.809999942779541,7.599999904632568,7.75,7.75,160100
2019-03-13,7.829999923706055,7.920000076293945,7.684999942779541,7.710000038146973,7.710000038146973,115900
2019-03-14,7.559999942779541,7.579999923706055,7.119999885559082,7.440000057220459,7.440000057220459,182100
2019-03-15,7.440000057220459,7.449999809265137,7.340000152587891,7.420000076293945,7.420000076293945,148000
2019-03-18,7.420000076293945,7.5,7.110000133514404,7.139999866485596,7.139999866485596,114900
2019-03-19,7.099999904632568,7.320000171661377,7.099999904632568,7.28000020980835,7.28000020980835,217700
2019-03-20,7.269999980926514,7.300000190734863,7.059999942779541,7.110000133514404,7.110000133514404,158000
2019-03-21,7.059999942779541,7.309999942779541,7.059999942779541,7.269999980926514,7.269999980926514,122600
