Date,Open,High,Low,Close,Adj Close,Volume
2019-03-22,7.25,7.340000152587891,7.039999961853027,7.090000152587891,7.090000152587891,97600
2019-03-25,7.099999904632568,7.159999847412109,6.949999809265137,7.119999885559082,7.119999885559082,43300
2019-03-26,7.150000095367432,7.25,7.090000152587891,7.130000114440918,7.130000114440918,56600
2019-03-27,7.139999866485596,7.360000133514404,7.119999885559082,7.260000228881836,7.260000228881836,105700
2019-03-28,7.199999809265137,7.269999980926514,7.079999923706055,7.199999809265137,7.199999809265137,43500
2019-03-29,7.269999980926514,7.309999942779541,7.179999828338623,7.210000038146973,7.210000038146973,88600
2019-04-01,7.25,7.559999942779541,7.25,7.539999961853027,7.539999961853027,78800
2019-04-02,7.639999866485596,7.690000057220459,7.5,7.550000190734863,7.550000190734863,59700
2019-04-03,7.559999942779541,7.71999979019165,7.550000190734863,7.610000133514404,7.610000133514404,54100
2019-04-04,7.630000114440918,7.789999961853027,7.604000091552734,7.75,7.75,57600
2019-04-05,7.760000228881836,7.900000095367432,7.730000019073486,7.880000114440918,7.880000114440918,32100
2019-04-08,7.860000133514404,7.861999988555908,7.710000038146973,7.78000020980835,7.78000020980835,55900
2019-04-09,7.760000228881836,7.78000020980835,7.659999847412109,7.670000076293945,7.670000076293945,38900
2019-04-10,7.650000095367432,8.029999732971191,7.650000095367432,8.0,8.0,106400
2019-04-11,8.0,8.09000015258789,7.909999847412109,8.020000457763672,8.020000457763672,66500
2019-04-12,8.0600004196167,8.180999755859375,7.889999866485596,8.069999694824219,8.069999694824219,163200
2019-04-15,8.109999656677246,8.369999885559082,8.0600004196167,8.300000190734863,8.300000190734863,104500
2019-04-16,8.34000015258789,8.520000457763672,8.34000015258789,8.489999771118164,8.489999771118164,85600
2019-04-17,8.4399995803833,8.574999809265137,8.350000381469727,8.369999885559082,8.369999885559082,60800
2019-04-18,8.350000381469727,8.609999656677246,8.350000381469727,8.539999961853027,8.539999961853027,43000
2019-04-22,8.600000381469727,8.600000381469727,8.270999908447266,8.279999732971191,8.279999732971191,80200
2019-04-23,8.300000190734863,8.479999542236328,8.270000457763672,8.399999618530273,8.399999618530273,38100
2019-04-24,8.399999618530273,8.489999771118164,8.300000190734863,8.359999656677246,8.359999656677246,51700
2019-04-25,8.350000381469727,8.350000381469727,8.100000381469727,8.329999923706055,8.329999923706055,29000
2019-04-26,8.359999656677246,8.489999771118164,8.319999694824219,8.470000267028809,8.470000267028809,29800
2019-04-29,8.460000038146973,8.739999771118164,8.428999900817871,8.680000305175781,8.680000305175781,64400
2019-04-30,8.609999656677246,8.640000343322754,8.430000305175781,8.510000228881836,8.510000228881836,52900
2019-05-01,8.59000015258789,8.739999771118164,8.5,8.65999984741211,8.65999984741211,44700
2019-05-02,8.670000076293945,8.84000015258789,8.600000381469727,8.670000076293945,8.670000076293945,38600
2019-05-03,8.699999809265137,8.75,8.545000076293945,8.630000114440918,8.630000114440918,58700
2019-05-06,8.5600004196167,8.979999542236328,8.40999984741211,8.930000305175781,8.930000305175781,43200
2019-05-07,8.880000114440918,8.949999809265137,8.640000343322754,8.800000190734863,8.800000190734863,65200
2019-05-08,9.0,9.399999618530273,8.779999732971191,9.170000076293945,9.170000076293945,87300
2019-05-09,9.109999656677246,9.149999618530273,8.90999984741211,9.0,9.0,63400
2019-05-10,8.989999771118164,8.989999771118164,8.369999885559082,8.649999618530273,8.649999618530273,168500
2019-05-13,8.550000190734863,8.75,8.399999618530273,8.65999984741211,8.65999984741211,125800
2019-05-14,8.699999809265137,8.699999809265137,8.420000076293945,8.460000038146973,8.460000038146973,93200
2019-05-15,8.420000076293945,8.640000343322754,8.295000076293945,8.449999809265137,8.449999809265137,267000
2019-05-16,8.449999809265137,8.699999809265137,8.449999809265137,8.619999885559082,8.619999885559082,83700
2019-05-17,8.600000381469727,8.699999809265137,8.260000228881836,8.34000015258789,8.34000015258789,198300
2019-05-20,8.270000457763672,8.34000015258789,7.840000152587891,7.960000038146973,7.960000038146973,321300
2019-05-21,7.989999771118164,8.119999885559082,7.880000114440918,7.989999771118164,7.989999771118164,82200
2019-05-22,7.96999979019165,8.119999885559082,7.890999794006348,7.96999979019165,7.96999979019165,48400
2019-05-23,7.920000076293945,7.920000076293945,7.699999809265137,7.769999980926514,7.769999980926514,76600
2019-05-24,7.769999980926514,7.920000076293945,7.75,7.860000133514404,7.860000133514404,61800
2019-05-28,7.889999866485596,8.100000381469727,7.889999866485596,8.050000190734863,8.050000190734863,430700
2019-05-29,8.020000457763672,8.020000457763672,7.789999961853027,7.820000171661377,7.820000171661377,68900
2019-05-30,7.829999923706055,7.920000076293945,7.809999942779541,7.840000152587891,7.840000152587891,63200
2019-05-31,7.78000020980835,7.800000190734863,7.550000190734863,7.760000228881836,7.760000228881836,1166900
2019-06-03,7.769999980926514,8.079999923706055,7.699999809265137,7.800000190734863,7.800000190734863,86600
2019-06-04,7.869999885559082,7.869999885559082,7.610000133514404,7.739999771118164,7.739999771118164,80500
2019-06-05,7.71999979019165,7.71999979019165,7.480000019073486,7.670000076293945,7.670000076293945,74100
2019-06-06,7.639999866485596,7.769999980926514,7.480000019073486,7.659999847412109,7.659999847412109,36700
2019-06-07,7.699999809265137,7.775000095367432,7.650000095367432,7.670000076293945,7.670000076293945,60900
2019-06-10,7.730000019073486,7.889999866485596,7.690000057220459,7.789999961853027,7.789999961853027,114800
2019-06-11,7.820000171661377,7.840000152587891,7.519999980926514,7.559999942779541,7.559999942779541,88400
2019-06-12,7.519999980926514,7.559999942779541,7.260000228881836,7.269999980926514,7.269999980926514,107200
2019-06-13,7.289999961853027,7.289999961853027,7.010000228881836,7.03000020980835,7.03000020980835,86500
2019-06-14,6.989999771118164,7.159999847412109,6.923999786376953,7.070000171661377,7.070000171661377,84000
2019-06-17,7.130000114440918,7.260000228881836,7.039999961853027,7.050000190734863,7.050000190734863,48800
2019-06-18,7.079999923706055,7.139999866485596,7.039999961853027,7.070000171661377,7.070000171661377,71900
2019-06-19,7.059999942779541,7.059999942779541,6.880000114440918,7.0,7.0,66600
2019-06-20,7.050000190734863,7.090000152587891,6.989999771118164,7.0,7.0,40800
2019-06-21,7.0,7.03000020980835,6.966000080108643,7.0,7.0,98900
2019-06-24,7.0,7.03000020980835,6.949999809265137,6.960000038146973,6.960000038146973,101200
2019-06-25,7.010000228881836,7.039999961853027,6.949999809265137,7.0,7.0,162900
2019-06-26,6.989999771118164,7.052999973297119,6.900000095367432,6.909999847412109,6.909999847412109,221900
2019-06-27,6.940000057220459,7.130000114440918,6.900000095367432,7.079999923706055,7.079999923706055,105500
2019-06-28,7.079999923706055,7.570000171661377,7.03000020980835,7.519999980926514,7.519999980926514,196800
2019-07-01,7.570000171661377,7.704999923706055,7.449999809265137,7.670000076293945,7.670000076293945,152700
2019-07-02,7.670000076293945,7.840000152587891,7.639999866485596,7.789999961853027,7.789999961853027,53900
2019-07-03,7.800000190734863,7.900000095367432,7.710000038146973,7.800000190734863,7.800000190734863,75500
2019-07-05,7.699999809265137,8.09000015258789,7.699999809265137,8.050000190734863,8.050000190734863,63000
2019-07-08,8.039999961853027,8.170000076293945,7.940000057220459,8.109999656677246,8.109999656677246,67300
2019-07-09,8.119999885559082,8.1899995803833,8.079999923706055,8.140000343322754,8.140000343322754,116700
2019-07-10,8.140000343322754,8.194999694824219,8.010000228881836,8.130000114440918,8.130000114440918,99600
2019-07-11,8.09000015258789,8.130000114440918,7.96999979019165,7.980000019073486,7.980000019073486,354100
2019-07-12,8.0,8.039999961853027,7.800000190734863,7.820000171661377,7.820000171661377,65500
2019-07-15,7.840000152587891,7.840000152587891,7.670000076293945,7.789999961853027,7.789999961853027,51000
2019-07-16,7.800000190734863,7.85099983215332,7.670000076293945,7.670000076293945,7.670000076293945,41400
2019-07-17,7.679999828338623,7.679999828338623,7.369999885559082,7.380000114440918,7.380000114440918,82800
2019-07-18,7.369999885559082,7.394999980926514,7.25,7.380000114440918,7.380000114440918,59100
2019-07-19,7.369999885559082,7.53000020980835,7.320000171661377,7.46999979019165,7.46999979019165,34800
2019-07-22,7.53000020980835,7.590000152587891,7.46999979019165,7.539999961853027,7.539999961853027,69800
2019-07-23,7.559999942779541,7.659999847412109,7.320000171661377,7.349999904632568,7.349999904632568,425100
2019-07-24,7.380000114440918,7.409999847412109,7.210000038146973,7.380000114440918,7.380000114440918,101600
2019-07-25,7.380000114440918,7.440000057220459,7.269999980926514,7.389999866485596,7.389999866485596,48500
2019-07-26,7.400000095367432,7.599999904632568,7.400000095367432,7.53000020980835,7.53000020980835,40900
2019-07-29,7.570000171661377,7.579999923706055,7.46999979019165,7.510000228881836,7.510000228881836,45800
2019-07-30,7.46999979019165,7.590000152587891,7.449999809265137,7.590000152587891,7.590000152587891,46400
2019-07-31,7.590000152587891,7.889999866485596,7.550000190734863,7.809999942779541,7.809999942779541,84700
2019-08-01,7.6479997634887695,7.840000152587891,7.6479997634887695,7.699999809265137,7.699999809265137,45100
2019-08-02,7.690000057220459,7.730000019073486,7.320000171661377,7.329999923706055,7.329999923706055,157000
2019-08-05,7.300000190734863,7.300000190734863,6.670000076293945,6.889999866485596,6.889999866485596,299300
2019-08-06,6.889999866485596,7.019999980926514,6.710000038146973,6.760000228881836,6.760000228881836,39000
2019-08-07,6.650000095367432,6.800000190734863,6.449999809265137,6.690000057220459,6.690000057220459,239100
2019-08-08,6.760000228881836,7.010000228881836,6.659999847412109,6.920000076293945,6.920000076293945,46600
2019-08-09,6.71999979019165,7.079999923706055,6.650000095367432,6.829999923706055,6.829999923706055,63400
2019-08-12,6.78000020980835,6.829999923706055,6.670000076293945,6.769999980926514,6.769999980926514,58100
2019-08-13,6.75,6.940000057220459,6.690000057220459,6.829999923706055,6.829999923706055,97700
2019-08-14,6.840000152587891,6.949999809265137,6.440000057220459,6.570000171661377,6.570000171661377,313000
2019-08-15,6.599999904632568,6.769999980926514,6.570000171661377,6.690000057220459,6.690000057220459,45000
2019-08-16,6.670000076293945,6.880000114440918,6.670000076293945,6.860000133514404,6.860000133514404,356800
2019-08-19,6.960000038146973,6.989999771118164,6.840000152587891,6.920000076293945,6.920000076293945,126800
2019-08-20,6.889999866485596,7.360000133514404,6.889999866485596,7.329999923706055,7.329999923706055,743300
2019-08-21,7.340000152587891,7.420000076293945,7.139999866485596,7.409999847412109,7.409999847412109,104600
2019-08-22,7.440000057220459,7.659999847412109,7.28000020980835,7.28000020980835,7.28000020980835,107800
2019-08-23,7.25,7.260000228881836,6.980000019073486,7.019999980926514,7.019999980926514,91900
2019-08-26,7.010000228881836,7.050000190734863,6.849999904632568,6.989999771118164,6.989999771118164,70000
2019-08-27,7.130000114440918,7.130000114440918,6.795000076293945,6.840000152587891,6.840000152587891,189600
2019-08-28,6.809999942779541,7.050000190734863,6.699999809265137,7.010000228881836,7.010000228881836,63800
2019-08-29,7.03000020980835,7.179999828338623,6.949999809265137,6.980000019073486,6.980000019073486,31200
2019-08-30,7.090000152587891,7.139999866485596,6.949999809265137,7.019999980926514,7.019999980926514,60100
2019-09-03,7.010000228881836,7.090000152587891,6.849999904632568,7.019999980926514,7.019999980926514,49200
2019-09-04,7.050000190734863,7.070000171661377,6.929999828338623,6.980000019073486,6.980000019073486,40900
2019-09-05,7.03000020980835,7.260000228881836,7.019999980926514,7.260000228881836,7.260000228881836,60900
2019-09-06,7.269999980926514,7.440000057220459,7.269999980926514,7.369999885559082,7.369999885559082,36300
2019-09-09,7.409999847412109,7.619999885559082,7.329999923706055,7.590000152587891,7.590000152587891,25200
2019-09-10,7.579999923706055,7.71999979019165,7.510000228881836,7.599999904632568,7.599999904632568,128000
2019-09-11,7.559999942779541,7.559999942779541,7.409999847412109,7.489999771118164,7.489999771118164,76700
2019-09-12,7.53000020980835,7.579999923706055,7.369999885559082,7.579999923706055,7.579999923706055,38800
2019-09-13,7.539999961853027,7.764999866485596,7.534999847412109,7.619999885559082,7.619999885559082,81100
2019-09-16,7.599999904632568,7.599999904632568,7.289999961853027,7.460000038146973,7.460000038146973,73300
2019-09-17,7.440000057220459,7.650000095367432,7.420000076293945,7.429999828338623,7.429999828338623,55100
2019-09-18,7.480000019073486,7.480000019073486,7.28000020980835,7.429999828338623,7.429999828338623,28500
2019-09-19,7.489999771118164,7.539999961853027,7.349999904632568,7.489999771118164,7.489999771118164,58500
2019-09-20,7.519999980926514,7.71999979019165,7.429999828338623,7.630000114440918,7.630000114440918,226500
2019-09-23,7.619999885559082,7.789999961853027,7.519999980926514,7.679999828338623,7.679999828338623,40500
2019-09-24,7.71999979019165,7.809999942779541,7.5,7.579999923706055,7.579999923706055,57700
2019-09-25,7.570000171661377,7.789999961853027,7.460000038146973,7.769999980926514,7.769999980926514,43900
2019-09-26,7.75,7.900000095367432,7.690000057220459,7.869999885559082,7.869999885559082,65700
2019-09-27,7.909999847412109,7.920000076293945,7.739999771118164,7.75,7.75,503600
2019-09-30,7.71999979019165,7.71999979019165,7.489999771118164,7.5,7.5,252100
2019-10-01,7.539999961853027,7.619999885559082,7.179999828338623,7.179999828338623,7.179999828338623,41800
2019-10-02,7.099999904632568,7.190000057220459,7.050000190734863,7.170000076293945,7.170000076293945,177700
2019-10-03,7.159999847412109,7.164999961853027,6.980000019073486,7.079999923706055,7.079999923706055,51700
2019-10-04,7.090000152587891,7.210000038146973,7.025000095367432,7.199999809265137,7.199999809265137,74500
2019-10-07,7.150000095367432,7.21999979019165,7.019999980926514,7.170000076293945,7.170000076293945,53400
2019-10-08,7.070000171661377,7.159999847412109,6.96999979019165,6.989999771118164,6.989999771118164,363800
2019-10-09,6.980000019073486,7.130000114440918,6.929999828338623,6.96999979019165,6.96999979019165,127200
2019-10-10,6.940000057220459,6.96999979019165,6.730000019073486,6.730000019073486,6.730000019073486,347700
2019-10-11,6.800000190734863,7.019999980926514,6.800000190734863,6.820000171661377,6.820000171661377,124500
2019-10-14,6.800000190734863,6.889999866485596,6.710000038146973,6.860000133514404,6.860000133514404,40900
2019-10-15,6.880000114440918,6.96999979019165,6.800000190734863,6.940000057220459,6.940000057220459,184700
2019-10-16,6.940000057220459,6.989999771118164,6.820000171661377,6.840000152587891,6.840000152587891,206400
2019-10-17,6.920000076293945,7.139999866485596,6.835000038146973,6.949999809265137,6.949999809265137,1335000
2019-10-18,6.949999809265137,7.050000190734863,6.860000133514404,6.900000095367432,6.900000095367432,227100
2019-10-21,6.960000038146973,7.03000020980835,6.929999828338623,6.929999828338623,6.929999828338623,246900
2019-10-22,6.940000057220459,7.010000228881836,6.889999866485596,6.949999809265137,6.949999809265137,217800
2019-10-23,6.929999828338623,7.010000228881836,6.849999904632568,6.869999885559082,6.869999885559082,623700
2019-10-24,6.929999828338623,6.929999828338623,6.75,6.75,6.75,121400
2019-10-25,6.690000057220459,6.829999923706055,6.659999847412109,6.730000019073486,6.730000019073486,243000
2019-10-28,6.800000190734863,6.869999885559082,6.690000057220459,6.730000019073486,6.730000019073486,265600
2019-10-29,6.730000019073486,6.75,6.619999885559082,6.639999866485596,6.639999866485596,71700
2019-10-30,6.630000114440918,6.639999866485596,6.5,6.639999866485596,6.639999866485596,99400
2019-10-31,6.630000114440918,6.679999828338623,6.53000020980835,6.610000133514404,6.610000133514404,128700
2019-11-01,6.639999866485596,6.849999904632568,6.620999813079834,6.75,6.75,82500
2019-11-04,6.789999961853027,6.920000076293945,6.78000020980835,6.78000020980835,6.78000020980835,184400
2019-11-05,6.800000190734863,6.900000095367432,6.730000019073486,6.829999923706055,6.829999923706055,145300
2019-11-06,6.829999923706055,7.059999942779541,6.75,6.869999885559082,6.869999885559082,1054700
2019-11-07,6.920000076293945,6.929999828338623,6.610000133514404,6.619999885559082,6.619999885559082,139900
2019-11-08,6.550000190734863,6.829999923706055,6.46999979019165,6.630000114440918,6.630000114440918,252300
2019-11-11,6.590000152587891,6.860000133514404,6.489999771118164,6.829999923706055,6.829999923706055,193700
2019-11-12,6.900000095367432,7.050000190734863,6.849999904632568,6.900000095367432,6.900000095367432,503600
2019-11-13,6.909999847412109,6.96999979019165,6.789999961853027,6.840000152587891,6.840000152587891,361000
2019-11-14,6.880000114440918,6.929999828338623,6.800000190734863,6.849999904632568,6.849999904632568,329600
2019-11-15,6.849999904632568,6.989999771118164,6.769999980926514,6.960000038146973,6.960000038146973,134100
2019-11-18,6.949999809265137,7.0,6.829999923706055,6.900000095367432,6.900000095367432,398900
2019-11-19,6.840000152587891,6.929999828338623,6.650000095367432,6.730000019073486,6.730000019073486,401600
2019-11-20,6.679999828338623,6.829999923706055,6.610000133514404,6.659999847412109,6.659999847412109,171300
2019-11-21,6.670000076293945,6.690000057220459,6.559999942779541,6.670000076293945,6.670000076293945,123000
2019-11-22,6.639999866485596,6.739999771118164,6.519999980926514,6.670000076293945,6.670000076293945,175100
2019-11-25,6.710000038146973,6.96999979019165,6.699999809265137,6.889999866485596,6.889999866485596,254300
2019-11-26,6.869999885559082,6.900000095367432,6.809999942779541,6.829999923706055,6.829999923706055,111800
2019-11-27,6.829999923706055,6.900000095367432,6.820000171661377,6.900000095367432,6.900000095367432,214900
2019-11-29,6.869999885559082,7.050000190734863,6.829999923706055,7.03000020980835,7.03000020980835,34300
2019-12-02,6.980000019073486,7.010000228881836,6.855000019073486,6.940000057220459,6.940000057220459,223800
2019-12-03,6.860000133514404,6.925000190734863,6.849999904632568,6.900000095367432,6.900000095367432,157400
2019-12-04,6.909999847412109,7.010000228881836,6.869999885559082,6.980000019073486,6.980000019073486,123700
2019-12-05,6.96999979019165,7.170000076293945,6.96999979019165,7.150000095367432,7.150000095367432,122800
2019-12-06,7.179999828338623,7.179999828338623,6.909999847412109,7.010000228881836,7.010000228881836,181500
2019-12-09,6.989999771118164,7.0,6.909999847412109,6.949999809265137,6.949999809265137,172600
2019-12-10,6.920000076293945,7.0,6.75,6.820000171661377,6.820000171661377,199000
2019-12-11,6.809999942779541,6.809999942779541,6.71999979019165,6.800000190734863,6.800000190734863,105000
2019-12-12,6.75,6.849999904632568,6.710000038146973,6.769999980926514,6.769999980926514,119400
2019-12-13,6.71999979019165,6.800000190734863,6.639999866485596,6.739999771118164,6.739999771118164,203200
2019-12-16,6.730000019073486,6.75,6.300000190734863,6.300000190734863,6.300000190734863,608200
2019-12-17,6.28000020980835,6.389999866485596,6.28000020980835,6.329999923706055,6.329999923706055,232300
2019-12-18,6.349999904632568,6.440000057220459,6.269999980926514,6.28000020980835,6.28000020980835,414300
2019-12-19,6.300000190734863,6.539999961853027,6.119999885559082,6.5,6.5,780900
2019-12-20,6.5,6.789999961853027,6.5,6.710000038146973,6.710000038146973,507900
2019-12-23,6.739999771118164,6.809999942779541,6.659999847412109,6.78000020980835,6.78000020980835,113000
2019-12-24,6.800000190734863,6.940000057220459,6.769999980926514,6.900000095367432,6.900000095367432,56800
2019-12-26,6.920000076293945,6.9629998207092285,6.84499979019165,6.860000133514404,6.860000133514404,75400
2019-12-27,6.840000152587891,6.929999828338623,6.775000095367432,6.909999847412109,6.909999847412109,123300
2019-12-30,6.900000095367432,7.050000190734863,6.894999980926514,6.989999771118164,6.989999771118164,123700
2019-12-31,6.980000019073486,7.0,6.929999828338623,6.949999809265137,6.949999809265137,210800
2020-01-02,6.980000019073486,7.010000228881836,6.789999961853027,6.789999961853027,6.789999961853027,117600
2020-01-03,6.75,6.8520002365112305,6.690000057220459,6.769999980926514,6.769999980926514,43700
2020-01-06,6.75,6.869999885559082,6.71999979019165,6.809999942779541,6.809999942779541,177500
2020-01-07,6.820000171661377,6.900000095367432,6.679999828338623,6.699999809265137,6.699999809265137,148000
2020-01-08,6.730000019073486,6.760000228881836,6.639999866485596,6.679999828338623,6.679999828338623,309800
2020-01-09,6.730000019073486,6.820000171661377,6.659999847412109,6.699999809265137,6.699999809265137,126400
2020-01-10,6.699999809265137,6.78000020980835,6.639999866485596,6.679999828338623,6.679999828338623,127500
2020-01-13,6.659999847412109,6.670000076293945,6.579999923706055,6.590000152587891,6.590000152587891,218500
2020-01-14,6.590000152587891,7.329999923706055,6.550000190734863,7.309999942779541,7.309999942779541,473600
2020-01-15,7.440000057220459,8.09000015258789,7.349999904632568,8.09000015258789,8.09000015258789,510900
2020-01-16,8.220000267028809,8.670000076293945,8.1899995803833,8.579999923706055,8.579999923706055,652600
2020-01-17,8.649999618530273,8.890000343322754,8.649999618530273,8.869999885559082,8.869999885559082,516800
2020-01-21,8.770000457763672,8.890000343322754,8.550000190734863,8.869999885559082,8.869999885559082,500100
2020-01-22,8.869999885559082,8.899999618530273,8.5600004196167,8.600000381469727,8.600000381469727,391000
2020-01-23,8.600000381469727,8.800000190734863,8.579999923706055,8.649999618530273,8.649999618530273,206600
2020-01-24,8.649999618530273,8.829999923706055,8.609999656677246,8.800000190734863,8.800000190734863,109600
2020-01-27,8.640000343322754,8.885000228881836,8.640000343322754,8.6899995803833,8.6899995803833,119000
2020-01-28,8.699999809265137,8.869999885559082,8.609999656677246,8.859999656677246,8.859999656677246,106700
2020-01-29,8.859999656677246,8.880000114440918,8.5600004196167,8.59000015258789,8.59000015258789,65900
2020-01-30,8.470000267028809,8.539999961853027,8.260000228881836,8.359999656677246,8.359999656677246,102900
2020-01-31,8.319999694824219,8.319999694824219,8.09000015258789,8.109999656677246,8.109999656677246,61800
2020-02-03,8.149999618530273,8.369999885559082,8.114999771118164,8.3100004196167,8.3100004196167,255800
2020-02-04,8.399999618530273,8.508999824523926,8.25,8.279999732971191,8.279999732971191,309100
2020-02-05,8.369999885559082,8.569999694824219,8.239999771118164,8.449999809265137,8.449999809265137,248800
2020-02-06,8.470000267028809,8.569999694824219,8.329999923706055,8.479999542236328,8.479999542236328,151800
2020-02-07,8.420000076293945,8.649999618530273,8.375,8.5600004196167,8.5600004196167,126100
2020-02-10,8.529999732971191,8.65999984741211,8.369999885559082,8.420000076293945,8.420000076293945,322400
2020-02-11,8.460000038146973,9.239999771118164,8.390000343322754,9.029999732971191,9.029999732971191,1946400
2020-02-12,9.039999961853027,9.25,8.869999885559082,9.15999984741211,9.15999984741211,213400
2020-02-13,9.15999984741211,9.3100004196167,8.869999885559082,9.09000015258789,9.09000015258789,221400
2020-02-14,9.0600004196167,9.279999732971191,8.949999809265137,9.020000457763672,9.020000457763672,147800
2020-02-18,9.010000228881836,9.170000076293945,8.694999694824219,8.789999961853027,8.789999961853027,275900
2020-02-19,8.710000038146973,9.100000381469727,8.710000038146973,9.0,9.0,164000
2020-02-20,8.90999984741211,8.984999656677246,8.670000076293945,8.920000076293945,8.920000076293945,396500
2020-02-21,8.90999984741211,9.130000114440918,8.850000381469727,8.970000267028809,8.970000267028809,128300
2020-02-24,8.720000267028809,8.84000015258789,8.569999694824219,8.609999656677246,8.609999656677246,120800
2020-02-25,8.65999984741211,8.8149995803833,8.130000114440918,8.199999809265137,8.199999809265137,155100
2020-02-26,8.220000267028809,8.399999618530273,8.0,8.09000015258789,8.09000015258789,273500
2020-02-27,7.909999847412109,8.020000457763672,7.489999771118164,7.519999980926514,7.519999980926514,196200
2020-02-28,7.300000190734863,7.579999923706055,7.182000160217285,7.489999771118164,7.489999771118164,254800
2020-03-02,7.5,7.760000228881836,7.289999961853027,7.730000019073486,7.730000019073486,295500
2020-03-03,7.71999979019165,7.989999771118164,7.579999923706055,7.710000038146973,7.710000038146973,132700
2020-03-04,7.900000095367432,8.050000190734863,7.610000133514404,8.039999961853027,8.039999961853027,284700
