Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,7.829999923706055,7.829999923706055,7.394999980926514,7.510000228881836,7.510000228881836,140700
2020-03-06,7.25,7.420000076293945,6.980000019073486,7.179999828338623,7.179999828338623,223500
2020-03-09,6.539999961853027,6.920000076293945,6.420000076293945,6.440000057220459,6.440000057220459,248000
2020-03-10,6.71999979019165,6.75,6.119999885559082,6.679999828338623,6.679999828338623,321500
2020-03-11,6.46999979019165,6.480000019073486,5.940000057220459,6.070000171661377,6.070000171661377,213700
2020-03-12,5.639999866485596,5.660999774932861,4.965000152587891,5.070000171661377,5.070000171661377,296500
2020-03-13,5.46999979019165,6.039999961853027,4.940000057220459,5.869999885559082,5.869999885559082,369600
2020-03-16,4.699999809265137,4.949999809265137,4.5,4.579999923706055,4.579999923706055,572800
2020-03-17,4.739999771118164,5.03000020980835,4.369999885559082,4.610000133514404,4.610000133514404,316600
2020-03-18,4.329999923706055,4.375999927520752,3.619999885559082,3.8299999237060547,3.8299999237060547,1487500
2020-03-19,4.019999980926514,5.78000020980835,3.8499999046325684,4.900000095367432,4.900000095367432,2167700
2020-03-20,5.019999980926514,5.150000095367432,3.950000047683716,4.130000114440918,4.130000114440918,678600
2020-03-23,4.130000114440918,4.130000114440918,3.7799999713897705,3.8499999046325684,3.8499999046325684,539400
2020-03-24,4.050000190734863,4.519999980926514,4.019999980926514,4.460000038146973,4.460000038146973,388500
2020-03-25,4.480000019073486,4.949999809265137,4.010000228881836,4.630000114440918,4.630000114440918,317300
2020-03-26,4.670000076293945,5.150000095367432,4.670000076293945,5.019999980926514,5.019999980926514,273100
2020-03-27,4.829999923706055,5.119999885559082,4.53000020980835,4.949999809265137,4.949999809265137,166700
2020-03-30,4.949999809265137,5.159999847412109,4.861000061035156,5.099999904632568,5.099999904632568,195000
2020-03-31,5.019999980926514,5.239999771118164,4.889999866485596,5.070000171661377,5.070000171661377,360300
2020-04-01,4.840000152587891,5.039999961853027,4.679999828338623,4.949999809265137,4.949999809265137,1059200
2020-04-02,4.980000019073486,5.119999885559082,4.730000019073486,4.900000095367432,4.900000095367432,211900
2020-04-03,4.900000095367432,4.929999828338623,4.480000019073486,4.610000133514404,4.610000133514404,342600
2020-04-06,4.800000190734863,5.230000019073486,4.75,5.119999885559082,5.119999885559082,121300
2020-04-07,5.400000095367432,5.659999847412109,5.190000057220459,5.5,5.5,202600
2020-04-08,5.489999771118164,5.820000171661377,5.489999771118164,5.630000114440918,5.630000114440918,229100
2020-04-09,5.78000020980835,6.170000076293945,5.239999771118164,5.389999866485596,5.389999866485596,223100
2020-04-13,5.369999885559082,5.369999885559082,4.849999904632568,4.869999885559082,4.869999885559082,162000
2020-04-14,5.0,5.389999866485596,4.949999809265137,5.019999980926514,5.019999980926514,148400
2020-04-15,4.900000095367432,4.900000095367432,4.550000190734863,4.659999847412109,4.659999847412109,764800
2020-04-16,4.71999979019165,4.760000228881836,4.480000019073486,4.679999828338623,4.679999828338623,122100
2020-04-17,4.860000133514404,4.949999809265137,4.670000076293945,4.78000020980835,4.78000020980835,238200
2020-04-20,4.760000228881836,4.809999942779541,4.5,4.550000190734863,4.550000190734863,247100
2020-04-21,4.519999980926514,4.59499979019165,4.409999847412109,4.5,4.5,120700
2020-04-22,4.599999904632568,4.599999904632568,4.349999904632568,4.380000114440918,4.380000114440918,390900
2020-04-23,4.449999809265137,4.474999904632568,4.199999809265137,4.25,4.25,453500
2020-04-24,4.269999980926514,4.289999961853027,4.139999866485596,4.190000057220459,4.190000057220459,266100
2020-04-27,4.309999942779541,4.849999904632568,4.236000061035156,4.809999942779541,4.809999942779541,1573600
2020-04-28,4.809999942779541,5.360000133514404,4.789999961853027,5.269999980926514,5.269999980926514,373000
2020-04-29,5.269999980926514,5.639999866485596,5.269999980926514,5.579999923706055,5.579999923706055,246200
2020-04-30,5.679999828338623,5.679999828338623,5.306000232696533,5.639999866485596,5.639999866485596,204100
2020-05-01,5.480000019073486,5.630000114440918,5.181000232696533,5.579999923706055,5.579999923706055,181200
2020-05-04,5.429999828338623,5.519999980926514,5.099999904632568,5.159999847412109,5.159999847412109,174100
2020-05-05,5.210000038146973,5.400000095367432,5.059999942779541,5.239999771118164,5.239999771118164,107100
2020-05-06,5.179999828338623,5.199999809265137,4.849999904632568,4.860000133514404,4.860000133514404,129700
2020-05-07,4.980000019073486,5.179999828338623,4.869999885559082,4.949999809265137,4.949999809265137,73100
2020-05-08,5.139999866485596,5.320000171661377,5.050000190734863,5.309999942779541,5.309999942779541,146100
2020-05-11,5.320000171661377,5.400000095367432,5.090000152587891,5.260000228881836,5.260000228881836,121100
2020-05-12,5.340000152587891,5.489999771118164,5.25,5.400000095367432,5.400000095367432,208600
2020-05-13,5.289999961853027,5.300000190734863,4.679999828338623,4.730000019073486,4.730000019073486,180800
2020-05-14,4.610000133514404,4.869999885559082,4.460000038146973,4.860000133514404,4.860000133514404,126700
2020-05-15,4.840000152587891,4.989999771118164,4.820000171661377,4.929999828338623,4.929999828338623,65000
2020-05-18,5.159999847412109,5.449999809265137,5.010000228881836,5.420000076293945,5.420000076293945,254100
2020-05-19,5.360000133514404,5.440000057220459,5.230000019073486,5.329999923706055,5.329999923706055,167000
2020-05-20,5.360000133514404,5.485000133514404,5.179999828338623,5.300000190734863,5.300000190734863,88500
2020-05-21,5.269999980926514,5.389999866485596,5.214000225067139,5.349999904632568,5.349999904632568,98100
2020-05-22,5.349999904632568,5.349999904632568,5.039999961853027,5.090000152587891,5.090000152587891,89900
2020-05-26,5.340000152587891,5.460000038146973,5.275000095367432,5.360000133514404,5.360000133514404,130400
2020-05-27,5.400000095367432,5.420000076293945,5.130000114440918,5.210000038146973,5.210000038146973,234800
2020-05-28,5.369999885559082,5.420000076293945,5.079999923706055,5.079999923706055,5.079999923706055,548100
2020-05-29,5.050000190734863,5.079999923706055,4.920000076293945,5.010000228881836,5.010000228881836,294700
2020-06-01,5.010000228881836,5.105000019073486,4.949999809265137,5.03000020980835,5.03000020980835,352700
2020-06-02,5.099999904632568,5.269999980926514,5.03000020980835,5.269999980926514,5.269999980926514,519800
2020-06-03,5.380000114440918,5.769999980926514,5.380000114440918,5.679999828338623,5.679999828338623,531000
2020-06-04,5.619999885559082,5.619999885559082,5.360000133514404,5.449999809265137,5.449999809265137,303300
2020-06-05,5.760000228881836,5.880000114440918,5.559999942779541,5.590000152587891,5.590000152587891,175500
2020-06-08,5.590000152587891,5.840000152587891,5.590000152587891,5.769999980926514,5.769999980926514,366300
2020-06-09,5.650000095367432,5.6579999923706055,5.440000057220459,5.53000020980835,5.53000020980835,129400
2020-06-10,5.46999979019165,5.46999979019165,5.159999847412109,5.179999828338623,5.179999828338623,125800
2020-06-11,5.0,5.059999942779541,4.78000020980835,4.789999961853027,4.789999961853027,274200
2020-06-12,5.03000020980835,5.066999912261963,4.78000020980835,4.869999885559082,4.869999885559082,126000
2020-06-15,4.78000020980835,5.050000190734863,4.699999809265137,5.019999980926514,5.019999980926514,131100
2020-06-16,5.199999809265137,5.309999942779541,5.039999961853027,5.159999847412109,5.159999847412109,198000
2020-06-17,5.199999809265137,5.21999979019165,4.940000057220459,5.090000152587891,5.090000152587891,119000
2020-06-18,5.059999942779541,5.099999904632568,4.989999771118164,5.010000228881836,5.010000228881836,69600
2020-06-19,5.099999904632568,5.099999904632568,4.650000095367432,4.690000057220459,4.690000057220459,186000
2020-06-22,4.690000057220459,4.840000152587891,4.599999904632568,4.789999961853027,4.789999961853027,135900
2020-06-23,4.869999885559082,4.900000095367432,4.599999904632568,4.619999885559082,4.619999885559082,248900
2020-06-24,4.659999847412109,4.659999847412109,4.360000133514404,4.440000057220459,4.440000057220459,158300
2020-06-25,4.400000095367432,4.505000114440918,4.340000152587891,4.480000019073486,4.480000019073486,150200
2020-06-26,4.449999809265137,4.494999885559082,4.320000171661377,4.46999979019165,4.46999979019165,114400
2020-06-29,4.5,4.699999809265137,4.380000114440918,4.699999809265137,4.699999809265137,169900
2020-06-30,4.690000057220459,4.789999961853027,4.590000152587891,4.599999904632568,4.599999904632568,212400
2020-07-01,4.659999847412109,4.739999771118164,4.449999809265137,4.539999961853027,4.539999961853027,107700
2020-07-02,4.610000133514404,4.675000190734863,4.460000038146973,4.46999979019165,4.46999979019165,93200
2020-07-06,4.559999942779541,4.570000171661377,4.389999866485596,4.510000228881836,4.510000228881836,216500
2020-07-07,4.480000019073486,4.5,4.394999980926514,4.46999979019165,4.46999979019165,81600
2020-07-08,4.489999771118164,4.599999904632568,4.369999885559082,4.449999809265137,4.449999809265137,190300
2020-07-09,4.5,4.5,4.179999828338623,4.28000020980835,4.28000020980835,140700
2020-07-10,4.300000190734863,4.409999847412109,4.199999809265137,4.28000020980835,4.28000020980835,58200
2020-07-13,4.289999961853027,4.570000171661377,4.289999961853027,4.360000133514404,4.360000133514404,80200
2020-07-14,4.369999885559082,4.474999904632568,4.269999980926514,4.400000095367432,4.400000095367432,85900
2020-07-15,4.539999961853027,4.679999828338623,4.539999961853027,4.670000076293945,4.670000076293945,98300
2020-07-16,4.679999828338623,4.679999828338623,4.559999942779541,4.650000095367432,4.650000095367432,161300
2020-07-17,4.650000095367432,4.71999979019165,4.590000152587891,4.650000095367432,4.650000095367432,68300
2020-07-20,4.650000095367432,4.664999961853027,4.449999809265137,4.46999979019165,4.46999979019165,36200
2020-07-21,4.559999942779541,4.679999828338623,4.480000019073486,4.599999904632568,4.599999904632568,71900
2020-07-22,4.570000171661377,4.724999904632568,4.570000171661377,4.670000076293945,4.670000076293945,126100
2020-07-23,4.670000076293945,4.71999979019165,4.599999904632568,4.690000057220459,4.690000057220459,82600
2020-07-24,4.679999828338623,4.820000171661377,4.644999980926514,4.809999942779541,4.809999942779541,192100
2020-07-27,4.800000190734863,4.909999847412109,4.699999809265137,4.869999885559082,4.869999885559082,85900
2020-07-28,4.849999904632568,4.9679999351501465,4.800000190734863,4.920000076293945,4.920000076293945,69700
2020-07-29,5.090000152587891,5.099999904632568,5.0,5.010000228881836,5.010000228881836,68900
2020-07-30,4.949999809265137,5.190000057220459,4.869999885559082,5.190000057220459,5.190000057220459,99200
2020-07-31,5.119999885559082,5.170000076293945,4.760000228881836,4.800000190734863,4.800000190734863,159200
2020-08-03,4.809999942779541,5.03000020980835,4.784999847412109,5.0,5.0,109200
2020-08-04,4.989999771118164,5.070000171661377,4.96999979019165,4.989999771118164,4.989999771118164,56200
2020-08-05,5.019999980926514,5.170000076293945,4.940000057220459,5.150000095367432,5.150000095367432,83800
2020-08-06,5.190000057220459,5.230000019073486,5.110000133514404,5.170000076293945,5.170000076293945,79200
2020-08-07,5.199999809265137,5.375,5.170000076293945,5.320000171661377,5.320000171661377,72900
2020-08-10,5.380000114440918,5.599999904632568,5.309999942779541,5.5,5.5,164100
2020-08-11,5.590000152587891,5.59499979019165,5.269999980926514,5.300000190734863,5.300000190734863,145400
2020-08-12,5.340000152587891,5.364999771118164,5.144999980926514,5.170000076293945,5.170000076293945,93400
2020-08-13,5.159999847412109,5.175000190734863,5.059999942779541,5.070000171661377,5.070000171661377,101300
2020-08-14,5.300000190734863,5.480000019073486,5.210000038146973,5.449999809265137,5.449999809265137,236500
2020-08-17,5.519999980926514,5.559999942779541,5.170000076293945,5.360000133514404,5.360000133514404,269300
2020-08-18,5.349999904632568,5.429999828338623,5.190000057220459,5.199999809265137,5.199999809265137,62400
2020-08-19,5.239999771118164,5.320000171661377,5.159999847412109,5.260000228881836,5.260000228881836,78100
2020-08-20,5.199999809265137,5.300000190734863,5.164999961853027,5.179999828338623,5.179999828338623,63800
2020-08-21,5.179999828338623,5.179999828338623,4.920000076293945,4.989999771118164,4.989999771118164,75300
2020-08-24,5.010000228881836,5.119999885559082,4.960000038146973,5.019999980926514,5.019999980926514,34400
2020-08-25,5.039999961853027,5.070000171661377,4.925000190734863,4.96999979019165,4.96999979019165,33200
2020-08-26,4.940000057220459,5.0,4.900000095367432,4.949999809265137,4.949999809265137,27400
2020-08-27,4.96999979019165,5.025000095367432,4.940000057220459,5.0,5.0,38400
2020-08-28,4.989999771118164,5.239999771118164,4.980000019073486,5.190000057220459,5.190000057220459,119600
2020-08-31,5.199999809265137,5.260000228881836,5.170000076293945,5.199999809265137,5.199999809265137,167000
2020-09-01,5.170000076293945,5.170000076293945,4.940000057220459,5.03000020980835,5.03000020980835,98000
2020-09-02,5.010000228881836,5.099999904632568,4.949999809265137,5.070000171661377,5.070000171661377,75300
2020-09-03,5.039999961853027,5.179999828338623,5.010000228881836,5.03000020980835,5.03000020980835,43700
2020-09-04,5.179999828338623,5.239999771118164,4.960000038146973,5.03000020980835,5.03000020980835,92300
2020-09-08,5.03000020980835,5.03000020980835,4.880000114440918,4.880000114440918,4.880000114440918,57700
2020-09-09,5.03000020980835,5.03000020980835,4.880000114440918,4.900000095367432,4.900000095367432,41900
2020-09-10,4.929999828338623,4.945000171661377,4.840000152587891,4.860000133514404,4.860000133514404,32700
2020-09-11,4.909999847412109,4.909999847412109,4.690000057220459,4.760000228881836,4.760000228881836,34800
2020-09-14,4.800000190734863,4.929999828338623,4.75,4.900000095367432,4.900000095367432,185400
2020-09-15,4.900000095367432,4.96999979019165,4.864999771118164,4.889999866485596,4.889999866485596,59200
2020-09-16,4.909999847412109,5.099999904632568,4.889999866485596,5.090000152587891,5.090000152587891,119300
2020-09-17,5.010000228881836,5.079999923706055,4.949999809265137,5.019999980926514,5.019999980926514,51500
2020-09-18,4.96999979019165,5.010000228881836,4.835000038146973,4.889999866485596,4.889999866485596,50000
2020-09-21,4.820000171661377,4.820000171661377,4.610000133514404,4.659999847412109,4.659999847412109,77200
2020-09-22,4.739999771118164,4.760000228881836,4.570000171661377,4.679999828338623,4.679999828338623,59400
2020-09-23,4.71999979019165,4.769999980926514,4.539999961853027,4.570000171661377,4.570000171661377,84500
2020-09-24,4.550000190734863,4.590000152587891,4.420000076293945,4.46999979019165,4.46999979019165,96800
2020-09-25,4.5,4.570000171661377,4.420000076293945,4.449999809265137,4.449999809265137,57400
2020-09-28,4.449999809265137,4.599999904632568,4.449999809265137,4.5,4.5,78200
2020-09-29,4.550000190734863,4.550000190734863,4.289999961853027,4.320000171661377,4.320000171661377,100800
2020-09-30,4.320000171661377,4.409999847412109,4.139999866485596,4.170000076293945,4.170000076293945,611300
2020-10-01,4.210000038146973,4.360000133514404,4.139999866485596,4.340000152587891,4.340000152587891,971900
2020-10-02,4.289999961853027,4.840000152587891,4.289999961853027,4.809999942779541,4.809999942779541,254500
2020-10-05,4.880000114440918,4.909999847412109,4.650000095367432,4.789999961853027,4.789999961853027,70900
2020-10-06,4.789999961853027,4.849999904632568,4.550000190734863,4.670000076293945,4.670000076293945,64500
2020-10-07,4.679999828338623,4.760000228881836,4.5,4.5,4.5,84400
2020-10-08,4.519999980926514,4.695000171661377,4.48799991607666,4.570000171661377,4.570000171661377,77900
2020-10-09,4.610000133514404,4.650000095367432,4.5,4.579999923706055,4.579999923706055,71100
2020-10-12,4.630000114440918,4.71999979019165,4.550000190734863,4.610000133514404,4.610000133514404,63100
2020-10-13,4.650000095367432,4.650000095367432,4.440000057220459,4.480000019073486,4.480000019073486,107600
2020-10-14,4.519999980926514,4.690000057220459,4.414000034332275,4.570000171661377,4.570000171661377,429200
2020-10-15,4.519999980926514,4.579999923706055,4.519999980926514,4.559999942779541,4.559999942779541,28900
2020-10-16,4.559999942779541,4.610000133514404,4.449999809265137,4.489999771118164,4.489999771118164,35000
2020-10-19,4.489999771118164,4.619999885559082,4.489999771118164,4.550000190734863,4.550000190734863,28100
2020-10-20,4.559999942779541,4.570000171661377,4.420000076293945,4.519999980926514,4.519999980926514,172700
2020-10-21,4.499000072479248,4.53000020980835,4.460000038146973,4.53000020980835,4.53000020980835,44000
2020-10-22,4.53000020980835,4.550000190734863,4.480000019073486,4.489999771118164,4.489999771118164,67500
2020-10-23,4.482999801635742,4.482999801635742,4.360000133514404,4.440000057220459,4.440000057220459,56100
2020-10-26,4.409999847412109,4.429999828338623,4.190000057220459,4.28000020980835,4.28000020980835,71800
2020-10-27,4.269999980926514,4.269999980926514,4.059999942779541,4.090000152587891,4.090000152587891,68100
2020-10-28,4.059999942779541,4.409999847412109,4.0,4.300000190734863,4.300000190734863,213400
2020-10-29,4.380000114440918,4.380000114440918,4.110000133514404,4.179999828338623,4.179999828338623,84300
2020-10-30,4.159999847412109,4.21999979019165,4.090000152587891,4.190000057220459,4.190000057220459,135600
2020-11-02,4.289999961853027,4.309999942779541,4.21999979019165,4.28000020980835,4.28000020980835,99900
2020-11-03,4.380000114440918,4.428999900817871,4.320000171661377,4.409999847412109,4.409999847412109,100900
2020-11-04,4.409999847412109,4.53000020980835,4.315000057220459,4.489999771118164,4.489999771118164,146100
2020-11-05,4.489999771118164,4.619999885559082,4.489999771118164,4.599999904632568,4.599999904632568,57900
2020-11-06,4.659999847412109,4.71999979019165,4.480000019073486,4.519999980926514,4.519999980926514,79400
2020-11-09,4.820000171661377,4.938000202178955,4.730000019073486,4.800000190734863,4.800000190734863,227000
2020-11-10,4.860000133514404,4.989999771118164,4.769999980926514,4.880000114440918,4.880000114440918,108300
2020-11-11,5.0,5.0,4.670000076293945,4.739999771118164,4.739999771118164,88000
2020-11-12,4.75,4.75,4.519999980926514,4.590000152587891,4.590000152587891,84900
2020-11-13,4.630000114440918,4.75,4.610000133514404,4.739999771118164,4.739999771118164,91900
2020-11-16,4.949999809265137,4.949999809265137,4.739999771118164,4.840000152587891,4.840000152587891,136700
2020-11-17,4.809999942779541,4.829999923706055,4.659999847412109,4.71999979019165,4.71999979019165,174400
2020-11-18,4.760000228881836,5.610000133514404,4.760000228881836,5.400000095367432,5.400000095367432,1227300
2020-11-19,5.409999847412109,5.800000190734863,5.400000095367432,5.730000019073486,5.730000019073486,596100
2020-11-20,5.699999809265137,5.880000114440918,5.619999885559082,5.75,5.75,323500
2020-11-23,5.730000019073486,6.110000133514404,5.730000019073486,6.050000190734863,6.050000190734863,309000
2020-11-24,6.239999771118164,6.239999771118164,5.760000228881836,5.809999942779541,5.809999942779541,241900
2020-11-25,5.739999771118164,5.829999923706055,5.53000020980835,5.590000152587891,5.590000152587891,269000
2020-11-27,5.599999904632568,5.679999828338623,5.519999980926514,5.570000171661377,5.570000171661377,739500
2020-11-30,5.639999866485596,5.860000133514404,5.619999885559082,5.639999866485596,5.639999866485596,410200
2020-12-01,5.679999828338623,5.940000057220459,5.639999866485596,5.699999809265137,5.699999809265137,202800
2020-12-02,5.730000019073486,5.829999923706055,5.599999904632568,5.619999885559082,5.619999885559082,101800
2020-12-03,5.630000114440918,5.75,5.570000171661377,5.599999904632568,5.599999904632568,106500
2020-12-04,5.599999904632568,5.78000020980835,5.590000152587891,5.690000057220459,5.690000057220459,124500
2020-12-07,5.639999866485596,5.650000095367432,5.559999942779541,5.630000114440918,5.630000114440918,105000
2020-12-08,5.610000133514404,5.71999979019165,5.449999809265137,5.5,5.5,106100
2020-12-09,5.510000228881836,5.619999885559082,5.429999828338623,5.510000228881836,5.510000228881836,159100
2020-12-10,5.46999979019165,5.506999969482422,5.409999847412109,5.440000057220459,5.440000057220459,77700
2020-12-11,5.400000095367432,5.550000190734863,5.349999904632568,5.460000038146973,5.460000038146973,219100
2020-12-14,5.5,5.619999885559082,5.414999961853027,5.460000038146973,5.460000038146973,144700
2020-12-15,5.46999979019165,5.550000190734863,5.340000152587891,5.449999809265137,5.449999809265137,134800
2020-12-16,5.5,5.539999961853027,5.409999847412109,5.420000076293945,5.420000076293945,146900
2020-12-17,5.5,5.590000152587891,5.369999885559082,5.400000095367432,5.400000095367432,171600
2020-12-18,5.429999828338623,5.46999979019165,5.320000171661377,5.360000133514404,5.360000133514404,177200
2020-12-21,5.300000190734863,5.389999866485596,5.150000095367432,5.239999771118164,5.239999771118164,202800
2020-12-22,5.25,5.260000228881836,5.150000095367432,5.170000076293945,5.170000076293945,61100
2020-12-23,5.170000076293945,5.320000171661377,5.170000076293945,5.230000019073486,5.230000019073486,523500
2020-12-24,5.230000019073486,5.335000038146973,5.190000057220459,5.309999942779541,5.309999942779541,62500
2020-12-28,5.320000171661377,5.432000160217285,5.300000190734863,5.329999923706055,5.329999923706055,70900
2020-12-29,5.380000114440918,5.380000114440918,5.170000076293945,5.170000076293945,5.170000076293945,195600
2020-12-30,5.190000057220459,5.579999923706055,5.179999828338623,5.440000057220459,5.440000057220459,225900
2020-12-31,5.480000019073486,5.619999885559082,5.360000133514404,5.460000038146973,5.460000038146973,207700
2021-01-04,5.510000228881836,5.510000228881836,5.289999961853027,5.300000190734863,5.300000190734863,86500
2021-01-05,5.25,5.460000038146973,5.25,5.429999828338623,5.429999828338623,131000
2021-01-06,5.5,5.679999828338623,5.389999866485596,5.639999866485596,5.639999866485596,153800
2021-01-07,5.639999866485596,5.829999923706055,5.639999866485596,5.800000190734863,5.800000190734863,192100
2021-01-08,5.849999904632568,5.889999866485596,5.820000171661377,5.840000152587891,5.840000152587891,113400
2021-01-11,5.789999961853027,5.820000171661377,5.71999979019165,5.78000020980835,5.78000020980835,137000
2021-01-12,5.789999961853027,6.059999942779541,5.789999961853027,6.050000190734863,6.050000190734863,96600
2021-01-13,6.090000152587891,6.170000076293945,6.050000190734863,6.159999847412109,6.159999847412109,54700
2021-01-14,6.210000038146973,6.489999771118164,6.190000057220459,6.269999980926514,6.269999980926514,58300
2021-01-15,6.21999979019165,6.380000114440918,6.151000022888184,6.300000190734863,6.300000190734863,65400
2021-01-19,6.400000095367432,6.409999847412109,6.260000228881836,6.320000171661377,6.320000171661377,54200
2021-01-20,6.329999923706055,6.75,6.320000171661377,6.699999809265137,6.699999809265137,98700
2021-01-21,6.659999847412109,6.809999942779541,6.440000057220459,6.46999979019165,6.46999979019165,83600
2021-01-22,6.460000038146973,6.505000114440918,6.309999942779541,6.46999979019165,6.46999979019165,54400
2021-01-25,6.449999809265137,6.559999942779541,6.349999904632568,6.429999828338623,6.429999828338623,44400
2021-01-26,6.429999828338623,6.610000133514404,6.320000171661377,6.380000114440918,6.380000114440918,54100
2021-01-27,6.309999942779541,6.429999828338623,6.28000020980835,6.320000171661377,6.320000171661377,45700
2021-01-28,6.260000228881836,6.380000114440918,6.179999828338623,6.21999979019165,6.21999979019165,83900
2021-01-29,6.239999771118164,6.349999904632568,6.110000133514404,6.300000190734863,6.300000190734863,91900
2021-02-01,6.300000190734863,6.380000114440918,6.25,6.329999923706055,6.329999923706055,42300
2021-02-02,6.349999904632568,6.510000228881836,6.28000020980835,6.460000038146973,6.460000038146973,66700
2021-02-03,6.53000020980835,6.678999900817871,6.420000076293945,6.650000095367432,6.650000095367432,63000
2021-02-04,6.650000095367432,6.760000228881836,6.579999923706055,6.679999828338623,6.679999828338623,50800
2021-02-05,6.75,6.769999980926514,6.639999866485596,6.650000095367432,6.650000095367432,43200
2021-02-08,6.800000190734863,7.110000133514404,6.739999771118164,7.110000133514404,7.110000133514404,107100
2021-02-09,7.070000171661377,7.090000152587891,6.820000171661377,6.840000152587891,6.840000152587891,76600
2021-02-10,6.869999885559082,6.949999809265137,6.78000020980835,6.809999942779541,6.809999942779541,56100
2021-02-11,6.800000190734863,6.880000114440918,6.679999828338623,6.679999828338623,6.679999828338623,38100
