Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,6.710000038146973,6.78000020980835,6.599999904632568,6.650000095367432,6.650000095367432,81200
2021-02-16,6.78000020980835,6.829999923706055,6.570000171661377,6.630000114440918,6.630000114440918,61000
2021-02-17,6.630000114440918,6.659999847412109,6.409999847412109,6.449999809265137,6.449999809265137,90400
2021-02-18,6.449999809265137,6.5,6.364999771118164,6.369999885559082,6.369999885559082,28200
2021-02-19,6.46999979019165,6.525000095367432,6.369999885559082,6.46999979019165,6.46999979019165,47600
2021-02-22,6.369999885559082,6.639999866485596,6.369999885559082,6.570000171661377,6.570000171661377,56900
2021-02-23,6.570000171661377,6.630000114440918,6.465000152587891,6.559999942779541,6.559999942779541,39200
2021-02-24,6.590000152587891,6.729000091552734,6.539999961853027,6.699999809265137,6.699999809265137,46400
2021-02-25,6.739999771118164,6.860000133514404,6.591000080108643,6.670000076293945,6.670000076293945,95300
2021-02-26,6.650000095367432,6.789999961853027,6.510000228881836,6.559999942779541,6.559999942779541,186100
2021-03-01,6.570000171661377,6.710000038146973,6.489999771118164,6.5,6.5,37300
2021-03-02,6.510000228881836,6.539999961853027,6.456999778747559,6.510000228881836,6.510000228881836,33700
2021-03-03,6.510000228881836,6.639999866485596,6.465000152587891,6.559999942779541,6.559999942779541,69700
2021-03-04,6.559999942779541,6.699999809265137,6.449999809265137,6.460000038146973,6.460000038146973,55100
2021-03-05,6.53000020980835,6.570000171661377,6.329999923706055,6.519999980926514,6.519999980926514,98300
2021-03-08,6.559999942779541,6.75,6.519999980926514,6.739999771118164,6.739999771118164,49900
2021-03-09,6.730000019073486,6.829999923706055,6.619999885559082,6.650000095367432,6.650000095367432,69800
2021-03-10,6.650000095367432,6.889999866485596,6.550000190734863,6.849999904632568,6.849999904632568,60100
2021-03-11,6.840000152587891,7.03000020980835,6.840000152587891,7.019999980926514,7.019999980926514,62500
2021-03-12,7.039999961853027,7.199999809265137,7.0,7.199999809265137,7.199999809265137,80900
2021-03-15,7.199999809265137,7.300000190734863,7.150000095367432,7.21999979019165,7.21999979019165,64700
2021-03-16,7.25,7.25,7.130000114440918,7.130000114440918,7.130000114440918,41500
2021-03-17,7.130000114440918,7.320000171661377,7.03000020980835,7.320000171661377,7.320000171661377,122900
2021-03-18,7.25,7.820000171661377,7.25,7.699999809265137,7.699999809265137,977500
2021-03-19,7.71999979019165,8.34000015258789,7.71999979019165,7.880000114440918,7.880000114440918,375000
2021-03-22,8.010000228881836,8.350000381469727,7.949999809265137,8.270000457763672,8.270000457763672,354200
2021-03-23,8.350000381469727,8.5600004196167,7.539999961853027,7.650000095367432,7.650000095367432,509600
2021-03-24,7.769999980926514,8.074999809265137,7.510000228881836,7.510000228881836,7.510000228881836,204100
2021-03-25,7.650000095367432,8.149999618530273,7.619999885559082,7.639999866485596,7.639999866485596,244800
2021-03-26,7.650000095367432,7.96999979019165,7.619999885559082,7.699999809265137,7.699999809265137,109500
2021-03-29,7.75,8.029999732971191,7.639999866485596,7.650000095367432,7.650000095367432,145400
2021-03-30,7.690000057220459,7.739999771118164,7.510000228881836,7.579999923706055,7.579999923706055,257100
2021-03-31,7.659999847412109,7.71999979019165,7.5,7.559999942779541,7.559999942779541,153600
2021-04-01,7.550000190734863,7.730000019073486,7.449999809265137,7.599999904632568,7.599999904632568,132000
2021-04-05,7.699999809265137,7.75,7.550000190734863,7.699999809265137,7.699999809265137,131800
2021-04-06,7.730000019073486,7.840000152587891,7.610000133514404,7.650000095367432,7.650000095367432,86800
2021-04-07,7.650000095367432,7.75,7.480000019073486,7.5,7.5,257400
2021-04-08,7.489999771118164,7.565000057220459,7.409999847412109,7.510000228881836,7.510000228881836,69600
2021-04-09,7.489999771118164,7.570000171661377,7.449999809265137,7.53000020980835,7.53000020980835,120700
2021-04-12,7.480000019073486,7.519999980926514,7.380000114440918,7.449999809265137,7.449999809265137,50900
2021-04-13,7.400000095367432,7.460000038146973,7.329999923706055,7.389999866485596,7.389999866485596,74100
2021-04-14,7.329999923706055,7.514999866485596,7.329999923706055,7.349999904632568,7.349999904632568,47200
2021-04-15,7.329999923706055,7.429999828338623,7.150000095367432,7.239999771118164,7.239999771118164,146400
2021-04-16,7.21999979019165,7.400000095367432,7.21999979019165,7.380000114440918,7.380000114440918,64100
2021-04-19,7.420000076293945,7.460000038146973,7.309999942779541,7.400000095367432,7.400000095367432,68700
2021-04-20,7.389999866485596,7.389999866485596,7.190000057220459,7.28000020980835,7.28000020980835,56500
2021-04-21,7.21999979019165,7.360000133514404,7.190000057220459,7.300000190734863,7.300000190734863,66300
2021-04-22,7.28000020980835,7.380000114440918,7.199999809265137,7.369999885559082,7.369999885559082,88600
2021-04-23,7.420000076293945,7.420000076293945,7.329999923706055,7.380000114440918,7.380000114440918,67000
2021-04-26,7.400000095367432,7.539999961853027,7.340000152587891,7.380000114440918,7.380000114440918,42800
2021-04-27,7.400000095367432,7.489999771118164,7.230000019073486,7.25,7.25,58600
2021-04-28,7.21999979019165,7.25,7.170000076293945,7.170000076293945,7.170000076293945,42200
2021-04-29,7.239999771118164,7.349999904632568,7.09499979019165,7.179999828338623,7.179999828338623,58300
2021-04-30,7.199999809265137,7.309999942779541,7.139999866485596,7.179999828338623,7.179999828338623,88000
2021-05-03,7.179999828338623,7.340000152587891,7.179999828338623,7.25,7.25,39100
2021-05-04,7.260000228881836,7.269999980926514,7.159999847412109,7.199999809265137,7.199999809265137,55000
2021-05-05,7.190000057220459,7.260000228881836,7.159999847412109,7.199999809265137,7.199999809265137,66100
2021-05-06,7.210000038146973,7.28000020980835,7.164999961853027,7.199999809265137,7.199999809265137,128400
2021-05-07,7.230000019073486,7.489999771118164,7.179999828338623,7.480000019073486,7.480000019073486,288600
2021-05-10,7.5,7.590000152587891,7.349999904632568,7.380000114440918,7.380000114440918,175500
2021-05-11,7.289999961853027,7.294000148773193,6.909999847412109,6.980000019073486,6.980000019073486,162800
2021-05-12,6.949999809265137,7.010000228881836,6.579999923706055,6.599999904632568,6.599999904632568,170400
2021-05-13,6.650000095367432,6.800000190734863,6.610000133514404,6.75,6.75,70700
2021-05-14,6.730000019073486,6.920000076293945,6.730000019073486,6.860000133514404,6.860000133514404,84700
2021-05-17,6.909999847412109,7.034999847412109,6.860000133514404,7.0,7.0,51600
2021-05-18,7.039999961853027,7.179999828338623,7.039999961853027,7.059999942779541,7.059999942779541,92600
2021-05-19,7.0,7.0,6.827000141143799,6.889999866485596,6.889999866485596,68800
2021-05-20,6.889999866485596,6.940000057220459,6.800000190734863,6.889999866485596,6.889999866485596,62400
2021-05-21,6.909999847412109,7.429999828338623,6.900000095367432,7.349999904632568,7.349999904632568,382000
2021-05-24,7.349999904632568,7.420000076293945,7.28000020980835,7.329999923706055,7.329999923706055,106100
2021-05-25,7.309999942779541,7.5,7.2820000648498535,7.369999885559082,7.369999885559082,102800
2021-05-26,7.329999923706055,7.5,7.320000171661377,7.400000095367432,7.400000095367432,139600
2021-05-27,7.380000114440918,7.519999980926514,7.369999885559082,7.510000228881836,7.510000228881836,538300
2021-05-28,7.590000152587891,8.039999961853027,7.559999942779541,8.020000457763672,8.020000457763672,361600
2021-06-01,8.079999923706055,8.579999923706055,8.050999641418457,8.569999694824219,8.569999694824219,248000
2021-06-02,8.619999885559082,8.729999542236328,8.460000038146973,8.5,8.5,426200
2021-06-03,8.510000228881836,8.510000228881836,8.180000305175781,8.369999885559082,8.369999885559082,96900
2021-06-04,8.420000076293945,8.420000076293945,8.039999961853027,8.130000114440918,8.130000114440918,80700
2021-06-07,8.119999885559082,8.300000190734863,8.069999694824219,8.239999771118164,8.239999771118164,57100
2021-06-08,8.239999771118164,8.390000343322754,8.144000053405762,8.210000038146973,8.210000038146973,50500
2021-06-09,8.270000457763672,8.279999732971191,8.140000343322754,8.229999542236328,8.229999542236328,72400
2021-06-10,8.260000228881836,8.260000228881836,7.949999809265137,8.010000228881836,8.010000228881836,141200
2021-06-11,8.09000015258789,8.1899995803833,8.0600004196167,8.140000343322754,8.140000343322754,76700
2021-06-14,8.09000015258789,8.130000114440918,7.860000133514404,7.960000038146973,7.960000038146973,75200
2021-06-15,7.929999828338623,7.960000038146973,7.769999980926514,7.800000190734863,7.800000190734863,79900
2021-06-16,7.75,7.940000057220459,7.75,7.889999866485596,7.889999866485596,56100
2021-06-17,7.849999904632568,7.849999904632568,7.630000114440918,7.710000038146973,7.710000038146973,60100
2021-06-18,7.670000076293945,8.199999809265137,7.550000190734863,8.039999961853027,8.039999961853027,558600
2021-06-21,8.039999961853027,8.12600040435791,7.949999809265137,8.010000228881836,8.010000228881836,52300
2021-06-22,8.050000190734863,8.050000190734863,7.869999885559082,8.020000457763672,8.020000457763672,48000
2021-06-23,8.079999923706055,8.199999809265137,7.999000072479248,8.079999923706055,8.079999923706055,59500
2021-06-24,8.09000015258789,8.09000015258789,8.010000228881836,8.050000190734863,8.050000190734863,38000
2021-06-25,8.119999885559082,8.119999885559082,7.989999771118164,8.020000457763672,8.020000457763672,42900
2021-06-28,8.0,8.180000305175781,7.908999919891357,8.180000305175781,8.180000305175781,146900
2021-06-29,8.140000343322754,8.305999755859375,8.130000114440918,8.260000228881836,8.260000228881836,98300
2021-06-30,8.210000038146973,8.279999732971191,8.029999732971191,8.079999923706055,8.079999923706055,52800
2021-07-01,8.130000114440918,8.3100004196167,8.050000190734863,8.289999961853027,8.289999961853027,36400
2021-07-02,8.350000381469727,8.350000381469727,8.210000038146973,8.289999961853027,8.289999961853027,40600
2021-07-06,8.319999694824219,8.319999694824219,8.020000457763672,8.199999809265137,8.199999809265137,35600
2021-07-07,8.239999771118164,8.289999961853027,8.079999923706055,8.279999732971191,8.279999732971191,40300
2021-07-08,8.170000076293945,8.274999618530273,8.109999656677246,8.170000076293945,8.170000076293945,62900
2021-07-09,8.1850004196167,8.380000114440918,8.152000427246094,8.359999656677246,8.359999656677246,25300
2021-07-12,8.399999618530273,8.489999771118164,8.350000381469727,8.380000114440918,8.380000114440918,24700
2021-07-13,8.380000114440918,8.930000305175781,8.319999694824219,8.729999542236328,8.729999542236328,368200
2021-07-14,8.770000457763672,8.770000457763672,8.510000228881836,8.65999984741211,8.65999984741211,219900
2021-07-15,8.670000076293945,8.670000076293945,8.40999984741211,8.510000228881836,8.510000228881836,30000
2021-07-16,8.739999771118164,8.739999771118164,8.15999984741211,8.229999542236328,8.229999542236328,52600
2021-07-19,7.989999771118164,8.017999649047852,7.610000133514404,7.75,7.75,250100
2021-07-20,7.840000152587891,8.140000343322754,7.804999828338623,8.109999656677246,8.109999656677246,60900
2021-07-21,8.170000076293945,8.282999992370605,8.100000381469727,8.109999656677246,8.109999656677246,29100
2021-07-22,8.1899995803833,8.244999885559082,7.900000095367432,8.010000228881836,8.010000228881836,53200
2021-07-23,8.109999656677246,8.260000228881836,8.050000190734863,8.149999618530273,8.149999618530273,35900
2021-07-26,8.199999809265137,8.430000305175781,8.1899995803833,8.329999923706055,8.329999923706055,33400
2021-07-27,8.369999885559082,8.369999885559082,7.840000152587891,8.100000381469727,8.100000381469727,133100
2021-07-28,8.180000305175781,8.380000114440918,7.96999979019165,8.260000228881836,8.260000228881836,40100
2021-07-29,8.220000267028809,8.550000190734863,8.210000038146973,8.4399995803833,8.4399995803833,24700
2021-07-30,8.34000015258789,8.5,8.260000228881836,8.369999885559082,8.369999885559082,54700
2021-08-02,8.479999542236328,8.479999542236328,8.220000267028809,8.359999656677246,8.359999656677246,50900
2021-08-03,8.270000457763672,8.34000015258789,8.069999694824219,8.289999961853027,8.289999961853027,71500
2021-08-04,8.210000038146973,8.430000305175781,8.050000190734863,8.100000381469727,8.100000381469727,65300
2021-08-05,8.0,8.145999908447266,7.96999979019165,8.09000015258789,8.09000015258789,71600
2021-08-06,8.15999984741211,8.510000228881836,8.119999885559082,8.449999809265137,8.449999809265137,91200
2021-08-09,8.520000457763672,8.520000457763672,8.38599967956543,8.420000076293945,8.420000076293945,59800
2021-08-10,8.479999542236328,8.489999771118164,8.34000015258789,8.420000076293945,8.420000076293945,58900
2021-08-11,8.40999984741211,8.51099967956543,8.329999923706055,8.470000267028809,8.470000267028809,61700
2021-08-12,8.449999809265137,8.449999809265137,8.180000305175781,8.3100004196167,8.3100004196167,58300
2021-08-13,8.229999542236328,8.34000015258789,8.210000038146973,8.220000267028809,8.220000267028809,22100
2021-08-16,8.199999809265137,8.319999694824219,8.020000457763672,8.0600004196167,8.0600004196167,57500
2021-08-17,8.005999565124512,8.279999732971191,7.96999979019165,8.039999961853027,8.039999961853027,75500
2021-08-18,8.0,8.119999885559082,7.949999809265137,8.0,8.0,55700
2021-08-19,7.909999847412109,8.039999961853027,7.632999897003174,7.789999961853027,7.789999961853027,73100
2021-08-20,7.699999809265137,7.989999771118164,7.699999809265137,7.940000057220459,7.940000057220459,34600
2021-08-23,8.020000457763672,8.15999984741211,7.849999904632568,8.039999961853027,8.039999961853027,59500
2021-08-24,7.949999809265137,8.029999732971191,7.920000076293945,8.010000228881836,8.010000228881836,155000
2021-08-25,8.0600004196167,8.15999984741211,8.0600004196167,8.149999618530273,8.149999618530273,41600
2021-08-26,8.1899995803833,8.1899995803833,7.889999866485596,8.0,8.0,54200
2021-08-27,8.050000190734863,8.260000228881836,8.050000190734863,8.229999542236328,8.229999542236328,38500
2021-08-30,8.25,8.25,7.979000091552734,8.130000114440918,8.130000114440918,60500
2021-08-31,8.130000114440918,8.140000343322754,7.980000019073486,7.989999771118164,7.989999771118164,84400
2021-09-01,8.069999694824219,8.180000305175781,7.960000038146973,8.050000190734863,8.050000190734863,33500
2021-09-02,8.140000343322754,8.140000343322754,7.980000019073486,8.079999923706055,8.079999923706055,63700
2021-09-03,8.100000381469727,8.138999938964844,7.980000019073486,8.09000015258789,8.09000015258789,28500
2021-09-07,8.039999961853027,8.244999885559082,7.960000038146973,8.140000343322754,8.140000343322754,66600
2021-09-08,8.5,8.5,7.889999866485596,7.949999809265137,7.949999809265137,25200
2021-09-09,7.889999866485596,8.038999557495117,7.800000190734863,7.949999809265137,7.949999809265137,93300
2021-09-10,7.949999809265137,8.0,7.860000133514404,7.860000133514404,7.860000133514404,31800
2021-09-13,7.869999885559082,8.010000228881836,7.849999904632568,8.010000228881836,8.010000228881836,68600
2021-09-14,7.989999771118164,8.03499984741211,7.769999980926514,7.820000171661377,7.820000171661377,21500
2021-09-15,7.78000020980835,7.929999828338623,7.78000020980835,7.840000152587891,7.840000152587891,23100
2021-09-16,7.710000038146973,8.09000015258789,7.710000038146973,8.0,8.0,30200
2021-09-17,7.889999866485596,7.980000019073486,7.769999980926514,7.849999904632568,7.849999904632568,26200
2021-09-20,7.670000076293945,7.880000114440918,7.630000114440918,7.800000190734863,7.800000190734863,56700
2021-09-21,7.829999923706055,7.914999961853027,7.630000114440918,7.699999809265137,7.699999809265137,62900
2021-09-22,7.75,8.050000190734863,7.75,7.840000152587891,7.840000152587891,46200
2021-09-23,7.869999885559082,8.039999961853027,7.809999942779541,7.900000095367432,7.900000095367432,37500
2021-09-24,7.789999961853027,7.980000019073486,7.789999961853027,7.96999979019165,7.96999979019165,24300
2021-09-27,8.069999694824219,8.170000076293945,7.980000019073486,8.0,8.0,37100
2021-09-28,8.015000343322754,8.015000343322754,7.829999923706055,7.889999866485596,7.889999866485596,32900
2021-09-29,7.949999809265137,7.96999979019165,7.849999904632568,7.889999866485596,7.889999866485596,29700
2021-09-30,7.880000114440918,7.880000114440918,7.769999980926514,7.829999923706055,7.829999923706055,27400
2021-10-01,7.829999923706055,7.909999847412109,7.760000228881836,7.800000190734863,7.800000190734863,66400
2021-10-04,7.840000152587891,7.840000152587891,7.760000228881836,7.789999961853027,7.789999961853027,20900
2021-10-05,7.829999923706055,7.829999923706055,7.539999961853027,7.670000076293945,7.670000076293945,36500
2021-10-06,7.550000190734863,7.699999809265137,7.5,7.599999904632568,7.599999904632568,96300
2021-10-07,7.650000095367432,7.789999961853027,7.650000095367432,7.679999828338623,7.679999828338623,33600
2021-10-08,7.730000019073486,7.920000076293945,7.510000228881836,7.510000228881836,7.510000228881836,155200
2021-10-11,7.5,7.679999828338623,7.389999866485596,7.519999980926514,7.519999980926514,172400
2021-10-12,7.519999980926514,7.829999923706055,7.5,7.769999980926514,7.769999980926514,46000
2021-10-13,7.739999771118164,7.949999809265137,7.550000190734863,7.599999904632568,7.599999904632568,490600
2021-10-14,7.800000190734863,7.885000228881836,7.710000038146973,7.75,7.75,85200
2021-10-15,7.789999961853027,7.900000095367432,7.440000057220459,7.5,7.5,245600
2021-10-18,7.519999980926514,7.639999866485596,7.5,7.570000171661377,7.570000171661377,79700
2021-10-19,7.610000133514404,7.855000019073486,7.610000133514404,7.739999771118164,7.739999771118164,110400
2021-10-20,7.75,7.940000057220459,7.75,7.880000114440918,7.880000114440918,115600
2021-10-21,7.880000114440918,8.0600004196167,7.789999961853027,7.820000171661377,7.820000171661377,89600
2021-10-22,7.769999980926514,8.199999809265137,7.769999980926514,7.949999809265137,7.949999809265137,92200
2021-10-25,7.949999809265137,8.020000457763672,7.800000190734863,7.860000133514404,7.860000133514404,58700
2021-10-26,7.829999923706055,7.989999771118164,7.690000057220459,7.710000038146973,7.710000038146973,63200
2021-10-27,7.639999866485596,7.670000076293945,7.369999885559082,7.480000019073486,7.480000019073486,271800
2021-10-28,7.510000228881836,7.710000038146973,7.440000057220459,7.550000190734863,7.550000190734863,140200
2021-10-29,7.489999771118164,7.78000020980835,7.329999923706055,7.360000133514404,7.360000133514404,203600
2021-11-01,7.420000076293945,7.699999809265137,7.420000076293945,7.639999866485596,7.639999866485596,75500
2021-11-02,7.590000152587891,7.760000228881836,7.340000152587891,7.420000076293945,7.420000076293945,55100
2021-11-03,7.46999979019165,7.869999885559082,7.46999979019165,7.699999809265137,7.699999809265137,159000
2021-11-04,7.650000095367432,7.98799991607666,7.340000152587891,7.429999828338623,7.429999828338623,192300
2021-11-05,7.440000057220459,7.630000114440918,7.190999984741211,7.369999885559082,7.369999885559082,222800
2021-11-08,7.380000114440918,7.494999885559082,7.070000171661377,7.150000095367432,7.150000095367432,189500
2021-11-09,7.159999847412109,7.170000076293945,6.909999847412109,7.070000171661377,7.070000171661377,205000
2021-11-10,7.039999961853027,7.070000171661377,6.75,6.769999980926514,6.769999980926514,156600
2021-11-11,6.829999923706055,6.829999923706055,6.380000114440918,6.659999847412109,6.659999847412109,193500
2021-11-12,6.619999885559082,6.849999904632568,6.559999942779541,6.840000152587891,6.840000152587891,129400
2021-11-15,6.840000152587891,6.840000152587891,6.519999980926514,6.559999942779541,6.559999942779541,122900
2021-11-16,6.599999904632568,6.829999923706055,6.420000076293945,6.440000057220459,6.440000057220459,90000
2021-11-17,6.420000076293945,6.5,6.21999979019165,6.420000076293945,6.420000076293945,111100
2021-11-18,6.400000095367432,6.489999771118164,6.199999809265137,6.300000190734863,6.300000190734863,166500
2021-11-19,6.260000228881836,6.550000190734863,6.039999961853027,6.449999809265137,6.449999809265137,782700
2021-11-22,6.480000019073486,6.539999961853027,6.144999980926514,6.210000038146973,6.210000038146973,522200
2021-11-23,6.170000076293945,6.329999923706055,5.949999809265137,6.230000019073486,6.230000019073486,305500
2021-11-24,6.21999979019165,6.380000114440918,6.079999923706055,6.239999771118164,6.239999771118164,444100
2021-11-26,6.119999885559082,6.199999809265137,5.800000190734863,5.989999771118164,5.989999771118164,413200
2021-11-29,6.050000190734863,6.119999885559082,5.659999847412109,5.75,5.75,411800
2021-11-30,5.71999979019165,5.760000228881836,5.389999866485596,5.389999866485596,5.389999866485596,4157000
2021-12-01,5.559999942779541,6.039999961853027,5.519999980926514,5.769999980926514,5.769999980926514,335700
2021-12-02,5.75,5.945000171661377,5.710000038146973,5.909999847412109,5.909999847412109,222700
2021-12-03,5.900000095367432,5.979000091552734,5.809999942779541,5.840000152587891,5.840000152587891,129400
2021-12-06,5.900000095367432,6.03000020980835,5.800000190734863,5.929999828338623,5.929999828338623,177700
2021-12-07,6.010000228881836,6.050000190734863,5.619999885559082,5.630000114440918,5.630000114440918,356500
2021-12-08,5.610000133514404,5.78000020980835,5.570000171661377,5.630000114440918,5.630000114440918,191800
2021-12-09,5.630000114440918,5.760000228881836,5.559999942779541,5.659999847412109,5.659999847412109,131800
2021-12-10,5.699999809265137,5.78000020980835,5.590000152587891,5.75,5.75,159300
2021-12-13,5.75,5.820000171661377,5.579999923706055,5.670000076293945,5.670000076293945,128400
2021-12-14,5.679999828338623,5.739999771118164,5.5,5.599999904632568,5.599999904632568,180300
2021-12-15,5.550000190734863,5.820000171661377,5.5,5.800000190734863,5.800000190734863,124100
2021-12-16,5.809999942779541,5.96999979019165,5.736999988555908,5.800000190734863,5.800000190734863,156100
2021-12-17,5.769999980926514,5.9079999923706055,5.71999979019165,5.840000152587891,5.840000152587891,142200
2021-12-20,5.820000171661377,5.820000171661377,5.550000190734863,5.659999847412109,5.659999847412109,75800
2021-12-21,5.670000076293945,5.889999866485596,5.659999847412109,5.840000152587891,5.840000152587891,69100
2021-12-22,5.789999961853027,6.010000228881836,5.789999961853027,5.929999828338623,5.929999828338623,66500
2021-12-23,5.889999866485596,6.300000190734863,5.866000175476074,6.260000228881836,6.260000228881836,193300
2021-12-27,6.329999923706055,6.449999809265137,6.139999866485596,6.420000076293945,6.420000076293945,150400
2021-12-28,6.389999866485596,6.519999980926514,6.369999885559082,6.389999866485596,6.389999866485596,84900
2021-12-29,6.360000133514404,6.480000019073486,6.28000020980835,6.389999866485596,6.389999866485596,75300
2021-12-30,6.440000057220459,6.75,6.431000232696533,6.659999847412109,6.659999847412109,193700
2021-12-31,6.630000114440918,6.730000019073486,6.53000020980835,6.539999961853027,6.539999961853027,174100
2022-01-03,6.590000152587891,6.690000057220459,6.460000038146973,6.619999885559082,6.619999885559082,125400
2022-01-04,6.610000133514404,6.860000133514404,6.610000133514404,6.730000019073486,6.730000019073486,455700
2022-01-05,6.699999809265137,6.900000095367432,6.559999942779541,6.610000133514404,6.610000133514404,125500
2022-01-06,6.619999885559082,6.630000114440918,6.400000095367432,6.440000057220459,6.440000057220459,153300
2022-01-07,6.389999866485596,6.639999866485596,6.320000171661377,6.519999980926514,6.519999980926514,96500
2022-01-10,6.539999961853027,6.539999961853027,6.329999923706055,6.380000114440918,6.380000114440918,43900
2022-01-11,6.35699987411499,6.53000020980835,6.320000171661377,6.510000228881836,6.510000228881836,67300
2022-01-12,6.510000228881836,6.650000095367432,6.454999923706055,6.550000190734863,6.550000190734863,52600
2022-01-13,6.510000228881836,6.789999961853027,6.489999771118164,6.619999885559082,6.619999885559082,84300
2022-01-14,6.599999904632568,6.630000114440918,6.480000019073486,6.550000190734863,6.550000190734863,48300
2022-01-18,6.460000038146973,6.53000020980835,6.360000133514404,6.360000133514404,6.360000133514404,51600
2022-01-19,6.369999885559082,6.420000076293945,6.210000038146973,6.230000019073486,6.230000019073486,61500
2022-01-20,6.21999979019165,6.275000095367432,5.960000038146973,5.960000038146973,5.960000038146973,102600
2022-01-21,5.900000095367432,6.068999767303467,5.800000190734863,5.860000133514404,5.860000133514404,82300
2022-01-24,5.630000114440918,5.820000171661377,5.510000228881836,5.789999961853027,5.789999961853027,99000
2022-01-25,5.679999828338623,5.89300012588501,5.599999904632568,5.789999961853027,5.789999961853027,112700
2022-01-26,5.78000020980835,5.929999828338623,5.46999979019165,5.519999980926514,5.519999980926514,152000
