Date,Open,High,Low,Close,Adj Close,Volume
2022-01-27,5.550000190734863,5.670000076293945,5.420000076293945,5.429999828338623,5.429999828338623,234600
2022-01-28,5.420000076293945,5.579999923706055,5.260000228881836,5.539999961853027,5.539999961853027,139200
2022-01-31,5.579999923706055,5.789999961853027,5.520999908447266,5.789999961853027,5.789999961853027,91700
2022-02-01,5.840000152587891,5.849999904632568,5.670000076293945,5.739999771118164,5.739999771118164,107000
2022-02-02,5.809999942779541,5.840000152587891,5.710000038146973,5.75,5.75,51500
2022-02-03,5.75,5.78000020980835,5.599999904632568,5.679999828338623,5.679999828338623,77800
2022-02-04,5.619999885559082,5.679999828338623,5.53000020980835,5.639999866485596,5.639999866485596,66600
2022-02-07,5.64300012588501,5.800000190734863,5.630000114440918,5.769999980926514,5.769999980926514,66300
2022-02-08,5.769999980926514,5.840000152587891,5.710000038146973,5.809999942779541,5.809999942779541,135000
2022-02-09,5.900000095367432,5.960000038146973,5.86299991607666,5.900000095367432,5.900000095367432,83400
2022-02-10,5.940000057220459,6.440000057220459,5.920000076293945,6.28000020980835,6.28000020980835,180300
2022-02-11,6.28000020980835,6.443999767303467,6.159999847412109,6.210000038146973,6.210000038146973,129000
2022-02-14,6.210000038146973,6.269999980926514,6.099999904632568,6.159999847412109,6.159999847412109,142500
2022-02-15,6.289999961853027,6.440000057220459,6.159999847412109,6.329999923706055,6.329999923706055,156800
2022-02-16,6.329999923706055,6.460000038146973,6.329999923706055,6.400000095367432,6.400000095367432,61800
2022-02-17,6.380000114440918,6.449999809265137,6.269999980926514,6.349999904632568,6.349999904632568,161900
2022-02-18,6.389999866485596,6.389999866485596,6.21999979019165,6.289999961853027,6.289999961853027,125200
2022-02-22,6.199999809265137,6.255000114440918,5.920000076293945,5.989999771118164,5.989999771118164,116500
2022-02-23,5.99399995803833,6.03000020980835,5.849999904632568,5.880000114440918,5.880000114440918,203600
2022-02-24,5.75,5.900000095367432,5.659999847412109,5.820000171661377,5.820000171661377,125600
2022-02-25,5.920000076293945,5.96999979019165,5.822999954223633,5.869999885559082,5.869999885559082,115200
2022-02-28,5.78000020980835,5.960000038146973,5.78000020980835,5.920000076293945,5.920000076293945,87700
2022-03-01,5.860000133514404,5.940000057220459,5.718999862670898,5.900000095367432,5.900000095367432,145400
2022-03-02,5.96999979019165,6.059999942779541,5.889999866485596,6.019999980926514,6.019999980926514,54400
2022-03-03,6.070000171661377,6.090000152587891,5.909999847412109,6.010000228881836,6.010000228881836,60500
2022-03-04,5.989999771118164,6.03000020980835,5.829999923706055,5.96999979019165,5.96999979019165,117200
2022-03-07,5.909999847412109,6.0,5.820000171661377,5.860000133514404,5.860000133514404,126900
2022-03-08,5.860000133514404,5.989999771118164,5.820000171661377,5.889999866485596,5.889999866485596,120500
2022-03-09,5.960000038146973,6.420000076293945,5.960000038146973,6.329999923706055,6.329999923706055,91200
2022-03-10,6.21999979019165,6.340000152587891,6.119999885559082,6.130000114440918,6.130000114440918,55600
2022-03-11,6.190000057220459,6.300000190734863,5.960000038146973,6.170000076293945,6.170000076293945,226200
2022-03-14,6.21999979019165,6.269999980926514,6.050000190734863,6.210000038146973,6.210000038146973,159900
2022-03-15,6.239999771118164,6.400000095367432,6.179999828338623,6.320000171661377,6.320000171661377,65900
2022-03-16,6.320000171661377,6.46999979019165,6.230000019073486,6.380000114440918,6.380000114440918,108500
2022-03-17,6.380000114440918,6.489999771118164,6.309999942779541,6.46999979019165,6.46999979019165,62300
2022-03-18,6.449999809265137,6.539999961853027,6.434999942779541,6.53000020980835,6.53000020980835,97800
2022-03-21,6.5,6.5,6.239999771118164,6.25,6.25,71900
2022-03-22,6.25,6.449999809265137,6.25,6.300000190734863,6.300000190734863,57400
2022-03-23,6.309999942779541,6.309999942779541,6.150000095367432,6.199999809265137,6.199999809265137,107100
2022-03-24,6.150000095367432,6.269999980926514,6.099999904632568,6.139999866485596,6.139999866485596,162700
2022-03-25,6.099999904632568,6.25,6.099999904632568,6.179999828338623,6.179999828338623,93900
2022-03-28,6.139999866485596,6.179999828338623,6.045000076293945,6.119999885559082,6.119999885559082,64800
2022-03-29,6.190000057220459,6.340000152587891,6.125,6.260000228881836,6.260000228881836,80400
2022-03-30,6.179999828338623,6.309999942779541,6.105000019073486,6.170000076293945,6.170000076293945,68300
2022-03-31,6.119999885559082,6.224999904632568,6.059999942779541,6.110000133514404,6.110000133514404,83700
2022-04-01,6.110000133514404,6.239999771118164,6.110000133514404,6.239999771118164,6.239999771118164,51200
2022-04-04,6.179999828338623,6.269999980926514,6.050000190734863,6.239999771118164,6.239999771118164,165900
2022-04-05,6.260000228881836,6.369999885559082,6.119999885559082,6.159999847412109,6.159999847412109,236500
2022-04-06,6.159999847412109,6.159999847412109,5.945000171661377,6.139999866485596,6.139999866485596,201100
2022-04-07,6.03000020980835,6.150000095367432,5.965000152587891,6.070000171661377,6.070000171661377,204900
2022-04-08,6.03000020980835,6.110000133514404,5.960000038146973,5.96999979019165,5.96999979019165,192700
2022-04-11,5.989999771118164,6.010000228881836,5.909999847412109,5.960000038146973,5.960000038146973,103500
2022-04-12,6.001999855041504,6.059000015258789,5.869999885559082,5.900000095367432,5.900000095367432,231400
2022-04-13,5.949999809265137,6.11899995803833,5.880000114440918,6.110000133514404,6.110000133514404,227000
2022-04-14,6.139999866485596,6.175000190734863,5.960000038146973,5.980000019073486,5.980000019073486,179800
2022-04-18,5.940000057220459,5.960000038146973,5.78000020980835,5.809999942779541,5.809999942779541,216800
2022-04-19,5.820000171661377,6.110000133514404,5.739999771118164,6.059999942779541,6.059999942779541,145000
2022-04-20,6.119999885559082,6.159999847412109,5.949999809265137,6.039999961853027,6.039999961853027,170500
2022-04-21,6.119999885559082,6.119999885559082,5.960000038146973,5.989999771118164,5.989999771118164,160200
2022-04-22,6.0,6.039999961853027,5.909999847412109,5.960000038146973,5.960000038146973,126800
2022-04-25,5.800000190734863,5.920000076293945,5.550000190734863,5.900000095367432,5.900000095367432,203600
2022-04-26,5.829999923706055,5.929999828338623,5.829999923706055,5.920000076293945,5.920000076293945,75200
2022-04-27,5.949999809265137,5.96999979019165,5.789999961853027,5.849999904632568,5.849999904632568,88000
2022-04-28,5.881999969482422,5.980000019073486,5.800000190734863,5.949999809265137,5.949999809265137,51100
2022-04-29,5.849999904632568,6.050000190734863,5.849999904632568,5.849999904632568,5.849999904632568,107200
2022-05-02,5.849999904632568,5.909999847412109,5.730000019073486,5.900000095367432,5.900000095367432,117700
2022-05-03,5.829999923706055,5.920000076293945,5.78000020980835,5.860000133514404,5.860000133514404,74800
2022-05-04,6.019999980926514,6.019999980926514,5.739999771118164,5.920000076293945,5.920000076293945,128700
2022-05-05,5.900000095367432,5.929999828338623,5.630000114440918,5.789999961853027,5.789999961853027,131700
2022-05-06,5.730000019073486,5.889999866485596,5.550000190734863,5.639999866485596,5.639999866485596,102700
2022-05-09,5.599999904632568,5.699999809265137,5.449999809265137,5.519999980926514,5.519999980926514,206100
2022-05-10,5.570000171661377,5.579999923706055,5.28000020980835,5.380000114440918,5.380000114440918,151300
2022-05-11,5.400000095367432,5.510000228881836,5.179999828338623,5.199999809265137,5.199999809265137,111700
2022-05-12,5.199999809265137,5.300000190734863,5.090000152587891,5.300000190734863,5.300000190734863,147000
2022-05-13,5.239999771118164,5.420000076293945,5.150000095367432,5.190000057220459,5.190000057220459,122100
2022-05-16,5.130000114440918,5.25,5.059999942779541,5.139999866485596,5.139999866485596,198800
2022-05-17,5.150000095367432,5.210000038146973,5.019999980926514,5.070000171661377,5.070000171661377,401700
2022-05-18,5.079999923706055,5.119999885559082,4.929999828338623,4.989999771118164,4.989999771118164,362900
2022-05-19,5.050000190734863,5.079999923706055,4.840000152587891,4.949999809265137,4.949999809265137,281700
2022-05-20,4.929999828338623,4.960000038146973,4.670000076293945,4.840000152587891,4.840000152587891,187400
2022-05-23,4.880000114440918,4.960000038146973,4.829999923706055,4.849999904632568,4.849999904632568,163000
2022-05-24,4.849999904632568,4.860000133514404,4.690000057220459,4.75,4.75,180500
2022-05-25,4.75,4.915999889373779,4.739999771118164,4.869999885559082,4.869999885559082,118900
2022-05-26,4.920000076293945,5.209000110626221,4.920000076293945,5.03000020980835,5.03000020980835,101300
2022-05-27,5.03000020980835,5.079999923706055,4.940000057220459,4.989999771118164,4.989999771118164,73300
2022-05-31,5.010000228881836,5.010000228881836,4.840000152587891,4.860000133514404,4.860000133514404,567300
2022-06-01,4.849999904632568,4.929999828338623,4.739999771118164,4.849999904632568,4.849999904632568,88200
2022-06-02,4.840000152587891,4.889999866485596,4.78000020980835,4.849999904632568,4.849999904632568,56100
2022-06-03,4.840000152587891,4.840000152587891,4.730000019073486,4.789999961853027,4.789999961853027,92700
2022-06-06,4.789999961853027,4.880000114440918,4.71999979019165,4.860000133514404,4.860000133514404,254500
2022-06-07,4.800000190734863,4.909999847412109,4.760000228881836,4.78000020980835,4.78000020980835,70700
2022-06-08,4.800000190734863,4.829999923706055,4.670000076293945,4.800000190734863,4.800000190734863,159500
2022-06-09,4.78000020980835,4.880000114440918,4.71999979019165,4.78000020980835,4.78000020980835,121500
2022-06-10,4.710000038146973,4.71999979019165,4.610000133514404,4.639999866485596,4.639999866485596,155700
2022-06-13,4.599999904632568,4.599999904632568,4.21999979019165,4.25,4.25,134200
2022-06-14,4.300000190734863,4.309999942779541,4.050000190734863,4.070000171661377,4.070000171661377,150000
2022-06-15,4.099999904632568,4.170000076293945,4.019999980926514,4.070000171661377,4.070000171661377,73400
2022-06-16,4.0,4.0,3.809999942779541,3.859999895095825,3.859999895095825,124200
2022-06-17,3.8499999046325684,4.0,3.799999952316284,3.940000057220459,3.940000057220459,98200
2022-06-21,3.9800000190734863,4.079999923706055,3.890000104904175,3.9100000858306885,3.9100000858306885,132400
2022-06-22,3.8499999046325684,4.159999847412109,3.8399999141693115,4.010000228881836,4.010000228881836,111100
2022-06-23,4.039999961853027,4.039999961853027,3.9000000953674316,3.930000066757202,3.930000066757202,28000
2022-06-24,3.994999885559082,4.0,3.940000057220459,3.940000057220459,3.940000057220459,241100
2022-06-27,3.9700000286102295,3.9700000286102295,3.819999933242798,3.8499999046325684,3.8499999046325684,125900
2022-06-28,3.859999895095825,3.8949999809265137,3.759999990463257,3.8499999046325684,3.8499999046325684,287400
2022-06-29,3.859999895095825,3.990000009536743,3.809999942779541,3.9000000953674316,3.9000000953674316,48500
2022-06-30,3.859999895095825,3.990000009536743,3.7799999713897705,3.9100000858306885,3.9100000858306885,62000
2022-07-01,3.890000104904175,4.010000228881836,3.869999885559082,3.9800000190734863,3.9800000190734863,22500
2022-07-05,3.9200000762939453,3.9700000286102295,3.7799999713897705,3.940000057220459,3.940000057220459,109900
2022-07-06,3.9600000381469727,3.9600000381469727,3.859999895095825,3.940000057220459,3.940000057220459,271500
2022-07-07,3.9800000190734863,4.090000152587891,3.9600000381469727,4.090000152587891,4.090000152587891,57200
2022-07-08,4.113999843597412,4.113999843597412,4.019999980926514,4.03000020980835,4.03000020980835,33700
2022-07-11,3.990000009536743,4.110000133514404,3.8499999046325684,3.869999885559082,3.869999885559082,74200
2022-07-12,3.8399999141693115,3.9800000190734863,3.809999942779541,3.890000104904175,3.890000104904175,59800
2022-07-13,3.890000104904175,3.9200000762939453,3.809999942779541,3.880000114440918,3.880000114440918,32000
2022-07-14,3.8499999046325684,3.869999885559082,3.7699999809265137,3.809999942779541,3.809999942779541,43300
2022-07-15,3.869999885559082,3.869999885559082,3.809999942779541,3.869999885559082,3.869999885559082,22800
2022-07-18,3.869999885559082,3.869999885559082,3.7799999713897705,3.7899999618530273,3.7899999618530273,10700
2022-07-19,3.809999942779541,3.9700000286102295,3.809999942779541,3.9200000762939453,3.9200000762939453,45800
2022-07-20,3.930000066757202,4.079999923706055,3.930000066757202,4.039999961853027,4.039999961853027,36900
2022-07-21,4.03000020980835,4.039000034332275,3.9660000801086426,4.019999980926514,4.019999980926514,18900
2022-07-22,4.034999847412109,4.034999847412109,3.9600000381469727,3.9600000381469727,3.9600000381469727,18700
2022-07-25,3.9700000286102295,4.0,3.940000057220459,3.9600000381469727,3.9600000381469727,27300
2022-07-26,3.990000009536743,4.099999904632568,3.9210000038146973,4.03000020980835,4.03000020980835,42100
2022-07-27,4.079999923706055,4.239999771118164,4.045000076293945,4.199999809265137,4.199999809265137,23000
2022-07-28,4.210000038146973,4.559999942779541,4.199999809265137,4.5,4.5,65600
2022-07-29,4.5,4.5,4.21999979019165,4.21999979019165,4.21999979019165,24800
2022-08-01,4.190000057220459,4.190000057220459,4.010000228881836,4.019999980926514,4.019999980926514,25300
2022-08-02,4.050000190734863,4.050000190734863,3.9000000953674316,3.950000047683716,3.950000047683716,27900
2022-08-03,3.8499999046325684,4.111000061035156,3.7920000553131104,3.8299999237060547,3.8299999237060547,785100
2022-08-04,3.880000114440918,3.9700000286102295,3.809999942779541,3.880000114440918,3.880000114440918,147300
2022-08-05,3.8499999046325684,4.0,3.809999942779541,3.8499999046325684,3.8499999046325684,343800
2022-08-08,3.8299999237060547,3.940000057220459,3.8299999237060547,3.940000057220459,3.940000057220459,109200
2022-08-09,3.8350000381469727,4.2129998207092285,3.7899999618530273,3.809999942779541,3.809999942779541,52000
2022-08-10,3.9100000858306885,3.940000057220459,3.8499999046325684,3.890000104904175,3.890000104904175,240600
2022-08-11,3.950000047683716,4.050000190734863,3.9000000953674316,3.950000047683716,3.950000047683716,53300
2022-08-12,3.9700000286102295,4.059999942779541,3.882999897003174,4.03000020980835,4.03000020980835,274400
2022-08-15,4.039999961853027,4.039999961853027,3.950000047683716,3.9700000286102295,3.9700000286102295,146700
2022-08-16,3.9700000286102295,3.9800000190734863,3.9200000762939453,3.9700000286102295,3.9700000286102295,75000
2022-08-17,3.940000057220459,3.9800000190734863,3.9049999713897705,3.9200000762939453,3.9200000762939453,19800
2022-08-18,3.9000000953674316,3.930000066757202,3.8499999046325684,3.8499999046325684,3.8499999046325684,46900
2022-08-19,3.8499999046325684,3.880000114440918,3.75,3.799999952316284,3.799999952316284,167400
2022-08-22,3.75,3.809999942779541,3.6700000762939453,3.7100000381469727,3.7100000381469727,87500
2022-08-23,3.8299999237060547,3.8299999237060547,3.680000066757202,3.680000066757202,3.680000066757202,60600
2022-08-24,3.680000066757202,3.7200000286102295,3.680000066757202,3.690000057220459,3.690000057220459,87400
2022-08-25,3.744999885559082,3.75,3.700000047683716,3.7300000190734863,3.7300000190734863,157200
2022-08-26,3.753999948501587,3.753999948501587,3.630000114440918,3.6600000858306885,3.6600000858306885,54200
2022-08-29,3.6600000858306885,3.680000066757202,3.5799999237060547,3.619999885559082,3.619999885559082,66000
2022-08-30,3.640000104904175,3.6700000762939453,3.609999895095825,3.630000114440918,3.630000114440918,72500
2022-08-31,3.680000066757202,3.687999963760376,3.619999885559082,3.6500000953674316,3.6500000953674316,227600
2022-09-01,3.630000114440918,3.640000104904175,3.5199999809265137,3.559999942779541,3.559999942779541,215200
2022-09-02,3.559999942779541,3.559999942779541,3.490000009536743,3.5199999809265137,3.5199999809265137,145700
2022-09-06,3.5350000858306885,3.575000047683716,3.390000104904175,3.440000057220459,3.440000057220459,121600
2022-09-07,3.430000066757202,3.4549999237060547,3.4200000762939453,3.440000057220459,3.440000057220459,67700
2022-09-08,3.4200000762939453,3.4700000286102295,3.4000000953674316,3.440000057220459,3.440000057220459,91800
2022-09-09,3.4800000190734863,3.4800000190734863,3.4200000762939453,3.450000047683716,3.450000047683716,65800
2022-09-12,3.494999885559082,3.690000057220459,3.4839999675750732,3.5399999618530273,3.5399999618530273,159500
2022-09-13,3.490000009536743,3.515000104904175,3.390000104904175,3.4000000953674316,3.4000000953674316,126300
2022-09-14,3.390000104904175,3.4200000762939453,3.312999963760376,3.359999895095825,3.359999895095825,58400
2022-09-15,3.3989999294281006,3.4100000858306885,3.3299999237060547,3.3299999237060547,3.3299999237060547,75100
2022-09-16,3.319999933242798,3.319999933242798,3.259000062942505,3.299999952316284,3.299999952316284,49300
2022-09-19,3.2799999713897705,3.3299999237060547,3.259999990463257,3.2799999713897705,3.2799999713897705,18900
2022-09-20,3.2699999809265137,3.2950000762939453,3.190000057220459,3.200000047683716,3.200000047683716,175400
2022-09-21,3.200000047683716,3.2829999923706055,3.0299999713897705,3.0299999713897705,3.0299999713897705,262000
2022-09-22,3.049999952316284,3.109999895095825,2.881999969482422,2.9100000858306885,2.9100000858306885,217600
2022-09-23,2.859999895095825,2.859999895095825,2.752000093460083,2.7899999618530273,2.7899999618530273,115800
2022-09-26,2.809999942779541,2.809999942779541,2.5,2.5299999713897705,2.5299999713897705,129300
2022-09-27,2.5999999046325684,2.609999895095825,2.549999952316284,2.559999942779541,2.559999942779541,157100
2022-09-28,2.549999952316284,2.6989998817443848,2.5199999809265137,2.680000066757202,2.680000066757202,253300
2022-09-29,2.5329999923706055,2.619999885559082,2.509999990463257,2.5899999141693115,2.5899999141693115,112500
2022-09-30,2.609999895095825,2.6500000953674316,2.559999942779541,2.5999999046325684,2.5999999046325684,215900
2022-10-03,2.609999895095825,2.7100000381469727,2.609999895095825,2.619999885559082,2.619999885559082,71400
2022-10-04,2.6600000858306885,2.740000009536743,2.5829999446868896,2.7100000381469727,2.7100000381469727,215900
2022-10-05,2.690000057220459,2.75,2.609999895095825,2.640000104904175,2.640000104904175,40000
2022-10-06,2.609999895095825,2.700000047683716,2.490000009536743,2.5399999618530273,2.5399999618530273,236100
2022-10-07,2.5199999809265137,2.5850000381469727,2.5,2.569999933242798,2.569999933242798,152300
2022-10-10,2.5899999141693115,2.5899999141693115,2.450000047683716,2.450000047683716,2.450000047683716,203100
2022-10-11,2.4600000381469727,2.4700000286102295,2.380000114440918,2.450000047683716,2.450000047683716,131600
2022-10-12,2.490000009536743,2.490000009536743,2.369999885559082,2.369999885559082,2.369999885559082,177400
2022-10-13,2.369999885559082,2.369999885559082,2.299999952316284,2.3499999046325684,2.3499999046325684,148400
2022-10-14,2.359999895095825,2.359999895095825,2.240000009536743,2.259999990463257,2.259999990463257,110100
2022-10-17,2.3299999237060547,2.3299999237060547,2.2300000190734863,2.25,2.25,179100
2022-10-18,2.2699999809265137,2.309000015258789,2.2300000190734863,2.240000009536743,2.240000009536743,84600
2022-10-19,2.2300000190734863,2.359999895095825,2.140000104904175,2.3499999046325684,2.3499999046325684,325100
2022-10-20,2.3499999046325684,2.390000104904175,2.2850000858306885,2.319999933242798,2.319999933242798,79800
2022-10-21,2.3919999599456787,2.3919999599456787,2.2799999713897705,2.2899999618530273,2.2899999618530273,22000
2022-10-24,2.319999933242798,2.450000047683716,2.319999933242798,2.380000114440918,2.380000114440918,120700
2022-10-25,2.380000114440918,2.4600000381469727,2.380000114440918,2.440000057220459,2.440000057220459,97700
2022-10-26,2.4700000286102295,2.4700000286102295,2.390000104904175,2.4000000953674316,2.4000000953674316,82700
2022-10-27,2.390000104904175,2.4739999771118164,2.380000114440918,2.4100000858306885,2.4100000858306885,62700
2022-10-28,2.2899999618530273,2.509999990463257,2.2899999618530273,2.3499999046325684,2.3499999046325684,174100
2022-10-31,2.3499999046325684,2.4200000762939453,2.2300000190734863,2.2799999713897705,2.2799999713897705,143400
2022-11-01,2.2699999809265137,2.5799999237060547,2.240000009536743,2.5399999618530273,2.5399999618530273,130300
2022-11-02,2.509999990463257,2.640000104904175,2.4200000762939453,2.430000066757202,2.430000066757202,87400
2022-11-03,2.380000114440918,2.5,2.299999952316284,2.4000000953674316,2.4000000953674316,104300
2022-11-04,2.440000057220459,2.5799999237060547,2.3399999141693115,2.3499999046325684,2.3499999046325684,101300
2022-11-07,2.430000066757202,2.559999942779541,2.369999885559082,2.4600000381469727,2.4600000381469727,92100
2022-11-08,2.440000057220459,2.5,2.200000047683716,2.200000047683716,2.200000047683716,191400
2022-11-09,2.25,2.3499999046325684,2.0399999618530273,2.0399999618530273,2.0399999618530273,189000
2022-11-10,2.0899999141693115,2.309999942779541,2.0,2.0399999618530273,2.0399999618530273,200300
2022-11-11,2.049999952316284,2.180000066757202,2.009999990463257,2.119999885559082,2.119999885559082,201100
2022-11-14,2.140000104904175,2.259999990463257,2.069999933242798,2.109999895095825,2.109999895095825,1588700
2022-11-15,2.109999895095825,2.4600000381469727,2.0999999046325684,2.4600000381469727,2.4600000381469727,205900
2022-11-16,2.4200000762939453,2.4800000190734863,2.190000057220459,2.3499999046325684,2.3499999046325684,146400
2022-11-17,2.319999933242798,2.390000104904175,2.200000047683716,2.2300000190734863,2.2300000190734863,152000
2022-11-18,2.2300000190734863,2.359999895095825,2.1500000953674316,2.2100000381469727,2.2100000381469727,136300
2022-11-21,2.200000047683716,2.319999933242798,2.130000114440918,2.190000057220459,2.190000057220459,127200
2022-11-22,2.180000066757202,2.240000009536743,2.140000104904175,2.140000104904175,2.140000104904175,72800
2022-11-23,2.140000104904175,2.2100000381469727,2.0799999237060547,2.1600000858306885,2.1600000858306885,111700
2022-11-25,2.180000066757202,2.2100000381469727,2.130000114440918,2.140000104904175,2.140000104904175,35200
2022-11-28,2.130000114440918,2.4000000953674316,2.130000114440918,2.2899999618530273,2.2899999618530273,152900
2022-11-29,2.309999942779541,2.390000104904175,2.2699999809265137,2.2699999809265137,2.2699999809265137,128700
2022-11-30,2.240000009536743,2.319999933242798,2.119999885559082,2.1600000858306885,2.1600000858306885,1045300
2022-12-01,2.1700000762939453,2.450000047683716,2.1700000762939453,2.390000104904175,2.390000104904175,146200
2022-12-02,2.319999933242798,2.4700000286102295,2.319999933242798,2.430000066757202,2.430000066757202,57400
2022-12-05,2.440000057220459,2.5,2.2699999809265137,2.369999885559082,2.369999885559082,102600
2022-12-06,2.3399999141693115,2.4200000762939453,2.190000057220459,2.200000047683716,2.200000047683716,83300
2022-12-07,2.2100000381469727,2.2799999713897705,2.130000114440918,2.2100000381469727,2.2100000381469727,119500
2022-12-08,2.200000047683716,2.240000009536743,2.0,2.0799999237060547,2.0799999237060547,211000
2022-12-09,2.059999942779541,2.0999999046325684,2.0,2.069999933242798,2.069999933242798,94000
2022-12-12,2.0399999618530273,2.0799999237060547,2.0399999618530273,2.0399999618530273,2.0399999618530273,81200
2022-12-13,2.049999952316284,2.1700000762939453,2.0299999713897705,2.0399999618530273,2.0399999618530273,87200
2022-12-14,2.009999990463257,2.062999963760376,2.0,2.0299999713897705,2.0299999713897705,114400
2022-12-15,2.009999990463257,2.0899999141693115,1.9700000286102295,2.0899999141693115,2.0899999141693115,146800
2022-12-16,2.049999952316284,2.059999942779541,1.9900000095367432,2.049999952316284,2.049999952316284,126600
2022-12-19,2.059999942779541,2.0999999046325684,1.9900000095367432,2.0299999713897705,2.0299999713897705,189900
2022-12-20,2.0299999713897705,2.055000066757202,2.0,2.0199999809265137,2.0199999809265137,154600
2022-12-21,2.009999990463257,2.049999952316284,1.9800000190734863,2.009999990463257,2.009999990463257,65100
2022-12-22,1.9700000286102295,2.059999942779541,1.9700000286102295,2.049999952316284,2.049999952316284,331700
2022-12-23,2.009999990463257,2.1600000858306885,1.9900000095367432,2.0799999237060547,2.0799999237060547,405100
2022-12-27,2.119999885559082,2.134999990463257,1.9700000286102295,2.009999990463257,2.009999990463257,171600
2022-12-28,2.0,2.0,1.8799999952316284,1.9800000190734863,1.9800000190734863,457300
2022-12-29,1.9800000190734863,2.180000066757202,1.9600000381469727,2.1500000953674316,2.1500000953674316,302600
2022-12-30,2.1600000858306885,2.390000104904175,2.115000009536743,2.3299999237060547,2.3299999237060547,240100
2023-01-03,2.390000104904175,2.444999933242798,2.25,2.299999952316284,2.299999952316284,85700
