Date,Open,High,Low,Close,Adj Close,Volume
2019-06-05,25.0,25.18000030517578,24.950000762939453,25.1200008392334,19.442310333251953,532200
2019-06-06,25.149999618530273,25.25,25.059999465942383,25.18000030517578,19.488750457763672,248204
2019-06-07,25.290000915527344,25.5,25.190000534057617,25.399999618530273,19.659025192260742,100095
2019-06-10,25.440000534057617,25.450000762939453,25.299999237060547,25.399999618530273,19.659025192260742,36281
2019-06-11,25.399999618530273,25.399999618530273,25.280000686645508,25.299999237060547,19.581626892089844,28050
2019-06-12,25.309999465942383,25.3799991607666,25.25,25.260000228881836,19.55067253112793,137603
2019-06-13,25.309999465942383,25.31999969482422,25.270000457763672,25.299999237060547,19.581626892089844,41027
2019-06-14,25.329999923706055,25.34000015258789,25.260000228881836,25.290000915527344,19.573884963989258,63418
2019-06-17,25.291000366210938,25.31599998474121,25.270000457763672,25.31599998474121,19.594013214111328,67690
2019-06-18,25.299999237060547,25.439899444580078,25.281999588012695,25.309999465942383,19.589366912841797,120432
2019-06-19,25.31999969482422,25.345500946044922,25.280000686645508,25.295000076293945,19.5777587890625,82890
2019-06-20,25.31999969482422,25.3799991607666,25.31999969482422,25.360000610351562,19.62806510925293,49788
2019-06-21,25.3700008392334,25.3700008392334,25.309999465942383,25.309999465942383,19.589366912841797,34259
2019-06-24,25.350000381469727,25.450000762939453,25.338300704956055,25.409799575805664,19.666603088378906,54602
2019-06-25,25.41010093688965,25.434999465942383,25.3799991607666,25.429899215698242,19.682165145874023,24838
2019-06-26,25.42259979248047,25.709999084472656,25.415000915527344,25.530000686645508,19.759641647338867,25999
2019-06-27,25.559999465942383,25.559999465942383,25.420000076293945,25.480499267578125,19.721324920654297,66933
2019-06-28,25.489999771118164,25.600000381469727,25.420000076293945,25.420000076293945,19.674501419067383,11358
2019-07-01,25.493999481201172,25.549999237060547,25.450000762939453,25.510000228881836,19.744159698486328,13064
2019-07-02,25.54400062561035,25.559999465942383,25.530000686645508,25.540000915527344,19.767379760742188,7774
2019-07-03,25.56999969482422,25.600000381469727,25.53890037536621,25.58989906311035,19.805999755859375,5830
2019-07-05,25.600000381469727,25.600000381469727,25.520000457763672,25.549999237060547,19.775121688842773,8786
2019-07-08,25.600000381469727,25.600000381469727,25.489999771118164,25.545000076293945,19.771249771118164,7920
2019-07-09,25.600000381469727,25.639999389648438,25.530000686645508,25.610599517822266,19.822019577026367,14779
2019-07-10,25.579999923706055,25.799999237060547,25.579999923706055,25.68000030517578,19.875736236572266,16177
2019-07-11,25.700000762939453,25.700000762939453,25.56999969482422,25.659900665283203,19.86018180847168,10146
2019-07-12,25.622499465942383,25.665000915527344,25.588499069213867,25.6643009185791,19.863584518432617,9320
2019-07-15,25.663000106811523,25.700000762939453,25.655000686645508,25.660400390625,19.860565185546875,6524
2019-07-16,25.6200008392334,25.639999389648438,25.40999984741211,25.520000457763672,19.75189971923828,71103
2019-07-17,25.549999237060547,25.6299991607666,25.5,25.6299991607666,19.8370361328125,71786
2019-07-18,25.649999618530273,25.690000534057617,25.649999618530273,25.68549919128418,19.879993438720703,12613
2019-07-19,25.64080047607422,25.690000534057617,25.64080047607422,25.690000534057617,19.883474349975586,1958
2019-07-22,25.68400001525879,25.690000534057617,25.670000076293945,25.690000534057617,19.883474349975586,2539
2019-07-23,25.695999145507812,25.729999542236328,25.68000030517578,25.729999542236328,19.914438247680664,11982
2019-07-24,25.739999771118164,25.739999771118164,25.69890022277832,25.739999771118164,19.922178268432617,5822
2019-07-25,25.739999771118164,25.829999923706055,25.700000762939453,25.810100555419922,19.976428985595703,16502
2019-07-26,25.809999465942383,25.81209945678711,25.73889923095703,25.799999237060547,19.96861457824707,5029
2019-07-29,25.761899948120117,25.84000015258789,25.760000228881836,25.81410026550293,19.97952651977539,9687
2019-07-30,25.850000381469727,25.850000381469727,25.719999313354492,25.819599151611328,19.98378562927246,11809
2019-07-31,25.76569938659668,25.867000579833984,25.76569938659668,25.863100051879883,20.0174560546875,18784
2019-08-01,25.781400680541992,25.8799991607666,25.781400680541992,25.8799991607666,20.030534744262695,5305
2019-08-02,25.889999389648438,25.889999389648438,25.760000228881836,25.86989974975586,20.022714614868164,11330
2019-08-05,25.760000228881836,25.78730010986328,25.600000381469727,25.6299991607666,19.8370361328125,16046
2019-08-06,25.59000015258789,25.715099334716797,25.579999923706055,25.639999389648438,19.844776153564453,6698
2019-08-07,25.6200008392334,25.726900100708008,25.6200008392334,25.726900100708008,19.912038803100586,1700
2019-08-08,25.700000762939453,25.799999237060547,25.67099952697754,25.799999237060547,19.96861457824707,6785
2019-08-09,25.77790069580078,25.77790069580078,25.709999084472656,25.769899368286133,19.9453125,9956
2019-08-12,25.739999771118164,25.809999465942383,25.739999771118164,25.809999465942383,19.97635269165039,4285
2019-08-13,25.850000381469727,25.920000076293945,25.850000381469727,25.920000076293945,20.061494827270508,8073
2019-08-14,25.93000030517578,25.954999923706055,25.85099983215332,25.908599853515625,20.052669525146484,9800
2019-08-15,26.0,26.0,25.851499557495117,25.861000061035156,20.015827178955078,2025
2019-08-16,25.927900314331055,25.927900314331055,25.915800094604492,25.91939926147461,20.061023712158203,765
2019-08-19,25.969999313354492,26.0,25.950000762939453,25.989999771118164,20.115673065185547,7320
2019-08-20,25.950000762939453,26.100000381469727,25.917999267578125,26.05500030517578,20.16597557067871,18162
2019-08-21,26.100000381469727,26.479999542236328,26.089399337768555,26.149799346923828,20.239355087280273,6410
2019-08-22,26.23259925842285,26.33989906311035,26.149999618530273,26.161399841308594,20.248332977294922,13000
2019-08-23,26.18000030517578,26.18000030517578,26.144899368286133,26.150100708007812,20.23958969116211,3126
2019-08-26,26.68000030517578,26.68000030517578,26.200000762939453,26.3799991607666,20.41752052307129,37355
2019-08-27,26.530000686645508,26.549999237060547,26.389999389648438,26.458099365234375,20.477968215942383,15712
2019-08-28,26.549999237060547,26.56999969482422,26.485000610351562,26.487499237060547,20.50072479248047,8619
2019-08-29,26.579999923706055,26.579999923706055,26.50979995727539,26.533899307250977,20.536638259887695,3646
2019-08-30,26.600000381469727,26.600000381469727,26.540000915527344,26.59000015258789,20.580059051513672,9319
2019-09-03,26.48900032043457,26.59000015258789,26.450000762939453,26.59000015258789,20.580059051513672,5060
2019-09-04,26.59000015258789,26.600000381469727,26.500099182128906,26.52680015563965,20.53114128112793,9619
2019-09-05,26.5,26.502899169921875,26.36949920654297,26.493099212646484,20.505056381225586,9433
2019-09-06,26.540000915527344,26.540000915527344,26.350000381469727,26.5,20.510398864746094,9332
2019-09-09,26.59000015258789,26.59000015258789,26.25,26.360000610351562,20.402042388916016,30810
2019-09-10,26.360000610351562,26.360000610351562,26.200000762939453,26.259899139404297,20.324569702148438,3774
2019-09-11,26.22170066833496,26.273300170898438,26.19700050354004,26.251699447631836,20.318222045898438,5249
2019-09-12,26.299999237060547,26.299999237060547,26.170000076293945,26.202999114990234,20.280527114868164,9040
2019-09-13,26.18000030517578,26.215999603271484,25.920000076293945,25.920000076293945,20.061494827270508,12124
2019-09-16,26.0,26.030000686645508,25.8700008392334,25.989700317382812,20.115436553955078,17041
2019-09-17,26.030000686645508,26.239999771118164,26.020000457763672,26.239999771118164,20.309165954589844,16778
2019-09-18,25.850000381469727,25.860000610351562,25.780000686645508,25.859899520874023,20.330236434936523,5654
2019-09-19,25.860000610351562,25.969999313354492,25.860000610351562,25.969999313354492,20.416791915893555,21380
2019-09-20,25.969999313354492,26.139999389648438,25.950000762939453,26.07710075378418,20.500988006591797,14380
2019-09-23,26.048099517822266,26.149999618530273,26.010000228881836,26.149999618530273,20.558300018310547,7979
2019-09-24,26.148300170898438,26.209999084472656,26.1299991607666,26.155799865722656,20.562862396240234,17600
2019-09-25,26.147199630737305,26.209999084472656,26.147199630737305,26.19770050048828,20.59579849243164,7059
2019-09-26,26.157800674438477,26.260000228881836,26.059999465942383,26.260000228881836,20.644777297973633,12219
2019-09-27,26.260000228881836,26.260000228881836,26.183000564575195,26.207700729370117,20.603668212890625,8382
2019-09-30,26.150100708007812,26.270000457763672,26.150100708007812,26.270000457763672,20.65264320373535,6021
2019-10-01,26.315000534057617,26.350000381469727,26.25,26.25,20.63691520690918,8850
2019-10-02,26.188199996948242,26.360000610351562,26.188199996948242,26.280000686645508,20.660499572753906,8277
2019-10-03,26.194000244140625,26.249300003051758,26.194000244140625,26.222999572753906,20.615694046020508,1931
2019-10-04,26.360000610351562,26.360000610351562,26.190000534057617,26.190000534057617,20.58974838256836,5866
2019-10-07,26.339000701904297,26.350000381469727,26.224000930786133,26.30590057373047,20.680864334106445,4991
2019-10-08,26.350000381469727,26.3799991607666,26.24340057373047,26.31529998779297,20.68825340270996,3548
2019-10-09,26.283199310302734,26.3799991607666,26.283199310302734,26.309999465942383,20.6840877532959,2204
2019-10-10,26.350000381469727,26.3799991607666,26.280000686645508,26.280000686645508,20.660499572753906,10490
2019-10-11,26.3799991607666,26.3799991607666,26.213499069213867,26.25,20.63691520690918,8866
2019-10-14,26.272600173950195,26.3799991607666,26.272600173950195,26.350000381469727,20.715532302856445,9899
2019-10-15,26.350000381469727,26.350000381469727,26.284700393676758,26.326000213623047,20.696670532226562,7963
2019-10-16,26.350000381469727,26.492700576782227,26.299999237060547,26.44409942626953,20.789514541625977,12898
2019-10-17,26.530000686645508,26.56999969482422,26.495100021362305,26.559999465942383,20.880630493164062,13075
2019-10-18,26.493799209594727,26.670000076293945,26.493799209594727,26.65999984741211,20.95924949645996,17251
2019-10-21,26.450000762939453,26.670000076293945,26.450000762939453,26.670000076293945,20.96710968017578,15025
2019-10-22,26.68000030517578,26.780000686645508,26.570100784301758,26.700000762939453,20.99069595336914,25275
2019-10-23,26.700000762939453,26.72949981689453,26.62299919128418,26.665199279785156,20.963333129882812,3950
2019-10-24,26.65519905090332,26.66950035095215,26.600000381469727,26.649999618530273,20.951383590698242,8562
2019-10-25,26.600000381469727,26.600000381469727,26.450000762939453,26.479999542236328,20.817731857299805,11780
2019-10-28,26.450000762939453,26.450000762939453,26.363500595092773,26.3705997467041,20.731731414794922,15021
2019-10-29,26.600000381469727,26.600000381469727,26.3799991607666,26.389999389648438,20.74698257446289,10077
2019-10-30,26.559999465942383,26.579999923706055,26.47800064086914,26.47800064086914,20.816165924072266,2960
2019-10-31,26.538999557495117,26.56999969482422,26.420000076293945,26.559999465942383,20.880630493164062,6650
2019-11-01,26.5,26.5,26.48430061340332,26.48430061340332,20.821117401123047,2850
2019-11-04,26.610000610351562,26.610000610351562,26.5,26.610000610351562,20.91993522644043,4294
2019-11-05,26.56220054626465,26.56220054626465,26.469999313354492,26.47010040283203,20.809951782226562,4131
2019-11-06,26.5,26.503700256347656,26.498899459838867,26.503700256347656,20.836368560791016,4100
2019-11-07,26.459999084472656,26.47719955444336,26.239999771118164,26.274999618530273,20.656572341918945,19771
2019-11-08,26.300899505615234,26.300899505615234,26.190000534057617,26.190000534057617,20.58974838256836,5720
2019-11-11,26.260000228881836,26.265600204467773,26.149999618530273,26.149999618530273,20.558300018310547,3744
2019-11-12,26.27790069580078,26.27790069580078,26.139999389648438,26.15999984741211,20.566164016723633,8784
2019-11-13,26.290000915527344,26.290000915527344,26.229999542236328,26.229999542236328,20.62119483947754,3066
2019-11-14,26.34000015258789,26.43000030517578,26.33930015563965,26.389999389648438,20.74698257446289,4366
2019-11-15,26.399999618530273,26.5,26.268699645996094,26.5,20.83346176147461,4641
2019-11-18,26.5,26.510000228881836,26.299999237060547,26.426000595092773,20.775285720825195,10871
2019-11-19,26.35300064086914,26.482999801635742,26.312999725341797,26.479999542236328,20.817731857299805,7380
2019-11-20,26.530000686645508,26.610000610351562,26.440500259399414,26.610000610351562,20.91993522644043,12688
2019-11-21,26.610000610351562,26.610000610351562,26.477699279785156,26.610000610351562,20.91993522644043,1802
2019-11-22,26.5,26.639999389648438,26.459999084472656,26.576099395751953,20.893287658691406,7237
2019-11-25,26.56999969482422,26.6299991607666,26.329999923706055,26.329999923706055,20.699811935424805,22575
2019-11-26,26.57699966430664,26.57699966430664,26.30500030517578,26.309999465942383,20.6840877532959,5611
2019-11-27,26.389999389648438,26.459999084472656,26.320999145507812,26.412900924682617,20.76498794555664,4976
2019-11-29,26.31999969482422,26.350099563598633,26.31999969482422,26.31999969482422,20.691946029663086,3500
2019-12-02,26.399999618530273,26.440000534057617,26.299999237060547,26.3700008392334,20.73126220703125,8910
2019-12-03,26.440000534057617,26.75,26.35740089416504,26.700000762939453,20.99069595336914,25350
2019-12-04,26.610000610351562,26.700000762939453,26.540000915527344,26.610000610351562,20.91993522644043,8353
2019-12-05,26.600000381469727,26.630599975585938,26.309999465942383,26.395000457763672,20.75091552734375,13615
2019-12-06,26.371999740600586,26.3799991607666,26.329999923706055,26.329999923706055,20.699811935424805,2790
2019-12-09,26.479999542236328,26.479999542236328,26.329999923706055,26.329999923706055,20.699811935424805,7059
2019-12-10,26.43000030517578,26.559999465942383,26.31999969482422,26.497600555419922,20.831573486328125,6290
2019-12-11,26.59000015258789,26.59000015258789,26.399999618530273,26.5,20.83346176147461,5413
2019-12-12,26.43400001525879,26.482900619506836,26.420000076293945,26.475500106811523,20.814197540283203,4365
2019-12-13,26.42009925842285,26.509599685668945,26.420000076293945,26.509599685668945,20.84101104736328,3400
2019-12-16,26.489999771118164,26.549999237060547,26.489999771118164,26.51889991760254,20.84832000732422,4909
2019-12-17,26.309999465942383,26.360000610351562,26.1200008392334,26.33370018005371,20.96831512451172,11071
2019-12-18,26.330900192260742,26.3799991607666,26.2677001953125,26.354999542236328,20.985273361206055,2330
2019-12-19,26.357999801635742,26.3700008392334,26.357999801635742,26.359699249267578,20.989015579223633,1534
2019-12-20,26.365999221801758,26.439300537109375,26.329999923706055,26.439300537109375,21.052396774291992,1835
2019-12-23,26.489999771118164,26.489999771118164,26.299999237060547,26.319700241088867,20.95716667175293,10192
2019-12-24,26.450000762939453,26.450000762939453,26.260000228881836,26.381799697875977,21.00661277770996,4739
2019-12-26,26.352399826049805,26.440000534057617,26.352399826049805,26.414499282836914,21.032651901245117,2596
2019-12-27,26.411399841308594,26.49839973449707,26.411399841308594,26.450000762939453,21.06092071533203,1147
2019-12-30,26.549999237060547,26.549999237060547,26.427900314331055,26.537200927734375,21.130355834960938,3790
2019-12-31,26.540000915527344,26.559999465942383,26.5,26.533599853515625,21.127485275268555,2967
2020-01-02,26.53689956665039,26.729999542236328,26.53689956665039,26.6200008392334,21.19628143310547,8612
2020-01-03,26.559999465942383,26.700000762939453,26.559999465942383,26.700000762939453,21.259984970092773,9189
2020-01-06,26.649999618530273,26.655000686645508,26.559999465942383,26.560100555419922,21.148588180541992,3600
2020-01-07,26.57200050354004,26.69580078125,26.47369956970215,26.5,21.10073471069336,5100
2020-01-09,26.649999618530273,26.700000762939453,26.55739974975586,26.640399932861328,21.212526321411133,2852
2020-01-10,26.700000762939453,26.790000915527344,26.700000762939453,26.714500427246094,21.271526336669922,5509
2020-01-13,26.771699905395508,26.771699905395508,26.771699905395508,26.771699905395508,21.317075729370117,245
2020-01-14,26.700000762939453,26.77400016784668,26.700000762939453,26.736600875854492,21.289127349853516,1048
2020-01-15,26.600000381469727,26.809999465942383,26.600000381469727,26.79789924621582,21.337936401367188,2168
2020-01-16,26.70560073852539,26.70560073852539,26.559999465942383,26.559999465942383,21.148508071899414,4455
2020-01-17,26.559999465942383,26.559999465942383,26.520000457763672,26.55459976196289,21.14420509338379,5375
2020-01-21,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,21.21220588684082,614
2020-01-22,26.704500198364258,27.239999771118164,26.704500198364258,26.916400909423828,21.432292938232422,5752
2020-01-23,26.8799991607666,26.93000030517578,26.719999313354492,26.90999984741211,21.42719841003418,3955
2020-01-24,26.69610023498535,26.979999542236328,26.69610023498535,26.90999984741211,21.42719841003418,7475
2020-01-27,26.884000778198242,26.979999542236328,26.883499145507812,26.969999313354492,21.474973678588867,2291
2020-01-28,26.969999313354492,26.989999771118164,26.797100067138672,26.989999771118164,21.49089813232422,12792
2020-01-29,26.829999923706055,26.829999923706055,26.809999465942383,26.829999923706055,21.363492965698242,5800
2020-01-30,26.829999923706055,26.920000076293945,26.829999923706055,26.91510009765625,21.431255340576172,2332
2020-02-03,26.75,26.899999618530273,26.75,26.81999969482422,21.355533599853516,3079
2020-02-04,26.760000228881836,26.87660026550293,26.75,26.844999313354492,21.375436782836914,3715
2020-02-05,26.81999969482422,26.948699951171875,26.81999969482422,26.850000381469727,21.379419326782227,945
2020-02-07,26.850000381469727,26.979999542236328,26.850000381469727,26.979999542236328,21.482933044433594,2309
2020-02-10,26.979999542236328,27.049999237060547,26.96579933166504,27.04789924621582,21.53700065612793,4462
2020-02-11,26.89579963684082,27.06999969482422,26.89579963684082,27.06999969482422,21.554595947265625,1235
2020-02-12,26.969999313354492,26.969999313354492,26.950000762939453,26.950000762939453,21.459047317504883,1365
2020-02-13,26.829999923706055,27.065399169921875,26.829999923706055,27.065399169921875,21.550933837890625,3762
2020-02-14,27.0,27.139999389648438,26.8700008392334,27.139999389648438,21.61033821105957,5200
2020-02-19,27.139999389648438,27.139999389648438,27.023000717163086,27.139999389648438,21.61033821105957,1087
2020-02-20,27.0310001373291,27.229999542236328,26.90999984741211,27.059999465942383,21.5466365814209,4585
2020-02-21,27.248899459838867,27.248899459838867,27.248899459838867,27.248899459838867,21.697044372558594,580
2020-02-24,26.891199111938477,26.891199111938477,26.891199111938477,26.891199111938477,21.412227630615234,342
2020-02-25,26.91939926147461,26.933799743652344,26.68000030517578,26.885000228881836,21.407291412353516,6675
2020-02-26,26.780000686645508,26.858299255371094,26.780000686645508,26.85449981689453,21.38300323486328,2140
2020-02-27,26.75,26.80500030517578,26.727100372314453,26.760000228881836,21.30776023864746,8950
2020-02-28,26.40999984741211,26.672500610351562,26.010000228881836,26.020000457763672,20.718528747558594,19209
2020-03-02,26.3799991607666,26.3799991607666,26.030000686645508,26.323999404907227,20.96059226989746,1700
2020-03-03,26.515300750732422,26.515300750732422,26.15999984741211,26.167800903320312,20.836219787597656,9373
2020-03-04,26.326400756835938,26.50480079650879,26.260000228881836,26.280000686645508,20.925556182861328,5950
2020-03-05,26.469999313354492,26.479999542236328,26.270000457763672,26.354999542236328,20.985273361206055,3536
2020-03-06,26.350000381469727,26.350000381469727,26.299999237060547,26.309999465942383,20.949443817138672,1855
2020-03-09,25.25,26.153900146484375,25.25,26.014999389648438,20.71454620361328,4295
2020-03-10,25.601200103759766,26.045000076293945,25.601200103759766,25.92099952697754,20.63970184326172,10150
2020-03-11,26.016000747680664,26.05769920349121,25.770000457763672,26.05769920349121,20.748544692993164,5550
2020-03-12,26.049999237060547,26.049999237060547,24.9960994720459,25.21500015258789,20.077545166015625,47106
2020-03-13,25.836000442504883,25.836000442504883,25.5,25.530000686645508,20.328365325927734,8889
2020-03-16,25.25,25.25,24.700000762939453,24.899999618530273,19.826725006103516,31959
2020-03-17,25.899999618530273,25.899999618530273,24.929000854492188,25.010000228881836,19.914316177368164,14862
2020-03-18,24.559999465942383,24.559999465942383,21.600000381469727,22.219999313354492,17.933622360229492,40967
2020-03-19,22.0,23.700199127197266,21.079999923706055,22.170000076293945,17.89327049255371,44992
2020-03-20,22.209999084472656,23.399999618530273,22.209999084472656,23.084999084472656,18.63176155090332,10450
2020-03-23,22.600000381469727,23.5,22.010000228881836,22.399999618530273,18.078899383544922,7363
2020-03-24,23.399999618530273,24.229999542236328,22.530000686645508,24.1737003326416,19.51044273376465,42384
2020-03-25,24.100000381469727,25.349899291992188,24.100000381469727,25.030399322509766,20.201881408691406,27088
2020-03-26,27.0,27.0,24.888999938964844,25.149999618530273,20.298410415649414,30449
2020-03-27,25.0,25.100000381469727,25.0,25.100000381469727,20.258058547973633,4595
2020-03-30,25.0,25.100000381469727,24.75,24.936899185180664,20.12641716003418,18287
2020-03-31,24.850000381469727,25.08169937133789,24.75,24.99020004272461,20.1694393157959,7262
2020-04-01,25.02630043029785,25.02630043029785,24.549999237060547,24.75,19.975576400756836,10893
2020-04-02,25.049999237060547,25.329999923706055,24.975000381469727,25.1299991607666,20.28226661682129,17501
2020-04-03,24.9950008392334,25.1299991607666,24.850000381469727,24.850000381469727,20.05628204345703,4108
2020-04-06,25.040000915527344,25.040000915527344,24.700000762939453,24.924999237060547,20.116809844970703,3705
2020-04-07,25.229999542236328,25.600000381469727,25.010000228881836,25.374399185180664,20.47952651977539,10243
2020-04-08,25.309999465942383,25.549999237060547,25.110000610351562,25.519500732421875,20.596633911132812,10416
2020-04-09,25.51099967956543,25.58799934387207,25.010000228881836,25.388399124145508,20.49081802368164,12985
2020-04-13,25.399999618530273,25.40999984741211,25.399999618530273,25.399999618530273,20.50018310546875,3636
2020-04-14,25.399999618530273,25.499900817871094,25.25,25.399999618530273,20.50018310546875,5528
2020-04-15,25.200000762939453,25.600000381469727,25.200000762939453,25.40999984741211,20.508256912231445,10890
2020-04-16,25.43000030517578,25.64299964904785,25.28230094909668,25.621000289916992,20.678552627563477,6051
2020-04-17,25.649999618530273,25.760000228881836,25.477500915527344,25.489999771118164,20.572824478149414,6449
2020-04-20,25.600000381469727,25.739999771118164,25.600000381469727,25.739999771118164,20.774595260620117,2648
2020-04-21,25.610000610351562,25.849899291992188,25.459999084472656,25.849899291992188,20.86329460144043,4390
2020-04-22,25.829999923706055,25.829999923706055,25.549999237060547,25.65999984741211,20.71002769470215,6620
2020-04-23,25.719999313354492,25.719999313354492,25.700000762939453,25.700000762939453,20.7423152923584,1000
2020-04-27,25.7549991607666,25.7549991607666,25.584999084472656,25.68000030517578,20.72616958618164,6956
2020-04-28,25.680200576782227,25.683900833129883,25.68000030517578,25.68000030517578,20.72616958618164,7778
2020-04-29,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,20.79073715209961,730
2020-04-30,25.729999542236328,26.170000076293945,25.729999542236328,25.811599731445312,20.83238410949707,11649
2020-05-01,25.709999084472656,25.90999984741211,25.709999084472656,25.899999618530273,20.90373420715332,5358
2020-05-04,25.600000381469727,25.790000915527344,25.600000381469727,25.75,20.78266716003418,5341
2020-05-05,25.889999389648438,25.889999389648438,25.829999923706055,25.835500717163086,20.851675033569336,4531
2020-05-06,25.945600509643555,25.945600509643555,25.84000015258789,25.850000381469727,20.863374710083008,1113
2020-05-07,25.899999618530273,25.899999618530273,25.860000610351562,25.899999618530273,20.90373420715332,7157
2020-05-08,25.809999465942383,26.05500030517578,25.809999465942383,26.05500030517578,21.028831481933594,6500
2020-05-11,25.579999923706055,25.959999084472656,25.579999923706055,25.959999084472656,20.952157974243164,2373
2020-05-12,25.825000762939453,25.86359977722168,25.825000762939453,25.829999923706055,20.847232818603516,3069
2020-05-13,26.040000915527344,26.040000915527344,25.6299991607666,25.770000457763672,20.798805236816406,15998
2020-05-14,25.809999465942383,25.830699920654297,25.719999313354492,25.75,20.78266716003418,11227
2020-05-15,25.719999313354492,25.84000015258789,25.654699325561523,25.700000762939453,20.7423152923584,4289
2020-05-18,25.799999237060547,25.905000686645508,25.670000076293945,25.799999237060547,20.823020935058594,31306
2020-05-19,26.010000228881836,26.010000228881836,25.850000381469727,25.9950008392334,20.980403900146484,6355
2020-05-20,26.010000228881836,26.09000015258789,25.90250015258789,26.065000534057617,21.036901473999023,23091
2020-05-21,25.989999771118164,26.030000686645508,25.959999084472656,25.975000381469727,20.964265823364258,3775
2020-05-22,26.014999389648438,26.04290008544922,25.93000030517578,25.98430061340332,20.971769332885742,6925
2020-05-26,25.979999542236328,26.1299991607666,25.979999542236328,26.100000381469727,21.06515121459961,2919
2020-05-27,25.8799991607666,26.190000534057617,25.8799991607666,26.071800231933594,21.042388916015625,7603
2020-05-28,26.010000228881836,26.09269905090332,26.010000228881836,26.079999923706055,21.049007415771484,1901
2020-05-29,26.110000610351562,26.110000610351562,26.06999969482422,26.110000610351562,21.07322120666504,2370
2020-06-01,26.110000610351562,26.261499404907227,26.110000610351562,26.260000228881836,21.194286346435547,11095
2020-06-02,26.260000228881836,26.260000228881836,25.850000381469727,26.1299991607666,21.0893611907959,6751
2020-06-03,26.270000457763672,26.45829963684082,26.219999313354492,26.45829963684082,21.354331970214844,3861
2020-06-04,26.440000534057617,26.459999084472656,26.059999465942383,26.399999618530273,21.307275772094727,14451
2020-06-05,26.540000915527344,26.540000915527344,26.43239974975586,26.479999542236328,21.371843338012695,3264
2020-06-08,26.299999237060547,26.399999618530273,26.260000228881836,26.399999618530273,21.307275772094727,5060
2020-06-09,26.489999771118164,26.489999771118164,26.274999618530273,26.440000534057617,21.339561462402344,8860
2020-06-10,26.412700653076172,26.440000534057617,26.387500762939453,26.387500762939453,21.29718589782715,1466
2020-06-11,26.299999237060547,26.299999237060547,26.06879997253418,26.25,21.18621253967285,6159
2020-06-12,26.268600463867188,26.268600463867188,26.18000030517578,26.200000762939453,21.14586067199707,7483
2020-06-15,26.309999465942383,26.479799270629883,26.307899475097656,26.364999771118164,21.279027938842773,7093
2020-06-16,26.329999923706055,26.59000015258789,26.270000457763672,26.53700065612793,21.4178524017334,4255
2020-06-17,26.649999618530273,26.649999618530273,26.485000610351562,26.572599411010742,21.44658088684082,1396
