Date,Open,High,Low,Close,Adj Close,Volume
2020-06-18,26.260000228881836,26.360000610351562,26.252399444580078,26.280000686645508,21.48197364807129,9300
2020-06-19,26.24799919128418,26.31839942932129,26.24799919128418,26.31839942932129,21.513362884521484,482
2020-06-22,26.299999237060547,26.360000610351562,26.299999237060547,26.360000610351562,21.54737091064453,3842
2020-06-23,26.200000762939453,26.3799991607666,26.190000534057617,26.3799991607666,21.563718795776367,3305
2020-06-24,26.3799991607666,26.399999618530273,26.354999542236328,26.399999618530273,21.580066680908203,3729
2020-06-25,26.399999618530273,26.40999984741211,26.350000381469727,26.40399932861328,21.58333396911621,14542
2020-06-26,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,21.629112243652344,484
2020-06-29,26.450000762939453,26.529399871826172,26.354999542236328,26.471900939941406,21.638843536376953,12140
2020-06-30,26.399999618530273,26.549999237060547,26.36009979248047,26.469999313354492,21.637285232543945,3675
2020-07-01,26.549999237060547,26.549999237060547,26.360000610351562,26.40999984741211,21.588245391845703,7556
2020-07-06,26.49799919128418,26.540000915527344,26.420000076293945,26.461000442504883,21.629932403564453,3437
2020-07-07,26.489999771118164,26.530000686645508,26.440000534057617,26.530000686645508,21.686330795288086,3540
2020-07-08,26.5,26.544700622558594,26.5,26.544700622558594,21.698347091674805,2461
2020-07-09,26.549999237060547,26.56999969482422,26.549800872802734,26.56999969482422,21.719030380249023,3482
2020-07-10,26.4950008392334,26.4950008392334,26.4950008392334,26.4950008392334,21.657724380493164,235
2020-07-13,26.56999969482422,26.56999969482422,26.420000076293945,26.540000915527344,21.694503784179688,2177
2020-07-14,26.540000915527344,26.540000915527344,26.481000900268555,26.481000900268555,21.64628028869629,904
2020-07-16,26.540000915527344,26.540000915527344,26.539899826049805,26.539899826049805,21.694429397583008,2062
2020-07-20,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,21.694503784179688,1254
2020-07-21,26.440000534057617,26.559999465942383,26.440000534057617,26.559900283813477,21.710777282714844,1032
2020-07-22,26.47760009765625,26.47760009765625,26.440000534057617,26.450000762939453,21.620939254760742,3965
2020-07-23,26.549999237060547,26.59000015258789,26.524999618530273,26.588199615478516,21.733903884887695,8990
2020-07-24,26.58880043029785,26.770000457763672,26.563499450683594,26.770000457763672,21.882516860961914,5941
2020-07-27,26.75,26.75,26.469999313354492,26.479999542236328,21.64546012878418,6471
2020-07-28,26.510000228881836,26.510000228881836,26.40999984741211,26.40999984741211,21.588245391845703,2792
2020-07-29,26.40999984741211,26.65999984741211,26.40999984741211,26.646499633789062,21.78156280517578,2811
2020-07-30,26.559999465942383,26.559999465942383,26.50200080871582,26.559999465942383,21.71085548400879,1594
2020-07-31,26.621000289916992,26.729999542236328,26.579999923706055,26.729999542236328,21.849817276000977,2450
2020-08-03,26.600000381469727,26.7007999420166,26.579999923706055,26.639999389648438,21.776248931884766,2688
2020-08-04,26.639999389648438,26.770000457763672,26.579999923706055,26.739999771118164,21.857990264892578,5735
2020-08-05,26.770000457763672,26.799999237060547,26.68079948425293,26.699199676513672,21.82463836669922,5129
2020-08-06,26.788999557495117,26.799999237060547,26.765899658203125,26.765899658203125,21.879161834716797,2175
2020-08-07,26.75,26.75,26.690000534057617,26.69890022277832,21.824398040771484,10422
2020-08-10,26.68000030517578,26.68000030517578,26.639999389648438,26.645000457763672,21.780338287353516,5205
2020-08-11,26.690000534057617,26.690000534057617,26.65399932861328,26.657800674438477,21.790802001953125,1780
2020-08-12,26.654800415039062,26.654800415039062,26.654800415039062,26.654800415039062,21.788349151611328,1025
2020-08-13,26.670000076293945,26.670000076293945,26.653600692749023,26.653600692749023,21.78736686706543,826
2020-08-14,26.670000076293945,26.68000030517578,26.639999389648438,26.639999389648438,21.776248931884766,5962
2020-08-17,26.6299991607666,26.690000534057617,26.600000381469727,26.649999618530273,21.784427642822266,12850
2020-08-18,26.690000534057617,26.690000534057617,26.632699966430664,26.632699966430664,21.770278930664062,4971
2020-08-19,26.649999618530273,26.649999618530273,26.594999313354492,26.60849952697754,21.75050163269043,5536
2020-08-20,26.6200008392334,26.6200008392334,26.59000015258789,26.600000381469727,21.743558883666992,600
2020-08-21,26.639999389648438,26.649999618530273,26.579999923706055,26.649999618530273,21.784427642822266,6798
2020-08-24,26.649999618530273,26.709999084472656,26.579999923706055,26.6200008392334,21.759902954101562,35428
2020-08-25,26.600000381469727,26.6200008392334,26.55500030517578,26.579999923706055,21.727203369140625,9240
2020-08-26,26.590599060058594,26.6200008392334,26.540000915527344,26.58679962158203,21.732763290405273,10809
2020-08-27,26.700000762939453,26.700000762939453,26.549999237060547,26.600000381469727,21.743558883666992,4463
2020-08-28,26.6200008392334,26.700000762939453,26.61989974975586,26.6299991607666,21.76807403564453,13607
2020-08-31,26.700000762939453,26.780000686645508,26.700000762939453,26.75,21.866168975830078,14430
2020-09-01,26.6299991607666,26.790000915527344,26.6299991607666,26.787700653076172,21.896982192993164,4687
2020-09-02,26.780000686645508,26.790000915527344,26.739999771118164,26.75,21.866168975830078,10882
2020-09-03,26.790000915527344,26.790000915527344,26.559999465942383,26.559999465942383,21.71085548400879,8895
2020-09-04,26.790000915527344,26.799999237060547,26.5,26.59000015258789,21.735380172729492,9697
2020-09-08,26.670000076293945,26.670000076293945,26.520000457763672,26.520099639892578,21.678239822387695,5645
2020-09-09,26.61389923095703,26.639999389648438,26.61389923095703,26.63990020751953,21.776168823242188,1050
2020-09-10,26.659700393676758,26.663799285888672,26.659000396728516,26.663799285888672,21.795703887939453,5253
2020-09-11,26.604999542236328,26.639400482177734,26.604999542236328,26.639400482177734,21.775760650634766,515
2020-09-14,26.670000076293945,26.790000915527344,26.670000076293945,26.770000457763672,21.882516860961914,4259
2020-09-15,26.799999237060547,26.8799991607666,26.799999237060547,26.879899978637695,21.97235107421875,4860
2020-09-16,26.8799991607666,26.8799991607666,26.777099609375,26.838499069213867,21.938508987426758,2617
2020-09-18,26.540000915527344,26.690000534057617,26.539899826049805,26.68000030517578,21.808950424194336,15172
2020-09-21,26.600000381469727,26.670000076293945,26.5,26.65999984741211,21.792598724365234,5471
2020-09-22,26.58799934387207,26.670000076293945,26.5,26.579999923706055,21.727203369140625,9233
2020-09-23,26.700000762939453,26.700000762939453,26.5,26.50119972229004,21.662790298461914,4019
2020-09-24,26.610000610351562,26.610000610351562,26.489999771118164,26.489999771118164,21.65363121032715,3288
2020-09-25,26.529300689697266,26.55139923095703,26.5,26.520000457763672,21.678159713745117,5167
2020-09-28,26.6200008392334,26.920000076293945,26.588899612426758,26.80500030517578,21.911123275756836,6716
2020-09-29,26.754199981689453,26.90999984741211,26.701400756835938,26.832199096679688,21.933361053466797,5498
2020-09-30,26.780000686645508,26.899999618530273,26.770000457763672,26.8981990814209,21.987308502197266,7546
2020-10-01,26.889999389648438,26.978500366210938,26.709999084472656,26.829999923706055,21.931560516357422,10569
2020-10-02,26.989999771118164,27.06999969482422,26.868999481201172,26.940000534057617,22.02147674560547,3900
2020-10-05,26.84000015258789,27.020000457763672,26.84000015258789,26.889999389648438,21.980609893798828,4010
2020-10-06,26.950000762939453,26.989999771118164,26.950000762939453,26.989900588989258,22.062267303466797,604
2020-10-07,27.0,27.0,26.95800018310547,26.95800018310547,22.036190032958984,1641
2020-10-08,26.90999984741211,26.940000534057617,26.90999984741211,26.940000534057617,22.02147674560547,1898
2020-10-09,26.950000762939453,27.0,26.920000076293945,26.93400001525879,22.016572952270508,3802
2020-10-12,26.90999984741211,26.986900329589844,26.90999984741211,26.959999084472656,22.037826538085938,1071
2020-10-13,26.91010093688965,27.0,26.91010093688965,27.0,22.070520401000977,2364
2020-10-14,26.93000030517578,27.0,26.914499282836914,26.914499282836914,22.00063133239746,2850
2020-10-15,26.966999053955078,27.0,26.966999053955078,27.0,22.070520401000977,519
2020-10-16,26.954999923706055,27.0,26.954999923706055,27.0,22.070520401000977,695
2020-10-19,27.0,27.0,26.97100067138672,26.979999542236328,22.05417251586914,8251
2020-10-20,26.97100067138672,27.030000686645508,26.96299934387207,27.030000686645508,22.095043182373047,3211
2020-10-21,27.110000610351562,27.114999771118164,27.030000686645508,27.114999771118164,22.164527893066406,2101
2020-10-22,27.06999969482422,27.06999969482422,26.950000762939453,27.0,22.070520401000977,7702
2020-10-23,27.049999237060547,27.077499389648438,26.950000762939453,26.950000762939453,22.029653549194336,3805
2020-10-27,26.950000762939453,27.09760093688965,26.950000762939453,27.09760093688965,22.150304794311523,428
2020-10-28,27.0,27.100000381469727,27.0,27.100000381469727,22.152267456054688,7260
2020-10-29,27.03190040588379,27.03820037841797,26.975000381469727,26.981000900268555,22.054994583129883,5240
2020-10-30,26.976900100708008,26.976900100708008,26.68280029296875,26.68280029296875,21.811235427856445,2470
2020-11-02,26.979999542236328,26.984699249267578,26.850000381469727,26.850000381469727,21.947908401489258,2493
2020-11-03,26.959999084472656,27.149999618530273,26.809999465942383,27.149999618530273,22.19314193725586,2181
2020-11-04,27.170000076293945,27.170000076293945,26.809999465942383,27.1200008392334,22.168611526489258,3425
2020-11-05,27.1299991607666,27.18000030517578,26.975299835205078,27.18000030517578,22.21765899658203,2629
2020-11-09,27.200000762939453,27.479999542236328,27.12689971923828,27.479999542236328,22.462890625,1855
2020-11-10,27.049999237060547,27.3700008392334,27.049999237060547,27.3700008392334,22.37297248840332,6008
2020-11-11,27.25,27.271099090576172,27.25,27.271099090576172,22.292123794555664,502
2020-11-12,27.1830997467041,27.1830997467041,27.06999969482422,27.127399444580078,22.174663543701172,2289
2020-11-13,27.18000030517578,27.199899673461914,27.15999984741211,27.199899673461914,22.233930587768555,878
2020-11-16,27.200000762939453,27.329999923706055,27.059999465942383,27.329999923706055,22.340274810791016,3545
2020-11-17,27.329999923706055,27.399999618530273,27.329999923706055,27.399999618530273,22.397497177124023,4070
2020-11-18,27.3439998626709,27.5049991607666,27.3439998626709,27.5049991607666,22.483322143554688,1287
2020-11-19,27.350000381469727,27.610000610351562,27.350000381469727,27.610000610351562,22.569156646728516,3829
2020-11-20,27.513999938964844,27.579999923706055,27.461999893188477,27.579999923706055,22.54463005065918,7779
2020-11-23,27.467899322509766,27.467899322509766,27.270000457763672,27.350000381469727,22.35662078857422,5963
2020-11-24,27.299999237060547,27.450000762939453,27.29800033569336,27.350000381469727,22.35662078857422,1611
2020-11-25,27.299999237060547,27.59000015258789,27.299999237060547,27.579999923706055,22.54463005065918,5269
2020-11-27,27.31999969482422,27.59000015258789,27.31999969482422,27.59000015258789,22.552804946899414,522
2020-11-30,27.59000015258789,27.606800079345703,27.47640037536621,27.59000015258789,22.552804946899414,7576
2020-12-01,27.489999771118164,27.6200008392334,27.489999771118164,27.5,22.47924041748047,9320
2020-12-02,27.54800033569336,27.579999923706055,27.54800033569336,27.579999923706055,22.54463005065918,1196
2020-12-03,27.5,27.609800338745117,27.5,27.582500457763672,22.54667854309082,1981
2020-12-04,27.6200008392334,27.68000030517578,27.6200008392334,27.6299991607666,22.585498809814453,4374
2020-12-07,27.5,27.65999984741211,27.3799991607666,27.65999984741211,22.610027313232422,8041
2020-12-08,27.464000701904297,27.658000946044922,27.464000701904297,27.56999969482422,22.53645896911621,2205
2020-12-09,27.489999771118164,27.690000534057617,27.440000534057617,27.440000534057617,22.430191040039062,2919
2020-12-10,27.440000534057617,27.68000030517578,27.440000534057617,27.459999084472656,22.44654083251953,1187
2020-12-11,27.600000381469727,27.68000030517578,27.600000381469727,27.68000030517578,22.626375198364258,1623
2020-12-14,27.729999542236328,27.739999771118164,27.59000015258789,27.606199264526367,22.56604766845703,5349
2020-12-16,27.649999618530273,27.649999618530273,27.510000228881836,27.520000457763672,22.49558448791504,3798
2020-12-17,27.329999923706055,27.329999923706055,27.288000106811523,27.288000106811523,22.581567764282227,1924
2020-12-18,27.280000686645508,27.280000686645508,27.170000076293945,27.225000381469727,22.52943229675293,1558
2020-12-21,27.209999084472656,27.350000381469727,27.209999084472656,27.229999542236328,22.5335693359375,1049
2020-12-22,27.290000915527344,27.290000915527344,27.059999465942383,27.059999465942383,22.392892837524414,1984
2020-12-23,27.110000610351562,27.3700008392334,27.110000610351562,27.149999618530273,22.467370986938477,1515
2020-12-24,27.190000534057617,27.25,27.190000534057617,27.25,22.55011749267578,1028
2020-12-28,27.350000381469727,27.350000381469727,27.140100479125977,27.140100479125977,22.459177017211914,4667
2020-12-29,27.200000762939453,27.27989959716797,27.200000762939453,27.200000762939453,22.508745193481445,6385
2020-12-30,27.40999984741211,27.40999984741211,27.170000076293945,27.170000076293945,22.483917236328125,2186
2020-12-31,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,22.467370986938477,101
2021-01-04,27.3799991607666,27.3799991607666,27.299999237060547,27.299999237060547,22.59149742126465,426
2021-01-05,27.25,27.40999984741211,27.210100173950195,27.40999984741211,22.682525634765625,3185
2021-01-06,27.40999984741211,27.479999542236328,27.23900032043457,27.3700008392334,22.64942169189453,4272
2021-01-07,27.527999877929688,27.530000686645508,27.170000076293945,27.170000076293945,22.483917236328125,8467
2021-01-08,27.170000076293945,27.173200607299805,27.15999984741211,27.173200607299805,22.486562728881836,2002
2021-01-11,27.3700008392334,27.44499969482422,27.209999084472656,27.209999084472656,22.517017364501953,4205
2021-01-12,27.149999618530273,27.15999984741211,27.149999618530273,27.149999618530273,22.467370986938477,933
2021-01-13,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,22.45909309387207,310
2021-01-14,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,22.50046730041504,340
2021-01-15,27.420000076293945,27.530000686645508,27.420000076293945,27.5,22.757003784179688,40258
2021-01-19,27.485000610351562,27.5,27.450000762939453,27.450000762939453,22.715625762939453,3200
2021-01-20,27.3700008392334,27.455299377441406,27.3700008392334,27.455299377441406,22.720012664794922,1470
2021-01-21,27.354999542236328,27.354999542236328,27.299999237060547,27.299999237060547,22.59149742126465,589
2021-01-22,27.209999084472656,27.31999969482422,27.15999984741211,27.31999969482422,22.608047485351562,3218
2021-01-25,27.449399948120117,27.449399948120117,27.449399948120117,27.449399948120117,22.71512794494629,800
2021-01-26,27.360000610351562,27.364999771118164,27.170000076293945,27.350000381469727,22.632871627807617,2101
2021-01-27,27.170000076293945,27.5,27.149999618530273,27.420000076293945,22.690799713134766,4178
2021-01-28,27.40999984741211,27.52630043029785,27.344999313354492,27.354999542236328,22.637008666992188,2668
2021-01-29,27.200000762939453,27.527299880981445,27.170000076293945,27.527299880981445,22.779590606689453,6350
2021-02-01,27.5,27.514999389648438,27.489999771118164,27.489999771118164,22.748727798461914,961
2021-02-02,27.525299072265625,27.525299072265625,27.31999969482422,27.31999969482422,22.608047485351562,1353
2021-02-03,27.52989959716797,27.52989959716797,27.52989959716797,27.52989959716797,22.781742095947266,219
2021-02-04,27.299999237060547,27.520000457763672,27.299999237060547,27.520000457763672,22.773550033569336,2262
2021-02-05,27.399999618530273,27.75,27.334999084472656,27.75,22.963886260986328,18469
2021-02-08,27.520000457763672,27.520000457763672,27.385400772094727,27.457000732421875,22.721416473388672,3229
2021-02-09,27.34000015258789,27.524999618530273,27.320600509643555,27.524999618530273,22.777694702148438,4376
2021-02-10,28.049999237060547,28.049999237060547,27.49959945678711,27.984800338745117,23.158184051513672,4032
2021-02-11,27.672000885009766,27.780000686645508,27.606300354003906,27.63159942626953,22.865903854370117,2079
2021-02-12,27.606800079345703,27.662200927734375,27.469999313354492,27.600000381469727,22.839754104614258,6440
2021-02-16,27.579999923706055,27.579999923706055,27.270000457763672,27.415000915527344,22.68665885925293,1255
2021-02-17,27.45800018310547,27.479999542236328,27.31999969482422,27.31999969482422,22.608047485351562,2205
2021-02-18,27.399999618530273,27.588199615478516,27.399999618530273,27.43000030517578,22.699073791503906,864
2021-02-19,27.579999923706055,27.59000015258789,27.407699584960938,27.559999465942383,22.806650161743164,3054
2021-02-22,27.381999969482422,27.389999389648438,27.3799991607666,27.389999389648438,22.665973663330078,1839
2021-02-23,27.309999465942383,27.450000762939453,27.235000610351562,27.34160041809082,22.62592124938965,2276
2021-02-24,27.399999618530273,27.579999923706055,27.31679916381836,27.38520050048828,22.662004470825195,3738
2021-02-25,27.389999389648438,27.389999389648438,27.100000381469727,27.177799224853516,22.490371704101562,4056
2021-02-26,27.079999923706055,27.299999237060547,27.049999237060547,27.170000076293945,22.483917236328125,6520
2021-03-01,27.25,27.25,27.190000534057617,27.20199966430664,22.510395050048828,2312
2021-03-02,27.110000610351562,27.299999237060547,27.110000610351562,27.270000457763672,22.566669464111328,4249
2021-03-03,27.219999313354492,27.389999389648438,27.100000381469727,27.34000015258789,22.62459945678711,1839
2021-03-04,27.149999618530273,27.614999771118164,27.149999618530273,27.614999771118164,22.8521671295166,2912
2021-03-05,27.329999923706055,27.93000030517578,27.299999237060547,27.59000015258789,22.831478118896484,7782
2021-03-08,27.549999237060547,27.549999237060547,27.381900787353516,27.49920082092285,22.75634002685547,4926
2021-03-09,27.5,27.790000915527344,27.260000228881836,27.260000228881836,22.558393478393555,3511
2021-03-10,27.395999908447266,27.489999771118164,27.395999908447266,27.489999771118164,22.748727798461914,1154
2021-03-11,27.459999084472656,27.49799919128418,27.35540008544922,27.49799919128418,22.755346298217773,1260
2021-03-12,27.450000762939453,27.450000762939453,27.360000610351562,27.360000610351562,22.641145706176758,3396
2021-03-15,27.40999984741211,27.40999984741211,27.229999542236328,27.229999542236328,22.5335693359375,1961
2021-03-16,27.25,27.549999237060547,27.25,27.534000396728516,22.785139083862305,1197
2021-03-17,27.549999237060547,27.86829948425293,27.549999237060547,27.559999465942383,22.806650161743164,2959
2021-03-18,26.81999969482422,27.45800018310547,26.81999969482422,27.1200008392334,22.719446182250977,3376
2021-03-19,27.04599952697754,27.690000534057617,27.03700065612793,27.03700065612793,22.649913787841797,1933
2021-03-22,27.1200008392334,27.375,26.860000610351562,26.8700008392334,22.510011672973633,6189
2021-03-23,26.899999618530273,27.268699645996094,26.899999618530273,26.90999984741211,22.54351806640625,3147
2021-03-24,27.190000534057617,27.190000534057617,26.997400283813477,26.997400283813477,22.616737365722656,1132
2021-03-25,26.90999984741211,27.091999053955078,26.90999984741211,27.045000076293945,22.656618118286133,3275
2021-03-26,27.1200008392334,27.18000030517578,27.09000015258789,27.178199768066406,22.76820182800293,863
2021-03-29,27.139999389648438,27.14150047302246,27.0,27.14150047302246,22.737455368041992,1987
2021-03-30,27.1299991607666,27.139999389648438,27.059999465942383,27.06999969482422,22.67755699157715,2892
2021-03-31,27.06999969482422,27.36989974975586,27.059999465942383,27.36989974975586,22.92879295349121,3302
2021-04-01,27.26300048828125,27.264999389648438,27.19499969482422,27.264999389648438,22.840913772583008,1058
2021-04-05,27.309999465942383,27.459999084472656,27.190000534057617,27.387100219726562,22.943206787109375,4480
2021-04-06,27.364099502563477,27.479999542236328,27.302000045776367,27.302000045776367,22.871915817260742,22336
2021-04-07,27.260000228881836,27.579999923706055,27.239999771118164,27.579999923706055,23.10480308532715,7090
2021-04-08,27.59000015258789,27.649999618530273,27.59000015258789,27.59000015258789,23.11318016052246,15259
2021-04-09,27.3799991607666,27.600000381469727,27.3799991607666,27.511999130249023,23.047836303710938,6410
2021-04-12,27.399999618530273,27.588600158691406,27.399999618530273,27.588600158691406,23.11200523376465,661
2021-04-13,27.598400115966797,27.600000381469727,27.459999084472656,27.591999053955078,23.114850997924805,4133
2021-04-14,27.600000381469727,27.62299919128418,27.600000381469727,27.62299919128418,23.140825271606445,2295
2021-04-15,27.690000534057617,27.749900817871094,27.520099639892578,27.520099639892578,23.054622650146484,3242
2021-04-16,27.591999053955078,27.920000076293945,27.591999053955078,27.916200637817383,23.386449813842773,6585
2021-04-19,27.93000030517578,27.93000030517578,27.704099655151367,27.850000381469727,23.330995559692383,4826
2021-04-20,27.700000762939453,27.95509910583496,27.700000762939453,27.78499984741211,23.27654266357422,804
2021-04-21,27.90999984741211,27.969999313354492,27.709999084472656,27.829999923706055,23.31423568725586,3023
2021-04-22,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,23.42314338684082,389
2021-04-23,27.889999389648438,28.040000915527344,27.780099868774414,27.780099868774414,23.272436141967773,3022
2021-04-26,27.978099822998047,28.1200008392334,27.978099822998047,28.1200008392334,23.557180404663086,2967
2021-04-27,28.0,28.042499542236328,27.81999969482422,27.950000762939453,23.414764404296875,2750
2021-04-28,27.999500274658203,27.999500274658203,27.975000381469727,27.975000381469727,23.43570899963379,384
2021-04-29,27.889999389648438,27.890100479125977,27.8700008392334,27.8700008392334,23.347747802734375,1156
2021-04-30,28.0,28.0,27.850000381469727,27.850000381469727,23.330995559692383,5000
2021-05-03,27.9060001373291,27.9060001373291,27.9060001373291,27.9060001373291,23.377904891967773,580
2021-05-04,27.908599853515625,27.908599853515625,27.908599853515625,27.908599853515625,23.38008689880371,791
2021-05-05,27.931299209594727,27.950000762939453,27.931299209594727,27.934999465942383,23.402204513549805,1536
2021-05-06,27.950000762939453,28.440000534057617,27.950000762939453,28.139999389648438,23.573932647705078,15649
2021-05-07,28.25,28.639999389648438,28.174800872802734,28.426000595092773,23.813533782958984,3221
2021-05-10,28.299999237060547,28.375,28.299999237060547,28.309999465942383,23.716350555419922,1844
2021-05-11,28.100000381469727,28.1200008392334,28.05500030517578,28.100000381469727,23.54042625427246,731
2021-05-12,28.0,28.0,27.850000381469727,27.920000076293945,23.389636993408203,1079
2021-05-13,27.809999465942383,28.349899291992188,27.809999465942383,27.927900314331055,23.39625358581543,1897
2021-05-14,27.95639991760254,28.239900588989258,27.95639991760254,28.239900588989258,23.657625198364258,2386
2021-05-17,28.0,28.0,27.947099685668945,27.979999542236328,23.439899444580078,2949
2021-05-18,27.937299728393555,27.937299728393555,27.937299728393555,27.937299728393555,23.40412712097168,606
2021-05-19,27.93000030517578,28.18000030517578,27.93000030517578,28.18000030517578,23.607446670532227,737
2021-05-20,28.09000015258789,28.1299991607666,28.010000228881836,28.100000381469727,23.54042625427246,4954
2021-05-21,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,23.632577896118164,114
2021-05-24,28.1299991607666,28.149999618530273,28.010000228881836,28.010099411010742,23.46511459350586,6120
2021-05-25,28.18000030517578,28.219900131225586,28.114999771118164,28.219900131225586,23.640872955322266,780
2021-05-26,28.020000457763672,28.06999969482422,28.010000228881836,28.010000228881836,23.465030670166016,1315
2021-05-27,28.020000457763672,28.1299991607666,27.95599937438965,27.95599937438965,23.4197940826416,3079
2021-05-28,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,23.523670196533203,340
2021-06-01,28.1299991607666,28.1299991607666,27.94260025024414,27.947999954223633,23.4130916595459,881
2021-06-02,28.100000381469727,28.350000381469727,28.100000381469727,28.121000289916992,23.558021545410156,8638
2021-06-03,28.239999771118164,28.239999771118164,27.940799713134766,28.239999771118164,23.6577091217041,2510
2021-06-04,28.239999771118164,28.25,28.190000534057617,28.25,23.666086196899414,2117
2021-06-07,28.100000381469727,28.239999771118164,28.100000381469727,28.239900588989258,23.657625198364258,3616
2021-06-08,28.239999771118164,28.350000381469727,28.239999771118164,28.350000381469727,23.749862670898438,921
2021-06-09,28.350000381469727,28.350000381469727,28.309999465942383,28.350000381469727,23.749862670898438,3375
2021-06-10,28.244400024414062,28.350000381469727,28.204700469970703,28.270000457763672,23.682846069335938,1904
2021-06-14,28.350000381469727,28.350000381469727,28.200000762939453,28.200000762939453,23.62419891357422,8830
2021-06-15,28.184799194335938,28.184799194335938,28.099899291992188,28.099899291992188,23.540342330932617,2799
2021-06-16,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,23.741485595703125,276
2021-06-17,28.0,28.299999237060547,27.8799991607666,28.18000030517578,23.607446670532227,7520
2021-06-18,28.209999084472656,28.219999313354492,27.850000381469727,27.9906005859375,23.731657028198242,1955
2021-06-21,28.219999313354492,28.219999313354492,27.925899505615234,27.925899505615234,23.67679786682129,586
2021-06-23,28.1200008392334,28.1200008392334,27.93000030517578,27.93000030517578,23.680274963378906,1540
2021-06-24,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,23.798973083496094,137
2021-06-25,28.18000030517578,28.18000030517578,27.850000381469727,27.850000381469727,23.612449645996094,489
2021-06-28,28.15999984741211,28.15999984741211,27.795000076293945,27.795000076293945,23.56581687927246,2319
2021-06-29,27.739999771118164,28.079999923706055,27.670000076293945,27.700000762939453,23.485271453857422,4065
2021-06-30,27.809999465942383,27.809999465942383,27.540000915527344,27.540000915527344,23.34961700439453,5225
2021-07-01,27.70400047302246,27.760000228881836,27.68000030517578,27.739999771118164,23.51918601989746,2180
2021-07-02,27.979999542236328,28.110000610351562,27.928199768066406,28.110000610351562,23.832887649536133,2788
2021-07-06,27.979999542236328,28.110000610351562,27.760099411010742,28.110000610351562,23.832887649536133,1786
2021-07-08,27.780000686645508,27.988000869750977,27.780000686645508,27.988000869750977,23.729454040527344,504
2021-07-09,28.09000015258789,28.1200008392334,28.06999969482422,28.1200008392334,23.841367721557617,1376
2021-07-12,28.1200008392334,28.200000762939453,28.065399169921875,28.11989974975586,23.841278076171875,3040
2021-07-14,28.135000228881836,28.135000228881836,28.0939998626709,28.0939998626709,23.819320678710938,832
2021-07-16,28.09000015258789,28.09000015258789,27.7450008392334,27.7450008392334,23.523422241210938,7687
