Date,Open,High,Low,Close,Adj Close,Volume
2021-07-19,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,23.39200782775879,121
2021-07-20,27.600000381469727,27.600000381469727,27.450000762939453,27.450000762939453,23.273311614990234,814
2021-07-23,27.517200469970703,27.739999771118164,27.396900177001953,27.739999771118164,23.51918601989746,6265
2021-07-27,27.73430061340332,27.770000457763672,27.535400390625,27.770000457763672,23.544620513916016,1025
2021-07-28,27.770000457763672,27.770000457763672,27.739999771118164,27.739999771118164,23.51918601989746,800
2021-07-29,27.75,27.770000457763672,27.75,27.75029945373535,23.52791976928711,831
2021-07-30,27.739999771118164,27.760000228881836,27.6648006439209,27.760000228881836,23.536144256591797,5294
2021-08-02,27.760000228881836,27.790000915527344,27.718299865722656,27.718299865722656,23.50078773498535,1082
2021-08-03,27.75,27.788999557495117,27.75,27.770000457763672,23.544620513916016,2255
2021-08-04,27.729999542236328,27.75,27.600000381469727,27.600000381469727,23.400489807128906,988
2021-08-05,27.697500228881836,27.697500228881836,27.697500228881836,27.697500228881836,23.483150482177734,425
2021-08-06,27.690000534057617,27.690000534057617,27.549999237060547,27.579999923706055,23.383529663085938,3527
2021-08-09,27.623300552368164,27.623300552368164,27.520000457763672,27.520000457763672,23.332660675048828,1536
2021-08-10,27.520000457763672,27.68000030517578,27.520000457763672,27.68000030517578,23.468313217163086,2569
2021-08-11,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,23.476795196533203,516
2021-08-12,27.768299102783203,27.768299102783203,27.520000457763672,27.578800201416016,23.38251495361328,1501
2021-08-13,27.549999237060547,27.81999969482422,27.549999237060547,27.59000015258789,23.39200782775879,4250
2021-08-16,27.579999923706055,27.628000259399414,27.579999923706055,27.579999923706055,23.383529663085938,2828
2021-08-17,27.655000686645508,27.674999237060547,27.479999542236328,27.5,23.315702438354492,5703
2021-08-18,27.510000228881836,27.645000457763672,27.510000228881836,27.645000457763672,23.438642501831055,583
2021-08-20,27.15999984741211,27.18000030517578,27.15999984741211,27.18000030517578,23.044395446777344,310
2021-08-23,27.219999313354492,27.219999313354492,27.190000534057617,27.190000534057617,23.05286979675293,400
2021-08-24,27.46500015258789,27.719999313354492,27.46500015258789,27.639999389648438,23.434398651123047,985
2021-08-25,27.3799991607666,27.3799991607666,27.299999237060547,27.36199951171875,23.198699951171875,1321
2021-08-26,27.50819969177246,27.50819969177246,27.323299407958984,27.323299407958984,23.1658878326416,2526
2021-08-27,27.299999237060547,27.639999389648438,27.18000030517578,27.18000030517578,23.044395446777344,2099
2021-08-30,27.474000930786133,27.474000930786133,27.474000930786133,27.474000930786133,23.29366111755371,119
2021-09-01,27.295000076293945,27.295000076293945,27.295000076293945,27.295000076293945,23.141891479492188,419
2021-09-02,27.299999237060547,27.489999771118164,27.299999237060547,27.469100952148438,23.28950309753418,3172
2021-09-03,27.423500061035156,27.423500061035156,27.423500061035156,27.423500061035156,23.250843048095703,275
2021-09-07,27.5,27.5,27.423999786376953,27.423999786376953,23.251270294189453,520
2021-09-08,27.3700008392334,27.405899047851562,27.299999237060547,27.299999237060547,23.146135330200195,2255
2021-09-09,27.440000534057617,27.440000534057617,27.299999237060547,27.299999237060547,23.146135330200195,1466
2021-09-10,27.423999786376953,27.56879997253418,27.423999786376953,27.5,23.315702438354492,3105
2021-09-13,27.452899932861328,27.452899932861328,27.452899932861328,27.452899932861328,23.27577018737793,435
2021-09-14,27.31999969482422,27.48550033569336,27.31999969482422,27.420000076293945,23.247875213623047,568
2021-09-15,27.358699798583984,27.81999969482422,27.358699798583984,27.81999969482422,23.587013244628906,1569
2021-09-17,27.209999084472656,27.5,27.209999084472656,27.5,23.315702438354492,488
2021-09-20,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,23.28179168701172,136
2021-09-21,27.202999114990234,27.450000762939453,27.1200008392334,27.1200008392334,22.993520736694336,437
2021-09-22,27.18000030517578,27.526500701904297,27.149999618530273,27.270000457763672,23.120695114135742,2187
2021-09-23,27.239999771118164,27.299999237060547,27.15999984741211,27.290000915527344,23.137659072875977,3914
2021-09-24,27.100000381469727,27.239999771118164,27.100000381469727,27.239999771118164,23.095260620117188,600
2021-09-27,27.190000534057617,27.819900512695312,26.889999389648438,27.260000228881836,23.112218856811523,1428
2021-09-28,27.154399871826172,27.154399871826172,26.950000762939453,26.950000762939453,22.849388122558594,213
2021-09-29,26.760000228881836,27.191299438476562,26.760000228881836,27.191299438476562,23.053972244262695,3045
2021-10-01,26.9950008392334,27.270000457763672,26.9950008392334,27.110000610351562,22.985042572021484,2268
2021-10-04,27.09000015258789,27.09000015258789,26.998300552368164,27.08989906311035,22.968000411987305,2650
2021-10-05,27.09000015258789,27.09000015258789,27.045000076293945,27.09000015258789,22.968090057373047,2503
2021-10-06,27.0,27.000099182128906,27.0,27.0,22.891782760620117,2335
2021-10-07,26.889999389648438,26.940000534057617,26.809999465942383,26.940000534057617,22.840911865234375,704
2021-10-08,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,23.00200080871582,359
2021-10-11,26.899999618530273,27.110000610351562,26.899999618530273,27.044700622558594,22.9296817779541,1252
2021-10-12,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,23.02743911743164,121
2021-10-13,27.559999465942383,27.559999465942383,27.492799758911133,27.492799758911133,23.30959701538086,671
2021-10-14,27.231000900268555,27.231000900268555,27.229999542236328,27.229999542236328,23.0867862701416,520
2021-10-15,27.399999618530273,27.399999618530273,27.200000762939453,27.200000762939453,23.061349868774414,2056
2021-10-18,27.102399826049805,27.102399826049805,27.102399826049805,27.102399826049805,22.97860336303711,416
2021-10-20,27.25,27.25,27.186599731445312,27.25,23.103742599487305,576
2021-10-21,27.125,27.25,27.125,27.20829963684082,23.06838607788086,1588
2021-10-22,26.950000762939453,27.149999618530273,26.829999923706055,27.04990005493164,22.934085845947266,2182
2021-10-25,27.049999237060547,27.25,27.049999237060547,27.25,23.103742599487305,2705
2021-10-26,27.069499969482422,27.139999389648438,27.069499969482422,27.139999389648438,23.01047706604004,1873
2021-10-29,27.09000015258789,27.100000381469727,27.09000015258789,27.100000381469727,22.976566314697266,642
2021-11-01,27.145000457763672,27.25,27.145000457763672,27.15489959716797,23.023109436035156,751
2021-11-02,27.049999237060547,27.049999237060547,27.0,27.0,22.891782760620117,1315
2021-11-03,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,23.018959045410156,117
2021-11-04,27.149999618530273,27.149999618530273,27.0,27.0,22.891782760620117,2210
2021-11-05,27.0,27.0,26.950000762939453,26.99250030517578,22.885425567626953,3517
2021-11-08,27.064599990844727,27.064599990844727,27.064599990844727,27.064599990844727,22.946552276611328,113
2021-11-09,26.951000213623047,26.951000213623047,26.951000213623047,26.951000213623047,22.850234985351562,150
2021-11-10,27.013200759887695,27.013200759887695,26.90999984741211,26.90999984741211,22.815473556518555,1235
2021-11-11,26.81999969482422,26.899999618530273,26.81999969482422,26.899999618530273,22.806997299194336,6333
2021-11-12,26.850000381469727,26.850000381469727,26.81999969482422,26.84000015258789,22.756128311157227,9206
2021-11-15,26.90999984741211,26.90999984741211,26.8700008392334,26.90999984741211,22.815473556518555,6377
2021-11-16,26.81999969482422,26.950000762939453,26.81999969482422,26.950000762939453,22.849388122558594,4330
2021-11-17,26.950000762939453,26.950000762939453,26.829999923706055,26.829999923706055,22.747648239135742,6577
2021-11-19,26.854999542236328,26.860000610351562,26.829999923706055,26.829999923706055,22.747648239135742,1566
2021-11-22,26.809999465942383,26.89900016784668,26.809999465942383,26.850000381469727,22.764602661132812,1857
2021-11-23,26.940500259399414,26.940500259399414,26.84000015258789,26.84000015258789,22.756128311157227,776
2021-11-24,26.809999465942383,26.860000610351562,26.809999465942383,26.860000610351562,22.77308464050293,2266
2021-11-29,26.908300399780273,27.05069923400879,26.908300399780273,27.05069923400879,22.934764862060547,2148
2021-11-30,26.829999923706055,26.970399856567383,26.799999237060547,26.970399856567383,22.86668586730957,1970
2021-12-01,26.899999618530273,26.899999618530273,26.520000457763672,26.600000381469727,22.552642822265625,4312
2021-12-02,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,22.77308464050293,219
2021-12-03,26.8700008392334,27.610000610351562,26.850000381469727,27.5,23.315702438354492,37901
2021-12-06,27.200000762939453,27.280000686645508,27.1200008392334,27.25,23.103742599487305,4563
2021-12-07,27.25,27.270000457763672,27.13159942626953,27.13159942626953,23.003358840942383,5647
2021-12-08,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,23.05286979675293,100
2021-12-09,27.110000610351562,27.299999237060547,26.920000076293945,27.030000686645508,22.917219161987305,9709
2021-12-10,27.020000457763672,27.02079963684082,26.81999969482422,26.8799991607666,22.790040969848633,5327
2021-12-13,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,22.790040969848633,133
2021-12-14,26.8799991607666,26.8799991607666,26.850000381469727,26.854700088500977,22.768590927124023,868
2021-12-15,26.850099563598633,26.860000610351562,26.81999969482422,26.860000610351562,22.77308464050293,3334
2021-12-16,26.700000762939453,26.7450008392334,26.700000762939453,26.700000762939453,22.924110412597656,966
2021-12-17,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,22.683706283569336,1511
2021-12-20,26.66010093688965,26.66010093688965,26.5,26.55820083618164,22.8023624420166,654
2021-12-21,26.575599670410156,26.600000381469727,26.520000457763672,26.600000381469727,22.83824920654297,1051
2021-12-22,26.700000762939453,26.700000762939453,26.510000228881836,26.540000915527344,22.7867374420166,1773
2021-12-23,26.549999237060547,26.559999465942383,26.530000686645508,26.559999465942383,22.80390739440918,1126
2021-12-27,26.75,26.75,26.559999465942383,26.579999923706055,22.821077346801758,803
2021-12-28,26.54800033569336,26.698400497436523,26.54800033569336,26.698400497436523,22.922731399536133,6110
2021-12-29,26.739999771118164,26.739999771118164,26.540000915527344,26.540000915527344,22.7867374420166,780
2021-12-30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,22.83824920654297,300
2022-01-03,26.58099937438965,26.729999542236328,26.58099937438965,26.719999313354492,22.9412784576416,2441
2022-01-04,26.649999618530273,26.65239906311035,26.639999389648438,26.65239906311035,22.883237838745117,2614
2022-01-06,26.604999542236328,26.64889907836914,26.604999542236328,26.64889907836914,22.880231857299805,904
2022-01-10,26.549999237060547,26.583200454711914,26.25,26.25,22.53774642944336,6111
2022-01-11,26.329999923706055,26.350000381469727,26.329999923706055,26.350000381469727,22.62360191345215,1079
2022-01-12,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,22.632190704345703,1894
2022-01-14,26.399999618530273,26.46820068359375,26.3799991607666,26.389999389648438,22.657947540283203,5809
2022-01-18,26.56999969482422,26.56999969482422,26.31999969482422,26.31999969482422,22.597848892211914,6399
2022-01-19,26.34000015258789,26.618999481201172,26.34000015258789,26.449499130249023,22.709030151367188,4983
2022-01-20,26.5,26.6299991607666,26.489999771118164,26.6299991607666,22.86400604248047,2467
2022-01-21,26.486000061035156,26.579999923706055,26.34000015258789,26.450000762939453,22.709463119506836,5128
2022-01-24,26.3700008392334,26.3700008392334,26.309999465942383,26.350000381469727,22.62360191345215,10774
2022-01-25,26.405000686645508,26.405000686645508,26.405000686645508,26.405000686645508,22.670827865600586,506
2022-01-26,26.358999252319336,26.450000762939453,26.290000915527344,26.350000381469727,22.62360191345215,10996
2022-01-27,26.389999389648438,26.43000030517578,26.18000030517578,26.19700050354004,22.49224281311035,16828
2022-01-28,26.270000457763672,26.290000915527344,26.1299991607666,26.130199432373047,22.434890747070312,3137
2022-01-31,26.329999923706055,26.329999923706055,24.93000030517578,25.940000534057617,22.271591186523438,45225
2022-02-01,26.170000076293945,26.280000686645508,26.049999237060547,26.27989959716797,22.563419342041016,12465
2022-02-02,26.19849967956543,26.450000762939453,26.19849967956543,26.445999145507812,22.70602798461914,6889
2022-02-03,26.3799991607666,26.3799991607666,26.26889991760254,26.3799991607666,22.64936065673828,6426
2022-02-04,26.18000030517578,26.3799991607666,26.110000610351562,26.1299991607666,22.434715270996094,3778
2022-02-07,26.299999237060547,26.350000381469727,26.20009994506836,26.34280014038086,22.61742401123047,3031
2022-02-08,26.20170021057129,26.360700607299805,26.149999618530273,26.162700653076172,22.46279525756836,3062
2022-02-09,26.222700119018555,26.30500030517578,26.209999084472656,26.299999237060547,22.58067512512207,650
2022-02-10,26.209999084472656,26.209999084472656,26.0,26.0,22.323102951049805,6696
2022-02-11,26.0,26.149999618530273,25.950000762939453,26.1299991607666,22.434715270996094,2284
2022-02-14,25.984600067138672,25.984600067138672,25.510099411010742,25.860000610351562,22.202899932861328,5965
2022-02-15,25.709999084472656,25.709999084472656,25.514999389648438,25.625,22.001131057739258,5007
2022-02-16,25.5,25.709999084472656,25.5,25.709999084472656,22.07411003112793,2323
2022-02-17,25.850000381469727,25.856300354003906,25.459999084472656,25.600000381469727,21.97966957092285,6274
2022-02-18,25.81999969482422,25.829999923706055,25.665000915527344,25.78860092163086,22.141597747802734,2442
2022-02-22,25.790000915527344,25.790000915527344,25.657100677490234,25.75200080871582,22.11017417907715,1105
2022-02-24,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,22.056941986083984,291
2022-02-25,25.809999465942383,25.90999984741211,25.79990005493164,25.79990005493164,22.15129852294922,4971
2022-02-28,25.75,25.950000762939453,25.75,25.933399200439453,22.26592254638672,2299
2022-03-02,26.059999465942383,26.059999465942383,25.915000915527344,25.915000915527344,22.250123977661133,2049
2022-03-03,25.75,25.989999771118164,25.75,25.760000228881836,22.117040634155273,3877
2022-03-04,25.978599548339844,25.978599548339844,25.940000534057617,25.940000534057617,22.271591186523438,525
2022-03-07,25.940000534057617,25.940000534057617,25.852800369262695,25.869199752807617,22.21080207824707,1221
2022-03-08,25.670000076293945,25.969999313354492,25.649999618530273,25.969999313354492,22.29734230041504,9312
2022-03-09,25.940000534057617,25.940000534057617,25.65999984741211,25.68000030517578,22.048355102539062,2523
2022-03-10,25.68000030517578,25.76219940185547,25.68000030517578,25.68000030517578,22.048355102539062,662
2022-03-11,25.649999618530273,25.68000030517578,25.649999618530273,25.649999618530273,22.022598266601562,1717
2022-03-14,25.649999618530273,25.709999084472656,25.09000015258789,25.309999465942383,21.730680465698242,12791
2022-03-15,25.649999618530273,25.649999618530273,25.350000381469727,25.3700008392334,21.782196044921875,2043
2022-03-16,25.209999084472656,25.34600067138672,25.209999084472656,25.34600067138672,21.761587142944336,885
2022-03-17,25.34000015258789,25.450000762939453,25.209999084472656,25.280000686645508,21.70492172241211,3064
2022-03-18,25.200000762939453,25.200000762939453,25.040000915527344,25.139999389648438,21.875385284423828,5548
2022-03-21,25.290000915527344,25.329999923706055,25.023399353027344,25.023399353027344,21.773923873901367,7790
2022-03-22,25.020000457763672,25.290000915527344,24.900100708007812,25.110000610351562,21.849279403686523,13400
2022-03-23,25.280000686645508,25.280000686645508,25.010000228881836,25.010000228881836,21.762266159057617,4536
2022-03-24,25.110000610351562,25.149999618530273,24.959999084472656,25.0,21.753562927246094,8342
2022-03-25,25.06999969482422,25.06999969482422,24.959999084472656,25.06999969482422,21.814472198486328,5609
2022-03-28,25.06999969482422,25.25,25.0,25.15999984741211,21.89278793334961,7907
2022-03-29,25.229900360107422,25.229900360107422,25.030000686645508,25.1200008392334,21.857982635498047,6987
2022-03-30,25.165000915527344,25.25,25.1200008392334,25.174999237060547,21.905838012695312,5101
2022-03-31,25.22949981689453,25.308399200439453,25.22949981689453,25.308399200439453,22.021915435791016,1204
2022-04-01,25.25,25.25,25.25,25.25,21.97109603881836,1200
2022-04-04,25.209999084472656,25.280000686645508,25.209999084472656,25.280000686645508,21.997203826904297,1756
2022-04-05,25.149999618530273,25.17639923095703,25.030000686645508,25.059999465942383,21.80577278137207,6060
2022-04-06,25.059900283813477,25.229999542236328,25.049999237060547,25.183700561523438,21.91341209411621,2210
2022-04-07,25.049999237060547,25.149999618530273,25.040000915527344,25.09000015258789,21.831878662109375,4686
2022-04-08,25.1299991607666,25.139999389648438,25.08009910583496,25.100000381469727,21.840578079223633,5364
2022-04-11,25.100000381469727,25.15220069885254,24.93000030517578,24.9601993560791,21.71893310546875,6284
2022-04-12,24.969999313354492,25.09000015258789,24.510000228881836,24.957500457763672,21.716583251953125,7440
2022-04-13,24.969999313354492,24.969999313354492,24.649999618530273,24.730600357055664,21.519149780273438,6573
2022-04-14,24.670499801635742,25.028400421142578,24.600000381469727,24.670000076293945,21.466419219970703,6521
2022-04-18,24.600000381469727,24.75,24.549999237060547,24.749799728393555,21.535856246948242,6640
2022-04-19,24.75,24.75,24.600000381469727,24.68000030517578,21.475120544433594,6571
2022-04-20,24.662700653076172,24.780000686645508,24.662700653076172,24.749900817871094,21.535940170288086,1637
2022-04-21,24.700000762939453,24.753000259399414,24.530000686645508,24.540000915527344,21.35329818725586,9128
2022-04-22,24.549999237060547,24.549999237060547,24.440399169921875,24.484600067138672,21.305091857910156,5923
2022-04-25,24.671100616455078,24.700000762939453,24.59079933166504,24.6200008392334,21.42291259765625,1350
2022-04-26,24.700000762939453,24.700000762939453,24.649900436401367,24.649999618530273,21.449016571044922,2116
2022-04-27,24.700000762939453,25.0,24.51020050048828,24.813400268554688,21.59119415283203,10838
2022-04-28,24.920000076293945,25.195499420166016,24.861099243164062,25.195499420166016,21.923677444458008,18432
2022-04-29,25.139999389648438,25.209999084472656,24.786699295043945,25.200000762939453,21.927593231201172,4446
2022-05-03,24.510000228881836,24.83839988708496,24.510000228881836,24.75,21.536029815673828,5175
2022-05-04,24.75,24.75,24.75,24.75,21.536029815673828,965
2022-05-05,24.639999389648438,24.769899368286133,24.3700008392334,24.68000030517578,21.475120544433594,12480
2022-05-06,24.700000762939453,25.229999542236328,24.700000762939453,24.90019989013672,21.666725158691406,13446
2022-05-09,24.790000915527344,25.219999313354492,24.780899047851562,25.170000076293945,21.901491165161133,13637
2022-05-10,25.149999618530273,25.149999618530273,24.96030044555664,24.989999771118164,21.744861602783203,5668
2022-05-11,24.8799991607666,24.899999618530273,24.719999313354492,24.899999618530273,21.66655158996582,3286
2022-05-12,24.950000762939453,24.969999313354492,24.890499114990234,24.969999313354492,21.727460861206055,9632
2022-05-13,24.944299697875977,24.969999313354492,24.752599716186523,24.969999313354492,21.727460861206055,7426
2022-05-16,24.888099670410156,25.0,24.811199188232422,25.0,21.753562927246094,2140
2022-05-17,24.915000915527344,25.18000030517578,24.83099937438965,25.18000030517578,21.91019058227539,7262
2022-05-18,25.045000076293945,25.09000015258789,25.045000076293945,25.09000015258789,21.831878662109375,1700
2022-05-19,25.149999618530273,25.15999984741211,25.099700927734375,25.099700927734375,21.84031867980957,2679
2022-05-20,25.100000381469727,25.100000381469727,24.979999542236328,25.09000015258789,21.831878662109375,1000
2022-05-23,25.170000076293945,25.256000518798828,25.170000076293945,25.256000518798828,21.976320266723633,4965
2022-05-24,25.020000457763672,25.225000381469727,25.0177001953125,25.225000381469727,21.949344635009766,1631
2022-05-25,25.270000457763672,25.790000915527344,25.270000457763672,25.790000915527344,22.440977096557617,3876
2022-05-26,25.729999542236328,25.729999542236328,25.596599578857422,25.596599578857422,22.27269172668457,700
2022-05-27,25.690099716186523,26.06999969482422,25.690099716186523,26.06999969482422,22.684614181518555,2208
2022-05-31,25.81999969482422,25.920000076293945,25.209999084472656,25.486600875854492,22.176979064941406,22458
2022-06-01,25.43000030517578,25.799999237060547,25.43000030517578,25.75,22.406169891357422,4173
2022-06-02,25.729999542236328,25.760000228881836,25.389999389648438,25.639999389648438,22.310455322265625,6015
2022-06-03,25.860300064086914,25.860300064086914,25.260000228881836,25.309999465942383,22.023305892944336,16260
2022-06-06,25.399999618530273,25.399999618530273,25.239999771118164,25.239999771118164,21.9623966217041,443
2022-06-07,25.100000381469727,25.399999618530273,25.100000381469727,25.314800262451172,22.02748680114746,7917
2022-06-09,25.25,25.34000015258789,25.200000762939453,25.34000015258789,22.049409866333008,1329
2022-06-10,25.404699325561523,25.404699325561523,25.404699325561523,25.404699325561523,22.105710983276367,553
2022-06-13,25.0,25.0,24.787099838256836,24.950000762939453,21.71005630493164,2248
2022-06-14,25.118000030517578,25.209999084472656,24.700000762939453,24.844999313354492,21.618688583374023,11337
2022-06-15,24.700000762939453,25.05430030822754,24.700000762939453,25.05430030822754,21.800811767578125,3955
2022-06-16,25.149999618530273,25.350000381469727,24.3700008392334,24.3700008392334,21.493568420410156,2093
2022-06-17,24.75,24.899999618530273,24.450000762939453,24.479999542236328,21.590585708618164,2705
2022-06-21,24.40999984741211,24.989999771118164,24.40999984741211,24.969900131225586,22.022663116455078,2833
2022-06-22,24.953100204467773,24.959999084472656,24.700000762939453,24.70400047302246,21.78814697265625,2233
2022-06-23,24.649999618530273,24.729999542236328,24.584999084472656,24.665000915527344,21.75374984741211,4560
2022-06-24,24.600000381469727,24.600000381469727,24.420000076293945,24.5,21.608226776123047,6955
2022-06-27,24.600000381469727,24.850000381469727,24.5,24.850000381469727,21.916912078857422,8357
2022-06-28,24.729999542236328,24.859899520874023,24.729999542236328,24.793899536132812,21.867435455322266,701
2022-06-29,24.820100784301758,24.820100784301758,24.709999084472656,24.709999084472656,21.793439865112305,1242
2022-06-30,24.77989959716797,24.959999084472656,24.620100021362305,24.809999465942383,21.881635665893555,4430
2022-07-01,24.80500030517578,24.950000762939453,24.680200576782227,24.8799991607666,21.943374633789062,2382
2022-07-05,24.959999084472656,25.168399810791016,24.959999084472656,25.100000381469727,22.137405395507812,2625
2022-07-06,25.010000228881836,25.251300811767578,25.0,25.030000686645508,22.07567024230957,3597
2022-07-07,25.191499710083008,25.191499710083008,24.937999725341797,25.0,22.04920768737793,5825
2022-07-08,25.024999618530273,25.024999618530273,24.90999984741211,24.940000534057617,21.99629020690918,5036
2022-07-11,25.040000915527344,25.177900314331055,24.959999084472656,24.959999084472656,22.01392936706543,5005
2022-07-13,25.010000228881836,25.170000076293945,25.0,25.170000076293945,22.199148178100586,827
2022-07-14,25.094999313354492,25.100000381469727,24.959999084472656,25.06999969482422,22.110944747924805,3335
2022-07-15,24.747299194335938,25.05780029296875,24.747299194335938,25.05780029296875,22.10018539428711,1160
2022-07-18,25.099899291992188,25.25,25.049999237060547,25.159900665283203,22.190235137939453,8595
2022-07-19,25.350000381469727,25.3799991607666,24.940000534057617,24.940000534057617,21.99629020690918,3995
2022-07-20,25.3799991607666,25.3799991607666,25.020000457763672,25.020000457763672,22.066848754882812,530
2022-07-21,25.5,25.520000457763672,25.1299991607666,25.1299991607666,22.163864135742188,8719
2022-07-22,25.219999313354492,25.309999465942383,25.200000762939453,25.200000762939453,22.225605010986328,2828
2022-07-25,25.299999237060547,25.459999084472656,25.219999313354492,25.290000915527344,22.304981231689453,4137
2022-07-26,25.290000915527344,25.649999618530273,25.1299991607666,25.5,22.49019432067871,5666
2022-07-27,25.5,25.75,25.31999969482422,25.530000686645508,22.516653060913086,4715
2022-07-29,25.510000228881836,25.889999389648438,25.5,25.829999923706055,22.78124237060547,1651
2022-08-01,25.615400314331055,25.899999618530273,25.615400314331055,25.75,22.71068572998047,1871
2022-08-02,25.6299991607666,25.73889923095703,25.6299991607666,25.73889923095703,22.700895309448242,1400
2022-08-03,25.71780014038086,25.71780014038086,25.579999923706055,25.579999923706055,22.560752868652344,587
2022-08-04,25.550100326538086,25.860000610351562,25.550100326538086,25.850000381469727,22.79888343811035,996
2022-08-05,25.84000015258789,25.84000015258789,25.600000381469727,25.600000381469727,22.578392028808594,1464
2022-08-08,25.610000610351562,25.610000610351562,25.59000015258789,25.600000381469727,22.578392028808594,4684
2022-08-09,25.5,25.600000381469727,25.299999237060547,25.299999237060547,22.313798904418945,2419
2022-08-10,25.40999984741211,25.450000762939453,25.3700008392334,25.450000762939453,22.446096420288086,3080
2022-08-11,25.600000381469727,25.600000381469727,25.270000457763672,25.56999969482422,22.551931381225586,1463
2022-08-12,25.542400360107422,25.542400360107422,25.542400360107422,25.542400360107422,22.527589797973633,173
2022-08-15,25.75,25.899999618530273,25.75,25.899999618530273,22.842979431152344,1886
2022-08-16,25.520000457763672,25.57710075378418,25.520000457763672,25.57710075378418,22.55819320678711,536
2022-08-17,25.494400024414062,25.53499984741211,25.15999984741211,25.299999237060547,22.313798904418945,3811
2022-08-18,25.09000015258789,25.610000610351562,25.030000686645508,25.59000015258789,22.569570541381836,9753
2022-08-19,25.579999923706055,25.579999923706055,25.299999237060547,25.299999237060547,22.313798904418945,9002
2022-08-22,25.295000076293945,25.479999542236328,25.295000076293945,25.479900360107422,22.47246742248535,491
2022-08-23,25.229999542236328,25.549999237060547,25.229999542236328,25.549999237060547,22.534292221069336,3112
2022-08-24,25.25,25.31439971923828,25.18000030517578,25.18000030517578,22.207963943481445,1300
2022-08-25,25.459999084472656,25.549999237060547,25.31999969482422,25.549999237060547,22.534292221069336,4898
2022-08-26,25.42009925842285,25.42009925842285,25.389999389648438,25.389999389648438,22.393173217773438,1400
2022-08-29,25.639999389648438,25.639999389648438,25.5,25.5,22.49019432067871,1830
2022-08-30,25.606000900268555,25.790000915527344,25.559999465942383,25.559999465942383,22.543109893798828,3286
2022-09-01,25.31999969482422,25.329999923706055,25.25,25.25,22.269697189331055,4448
2022-09-02,25.299999237060547,25.3700008392334,25.19499969482422,25.19499969482422,22.221193313598633,16329
2022-09-06,25.079999923706055,25.200000762939453,25.011999130249023,25.200000762939453,22.225605010986328,1160
