Date,Open,High,Low,Close,Adj Close,Volume
2022-09-07,25.100000381469727,25.100000381469727,25.0,25.0,22.04920768737793,11819
2022-09-08,24.989999771118164,25.020000457763672,24.989999771118164,25.020000457763672,22.066848754882812,1640
2022-09-09,25.06999969482422,25.079999923706055,24.989999771118164,24.989999771118164,22.040390014648438,2524
2022-09-12,25.100000381469727,25.100000381469727,24.979999542236328,24.979999542236328,22.03156852722168,7434
2022-09-13,24.93000030517578,25.010000228881836,24.80500030517578,25.010000228881836,22.058029174804688,677
2022-09-14,24.850000381469727,25.299999237060547,24.850000381469727,25.299999237060547,22.313798904418945,3714
2022-09-15,25.299999237060547,25.299999237060547,25.100000381469727,25.260000228881836,22.278522491455078,1823
2022-09-16,24.770000457763672,24.899999618530273,24.770000457763672,24.850000381469727,22.212318420410156,1368
2022-09-19,24.799999237060547,24.799999237060547,24.40999984741211,24.649999618530273,22.033550262451172,6345
2022-09-20,24.25200080871582,24.549999237060547,24.25200080871582,24.520000457763672,21.917346954345703,24838
2022-09-21,24.6299991607666,24.649999618530273,24.260000228881836,24.260000228881836,21.68494415283203,11062
2022-09-22,24.440000534057617,24.449899673461914,24.019899368286133,24.110000610351562,21.550870895385742,7891
2022-09-23,24.079999923706055,24.079999923706055,23.5,23.520000457763672,21.02349281311035,8743
2022-09-26,23.219999313354492,24.049999237060547,23.219999313354492,24.049999237060547,21.497236251831055,7776
2022-09-27,23.959999084472656,23.979999542236328,23.600000381469727,23.600000381469727,21.094999313354492,3167
2022-09-28,23.549999237060547,23.939899444580078,23.139999389648438,23.920000076293945,21.38103485107422,4241
2022-09-29,24.059999465942383,24.329999923706055,23.770599365234375,23.923900604248047,21.384521484375,5236
2022-09-30,24.249900817871094,24.549999237060547,24.200000762939453,24.399999618530273,21.81008529663086,6797
2022-10-03,24.399999618530273,24.549999237060547,24.150400161743164,24.36199951171875,21.77611541748047,6581
2022-10-04,24.360000610351562,24.549999237060547,24.334199905395508,24.463499069213867,21.866846084594727,2847
2022-10-05,24.399999618530273,24.399999618530273,24.149999618530273,24.229999542236328,21.658130645751953,805
2022-10-06,24.459999084472656,24.459999084472656,24.243799209594727,24.399999618530273,21.81008529663086,4040
2022-10-07,24.200000762939453,24.200000762939453,23.860599517822266,24.09000015258789,21.532989501953125,4887
2022-10-10,23.940000534057617,24.328500747680664,23.940000534057617,24.328500747680664,21.746173858642578,580
2022-10-11,24.049999237060547,24.049999237060547,23.899999618530273,23.979999542236328,21.434663772583008,1678
2022-10-12,23.979999542236328,23.989999771118164,23.75,23.929100036621094,21.3891658782959,4123
2022-10-13,23.790000915527344,23.989999771118164,23.790000915527344,23.895000457763672,21.358688354492188,3364
2022-10-14,23.899999618530273,23.899999618530273,23.809999465942383,23.850000381469727,21.318464279174805,810
2022-10-17,23.881000518798828,24.50119972229004,23.850000381469727,24.299999237060547,21.720699310302734,6348
2022-10-18,24.018999099731445,24.149999618530273,23.850000381469727,23.850000381469727,21.318464279174805,5243
2022-10-19,23.780000686645508,23.799999237060547,23.780000686645508,23.799999237060547,21.27376937866211,610
2022-10-20,23.700000762939453,23.700000762939453,23.200000762939453,23.49720001220703,21.00311279296875,4980
2022-10-21,23.200000762939453,24.15999984741211,22.860000610351562,23.82469940185547,21.295848846435547,10307
2022-10-24,23.290000915527344,23.290000915527344,23.170000076293945,23.170000076293945,20.71063995361328,1101
2022-10-25,22.899999618530273,23.399999618530273,22.899999618530273,23.079999923706055,20.630197525024414,6553
2022-10-26,22.829999923706055,23.110000610351562,22.829999923706055,23.010000228881836,20.567625045776367,9196
2022-10-27,23.25,23.25,22.9950008392334,22.9950008392334,20.554218292236328,1249
2022-10-28,23.010000228881836,23.010099411010742,22.41010093688965,22.780000686645508,20.362037658691406,14264
2022-10-31,22.770000457763672,23.25,22.670000076293945,23.25,20.782150268554688,4868
2022-11-01,23.299999237060547,23.299999237060547,23.0,23.216400146484375,20.752117156982422,1990
2022-11-02,23.020000457763672,23.309999465942383,22.989999771118164,23.205900192260742,20.74273109436035,12055
2022-11-03,23.280000686645508,23.388099670410156,22.91010093688965,23.219999313354492,20.75533103942871,3016
2022-11-04,23.239999771118164,23.520000457763672,23.239999771118164,23.489999771118164,20.996675491333008,5450
2022-11-07,23.30769920349121,23.850000381469727,23.30769920349121,23.350000381469727,20.871540069580078,5835
2022-11-08,23.299999237060547,23.88089942932129,23.260000228881836,23.83880043029785,21.308456420898438,6531
2022-11-09,23.469999313354492,23.93709945678711,23.450000762939453,23.841800689697266,21.31113624572754,5053
2022-11-10,23.940000534057617,24.010000228881836,23.93000030517578,24.0,21.45254135131836,2500
2022-11-11,24.34000015258789,24.43000030517578,24.329999923706055,24.43000030517578,21.836902618408203,1316
2022-11-14,23.84000015258789,23.84000015258789,23.719999313354492,23.719999313354492,21.20226287841797,1296
2022-11-15,24.450000762939453,24.469999313354492,24.309999465942383,24.350000381469727,21.76539421081543,2502
2022-11-17,23.290000915527344,24.489900588989258,23.290000915527344,24.139999389648438,21.577682495117188,3938
2022-11-18,24.065000534057617,24.290000915527344,24.059999465942383,24.270000457763672,21.693885803222656,3525
2022-11-21,23.950000762939453,24.209999084472656,23.799999237060547,24.010000228881836,21.46148109436035,3366
2022-11-22,24.450000762939453,24.88360023498535,23.34000015258789,24.829999923706055,22.194442749023438,10031
2022-11-23,24.700000762939453,24.700000762939453,24.200000762939453,24.240100860595703,21.667158126831055,6320
2022-11-25,24.020000457763672,24.969999313354492,24.020000457763672,24.576000213623047,21.967403411865234,1042
2022-11-28,24.450000762939453,24.68000030517578,24.399999618530273,24.589399337768555,21.979381561279297,3943
2022-11-29,24.5,24.850000381469727,24.5,24.520000457763672,21.917346954345703,2534
2022-11-30,24.104299545288086,24.940000534057617,24.047199249267578,24.700000762939453,22.0782413482666,4122
2022-12-01,24.600000381469727,24.68000030517578,24.360000610351562,24.360000610351562,21.774330139160156,15809
2022-12-02,23.845500946044922,24.34000015258789,23.670000076293945,24.29990005493164,21.720611572265625,19352
2022-12-05,24.579999923706055,24.627500534057617,23.88960075378418,24.059999465942383,21.506175994873047,2583
2022-12-06,24.427799224853516,24.59000015258789,23.80109977722168,24.384000778198242,21.79578399658203,3804
2022-12-07,24.190000534057617,24.450000762939453,23.969999313354492,23.969999313354492,21.42572593688965,1162
2022-12-08,23.729999542236328,24.450000762939453,23.729999542236328,24.229999542236328,21.658130645751953,5241
2022-12-09,24.280000686645508,24.489999771118164,24.209999084472656,24.225000381469727,21.65365982055664,3130
2022-12-12,24.219999313354492,24.25,24.0,24.03499984741211,21.483829498291016,2710
2022-12-13,24.25,24.489900588989258,24.020000457763672,24.30820083618164,21.728031158447266,2114
2022-12-14,24.399999618530273,24.399999618530273,24.126699447631836,24.399999618530273,21.81008529663086,2165
2022-12-15,24.389999389648438,24.75,24.389999389648438,24.5,21.899471282958984,5531
2022-12-16,24.065000534057617,24.065000534057617,23.790000915527344,23.975000381469727,21.72812843322754,1112
2022-12-19,23.860000610351562,23.860000610351562,23.239999771118164,23.450700759887695,21.252960205078125,16953
2022-12-20,23.440000534057617,23.459999084472656,23.0,23.350000381469727,21.16170310974121,13532
2022-12-21,23.639999389648438,23.639999389648438,23.059999465942383,23.440000534057617,21.243267059326172,15265
2022-12-22,23.56999969482422,23.56999969482422,23.299999237060547,23.34000015258789,21.15263557434082,4180
2022-12-23,23.4950008392334,23.4950008392334,23.34000015258789,23.4153995513916,21.220972061157227,1936
2022-12-27,23.540000915527344,23.540000915527344,22.75,22.899999618530273,20.75387191772461,5943
2022-12-28,22.790000915527344,23.094999313354492,22.670000076293945,22.899999618530273,20.75387191772461,7384
2022-12-29,22.81999969482422,23.139999389648438,22.81999969482422,22.81999969482422,20.68136978149414,7198
2022-12-30,22.850000381469727,23.459999084472656,22.850000381469727,23.459999084472656,21.261390686035156,8981
2023-01-03,23.459999084472656,23.474300384521484,23.0,23.468900680541992,21.269460678100586,2417
2023-01-04,23.139999389648438,23.56999969482422,23.040000915527344,23.44729995727539,21.249881744384766,5796
2023-01-05,23.56999969482422,23.940000534057617,23.436500549316406,23.940000534057617,21.6964054107666,1450
2023-01-06,23.989999771118164,23.989999771118164,23.684999465942383,23.989999771118164,21.74172019958496,1842
2023-01-09,24.030000686645508,24.34000015258789,24.01259994506836,24.184999465942383,21.918445587158203,2935
2023-01-10,23.989999771118164,24.34000015258789,23.989999771118164,24.19499969482422,21.92751121520996,6700
2023-01-11,24.3799991607666,24.8799991607666,24.170000076293945,24.235000610351562,21.963760375976562,8957
2023-01-12,24.290000915527344,24.6560001373291,24.15999984741211,24.36669921875,22.08311653137207,3031
2023-01-13,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,22.194860458374023,880
2023-01-17,24.489999771118164,24.639999389648438,24.43000030517578,24.639999389648438,22.3308048248291,723
2023-01-18,24.659700393676758,24.81999969482422,24.526599884033203,24.81999969482422,22.493934631347656,7514
2023-01-19,24.63559913635254,24.799999237060547,24.63559913635254,24.65220069885254,22.341861724853516,400
2023-01-20,24.799999237060547,24.809999465942383,24.659400939941406,24.809999465942383,22.484874725341797,2082
2023-01-23,24.84000015258789,24.934999465942383,24.799999237060547,24.934999465942383,22.59815788269043,3675
2023-01-24,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,22.602689743041992,675
2023-01-25,24.920000076293945,24.920000076293945,24.749900817871094,24.75,22.430496215820312,2097
2023-01-27,24.889999389648438,24.889999389648438,24.610000610351562,24.889999389648438,22.557373046875,2304
2023-01-30,24.700000762939453,24.969999313354492,24.700000762939453,24.889999389648438,22.557373046875,3147
2023-02-01,24.72089958190918,24.72089958190918,24.72089958190918,24.72089958190918,22.40412139892578,408
2023-02-02,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,22.557373046875,800
2023-02-03,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,22.557373046875,162
2023-02-06,24.790000915527344,24.82430076599121,24.790000915527344,24.82430076599121,22.497835159301758,1741
2023-02-07,24.71299934387207,24.940000534057617,24.71299934387207,24.940000534057617,22.602689743041992,6493
2023-02-08,24.804800033569336,24.899999618530273,24.804800033569336,24.850000381469727,22.5211238861084,1619
2023-02-10,24.969999313354492,25.860000610351562,24.809999465942383,25.100000381469727,22.74769401550293,6736
2023-02-14,24.854999542236328,25.149999618530273,24.854999542236328,24.98419952392578,22.64274787902832,5725
2023-02-15,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,22.74769401550293,258
2023-02-16,24.75,24.93000030517578,24.510099411010742,24.510099411010742,22.213077545166016,5496
2023-02-17,24.61479949951172,24.61479949951172,24.612600326538086,24.612600326538086,22.305971145629883,770
2023-02-21,24.860000610351562,24.860000610351562,24.25,24.600000381469727,22.294553756713867,5801
2023-02-22,24.479999542236328,24.59000015258789,24.309999465942383,24.3700008392334,22.086109161376953,2814
2023-02-23,24.3799991607666,24.540000915527344,24.08370018005371,24.411300659179688,22.123537063598633,3800
2023-02-24,24.59000015258789,24.709999084472656,24.293100357055664,24.354999542236328,22.07251739501953,3821
2023-02-27,24.690000534057617,24.700000762939453,24.399999618530273,24.65999984741211,22.34893035888672,2889
2023-02-28,24.459999084472656,24.530000686645508,24.333999633789062,24.530000686645508,22.23111343383789,2830
2023-03-01,24.8799991607666,24.8799991607666,24.309999465942383,24.345199584960938,22.06363296508789,3221
2023-03-03,24.440000534057617,24.479999542236328,24.202299118041992,24.25819969177246,21.984785079956055,3478
2023-03-06,24.299999237060547,24.299999237060547,24.1200008392334,24.15999984741211,21.895788192749023,3100
2023-03-07,24.299999237060547,24.299999237060547,24.020000457763672,24.020000457763672,21.768911361694336,801
2023-03-08,24.239999771118164,24.25,24.0,24.0,21.750783920288086,4010
2023-03-09,24.010000228881836,24.010000228881836,23.62619972229004,23.649999618530273,21.433584213256836,2865
2023-03-10,23.920000076293945,23.920000076293945,23.600000381469727,23.709999084472656,21.48796272277832,4185
2023-03-13,23.829999923706055,24.030000686645508,23.31999969482422,23.850000381469727,21.61484146118164,5197
2023-03-14,23.760000228881836,24.100000381469727,23.510000228881836,24.049999237060547,21.796096801757812,14393
2023-03-15,23.725000381469727,24.049999237060547,23.709999084472656,24.049999237060547,21.796096801757812,2148
2023-03-16,24.049999237060547,24.049999237060547,23.8700008392334,24.049999237060547,21.796096801757812,5606
2023-03-17,23.700000762939453,23.979999542236328,23.700000762939453,23.849899291992188,21.920948028564453,3773
2023-03-20,23.739999771118164,23.739999771118164,23.290000915527344,23.649999618530273,21.737218856811523,2643
2023-03-21,23.80500030517578,23.959999084472656,23.649999618530273,23.700000762939453,21.783174514770508,4922
2023-03-22,23.75,23.75,23.40999984741211,23.75,21.829130172729492,4440
2023-03-23,24.25,24.25,23.360000610351562,23.649999618530273,21.737218856811523,3809
2023-03-24,23.6200008392334,24.149999618530273,23.549999237060547,23.920000076293945,21.985380172729492,5206
2023-03-27,24.25,24.25,23.75,24.040000915527344,22.09567642211914,5300
2023-03-28,24.049999237060547,24.049999237060547,23.61009979248047,24.049999237060547,22.10486602783203,898
2023-03-29,24.049999237060547,24.049999237060547,23.780000686645508,24.049999237060547,22.10486602783203,6711
2023-03-30,24.049999237060547,24.079999923706055,24.009300231933594,24.06999969482422,22.123247146606445,10692
2023-03-31,24.239999771118164,24.239999771118164,23.899999618530273,24.04990005493164,22.10477638244629,4359
2023-04-03,24.049999237060547,24.049999237060547,23.899999618530273,23.979999542236328,22.040523529052734,4220
2023-04-04,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.10486602783203,730
2023-04-05,24.024999618530273,24.149999618530273,24.0,24.079999923706055,22.13243865966797,88235
2023-04-06,24.139999389648438,24.190000534057617,23.979999542236328,24.06999969482422,22.123247146606445,16553
2023-04-10,24.100000381469727,24.170000076293945,24.06999969482422,24.06999969482422,22.123247146606445,3229
2023-04-11,24.139999389648438,24.350000381469727,24.139999389648438,24.350000381469727,22.380603790283203,6279
2023-04-12,24.350000381469727,24.469999313354492,24.200000762939453,24.40999984741211,22.435749053955078,6556
2023-04-13,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,22.398983001708984,119
2023-04-14,24.350000381469727,24.450000762939453,24.309999465942383,24.309999465942383,22.343835830688477,2565
2023-04-17,24.190000534057617,24.200000762939453,24.15999984741211,24.200000762939453,22.24273681640625,13435
2023-04-18,24.200000762939453,24.200000762939453,24.0,24.1200008392334,22.169204711914062,20243
2023-04-19,24.260000228881836,24.375,24.06999969482422,24.375,22.40357780456543,5992
2023-04-20,24.440000534057617,24.5,24.280000686645508,24.399999618530273,22.426559448242188,4900
2023-04-21,24.469999313354492,24.489999771118164,24.393600463867188,24.479999542236328,22.50008773803711,2444
2023-04-24,24.5,24.600000381469727,24.399999618530273,24.459800720214844,22.481523513793945,3485
2023-04-25,24.65999984741211,24.724199295043945,24.260000228881836,24.549999237060547,22.564424514770508,7906
2023-04-26,24.639999389648438,24.639999389648438,24.43000030517578,24.6200008392334,22.628765106201172,5721
2023-04-27,24.56999969482422,24.75,24.450000762939453,24.579999923706055,22.59200096130371,4618
2023-04-28,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,22.555234909057617,254
2023-05-01,24.540000915527344,24.549999237060547,24.340200424194336,24.540000915527344,22.555234909057617,2435
2023-05-02,24.559999465942383,24.59000015258789,24.475000381469727,24.540000915527344,22.555234909057617,1783
2023-05-03,24.59000015258789,24.59000015258789,24.478599548339844,24.540000915527344,22.555234909057617,1475
2023-05-04,24.420000076293945,24.459999084472656,23.889999389648438,24.309999465942383,22.343835830688477,9113
2023-05-05,24.540000915527344,24.600000381469727,24.420000076293945,24.420000076293945,22.44493865966797,1509
2023-05-08,24.540000915527344,24.84000015258789,24.540000915527344,24.65999984741211,22.66552734375,4723
2023-05-09,24.639999389648438,24.86590003967285,24.520000457763672,24.555999755859375,22.5699405670166,7712
2023-05-10,24.6299991607666,24.6299991607666,24.497499465942383,24.629899978637695,22.63786506652832,683
2023-05-11,24.6299991607666,24.6299991607666,24.459999084472656,24.54990005493164,22.564332962036133,6601
2023-05-12,24.549999237060547,24.899999618530273,24.481000900268555,24.899999618530273,22.886119842529297,8584
2023-05-15,24.81999969482422,24.850000381469727,24.59000015258789,24.850000381469727,22.84016227722168,4141
2023-05-16,24.850000381469727,24.850000381469727,24.700000762939453,24.760000228881836,22.7574405670166,1913
2023-05-17,24.850000381469727,24.850000381469727,24.709999084472656,24.84000015258789,22.83097267150879,2417
2023-05-18,24.84000015258789,24.850000381469727,24.450000762939453,24.849899291992188,22.840070724487305,4366
2023-05-19,24.850000381469727,24.850000381469727,24.700000762939453,24.7539005279541,22.751832962036133,3546
2023-05-22,24.739999771118164,24.850000381469727,24.652099609375,24.75,22.74825096130371,4554
2023-05-23,24.68000030517578,24.850000381469727,24.68000030517578,24.75,22.74825096130371,4020
2023-05-24,24.75,24.75,24.75,24.75,22.74825096130371,686
2023-05-25,24.829999923706055,24.829999923706055,24.357099533081055,24.357099533081055,22.387126922607422,3805
2023-05-26,24.829999923706055,24.829999923706055,24.420000076293945,24.780000686645508,22.77582359313965,5800
2023-05-30,24.780000686645508,24.849899291992188,24.436800003051758,24.849899291992188,22.840070724487305,1831
2023-05-31,24.850000381469727,24.850000381469727,24.15999984741211,24.760000228881836,22.7574405670166,6936
2023-06-01,24.84000015258789,24.84000015258789,24.450000762939453,24.450000762939453,22.472517013549805,1896
2023-06-02,24.709999084472656,24.829999923706055,24.6299991607666,24.829999923706055,22.821781158447266,2043
2023-06-05,24.579999923706055,24.850000381469727,24.579999923706055,24.850000381469727,22.84016227722168,2589
2023-06-06,24.579999923706055,24.850000381469727,24.579999923706055,24.84000015258789,22.83097267150879,2115
2023-06-07,24.829999923706055,24.850000381469727,24.6200008392334,24.728300094604492,22.728307723999023,4048
2023-06-08,24.829999923706055,24.84000015258789,24.75,24.84000015258789,22.83097267150879,2274
2023-06-09,24.829999923706055,24.850000381469727,24.693899154663086,24.725200653076172,22.72545623779297,13343
2023-06-12,24.59819984436035,24.700000762939453,24.5,24.700000762939453,22.702295303344727,2138
2023-06-13,24.809999465942383,24.84000015258789,24.700000762939453,24.790000915527344,22.785018920898438,2089
2023-06-14,24.739999771118164,24.790000915527344,24.700000762939453,24.790000915527344,22.785018920898438,1537
2023-06-15,24.559999465942383,24.670000076293945,24.559999465942383,24.579999923706055,22.902359008789062,1286
2023-06-16,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,22.795204162597656,280
2023-06-20,24.56999969482422,24.600000381469727,24.31999969482422,24.3799991607666,22.716007232666016,4392
2023-06-21,24.68000030517578,24.700000762939453,24.3799991607666,24.689899444580078,23.004756927490234,7446
2023-06-22,24.690000534057617,24.690000534057617,24.5,24.627500534057617,22.946617126464844,3808
2023-06-23,24.209999084472656,24.610000610351562,24.209999084472656,24.549999237060547,22.87440299987793,2127
2023-06-26,24.649999618530273,24.649999618530273,24.469999313354492,24.639999389648438,22.958261489868164,1411
2023-06-27,24.790000915527344,24.799999237060547,24.549699783325195,24.6299991607666,22.948945999145508,2902
2023-06-28,24.610000610351562,24.760499954223633,24.330900192260742,24.739999771118164,23.051437377929688,3523
2023-06-29,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.042118072509766,238
2023-06-30,24.6200008392334,24.668100357055664,24.6200008392334,24.668100357055664,22.98444366455078,511
2023-07-03,24.670000076293945,24.75,24.56999969482422,24.75,23.060754776000977,2070
2023-07-05,24.610000610351562,24.719999313354492,24.299999237060547,24.6299991607666,22.948945999145508,4129
2023-07-06,24.40999984741211,24.729999542236328,24.40999984741211,24.520000457763672,22.846452713012695,1344
2023-07-07,24.520000457763672,24.520000457763672,24.5,24.5,22.827817916870117,411
2023-07-11,24.579999923706055,24.618099212646484,24.579700469970703,24.618099212646484,22.937854766845703,1348
2023-07-12,24.729999542236328,24.729999542236328,24.61199951171875,24.729999542236328,23.042118072509766,2558
2023-07-13,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,22.92565155029297,100
2023-07-14,24.610000610351562,24.670000076293945,24.40999984741211,24.670000076293945,22.986217498779297,1823
2023-07-17,24.36840057373047,24.524999618530273,24.36840057373047,24.441699981689453,22.773496627807617,3659
2023-07-18,24.171300888061523,24.34000015258789,24.170000076293945,24.34000015258789,22.67873764038086,2538
2023-07-19,24.600000381469727,24.600000381469727,24.1200008392334,24.600000381469727,22.92099380493164,4030
2023-07-20,24.59000015258789,24.6299991607666,24.26609992980957,24.44499969482422,22.77657127380371,2335
2023-07-21,24.479999542236328,24.638399124145508,24.450000762939453,24.59000015258789,22.911678314208984,1283
2023-07-25,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,22.855770111083984,209
2023-07-26,24.492799758911133,24.75,24.492799758911133,24.75,23.060754776000977,471
2023-07-27,24.75,24.75,24.444700241088867,24.444700241088867,22.77629280090332,1332
2023-07-28,24.500099182128906,24.649999618530273,24.40999984741211,24.5049991607666,22.832475662231445,3496
2023-07-31,24.510000228881836,24.510000228881836,24.40999984741211,24.450000762939453,22.781232833862305,1228
2023-08-01,24.399999618530273,24.399999618530273,24.299999237060547,24.350000381469727,22.68805694580078,1657
2023-08-02,24.489999771118164,24.489999771118164,23.920000076293945,24.010000228881836,22.371261596679688,10878
2023-08-03,23.989999771118164,23.989999771118164,23.69179916381836,23.795000076293945,22.170936584472656,9123
2023-08-04,23.799999237060547,24.34830093383789,23.799999237060547,24.34830093383789,22.686471939086914,12658
2023-08-07,24.659900665283203,24.659900665283203,24.040000915527344,24.1299991607666,22.483070373535156,3958
2023-08-08,24.059999465942383,24.299999237060547,24.049999237060547,24.25,22.594881057739258,4399
2023-08-09,24.25,24.479999542236328,24.09000015258789,24.290000915527344,22.632152557373047,5107
2023-08-10,24.56999969482422,24.649999618530273,24.360000610351562,24.459999084472656,22.790546417236328,5056
2023-08-11,24.290000915527344,24.630300521850586,24.290000915527344,24.440000534057617,22.771913528442383,2200
2023-08-14,24.670000076293945,24.670000076293945,24.5,24.5,22.827817916870117,966
2023-08-15,24.354999542236328,24.469999313354492,24.180099487304688,24.299999237060547,22.64146614074707,5271
2023-08-16,24.2549991607666,24.302499771118164,24.0,24.0,22.3619441986084,3000
2023-08-17,24.06999969482422,24.100000381469727,23.90999984741211,23.97599983215332,22.339580535888672,3650
2023-08-18,24.190000534057617,24.209999084472656,23.854999542236328,24.088600158691406,22.444496154785156,5120
2023-08-21,23.75,24.200000762939453,23.75,24.200000762939453,22.548295974731445,3857
2023-08-22,24.170000076293945,24.170000076293945,23.790800094604492,23.790800094604492,22.167020797729492,1130
2023-08-23,23.885000228881836,23.950000762939453,23.389999389648438,23.600000381469727,21.98924446105957,11372
2023-08-24,23.760000228881836,23.760000228881836,23.719999313354492,23.729999542236328,22.110370635986328,1128
2023-08-25,23.795000076293945,23.795000076293945,23.479999542236328,23.510099411010742,21.905481338500977,4870
2023-08-28,23.56999969482422,23.940000534057617,23.389999389648438,23.393999099731445,21.797306060791016,3649
2023-08-29,23.838199615478516,23.854900360107422,23.540000915527344,23.549999237060547,21.942657470703125,1830
2023-08-30,23.909900665283203,23.909900665283203,23.549999237060547,23.600000381469727,21.98924446105957,1021
2023-08-31,23.84239959716797,23.899999618530273,23.700000762939453,23.719999313354492,22.101055145263672,3742
2023-09-01,23.729999542236328,23.81529998779297,23.549999237060547,23.58009910583496,21.970705032348633,2916
2023-09-05,23.738000869750977,23.872400283813477,23.65999984741211,23.77720069885254,22.15435028076172,1690
2023-09-06,23.889999389648438,23.899900436401367,23.420000076293945,23.75,22.12900733947754,4728
2023-09-07,23.799999237060547,23.889999389648438,23.674999237060547,23.75,22.12900733947754,2679
2023-09-08,23.649999618530273,23.90999984741211,23.579999923706055,23.90999984741211,22.278087615966797,2879
2023-09-11,23.860000610351562,23.860000610351562,23.829999923706055,23.829999923706055,22.203548431396484,239
2023-09-12,23.728099822998047,23.745899200439453,23.692399978637695,23.692399978637695,22.07533836364746,2310
2023-09-13,23.700000762939453,23.899999618530273,23.700000762939453,23.899999618530273,22.268768310546875,791
2023-09-14,23.871200561523438,23.90999984741211,23.770000457763672,23.84000015258789,22.212865829467773,2014
2023-09-15,23.84000015258789,23.899999618530273,23.738300323486328,23.889999389648438,22.25945281982422,5089
2023-09-18,23.780000686645508,24.290000915527344,23.770200729370117,24.162200927734375,22.834165573120117,10116
2023-09-19,24.0,24.299999237060547,23.895599365234375,24.190000534057617,22.860435485839844,8734
2023-09-20,23.9906005859375,24.1299991607666,23.940000534057617,23.975000381469727,22.657255172729492,8411
2023-09-21,23.979999542236328,23.979999542236328,23.4950008392334,23.540000915527344,22.246164321899414,10806
2023-09-22,23.579999923706055,23.75,23.5,23.739999771118164,22.435169219970703,6148
2023-09-25,23.520000457763672,23.68000030517578,23.510000228881836,23.600000381469727,22.30286407470703,3029
2023-09-26,23.65999984741211,23.65999984741211,23.545000076293945,23.545000076293945,22.25088882446289,1026
2023-09-27,23.440000534057617,23.440000534057617,22.834999084472656,23.059999465942383,21.792545318603516,19860
2023-09-28,22.950000762939453,23.31999969482422,22.950000762939453,23.060100555419922,21.792638778686523,6051
2023-09-29,23.389999389648438,23.389999389648438,23.079999923706055,23.25200080871582,21.973995208740234,5874
2023-10-02,23.170000076293945,23.5,22.84000015258789,23.15999984741211,21.887048721313477,2432
