Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,23.100000381469727,23.139999389648438,22.6299991607666,22.6299991607666,21.38617706298828,8018
2023-10-04,22.700000762939453,23.100500106811523,22.540000915527344,22.649999618530273,21.405078887939453,5482
2023-10-05,22.639999389648438,22.760000228881836,22.550100326538086,22.760000228881836,21.509035110473633,2538
2023-10-06,22.43000030517578,22.739999771118164,22.360000610351562,22.700000762939453,21.452333450317383,2615
2023-10-09,22.700000762939453,22.700000762939453,22.549999237060547,22.649999618530273,21.405078887939453,555
2023-10-10,22.649999618530273,22.93000030517578,22.600000381469727,22.75,21.499584197998047,1711
2023-10-11,23.030000686645508,23.225000381469727,22.700000762939453,23.049999237060547,21.783096313476562,2706
2023-10-12,23.3700008392334,23.3700008392334,22.702699661254883,22.702699661254883,21.454883575439453,3684
2023-10-13,23.200000762939453,23.200000762939453,22.84000015258789,22.9148006439209,21.65532684326172,2981
2023-10-16,22.969999313354492,22.969999313354492,22.610000610351562,22.610000610351562,21.367277145385742,8646
2023-10-17,22.56999969482422,22.93000030517578,22.420000076293945,22.59000015258789,21.348379135131836,3946
2023-10-18,22.81450080871582,22.81450080871582,22.389999389648438,22.74519920349121,21.495046615600586,7919
2023-10-19,22.649099349975586,22.649099349975586,22.530000686645508,22.549999237060547,21.310577392578125,2984
2023-10-20,22.399999618530273,22.399999618530273,22.020000457763672,22.15999984741211,20.942012786865234,9973
2023-10-23,22.2450008392334,22.299999237060547,22.100000381469727,22.100000381469727,20.885311126708984,1406
2023-10-24,22.269899368286133,22.270000457763672,22.135000228881836,22.270000457763672,21.045969009399414,3545
2023-10-25,22.209999084472656,22.209999084472656,22.030000686645508,22.030000686645508,20.81915855407715,1520
2023-10-26,22.0,22.000499725341797,22.0,22.000499725341797,20.791278839111328,301
2023-10-27,22.030000686645508,22.3799991607666,22.030000686645508,22.299999237060547,21.074317932128906,1301
2023-10-30,22.1299991607666,22.140100479125977,22.0,22.140100479125977,20.92320442199707,2913
2023-10-31,22.155000686645508,22.42009925842285,22.1200008392334,22.34980010986328,21.121379852294922,2602
2023-11-01,22.326400756835938,22.479999542236328,22.229999542236328,22.479999542236328,21.24442481994629,3782
2023-11-02,22.399999618530273,22.770000457763672,22.399999618530273,22.729999542236328,21.480682373046875,6379
2023-11-03,22.540000915527344,23.049999237060547,22.540000915527344,22.899999618530273,21.641340255737305,4911
2023-11-06,22.860000610351562,22.969999313354492,22.43000030517578,22.43000030517578,21.19717025756836,3658
2023-11-07,22.651199340820312,22.739999771118164,22.639999389648438,22.719999313354492,21.47123146057129,2856
2023-11-08,22.672000885009766,23.09000015258789,22.6299991607666,22.954999923706055,21.693317413330078,3509
2023-11-09,23.09000015258789,23.09000015258789,22.649999618530273,22.780000686645508,21.527935028076172,2531
2023-11-10,22.780000686645508,23.049999237060547,22.780000686645508,22.950000762939453,21.6885929107666,5639
2023-11-13,22.82200050354004,23.489999771118164,22.780000686645508,23.200000762939453,21.924850463867188,5082
2023-11-14,23.260000228881836,23.65999984741211,23.229999542236328,23.510000228881836,22.21781349182129,3905
2023-11-15,23.399999618530273,23.899999618530273,22.99169921875,23.899999618530273,22.586376190185547,4577
2023-11-16,23.670000076293945,23.8799991607666,23.329999923706055,23.537700653076172,22.243989944458008,3907
2023-11-17,23.56999969482422,23.850000381469727,23.510000228881836,23.83989906311035,22.529579162597656,5121
2023-11-20,23.829999923706055,23.84000015258789,23.75,23.75,22.44462013244629,1116
2023-11-21,23.729999542236328,23.969999313354492,23.729999542236328,23.969999313354492,22.65252685546875,3830
2023-11-22,23.770000457763672,23.950000762939453,23.559999465942383,23.73069953918457,22.426380157470703,2539
2023-11-24,23.969999313354492,23.979999542236328,23.79199981689453,23.79199981689453,22.484312057495117,549
2023-11-27,23.959999084472656,23.959999084472656,23.65999984741211,23.850000381469727,22.539125442504883,2127
2023-11-28,23.709999084472656,24.110000610351562,23.709999084472656,24.100000381469727,22.7753849029541,3960
2023-11-29,23.954999923706055,23.986499786376953,23.954999923706055,23.96929931640625,22.651866912841797,1853
2023-11-30,24.100000381469727,24.200000762939453,23.8700008392334,23.8700008392334,22.558025360107422,3261
2023-12-01,24.15999984741211,24.15999984741211,23.420000076293945,23.68000030517578,22.378467559814453,8105
2023-12-04,23.549999237060547,23.81999969482422,23.549999237060547,23.684999465942383,22.383190155029297,1266
2023-12-05,23.719999313354492,23.719999313354492,23.639999389648438,23.688199996948242,22.386215209960938,400
2023-12-06,23.520000457763672,23.74340057373047,23.299999237060547,23.34000015258789,22.05715560913086,3431
2023-12-07,23.83329963684082,23.83329963684082,23.229700088500977,23.25,21.972103118896484,6076
2023-12-08,23.147199630737305,23.600000381469727,23.147199630737305,23.334999084472656,22.05242919921875,4083
2023-12-11,23.100000381469727,23.5,23.100000381469727,23.31999969482422,22.038253784179688,17887
2023-12-12,23.469999313354492,23.469999313354492,23.149999618530273,23.149999618530273,21.877599716186523,2335
2023-12-13,23.15999984741211,23.520000457763672,23.110000610351562,23.520000457763672,22.227262496948242,7587
2023-12-14,23.475000381469727,23.6200008392334,23.299999237060547,23.5,22.208362579345703,147003
2023-12-15,23.260000228881836,23.399999618530273,23.15999984741211,23.399999618530273,22.434566497802734,6981
2023-12-18,23.399999618530273,23.399999618530273,23.290000915527344,23.290000915527344,22.329103469848633,1565
2023-12-19,23.329999923706055,23.360000610351562,23.219999313354492,23.32200050354004,22.359785079956055,5011
2023-12-20,23.22010040283203,23.3700008392334,23.219999313354492,23.219999313354492,22.261991500854492,6213
2023-12-21,23.350000381469727,23.3700008392334,23.219999313354492,23.369699478149414,22.405513763427734,5237
2023-12-22,23.360000610351562,23.5,23.34000015258789,23.449899673461914,22.482406616210938,4629
2023-12-26,23.59000015258789,23.624799728393555,23.34000015258789,23.549999237060547,22.5783748626709,4105
2023-12-27,23.404399871826172,23.6200008392334,23.404399871826172,23.559999465942383,22.587963104248047,4445
2023-12-28,23.399999618530273,23.8700008392334,23.399999618530273,23.600000381469727,22.626314163208008,4189
2023-12-29,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,22.67424964904785,1103
2024-01-02,23.600000381469727,23.600000381469727,23.520000457763672,23.520000457763672,22.54961395263672,7955
2024-01-03,23.563100814819336,23.563100814819336,23.360000610351562,23.43000030517578,22.463329315185547,3954
2024-01-04,23.5,23.670000076293945,23.5,23.670000076293945,22.69342613220215,4102
2024-01-05,23.622600555419922,23.770000457763672,23.614999771118164,23.614999771118164,22.64069366455078,525
2024-01-08,23.719999313354492,23.719999313354492,23.420000076293945,23.545000076293945,22.57358169555664,1649
2024-01-09,23.700000762939453,23.700000762939453,23.399999618530273,23.68000030517578,22.703012466430664,5642
2024-01-10,23.670000076293945,23.670000076293945,23.559999465942383,23.65489959716797,22.67894744873047,4335
2024-01-11,23.549999237060547,23.575000762939453,23.54759979248047,23.575000762939453,22.602346420288086,1340
2024-01-12,23.649999618530273,23.649999618530273,23.600000381469727,23.616500854492188,22.642133712768555,2414
2024-01-16,23.649999618530273,23.649999618530273,23.584999084472656,23.63990020751953,22.664566040039062,2423
2024-01-17,23.649999618530273,23.649999618530273,23.56999969482422,23.613800048828125,22.639543533325195,6793
2024-01-18,23.649999618530273,23.649999618530273,23.639999389648438,23.639999389648438,22.664663314819336,2228
2024-01-19,23.649999618530273,23.790000915527344,23.567699432373047,23.567699432373047,22.59534454345703,7232
2024-01-22,23.790000915527344,23.790000915527344,23.67460060119629,23.67460060119629,22.697834014892578,223
2024-01-23,23.659299850463867,23.790000915527344,23.597299575805664,23.790000915527344,22.808475494384766,2393
2024-01-24,23.790000915527344,23.850000381469727,23.704999923706055,23.850000381469727,22.86600112915039,2957
2024-01-25,23.899999618530273,24.020000457763672,23.833200454711914,23.833200454711914,22.84989356994629,3223
2024-01-26,23.860000610351562,24.010000228881836,23.860000610351562,23.895000457763672,22.909143447875977,2271
2024-01-29,23.81999969482422,24.260000228881836,23.81999969482422,24.260000228881836,23.25908088684082,8282
2024-01-30,24.0575008392334,24.360000610351562,24.0575008392334,24.360000610351562,23.354955673217773,5385
2024-01-31,24.299999237060547,24.34000015258789,24.139999389648438,24.139999389648438,23.144033432006836,3841
2024-02-01,24.299999237060547,24.34000015258789,23.920000076293945,24.24970054626465,23.24920654296875,8227
2024-02-02,24.299999237060547,24.299999237060547,23.900100708007812,24.020000457763672,23.02898597717285,8809
2024-02-05,24.010000228881836,24.010000228881836,23.829999923706055,23.829999923706055,22.84682273864746,1666
2024-02-06,23.809999465942383,24.010000228881836,23.71030044555664,23.815799713134766,22.833208084106445,3085
2024-02-07,23.770000457763672,23.875,23.670000076293945,23.670000076293945,22.69342613220215,1898
2024-02-08,23.8700008392334,23.913000106811523,23.8700008392334,23.913000106811523,22.926401138305664,840
2024-02-12,23.90999984741211,23.90999984741211,23.90169906616211,23.90169906616211,22.915563583374023,898
2024-02-13,23.93000030517578,23.93000030517578,23.739999771118164,23.80419921875,22.822086334228516,4519
2024-02-14,23.8700008392334,23.979999542236328,23.831600189208984,23.969999313354492,22.981046676635742,852
2024-02-15,24.010000228881836,24.059999465942383,24.010000228881836,24.059999465942383,23.06733512878418,2121
2024-02-16,23.90999984741211,24.059999465942383,23.90999984741211,24.016199111938477,23.025341033935547,2921
2024-02-20,24.059999465942383,24.059999465942383,23.809999465942383,24.059999465942383,23.06733512878418,1466
2024-02-21,24.059999465942383,24.059999465942383,23.969999313354492,24.0,23.009809494018555,3764
2024-02-22,24.059999465942383,24.059999465942383,24.0,24.059999465942383,23.06733512878418,2807
2024-02-23,23.940000534057617,24.059999465942383,23.940000534057617,24.049999237060547,23.0577449798584,2995
2024-02-26,24.059999465942383,24.09000015258789,23.985000610351562,24.09000015258789,23.096097946166992,5899
2024-02-27,23.979999542236328,24.09000015258789,23.97010040283203,24.030000686645508,23.038572311401367,2342
2024-02-28,24.09000015258789,24.199899673461914,23.979999542236328,24.05500030517578,23.062541961669922,6533
2024-02-29,24.1299991607666,24.143199920654297,23.969999313354492,24.139999389648438,23.144033432006836,1801
2024-03-01,24.1200008392334,24.139999389648438,24.06999969482422,24.06999969482422,23.076921463012695,1584
2024-03-04,24.086700439453125,24.086700439453125,24.086700439453125,24.086700439453125,23.092933654785156,430
2024-03-05,24.061599731445312,24.1299991607666,24.020000457763672,24.1299991607666,23.134445190429688,2496
2024-03-06,24.030000686645508,24.102399826049805,23.985700607299805,24.102399826049805,23.10798454284668,1440
2024-03-07,24.100000381469727,24.149999618530273,24.100000381469727,24.149900436401367,23.153526306152344,3994
2024-03-08,24.149999618530273,24.149999618530273,24.114999771118164,24.114999771118164,23.120065689086914,6370
2024-03-11,24.18000030517578,24.18000030517578,24.1200008392334,24.139999389648438,23.144033432006836,1179
2024-03-12,24.149999618530273,24.149999618530273,24.049999237060547,24.139999389648438,23.144033432006836,4115
2024-03-13,24.059999465942383,24.139999389648438,24.008499145507812,24.124099731445312,23.1287899017334,2543
2024-03-14,24.139999389648438,24.139999389648438,24.0,24.049999237060547,23.0577449798584,3817
2024-03-15,24.079999923706055,24.149999618530273,24.0,24.149999618530273,23.15361976623535,21163
2024-03-18,23.795000076293945,23.93000030517578,23.65999984741211,23.93000030517578,23.26634407043457,3484
2024-03-19,23.719999313354492,23.98240089416504,23.719999313354492,23.938800811767578,23.274900436401367,1500
2024-03-20,23.687400817871094,23.989999771118164,23.687400817871094,23.895000457763672,23.232315063476562,2103
2024-03-21,23.989999771118164,24.100000381469727,23.975000381469727,23.989999771118164,23.32468032836914,6935
2024-03-22,23.989999771118164,23.989999771118164,23.794700622558594,23.989900588989258,23.324583053588867,4944
2024-03-25,23.989999771118164,23.989999771118164,23.8700008392334,23.989999771118164,23.32468032836914,1955
2024-03-26,23.989999771118164,23.989999771118164,23.850000381469727,23.949800491333008,23.285594940185547,4510
2024-03-27,24.068599700927734,24.068599700927734,23.8700008392334,24.0,23.334402084350586,530
2024-03-28,23.832700729370117,24.200000762939453,23.832700729370117,24.07309913635254,23.405473709106445,4846
2024-04-01,23.8700008392334,23.950000762939453,23.8700008392334,23.950000762939453,23.285791397094727,2258
2024-04-02,23.810400009155273,24.01959991455078,23.810400009155273,23.942899703979492,23.278884887695312,2484
2024-04-03,24.1200008392334,24.1200008392334,23.93000030517578,23.955400466918945,23.291040420532227,3439
2024-04-05,24.149999618530273,24.149999618530273,23.81999969482422,24.020000457763672,23.353849411010742,4372
2024-04-08,24.110000610351562,24.110000610351562,23.940000534057617,23.954999923706055,23.290651321411133,819
2024-04-09,23.959999084472656,24.1200008392334,23.940000534057617,24.020000457763672,23.353849411010742,8667
2024-04-10,23.886999130249023,23.923599243164062,23.610000610351562,23.610000610351562,22.955219268798828,4120
2024-04-11,23.780000686645508,23.780000686645508,23.590999603271484,23.770000457763672,23.110780715942383,1313
2024-04-12,23.760000228881836,23.760000228881836,23.649999618530273,23.649999618530273,22.994108200073242,2474
2024-04-15,23.530000686645508,23.63450050354004,23.200000762939453,23.25,22.605201721191406,2801
2024-04-16,23.3700008392334,23.389999389648438,23.29330062866211,23.360000610351562,22.7121524810791,1243
2024-04-17,23.399999618530273,23.600000381469727,23.270000457763672,23.600000381469727,22.945497512817383,2146
2024-04-18,23.628799438476562,23.644899368286133,23.399999618530273,23.530000686645508,22.877439498901367,2025
2024-04-19,23.628299713134766,23.649999618530273,23.34000015258789,23.524999618530273,22.872573852539062,5990
2024-04-22,23.479999542236328,23.549999237060547,23.329999923706055,23.549999237060547,22.896881103515625,2734
2024-04-23,23.43000030517578,23.670000076293945,23.43000030517578,23.670000076293945,23.0135555267334,2330
2024-04-24,23.739999771118164,23.739999771118164,23.479999542236328,23.65999984741211,23.00383186340332,3325
2024-04-25,23.559999465942383,23.56999969482422,23.232099533081055,23.350500106811523,22.70291519165039,7271
2024-04-26,23.247900009155273,23.559999465942383,23.247900009155273,23.376399993896484,22.72809600830078,5484
2024-04-29,23.40999984741211,23.469999313354492,23.299999237060547,23.389999389648438,22.74131965637207,4834
2024-04-30,23.40999984741211,23.520000457763672,23.3700008392334,23.3700008392334,22.72187614440918,1472
2024-05-01,23.239999771118164,23.360000610351562,23.200000762939453,23.219999313354492,22.576034545898438,2140
2024-05-02,23.260000228881836,23.3700008392334,23.247299194335938,23.309999465942383,22.663537979125977,1000
2024-05-03,23.3700008392334,23.676000595092773,23.3700008392334,23.473499298095703,22.82250213623047,934
2024-05-06,23.559999465942383,23.63360023498535,23.559999465942383,23.59630012512207,22.941898345947266,2400
2024-05-07,23.600000381469727,23.6200008392334,23.520000457763672,23.520000457763672,22.867713928222656,872
2024-05-08,23.520000457763672,23.610000610351562,23.3700008392334,23.3700008392334,22.72187614440918,1565
2024-05-09,23.3700008392334,23.3799991607666,23.239999771118164,23.3700008392334,22.72187614440918,5669
2024-05-10,23.360000610351562,23.49410057067871,23.25119972229004,23.31999969482422,22.673261642456055,4856
2024-05-13,23.299999237060547,23.450000762939453,23.270200729370117,23.270200729370117,22.62484359741211,2337
2024-05-14,23.357900619506836,23.457000732421875,23.219999313354492,23.31999969482422,22.673261642456055,2965
2024-05-15,23.360000610351562,23.440000534057617,23.305700302124023,23.309999465942383,22.663537979125977,2830
2024-05-16,23.309999465942383,23.31369972229004,23.09000015258789,23.100000381469727,22.459362030029297,15388
2024-05-20,23.09000015258789,23.200000762939453,23.020099639892578,23.110000610351562,22.469085693359375,2466
2024-05-21,23.15999984741211,23.209999084472656,23.043500900268555,23.110000610351562,22.469085693359375,2660
2024-05-22,23.030000686645508,23.15999984741211,22.965099334716797,23.020000457763672,22.381582260131836,4078
2024-05-23,23.010000228881836,23.010000228881836,22.780000686645508,22.790000915527344,22.157960891723633,2963
2024-05-24,23.030000686645508,23.040000915527344,22.969999313354492,22.969999313354492,22.332965850830078,756
2024-05-28,22.875,23.01729965209961,22.809999465942383,22.809999465942383,22.177404403686523,1263
2024-05-29,22.729900360107422,23.010000228881836,22.709999084472656,23.010000228881836,22.371858596801758,1969
2024-05-30,23.010000228881836,23.049999237060547,22.899999618530273,23.030500411987305,22.39179039001465,2247
2024-05-31,23.100000381469727,23.149999618530273,23.010000228881836,23.049999237060547,22.410749435424805,2033
2024-06-04,23.100000381469727,23.209999084472656,23.100000381469727,23.135000228881836,22.493391036987305,2225
2024-06-05,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,22.53714370727539,600
2024-06-06,23.259899139404297,23.259899139404297,23.18000030517578,23.18000030517578,22.53714370727539,2838
2024-06-07,23.18000030517578,23.239999771118164,23.1299991607666,23.239999771118164,22.59547996520996,795
2024-06-10,23.200000762939453,23.329999923706055,23.18000030517578,23.209999084472656,22.56631088256836,2307
2024-06-11,23.1200008392334,23.229999542236328,23.1200008392334,23.1299991607666,22.488529205322266,1748
2024-06-12,23.350000381469727,23.408199310302734,23.149999618530273,23.408199310302734,22.759016036987305,4076
2024-06-13,23.1653995513916,23.489999771118164,23.15999984741211,23.489999771118164,22.838544845581055,2442
2024-06-14,23.450000762939453,23.450000762939453,23.190000534057617,23.31999969482422,22.673261642456055,4246
2024-06-17,23.389999389648438,23.389999389648438,23.270000457763672,23.270000457763672,22.624649047851562,469
2024-06-18,22.93000030517578,22.93000030517578,22.790000915527344,22.84000015258789,22.5318546295166,3928
2024-06-20,22.969999313354492,22.969999313354492,22.790000915527344,22.799999237060547,22.492393493652344,1893
2024-06-21,22.949899673461914,22.949899673461914,22.780000686645508,22.915000915527344,22.605844497680664,6351
2024-06-25,22.979999542236328,22.989900588989258,22.950000762939453,22.950000762939453,22.640371322631836,3609
2024-06-26,23.0,23.0,22.850000381469727,22.850000381469727,22.54172134399414,5344
2024-06-27,22.850000381469727,23.0,22.850000381469727,22.93899917602539,22.629518508911133,1921
2024-06-28,23.0,23.0,22.93000030517578,22.93000030517578,22.620641708374023,2566
2024-07-01,22.93000030517578,22.969900131225586,22.700000762939453,22.940000534057617,22.63050651550293,2318
2024-07-02,22.799999237060547,22.90999984741211,22.790000915527344,22.809999465942383,22.502260208129883,2959
2024-07-03,22.709999084472656,22.889999389648438,22.709999084472656,22.84000015258789,22.5318546295166,1747
2024-07-05,22.899999618530273,22.9325008392334,22.8799991607666,22.899999618530273,22.591045379638672,1833
2024-07-08,22.899999618530273,23.06999969482422,22.899999618530273,23.06999969482422,22.758752822875977,5756
2024-07-09,23.0,23.149999618530273,22.91710090637207,22.91710090637207,22.6079158782959,1169
2024-07-10,22.969999313354492,23.200000762939453,22.91819953918457,23.200000762939453,22.886999130249023,2875
2024-07-11,23.25,23.25,23.010000228881836,23.162500381469727,22.850004196166992,1354
2024-07-12,23.155000686645508,23.219999313354492,23.155000686645508,23.200000762939453,22.886999130249023,308
2024-07-15,23.09000015258789,23.149999618530273,23.09000015258789,23.149999618530273,22.83767318725586,641
2024-07-16,23.31999969482422,23.31999969482422,23.059999465942383,23.238000869750977,22.92448616027832,5020
2024-07-17,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.71929168701172,460
2024-07-18,23.049999237060547,23.299999237060547,23.049999237060547,23.155000686645508,22.842605590820312,5282
2024-07-19,23.260000228881836,23.299999237060547,23.21500015258789,23.299999237060547,22.98564910888672,9371
2024-07-22,23.25,23.25,23.120100021362305,23.196500778198242,22.883546829223633,2653
2024-07-23,23.1200008392334,23.290000915527344,23.1200008392334,23.25,22.936323165893555,963
2024-07-24,23.25,23.25,23.06999969482422,23.06999969482422,22.758752822875977,5525
2024-07-25,23.142000198364258,23.190000534057617,23.1200008392334,23.1200008392334,22.80807876586914,696
2024-07-26,23.329999923706055,23.33970069885254,23.15999984741211,23.219999313354492,22.906728744506836,1311
2024-07-29,23.219999313354492,23.229999542236328,23.15679931640625,23.177499771118164,22.86480140686035,1175
2024-07-30,23.081100463867188,23.209999084472656,23.079999923706055,23.079999923706055,22.768617630004883,992
2024-07-31,23.200000762939453,23.239999771118164,23.149999618530273,23.236400604248047,22.92290687561035,1414
2024-08-01,23.139999389648438,23.260000228881836,23.047399520874023,23.1200008392334,22.80807876586914,1681
2024-08-02,23.299999237060547,23.299999237060547,23.170000076293945,23.170000076293945,22.857402801513672,414
2024-08-05,23.3700008392334,23.3700008392334,23.010099411010742,23.139999389648438,22.82780647277832,3226
2024-08-06,23.270000457763672,23.270000457763672,23.08009910583496,23.13450050354004,22.8223819732666,8169
2024-08-07,23.200000762939453,23.3700008392334,23.200000762939453,23.3700008392334,23.054704666137695,821
2024-08-08,23.249799728393555,23.309999465942383,23.249799728393555,23.309999465942383,22.995513916015625,2744
2024-08-09,23.3799991607666,23.3799991607666,23.2549991607666,23.2549991607666,22.941255569458008,630
2024-08-12,23.149999618530273,23.270000457763672,23.149999618530273,23.260000228881836,22.946189880371094,3943
2024-08-13,23.225000381469727,23.27589988708496,23.225000381469727,23.260000228881836,22.946189880371094,643
2024-08-14,23.299999237060547,23.489999771118164,23.299999237060547,23.489999771118164,23.173086166381836,1050
2024-08-15,23.350099563598633,23.5,23.350099563598633,23.5,23.182950973510742,3609
2024-08-16,23.440000534057617,23.5,23.440000534057617,23.5,23.182950973510742,400
2024-08-19,23.690000534057617,23.734500885009766,23.65999984741211,23.65999984741211,23.340791702270508,1405
2024-08-20,23.684200286865234,23.690000534057617,23.530000686645508,23.549999237060547,23.232275009155273,5086
2024-08-21,23.549999237060547,23.719999313354492,23.540000915527344,23.550199508666992,23.232473373413086,8269
2024-08-22,23.530000686645508,23.621400833129883,23.530000686645508,23.549999237060547,23.232275009155273,2190
2024-08-23,23.559999465942383,23.729999542236328,23.559999465942383,23.68000030517578,23.360523223876953,3043
2024-08-26,23.75,23.780000686645508,23.75,23.75,23.42957878112793,454
2024-08-27,23.700000762939453,23.780000686645508,23.700000762939453,23.774099349975586,23.453351974487305,1839
2024-08-28,23.799999237060547,23.81999969482422,23.76020050048828,23.799999237060547,23.47890281677246,5740
2024-08-29,23.808000564575195,23.8799991607666,23.808000564575195,23.8799991607666,23.557823181152344,3004
2024-08-30,23.81999969482422,23.920000076293945,23.81999969482422,23.8799991607666,23.557823181152344,10882
2024-09-03,23.920000076293945,23.946399688720703,23.920000076293945,23.946399688720703,23.623327255249023,351
2024-09-04,23.809999465942383,24.049999237060547,23.809999465942383,24.0,23.676204681396484,6549
2024-09-05,24.001100540161133,24.100000381469727,24.001100540161133,24.045000076293945,23.720598220825195,3637
2024-09-06,24.09000015258789,24.249900817871094,24.09000015258789,24.100000381469727,23.774856567382812,2212
2024-09-09,24.21780014038086,24.26930046081543,24.190000534057617,24.200000762939453,23.87350845336914,5913
2024-09-10,24.25,24.3799991607666,24.181699752807617,24.3799991607666,24.051076889038086,6364
2024-09-11,24.488100051879883,24.566600799560547,24.31999969482422,24.5,24.16946029663086,4529
2024-09-12,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,24.248380661010742,157
2024-09-13,24.559999465942383,24.700000762939453,24.559999465942383,24.639999389648438,24.30756950378418,6217
2024-09-16,24.700000762939453,24.889999389648438,24.690000534057617,24.799999237060547,24.465412139892578,10386
2024-09-17,24.700000762939453,24.969999313354492,24.700000762939453,24.969999313354492,24.63311767578125,4592
2024-09-18,24.809999465942383,24.979900360107422,24.790000915527344,24.900100708007812,24.56416130065918,8032
2024-09-19,24.6200008392334,24.860000610351562,24.6200008392334,24.68000030517578,24.68000030517578,2024
2024-09-20,24.780000686645508,24.780000686645508,24.61009979248047,24.696699142456055,24.696699142456055,9958
2024-09-23,24.600000381469727,24.8700008392334,24.56999969482422,24.56999969482422,24.56999969482422,8110
2024-09-24,24.639999389648438,24.709999084472656,24.6200008392334,24.6200008392334,24.6200008392334,8393
2024-09-25,24.700000762939453,24.860000610351562,24.649999618530273,24.829999923706055,24.829999923706055,5203
2024-09-26,24.940000534057617,24.959999084472656,24.850000381469727,24.940000534057617,24.940000534057617,9310
2024-09-27,24.940000534057617,24.976699829101562,24.899999618530273,24.940000534057617,24.940000534057617,6841
2024-09-30,24.979999542236328,25.330900192260742,24.88010025024414,25.0,25.0,21511
2024-10-01,25.0,25.069900512695312,24.989999771118164,25.0,25.0,1843
2024-10-02,24.920000076293945,25.02039909362793,24.920000076293945,25.02039909362793,25.02039909362793,1135
2024-10-03,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,263
2024-10-04,25.049999237060547,25.28350067138672,25.049999237060547,25.079999923706055,25.079999923706055,4497
2024-10-07,25.100000381469727,25.149999618530273,24.739999771118164,24.989999771118164,24.989999771118164,4606
2024-10-08,25.059999465942383,25.059999465942383,24.75,24.75,24.75,5288
2024-10-09,24.899999618530273,24.899999618530273,24.739999771118164,24.790000915527344,24.790000915527344,4072
2024-10-10,24.799999237060547,25.1200008392334,24.739999771118164,25.1200008392334,25.1200008392334,8300
2024-10-11,24.971399307250977,24.971399307250977,24.850000381469727,24.950000762939453,24.950000762939453,1505
2024-10-14,24.854999542236328,24.940000534057617,24.75,24.75,24.75,3375
2024-10-15,24.81999969482422,24.860000610351562,24.81999969482422,24.829999923706055,24.829999923706055,4638
2024-10-16,24.770000457763672,24.8700008392334,24.770000457763672,24.8700008392334,24.8700008392334,526
2024-10-17,24.97909927368164,24.97909927368164,24.799999237060547,24.799999237060547,24.799999237060547,1258
2024-10-18,24.75,25.049999237060547,24.75,24.99370002746582,24.99370002746582,1050
2024-10-21,25.0,25.0,24.75,24.82159996032715,24.82159996032715,3394
2024-10-22,24.741199493408203,24.90999984741211,24.739999771118164,24.834999084472656,24.834999084472656,2237
2024-10-23,24.75,24.75,24.739999771118164,24.75,24.75,1442
